global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
763.8314937050557	3.4952034376087795	12.216447070272231	583438.5507756965	939.9676806449628	5.879437509662808	34.567785430029986	883539.2406570708	860.3407759042404	-0.3958460067077567	740186.2506835104	0.15669406102647734	863.2097174850543	594.6473648096763	1.128289	23.164577	0.18432772	0.0896403	0.0565367024	-0.0504002046	0.025428460899999998	0.12899594820000002	-0.0402069366	-0.0294531244	0.017919216	0.101550334	0.0023670534	-0.07874087980000001	0.0273667041	-0.106898214	0.0812457322	0.0182358153	0.0110260994	-0.0431299033	-0.074691117	0.030497211099999998	0.1782694081	-0.027183916699999998	-0.1319077225	-0.1050388666	0.0720256706	0.0484830313	-0.060818474000000004	0.0280367571	0.08391936900000001	0.07835682320000001	0.042403381100000005	-0.0428519266	0.0350633194	0.074842958	0.0411154646	-0.0398825357	-0.0867106289	0.0018988711	-0.11048485960000001	-0.062311099400000014	-0.0566817471	0.0857614315	0.0056348896	0.0843222691	0.0385038287	0.0778535367	0.0156587063	0.0620143155	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.035874800000000005	0.017592700000000006	0.0003095030932900002	0.0012870012750400006	-0.00699383	0.05195867	4.89136580689e-05	0.0026997033881689	-0.126073	-0.07848669999999999	0.015894401328999996	0.006160162076889999	-0.0011078	-0.00043887999999999984	1.9261565439999987e-07	1.22722084e-06	-0.000442655	0.000221083	1.9594344902500006e-07	4.887769288899998e-08	0.00166269	6.583000000000001e-05	4.3335889000000014e-09	2.7645380361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3785877572049	1.5470940521491912	2.393500006195404	585804.3825972135	945.721945177437	5.754264532474169	33.11156030969014	894389.997590195	862.6392749458929	2.2984990416524624	744146.518679176	5.28309784447729	864.7715687282065	598.2405185063906	1.082812	22.230894	0.26334383	0.148887	0.08686716970000001	-0.10382951619999999	-0.07321850860000001	-0.0462583229	-0.1143832716	0.0012049391	0.1148291857	0.09515475039999999	-0.0932039092	-0.0187636022	0.0665001656	-0.06680363889999999	0.0556536819	-0.0288496909	0.057731637	0.13066117789999998	0.0973022516	0.1337705482	-0.0435796241	0.11990460039999999	-0.06301593400000001	-0.096722029	-0.1200396826	-0.1331490325	-0.1761398134	-0.0329268534	0.026249701400000002	0.055473782199999995	-0.0463849948	0.0804191742	0.1060741909	0.0058067543000000004	0.0635613209	0.0645454567	-0.021781542	0.1181348331	-0.0690243955	-0.059786328	-0.036802405499999996	0.144278563	0.0986151644	-0.1294643859	-0.0099675312	0.0543723991	0.026697116200000003	0.1702069512	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.0211116	-0.01476320000000001	0.00021795207424000023	0.00044569965455999993	0.0771839	0.08417773	0.00595735441921	0.007085890227952901	-0.0377575	0.08831549999999999	0.00142562880625	0.007799627540249998	-0.00185432	-0.0007465200000000001	5.572921104000001e-07	3.4385026624e-06	-0.000559453	-0.000116798	3.12987659209e-07	1.3641772803999997e-08	0.00100426	-0.00065843	4.335300649e-07	1.0085381476000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.0554963300463	2.6769085728413984	7.165839507351773	589909.2454427937	938.7141046639728	-7.007840513464202	49.10982866215022	881184.170295084	863.3268032158792	0.6875282699862737	745333.1691509493	0.4726951220303184	864.9467787059581	594.2423736673377	1.766661	36.270813	0.7494265049999999	0.502916	-0.0617330068	-0.0275903575	-0.1492729203	0.10820597300000001	0.060288505599999986	0.0225630781	0.1048184092	-0.1472271538	0.017019868100000002	0.1089193732	-0.0068206280000000005	-0.0167425065	-0.0771080602	0.057495358600000004	-0.0264704263	0.1835213291	-0.038137389199999996	0.0433416204	0.0661487936	-0.021399852900000002	-0.016711245	-0.021658336400000002	0.1948117379	0.19756933489999998	0.110310769	0.1540887121	0.0158309205	-0.1832386445	-0.00040176050000000004	0.11208625050000001	-0.0609053179	-0.0853080884	0.027930805899999998	0.0749082823	-0.053533658	0.1174216483	0.0722508353	0.0304721331	-0.2121754485	-0.0851910357	0.0181623933	-0.043298780099999996	-0.013117038400000001	0.09619704890000001	-0.18544620690000002	-0.0504160098	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.0114581	-0.009653499999999995	9.319006224999996e-05	0.00013128805561000002	-0.212295	-0.28947890000000004	0.045069167025	0.08379803354521001	-0.390221	-0.35246350000000004	0.15227242884099998	0.12423051883225	2.74991e-05	0.0018818191	3.541243125124811e-06	7.562005008100001e-10	-0.00050897	5.0483000000000045e-05	2.590504609e-07	2.548533289000004e-09	0.00102857	2.430999999999983e-05	5.909760999999916e-10	1.0579562448999998e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4602231712607	0.4047268412144831	0.16380381599945346	590531.1145964238	947.4784285181056	8.76432385413284	76.81337262012192	897715.3725071391	864.6262340243211	1.2994308084419115	747578.52456308	1.6885204259280002	866.9625928853058	596.9989708574358	1.207647	24.793865	0.435613975	0.217884	-0.1024193858	-0.008448778399999999	-0.2467480583	-0.026375331800000002	0.0359795736	0.09388927529999999	0.046230419800000006	-0.025644018799999998	0.0117867376	0.1789917955	0.11284398679999999	0.1041017143	-0.09700340310000001	0.0845364631	0.0683969569	0.0484843705	-0.0806301785	-0.0814035492	0.0095821659	0.0028014675	-0.0013212976000000001	0.11874776699999999	-0.0032840476	0.0173067096	0.0682960386	-0.0326407444	0.085198205	-0.09666471369999999	0.0514049866	-0.0114132449	-0.058411361900000014	-0.1367738003	0.10603260310000001	-0.027053790299999998	0.0671450588	0.0422637342	0.1540661917	0.0025717685999999997	-0.200544208	0.0271629475	-0.16022352199999998	0.018249391299999997	0.0038357344	-0.0795274442	-0.1168549148	0.0069668977	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.0268933	0.015435199999999996	0.00023824539903999996	0.00072324958489	-0.028068400000000004	0.18422660000000002	0.0007878350785600003	0.033939440147559986	-0.280438	0.10978299999999996	0.07864547184400003	0.012052307088999991	0.00161933	0.0015918309	2.533925614194809e-06	2.6222296489e-06	-8.492040000000001e-05	0.0004240496	7.211474336160001e-09	1.7981806326015997e-07	0.000521067	-0.0005075030000000001	2.57559295009e-07	2.7151081848899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3752176747612	-6.085005496499548	37.02729189242971	581215.9725246396	942.2019629015081	-5.276465616597535	27.841089403135985	887744.5388954548	863.6253821653668	-1.00085185895432	745848.8007202757	1.001704443572318	864.6651475548617	586.0838749385204	1.572143	32.27721	0.2742398300000001	0.152692	-0.1116033036	0.1461723679	0.0159273429	-0.0308376887	0.1473306624	0.0764103304	-0.0043284732	-0.049480055599999996	0.0479240371	0.1707823982	0.0482458615	0.1112612224	-0.1593334315	-0.0809466354	0.048387760999999994	0.0962808349	-0.0510257447	-0.11476787349999999	-0.0341969862	0.1068728583	0.0204352706	0.16805510469999999	-0.056602185599999986	0.09890932779999999	0.0175318299	-0.052525478	-0.005958233	-0.0339013771	-0.0265310655	-0.0122415908	-0.1118224702	-0.131881988	0.0386605348	0.056521108099999995	0.126254161	0.0170635579	0.13162987310000002	0.11669358460000001	-0.0662877895	0.0206584811	-0.14493288529999998	0.018965968700000002	0.0421312841	-0.0041903414	-0.0824265005	-0.0374908635	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	0.0147314	-0.0121619	0.00014791181161000002	0.00021701414596	-0.16633499999999998	-0.13826660000000002	0.027667332224999997	0.01911765267556	-0.263723	0.01671500000000004	0.069549820729	0.0002793912250000012	0.0025783	0.00095897	9.196234609e-07	6.647630889999999e-06	-0.000398684	-0.0003137636	1.58948931856e-07	9.844759668496e-08	0.00139026	0.000869193	7.55496471249e-07	1.9328228676e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0302733805099	1.6550557057487367	2.7392093891314495	583742.2586418968	947.0006296022287	4.7986667007206725	23.027202104605433	896810.1924670177	860.9162924775252	-2.7090896878415838	741176.8626532477	7.339166936769607	863.4337847830902	599.3601436250927	1.237016	25.396822	0.21377241	0.099991	-0.0778687408	0.0516550358	-0.0531046707	0.0740757942	0.07765606280000001	0.10031556220000001	-0.023989882799999997	-0.0111955228	0.0703384834	0.048604084900000004	0.0318728459	0.121984248	-0.09424126990000001	0.109086549	0.0231042804	0.0466966013	0.0067268096	-0.0039831862	0.0227892985	0.0332652528	-0.1006928686	0.1477537854	0.24105231059999999	0.0272604935	-0.036466197400000004	0.0249321619	-0.0030293653	-0.0035033477	-0.1435286089	0.019352506499999998	-0.077482429	-0.0340440771	0.011910714099999999	-0.1281801182	0.0549376901	0.0082123822	0.1198244296	0.0323866744	-0.0947176426	-0.0208857629	-0.1091153931	-0.0036052590999999996	-0.057616089100000004	0.0642974821	-0.09388898300000001	0.0946773157	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.030673900000000007	0.015942500000000002	0.0002541633062500001	0.0009408881412100004	-0.0890701	0.07726489999999997	0.007933482714009999	0.005969864772009998	-0.302829	-0.03910600000000003	0.091705403241	0.0015292792360000025	0.00135484	-0.00122346	1.4968543716e-06	1.8355914256e-06	-6.28538e-05	0.00033583020000000003	3.950600174440001e-09	1.1278192323204005e-07	0.00146015	6.988999999999997e-05	4.884612099999997e-09	2.1320380225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1311780449222	-1.899095335587731	3.6065630936510757	580843.932548141	944.8497959971428	-2.15083360508595	4.626085196767023	892741.1369958423	859.9333957843903	-0.982896693134876	739485.4451852728	0.9660859093754744	862.1450740227078	601.4379288900004	1.080728	22.188118	0.13853046000000002	0.105905	-0.0802528876	0.0039808772999999995	-0.0067562585	-0.0367826084	0.0180305504	0.08992702	-0.06085186030000001	-0.0356255893	0.08349550509999999	0.0055482581999999996	0.0605149207	0.1510082137	-0.1111832942	0.0655637588	-0.0328111028	-0.12486043880000001	-0.0822839055	-0.1241446401	-0.12893953800000002	0.0539410443	-0.1604182493	0.0736164646	-0.079589798	-0.0400677806	6.64248e-05	-0.0012606642	-0.0725239696	0.0558019683	-0.09176731269999999	-0.0062905373	-0.0438918899	0.011203702099999999	0.03943996	-0.1146182035	0.11232556460000001	-0.127160204	0.151654553	0.0356499436	-0.0112989115	-0.06436670650000001	-0.0786940399	-0.0754236452	0.0203790476	0.1268292634	-0.0462966685	0.0054638617	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.0390937	0.008419799999999991	7.089303203999984e-05	0.0015283173796899995	-0.0863943	0.002675800000000006	0.007463975072489999	7.159905640000032e-06	-0.20025	0.10257899999999999	0.040100062500000005	0.010522451241000002	0.0012804	-7.443999999999984e-05	5.5413135999999765e-09	1.6394241600000003e-06	-0.000327371	-0.0002645172	1.0717177164099998e-07	6.996934909584e-08	0.00130199	-0.00015815999999999983	2.5014585599999957e-08	1.6951779601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9477689531517	-3.1834090917705	10.134093445567078	576001.7159989665	947.2535602493506	2.403764252207793	5.77808258019209	897289.30740507	859.4330293091043	-0.5003664752860004	738625.1318674238	0.2503666095901357	861.6726186987172	588.5225381373492	1.157038	23.754826	0.19479515	0.113683	-0.11790443710000001	0.118665706	0.1154851015	-0.0337580309	0.122849625	0.1342876657	-0.06763577330000001	-0.0251902775	0.128310754	0.012676425900000001	0.0036402046999999996	0.09338209759999999	-0.1392101334	-0.0087709097	-0.009330781	-0.1602309232	0.0926114947	0.0637708835	0.0329132366	0.0125359463	-0.0416378896	-0.0065624486	-0.0556161323	-0.0078111117000000015	0.0323016259	0.024848474300000003	0.1112599644	0.030757593599999997	-0.0077464113000000005	0.045614317	-0.1125107773	0.0158982831	0.0017891512	-0.0875896643	0.06037552490000001	-0.1332385965	0.1094191502	0.11640347820000001	0.0696372613	0.07092229950000001	0.0139365698	0.0235326204	-0.1061716815	0.044049799199999996	0.0611140404	0.0211878749	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	0.0266518	-0.0124419	0.00015480087560999995	0.0007103184432399998	-0.152247	-0.06585269999999999	0.023179149009	0.00433657809729	-0.196116	0.004133999999999999	0.038461485456000005	1.708995599999999e-05	0.00291541	0.0016350099999999995	2.6732577000999988e-06	8.499615468099999e-06	-0.000473752	-0.000146381	2.24440957504e-07	2.1427397161e-08	0.00176793	0.00046594	2.171000836e-07	3.1255764849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2770317743593	1.3292628212076352	1.7669396478448816	578021.1650436303	941.8441675773317	-5.409392672018839	29.261529080091115	887070.435999437	859.2080546486386	-0.2249746604657048	738238.481173098	0.05061359785165916	861.2794575823167	586.4801497360635	1.138859	23.381596	0.31796794999999994	0.150504	-0.0503204446	0.0004214957	0.059685549500000004	0.006581701	0.06578691589999999	0.060660907699999995	-0.0728014674	-0.010648860100000001	0.125562652	-0.0088346567	0.0470098776	0.1194051265	-0.0340054906	0.1108461752	0.0163021415	-0.0284981724	0.0149800386	0.1581228454	0.069307015	0.0481352766	-0.020106547	-0.13577229970000002	0.1066045157	-0.0356719036	-0.0845976673	-0.0991487617	-0.0038660309	-0.0692623778	0.051657787999999996	0.087729898	-0.0907740242	0.0531089428	0.0326109106	-0.14868935949999998	0.06008824400000001	-0.013201255	0.0660541442	0.0416126984	-0.041531889	0.0784270745	0.09632932050000001	-0.0729993229	-0.10788050269999999	-0.0282828123	-0.0004719055	-0.0398964166	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	0.0386705	0.012018700000000002	0.00014444914969	0.0014954075702499998	-0.0533976	0.09884939999999999	0.0028513036857599995	0.00977120388036	-0.262549	-0.06643299999999996	0.06893197740099999	0.004413343488999995	0.000620514	-0.0022948960000000003	5.266547650816e-06	3.85037624196e-07	-0.000196701	0.000277051	3.869128340099999e-08	7.6757256601e-08	0.00152654	-0.00024139	5.8269132099999975e-08	2.3303243716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.4506838241472	1.173652049787847	1.3774591339712157	579807.1438962613	939.1306094376273	-2.7135581397044457	7.363397777556255	881966.3015826894	858.8235049383072	-0.38454971033138463	737577.8126345186	0.14787847971595186	861.0924470146878	584.7384752302307	0.913826	18.761496	0.11560449999999994	0.07663980000000001	-0.060066565	-0.0634914826	-0.0390072717	-0.09522383220000001	0.0113078778	0.0133859155	0.0226966777	-0.00131203	0.11880666390000001	-0.0406109384	0.08068264650000001	0.0914187537	-0.0718945044	0.08663900890000001	0.0352915881	-0.049262722599999996	0.0941866447	0.0385013048	-0.0926762441	-0.0092967755	0.0158200681	-0.1074626636	-0.084256841	-0.0992137124	0.015430638	0.0358442483	0.0473261374	-0.010838416100000001	0.0386793973	-0.15067852539999999	-0.0626491078	0.0871239451	0.056674617999999996	-0.07114010400000001	0.0853980682	0.0493795716	0.1651575841	0.0100729775	0.0396423292	0.0214169961	0.030343652000000002	-0.072737797	-0.062457132400000004	0.0431432831	0.018579987	0.0040949791	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	0.041998400000000005	0.003327900000000009	1.1074918410000058e-05	0.0017638656025600005	-0.0708565	-0.017458900000000006	0.005020643592250001	0.00030481318921000023	-0.194737	0.06781199999999997	0.037922499169	0.004598467343999998	0.000479801	-0.000140713	1.9800148369e-08	2.3020899960100002e-07	-0.000231592	-3.489100000000003e-05	5.3634854464e-08	1.2173818810000019e-09	0.0011620300000000005	-0.00036450999999999953	1.3286754009999965e-07	1.3503137209000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.5637406289177	-3.886943195229492	15.108327402940853	573902.8211156782	936.4495445781372	-2.6810648594901068	7.188108780792706	876937.7495406006	861.417134586343	2.593629648035744	742039.4797589458	6.726914751170018	862.2534379760933	565.8147591942301	1.303285	26.757366	0.15213874999999996	0.08063	-0.10876704820000001	0.0702865619	0.1405122883	-0.11239003630000001	0.0770990931	-0.0034073093	0.043745313499999994	-0.0756284473	0.0737459773	0.0753281382	0.0063816237	0.10555201980000001	-0.0845226534	-0.0580147467	0.0718995185	-0.12490257800000001	0.059629002599999995	0.10901723869999999	0.0088383175	-0.062484003600000004	-0.0438122429	-0.0647935541	-0.012218136899999999	0.10314538949999999	0.0970791967	-0.075965401	0.0220683982	0.1221562029	0.07142552469999999	-0.0825719429	-0.08588811060000001	-0.0194273497	0.0388374507	0.0336403407	0.1368081002	-0.0564604619	0.1148949256	0.0434602963	0.0701786144	-0.0410007068	0.034759168199999996	0.1367289317	-0.12016906150000001	-0.026282779300000003	0.008259633	0.0035457395	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	0.0322034	-0.009795000000000005	9.59420250000001e-05	0.00103705897156	-0.120509	-0.04965249999999999	0.014522419080999997	0.002465370756249999	-0.194736	1.000000000001e-06	0.037922109696	1.0000000000020003e-12	0.00137538	0.0008955790000000002	8.020617452410002e-07	1.8916701444e-06	-0.0004663580000000001	-0.00023476600000000005	2.1748978416400004e-07	5.511507475600002e-08	0.00188549	0.0007234599999999997	5.233943715999993e-07	3.5550725401000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.990193752463	2.4264531235453437	5.887674760762953	577585.0945999061	941.6972093327264	5.247664754589209	27.537985376557824	886793.6340650447	860.3366141108386	-1.080520475504386	740179.089579702	1.1675244979842243	862.8031008180008	589.2081530633561	1.08043	22.181993	0.09499040000000004	0.0883173	-0.0826668441	0.0160550455	0.1305202545	0.061420539100000004	0.0864572791	0.0551913706	-0.0554119428	0.0871132267	0.1157453061	0.0558463362	-0.0009485422	0.1471278173	-0.03436352	0.0209041035	-0.0636163129	-0.09459697689999999	-0.08474326880000001	0.15892221609999999	0.057785382300000014	-0.0762322559	0.0063679731	-0.07049734349999999	0.0071386947999999995	-0.038329149	0.13160015449999998	0.0831785823	-0.05235708309999999	0.09578204130000001	-0.0566769396	-0.0383964906	-0.1007330334	0.0016643126	0.0457448408	-0.12405106119999999	0.0359385457	-0.1243909458	0.013794790800000001	0.089836154	-0.06560914400000001	0.016159865500000002	0.09186808689999999	0.006929778	-0.1185159594	-0.07247521309999999	-0.04695913610000002	-0.012122312	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	0.033344099999999995	0.0011406999999999945	1.3011964899999874e-06	0.0011118290048099996	-0.118236	0.002272999999999997	0.013979751696	5.166528999999988e-06	-0.28387	-0.08913399999999996	0.08058217689999997	0.007944869955999993	0.00134317	-3.2209999999999964e-05	1.0374840999999976e-09	1.8041056489e-06	-0.000450774	1.5584000000000022e-05	2.0319719907600005e-07	2.428610560000006e-10	0.00188443	-1.0599999999999932e-06	1.1235999999999856e-12	3.5510764249000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1138385102922	2.1236447578291973	4.50986705745543	580817.5028488918	939.9857734941728	-1.7114358385535982	2.9290126294856567	883573.2543714383	860.7633762971028	0.4267621862642272	740913.5899743878	0.18212596362502295	863.2576393927264	589.9124762416074	1.145326	23.514357	0.27794080000000004	0.17066900000000002	-0.046348049599999996	-0.10927352859999999	0.014775536499999999	-0.0299545694	0.021252934900000003	-0.009358492099999999	0.0049601315	0.1049371836	0.0999857583	0.0342763167	0.10543246029999999	0.1467747417	0.0476369949	0.03163021	0.0116606811	-0.0172831896	0.06781284679999999	0.0032608090000000004	-0.0678931762	0.0027704408	0.0077954354	0.036527772	-0.027096537599999998	-0.08613039509999999	0.0629144621	-0.1009210582	0.0829374444	-0.1006349461	0.027930275499999997	0.1295116848	-0.0601894366	0.0349903	0.0820594774	-0.1285835435	0.097487845	0.054755222400000005	0.0213317106	0.0608580524	0.0079493176	0.0557800742	0.09119083800000001	-0.0356038192	-0.0326092425	-0.054308454900000004	0.016253565600000002	0.017802718500000002	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	0.0380482	0.004704100000000003	2.2128556810000023e-05	0.0014476655232399998	-0.0412129	0.07702309999999997	0.0016985031264100006	0.005932557933609997	-0.197275	0.08659499999999995	0.038917425625	0.007498694024999991	-0.000246778	-0.0015899479999999999	2.5279346427040005e-06	6.089938128400001e-08	-0.000655368	-0.00020459400000000003	4.2950721542399997e-07	4.1858704836e-08	0.0014866	-0.0003978300000000001	1.5826870890000006e-07	2.20997956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0062459640816	-3.10759254621064	9.657131433263928	576090.4814124879	936.2490462695426	-3.736727224630158	13.963130351292206	876562.2766406281	861.6496004749321	0.8862241778292628	742440.0339986101	0.7853932933691528	862.9164296537127	571.226971531061	1.2456459999999998	25.573994	0.15044595000000002	0.0765358	-0.0737312805	-0.038867698	0.0591565988	-0.19155384379999998	0.0313178891	-0.0307827865	0.10049788039999999	0.0425324287	0.055575768399999996	0.06138489110000001	0.10026145689999999	0.1023909642	-0.0463655105	-0.078521033	0.07741852860000001	-0.030447989900000007	-0.0626045718	-0.0551988826	-0.08801330449999999	-0.031624935699999995	0.0207051446	-0.0472646267	-0.0025328901	0.0749510874	0.0360807735	0.04680512	-0.1365209617	0.0182361802	-0.0413095042	-0.026472186	-0.0364144505	-0.0008355839999999999	0.0937999365	0.0697313738	0.17200125379999998	0.014419596100000001	0.1102686474	0.037476463700000004	0.0729908568	-0.0266047435	0.0465680505	0.0681241531	0.0451753189	0.050469593	0.0089909274	-0.0591685449	0.022483907799999998	-0.09845666060000001	-0.0635417498	0.071958838	0.0	0.0445352	0.006487000000000001	4.2081169e-05	0.00198338403904	-0.0617264	-0.0205135	0.0038101484569599995	0.0004208036822499999	-0.169568	0.02770700000000001	0.028753306623999997	0.0007676778490000005	0.00113552	0.001382298	1.9107477608040005e-06	1.2894056704000002e-06	-0.000428157	0.00022721100000000008	1.83318416649e-07	5.162483852100003e-08	0.00179186	0.00030525999999999985	9.318366759999996e-08	3.2107622596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
