global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
793.1322800368906	5.221172918954039	27.26064664961904	629058.8136365167	1046.7621039595258	-0.0949459464143274	0.009014732740512331	1095710.902285773	875.036384405328	3.475505285733448	765688.674033149	12.079136991161134	879.6379803491437	627.2049324731058	3.837046	127.996292	4.310446099999999	3.02484	0.19783297960000001	-0.0125816895	0.3808908159	-0.0934963199	-0.0154352683	-0.0298333435	0.2053732551	0.3164784445	-0.0254186008	-0.0773217119	0.2631281614	0.0073976245	0.1990396167	0.3144418559	0.1681637731	0.21853480309999998	0.0853216333	-0.0294537008	-0.1233328682	0.0	-0.0778567	-0.1071441	0.01147985816481	0.006061665734890001	0.74675	-0.73027	0.5576355625	0.5332942729	0.292323	-0.220047	0.085452736329	0.048420682209	0.0648713	-0.053953699999999986	0.0029110017436899988	0.004208285563690001	0.019728	0.0065562	0.000389193984	4.2983758440000004e-05	-0.00569398	-0.0045498000000000005	2.0700680040000005e-05	3.24214082404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2586095254442	-15.873670511446447	251.97341550596454	604130.9460814269	966.564427888315	-80.19767607121081	6431.667247222861	934246.7932590656	869.9836519299057	-5.052732475422316	756871.5546252953	25.530105468187337	867.3057602297085	625.9021162648021	2.882223	96.145294	1.9413064000000004	0.8199559999999999	0.1675155678	-0.08395080490000001	-0.0567187047	-0.0349547948	0.18782261760000002	-0.033063643	0.1878589107	0.1414912985	0.0403732563	0.1591720309	0.2142009482	0.0221003098	0.18380339539999999	0.0771358832	0.0804837671	0.19318200079999998	0.1173582771	-0.0333053506	-0.1197802377	0.0	0.0927887	0.1706454	0.02911985254116	0.008609742847689998	0.434645	-0.312105	0.188916276025	0.097409531025	-0.164192	-0.45651499999999995	0.026959012864	0.208405945225	0.0519546	-0.01291670000000001	0.00016684113889000026	0.00269928046116	0.0245335	0.004805500000000001	0.00060189262225	2.3092830250000008e-05	-0.00337536	0.0023186200000000004	5.375998704400001e-06	1.13930551296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5204955999353	-6.7381139255088565	45.402179273136355	593701.8341395699	965.8073922089056	-0.7570356794093414	0.5731030198987631	932783.9188453669	862.092806469062	-7.890845460843708	743204.0069657036	62.26544208691772	862.3178387587047	615.4593829516549	1.349818	45.027279	0.40866737	0.251053	0.18451930100000002	-0.0470436914	-0.054553631500000005	-0.013199836999999999	0.24128957339999998	0.021924600099999997	0.1673310866	-0.0864488652	-0.0607682249	0.1904172734	0.1106540839	0.056162084400000006	0.1673476258	-0.0629322468	-0.1348099843	0.21882164780000002	0.104269598	-0.037128820699999995	-0.11582230880000001	0.0	0.082066	-0.010722699999999988	0.00011497629528999973	0.006734828356	0.556996	0.12235100000000006	0.31024454401600005	0.01496976720100001	0.00484667	0.16903867	2.34902100889e-05	0.0285740719553689	0.0504718	-0.0014827999999999927	2.198695839999977e-06	0.0025474025952400003	0.0246512	0.00011770000000000183	0.0006076816614400001	1.3853290000000432e-08	-0.00284476	0.0005306	2.8153636e-07	8.0926594576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4567727489915	-6.063722850943805	36.76873481305806	584394.1574018033	971.0830109736636	5.275618764757951	27.832153351066214	943002.2142016764	862.0931510675304	0.00034459846835943614	743204.6011175438	1.1874810439566927e-07	863.8460236354483	613.1672260641103	1.119748	37.352573	0.4823834300000001	0.265564	0.1534975827	-0.0682479007	-0.0271327582	-0.059677165199999986	0.2035382423	-0.014284481000000003	0.1705855866	-0.0980565067	-0.0537164674	0.1879695871	0.23170363510000005	0.022094014	0.1856137009	-0.0637582297	-0.1149427532	0.25661126489999997	0.061891449	-0.040920876200000005	-0.11147247390000001	0.0	0.0217202	-0.06034580000000001	0.003641615577640001	0.0004717670880399999	0.661842	0.10484600000000001	0.438034832964	0.010992683715999998	0.0917373	0.08689063000000001	0.008415732211290002	0.007549981581796901	0.0472977	-0.0031741000000000056	1.0074910810000038e-05	0.00223707242529	0.0239003	-0.0007509000000000023	0.0005712243400900001	5.638508100000035e-07	-0.00352578	-0.0006810200000000001	4.637882404000001e-07	1.24311246084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6379680968573	-4.81880465213419	23.220878275430113	577049.842574322	960.4224801102753	-10.660530863388317	113.64691828925486	922411.340301172	860.0987299988126	-1.99442106871777	739769.8253455703	3.977715399345332	861.2077174618864	586.0432986715111	0.901076	30.058136	0.3750972000000001	0.178526	0.1670512495	-0.0513167687	-0.052557790099999994	-0.0554691078	0.2552768292	0.0194251321	0.16912634129999998	-0.1349172933	-0.0331790418	0.1958071427	0.1280142137	0.044340044800000006	0.1845695104	-0.09751479589999999	-0.1201736674	0.24727800989999998	0.0486576208	-0.0446783085	-0.10674545140000001	0.0	0.0868325	0.06511230000000001	0.004239611611290001	0.007539883056250002	0.558282	-0.1035600000000001	0.311678791524	0.01072467360000002	0.0334034	-0.058333900000000015	0.00111578713156	0.0034028438892100012	0.0469777	-0.00032000000000000084	1.0240000000000052e-07	0.00220690429729	0.02261	-0.0012903000000000012	0.0005112121	1.6648740900000031e-06	-0.00217426	0.0013515200000000002	1.8266063104000003e-06	4.7274065476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5658381132654	0.9278700164080648	0.8609427673491021	578460.3941049338	954.6143200816292	-5.808160028646058	33.73472291836177	911288.5001049113	859.8799099714032	-0.2188200274093788	739393.4595724285	0.04788220439544128	860.2584323104401	581.6714421918996	0.790281	26.362221	0.4341739999999997	0.17790899999999998	0.1611015706	-0.0788745748	-0.0891751408	-0.06657558599999999	0.2408173716	0.0009290848	0.15727878609999998	-0.1509681466	0.0047025564	0.2156349904	0.0382996891	0.032936931	0.17657737910000001	-0.12180693109999999	-0.0939067735	0.1819442155	0.06361135230000001	-0.048397938499999994	-0.10165723609999999	0.0	0.0692765	-0.017556000000000002	0.00030821313600000005	0.00479923345225	0.486182	-0.0721	0.23637293712399995	0.00519841	-0.0912166	-0.12462	0.008320468115560002	0.015530144400000003	0.0455817	-0.0013960000000000016	1.948816000000004e-06	0.00207769137489	0.0205551	-0.0020548999999999984	0.00042251213601	4.222614009999993e-06	-0.0012272	0.0009470599999999998	8.969226435999996e-07	1.5060198400000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7312279228975	4.1653898096320745	17.35047226618673	584813.8509604626	967.239599062816	12.62527898118674	159.39766935279562	935552.441995197	860.3105431906987	0.4306332192954869	740134.230725075	0.18544496956079493	862.262984732291	587.2786985007697	0.772045	25.753914	0.3273306000000001	0.16877899999999998	0.1463373887	-0.058089105499999995	-0.013409663300000001	-0.0840274036	0.20988901629999998	0.0070308893999999995	0.1520267173	-0.1419761412	-0.010199406500000001	0.0621477791	0.0402415962	0.0327551492	0.17590828809999998	-0.10035236189999999	-0.0699074196	0.07527728730000001	-0.019508834	-0.052076619000000005	-0.0962250449	0.0	0.07099220000000002	0.0017157000000000144	2.9436264900000494e-06	0.005039892460840003	0.570508	0.08432600000000008	0.325479378064	0.0071108742760000124	-0.027815	0.0634016	0.000773674225	0.0040197628825599995	0.0442684	-0.0013132999999999964	1.7247568899999906e-06	0.00195969123856	0.0189952	-0.0015598999999999995	0.00036081762304000006	2.4332880099999983e-06	-0.000542654	0.0006845460000000001	4.6860322611600005e-07	2.944733637160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.7030839546301	3.9718560317326137	15.775640336810744	590904.4312813589	988.3002979054263	21.060698842610353	443.55303573912886	976737.4788399544	862.3746880161814	2.064144825482685	743690.1025310062	4.260693860566946	864.5535370780223	594.0829677101352	1.050824	35.053425	0.794335	0.4616520000000001	0.1372547959	-0.0647395864	0.095470956	-0.0894912083	0.1330948079	0.0411755128	0.1525241043	-0.0345686839	0.0278910942	0.006434073100000001	-0.0161694989	0.0711056144	0.159721154	-0.0053892995	-0.0039597446000000005	-0.0332824669	-0.014612103000000001	-0.0557112375	-0.0904672585	0.0	0.0703844	-0.0006078000000000193	3.694208400000236e-07	0.00495396376336	0.8907149999999999	0.3202069999999999	0.7933732112249998	0.10253252284899994	0.333462	0.361277	0.111196905444	0.13052107072899996	0.046102099999999986	0.0018336999999999935	3.3624556899999767e-06	0.0021254036244099995	0.0187141	-0.00028110000000000293	0.00035021753880999987	7.901721000000162e-08	-0.00041259	0.00013006400000000005	1.6916644096000012e-08	1.702305081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.6449816857834	-0.0581022688467101	0.0033758736451353797	590815.1078707383	978.4736034425467	-9.826694462879573	96.56392406678805	957410.5926338424	859.1376448705536	-3.2370431456278084	738117.4928337216	10.478448326655977	859.9343450625593	594.4864026345807	0.696386	23.230057	0.21045350000000007	0.110513	0.137703771	-0.0419691326	0.044760801600000004	-0.0725347822	0.15386510949999999	0.042582673499999994	0.147773334	-0.1348388985	-0.0529385574	-0.0484029012	0.0192598694	0.0731841446	0.1389612565	-0.08004122179999999	-0.0848468297	-0.1069784498	-0.0131402909	-0.0592987187	-0.08440335970000001	0.0	0.0378702	-0.0325142	0.00105717320164	0.00143415204804	0.85495	-0.035764999999999936	0.7309395025	0.0012791352249999955	0.311436	-0.02202599999999999	0.096992382096	0.00048514467599999954	0.0442457	-0.0018563999999999946	3.446220959999978e-06	0.00195768196849	0.0182438	-0.0004702999999999999	0.00033283623843999993	2.211820899999999e-07	-0.000488856	-7.626599999999996e-05	5.816502755999995e-09	2.3898018873600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6232099811342	0.9782282953508455	0.9569305978250212	592319.885341665	977.5093746089624	-0.9642288335843432	0.929737243515423	955524.5774484049	860.6567497852452	1.5191049146916384	740730.0409509022	2.3076797418402903	860.9259264633034	590.376130212464	0.802454	26.768301	0.5405013500000001	0.316706	0.1440113407	-0.060609308499999986	0.0256487835	-0.0718113923	0.16822271	0.0204664793	0.17677856420000002	-0.1154410701	0.0088366572	-0.1009283559	-0.0208321013	0.057328904699999995	0.1720159253	-0.0912195068	-0.031061101400000006	-0.0921097409	-0.0550661518	-0.0628360273	-0.0780538665	0.0	0.049762699999999986	0.011892499999999992	0.00014143155624999983	0.0024763263112899995	0.605744	-0.24920600000000004	0.3669257935359999	0.06210363043600003	0.180701	-0.130735	0.032652851401	0.017091640224999996	0.045897	0.0016513000000000016	2.7267916900000047e-06	0.002106534609	0.017528799999999997	-0.0007150000000000004	0.00030725882943999984	5.112250000000007e-07	0.000118201	0.0006070569999999999	3.6851820124899995e-07	1.3971476401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.3597751320906	2.7365651509563804	7.488788825428918	596539.6222420936	980.6814131831653	3.1720385742029293	10.061828716231354	961736.0341629302	862.2854370128758	1.6286872276306212	743536.1748844862	2.652622085447119	861.7170664216176	600.5938587021725	0.6937260000000001	23.141335	0.3096907500000004	0.185003	0.1402146444	-0.0392762819	0.0428161926	-0.06857965099999999	0.1353086396	0.0372955834	0.1522645963	-0.0255338162	0.038246729300000004	-0.08409730619999999	-0.0812818843	0.0750588138	0.1427652705	-0.0317567532	0.0389101549	-0.1415923315	-0.0393654347	-0.0663201704	-0.0714402638	0.0	0.0143219	-0.035440799999999995	0.0012560503046399995	0.00020511681961	0.776167	0.1704230000000001	0.6024352118890001	0.029043998929000038	0.15926300000000002	-0.021437999999999985	0.025364703169000004	0.0004595878439999993	0.0446918	-0.0012051999999999966	1.4525070399999915e-06	0.0019973569872400003	0.0172152	-0.00031359999999999716	0.00029636311104	9.834495999999825e-08	0.00024718	0.000128979	1.6635582440999998e-08	6.10979524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.4550085333373	2.0952334012466736	4.390003005699704	599780.5602423715	979.2373908337007	-1.4440223494646034	2.085200545753273	958905.8676067941	863.2198731929152	0.93443618003937	745148.5494751927	0.8731709745665697	862.8504403057332	609.6155313062296	0.767592	25.605368	0.3197519000000003	0.197301	0.1320467006	-0.0524312808	0.022883196800000002	-0.062400979	0.1283786978	0.0155332125	0.1757466329	-0.0191554631	0.10417952890000001	-0.0799699391	-0.0025920762	0.053585288499999995	0.16812726620000001	-0.0460077872	0.0930894601	-0.0505755963	-0.0854117818	-0.0697481999	-0.0645849299	0.0	0.0277159	0.013393999999999998	0.00017939923599999993	0.00076817111281	0.630918	-0.14524900000000007	0.398057522724	0.02109727200100002	0.084535	-0.07472800000000003	0.007146166225	0.005584273984000003	0.0461734	0.0014815999999999994	2.1951385599999992e-06	0.0021319828675599997	0.0169807	-0.00023449999999999857	0.00028834417249000004	5.499024999999933e-08	0.000235662	-1.1517999999999995e-05	1.3266432399999984e-10	5.5536578244000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7273118245073	-0.7276967088299671	0.5295425000419659	598653.9530631782	981.4928845385186	2.2554937048179227	5.087251852473278	963328.282399742	862.9455728120995	-0.27430038081570274	744675.0616360025	0.07524069891563955	861.4384493667011	604.1456597950357	0.779621	26.006609	0.38451290000000027	0.236322	0.1358049257	-0.0413375689	0.033976484700000004	-0.033839187	0.0784690767	0.0388299107	0.1505341865	0.0141214671	0.1285354685	-0.0439026884	-0.051999469400000005	0.0615487813	0.1295287085	-0.028939807400000007	0.1065448682	-0.0204621058	-0.0527230609	-0.0731172155	-0.057511060999999995	0.0	0.0283064	0.0005905000000000043	3.4869025000000496e-07	0.0008012522809600003	0.7878199999999999	0.15690199999999987	0.6206603523999997	0.02461823760399996	0.22445	0.139915	0.050377802500000006	0.019576207225000003	0.0450721	-0.0011012999999999995	1.212861689999999e-06	0.00203149419841	0.016582299999999998	-0.0003984000000000036	0.00027497267328999993	1.587225600000029e-07	0.00047807	0.000242408	5.876163846399999e-08	2.285509249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.3375607921298	-0.3897510323774896	0.1519058672393189	598050.982931921	980.6881648949104	-0.8047196436082231	0.6475737048089456	961749.276764947	861.1963909866988	-1.749181825400683	741659.2238485152	3.0596370583120653	861.503032220441	609.6929431736509	0.6269819999999999	20.914885	0.21676774999999995	0.13439700000000002	0.1206123308	-0.049574448099999995	0.0339885602	-0.0659091244	0.1107806891	0.0247712134	0.1525422042	-0.0525886363	0.0887132364	-0.0281273329	-0.0541119792	0.0552713518	0.147428802	-0.0622073698	0.06732309019999999	-0.1020863275	-0.0416896902	-0.0764243667	-0.0502425928	0.0	0.028347900000000006	4.150000000000334e-05	1.7222500000002772e-09	0.0008036034344100003	0.816037	0.028217000000000162	0.665916385369	0.0007961990890000089	0.192809	-0.03164100000000003	0.037175310480999986	0.0010011528810000018	0.0425692	-0.002502900000000009	6.264508410000046e-06	0.0018121367886399997	0.016177200000000003	-0.0004050999999999951	0.0002617017998400001	1.64106009999996e-07	0.000248705	-0.000229365	5.2608303224999987e-08	6.1854177025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.9310440785225	2.5934832863927118	6.7261555567983375	602068.9851647861	986.6587879874204	5.970623092509983	35.648340112813464	973495.5639128055	862.0862590981633	0.889868111464466	743192.7181258657	0.7918652558013353	862.4723960155181	610.8234967099459	0.641832	21.410242	0.3528058149999997	0.194805	0.10136789619999999	-0.034614025	0.0622665321	-0.058018444100000004	0.0704666278	0.042077463200000005	0.13090870029999999	0.0035800155	0.0669828167	-0.09257718710000001	-0.09919431890000001	0.0688358304	0.11743751470000001	-0.0091129009	0.08406316119999999	-0.18609999530000002	-0.0234873196	-0.0796668552	-0.0428041197	0.0	0.0105803	-0.01776760000000001	0.0003156876097600003	0.00011194274808999995	0.9109060000000002	0.0948690000000002	0.8297497408360004	0.009000127161000038	0.372778	0.17996900000000002	0.138963437284	0.032388840961000004	0.0432756	0.0007064000000000029	4.99000960000004e-07	0.00187277755536	0.015956	-0.00022120000000000126	0.0002545939360000001	4.8929440000000565e-08	-2.76993e-05	-0.0002764043	7.639933705849001e-08	7.672512204899997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2936807304852	-1.637363348037297	2.6809587334959075	599530.7040191626	974.78505891985	-11.873729067570364	140.98544197006544	950205.9110933756	861.0931263123465	-0.9931327858167832	741481.3721823706	0.9863127302642049	860.4127825709274	606.7578849805723	0.65274	21.774107	0.29110926500000023	0.161936	0.1196566603	-0.049372123899999995	-0.009068126999999999	-0.061947967300000004	0.0960428497	0.027019644199999998	0.1487182975	-0.0338675435	0.1032711744	-0.1075019816	-0.0950438758	0.0634960586	0.1364116531	-0.0664195367	0.1019416313	-0.1483538419	-0.05537672	-0.0828419376	-0.035220810899999996	0.0	0.016110299999999998	0.005529999999999999	3.058089999999999e-05	0.00025954176608999994	0.816116	-0.09479000000000026	0.6660453254559999	0.00898514410000005	0.274268	-0.09851000000000004	0.07522293582399997	0.009704220100000008	0.0441203	0.0008447000000000037	7.135180900000064e-07	0.00194660087209	0.015505200000000004	-0.0004507999999999994	0.00024041122704000005	2.032206399999995e-07	0.000522386	0.0005500853	3.0259383727609e-07	2.72887132996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.3125476116153	4.018866881130067	16.151291008244105	605770.4217696829	985.5582589729836	10.773200053133564	116.06183938483706	971325.0818298586	862.5034529771922	1.4103266648456838	743912.2063975795	1.9890213015747495	861.714306470603	613.1657373743523	0.716435	23.898857	0.3518199	0.171535	0.10254569820000001	-0.0302059529	0.051531026699999996	-0.0377546108	0.0426133838	0.0393076155	0.14017254869999998	0.0323820399	0.0814010768	-0.1214333605	-0.1106406153	0.0655921047	0.11973506630000001	0.0024920726	0.1038320745	-0.1534979796	-0.0639884547	-0.0859469274	-0.027518326099999997	0.0	-0.03895	-0.055060299999999986	0.0030316366360899987	0.0015171025	0.922838	0.10672199999999997	0.8516299742439999	0.011389585283999996	0.404896	0.13062800000000002	0.16394077081599998	0.017063674384000006	0.0448087	0.0006883999999999987	4.738945599999982e-07	0.00200781959569	0.0150405	-0.00046470000000000186	0.00022621664025	2.1594609000000178e-07	0.000487294	-3.509199999999997e-05	1.2314484639999978e-09	2.3745544243600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7843083445817	-2.5282392670335407	6.3919937913702976	601841.2930736811	976.0379234305336	-9.52033554244997	90.63678884083618	952650.0279745881	861.6735449992227	-0.8299079779694694	742481.2981515275	0.6887472518973732	860.171769848584	610.6990847801618	0.511363	17.058054000000002	0.11041444999999983	0.0545216	0.1081767912	-0.0457437779	-0.0039603517	-0.0381970126	0.0866241926	0.0474066226	0.1400346838	0.010715953700000001	0.1216480579	-0.1373289515	-0.0618617953	0.0677048322	0.11612192240000001	-0.0322293716	0.10934883529999999	-0.09818840640000001	-0.0963804833	-0.0889791976	-0.0197227279	0.0	-0.0530376	-0.0140876	0.00019846047376	0.0028129870137599995	0.922937	9.900000000018228e-05	0.8518127059690003	9.801000000036093e-09	0.374006	-0.030889999999999977	0.139880488036	0.0009541920999999985	0.0443771	-0.0004316000000000042	1.862785600000036e-07	0.00196932700441	0.0152642	0.0002237000000000003	0.00023299580164	5.0041690000000125e-08	-0.000164163	-0.0006514569999999999	4.24396222849e-07	2.6949490569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8637230780843	0.07941473350251728	0.006306699897275839	601964.5167885863	982.4794784172583	6.441554986724667	41.49363064699744	965265.925511048	862.5917850512487	0.9182400520260215	744064.5876378997	0.843164793144751	861.4621159466507	617.6912479039963	0.5783119999999999	19.291344	0.2604530999999998	0.114117	0.10205268990000001	-0.0379405681	0.0285250653	-0.0330458872	0.09541751289999999	0.0209730848	0.1352899369	0.0515701786	0.17328823280000002	-0.0838940453	-0.0290247911	0.0444754093	0.1220303552	-0.014849316999999999	0.1335221215	0.0395976292	-0.1017571144	-0.0919361824	-0.011860394299999999	0.0	-0.05235830000000001	0.000679299999999987	4.614484899999821e-07	0.002741391578890001	0.8600559999999999	-0.06288100000000019	0.7396963231359999	0.003954020161000022	0.431396	0.05739	0.186102508816	0.0032936121	0.0459481	0.001571000000000003	2.4680410000000093e-06	0.00211122789361	0.0144275	-0.0008366999999999992	0.00020815275625000004	7.000668899999989e-07	0.000218193	0.000382356	1.4619611073599995e-07	4.7608185249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3193791152266	-1.5443439628576243	2.3849982756147914	599570.5008733901	987.8681883537456	5.3887099364873166	29.038194779597134	975883.5575613114	860.2390964415918	-2.35268860965698	740011.3030466463	5.535143694009691	860.1247816825615	625.1554320161317	0.8711559999999999	29.060045	0.7563390999999999	0.478952	0.06066425740000001	-0.031146024300000002	0.059582705300000004	-0.0184881597	0.0248474745	0.04672254	0.043863798499999995	0.0205103549	0.053285256600000004	-0.0314077951	-0.0924848868	0.051536422900000003	0.0433889836	0.0121112206	0.0217246582	-0.0393793989	-0.032765247000000004	-0.0948153801	-0.0039579289	0.0	-0.0517653	0.0005930000000000103	3.516490000000121e-07	0.00267964628409	1.20915	0.349094	1.4620437224999998	0.121866620836	0.713244	0.281848	0.508717003536	0.079438295104	0.0444357	-0.0015124000000000038	2.2873537600000117e-06	0.00197453143449	0.0150606	0.0006330999999999977	0.00022682167236	4.0081560999999685e-07	-0.00013238900000000004	-0.00035058199999999994	1.22907738724e-07	1.752684732100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.9172951681862	-2.40208394704041	5.770007288629235	595856.3105797686	976.2273933413782	-11.640795012367446	135.50810851995885	953019.923510102	858.6838086877221	-1.5552877538696066	737337.8833024526	2.4189199973367663	858.8090440351613	610.3263806657227	0.6719350000000001	22.414438	0.4672893499999999	0.324353	0.0737454171	-0.031015006499999997	0.0074448674	-0.05759017740000001	0.0753378388	0.025770028599999998	0.0688078556	-0.043349900700000006	0.0943885352	-0.050734738	-0.0371074698	0.0408560011	0.0702710012	-0.0554978026	0.0579846725	-0.011423458300000001	-0.0681585946	-0.09761435449999999	0.0039579289	0.0	-0.0515314	0.00023390000000000216	5.470921000000101e-08	0.00265548518596	0.929055	-0.280095	0.863143193025	0.07845320902499997	0.675392	-0.037852	0.45615435366400003	0.0014327739039999995	0.0469701	0.0025343999999999987	6.4231833599999945e-06	0.0022061902940099997	0.015162899999999997	0.0001022999999999996	0.00022991353640999996	1.0465289999999922e-08	0.00021308	0.00034546900000000005	1.1934882996100007e-07	4.5403086400000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
