global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
780.4447651262856	0.14572831712143852	0.02123674241104655	609094.031413023	947.7920429380896	4.577619952946293	20.95460443361202	898309.7566567573	867.2002617867877	0.0712070820389954	752036.2940430731	0.0050704485325082215	867.1943578738216	591.2218106204926	1.071868	20.137531	0.3515056	0.226786	0.07439497240000001	0.0368944227	-0.0007811474000000001	-0.0315674208	0.03676853	0.0024563014000000003	0.059529631799999996	0.0035243568	-0.000641614	0.09035871849999999	0.0380262997	-0.0249665866	0.0299144136	0.0340826546	-0.1120062891	-0.0871560358	0.1514149756	-0.07768281519999999	0.1300607345	0.042617899	0.048005180999999994	0.1132580553	0.024675925	-0.091347439	0.0392028636	0.0738853485	-0.047631974800000004	0.0126031828	0.08620239060000001	-0.0241959183	0.17183737850000005	0.1063723353	0.1326975051	-0.017833698999999998	-0.11846823279999999	-0.1211231595	-0.063152218	0.0680105803	0.0254369229	0.0640449701	-0.046262732	0.0046535025	-0.0133686066	0.010624250200000001	0.1391599477	0.0155112295	-0.1534055117	0.0130194582	-0.0503511461	-0.0910276087	-0.0412559417	0.12130618509999999	-0.0597114174	0.087493228	-0.077272792	0.027513465	0.1023857598	0.030273967000000002	-0.0781747641	0.0197422774	-0.010794718600000001	0.2454140711	0.0245641617	-0.093275814	0.0217435063	-0.0744534427	-0.0146387351	0.0937665949	0.0	0.143799	0.026009000000000004	0.0006764680810000003	0.020678152401	0.275429	0.2054733	0.07586113404099999	0.04221927701288999	0.188151	0.02738300000000002	0.035400798801000014	0.0007498286890000012	0.0104658	-0.0013114000000000008	1.7197699600000018e-06	0.00010953296964	-0.000299526	9.7786e-05	8.971582467599998e-08	9.562101795999997e-09	0.00337128	0.00044362	1.9679870440000006e-07	1.13655288384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.3810214778482	-2.0637436484373666	4.2590378464655725	605877.0145968982	954.2412675671357	6.449224629046057	41.592498315894254	910576.3967281338	866.9618033398991	-0.23845844688855775	751622.76845037	0.056862430892503125	867.3589381808164	593.5767244486752	1.0590020000000002	19.895802	0.19558925	0.0844169	0.058837781	-0.0659524778	-0.007189712900000002	0.1403429694	0.0204627547	-0.1047704427	0.145658215	0.1602093642	-0.025506567200000003	0.10979359039999999	0.0269017393	-0.09106979890000001	-0.08083753639999999	-0.0964563838	-0.18194126530000002	0.0372135433	-0.0321258964	0.102619395	0.10650265560000001	0.09622175470000001	0.0711113355	-0.0122425947	0.015211768700000001	-0.0816601153	-0.0415978881	0.052799209900000005	-0.0725337233	0.0046400784	0.0070853956000000015	-0.0688361832	-0.0302433698	-0.0588664581	-0.0669455132	0.0504215188	-0.0183088447	-0.1699606612	-0.196892265	-0.10341628189999999	0.0915699208	0.0296246704	-0.1017866207	-0.035833697000000005	0.0535601263	0.14952221699999999	0.0272896661	-0.10417066970000001	-0.2028311989	0.0387060876	0.1296590628	0.049503375999999995	-0.09646325970000001	0.0539931591	0.0335612808	0.0436536529	0.0487239899	0.1284589306	0.0355365258	0.13943405080000001	-0.0582985341	0.1766373752	0.0020916163000000002	0.0543975975	0.062729639	0.06642307459999999	-0.087706936	-0.0761358151	-0.0101494113	0.08982869119999999	0.0	0.152568	0.008768999999999999	7.689536099999998e-05	0.023276994624000003	0.214216	-0.06121299999999999	0.045888494655999985	0.003747031368999999	0.246592	0.058440999999999986	0.060807614464	0.0034153504809999987	0.011337	0.0008712000000000008	7.589894400000015e-07	0.000128527569	-0.000588881	-0.000289355	3.4678083216100004e-07	8.372631602499999e-08	0.00355405	0.00018277000000000007	3.340487290000003e-08	1.26312714025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.3221091776634	-1.0589123001848293	1.121295259482726	604229.6614164112	946.3366572614183	-7.9046103057173704	62.48286408525325	895553.068876715	864.1310020365587	-2.8308013033404222	746722.3886807071	8.013436018993833	865.8779739886522	602.9012094658863	0.931042	17.491782999999998	0.13979475000000002	0.07829429999999997	0.0901296791	0.0052111373999999995	-0.05181681900000002	-0.001999176	0.1373337734	0.045839902099999996	0.13509869	0.0263590858	0.009682724699999999	-0.013370300600000001	0.114101676	-0.21738052370000002	0.0264329655	-0.1450244213	-0.0744577946	0.0184109029	-0.1393486942	0.0441060078	-0.0147081996	0.062219009699999994	0.014627547900000001	-0.004421861599999999	0.1073652894	0.0499925475	-0.035035071800000005	-0.0168492793	-0.10357787550000001	0.107161	0.0387276743	0.062491618600000014	-0.0192950293	0.024843519799999998	0.1559749576	0.024886168700000003	0.19774974879999999	0.0843479505	-0.0116919552	0.054583897	0.0623694955	0.1121549528	0.029627183900000006	0.09232271619999999	-0.0159487694	0.1686657629	-0.12716109609999998	-0.13660393699999998	-0.0787368572	-0.1000282402	0.1611011689	-0.0791393592	-0.0244082607	0.0532401511	-0.0747616826	-0.0349270062	0.1474093973	-0.1444130319	0.11871848410000001	0.0674722576	-0.1378252028	0.047371545999999994	0.038760506800000004	0.049161154900000004	0.0669455773	-0.0343312914	0.0981794327	-0.0777877032	-0.0056438342	0.08556717330000001	0.0	0.13003499999999998	-0.022533000000000025	0.0005077360890000012	0.016909101224999997	0.191915	-0.022300999999999987	0.036831367225	0.0004973346009999994	0.183614	-0.06297799999999999	0.033714100996	0.003966228484000001	0.0113474	1.0399999999998953e-05	1.0815999999997821e-10	0.00012876348675999998	-0.000299526	0.000289355	8.971582467599998e-08	8.372631602499999e-08	0.00321415	-0.0003399000000000002	1.1553201000000012e-07	1.03307602225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.5580884593378	-1.7640207183255825	3.111769094681904	601490.348574702	939.8404847073184	-6.4961725540998705	42.200257852640455	883300.1366948872	861.942663432994	-2.1883386035647163	742945.1550459636	4.788825843851574	862.6286441727063	582.9675406212114	1.0596930000000002	19.908798	0.10808199999999994	0.055376	0.0801255267	-0.0620238234	0.0872918183	-0.1419814337	0.0962701375	0.09701479560000001	-0.036659315899999996	0.073827318	0.0978013124	-0.1664869429	0.1369970082	-0.0978503627	-0.0460601092	-0.09407753320000001	0.0021481757000000002	-0.0025593441	-0.00841205	0.10908127890000001	0.0066652693	0.0036420739000000003	0.1863234752	0.0131378873	-0.0839486129	0.1030796411	0.08876489859999999	-0.0860153964	-0.1043328934	0.0961469449	-0.0706540007	0.0721124098	0.0246168241	-0.0706763134	-0.0488694904	-0.11928041800000001	-0.013886301100000002	0.0649897679	0.054893642699999995	-0.0682195498	-0.0474855936	0.0667772088	0.20526621329999997	0.0415416365	0.0640560828	-0.0297190102	-0.0804901735	-0.137796213	-0.0622666583	-0.0255292548	0.09195820710000001	0.0342710081	-0.0955538782	0.0429454592	0.0728210327	0.1598412765	0.129893274	-0.1099942161	-0.0811418448	-0.0165278279	0.0206551603	0.026695143900000003	-0.0878136195	-0.0807628492	0.0632990186	0.023826438999999998	-0.0340737671	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	0.130048	1.3000000000013001e-05	1.6900000000033802e-10	0.016912482304	0.199398	0.0074829999999999905	0.039759562404	5.599528899999984e-05	0.228146	0.044532000000000016	0.052050597316000015	0.001983099024000001	0.0123708	0.0010234000000000007	1.0473475600000013e-06	0.00015303669264	-0.000365736	-6.620999999999998e-05	1.3376282169599998e-07	4.383764099999997e-09	0.00324562	3.1470000000000015e-05	9.903609000000014e-10	1.05340491844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8408217507907	2.2827332914529284	5.2108712799075185	605036.3439819454	942.3551576005432	2.5146728932247697	6.3235797599194346	888033.2430563446	862.0252764398508	0.08261300685683183	743087.5772212013	0.0068249089019269404	862.9603258518855	587.2357781063668	1.006731	18.913773000000006	0.23026914999999995	0.11631	0.0062732743	-0.0158847606	-0.026364126	-0.0630469928	-0.0042654905	0.0820260114	0.0044964508	0.020794406799999998	0.20510184260000008	-0.22443176190000005	0.10275624470000001	0.0396753115	0.0232592259	-0.0726359803	-0.0659194731	0.0006264031999999999	0.0827474822	-0.12084998289999999	0.0196330334	0.08030951809999999	-0.0192699737	-0.09914913939999999	0.0776466939	-0.04910377480000001	0.0184468896	-0.011423910800000001	0.08598042289999999	0.010064097099999999	-0.0294617859	-0.1270703559	-0.0423699443	-0.020989644300000002	-0.0556587438	-0.0838408797	0.0694744286	0.033351380800000004	0.096767066	0.0456829941	0.1495907471	-0.0213948021	0.2449065742	-0.0668465226	-0.0236428012	-0.0324672879	0.019643493999999997	-0.09178101720000001	-0.0470219467	-0.0518489128	-0.008143198	-0.11796617039999999	0.0056269983	0.0225014427	-0.0194201281	0.0320506977	-0.0877930823	-0.0342714743	0.09683583330000001	0.056840979000000014	-0.0827890114	-0.0876585543	0.0712658303	0.0328879834	0.0799211777	0.13834333869999998	0.0182250753	-0.08099739360000001	0.0033872047	0.0761358151	0.0	0.116109	-0.013939000000000009	0.0001942957210000002	0.013481299880999996	0.281693	0.08229499999999998	0.07935094624899998	0.006772467024999997	0.197745	-0.03040100000000001	0.039103085025000005	0.0009242208010000008	0.0108032	-0.0015675999999999989	2.457369759999997e-06	0.00011670913024000003	-0.000229993	0.00013574299999999996	5.2896780049000005e-08	1.842616204899999e-08	0.00287628	-0.0003693399999999997	1.3641203559999974e-07	8.272986638400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7582272898368	1.917405539046058	3.676444001164505	608022.8930261887	954.7182427048683	12.363085104325135	152.8458732967861	911486.922953472	864.1881382580754	2.1628618182245423	746821.1383059585	4.6779712447335715	865.5998811054269	581.9324885229946	1.09166	20.509365	0.15066614999999994	0.078264	0.0223901867	0.0019234774	0.10643676199999999	0.0822149644	-0.1279994747	-0.1514235006	-0.037190475099999995	0.0881914049	0.18622607719999998	-0.09388344039999999	-0.0382033496	0.0499011584	-0.12453935619999999	-0.0440018213	-0.0414795082	0.058154126699999996	-0.0326324392	0.08418816890000001	0.0921309385	0.0240095517	0.0728543788	0.0338412624	0.0707638097	-0.056966177300000004	0.0040665734000000005	0.0942609569	-0.0050088997	0.0799177741	-0.0241899175	0.0019971106	-0.0716281026	-0.13476277949999999	-0.0159452346	0.1604524218	0.0877572301	0.1869216762	0.0449480721	-0.0532920658	-0.14584548449999998	-0.1177176793	0.051281773600000004	-0.1681841636	0.05246124889999999	-0.0015204854000000002	-0.0848264316	-0.031026918599999998	-0.053386522900000004	0.0546631529	0.0459356726	-0.0002308011	-0.06023763190000001	-0.0377486171	0.0069411787	0.0748946905	0.1351016115	-0.023730427000000002	0.030431850299999997	0.1345044754	0.0115931051	0.0864543607	0.0380331797	-0.0711100635	0.1067421286	0.0006198844	0.0231585832	-0.0825539108	0.007898204	0.0709999518	0.0	0.12986199999999998	0.013752999999999987	0.00018914500899999969	0.016864139044	0.25308400000000003	-0.028608999999999937	0.06405151105600003	0.0008184748809999966	0.276348	0.07860299999999998	0.07636821710399999	0.006178431608999997	0.0111209	0.0003176999999999989	1.0093328999999927e-07	0.00012367441681	-0.000299526	-6.953299999999999e-05	8.971582467599998e-08	4.834838088999998e-09	0.00266949	-0.0002067900000000001	4.276210410000005e-08	7.1261768601000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.4217523400928	-0.3364749497440016	0.1132153918052284	607498.2680209009	947.2211719502492	-7.4970707546191315	56.20606989976546	897227.9485908034	864.0331455974692	-0.15499266060612624	746553.2766910575	0.024022724841765843	864.7477610713324	587.0355197687422	1.279403	24.036562	0.343487	0.202418	0.083355785	-0.1326721726	-0.1357780892	0.0054333359	0.1038583514	-0.1126115468	-0.0195241302	-0.013963335700000001	-0.0083672752	-0.0525176625	0.110360325	0.11891385439999999	-0.11144664	0.0033787909000000003	-0.0154876275	-0.0012996972000000001	-0.0234789882	0.1022377412	0.021783227000000002	0.1068581179	-0.0656024859	0.1487558943	0.1296784447	0.0620691458	0.0046791973	-0.056976363499999995	0.0691247237	0.0241364759	0.010681163700000001	0.050484163	0.005708879	-0.0322432807	-0.0088924276	-0.0463223531	0.0377181625	0.1307100005	-0.003157483	0.0852368884	0.0185232835	0.0759582743	0.0863283869	-0.152995394	0.0034446364	0.0505665324	-0.0639936959	0.1316397616	0.0507408046	0.025007627999999997	0.04846385	0.0237758571	-0.011210621499999998	0.09916658449999999	0.0788717206	0.013230496999999999	0.0086259617	-0.005534028000000001	0.1558743122	-0.0436224944	-0.0073300048	-0.200779819	-0.0109822132	0.046107555099999996	0.11606322289999994	0.0015495678	0.0800872574	-0.08407737400000001	0.012396555	0.0656083063	0.0	0.0648065	-0.06505549999999997	0.004232218080249997	0.004199882442250001	0.14010700000000004	-0.112977	0.01962997144900001	0.012763802529	0.13005899999999998	-0.146289	0.016915343480999996	0.021400471521	0.0114459	0.00032500000000000064	1.0562500000000043e-07	0.00013100862681	-0.000299526	0.0	8.971582467599998e-08	0.0	0.0027278000000000003	5.831000000000022e-05	3.400056100000025e-09	7.440892840000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.2987783459097	2.877026005816901	8.277278638146754	611991.3786015027	953.8704184112476	6.649246460998371	44.21247849909935	909868.7751200484	866.0621210458718	2.028975448402548	750063.5975104744	4.1167413702203195	866.4434683034951	602.6154982208112	1.233043	23.165567000000006	0.1927601	0.119637	0.0365789989	0.1333036893	-0.0301770696	-0.0496727463	0.0055916037	-0.08632300820000001	0.0831460714	-0.1350687249	0.1246517297	0.037722086200000005	0.0627264092	0.0200081201	0.0689371405	-0.011230012	-0.1085261835	-0.0231588964	-0.185058826	-0.0388206954	0.032082300099999995	-0.09965509859999999	-0.1829788387	-0.1395869794	-0.0677397366	-0.038100036600000005	0.074189353	0.0173847219	-0.1283519199	0.055676402300000004	-0.0828556428	-0.046787466500000006	-0.010862221299999999	0.0808402192	-0.037369973	-0.0749273192	0.0479842396	0.048278962	0.0080594336	-0.1395652514	-0.120177362	0.018417742	-0.0238145399	-0.0442683595	-0.1501811123	-0.0346925275	-0.10674497050000001	0.0211299213	-0.1063654864	-0.030971423199999997	0.07839876700000001	0.0014288035000000001	-0.0325883063	-0.1048616767	-0.0635778243	-0.05499037389999999	0.005296799499999999	-0.0309071636	0.110973725	0.0565805077	-0.0826563773	0.0667237188	-0.0826665079	-0.054919811	-0.038628265	0.00081366	-0.0438451049	-0.08556717330000001	0.0168750541	0.0599803021	0.0	0.08271839999999997	0.01791189999999997	0.00032083616160999884	0.006842333698559995	0.227922	0.08781499999999995	0.051948438084	0.00771147422499999	0.142473	0.012414000000000008	0.020298555728999995	0.0001541073960000002	0.010138800000000002	-0.0013070999999999985	1.7085104099999963e-06	0.00010279526544000004	-0.00043104	-0.000131514	1.857954816e-07	1.7295932196000002e-08	0.00278157	5.376999999999986e-05	2.891212899999985e-09	7.7371316649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.5995580857342	-1.6992202601754798	2.8873494925908254	609335.6700836435	942.0793878558984	-11.791030555349153	139.02840155717735	887513.5730229444	865.5426717782419	-0.5194492676298523	749164.1166690175	0.26982754164118994	865.727291861549	591.0830623475513	1.543614	29.000364	0.4143932	0.260608	0.2656090434	0.0921982727	0.11784944730000001	0.007678678100000002	0.13832335380000002	-0.1181226199	-0.1044043315	-0.09020085550000001	0.0867464859	0.046734552199999994	0.1734422288	0.12060338609999999	-0.0501526934	-0.0638347803	-0.046527854199999996	-0.0175343112	-0.09083372140000001	-0.1369640873	-0.0042707924	0.0289138572	0.1098258797	0.11692822679999999	0.11005210480000001	-0.0401064462	-0.1255130023	-0.1248069111	-0.1510767068	0.06139525	-0.0009663464	-0.0945785174	0.0982390873	-0.0635288803	-0.0374481708	0.0717733979	-0.1003560959	0.0359378697	0.0819956443	-0.1057918934	-0.059714808499999994	0.15550652	0.0074685373	-0.134193849	0.0396807297	-0.1703731876	-0.0123281536	-0.1342825452	-0.06784622480000001	-0.0973668966	0.0943326814	0.0196325769	-0.18559918949999998	0.0766704043	0.1757640552	0.0094124524	-0.039305872400000004	0.0119122399	0.1529335488	0.0313348564	0.1600278633	-0.0017442848	0.1212259835	-0.0687109264	-0.024203957	-0.0075137128	0.012761675600000001	-0.08702271210000001	0.0213265293	0.0541362147	0.0	0.08161289999999999	-0.0011054999999999817	1.222130249999959e-06	0.006660665446409998	0.048562	-0.17936	0.002358267844	0.032170009599999994	-0.0156611	-0.1581341	0.00024527005321	0.02500639358281	0.0110775	0.0009386999999999988	8.811576899999979e-07	0.00012271100625	-0.000707272	-0.000276232	5.002336819840001e-07	7.6304117824e-08	0.00248063	-0.00030094	9.05648836e-08	6.1535251969e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.2924789793416	2.692920893607379	7.251822939227166	613547.1076256023	948.4224865030997	6.343098647201259	40.23490044812645	899505.2129047223	866.5353070296617	0.992635251419756	750883.43832899	0.9853247423611624	868.1516515762117	595.8594090315216	1.4053639999999998	26.403027	0.35119034999999993	0.222859	0.318569397	0.0304651994	-0.10363400449999999	-0.0853397433	0.26743264829999996	-0.1184144625	0.0706682239	-0.1521627561	-0.0454309214	0.0990288387	0.23289663989999998	0.1529429801	0.0472634292	-0.09190041310000001	-0.0221263868	-0.0774606301	0.0936901454	0.033802206099999996	-0.049805671100000004	0.0448984821	-0.0339573957	-0.1158462961	-0.0022804408999999998	0.014417833400000003	-0.0768750684	-0.061949397	0.1264401852	-0.0721364685	0.1190921001	-0.0398182223	0.1008415566	0.128912319	0.1165721534	-0.0041128758000000005	0.044042998099999994	-0.0586326329	-0.010340902800000001	0.0679721749	-0.0116694272	0.3032250962	0.0145908523	-0.1383174328	-0.0586380127	-0.0458672729	0.19457004320000001	-0.0181563615	0.177912349	-0.09071985949999999	0.0932611017	-0.206084517	0.1129063867	-0.08823730910000001	0.0160287062	-0.0675847789	-0.1796057755	0.0779491566	-0.1043990791	0.0473510466	-0.0350516525	0.0944056802	0.053746286	-0.0202392292	-0.1313307105	-0.032110192200000005	-0.10480679130000001	-0.08844340769999999	0.0257438519	0.0480970978	0.0	0.0989707	0.01735780000000001	0.0003012932208400002	0.00979519945849	-0.06062380000000001	-0.1091858	0.003675245126440001	0.011921538921639998	-0.203392	-0.1877309	0.041368305664000016	0.035242890814809996	0.0112226	0.00014509999999999868	2.1054009999999624e-08	0.00012594675075999995	-0.000703945	3.3270000000000174e-06	4.955385630249999e-07	1.1068929000000117e-11	0.00189074	-0.0005898900000000002	3.479702121000003e-07	3.5748977476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.6295998274768	0.3371208481352141	0.11365046624740613	614075.3497257715	955.5573875501598	7.134901047060112	50.906812951339475	913089.9209016863	865.9206662586473	-0.6146407710143649	749818.6002538197	0.3777832773931329	867.320346490606	611.068423689582	1.441472	27.081387	0.5528725999999999	0.340661	0.2226184202	0.1354965346	-0.09822458619999999	0.114111756	0.087825477	-0.1637899174	0.15549572080000001	0.057459477099999996	0.1101271791	0.0545667658	0.1228843383	0.1613852683	0.10439789990000001	-0.130976749	-0.0353040563	0.0572617318	0.0261637397	-0.0173734957	0.0004015977	-0.1879546762	0.0335007112	-0.0541456487	-0.0807989793	0.064656934	-0.051206592300000006	0.0112253692	0.1884571568	0.1025144592	-0.1156525456	0.0074905062	-0.0296801956	-0.22178744260000002	0.06783773950000001	-0.10071830470000001	-0.0490780796	-0.0756186817	-0.0085086962	0.1130486892	6.38194e-05	0.0847187025	-0.025968616	-0.1987493482	-0.17002345929999998	0.0101466266	0.0638852682	-0.1214472642	0.0061563351	-0.0194843173	-0.0297098934	0.0313708648	0.0556714927	0.0409509677	-0.0146923149	-0.0057716377	0.0473924104	0.0910300711	-0.1958846681	-0.005998179100000001	0.1418329934	-0.0796514929	-0.11562441650000001	-0.0741131259	-0.0390269835	-0.0719516318	0.0636371934	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.130686	0.0317153	0.00100586025409	0.017078830596	0.216602	0.2772258	0.046916426404	0.07685414418563997	-0.0512936	0.15209840000000002	0.00263103340096	0.02313392328256001	0.0100113	-0.0012112999999999985	1.467247689999996e-06	0.00010022612769	-0.0008819169999999999	-0.00017797199999999987	7.777775948889999e-07	3.1674032783999965e-08	0.00233813	0.00044739	2.001578121e-07	5.4668518969e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0840750045622	-3.545524822914558	12.570746269903307	608531.1640757235	940.9510595730901	-14.606327977069668	213.34481697372811	885388.896511721	866.1539014315538	0.23323517290646126	750222.5809651017	0.054398645880706864	866.6645463278163	607.1778620087507	1.178812	22.146719	0.43666836	0.26152800000000004	0.27761149879999997	0.0204127466	-0.09840112289999996	-0.0161733781	0.2868121113	-0.0456685533	0.0881476681	-0.0523049071	0.076708221	0.1204091649	0.22358020399999998	0.0040112878	0.029338881400000006	-0.08282842900000001	0.0418055719	0.044089515999999995	-0.0107285149	0.0818706837	-0.051747438099999994	-0.0383070686	0.10858026929999999	0.017340455600000002	-0.1474639824	0.0382551472	-0.2239266629	-0.0402016262	0.1373411892	-0.0460204922	0.028668640899999997	0.0406974204	-0.0449811396	0.1281885458	0.0231258758	-0.0113897246	0.0191958011	-0.0456998104	-0.024896538	0.1134726249	-0.1286315504	0.26613815350000003	-0.030835574100000002	-0.0209890654	-0.059260094900000004	0.0122439734	-0.0252596879	-0.14963252289999998	0.10495791970000001	-0.0834971841	0.0380137215	-0.0242149343	0.1497199576	0.1077671445	0.0043130831	-0.1172192957	0.0316446677	0.1692662445	-0.23073125379999998	-0.0613357005	-0.0132860567	-0.0160284029	-0.0976352325	-0.0272621735	-0.013629484499999999	-0.2027246637	0.0026711296999999998	-0.091178008	0.03444781	0.0355214248	0.0	0.100364	-0.030322	0.000919423684	0.010072932496	-0.00733641	-0.22393841	5.38229116881e-05	0.05014841147332809	-0.0977784	-0.0464848	0.009560615506559999	0.00216083663104	0.0119039	0.0018925999999999997	3.5819347599999986e-06	0.00014170283521000002	-0.0015686299999999995	-0.0006867129999999996	2.4606000768999984e-06	4.715747443689994e-07	0.00247728	0.00013915000000000018	1.9362722500000058e-08	6.136916198400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.8962601370354	0.8121851324731324	0.6596446894103997	609798.9690960086	947.3774020201766	6.42634244708654	41.29787724722623	897523.9418584994	865.0718309378723	-1.082070493681499	748349.2726822026	1.1708765532961232	865.369817746199	599.9043469496113	1.377941	25.887825	0.53791141	0.322091	0.1286704796	0.1307368401	0.016969680600000002	-0.0858138235	0.047488355499999996	0.0645914225	0.0847597806	-0.0141086457	0.2596336233	0.0017593089	0.1298033002	0.0857872745	0.14219927529999998	-0.0825270028	0.0691023837	0.0627816485	0.1416121563	-0.0775498215	-0.14460336529999998	-0.0186697918	0.09511260810000001	-0.0281144891	0.0739779753	0.0343678162	0.1261356975	0.0976268553	0.17120931530000005	-0.0020222019	-0.0770686388	-0.0392822811	-0.0871208835	0.0729869915	-0.0064723589	-0.1406464244	0.1015200514	0.026257160699999997	0.0643432331	0.0389177332	-0.0051544944	0.0780547725	0.0600995721	-0.034087983599999996	-0.1311915418	-0.0523357041	0.1117707374	-0.1675371437	-0.012643573100000001	-0.0361347084	-0.133118827	0.1321278627	0.15490054109999998	-0.0059157522	-0.0729918389	0.0716850555	-0.0594992317	-0.058663290300000004	-0.1395558496	0.0176664013	-0.05998047400000001	-0.1355911719	0.018329837800000002	0.0432520462	0.1275811533	0.075796238	-0.0260479873	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.113277	0.012913000000000008	0.00016674556900000018	0.012831678729	0.25724600000000003	0.26458241000000005	0.06617550451600003	0.07000385168140813	0.0296205	0.1273989	0.0008773740202499997	0.016230479721210004	0.0103931	-0.0015107999999999994	2.282516639999999e-06	0.00010801652761000002	-0.000787158	0.0007814719999999994	6.19617716964e-07	6.10698486783999e-07	0.00210921	-0.0003680700000000003	1.354755249000002e-07	4.4487668241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
