global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
759.9628293680803	2.7295013699509814	7.450177728564283	577543.502021138	972.8189218220384	6.119307034902817	37.445918587411114	946376.6546549931	856.9909973760432	1.4205168020034762	734433.5695835854	2.0178679847741834	852.7264664394702	540.7198527960171	0.998424	18.326822	0.1995894	0.093589	-0.0212355654	-0.04766885059999999	0.0016290566	0.0238382297	0.0325433643	0.0480742257	-0.019583316599999998	-0.0499031525	0.1306556512	-0.1422031245	-0.009352015699999999	-0.0193904438	-0.062041173099999986	-0.0343353847	-0.031470279	0.0203689243	0.0009625578999999999	0.11746116109999999	-0.0395414761	0.0569921803	0.0708054798	0.1019937857	0.01158835	-0.0124960975	0.10184073099999999	0.19671633940000002	-0.06485532179999999	-0.018697760600000002	-0.0380352134	-0.0567346538	-0.0058523727000000005	0.0713604779	-0.2103240167	-0.0167490762	0.0720430597	-0.0257922069	-0.0054067337	0.0558527345	-0.0888630741	0.0166467763	0.09838988929999999	0.0519866513	0.12220520800000001	-0.0161871119	-0.035722964700000005	0.0677586688	-0.0790550559	0.11365705720000001	-0.047675150599999994	-0.036713098300000004	0.0788076119	-0.0296230556	0.025726747299999998	0.09078091349999999	-0.008929318	-0.22679759670000002	-0.0534273114	0.0388714834	0.0412652715	0.0254562923	0.0340855133	-0.0094334082	0.0103524832	-0.0770637814	-0.0038990026	-0.1128683442	0.1471898696	0.0226903123	0.06351420969999999	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.017805599999999998	0.0005938999999999943	3.5271720999999337e-07	0.00031703939135999993	0.527518	0.0694570000000001	0.27827524032400003	0.004824274849000014	0.650247	-0.05303099999999994	0.422821161009	0.0028122869609999933	-0.00518149	-0.0006602400000000003	4.359168576000004e-07	2.6847838620100005e-05	0.00309153	-0.0006310500000000003	9.5575577409e-06	3.9822410250000025e-07	-0.00355028	0.00023886000000000005	5.7054099600000014e-08	1.26044880784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.3323131701407	0.3694838020603584	0.13651827998497806	578105.2264506569	972.6965539452028	-0.12236787683559668	0.01497389728125176	946138.5860568729	856.0157472549865	-0.9752501210566606	732762.9595485129	0.9511127986210312	851.7649132005366	548.3987329872498	0.958125	17.587104999999998	0.2074201	0.112477	-0.0799773257	0.0915731212	0.0013798381	-0.0408521748	0.0664515319	0.0352562503	0.0282443474	-0.1200653754	0.030802948900000002	-0.0321225919	0.0292899667	-0.0864367815	0.1512068697	-0.05324673480000002	0.0199251919	0.10021763759999999	0.0235377441	-0.1343266111	0.1289328085	-0.0339968318	0.0222069427	0.0385376125	0.0259060096	0.0207007124	0.029621621600000002	0.032313066	-0.0252880745	-0.022747183799999997	0.0692220571	-0.0652047879	-0.0065842693999999995	0.0147972428	-0.0797232758	0.06660492280000001	0.1163451244	0.024714652	0.0153839523	0.0627710447	-0.014668106799999999	-0.0372204709	0.06206907900000001	-0.025880020400000002	-0.0235924037	0.0162840415	-0.1100823225	0.0132683514	0.041687175099999994	-0.0412925256	0.017632293700000003	-0.1728188282	-0.0582416464	-0.0170283707	0.0332781111	0.0721673954	-0.0425452672	-0.0077009625	0.0159280543	0.0198058903	-0.0108243097	0.0276483031	0.0522044104	-0.028746110099999996	0.0372421005	-0.0432479958	0.0490042702	-0.0653904832	0.0462863508	-0.0448438345	-0.0047525686	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.0453602	0.0275546	0.00075925598116	0.00205754774404	0.580348	0.05282999999999993	0.336803801104	0.002791008899999993	0.744635	0.09438800000000004	0.5544812832250001	0.008909094544000006	-0.00518149	0.0	0.0	2.6847838620100005e-05	0.00290067	-0.00019085999999999973	8.4138864489e-06	3.6427539599999887e-08	-0.00401237	-0.0004620900000000005	2.1352716810000048e-07	1.6099113016900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7165324174159	-3.615780752724731	13.073870451774626	572619.9104338379	964.5347383193332	-8.161815625869622	66.61523431068953	930327.2614247445	856.0054814642386	-0.010265790747894243	732745.3842968232	0.00010538645967955104	850.0957832719045	529.3240990115611	1.228808	22.5557	0.28958524900000004	0.152679	-0.0175186044	-0.019095074899999998	-0.1840499991	-0.0400377029	-0.1522843963	-0.0734670375	0.0487720896	-0.031061366	0.014716193999999997	-0.055382255400000004	-0.1640661801	0.039673911400000005	-0.028316297400000006	0.064312436	0.011971351000000002	-0.0621770064	-0.0094008031	0.003669257	0.0527984989	0.1042598497	-0.0575625296	0.0403124023	0.0941036782	0.0091106387	0.0977466625	-0.16845918769999998	-0.10005318949999999	0.0224838914	-0.1402354448	-0.0715743875	-0.1471230418	0.046377333	-0.0787369979	0.0791948766	0.018288493899999998	0.028955353	-0.0196769754	0.047863771299999996	-0.08837813259999999	0.0290302229	-0.0274190417	0.0393796451	0.013826591599999999	0.0292565911	0.0700810066	-0.10176295460000001	0.0016904394	-0.010813048799999999	-0.1571663563	-0.0182680855	0.018244679099999998	-0.0489354337	-0.11245867710000004	-0.0319529144	-0.0732161579	0.0853937607	-0.0598978249	-0.0535017611	0.0710127861	0.1153860176	0.0309360064	-0.1069640533	-0.0770172435	0.0084112438	-0.053488187400000005	-0.0568356897	0.0228151723	0.0728042324	-0.038884069	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.000476049	-0.045836249	0.0021009617223900004	2.26622650401e-07	0.481061	-0.099287	0.231419685721	0.009857908369000004	0.676132	-0.06850300000000009	0.457154481424	0.0046926610090000116	-0.00413835	0.0010431400000000006	1.0881410596000013e-06	1.71259407225e-05	0.00331726	0.00041658999999999967	1.10042139076e-05	1.7354722809999975e-07	-0.00395292	5.9449999999999954e-05	3.5343024999999947e-09	1.5625576526400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7888638266091	1.0723314091932252	1.1498946511423285	574243.9621396231	965.1280094435948	0.5932711242616051	0.3519706268826289	931472.0746125557	856.6174952883624	0.6120138241237782	733793.5332341077	0.374560920918611	852.4090684173085	537.1017429351571	1.014884	18.628962	0.11981600099999998	0.0562069	-0.058862232199999996	-0.0808773953	-0.0901595213	-0.0138060635	0.0412214473	0.0426501653	-0.07354169049999999	0.07195660799999999	0.0963122656	-0.0354976879	-0.1454919887	-0.0886590275	-0.0141826685	-0.054980403899999995	-0.042600240899999996	-0.0612319204	-0.0141494761	0.0383867948	-0.0348375777	0.07028898509999999	0.1019605573	0.10679100300000001	-0.0192197297	-0.0737937264	0.052882759800000005	-0.0271831815	-0.0351239585	-0.035286654	-0.0971466832	-0.0018320416	0.015207461100000003	-0.0546219925	-0.0746283438	0.0067459655	0.1646273148	0.0246793322	-0.0027765317	-0.07897967780000001	0.039074486299999996	-0.0426708499	0.0519504188	-0.0243898139	-0.09266177939999999	-0.0473419629	0.0653481392	0.012682852	-0.0456917675	0.12822562369999999	-0.0357444685	-0.0324825792	0.059450111500000014	-0.1127924578	0.08198745589999999	0.043946676500000004	-0.07153659820000001	-0.0526378759	-0.08754586369999999	-0.045573904500000005	-0.0503023959	0.0696379532	-0.0068863232	-0.0366954575	-0.0759316407	0.0133640387	-0.0360708342	-0.059795093099999995	-0.016835233999999998	-0.0467408074	-0.0430769009	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.00418555	-0.003709501	1.3760397669000996e-05	1.7518828802499992e-05	0.505518	0.024457000000000062	0.25554844832400003	0.000598144849000003	0.6494310000000001	-0.026700999999999864	0.4217606237610001	0.0007129434009999928	-0.00507137	-0.0009330200000000006	8.70526320400001e-07	2.5718793676900006e-05	0.00358758	0.0002703200000000001	1.28707302564e-05	7.307290240000006e-08	-0.00404855	-9.562999999999931e-05	9.14509689999987e-09	1.6390757102499994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.3622639789073	1.5734001522981769	2.4755880392519267	576631.0479551717	963.2739230311392	-1.8540864124555585	3.4376364248523226	927896.6507918013	856.5687567678021	-0.04873852056027772	733710.0350707382	0.002375443386404614	852.5917757403223	542.8557073246757	0.8749329999999998	16.060058999999995	0.17127474999999984	0.0996046	-0.08285591240000001	0.0689472804	-0.0626601812	-0.0801873266	0.047521883099999995	0.0461494227	-0.0189495525	-0.0525604899	-0.0324980858	-0.0580547555	-0.0441243635	-0.0720913946	0.0313716712	0.0419086211	-0.0418973578	-0.0064425587	0.0513117424	-0.0709839976	-0.023849923	-0.060772032699999985	0.052709486900000005	0.1398220683	-0.1090005124	-0.023840830299999997	-0.021048466800000002	-0.08616134550000001	-0.007619319399999999	0.0329093639	-0.1134349561	0.0819581996	-0.0893034477	0.0358672338	0.1025813956	0.0393618395	-0.08588902960000001	-0.0184456623	0.0226386121	0.0823190163	0.08672630390000001	-0.0506257036	0.1002220607	-0.0005166228	0.1497280566	-0.0481487067	-0.0646450975	-0.0057847637	-0.0203713459	0.0574981351	0.0584826388	-0.06481506	0.0395618485	-0.1034116752	-0.0671868308	-0.13661934369999998	0.0969016798	0.0629974183	0.0072457621999999985	0.013283851200000002	-0.043553094	-0.0199492823	-0.0380041743	-0.0057145965	-0.1075302498	0.0013594079	-0.11451688609999999	0.0095280634	0.0542517823	0.0718366391	0.0314014832	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.0156987	0.01988425	0.0003953833980625	0.00024644918169	0.589683	0.08416499999999992	0.347726040489	0.007083747224999989	0.6856180000000001	0.03618699999999997	0.4700720419240001	0.0013094989689999975	-0.00543486	-0.0003634899999999993	1.321249800999995e-07	2.9537703219599995e-05	0.0033373000000000005	-0.0002502799999999994	1.1137571290000002e-05	6.264007839999973e-08	-0.00405555	-7.0000000000000626e-06	4.9000000000000865e-11	1.6447485802499994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8161585645239	-0.546105414383419	0.29823112361888576	575801.9624986207	965.1085279905659	1.834604959426656	3.3657753571528817	931434.4708001169	856.5961002291401	0.027343461337977715	733756.8789277711	0.0007476648779414821	850.7909779508483	535.7823767083097	0.990121	18.174412	0.19493465	0.114893	-0.04731480019999999	0.0853625626	-0.16125315240000002	-0.0704603125	-0.1305605634	-0.0252096092	0.028493429	-0.117540016	-0.012217851699999999	-0.0500504533	-0.09712679240000001	0.0440870154	-0.06409578120000001	0.0947432986	-0.0199221737	-0.0365798646	0.058261952400000004	-0.058911800199999996	0.0355742055	0.1312317434	-0.0303225895	0.035833848599999996	-0.0295273452	0.0160811097	0.0431638182	-0.0398550367	-0.029284939	0.014034594099999999	-0.012649011000000002	0.046450125099999996	0.1096767255	0.0554633639	0.0186302315	-0.0011426862	0.0234182946	-0.050787298099999996	0.1261226246	-0.036273249199999996	-0.0223514377	-0.08275930849999999	-0.15407274099999999	0.027900506800000002	-0.042129404599999996	0.0044408828000000004	-0.0554933371	-0.1089187219	0.025487700699999997	0.0353765677	-0.1207802116	0.0201904026	-0.0293279977	-0.0632982025	-0.0030031529999999997	-0.0464979356	-0.027700791699999998	-0.0066545689	-0.039885760299999996	0.058569493499999986	0.032155190099999995	0.1024185894	-0.1187585991	0.0045546479	-0.0521368486	-0.0583489317	0.0295774365	0.0031055802	-0.0668107674	-0.0699917018	0.0491854065	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.00450355	-0.01119515	0.00012533138352249998	2.0281962602500007e-05	0.500089	-0.08959399999999995	0.25008900792100003	0.008027084835999992	0.697451	0.01183299999999998	0.4864378974010001	0.00014001988899999958	-0.00410563	0.0013292299999999998	1.7668523928999997e-06	1.6856197696899998e-05	0.00356312	0.0002258199999999994	1.26958241344e-05	5.0994672399999725e-08	-0.00396435	9.11999999999996e-05	8.317439999999928e-09	1.57160709225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0851121527145	-0.731046411809416	0.5344288562194223	574693.0372675937	963.1232461678712	-1.9852818226946736	3.9413439155218866	927606.3873089378	855.6324590864059	-0.9636411427342182	732106.9050422502	0.92860425197011	850.7996976767317	540.6924973737439	0.96308	17.678055	0.13246485	0.0582765	-0.0984015325	-0.0545820956	-0.1258430827	-0.0470692052	-0.0135778621	0.042044560999999994	-0.0909277747	0.0547974668	0.0845582303	0.0204013525	-0.1443139102	0.0346549144	-0.0322032804	0.010638408500000002	0.0349633119	-0.052386708	-0.07152408769999999	0.045818018700000004	0.023642335299999997	0.0502026538	0.0174216065	0.049510039299999996	-0.1461520048	0.0513730711	0.18490369339999999	0.057761208099999996	0.0407211134	0.0997371178	0.045640105099999995	-0.07646445589999999	0.0961707776	-0.0350016909	0.0127144541	-0.09939893470000001	-0.0084328045	0.0371314648	0.0812085609	0.13106609730000002	0.09005977220000001	-0.0084476355	-0.039538716099999996	-0.011052158700000002	-0.0070113828	0.0292849969	0.11359845449999999	-0.011982649199999999	-0.038292687799999996	0.0508996256	-0.0713243727	-0.06481724309999999	0.0402598538	-0.12008530699999999	0.0196915998	0.1101677788	-0.0083640915	-0.0389015745	-0.02066689	0.0159077956	0.0628174494	-0.1519525478	-0.1047849042	0.0100847941	-0.0893676175	0.011079206000000001	-0.0144060348	0.1138354767	-0.0326809102	0.0378337222	0.08736356099999999	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.0190124	0.014508850000000004	0.00021050672832250005	0.0003614713537600001	0.521598	0.021509	0.272064473604	0.000462637081	0.654741	-0.042710000000000026	0.428685777081	0.0018241441000000024	-0.00501535	-0.00090972	8.275904784000003e-07	2.51537356225e-05	0.00364456	8.14399999999999e-05	1.32828175936e-05	6.6324735999999825e-09	-0.00404793	-8.357999999999977e-05	6.985616399999961e-09	1.63857372849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4856265501503	0.4005143974358134	0.16041178255337268	575300.4456831741	964.8026082984765	1.679362130605227	2.8202571657109288	930844.0729795435	856.7053781325227	1.0729190461167946	733944.1049211888	1.1511552795201725	853.2747628030289	547.5429878781504	0.913094	16.760529000000002	0.16986579	0.106144	-0.1101836351	-0.0055920809	-0.0745632093	-0.11048024449999999	0.0676938274	0.13523677679999999	-0.0857883608	0.0852657744	0.052455021100000006	-0.009279949000000001	-0.1312352247	-0.0838436012	0.1512078651	0.0885072634	-0.047894750199999996	-0.0416051334	-0.1085193321	-0.006373022	0.080459242	-0.08450355550000001	0.0335737149	0.1862321424	-0.13544389869999998	0.056079056399999994	0.0578885998	-0.0839753177	-0.0062167115	0.039935973	-0.1704326859	-0.0357204951	-0.11384005130000001	0.042371723099999994	-0.0617479839	-0.026081737400000003	-0.14593632609999999	-0.051623238499999995	0.08146398769999999	0.0363836419	0.085412302	-0.021907529300000003	-0.014170851200000001	0.0122847095	-0.0716582377	-0.0818092494	0.10589700560000001	0.0466545159	-0.0063884358999999995	-0.0266947493	0.032104085299999995	-0.12897879369999998	-0.0586816676	-0.2121578912	-0.0026908308000000002	-0.113656311	-0.0143676465	0.0157142569	0.0185641757	-0.10004653599999999	0.017645193700000002	-0.1139176301	-0.0574493088	0.0199024039	-0.1481748442	-0.017784813700000002	-0.1366091179	0.0166576364	0.17649764780000002	0.0573720313	-0.0947618008	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.00769261	-0.011319790000000005	0.00012813764564410007	5.91762486121e-05	0.595553	0.07395499999999999	0.354683375809	0.005469342024999999	0.6710149999999999	0.0162739999999999	0.4502611302249999	0.00026484307599999667	-0.00623734	-0.00122199	1.4932595601e-06	3.89044102756e-05	0.00375444	0.00010988000000000012	1.40958197136e-05	1.2073614400000029e-08	-0.00401346	3.446999999999999e-05	1.1881808999999992e-09	1.61078611716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.445513204121	-1.0401133460293297	1.0818357725883276	573723.7054730542	960.6311421687293	-4.1714661297471585	17.401129671627743	922812.1913043973	855.6440680647287	-1.061310067794011	732126.7712143579	1.1263790600009282	850.2239051108867	537.7191050787326	1.031375	18.93166	0.2618194899999999	0.117123	-0.0415510193	0.0990148465	-0.10320487369999999	-0.1196354219	-0.1111202349	-0.0049988135	0.052076929800000005	-0.0204794401	-0.09230909949999999	0.06478852389999999	-0.1031533593	0.032490491600000004	0.0088017372	0.0145510059	0.0317147239	-0.0375592746	0.0355503718	-0.0458371454	0.0772981063	0.0886940567	-0.0234462844	0.046347646	-0.1055949377	0.08238300400000001	0.07225009339999999	-0.12468719630000001	-0.0849620834	0.041004975299999996	0.0129585273	-0.0343777606	-0.0478478335	-0.019983165	-0.009698808599999999	0.030754554700000002	0.0169054116	0.0066452332	-0.0654756	-0.0572682066	0.0028327721999999995	0.0421350016	-0.0837625054	-0.11818439630000001	0.09051869970000001	0.0342465379	-0.0469603913	-0.098482326	0.021474820800000002	0.0022402820999999997	-0.041922554199999996	-0.0333607677	-0.1152658025	-0.15495928539999998	-0.008361930699999999	-0.1062404806	-0.0476224212	-0.0008105677	0.0024544437	0.0891337795	0.10832796900000001	0.0970468984	0.0477834634	0.0191890956	-0.09470013029999999	-0.0021553861	0.0504956078	-0.039342373300000004	-0.0310289094	-0.0644972387	0.027150175	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.0260486	0.01835599	0.0003369423688801	0.0006785295619599999	0.519526	-0.07602699999999996	0.2699072646760001	0.0057801047289999935	0.738769	0.06775400000000009	0.545779635361	0.004590604516000013	-0.00485392	0.0013834199999999998	1.913850896399999e-06	2.3560539366400008e-05	0.00314421	-0.0006102299999999997	9.8860565241e-06	3.7238065289999976e-07	-0.00401346	0.0	0.0	1.61078611716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.1118009803564	-0.33371222376456444	0.11136384828989072	573218.2791837188	959.4957387344065	-1.135403434322825	1.2891409586720657	920632.0726494844	853.8915920478844	-1.7524760168442983	729130.8509700706	3.071172189614457	848.7282977273378	533.3817607712208	0.942584	17.301845999999998	0.1441939	0.0716843	-0.013844647199999999	-0.0147071231	-0.0659076262	-0.0193433109	-0.1277605292	0.0529576828	-0.0898575932	0.046374094500000004	-0.0387795677	0.049528667199999994	-0.1524531433	0.08450991869999999	0.038613004	0.0194642062	0.10709383609999999	-0.1546506521	0.030260837000000002	0.0203748365	0.0246953679	0.073963627	0.049135171500000005	0.1328561285	-0.0099453913	-0.0386769801	0.08634108160000001	-0.0195588175	0.06035021650000001	0.0510652662	-0.0473277446	-0.055501940599999994	0.0648903639	0.0064362783	0.0914832161	0.0712422438	0.158280315	-0.0210972802	-0.011184981200000001	-0.14649033	0.0489347063	0.029201253599999998	-0.07535928929999999	0.0351581424	-0.0391093186	0.0782008567	0.07459363849999999	-0.1394073493	-0.030390860699999998	0.0313838433	-0.0105947097	-0.0534360953	0.0173727948	-0.1020315112	0.0245998073	-0.0541028031	-0.0163088897	-0.057477224800000004	-0.05506142940000002	0.021300685299999997	0.0019271164000000001	0.0400087472	-0.0814444097	-0.0204097947	-0.1295718038	0.09498917970000001	0.0331715188	-0.043667591500000005	-0.083482465	-0.0733846183	0.0187491329	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.0139132	-0.012135399999999998	0.00014726793315999995	0.00019357713424	0.460054	-0.059472000000000025	0.211649682916	0.003536918784000003	0.715557	-0.02321200000000001	0.512021820249	0.0005387969440000005	-0.00511589	-0.0002619699999999994	6.862828089999969e-08	2.6172330492099995e-05	0.00377266	0.00062845	1.42329634756e-05	3.949494025e-07	-0.00391639	9.707000000000032e-05	9.422584900000059e-09	1.5338110632099992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.058225251073	0.9464242707166476	0.8957189002015384	574652.2728708065	966.0174595334313	6.521720799024821	42.53284218043294	933189.7321234244	854.7519996313213	0.8604075834368814	730600.9808737424	0.740301209635694	850.6186180358832	536.3681202469201	1.001841	18.389544	0.330919	0.199356	-0.03624139	-0.036167116400000004	0.0486483187	-0.0094915967	0.019450873799999997	0.0164165906	-0.014242601899999999	0.0726131349	0.1029056034	0.1125967354	-0.0182087801	0.050288975	-0.0170887467	-0.028701390099999998	0.0853429309	0.015673551	-0.0445832318	0.0440035658	0.0047959961	-0.0014184821	0.0894237241	0.0404826869	-0.0173486453	-0.0067574613	0.0396629619	-0.0102776388	-0.08268068690000001	0.0497742263	0.0432817313	-0.043665406399999995	0.0567976021	-0.047720688899999995	-0.0602611163	0.1374148552	-0.0252120087	-0.0659169242	-0.1495302642	-0.0543670174	0.0100806242	-0.048810347000000004	0.0288423867	0.09823925300000001	-0.0927390282	0.0707545312	0.0725180371	0.0390568462	-0.0489991818	0.026011484799999998	0.0367108854	-0.0255528052	-0.0512210905	-0.0539381832	-0.0172162426	0.0661437939	-0.09813235220000001	-0.0678518447	-0.056009963899999994	-0.0130734605	-0.107679186	0.011087578	-0.0162581433	0.05927998740000001	-0.056108238399999996	-0.0693177303	0.0611281612	-0.0377018263	-0.098918425	0.011054503899999998	-0.0003212086	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.0236202	0.009706999999999999	9.4225849e-05	0.0005579138480399999	0.621789	0.16173500000000002	0.3866215605210001	0.02615821022500001	0.773563	0.058005999999999995	0.598399714969	0.0033646960359999998	-0.00654451	-0.0014286200000000002	2.0409551044000005e-06	4.28306111401e-05	0.00402665	0.0002539899999999995	1.62139102225e-05	6.451092009999975e-08	-0.0042632	-0.00034681000000000035	1.2027717610000028e-07	1.817487424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.8322439985982	-2.225981252474867	4.954992536369577	571282.3810679564	959.0160079535774	-7.001451579853892	49.020324225038564	919711.703511216	856.8345160236139	2.0825163922926317	734165.3878494207	4.33687452416752	851.2626569896432	538.8428089832813	1.134708	20.828411	0.2447012000000001	0.159357	0.04820648809999999	-0.0128013647	-0.0362524	-0.1378621049	0.0122978727	-0.0299533892	0.0931461287	0.027499664700000002	-0.0857310085	0.0016008643	-0.0413385784	-0.1484758465	-0.0680826038	0.1938287291	-0.06416311799999999	-0.1048262842	-0.038039523900000004	-0.07885777570000001	-0.006078128	-0.09669587029999999	0.033698628700000004	0.011853431000000001	-0.1531153754	-0.009556749100000001	0.12095424980000001	-0.0030549022999999996	-0.0020153842000000003	-0.1174509918	0.0687920126	-0.1893058364	-0.0914494755	-0.0212680977	0.0915185736	0.023489891800000003	0.0349938206	0.1307860959	0.0160847867	-0.0015082673	-0.045308848	-0.0388010148	0.1482320311	-0.0456249845	-0.030461902000000006	-0.0763833726	0.0426007241	-0.0701334455	0.0822013813	0.0617758533	0.036868476000000004	-0.0029016693	-0.059311576799999995	-0.175579464	-0.08424742130000001	0.09021752460000004	0.0471625635	0.0777641541	-0.0387618582	0.0798167696	-0.0490484083	-0.0117489446	0.0387432776	-0.1356201541	0.042337842300000005	-0.0072798178	-0.0516664473	0.17030859280000002	-0.0664538477	0.07626776440000001	0.0597898708	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.0274374	0.0038172	1.4571015839999996e-05	0.0007528109187600001	0.491635	-0.130154	0.24170497322500006	0.016940063715999997	0.794687	0.02112400000000003	0.6315274279690001	0.00044622337600000136	-0.00479666	0.0017478499999999994	3.054979622499998e-06	2.30079471556e-05	0.00398343	-4.3220000000000064e-05	1.5867714564899993e-05	1.8679684000000054e-09	-0.00426215	1.0499999999998358e-06	1.102499999999655e-12	1.81659226225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6516909877121	0.8194469891138851	0.6714933679678118	572521.7814745641	965.8266021732918	6.810594219714402	46.384193625607246	932821.0254656059	855.3132601535231	-1.5212558700908403	731560.7729944481	2.31421942228584	851.0681489709336	533.9177671784254	1.101825	20.224829	0.14112580000000002	0.06704639999999999	0.0038504776	0.0321186136	0.06477868070000001	-0.025412110800000002	-0.1207772767	0.0430969115	-0.0658102086	0.0357531419	-0.0209477119	0.0105808039	0.0043971338	0.049199890499999996	0.0673720474	0.08408352279999999	0.0190757759	-0.147694044	-0.0797588043	0.0110009573	0.07319198730000001	-0.06875343269999999	-0.1098699041	0.0643727674	-0.0030152522999999996	0.0278575573	0.012305081	-0.0075980354000000005	0.0182648194	0.1536702648	0.0326754643	-0.0026406746	0.0103225785	0.032907109500000004	-0.0701186692	0.1208067135	0.1421930556	-0.0154192341	0.0034770878	0.0152195891	-0.0237356744	-0.0154812038	-0.0014731366	0.0025341292	0.0758925347	0.0098698604	0.0787167402	-0.0713605548	0.0276739942	-0.095697345	-0.021500484500000003	-0.0625423342	-0.013804741200000002	-0.11751242099999999	0.01562031	-0.0459636834	0.059885337000000004	-0.12195055169999999	0.0222565487	0.0863554089	0.1364959634	-0.0231263998	0.006708117800000001	0.0145968089	-0.059706797699999994	-0.0244619574	0.08661999810000001	-0.0908249852	-0.0721954258	-0.0899094142	0.09159234220000001	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.0182111	-0.009226300000000005	8.512461169000006e-05	0.00033164416320999985	0.545609	0.053973999999999966	0.297689180881	0.002913192675999996	0.7622270000000001	-0.03245999999999993	0.5809899995290001	0.0010536515999999957	-0.00533341	-0.0005367499999999999	2.881005624999999e-07	2.84452622281e-05	0.004181600000000001	0.00019817000000000096	1.7485778560000005e-05	3.9271348900000386e-08	-0.00443654	-0.00017438999999999996	3.041187209999999e-08	1.96828871716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
