global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
713.5754727281171	-2.066338179697027	509189.9552791558	4.269753472873624	1204.5538421207386	-7.851338358812883	1450949.958567833	61.643514024566564	724.5690762745685	-1.5825312547176509	2.5044051721582226	525000.3462933814	859.0918844510575	680.5379337074387	1.014714	15.774926	0.20533645	0.16406800000000002	-0.09868551199999999	0.09170488269999999	-0.0800992505	0.0759667875	0.015427388700000001	0.0754287544	0.0268563348	0.0196860989	0.0420050476	-0.0357252276	-0.10850600980000001	0.0691003436	0.0202732953	-0.08676959320000001	-0.091500711	0.0693570506	-0.043606752	-0.07516891120000001	-0.069254509	0.03822425	0.0533844916	-0.0354880783	-0.0699523313	0.0462774718	-0.0291321809	0.12322142789999999	-0.024608897400000003	0.0828433162	0.04378084559999999	0.0245595884	-0.060630504400000014	0.0385504475	-0.133353248	-0.0972539788	0.0012361391	0.0772437652	0.0702132521	-0.0592139236	-0.0626175366	-0.051288977300000003	0.079844782	0.0013182810000000001	-0.0301368827	0.0330245437	0.0901862581	-0.1045904962	0.006459196800000001	-0.030607051	-0.0038811982000000003	-0.0287868809	0.0557333411	-0.0042453461	-0.0215520391	-0.0973196899	-0.0026343744000000002	0.0770865201	0.004011764	-0.0332669722	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	0.172467	7.000000000007001e-06	0.029744866089000007	4.9000000000098013e-11	-0.112326	-0.16346719999999998	0.026721525475839992	0.012617130276	-0.0841598	0.010802699999999998	0.00011669832728999995	0.007082871936040002	0.00534939	0.00021481000000000017	2.86159733721e-05	4.614333610000008e-08	-0.000651239	8.252600000000008e-05	4.24112235121e-07	6.810540676000014e-09	0.00118437	0.00032385500000000017	1.0488206102500012e-07	1.4027322968999998e-06	0.0	0.0
714.6240923943254	1.0486196662083105	510687.5934304133	1.099603204358828	1207.7133382261666	3.1594961054279334	1458571.5073293908	9.98241564021428	724.8226086271707	0.25353235260217843	0.06427865381599533	525367.8139770966	859.0239943767723	685.0901332867105	0.990927	15.405126	0.21662928	0.144509	-0.1121900334	0.081786169	0.0844798241	0.0303417454	-0.021749768500000002	0.0654158935	-0.0451720587	-0.06787567929999999	0.010632423799999999	0.0046119656	-0.1261076342	-0.0533606183	0.0351372575	0.0694554318	0.0357433267	0.038004768599999995	0.0015545626999999998	-0.035259241499999996	-0.0898227199	-0.0880335909	-0.0691175665	-0.043973506399999994	-0.015057921299999999	0.0300490346	0.0810026055	-0.0905516282	-0.0927488866	0.0050863787	0.061672977999999996	0.0916120633	0.0360223863	0.07849426	-0.1398700849	0.0120748644	-0.0221016229	-0.0076533987	0.13605461970000002	0.0385786264	-0.0019223719	-0.0121093829	0.0927011217	0.0669358289	0.060606859299999996	0.0869290124	0.1099507082	0.06584768419999999	0.0168216391	-0.0196116369	-0.074434615	-0.0137911674	0.1311760035	-0.0245454995	0.052213744900000005	0.0026574541999999997	0.010007373299999999	0.1136388802	0.0271455308	-0.0418193252	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	0.17265	0.00018299999999998878	0.0298080225	3.3488999999995874e-08	0.00365403	0.11598003	0.0134513673588009	1.33519352409e-05	-0.0779257	0.006234100000000006	3.886400281000008e-05	0.00607241472049	0.00370047	-0.00164892	1.36934782209e-05	2.7189371664e-06	-0.0006301540000000001	2.1084999999999897e-05	3.9709406371600006e-07	4.4457722499999573e-10	0.000969732	-0.000214638	4.606947104399998e-08	9.40380151824e-07	0.0	0.0
714.3955871336949	-0.2285052606305271	510361.05491609673	0.05221465413582513	1205.4430364720351	-2.270301754131424	1453092.9141789202	5.15427005481222	724.6737296682413	-0.14887895892934466	0.02216494441188549	525152.0144712793	857.7190460497462	685.490517825895	0.992609	15.431277	0.15726348	0.0939898	-0.0969405924	0.1306330939	-0.0171551032	-0.053122533099999994	-0.0753065131	0.0046195524	0.0036803179999999997	-0.100183939	-0.0034545531	-0.0025882306	-0.1100365382	0.0309663254	-0.1770107112	-0.0313820823	0.0681796567	0.0509242425	-0.1659444192	-0.0351278849	0.0134699324	-0.044665776500000004	-0.0861058264	0.043626426600000004	0.12183742310000001	-0.0671482058	0.0862461582	0.0222211133	0.08515567630000001	0.0176945285	-0.087831771	-0.1160093172	0.0458610831	-0.1191369066	-0.0121749582	-0.0439973499	-0.0920572998	-0.1319565954	0.0323130509	-0.0512839698	-0.014663166699999999	0.0673440319	0.0378629393	0.0635278767	-0.0456567039	-0.0341865166	0.1737226143	-0.022878974700000002	0.058870248300000004	-0.1162900876	-0.0063471476	0.0531903533	-0.012803196499999999	-0.0813413385	-0.0099020961	0.1272313806	-0.0668307002	0.0513593025	0.11326996800000001	-0.0060796465	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	0.17281300000000002	0.00016300000000002424	0.029864332969000013	2.6569000000007902e-08	-0.0674903	-0.07114433	0.005061515691148901	0.004554940594090001	-0.07283089999999999	0.00509480000000001	2.595698704000011e-05	0.005304339994809997	0.00488521	0.00118474	2.38652767441e-05	1.4036088676000003e-06	-0.000339095	0.00029105900000000014	1.1498541902499997e-07	8.471534148100005e-08	0.00111116	0.00014142799999999995	2.000187918399999e-08	1.2346765455999998e-06	0.0	0.0
717.1491311479683	2.753544014273416	514302.8763062858	7.582004638540957	1206.0242474857112	0.5812110136760111	1454494.485523476	0.3378062424182964	725.3395104207224	0.6657807524810551	0.4432640103742399	526117.4053773732	859.8286933157091	697.1585911197235	0.996786	15.496209	0.13795585	0.07667589999999999	-0.0483406123	0.0851598385	0.0228252535	0.0126094027	-0.10993474140000001	-0.0313599899	0.0581108513	-0.1101047933	0.0828582642	0.0398731917	-0.05627229809999999	-0.018758534099999998	-0.0048829358	-0.010585279	0.1379556323	0.1265473657	-0.1058236724	-0.050687845599999996	0.1085056569	-0.0431882073	0.0950110905	0.0306485875	0.009227131500000001	0.0328282022	-0.026249004300000003	-0.0172556894	0.031575312	-0.0238781097	-0.0659280849	0.0139298319	-0.0885101069	-0.058054965099999994	0.0931983919	-0.1215306434	-0.0486793145	-0.0422848424	-0.0258243379	0.0213446439	-0.13282835910000002	0.0722393637	0.08917794289999999	-0.066946822	0.1221542473	-0.0025470862	0.0843681607	0.0512100347	0.046125014000000006	-0.08848054359999999	-0.0557649507	0.0426769776	-0.0383536636	-0.0658732788	0.011751871899999999	0.017723486200000003	0.0556995395	-0.0701854242	0.0607336278	0.0085088343	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	0.172961	0.00014799999999998148	0.029915507521	2.190399999999452e-08	0.00115165	0.06864195000000001	0.0047117172998025	1.3262977224999998e-06	-0.102678	-0.0298471	0.0008908493784099999	0.010542771683999998	0.00435373	-0.00053148	1.89549649129e-05	2.824709904e-07	-0.000261509	7.758599999999999e-05	6.838695708099999e-08	6.019587395999998e-09	0.00093385	-0.00017730999999999994	3.143883609999999e-08	8.720758224999998e-07	0.0	0.0
719.4033212846858	2.2541901367175115	517541.1386754369	5.081373172474512	1211.5452359424428	5.520988456731629	1467841.8587348294	30.4813135393639	726.5122732138001	1.172762793077709	1.3753725688274292	527820.0831302833	859.8719164497144	708.1256082152596	1.020343	15.862444	0.05907524	0.029410200000000008	0.0300699143	0.0663750774	0.0640371286	-0.0941744953	-0.0460364318	-0.12559355949999998	-0.0484985393	-0.11295870220000001	-0.0198756641	0.0470395975	0.070079865	0.033294273199999995	-0.1878384322	0.0254917284	0.1303893706	0.029650079399999998	-0.024107340699999997	-0.0701833237	0.1061911281	-0.0023547694	0.0106626076	0.0284894233	0.055909958499999995	0.0146006608	-0.061108201200000004	-0.06569232280000001	0.0050837865000000005	0.0072386095	0.02944319	-0.0424262711	-0.15565415529999999	-0.0473288327	-0.014274726100000001	-0.1394920493	0.0651590773	0.0873295589	0.057248043	-0.1175066805	0.0186955313	0.09245169980000001	-0.1128831912	0.0055913756	0.0023106002	-0.052575785199999996	0.0961727018	0.039283524300000004	0.036099721	-0.0442544408	-0.0681438642	-0.0035381045	-0.11302732609999999	-0.10239342289999999	0.0265928323	0.0640177695	-0.0014997882	-0.0796476025	0.0134920079	0.0050609638	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	0.162885	-0.010076000000000002	0.026531523225	0.00010152577600000003	0.00647014	0.00531849	2.8286335880100005e-05	4.18627116196e-05	-0.0790509	0.0236271	0.0005582398544099999	0.0062490447908099996	0.00441571	6.197999999999967e-05	1.94984948041e-05	3.841520399999959e-09	-0.000430983	-0.00016947400000000002	1.85746346289e-07	2.872143667600001e-08	0.0007642310000000001	-0.00016961899999999987	2.877060516099996e-08	5.84049021361e-07	0.0	0.0
718.3366245908653	-1.0666966938205178	516007.50622859783	1.1378418366076235	1209.7570399492113	-1.7881959932315112	1463512.0957066775	3.1976449102092315	726.4401070110541	-0.07216620274596153	0.0052079608187712255	527715.2290742318	861.1428237592853	708.5541203182091	1.06223	16.513622	0.13582674	0.0720383	0.0553651571	0.0959720331	-0.09807599560000001	0.041604918	0.045201446799999996	-0.1037097016	0.113285082	-0.1005909725	0.09495927109999999	0.0249070995	0.0397110287	0.0594609447	0.0051659921999999995	-0.06926183940000001	0.2259272873	0.0371846857	0.0267603593	-0.052319020099999995	0.0881034482	0.020203641100000003	-0.0075975805	-0.0115150494	0.0491568115	0.028220511	-0.0551528032	-0.0175687024	-0.0055161256	-0.0354471295	-0.0167747338	0.013142823500000001	-0.0374399314	-0.2143920238	-0.048491825700000005	-0.0705254605	-0.08710980619999999	-0.17684051010000001	0.0359829703	0.12804163970000002	0.0053338720999999995	-0.0252487087	-0.0715364109	-0.1532495725	0.041837554	-0.0343296638	0.08266657820000001	-0.06345953650000001	0.0872482429	-0.0195636146	-0.168432738	-0.0204904315	-0.15033913699999998	-0.059884749	0.0084218542	0.06646966559999999	0.0685479373	0.05535163480000002	-0.0360695286	-0.1124177559	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	0.17295	0.01006499999999999	0.0299117025	0.00010130422499999981	-0.050070300000000005	-0.05654044	0.003196821355393601	0.002507034942090001	-0.10065	-0.02159910000000001	0.00046652112081000036	0.010130422500000002	0.00494482	0.0005291100000000002	2.44512448324e-05	2.799573921000001e-07	-0.000352088	7.8895e-05	1.2396595974400004e-07	6.224421024999999e-09	0.00110867	0.0003444389999999999	1.1863822472099994e-07	1.2291491689e-06	0.0	0.0
719.2465398858235	0.909915294958182	517315.58513772953	0.8279458439988356	1211.5010171057006	1.7439771564893365	1467734.714448147	3.0414563223566313	727.3734730994901	0.9333660884359459	0.8711722550422183	529072.1693688146	862.6456514969867	712.6526796155283	1.029822	16.009804000000006	0.1782928	0.123472	0.061181520999999996	0.0339008265	0.0303162625	0.0529661899	0.043267285700000005	-0.0501334686	0.035917853900000005	-0.1188575117	-0.0166093917	0.0204960033	0.0662063392	-0.0595062238	0.0444246783	0.0465081671	0.1067661001	0.0604571676	-0.0193415638	-0.1388478728	-0.0129283544	-0.0396486587	-0.0354432702	0.053753557	0.0159358484	0.047153808	0.0027040337	-0.0676764226	0.0111883392	-0.1360951223	0.09214237289999999	-0.10525605539999999	0.09705968820000001	-0.019064484099999997	-0.2065663636	0.06839314120000001	-0.1629858708	0.0284004692	-0.0429466386	0.0556177396	-0.1004909299	-0.0504508817	-0.0478063901	-0.0934930554	0.1181508564	0.0262929532	0.013569383999999999	0.09308313369999999	0.0237384317	0.0173629293	-0.10631544289999999	-0.049692077800000005	-0.0063987477000000004	-0.1209422112	-0.0038044707	0.0963151876	0.0297589625	0.0349830283	-0.0336391532	-0.0864267366	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	0.17314000000000002	0.00019000000000002348	0.029977459600000006	3.6100000000008926e-08	0.0659179	0.1159882	0.013453262539240004	0.00434516954041	-0.102398	-0.0017479999999999993	3.0555039999999982e-06	0.010485350404	0.00413518	-0.0008096400000000004	1.7099713632399993e-05	6.555169296000007e-07	-0.000104626	0.00024746200000000005	1.0946599876e-08	6.123744144400003e-08	0.0012589	0.00015023000000000008	2.2569052900000037e-08	1.58482921e-06	0.0	0.0
719.2201686612158	-0.026371224607714797	517277.6510090677	0.0006954414873105423	1208.7584168813082	-2.7426002243923904	1461096.9103814063	7.5218559908371905	728.214420156231	0.8409470567409016	0.7071919522411853	530296.2417234757	860.9772897138789	717.2146771850215	1.190914	18.514168	0.13837288200000006	0.07923819999999998	0.0961038941	0.07305557309999999	0.040369734500000004	-0.1449707887	-0.0251197775	-0.0616691572	0.018232241200000002	-0.0779572935	-0.10674537369999999	0.046621418	0.1363073551	0.10459534570000001	-0.0875368235	0.039320126600000005	0.0887254618	0.0119237016	0.010676041499999999	0.1172540569	-0.017989406200000002	0.0999119314	0.0458526974	-0.0227290182	-0.1249671063	0.1270440269	0.0902353702	0.08747159869999999	0.023373020499999998	-0.0353561474	0.0116623421	0.0168232754	-0.0583990387	0.0563070313	-0.0829608652	-0.0783080422	-0.0772328288	-0.026657642999999998	-0.032792109	0.0509340541	0.13463837050000002	0.042909888	-0.1411823819	-0.0423479917	-0.0601527501	-0.0950576844	0.0695777235	0.0411553495	-0.0412145812	0.0827492458	-0.09801550140000001	-0.1640667117	0.0047403435999999995	-0.0032833598	0.0199805003	-0.0502050984	0.0542010197	0.0869895906	-0.0820894785	-0.02393854	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	0.173103	-3.7000000000009254e-05	0.029964648609000007	1.3690000000006846e-09	0.000912378	-0.065005522	0.004225717890492483	8.32433614884e-07	-0.08990969999999998	0.012488300000000022	0.0001559576368900005	0.008083754154089995	0.00498112	0.0008459400000000008	2.4811556454400007e-05	7.156144836000013e-07	-5.86158e-05	4.60102e-05	3.4358120096400007e-09	2.11693850404e-09	0.000934009	-0.00032489100000000017	1.0555416188100008e-07	8.723728120809998e-07	0.0	0.0
719.9770561549872	0.7568874937713872	518366.96138960146	0.5728786782275317	1209.1866685725574	0.4282516912492156	1462132.3994536002	0.18339951105781346	728.8638333163365	0.649413160105496	0.42173745251820655	531242.4875165843	863.066973074868	722.3342937082052	1.1728459999999998	18.233284	0.07886898799999999	0.0449815	0.1322830786	0.0356651832	-0.0815171667	0.0529868668	0.014023578500000002	-0.09756781880000001	0.10318247929999999	-0.0335837717	0.0019506062	0.019827304599999998	0.1802974332	0.0085613339	0.0764403183	-0.048253576299999996	0.0070475201	0.0117893219	-0.0681640944	0.029713052	0.1281630963	0.030702488599999998	0.1527465899	0.1203649349	-0.023382000299999997	0.1139115267	0.0107156048	0.009981625400000001	-0.027763391600000003	0.0363539748	0.08789041269999999	0.12969890650000002	0.1257373242	0.094481922	0.005638696899999999	-0.028533639500000006	-0.062374952000000004	0.06921566230000001	0.1028815659	0.1116715332	-0.0165897701	-0.0277309644	-0.08617975380000001	-0.1619492424	0.0644523564	-0.0579392265	-0.0346149321	0.0052648936	-0.0517009141	-0.0224332314	-0.0131867954	-0.05252283889999999	0.042227782900000004	-0.0321928344	-0.0713991548	-0.0424825551	0.11331839269999999	0.0786845295	-0.0388078181	-0.0051886505	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	0.183513	0.010410000000000004	0.033677021168999996	0.00010836810000000004	-0.0236543	-0.024566678	0.0006035216679556839	0.00055952590849	-0.12535	-0.035440300000000015	0.0012560148640900007	0.0157126225	0.00498112	0.0	2.4811556454400007e-05	0.0	-0.000129195	-7.057919999999999e-05	1.6691348025e-08	4.981423472639999e-09	0.00103247	9.8461e-05	9.694568520999998e-09	1.0659943009e-06	0.0	0.0
720.0688058738643	0.09174971887716764	518499.0851926129	0.008418010914039294	1213.9187723348828	4.732103762325323	1473598.785827029	22.392806017413484	727.7972118798747	-1.0666214364617872	1.1376812887198064	529688.7816201192	862.0222913615609	725.4787153863423	0.97249	15.118502	0.1950895	0.133469	0.1571096384	0.0391862525	0.0260639015	-0.0329459554	0.0668843513	-0.0985510732	0.0238685485	-0.1011151962	-0.12138180529999999	0.006373305300000001	0.1065033021	0.040919414700000004	0.052638995099999995	0.1484880442	-0.0201951568	0.022466994599999998	0.0233589144	0.059415322	0.031139689900000007	0.0418324967	-0.0149719398	0.0380878892	-0.0461930153	0.0895883025	0.0063118713	0.1009850353	0.05905797030000001	0.1571435295	-0.0290198306	0.052737268899999995	-0.0338272347	0.0044736657	-0.0647785361	-0.0216735692	0.1089019193	-0.0013146801000000002	-0.0613588005	0.023396763900000003	0.012470781	-0.0268995909	-0.13723219949999999	-0.0498881282	-0.0196067628	0.0180270226	-0.007700891899999999	0.0888048491	-0.0736520868	0.023604884500000003	-0.1411456964	-0.0645725451	0.0046086358	0.0721955627	-0.0860888517	0.0818649514	0.0648636967	0.0710794129	0.0315899971	0.046382807699999994	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	0.172958	-0.010555000000000007	0.029914469764	0.0001114080250000002	0.102776	0.12643030000000002	0.015984620758090002	0.010562906175999998	-0.135946	-0.010596000000000022	0.00011227521600000048	0.018481314916000004	0.00558553	0.0006044099999999997	3.11981453809e-05	3.6531144809999964e-07	-0.000198423	-6.922799999999998e-05	3.9371686928999984e-08	4.792515983999998e-09	0.0007559439999999999	-0.00027652600000000003	7.646662867600003e-08	5.714513311359999e-07	0.0	0.0
718.3324854957741	-1.7363203780902268	516001.5597185365	3.014808455371388	1212.054182709303	-1.864589625579811	1469075.3418231162	3.4766944718198585	726.3440507366088	-1.4531611432659017	2.111677308297863	527575.6800404653	862.9123487916347	724.1976448281392	1.027608	15.975379	0.2306193	0.164395	0.1453801748	0.0593518284	-0.12150222869999999	0.0355320727	0.1420749734	-0.0212930308	0.13223638570000001	-0.1193741159	-0.0199727345	-0.0491800351	0.035878935	0.1067817324	0.0462355412	-0.0169889316	0.04752344	0.0446598458	-0.031453420600000004	-0.13210672	-0.0879841817	0.0293431381	0.025837245499999998	0.0736243833	0.0335603419	-0.0427605171	-0.08902244960000001	0.0129061534	-0.0394643846	0.15229145060000002	-0.0020210414	-0.084531169	-0.0150147072	0.0050506413	0.1491690611	0.0068356595	0.002222487	-0.1409798573	-0.018037131100000003	-0.1552616741	0.1192022967	-0.1274869243	-0.0749931511	-0.1340421611	-0.026927584100000002	0.0543325389	0.1089098827	-0.013224138799999998	0.0775428137	0.0862177678	-0.0259783665	-0.10513899089999999	-0.0825223922	-0.0148924414	-0.10165046259999999	0.09440937890000001	-0.0607794972	0.029339401299999998	-0.015912896200000002	-0.0630625415	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	0.172841	-0.000117000000000006	0.029874011281	1.3689000000001397e-08	-0.0543582	-0.1571342	0.02469115680964	0.0029548139072400003	-0.1166	0.019346000000000016	0.0003742677160000006	0.01359556	0.00494542	-0.0006401100000000003	2.44571789764e-05	4.0974081210000023e-07	-0.000424585	-0.000226162	1.80272422225e-07	5.1149250244000014e-08	0.000970114	0.00021417	4.586878889999999e-08	9.411211729959999e-07	0.0	0.0
718.146316921933	-0.18616857384108695	515734.13250853744	0.034658737886024256	1209.469359423792	-2.5848232855109927	1462816.1313849974	6.681311417319843	726.9371692986963	0.5931185620875112	0.3517896286927569	528437.6481080014	861.8043840590361	724.9352268675293	0.977571	15.197493	0.214147	0.148882	0.12455971130000001	0.0578671091	-0.0008582633	0.0285231917	0.06475448610000001	0.0302009518	0.010643626299999999	-0.0857162449	-0.0726304512	-0.0076064795	0.012694104	-0.055466041699999996	0.10015330730000001	0.15263416300000002	0.06383061150000001	-0.1081233682	-0.1755566178	0.0123843815	0.1466396644	-0.0143401346	0.0118523344	-0.0146285123	0.1622014484	0.0399344069	0.0122821846	0.1424075028	-0.0734619064	0.0990211452	0.0031782676	0.0533782826	-0.06647527730000001	-0.0997859648	0.0235871058	0.00137461	-0.10478483720000001	-0.0482432726	-0.1372420238	-0.0219560692	-0.0183801717	-0.059956000499999995	-0.0326332568	-0.0356388719	0.0107433148	0.0790869444	0.0113772773	0.10954799359999999	-0.083546936	0.0379171416	-0.0788100699	0.0421717661	-0.049824966799999995	0.07847390230000001	-0.1826717534	0.0914300818	0.1499436792	0.1873263094	0.059002844299999996	0.12756734320000002	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	0.172789	-5.1999999999996493e-05	0.029856038521	2.703999999999636e-09	0.0880911	0.1424493	0.020291803070490003	0.007760041899210001	-0.141184	-0.02458400000000001	0.0006043730560000004	0.019932921856000003	0.00540496	0.00045954000000000047	2.9213592601600007e-05	2.111770116000004e-07	-0.000617088	-0.00019250299999999998	3.80797599744e-07	3.7057405008999995e-08	0.000680923	-0.00028919099999999984	8.36314344809999e-08	4.6365613192900007e-07	0.0	0.0
716.9758240484656	-1.170492873467424	514054.3322699763	1.3700535668380271	1205.739663999441	-3.7296954243508935	1453808.1373414854	13.91062795842399	726.6919034068892	-0.2452658918070938	0.06015535768392904	528081.1224771276	860.1507712505959	714.6925278654373	1.1443120000000002	17.789682	0.3253012	0.201119	0.07098393230000001	-0.0208001918	0.0206410352	-0.0908353983	-0.06307495980000001	0.020621106	0.047117776900000005	-0.019740110800000002	-0.0317458595	0.0725870072	-0.0175146713	0.04305472	0.0083584499	0.0961536517	-0.09099984289999999	-0.18168348550000002	-0.3009606199	0.0104751269	-0.0897035107	-0.1768301143	-0.1525688708	-0.1675785087	0.0627377391	0.043352969299999995	-0.0453955759	0.0911377484	0.029604000099999996	0.1642533225	0.0558612913	-0.0742502927	-0.010810079299999999	0.012839671	-4.14032e-05	-0.052816010999999996	0.0405929103	-0.023011762999999998	0.0597793222	0.112392191	0.0906861502	0.043690893700000004	0.0465086928	-0.0360274107	0.010925666899999999	0.066334586	0.0940441757	-0.0078920207	-0.2033103635	0.0064228352	0.1002170937	0.0074149078	0.1148545091	-0.0078786486	-0.0879079008	0.05625472980000002	0.073234267	0.1697881918	0.0239555283	0.033286834	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	0.183808	0.011019	0.033785380864	0.00012141836100000003	-0.0932165	-0.1813076	0.032872445817760006	0.008689315872250001	-0.0772997	0.0638843	0.004081203786490001	0.00597524362009	0.00504757	-0.00035739	2.5477962904900007e-05	1.2772761209999998e-07	-0.00147458	-0.0008574920000000001	2.1743861764e-06	7.352925300640001e-07	0.000847847	0.00016692399999999996	2.7863621775999982e-08	7.18844535409e-07	0.0	0.0
719.9795772280528	3.0037531795871932	518370.5916254856	9.022533163880171	1208.779752039892	3.0400880404508825	1461148.488941623	9.242135293692488	728.3822293103824	1.6903259034932034	2.8572016600201144	530540.6719751625	860.9718828229485	715.5229575264494	1.328439	20.652155	0.29104315	0.167156	0.042530992999999996	-0.1899884522	0.03952108	-0.08440332119999999	-0.0818556428	-0.031139342400000002	-0.024011597200000002	0.016141067	-0.0716677332	0.1026829313	0.0382173678	-0.0371919402	0.0723194697	0.11052556050000001	-0.2327663847	-0.0930248175	-0.1121865316	0.08004355070000001	0.12246737279999999	-0.1274860635	-0.0729960725	0.0208783953	-0.0164660617	0.0389676421	0.0638251065	-0.0262644636	0.0625122006	0.0699323059	-0.013319495	-0.1046105042	-0.1508282226	-0.1615439223	0.0943741832	-0.0060523943000000005	-0.0586856611	-0.0918762415	-0.0394270534	0.07101425110000001	0.006834207199999999	0.1004000992	0.0090477477	0.022990455	-0.038084145	0.05942139320000001	-0.1229620121	0.0967580098	-0.1891273309	0.010080454499999999	0.0806142191	-0.033138478900000004	0.0242222331	0.1536062795	0.051712016799999996	0.2218546981	0.10260456859999999	0.13814345	0.0663253817	0.0927484782	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	0.235666	0.05185799999999999	0.055538463555999985	0.0026892521639999985	0.0502564	0.14347290000000001	0.020584473034409998	0.00252570574096	-0.07754130000000001	-0.0002416000000000085	5.83705600000041e-08	0.00601265320569	0.00422535	-0.0008222200000000002	1.7853582622500002e-05	6.760457284000003e-07	-0.0019076	-0.00043301999999999984	3.63893776e-06	1.8750632039999988e-07	0.00150202	0.0006541730000000001	4.27942313929e-07	2.2560640804e-06	0.0	0.0
718.5428657083535	-1.4367115196993154	516303.8498603729	2.0641399908367166	1212.2451667901735	3.4654147502815245	1469538.3444061356	12.009099391468766	727.7604261293343	-0.621803181048108	0.3866391959615461	529635.2378399502	863.1765505981606	710.5503108565872	1.357427	21.102808	0.2452745	0.132878	0.0270130118	-0.029276942900000002	-0.15091349240000002	-0.004517962899999999	0.143157366	-0.0231299391	0.0618139959	0.0023289992	-0.0068287283	-0.025466198500000002	0.0654433609	0.0588171677	0.0238983358	-0.021581035099999996	-0.1000799701	-0.0991402101	-0.0797661513	0.009320205600000001	0.0691049317	-0.2099007239	0.11153821050000001	-0.1062353922	-0.015844618300000002	-0.09425231740000001	0.0803751279	0.1033826959	0.17199852329999998	-0.057151215199999994	0.09143642560000001	-0.096686757	-0.0367921431	0.1479846307	0.0507582734	-0.027903979500000002	0.07826292929999999	0.1406875934	-0.1975380636	0.0630700675	0.0302660283	-0.09410467800000001	-0.0532167697	-0.06352620980000001	-0.11151494769999999	0.0172687482	-0.058911540899999996	-0.0032944291	0.0353311169	-0.0426551504	0.1478505427	-0.0165156909	-0.0803376826	0.0376968322	0.2020632408	0.100521095	0.0771685979	-0.0036742806	-0.1049072891	0.11062905519999999	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	0.207879	-0.027786999999999982	0.043213678641	0.0007721173689999987	-0.07056010000000001	-0.12081650000000002	0.014596626672250004	0.004978727712010003	-0.06864880000000001	0.008892499999999998	7.907655624999996e-05	0.004712657741440003	0.00509962	0.0008742699999999999	2.60061241444e-05	7.643480328999998e-07	-0.00140921	0.00049839	1.9858728241e-06	2.483925921e-07	0.00188493	0.00038291	1.4662006809999998e-07	3.5529611049e-06	0.0	0.0
