global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
713.2378406527391	2.057541420029338	508708.2173389821	4.2334766951363445	1228.6966715263104	-0.15538907354198273	1509695.5106198338	0.024145764176235717	728.6550565127467	1.4812757922489936	2.1941779727028843	530938.1913815939	850.9118593426729	654.8114447462639	1.077876	18.158316	0.11530945000000005	0.07244069999999997	-0.04528906269999999	0.1434862726	-0.1060009604	0.0255721674	-0.0326024893	0.0938965052	0.0838609548	0.0608194825	-0.17479070219999998	-0.0357783079	-0.0357231222	0.018282288100000002	-0.06881181530000001	-0.0251558544	-0.0329075474	-0.0417680067	-0.15031863210000002	0.0648868605	-0.012597538799999999	-0.08942043050000001	-0.06617385070000001	0.034881334300000004	-0.044973964400000004	0.0013201915	0.1348030033	-0.029310322200000002	0.0538803338	-0.038421169	-0.0099283482	-0.0299619342	-0.0065174961	0.045542562800000005	0.0041014994	0.0997141175	0.0640977236	-0.10981953859999999	-0.0681051846	-0.0347630149	0.1426098483	-0.039064117	-0.0461918875	-0.0319267868	0.0592883518	-0.0185709014	0.0283832299	0.0639427568	-0.07480149259999999	-0.016715894499999998	-0.1075416914	0.048671719	-0.0289155	0.00018920000000000744	0.0008361061402499999	3.5796640000002816e-08	0.0142322	-0.0096453	9.303181208999998e-05	0.00020255551684	-0.364051	-0.010028000000000035	0.00010056078400000074	0.132533130601	0.008752229999999998	0.0011761299999999992	7.660152997289996e-05	1.3832817768999978e-06	-0.0008088439999999998	0.0004887360000000002	6.542286163359996e-07	2.3886287769600027e-07	-0.000379624	0.000244073	5.9571629328999994e-08	1.44114381376e-07	0.0	0.0	0.0
712.8528385375398	-0.3850021151993133	508159.1694110278	0.14822662870794528	1229.1213904735393	0.4247189472289392	1510739.392519607	0.18038618413525845	728.8972965960132	0.2422400832665517	0.058680257940985886	531291.2689849765	851.0588737082941	651.2860135631636	1.055075	17.7742	0.15348079999999995	0.0861977	-0.0083630876	0.1533199179	-0.0303363386	0.027647140499999997	-0.0141038648	0.038765569799999997	0.11721867470000001	0.0365270814	-0.12192174869999994	-0.0724819413	0.0299819864	-0.1650720308	0.0233934211	-0.0900787841	0.0406962626	-0.058290218	-0.045312811900000007	0.14271829689999999	-0.12495558080000001	0.0732613783	-0.055466459100000004	-0.0365196114	-0.12878186	-0.08690951039999999	0.0269270354	-0.0581422762	0.0336413547	-0.0482900467	0.055405014100000004	0.0636041328	0.0179580195	-0.0360566149	0.11746160470000001	0.0243462661	0.053960474	-0.1204473267	-0.10401845550000001	0.016643518200000002	0.0029613099	-0.112083332	0.0382396874	0.031223797200000007	0.0847500825	-0.0825227116	0.0082884629	0.0547924234	-0.04300384	-0.0189246842	-0.1061422889	0.054632281799999995	-0.0289942	-7.870000000000446e-05	0.00084066363364	6.193690000000702e-09	-0.0413769	-0.0556091	0.00309237200281	0.00171204785361	-0.387304	-0.023252999999999968	0.0005407020089999987	0.15000438841599995	0.00977258	0.0010203500000000015	9.55033198564e-05	1.041114122500003e-06	-0.00102237	-0.00021352600000000037	1.0452404169000003e-06	4.5593352676000144e-08	-0.000636548	-0.000256924	6.6009941776e-08	4.05193356304e-07	0.0	0.0	0.0
713.7129219731028	0.8600834355629559	509386.1349913843	0.7397435161297773	1232.185542182902	3.0641517093627044	1518281.2103645722	9.389025697990382	728.7695626291584	-0.12773396685486205	0.016315966288478995	531105.0754146947	852.3339522295897	662.9872627554329	0.971146	16.360292	0.22905649999999986	0.14235500000000004	0.0201089601	0.13210634710000002	-0.038818897000000005	-0.0388716458	0.0332249684	-0.0200793866	0.1164462656	0.030477599700000007	-0.04798438	0.0307322464	0.0204121294	-0.0891325475	-0.12395651699999999	-0.0928980291	0.0467930016	-0.1135659197	0.0093658599	0.0250106589	0.0195725999	-0.0996973278	-0.0398578047	-0.006972604499999999	-0.1493115243	-0.0793778323	-0.0907229891	0.0896966644	0.033315547200000004	0.12757740039999999	-0.10492069300000001	-0.1332791995	-0.16719416480000002	0.038101052	0.0440102478	-0.027347569300000003	0.0109016554	-0.0797520206	-0.050466801	-0.0727008159	-0.0064388203	-0.0888438868	-0.016244393	-0.0330063606	0.0774668842	-0.107242152	-0.0330231752	0.0261623371	-0.0018831857000000001	-0.021125992200000002	-0.1045750536	0.0603985106	-0.0288996	9.460000000000372e-05	0.0008351868801599997	8.949160000000702e-09	0.0717216	0.1130985	0.012791270702249998	0.00514398790656	-0.375379	0.011924999999999963	0.00014220562499999914	0.14090939364100002	0.00818801	-0.001584569999999999	6.704350776010001e-05	2.510862084899996e-06	-0.0007850960000000001	0.00023727400000000002	6.163757292160003e-07	5.6298951076e-08	-0.000379624	0.000256924	6.6009941776e-08	1.44114381376e-07	0.0	0.0	0.0
711.7630573800827	-1.9498645930200385	506606.64985104295	3.8019719311132	1229.8495040697567	-2.336038113145378	1512529.8026606264	5.4570740660678165	728.61358760737	-0.15597502178832198	0.024328207421867525	530877.7600460828	851.209099938706	654.0250100552637	1.028544	17.327248	0.17519939999999998	0.111956	-0.0358090628	0.1558628952	0.0141831456	0.0178845192	0.0376923293	-0.0790952384	0.0365516835	0.024269538700000003	-0.049184667	-0.12958105539999998	-0.09081098160000001	-0.0103180754	-0.09794750710000001	-0.0037985097999999997	0.0226381756	-0.0197343395	0.0185966249	-0.0852184081	-0.0804525706	-0.0395938292	0.0045486305	0.0249471646	-0.1070443259	-0.0101782793	-0.10303443109999999	-0.022959231400000002	-0.1342505991	-0.1566009163	0.1352617	0.025409397	0.0375948952	0.0615170674	0.120916409	-0.051060785899999996	-0.0371137867	-0.0155760203	-0.09328763	-0.026539610699999997	0.16778302760000002	-0.0966173234	0.0172899611	0.0111933625	0.0251275639	-0.1205454784	0.0164939901	-0.0089201147	-0.0782347883	-0.0233189482	-0.1028424637	0.06594989429999999	-0.0362297	-0.007330099999999998	0.0013125911620899995	5.3730366009999986e-05	-0.0326564	-0.104378	0.010894766884000002	0.00106644046096	-0.356576	0.018803000000000014	0.00035355280900000054	0.12714644377599998	0.00905908	0.0008710699999999997	8.20669304464e-05	7.587629448999997e-07	-0.000807792	-2.269599999999989e-05	6.52527915264e-07	5.15108415999995e-10	-0.000379624	0.0	0.0	1.44114381376e-07	0.0	0.0	0.0
710.941912967341	-0.8211444127417735	505438.4036136622	0.6742781465770321	1229.7924497662966	-0.05705430346006324	1512389.469502189	0.003255193543312984	727.9659098504021	-0.6476777569679371	0.4194864768710181	529934.3659043239	851.3554146902145	649.263374079684	0.921113	15.517428	0.06725740000000001	0.0385115	-0.052481086600000004	0.0827060211	0.013171451399999999	-0.0505057432	0.049657444	-0.08075568129999999	-0.006979681	-0.03049748	0.0149136055	-0.08783472869999999	0.0574649257	-0.0541352201	-0.0499307573	0.0138854915	-0.046070565599999995	0.0635720752	-0.0350946577	-0.0740894191	-0.0674723808	0.042422317699999997	0.2009848851	0.058885065800000004	0.0165774399	0.0415976469	0.0593781039	-0.060422974500000004	0.0688921473	0.1326873485	-0.1534806553	0.1354957566	0.0168495182	0.0065767399	0.0049958187	-0.0858776959	0.0208219073	0.0158443128	-0.0713980499	-0.0557687855	0.007195031700000002	-0.0469105789	0.0161364295	0.0439590384	-0.0211778258	0.0046444222	-0.09265299949999999	0.0053209724	0.0689706152	-0.025502685299999998	-0.10094725859999999	0.0712666859	-0.0371358	-0.0009061000000000068	0.0013790676416400006	8.210172100000125e-07	-0.0438007	-0.011144299999999996	0.00012419542248999992	0.00191850132049	-0.374663	-0.01808700000000002	0.0003271395690000007	0.14037236356899999	0.00901084	-4.8239999999999735e-05	8.119523750560001e-05	2.327097599999975e-09	-0.0009060540000000002	-9.826200000000022e-05	8.209338509160005e-07	9.65542064400004e-09	-0.000975522	-0.0005958979999999999	3.5509442640399983e-07	9.516431724839998e-07	0.0	0.0	0.0
711.3054713852575	0.36355841791657895	505955.47362260346	0.13217472323800586	1230.0129478684923	0.22049810219573374	1512931.8519241384	0.04861941307192024	728.1452567797215	0.1793469293194221	0.03216532105630578	530195.5149708068	850.5086908098268	648.5863984744068	0.904323	15.234567000000002	0.13076204999999996	0.08411110000000001	-0.0405730801	0.0651281725	0.0008829997	-0.0520772153	0.0512922772	-0.0587917367	-0.018663544	0.0025622465	-0.0289146371	-0.0769717488	0.0406514997	0.0305835219	-0.128459195	-0.024769522000000002	0.029022604	0.0138001225	-0.1341847023	-0.0594643205	0.0100973904	0.0249881844	0.1981161653	0.0282533886	0.008232629699999999	-0.1480364529	-0.0335456035	0.0789793298	0.047985252	0.0788944649	-0.0329845451	0.09226491460000001	0.0979848831	0.1255896473	0.1023630876	-0.0366972704	-0.0187612702	0.0334002324	-0.0700362907	-0.1346983525	0.1413130275	-0.0014171248000000001	-0.0586252268	-0.015386695700000001	0.0548410127	0.0244727039	-0.0739777827	0.0331132662	0.0325385992	-0.0276763402	-0.09889243519999999	0.0763299729	-0.03258	0.0045558000000000065	0.0010614563999999998	2.0755313640000053e-05	0.0349646	0.0787653	0.006203972484089999	0.0012225232531599998	-0.363646	0.011017	0.00012137428899999998	0.13223841331600006	0.00947224	0.0004613999999999989	8.97233306176e-05	2.1288995999999908e-07	-0.000681871	0.0002241830000000002	4.6494806064099996e-07	5.025801748900009e-08	-0.000932626	4.289599999999984e-05	1.8400668159999865e-09	8.697912558760003e-07	0.0	0.0	0.0
711.0126262859253	-0.2928450993322258	505538.9547380089	0.08575825220290119	1224.4379033865566	-5.575044481935719	1499248.1792496666	31.081120975561923	727.5422940263983	-0.6029627533232542	0.3635640818951595	529317.7895971942	850.1713814055129	646.5205985640307	0.842673	14.195993	0.16340849999999998	0.106718	-0.0577646222	0.0602599948	-0.001509004	-0.0331035561	-0.0275104363	-0.010287001700000001	-0.023864351699999998	-0.0344227186	-0.0786631379	-0.0898453484	0.0931950627	-0.0828583303	-0.0171928866	0.0438243396	-0.047070153899999995	-0.0102166385	-0.015550013799999996	0.036178039	0.1251723918	-0.0211684828	0.1529736785	0.0953769247	-0.0254291052	-0.048942510599999996	0.0503502216	-0.09290488449999999	0.0103974035	0.050312708899999996	0.06727146190000001	-0.0634406715	-0.13804942480000001	-0.045229260300000004	-0.12567311960000002	0.0006580124000000001	0.0618212878	0.0067523984999999995	-0.0895492391	-0.0434127053	-0.000168771	-0.050798949	0.0390750352	0.035206599	-0.0360859213	-0.0028745539	-0.0788579809	0.0684095073	-0.0010807434	-0.0298390534	-0.0966812426	0.0811217445	-0.0370113	-0.004431300000000006	0.0013698363276900005	1.963641969000005e-05	-0.0662248	-0.10118939999999998	0.01023929467236	0.00438572413504	-0.387434	-0.023787999999999976	0.0005658689439999987	0.150105104356	0.00896423	-0.0005080099999999997	8.03574194929e-05	2.580741600999997e-07	-0.00064093	4.094100000000007e-05	4.107912649e-07	1.6761654810000055e-09	-0.0008015810000000001	0.000131045	1.7172792024999996e-08	6.425320995610003e-07	0.0	0.0	0.0
713.1218153842619	2.1091890983366284	508542.72357694537	4.448678652542079	1230.548587093919	6.110683707362341	1514249.8251988403	37.340455371423566	728.2604121157872	0.718118089388895	0.515693590307557	530363.2278550562	850.8458412109337	654.148325560681	0.876326	14.762925	0.18210215	0.144143	0.0072733603	0.05767453490000001	-0.0025558005999999998	-0.0710829857	0.028621555299999997	-0.0064988706000000005	0.0241134615	0.0151302248	-0.0534099237	0.0503818464	0.010740481599999999	0.0538770943	-0.11299277890000001	-0.062249919	0.0805049513	0.0507785005	-0.0057066083	0.0784561796	0.0119535646	-0.056610799800000014	-0.0208624267	-0.0825288345	0.08738408289999999	-0.026396791200000002	0.1472034059	-0.006248383299999999	-0.0288553903	0.0930840087	-0.06771597879999999	-0.0718129213	0.0356213778	-0.10721847359999999	0.046430327599999995	0.0317389168	-0.0244257506	6.229819999999999e-05	-0.0313846815	-0.1573911954	0.083368843	0.027159972	-0.0190496841	-0.0764940687	0.0909345433	-0.0179298501	-0.0670104648	-0.028001569700000003	0.017320471100000002	-0.0319899701	-0.09431717699999999	0.0856249559	-0.0403543	-0.0033429999999999988	0.0016284695284900007	1.1175648999999992e-05	0.0758594	0.14208420000000002	0.02018791988964	0.005754648568359999	-0.367132	0.020301999999999987	0.00041217120399999953	0.134785905424	0.0089759	1.1670000000000085e-05	8.056678081e-05	1.3618890000000195e-10	-0.00058544	5.548999999999994e-05	3.427399936e-07	3.079140099999994e-09	-0.00106188	-0.000260299	6.775556940099998e-08	1.1275891344e-06	0.0	0.0	0.0
711.5082293082852	-1.613586075976741	506243.9603734114	2.6036600245860173	1225.9765237054582	-4.57206338846072	1503018.43667692	20.90376362810291	728.3409965052956	0.08058438950843083	0.006493843832446497	530480.607190327	851.2636380388662	643.2310580090352	1.011799	17.045147	0.2473834	0.192141	-0.045247554599999996	0.0808714558	0.0160561507	-0.0093594708	-0.0047937942	-0.0126092542	0.0043838308	0.022986334700000003	-0.09953891279999999	-0.0464497904	0.0076205890000000005	-0.04942849269999999	-0.0358145602	0.0140553226	0.0302474506	-0.07274190059999999	0.051048774500000005	0.020692459399999998	-0.0028563236	-0.09905831529999999	0.1376845223	0.1305592267	0.1847439588	-0.05246808	0.071882984	-0.1101675234	0.009847924000000001	-0.0002423224	-0.0306493155	0.1062090587	-0.0834929076	0.0406136082	0.1233660959	-0.0108375304	0.0435153364	-0.055280705599999994	-0.0941696378	-0.0061888735	0.0004415922	-0.0236574577	0.10325128509999999	0.025985134	-0.013636451599999998	-0.1043303785	-0.0288037964	0.0527597571	-0.014091213200000001	-0.0341282399	-0.0918039766	0.0898235884	-0.0472983	-0.006944	0.00223712918289	4.8219135999999985e-05	-0.114132	-0.1899914	0.03609673207395999	0.013026113424	-0.359485	0.007647000000000016	5.847660900000023e-05	0.129229465225	0.00926723	0.00029132999999999937	8.588155187289999e-05	8.487316889999963e-08	-0.00114344	-0.0005579999999999999	1.3074550335999998e-06	3.113639999999999e-07	-0.00105519	6.690000000000168e-06	4.4756100000002255e-11	1.1134259360999997e-06	0.0	0.0	0.0
712.9974509739819	1.4892216656967319	508365.36509539577	2.2177811695805487	1232.4231565761365	6.446632870678287	1518866.8368650884	41.55907536930976	729.1156778570081	0.7746813517125021	0.6001311966911091	531609.6716968843	852.6541210881392	651.3745885713557	1.052923	17.737949	0.24648294999999995	0.170258	0.027193953599999997	0.023128002	0.024597156600000003	-0.1393745297	0.0439387266	-0.0080166572	0.0192664087	0.028573226400000002	0.0939648391	-0.0149277582	0.0804609726	-0.051316970700000006	-0.12458166289999999	-0.0474268264	0.0971569989	-0.0024375918	0.0792170624	0.16170656890000001	-0.0008644289999999999	-0.0389046838	-0.050353918600000006	0.0176292574	-0.1051069736	0.0256073538	0.0401509481	0.0173197058	-0.0085904342	0.20228399940000005	-0.0730539321	-0.0178497431	0.0123801462	0.0360799894	0.1424672458	-0.051882068200000006	-0.0026898605	-0.031634372599999995	0.020985337000000003	-0.08971882800000001	-0.0765998486	0.0524137046	-0.0543259413	0.0837125974	0.015618046000000003	-0.12391312310000001	-0.0273660431	-0.0540858508	0.0172034976	-0.036253017400000004	-0.0891456152	0.093702707	-0.0370414	0.010256900000000001	0.00137206531396	0.00010520399760999998	0.0504133	0.1645453	0.02707515575209	0.00254150081689	-0.344907	0.014577999999999982	0.00021251808399999945	0.11896083864900002	0.00856953	-0.000697699999999999	7.34368444209e-05	4.867852899999987e-07	-0.000797745	0.00034569499999999987	6.363970850249999e-07	1.1950503302499996e-07	-0.00095653	9.865999999999987e-05	9.733795599999974e-09	9.149496409e-07	0.0	0.0	0.0
710.9553204261708	-2.042130547811098	505457.4676422792	4.170297174303255	1226.7875338484675	-5.635622727668988	1505007.653206005	31.760243528619238	728.9853470115387	-0.1303308454694161	0.016986129280772817	531419.6361575335	850.7695196713513	648.5061107985675	1.235298	20.810303	0.1728718999999999	0.114611	-0.0443617655	0.09011801369999999	-0.0265441868	0.006675710400000001	-0.0056386002	-0.0058160498	-0.0273495118	0.0231225942	0.023837227599999997	-0.1046956275	-0.1101347541	0.0769890086	-0.1569128985	0.0814810903	0.034544151099999997	0.049367189400000004	0.1826318218	0.16635913289999998	0.026166263500000002	0.0166991138	-0.1109656067	0.1791560032	0.0798101496	0.0605282418	-0.0617821966	-0.1166927816	-0.054191911100000004	-0.0392277124	0.0790261163	-0.021274950600000002	0.0812923087	-0.009499878100000001	-0.0624400517	-0.0157376097	-0.0334005304	-0.0104164625	-0.0270692487	0.06869990150000001	0.1460527127	0.0173912702	0.0375571524	0.14297852490000001	-0.0418919514	-0.1466044236	0.0792091226	-0.020696659699999998	-0.0914662218	-0.038363462599999995	-0.08634629630000001	0.0972485133	-0.0471289	-0.0100875	0.00222113321521	0.00010175765625	-0.060486800000000014	-0.1109001	0.01229883218001	0.003658652974240001	-0.333266	0.011641000000000012	0.0001355128810000003	0.111066226756	0.00920566	0.0006361299999999986	8.474417603559997e-05	4.046613768999983e-07	-0.000776761	2.0983999999999933e-05	6.033576511210001e-07	4.4032825599999715e-10	-0.000808778	0.00014775200000000002	2.183065350400001e-08	6.541218532840001e-07	0.0	0.0	0.0
710.9552845560374	-3.5870133388016257e-05	505457.41663815617	1.2866664692740786e-09	1229.8377575955146	3.0502237470470845	1512500.9100075641	9.303864907049958	727.0392299472799	-1.9461170642588288	3.7873716277994016	528586.0418823337	851.2948344681707	649.1856720515394	1.108306	18.670942	0.11687134999999994	0.0558367	0.0153576973	0.0175676586	0.0215686445	-0.09073539380000001	0.029145102200000002	-0.0314084192	-0.0043639372	-0.060283565	0.0670240679	-0.0060317265	0.1021444876	-0.09947650640000001	0.0386869971	0.0474101455	-0.00800056	-0.0208597772	0.1393475517	0.0012657886	0.0524108242	-0.15581467300000001	-0.0749673184	0.0984245585	-0.0185360978	0.0617973795	0.11048829880000001	-0.0559931476	0.18086562809999998	-0.028955039199999998	0.0592439332	0.0492990517	-0.064374436	-0.028781041	0.0032490273	-0.0621264786	0.0087949187	0.0247465476	0.008625128000000001	0.0045500115	-0.0929526084	-0.0601537087	0.030561432700000002	0.08969681759999999	-0.0478352258	-0.1110681984	-0.0302321255	-0.005621913399999999	0.0215418606	-0.0404587412	-0.08341044610000001	0.10044839439999999	-0.0472703	-0.00014139999999999986	0.0022344812620900003	1.9993959999999958e-08	-0.0142769	0.046209900000000005	0.0021353548580100006	0.00020382987361000003	-0.355694	-0.022428000000000003	0.0005030151840000001	0.12651822163600002	0.008815669999999998	-0.0003899900000000015	7.771603754889997e-05	1.5209220010000118e-07	-0.00109681	-0.0003200489999999999	1.2029921760999998e-06	1.0243136240099993e-07	-0.00106058	-0.000251802	6.340424720399997e-08	1.1248299364e-06	0.0	0.0	0.0
710.3542937526015	-0.6009908034359341	504603.22265275725	0.3611899458145697	1230.9709567462994	1.1331991507847758	1515289.4963528996	1.2841403153393376	726.7829504890033	-0.2562794582765946	0.06567916073454479	528213.457121501	849.0167955148337	650.6805742107597	1.100021	18.531376	0.10749336	0.0714836	0.0235463475	0.0123414098	-0.04150074	-0.0800178109	0.0438721197	-0.0558685458	-0.039072804100000004	-0.079088982	0.05986467230000001	-0.0367305725	-0.08856276880000001	0.1121788474	-0.11990950439999999	0.0167878629	-0.053060606399999995	0.0225222281	-0.0659108405	0.11936884810000001	-0.0506879562	0.0003270792	-0.1408342497	0.1281574688	-0.0785685918	0.056048131900000006	0.056045457699999995	-0.12796150720000002	-0.0920340083	0.032114003700000004	0.0774000981	-0.036720530099999996	0.2200462085	0.059193522	-0.0543506842	-0.0111412741	-0.08073000940000001	0.13042304710000002	0.029879542599999996	-0.08627619480000001	0.1761107371	-0.0115769535	-0.022777639900000004	0.0382439498	-0.023451204	-0.0217637246	0.07056234110000001	-0.010740961499999998	-0.1454534636	-0.042538024800000004	-0.0803427069	0.1032909678	-0.0473404	-7.009999999999654e-05	0.00224111347216	4.914009999999517e-09	0.00445181	0.01872871	0.00035076457826409995	1.98186122761e-05	-0.297209	0.05848500000000001	0.0034204952250000012	0.088333189681	0.008394469999999998	-0.0004212000000000001	7.046712658089998e-05	1.7740944000000006e-07	-0.00120826	-0.00011145000000000012	1.4598922276e-06	1.242110250000003e-08	-0.000989039	7.154100000000005e-05	5.118114681000007e-09	9.78198143521e-07	0.0	0.0	0.0
707.7832979403843	-2.570995812217234	500957.1968433668	6.610019466438553	1223.5028840369087	-7.4680727093907535	1496959.307246633	55.772109992746955	725.1549510550302	-1.6279994339730592	2.650382157016601	525849.7030396232	848.4797144806613	637.7581037229061	1.12093	18.88361	0.19501286	0.122392	-0.0213565642	-0.0529227982	-0.0150312206	-0.0361795637	-0.0319515599	-0.0558097771	-0.055356667400000004	-0.1708199614	-0.0147953419	0.011421818500000002	0.0874284205	-0.0768829666	0.1299142052	0.1544125123	-0.0151040213	-0.0667888156	0.1184903305	-0.0618715883	0.031779359	0.0317198023	-0.07373107200000001	-0.0024979985	0.045872100199999995	0.08482583269999999	0.046402839800000005	-0.0955166464	-0.1135944924	0.065390767	0.12680643119999999	-0.017418016	0.0198036717	-0.0830874265	0.0151823323	-0.0138848276	0.0602647391	0.1296508809	-0.0310620819	0.0160919222	-0.096847825	-0.08451630519999999	0.09396726609999999	0.08178510139999999	-0.10066559289999999	0.014989695400000001	-0.0341054885	-0.023644430600000002	-0.014677404	-0.044600491299999996	-0.07714792940000001	0.10576612210000001	-0.0474755	-0.0001350999999999991	0.0022539231002500003	1.825200999999976e-08	-0.0994522	-0.10390401	0.0107960432940801	0.009890740084839998	-0.322022	-0.02481299999999997	0.0006156849689999988	0.103698168484	0.00943663	0.001042160000000002	8.90499857569e-05	1.0860974656000043e-06	-0.00138069	-0.0001724299999999999	1.9063048761e-06	2.9732104899999963e-08	-0.0008804139999999998	0.000108625	1.1799390625e-08	7.751288113959998e-07	0.0	0.0	0.0
708.6706134499761	0.8873155095918719	502214.0383675655	0.7873288135622832	1226.18175139114	2.6788673542314427	1503521.6874446438	7.176330301566969	724.8723782007811	-0.2825728542491106	0.07984741795848911	525439.9646784562	848.5585800715636	638.1321607560053	0.978146	16.47822	0.2208759	0.14615999999999998	0.0110903183	-0.1066092772	-0.0938294038	-0.0803035759	-0.032622496699999996	0.0013522151000000002	-0.048427748799999996	-0.1784391066	0.0058578580000000005	0.0857021921	0.0147455907	0.030073516	-0.017779829	0.054525498	-0.0082034869	0.0600166554	0.16885490530000002	-0.0759460384	-0.024544807999999998	0.012058459099999998	0.0054432456	-0.0008952035000000002	-0.1561216965	-0.102519507	0.1003984098	0.015375804199999999	-0.0525012826	0.025488524	0.1470470975	0.007824750200000001	0.0737257129	-0.0145250949	-0.10673928640000001	0.035633978999999996	0.0408229691	0.1670859411	0.0328819065	-0.057545220700000003	-0.0530946232	-0.05324681480000002	-0.0194417123	0.0174979051	-0.0410137412	0.066461434	0.00015618969999999999	-0.01424543	0.0320542985	-0.046645325599999996	-0.0738311651	0.107865053	-0.0574561	-0.009980600000000006	0.0033012034272100004	9.961237636000013e-05	0.0308953	0.13034749999999998	0.016990470756249994	0.0009545195620899998	-0.311752	0.01027	0.00010547290000000003	0.09718930950399997	0.00819575	-0.0012408799999999998	6.71703180625e-05	1.5397831743999997e-06	-0.00129758	8.310999999999995e-05	1.6837138564e-06	6.907272099999993e-09	-0.00096198	-8.156600000000004e-05	6.6530123560000066e-09	9.254055204e-07	0.0	0.0	0.0
708.798685769253	0.12807231927683915	502395.57694822026	0.016402518964948626	1222.8749510852967	-3.3068003058433533	1495423.145991867	10.934928262725695	725.6343186167909	0.7619404160097929	0.5805531975491762	526545.1643544544	848.5860240251718	636.3586053337369	0.979979	16.5091	0.2181662000000001	0.159852	-0.027337829700000003	-0.0682764008	-0.1148460083	0.057608155700000004	-0.093619785	0.0645768787	-0.0319920439	-0.1369796774	-0.07884658929999999	0.0490152421	-0.0162581296	0.012259921399999998	0.12879633669999999	0.1833062	0.014104091899999999	0.0050307912	0.0950996353	-0.0204538978	-0.0200144901	0.1420929225	0.1819785299	-0.10926835	-0.08445842210000001	0.0062398596	0.0730929934	-0.1145413432	-0.0020610906	-0.045068701600000004	-0.12254311539999999	-0.0174637427	0.037414824	0.1159476552	0.0445577587	0.10076163310000001	0.0665628195	0.09199075570000001	-0.0074142663	0.0769735113	-0.0113033115	-0.0453387482	0.06516554940000001	0.037470269900000006	-0.0749108092	0.069235806	-0.003103041	-0.1276230145	0.1119991215	-0.048671719	-0.0703976585	0.10958029429999999	-0.0537196	0.0037365000000000037	0.0028857954241599997	1.3961432250000027e-05	-0.12141900000000005	-0.15231430000000004	0.023199645984490008	0.014742573561000012	-0.312727	-0.0009750000000000037	9.506250000000072e-07	0.09779817652899997	0.009190299999999998	0.0009945499999999986	8.446161408999998e-05	9.891297024999971e-07	-0.00129758	0.0	1.6837138564e-06	0.0	-0.000733722	0.00022825799999999995	5.210171456399998e-08	5.38347973284e-07	0.0	0.0	0.0
