global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
713.0947179654686	0.5686133424677564	508504.0767902512	0.3233211332323541	1199.52951581683	-0.8246824406087399	1438871.0593157588	0.6801011278483877	721.2151843911945	0.3460924542162047	0.11977998686539575	520151.34219642467	844.73922469739	707.2293178891533	1.132549	16.240705	0.1360287	0.0908729	0.0121154003	-0.0463804115	0.0315957785	0.0437028465	-0.06409557240000001	-0.08650628240000001	0.029231221600000006	-0.0908196152	0.057731722699999995	0.0282026178	0.0507829651	-0.0404315918	0.07502141849999999	-0.10454289130000001	-0.1877665387	0.079019264	-0.018348456699999998	-0.0551329452	0.1477061978	-0.1036486513	-0.0411909664	0.0859456806	0.0078047439	-0.0187597984	0.0393962789	0.0036695296999999997	-0.0902983835	-0.0316789011	0.0828686281	0.0484002038	-0.1269239955	-0.0197405228	0.061222115099999995	0.045358488499999995	0.0159343931	0.055340599299999994	0.1671707719	-0.1900584119	-0.013532833700000002	0.0012910261999999999	0.0729659309	0.0014588465	-0.00033309400000000003	0.1727696105	0.0104580814	0.0309474164	0.0031746307	-0.06745249910000001	0.0203736562	0.0574693104	0.2013363875	0.0190739233	0.1130209531	-0.0451938974	0.0574954042	-0.0973674799	0.0379649414	0.0528240671	-0.014414795	-0.017389051200000002	0.0217071701	-0.0994335757	-0.0616233819	0.07469573480000001	0.0	0.0	-0.0314151	-0.0006688000000000041	0.0009869085080099998	4.472934400000054e-07	-0.05212909999999999	-0.081041	0.006567643681	0.002717443066809999	0.0429749	-0.0345369	0.0011927974616100002	0.0018468420300100004	0.000660179	0.000304492	4.35836312041e-07	9.2715378064e-08	0.000975852	-8.688800000000003e-05	9.522871259040001e-07	7.549524544000005e-09	-0.00109304	-4.260000000000071e-06	1.8147600000000605e-11	1.1947364416e-06	0.0	0.0	0.0
714.9076774527392	1.8129594872706318	511092.98728086974	3.2868221024845936	1204.6498969392849	5.1203811224547735	1451181.3741958297	26.218302839191214	722.1438375146657	0.9286531234712356	0.8623966237328821	521491.7220604079	844.9607079670845	714.7436162061906	1.042366	14.947478	0.19290735	0.14013500000000004	0.049141286	-0.0444121429	0.0005880977	0.057325283899999996	-0.0112914304	-0.0372340862	-0.0795841692	0.0634659127	0.0546578025	0.10432115880000001	0.035882497799999996	0.11986481060000001	0.12754894890000001	-0.0585542999	0.0304314644	0.032549286000000004	-0.0787151784	-0.0401837621	0.044414933399999995	0.011939373500000001	-0.0465623233	0.0952051592	-0.1150410725	-0.003976975	0.04370530809999999	-0.0158445984	-0.026748813599999997	-0.0532398875	-0.0403125361	0.08625751720000001	-0.005813449300000001	-0.0475973762	-0.0027729709000000003	-0.1576386862	0.0227905367	-0.016523996200000002	0.0212691878	0.20852125230000002	-0.0330238805	0.0577083692	0.0529098316	0.0377528597	-0.0234455386	0.0241883553	0.0396214833	0.1622669618	0.0485301659	-0.0592157876	-0.0336978046	0.0067096075	0.0772650315	0.0323817849	-0.0044970759	-0.013320264299999999	0.0164423542	0.0447534364	0.0069972076	0.014803063899999996	-0.024590942299999998	0.0600871716	0.0197571753	-0.1009288515	-0.0566339762	0.0802362563	0.0	0.0	-0.0333709	-0.0019558000000000006	0.00111361696681	3.8251536400000015e-06	0.08081589999999997	0.13294499999999995	0.017674373024999992	0.006531209692809996	0.0484419	0.0054670000000000005	2.9888089e-05	0.0023466176756100003	-0.00014856	-0.0008087389999999999	2.20700736e-08	6.540587701209999e-07	0.00096611	-9.741999999999976e-06	9.333685321e-07	9.490656399999951e-11	-0.00086073	0.00023231	5.39679361e-08	7.408561329e-07	0.0	0.0	0.0
714.2922885994374	-0.6153888533018517	510213.4735526219	0.3787034407681679	1204.0281821312385	-0.6217148080463629	1449683.8633662546	0.3865293025441261	722.5927633259862	0.44892581132046416	0.20153438406973695	522140.30161108467	843.9392140247165	715.7494519373674	1.247416	17.887885999999995	0.15866655	0.08421820000000001	0.0650490487	-0.006406265600000001	-0.0084821695	0.0226649166	-0.0059290394	-0.0561396824	-0.0461425772	0.1179460091	-0.0925508957	0.028384755299999998	-0.0813677398	-0.1282423172	0.1152717118	-0.0659066969	0.130639405	0.0699949706	0.01714025	0.0595317979	-0.0411417588	-0.0154490328	0.05872851780000001	0.0182165678	0.037924151	-0.0485031494	0.11958437779999999	0.1127117453	0.0062047278	-0.17161190769999998	-0.0672565851	0.0804507715	-0.12653679869999998	0.0332057419	-0.0746809729	-0.0553630037	0.1525356568	-0.0955248527	-0.1337931285	0.0176368975	-0.1365475636	0.0367593403	0.0553128443	0.0253904852	-0.088829172	-0.1444481663	-0.058394531799999996	-0.11812460220000001	0.1071688337	0.0327446652	-0.1018495151	-0.019694698899999998	0.060353461	0.0070094873	-0.0814040276	-0.04828763	0.14371000009999998	0.0344376256	0.023407234300000003	-0.062273290700000004	0.0126896712	0.0849073802	0.0178005122	-0.10228787810000001	-0.051472575	0.0853436633	0.0	0.0	-0.0334838	-0.00011289999999999913	0.00112116486244	1.27464099999998e-08	0.0108341	-0.06998179999999997	0.004897452331239996	0.00011737772281000003	0.0911388	0.042696899999999996	0.00182302526961	0.008306280865440002	0.000492467	0.000641027	2.42523746089e-07	4.10915614729e-07	0.0011743	0.00020819000000000013	1.3789804900000002e-06	4.3343076100000046e-08	-0.000929012	-6.828200000000002e-05	4.662431524000003e-09	8.63063296144e-07	0.0	0.0	0.0
712.713038346635	-1.579250252802353	507959.875029292	2.494031360976297	1204.4462549956515	0.4180728644130341	1450690.7811730504	0.17478491995851916	721.1748433179283	-1.4179200080578769	2.010497149250849	520093.1546346385	845.5733775578267	718.6640819909533	1.207201	17.311204999999998	0.05949400000000001	0.035354199999999995	0.0685013377	-0.022314711299999998	-0.0097411999	0.0052889723	0.0646122547	-0.1110945417	0.0183873172	0.0057755125	-0.004824645	-0.0764732029	-0.0625715512	0.0190194344	0.1593026259	-0.1131398889	-0.0218826285	0.008606962	0.0754831503	-0.0285044636	-0.0849207301	0.0310610344	-0.0736814962	0.0856019271	-0.17625048670000001	0.045887089000000006	-0.015072218799999999	0.0239757817	-0.0884506274	-0.0021463927	-0.06378030629999999	-0.052605739699999994	0.005500444	-0.0013926079	0.0038302409000000003	-0.0525257024	0.0393149282	-0.0183613703	0.026771709900000003	0.0589621718	0.0466956021	-0.093297815	-0.0537995925	0.0005602848	-0.09558795449999999	0.0833350118	-0.028887736400000006	0.0192095405	0.152116747	0.0473852337	-0.1152422656	-0.1059372208	0.10613077550000001	-0.008700509399999999	0.01089597	0.0449199408	-0.045740285	-0.0400973789	-0.0638367449	-0.0352152173	-0.1076460549	0.0329512851	0.0158378412	-0.1035088208	-0.046154853200000005	0.08999038599999999	0.0	0.0	-0.0334604	2.339999999999981e-05	0.0011195983681600002	5.475599999999911e-10	0.0204155	0.0095814	9.180322595999997e-05	0.00041679264025	0.059645400000000015	-0.031493400000000005	0.00099183424356	0.0035575737411600006	0.000492467	0.0	2.42523746089e-07	0.0	0.000912712	-0.0002615880000000001	8.33043194944e-07	6.842828174400005e-08	-0.00103534	-0.00010632800000000004	1.1305643584000009e-08	1.0719289156e-06	0.0	0.0	0.0
712.4779024023117	-0.2351359443233605	507624.76141159795	0.05528891231283849	1204.6148327635601	0.16857776790857315	1451096.8953139796	0.028418463833036763	721.0428253366772	-0.13201798125112418	0.017428747373622176	519902.75596949796	844.0313412380067	715.2573351713713	1.093878	15.686167	0.16484168400000002	0.112512	0.0721316241	-0.0807408834	0.0553360621	0.0158966658	0.027332246600000002	0.0016463407	-0.0025373969000000002	0.1459399666	-0.0273463661	-0.09247091880000001	-0.0443897753	-0.0030264708	0.119327355	-0.026429094500000003	0.13507637320000002	0.07015695799999999	0.048726461900000004	0.0899451027	0.032863243199999996	0.0978498265	-0.1933302293	0.0050738823	-0.0731865105	-0.0664417034	-0.0255830263	0.0445017999	-0.0790724863	-0.0754184373	-0.14295553789999998	-0.0485856093	0.169434587	-0.0379826283	-0.09600210279999999	0.0365450005	-0.0188195227	-0.0938573382	-0.0067335562	0.0813136995	-0.1155684828	-0.0978646037	-0.022003816800000003	-0.06072735570000001	-0.1086071106	-0.062966918	-0.0194338984	0.0145343772	0.1182352014	0.1539746088	-0.1552913594	-0.0117406076	0.0324610794	0.044617721299999996	-0.0378262232	0.143071584	-0.0725134578	0.0331236152	-0.0889402722	-0.0819117658	0.0095397868	0.0235832381	0.013869824499999999	-0.1045900315	-0.0406969607	0.09415134160000001	0.0	0.0	-0.0422553	-0.008794900000000001	0.0017855103780900004	7.735026601000002e-05	0.128879	0.1084635	0.011764330832249998	0.016609796641	0.0659178	0.0062723999999999905	3.934300175999988e-05	0.0043451563568400004	4.91732e-06	-0.00048754968	2.41800359824e-11	2.3770469046810245e-07	0.0011743	0.0002615880000000001	1.3789804900000002e-06	6.842828174400005e-08	-0.00111242	-7.707999999999999e-05	5.941326399999997e-09	1.2374782564e-06	0.0	0.0	0.0
712.1804788171588	-0.29742358515284195	507201.03440823755	0.08846078900516982	1197.7999079180881	-6.814924845471977	1434724.6194085802	46.443200649431276	722.3146605363333	1.2718351996561523	1.6175647750844049	521738.4688257185	845.0744102713504	710.315698760949	1.2444959999999998	17.846022	0.298232334	0.177109	0.0766897562	-0.0730419372	0.10844828220000001	-0.0179891014	-0.0698069237	-0.0780921642	0.09861040119999999	-0.026208944300000002	-0.0101618562	-0.0113302401	-0.0756732308	-0.12533461380000002	0.11712376710000001	0.025261442599999996	-0.0591715866	0.0803752817	-0.12053291529999999	0.0621846291	0.0877356665	0.0769060635	-0.0298248338	0.1673768624	-0.055979564100000004	-0.0527136167	0.018077933799999998	0.06595658089999999	-0.0552523826	0.0468551771	-0.0442942574	-0.003824734	-0.0021742756	-0.0579307108	0.0691812053	0.0278912254	-0.1100688965	0.1647273316	-0.052762666500000006	0.044002163600000005	0.0029848703000000002	0.039379868900000004	0.054288252599999996	-0.0040618134	-0.0949953659	0.0908135156	-0.024538969700000003	-0.1393912561	0.0508208923	0.1962632423	0.0037052375	0.16264208300000002	0.1547714969	0.0245520828	0.0356447235	0.11059848380000001	-0.0917379524	0.0486468084	-0.0415422363	-0.0194884052	0.0487086805	0.053159631799999996	0.011897126599999999	-0.10553005060000001	-0.0351154729	0.0978040692	0.0	0.0	-0.0509356	-0.008680299999999995	0.00259443534736	7.534760808999991e-05	-0.0083957	-0.1372747	0.01884434326009	7.048777849000001e-05	0.0302246	-0.035693199999999994	0.0012740045262400002	0.0009135264451599998	0.0018506	0.00184568268	3.42472036e-06	3.4065445552519833e-06	0.00146494	0.00029064	2.1460492036e-06	8.44716096e-08	-0.00130778	-0.0001953599999999999	3.8165529599999955e-08	1.7102885283999997e-06	0.0	0.0	0.0
713.5991774558075	1.4186986386487206	509223.78606560506	2.012705827303733	1203.7790241902694	5.9791162721812725	1449083.9390804772	35.749831396262884	722.3502318233818	0.035571287048469465	0.001265316462284611	521789.8574152935	845.0780638633987	718.7418232386368	1.213275	17.398315	0.20387855	0.123417	0.1043957774	-0.1030613091	0.001194881	-0.0551198446	0.0042197675	-0.021392067	-0.0099617944	0.08408543460000001	0.0662307234	0.0190849261	-0.0593618359	0.033037398100000004	0.12385157279999999	-0.0110721498	-0.0241190198	-0.0341813151	-0.0448468618	0.1726039159	-0.0607881549	-0.1069721138	-0.186243695	-0.06317623879999999	-0.0017853816	-0.1528400826	-0.0252121926	0.0966086763	0.228511143	-0.0032147158	0.1830866886	-0.024379597700000002	0.07469810389999999	-0.0110255052	-0.0349465854	0.018607568	0.0423027338	0.1018397811	-0.06272150950000001	-0.0394692003	0.0088956933	0.06286687190000001	0.0164024533	0.0139323969	-0.0958948561	0.0135183335	0.0595925765	0.0431593468	0.0758692758	0.1131166693	0.005336795500000001	0.05760701820000001	-0.008805547700000001	0.1058656219	0.0150017764	-0.13965069859999998	0.0156264055	0.0648647637	0.0410908845	-0.00751752	0.1361206908	-0.0748982808	0.009920413199999999	-0.1063276091	-0.0294273405	0.1009288515	0.0	0.0	-0.0447931	0.006142500000000002	0.00200642180761	3.773030625000003e-05	0.0855195	0.09391519999999999	0.008820064791040002	0.0073135848802499985	0.043236800000000006	0.013012200000000008	0.00016931734884000025	0.0018694208742400008	0.000418217	-0.001432383	1.7490545908899994e-07	2.051721058689e-06	0.00158436	0.00011941999999999986	2.5101966096e-06	1.4261136399999964e-08	-0.00104341	0.0002643699999999999	6.989149689999994e-08	1.0887044281e-06	0.0	0.0	0.0
712.503674018905	-1.0955034369025043	507661.4854904381	1.2001277802651993	1204.301446693018	0.5224225027486682	1450341.9745068962	0.27292527137818223	722.5932483889914	0.2430165656095369	0.059057051160654336	522141.0026173546	844.5864037610195	717.3603492660803	1.310366	18.790588	0.1592475	0.07990329999999997	0.0840819483	-0.0626971668	-0.0412158303	-0.0396512669	0.036304540499999996	-0.0536432152	0.0118029372	0.0408583815	0.0056041133	0.10059901339999999	0.0064351923	-0.062792436	-0.0787568864	0.1923315139	0.0439179033	-0.08028814690000001	0.024566778799999998	-0.08932613939999999	0.0689683041	0.0690730696	-0.1274590477	0.07373494629999999	0.1825529294	0.029535156099999998	-0.0214855216	0.3027652716	-0.0030317102	0.2053987236	0.0939357619	0.0730990053	-0.0022854645000000002	0.06951245610000001	0.008307565	0.13401645980000002	-0.1102141949	0.0459409876	-0.006399675	-0.0682420026	0.0332039991	-0.0677691214	0.0367864675	0.0427932926	-0.055607508099999994	-0.0920657106	0.05068411230000002	-0.0641803639	-0.1299894048	0.0241719081	0.17761301059999998	-0.0514089494	0.0059628131000000004	-0.0763777921	0.1674807265	0.09220070009999999	-0.0845382494	0.20490289399999997	0.0991005795	0.1309533568	0.1507096041	0.10655539779999999	0.0079403515	-0.10698163029999999	-0.0236498383	0.1035088208	0.0	0.0	-0.0547055	-0.009912400000000002	0.0029926917302500002	9.825567376000004e-05	0.034792800000000006	-0.050726699999999986	0.0025731980928899987	0.0012105389318400005	0.0470988	0.003861999999999997	1.4915043999999979e-05	0.0022182969614400003	0.0010468500000000002	0.0006286330000000003	1.0958949225000003e-06	3.951794486890002e-07	0.000611515	-0.000972845	3.73950595225e-07	9.46427394025e-07	-0.00133686	-0.00029345	8.61129025e-08	1.7871946596e-06	0.0	0.0	0.0
712.9142097796644	0.4105357607593305	508246.67050576326	0.16853961086224226	1209.5698390956968	5.268392402678729	1463059.19564999	27.755958508602944	722.3901686774776	-0.2030797115137375	0.041241369228502835	521847.5558018746	846.0965026468988	709.7697765173536	1.416014	20.305586	0.09918574	0.050624800000000005	0.015255770200000001	0.0818771154	-0.0830907265	-0.06611481179999999	0.1401428885	-0.0103535995	-0.04715083	-0.0305632562	0.0175549354	0.10858408130000001	0.011089035700000001	0.09983632199999999	-0.1419592469	0.0911516642	-0.1123047991	-0.1203256506	-0.1550180835	-0.058539728799999996	0.031620411	-0.011599575400000001	-0.0794659595	0.13676608269999999	0.0597383896	-0.0719599891	0.0724870091	0.0715873806	0.024028250600000002	-0.0777959019	-0.0829543842	-0.0665152968	-0.03567041	0.0219675705	-0.0094738961	-0.013468079499999999	0.1113255348	0.011288092	-0.0051504192	0.055025501100000006	0.027983541400000003	-0.1427265354	-0.0750908782	0.1439373155	0.061433455	-0.0621912041	0.0760504665	0.0270051306	-0.19595602620000002	-0.024096383500000002	0.0467123715	0.0473915725	0.08919926630000001	-0.0182277261	0.19238510420000002	-0.06034955440000001	-0.021542492000000003	0.113024128	0.0781701508	-0.2374304273	0.0453142907	0.10126064369999999	0.005957609799999999	-0.1074912313	-0.0178005122	0.10553005060000001	0.0	0.0	-0.051253699999999985	0.003451800000000005	0.0026269417636899987	1.1914923240000034e-05	-0.00134374	-0.036136540000000016	0.0013058495231716006	1.8056371876e-06	0.0344401	-0.012658700000000002	0.00016024268569000006	0.0011861204880100002	0.000621307	-0.0004255430000000001	3.86022388249e-07	1.8108684484900018e-07	0.0006115140000000001	-9.99999999907325e-10	3.739493721960001e-07	9.9999999981465e-19	-0.00082363	0.00051323	2.634050329000001e-07	6.783663769e-07	0.0	0.0	0.0
712.0024500072818	-0.9117597723825384	506947.48881637177	0.8313058825350581	1207.0755624417216	-2.4942766539752483	1457031.4134439984	6.221416026565961	721.5928867845835	-0.7972818928941479	0.6356584167368755	520696.29425810865	845.4820692530991	707.2204503197348	1.1609200000000002	16.647539000000002	0.15948293999999996	0.108708	-0.0231710867	0.058009775	-0.1124930629	-0.0500551738	0.11888472050000001	0.10476180789999999	-0.0519254633	0.0684477223	0.0112086125	0.048456864599999996	0.035331073500000004	0.1020809843	-0.18280142789999998	0.1270821265	0.0931703743	-0.0334311648	0.0295241537	-0.17497586739999998	-0.1004955639	0.056426461799999994	-0.1572902758	-0.1374982378	-0.0719091602	0.0640499995	0.0510956138	0.0292778407	0.0706886094	-0.0772209093	0.0700325888	0.1029252749	0.043293335	-0.0936454976	0.0829641949	0.0931059383	0.0278898823	-0.048933629900000004	0.06201176360000001	-0.1002449388	-0.0291499906	0.0782533263	-0.08620110310000001	0.0461947618	0.0671622212	-0.1621278354	0.044613197199999996	0.1078383968	-0.1624455098	-0.0872464388	0.0097552973	-0.0880579745	-0.0005355052	-0.012984781599999998	0.115744112	0.0502721483	-0.0415882932	0.0873646158	-0.0367771763	-0.0641208029	-0.0524270308	-0.044188311699999996	0.0039728574	-0.1078557242	-0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0422572	0.0089965	0.0017856709518399997	8.093701224999995e-05	0.105277	0.10662074	0.011367982198147598	0.011083246729	0.0404741	0.006033999999999998	3.640915599999997e-05	0.0016381527708100002	0.000294954	-0.000326353	8.6997862116e-08	1.0650628060899998e-07	0.000799475	0.00018796099999999994	6.39160275625e-07	3.5329337520999977e-08	-0.00106595	-0.00024232	5.8718982399999986e-08	1.1362494025e-06	0.0	0.0	0.0
709.0043207732931	-2.9981292339887204	502687.1268751987	8.988778903697794	1199.4271891117094	-7.648373330012191	1438625.5819804163	58.497614595241785	720.0047096616971	-1.5881771228863502	2.522306573659564	518406.7819350248	843.9045993897058	696.9664064196724	1.24627	17.871457999999997	0.24263565	0.159262	-0.08421348869999999	0.08931118269999999	-0.11720928130000001	-0.0816939403	0.064358395	0.045331363300000004	0.1090234899	-0.1258279376	-0.0293993256	-0.0530312206	0.04384862900000002	-0.0136387601	-0.158061267	0.0388207397	-0.11328256210000001	-0.0686931928	0.0440404675	-0.0468359021	-0.0101999634	0.024168842000000003	-0.11650827609999999	-0.0383598734	-0.0768404369	-0.0220398122	-0.0107698931	-0.05818734110000001	-0.1470935982	0.057894235999999995	-0.0652407035	0.008934070799999999	0.09400076439999999	0.043567950099999996	-0.0281121987	0.0036271445000000003	-0.11202674859999999	-0.1707655664	0.0024997195000000002	0.0070928786	-0.1542093323	0.1576000725	-0.0961454044	0.038889473199999997	0.0733931816	0.024451754300000003	0.011355393	-0.0716008266	-0.182092375	-0.09961130230000001	-0.08584851689999999	-0.0700507677	-0.0744839598	-0.0064029265	0.0939679332	0.11308338650000001	0.056893864599999996	-0.0252018352	0.058692686200000004	-0.13263661599999998	-0.053731186900000005	-0.0781527939	0.001986764	-0.108074617	-0.005957609799999999	0.1078557242	0.0	0.0	-0.0445249	-0.002267700000000005	0.00198246672001	5.14246329000002e-06	-0.042423	-0.1477	0.02181529	0.001799710929	0.045617000000000005	0.005142900000000007	2.644942041000006e-05	0.0020809106890000003	0.00148561	0.001190656	2.2070370721000003e-06	1.417661710336e-06	0.00103735	0.000237875	1.0760950225e-06	5.658451562500001e-08	-0.00074398	0.00032197	1.036646809e-07	5.535062403999999e-07	0.0	0.0	0.0
708.5966183941838	-0.4077023791093097	502109.1675996725	0.16622122993139132	1200.4583793180063	1.0311902062969691	1441100.3204748144	1.0633532415627862	720.0289628119575	0.02425315026039243	0.0005882152975531733	518441.7072880633	844.1180510561908	693.9118954590198	1.0697020000000002	15.339478	0.21382685	0.138559	-0.102833655	0.0230313868	-0.0821425598	0.0107538328	0.0124489267	0.11276448050000001	0.0656541149	-0.0189141424	-0.007107798	-0.05940883900000001	0.10429953060000001	0.109271522	-0.0767468521	0.09124218419999999	-0.0435204229	0.0347190826	0.0675918871	-0.039905614900000004	-0.023225147999999998	0.012600936799999999	0.1162463759	-0.0758151181	-0.11941237269999999	-0.0213727476	-0.014958315900000001	-0.050671919800000007	0.025636868900000002	0.0107546875	-0.038554680699999996	-0.013264481299999999	-0.04922148639999999	0.043099161799999994	-0.07141457679999999	-0.0167294216	0.047867958099999997	0.0717640123	0.06457551	0.0169322878	-0.0164817351	0.014725057199999999	-0.07301899769999999	-0.0603838836	0.0614571899	0.017485129199999998	0.0147189175	0.1029204672	-0.1545227998	-0.0782417655	-0.0178614582	0.0044849404999999995	-0.1067995657	0.045692026100000005	-0.029577745099999997	0.0911195844	0.0763152488	-0.05539087980000002	0.0634003019	-0.0457834472	-0.0579822984	-0.1739509317	0.0	-0.1081476141	-0.0	0.1081476141	0.0	0.0	-0.0335147	0.011010199999999998	0.00112323511609	0.00012122450403999995	0.08092200000000001	0.123345	0.015213989025000003	0.006548370084000001	0.0628307	0.0172137	0.00029631146769	0.003947696862489999	0.000387851	-0.001097759	1.5042839820099998e-07	1.205074822081e-06	0.00114599	0.00010863999999999991	1.3132930801e-06	1.180264959999998e-08	-0.00070522	3.875999999999999e-05	1.502337599999999e-09	4.973352484e-07	0.0	0.0	0.0
708.018682010445	-0.5779363837388019	501290.4540758077	0.3340104636490837	1195.6011480912566	-4.857231226749717	1429462.105317131	23.592695190112572	720.2136909731078	0.1847281611502467	0.034124493521951516	518707.76066510717	841.9185571465523	684.2333768162498	1.2137209999999998	17.404710999999995	0.20094614	0.11809	-0.11308587869999999	-0.007433984399999999	0.0078216872	0.0833883569	-0.1486792714	0.0742073777	0.0824780167	-0.0085290065	-0.040555634900000005	-0.0336798098	0.1088210673	-0.0926959875	-0.0552229764	0.1199095075	-0.026166413399999998	0.0562748337	0.015154013400000001	-0.0454120418	0.1309726662	0.0910941626	0.0866861399	-0.1095272732	-0.1353689657	0.0038437957	-0.048482600599999995	0.007891143100000001	-0.0265070471	0.068029044	-0.060342636799999995	-0.052786002400000004	-0.0115013294	-0.0098422761	-0.042399703600000005	-0.07644828990000001	-0.0232296074	-0.1671815141	-0.046794480199999995	0.015445298500000001	-0.0459177638	0.0795870783	0.0843669673	-0.1076829207	0.0248013919	-0.030421307	-0.07014594860000001	-0.0987430596	-0.1457684412	-0.044917880099999995	0.0170919715	0.0163638061	-0.028527994100000002	-0.0877437993	-0.08793679439999999	0.0631612397	-0.007133445400000001	-0.0221747169	0.0253458825	-0.11321637849999999	-0.1509619905	0.012957138500000001	-0.001986764	-0.108074617	0.005957609799999999	0.1078557242	0.0	0.0	-0.0484052	-0.014890499999999994	0.00234306338704	0.0002217269902499998	-0.007761589999999999	-0.08868359	0.0078647791352881	6.0242279328099974e-05	0.06360980000000001	0.0007791000000000048	6.069968100000076e-07	0.004046206656040001	0.001766	0.001378149	3.118756e-06	1.8992946662009997e-06	0.00104897	-9.701999999999996e-05	1.1003380609e-06	9.412880399999993e-09	-0.00116191	-0.00045669	2.0856575609999995e-07	1.3500348480999998e-06	0.0	0.0	0.0
710.0673799197023	2.048697909257271	504195.68402603077	4.197163123395113	1198.8353125685824	3.2341644773257485	1437206.1066614103	10.459819866395732	720.6652846309565	0.4515936578487754	0.2039368318092368	519358.45247221756	843.7766291785614	694.3143364290172	1.108791	15.900019	0.10886923999999996	0.06463490000000001	-0.0891642638	-0.0674073514	-0.04450163360000002	0.0785492822	-0.12367186849999999	0.0395806802	0.0138852128	-0.016702963799999998	0.0373509167	0.0023095663	0.1091091026	0.056721025700000004	-0.0090966748	-0.0295521597	-0.0482356647	0.0203354071	0.1396843759	-0.0443383045	0.0529573237	-0.0704787382	-0.0092217778	-0.0133310302	-0.017061803	0.1035686295	-0.027716062799999996	-0.0159811264	-0.0186704234	0.06251676	-0.2408194873	0.011397261499999999	0.0044151459	0.0006712847	-0.0796529314	0.11161527789999999	0.1157130356	0.0735719587	0.08533628189999999	-0.0730707387	0.1179049471	0.1103352996	0.072933536	-0.09544974070000001	0.0244908273	0.0831795833	-0.0301851989	0.1009357445	-0.0098387996	-0.0879646555	0.0342617488	-0.0975205917	0.0462018587	-0.0900215987	-0.042171694	-0.0097416819	-0.0152542896	0.0731239066	-0.028509399300000002	0.0696072926	0.0885193147	-0.0464790504	-0.0039728574	-0.1078557242	0.011897126599999999	0.10698163029999999	0.0	0.0	-0.0492111	-0.0008059000000000052	0.00242173236321	6.494748100000085e-07	0.018065900000000003	0.02582749	0.0006670592397001001	0.00032637674281000016	0.0521143	-0.011495500000000006	0.00013214652025000012	0.00271590026449	0.000604083	-0.001161917	3.649162708890001e-07	1.350051114889e-06	0.00114599	9.701999999999996e-05	1.3132930801e-06	9.412880399999993e-09	-0.00100604	0.00015587	2.42954569e-08	1.0121164815999998e-06	0.0	0.0	0.0
