global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
686.2555739309628	-1.2577236738205784	470946.7127513152	1.5818688396887326	1016.7100108054848	-3.6930442943585153	13.63857616009398	1033699.2460720891	728.6083682856148	-0.03344831463755327	0.00111878975209276	530870.154335826	755.8880573731651	550.1167130830796	1.0314020000000002	20.379232	0.05338609999999995	0.0293267	-0.1128519013	0.0842137616	0.0655355522	-0.0266500519	-0.0519937623	-0.0059493388000000005	-0.0940766894	0.1035383444	0.1392335091	0.0043945192	-0.0178003025	-0.019622263600000002	-0.0020306416	-0.011545548999999999	-0.004668542	-0.119336129	-0.022118692000000002	-0.0950623865	-0.08276820780000001	0.0561506424	-0.0708511948	-0.1253610683	-0.1051494444	-0.0254090492	0.0646720675	-0.0043941712	-0.0241252257	-0.016897337	0.0213935817	0.0504245779	0.0144061474	0.0710816827	-0.0036357968	-0.0387245036	0.085544358	0.060108383	-0.019638269	-0.0329877711	0.029409542900000002	0.0676231486	-0.0396651498	0.1498528916	0.0014647895000000001	-0.09651309109999999	-0.00115263	-0.013698608999999999	0.06592204139999999	-0.0525378521	-0.0843946017	0.0530398116	-0.11557698539999996	0.0040875165	-0.1309760042	0.055853323200000006	-0.1038559917	-0.0340346456	-0.0128040317	-0.010801301000000001	0.0898650405	-0.045359205599999994	0.1191847646	0.06213784610000001	0.10326902240000001	-0.083598877	0.058662390700000004	0.026049258500000002	0.0133676199	0.0107454959	-0.029695572400000002	-0.0157025771	-0.0186464304	0.0802365627	0.0964757246	0.0700491779	-0.001881633	0.0510113022	-0.0864044075	0.0147409471	-0.041785229199999996	0.0471668016	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.552657	0.009209000000000023	8.480568100000042e-05	0.30542975964899993	-0.0459025	0.02291760000000001	0.00210703950625	0.0005252163897600004	-0.22774	0.01518900000000001	0.0518655076	0.00023070572100000026	-0.00183088	5.930999999999991e-05	3.5176760999999903e-09	3.3521215744e-06	0.000196187	0.0	0.0	3.8489338969e-08	0.0115451	6.210000000000071e-05	0.00013328933401000006	3.856410000000087e-09	0.0	0.0	0.0
684.9562533524328	-1.2993205785300006	469165.0690066021	1.6882339657915355	1013.5643791737835	-3.1456316317012347	9.894998362359377	1027312.7507299372	728.1444245639301	-0.46394372168470005	0.2152437768906504	530194.3030235369	752.8846557912383	540.9329423231027	1.03328	20.41633	0.04599125000000007	0.0247986	-0.0712547788	0.0045188713	-0.09956205630000001	0.0038154258	-0.0246688571	0.1075264197	-0.10723476900000001	-0.0034291715999999997	-0.05795315440000001	0.028151461800000006	-0.042981287400000005	-0.17694277390000002	-0.07591294929999999	0.0077437165	0.019480963100000002	-0.027172663	1.04151e-05	0.04958791059999999	-0.0478773463	0.0171191447	0.12413673310000001	-0.026396666200000002	0.020718299	0.1815300831	-0.039442560099999996	0.0287688586	-0.12966915029999998	0.0556063699	-0.0440825213	0.1122913411	0.0962415135	0.1273317728	0.1024978959	0.0159197158	-0.045200371600000004	0.031103138	0.021428747999999997	0.0048799555	-9.137870000000001e-05	-0.0240304904	0.0672638859	0.0632871478	-0.1271452542	0.0143814397	0.0162351381	-0.0751372977	-0.009803382099999999	0.0680602412	-0.012569163799999998	0.08262648339999999	0.037053965099999996	0.0267170913	0.0227376896	0.0776725958	0.063564207	-0.0272189284	-0.0568506071	-0.0694280236	-0.1223087945	-0.023310598199999998	0.1187679182	0.0154847297	0.0115756014	0.16135825210000002	0.042354479900000006	0.08408185630000001	-0.017126763899999998	0.0544870719	0.06093662070000001	0.0735252229	0.1382652512	-0.06598013700000001	0.0141408774	-0.040448204700000004	-0.0026770765	0.0755893536	-0.1093725442	-0.07800399599999999	-0.0509947834	-0.0803735953	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.563203	0.010546000000000057	0.00011121811600000117	0.31719761920899997	-0.0658597	-0.019957199999999998	0.004337500084089999	0.0003982898318399998	-0.218176	0.009563999999999991	0.047600766976000006	9.14700959999998e-05	-0.00183585	-4.9699999999999744e-06	2.470089999999975e-11	3.3703452225e-06	0.000144776	-5.141100000000001e-05	2.6430909210000008e-09	2.0960090176e-08	0.011483	-6.210000000000071e-05	0.000131859289	3.856410000000087e-09	0.0	0.0	0.0
685.350159605598	0.3939062531652553	469704.84127141867	0.15516213628269018	1011.7271133162207	-1.8372658575628973	3.3755458313663294	1023591.7518191728	728.660013869874	0.5155893059438768	0.2658323324036885	530945.415812845	754.0725431122559	538.6785200294785	1.098375	21.702532	0.11191235000000012	0.0478858	-0.08789891179999999	0.042551520999999995	0.04663127190000002	-0.180168637	-0.008542567099999999	0.0255719809	-0.0309876265	-0.0092901704	0.059929833200000004	-0.03230085	0.0008669742	0.0361141994	0.11839773039999996	-0.0620297846	-0.0901369185	-0.073385123	0.057493851	-0.18603691809999998	0.021531463900000002	-0.0555439224	-0.0709262304	-0.0769528571	-0.0049151767	-0.056627049900000004	-0.0533138792	-0.0456182376	-0.11251106970000001	-0.0377385568	-0.0348073548	-0.049665569900000005	0.0349877723	0.0639277617	-0.0681440638	-0.10045135570000001	0.1282412714	0.1250794809	-0.0512365146	0.044808464000000006	-0.0047884545	-0.08982739640000001	0.0956270875	0.06502807	-0.0886337024	0.0047796026	-0.0372353253	0.0894036677	0.1028442358	-0.0202400952	0.059740166500000004	0.077704009	-0.07694782480000001	-0.0570351291	0.003582339000000001	0.0578781788	-0.1138660875	0.0204607155	0.1389343159	-0.0162758091	0.1493696381	-0.0394481423	0.0829390577	-0.0102781599	0.0130512833	-0.0081811541	0.0805884593	0.037572218399999996	0.0023419032000000003	0.0261385345	-0.0324574826	-0.0233374337	-0.0063108117	-0.064432093	0.021504278999999998	0.0298668074	-0.0423152468	-0.0367079902	-0.0208101365	-0.04955453	-0.054778372	0.07453993769999999	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.547904	-0.015299000000000063	0.0002340594010000019	0.300198793216	-0.0890833	-0.02322360000000001	0.00793583433889	0.0005393355969600005	-0.241907	-0.023731	0.058518996649	0.0005631603610000001	-0.0014180000000000006	0.00041784999999999934	1.7459862249999944e-07	2.010724000000002e-06	-0.000175949	-0.000320725	1.02864525625e-07	3.0958050601e-08	0.0117376	0.00025460000000000066	0.00013777125375999998	6.482116000000035e-08	0.0	0.0	0.0
685.6929345749566	0.3427749693585156	470174.8005260157	0.11749467961873132	1016.4521262715233	4.7250129553026445	22.325747427777838	1033174.9250019008	728.386823749111	-0.2731901207629335	0.07463284208246618	530547.3650113186	753.8052676595922	536.3411571129485	1.147476	22.672701	0.060071365	0.0322109	-0.0116483733	0.0591434409	-0.1564265592	-0.0018907109	-0.13304155380000002	-0.045277096600000004	-0.0186248835	-0.0198084264	-0.0229798696	-0.0113213528	0.0124224286	0.0213038564	-0.1682669	-0.14826302730000002	-0.0172066478	0.019890881200000002	-0.0258404936	0.035510839599999997	-0.11288633640000001	-0.0835440634	-0.0621834441	0.0010539345	-0.0432575919	0.0085773797	0.039724577999999997	0.0173239318	-0.09096484460000001	-0.1392729509	-0.032071853	0.0626091934	0.0256612269	0.0777421224	-0.0019474935999999998	0.0082877088	0.0925258989	-0.0755832312	0.074298542	-0.0197519063	-0.0500464272	0.1042123555	0.0185338492	-0.0651590177	-0.14728296470000002	-0.0302090768	0.024782267200000003	-0.0703558606	0.0062838514	-0.008591879	0.1038214925	-0.0450516558	-0.1022115875	0.11087447119999999	0.0139819479	0.0057504099	0.0292847446	0.1313664731	-0.11285359589999999	-0.012456696599999999	0.0771258255	0.0170169389	0.0079696258	0.024180709300000002	0.0290860418	0.0456004969	-0.09757140460000001	0.1586041313	-0.012553423000000001	-0.0035480812	0.0483359212	0.0503022042	0.0785418012	-0.0717667726	0.0443055945	-0.0199248785	0.0693651946	0.0193961049	0.024736879500000003	-0.0652804622	-0.0433703826	0.0044279584	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.552133	0.004229000000000038	1.7884441000000325e-05	0.304850849689	-0.089077	6.300000000000749e-06	0.007934711929	3.9690000000009436e-11	-0.229368	0.012539000000000022	0.052609679424	0.00015722652100000055	-0.00185206	-0.00043405999999999935	1.8840808359999945e-07	3.4301262436e-06	1.91323e-05	0.00019508130000000002	3.805671360969e-08	3.6604490329e-10	0.0119744	0.0002367999999999988	0.00014338625536	5.607423999999943e-08	0.0	0.0	0.0
686.2486725381829	0.5557379632263064	470937.2405604181	0.3088446837709235	1017.1655063596268	0.7133800881034631	0.5089111501025048	1034625.6673278359	729.3047749055759	0.9179511564648236	0.8426343256551073	531885.4547000725	755.2682592586107	542.9416146229313	1.126993	22.267981	0.131381285	0.07719819999999998	-0.11879688710000001	-0.053706162599999996	-0.024256974100000002	-0.09748886529999999	-0.0537336685	-0.13185158119999998	0.0054355757	-0.040276177	0.0174873344	-0.0608707116	-0.11506872300000001	-0.0101824231	0.06780077400000001	-0.1559319859	-0.0173495888	-0.088062703	0.0554586171	-0.0343243268	-0.0752663524	-0.0016494623	-0.016866732	0.0055668931	0.11804423789999999	-0.05784544110000001	-0.0252669425	0.0277697867	0.0818419654	0.0320281536	-0.0151254084	0.0800213723	0.20760959210000002	-0.099534358	0.0961332634	0.150030637	-0.1624766178	0.0610415946	0.1413048396	0.023516363300000002	0.0939134844	-0.023681550899999997	0.10586476269999999	-0.025988893199999998	0.12364841230000001	-0.0381372882	0.1160847162	0.0360050394	0.1039443242	0.006739633399999999	0.1336660007	-0.1152283741	0.0547085241	-0.0402975684	0.0244876641	0.1545156599	-0.0573797163	-0.0111919545	-0.0418331686	0.033096823500000004	0.08095344759999999	0.0419984575	-0.0781605378	-0.1123996741	-0.0884414211	-0.0580025104	0.10005394460000001	0.00027586959999999997	0.0176879998	0.0276777562	0.0698580993	0.0663938963	0.0314448246	0.23657554530000002	-0.0007979069	-0.0142687546	0.0565163553	-0.0039350255	0.021014823999999998	-0.0735021675	0.036498807200000004	-0.1506842246	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.55662	0.004487000000000019	2.0133169000000167e-05	0.3098258244	-0.016897299999999997	0.07217970000000001	0.00028551874728999986	0.005209909092090003	-0.245798	-0.01643	0.060416656804	0.0002699449	-0.00228332	-0.00043126000000000015	1.8598518760000013e-07	5.2135502224000016e-06	0.000100964	8.183169999999999e-05	6.696427124889998e-09	1.0193729295999998e-08	0.0117218	-0.0002526000000000004	0.00013740059523999998	6.380676000000019e-08	0.0	0.0	0.0
685.9550979068505	-0.29357463133237616	470534.3963443968	0.08618606416194058	1024.4265274072493	7.261021047622536	52.72242665401746	1049449.7100556756	728.5759020458452	-0.7288728597306999	0.5312556456520086	530822.8450419168	753.5262328602287	531.3940361101355	1.237327	24.448053	0.28669710000000004	0.186437	0.026697287099999998	0.0974279457	-0.0640497007	-0.1145038466	-0.033196112400000005	-0.0080630335	0.0201106635	-0.11291858689999999	-0.0633974281	0.0359902618	-0.08135607019999999	0.1101228107	-0.054197006799999996	0.0432754291	0.13894232039999999	0.1234070381	-0.0050360243	-0.0314635592	0.0832197614	-0.055186873600000005	0.1452988793	0.009622506099999999	0.0467817318	-0.0657281692	-0.0643526321	0.0733407782	-0.07731824450000001	-0.021231850299999997	-0.1568214346	-0.07803406980000001	0.0064758333999999996	0.0002446144	0.0810197071	-0.0034232740999999996	0.0101175238	0.14583713210000002	0.0360768689	0.1089357749	0.1122748591	0.0549128112	0.18910019190000002	-0.0989384616	-0.1341170273	-0.0822816114	-0.0377711622	-0.1442796168	-0.0044096490999999995	0.056602157699999996	0.038260178799999996	0.0697822248	0.11432778390000001	-0.0087400946	0.0018144570000000002	-0.0524587838	0.17135556920000006	-0.033287743599999996	0.1197198003	-0.0066736558	-0.0225067377	0.12321322230000001	-0.0133694929	0.023478338799999998	-0.0295608601	0.10956934480000001	-0.026134329700000004	-0.0134634372	0.045173239000000004	0.0324926521	0.2131075671	-0.0178812767	0.1046001932	-0.07148943769999999	0.0614571395	0.011691633600000001	-0.0396350079	-0.0689641529	-0.0218997076	0.043786115	-0.0691178683	-0.0669434277	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.5492229999999999	-0.007397000000000099	5.471560900000145e-05	0.3016459037289999	-0.196752	-0.1798547	0.038711349504000014	0.032347713112090004	-0.258487	-0.012688999999999978	0.06681552916899998	0.00016101072099999946	-0.00166332	0.0006200000000000001	3.844000000000001e-07	2.7666334224e-06	-0.000361164	-0.000462128	2.1356228838399998e-07	1.30439434896e-07	0.012374799999999998	0.0006529999999999991	0.00015313567503999996	4.264089999999988e-07	0.0	0.0	0.0
686.2592298906335	0.3041319837830088	470951.7306100854	0.09249626355978832	1020.4979858840477	-3.928541523201602	15.433438499519164	1041416.139193398	728.5775773500328	0.0016753041876427233	2.8066441211332453e-06	530825.2862172432	753.9192527791106	551.9143609317147	1.246276	24.624866	0.21597470000000002	0.169917	-0.11589413330000001	-0.0185542125	-0.1002385049	0.0001745897	0.0906503255	0.19398703809999998	-0.0552830679	-0.055097074100000004	-0.0952114912	-0.0530325151	-0.1756931575	-0.0857033384	-0.0977777629	0.006782090300000001	0.046462717800000004	0.0269552662	0.054806315300000005	-0.0863683084	-0.0279810533	0.0047803135	0.0058331995	-0.0042150013	0.011442502	0.18616091989999997	0.016363442	-0.091252425	0.0286174171	0.057129314800000004	-0.12751344679999999	0.0134770595	0.1421943635	-0.0020027336	0.0833128201	0.0432937658	-0.0088502454	-0.0552104174	0.0907224358	-0.0032645674	0.1025493983	0.0132101924	-0.1421064668	-0.1104514512	-0.0057869038	-0.0024974182	0.0850069123	0.0772510666	0.0276126279	-0.05153997849999999	0.0722691788	-0.1031781506	0.032047481	-0.0800100516	0.0275413781	0.1696198378	0.1205512168	0.0242082435	-0.0179345417	-0.033628237799999995	-0.035840918900000004	-0.08487986900000001	0.033432339900000003	-0.0054835099	-0.0158513632	0.06456808650000001	0.1038022584	-0.009505939100000001	-0.1366957445	-0.043283493099999994	0.1229697331	0.1087179029	0.150111733	0.048032491100000005	-0.0584179758	0.1110561156	-0.0630935513	0.0509150249	0.1551245269	0.048338083600000005	-0.0468400305	-0.09065902699999999	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.562995	0.013772000000000116	0.0001896679840000032	0.316963370025	-0.0276668	0.16908520000000002	0.0007654518222400003	0.028589804859040006	-0.268828	-0.010341000000000045	0.072268493584	0.00010693628100000092	-0.00166129	2.0300000000000873e-06	4.120900000000353e-12	2.7598844641e-06	-0.000361164	0.0	0.0	1.30439434896e-07	0.0119213	-0.00045349999999999904	0.00014211739369	2.0566224999999914e-07	0.0	0.0	0.0
686.7911131850358	0.5318832944022915	471682.0331499407	0.28289983886423475	1017.0981291817219	-3.3998567023257915	11.559025596349606	1034488.6043849586	728.7648648043602	0.18728745432736105	0.03507659054842335	531098.2281733174	754.4921423764183	536.3581192049115	1.0981550000000002	21.698191	0.16893870000000002	0.116609	-0.0469957356	-0.0014264167999999999	0.0692638974	-0.1181947617	0.0382831124	0.0012205588000000001	0.024798183900000003	-0.0078450155	0.0523736795	0.0221712643	-0.026916414	0.0635595308	0.1280392215	-0.0204742123	-0.019077616999999998	-0.0639555562	0.0363123027	-0.1079048483	-0.06307418669999999	-0.0014045138	0.0165264909	-0.0944621372	-0.0342192039	-0.0521691867	-0.0269761139	0.0509978388	-0.030079630299999997	0.11375897300000001	0.0390524758	-0.0480306407	-0.09016795550000001	0.041791235499999996	0.0603618121	-0.0159382128	-0.05659374740000001	-0.0732675431	0.0992124804	0.0488868641	-0.0636557698	0.028904291699999998	0.1437759611	0.059641093799999996	0.0756075497	-0.1018511853	0.1024313566	0.0970777833	0.042490256	0.0207818099	-0.1142773282	0.1443388777	-0.0789090096	-0.1300596936	-0.0114409708	0.0446734349	-0.0774084095	-0.019609966200000002	0.053700891900000006	-0.0125956447	0.10170159890000001	0.0244364104	0.0679777731	-0.00932332	0.1264970302	0.0258407572	0.0420033508	-0.10090804980000001	0.0959507112	0.047700864	0.001166353	-0.0272744396	-0.040266665800000004	-0.0701634161	0.1275014313	0.17177282670000002	0.0172054619	-0.0359513364	-0.0405079503	-0.0117378502	0.0507033196	-0.0652489901	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.552942	-0.01005299999999998	0.00010106280899999959	0.30574485536400003	-0.13384	-0.1061732	0.017913145600000003	0.011272748398240004	-0.223554	0.045274000000000016	0.049976390916	0.0020497350760000006	-0.00181006	-0.0001487700000000001	2.2132512900000032e-08	3.2763172036e-06	-0.000361164	0.0	0.0	1.30439434896e-07	0.0119213	0.0	0.00014211739369	0.0	0.0	0.0	0.0
685.9177252803413	-0.8733879046944821	470483.12585375784	0.7628064320666178	1016.1849854479456	-0.9131437337763372	0.8338314785349903	1032631.9246498414	728.1675899770038	-0.5972748273563866	0.3567372193936014	530228.0390929179	753.1405585058608	533.0742849128213	0.900567	17.794085	0.1598557	0.0921705	-0.010005258000000001	0.0540422951	0.0229346665	-0.0803383771	0.0039243618	-0.031869790499999995	-0.012114516	0.0138045671	0.0312879046	-0.0446218098	-0.023315673	0.06400750690000001	0.0073080655000000005	0.0036626698999999998	0.0288795206	-0.0122126126	-0.040904815	-0.064408248	-0.0690625707	0.0133758672	0.0463521976	-0.0009981452	0.0023346907	-0.0380486353	-0.0514914472	0.050436534500000005	0.0022961659	0.1412869303	0.08618378410000001	0.0361812933	0.061986295999999996	-0.0216706968	-0.0099298649	0.0317097169	-0.0845608854	-0.037807835899999996	0.0913135127	0.0041093612	-0.0578107661	0.009513904200000001	-0.2161289539	0.0604878407	-0.1040523723	0.0877759565	0.1514564985	-0.0241614773	0.0244499024	0.1493231941	-0.0743469126	-0.013277974	0.0295865279	-0.1303524261	-0.0450823423	0.0426906176	0.0008689536999999999	0.011569583	0.033918588799999996	-0.0335826307	0.0099618324	0.0295364498	-0.057789712199999996	-0.0474681099	0.1143539125	0.072804808	0.0033075975	-0.11090023730000001	-0.058994734199999996	0.1341445586	0.0641517694	-0.0508634254	0.09145863259999999	-0.0607481212	-0.046334296399999995	0.0098220115	0.0229210525	0.1997785811	0.0388384925	0.0434217413	0.1784758828	-0.07507515349999999	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.551272	-0.0016700000000000605	2.7889000000002013e-06	0.303900817984	-0.0591827	0.07465730000000001	0.00350259197929	0.0055737124432900026	-0.27362	-0.05006599999999997	0.07486790439999999	0.002506604355999997	-0.00239317	-0.00058311	3.400172721e-07	5.7272626489e-06	-0.000275026	8.613800000000002e-05	7.419755044000006e-09	7.5639300676e-08	0.0119213	0.0	0.00014211739369	0.0	0.0	0.0	0.0
686.6748766676927	0.7571513873514277	471522.386246591	0.5732782233681918	1015.7686676777607	-0.4163177701848326	0.1733204857716711	1031785.9862358532	729.8598205135881	1.6922305365843613	2.8636441889485957	532695.3576001271	755.0938343187938	534.8987114971933	0.9696070000000002	19.158236	0.07628805000000008	0.0414272	0.0036367421	0.022314240200000002	-0.080233069	0.0216593393	0.10509595140000001	0.014485851299999996	-0.0406590513	0.039275445299999996	-0.0140215622	0.0210297287	-0.053626451900000004	-0.0896199779	-0.1041418202	-0.0638265334	0.029455802000000007	-0.048723509400000004	0.0833824324	-0.0421125642	-0.0924048243	-0.0608672062	0.0523244557	0.0117178866	0.0139656365	0.0268024776	0.0663589013	-0.09089152369999999	0.082411298	0.0157146321	0.1229943581	-0.09840611070000001	-0.0028991765999999996	0.121446425	0.0346837259	0.0609758538	0.08453675769999999	-0.061923821	0.0554744858	0.038920276499999996	-0.0333637682	0.0637059101	0.0436688675	0.043375230199999996	-0.0258271102	0.1055831451	0.0872821881	-0.0677601017	-0.0803931745	0.006309112800000001	0.1316295666	-0.043985843399999995	0.0018573054999999998	0.0292943429	0.0026063332000000002	0.0990081011	0.0618302578	0.056929799800000014	-0.0796497669	-0.0356395211	0.045426609800000003	0.0072906198	0.0637069233	0.0810985179	-0.0044654576	0.1147309617	-0.0101407149	0.0022236676999999997	0.0224136066	-0.0977101746	-0.0014163557	0.0643222287	-0.10618321439999999	-0.047714367	-0.0904310676	0.034097555099999996	0.08775387220000001	0.1441075798	0.1057711469	-0.0754546175	0.0618140887	-0.0710588097	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.55173	0.0004580000000000695	2.0976400000006363e-07	0.30440599290000003	-0.0939898	-0.034807099999999994	0.008834082504039999	0.0012115342104100002	-0.266773	0.006846999999999992	0.071167833529	4.688140899999989e-05	-0.00213565	0.00025752000000000023	6.631655040000013e-08	4.561000922499998e-06	-0.000120727	0.000154299	2.3808181401e-08	1.4575008529000005e-08	0.0116496	-0.000271699999999998	0.00013571318016000002	7.382088999999891e-08	0.0	0.0	0.0
685.0049870006545	-1.6698896670382055	469231.8322157669	2.7885315000809694	1018.1189041901068	2.3502365123461004	5.523611663964761	1036566.1030692641	728.1417094157644	-1.718111097823794	2.9519057444652823	530190.3489909114	753.3823500044432	532.496839207292	1.022326	20.199903	0.12869555	0.0587594	0.0572348589	0.023496956	-0.0334477174	0.09612112880000001	0.1163095819	0.0379509932	0.024272986099999998	-0.1008814752	0.049222545	0.046925823600000006	0.0560978057	0.11479186220000001	-0.0541528594	-0.0305289009	0.0756350234	0.11320197060000001	-0.0420843671	0.0030297642	0.0327420838	-0.0167823378	0.0344397164	0.043489378700000005	0.0264787697	-0.0637807958	0.0203735406	-0.0298201827	-0.06907754990000001	0.0035496234	0.0709561878	0.0501141436	-0.1389109101	0.0166164675	0.0708302741	0.0580750091	-0.0710436955	0.0674208391	-0.09310554630000001	0.11843532150000001	0.036156779	0.0358257625	-0.0064587124	0.0626280329	0.0315239685	0.0844396748	-0.0254178608	-0.1225723334	0.13738847070000001	-0.0161921669	0.059962034000000004	0.09694815679999999	-0.0407782654	-0.006376290400000001	-0.0375328648	-0.1272344431	0.0621473427	0.048456028	0.046646468499999996	0.07038751509999999	0.0009655639999999999	0.0530294205	-0.0728175551	0.0478927967	0.046569472300000005	0.1267036558	0.0019998157	-0.09347911119999999	-0.0205752835	-0.0702228409	-0.0166109106	-0.045135938	0.025224287400000003	-0.0344698362	0.0793772174	0.0596829762	0.0075374825	-0.0361732254	-0.1648470483	-0.036649155600000004	0.0752295561	-0.1083147324	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.533575	-0.018155000000000032	0.0003296040250000012	0.284702280625	-0.108645	-0.014655200000000009	0.011803736025	0.0002147748870400002	-0.215657	0.05111599999999997	0.046507941649	0.002612845455999997	-0.0017524	0.0003832499999999997	1.4688056249999974e-07	3.0709057600000007e-06	-0.000361164	-0.00024043700000000006	5.780995096900003e-08	1.30439434896e-07	0.0119213	0.000271699999999998	0.00014211739369	7.382088999999891e-08	0.0	0.0	0.0
684.5401773277307	-0.4648096729238205	468595.254375881	0.21604803204354894	1015.828510666443	-2.290393523663852	5.245902493241315	1031907.5630828036	728.8204386880931	0.6787292723287237	0.4606734251158788	531179.2318495044	754.229925053705	533.1370580090627	1.055246	20.850359	0.15484145	0.07287169999999997	0.024300116400000002	-0.044727016900000006	-0.0279243529	0.077872803	0.0740393049	0.0511043215	0.021264163500000002	0.106463487	-0.0456256024	0.0838250891	-0.0139563636	-0.1848819848	-0.067486277	0.0586909662	0.021873622000000002	-0.0447608375	-0.0295545352	0.06482934480000001	-0.0729958231	-0.00033204199999999995	0.0651879331	0.018563676100000003	-0.009973305	0.1197344417	0.0329190221	-0.00410403	-0.0341462733	0.006469528100000001	0.0546383383	0.0614059026	0.12197125130000001	0.0038115708	0.1303950838	0.0512917975	0.077053772	-0.0455555824	-0.056278905	-0.018846669	-0.1086813516	-0.035721506	-0.0639585965	0.09549688320000001	0.086501837	0.0867207759	0.1472117636	-0.0797859253	0.0118202425	-0.014299186799999999	0.0114618095	-0.013668246	0.11457861849999999	-0.1401363146	-0.0065917648	0.0322247436	0.020046675	-0.0321515378	-0.1425235617	-0.0542333013	-0.12280724109999999	-0.0211368379	0.08017949469999999	0.0451686519	0.0352308343	0.0953850502	0.0189528627	0.0069266904	0.0355196007	-0.061653624500000004	0.0175271553	0.019200463600000002	0.052668343799999996	-0.0475268621	-0.0491519229	0.0588385519	0.0239207332	0.06664573019999999	-0.0441916438	-0.0587480701	0.0686221097	-0.12324619769999999	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	0.541725	0.00814999999999999	6.642249999999984e-05	0.293465975625	-0.0770845	0.031560500000000005	0.00594202014025	0.0009960651602500003	-0.196972	0.01868500000000001	0.038797968784000006	0.0003491292250000003	-0.00255193	-0.0007995299999999999	6.392482208999999e-07	6.5123467249e-06	0.000389525	0.0007506889999999999	5.63533974721e-07	1.51729725625e-07	0.0123	0.00037870000000000086	0.00015129	1.434136900000007e-07	0.0	0.0	0.0
