global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
701.5760943448967	0.4034069706151513	492209.0161562393	0.16273718394089354	1000.9542701173688	-2.1586139400288857	4.6596141420870305	1001909.4508661943	745.4022959617537	-0.2397478469717953	0.05747903012761137	555624.5828250538	767.817867831911	598.8341425076911	1.164892	20.979227	0.0937319	0.059667999999999985	0.026787143399999998	0.0115744041	0.0602762589	-0.1823970241	-0.055102625999999995	0.037159887200000005	-0.0013751297	0.1059216719	-0.0727517764	-0.09874059710000001	0.0321835049	-0.006724784100000001	0.0793089472	0.0710272792	0.0089284891	0.08833238339999999	0.058139082599999996	0.050587598600000006	-0.096783685	-0.10570537599999999	-0.0700684948	-0.0075185612	0.0365489396	-0.015814472	0.0384759342	0.1048570196	0.0198467287	-0.0657761818	-0.0763560024	-0.0179432607	0.010838105800000001	0.0406567111	0.0796984484	0.01699859	0.09402135449999999	0.1114777168	0.198379565	0.09516564599999999	0.0199019823	-0.07815414700000001	0.0230898067	-0.014632234899999999	0.061173745	0.044222659299999995	0.11626729699999999	0.0003825303	-0.0049715661	0.06471801740000001	0.0176713093	0.007392668499999999	0.0540265767	0.0913965433	-0.06642303179999999	0.11576290859999999	-0.003455374	0.06046405570000001	-0.037136545800000004	0.09200609230000001	-0.0348710029	-0.10329027869999999	0.14555406029999998	-0.0078319411	0.0447245761	-0.0525378818	-0.0005463292	-0.0218928985	-0.0157157828	-0.0899634792	-0.14304501949999998	-0.031817885899999995	-0.1423946291	-0.0531978534	-0.0129728779	-0.1012109506	0.0424799735	0.052942845700000005	0.1212149193	0.0318556196	-0.0041409511	-0.012367326299999998	-0.0792743383	-0.0669416941	0.05041909	-0.007143032	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.143373	-8.200000000005425e-05	6.7240000000088975e-09	0.020555817129	0.0820262	-0.015088500000000003	0.006728297486439999	0.0002276628322500001	0.0774711	-0.04718589999999999	0.006001771335210001	0.002226509158809999	-0.00106614	0.00044538	1.983633444e-07	1.1366544996e-06	-0.00171407	-0.00018213	3.317133689999999e-08	2.9380359649e-06	0.00149156	0.0	2.2247512336000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
704.1677404632088	2.5916461183121555	495852.206709061	6.716629602562463	999.5711139715517	-1.3831561458171109	1.9131209237116449	999142.4118863287	746.8339588312961	1.4316628695423788	2.0496585720263183	557760.962063626	769.3169981123784	611.4080878747137	1.122319	20.212505	0.0578815	0.0247011	0.1005406369	0.10474124550000001	0.11331380640000001	-0.0598574479	0.028641255	0.0231623963	-0.1276115041	0.1371429127	-0.0943740449	0.0070416676	0.13313307900000002	0.009522770699999999	0.059861995	-0.0006567342	-0.1052181975	0.09296893269999999	-0.133930192	0.042185903899999995	-0.1407630851	-0.1408998763	0.0064715514	0.010851951	-0.0847518416	0.0933179343	0.1424025099	0.1251081065	0.18567040640000002	-0.09071375429999999	-0.0975330091	0.0081959683	-0.034130574500000004	-0.0795904815	-0.030281601800000002	-0.014951381299999999	0.1295463777	0.0905203345	-0.0442406642	-0.1357939966	-0.1204106615	0.0611232751	-0.0332384678	0.0254153519	-0.135274526	0.0580894121	-0.0507437384	0.0757161288	-0.0202955785	-0.09534395300000001	-0.0259796004	-0.0689976538	-0.0577991916	-0.1157566948	0.035188146000000003	0.15905173460000002	-0.1665185149	0.021122877400000004	0.0342458033	-0.0359362114	-0.044410987699999994	-0.13615076939999998	0.012649491399999999	0.0011098917999999998	0.084537375	-0.1425025052	0.0698971206	-0.0037769697999999997	0.0466430794	-0.19189903030000002	-0.1270616041	-0.0205369683	-0.0538206342	-0.1181494333	0.23652528469999998	-0.0841066402	0.0272171732	-0.030728635499999997	-0.008418464799999999	-0.1729412624	-0.08924606410000001	-0.0627313048	-0.0064820057	-0.0668692992	0.0327088208	0.0121593046	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.14074	-0.0026329999999999965	6.932688999999982e-06	0.0198077476	0.0672584	-0.014767799999999998	0.00452369237056	0.00021808791683999992	0.0619519	-0.015519200000000004	0.00383803791361	0.0002408455686400001	-0.00131147	-0.00024533	6.01868089e-08	1.7199535608999995e-06	-0.00164751	6.656000000000001e-05	4.4302336000000015e-09	2.7142892001e-06	0.0016789	0.00018734000000000006	2.8187052100000007e-06	3.5096275600000014e-08	0.0	0.0	0.0	0.0	0.0
705.9543379779207	1.7865975147118434	498371.5273098442	3.1919306795745355	999.7832273741052	0.2121134025535412	0.0449920955428406	999566.5017385816	746.909119947188	0.07516111589188768	0.005649193342113771	557873.2334602828	770.3752662867813	623.8105749080056	1.230533	22.161392000000006	0.07087950000000001	0.036017	0.1822673841	-0.065211614	-0.0176737208	-0.0309010975	0.042112799699999995	0.051027788399999996	0.0324320133	-0.0702950732	-0.1735975686	-0.10033641789999999	0.0685983345	0.0260939362	0.045407583200000004	-0.056121868899999997	-0.0101346735	0.1621080664	0.1409261467	-0.035776477599999995	-0.0026092297	-0.0960722992	0.0258356331	0.0722889461	-0.050711924500000005	0.0363416368	0.1257617337	-0.0630166416	0.018396808100000002	-0.07423369219999999	-0.0354439301	0.0030318171999999997	0.0185084441	0.0166590112	0.0263120716	-0.08490500039999999	0.0641351158	0.1284874358	0.0037839657	0.030170701299999998	-0.053880986500000005	0.1153534521	0.020738978300000002	-0.10369591369999999	0.0297641357	-0.0643047631	-0.0447288746	-0.0591803343	0.0654894456	-0.0445893958	0.0700586394	-0.0079276711	0.10134902970000001	0.08705439720000001	-0.147333651	-0.0269198256	-0.045639493600000004	0.1645529359	0.0491316526	0.09509549099999999	0.0452385612	-0.11591581599999999	0.0003565586	0.0075599961	0.111628807	-0.1386890024	-0.060109705	0.0867897131	-0.0466041609	-0.0165965363	-0.082635639	0.0562630435	-0.0503041875	-0.0146761445	-0.063171589	-0.0062430997	0.1431028222	0.028007433300000002	-0.0284446396	-0.1018257527	0.0630843477	-0.0449658004	0.0596745232	-0.05900350820000001	0.005738245899999999	-0.1985233432	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.14355	0.002810000000000007	7.89610000000004e-06	0.020606602500000005	0.060052	-0.007206399999999996	0.0036062427039999997	5.193220095999993e-05	0.0479768	-0.013975099999999996	0.00230177333824	0.00019530342000999992	-0.00190475	-0.0005932800000000001	3.519811584000001e-07	3.6280725625e-06	-0.00131118	0.0003363300000000001	1.1311786890000007e-07	1.7191929923999996e-06	0.00167075	-8.150000000000171e-06	2.7914055625e-06	6.642250000000279e-11	0.0	0.0	0.0	0.0	0.0
705.5380673499658	-0.4162706279548729	497783.96447992494	0.1732812356979442	999.4499998373776	-0.333227536727577	0.11104059123352868	998900.3021749341	747.1126615567439	0.20354160955594125	0.041429186820623236	558177.3290584018	770.4171352709755	630.1098582775969	1.163441	20.9531	0.032090600000000004	0.018477200000000003	0.21566911719999998	0.0196682017	0.0822756137	0.1362953359	0.0626437997	0.07660094419999999	0.1261037249	-0.0605924879	-0.0514206235	0.0362379461	0.21211144469999998	0.0064346778	0.068352743	-0.0948450951	-0.1144400433	0.0578955894	-0.054178429699999996	-0.0311746214	0.0372212657	-0.0037832995	0.0380150394	-0.065244192	-0.0357499371	0.1702206742	0.0373385948	0.0277042487	0.0247979452	-0.0629215472	0.0565170868	-0.022386200099999996	0.0421438126	0.022034908500000002	0.029212569700000007	-0.0416934844	0.0892897747	-0.0459480952	0.07548330240000001	0.1151189331	0.11290201970000001	0.1167352546	-0.0993653218	0.0777814729	-0.0888581258	0.0042905855	-0.0098659053	0.144567494	-0.047019164599999996	-0.09097626560000001	0.1554208864	-0.055081279299999994	0.0719301753	-0.026222270899999997	-0.0099966149	-0.0319672864	-0.1450655336	0.030840934100000002	0.08734018380000001	-0.09779551380000001	0.1235964	-0.0471686829	-0.0709164439	0.08513502099999999	-0.0637121615	-0.0543151406	-0.0953888767	-0.0786257185	-0.0070132479	0.05877265490000001	-0.0873704951	0.0268087461	0.0071735898	-0.0030543212	0.0529825016	0.0386127943	-0.0153440673	0.0027038859000000004	0.0343284112	-0.0464173201	0.1335393175	-0.007433759399999998	0.036860529700000005	-0.042537425700000006	0.12559586	-0.251986944	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.147764	0.004213999999999996	1.7757795999999966e-05	0.021834199696000003	0.07651339999999998	0.01646139999999998	0.005854300379559997	0.00027097768995999934	0.0438521	-0.004124700000000002	0.00192300667441	1.7013150090000014e-05	-0.00192931	-2.456000000000008e-05	6.031936000000037e-10	3.7222370761e-06	-0.00120814	0.00010304	1.06172416e-08	1.4596022595999996e-06	0.00168896	1.8210000000000054e-05	2.8525858816e-06	3.3160410000000216e-10	0.0	0.0	0.0	0.0	0.0
702.8615712765306	-2.6764960734351457	494014.3883773136	7.163631231113754	1000.1228379530388	0.6728381156611931	0.4527111298865051	1000245.6909952405	745.6179221139024	-1.4947394428414782	2.2342460019860533	555946.0857774535	769.4552787741867	626.6656513982697	1.34476	24.218571	0.1285502	0.06280509999999999	0.1558008569	-0.0904414309	-0.0807827359	0.0684186236	-0.17580085969999998	0.055606915199999996	0.0096591788	-0.1345255707	-0.0372874188	-0.09094243240000001	0.0937800652	-0.1353316329	-0.053480712199999995	-0.0243459002	-0.0785398621	0.0190580414	0.14716908720000002	-0.1152970749	-0.0303449453	-0.0016022317000000002	-0.1130103252	-0.0322017609	0.0274022571	0.0057383803	-0.0620118847	-0.0017579232999999999	0.0476968926	-0.1151921299	-0.0024732342	-0.0231271511	-0.0530025191	0.0909249015	-0.10853835880000001	0.0342658233	-0.1224117619	-0.0432144925	0.0080342711	-0.020840211299999998	-0.1373886333	-0.1315630806	0.0283838114	0.0786254603	-0.0422071272	-0.0043372025	0.0605287468	-0.0005849852	0.017504854	0.079460243	-0.0959248892	-0.169601644	0.1742997186	-0.1409787713	0.0025663821	-0.1002165894	0.0064682286	0.0826971521	0.1330843736	0.0289153442	-0.0341815255	0.0695161698	0.12781966349999999	0.1190832106	-0.0720755979	-0.043547123300000004	-0.0204010484	-0.11353018349999999	-0.0274323221	-0.0861635191	0.0196329407	0.032815798	-0.0711164118	-0.028870883700000002	0.009277346700000001	0.0159989367	-0.08554956650000001	0.021610477200000002	0.0762172454	-0.0390915707	-0.0778265439	-0.0166704299	0.0288267598	0.1202154644	0.1175067349	0.1624924748	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.183532	0.035767999999999994	0.0012793498239999995	0.033683995024	0.0598251	-0.016688299999999982	0.0035790425900100002	0.0002784993568899994	0.0458495	0.0019974000000000033	0.00210217665025	3.9896067600000125e-06	-0.00127653	0.0006527800000000003	4.261217284000002e-07	1.6295288408999996e-06	-0.00187289	-0.0006647500000000003	4.418925625000002e-07	3.5077169521000007e-06	0.00185336	0.0001644000000000001	3.4349432896e-06	2.702736000000003e-08	0.0	0.0	0.0	0.0	0.0
701.701736646949	-1.1598346295816102	492385.3272133442	1.3452163679767104	995.6642011379456	-4.4586368150932	19.87944224890444	991347.2014276634	745.0430770093825	-0.574845104519909	0.3304468941905051	555089.1865996086	767.7228553748485	613.2514599279352	1.275339	22.96833	0.1069643	0.0503918	0.1070581889	-0.0781653306	0.1331685696	0.0458487509	-0.0566432542	-0.018856753799999997	0.11460102970000001	-0.094871539	0.0631025022	-0.0254906558	-0.0504778146	0.13330012	0.0928309753	0.09029488140000001	-0.09180070369999999	-0.07563628530000001	0.08632997369999999	0.1589995708	0.0705121564	0.0038680195	0.1181883838	-0.11036287730000001	0.0266759523	0.0062081294999999995	-0.077882826	0.0125803298	0.014650789499999999	0.11016335470000001	-0.036850074	-0.072238617	-0.0164933251	0.026707655	0.1259203326	0.031430765699999995	-0.0894785734	-0.1386447972	0.0592549602	0.0122806538	-0.0888949	0.06484733690000001	0.0006801975	0.0477440323	-0.13488931769999998	-0.053901586200000004	-0.08971479019999999	0.0078078006	0.0857760459	-0.11331366640000001	-0.0640051118	-0.13019137050000001	-0.0305897186	-0.0433883716	-0.0091670847	-0.005464671	-0.0055142873	-0.13601669130000002	0.0034381474	0.19451918969999998	0.1088152456	0.0139546127	-0.0294687218	0.071010696	-0.0726881154	0.072889674	-0.13759190970000001	-0.11885811269999999	0.0550567423	0.0278507252	-0.012003298600000002	-0.0842857901	-0.0369735426	-0.0512028793	0.1126065698	-0.0061330861	-0.0144878423	-0.1113118184	-0.0725615604	-0.0406497403	0.0881363095	0.0003255762	0.0707745256	0.1224329904	0.0439886229	0.0232235581	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.15676699999999996	-0.026765000000000042	0.0007163652250000022	0.02457589228899999	0.0871638	0.0273387	0.00759752803044	0.00074740451769	0.0347134	-0.011136100000000005	0.0012050201395599998	0.00012401272321000006	-0.00133312	-5.6590000000000026e-05	3.2024281000000028e-09	1.7772089343999996e-06	-0.00145679	0.0004161000000000002	1.7313921000000018e-07	2.1222371041e-06	0.00149156	-0.0003618	2.2247512336000003e-06	1.3089924e-07	0.0	0.0	0.0	0.0	0.0
702.3964332480881	0.6946966011390714	493360.74943963595	0.4826033676341781	990.762515726624	-4.901685411321637	24.02651987156336	981610.3625689488	744.4922588189592	-0.5508181904233425	0.3034006789012456	554268.7234413561	767.056745668084	617.9697392598579	1.264436	22.771982	0.12385270999999998	0.08364589999999998	0.11720289939999999	0.0208860513	-0.0606103984	-0.030592640600000002	-0.1382800859	-0.0089798475	-0.09249161460000001	0.0452784427	-0.0738245967	0.0013823151	-0.044910356799999995	-0.13667259439999999	-0.1529996167	0.0572243489	-0.0080750948	0.0507357768	0.043171027699999996	0.0559860341	-0.1466510283	0.0644391808	-0.12025980789999999	0.1753818407	0.0289325616	0.0782368475	-0.1780703168	0.025156593300000002	0.1500785465	0.053929903499999994	0.08716864220000001	-0.0378898541	-0.08680187789999999	-0.0244935084	-0.11011718109999999	0.0858637261	-0.0433427359	-0.13570628070000001	-0.0484504168	-0.0199104555	0.0750199256	-0.0160999135	-0.0835633302	-0.042785102	0.0338680245	0.0440586463	-0.0193645193	0.047165085	0.0279246891	-0.082948866	0.0375784008	-0.0108768128	-0.02353147	-0.0367895394	-0.030089727	0.0412626425	-0.0361275712	0.1182134647	-0.005707810400000001	0.025122996800000002	-0.1302822684	0.2128291148	0.030898201099999998	0.0379006114	-0.0189181157	-0.0836459923	0.0070952161	-0.1562685285	-0.037841778799999996	0.0754470759	0.0401037371	0.0280743814	0.0656114353	-0.05016086	0.17514098329999994	0.11060106089999999	-0.0967405343	-0.0187046315	-0.0699125491	0.037991183	-0.0048909754	-0.0806090308	0.0053101718	-0.0336143811	0.10883868140000001	0.12456746140000001	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.143324	-0.013442999999999957	0.0001807142489999988	0.020541768976	0.00791139	-0.07925241	6.25900917321e-05	0.006280944490808099	0.0316221	-0.003091299999999998	0.00099995720841	9.556135689999989e-06	-0.00108107	0.00025205	6.352920249999999e-08	1.1687123448999998e-06	-0.00176606	-0.00030927000000000016	9.564793290000009e-08	3.1189679236000008e-06	0.00149156	0.0	2.2247512336000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
703.3248246425627	0.9283913944746018	494665.80895849154	0.8619105813344957	996.2956313131397	5.533115586515692	30.615368093742884	992604.9849736476	744.953367052016	0.4611082330568479	0.2126208025928084	554955.5190821356	768.0575919837013	610.1042692394633	1.240548	22.341761	0.16493751	0.09827489999999997	0.0869252109	-0.1018529493	0.12246859859999999	0.06460965190000001	-0.0014383735000000001	-0.09298332849999999	0.0971327092	-0.087037325	0.0138879707	0.015079260700000001	0.0046130107	0.21881807879999998	0.0562301128	0.049004373899999995	-0.1014876893	-0.043088901900000004	0.0836262257	0.0629427116	-0.0456014701	0.085072163	0.14994371380000002	-0.05832440570000001	0.0266773852	0.0091068173	-0.0824296158	-0.0015774642	0.0319869866	-0.033656035200000003	0.10860454060000001	0.04273037019999999	0.0991929316	-0.0592826607	0.0068518335	0.0537794614	-0.15008433	0.0012515364	-0.2004460201	0.0107576331	0.0881214867	-0.1019321888	-0.0907393249	0.0314439823	0.0514865938	0.0380720429	-0.0550218071	-0.0142497004	0.0228010307	0.09176953380000001	0.048530445	-0.0762966851	-0.0830011194	0.0034931265	0.0599061388	-0.0238526664	-0.0286330885	-0.1102548912	0.059917730599999997	0.1599549844	0.0458479257	-0.023040689	-0.10935651939999999	0.049862925599999997	-0.14551898060000001	-0.0021823782999999997	-0.10097046609999999	-0.0182315767	0.0337877543	0.0541525438	0.0800076899	0.041826797	0.0151399244	0.0280879936	0.0467619171	0.12714144119999998	-0.1084751456	-0.0406184602	-0.0501082099	-0.0511551168	-0.05235133769999999	-0.096834495	-0.10207593220000001	0.081053593	-0.1325424071	-0.038506117299999996	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.150879	0.007554999999999978	5.707802499999968e-05	0.022764472641	0.08855549999999998	0.08064410999999998	0.007842076580249997	0.0065034724776920965	0.0495655	0.017943399999999998	0.00245673879025	0.00032196560355999995	-0.00191402	-0.00083295	6.938057025000001e-07	3.6634725604e-06	-0.00142311	0.0003429500000000001	1.1761470250000004e-07	2.0252420721e-06	0.00149156	0.0	2.2247512336000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
701.8812936761573	-1.4435309664054332	492637.35041251616	2.083781650971403	997.0532493227228	0.7576180095830978	0.5739850484446548	994115.1819849996	745.1900345253854	0.2366674733693799	0.05601149295104613	555308.187555945	768.4287890511549	613.6267965922233	1.311792	23.624842	0.09203419999999997	0.05221	0.08851652619999999	0.1244980301	-0.0870158766	0.0519039466	0.0178792791	-0.010488371000000002	-0.07989562389999999	0.0316694326	0.0400315602	-0.1323296558	-0.0068921049	0.018923409199999998	-0.0662765621	0.0945926734	-0.0598934728	0.0084165801	0.006548935200000001	0.0334125001	0.036717953	0.0732237114	0.0512334666	0.050039148	0.0162854927	-0.07754486690000001	-0.084032204	0.08793772429999999	-0.0018975961	0.061597610199999986	-0.0052752624	-0.0177995911	0.0088253163	-0.0357975992	0.0099287919	0.07374113759999999	-0.006640905600000001	0.0385850792	-0.1466395748	0.1251413039	0.0714622444	-0.0640527204	-0.0789446641	0.054772533	-0.054640607699999996	-0.0018552864000000002	0.0738718251	-0.1322210707	-0.048315232199999995	0.006618558399999999	0.11558258960000001	-0.014358453	-0.0310442499	0.0576939913	-0.0173142054	0.0546253168	0.0698489212	0.0170324458	0.1131655927	0.0518559339	-0.0144855937	0.053758363200000006	-0.0524024786	-0.0511817179	0.0066794052	0.1388672892	-0.0327428643	-0.0762606802	0.1068483018	0.0183860076	0.0012879283	-0.015173156	0.07454308650000001	-0.026661908199999997	-0.026674327400000003	0.0525632383	-0.1155486474	0.06444158650000001	-0.0047696371	-0.0164788748	-0.0250393218	-0.02305515	-0.0270194329	0.0007879909	-0.0087183428	-0.0797022021	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	0.162181	0.011302000000000006	0.00012773520400000018	0.026302676761	0.0434814	-0.04507409999999998	0.0018906321459600003	0.002031674490809998	0.0559331	0.006367600000000001	0.0031285116756100003	4.0546329760000015e-05	-0.00151496	0.00039905999999999986	1.5924888359999992e-07	2.2951038016000004e-06	-0.00160986	-0.00018675000000000007	3.4875562500000015e-08	2.5916492196000003e-06	0.00149156	0.0	2.2247512336000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
700.3322327666174	-1.5490609095398895	490465.23625187547	2.3995897014645498	992.6741550335872	-4.379094289135537	19.176466793139475	985401.9780716464	744.6921039801925	-0.497930545192844	0.2479348278360428	554566.329730446	767.1415868680608	607.1225208028368	1.287261	23.183041	0.09950405	0.0501335	-0.003576792	-0.0433795628	-0.0091732833	-0.020425950800000002	-0.1885509096	0.0443195875	-0.0042048117	-0.0097366727	0.015088167900000001	0.0412081057	-0.017891906699999998	-0.0954858349	-0.064147135	0.0122205353	-0.0275568516	-0.0142480449	0.1370017304	-0.0757839516	-0.014189500800000001	0.0390830848	-0.21014479989999998	0.0049457245	0.062643735	-0.0756941181	-0.0098663785	0.11923387380000001	-0.0178223303	0.0023018756	0.0005121817	-0.005822349	-0.0435476338	-0.0877336447	0.0162084656	-0.0503541874	-0.0695746234	-0.030643305200000002	0.0850718396	-0.051842861399999995	0.069847537	-0.0565161604	-0.015309666000000001	0.0082084839	-0.1002150518	-0.0282526999	0.0945638473	0.1560931515	-0.14073314580000001	-0.0578958015	-0.1355421632	0.0087719685	-0.06629977	0.17403132510000002	0.034865349	-0.0376278958	0.0202116702	0.025365196200000002	0.0335123671	0.0058770257999999995	-0.061271352599999995	0.1244577603	0.20108367800000002	0.0410249663	-0.0097226959	0.023775502200000003	-0.041300761400000004	0.0482304878	0.0414236207	-0.0078558234	-0.0551066459	0.039039874	-0.0770102563	-0.030329845600000002	-0.0743643573	-0.0637225556	-0.1818798512	-0.0538444449	0.054836231900000004	0.0556636629	-0.0700183108	-0.053594303200000006	0.0279845226	0.027548299100000003	-0.07490817309999999	0.0106073633	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.14342	-0.018761	0.000351975121	0.0205692964	0.031848	-0.011633400000000002	0.001014295104	0.00013533599556000004	0.07793369999999998	0.02200059999999998	0.006073661595689997	0.0004840264003599992	-0.000677309	0.0008376510000000001	7.016591978010002e-07	4.58747481481e-07	-0.00171439	-0.00010453000000000003	1.0926520900000007e-08	2.9391330721000008e-06	0.00149156	0.0	2.2247512336000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
700.8993053822113	0.5670726155939292	491259.8362852663	0.3215713513565402	988.8728078980113	-3.801347135575952	14.450240045151494	977869.4302000972	744.8260765367035	0.133972556510912	0.01794864589806951	554765.8842890592	767.4104793867317	596.41317088902	1.117498	20.125681	0.09627565	0.0598563	-0.0356058139	-0.096701761	0.0069342427	0.0011498901	-0.0604499392	-0.1790696203	-0.0993228949	-0.0132206883	0.10674302150000001	0.0762188337	-0.0628001828	0.1100771077	-0.06164904440000001	0.0034206984000000004	-0.0147962215	-0.1196951894	0.0321119969	0.0115188484	-0.1563878173	0.0162897151	-0.0074863991	0.0326957885	0.10082258779999999	-0.0331108994	-0.0035994547999999996	-0.061001944100000004	-0.0629989411	0.0853547008	-0.0353151607	0.0541290464	-0.00036645050000000016	0.103239472	-0.0233136061	-0.018011041999999998	0.0367865836	0.0017025141	0.027159145	-0.0105608853	-0.0301438401	0.012528421599999999	0.0146666844	-0.0703985078	0.0693783429	0.0819449436	-0.0818301792	-0.0099093073	0.0264057879	-0.0438201536	0.028856947400000006	-0.13287127140000002	-0.0258165973	-0.0790513616	0.0384655105	-0.028149189300000002	0.008377535	-0.14714516689999999	-0.0200456635	0.0683168877	-0.1499349233	0.0106973174	-0.012882378	0.0639825755	-0.023034158399999997	-0.0161536961	0.0214402792	0.034020771899999996	0.0259162761	0.0124544293	0.028135461400000002	-0.1023029365	0.0215838013	0.0313658398	-0.0250124721	-0.0042805753000000005	0.0823529913	0.0447913156	-0.09728065300000001	0.011989128100000001	0.0875640924	-0.0045850119	-0.08122070070000001	-0.0195426575	0.1107979432	0.0983254443	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.14341900000000002	-9.999999999732443e-07	9.999999999464893e-13	0.02056900956100001	0.053919100000000005	0.022071100000000003	0.0029072693448100005	0.0004871334552100001	0.0875597	0.009626000000000023	0.00766670106409	9.265987600000044e-05	-0.00165188	-0.000974571	9.497886340410006e-07	2.7287075344000005e-06	-0.00149096	0.00022343000000000016	4.9920964900000064e-08	2.2229617216e-06	0.0013980100000000005	-9.354999999999954e-05	1.9544319601000013e-06	8.751602499999914e-09	0.0	0.0	0.0	0.0	0.0
