global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
705.285937279436	-0.8495374946147649	497428.2533241325	0.7217139547563317	1021.3858691059493	-3.2470986030994027	10.543649338250093	1043229.0936093151	744.0299490497922	-0.04870218179530639	0.002371902511623073	553580.5650830364	768.9925328945845	607.5386867813215	1.297815	23.423197	0.14414570000000002	0.08827289999999999	0.021982057200000002	0.022160481699999998	0.1175576957	0.0090692351	0.0197793803	0.1496119252	0.0731756665	-0.021839110800000002	-0.0381659838	0.070569351	-0.0335713324	-0.112884474	0.0287403074	0.0488951977	0.0317849855	0.0078114184999999985	0.0877839668	0.0297595592	0.0484501473	0.0033681089	-0.0918191253	0.0764652763	0.0756265819	-0.0660598206	0.0343516626	0.0011239774	-0.0039940884	0.0568196843	0.08441238179999999	0.0778433515	0.0051812028000000005	-0.0031392940000000004	0.1223906406	0.05910277780000001	0.1100913115	0.0702272985	0.08121962469999999	-0.0345705667	-0.19361045219999998	-0.0470337205	-0.1411982494	0.0767437494	0.0502179693	-0.0034914822	-0.0394315565	-0.1087824465	0.0740881767	-0.202619642	0.02333142	-0.0157538728	0.0337537153	0.0322090072	0.0068140295	0.0838451906	-0.0711968018	-0.0584990482	-0.0323784128	-0.0049685452000000005	-0.1374655814	-0.0408223204	-0.1191100276	-0.0483165134	-0.0153628555	0.0820153082	0.0483487415	-0.0576001984	-0.0802370335	0.0434697306	-0.0060957249	0.048244929000000006	-0.0334642891	-0.0602849288	0.0613201821	0.1603643218	-0.08952273289999997	0.0223829317	0.0174115773	0.10447483	0.05762763980000001	-0.0392064351	-0.0203053337	-0.0808989566	0.0128840192	0.0616233819	-0.10507777380000001	0.0	0.0	-0.0623117	-0.011437799999999993	0.0001308232688399998	0.00388274795689	-0.0468821	-0.08146329999999999	0.00219793130041	0.006636269246889997	0.0953176	0.0226146	0.00908544486976	0.0005114201331599999	-0.00432213	0.0004073999999999996	1.6597475999999971e-07	1.8680807736900007e-05	-0.000459042	0.0	0.0	2.1071955776399995e-07	-0.00202517	-0.00016520000000000009	4.1013135289e-06	2.7291040000000042e-08	0.0	0.0	0.0
704.7139701088812	-0.5719671705547853	496621.7796666211	0.3271464441924469	1023.0581571018872	1.6722879959379495	2.7965471413581637	1046647.9928127099	743.0546852067203	-0.9752638430720708	0.9511395636037048	552130.2652076582	768.3621785727619	593.572216445226	1.313982	23.714983	0.15641045	0.0944299	-0.0479278847	0.0965229132	-0.10744244369999999	-0.08139910709999999	0.0610011881	0.0059033285	-0.0043531613	-0.1025797041	-0.018660076499999997	0.0049597195	-0.0684036388	0.11710129779999999	0.0058166586999999995	-0.030527670899999998	-0.18680068190000002	-0.0228332507	-0.0721266829	-0.0431902993	-0.0106250001	-0.1549778524	-0.054675136900000004	-0.0101341599	-0.024231107400000004	0.0145915156	-0.053772290099999995	-0.1304564493	0.0639754107	-0.0085282729	-0.031392975499999996	0.0310786006	0.0380841496	0.022286642000000002	-0.0553833054	0.061623169299999996	0.0174062284	-0.0328164465	0.0008154508000000001	-0.06281210799999999	-0.055867090099999996	0.0875649723	0.0741027809	0.0874099785	-0.027320331099999998	-0.0009510833	0.0413199728	-0.0106030645	0.0497489001	0.1735898414	0.0222644119	-0.0785181986	0.0480659328	0.0998150049	0.0735971811	-0.1613295284	0.0121218696	0.048906197	-0.027142358999999998	0.010923690500000001	0.1015734133	-0.09034743640000001	-0.011815217099999999	-0.017747215	-0.038955260299999996	0.0184730122	-0.037686745699999996	0.0740081184	0.0428504309	-0.059102767	-0.025333394199999998	-0.008592746600000001	-0.009399639	-0.0210449165	-0.0061725791000000006	0.06472107070000001	-0.1202087639	0.0350333862	-0.0714799743	0.0749230842	0.0604855467	-0.031499284100000004	0.0187820057	-0.0822038229	0.0168198863	0.0566339762	-0.1029157173	0.0	0.0	-0.0560461	0.006265599999999996	3.925774335999995e-05	0.00314116532521	0.0355713	0.0824534	0.00126531738369	0.006798563171559999	0.109091	0.013773400000000005	0.011900846281000002	0.00018970654756000012	-0.00503887	-0.0007167399999999996	5.137162275999993e-07	2.53902108769e-05	-0.000304891	0.00015415099999999994	2.376253080099998e-08	9.295852188099999e-08	-0.00223264	-0.00020747	4.9846813696e-06	4.304380089999998e-08	0.0	0.0	0.0
703.6229903368214	-1.090979772059768	495085.3125305307	1.1902368630435831	1021.856420935778	-1.2017361661091854	1.4441698129348035	1044190.545007678	742.1102448577907	-0.944440348929561	0.8919675726861909	550727.61552289	766.6229753299523	599.527872228444	1.2651629999999998	22.833872	0.08764351	0.0395397	-0.0525138396	-0.1110359006	-0.0008688138	-0.0765362398	-0.0769840828	-0.0044533488000000005	-0.027406962400000002	0.0869047974	-0.07820187349999999	0.0292124481	-0.1140176666	-0.0321219099	0.10252202980000001	-0.0820614967	0.054030920499999996	0.0989061116	-0.0186341121	-0.1007177715	0.1408319885	0.0019929225	0.09840775800000001	0.0259905729	-0.065917505	-0.0640997062	-0.011406402900000001	0.0718656458	0.021183821600000003	-0.0681185945	-0.0669730811	0.0638289791	-0.1192512948	-0.0517458051	0.0561511604	0.1167977317	-0.028068325800000002	-0.054923756100000005	0.0248935969	-0.0195067274	-0.0078580194	-0.08568707240000001	-0.046499492	-0.0209679624	-0.0797489963	0.06879819549999999	0.033742111400000004	0.0066828164	-0.1726259078	-0.15542432890000002	-0.10990062130000001	0.0128753265	-0.0219669098	-0.0708814569	0.0423078268	-0.0106725984	-0.0168394374	-0.1921977346	-0.049029564000000005	0.1222787194	0.047451271399999995	-0.0453030304	-0.019449026100000003	0.0782785501	0.0512169762	-0.0407793348	-0.058570585599999996	-0.0827917183	0.1033079329	-0.0343036632	0.0666722824	0.11132602009999999	-0.039472568900000005	-0.04981928150000002	0.08197080400000001	0.016981703799999998	-0.0453422963	0.09732548769999999	-0.0699371222	7.36925e-05	0.0324567561	0.046742491500000004	0.0518717911	-0.0834809441	0.0207330474	0.051472575	-0.1001981228	0.0	0.0	-0.06740930000000002	-0.01136320000000002	0.0001291223142400004	0.004544013726490002	0.00899229	-0.02657901	8.08612794441e-05	0.0007064437725801	0.130272	0.02118099999999999	0.016970793984	0.0004486347609999996	-0.00480544	0.0002334299999999997	5.448956489999988e-08	2.30922535936e-05	-0.000499077	-0.00019418599999999997	3.7708202596e-08	2.49077851929e-07	-0.00237543	-0.00014278999999999982	5.6426676849e-06	2.0388984099999955e-08	0.0	0.0	0.0
702.4250209500693	-1.1979693867521064	493400.9100567054	1.4351306515952178	1015.6428089637967	-6.213611971981323	38.60897373834962	1031530.3153998712	742.1608569290677	0.05061207127698708	0.002561581758946821	550802.7375576879	765.8973300069673	591.2845941995023	1.100547	19.862858	0.10229119	0.05772430000000001	-0.10873830359999999	-0.0331264426	0.08416569619999999	0.0460084813	-0.0064593333999999995	0.002207157	-0.036446898	0.0519372179	-0.1218662972	0.0320459475	0.08551655039999999	-0.08575744	0.1764731332	-0.042648098499999995	0.0657407456	0.0299699912	0.0397027809	-0.0224356552	0.034653356	-0.0217804527	-0.0118515954	0.0937146586	0.0228584865	0.016349228400000002	-0.09288457060000001	-0.0144356218	-0.22266268760000002	0.0295568396	-0.038740203	-0.1185139382	-0.049183202	-0.0206449274	0.056988320999999995	0.0857592801	0.0462108967	0.0137350709	-0.1486267234	0.0308692412	0.12198438310000001	-0.062683591	-0.08870161539999999	0.0774451188	-0.0915393463	0.0199840462	-0.0040933782	0.0756142969	0.0033642774	-0.07181812650000001	-0.1068232833	-0.1082459975	-0.010564508600000001	-0.0845434625	0.1405919884	0.09104450550000001	-0.0346575619	-0.0471089608	0.0177952001	0.0036950243	-0.012924563500000001	-0.0632428596	-0.104118898	-0.055677883899999996	0.043549080700000006	0.0134206762	-0.027841298100000002	0.056674715099999995	0.05678258150000001	-0.0010170542	0.0713003155	0.0066368216	-0.05964311820000001	0.0778439095	0.1209572206	0.0882820526	0.09171158830000001	-0.1476228151	-0.0297173477	-0.0794147751	0.0386764615	-0.1121142381	0.07139685330000001	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	-0.07817509999999997	-0.01076579999999995	0.00011590244963999893	0.0061113462600099954	-0.0413555	-0.05034779	0.0017102773802500002	0.0025348999578841003	0.120952	-0.009319999999999995	0.014629386304000003	8.68623999999999e-05	-0.00466308	0.00014236000000000026	2.0266369600000063e-08	2.17443150864e-05	-0.000324245	0.00017483199999999998	3.0566228223999984e-08	1.05134820025e-07	-0.00269539	-0.0003199600000000002	7.265127252100002e-06	1.0237440160000012e-07	0.0	0.0	0.0
703.115383181423	0.6903622313536744	494371.2420663593	0.4766000104796242	1015.5170652106842	-0.12574375311248787	0.0158114914468143	1031274.9097341209	742.2367750359839	0.07591810691621959	0.005763558957742548	550915.4302158178	766.0867122484967	584.3484489033785	1.089238	19.658747	0.08514575	0.0446465	-0.1470855977	0.0234218764	0.053372073799999996	0.0482762757	0.0278581533	-0.15529492720000002	-0.0086580996	0.0476046462	-0.13321368990000002	0.0479596903	0.0611161602	0.0543369289	0.1754646533	0.055010986100000006	0.0504146987	-0.0900767101	-0.1341953669	0.0246792021	-0.092059352	-0.0590985008	-0.0517712592	0.1028820564	-0.11739342109999999	0.0695773884	0.0015602269	-0.0036897231	0.1135050242	0.07319451589999999	0.06609527379999999	-0.09007668529999999	0.0056168464	-0.19223823780000002	0.1324768071	-0.0264301239	0.0099249349	-0.0516655479	-0.08817580359999999	0.0395004671	0.07200546	0.0788501793	-0.0310838876	0.044224822999999996	-0.2555823209	-0.0517306018	0.0481869313	-0.009460775	0.0109786758	-0.0598710849	-0.0411607883	0.1230511467	0.0940806715	-0.036368920299999996	0.1674698902	0.04326435730000002	-0.0202221963	0.0326192844	0.1027305334	-0.0478802817	0.1605539484	0.048943607	0.0182015749	-0.1020656622	-0.1722964553	0.0217795927	-0.0577917475	0.0126660181	-0.0465598882	-0.011175621100000002	0.0112031031	0.1335908446	-0.0702924055	-0.13258980210000001	0.11642371359999999	-0.034031397000000005	0.058278282599999995	-0.00416777	-0.0052170045000000005	0.0972726356	-0.010476206	-0.04318321519999999	0.0237973061	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	-0.09687730000000004	-0.018702200000000068	0.0003497722848400027	0.009385211255290007	-0.0126861	0.028669400000000005	0.00016093713321000002	0.0008219344963600003	0.132298	0.011345999999999995	0.017502760804	0.00012873171599999992	-0.00509505	-0.00043197000000000027	1.8659808090000023e-07	2.5959534502500006e-05	-0.000420838	-9.659300000000003e-05	9.330207649000002e-09	1.7710462224400002e-07	-0.00269539	0.0	7.265127252100002e-06	0.0	0.0	0.0	0.0
704.382030751028	1.2666475696049702	496154.0452449421	1.6043960655861778	1015.861249764658	0.3441845539738324	0.11846300719416596	1031974.078773413	742.7957360244302	0.5589609884463016	0.3124373866048665	551745.505456075	766.4387220658223	578.2331727616961	1.26802	22.885445	0.10107394999999997	0.0539245	-0.1420712441	0.025621385299999997	-0.06851317059999999	-0.0503183167	0.1022690399	-0.0229817675	-0.0412206227	0.0263978098	-0.08094865820000001	-0.0227948713	0.052688615	0.16095242810000002	0.0614630436	0.016514641899999998	-0.1295644928	0.0782372644	0.044722276500000005	-0.077811723	0.0071159703000000015	-0.0554463773	0.0330412246	-0.0712199058	-0.1023529768	0.0301291229	-0.0169677691	-0.0125396828	0.0395626752	-0.0293301482	-0.0051960732	0.0644775242	0.0522089542	-0.0517776264	0.0415961261	-0.0176648403	-0.0563170442	-0.009828362	-0.06346078200000001	0.2327178274	-0.0082330866	0.0078564766	0.0524088438	0.046830829500000004	0.0291817996	0.0381785131	-0.0095158832	0.07935408099999999	0.0108702193	-0.0466278196	-0.0737805176	-0.038941460899999995	-0.1361162961	0.015320044	0.1031528211	-0.028036238300000002	0.0056280041	0.024383871600000002	-0.1943623686	-0.0314239414	0.0498282815	-0.044418304000000006	0.0613719812	0.0408031268	-0.0185261829	-0.005259316500000001	-0.068898325	0.1739875632	0.0159636312	-0.0645976823	-0.012999611000000001	0.0618608904	-0.12613636279999998	-0.1449089869	0.020025576899999998	-0.0958302152	0.1097009534	-0.0205361553	0.033718343399999996	-0.06613746549999999	0.1183752536	0.0244257276	0.0262584748	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.08946749999999999	0.00740980000000005	5.490513604000074e-05	0.00800443355625	0.0295505	0.0422366	0.0008732320502500001	0.00178393037956	0.103726	-0.028572000000000004	0.010759083075999999	0.0008163591839999999	-0.00550117	-0.00040611999999999934	1.6493345439999952e-07	3.02628713689e-05	-0.000369847	5.099100000000007e-05	2.600082081000007e-09	1.36786803409e-07	-0.00269539	0.0	7.265127252100002e-06	0.0	0.0	0.0	0.0
706.1272733709885	1.7452426199605495	498615.7261983468	3.045871802526764	1024.3455237246612	8.48427396000318	71.98290462838803	1049283.7519747505	743.9885681110122	1.1928320865820297	1.4228483867796389	553518.9894798743	767.3395324649132	592.7348005194086	1.2722950000000002	22.962601	0.12552785	0.0639131	-0.093015344	-0.1118411252	-0.051830315999999994	-0.004683284	-0.025887692200000003	-0.0525664384	0.023374454399999998	0.1050164061	-0.0728410528	-0.1420772434	0.054311440700000005	-0.018455173300000002	0.0488267458	-0.023054225600000002	-0.0027628281	0.1445203268	0.0352998085	-0.057410710199999986	-0.1503843015	0.1225295795	-0.035065843	-0.0316913503	-0.084831937	0.1013124865	0.0798698199	0.1182030938	0.1368382836	-0.0780861645	-0.0535721662	-0.0415544666	0.005350169300000001	-0.068761957	-0.0653108386	0.0344207623	-0.057141029	0.08476155689999999	-0.1162423111	0.0205566922	0.0216171431	-0.1254140847	0.0213984041	0.0044258859	-0.043752344500000005	-0.0428556104	-0.12067865550000001	-0.007454221800000002	-0.0017156228	0.0297918385	-0.050134901100000004	-0.027908213199999997	0.0054688222	-0.0887048275	0.0749445084	0.011591271299999999	0.1897812225	-0.0327044087	0.0184353216	-0.0301244362	-0.0368283788	0.0307790355	0.0761677906	0.1427135249	0.0494177266	-0.0235514414	-0.10771627310000001	-0.0469693028	-0.0141265081	0.0231478073	-0.10984439970000001	-0.0112445395	-0.0166896911	-0.1106499809	0.1414718283	-0.1405638442	-0.05736594480000001	-0.1228950543	0.0354284323	-0.0862643234	0.023271702000000002	-0.014878019099999999	0.0680776401	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.114086	-0.0246185	0.0006060705422500001	0.013015615395999998	-0.0164187	-0.045969199999999995	0.00026957370969	0.00211316734864	0.0971188	-0.006607199999999994	0.009432061313440002	4.365509183999992e-05	-0.00515927	0.00034189999999999996	1.1689560999999999e-07	2.66180669329e-05	-0.000181768	0.000188079	3.5373710240999994e-08	3.3039605824000004e-08	-0.00313207	-0.0004366799999999996	9.8098624849e-06	1.9068942239999968e-07	0.0	0.0	0.0
706.3366502935041	0.20937692251561654	498911.4635478479	0.0438386956821105	1021.0813821665944	-3.2641415580668536	10.654620111099105	1042607.1890072428	743.5902500490101	-0.3983180620020903	0.15865727851710104	552926.4599679494	767.4897725104983	593.5590287928509	1.153212	20.813364	0.05011064999999997	0.028535200000000007	-0.06812559559999999	-0.0953268284	0.0567939643	0.053361037	-0.0181503965	0.09794987570000001	0.1002459892	0.07178163929999999	-0.0266034768	0.0909586743	0.0370068329	0.032206991000000004	0.0852219175	-0.0627726708	-0.0277054848	0.0494949564	0.0878885215	0.1036840937	-0.0989757367	0.0453969054	0.0214213038	0.0769571359	0.0910177422	0.0037055235	-0.056224292099999996	-0.012524666499999998	0.0857315347	-0.0538004745	-0.022221157999999998	0.0198743906	0.0395693431	-0.0416419352	-0.0753618509	0.1038318148	0.0206170978	-0.0356586859	-0.0850178216	-0.0941650291	0.058047118200000004	0.10260809	0.09484080810000001	0.0733242937	0.0183716902	-0.075095019	-0.0783636979	-0.08864644869999999	-0.1027268639	-0.023098471000000002	0.012624787299999999	-0.0498661611	-0.0295204086	-0.0937670374	0.0656201722	-0.0384744402	-0.044966201500000004	0.0171877281	0.024387469	-0.1231330249	-0.09793624	0.0972969932	-0.0718563758	-0.0107464026	0.1081655158	0.0058945539	-0.09956551699999999	-0.038786882599999996	0.032948335499999995	-0.0523722111	-0.0495698387	-0.0060529315	-0.0386702306	-0.11475067789999999	0.0411949056	-0.033248021600000004	-0.20098960719999998	-0.0342684963	-0.0417026004	-0.0168755294	0.0147378927	-0.0066865424	-0.0326043367	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.11921500000000003	-0.0051290000000000216	2.630664100000023e-05	0.014212216225000003	-0.0402041	-0.0237854	0.00161636965681	0.0005657452531599999	0.1006	0.00348119999999999	0.010120359999999998	1.211875343999993e-05	-0.00507111	8.815999999999945e-05	7.772185599999905e-09	2.5716156632100006e-05	-0.000447909	-0.000266141	7.083103188099999e-08	2.0062247228100003e-07	-0.00313207	0.0	9.8098624849e-06	0.0	0.0	0.0	0.0
706.2327351145135	-0.10391517899063274	498764.67614732654	0.010798364424655241	1018.6826901754036	-2.3986919911907307	5.753723268602553	1037714.4232629973	743.5055252294818	-0.08472481952833277	0.007178295044108557	552800.4660467678	768.3259158027257	601.0154642987156	1.185647	21.398764	0.06517854999999997	0.035901800000000005	-0.08259525690000001	0.09589178400000001	0.1271882062	0.035074210099999996	-0.0678911976	0.071215109	0.0648908641	-0.0540392652	-0.069424292	0.0629030075	0.024910279700000003	0.0910957775	0.0865360226	0.0315597425	-0.0610900408	-0.0931241498	0.09267382800000001	0.06680990349999999	0.0590802224	-0.0119967827	0.0018789764000000002	0.11809471699999999	-0.0102213443	0.014669544199999999	0.0028963125	0.0403963642	-0.0167736242	0.0085316317	-0.0737833065	0.0234711554	0.1123427018	0.0731270538	-0.0052749339	-0.0368453228	-0.0822911296	0.09807358640000001	0.13994697080000001	0.0027263465000000003	-0.04736005099999999	-0.0145296728	-0.0047313994	-0.0807237745	-0.0762993946	0.085495592	-0.1434978147	-0.011530340200000001	0.1242925827	0.1045189165	-0.0620314125	0.2031857548	-0.0067390513	0.050699561	0.0772383391	0.016884058	-0.1065535299	0.0186957978	-0.0237087708	0.0411066789	-0.1040869133	0.086599041	0.10538650320000001	-0.0612759249	-0.021340330600000002	0.0636988497	-0.010953686200000002	-0.11024508050000001	-0.06634147580000001	-0.0742148243	-0.0804596506	-0.0502125793	0.0326534446	0.0422080811	-0.014452926100000001	0.0569773836	-0.1059215335	-0.026053206000000002	0.024266219300000003	-0.10329904869999999	-0.0470600058	0.10580119460000001	-0.052353931799999996	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.106255	0.012960000000000013	0.00016796160000000034	0.011290125025	-0.0111073	0.029096800000000003	0.00012337211328999998	0.0008466237702399999	0.0941398	-0.006460199999999999	0.008862301944039998	4.1734184039999986e-05	-0.00519057	-0.00011946000000000005	1.4270691600000012e-08	2.6942016924900006e-05	-0.00045226	-4.350999999999986e-06	1.893120099999988e-11	2.045391076e-07	-0.00292265	0.00020941999999999969	8.541883022500001e-06	4.3856736399999857e-08	0.0	0.0	0.0
706.0780151036377	-0.15472001087584886	498546.16341269284	0.02393828176542279	1022.7667641401292	4.084073964725576	16.679660149349285	1046051.8538296708	743.2717229253739	-0.2338023041079396	0.05466351740618145	552452.8541004538	769.2326050297135	592.9438745742794	1.233997	22.271383	0.1241482	0.0629229	-0.057014165	0.088157103	-0.028625670699999998	-0.16788772100000002	0.0825186029	-0.0074856898	0.0005166102	-0.1016749931	-0.0145492744	0.0404021315	0.033704185299999995	0.1183740632	0.0407462958	0.1277141087	-0.0863092289	0.1224203982	-0.0076844339	-0.0160592757	0.0127816722	-0.0415557887	0.041862560800000004	-0.0393079512	0.0056596364	0.0365465651	-0.134665255	-0.049040147400000005	-0.0358913903	-0.0537925329	0.1028676114	0.13032191939999999	0.1153914537	-0.013801401100000001	-0.1424502644	-0.0121071061	-0.010997553899999998	-0.047644431900000006	0.0014674056	0.0431316624	0.0606397632	-0.08333473549999999	-0.009910385899999999	0.033882146	-0.0251182342	-0.1519709063	0.042569597699999996	0.0565579066	0.1204178068	-0.0570237626	-0.09349884119999999	0.0608058915	-0.059250433	0.1295115974	0.0526848479	0.023761930499999997	-0.009166796999999999	-0.0676569171	-0.1260160927	-0.09734566119999999	0.0417603789	-0.0195194326	-0.0160620054	0.0894913065	0.09349015710000001	0.0005652359	0.0106336392	0.040693098999999996	-0.0323522923	-0.1601223829	-0.1558351161	-0.0328706544	-0.0075077133	0.0179478549	-0.10307021820000001	0.0510064842	-0.0310859947	-0.0489504727	-0.0010178081	-0.1309678852	-0.0992935551	-0.0326387559	-0.0241122331	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.08778239999999997	0.018472600000000037	0.00034123695076000124	0.007705749749759994	0.0376565	0.0487638	0.0014180119922499999	0.0023779081904400003	0.0637883	-0.030351499999999986	0.004068947216890001	0.0009212135522499995	-0.005529699999999999	-0.0003391299999999991	1.150091568999994e-07	3.057758209e-05	-0.000466836	-1.4575999999999975e-05	2.1245977599999934e-10	2.1793585089600001e-07	-0.00274515	0.00017750000000000014	7.5358485225e-06	3.150625000000005e-08	0.0	0.0	0.0
706.3607360733223	0.28272096968464666	498945.4894660457	0.0799311466994269	1022.4680967463727	-0.2986673937565456	0.08920221209332746	1045441.0088641496	742.8974376393553	-0.37428528601856215	0.14008947532999688	551896.6028511198	767.168236617372	606.4464754586725	1.257699	22.699177	0.08800055000000001	0.0415377	0.0080301466	-0.0648705439	-0.0129338614	-0.0164741289	-0.1286305335	-0.08753008429999999	0.0128027444	0.060934512300000014	-0.0375645134	0.0425056517	-0.1331633332	0.033229493	0.0764764911	-0.0249072761	0.0501529511	0.0584545814	-0.0292121919	-0.0267783277	0.0014898265	-0.0864211765	0.0976181778	0.041069610699999995	-0.0737879374	-0.0451927182	0.07376120559999999	0.11169006390000001	-0.016316892	0.0339187742	0.0488706642	0.1096985628	0.0178176373	0.113816333	-0.0586292271	-0.0806329536	0.0328010477	-0.07434170150000001	0.0327452165	0.0504428184	-0.0005133711	-0.0723117351	0.0488024818	-0.0504727332	0.19593134	0.0076033248	-0.0281067267	0.15817718449999998	0.006014404399999999	-0.0276595502	0.1310981225	0.1176344149	0.0470232191	-0.07445505	0.0192930675	-0.0307112467	-0.025519837099999998	-0.0642174665	-0.0623521685	0.048405444299999996	0.13095587820000001	0.0254585727	0.06777500780000001	-0.0149469073	0.034827008199999995	0.0411948606	0.010856478400000001	-0.204518029	0.0603068899	-0.0137814734	-0.043604793899999994	0.0423730583	0.025156390499999997	0.052499101900000004	-0.1735826065	0.034972113	0.0340852386	0.0309221592	0.0221378347	-0.0535340188	-0.011128536599999999	0.0560427722	0.053945165700000006	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.0859901	0.0017922999999999691	3.2123392899998888e-06	0.00739429729801	0.0195416	-0.018114900000000003	0.00038187413056	0.0003281496020100001	0.0879311	0.024142799999999992	0.0077318783472100005	0.0005828747918399996	-0.00523578	0.0002939199999999996	8.638896639999976e-08	2.74133922084e-05	-0.000535667	-6.883099999999999e-05	4.737706560999999e-09	2.8693913488899997e-07	-0.00222889	0.0005162600000000002	4.967950632099998e-06	2.665243876000001e-07	0.0	0.0	0.0
707.0016356565162	0.6408995831939137	499851.3128209893	0.4107522757381323	1019.0753016623944	-3.392795083978285	11.51105848186722	1038514.4704583	744.2085767688603	1.3111391295050223	1.7190858169191885	553846.4057363325	769.8244470300087	601.6925133951795	1.163051	20.990938	0.10592609999999997	0.0649643	0.0328974318	0.05968629070000001	0.0255891865	-0.0229677393	0.0124259001	-0.0661565468	0.024832044100000002	-0.0680042866	0.0230292696	-0.0071460704	0.13197654550000001	-0.0626501198	0.015060623600000001	0.1779800682	0.06666082849999999	-0.013606196299999998	-0.0087113663	-0.0029411084999999997	-0.0356990181	0.0371614617	0.1467901293	0.0673347071	0.1143455663	0.0708649454	-0.0483285683	0.0302991819	0.04280867309999999	-0.0087618857	0.1301672452	-0.008989510899999999	-0.0087711453	-0.046979998499999995	0.101174031	-0.0520140309	-0.100297649	-0.0151357174	0.0975411592	-0.047544066100000004	-0.053208908	-0.0290661892	-0.1040368127	0.0721411516	-0.0432841428	-0.1124872964	-0.047914982300000006	-0.09946570539999999	-0.09870521380000001	-0.0502235172	0.0138027719	0.038502732000000005	0.08152052929999999	0.076417521	-0.0269729372	0.14366448699999998	0.0374811092	-0.021342004700000004	4.6163e-06	-0.1239422737	0.0425406213	0.11411491689999999	-0.0593128004	-0.0697020416	0.1014605342	-0.106333846	-0.0523890997	-0.1026979756	-0.0064376993	-0.0708680775	-0.026446433	0.10151895359999999	0.0492227434	0.017328237399999998	0.0436463923	0.05445542230000002	0.047182850400000004	0.0841499303	0.1296403455	0.12804910460000002	-0.0737877114	-0.0105756199	-0.1055284525	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.0839	0.002090099999999997	4.3685180099999895e-06	0.0070392100000000015	-0.0258813	-0.0454229	0.0006698416896900001	0.0020632398444100004	0.0464506	-0.0414805	0.0021576582403599995	0.0017206318802500005	-0.00499353	0.0002422499999999994	5.868506249999972e-08	2.4935341860900005e-05	-0.000632069	-9.6402e-05	9.293345603999998e-09	3.99511220761e-07	-0.00222889	0.0	4.967950632099998e-06	0.0	0.0	0.0	0.0
