global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
688.1524498942688	1.3245064517644778	473553.7942954841	1.7543173407657269	1042.1708256195661	4.2005216383327015	17.644382034101255	1086120.029772568	745.7850694127858	-0.5483390965662238	0.3006757648230625	556195.3697590337	767.8871383576628	545.2033491103421	1.4391	27.216490000000004	0.17468953999999998	0.0897038	0.038945664	-0.025343124100000003	-0.045188681900000006	0.118307354	0.07896307	-0.18329199100000002	0.0221278502	-0.0344745236	0.016891040700000002	-0.0146369691	0.0380841404	0.0901435314	0.012645002399999999	0.0650568793	-0.0347544309	-0.0474101362	-0.035810992	0.12277894	0.050463290099999995	-0.0814500244	0.12350615919999999	-0.0005708264	0.0775644987	0.0671954322	0.0147101108	-0.12295949789999999	-0.075751997	0.1690934252	0.0203577738	0.028861519900000007	-0.046240342999999996	0.0363430769	0.1251008462	0.11764837119999999	0.033972411800000005	-0.026983126899999998	0.0041376014000000004	0.1893932491	0.005475304100000001	-0.024470568199999997	-0.0058418848	0.0092092058	0.0313571754	0.0146465577	-0.0435824682	-0.0610083225	0.033895194	-0.0648098423	-0.0008399725999999999	-0.0172738334	-0.0003657607	-0.1135325995	0.0115797632	0.0396684911	-0.0632177406	0.1663857712	0.0546993499	0.0368360721	-0.0197069613	0.029568576800000006	0.0821635446	0.0323872163	-0.004339041599999999	0.0054100688	-0.1042521193	0.0544934087	-0.1421218175	-0.12893464400000001	0.0194364239	0.2261126105	-0.014466058899999999	-0.0602925728	0.0243737404	0.0888931749	-0.09834671869999999	-0.0076299921	0.0841896352	0.015195641999999999	0.0033661162	-0.10584735460000001	-0.0042683232	-0.0742266768	-0.015908771999999998	0.0950847397	0.0	0.0	-0.19941	0.046593000000000016	0.0021709076490000023	0.0397643481	0.0651544	0.050368	0.00424509583936	0.002536935424	0.30527600000000005	-0.008767999999999944	0.09319343617600002	7.687782399999899e-05	-0.007860499999999998	-0.0010263899999999977	1.0534764320999952e-06	6.178746024999996e-05	-9.51958e-05	-0.0001346308	1.8125452308640003e-08	9.06224033764e-09	-0.00265437	0.00021819000000000005	7.0456800969e-06	4.760687610000002e-08	0.0
687.6228702484254	-0.5295796458433415	472825.21168868296	0.28045460129155897	1046.4882849919593	4.3174593723931585	18.640455432265533	1095137.7306254122	746.5005435875188	0.7154741747330036	0.5119032947098725	557263.0615764611	767.9115515623897	551.5433518816757	1.330818	25.168659	0.093674025	0.040297	-0.0291935343	0.013282473000000001	-0.0256233641	-0.0614115247	0.0655537014	0.09438559310000001	-0.08331737269999999	0.0349649965	-0.0571895137	-0.0598677929	-0.1553193401	-0.0749921227	-0.0354308549	0.1189197794	0.039515854100000004	-0.020595376000000002	0.0317938693	-0.0684522281	-0.048694787999999996	0.1139615843	0.0451224703	-0.0238903035	-0.08694259050000001	0.007641203199999998	0.1836963833	-0.047108137800000005	-0.051269427699999995	0.0680966994	-0.0206647899	-0.024341895	-0.19551995989999998	-0.2062498588	0.080210894	-0.0514669937	-0.0199152134	0.0550156838	-0.0643021192	-0.1596792102	0.029729560699999998	-0.0182719306	0.08816021730000001	-0.2369838693	-0.08845893810000001	0.06164892690000001	0.0526142227	-0.1145914636	0.0646687789	0.0721142326	0.21226072149999997	0.0712176238	0.0993284711	-0.050829812300000006	0.0029806815000000004	-0.0509597934	0.0816218058	-0.0828309468	-0.0127527368	0.1113486749	0.1400626752	-0.028204902200000007	-0.09507556660000001	0.0589624988	-0.07912117980000001	-0.046259727699999996	0.0877334891	0.1176300063	0.07065502900000001	-0.314821587	0.0960910209	-0.10785850570000001	-0.1044935091	-0.0750666058	0.0015477859	-0.0782430197	0.061583253	-0.0248163584	-0.0270333501	0.04794290440000002	0.161917451	0.09963477050000001	0.0171179054	-0.0759334219	-0.011381876	0.091199382	0.0	0.0	-0.195196	0.004213999999999996	1.7757795999999966e-05	0.038101478416000006	0.0526997	-0.012454700000000006	0.0027772583800899997	0.00015511955209000016	0.332724	0.02744799999999992	0.11070526017599998	0.0007533927039999954	-0.007431199999999998	0.00042929999999999965	1.8429848999999969e-07	5.522273343999998e-05	9.97107e-05	0.0001949065	3.7988543742250015e-08	9.94222369449e-09	-0.00228743	0.0003669400000000001	5.2323360049e-06	1.3464496360000005e-07	0.0
686.8473492639679	-0.7755209844575575	471759.2811909391	0.6014327973340191	1044.1173862890669	-2.3708987028924184	5.621160659376953	1090181.1163511123	746.5655027734224	0.06495918590360361	0.004219695833258934	557360.0499313329	768.6746299105847	540.71366502931	1.3459219999999998	25.454308	0.15016968	0.08541019999999999	-0.0015957604999999998	-0.107817673	0.0065883476	-0.041002759300000004	-0.0829652142	0.013455197700000001	-0.0671585904	-0.0765173683	-0.0039403523	0.0678255835	0.0691582619	0.0743287656	-0.0533185121	0.0435227794	0.10227335230000001	-0.0323368849	0.0451542786	0.07605005570000001	0.05771727	0.0947779858	-0.059410795999999995	0.058304765999999994	0.0339006055	-0.12381163460000001	0.040175741800000005	-0.10439045039999999	0.016303552	0.0584057928	-0.013927066200000001	0.04544288639999999	0.0669201197	0.1096690395	-0.021760457900000002	0.0364127842	-0.0596128608	0.1053997875	0.12052886619999999	-0.0104132002	-0.027414098199999997	-0.0688626612	0.045641281299999996	-0.0546081707	0.037391778	-0.1403746958	-0.044451309	0.1675069365	-0.20458380550000002	0.0284381069	0.0700914344	-0.08793803039999999	0.0809645373	-0.047206542000000004	-0.0751500967	0.044419901	0.0203229355	0.0508245467	0.0543508813	-0.1032146835	0.0288006132	0.012531674599999999	-0.14142557960000002	-0.0714649414	-0.009843509200000001	0.025288275899999997	-0.15021404900000002	-0.0475210184	-0.0242853289	0.07729117860000001	0.140728606	0.09173220970000001	0.0174150535	0.0856788522	0.0557860654	0.14930225390000001	-0.036160865800000004	0.1363442791	-0.1018616439	0.042481693200000004	0.0104825918	-0.0320144762	0.0592633953	-0.0776093729	-0.0068365186	0.0869812475	0.0	0.0	-0.202132	-0.006935999999999998	4.810809599999997e-05	0.040857345424000005	-0.0129971	-0.06569680000000001	0.00016892460841000002	0.00431606953024	0.298591	-0.03413299999999997	0.08915658528100001	0.0011650616889999981	-0.00684224	0.0005889599999999977	3.468738815999973e-07	4.681624821760001e-05	-1.88469e-05	-0.0001185576	1.4055904517759999e-08	3.5520563961000003e-10	-0.00244799	-0.00016056000000000013	5.992655040100001e-06	2.577951360000004e-08	0.0
687.7202039664412	0.8728547024733189	472959.07894364354	0.7618753316297859	1042.4728685819496	-1.6445177071173018	2.7044384890223485	1086749.6817294788	746.434952786494	-0.13054998692837216	0.017043299086998143	557165.1387413754	768.8367954514845	553.8549551273072	1.370652	25.921997	0.08601419999999994	0.0593431	-0.0415717991	0.0796358574	-0.018423568799999998	-0.0260987333	0.0185232496	0.0195367362	0.178449334	-0.0042644434	-0.0107080553	0.039723475099999996	0.032414022599999995	0.0413057139	-0.0398141672	-0.1065097346	0.050197543	0.0272423914	-0.1206558897	-0.0286898699	0.0034237938	-0.0768786101	-0.0074129845999999985	-0.0995510137	-0.0695436633	0.0058696739000000005	-0.043233878200000006	-0.0216594803	-0.1812271367	-0.0394719078	-0.07811677730000001	0.0791146187	0.007252283000000002	-0.1819206141	0.1571949926	-0.024108960699999998	-0.0683074144	0.0673644712	0.0032580223	-0.1402173978	-0.08780144779999999	-0.0004987933	-0.0959834083	-0.0082086721	-0.0363929956	0.0446622957	-0.11002064210000001	-0.1410130227	-0.1408621134	0.016161929199999998	-0.1431798425	0.0563496759	0.061201290199999994	0.09940360820000001	-0.0825328366	0.005453775	0.0033933793	0.046500714400000004	-0.0501239151	0.0122665793	-0.12208057	-0.0398029499	0.0320594024	0.0889809574	-0.11278938320000001	0.137685268	0.160115703	-0.1106921392	0.1125252083	-0.0489021254	0.0951389993	-0.026126841600000002	-0.0533214454	-0.0533240482	0.07653839400000001	-0.0513638601	0.19592011350000002	-0.0182358914	0.0080966235	0.1406304502	0.0203260606	-0.1170898749	-0.16330265859999998	-0.07925385	-0.0022800723000000003	0.082445728	0.0	0.0	-0.202127	5.0000000000050004e-06	2.5000000000050003e-11	0.040855324129	0.0437666	0.05676369999999999	0.00191551527556	0.00322211763769	0.283192	-0.015398999999999996	0.080197708864	0.00023712920099999991	-0.00703411	-0.00019186999999999937	3.681409689999976e-08	4.9478703492099985e-05	-1.88469e-05	0.0	0.0	3.5520563961000003e-10	-0.00253305	-8.505999999999965e-05	6.416342302499999e-06	7.235203599999941e-09	0.0
688.089456848239	0.36925288179782	473467.1006257046	0.13634769071599484	1043.5302960539268	1.0574274719772347	1.1181528584921656	1088955.4787823958	746.7196654487196	0.28471266222561553	0.08106130003159744	557590.2587678478	768.7216888482028	546.1393985811501	1.192787	22.55818	0.1222067	0.07199989999999999	-0.0074861666	0.0161344121	-0.0057399427	0.0817573548	0.10372294230000001	-0.0287797885	0.048799271100000007	-0.0017537875	-0.0821780721	-0.0173054798	-0.0606148675	0.0151902424	0.0638056863	-0.0031828072	-0.0133568795	-0.0797872012	-0.0943305906	-0.010362856	0.014487118	-0.0501570079	0.0231186054	0.0675393438	0.0742997035	0.0930487838	-0.1065669132	-0.033506231000000004	0.0681114428	-0.065470156	-0.15330689179999998	0.0513536488	-0.0557440182	0.0211061402	-0.047780355700000006	-0.0043898986999999995	-0.048829627699999996	0.1095136692	-0.1470424176	-0.1536946898	0.0216063523	0.0355075954	0.082472625	0.0721877462	0.1361975633	0.1786889552	-0.0776333471	-0.0844531473	0.0712299467	-0.009954853100000001	-0.019976002	-0.053934213499999994	0.0711815672	-0.12828610640000002	-0.013450771399999999	-0.08722619	-0.0354800907	-0.0005970112999999999	0.07691418629999999	-0.0142040772	-0.0645573474	-0.0409009734	0.0457976472	0.0073689167	0.14123329099999998	-0.0535809255	-0.006050761	0.2218612423	0.12060058970000001	-0.020136576899999998	0.0500373978	0.0406228427	-0.072205055	-0.0986283331	0.0717960269	0.0034187465999999996	-0.0241801857	0.0186262029	-0.1231067619	-0.1484199581	-0.0336913861	0.0553981246	-0.07620090610000001	-0.0808661863	0.0022800723000000003	0.0776093729	0.0	0.0	-0.190634	0.011493000000000005	0.00013208904900000008	0.036341321956000004	0.0633508	0.0195842	0.00401332386064	0.00038354088963999983	0.315069	0.03187699999999999	0.099268474761	0.0010161431289999992	-0.00802835	-0.0009942400000000004	9.885131776000009e-07	6.44544037225e-05	-1.88469e-05	0.0	0.0	3.5520563961000003e-10	-0.00272386	-0.00019081	7.419413299599999e-06	3.640845610000001e-08	0.0
687.8766979914845	-0.21275885675447626	473174.3516396681	0.04526633112747175	1050.8680003143972	7.3377042604704465	53.84190381412613	1104323.55408478	746.3265579145784	-0.3931075341412225	0.15453353339859238	557003.3310486226	767.0766144373857	545.1986142730997	1.167081	22.072021	0.10349175500000003	0.0494184	-0.0172854551	-0.0799366048	0.0117635871	-0.011317015900000001	0.12364292539999999	-0.0196011226	-0.0197177352	0.09410887109999999	0.1197037801	0.043755534299999996	-0.095918571	0.0998518733	-0.011899439	0.1903093948	-0.0270515527	-0.027780756	0.0334906196	0.0587890453	0.050035584	0.1441894795	0.0129804781	-0.0989478301	-0.0742505241	-0.0298981185	-0.1117955725	0.048749329800000005	-0.0001511466	0.1115113359	0.0444454891	-0.010510511299999999	-0.05009615519999999	0.0380470086	0.1190976567	-0.0864782347	-0.0843961387	0.09410912880000001	-0.0016632567000000001	0.0944342031	-0.0065575313	-0.0276254838	0.046578658499999995	0.09845902179999999	0.09589114720000001	-0.0623115217	-0.09624488699999999	0.0317299217	-0.0098691403	-0.025955815	-0.029505851	-0.1415944012	0.18277924489999997	-0.0086157932	0.0407434675	0.113957509	0.0075055452	0.030025896099999998	0.0972455665	0.0680777236	0.1050557226	-0.0090840025	-0.054354810999999996	0.036456467	0.0884981837	0.1269227439	-0.020255828400000002	0.0257039304	-0.025750799300000002	-0.13485508529999998	0.033439188700000004	-0.0020941396	0.0040963423999999995	-0.057322242999999995	0.009584158	0.1743561893	-0.1440175942	0.0499057362	0.0359015475	0.0245973737	-0.0077916068999999985	-0.17829398170000002	-0.0763362269	-0.082445728	0.0068365186	0.0724898296	0.0	0.0	-0.197963	-0.007329000000000001	5.371424100000003e-05	0.039189349369	0.039335	-0.0240158	0.001547242225	0.0005767586496399997	0.32816	0.013091000000000021	0.1076889856	0.0001713742810000005	-0.007278599999999999	0.0007497500000000013	5.621250625000019e-07	5.297801795999998e-05	-0.000259996	-0.0002411491	5.8152888430809985e-08	6.759792001599997e-08	-0.00291408	-0.00019022000000000009	8.491862246399999e-06	3.6183648400000015e-08	0.0
687.2456606674065	-0.6310373240780791	472306.59810618	0.3982081043796226	1040.8590170104626	-10.008983303934656	100.1797467784427	1083387.4932919864	745.8250069227429	-0.5015509918355292	0.2515533974112031	556254.9409513095	767.0942891557401	545.4019894586461	1.16077	21.952669	0.100669655	0.0492319	-0.008067944399999999	-0.0129792801	-0.0349227426	-0.11424202720000001	-0.055002220899999996	-0.0512082571	0.0740854736	0.0110609791	-0.0444173275	0.0432334651	-0.04926267	-0.1001295316	0.026325206400000002	-0.147667754	0.042847559199999996	-0.050510962300000004	0.0520059437	0.0008752502999999999	-0.1171409142	-0.1222032124	-0.1588404001	0.048344926100000005	0.0696627017	0.0135206718	-0.0717843722	0.0978108142	-0.0805452492	0.0022865151000000003	0.0281771217	0.035595502599999995	-0.07447882139999999	0.0592895058	-0.09082099269999999	-0.0561632961	-0.0442191361	0.009223373100000001	0.0738160556	0.12127441539999999	-0.028847928399999997	0.054271391100000003	0.055372242800000006	-0.0984766383	-0.0097506215	-0.08712457130000001	0.0171299138	0.0652241859	0.058332077999999996	0.052161699699999994	-0.0569802021	-0.0425170987	0.077223794	-0.0510772934	-0.047934182199999995	-0.0523535651	0.0858841159	-0.0916788441	-0.018071995900000002	-0.09468269359999999	-0.1568757642	0.0338931845	-0.061702533399999995	-0.0734746242	0.1320901035	-0.0149594184	0.0741440384	-0.020703597600000002	0.08936896650000001	-0.0839240326	-0.0015102403	0.07614749950000001	-0.0166281882	-0.0009643951	-0.062305756399999995	0.1264465501	-0.11197373050000001	0.1406336202	-0.0543970008	-0.0220002573	-0.0199574207	0.0109973725	-0.0410183906	-0.08399183439999999	0.011381876	0.0671057788	0.0	0.0	-0.224943	-0.026979999999999976	0.0007279203999999987	0.05059935324899999	0.0118383	-0.0274967	0.00014014534688999998	0.0007560685108900003	0.311638	-0.01652199999999998	0.09711824304400002	0.0002729764839999994	-0.00692633	0.00035226999999999915	1.240941528999994e-07	4.79740472689e-05	-1.88469e-05	0.0002411491	5.8152888430809985e-08	3.5520563961000003e-10	-0.00291408	0.0	8.491862246399999e-06	0.0	0.0
688.1203307603764	0.87467009296995	473509.5896057698	0.7650477715360608	1040.7690506968963	-0.08996631356626494	0.008093937576703507	1083200.2168885188	745.2320174957013	-0.5929894270416298	0.3516364605831604	555370.7599007132	766.8719467221936	550.9826357442587	1.211079	22.904133	0.04378330000000005	0.026388	-0.041317997999999995	-0.0018356987	0.0167349216	0.0832008206	0.060141982000000004	-0.033401299	0.1137524097	-0.026733409500000003	0.0420257275	0.0728544986	0.0968165639	0.0794082354	0.035870553799999996	0.042979666500000006	-0.0051317706	0.042075850899999996	-0.0929794066	0.1769121555	0.017858259799999998	-0.051129183700000004	0.0681647111	-0.0614197275	0.0683859773	0.130532489	-0.08419252140000001	-0.0916937198	-0.054766456100000006	-0.031170097999999997	0.1132350198	-0.0820281057	-0.0766395934	0.0139071476	0.0601388156	-0.1260213348	0.0792055106	-0.1660479896	-0.0484062394	0.0718808978	-0.027816025600000002	-0.07586954950000001	-0.076705837	-0.1162238061	-0.0379935002	0.1275056627	0.026158640499999997	-0.0091560983	-0.047563522000000004	0.045546640599999993	0.0284522795	0.0080295144	0.0017344508999999999	-0.0052382554999999996	-0.0260975745	0.0926373598	-0.0749537215	0.10310231560000001	0.0699780756	0.0509732008	-0.1130826431	0.1169762234	0.08776083800000001	0.083569993	-0.0192610451	0.0682949991	-0.0274721052	-0.0299042602	-0.0782682232	-0.0808317331	-0.0151664482	-0.0324328173	-0.0801730583	-0.08790472769999999	-0.034786698	-0.0078597253	-0.11043695449999999	-0.100050123	0.0284910896	-0.0074379701	-0.0627291151	0.086932168	-0.0263325994	-0.0855038787	0.015908771999999998	0.0614768663	0.0	0.0	-0.224943	0.0	0.0	0.05059935324899999	0.0223311	0.0104928	0.00049867802721	0.00011009885184	0.301676	-0.009962000000000026	0.091008408976	9.924144400000052e-05	-0.0073929	-0.0004665700000000004	2.1768756490000034e-07	5.465497041e-05	-1.88469e-05	0.0	0.0	3.5520563961000003e-10	-0.00291408	0.0	8.491862246399999e-06	0.0	0.0
688.584618832579	0.4642880722026348	474148.7772928082	0.21556341398963905	1045.6048786028966	4.835827906000303	23.385231536451286	1093289.5621581785	746.5230388029813	1.2910213072800616	1.6667360158511193	557296.6474636375	767.5570077589032	546.2717512080627	1.039451	19.658278	0.17062998000000007	0.0920873	-0.0019025964999999998	0.05962909650000001	-0.0120839246	0.035519125299999996	0.1354790032	0.0811753534	0.0510427214	0.0348350785	-0.0101736681	-0.0185022541	-0.1228784824	-0.0275642816	0.05043249599999999	-0.056042553499999995	-0.0440269742	-0.025181223500000002	-0.1381719214	-0.08712512160000001	-0.026509613799999998	-0.10417630720000001	-0.0650958321	0.0410697229	0.0053735947	-0.0149103278	-0.1282203197	0.0055850012	0.0203664499	0.0075349563	-0.1002167914	-0.1515482761	-0.06316690650000001	-0.0762772593	-0.0018322399	-0.013798370700000001	-0.0987471924	0.0214835632	-0.091861564	-0.0816343972	0.0757995774	-0.11188525390000001	-0.031683586	0.020219036	0.0356526441	0.0695033206	-0.027101267400000004	0.0685584021	0.1053316474	0.0539094304	0.0735524291	-0.0274386069	-0.0431138313	0.21209114	0.0236413998	-0.08840878769999999	-0.035168137099999996	-0.07928135730000001	0.001204461	0.0289160239	-0.09611116460000001	-0.0948778857	-0.0077685301000000005	0.0722237313	0.1165836653	0.0006269001	0.0674720037	0.11086258130000001	0.14194775099999998	-0.009550681600000001	0.0354605603	-0.0322941998	-0.0937143015	0.0287469817	0.017207883700000003	-0.0691937326	-0.1897809393	-0.1314829097	-0.0854863799	-0.0587281975	0.0182842416	0.0715807894	0.06688948389999999	-0.0869812475	0.020409864	0.0556236314	0.0	0.0	-0.211555	0.013387999999999955	0.0001792385439999988	0.04475551802500001	0.0769156	0.0545845	0.005916009523359999	0.0029794676402499997	0.354184	0.052508000000000006	0.125446305856	0.002757090064	-0.00811037	-0.0007174700000000004	5.147632009000006e-07	6.57781015369e-05	6.879270000000001e-05	8.763960000000001e-05	7.680699488160001e-09	4.732435573290001e-09	-0.00311196	-0.0001978800000000001	9.6842950416e-06	3.915649440000004e-08	0.0
687.7193024080385	-0.8653164245405378	472957.8389045992	0.7487725145796202	1053.5983948000408	7.993516197144117	63.89630119400535	1110069.5775252224	746.6637432176237	0.14070441464241412	0.019797732299864403	557506.7454357536	766.9164096855533	538.087222959053	1.2411709999999998	23.473232	0.117894235	0.0557654	0.08747800189999999	-0.17606916190000002	-0.0007632189	0.0519725776	0.0252283551	0.0664429085	-0.0653902975	-0.0120428932	0.1999416389	-0.0345485218	-0.1453142026	0.1019428484	-0.11251374609999999	-0.0831780591	-0.045205370099999996	-0.1294725796	0.09576900140000001	0.046919027	0.0753274835	0.012552423100000001	-0.1108718562	-0.017248413400000003	-0.0825719564	0.006100265600000001	-0.0637380218	0.000265725	-0.1084125081	-0.0651643502	0.0654951438	-0.0537147862	-0.0568576873	-0.05848955910000001	-0.0217713806	0.040729979	0.1325466545	0.0580438937	-0.06873489320000001	-0.024875928399999997	0.036093105099999995	-0.036037602	-0.071138959	-0.07524582269999999	0.1533995239	-0.1390405858	0.1096714765	0.0141276441	-0.0784137837	-0.0143577923	0.1547283281	0.1654749674	-0.1326058892	-0.0848945184	0.0934068085	0.10186257369999999	0.1409793329	0.0279567775	0.0108616499	-0.09822886730000001	-0.0173077154	-0.1193169819	-0.0253282538	0.1279458238	-0.030000032599999997	0.0483954075	-0.0014414497	-0.044111862300000006	0.0079587822	-0.0097462358	-0.0157244475	0.0148872625	-0.05542576019999999	0.060850715199999995	-0.005843736899999999	0.0349683175	-0.0560381005	-0.1326508891	-0.0006148039	-0.014126191599999999	0.0423370874	0.1510677201	0.023367220299999998	-0.0884233418	0.024877851	0.04956743190000002	0.0	0.0	-0.208285	0.003270000000000023	1.069290000000015e-05	0.043382641225	0.0382538	-0.0386618	0.0014633532144400006	0.0014947347792399995	0.3894780000000001	0.03529400000000005	0.15169311248400005	0.0012456664360000033	-0.00770985	0.00040052000000000056	1.6041627040000046e-07	5.94417870225e-05	-0.000102226	-0.00017101870000000002	2.924739574969001e-08	1.0450155076000002e-08	-0.00335379	-0.00024183000000000014	1.12479073641e-05	5.848174890000008e-08	0.0
688.2859921169023	0.5666897088638052	473737.6069443486	0.3211372261321443	1044.7743066402816	-8.824088159759185	77.86453185120223	1091553.3518156812	746.7972569370429	0.13351371941917026	0.017825913273140915	557706.1429686918	766.8485829538691	545.6773341702743	1.2338639999999998	23.335033	0.058925049999999965	0.028766700000000006	-0.031449106	-0.0079928129	0.0960880851	-0.1036596511	-0.0237227163	0.0079027985	-0.1451066379	-0.0397919491	0.0799199315	0.0679037507	-0.0058594012	-0.029858747799999998	0.0348489104	-0.0210539971	0.045660538099999995	-0.0769730667	0.0036383018	0.0307195236	0.0733850117	0.0467817554	-0.1370035399	0.09099696199999999	0.042689301799999996	-0.0286367183	0.15747140869999998	0.0013961973000000002	0.0414512297	-0.0507927321	0.00797391	-0.0072417739	0.1148052003	-0.0623082832	-0.045833390300000006	-0.011078223799999998	0.0271762725	0.0918258424	-0.0865891642	0.09216462859999999	-0.07058173940000001	-0.15010384429999998	-0.1555330425	-0.030530147400000002	0.00038096870000000016	-0.0238905634	0.046519715700000006	0.0708848992	0.0043841658	-0.1498124662	0.0499126346	-0.111447091	-0.045678085599999994	-0.0611765483	0.0213702833	0.09868502679999999	0.0034849294	-0.071917274	0.08333539999999999	-0.0263555831	-0.0167754931	-0.1210677967	-0.1714137738	-0.0639902976	-0.0526525034	-0.10683859109999999	0.0093881646	0.035965258300000004	-0.0669134895	0.0531250687	0.0612698562	0.0457704375	0.08454402429999999	0.062178243499999994	0.043917671900000003	-0.0125610421	-0.06660795950000001	-0.0348460767	-0.064276574	0.15695389380000002	-0.0143853321	0.1544085275	-0.0501332366	-0.0898295767	0.0293054861	0.0433303662	0.0	0.0	-0.22491	-0.016625	0.00027639062500000005	0.050584508099999995	0.033239300000000006	-0.005014499999999997	0.0011048510644900004	2.5145210249999977e-05	0.366734	-0.022744000000000042	0.134493826756	0.0005172895360000019	-0.007888269999999998	-0.00017841999999999769	3.1833696399999174e-08	6.222480359289998e-05	-0.000214637	-0.000112411	1.2636232920999998e-08	4.6069041769e-08	-0.00335379	0.0	1.12479073641e-05	0.0	0.0
688.7166123385506	0.4306202216482689	474330.57211108936	0.1854337752924042	1040.223526007038	-4.550780633243676	20.709604371905712	1082064.984058515	746.5603526808975	-0.236904256145408	0.056123626579809086	557352.360195026	767.6786319145782	549.9250402162438	1.175599	22.233126	0.060806905000000085	0.035334	0.0622089132	0.0559492208	-0.0946788474	0.0087866887	-0.0710308988	-0.1021912295	0.07786544320000001	-0.0182699601	-0.0480316029	-0.0104105612	-0.0269582777	-0.0834942761	0.0863555671	-0.1061505933	-0.0061388402000000005	-0.1449030049	-0.0360590804	-0.0530117082	-0.06415237160000001	-0.0368634042	-0.0521642111	-0.0031421716	0.061820547999999996	0.0409780316	0.0855218315	0.0362849409	-0.0469582114	0.13362301570000001	0.1534850157	0.054827158	0.0397313478	-0.0643137702	-0.1594856402	0.0340535905	0.0001595585	-0.0576211066	-0.0458527325	-0.0720097673	0.0292771304	-0.0978946409	0.0070971457	0.1027727974	0.049824302599999995	0.0401191714	0.0781130651	-0.1298662678	-0.028200104500000007	0.0439147709	-0.0157251601	-0.0459606253	0.05495267400000002	0.12786477699999999	0.0287949105	-0.08834259900000001	0.0845518094	-0.0122787281	0.0633197202	0.0466222619	-0.1155877331	0.0247350456	0.0120550472	-0.0882006028	-0.034366797000000004	-0.0509956776	0.11546960519999999	-0.12978260689999999	-0.0793529081	-0.0903278216	-0.12064126380000001	-0.048596849500000004	0.037058252400000005	0.1181123525	0.0263004876	-0.1196972687	-0.10699263839999999	-0.040128257599999995	0.044894702	-0.0365118677	-0.0022409006	-0.0116314056	-0.11501117400000001	-0.091199382	0.0336855875	0.0369351927	0.0	0.0	-0.218764	0.006146000000000013	3.777331600000015e-05	0.047857687696000004	0.06130570000000001	0.0280664	0.003758388852490001	0.0007877228089599999	0.367323	0.0005890000000000063	0.134926186329	3.469210000000073e-07	-0.00821259	-0.00032432000000000294	1.0518346240000189e-07	6.744663450810001e-05	-1.88469e-05	0.00019579009999999997	3.833376325801e-08	3.5520563961000003e-10	-0.00335379	0.0	1.12479073641e-05	0.0	0.0
