global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
723.1177542891013	0.8254577669493983	522899.28656811314	0.6813805250170872	1046.40140168256	0.2662055416822113	1094955.8934432259	0.07086539042231955	726.9642562162517	-0.3694779312490937	528477.029816048	0.13651394168011	786.2609345856891	550.1790629798348	0.721797	12.827405	0.06242092660000001	0.0351551	0.0101012801	0.0217527807	0.0213048402	-0.0057904873	0.017002048	-0.021039454500000002	0.011629428899999999	-0.0023536886	0.018981817800000002	0.051859889000000006	-0.0141762303	0.0581119612	-0.0369447532	-0.027575011099999998	0.0745182252	-0.07361847839999999	0.033315393900000004	0.0775777479	0.0639233829	-0.0062778980000000005	0.0265362379	-0.0274784871	-0.021563569900000003	0.1003762099	-0.0517483529	0.10281824710000001	0.0678408467	0.0567466512	0.1083724745	-0.043433065	0.045905707999999996	0.0882572943	-0.0015446686	-0.0253640679	-0.016895408400000003	-0.05118104	0.1303881391	-0.10017391960000001	0.0941441806	0.0628363906	-0.036141535499999995	0.112825074	0.00044858	0.0023146639	0.0174636874	-0.024106493599999997	0.0423971342	-0.0037411354999999998	0.0670015814	0.0103462806	0.1265127198	0.031899129	-0.011369566000000001	-0.0155710071	0.055162759299999996	-0.0437261119	0.0085091575	-0.1360005423	0.050089214400000005	0.0035954744	0.0674489531	-0.0062789662	-0.0209605032	0.0392840587	-0.033444681600000005	0.0763498326	0.0504969025	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-1.15484e-05	0.012184051599999999	1.3336554256e-10	0.00014845111339146258	0.119592	0.0074930000000000005	5.6145048999999986e-05	0.014302246464	0.218712	-0.008305000000000007	6.897302500000011e-05	0.047834938944	-0.0008662460000000001	0.000235834	7.503821325160002e-07	5.561767555599999e-08	8.552549999999999e-05	8.552549999999999e-05	7.3146111502499986e-09	7.3146111502499986e-09	0.0	0.0003674180000000001	1.3499598672400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.2520028976213	-0.8657513914799893	521647.95568962564	0.7495254718495377	1044.4410824722681	-1.9603192102918	1090857.1747558431	3.842851406239067	726.6306279793808	-0.3336282368708225	527992.0695177093	0.11130780043753367	785.342187308614	549.2224424279094	0.696589	12.379419	0.1072072266	0.0545173	0.0051339131	0.0047881784	0.049379430599999996	-0.0060278065	-0.0074671552000000006	0.0330288421	0.0007486907000000001	-0.032113403799999996	0.032772737	0.033304723700000004	-0.0575163181	0.1733538664	0.0086931492	-0.0186284726	0.031374476299999995	0.0776888082	0.0422693762	-0.0867693784	0.0301199691	-0.1226853856	-0.010027402099999999	0.008618092800000001	-0.013237441899999999	-0.0574587355	0.0797627149	0.023780999599999998	-0.0448258523	-0.0578477378	0.1521181811	0.0628245503	-0.0781547873	-0.0842309932	-0.09087338689999999	0.1007828987	0.12097160470000001	-0.052089675700000004	-0.0547719634	0.0734533754	0.0843047909	-0.0552721274	0.032710208399999996	-0.0679781785	0.061366440700000004	0.0029816360999999998	0.0416442551	0.0409755175	0.0819238023	-0.027152691099999997	0.13461508490000001	-0.0451056554	0.0069769264	-0.0585099544	0.0049651046999999995	0.024728083300000002	0.0594463409	-0.0064546888	0.0352663927	0.0370270307	-0.0457883334	-0.0980857874	0.0103541026	-0.0698925529	-0.09251684119999999	-0.0199921976	-0.0644170082	-0.0899215234	-0.014092978400000001	0.1103844485	0.1030473734	0.091178008	0.0	-0.0195514	-0.019539851599999998	0.00038225724195999994	0.0003818058005500226	0.08152539999999997	-0.038066600000000034	0.0014490660355600026	0.006646390845159995	0.226834	0.008122000000000018	6.596688400000029e-05	0.051453663556000014	-0.000498684	0.00036756200000000015	2.48685731856e-07	1.3510182384400007e-07	-0.0	-8.552549999999999e-05	7.3146111502499986e-09	0.0	-0.000376488	-0.000376488	1.41743214144e-07	1.41743214144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1552938160369	-0.0967090815844358	521508.26838652656	0.009352646460905063	1043.5789329911618	-0.8621494811063712	1089056.9893829718	0.7433017277719852	727.0231290734288	0.3925010940479297	528562.6302077195	0.15405710882882173	785.793262584649	549.0081747564907	0.649913	11.549914	0.101772925	0.0572577	0.015061586799999999	0.016703913799999998	0.0282406741	0.020988095499999998	0.007927568199999999	0.049454873899999995	-0.0034290756	0.0056888399	0.0219903237	-0.0044901935	-0.0015182372	0.0816742886	0.053201249400000004	0.0605493784	-0.0382389342	-0.0229532287	-0.0186528513	0.06677747769999999	0.0427913558	0.10829158800000001	-0.0751896155	-0.021484517400000003	-0.0438178144	-0.1139199733	0.017670299	0.0879694509	-0.08351670530000001	0.0114104561	-0.05607639440000002	-0.18125753960000002	0.1311024946	0.050181887	0.0385247711	-0.21014177760000002	-0.1222267027	0.1224184083	0.08882228560000001	-0.0501270604	0.0043252238	0.0210515621	0.012200851100000002	-0.052339980099999996	-0.1214437815	-0.0170115936	0.018192053700000002	0.012447746200000002	-0.0082210437	0.0133447845	0.0746929297	-0.0717507806	-0.0250583731	0.0012489715	0.026653821499999997	-0.0405202813	-0.0121234562	0.0236682314	0.0082385604	-0.1005868446	0.013558506000000001	-0.0377275557	-0.0519257587	0.0180498733	-0.0599633367	-0.0692682085	-0.0420181623	-0.0320878877	-0.064456182	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.0189085	0.0006428999999999982	0.00035753137225000005	4.1332040999999773e-07	0.127408	0.045882600000000016	0.0021052129827600023	0.016232798463999998	0.216371	-0.010463	0.000109474369	0.046816409641000006	-0.00120564	-0.000706956	1.4535678096e-06	4.99786785936e-07	5.21195e-05	5.21195e-05	2.71644228025e-09	2.71644228025e-09	-0.000239875	0.00013661300000000006	1.866311176900001e-08	5.7540015625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6989157886494	-0.4563780273874727	520849.32505051204	0.2082809038820808	1042.4646644387217	-1.1142685524400804	1086732.5766033365	1.2415944069569125	727.1602530009602	0.13712392753143374	528762.0335444205	0.0188029715016459	785.3376113544341	543.9371549469477	0.650089	11.553044	0.09398857499999998	0.0471155	-0.007897643000000001	0.003891789	0.0052581848	-0.032077911800000004	0.0038202831	0.062192757599999995	-0.011780031100000001	-0.0041855577	0.0077679813	0.076960473	0.0115195507	0.034703371600000005	0.0908624569	-0.0094706326	-0.083657444	0.0773079387	0.0251640759	-0.028808856600000002	-0.0481810867	0.0579945625	-0.1108306175	-0.0813297015	0.0241208601	-0.045765500199999996	0.1898817519	0.11199899880000001	-0.009947935699999999	0.10775983539999999	-0.0352304295	-0.0782651308	0.0819117103	0.0665023771	0.0700463141	0.0896900368	0.0096567945	-0.0136461583	0.026235679300000002	0.0645857729	-0.0164388069	-0.0564623754	0.1640913934	-0.0237374177	0.0427789328	0.0040525349	0.0367352	-0.0026844828999999996	0.0361553871	-0.030087048300000002	0.0686072637	-0.0537937346	-0.08739119779999999	-0.0386162758	-0.012557006899999999	0.0552248514	-0.0296990325	0.0036032848	0.050001223399999996	0.0363464208	-0.08655770439999999	0.040969026299999996	-0.051319015999999995	0.0873075749	-0.0076449208999999985	-0.0519752734	-0.1226195073	-0.1491984644	-0.0698725229	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.0248325	-0.005924	0.00061665305625	3.509377599999999e-05	0.086873	-0.04053499999999999	0.001643086224999999	0.007546918129000001	0.226963	0.01059199999999999	0.00011219046399999981	0.051512203369000004	-0.000751716	0.000453924	5.65076944656e-07	2.06046997776e-07	-0.000215642	-0.0002677615	7.169622088225e-08	4.650147216400001e-08	-0.00022280900000000005	1.706599999999996e-05	2.912483559999987e-10	4.964385048100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.1041606312767	0.40524484262732585	521434.4188010007	0.1642233824760461	1042.286427466969	-0.1782369717527672	1086360.996881857	0.03176841809959673	727.4715501540743	0.3112971531140829	529214.8562835718	0.09690591753693276	785.7898958204338	547.9150975122127	0.723063	12.849901	0.12963534999999998	0.0890447	0.0168412278	0.04810301	0.0040301738	0.0064651214	-0.0048115638	0.0638359082	-0.0066858601	0.028335512799999997	-0.0042518873	-0.0148219723	-0.0453970426	-0.0431700257	0.0123585354	0.0096784482	-0.1462924394	0.040722597400000005	0.037081136800000004	0.0888775024	-0.0837374202	0.1156068128	0.010459951	0.0127480677	0.0815691189	0.0437964659	-0.10377067179999999	-0.11188449939999999	0.0169987413	0.035214796	-0.003796253	-0.042924535	0.10439878050000001	-0.0355974326	-0.014542981699999999	0.026491215	0.0600826301	-0.045606517400000005	0.0209440921	0.0009437627	-0.0791732391	0.09095414460000001	-0.0527627191	-0.11338855210000001	-0.0168088793	0.0001821184	-0.0018376329000000002	-0.0129973603	0.027437919100000003	0.0032464056	0.0029476305	-0.0749779688	-0.0650854557	0.0799506701	-0.0591617617	-0.04883074900000002	-0.0989254436	0.08639421109999999	-0.0668801252	0.02015052	-0.0014868353	0.024259483199999998	-0.060709212	0.0537593882	0.0462263771	0.07718834969999999	0.057810463799999996	0.0268873723	-0.0605480841	0.1087733526	0.0967907048	0.0777877032	0.0	-0.0253579	-0.0005253999999999988	0.00064302309241	2.7604515999999874e-07	0.170353	0.08348	0.0069689104	0.029020144608999997	0.2272	0.00023700000000001495	5.6169000000007105e-08	0.051619840000000014	-0.00140133	-0.0006496139999999999	1.9637257689e-06	4.2199834899599977e-07	4.8327099999999996e-23	0.000215642	4.650147216400001e-08	2.335508594409999e-45	-0.000265412	-4.2603e-05	1.815015609e-09	7.044352974400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.4822589112591	0.378098279982396	521980.6144415157	0.1429583093256463	1041.521733362353	-0.7646941046159554	1084767.5210661204	0.5847570736343978	727.2932705928423	-0.17827956123198874	528955.5014496334	0.031783601953070416	785.5506421746795	547.9789999841129	0.753119	13.384041	0.13335045000000004	0.0986701	-0.0051354636	-0.0137955386	-0.0201407509	1.0970000000000001e-07	0.018584784	0.0692965835	0.0576067003	0.0067456437	-0.017940093600000002	0.029679307000000002	0.012398923700000002	-0.083629045	-0.0424678759	0.0672784258	-0.0752331009	0.0471797738	0.0795686377	-0.0015037577	0.0098866358	-0.0844487236	0.11414390890000001	0.0792808098	-0.054712019400000006	0.1826601898	-0.1278006435	0.0867099047	0.004240375	-0.0745860127	-0.1670513542	-0.0841633906	0.042903350599999994	0.104597687	-0.0370280027	-0.048505844400000005	-0.0367952598	-0.1384286539	0.0787630027	0.1402275442	0.0937232344	-0.0638231141	-0.013941424099999999	-0.0735244752	0.041446814500000005	-0.0105794431	0.0041423861	-0.0284381623	-0.06801949110000001	-0.0294068946	-0.0728298561	-0.07358860099999999	-0.0148294044	0.0119993596	-0.0542966166	0.0239396577	0.027220038999999998	0.11760470710000001	0.0424556729	0.026126321400000003	0.0948685333	0.11619914710000001	-0.025710828300000002	-0.0710843733	0.08480830460000001	0.0417373369	-0.0362660364	0.1615743811	0.0072277661	0.1081489122	0.094390436	0.0727412598	0.0	-0.027028	-0.0016700999999999973	0.0007305127839999997	2.789234009999991e-06	0.07639030000000001	-0.0939627	0.008828988991290001	0.005835477934090001	0.223519	-0.003681000000000017	1.3549761000000129e-05	0.049960743361	-0.0007841229999999999	0.0006172069999999999	6.148488791289997e-07	3.80944480849e-07	3.566350000000001e-23	-1.2663599999999992e-23	1.6036676495999982e-46	1.2718852322500004e-45	-0.00032893800000000003	-6.3526e-05	4.035552676e-09	1.08200207844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7407157443498	2.2584568330906905	525249.1050576324	5.100627266934032	1047.4630615804344	5.94132821808148	1097178.865375457	35.29938099497126	727.9536985533691	0.6604279605268175	529916.5872375296	0.4361650910456116	785.5154334080614	549.9898196697343	0.838339	14.898532	0.12531765	0.07276979999999998	0.0016616049	0.061081872599999996	-0.012325516699999999	-0.037158864900000005	0.0117486023	-0.06785950730000001	0.0906166389	0.0428083756	-0.045557685199999996	0.0967691306	-0.0228659535	-0.1416933555	-0.150797861	-0.0228460307	0.0173924551	0.0038906479	-0.0332708453	-0.0185899571	-0.1677929025	-0.0278976812	0.1240368135	0.030656330099999997	-0.0443958142	0.0011421997	0.0806960733	-0.0311578739	0.0146698118	0.0310652985	0.194641258	0.062918572	0.0833922307	-0.0880640743	-0.033155759900000005	-0.019284209099999998	0.0672943152	0.0458880072	-0.1455621301	0.0563501704	-0.056967543499999995	0.149603745	-0.061301700599999995	0.103125329	0.037569617799999996	0.043751982300000006	-0.0371658306	-0.0825361465	0.0684620415	-0.0726839472	-0.1502409474	0.0183489059	0.0591559599	-0.0153523175	-0.0841676538	-0.0154742669	0.0417415324	0.041956159699999995	-0.0678715862	0.156316583	-0.040441918199999996	0.094420925	0.0981850563	0.064814607	-0.0717158469	0.0491369267	-0.0722719076	0.035124946000000004	0.0330138711	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.0194236	0.007604399999999997	0.00037727623696	5.7826899359999964e-05	0.134052	0.0576617	0.0033248716468899995	0.017969938704000002	0.249088	0.02556900000000001	0.0006537737610000004	0.062044831744	-0.0012616000000000005	-0.0004774770000000007	1.5916345600000014e-06	2.2798428552900068e-07	-0.00019485900000000005	-0.00019485900000000005	3.7970029881000015e-08	3.7970029881000015e-08	-0.000311623	1.731500000000006e-05	2.9980922500000215e-10	9.710889412899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9882834987637	0.24756775441392165	525608.0112104838	0.06128979302555183	1047.0881889817806	-0.3748725986538375	1096393.675505145	0.14052946522148113	728.1981408710212	0.2444423176521013	530272.5323680118	0.059752046659130816	786.8849714458858	549.780644483223	0.836418	14.864397	0.08370150000000001	0.0473116	0.012199578700000002	0.0022547738	0.067381247	0.008212845699999999	0.0036016646000000007	-0.07346104839999999	0.0415412802	0.05428294	-0.051148049800000005	0.0071066991000000015	0.0099554375	0.064897317	-0.0319190321	-0.0271469023	0.098978469	-0.1585031956	-0.0063286585	0.0070370258	-0.10552618960000001	-0.0382060871	0.0097362626	0.010650111299999999	0.0476551217	0.0251953015	0.0043207931	0.051430747699999994	0.0119227607	0.0276301531	-0.11952735029999999	-0.0269092883	-0.0046636362	-0.1704528609	0.15343346970000002	-0.0602930479	0.021456331699999998	-0.1584219409	-0.0316267983	-0.0609816343	0.0815791509	0.0622411164	0.0457602583	0.1246471566	0.06631520099999999	0.0048674918	-0.0461383524	-0.0636949586	0.0408257358	-0.024130350699999997	0.10106630720000001	0.0681461692	0.0754018957	0.0623765857	0.072266118	-0.048462848899999994	0.046169431	0.0396306643	-0.0420294668	-0.1171590775	0.0473658706	-0.0110121667	0.1783597586	0.0357971241	0.034734879100000005	0.0309607554	-0.1377747332	0.0323172932	-0.0442820081	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.0238808	-0.0044572000000000014	0.0005702926086400001	1.986663184000001e-05	0.11495	-0.019102000000000008	0.0003648864040000003	0.0132135025	0.214804	-0.034284000000000016	0.0011753926560000006	0.046140758416	-0.00106641	0.0001951900000000005	1.1372302881e-06	3.809913610000018e-08	-9.513669999999999e-23	0.00019485900000000005	3.7970029881000015e-08	9.050991686889999e-45	-0.00043874	-0.00012711700000000005	1.615873168900001e-08	1.924927876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1547698525363	0.1664863537725978	525849.4402398849	0.027717705992494592	1051.5467005864753	4.4585116046946505	1105750.4635143022	19.87832572919686	728.4101938895053	0.21205301848408453	530581.4105621467	0.04496648264821149	786.8505450963034	553.2215763013367	0.7264729999999999	12.910502	0.06718725	0.0427704	0.0236826592	0.0310513052	0.0829856089	0.033172741	-0.0616960377	-0.1105825508	0.0042159326	0.064227097	-0.0761387984	-0.0042918723	-0.031250782000000005	0.0635518568	-0.0153574814	-0.10964005519999999	-0.0235241256	0.06105312120000001	-0.06817862	0.1554141884	-0.0012946592	-0.0944910043	0.1055620906	0.017958466200000002	0.0607096894	0.08466369189999999	-0.0299951844	-0.0157648261	-0.0854189665	-0.0163355929	0.012807979799999999	-0.0398036107	-0.0223932157	0.0395569502	-0.0372123872	0.0285616652	-0.0936960966	0.0243377175	0.013002389599999999	0.0011160951	0.0141926122	-0.07955602440000001	-0.0802426804	0.2166528254	0.17384076510000002	0.023648108199999997	-0.1055262959	-0.0194420726	0.1031031925	-0.0045302143	0.0431039166	0.0291011693	0.0577406756	-0.02085518	0.0306393862	0.057379596799999995	-0.0731269457	0.008144640699999999	-0.0312524143	-0.0761173118	0.099379291	-0.00525848	-0.0588726755	-0.0081859854	-0.012728794	0.0166347604	0.12405938779999999	-0.0831472778	-0.0312762689	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0291267	-0.005245899999999998	0.0008483646528899999	2.7519466809999976e-05	0.101906	-0.013044	0.000170145936	0.010384832835999998	0.257749	0.04294500000000001	0.0018442730250000012	0.066434547001	-0.000947777	0.00011863300000000005	8.98281241729e-07	1.4073788689000011e-08	4.75234e-23	1.426601e-22	2.035190413201e-44	2.2584735475600003e-45	-0.000438326	4.140000000000133e-07	1.7139600000001105e-13	1.92129682276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.639225557538	-1.515544294998335	523653.7287655133	2.2968745101020014	1051.4202098323283	-0.12649075414697108	1105484.4576438572	0.015999910884669486	727.6601186237317	-0.7500752657736031	529489.2482355033	0.5626129043253411	787.2033677603073	555.2049075200397	0.726033	12.902678	0.06875220000000001	0.0284253	0.0418283394	0.0031814174	0.11760219779999999	0.0631437584	-0.0397586548	-0.024013162200000004	-0.0175958464	0.03231462	-0.0339545207	-0.0343103155	-0.0168673252	0.1244323975	0.08784871150000001	-0.0939795199	0.09164571810000001	0.0250963173	-0.0845332144	0.11563180699999999	-0.0678688766	-0.0944102929	0.07002157519999999	-0.0790811315	-0.0458374405	-0.051425668099999995	0.0893678594	-0.014814362099999999	-0.0258646765	0.08637356060000001	0.0447728296	-4.51065e-05	-0.065236618	-0.0626218693	-0.1163439149	-0.0789544917	-0.0683933289	-0.0986985399	-0.050738430999999994	-0.0695641197	-0.0802316348	-0.054355584699999994	0.0349023092	-0.0809452365	-0.0377698775	-0.016964372	-0.057798691799999996	0.014986299299999999	0.050204122000000004	0.0074734937	0.1579270391	-0.0100893406	0.040576476	-0.0177484111	0.09271640810000001	0.031016101600000002	-0.049021858499999994	0.08698751960000001	-0.057279940700000004	0.007755335699999998	-0.0093179762	-0.0180198781	0.0370043438	-0.022840529300000002	-0.1315585218	-0.077738272	0.05954096900000001	-0.1243498386	0.0129244771	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0394304	-0.010303700000000006	0.0015547564441600002	0.00010616623369000012	0.118135	0.01622899999999999	0.00026338044099999977	0.013955878224999996	0.234674	-0.02307500000000004	0.0005324556250000019	0.05507188627599999	-0.00117517	-0.00022739299999999991	1.3810245289e-06	5.1707576448999956e-08	-0.000136759	-0.000136759	1.8703024081e-08	1.8703024081e-08	-0.000457064	-1.8738000000000023e-05	3.5111264400000087e-10	2.0890750009600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0378956671057	-0.6013298904323392	522783.7985707164	0.3615976371273691	1046.1632253420808	-5.2569844902475324	1094457.4940581452	27.63588593070311	726.4403523814196	-1.219766242312062	527715.5855680412	1.4878296858840876	785.2029644954273	550.8714218956073	0.7648659999999999	13.592803000000005	0.017566400000000006	0.0100673	0.0199726486	0.0125674967	0.044892825899999995	0.0040868777	-0.0086773778	0.0325229237	-0.04487464360000002	-0.0376728095	0.0285272671	-0.012359058400000001	-0.01164896	0.1449574052	0.0376495746	-0.1121134265	-0.0010685131	0.0084494227	-0.0508540577	-0.0574438113	-0.044286444	-0.13721722849999998	-0.0999658857	0.1404674197	0.0265989923	-0.0636573861	0.045748997699999995	-0.00654693	0.0443787511	-0.2131827452	-0.0233166798	0.12405233210000001	-0.042096240599999994	-0.0026869106	-0.0677574463	0.0530254745	-0.09385517269999999	0.11745440130000001	-0.1135820783	0.0868687653	-0.0172821216	-0.0155398867	-0.033729382599999996	0.0162569521	-0.0902916799	0.00010544729999999999	0.0265459482	0.054008394800000005	0.05727552950000001	0.0005810601	0.09748518199999999	-0.010209149399999999	0.0139460965	-0.061622502300000014	0.0214133708	0.023066633	-0.0504936132	0.0727632486	0.15022689890000002	-0.0357877862	0.0846610793	-0.0318348093	0.05393225150000002	-0.0339026356	-0.0675764214	0.0325763966	0.0632269087	-0.0345223784	0.047416795	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0374069	0.002023500000000005	0.0013992761676099997	4.094552250000019e-06	0.118121	-1.3999999999986246e-05	1.959999999996149e-10	0.013952570641	0.240505	0.0058310000000000575	3.400056100000068e-05	0.057842655025000016	-0.00123046	-5.529000000000016e-05	1.5140318116e-06	3.056984100000017e-09	-0.0	0.000136759	1.8703024081e-08	0.0	-0.0004589730000000001	-1.9090000000000253e-06	3.644281000000096e-12	2.1065621472900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.2166277797006	-0.8212678874050425	521596.8574414826	0.6744809428827416	1043.3492372807902	-2.8139880612905017	1088577.6309344068	7.918528809085476	726.2433866860522	-0.19696569536745298	527429.4567052267	0.0387954851515843	784.3108905263962	547.9039816580604	0.759926	13.505009	0.10402825	0.0545942	-0.0068112463	-0.0272820778	0.044226571900000004	-0.015299681200000003	0.0243432799	0.05845810730000001	-0.00456484	-0.031109558	0.0642536192	0.012125025900000001	-0.0493933115	0.0432520047	0.0564662048	0.0229436254	0.048176171600000005	0.0002123318	-0.0500299334	-0.047349569400000006	-0.0827431461	-0.0356966317	0.1023753606	-0.0807362121	0.0021201045	0.036921470899999996	0.0974400687	0.0410114667	-0.0170642498	0.029775275099999998	-0.1383440053	-0.0817983426	0.0503677103	0.114366676	-0.251291327	-0.0079262103	0.0195399665	0.0694002805	-0.0439635187	-0.0166170731	-0.0788076675	0.10396272289999996	-0.043135889000000004	-0.024951269300000002	0.009881235799999999	0.0112073753	0.0799259833	0.0361889448	0.043099185199999994	-0.0134670846	0.0563351488	-0.0688873446	0.023859144500000002	-0.056257635599999994	0.017991794199999998	-0.005248959399999999	0.0125501377	0.058307443499999986	-0.0514453192	0.0135635146	-0.1274525315	0.0720000207	-0.0143014901	0.0401646638	-0.0415790746	-0.027449608700000003	-0.051452263600000006	-0.10608899890000001	-0.1003208008	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.05207769999999999	-0.01467079999999999	0.002712086837289999	0.00021523237263999974	0.08654989999999999	-0.03157110000000002	0.0009967343552100012	0.0074908851900099965	0.230814	-0.009691000000000031	9.391548100000064e-05	0.053275102596000004	-0.000558503	0.0006719569999999999	3.1192560100900003e-07	4.5152620984900006e-07	-0.000286948	-0.000286948	8.233915470399997e-08	8.233915470399997e-08	-0.000455971	3.0020000000000498e-06	9.012004000000302e-12	2.07909552841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.1139555672497	0.8973277875491021	522893.79273611435	0.8051971583077666	1041.6565610071143	-1.6926762736759429	1085048.391089168	2.8651529674654754	726.3334953773273	0.09010869127507704	527560.3465070459	0.008119576243307143	784.9540847491702	548.9147577752893	0.7670639999999999	13.631864000000002	0.11442659999999998	0.058790599999999985	0.0090498604	-0.0098020664	-0.0065914558	-0.0090887115	0.068181664	0.0740517675	0.040823017	-0.0431814466	0.0502768055	0.0654591296	-0.026092518199999998	0.0025817616	-0.020687146599999998	0.11409999470000001	-0.099965705	-0.12467977279999999	0.030599710699999998	-0.0071320153	0.0938817017	-6.34995e-05	-0.016707489199999998	-0.0505573553	0.1463456015	-0.0503465336	0.0035833546999999998	-0.0363820701	0.1068123163	-0.1578932498	-0.020271746	0.0104966048	0.0078467406	0.1076350919	0.012512009199999998	0.062749685	-0.070272498	-0.0942816859	-0.0015750557000000001	-0.028524983900000002	-0.1138110298	-0.0784808466	-0.0218405923	-0.0824582243	0.0097552188	-0.0099536058	0.09102845470000001	-0.0281374821	-0.0002143543	-0.045964116	-0.0194571515	-0.1083409875	0.040519834500000004	0.034934727	-0.056628116900000004	-0.1317003273	0.0136427079	0.01328059	-0.028581108799999998	-0.0728133352	-0.0270929127	0.0046510269	-0.063247385	0.0788526747	0.0334780305	0.0343530743	-0.006999655600000001	0.0207811419	0.0083829446	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.059283400000000014	-0.007205700000000015	0.003514521515560001	5.192211249000024e-05	0.12932000000000002	0.04277010000000003	0.0018292814540100026	0.016723662400000006	0.221483	-0.009331000000000006	8.706756100000011e-05	0.049054719289	-0.00133527	-0.0007767669999999999	1.7829459728999996e-06	6.03366972289e-07	-0.0	0.000286948	8.233915470399997e-08	0.0	-0.00041729	3.868099999999999e-05	1.4962197609999991e-09	1.7413094410000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
