global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
719.5455916463782	-1.0807417929069059	517745.8584577364	1.1680028229356338	1047.6385204284034	0.3147581094560792	1097546.4694854142	0.09907266746836513	720.5637936960237	0.13590173737247824	519212.1807856058	0.018469282220858047	783.1882945782014	580.620173022568	0.8984379999999998	14.876939000000002	0.04895239999999998	0.0241445	0.0478797288	-0.0994037931	-0.037683485499999995	-0.0068974039	-0.0505137664	0.0552579599	0.102697125	-0.009994717299999999	-0.0679038756	-0.0722874892	-0.0106231776	0.05662626730000001	-0.1794459905	0.10942321029999999	0.0538421221	0.1000891075	-0.0469718603	-0.1308889131	0.091588835	-0.0132688173	0.1078012138	-0.0480912909	-0.09015836630000001	0.018204056	-0.1412594552	-0.0154927642	-0.0940229591	0.0439753518	0.0518823633	0.0504479688	0.0025363348	0.0552720091	-0.0847193759	0.024504882599999996	0.1073570329	-0.0163446503	-0.050425327	0.0139938728	0.1018085734	0.101769906	0.061111987699999995	-0.0013342470000000002	-0.088848278	-0.0766758868	-0.0161437975	-0.0483750842	0.0820791921	-0.0968393431	0.08868929619999999	-0.0061121037	-0.0644114853	-0.006593651	0.0073598647	-0.1017910908	0.011875541000000002	-0.0876403473	-0.0601966483	-0.0366193831	0.017504293100000002	-0.0113869045	0.0392135178	-0.078679046	0.1014944211	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.0995352	-0.005900799999999985	0.009907256039040002	3.481944063999981e-05	0.07251519999999999	-0.012093099999999982	0.00014624306760999955	0.005258454231039998	0.158755	-0.007135000000000002	5.0908225000000044e-05	0.025203150025000003	-0.00197902	0.0003000499999999996	3.9165201604e-06	9.003000249999976e-08	-0.00186424	-9.859000000000018e-05	9.719988100000036e-09	3.4753907776e-06	0.00115501	7.782999999999987e-05	6.0575088999999795e-09	1.3340481001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4431881529957	-0.1024034933824396	517598.5009797468	0.010486475456927349	1046.087292612916	-1.5512278154874366	1094298.6237662204	2.4063077355419247	720.2296188960623	-0.33417479996137445	518730.70393516717	0.11167279692922463	781.9482174401685	571.8098794473128	1.052827	17.433413	0.0984541	0.0539033	0.0429150283	-0.1295674184	0.0482297842	-0.0600732793	0.0785223331	0.0655957269	0.0803129424	-0.09632317130000001	0.0348471081	-0.0226578646	-0.1111893861	0.09798248429999999	-0.029493901	-0.006283299799999999	0.11431970529999999	-0.08357817740000001	-0.0354593594	0.0739252224	-0.058726406900000014	0.07541244030000001	-0.1058738719	0.053814896699999996	0.0387384556	0.1076939466	0.028506162999999998	-0.043340307300000006	0.0764435768	-0.1033694536	-0.104233978	-0.0438449752	0.0778293979	0.088689684	0.0474755085	0.021453870299999997	0.0251639207	-0.07207361799999999	0.0378596787	0.1041153168	0.008231871600000001	0.0386199198	0.0084756112	-0.0041403146	0.0201269967	-0.1646678799	-0.0352862924	0.0594545696	-0.047481925599999995	-0.080453236	0.0678209042	-0.058153726399999994	-0.0154912673	-0.08412008060000001	-0.1043411652	-0.0107669184	-0.006140579300000001	0.0887728725	-0.0438219036	0.05721811440000001	0.0092511789	-0.023126772599999998	-0.08007266099999999	0.0132393955	-0.0549388721	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0832919	-0.016243300000000002	0.00693754060561	0.00026384479489000007	0.113799	0.04128380000000001	0.0017043521424400007	0.012950212401	0.153032	-0.005723000000000006	3.275272900000007e-05	0.023418793024	-0.00261663	-0.0006376099999999997	6.8467525569e-06	4.0654651209999975e-07	-0.00179777	6.647000000000011e-05	4.418260900000015e-09	3.2319769729e-06	0.00115501	0.0	0.0	1.3340481001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6117964892302	2.168608336234456	520723.5848324142	4.702862115985576	1049.1233402035114	3.0360475905954445	1100659.7829597727	9.217584972360404	721.5253184148747	1.2956995188123983	520598.7851136864	1.6788372430506806	781.6979201718992	574.1680789970542	1.033637	17.115654	0.10290705	0.06274049999999999	0.042612909299999994	-0.1465001551	0.052712782199999995	-0.0551958142	0.10508028289999999	0.030602772	0.0092141737	-0.1051328942	-0.0608627909	-0.0077919818	-0.033433036400000005	0.1447434535	0.1221092694	0.0428904442	0.0618745113	0.0001415647	0.0539436258	-0.06210302280000001	0.001867599	-0.0088061892	-0.1120289961	0.030168223900000006	0.18238568730000002	0.0514850168	-0.0128207735	-0.0593142038	-0.07219832	-0.0283577498	0.1341945357	-0.0370724227	-0.0259961696	0.10671330279999999	-0.0570381768	0.06579897679999999	0.056981289000000004	-0.0651823749	-0.043027491900000006	0.032820211200000005	-0.1802022835	0.1383966474	0.045399756	0.014027797600000001	0.0533918996	-0.1144749213	-0.056257915	0.0278797807	0.0706034314	0.0391602017	-0.0223436808	-0.1418693671	0.0194041817	0.0212693432	0.1205189715	-0.0730834677	0.010490678500000001	-0.007355851700000002	-0.0922160199	0.0330915131	0.1049730846	-0.0330850222	-0.0281858266	0.07171486	-0.0010536257000000001	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.08420319999999999	0.00091129999999999	0.007090178890239999	8.304676899999816e-07	0.0554161	-0.05838290000000001	0.00340856301241	0.00307094413921	0.16023800000000002	0.007206000000000019	5.192643600000026e-05	0.025676216644000008	-0.00221808	0.0003985500000000001	4.9198788863999986e-06	1.588421025000001e-07	-0.00189249	-9.471999999999996e-05	8.971878399999992e-09	3.5815184001e-06	0.000920143	-0.00023486699999999996	5.516250768899996e-08	8.46663140449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1963223356772	3.584525846447036	525909.7059291914	12.848825543846841	1052.5760782450589	3.452738041547491	1107916.4004937485	11.921399983549204	723.072246841887	1.5469284270122898	522833.4741529748	2.392987558298717	784.5614539023418	588.8557832864836	1.161904	19.239594	0.2012133	0.09663789999999997	0.0114385256	-0.0565942125	0.0290900715	0.0021593499	0.0777847574	-0.015275344	-0.0626469233	-0.042009829900000004	-0.1097615362	-0.09780760779999999	0.041716744900000005	0.0997527141	-0.031052752700000002	-0.1196214093	0.10474424019999999	0.053628460999999995	0.0046880452	0.08338387650000001	-0.1110725725	-0.0562724141	-0.01179257	0.0186618944	-0.06082346950000001	0.0418427911	-0.0537230138	0.0537806755	0.0163795552	-0.042265102400000004	0.0772493836	0.0274907231	0.0795971668	0.0209127466	-0.1205426764	-0.0632729016	-0.07393809679999999	-0.016897033	0.0358057776	0.0886566346	0.0297627371	0.025835659	0.0100091424	-0.0044497128	0.0622385813	0.0226708223	-0.027147447	0.0708421442	0.11522049849999999	-0.1242414408	-0.017323940700000002	-0.0195907809	0.0817517351	0.0570105401	0.06899317099999999	-0.1619424787	0.0770644734	-0.0050733665999999995	0.1082812158	0.046609890099999995	-0.0495470682	0.058246907699999996	-0.0933927612	-0.11971399960000001	-0.10114310970000001	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0703682	-0.013834999999999986	0.004951683571240001	0.00019140722499999958	0.13765	0.0822339	0.006762414309209999	0.0189475225	0.123423	-0.03681500000000002	0.0013553442250000011	0.015233236929	-0.00318704	-0.00096896	1.01572239616e-05	9.388834816e-07	-0.00155849	0.0003339999999999999	1.1155599999999993e-07	2.4288910801000003e-06	0.0008565149999999998	-6.362800000000024e-05	4.048522384000032e-09	7.336179452249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6290099411209	-0.5673123945563248	525087.2020482491	0.3218433530172311	1051.9215990037403	-0.6544792413185405	1106539.0504505858	0.4283430773168924	723.3420078051832	0.26976096329622123	523223.6602556338	0.07277097731850522	784.367371516622	591.2820203276212	1.134082	18.778896	0.22432375	0.129031	-0.016899372	-0.044713357	0.0509856765	-0.011021326599999999	0.0696607416	-0.06002037320000001	-0.0175312742	0.0007001472	0.023359814500000003	0.0565915276	0.0136555584	0.1383194174	-0.013090557099999999	-0.0459493632	0.1407837702	0.09220486259999999	-0.0067906832	0.1403212354	-0.11608557109999999	0.0122091575	0.1238697607	0.1352664906	0.029513034599999998	-0.0134282074	0.055679756600000005	-0.0085206929	0.011255343000000001	-0.0418794229	-0.0910877735	0.1454825444	-0.0103367933	-0.0907952752	0.0805045572	0.051545990800000004	0.0439560749	-0.0806850019	0.0814282963	-0.1300187133	0.08925739070000001	-0.013898932900000001	0.0658607635	-0.034936405	0.054002685700000004	-0.0030221727000000003	-0.0166085339	0.0314264531	-0.0855944207	0.018124248	-0.045096504800000006	-0.11201285789999996	0.0222979199	0.0121780113	0.0617063546	-0.10945976619999999	0.011784309599999999	0.1242244136	-0.0830457473	-0.021227895	0.0118909393	0.0101143401	-0.0685405226	-0.1454543193	-0.1014918905	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.0741736	0.0038054	0.005501722936960001	1.4481069160000007e-05	0.0229599	-0.1146901	0.013153819038009995	0.0005271570080100001	0.130674	0.007251000000000007	5.25770010000001e-05	0.017075694276000003	-0.00211408	0.00107296	4.4693342464e-06	1.1512431616e-06	-0.00225627	-0.0006977799999999997	4.868969283999998e-07	5.0907543129e-06	0.00105732	0.00020080500000000032	4.032264802500012e-08	1.1179255824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7291316207477	0.1001216796267954	525232.3142197629	0.01002435073129066	1056.0048133804453	4.083214376704973	1115146.1658826692	16.67263964613018	723.0947642851761	-0.2472435200071459	522866.0381366344	0.06112935818552395	785.81530771634	592.642829267176	1.0788870000000002	17.864926999999994	0.17104790000000006	0.0832761	0.0052452749	-0.0238880637	0.0222776556	0.0797782824	-0.0763653676	-0.038289831499999996	0.0168209169	0.0618178763	-0.18338091280000002	0.0260938756	-0.019388526899999998	-0.025929394300000002	-0.1070104738	-0.046842095800000004	0.043950652199999996	0.2347975846	0.012604523400000001	0.0218680641	0.0122581435	0.0438522729	0.0194582202	0.0805870508	0.0802798162	0.0395500656	0.0815957081	-0.030993094300000006	0.0093965909	-0.0161102836	0.039740730499999995	-0.0328212863	-0.1007173827	-0.026434197000000003	0.0105205097	0.2590312883	0.0681236142	-0.0844634209	0.0052158483	0.10709553880000001	0.2141920071	0.0469790957	-0.0347018026	-0.049199204	-0.051369985300000004	0.0656638074	0.060225687	0.0129308417	0.14963955369999998	0.0355460626	0.030764188199999997	-0.00010348280000000001	0.1087235134	-0.043069057300000005	0.0477062422	-0.1272909605	0.0648298474	0.1347035419	-0.09132896130000001	0.0822093186	0.0635105754	-0.0340236009	-0.0181809467	0.0386539733	0.0045511577	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.06158730000000001	-0.012586300000000002	0.0037929955212900007	0.00015841494769000005	0.0971676	0.0742077	0.00550678273929	0.00944154248976	0.105254	-0.02542000000000001	0.0006461764000000006	0.011078404516	-0.00269063	-0.0005765499999999999	7.2394897968999985e-06	3.3240990249999985e-07	-0.00188396	0.00037230999999999983	1.3861473609999989e-07	3.5493052816e-06	0.0008295019999999998	-0.0002278180000000003	5.1901041124000124e-08	6.880735680039995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6896176602324	-0.0395139605152508	525175.0419445339	0.0015613530756007994	1052.8021856210935	-3.202627759351799	1108392.4420485513	10.256824564970724	722.4980022206656	-0.5967620645104716	522003.363212853	0.3561249616388003	783.8902754054504	594.1190241174216	1.183771	19.601685	0.10710815	0.0593932	-0.0206270853	-0.0292407134	-0.052492155	-0.0334104934	0.0400283741	-0.020909234	-0.0215182778	-0.0388642829	-0.0123692083	-0.0384189339	-0.0666032274	-0.0377636185	-0.1196529605	0.16209533369999998	0.0664941441	-0.0011646294	0.039948970099999995	0.0830915812	0.0673802243	-0.058037122300000014	0.1163859484	-0.088627052	0.14059180699999999	-0.0597185913	0.0005639565000000001	0.0231630502	-0.0115641528	-0.0214257561	0.053954269400000004	-0.0677428521	-0.051206565999999995	0.2344390729	0.045327007	0.0677675491	0.1353124541	-0.043064562599999995	0.11907964130000001	0.0248545025	-0.1007477855	-0.0809249385	0.049051198899999995	0.0267969435	0.022804659900000003	0.0284922635	-0.09509283869999999	-0.024702530299999997	-0.0119353963	-0.0383912735	0.0607063382	-0.0020322804	-0.0305634364	-0.1375056867	-0.0640300243	-0.10226468080000001	0.0292757871	-0.0548489766	-0.1396367721	-0.08944876380000001	0.1263031568	0.0534604121	0.0172116608	0.008619197700000001	0.11682286039999999	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.0623464	0.0007590999999999988	0.003887073592960001	5.76232809999998e-07	0.0532736	-0.04389400000000001	0.0019266832360000008	0.0028380764569600004	0.109559	0.004304999999999989	1.8533024999999907e-05	0.012003174480999995	-0.00195707	0.0007335599999999999	3.8301229849e-06	5.381102735999998e-07	-0.00221965	-0.00033569000000000003	1.1268777610000005e-07	4.9268461225e-06	0.0007357510000000001	-9.375099999999968e-05	8.789250000999938e-09	5.413295340010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4762941113362	-0.2133235488962555	524865.9007292953	0.045506936513693114	1054.2876454737	1.485459852606482	1111522.439398478	2.206590973705671	721.7757004280838	-0.7223017925817885	520960.161728451	0.5217198795668649	783.8388206540843	595.7990358836822	1.001833	16.58902	0.06943410000000001	0.0307572	-0.0172996346	-0.0210079901	0.0087785775	0.0082203861	0.0123396887	-0.0047943147999999994	0.0023961845999999998	-0.08573136210000001	0.0646704422	0.0138429356	-0.1189795864	0.0427069683	-0.0960165678	0.0092911603	-0.015910204	0.0385688541	-0.08694092689999999	-0.08529443269999999	-0.08628311539999999	-0.0923103176	0.1196536665	-0.0664017156	0.1392155675	-0.1008734339	-0.107270781	-0.18725722239999998	-0.0551797148	-0.05513128	-0.137032447	0.0963889775	0.014151287700000001	-0.0443580312	0.0328985359	0.027601777	-0.08758381539999999	0.1107109007	0.0429906017	0.0561713517	0.1199369253	-0.0991795366	0.0199391966	-0.0016688908	0.0368243515	-0.0173568461	-0.0356302989	-0.014243069399999999	-0.0962454392	-0.026754707000000003	0.1247494626	0.034585954599999996	-0.0721955421	-0.0044927669	0.12041553599999999	-0.0707972771	-0.10485439279999999	0.0707309318	-0.0618832727	-0.012561365900000001	-0.1166719084	0.0296679971	0.085351146	-0.0718230746	0.08472432369999999	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0757033	0.013356899999999998	0.0057309896308900005	0.00017840677760999995	0.063929	0.010655400000000002	0.00011353754916000005	0.004086917041	0.1149	0.0053410000000000115	2.852628100000013e-05	0.01320201	-0.00163208	0.00032499000000000004	2.6636851264e-06	1.0561850010000004e-07	-0.00181928	0.00040037000000000015	1.6029613690000013e-07	3.3097797184e-06	0.000659495	-7.625600000000013e-05	5.814977536000021e-09	4.3493365502499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.966244827139	-0.51004928419718	524127.123649109	0.2601502723100557	1053.6437275110923	-0.6439179626077021	1110165.1045234688	0.414630342568854	720.9005091809579	-0.8751912471259402	519697.54413736437	0.7659597190458586	783.5750741262808	601.5721145628313	0.905763	14.998235	0.14568470000000006	0.0701308	-0.029064325699999997	0.0005910558999999999	0.0480152238	0.029060918999999998	-0.008028341	0.016659518	0.0220364831	-0.1098379095	0.0535914829	0.0735155309	-0.071048125	-0.0718477626	-0.0786615387	-0.0097480115	0.0011912564	0.0562191515	0.0202579148	0.013861978899999999	0.0589949878	-0.0266219518	-0.0178758308	-0.0118420937	-0.0149020952	0.07056616339999999	0.0163576024	0.10811872619999999	-0.1073919856	0.11807694490000001	0.0383618264	0.06280623	-0.0310591933	-0.1411731519	-0.0574766039	-0.1734103437	0.072665319	0.0963518658	-0.0220436354	0.0510811271	0.1546351766	-0.0054625701	0.0613256742	-0.020574596100000002	0.043964402	-0.0528363824	0.0230557479	0.0395329682	-0.0273862116	0.0586102421	0.12130692929999999	0.0898312142	-0.044941830300000006	-0.0419059657	-0.0500095163	-0.0555604357	0.0023127451	0.0296316781	0.0412273579	-0.0092393881	-0.0200629344	-0.0169744302	-0.1165514918	0.0870744116	0.07583525049999999	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.0721124	-0.003590900000000008	0.005200198233759999	1.2894562810000055e-05	0.118236	0.054307	0.0029492502489999995	0.013979751696	0.08710419999999999	-0.02779580000000001	0.0007726064976400005	0.007587141657639998	-0.00250581	-0.0008737299999999999	6.279083756099999e-06	7.634041128999998e-07	-0.00149319	0.00032609	1.063346881e-07	2.2296163761e-06	0.000659495	0.0	0.0	4.3493365502499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.615428980794	-0.35081584634497176	523619.2890590586	0.12307175804673885	1050.189869333924	-3.4538581771682857	1102898.7616516044	11.929136307992232	721.3504595079182	0.44995032696033377	520346.48543228477	0.20245529673171125	782.055534471774	599.3929641542178	0.8333969999999999	13.79994	0.07563074999999997	0.0395129	-0.0274578433	-0.0091438559	0.047700318	-0.0234627495	0.0370258518	0.0142334445	-0.0126467778	-0.1545559312	-0.0100011901	0.1128189033	0.1112342733	-0.0709670755	0.0287465514	0.0493926155	0.0838983788	-0.0771041884	-0.0341127754	-0.0431477239	0.0425409329	-0.0297831044	0.0683535393	-0.0430607053	-0.013471024199999999	-0.0619232129	-0.1249657009	0.0608123876	-0.012027431100000001	0.0955672762	-0.1000867558	0.0783917625	0.1748920211	-0.047972091900000007	-0.1094447914	0.0934526626	-0.022092816600000002	0.0701131434	0.0882698923	-0.06008346	-0.055657667699999996	0.1400577639	0.11180549779999999	0.0131516501	0.0729081691	-0.072638654	-0.025644329100000002	0.0061889352000000005	0.0208107774	0.1585999379	0.0424524966	0.0401053787	-0.0815276967	-0.011354707	-0.0331639178	-0.0364222184	-0.0024025214	-0.036615144100000004	0.007285959	-0.0418515858	-0.0531960035	-0.017999858100000002	0.02992616	-0.0346685647	0.045630097800000005	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.0781822	0.0060698	0.006112456396839999	3.684247204e-05	0.08517099999999997	-0.033065000000000025	0.0010932942250000016	0.007254099240999995	0.0823065	-0.004797699999999988	2.301792528999989e-05	0.006774359942250001	-0.00220697	0.0002988399999999999	4.8707165809e-06	8.930534559999992e-08	-0.00167823	-0.00018504000000000006	3.423980160000001e-08	2.8164559329e-06	0.00050941	-0.000150085	2.2525507225e-08	2.594985481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7160111916502	1.100582210856146	525213.296877536	1.2112812028530022	1051.7651000555718	1.5752307216478134	1106209.825694907	2.4813518264230896	722.0705195196417	0.7200600117234899	521385.8351593653	0.5184864204832323	782.9935321737413	599.112834117966	0.877383	14.528293	0.04862959999999997	0.0324895	-0.0410474832	-0.009886559100000001	0.0226512302	-0.011275424	0.0360339569	-0.0376374633	-0.029013576200000002	-0.0934227649	-0.0233956516	-0.0494489843	0.0413357217	-0.0492545492	-0.0572806342	0.0234278284	0.0305654613	0.0465152871	0.1132453072	-0.10957984970000001	-0.0615668641	0.0516955346	-0.05136326099999999	-0.1081215277	-0.030676790899999997	-0.0138880235	0.0396771333	0.0017992471	0.0393652907	0.0212457171	0.0539505043	0.1286469733	0.10167618070000001	-0.0681418974	0.0172317455	-0.0277627485	-0.1301909959	0.08603838289999999	-0.047049307699999994	0.010584243	0.0857338049	-0.08010387719999999	0.0073352786	-0.0001599316	0.08235414	0.024417183199999998	-0.052937291	-0.0677601857	0.11652409949999999	0.0078089752	0.0267904715	0.0859068578	-0.1013472098	0.0104805352	0.0819710526	0.0067241078	-0.0079216547	-0.027045038799999997	0.0744660202	0.0229212585	-0.055429094500000005	-0.1021976095	-0.0591444553	-0.0394870893	-0.080447561	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.07817189999999999	-1.030000000000475e-05	0.006110845949609998	1.0609000000009783e-10	0.0674472	-0.01772379999999997	0.0003141330864399989	0.004549124787840001	0.08336610000000001	0.0010596000000000078	1.1227521600000165e-06	0.006949906629210002	-0.00169422	0.00051275	2.8703814084e-06	2.6291256249999994e-07	-0.00169806	-1.9829999999999974e-05	3.9322889999999913e-10	2.8834077636e-06	0.000445272	-6.413799999999999e-05	4.113683043999999e-09	1.9826715398399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.4138321158567	1.6978209242065532	527677.0554892439	2.8825958906735942	1055.3360924148046	3.5709923592328323	1113734.267953349	12.751986429699269	722.8692411308194	0.7987216111777116	522539.9397730468	0.6379562121623195	784.2349945351344	610.6326867988777	0.8931129999999999	14.788757999999998	0.11654655	0.061732400000000014	-0.041716588900000004	0.0405177075	0.0684618863	0.009528476999999999	0.0905698583	-0.0380390154	-0.0476912366	-0.0598941306	-0.013190922800000001	-0.0133324561	-0.0835067708	-0.0344731468	0.1357920807	-0.007219321099999999	-0.0037807256	0.049536635499999995	0.0645906573	-0.0165183879	-0.0938659254	-0.0151441442	-0.0227540975	0.0092385403	0.0390028425	0.1030507052	0.0478934792	0.084616044	0.042180563899999995	0.10010367939999999	-0.18895965879999999	0.0738187293	-0.002626285	-0.0443872057	0.11505675480000001	-0.0742894954	-0.043987644900000004	0.0405664533	0.0448805054	-0.066519534	-0.0316516006	-0.011234350300000001	-0.055481705199999995	-0.0193741468	0.0937974902	0.011177031100000002	-0.0147228332	0.0312494487	-0.0079632499	-0.0121181955	0.0139245164	0.0636877822	0.0797848446	0.005772091	0.09852129960000001	-0.01963957	0.047466488200000004	0.10634509880000001	0.0437589346	0.059972884299999994	-0.0022240679	0.0144146791	-0.091977524	0.0387140857	-0.06628779580000001	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.082209	0.004037100000000016	0.006758319681000001	1.6298176410000125e-05	0.11860200000000005	0.051154800000000056	0.0026168135630400056	0.014066434404000013	0.0655105	-0.017855600000000013	0.00031882245136000045	0.00429162561025	-0.00245894	-0.0007647200000000003	6.046385923600002e-06	5.847966784000003e-07	-0.00164708	5.097999999999995e-05	2.5989603999999942e-09	2.7128725264e-06	0.000390991	-5.428099999999999e-05	2.9464269609999987e-09	1.5287396208099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7100772002012	-0.7037549156555087	526655.116149922	0.4952709813092922	1050.1777078614693	-5.1583845533352815	1102873.2180891696	26.60893120008803	722.3897491138803	-0.4794920169391617	521846.9496248149	0.2299125943083853	782.9555770536688	611.3602327972293	0.973727	16.123629	0.08837865	0.0443079	-0.0716517559	0.0494109878	0.0120962695	-0.0375361889	0.0362776502	-0.028280131400000002	-0.029089730299999998	-0.05482913389999999	0.0711024976	0.0485518097	-0.100033563	-0.0529424095	0.0380706232	0.0684980491	0.0823637613	-0.0521513366	-0.0064245814000000005	0.0258376317	0.0050130823	-0.1366500527	0.0663253698	0.043943335800000004	-0.1507546551	0.0116049575	-0.0195718129	-0.025274021	-0.045137413099999996	0.1043250431	0.0029771711	0.0276973823	-0.1972510223	-0.035365517400000004	0.012131106899999999	0.09269830470000001	-0.1799149111	-0.1411223795	-0.046197276100000004	-0.15376149960000002	-0.0385062101	-0.053485030999999995	-0.0316033664	0.021040221600000002	0.0693359635	0.013402693600000001	-0.05418252	-0.0264302218	-0.1245380239	0.0687512061	0.028603730600000002	0.0006189863	-0.0101710707	-0.0943920966	-0.0043618244	-0.0053358048	0.1224965291	0.0278258899	0.0683019109	-0.0031231484	0.028820775	0.0425420247	0.014140311599999997	-0.1470786251	0.10827401199999999	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.08221469999999999	5.699999999983496e-06	0.006759256896089997	3.2489999999811864e-11	0.0821837	-0.036418300000000056	0.0013262925748900038	0.006754160545689999	0.08346059999999997	0.01795009999999997	0.00032220609000999887	0.006965671752359993	-0.00191904	0.0005399000000000003	3.6827145216e-06	2.9149201000000033e-07	-0.00154995	9.712999999999996e-05	9.434236899999993e-09	2.4023450025e-06	0.000434052	4.306100000000001e-05	1.854249721e-09	1.88401138704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
