global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
713.550297734945	0.5269219666503204	509154.0273976287	0.2776467589386414	1047.3293800685244	2.579664906900007	1096898.8303547194	6.6546710318914215	719.6777630227216	0.6612808236151295	517936.0825893886	0.437292327681104	783.8427326297322	636.4092953684486	0.995655	15.584906	0.035853945	0.016506199999999995	0.0633527627	-0.0398674241	0.0146789614	0.0768276392	-0.016323239099999998	0.0119321562	-0.0731070261	-0.10223682199999999	-0.0616170044	0.020425649	-0.0532684925	0.0624477612	-0.0244155708	0.0296028677	-0.0571453519	0.1000297209	0.0573995641	-0.0395080573	0.017104107	0.002347557	0.022501158700000003	-0.07029134	0.05342900019999999	0.0169834231	0.06518995009999999	0.0825891233	0.1343501477	-0.022117433	0.17604329829999998	0.0781976891	0.029422985800000002	-0.10175314199999999	-0.1119834591	0.0319095049	-0.0780700317	-0.0444263061	0.049877291799999994	0.0039521733	-0.0366896845	0.0570202908	0.1501800559	0.0831603828	0.0073454396999999986	0.021168162999999997	0.09134330689999999	-0.047653743600000006	0.0745505707	0.0163313049	-0.014666058000000001	0.0077766128	0.1085752176	-0.0081448013	-0.1313939408	0.0084280503	0.0502996851	0.0151819826	0.025587601800000002	-0.0669931635	-0.06695757299999999	0.0442579649	-0.0049716716	0.031772871800000005	0.08827609939999999	0.0103293348	-0.0635137866	-0.17407526339999999	-0.1128322237	-0.0119282922	-0.0295332729	0.0304412041	0.10650128390000001	-0.0345708593	0.0384909368	-0.0377074283	-0.039995332200000004	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0269031	-2.8699999999996086e-05	0.00072377678961	8.236899999997756e-10	0.007868389999999998	0.010447209999999998	0.00010914419678409996	6.191156119209996e-05	-0.0778605	-0.003170199999999998	1.0050168039999987e-05	0.00606225746025	0.000245066	-0.000127627	6.005734435599999e-08	1.6288651129e-08	-0.00105381	-0.0001307010000000001	1.708275140100003e-08	1.1105155161000002e-06	6.56113e-05	-0.0001858287	3.4532305743690007e-08	4.3048426876900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3614425661293	0.8111448311842651	510312.27062516136	0.6579559371569499	1047.5793588975066	0.2499788289821936	1097422.513188111	0.06248941493930879	719.4082015047209	-0.26956151800072803	517548.16039225704	0.07266341198685683	782.6664699760554	643.0179916994341	1.034226	16.188659999999995	0.098059295	0.0513974	0.0876553421	-0.034502694300000004	0.0654173954	-0.031426944	-0.0767753391	0.0417577737	0.0064566429	-0.0045892560999999995	0.0493374193	0.0392980176	-0.011263433	-0.0302640754	-0.0454909354	0.0995536004	-0.0838463849	-0.1158274241	0.0355590862	0.0386485132	0.07616866650000001	0.0073664322	-0.12247514150000001	-0.0856727901	-0.04845832480000002	-0.003110522	0.1196518399	-0.0058009299	-0.0383056469	-0.0220842254	-0.0322687895	0.0764858193	0.030260499700000002	0.07753946	-0.0674801964	-0.0394515514	0.061061721299999996	-0.09857278	0.0676403773	-0.0347165248	-0.0185972331	0.1137447311	-0.0268030837	0.0338717174	-0.023653461299999998	-0.0721375955	0.0733774014	0.06724540849999999	0.0096593273	-0.0164129843	0.0326524171	-0.0656062947	-0.0005764407	0.010731764199999999	-0.0682179265	0.0911231022	-0.0366468446	-0.053648977199999996	-0.022522987	0.0769268026	-0.1277050217	-0.0037376444	0.08179819769999999	0.0327942097	0.0359703727	-0.0792463725	-0.09088016210000001	-0.0111015896	-0.0154146844	-0.1148763934	0.1242024426	0.0947906986	-0.0022933711	0.0049830223	-0.1539965455	0.0188002852	-0.0159356681	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.0268652	3.7900000000000427e-05	0.0007217389710399999	1.4364100000000327e-09	0.0508684	0.043000010000000005	0.0018490008600001004	0.0025875941185600003	-0.0879577	-0.0100972	0.00010195344784	0.007736556989289999	-0.000263679	-0.000508745	6.9526615041e-08	2.58821475025e-07	-0.0008499	0.00020391000000000007	4.157928810000003e-08	7.2233001e-07	0.00025144	0.0001858287	3.4532305743690007e-08	6.32220736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3389960077881	-0.022446558341243872	510280.20121741464	0.0005038479813668648	1045.1031837682033	-2.4761751293033285	1092240.664722435	6.131443270980356	719.7067641863736	0.2985626816526974	517977.82641562034	0.08913967487564993	782.5081358244985	642.3554058851505	1.044401	16.347929	0.1506455	0.0746716	0.0741178755	-0.0509295037	0.0028810303000000002	-0.12288465130000001	-0.08488143640000001	0.0337919053	-0.0571537778	-0.0170433342	0.0055860582	0.030216852599999997	-0.008836505	-0.0200351384	0.08924891720000001	0.1393188694	0.0375619904	0.0273784958	0.093955925	-0.006191484200000001	-0.0934560875	0.0026849044	0.0040410205	0.0036459559	0.064301209	0.045417059800000006	0.017673273	0.023312191200000002	-0.0691129576	0.1465271744	-0.048778039	0.1794863821	0.011883758000000001	0.0870780093	0.0092182762	-0.0033363077000000004	0.1669245606	0.0554297405	0.0558013056	0.0622045871	-0.1093208613	0.00423473	-0.15705306230000002	0.1017973174	-0.0570683753	-0.060346886900000014	-0.08460070830000001	-0.0386959996	-0.0343269389	-0.043444351	0.0240210631	-0.047348154100000005	-0.0263539532	0.129860149	-0.040478068900000004	0.0169468873	-0.10019167890000001	0.0050180015	0.09708744300000001	-0.0607238416	-0.06592343980000001	0.0782209097	-0.0324277316	0.015775760700000002	-0.0089694215	-0.0824155835	-0.0661996406	-0.0320990223	-0.0014879791	0.0633394172	0.0549401342	-0.014581176299999997	-0.1095341848	-0.0162200338	-0.0341648489	0.1357301736	0.0089014266	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0111265	0.0157387	0.00012379900224999998	0.00024770667768999997	-0.0138157	-0.0646841	0.004184032792809999	0.00019087356649000002	-0.0636105	0.0243472	0.0005927861478400001	0.00404629571025	0.000367061	0.00063074	1.3473377772099998e-07	3.978329476e-07	-0.0011366700000000002	-0.0002867700000000002	8.223703290000014e-08	1.2920186889000006e-06	0.00025144	0.0	0.0	6.32220736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.1988957362894	-0.14010027149868165	510080.06267093524	0.01962808607400431	1049.079231871402	3.976048103198764	1100567.2347438908	15.808958518950488	719.3446794551618	-0.3620847312117803	517456.7678604494	0.1311053525767072	783.8605695132579	639.8363316591017	0.998122	15.623535999999998	0.1732253	0.08792260000000003	0.0666068124	-0.0540874717	-0.035427394	0.0566640091	-0.0284930453	-0.041968150999999995	-0.10237015960000001	-0.0396056045	-0.0370087634	0.00231836	0.0296026721	-0.0262219608	0.0914357191	-0.0797979506	-0.18506953280000002	0.0089293602	0.0040280424	0.011462229099999999	-0.0153693941	-0.1521627953	0.0313019757	0.072939483	-0.08773347279999999	0.0607705914	-0.012009064299999999	0.0378667431	-0.0365697444	0.1104508014	-0.0112415146	-0.0346036073	-0.0149285668	-0.0016814001999999998	0.022837397000000002	0.0530139881	0.04298556110000002	-0.09137436689999999	-0.039946760899999996	-0.1502165899	-0.05130822610000002	-0.091024834	0.0820574251	-0.01042535	0.0216280611	-0.2693598711	-0.0666691858	0.028249947	-0.0159324466	-0.06869475900000001	-0.052233521100000006	0.0037105465999999997	-0.0108412697	0.1408254663	-0.0509761632	-0.0321989143	0.08290872070000001	-0.04846892269999999	-0.0936706208	-0.0210285545	0.0190793162	0.027181089199999998	0.0688376049	0.048457578200000004	-0.00465611	-0.0737293307	0.0695865378	0.0034215372999999998	-0.12512848029999998	0.0144683625	0.1192119252	0.1345581629	0.1204170711	0.0498284908	-0.027649356899999998	0.1049790216	-0.0198670442	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0183456	0.0294721	0.00033656103936	0.0008686046784100001	0.0636468	0.0774625	0.006000438906250001	0.0040509151502400005	-0.08703139999999998	-0.02342089999999998	0.000548538556809999	0.007574464585959997	-0.000114309	-0.00048137	1.3066547481e-08	2.3171707689999995e-07	-0.000760644	0.00037602600000000017	1.4139555267600015e-07	5.78579294736e-07	0.00025144	0.0	0.0	6.32220736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.0380739899582	-0.1608217463311803	509850.371107289	0.025863634093010502	1048.7842131251275	-0.29501874627453617	1099948.3257004928	0.08703606065339915	719.9078268560606	0.5631474008988562	518267.27916861576	0.3171349951391371	782.5679159892592	632.3800892970812	1.0812700000000002	16.925042999999995	0.07728524999999999	0.0635018	0.0200945815	-0.1204637378	0.0054147516	0.021592242299999998	0.0790659797	0.1112903354	0.0003152132	-0.0643373998	-0.0017538343	-0.0025450103	0.0679984613	0.0791189313	0.0417825023	-0.0863631899	0.11849421980000001	-0.052799402999999995	-0.0043059436	0.022035038399999998	0.0345680301	-0.0657940521	-0.007890407299999999	-0.0885046067	-0.0829305853	0.0514799621	0.037444196400000004	0.1235164606	-0.0383611414	0.0704143619	0.1204097697	0.0199931813	0.11861235519999999	-0.0389477379	0.0333111711	-0.0669533018	-0.0229467311	0.1226139387	0.011896029099999999	-0.04981515	-0.0602028017	0.0762133096	-0.0613380903	-0.06718944660000001	-0.0204630303	-0.0466804986	0.1331210017	-0.0496211099	0.052014963899999996	-0.0647237662	0.1135386882	0.0587348271	0.0635115287	0.021252922799999997	0.0029453559	-0.028848170899999998	-0.0229194243	0.055495883200000005	-0.086430236	0.0046026305	0.009068514599999999	0.08242866480000001	0.0212899214	0.0503451621	0.0581707133	-0.1290519696	-0.041753716499999996	-0.14330685	0.0100436736	-0.0330194336	0.0657935227	0.0090957271	0.0344883345	0.0317813562	-0.0221826769	-0.0318950432	-0.0097230411	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0183456	0.0	0.00033656103936	0.0	0.053148	-0.010498800000000004	0.00011022480144000005	0.002824709904	-0.0286649	0.058366499999999974	0.003406648322249998	0.0008216764920099999	-0.000282708	-0.000168399	7.9923813264e-08	2.8358223201000005e-08	-0.000760644	0.0	0.0	5.78579294736e-07	0.00025144	0.0	0.0	6.32220736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.6846549114014	-0.35341907855683985	509345.78665600606	0.12490504508796575	1046.5393595127894	-2.2448536123381477	1095244.6310094395	5.039367740827629	719.4109613658485	-0.4968654902121443	517552.1313333344	0.2468753153637545	782.6354462914795	630.9955238118257	1.321568	20.686398	0.099110985	0.06272	0.0232088432	0.0673595382	0.0143964692	-0.032899161499999996	-0.0743050895	0.0482646114	-0.023193952200000003	0.0345433425	0.0764986959	0.0737338951	0.0255840472	-0.0024113325	0.0002868144	0.0137893316	0.0573143729	-0.0225976382	-0.0750407283	-0.0228156995	-0.0411847307	-0.11616910470000001	0.0909785043	-0.012532576200000001	-0.0844737364	0.039927076299999996	-0.12383716619999999	-0.050002800300000004	-0.037870601000000004	-0.1619423987	-0.0508552663	-0.0528238596	-0.026106963599999998	-0.1330955047	0.0279787125	0.0008669303	0.060541758499999994	0.0039895947	-0.0078100353	0.0061648148	-0.0582834676	-0.0970194457	0.0806198778	-0.024225842	0.0230600992	-0.1618891276	0.08917565890000001	0.131950125	-0.0004969051	0.0021089948	0.0588495615	-0.050614353200000003	-0.026668626	0.063142657	-0.0455833474	0.046025322199999996	-0.0219401224	0.023089609	0.0361170206	0.0545057916	0.1424233791	0.0726979763	-0.049310884699999995	-0.0859618267	-0.055615008	0.0007370624	0.1080847649	0.012253191	0.0899552356	-0.0453946925	0.0714795935	0.1266074138	0.0425872208	0.0153904543	0.1461838034	-0.111139956	-0.041029171499999996	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00462123	-0.02296683	2.13557667129e-05	0.0005274752802489001	0.045561	-0.0075869999999999965	5.756256899999994e-05	0.0020758047210000003	-0.0287107	-4.580000000000209e-05	2.0976400000001913e-09	0.0008243042944900001	4.14181e-05	0.00032412610000000003	1.7154590076100007e-09	1.0505772870121e-07	0.00028545700000000003	0.001046101	1.094327302201e-06	8.148569884900003e-08	0.00025144	0.0	0.0	6.32220736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5908097142074	0.9061548028059859	510640.0253280065	0.8211165266483554	1050.6062162518226	4.066856739033256	1103773.4216269716	16.539323735820204	720.3179150734421	0.9069537075936296	518857.8987757506	0.8225650277178309	784.3254620871237	638.7315736454352	1.435404	22.468273	0.467444275	0.275379	0.0691045101	0.2725872906	-0.0113109908	0.11402792310000001	-0.0401686888	-0.0606505394	-0.1114223117	-0.0552399903	-0.1232138748	0.053164002099999996	-0.16780181789999998	0.0862336674	-0.0076561936	-0.049478704400000004	0.1204939675	-0.1045691489	-0.004869376	0.0476666641	0.1043080736	-0.1738584174	0.1472205983	-0.10017903199999999	-0.1237709162	-0.0678327107	-0.1206086366	0.0041749696	0.048956976	-0.0225684969	0.0249618568	-0.1324818749	0.0783144736	-0.0346920213	0.06990019559999999	-0.0740932927	-0.1551327283	-0.1267425693	0.0991964396	0.08871571560000001	0.0385353421	-0.006529646500000001	-0.015033279299999999	-0.0539458687	-0.0015097653	-0.0761092177	0.012696848	-0.0786630819	-0.0696876551	0.0506568467	-0.057482295499999995	0.0163000724	0.1332920615	-0.0047380496000000005	-0.1355399692	-0.0783884904	-0.1273216577	0.0572521284	-0.032233109100000004	0.1957763166	0.1198300365	-0.0733991156	0.0259428077	-0.1084886002	-0.0407198096	0.09481670939999999	0.089199998	0.036695754	0.0931017942	-0.1117954865	-0.207642508	0.0212226292	0.2380534341	0.006512787	0.08942192289999999	-0.2756029189	0.05786934730000001	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.035298699999999995	0.039919929999999985	0.0012459982216899994	0.0015936008112048994	-0.105947	-0.151508	0.022954674064	0.011224766809	-0.105305	-0.07659429999999999	0.0058666867924899975	0.011089143025	0.00354994	0.0035085219	1.2602074003600003e-05	1.2309725922779609e-05	-0.000194462	-0.000479919	2.3032224656100007e-07	3.7815469444000005e-08	0.00025144	0.0	0.0	6.32220736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.319207636947	1.7283979227396458	513113.2072296236	2.9873593793307225	1051.396674088308	0.7904578364853023	1105434.9662839556	0.6248235912610249	720.1545855870403	-0.1633294864018353	518622.6271420418	0.026676521128287303	784.303599759067	639.9941234903207	2.276257	35.630085	0.60088554	0.370008	-0.0004644593	-0.1626343602	-0.0314600512	-0.09150637449999999	-0.06691682339999999	-0.0131502294	-0.040147680899999996	-0.027051424700000003	-0.011004059699999999	0.04750644019999999	0.1313669145	-0.0363187808	0.0961824891	-0.021161012000000003	-0.08306439639999999	0.0174830232	-0.1001974689	0.0717292289	-0.0280306138	0.06566749870000001	0.0587519187	0.0635533101	-0.17378967190000005	0.1004156468	0.0178235984	0.0963479687	-0.0209891321	0.10062640519999999	0.1128296175	0.0672441677	-0.0652784381	0.0214320727	0.0280352193	0.0237963626	-0.022909205099999996	0.043442659	0.04308607440000002	0.08919963189999999	-0.1525914829	0.0016211939000000002	-0.0346734114	-0.1137357426	0.023073162999999997	0.06018986110000001	-0.0901547668	0.0815712793	0.0170815298	0.0882291231	-0.0205992263	-0.0052378896	-0.0622694604	0.1065533853	0.043894580999999995	-0.0014276647	0.1514372001	0.0348509335	0.057139703300000004	0.1333593975	-0.029098146600000006	-0.1123253969	-0.0626350233	0.0305694098	-0.0926806484	-0.0490486928	0.1620780946	-0.0231702286	-0.1026500999	-0.0533369458	0.033466776000000004	-0.1466252227	0.0524406815	0.0402381271	-0.0420526726	0.0537898218	-0.044973275800000004	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.00941391	-0.02588479	8.862170148809999e-05	0.0006700223533440999	0.110367	0.21631399999999998	0.046791746596	0.012180874688999999	-0.0134731	0.0918319	0.008433097857610001	0.00018152442361000002	-0.00122974	-0.00477968	1.5122604676e-06	2.28453409024e-05	0.000239236	0.00043369800000000005	1.8809395520399998e-07	5.723386369599999e-08	0.000127721	-0.00012371900000000005	1.5306390961000006e-08	1.6312653841e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.2650081416699	-3.054199495277089	508746.9718393365	9.328134556950827	1055.8448396416961	4.4481655533882085	1114808.325397999	19.786176790349423	720.0189904427891	-0.1355951442511696	518427.3465982533	0.01838604314449549	785.1666411856938	636.9096778512883	1.433274	22.434933	0.2363093	0.148841	-0.0064768201	-0.0035925253999999998	-0.1244826881	0.1283984372	0.1346659228	0.0376189817	-0.097425039	-0.102272411	-0.1183170127	-0.0489474182	0.032641441800000004	0.0788106929	-0.0731880429	0.034444087400000004	0.0483890599	0.012537658799999999	-0.11224889519999999	0.0481495907	-0.1042281675	-0.0630440271	0.09209176039999999	0.09244937560000001	-0.0728225925	0.0765487522	0.0319400064	0.09604835710000001	-0.0200620405	0.029716185099999997	-0.022226955	0.0745389142	-0.042872023499999995	0.0417295047	-0.1275311505	-0.051543457800000005	-0.0523372871	-0.0143934612	-0.0666409257	-0.0295067052	-0.0850883421	-0.12940651279999998	0.0253752343	-0.0090688727	0.0132628086	0.1242073943	-0.0307463631	-0.1130335241	-0.0338656518	-0.0266887077	0.017778121799999998	0.1708816406	0.0706231246	-0.026735501600000003	-0.08404295699999999	0.0342580229	-0.0293448321	0.0022038879999999998	0.0215093939	0.0504416083	0.048894460599999995	-0.018867691699999998	-0.08267082469999999	0.0651379684	-0.1037001015	-0.055770880300000006	0.0299120419	-0.072687697	-0.0181296392	0.055444981100000006	-0.0290967347	-0.011402754499999999	-0.0633024033	0.1510968239	-0.0468035066	0.0149028486	-0.0021016642	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00662566	-0.01603957	4.38993704356e-05	0.0002572678057849	-0.030232	-0.140599	0.019768078801	0.0009139738240000001	0.00043538	0.01390848	0.0001934458159104	1.895557444e-07	-0.000280307	0.0009494330000000001	7.857201424900001e-08	9.01423021489e-07	0.000109771	-0.000129465	1.6761186225e-08	1.2049672441e-08	-0.00010862600000000004	-0.00023634700000000006	5.585990440900002e-08	1.1799607876000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.8712311668901	-1.3937769747798257	506760.64976306394	1.9426142554264028	1048.1086143657492	-7.7362252759469365	1098531.6675076908	59.84918152020024	718.6094253046028	-1.4095651381862808	516399.50613661157	1.9868738787901092	783.1107263630147	634.1705128030377	1.102896	17.263545999999998	0.14376264000000002	0.0924638	-0.0415974449	-0.0867372176	-0.1041532376	-0.062496718	0.0127643652	0.0774490605	-0.0716417006	0.0472379092	0.015397929099999999	-0.11193547470000001	0.0515456758	-0.0997329786	-0.0634601932	0.0635403339	-0.0518754921	-0.0986483551	0.0576930652	0.0283103608	-0.0973923081	0.05712758730000001	0.1378276468	0.0638621742	0.0359611611	-0.0169485986	-0.1174187656	-0.0658598224	-0.0390901436	0.08534825160000001	-0.0199682132	-0.079512901	-0.0512536021	0.0176474318	0.0669952912	0.0044239013	-0.023669836099999998	0.1508100815	0.1463539784	0.115944934	-0.0206432768	-0.012326407099999999	-0.0337871696	0.044526983	-0.1007398565	0.0528312083	0.0835123408	-0.093611681	-0.1244651044	0.0328258983	0.0225028673	0.060681398	-0.11462446609999999	-8.16579e-05	-0.0603276677	0.1133916246	0.030447744199999998	0.0152492625	-0.0411107379	0.029705618599999997	-0.060509812300000014	0.0283971752	-0.0421858922	-0.0398726478	-0.138869374	0.0649738918	0.0637615364	0.024413672999999997	0.0604820786	0.08744294119999999	0.0288275392	-0.073827186	-0.0023150788	-0.1400129236	0.0035022704999999998	-0.0169208992	0.1195743866	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00940117	0.01602683	8.838199736890001e-05	0.0002568592798489	0.0557408	0.0859728	0.00739132233984	0.0031070367846399998	0.00192744	0.00149206	2.2262430436000004e-06	3.7150249536e-06	-0.000583073	-0.00030276600000000005	3.3997412332900016e-07	9.166725075600004e-08	-0.000133275	-0.000243046	5.9071358116000006e-08	1.7762225625000002e-08	0.000150981	0.000259607	6.739579444900001e-08	2.2795262361000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5357956403708	-2.3354355265192908	503441.04529501405	5.4542590985284365	1041.720671403557	-6.387942962192255	1085181.9572294774	40.80581528822157	718.3054786315698	-0.3039466730330105	515962.7606321286	0.09238358004783577	781.4190217314464	619.1640954034741	1.112392	17.412184	0.12381984349999994	0.0699801	-0.0756368178	0.0394123885	-0.0391883684	-0.08714371789999999	-0.06649343769999999	0.1068619245	-0.0435770639	0.1083473403	0.058029226600000004	-0.0791748975	-0.027285765299999997	-0.0491011286	0.0970145921	0.024551506299999998	0.0810677333	-0.07405427070000001	0.043577313300000003	-0.0536216049	-0.11896847990000001	0.0029445546999999996	0.147814746	-0.1126679353	0.0452418983	-0.039527731600000005	0.0216150133	-0.08925143099999999	-0.0741543071	0.07536304490000001	0.1018010164	-0.010056495300000001	-0.0480927813	0.0089882242	-0.0329747625	0.08237917980000001	0.0259096537	0.06909376610000001	-0.036863697599999995	-0.0297838717	-0.013938423	0.0070263137	-0.0390696153	0.058145877900000004	-0.028768440699999998	0.1068597768	-0.0289561707	0.0208431338	-0.0161758044	0.0490167408	0.0420384825	-0.0205346409	-0.12141540029999999	0.0095005886	-0.0605279915	-0.052750213600000005	-0.1122880003	0.0350820854	0.0041545374	0.011979651499999999	0.023301624500000003	0.1103949925	-0.0388293907	-0.0756763339	-0.0504319557	-0.0068662698	0.0144141989	-0.08977883019999999	0.010232317099999999	0.0118742998	-0.037865197	0.0393557525	-0.0452568708	-0.031210488199999997	-0.0352695913	0.0590978712	-0.043193111	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00159039	-0.01099156	2.5293403521e-06	0.00012081439123360005	0.00090881	-0.05483199	0.0030065471273600995	8.259356161e-07	0.00335898	0.00143154	2.0493067716e-06	1.12827466404e-05	0.000161165	0.000744238	2.5974157225e-08	5.538902006439999e-07	0.000109771	0.000243046	5.9071358116000006e-08	1.2049672441e-08	6.96993e-06	-0.00014401107	2.0739188282544898e-08	4.857992420490001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.2321938564183	1.6963982160475553	505851.23357781384	2.8777669074093284	1043.3176207040424	1.5969493004854485	1088511.657671544	2.5502470683209637	718.6940308834315	0.3885522518617108	516521.11002747476	0.15097285242680636	782.3540584648595	614.0291629403423	1.114696	17.448256	0.14303545550000002	0.0632384	-0.1250500933	-0.0162561009	0.0107405153	0.0800672565	-0.0394041058	0.0394296172	-0.039317677	0.0071745307999999995	0.0418281389	-0.0759676176	0.0294515562	0.0969689957	0.0400414	-0.0566015051	-0.1114372925	0.045686497	-0.0643153409	-0.1564707334	-0.0559564325	0.080056084	-0.0663355739	-0.0326829171	0.050962621	-0.0780468827	-0.1155534751	-0.0629769476	-0.0482756753	0.20638366190000001	-0.0005275716	-0.0687745697	0.0465324075	-0.0331781622	0.019829682	0.0749088295	-0.0163278239	-0.0469911026	0.09566666	0.059616026399999994	-0.0357606424	0.0447529361	-0.0188477199	0.0382622018	-0.0333761761	0.1119097942	0.08681172779999999	-0.0265329967	0.0090654432	-0.06496170030000001	0.0255953479	-0.009251584	-0.0033631553	-0.0398963503	-0.06195876190000001	-0.1199039104	0.1546553625	0.0780158517	0.0132386298	0.0075966328	-0.0116019303	0.0792726059	-0.0740482168	-0.0562898784	0.074729129	-0.0038524254999999998	0.021278145	-0.0029372998	0.0431480741	-0.0748353433	0.049691205599999996	-0.116818398	-0.0333285105	-0.1201203142	0.0221284855	0.0407445889	0.0274175696	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0117379	-0.010147509999999998	0.00013777829640999995	0.00010297195920009996	0.0448884	0.04397959	0.0019342043365681	0.0020149684545599997	-0.0309668	-0.03432578	0.0011782591726084	0.00095894270224	-0.0006137219999999999	-0.0007748869999999999	3.7665469328399993e-07	6.00449862769e-07	0.000421864	0.00031209300000000005	9.740204064900003e-08	1.7796923449600002e-07	2.29842e-06	-4.67151e-06	2.1823005680100004e-11	5.2827344963999995e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
