global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
689.6944034740525	-0.2870680162466215	0.08240804595177054	475678.37018342904	1079.6105913510344	1.4573953370563686	2.1240011684736464	1165559.0289573302	733.878951485805	-0.21689959757384256	538578.3154339045	0.04704543542769486	806.1645553514453	622.4002342899943	0.8469959999999999	17.015907000000002	0.24239290000000016	0.101993	0.022399636299999998	-0.0745429385	0.0164223067	-0.0121200015	0.0855845642	-0.073271308	0.044126535700000004	-0.0040771077	0.038514121400000004	0.033437450699999996	0.0175842495	0.1016764275	-0.0030417753999999997	-0.024085062999999997	0.026534236099999997	0.061424708099999996	-0.0065693385	0.051116132300000006	-0.1206490946	-0.0326098718	-0.0003519093	0.0022986278	0.0063680607	0.0121361202	-0.0313624373	0.0492282701	-0.0600250658	-0.0164366477	-0.0409171256	0.0422081882	-0.07286446349999999	-0.18241205440000002	-0.0350991823	-0.0312104234	-0.079359842	0.1541768309	-0.0069534124	0.0496401276	0.0066507730000000004	-0.028996743999999998	0.025271545899999998	0.0045361828	0.0071814167	0.025213998999999997	-0.0520866341	0.0920950259	0.0734513151	-0.0217872127	-0.063376943	-0.0064193895	0.0381615761	0.0682928506	0.09029052650000001	-0.053612713099999994	0.0077787087	-0.0800564068	-0.0369244011	0.0320601146	0.0712896321	0.058066403899999994	0.0548503963	0.0485086063	-0.0654845389	-0.0368177082	-0.023430075699999997	0.0418441981	-0.0033548243	-0.0680732308	-0.1544053031	0.071749105	0.047923458700000005	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.0966306	0.005218399999999984	2.7231698559999834e-05	0.00933747285636	0.947087	0.07578700000000027	0.0057436693690000405	0.8969737855690002	1.17152	-0.05228000000000009	1.3724591104000003	0.002733198400000011	0.0020302	-0.0014095000000000002	1.9866902500000004e-06	4.12171204e-06	0.007590539999999998	-0.00040559000000000255	5.761629749159998e-05	1.6450324810000206e-07	-0.00492508	-0.0003670599999999998	1.3473304359999983e-07	2.42564130064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.4479978968352	-0.2464055772171605	0.060715708483722035	475338.54180395463	1079.0499125770496	-0.5606787739848187	0.3143606875971194	1164348.7138325383	733.333391609275	-0.5455598765299783	537777.8632491622	0.2976355788794052	804.9228906075296	623.0962967275475	0.8363889999999999	16.802800999999995	0.09282640000000014	0.056697	0.0662341801	-0.1118150207	-0.0657094301	0.0674723183	0.0382630894	-0.0243933888	0.0458373138	0.0670260929	0.010334228	0.1103547398	0.0721836575	0.041970956100000005	0.0257913591	-0.05502877019999999	0.0762919553	0.0464673332	-0.022399613500000002	0.055110907699999996	-0.0500814637	-0.1667383984	-0.025326465	-0.1999888809	0.0781554834	-0.0329249684	-0.04975306349999999	-0.0754429293	-0.1004943666	-0.0727363778	0.0361880141	-0.0374300381	0.0498788518	-0.100544679	0.09360050710000001	0.0557948016	0.0105921782	-0.0335163542	-0.009987327399999999	0.0703686192	0.0577373154	-0.0156554535	0.0751898218	0.08472633519999999	0.0430794806	0.085526205	-0.1116323774	-0.0308870374	-0.1348614862	0.0595670604	-0.054421183399999996	0.0246255712	0.126644756	0.0974048931	0.056010070499999995	0.0710288678	-0.050174265700000005	-0.0200031399	-0.141728039	0.0783735207	0.1063813109	0.0013402098	-0.0430909247	-0.0063177248	-0.0092677322	-0.1018594419	-0.0476588066	0.0216700691	-0.012812849199999999	-0.0739090363	-0.16521909529999998	0.0432438992	0.039698742599999996	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.0913097	0.005320900000000017	2.8311976810000183e-05	0.00833746131409	0.937081	-0.01000600000000018	0.00010012003600000363	0.8781208005609998	1.17931	0.0077899999999999645	1.3907720761000002	6.068409999999944e-05	0.00305032	0.0010201200000000002	1.0406448144000005e-06	9.3044521024e-06	0.00784612	0.00025558000000000183	6.15615990544e-05	6.532113640000089e-08	-0.00480659	0.00011848999999999973	1.403988009999994e-08	2.3103307428100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.9311468219836	0.4831489251482708	0.23343288387192934	476004.9873550975	1077.0148426020194	-2.0350699750301833	4.141509803269349	1159960.9711850523	733.0838982119302	-0.24949339734484965	537412.0018175996	0.062246955318675024	803.8788137674031	628.7373875999031	1.118848	22.477335	0.19942180000000026	0.126584	-0.0091786597	0.0543783175	0.110298478	-0.0213063364	-0.05396997	-0.11202764400000001	-0.0647242345	0.0821924836	0.013458655600000001	-0.08459159599999999	-0.0203558912	-0.1142325282	-0.013729591000000001	-0.0607192247	0.08400029560000001	-0.0675201734	0.0077282023	0.0513024008	-0.0723430362	0.1266045725	-0.0548780153	-0.110584793	-0.0065021385	-0.1004345069	0.0486617105	0.0915853209	0.0601469087	0.17512183690000002	-0.0633547734	0.1550885014	0.1078020743	-0.0401406521	0.1377227974	0.0065879054	-0.1287224983	0.018002921499999998	-0.025138092	0.044039794400000006	0.028448783300000002	0.0268048953	0.11834622060000001	-0.0589294389	0.1302418672	0.0327059139	-0.0313064349	0.0108380559	-0.0412241473	0.0886423368	-0.0025151801999999997	-0.0283629167	-0.051352727300000005	0.0027933934999999997	0.0580799512	0.0149228091	-0.1250299217	0.0438081542	0.09416415449999999	-0.17078756809999998	0.1150506468	0.0410754387	0.0249457578	0.0312481904	0.0788612813	-0.0761274277	0.026500012000000003	0.07282099269999999	0.0559892033	0.0508785536	0.0791096543	0.1091245335	0.09961443539999999	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.11321800000000005	-0.02190830000000006	0.00047997360889000273	0.012818315524000012	0.8187569999999998	-0.1183240000000001	0.014000568976000022	0.6703630250489997	1.14032	-0.03899000000000008	1.3003297024	0.0015202201000000062	0.00291576	-0.00013456000000000018	1.8106393600000043e-08	8.5016563776e-06	0.00801012	0.00016400000000000095	6.416202241440001e-05	2.689600000000031e-08	-0.00470116	0.00010543000000000012	1.1115484900000024e-08	2.21009053456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.1219530317288	1.190806209745233	1.418019429167808	477649.55396239116	1075.1430807114052	-1.8717618906141524	3.5034925751554664	1155932.6440016113	735.4377150116527	2.3538167997224946	540868.6326615609	5.540453526655847	806.5803652276105	625.1091546312501	1.085952	21.816452	0.3243315000000002	0.22890500000000005	0.042252465	-0.0273937214	0.0091541735	0.08001109719999999	0.0450156884	0.0165873721	0.0301931007	-0.0391315927	0.0822320667	-0.0822862588	-0.0089857419	0.0750766663	0.0778885684	-0.021519449	-0.0450236275	0.0490033969	-0.11617978289999999	-0.0447160052	0.0797977688	0.0042122325	0.145296574	-0.0020914398	-0.10164554640000001	0.10928534849999999	-0.1392741968	-0.0612332268	-0.0283790003	-0.0100841959	-0.126444641	-0.039599240200000003	0.0620052066	-0.0103436242	-0.1046988883	-0.017716988200000002	-0.0196372959	-0.055987210499999995	-0.07172480980000001	-0.0652425424	0.1428217662	-0.07184048009999999	0.1101286159	-0.0597281026	0.0387353784	-0.0359298212	-0.049052359000000004	-0.0733455428	-0.0553421779	-0.045516859699999995	-0.048887260300000006	0.1299478608	-0.0447244427	-0.062757775	0.0221491988	0.0408027174	0.1180126616	-0.0130712617	0.051484539100000004	0.0163531652	-0.08977691189999999	-0.16345490710000002	-0.031974332700000004	0.0388581074	-0.1097074314	-0.0511117393	-0.1145845799	-0.0710007223	0.0809280445	-0.1067918156	-0.0419634177	0.0756441729	0.0639496227	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.117015	-0.003796999999999953	1.4417208999999645e-05	0.013692510225	1.03403	0.21527300000000016	0.04634246452900007	1.0692180409	1.0695	-0.0708200000000001	1.1438302499999995	0.005015472400000015	0.00301718	0.00010142000000000008	1.0286016400000014e-08	9.1033751524e-06	0.007517109999999999	-0.0004930100000000022	5.6506942752099976e-05	2.4305886010000203e-07	-0.00479556	-9.439999999999968e-05	8.911359999999942e-09	2.29973957136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2942392990872	4.172286267358345	17.407972696787027	483434.07920249633	1081.354884261731	6.21180355032584	38.586503347840704	1169328.385716702	736.854331311411	1.4166162997582887	542954.3055723866	2.0068017407408663	807.5242244705652	637.990951032654	1.7716009999999998	35.590939	0.8082271999999999	0.496609	-0.2035767963	0.1943081603	-0.2212080538	-0.1615124333	0.011666176100000002	0.1723847838	-0.016565449399999998	-0.0506847003	-0.17120392010000002	-0.1078202843	-0.1701763063	0.0172585366	-0.0311731066	-0.3491948614	-0.12596299130000002	-0.18147671370000001	0.023558824500000002	-0.0178328806	0.2545640369	0.0083567844	-0.0925470086	-0.048951561	0.1001040317	0.08726524029999999	0.033413135499999996	-0.025994429	0.0487836688	0.24208708510000002	0.152911635	-0.0261131548	0.0695078872	-0.0106242009	-0.0560948782	-0.0410874761	-0.1573533597	-0.0731410055	0.0797386858	-0.1206392606	0.0119006003	0.14326184	0.0070177064	-0.083423999	-0.018780847	0.0176273565	-0.0320168277	-0.1425936826	0.1188278242	-0.0957783976	0.19679822100000002	0.0374584641	-0.10825264050000001	0.0385687756	-0.2570169271	0.0233219696	-0.0325323968	0.0156787346	-0.0078613954	-0.0311229473	0.2682491513	-0.0758437916	-0.21042995239999998	0.109062842	0.2364889573	0.055900392	-0.1406391974	0.0423961621	-0.023978776299999997	0.0158144289	0.1377408093	0.0302670473	-0.068199741	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.0987308	0.01828420000000001	0.0003343119696400005	0.00974777086864	0.6034010000000001	-0.4306289999999999	0.18544133564099996	0.3640927668010001	0.8229629999999999	-0.24653699999999998	0.6772680993689998	0.060780492368999996	0.00242498	-0.0005921999999999998	3.5070083999999964e-07	5.880528000400002e-06	0.00643562	-0.0010814899999999985	4.14172047844e-05	1.1696206200999963e-06	-0.00421371	0.0005818500000000001	3.385494225000001e-07	1.7755351964099994e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0
694.1063951740329	-1.1878441250543121	1.410973665426044	481783.68782149063	1083.5772782159443	2.2223939542132034	4.9390348877233965	1174139.7178658738	738.6271250032503	1.7727936918392968	545570.0297905671	3.142797473825204	809.2936573673883	626.2480444719903	1.293236	25.980726	0.27643860000000003	0.141555	-0.17008819690000002	0.2039738101	-0.1251257426	-0.13403819960000002	-0.0119491527	-0.0480511025	-0.1358143551	-0.1686186359	-0.0310282684	-0.14905868220000001	-0.17638374199999998	-0.1005615384	-0.12266992060000001	-0.1467164025	-0.22601538559999998	-0.2106985668	0.0632273221	-0.0590699076	0.1421379626	0.0746700706	0.0382573861	0.0355242131	0.07453127849999999	-0.0577685185	0.08617259779999999	-0.027624883599999997	-0.1425477048	0.1291164179	0.06694970780000001	-0.040650365099999995	-0.014035639099999999	-0.0206452823	0.06898480530000001	0.07098030400000001	0.030751537599999997	-0.0967104917	-0.0582147529	0.0272704583	-0.082380728	0.062083424299999995	-0.11481811980000001	0.1840338929	0.0540568311	-0.1825257392	0.0044251013	0.019235638	-0.0397244808	-0.2237723587	0.11979612810000001	-0.0807756636	-0.2234658574	-0.0461349401	-0.11904654740000001	-0.060271486	0.053127962800000005	0.0756613141	0.1116619227	-0.1593965866	0.1090273317	-0.07771250730000001	0.0114108215	0.0134012181	-0.0105176872	0.0041337706	0.0324956967	0.015351973400000003	-0.021830867	-0.0776527747	0.087686711	-0.022854924	-0.0143523305	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.0868597	0.011871099999999996	0.0001409230152099999	0.00754460748409	0.6338229999999999	0.030421999999999838	0.0009254980839999902	0.4017315953289999	0.880783	0.0578200000000001	0.7757786930889999	0.003343152400000011	0.00477464	0.00234966	5.5209021156e-06	2.27971871296e-05	0.00615449	-0.0002811300000000001	3.78777471601e-05	7.903407690000005e-08	-0.00331799	0.00089572	8.023143184000002e-07	1.10090576401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.2714892520726	0.165094078039715	0.0272560546037835	482012.9007882907	1085.9225227087736	2.345244492829352	5.500171731146404	1179227.725326187	737.3868683830661	-1.2402566201841407	543739.3936637853	1.5382364839105884	808.9941997348708	633.2360492177995	1.3849129999999998	27.822504	0.5766288	0.31524	-0.08608555679999999	-0.09675564460000001	-0.1792670586	-0.0524500256	0.0843603416	0.00036908190000000003	0.0032947539	-0.0794708093	-0.12338432140000001	0.074083945	-0.014386972900000001	-0.0041919669	0.0456135991	-0.0425161605	-0.1587988437	-0.03256512	-0.0200316042	-0.0045222656	0.1066352003	0.0501295717	-0.0783504946	0.132649219	0.0838289374	-0.0029089006	-0.0553855889	-0.1133816743	-0.0003042733	-0.1265996866	0.14635841	-0.0260307166	-0.0955676734	-0.0329902116	-0.0088007337	0.0197520036	-0.07595691480000001	-0.0807973863	0.058431321200000004	-0.0376278515	0.0479366012	-0.2310375885	0.0406682643	0.0605495306	-0.053963087400000005	-0.048213178899999994	-0.0448790413	-0.1994167446	-0.0471073297	-0.1318425842	0.1028972312	0.0493737218	0.0214752152	0.037762969900000005	-0.1657133791	-0.10488683060000001	-0.0171431423	-0.0945402951	0.068106837	0.15843022029999998	-0.093994878	-0.1027769187	-0.0720493324	-0.0298236266	0.0408962561	0.013790398899999999	0.0639198168	-0.0457350454	-0.0395709595	0.0464049597	-0.1515018069	-0.1281134576	0.0207067194	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.143306	-0.05644629999999999	0.0031861847836899986	0.020536609636	0.8757950000000001	0.2419720000000002	0.058550448784000085	0.7670168820250002	0.958389	0.07760599999999995	0.918509475321	0.006022691235999992	0.00203639	-0.00273825	7.498013062500001e-06	4.1468842321e-06	0.00619066	3.616999999999943e-05	3.83242712356e-05	1.308268899999959e-09	-0.00455566	-0.0012376699999999993	1.531827028899999e-06	2.07540380356e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0
691.6433709137427	-2.6281183383298408	6.907006000265605	478370.55252892507	1086.971832572442	1.0493098636684408	1.1010511899918818	1181507.764805893	735.2972600144452	-2.089608368620929	540662.0605847506	4.366463134210623	807.4312481308529	652.6369114379768	1.382642	27.776867	0.18279949999999984	0.164079	-0.16754066869999998	-0.0473951362	0.0014097493	-0.0603940975	-0.175066505	0.0111688898	0.0022702758	-0.12069666	-0.0411496279	0.1628966521	-0.1425153519	-0.128770062	0.0749641694	-0.0102475427	-0.0222334445	-0.0078368671	0.0241521138	0.06516107559999999	0.1557496269	0.0011678164	-0.1515861334	0.0028613065000000003	-0.0121616517	0.0322554217	-0.052266277199999996	-0.1713613323	0.06588787139999999	0.1099954494	-0.0057897109	-0.0383996141	-0.0553814084	-0.0962097577	-0.19650646309999997	0.260370575	0.014247698500000001	0.09628272859999999	-0.0202354342	-0.0168416544	0.011031336599999999	0.06556474799999999	-0.14814046820000001	-0.0909393412	-0.08259521730000001	-0.0128603632	0.007864424	0.1393393761	-0.08638536179999999	-0.1111819154	-0.0336466453	0.0250430071	0.1319642858	-0.0722609713	-0.23140043329999999	0.1495768198	-0.0911969835	-0.1569165537	0.019243685400000002	-0.005917011	-0.06759459599999999	0.07466597309999999	-0.0480791361	0.17135688300000002	0.09975267880000001	-0.027178052299999998	-0.0319701718	-0.0819155883	0.1005948002	-0.10235768460000001	0.04893058	-0.0374085247	-0.1376708842	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	-0.143787	-0.0004810000000000092	2.3136100000000887e-07	0.020674701369	0.887344	0.01154899999999992	0.00013337940099999817	0.7873793743359999	0.963857	0.005468000000000028	0.929020316449	2.989902400000031e-05	0.00493596	0.00289957	8.407506184899996e-06	2.43637011216e-05	0.00604509	-0.00014556999999999938	3.654311310810001e-05	2.1190624899999817e-08	-0.00429477	0.00026088999999999973	6.806359209999987e-08	1.84450493529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.7601881851335	-2.8831827286091998	8.312742646550387	474390.5968288205	1079.3994362147364	-7.572396357705656	57.34118659819389	1165103.142900691	733.9280996985524	-1.3691603158928274	538650.4555271283	1.8745999706157468	804.757501693221	625.9679633184743	1.336524	26.850367	0.2535795	0.19159	-0.0006507501	0.11398049699999999	-0.0011914834	-0.1685215024	-0.04702848	0.0821288264	-0.08315237269999999	0.0404977585	0.037412389	-0.014433731100000001	-0.0473239883	-0.1278165783	-0.181036284	-0.112229484	0.0498981045	-0.18138140600000002	0.0085459284	0.0601938977	0.1071963287	0.1066523579	-0.09393530259999999	0.0014672001000000001	-0.1332048858	0.1111279816	-0.0042422194	-0.044418152300000006	-0.08623202890000001	0.0798259792	0.1295734348	0.027893624199999998	-0.0705577371	0.0719814496	-0.0104650324	0.028361430899999998	-0.0795106272	-0.12267911210000006	0.0743703351	0.1534230765	0.1081200367	-0.0021559204	0.0005699954	0.0174628336	0.0614380567	0.0675467992	-0.2040459477	-0.0250592381	0.0717098375	0.029806894599999998	0.0129499309	-0.12627243970000002	-0.097232044	-0.039885847	-0.17855058059999998	0.067238884	0.0641137956	0.1194285506	0.0983944802	0.0231701973	0.16858602420000002	-0.0836256987	0.1205590351	-0.0170334912	-0.023937794100000003	-0.0901555465	0.0426161082	-0.029816215899999998	0.0592783822	-0.0063248625	-0.0357667162	0.0095156311	0.0338229403	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	-0.134939	0.008847999999999995	7.82871039999999e-05	0.018208533721	0.70093	-0.186414	0.03475017939599999	0.4913028649000001	0.979461	0.015604000000000062	0.959343850521	0.00024348481600000195	0.00476266	-0.00017329999999999952	3.003288999999983e-08	2.2682930275600006e-05	0.00548221	-0.00056288	3.0054626484100007e-05	3.168338944e-07	-0.00417668	0.00011808999999999951	1.3945248099999887e-08	1.7444655822400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1405877343402	3.380399549206686	11.427101112276766	479058.5931892379	1084.0230501703513	4.623613955614928	21.377806010557126	1175105.973300632	735.2650340905179	1.336934391965542	540614.6703561305	1.7873935684202735	806.8482214501465	614.8495295442978	1.15401	23.183714	0.2722120000000001	0.166032	0.0381573967	0.10508784289999999	-0.17162921829999994	-0.0643269043	0.0811773647	0.0185492081	0.0132582458	0.083778327	-0.1539208484	0.0376770761	-0.0575754088	0.0887932541	0.0089146573	-0.0906245358	-0.0022936016	-0.1458893249	-0.1703573655	0.1286069593	0.11414072189999999	0.0733149107	-0.081564099	0.0677342905	-0.0018119675	0.1073442318	-0.046434866799999995	0.0218004934	-0.0999019526	-0.0346967404	0.1049947359	-0.013675005	0.105789845	-0.0366141322	-0.0427019039	0.024029252799999998	0.0242885737	0.003552359600000001	-0.0386640202	0.09289608220000001	-0.0738481917	-0.0602752034	0.1423830987	-0.1263575477	0.0028029941999999997	0.035379195499999995	0.1463495393	0.061120071399999996	0.0643724683	0.0563090472	0.13343909710000001	0.0993810034	-0.0572671041	0.10458487849999999	-0.1294657891	-0.0356317782	0.0017380832000000001	-0.0090595555	0.1298871265	0.13013048289999998	0.13584291029999998	-0.006493089200000001	-0.040309837700000004	-0.018989988899999997	-0.040686381	-0.1093848792	8.260690000000001e-05	-0.050713920499999995	0.0508193156	0.17812872489999998	-0.0684386364	-0.1637608808	-0.06194927860000001	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	-0.119536	0.015403000000000012	0.0002372524090000004	0.014288855295999997	0.826933	0.12600299999999998	0.015876756008999994	0.6838181864890001	0.979053	-0.000407999999999964	0.958544776809	1.664639999999706e-07	0.00264252	-0.00212014	4.4949936196e-06	6.982911950400001e-06	0.00500545	-0.0004767600000000006	2.50545297025e-05	2.273000976000005e-07	-0.00416562	1.1060000000000236e-05	1.2232360000000523e-10	1.73523899844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.4450876916186	1.3044999572783809	1.7017201385392977	480866.08964363654	1081.0934804840742	-2.9295696862770915	8.582378546753652	1168763.1135451694	736.0901060332567	0.8250719427387594	541828.6442000511	0.6807437106947106	806.4686178612794	636.7302519348771	1.085532	21.808012	0.16620950000000007	0.0744245	-0.042359792599999994	0.0613217909	-0.0302285858	0.0597156992	-0.15079867119999998	0.020574466200000002	0.07285435900000001	-0.0469302616	-0.0887579942	-0.0241365467	0.0005538272	-0.0138433258	0.025805339700000002	0.048455245	-0.0363282704	-0.067590224	-0.1094374646	0.0821377779	-0.0439911749	-0.0009589039999999999	-0.055064067599999995	-0.1925418679	-0.0012007477	0.048507704000000006	0.0623200049	0.1067872667	-0.1512330789	-0.0684445543	-0.0758883502	-0.1396805898	-0.0415179008	-0.00040785660000000016	0.0273524013	-0.1608789493	-0.1147240427	0.0528509972	-0.1225594099	0.10447553400000001	-0.1461322448	0.1321295092	0.09828191720000001	-0.07125852469999999	-0.0576271617	0.042941561100000004	0.11515210599999999	-0.10536781619999999	0.011871716899999999	-0.022672106400000003	0.0877380789	0.0178210688	-0.0220935486	-0.035084286400000005	0.0096462587	0.1362928575	-0.0212905857	-0.0018164269	0.0520719595	0.0457160262	0.0445168242	0.022774265099999996	0.1325027674	-0.1402482367	-0.101513615	-0.2116723855	-0.0848020759	-0.00018562080000000008	-0.0770394882	0.0214840519	0.0128257826	-0.1204874798	-0.026460183199999997	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	-0.139693	-0.020157000000000026	0.0004063046490000009	0.019514134249000004	0.8575200000000001	0.03058700000000003	0.0009355645690000019	0.7353405504000001	1.00666	0.027607000000000048	1.0133643556000005	0.0007621464490000028	0.0034767	0.0008341799999999995	6.958562723999991e-07	1.2087442889999997e-05	0.00577466	0.0007692100000000003	3.33466981156e-05	5.916840241000002e-07	-0.004319399999999999	-0.0001537799999999992	2.3648288399999752e-08	1.8657216359999992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.754663895268	-2.6904237963506152	7.238380203969655	477142.0056930647	1087.5310334452104	6.4375529611361335	41.44208812743261	1182723.7487064074	736.5047021093518	0.4145960760951084	542439.1762291851	0.1718899063134609	808.474270418922	651.6119506501452	1.022175	20.535191	0.2346899999999999	0.108893	-0.07200606429999999	-0.023689684	0.0774448945	-0.0443005896	-0.21290449079999998	0.0472442039	0.0182923756	-0.1567505459	0.010607996100000001	0.0629188646	-0.0498176467	-0.1071108348	-0.0064179845	0.17676465719999998	-0.0863855456	-0.0440121046	0.11458915609999999	-0.016118770600000002	0.0278504408	-0.071114017	-0.1101182143	-0.1249682749	0.0022467826	0.1370301391	0.0211086415	0.0412673336	0.0765973966	-0.1329800164	-0.0187690503	-0.0358037026	-0.0619899342	0.06752955349999999	-0.0263114294	-0.0597450469	0.1013158117	-0.0124152428	-0.0106421014	0.0025381138	0.005552696899999999	0.060139685899999996	0.1233692658	-0.020744748700000003	-0.094900281	-0.0477961487	0.1063108566	-0.055812968399999996	-0.0352621762	-0.140356906	-0.0082305223	-0.1133190949	-0.0184371384	-0.0415422414	-0.0461185716	0.03865387	-0.0397910708	-0.0084556467	-0.0315867065	0.1109118259	-0.0500613385	0.1323365269	0.0384307164	-0.1597917089	-0.0018877964	-0.059131208899999996	0.006980864200000001	-0.18587812969999998	-0.0690540412	-0.2003185237	0.0796219926	-0.12031060269999999	-0.1192869761	-0.1081489122	0.094390436	-0.0727412598	0.0	-0.119495	0.02019800000000001	0.00040795920400000027	0.014279055025	0.7895269999999999	-0.06799300000000019	0.004623048049000026	0.6233528837289998	1.0435299999999998	0.036869999999999736	1.0889548608999997	0.0013593968999999805	0.00521115	0.0017344500000000009	3.008316802500002e-06	2.7156084322500007e-05	0.00588778	0.00011311999999999954	3.4665953328399994e-05	1.2796134399999896e-08	-0.00397439	0.0003450099999999989	1.1903190009999927e-07	1.5795775872100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.5077609217739	-4.246902973494116	18.036184866273164	471292.9058058274	1084.9175498815982	-2.6134835636121347	6.830296337270785	1177046.0900410905	734.5834337269072	-1.921268382444623	539612.8211060135	3.6912721973813785	806.8810180191263	623.123276409479	1.195301	24.013254	0.185217	0.0995363	0.0941792011	-0.0748920917	-0.008279044499999999	-0.028170018300000002	-0.08719609099999999	-0.1176166901	0.015990793700000002	-0.0071361675	0.120541497	0.17140315109999998	-0.0502102374	-0.0960811407	0.0600959188	0.1117558326	-0.016686117	0.0495817941	0.1186336872	-0.0720983303	0.0078720505	-0.0372985596	-0.0793100825	0.0381158358	0.06555460269999999	0.1706832073	-0.017556471	-0.1512815508	0.016411201599999998	-0.0083267911	-0.0421945418	-0.057437902400000004	-0.0414025456	0.104357398	0.1964266469	0.0296698429	0.1276216531	-0.0465174171	0.09859188279999999	-0.1279459985	-0.1213547517	-0.0205706723	-0.0810507461	0.0651824579	-0.063981107	0.0729032549	-0.004041537800000001	0.0427447655	0.0569590501	-0.0646176054	-0.1013230042	-0.06887003309999999	0.0708250493	-0.0397782559	-0.1209251485	-0.12449073890000001	-0.0625559222	-0.0504474596	-0.030301177999999998	0.13665567480000002	-0.1394997789	-0.0173618368	0.0645477845	-0.097386759	0.051427419	0.10973996970000001	-0.0544546865	-0.1617311228	0.069888009	0.0270869792	0.053139543899999996	0.0334457208	-0.0838018103	-0.1087733526	0.0967907048	-0.0777877032	0.0	-0.112473	0.0070220000000000005	4.9308484000000014e-05	0.012650175729	0.849793	0.06026600000000015	0.0036319907560000185	0.7221481428490001	1.08623	0.04270000000000018	1.1798956129	0.001823290000000016	0.00423707	-0.0009740800000000004	9.488318464000008e-07	1.79527621849e-05	0.006241600000000001	0.00035382000000000116	3.895757056000001e-05	1.2518859240000085e-07	-0.00415107	-0.00017667999999999937	3.121582239999978e-08	1.7231382144899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
