global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
761.5624232844846	0.23076318232983795	0.05325164631899403	579977.3245589364	1089.6564962266434	-1.3819883612854935	1187351.279768925	1.9098918307285644	732.9975785068515	0.18290273376567254	537285.4500969079	0.0334534100189565	762.5129810501923	657.3580945928084	1.106771	15.222286	0.11429306999999995	0.07773560000000003	0.1527872163	-0.014498931100000001	-0.0832215262	0.0117790376	0.1664658513	-0.08013584950000001	-0.004613335	-0.0749274167	0.0828260618	-0.0766459669	-0.0255271763	0.0070089293	0.0752348694	-0.0246228815	-0.0407627396	0.0117342233	0.0294164597	0.0766904214	-0.0235856809	-0.0231186371	-0.0803670471	0.0529698796	0.0005406976	-0.0467277152	0.0036289737	-0.017468936	0.0994991018	-0.0468707395	-0.012058133	0.0515279277	-0.0112406459	0.042410909000000004	0.0247592055	-0.1116228417	0.019200051699999998	0.0133670357	0.1438952497	0.081764125	0.2838195244	-0.0388215004	-0.1044405237	-0.1408815367	-0.0188544926	0.1096492533	0.0261120125	-0.035763199999999995	0.1160503919	0.0821609453	0.0434735376	-0.0543369959	0.0370772272	0.025858518799999997	-0.11554190630000001	-0.0828615267	-0.060095399699999996	-0.0590699758	0.11868896890000001	0.045130623200000004	0.1153770427	0.04520388	-0.0380887755	-0.0762175381	0.10395569689999999	0.043107394400000006	-0.0099200444	0.1258931424	-0.1318367447	0.11617974980000001	-0.014415753600000001	0.0914161088	-0.0066482226	-0.0643856449	0.0419409483	-0.0489734088	-0.0716444455	0.057533548399999995	0.09147210800000001	-0.15324022199999998	-0.0111544449	-0.0042082046	-0.0155301732	-0.0120626088	-0.0248332019	-0.1421092158	0.1567601129	-0.0023174908	0.0738907223	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0636612	-0.006487899999999998	0.00405274838544	4.2092846409999966e-05	0.00598173	-0.014772670000000003	3.57810937929e-05	0.00021823177892890005	0.31047	-0.01582700000000004	0.09639162089999996	0.0002504939290000012	0.00541094	0.0014201500000000002	2.9278271683600005e-05	2.0168260225000006e-06	0.00353487	0.00012395999999999978	1.2495305916899997e-05	1.536608159999995e-08	-0.00151003	0.0	2.2801906009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.1138115278383	1.5513882433536992	2.4068054816160767	582342.689344545	1095.984148107469	6.32765188082567	1201181.252902855	40.03917832491664	733.498427575357	0.5008490685055449	538019.9432555211	0.250849789422872	763.2458789919772	669.9622795511268	1.107556	15.233083	0.10037865	0.0605548	0.12571268859999998	-0.048908970499999996	-0.0474716188	-0.0157889706	0.061035490199999994	-0.0993151924	-0.005316061600000001	-0.0194416957	0.03508398	-0.05627967230000002	0.033031465499999996	0.0864038584	0.1612396099	-0.0025293604	0.0156457989	-0.0874812084	-0.0038196184999999996	0.0147088676	0.0193887472	-0.0700142426	-0.0235153775	0.0016229522	0.0488473677	-0.053157467699999995	-0.0329674944	0.0253351448	0.0618716315	-0.0353007337	-0.0561933663	0.0679403915	0.0451698564	-0.008658009	-0.06284272610000001	0.1242085663	0.10685132160000001	-0.037503008399999996	0.15014393269999998	0.0438867598	-0.058642804800000004	0.019803584699999998	-0.0693460079	0.0591484419	0.0428600693	-0.0188641228	0.0649899375	0.0463676787	-0.050794449400000004	0.1632763065	0.0184210073	0.108990945	-0.13364359380000002	0.0244755828	-0.0356893435	-0.042666128899999996	-0.1680206425	-0.058894761799999994	0.0711234793	-0.0590164961	-0.011814599299999999	0.0944625484	0.0282034878	-0.0436093464	0.0668349611	0.0485974297	-0.018374318	0.1538732058	-0.0941872493	-0.05547253059999999	-0.0722477029	-0.01227404	0.0081101867	0.0182258967	0.025545844900000003	-0.1295136549	-0.0642673272	0.0684616596	-0.032009699999999995	-0.0905479565	-0.030030947000000002	0.0152040644	0.0108686032	0.0104296674	0.12275352210000001	-0.076643889	-0.0598385829	0.0021991416	-0.024864315499999998	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0531509	0.0105103	0.00282501817081	0.00011046640609	-0.00808762	-0.01406935	6.54095972644e-05	0.00019794660942250005	0.326383	0.01591300000000001	0.10652586268899998	0.00025322356900000034	0.004412600000000001	-0.0009983399999999997	1.9471038760000005e-05	9.966827555999991e-07	0.00360303	6.816000000000027e-05	1.2981825180900003e-05	4.6457856000000374e-09	-0.00137881	0.00013122000000000006	1.9011170161e-06	1.721868840000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0202487440158	1.9064372161775511	3.6345028592268105	585255.9809883558	1102.6733873354813	6.689239228012184	1215888.5991379044	44.74592144957703	733.9054048724539	0.406977297096887	538617.1433010005	0.16563052035228784	763.4676248320079	677.8312868366197	1.138734	15.661892000000002	0.10746801999999996	0.0545935	0.09326373210000001	-0.048348282400000005	-0.0238818073	0.0002974377	0.0133740312	-0.16967171350000002	0.0518216149	0.0474133949	0.0261507348	0.0144246683	0.0028107226	0.1391786759	0.0789779583	-0.0525776986	-0.1225140929	0.032176609700000004	-0.042368735	0.0334797155	-0.0480651734	-0.0166413701	0.0316375515	-0.0605275673	0.1007665352	0.10825415070000001	-0.1101659234	0.078946136	0.0836475094	0.053169002	0.0214885081	-0.0877496521	0.0051376657	-0.0058981915	-0.0020983019	-0.09175470320000001	-0.1145233411	0.0062338618000000005	0.044311209000000004	-0.0271678328	0.0449700524	-0.011558085800000001	0.16262771539999998	-0.0638327126	0.0543900212	0.17618285820000001	-0.0484904033	0.06586314139999999	-0.0077071013	-0.0265114868	-0.082198921	0.0779409497	-0.0535973238	0.027404246099999998	-0.043770185700000006	0.036167343399999996	-0.1613749195	0.0066286375	0.1055838642	-0.1225115233	0.046794454400000005	-0.058008781399999994	-0.0070329634999999995	0.025380197599999998	0.0812960467	0.0567512453	0.0141152176	0.0028729908	0.0033366284999999996	-0.0172680775	-0.1294094214	-0.0941263073	0.030525453799999998	0.0066852744999999995	0.016975258899999998	0.1591785018	0.0077921362	-0.020848981200000002	0.012500384199999999	0.0629451506	0.0650061124	-0.0636852936	-0.088611779	-0.0946622265	0.0193073515	0.016541286000000002	0.098137537	0.049038365199999996	0.1066232406	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0454067	0.007744200000000007	0.0020617684048899994	5.9972633640000097e-05	0.0210152	0.02910282	0.00044163863104	0.0008469741319524001	0.286438	-0.03994499999999995	0.08204672784400001	0.0015956030249999961	0.00460083	0.00018822999999999933	2.1167636688900006e-05	3.5430532899999735e-08	0.00330896	-0.00029407	1.09492162816e-05	8.647716490000001e-08	-0.00151003	-0.00013122000000000006	2.2801906009000004e-06	1.721868840000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.4952069760733	1.4749582320574746	2.175501786314111	587514.9023172936	1104.0343443374	1.3609570019186776	1218891.833476513	1.852203961071476	734.4961831977797	0.5907783253258003	539484.6431321064	0.3490190296747572	763.9710933007028	686.2698551116332	1.051159	14.45741	0.11749519999999998	0.0652425	0.0603965174	-0.047457201	-0.0186879841	0.055265311500000004	-0.0032578649	-0.18964547629999998	0.09150055289999999	0.0520663034	-0.005145113	0.0125507332	-0.0442332649	0.1237253759	-0.0078814676	-0.0697839599	0.0099416283	0.0609477707	-0.0016915767000000002	0.08394930689999999	-0.025932052	-0.0372860146	0.0402017667	0.00018371400000000002	-0.0372624396	-0.02030621	-0.0092889438	-0.0960058698	0.0265421133	0.04471984	0.0615971878	0.07538238950000001	-0.1086318709	-0.09041701880000001	-0.1493633155	0.09062077060000001	-0.0149378324	-0.1718710332	-0.0821480504	0.1184937168	0.0498616117	0.0155920396	-0.06948333200000001	-0.06819413120000001	0.0961647093	-0.1420758733	-0.0302596964	0.0768216257	-0.0002832801	0.1007730474	-0.009799667	-0.1699988826	0.2226452398	0.0398131588	-0.057769410300000004	0.0778199365	-0.1375360008	0.0417168291	0.0353279418	0.0107086743	0.0167625463	-0.177355803	-0.0170110198	0.031579922	0.1304703516	0.0833148618	0.0786520249	-0.0716364786	-0.0328698952	-0.0092963157	-0.0749830289	-0.0069789219	0.0365809722	-0.0470066208	0.0491519911	0.1469290275	-0.007785354	0.0533591334	0.0156231968	0.0036909851	-0.10171927759999999	0.14196141269999998	-0.1242410036	0.12728990140000002	-0.0335267036	0.0451753647	-0.1546362356	-0.1337122239	0.0420717808	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.0635752	-0.018168500000000004	0.00404180605504	0.0003300943922500001	0.0325944	0.0115792	0.0010623949113600002	0.00013407787264000005	0.326302	0.03986399999999996	0.10647299520399997	0.0015891384959999964	0.0037893	-0.00081153	1.4358794490000002e-05	6.585809409e-07	0.0034551	0.0001461399999999999	1.193771601e-05	2.135689959999997e-08	-0.00151003	0.0	2.2801906009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9904810977954	0.4952741217221046	0.2452964556476021	588274.3980946278	1101.6770583592115	-2.357285978188429	1213692.3409150054	5.556797182963778	735.2167151677963	0.7205319700166228	540543.6182621246	0.5191663198160354	764.8334699847052	694.3398127143641	0.938346	12.905795	0.05421924999999999	0.042942699999999986	0.0376540124	-0.0612122826	0.008867196800000001	0.0646767945	-0.0133248103	-0.11209502519999999	0.1218173191	0.0453316823	-0.062398722300000015	0.0582938666	-0.0514304879	0.17669007039999998	0.0382339184	0.0227231592	0.11320329650000001	-0.0576761462	0.0050373859	0.0974376694	0.0116550193	-0.0021289663	-0.0211987178	-0.29005021870000003	-0.0948116068	-0.0138555158	-0.0767266941	-0.0070777181999999985	0.07222486269999999	-0.053702679	-0.0267763802	-0.0662615197	-0.061449793899999994	-0.08868876810000001	-0.0251431529	0.0243455506	0.011377661	0.0224231726	0.11974193550000001	0.033779534	0.0051679566	0.010164129000000001	-0.08820606519999999	-0.0448492972	-0.0543971565	-0.0590681625	0.10840557099999999	-0.0316149684	0.1034897305	-0.0045099339000000006	0.058114674299999995	-0.0734170809	-0.07200890809999999	0.0157289346	-0.0564714033	0.1464979514	-0.1417748293	0.0500561096	-0.039584751200000004	0.0435141383	-0.1209017949	0.0241355041	0.0148740825	0.0065429445999999995	0.07696634990000001	0.0267184883	0.13023200740000002	0.0023181575	-0.14269118109999998	-0.076665778	0.008253221600000001	0.0599902437	0.139751627	0.024124824500000003	-0.0251015723	0.0005549674	-0.0452612741	0.0425372986	0.0636038874	-0.0514808212	0.0728069983	-0.1048709391	-0.026307444	-0.0346077984	0.0327634377	0.0224724539	-0.010319572800000001	0.040130658199999995	0.1279185132	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.0635501	2.510000000000012e-05	0.0040386152100100004	6.300100000000063e-10	-0.008391249999999998	-0.04098565	7.041307656249997e-05	0.0016798235059225	0.3263	-2.000000000002e-06	0.10647168999999998	4.000000000008001e-12	0.0037893	0.0	1.4358794490000002e-05	0.0	0.00350761	5.250999999999997e-05	1.23033279121e-05	2.757300099999997e-09	-0.00172165	-0.00021161999999999982	2.9640787225e-06	4.4783024399999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.3050210054332	1.3145399076378226	1.7280151687724552	590292.6053021592	1105.7629700434304	4.0859116842189	1222711.7459192683	16.694674291236524	735.6247903803479	0.4080752125515801	541143.8322221307	0.16652537909901727	765.7446155132501	710.7193483951668	1.10781	15.236567	0.11155824999999994	0.0591451	-0.012168434399999999	-0.10645348800000001	-0.0159177166	-0.0043140749	-0.0876060307	-0.0497196451	0.1131406534	0.0351130244	-0.1257171009	0.0665006771	-0.0093181126	0.1261657766	0.0605547193	0.09180031400000001	0.06367366070000001	-0.089877618	-0.0444015934	0.0061043708	0.0374253347	-0.021920668900000002	-0.0040472079	-0.09580463410000001	-0.0064463111	-0.0051264411	-0.0188291932	0.11428997490000001	-0.0147454579	-0.0088847393	0.0443227275	-0.0766355886	0.0342867912	0.052233912599999995	-0.09936573369999999	0.06282181490000001	-0.0174344427	-0.039761088	-0.0008179819	-0.0661144303	-0.0044602774	0.0156307766	-0.0442868908	0.06233435530000001	-0.0624898653	-0.0649387094	0.1010396052	0.0297514354	-0.059386313499999996	-0.0089633437	-0.0040270193	0.0489515598	-0.017578942	-0.0350689114	0.0466527828	0.16267260220000002	-0.1306305948	-0.0167929717	-0.06617195740000001	-0.0232550763	-0.08430403449999999	0.0547673893	0.039822973399999996	0.0534216583	0.0094877489	0.0069771298	-0.0033350913	0.028112323999999998	-0.0735075694	-0.1131516498	-0.114140265	-0.0236634047	0.0732772634	-0.049128864800000005	-0.0117000046	0.054312433099999995	-0.0519283082	-0.09117657380000001	0.063992319	-0.0333563082	0.0687524749	-0.035732705499999996	0.0106198933	-0.0348002371	0.0317769538	0.0005037759999999999	-0.0202188657	0.0324288618	0.0329519956	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.042231	0.021319099999999997	0.001783457361	0.00045450402480999997	-0.0121339	-0.0037426500000000023	0.00014723152921000001	1.4007429022500016e-05	0.287853	-0.03844699999999995	0.08285934960900003	0.0014781718089999965	0.00439114	0.0006018399999999998	1.92821104996e-05	3.6221138559999966e-07	0.00336008	-0.00014752999999999988	1.12901376064e-05	2.1765100899999964e-08	-0.00151003	0.00021161999999999982	2.2801906009000004e-06	4.4783024399999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.7521269435355	0.4471059381022542	0.19990371988629674	590979.8326802097	1106.6320973040117	0.8691272605813083	1224634.5987834756	0.7553821950855694	735.7175143310537	0.09272395070581753	541280.2608934642	0.008597731034494877	766.1926475219376	725.8400527379309	1.098143	15.103613	0.08952048000000001	0.0479788	-0.06515303509999999	-0.1186538442	-0.0664531484	-0.0419772809	-0.08969755689999999	-0.0158497498	0.09770712279999999	0.10367136980000001	-0.1418412151	0.0347674408	0.0058850722999999995	0.08666469560000001	0.016246816100000002	0.0761121017	0.0099398655	-0.0492457403	0.0048247372	0.0673468912	0.08794389789999997	0.055159021600000004	0.1162797649	-0.04900875389999999	0.0156122552	-0.0119310805	-0.015575646	-0.0254180767	-0.0751165319	-0.0654498296	-0.131222427	-0.0365854647	-0.0074000391	-0.0888014042	0.0210965972	0.033710317000000004	0.1046055949	-0.0761790408	-0.0791884422	-0.0672461488	-0.012304841100000002	0.0404542121	-0.0282062202	-0.0346201508	0.0008635816000000001	-0.0154599102	0.17616932010000005	-0.1503696969	0.0822410847	-0.1109899634	0.0359265067	0.0336854344	0.1230007586	-0.0761427866	0.034249071400000004	0.1543162375	-0.0899999324	0.0069524041	-0.0713578564	-0.050796395099999996	-0.0137457373	0.0205636218	-0.0277260355	0.1159323621	0.0431066946	-0.025745328799999998	-0.0383698898	-0.0590783895	0.0001278824	-0.0753074379	-0.0400471648	0.041249548999999996	0.0089840616	-0.0344926655	-0.0437451841	0.0071515556999999985	-0.0534869654	0.06690559	0.0175671423	0.0246960015	0.0245351689	0.0628450539	0.0614579906	-0.0222281867	-0.0965531231	0.0780965439	-0.0070979734999999985	0.08727661269999999	-0.020843969	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.0436513	-0.0014203000000000065	0.0019054359916900003	2.0172520900000184e-06	0.00951678	0.02165068	9.056910156840002e-05	0.0004687519444624	0.247708	-0.040145000000000035	0.061359253263999984	0.0016116210250000033	0.00423897	-0.00015217000000000008	1.79688666609e-05	2.3155708900000024e-08	0.00298616	-0.00037392000000000013	8.917151545599999e-06	1.3981616640000017e-07	-0.00151003	0.0	2.2801906009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4969667678897	-1.2551601756457558	1.5754270665270844	589051.5939979112	1104.1699079188609	-2.4621893851508503	1219191.1855535456	6.0623765683495225	735.2401706343362	-0.4773436967175258	540578.1085144079	0.2278570047959532	766.2419561258272	727.3938533167343	1.020916	14.041455	0.09866461999999998	0.054401	-0.0745672705	-0.0886317808	-0.1037678452	-0.028106948700000002	-0.0353787954	0.073842745	0.0823394621	0.0818718175	-0.08854596710000001	0.027866303	-0.0001569521	0.09721365230000001	-0.0821056295	0.0916175382	-0.1479902303	-0.09918702869999999	-0.0621450808	0.046127372199999996	0.0975067253	0.0355918254	0.0011189549	0.1339094255	-0.059614725999999986	0.105435222	0.07775940719999999	-0.06668767440000001	-0.1651240516	-0.10669332039999999	-0.051467969100000004	0.0678211019	0.1227565033	-0.0617884696	-0.0739736933	-0.0620865992	0.049776210099999996	0.14205033720000002	0.0464564758	-0.04433960730000002	-0.0758290715	-0.0322009942	0.0038652667	-0.0238519917	0.09163469099999999	0.0509849974	0.0381676644	-0.0166943595	0.04518212059999999	0.1002185621	-0.044956481	0.12236109419999999	0.021079923700000003	-0.0666328292	0.0049739784000000006	0.09680318980000001	-0.051425024699999995	0.0910764736	-0.0715548844	-0.0836161872	0.08634380119999999	-0.044375279000000004	-0.058157317800000004	0.1305033353	-0.0736090281	-0.1443233508	-0.0725453829	-0.087916804	-0.0591668556	0.043299347	0.17494142710000002	0.0770761165	-0.1964614066	-0.0892558756	-0.0039809154999999995	-0.0534514018	-0.10968817289999999	0.10113103970000001	-0.080562929	-0.1448510158	0.0416354198	-0.061123451900000014	0.0765598933	-0.0168518005	-0.0120793154	-0.0213884766	-0.0939856322	0.0219155522	-0.1087675803	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.0467445	-0.003093199999999997	0.00218504828025	9.567886239999983e-06	0.0481357	0.03861892	0.0023170456144899995	0.0014914209819663995	0.271746	0.024038000000000004	0.07384588851599999	0.0005778254440000003	0.00365349	-0.0005854799999999997	1.33479891801e-05	3.4278683039999967e-07	0.00305897	7.280999999999998e-05	9.3572974609e-06	5.301296099999997e-09	-0.00151003	0.0	2.2801906009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.177244085495	-2.3197226823947403	5.381113323216648	585496.2148662731	1098.8618968825187	-5.308011036342124	1207497.468420247	28.174981161929768	734.4009140794279	-0.8392565549082747	539344.7026006993	0.7043515649565059	764.5227591040434	713.9603784113408	1.079697	14.849916	0.12267760000000005	0.0701425	-0.049383859800000006	-0.026815745	-0.0954594626	0.022598720899999997	0.044455035999999996	0.12033580949999999	-0.0016524308	0.05133560349999999	-0.043524170599999995	-0.0227253332	-0.0207710974	0.09246735140000001	-0.045873564299999996	0.0798435892	-0.0637990447	-0.0338056808	0.0658427	0.020691338400000002	0.0543046703	-0.12324821050000001	0.0323245078	0.0317726885	-0.23582307289999999	0.0852771741	-0.039773293	0.10032957390000001	0.0723770783	-0.0478546258	0.040035805699999996	0.09379930199999999	-0.156627396	-0.04516069019999999	0.1001019117	0.011537420900000001	-0.0701934669	0.0359540632	-0.045771785599999996	-0.016480806100000002	0.1262904767	-0.0546677846	-0.1046305906	0.0255282	-0.075841507	0.0045817463	-0.0402651424	-0.0197674167	0.0179805357	-0.0605216957	-0.0524987497	0.0928803778	0.023501016899999998	-0.0362417187	-0.0411548304	0.023895417999999998	-0.0408681139	0.0978665923	-0.040850562400000005	0.0317295135	0.0240056087	0.051746785	-0.1360142828	0.028414366400000002	-0.0530010142	0.0108978164	-0.0989763194	-0.012872428600000001	-0.0506947714	-0.026267333900000002	0.0813498766	0.05130372440000002	-0.0503738413	0.08606937320000001	0.1267427951	0.059912596	-0.06244355400000001	-0.1532167023	0.1088188178	-0.16732091699999999	-0.0162725622	0.0157958979	-0.036374729	0.033907830099999994	-0.09727747279999999	0.026579096	0.025419921	0.1473603825	0.0505819847	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.0566882	-0.009943699999999993	0.0032135520192399995	9.887716968999984e-05	0.0127013	-0.0354344	0.00016132302168999998	0.00125559670336	0.283065	0.011319000000000023	0.080125794225	0.0001281197610000005	0.00490232	0.0012488299999999998	2.40327413824e-05	1.5595763688999997e-06	0.00312975	7.078000000000032e-05	9.7953350625e-06	5.009808400000046e-09	-0.00151003	0.0	2.2801906009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2115104485124	-0.9657336369825772	0.932641457599596	584019.2327019968	1097.000494883618	-1.8614019989006465	1203410.085774903	3.4648174015113224	733.7006935453305	-0.7002205340974115	538316.7077088989	0.4903087963716642	764.3509886294495	706.7441233946265	0.986124	13.562926999999998	0.0441778	0.0332901	-0.0325644435	0.0073953275	-0.0735104705	0.0139161073	0.029255419700000007	0.0918417134	-0.09388119730000001	0.052108023600000004	0.0247903846	-0.0685054046	0.035394265	0.0617796977	-0.015054213700000001	0.0056252778	-0.0817524728	-0.0566912522	0.1296299613	-0.046335084400000004	-0.057664557199999994	0.0731079414	-0.0955578492	0.0275342653	0.0675153878	-0.0368152315	-0.0691708234	0.0679090616	0.044916312800000004	0.0529511191	0.0162747844	0.0383146947	0.0767769706	-0.0920419023	-0.0330702572	0.0874902116	-0.0770113835	0.0010234066000000001	0.023568702900000002	-0.0314493823	-0.0198601952	-0.0014266753	0.0951828367	0.022311607	0.0209663806	0.0955209911	0.0306074194	-0.1333128969	-0.0120867448	-0.08753384550000001	0.0094861186	-0.0250121306	-0.07403900620000001	-0.0033563215000000004	0.036951456	-0.0595950945	-0.07385248	0.0397573021	-0.0814450948	-0.0089965578	-0.0112321702	0.0517345192	-0.0879892175	-0.08463037289999999	-0.082814372	-0.1330744935	-0.0249736357	0.0720263529	0.0100825748	-0.0429220837	-0.0433119581	-0.0253193684	-0.020682005	-0.1033622156	-0.045894797300000005	0.0288648664	-0.0087494008	0.034810400299999995	0.0306380735	0.0922451056	0.0953794627	0.0418470562	-0.080352547	0.1115132508	0.0788421283	0.0220339352	0.0094481702	0.1092452017	-0.0158541694	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	-0.0580405	-0.0013523000000000007	0.0033686996402499995	1.8287152900000018e-06	0.0126673	-3.399999999999931e-05	0.00016046048928999995	1.155999999999953e-09	0.310279	0.02721399999999996	0.096273057841	0.0007406017959999977	0.004603899999999999	-0.00029842000000000063	2.1195895209999994e-05	8.905449640000037e-08	0.00311662	-1.3130000000000086e-05	9.7133202244e-06	1.7239690000000226e-10	-0.00151003	0.0	2.2801906009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8462369637036	-0.3652734848087675	0.13342471870434092	583461.0737236105	1096.5433795547292	-0.4571153288889036	1202407.3832453068	0.20895442390521046	733.1612677201532	-0.5394258251773181	537525.4444850221	0.2909802208682305	763.6453644099705	702.2682711646625	0.8366949999999999	11.507721	0.0254014	0.0169007	-0.0200553644	0.0396608812	-0.0431073874	0.025552233799999997	0.0152588127	0.0768550534	-0.09698499619999999	0.069702751	0.046751326100000004	-0.06880901240000001	0.0670465042	0.0164916757	-0.0122196549	-0.0525450341	-0.0124536488	0.0635919288	-0.0019255269	0.0116512551	-0.0888405773	-0.0095508278	-0.00928263	0.035648519100000005	-0.082650204	-0.1435461268	-0.038998423	-0.0836587652	0.092427497	0.0830241567	0.0113641534	0.0686837721	0.1960525231	-0.0353901577	0.0231360372	0.1346861802	0.0896893144	-0.0734127363	0.1404985785	-0.0417543092	-0.07242926179999999	-0.018941162	0.0167219657	0.0045321028	-0.0218675314	-0.011500148799999999	-0.11638705099999999	-0.0779326451	-0.1753561047	-0.0466324359	-0.0928201699	-0.044943112400000006	0.10269386289999999	0.0176986191	0.057974154699999995	-0.0992671986	-0.0347775323	0.037571676899999996	-0.0665649712	0.0341208159	0.011835263899999999	0.0083214007	-0.0398958956	-0.058912038099999994	-0.0421224351	-0.11584113359999999	-0.0449467227	-0.0752002754	-0.0126086926	-0.0948495225	-0.0629264229	-0.0344509638	0.0196787013	-0.041351119	0.007197534300000002	-0.09610498519999999	0.1599480916	0.015734466699999998	0.13509662039999998	0.0706073965	0.098591396	0.0573093029	-0.0535630617	0.0807905558	0.23571319300000002	-0.0298132696	-0.0009136714	0.049556938200000004	-0.034327926200000004	-0.105855755	0.099997194	-0.0904719133	0.077629188	0.0	-0.0579447	9.579999999999311e-05	0.00335758825809	9.17763999999868e-09	0.0202729	0.0076056	0.00041099047441	5.784515136000001e-05	0.29565	-0.014628999999999948	0.08740892250000001	0.0002140076409999985	0.00461658	1.2680000000001025e-05	2.1312810896400007e-05	1.6078240000002595e-10	0.00316536	4.873999999999981e-05	1.00195039296e-05	2.375587599999981e-09	-0.00151003	0.0	2.2801906009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
