global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
766.6829905053668	0.11501001097531115	0.013227302624541193	587802.8079302523	1094.491301710436	0.5450126166608698	1197911.2095198045	0.2970387523195281	741.0335286544092	0.018464077374005683	549130.6905900051	0.0003409221532732686	772.3856422357846	624.3718981155276	1.029112	14.507041	0.14424299999999998	0.06786410000000001	-0.0015819857	-0.009739534000000001	-0.1031540823	-0.0731660754	-0.011260633400000001	0.1008505591	0.01746692	0.00031109970000000003	0.0357165015	0.0754851991	0.0209783346	0.028466214	0.051187985400000004	0.0827226955	0.0512606916	0.05727466320000001	-0.048123237400000005	-0.103085581	-0.1821378901	0.032006446200000004	-0.059609712599999996	0.141943033	0.1442442901	0.0110266928	0.08877728369999999	-0.0382442406	0.0172949984	-0.1063503575	0.00522215	-0.0987984234	0.1369732017	-0.1726541059	-0.046470213899999994	-0.07833753389999999	-0.0006886844	-0.059933561600000004	-0.0050269072	-0.0051875925	0.1730069243	0.08257432719999999	0.0685869717	-0.07626822650000001	0.0002247403	0.0105601951	-0.011628808300000001	0.0856520591	-0.007014831500000001	0.0413868047	0.1549526687	-0.012644551799999999	-0.0810851339	0.0850443078	-0.0245468541	-0.045317262999999997	-0.0638210845	0.045336286600000004	0.0379235652	-0.0121811514	0.0784499679	0.09659225169999999	-0.119604669	0.0734096435	0.16278926189999998	0.0319871323	0.1165461447	-0.088751229	0.013195215900000001	0.0801550754	-0.1474059503	-0.0657180327	-0.0782397452	0.0077547126	0.0200145634	-0.1254388767	0.1770630853	-0.013231633000000001	0.022328421299999998	-0.0128724426	0.0472811194	0.0088188212	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.467548	0.02202200000000004	0.218601132304	0.00048496848400000187	0.140152	-0.04699900000000001	0.019642583104	0.0022089060010000014	1.01227	-0.03315000000000001	1.0246905529	0.0010989225000000008	0.013473	0.00037220000000000135	0.000181521729	1.38532840000001e-07	0.0158959	-0.0002976999999999945	0.00025267963681000003	8.862528999999673e-08	-0.009947760000000005	0.00017153999999999434	9.895792901760012e-05	2.9425971599998057e-08	0.0	0.0	0.0
768.0454278643924	1.3624373590256482	1.8562355572687832	589893.7792633977	1097.8528075138497	3.3615058034138197	1205280.7869660421	11.299721266384791	740.9850296778401	-0.04849897656913527	549058.8142066696	0.002352150728253532	772.6317549496034	627.8275729721337	0.914025	12.884694	0.1185439999999998	0.07363749999999998	0.0165837479	-0.010253464399999999	-0.0970980907	-0.052214566799999994	-0.0361561233	0.037472514900000004	0.0361185371	0.026642311000000002	0.0234069956	0.0224292082	0.021226521600000003	0.0102972773	0.0401550705	0.0545195534	0.0484298732	0.0927177753	0.10978197099999999	-0.0444103185	-0.1135029699	-0.0926071056	-0.0337091956	0.13657460400000002	0.0999014877	0.025137400499999997	0.0762252628	0.053471335700000004	-0.0091282628	-0.059513236	0.0162503446	0.0801992146	0.0186448427	0.0293024485	-0.12158216109999999	-0.0944975917	0.06879726629999999	-0.05671610150000001	-0.1301717218	-0.0835449527	0.018685799	-0.0919878248	0.1268370891	0.0235919301	-0.06047758230000001	0.1591364303	0.0754749792	-0.1017771241	-0.014494816	-0.0973506875	0.057316251799999995	0.0048141359000000005	-0.025000773100000002	0.059450591799999994	-0.0387464715	-0.043291914199999997	-0.0652577246	-0.032392042999999995	-0.0252495012	-0.04507527150000002	0.0482873147	0.0253059754	-0.21826120440000002	0.09305397050000001	0.0805551799	0.0269918358	0.0680040347	-0.0899962451	0.0379000418	-0.0259665312	-0.0983490756	-0.0020695249	0.026180626000000002	-0.014032251899999999	-0.043812706900000005	-0.0011585942999999999	-0.0200657646	0.0244138182	-0.0367681697	-0.0595480449	-0.059995468899999994	-0.0721139306	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.476224	-0.008676000000000017	0.226789298176	7.52729760000003e-05	0.209373	0.069221	0.043837053129000006	0.004791546841	1.01215	-0.00011999999999989795	1.0244476225000003	1.4399999999975512e-08	0.0131585	-0.0003144999999999988	0.00017314612225	9.891024999999926e-08	0.0160101	0.00011419999999999832	0.00025632330201	1.304163999999962e-08	-0.0103296	-0.00038183999999999614	0.00010670063616000002	1.4580178559999704e-07	0.0	0.0	0.0
768.1714303332902	0.1260024688978092	0.015876622168343374	590087.346380293	1098.1609938625506	0.30818634870092865	1205957.568441185	0.0949788255256104	741.3036457970069	0.3186161191667907	549531.0952719343	0.10151623139290657	772.0339719328098	636.4372833952717	1.089915	15.364157999999998	0.07865399999999981	0.040250699999999986	0.0360803538	-0.0254014714	-0.108706977	0.013405863	-0.056143726	0.027443429300000002	-0.0023714656	0.0216035998	0.0132502833	-0.054451327300000005	0.032433901099999995	0.0100942207	0.0710894416	0.050879272	0.051393677	-0.0190340738	0.076392717	-0.0352781023	-0.0423383579	0.0167082459	-0.1624300533	-0.0042964197999999995	-0.0337739452	-0.0180275939	0.043764141900000005	0.0009353991	-0.0469452622	0.046927655199999994	-0.0007090387	0.09782922919999999	-0.1371316091	0.0887547135	-0.0772702462	-0.0150757468	0.1168100799	0.0419189217	-0.0143448121	-0.011384921899999999	0.0390244243	-0.037452651499999996	-0.0690488959	-0.0023667892000000003	-0.0258983547	-0.0397927298	0.1172812885	-0.08960407279999999	-0.0058467222	-0.0355070858	-0.0248597448	0.037408383999999996	-0.0355201488	0.0150783724	0.0128883711	-0.0265861386	0.028656513199999997	-0.17703667050000002	0.048656473799999995	-0.0424396437	0.0769077551	0.007233070699999998	-0.026556473900000002	0.08040313660000001	-0.0042111993	0.0078127853	-0.0475079558	-0.038278658199999996	-0.0649697651	0.015043568200000001	-0.031267209	-0.0335708266	0.0352042437	-0.07370378849999999	-0.0193920545	0.10023962189999999	-0.1358583028	0.0823010324	0.006970589	0.026177335299999997	0.0745579218	0.0048772773	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.468515	0.0077090000000000205	0.21950630522499995	5.942868100000033e-05	0.174033	-0.03534000000000001	0.030287485089	0.0012489156000000008	1.01912	0.006969999999999921	1.0386055744	4.85808999999989e-05	0.0134572	0.0002987000000000007	0.00018109623184000005	8.92216900000004e-08	0.0158959	-0.00011419999999999832	0.00025267963681000003	1.304163999999962e-08	-0.0101698	0.00015980000000000158	0.00010342483204	2.5536040000000517e-08	0.0	0.0	0.0
766.5606165250429	-1.6108138082473715	2.5947211248404	587615.1788072538	1097.659020294587	-0.5019735679636597	1204855.3248340723	0.25197746293416684	740.9796627860167	-0.32398301099021865	549050.860662479	0.10496499141028813	772.5377795044851	630.837763180113	1.096141	15.451918	0.15568649999999976	0.0770647	-0.0004027075	-0.0337825473	-0.10082163849999999	-0.019606106499999998	-0.013142325600000001	0.0365142566	0.052789727599999996	-0.01422149	0.1411388466	0.0289812058	-0.0200736395	0.0175713674	0.0400479669	0.1271305249	0.0969226683	0.055025904699999996	-0.0014070735	-0.0750821118	0.016713096	0.0192045809	0.0095328058	0.1105776973	0.0443235138	-0.045516814	-0.0662178458	-0.023111421099999998	-0.2733203281	-0.022051186299999997	0.08183423150000001	-0.10927823560000001	0.1099734807	-0.0149603049	0.0313032667	-0.0391923653	0.0018072893	0.015135553500000001	0.0137824795	-0.028862318199999997	-0.0140881674	-0.007492299399999998	0.0518079234	0.0223222349	0.063126385	0.0898059502	0.0661513676	0.0026962352	-0.0664147954	-0.087971126	0.0687777559	-0.044624020300000004	-0.0694586513	0.0819414582	-0.0911611884	-0.0983404319	-0.0311855596	0.0823151148	0.06605467059999999	0.0128846687	0.0281310845	0.010633543799999999	-0.0392367729	0.0696134921	-0.022174344900000004	-0.0990915591	0.0080105353	-0.2413399659	-0.1215335483	0.0042877259999999995	-0.0740037892	0.0392223896	-0.06266937269999999	-0.040236066099999995	0.0453206799	-0.020600883700000003	0.058545585	0.0408029273	-0.1466746433	-0.0348567141	0.0149340072	-0.1094544355	-0.091178008	0.03444781	0.0355214248	0.0	-0.461841	0.006673999999999958	0.213297109281	4.454227599999944e-05	0.135777	-0.038255999999999984	0.018435393729000004	0.0014635215359999991	1.0249700000000002	0.005850000000000133	1.0505635009000005	3.422250000000155e-05	0.014601	0.0011437999999999984	0.000213189201	1.308278439999997e-06	0.016210599999999995	0.00031469999999999415	0.00026278355235999986	9.903608999999633e-08	-0.00953017	0.0006396300000000004	9.082414022889998e-05	4.0912653690000045e-07	0.0	0.0	0.0
767.4316453120798	0.8710287870369484	0.7586911478470576	588951.330226406	1098.3790881093157	0.7200678147287363	1206436.6211958518	0.5184976578082177	740.4838899991382	-0.4957727868784332	548316.3913482558	0.2457906562092083	771.8584820484888	631.445650353284	0.960666	13.542181	0.2239984999999997	0.09474320000000004	0.0011630467999999999	-0.0492187257	-0.092243954	-0.061865713499999996	0.009109352900000001	0.023167697200000004	-0.0085073656	-0.015460826100000003	0.026831712799999997	0.06307180400000001	-0.0152926662	0.07290436809999999	0.0316014854	0.0549860641	0.0775387701	0.18158497129999998	0.1350893488	-0.0636368323	-0.0803450731	0.0409030215	0.0029610165999999997	0.0815942957	-0.012551215400000001	-0.032767658399999997	-0.0168897519	-0.042796088899999994	-0.0542181986	0.044540684299999994	-0.0703474397	0.046041798200000005	0.0664565998	-0.0403964244	-0.041320341499999996	-0.10569083369999999	-0.06933259160000001	0.2355419293	0.1050458177	0.1142319819	-0.045902405199999996	0.0626468717	0.0035873228000000007	-0.0919507609	-0.0052615280000000006	-0.0392292156	0.10881287460000001	-0.0666132889	0.031696592999999995	-0.0206528364	-0.032136769700000005	-0.017336776499999998	-0.0471478604	0.0275066296	-0.052648232	-0.056321000999999996	-0.16739626859999998	-0.09429190949999999	0.0140917053	0.0447044463	0.0833682662	-0.068595969	-0.0495025433	0.0219401541	0.050434758200000006	-0.016910164499999998	-0.021154528	-0.1462512053	-0.0986938034	0.010152690899999999	-0.07683715299999999	0.0621017334	-0.1764091911	0.081813181	-0.023904908199999998	-0.0042054972	-0.04835001110000002	0.1042609476	-0.0413689002	0.029938003900000006	-0.0332650113	0.0077576022	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.4795640000000001	-0.017723000000000044	0.22998163009600006	0.0003141047290000016	0.193935	0.05815799999999999	0.037610784225	0.0033823529639999987	0.974434	-0.050536000000000136	0.949521620356	0.002553887296000014	0.0136032	-0.0009977999999999983	0.00018504705024	9.956048399999966e-07	0.0157936	-0.00041699999999999376	0.0002494378009600001	1.7388899999999481e-07	-0.010067	-0.0005368300000000003	0.000101344489	2.881864489000003e-07	0.0	0.0	0.0
768.5706565388392	1.1390112267594077	1.2973465746839707	590700.8540925423	1100.3006812835242	1.9215931742085104	1210661.5892329877	3.6925203271647375	740.8324425424208	0.34855254328260804	548832.7079233692	0.12148887542877433	771.4680162711761	628.3642935105655	1.124085	15.845841	0.06259399999999997	0.0368995	0.013480069099999999	-0.0729517232	-0.1052398327	-0.04646425269999999	-0.0595595459	0.0533099094	-0.0015268544	-0.0533312149	-0.054582595899999996	-0.0174759551	0.045709655999999994	0.11752706	-0.011753989199999999	0.045377386299999996	-0.0543704422	0.0294391738	0.0885180874	0.0125954025	0.0510277186	-0.0532795114	-0.0408571212	-0.019509931799999998	-0.0681913994	-0.0555216943	-0.0153518289	0.037039690800000004	-0.1209520068	0.0986744308	-0.011527171000000001	0.17143253120000002	-0.0503232861	0.1338988973	0.14925448789999998	0.0513116365	-0.0565744913	0.0360256879	0.0493033911	0.0679976073	0.0106139275	0.1950074086	-0.0193127501	-0.0017883142000000001	-0.050597438700000004	0.0455221988	-0.025252257099999998	-0.006001626899999999	0.07633834269999999	0.0859774796	-0.0374519696	0.0479410422	-0.1124409368	-0.0370608689	0.05829919190000001	0.054359698899999996	-0.0244541527	-0.1906093927	0.0122515899	0.092626286	0.039826584500000005	-0.0021850653	-0.0179352877	-0.0199906214	-0.035355944300000004	-0.0103487022	-0.06564099080000001	-0.0283516227	-0.0718495126	-0.019750478300000002	0.08417156810000001	0.1300146497	-0.017348226	-0.11293019300000001	-0.0983379647	-0.0360907336	-0.1188604019	0.0269230866	0.0041338631	0.0201777683	-0.0522689633	0.0137242656	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.472661	0.0069030000000001035	0.22340842092099994	4.765140900000143e-05	0.189335	-0.004599999999999993	0.035847742225	2.1159999999999936e-05	1.00821	0.03377600000000003	1.0164874041	0.001140818176000002	0.0136296	2.639999999999761e-05	0.00018576599616	6.969599999998736e-10	0.0160631	0.0002694999999999989	0.00025802318161	7.263024999999942e-08	-0.0100166	5.0399999999999063e-05	0.00010033227556	2.540159999999905e-09	0.0	0.0	0.0
768.7329029458459	0.16224640700670534	0.026323896586585484	590950.2760715474	1099.5482784322094	-0.7524028513148551	1209006.4166032355	0.5661100506667239	741.038107745598	0.2056652031772046	549137.4771311765	0.04229817579792085	771.9382073760106	630.7240814129324	1.074454	15.146207999999998	0.10819549999999999	0.0562986	0.022966666400000002	-0.06270785940000001	-0.10007394509999999	-0.0341381804	-0.051347517	0.016393370600000002	0.0810871862	-0.09228382630000001	0.06166378910000001	0.0721855178	0.025507766299999998	0.0505699717	-0.0245756131	0.10081931429999999	-0.022225109	0.0633364697	0.0468395499	-0.0362425495	0.026128976	-0.0534774446	-0.040792563500000004	0.08721424480000001	-0.071100968	0.0255693592	0.1164617704	0.0821564079	-0.054460799000000004	-0.0023570112	0.001893271	0.0949594661	0.1397386172	0.1141166793	0.050103965800000004	0.0305669986	0.0532307298	-0.019575173	0.0974606076	-0.06883616440000001	0.0187589584	0.030107402400000007	-0.0059037271	-0.1175622529	0.0135052547	0.1059234792	-0.06135984780000001	0.034635122000000004	-0.0765838424	-0.0489456771	0.0186592713	-0.0045982676	-0.10026244320000001	0.0416146387	-0.0775284957	0.013404603300000002	-0.0741888934	-0.0094453274	-0.0145409805	0.080592306	0.014373933200000001	0.0705839582	-0.08526958429999999	0.06757920099999999	-0.015286415900000001	-0.0230371528	-0.0376799675	-0.11229534990000001	0.09563270300000001	0.042522961500000005	0.0315034603	0.08458326140000001	0.0029799253999999997	-0.14621593800000002	-0.011346822	0.0905887633	-0.1141711747	-0.06709846929999999	-0.0545218529	-0.0085829553	-0.05361045019999999	-0.060872863	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.459074	0.01358699999999996	0.21074893747600001	0.00018460656899999887	0.149757	-0.039577999999999995	0.022427159049	0.001566418084	0.978423	-0.02978700000000012	0.957311566929	0.000887265369000007	0.013721	9.140000000000191e-05	0.000188265841	8.353960000000346e-09	0.016062899999999998	-2.0000000000228169e-07	0.0002580167564099999	4.0000000000912674e-14	-0.00960333	0.0004132700000000003	9.22239470889e-05	1.7079209290000027e-07	0.0	0.0	0.0
770.5081307438271	1.7752277979811883	3.1514337347251367	593682.7795423466	1102.8386471551346	3.2903687229252228	1216253.0816589678	10.826526332804564	742.4032185327867	1.3651107871886552	551162.5388878407	1.8635274612988302	773.4802333171525	644.8861757087394	1.089247	15.354732	0.1609545000000001	0.08781699999999999	0.0441907092	-0.0745187269	-0.08449374470000001	0.0349919687	-0.0331760969	-0.0294807551	0.0634152585	-0.047615634500000004	0.0261662297	0.0570956376	0.029511552400000002	-0.0676778978	-0.0368817322	0.1708843271	0.0282261092	0.08419780060000001	0.1095124326	-0.007023471999999999	0.0510569899	-0.0326282777	0.0116147304	0.12476829060000001	-0.0658314844	0.009014179300000001	0.0017177273000000002	0.0311007654	0.015244428300000001	-0.0007224163	0.0050161798	-0.0306672389	-0.0175373622	0.1328707034	0.031765468	0.0441038921	-0.0049184096000000005	0.10783126550000001	0.0150519019	-0.0590382759	-0.014110945	0.018651522	0.0102869111	-0.032927302400000004	-0.0239309936	0.08687275550000001	-0.0131589904	-0.011560950700000001	0.0166755183	-0.0177409585	0.0048315838	0.007889445	-0.0246177565	0.0389531918	-0.21229097600000002	0.0073071015000000005	-0.0301735769	-0.0853280266	-0.051147686100000006	0.0320799036	0.040795089	-0.012004134199999999	-0.07614671769999999	-0.00562141	-0.0088132199	0.018821811299999998	-0.08373250759999999	-0.1201325576	0.0721247249	0.0739574374	0.073389711	0.0219236314	-0.0338389977	0.0031996845	-0.0552241329	0.030273575	-0.0974536847	0.0597459559	-0.012698379	-0.019964280900000003	-0.0474114743	-0.040323287400000005	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.452675	0.006398999999999988	0.204914655625	4.094720099999985e-05	0.194507	0.044749999999999984	0.037832973049	0.0020025624999999987	0.916863	-0.06156000000000006	0.8406377607689998	0.003789633600000007	0.0143251	0.0006040999999999997	0.00020520849001	3.649368099999997e-07	0.0157364	-0.00032649999999999693	0.00024763428496000004	1.0660224999999801e-07	-0.00956902	3.431000000000094e-05	9.156614376039997e-05	1.1771761000000644e-09	0.0	0.0	0.0
769.1546331775461	-1.3534975662810211	1.8319556619286472	591598.8497384854	1098.9642407713934	-3.8744063837411886	1207722.4024942452	15.011024826374474	741.5622413553232	-0.8409771774635146	549914.5578039306	0.7072426130144998	772.1697247050666	640.2251572370428	1.195367	16.850666	0.133551	0.08453510000000003	0.0300908111	-0.082362875	-0.0446741793	0.0090722151	-0.0300969767	-0.0078775401	-0.035692927299999996	-0.038073418	0.08849300449999999	0.0130335839	0.005035399	0.009540179000000001	-0.045813779400000004	0.09531718019999999	0.0768411977	-0.0902557923	0.11636932119999999	-0.0714363749	0.0341466121	-0.104773555	0.0659209908	-0.0275001916	-0.0171333203	0.0066876094999999995	0.0025374574	-0.0151155769	-0.030713005499999998	0.1267336484	-0.0256406488	0.0262807348	0.0493828792	-0.0043899696	-0.06433872780000001	0.058814973099999994	0.02139196	-0.1156671592	0.2033281171	-0.09257884050000001	0.0505301246	0.14076780789999999	0.0254035507	-0.0900620141	0.0898109673	-0.06996334309999999	-0.0301322194	-0.1267473052	0.1168736831	-0.0596531805	0.0199499878	0.022793925899999998	-0.0324188968	-0.0521225696	-0.0776338221	-0.0282029961	0.0702669843	-0.18516977739999999	-0.0003149265	0.0313873109	-0.0200891562	0.0185005979	0.0840084352	-0.06701917730000001	0.0598357129	-0.01545842	-0.0016870710999999999	-0.1246054276	0.0557680526	-0.0208274525	0.024736114700000002	-0.059403504800000013	-0.0372049676	-0.0848445224	0.1065152408	0.0446594415	-0.0449627842	-0.050248605599999996	0.053532370700000005	0.0758520136	0.0337986396	-0.1142308175	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.450224	0.0024510000000000365	0.202701650176	6.007401000000178e-06	0.190773	-0.003733999999999987	0.036394337529	1.3942755999999906e-05	0.989545	0.07268200000000025	0.9791993070250002	0.005282673124000036	0.0137447	-0.0005803999999999999	0.00018891677809	3.3686415999999996e-07	0.0160687	0.00033230000000000065	0.0002582031196900001	1.1042329000000043e-07	-0.00938804	0.000180979999999999	8.81352950416e-05	3.275376039999964e-08	0.0	0.0	0.0
767.5532663843268	-1.6013667932193134	2.564375606425506	589138.0167372493	1100.4059374026174	1.4416966312239765	1210893.227070933	2.0784891764825626	740.9251075920688	-0.6371337632543828	548970.0150603189	0.40593943227869184	772.4987329267539	629.4076307048306	1.234599	17.403706	0.127127	0.094286	-0.0095508113	-0.09137477710000001	0.0132232886	-0.0266838008	0.0078729749	-0.022474367400000004	-0.011006776599999999	-0.0650248315	0.1047041228	0.026604512	-0.0051707867999999995	0.0388773446	-0.0577235308	0.0914785849	0.0859516951	0.03547343	-0.0365022702	-0.0120720856	0.0195140294	-0.07698227120000001	-0.0456582015	0.0630703102	0.029233130899999998	0.0484343573	-0.029447221099999997	0.0517938071	0.1343818852	-0.0523017331	0.0827810663	0.0446935249	-0.018880923	-0.0135638167	-0.057627642699999995	-0.0943527585	-0.08638848910000001	-0.0139543668	0.0096225351	0.06872432490000001	-0.0654057819	-0.0574075142	-0.1291919013	-0.0161466916	0.0571460946	0.13447326539999999	-0.1349128575	-0.10017285449999999	-0.0874483016	0.1452385457	0.0495345414	-0.024007914300000002	-0.0430371167	-0.0279592541	-0.0932741642	-0.0783787929	-0.0454852313	0.0225510041	0.0625969018	0.023958754500000002	-0.0460760139	0.0488218315	-0.0079790052	-0.0297475829	-0.0088060069	-0.0362335089	0.0347612786	-0.0935071068	0.14957687349999998	-0.0113588799	0.07474294	-0.0629974988	0.0084789505	0.0486800432	-0.1620408334	0.0278449515	-0.0546144495	-0.0317503284	0.026424938	0.0307619033	0.07597509429999999	0.0660193975	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.449997	0.00022699999999992168	0.20249730000900004	5.1528999999964455e-08	0.163329	-0.027444	0.026676362241000003	0.0007531731359999997	0.996198	0.006652999999999798	0.9924104552039998	4.4262408999997306e-05	0.0155442	0.0017995000000000008	0.00024162215364000004	3.2382002500000026e-06	0.016066999999999998	-1.7000000000037818e-06	0.0002581484889999999	2.890000000012858e-12	-0.009333180000000005	5.4859999999995114e-05	8.71082489124001e-05	3.0096195999994645e-09	0.0	0.0	0.0
769.0871554422681	1.5338890579413371	2.3528156420721635	591495.0526662795	1096.9550084980247	-3.4509289045927285	1203310.2906689013	11.908910304553572	741.0746912375688	0.1495836455000017	549191.6979928579	0.022375267001070176	771.9909390887022	629.8467776939632	1.191331	16.793772	0.17713550000000006	0.08630539999999999	0.0084904248	-0.10653173269999999	0.0515442579	-0.0549560509	0.0053772331999999996	0.021636969300000003	-0.0351196477	-0.0913265689	-0.017399947199999998	0.1387663822	0.0177891447	0.0387633264	-0.112761283	0.08204211019999999	0.0430137978	0.0981684822	0.030796877200000006	-0.026084652599999997	0.0085468911	-0.1363380019	0.0323755437	0.08661850859999999	0.0337060808	0.016906014599999998	-0.0217296536	-0.1835520879	0.0600612526	0.0098311991	-0.0737208473	0.11562351130000001	0.0340849039	0.0408832659	-0.0678363929	0.11928904970000001	0.0562704192	-0.1067642463	0.014717758999999999	0.0921601299	-0.0249463572	-0.0868871741	0.17070889309999998	-0.030254169900000006	0.0539662141	-0.015748976499999998	-0.1542818762	0.14360808460000002	0.05870149	-0.014024078999999998	-0.0085166016	0.009592916600000001	-0.0481789401	-0.0514840777	-0.09719659130000001	0.009325266899999999	-0.10766014480000001	-0.0813331821	0.04346480900000002	0.0795761046	0.006185160699999999	0.0926471958	-0.0343889742	-0.1521449554	0.0480086912	0.0759896847	0.0274354189	-0.0041946578	0.1376495547	-0.0649604794	-0.11212430570000001	-0.045969209500000004	0.0021938181	0.021105676099999998	0.0631520632	0.0147015927	-0.0200142954	-0.0260869569	-0.07328980980000001	-0.0689292896	-0.0841952282	-0.0746830333	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.451772	-0.001774999999999971	0.204097939984	3.150624999999897e-06	0.21323000000000006	0.04990100000000003	0.045467032900000016	0.002490109801000003	0.958331	-0.037866999999999984	0.918398305561	0.001433909688999999	0.014259799999999996	-0.0012844000000000032	0.00020334189603999996	1.6496833600000083e-06	0.0158208	-0.0002461999999999985	0.00025029771264	6.061443999999927e-08	-0.00955443	-0.000221249999999994	9.12871326249e-05	4.895156249999736e-08	0.0	0.0	0.0
770.8551236213181	1.7679681790499444	3.1257114821331764	594217.6216132375	1102.6051658909594	5.650157392934716	1215738.15184943	31.924278564934827	741.5682975727017	0.4936063351328812	549923.539964875	0.24364721408331425	772.7477333296011	639.0877454096576	1.233194	17.3839	0.11865699999999985	0.0729608	0.0422839886	-0.1159523703	0.10753516880000001	0.05133737309999999	-0.0407742202	-0.0450426921	-0.025952816200000003	-0.09281391	-0.079250866	0.0709740261	0.0189231934	-0.0433901374	-0.15582288560000002	0.0520919421	0.0266222167	0.0788800454	0.0212512273	-0.1368505881	0.0778469853	-0.0897827965	-0.0631330001	-0.023533927599999997	0.14038687619999998	0.053083024699999995	-0.05849481650000001	-0.10153201390000001	0.025852439300000002	-0.1492489816	0.011014063300000002	0.0604446654	-0.0096530205	0.028620028	0.060696016900000004	-0.0204268623	0.126976401	0.018247635800000002	-0.08632524789999999	0.0851771421	-0.0499614888	0.033078745	0.019168615	-0.0448040609	0.1062863126	-0.0141563525	0.0331378597	0.1069322977	-0.0677887023	0.053275124199999996	-0.0002018024	0.028533355	-0.0046391695	-0.10215720980000001	-0.10212777619999999	0.0500116817	-0.0179481139	-0.0529451034	0.083480684	0.1064581046	-0.0095613205	0.0305871358	-0.1089686711	-0.061787612900000004	-0.0578971983	0.0552398575	0.0459159917	0.0417006014	0.1369590194	0.0769370279	-0.1518920131	-0.0959317167	-0.0202008761	-0.0008691989	-0.0825927108	0.0491726146	0.036462213	-0.11269908199999999	-0.0758148267	0.06270804599999999	-0.0548101057	-0.0152802282	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.454048	-0.0022759999999999447	0.206159586304	5.180175999999749e-06	0.196136	-0.017094000000000054	0.038469330496	0.0002922048360000018	0.967145	0.0088140000000001	0.935369451025	7.768659600000174e-05	0.0156327	0.0013729000000000015	0.00024438130929	1.8848544100000042e-06	0.0161499	0.00032909999999999884	0.00026081927000999995	1.0830680999999924e-07	-0.00944697	0.00010745999999999846	8.924524218090001e-05	1.1547651599999667e-08	0.0	0.0	0.0
