global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
736.7630358767717	0.2542896947248892	0.06466324884327733	542819.7710343573	1119.9103943953912	7.13032135052822	1254199.2914748406	50.841482561798585	731.9081975109924	0.7937515558513724	535689.6095837897	0.6300415324164743	758.7824935544867	670.4728317562273	0.9145120000000002	19.360758	0.06367509999999993	0.0359923	0.0015896633	-0.09147458609999999	0.019254642199999998	-0.0121799275	-0.017057281	0.054115898899999994	0.055214556799999995	0.014341858899999999	0.0707272013	-0.1292560049	0.09145199039999999	-0.054663070300000005	-0.0192801799	-0.0835426571	-0.030901129	0.0184252603	-0.0854537676	0.0117098446	-0.0581638017	0.0063201665	0.1592069462	-0.0154768709	0.112250874	-0.06799342	0.0630695887	0.045674741500000005	-0.0146845794	-0.1464580093	-0.1540607182	-0.0684000636	-0.1362862885	-0.0054818272999999995	0.0858222671	-0.0107645947	0.1016900748	0.0563070457	-0.1184897301	0.11951197449999999	-0.0543813159	0.05438933	0.0537472457	0.1860730806	0.13011731070000002	-0.1075575236	0.0837804939	0.0382997573	0.0138135435	-0.0801772766	0.0532202651	0.0398294804	0.047899754	-0.0349535377	0.0857555827	-0.050163086600000004	-0.1311809252	-0.0029878935	0.0262522658	-0.050385892300000006	0.0647803485	0.0832092583	0.0175228381	0.05062989440000002	-0.0828621275	-0.0398795485	-0.1924886511	-0.0110384393	0.1038137287	0.08544749439999999	-0.0077407362	-0.07223673530000001	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0305392	0.005734300000000001	0.00093264273664	3.288219649000001e-05	0.224883	0.012971000000000009	0.050572363689	0.00016824684100000026	0.5303979999999999	-0.0015840000000000296	0.28132203840399994	2.5090560000000943e-06	0.00111428	-0.0006494299999999999	1.2416199184e-06	4.217593248999999e-07	-0.000433069	-0.000132385	1.87548758761e-07	1.7525788225e-08	-0.00105515	-8.590099999999999e-05	1.1133415224999998e-06	7.378981800999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.8069812328827	-1.956054643889047	3.826149769879906	539941.2996685819	1116.6511412945058	-3.2592531008854166	1246909.7713543223	10.622730775631204	730.2750958090239	-1.633101701968485	533301.7155588791	2.6670211689723624	756.54031229763	664.0737084262512	0.9639970000000002	20.40839	0.08147965000000001	0.0403249	0.0360946708	-0.052763663200000005	0.0512318876	0.0376130173	0.0146870827	0.0192102023	-0.0044521163	0.0710775193	-0.0385601598	0.0180458677	-0.038650954	-0.0470365744	-0.0049345990000000005	0.1092824374	0.0178290368	0.0190079113	-0.037710452400000004	-0.0441491937	0.0036571620000000003	-0.0542863527	-0.0322248887	0.0367404675	0.0881457008	0.1194986023	0.072099142	-0.021767085800000002	-0.1367780075	-0.0712630855	0.0364491398	-0.0605515724	0.0282464479	-0.026315977200000003	0.0380166964	-0.0942861509	0.047384126799999995	0.0250247099	-0.1453964622	0.0775219252	-0.09174190800000001	-0.0183794566	0.10971486550000001	-0.0004620987	-0.0912688265	0.1098347933	-0.0268123384	0.05676307980000001	-0.0372969747	0.0999366699	-0.015005015900000003	-0.019081586	-0.0412857909	-0.0716956889	-0.0231580994	-0.021912713700000003	-0.029457586299999998	-0.0681783784	-0.0662159564	-0.15394709380000002	-0.039111550099999996	0.0049803675	0.0032959684000000004	0.0735493733	0.0047618122	-0.0657723885	-0.1013353437	-0.0090423516	0.17030495739999998	-0.0494927911	-0.0744725455	0.0492915394	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.0360727	-0.0055335	0.00130123968529	3.061962225e-05	0.248783	0.023900000000000005	0.061892981089	0.0005712100000000003	0.555309	0.024911000000000127	0.30836808548100003	0.0006205579210000064	0.000726713	-0.00038756699999999996	5.28111784369e-07	1.5020817948900001e-07	-0.000502304	-6.923499999999997e-05	2.52309308416e-07	4.793485224999994e-09	-0.000969249	8.590099999999999e-05	9.394436240009998e-07	7.378981800999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.0738644588547	0.2668832259720375	0.07122665630524164	540333.5862104747	1108.377532939447	-8.273608355058741	1228500.755524935	68.45259521289779	729.9653069801367	-0.3097888288872355	532849.349394605	0.09596911850332486	755.0265599623692	652.8724471681259	1.115754	23.621174	0.135893	0.0876977	0.0733443029	-0.039675599	0.0258024459	-0.043305494699999995	0.0560584791	0.052390308200000006	-0.0163243681	0.011284348100000001	-0.0723806067	0.0714471312	-0.054091996100000005	-0.0049350768	-0.046170833099999996	0.0953920001	-0.0447466441	0.0717270163	0.0510783221	-0.0661205813	-0.052941587199999994	-0.0489954837	0.069064288	0.0572459346	-0.053160598200000006	-0.067888025	-0.041116796000000004	0.0094598102	0.0811191478	0.0811283739	-0.054872291	-0.029297865099999997	-0.080330818	0.0686414918	-0.0179559283	-0.0770696642	-0.04235780559999999	-0.0408795276	0.0467167368	-0.05930693450000001	-0.1384533992	-0.00181679	-0.0885886183	-0.047558039100000005	-0.0085587156	-0.0195014973	-0.032688991800000004	0.0252205908	0.0351579218	0.08405364119999999	-0.0338260159	-0.0857003159	-0.0352604844	0.07458948509999999	0.0275718277	0.0484443531	-0.0132034449	0.0591815008	0.1334617116	0.0749822599	0.0886610725	-0.04142549	0.1011478257	-0.0514472368	0.0401544344	-0.1390980058	0.0320749691	-0.021520764700000004	0.024064064500000003	0.0010353121	-0.013000706	0.0896215134	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.036277099999999986	-0.00020439999999999348	0.0013160279844099995	4.1779359999997335e-08	0.26074400000000003	0.011961000000000029	0.06798743353600002	0.00014306552100000066	0.51747	-0.03783900000000007	0.2677752009	0.0014317899210000054	0.0022077	0.001480987	4.87393929e-06	2.193322494169e-06	-0.00026551900000000003	0.00023678499999999996	7.050033936100003e-08	5.6067136224999974e-08	-0.000969249	0.0	9.394436240009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2026011132663	2.1287366544115685	4.531519743835356	543467.6750881657	1116.055667154491	7.678134215043883	1245580.2521876558	58.953745024227544	731.1927901465837	1.227483166446973	534642.8963623459	1.5067149239106872	756.2427303739571	655.898397875884	1.008418	21.348804	0.184531	0.106532	0.0596382133	0.0120886347	-0.0281931973	0.025448178	0.0271147535	-0.06443274410000001	0.0037921732	0.003222358	-0.0724524857	-0.035650163	-0.025839032799999998	0.0782521746	-0.07819645139999999	-0.0104643788	-0.0670697321	0.0959766249	-0.0332754702	0.0051922442	0.0316051443	-0.007753	-0.0810923591	0.0663592107	-0.0684136591	-0.10823921789999999	0.0628518238	-0.0430790328	0.0266248645	-0.07395942309999999	0.0556888845	0.0465042654	-0.0902214868	-0.0892161308	-0.0584658514	-0.0121282294	-0.0113790014	-0.11863085460000004	-0.0117123437	-0.09399378230000001	0.0377252548	0.0390688519	0.052018701900000006	0.0118586574	0.048577070599999994	0.11068582199999999	-0.0296348575	-0.0369623149	0.10492239519999999	-0.06949650219999999	-0.056523690599999996	-0.0812687878	0.0152772406	-0.0124255634	-0.0244183352	0.015969047	0.1617986332	0.075678988	-0.0328423371	-0.0126029414	-0.0325726454	0.0773450016	-0.0560138779	0.1073889285	0.0340502889	-0.0626733687	-0.0234424519	-0.0386691998	0.0012158198	0.1365303314	0.0756771308	0.0082329421	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0296193	0.006657799999999995	0.0008773029324899999	4.4326300839999934e-05	0.201188	-0.059556000000000026	0.040476611344000005	0.003546917136000003	0.575994	0.05852400000000003	0.33176908803599997	0.0034250585760000024	0.00101374	-0.00119396	1.0276687876e-06	1.4255404816e-06	-0.000267423	-1.9039999999999461e-06	7.1515060929e-08	3.625215999999796e-12	-0.000969249	0.0	9.394436240009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6690995027226	2.4664983894563197	6.083614305190617	547110.3767591686	1124.0818259485893	8.026158794098365	1263559.951427915	64.41922498808252	732.8106317625667	1.617841615983025	537011.4220242521	2.6174114944065647	758.419856280778	680.3332867639906	0.93619	19.819702	0.10058335	0.0574289	-0.0322247111	0.0031344777000000003	-0.0058851974	-0.0050027326	-0.0584631126	-0.0319814315	0.099028206	-0.0350850372	0.0303383397	-0.0830554835	0.0663577791	0.0678867703	-0.0918365074	-0.1235491599	-0.030464623700000002	0.051986690700000004	0.0061930736	0.13456107949999999	-0.0891730292	0.001916365	-0.08984052640000001	-0.09866200439999999	0.0430624095	0.0197675195	-0.027588075400000002	0.0779935082	-0.1063593956	0.0577329116	-0.13768874	-0.0187709493	-0.0633408023	-0.0829498301	0.0871192331	-0.0481769381	0.0321384658	-0.0548939394	0.1133679746	-0.0162271383	-0.0240363944	0.0857876672	0.0534205725	0.0260868238	0.0571396363	-0.014852046200000003	0.0598396215	-0.0591109155	0.1135631997	-0.1615038372	0.0029656771999999995	0.0240955465	0.10183159789999999	0.0204617103	-0.0322812148	-0.036652060699999996	-0.0080068361	-0.0537320941	-0.0085818409	-0.0401613856	0.0044730149	0.1025481407	0.04986094889999999	0.0403617275	-0.0757654327	-0.06059367230000001	0.0902588173	0.0399191142	-0.0786835088	-0.0331532649	0.07302602309999999	0.0707974662	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.0130313	0.016588	0.00016981477968999994	0.000275161744	0.238173	0.03698499999999999	0.056726377929	0.0013678902249999992	0.535245	-0.040749000000000035	0.286487210025	0.001660481001000003	0.000924676	-8.906399999999992e-05	8.550257049760001e-07	7.932396095999986e-09	-0.00023126	3.616299999999997e-05	5.34811876e-08	1.3077625689999981e-09	-0.000969249	0.0	9.394436240009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1516886137132	0.4825891109906024	0.2328922500467	547824.522157731	1119.9607791723477	-4.1210467762416565	1254312.1468843322	16.983026531971742	733.2235624226226	0.41293066005596296	537616.7924917216	0.1705117300142533	759.1799736402252	694.2614170740633	0.913298	19.335051	0.028539550000000045	0.0157833	-0.08861923220000001	0.049509947699999994	-0.0159061461	0.0508557567	-0.031498585499999995	-0.0533427449	0.052929580899999995	-0.0646914898	0.1269778617	0.0039942858000000005	0.11231229640000001	0.00046165949999999996	0.0019434760999999998	-0.1394013365	0.0095280591	-0.0785207654	-0.1359202802	0.050764068899999994	-0.1008408796	0.0930679495	0.0084803625	-0.0472789845	0.0617415191	-0.0176832018	0.26908329649999996	-0.0895603158	-0.0379812459	-0.0634998705	0.1120757399	0.1165328759	-0.0268814577	-0.0110871809	-0.0909834058	-0.0410456227	0.1526668346	-0.1305247045	-0.055303061900000006	0.0074193986	0.09050800029999999	-0.0545873403	-0.013113391299999999	-0.0460179063	-0.0382511967	-0.0779276686	0.066680204	-0.0472622392	-0.010789168	-0.12480414869999999	0.05193514019999999	0.0920716931	0.0504318618	-0.1181271466	0.0686565175	-0.1281159999	0.0333095844	0.0034648253000000005	-0.089096038	0.1324077145	0.0982348489	-0.1040152024	0.0051766499	0.1644107206	-0.0516018424	0.0014847042000000002	-0.0667540067	-0.0738109491	0.0127581602	0.0775476191	-0.0964704634	-0.0655159981	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.007774899999999999	0.0052564	6.0449070009999984e-05	2.762974096e-05	0.249911	0.011738000000000026	0.06245550792100001	0.0001377806440000006	0.544316	0.009071000000000051	0.296279907856	8.228304100000093e-05	0.000918204	-6.4720000000000974e-06	8.430985856159999e-07	4.188678400000125e-11	-0.000188249	4.3011000000000005e-05	3.5437686001000004e-08	1.849946121e-09	-0.000969249	0.0	9.394436240009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9872563011572	-1.1644323125559597	1.3559026105244196	546102.1649755122	1118.5653737472164	-1.39540542513123	1251188.49534625	1.947156300485669	732.3581883798703	-0.8653740427523644	536348.5160870454	0.7488722338695709	758.2742920411522	691.0230136355933	0.827782	17.52463	0.052591079999999985	0.0287675	-0.0912629873	0.044896493499999995	-0.0031511931	-0.0379332673	-0.0249231939	-0.001299689	0.029614249300000006	-0.0901737654	0.0973354669	0.0176017095	0.0700114983	-0.0394810034	0.0399286828	-0.0326303309	0.036226773500000004	-0.08849417220000001	-0.1085066995	0.012050329299999999	0.0231076004	0.047581643300000004	-0.1039911124	-0.1279262846	-0.024990390600000002	0.0082546859	0.0770430117	0.0483821037	0.013723823999999999	0.1008304442	-0.0278143427	-0.011197735600000001	-0.0454312431	-0.0057079392000000005	0.0225634025	-0.1989211091	-0.09117375529999999	-0.0389942721	0.0226815326	-0.1303136352	-0.1560078224	-0.0820115965	0.0352138425	0.0107284222	0.1235077607	0.0442128445	0.0493552628	0.00022184720000000002	-0.050014520599999994	-0.0173793984	0.0463600725	0.09274415550000001	0.037224437799999996	-0.11820922539999999	0.010501768799999998	-0.0584843297	0.0870807228	-0.014926310600000001	-0.0963017995	0.1214592217	-0.0436619854	0.0177377995	0.045965714000000005	0.0007533374	-0.0378408925	0.0021802079000000003	0.0899503301	-0.0151764113	-0.0099745227	-0.0693786363	-0.030949294300000006	0.2171842356	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.00826031	-0.0004854100000000004	6.82327212961e-05	2.3562286810000033e-07	0.26058400000000004	0.010673000000000016	0.06790402105600002	0.00011391292900000034	0.530749	-0.013566999999999996	0.281694501001	0.00018406348899999988	0.00131811	0.000399906	1.7374139720999996e-06	1.59924808836e-07	-3.08416e-05	0.0001574074	9.5120429056e-10	2.4777089574760006e-08	-0.000969249	0.0	9.394436240009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2742961362441	-0.71296016491317	0.5083121967530146	545048.9363354666	1113.7243499072065	-4.841023840009939	1240381.9275762294	23.43551181954457	731.7461953481658	-0.6119930317045146	535452.494406516	0.374535470854883	757.1648205066024	686.124065529599	0.6678649999999999	14.139104	0.030224789999999963	0.016434299999999995	-0.075867688	0.0904652077	-0.024128047000000003	-0.010160089300000001	0.0175071099	-0.0128916284	-0.014562844299999999	-0.0782590792	0.09689990119999999	0.0578552459	0.0405237816	-0.028984622	0.0313676652	0.0196483754	-0.016639825	-0.10033368640000001	-0.0620838608	-0.0619237471	-0.0016406442000000002	0.059859398	-0.1403776065	-0.0976377783	0.0399414862	-0.0505905271	0.054754270599999995	-0.013726974	-0.06676613299999999	-0.008597729200000001	-0.0266455546	-0.014433178	-0.0286501597	0.0948745776	-8.319e-06	-0.0176534882	-0.0309015373	-0.071791631	-0.0115637653	-0.0575350571	0.0616292857	-0.0068730954	0.0413966361	-0.0041107241	0.1058922249	0.11455243400000001	0.0125184783	0.011415661799999999	-0.0339062771	0.0075689395	0.0545830518	0.0289536367	0.0086314214	-0.0800519842	-0.012967122	-0.15434290539999998	0.0875953955	-0.0318682883	-0.05037405	0.09315490900000001	-0.0532798417	0.0434944112	0.009421035500000001	0.0660636665	-0.0491368032	-0.0023974703	0.0527230583	-0.006748333299999999	0.0054701288	-0.0634384462	-0.055396355	0.0527263049	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.00855613	-0.0002958200000000005	7.320736057690001e-05	8.750947240000027e-08	0.26760700000000004	0.007023000000000002	0.07161350644900003	4.932252900000002e-05	0.539284	0.00853499999999996	0.290827232656	7.284622499999929e-05	0.00138256	6.444999999999998e-05	1.9114721536e-06	4.153802499999996e-09	-0.000253811	-0.0002229694	6.4420023721e-08	4.971535333636e-08	-0.000969249	0.0	9.394436240009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.9130797883884	-0.3612163478557022	0.13047724995821167	544515.7133227844	1115.1971805880466	1.4728306808401612	1243664.7515915285	2.169230214424093	731.3383968003607	-0.4077985478051005	534855.8506345218	0.16629965559194884	756.5126753495497	683.6484321306732	0.633602	13.41373	0.03504137999999999	0.0197103	-0.0637288276	0.07853891610000001	0.002782893	-0.045373339400000004	0.0130526583	0.0180237438	0.0079300589	-0.0822599999	0.06091772860000001	0.0264141765	0.0106471007	-0.0153123062	0.0387605039	-0.010741806999999999	-0.0054766752	-0.1205471181	-0.0398997849	-0.0398473372	0.030409415	0.026481626600000002	-0.0612971151	-0.100442023	0.0244521789	-0.0694049479	-0.0655910242	0.0403286903	-0.1084831243	0.026332581600000002	-0.0111348063	-0.0310024311	0.062476694900000004	0.0050311842	-0.1401808752	-0.033462316299999996	-0.0553100318	0.1416220973	0.0107990048	0.1466054902	-0.0783114851	0.0626334837	-0.1185118388	0.1177275843	-0.135608717	0.1052705642	-0.0060819588	0.0012312031	-0.0408293516	0.0340450699	0.0707301308	0.055932689	0.0073265414	-0.0328200337	0.024411144	-0.0628052522	0.0476494436	-0.0409266125	0.0219560552	0.047215630599999996	-0.1204433864	0.053973409800000004	-0.025248248199999997	0.010002978499999999	-0.0388881175	0.042704982999999995	0.0860185134	-0.0141398523	0.0318577556	-0.064117065	-0.0701545856	-0.0166392964	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.00759985	0.0009562800000000004	5.77577200225e-05	9.144714384000008e-07	0.257143	-0.010464000000000029	0.066122522449	0.0001094952960000006	0.550481	0.011197000000000012	0.303029331361	0.00012537280900000027	0.00115763	-0.0002249299999999999	1.3401072169e-06	5.059350489999997e-08	-0.000230259	2.3551999999999977e-05	5.301920708100001e-08	5.546967039999992e-10	-0.000969249	0.0	9.394436240009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8657300894957	-0.0473496988926172	0.0022419939852215145	544445.8356405046	1112.6911701758702	-2.5060104121764653	1238081.640187347	6.280088185936857	730.8833192361545	-0.4550775642061353	534190.4263376585	0.2070955894437892	755.6844061443138	684.602821586062	0.708336	14.995892	0.061094584999999986	0.0312769	-0.06336013139999999	0.08789643970000001	-0.0290240958	-0.0213410987	0.046419764800000006	-0.042152568099999996	-0.0340078857	-0.0600736434	0.05028283309999999	0.057885281399999995	-0.023695743	0.021548020600000002	0.0529895842	0.052781378899999995	-0.0483167757	-0.030403404	-0.0330887882	-0.06717242	-0.0443304319	0.050918307	0.0023292788	-0.0875834024	0.0398447179	0.0406407408	0.0013553484	0.056014362699999994	-0.059115143499999995	0.0474932023	0.1756324625	-0.09407198619999999	0.138013338	0.0075042625	-0.1173988275	-0.0344931713	0.0661603477	0.043560885199999996	-0.0057216992	-0.0733316079	-0.046406998	0.1267616587	0.0302352422	-0.050063388099999995	-0.0044691532	-0.06542828469999999	-0.053843013700000004	-0.022417488500000003	-0.0260383363	0.0716945355	0.0299739594	-0.0481612013	0.0334999757	0.0045228935	0.026263764300000002	-0.1387958646	-0.030909387599999998	0.028881985	-0.016874441599999998	0.0070460834	-0.10659092869999999	0.0058829613000000005	-0.08055674269999999	0.0353219276	0.0193243027	0.09270487570000001	0.10421933369999999	-0.0829633525	0.1183806077	-0.1012824315	-0.1020130031	-0.0316901481	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.00514307	0.0024567800000000004	2.6451169024899994e-05	6.0357679684000026e-06	0.261892	0.004749000000000003	0.068587419664	2.255300100000003e-05	0.565913	0.015432	0.320257523569	0.00023814662400000006	0.0016441	0.0004864699999999999	2.70306481e-06	2.3665306089999996e-07	-1.35739e-05	0.0002166851	1.8425076121e-10	4.695243256201001e-08	-0.00103523	-6.598100000000011e-05	1.0717011529e-06	4.353492361000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5021444796147	0.6364143901189436	0.40502327595046705	545385.4174009897	1117.35497188535	4.6638017094799125	1248482.1331969115	21.751046385347752	730.5842942179178	-0.2990250182367617	533753.410957893	0.0894159615314957	755.8981511689415	687.4439207627491	0.739259	15.650556	0.06111652499999998	0.0435298	-0.0762410686	0.08131909059999999	-0.0356669828	-0.009603018100000001	0.0089334421	-0.0530081371	-0.0194208287	-0.0771719158	0.0356361077	-0.024410070899999997	-0.0611607208	0.0542205849	0.0585002596	0.035478807599999995	-0.029727859900000007	-0.0408469987	-0.0270204431	-0.0117521698	0.0363333167	0.0026049488	-0.012180351899999999	-0.0147921316	0.024986542400000002	0.06304629519999999	0.0529900481	-0.1382317611	-0.0063004247	0.0298414631	0.1908897861	-0.17463438350000002	-0.0811818203	0.026763929199999998	-0.0474128859	-0.0231034214	0.10611333279999999	0.0646048927	-0.0123641873	0.0681425591	-0.07269905509999999	0.0522338516	0.034145817	-0.0527171508	0.0394364081	-0.0554329432	-0.0624326609	-0.055390057699999995	-0.0347445139	0.0460461246	-0.0044103103	-0.0143999233	-0.0030728215999999997	0.021878332799999997	0.0102403887	-0.0224821831	0.013917621299999999	0.0058228282	-0.042964988600000004	-0.0089117022	-0.0352446224	-0.052843782699999994	-0.0761973903	-0.0173108793	0.0022066862	-0.0459289161	0.0194796389	0.0676974183	0.16913351769999999	-0.1624318519	-0.1486525302	-0.11282914050000001	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.00582269	-0.0006796200000000006	3.39037188361e-05	4.618833444000008e-07	0.22035	-0.041542000000000016	0.0485541225	0.001725737764000002	0.566008	9.499999999995624e-05	0.32036505606399995	9.024999999991683e-09	0.00146952	-0.00017457999999999992	2.1594890304e-06	3.047817639999997e-08	-0.000149011	-0.0001354371	2.2204278121e-08	1.834320805641e-08	-0.000969249	6.598100000000011e-05	9.394436240009998e-07	4.353492361000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7538423202063	1.251697840591646	1.56674748414179	547235.7472275087	1117.0528577594293	-0.3021141259207525	1247807.0870285078	0.09127294508086027	730.8315439444185	0.2472497265007405	534114.7456241825	0.06113242725469097	755.3549910867264	691.1362432904103	0.911105	19.288641	0.06466427999999991	0.0385035	-0.09188986769999999	0.106890031	-0.052353397999999995	0.04910213980000002	-0.0058388087	-0.1040150891	-0.053771973499999993	-0.0821240825	0.0565080833	-0.0016942979	-0.0491461308	0.05950184	0.0858421946	0.06259791320000001	-0.0457188338	-0.0663524356	-0.0481033261	-0.0404029598	-0.0635797262	-0.047283526799999996	-0.08779090810000001	-0.047618502300000004	0.013277317	0.044137431500000004	-0.049451836900000004	-0.1293294935	0.0570871133	-0.09417452119999999	0.1999418642	-0.0206222104	0.0105295241	-0.0348169728	0.0508777339	0.0748250045	0.017163238100000002	0.06914544660000001	0.0482915792	-0.0315017162	-0.0789701981	0.08568718609999999	-0.0045631986	-0.1591181012	-0.021920696099999998	0.014049329499999999	-0.0752781015	-0.0819632376	-0.0410193514	0.04571698440000002	0.044636139000000005	-0.0337223869	0.053598165999999996	0.0132009877	0.024914202400000002	-0.0935240323	0.026740137599999998	-0.0307895552	-0.010973662700000001	0.0393857093	-0.1122182861	-0.10222983050000001	-0.0678768482	-0.0172287589	0.0325965739	-0.0630026548	0.037982969500000005	-0.0002503305	0.1453284037	-0.046422707699999996	0.0196775647	-0.0185655842	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.00433651	0.00148618	1.88053189801e-05	2.2087309924000006e-06	0.238526	0.018176000000000025	0.05689465267600001	0.00033036697600000094	0.5324949999999999	-0.033513000000000015	0.283550925025	0.001123121169000001	0.00135808	-0.00011143999999999998	1.8443812864e-06	1.2418873599999996e-08	-0.00010083	4.818100000000001e-05	1.01666889e-08	2.321408761000001e-09	-0.00103941	-7.016100000000001e-05	1.0803731481e-06	4.922565921000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
