global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
758.8394764557338	0.7711585520381732	0.5946855123816118	575837.3510276122	1076.7360115948	-1.4331108038979892	1159360.438665077	2.0538065762491406	732.5049779384833	1.0070523991228129	536563.5427046579	1.0141545345790133	758.9354302485177	735.0169248997356	1.141722	17.562624	0.031118550000000005	0.015324	-0.125563775	0.012542786499999998	-0.1158483751	-0.017432691299999997	0.0540348604	0.0745315788	-0.012364293799999999	0.12495634970000001	-0.0427789826	0.1155155001	-0.060831390599999986	0.054988930199999994	-0.0194212263	-0.0493867509	0.07783065559999999	-0.19161535300000002	-0.1057237723	-0.0636182677	0.025412495499999996	0.0233160783	0.019798709299999998	-0.050892689500000005	0.0708181059	0.0497041645	0.0653574109	0.030004174900000007	-0.0022168364	0.043365225599999994	-0.06520175019999999	0.0246388382	0.0301500312	-0.0295914461	-0.0458853455	-0.0961364465	-0.1068632164	-0.0308391933	0.1339687444	0.06535908879999999	0.0577856414	-0.060238041900000004	0.0538498668	0.1460720094	0.1078674049	0.0522732069	0.0422208231	0.043983545199999995	-0.1168818466	0.001266379	0.007554618199999998	-0.09582866720000001	-0.1063491779	-0.0952743443	-0.0001027608	-0.0819460212	0.010969371100000002	0.08632810449999999	-0.09148381970000001	-0.0462676759	-0.11647308220000001	-0.044532891100000006	-0.08502508859999999	0.0305984471	-0.035469519399999996	-0.0322565214	-0.0208330637	0.0338364638	-0.1357357417	0.0282958718	0.042294005999999995	-0.0596153394	0.10411683740000001	-0.1200350797	-0.0746187509	0.09698329859999999	-0.0182029899	0.0357873592	-0.2314758643	-0.025369586800000003	-0.0273976789	-0.0813395775	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0735368	-0.0017408000000000007	0.005407660954239999	3.0303846400000025e-06	0.0287086	-0.006201999999999999	0.0008241837139600001	3.846480399999999e-05	0.222158	-0.005109999999999976	0.049354176964	2.6112099999999756e-05	-0.000504089	-0.000181696	2.54105719921e-07	3.3013436416000015e-08	-0.000600441	1.7677000000000122e-05	3.6052939448099987e-07	3.124763290000044e-10	-0.00016194200000000002	-0.00016194200000000002	2.6225211364000004e-08	2.6225211364000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
757.8934751414963	-0.946001314237492	0.8949184865390619	574402.5196620539	1073.8935469548617	-2.842464639938272	1153247.3501912935	8.079605229299402	732.1188877171187	-0.38609022136461135	535998.0657521511	0.1490656590333746	759.0273368792926	734.0680659566904	1.1643370000000002	17.910507	0.05319375000000001	0.0261741	-0.1246151483	0.005890161	-0.0054267176	0.0349997566	0.059138685199999985	0.0812652861	-0.0458359782	-0.055904018099999994	0.013907969899999999	0.1007911167	0.1174228685	-0.0093427613	0.0660559413	0.0727632239	0.0472774025	-0.025818807000000003	0.0102177168	-0.0325812398	-0.0272242762	0.1068466473	0.0492296062	-0.0074896924	-0.020136128899999998	0.0008202657000000001	0.042314904400000006	0.1078160352	-0.0719567425	0.08547622	-0.06198686570000001	-0.0428522686	-0.1175285493	0.08718553150000001	-0.0635264226	0.0389646703	0.0815507849	-0.1201138034	0.0174353728	0.0947687028	0.1773553893	-0.044231567400000005	-0.09613017759999999	-0.1063463315	0.0017136917	0.008075544	0.0242870939	0.0819242448	-0.0603169176	0.07760788730000001	0.0232747663	-0.0847176095	-0.044062517	0.11194803060000001	-0.0522893743	-0.0427860431	-0.10130747949999999	-0.0036523752000000003	0.08152354860000001	0.0575965009	0.0962685281	0.0691630326	0.0076475728	0.0281259237	-0.09273646519999999	-0.0759526978	0.055101306399999994	-0.026414290299999997	-0.20387813	0.0411075496	-0.0321891105	-0.0858498646	0.17357317649999998	0.0779647532	-0.0236304086	0.100423408	-0.0368198914	0.1823830223	-0.051286646500000005	0.11506287109999999	-0.0743409821	-0.12400407849999999	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0778195	-0.0042826999999999995	0.006055874580250001	1.8341519290000008e-05	0.0381222	0.009413599999999994	0.0014533021328399995	8.86158649599999e-05	0.227575	0.005417000000000004	0.051790380625	2.9343889000000056e-05	-0.000101637	0.000402452	1.0330079769e-08	1.6196761230399995e-07	-0.000793561	-0.00019312000000000008	6.297390607210001e-07	3.729533440000003e-08	-0.000247979	-8.603699999999999e-05	6.149358444100001e-08	7.402365368999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
756.5309753913608	-1.3624997501354985	1.8564055691192956	572339.1167266038	1075.665590500193	1.7720435453313712	1157056.462586129	3.140138326550576	731.1204874720186	-0.9984002451001288	534537.167201322	0.9968030494159972	758.1752381804512	729.1765022413942	1.197202	18.416052	0.07378543500000001	0.033038599999999994	-0.10150105710000001	-0.035403977999999996	0.0986840426	-0.0229577629	-0.0048074191	0.007283232	-0.012442730800000001	0.0057204833999999994	-0.011598295900000001	0.0226335973	0.0864500634	-0.06098912240000001	-0.0024069885000000003	0.0354821713	0.0113280353	-0.081360167	0.0634421402	0.0109854825	0.1412875033	0.15518576580000001	-0.0084064487	-0.002274884	-0.033695335800000004	-0.0378025904	0.0220827132	-0.0677289904	-0.1217707122	0.08869870949999999	0.131367202	-0.035616859	-0.0267920275	0.039157238399999995	-0.0887685997	-0.06710372769999999	-0.0008757055999999999	0.0598209663	0.0247300465	0.0247194127	-0.075930919	-0.11355915550000001	0.104826034	0.017877533799999998	-0.0097464348	0.1278723196	-0.1494781837	0.1223993584	0.00044515230000000003	0.0268334614	-0.0193956097	-0.026612559700000003	-0.0150831951	0.09807428160000001	0.0363406307	-0.0769409821	-0.0159051274	0.0879131068	-0.051019661699999996	0.1215176491	-0.049762307	-0.1018787916	-0.0697941051	0.022699935499999997	0.045583683099999994	-0.0809641913	0.1284159199	-0.12619813789999998	0.0011852569	0.05729358070000001	0.0823780008	0.035134094500000004	0.0348791031	0.04848355309999999	-0.031088556099999998	0.1800196678	0.0617316306	-0.045401614900000005	0.0334231084	-0.0544356645	0.0005325573	-0.0328542952	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.07176560000000001	0.006053899999999987	0.005150301343360002	3.664970520999985e-05	0.016697799999999995	-0.021424400000000003	0.00027881652483999984	0.00045900491536000004	0.212854	-0.014721000000000012	0.045306825315999985	0.00021670784100000036	6.86867e-05	0.0001703237	4.717862756889999e-09	2.9010162781690002e-08	-0.000494583	0.000298978	2.4461234388900004e-07	8.938784448400001e-08	-0.0004104	-0.000162421	1.6842816e-07	2.6380581241e-08	0.0	0.0	0.0	0.0	0.0	0.0
755.5507432567678	-0.9802321345930524	0.9608550376888516	570856.9256358542	1071.9257912457522	-3.739799254440868	1149024.9019378321	13.986098463516473	731.1896074889871	0.06912001696855441	534638.2420998991	0.00477757674573325	757.9694835241977	717.8935155511055	1.217234	18.724188	0.13753558	0.07527180000000001	-0.0594100929	-0.016502053200000002	0.014233549199999999	0.0093743677	-0.0248863838	0.0690141319	-0.0584805025	0.0385412959	-0.014309235900000003	-0.0071520121999999985	0.0664104772	0.0062376963	-0.08341932469999999	0.0675227102	-0.0679868763	-0.06589012059999999	0.1189859421	-0.023334939500000002	-0.1036037707	0.1410075642	0.023576642999999998	-0.1690330639	0.11355272039999999	0.0077670488	-0.0701530045	-0.0985207675	0.1156725989	-0.0819925339	-0.055442961	-0.0740747929	-0.050342413499999995	0.0674821868	0.0403181595	0.04831091690000002	-0.035425796600000004	-0.0658838972	-0.13003236070000002	0.0340346084	-0.0398305436	0.0483874632	0.0364571329	-0.0679543132	0.0698273451	0.07812757	0.1129547756	-0.134736354	-0.0284195077	0.0858211634	-0.0224006567	-0.0485250829	0.054348243	0.05234115190000002	0.1124882296	-0.1193864314	0.0351777105	0.0582386311	0.10115550300000001	0.0883326514	0.021104203199999998	-0.0501217992	0.0336621919	0.0872529334	0.09688198560000001	0.1026593539	-0.0591387025	-0.09676190359999999	0.0184740093	-0.0116318251	-0.0987975785	0.0617267859	-0.0155639911	0.0260710001	0.1452628941	-0.014089990600000001	-0.08581935630000001	0.0020534214000000003	-0.0281027505	0.0673805788	-0.0442110255	-0.1940906346	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0719462	-0.00018059999999998908	0.0051762556944400006	3.2616359999996064e-08	0.0571453	0.040447500000000004	0.0032655853120899998	0.0016360002562499998	0.270009	0.05715500000000001	0.072904860081	0.0032666940250000013	-0.00014104	-0.00020972669999999997	1.98922816e-08	4.398528869289e-08	4.40789e-05	0.0005386619	1.9429494252099997e-09	2.901566425116101e-07	-0.000457061	-4.666099999999998e-05	2.08904757721e-07	2.177248920999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
754.6641710777081	-0.8865721790596126	0.7860102286825098	569518.0111084044	1073.6813180420017	1.755526796249569	1152791.57271241	3.081874332350276	730.9864762998793	-0.2031311891078076	534341.2285333141	0.041262279988351885	758.581153982478	698.1299124856198	1.258366	19.356916	0.10541666710000001	0.0527828	-0.0015599822	-0.0374135304	-0.0350874445	-0.0365597834	-0.0539654085	0.043027681	0.033925412200000005	0.0809002652	-0.0459274871	-0.0213914211	-0.0763674828	-0.011039689299999999	0.010647467800000001	0.0636228004	-0.02294134	0.014130465200000001	0.2747450247	-0.0675519958	0.042334703499999994	0.0821764283	-0.0510776562	-0.0379869302	-0.055998795	-0.14677113960000002	-0.0335692629	0.0150177734	-0.1148727365	-0.042768225199999996	-0.0795474307	0.070240101	-0.22600582219999998	0.0011633289999999998	-0.0045547201	-0.006508546600000001	0.0169016013	0.0524216521	-0.0067356739	-0.18436446829999997	-0.1711073616	0.2164162437	-0.0054099491	9.942459999999999e-05	0.0932900747	0.0412943468	0.032318040299999996	-0.054904425300000004	0.042238926399999994	-0.022464312799999997	-0.0597761033	0.014223046000000001	0.0070594748999999995	-0.0648087342	0.0388027469	0.0079525532	0.0721629357	0.0424274116	0.0649185265	0.2066635762	0.0239976975	0.0686601535	-0.030094666200000002	0.0601861518	0.1118263353	-0.0614233118	-0.0217628826	-0.1003653001	-0.011279362900000001	0.1002210408	0.0468162461	0.0384099574	-0.0153487143	0.1234735479	0.16656803380000001	-0.0690102938	0.10809351029999999	-0.0187416304	0.1708986616	0.09407149949999999	0.0104009236	0.0074059011	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0719168	2.939999999999887e-05	0.005172026122240001	8.643599999999337e-10	0.0168669	-0.040278399999999985	0.00028449231561	0.0016223495065599994	0.294553	0.02454400000000001	0.08676146980900001	0.0006024079360000005	0.000463078	0.0006041180000000001	2.14441234084e-07	3.649585579240001e-07	3.97558e-07	-4.3681342000000006e-05	1.5805236336400001e-13	1.9080596389209638e-09	-0.000293563	0.000163498	8.617923496900001e-08	2.6731596003999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.6542206031302	-0.00995047457797682	9.901194432696296e-05	569502.9926741179	1075.941623841013	2.2603057990113484	1157650.3779136362	5.10898230504433	731.2648034568143	0.2783271569350063	534748.2127747333	0.07746600628752362	758.2798770008293	692.7383956837582	1.218428	18.742556	0.07404711209999999	0.0450052	0.029753462	-0.0713903362	-0.0897065489	-0.0477181602	-0.067239462	0.1024496427	-0.0411389433	0.0296078134	-0.0460153742	0.0540078314	-0.048821450999999995	-0.0251143706	0.0606967215	-0.13704188539999998	-0.15045373380000002	-0.1478600273	0.1010686434	0.0098410111	-0.0261405958	0.125952642	-0.0126552952	-0.130073426	0.011963550900000001	-0.0267676285	-0.1049239167	0.0026622421	0.16204006070000002	0.07788495570000001	0.16187663060000002	0.109321799	0.029118532599999997	-0.09574531480000001	-0.0889738047	-0.019546296799999998	-0.1285797753	0.1162289785	-0.0983992251	0.0069736055000000005	-0.024310675499999997	-0.07281518070000001	-0.0340283168	0.011007795700000001	-0.1421980154	-0.0858664653	-0.010175465500000001	0.0739607241	-0.0103298503	-0.0081556979	-0.0421288121	-0.0832269688	-0.0477189976	-0.0577777596	-0.0843971406	-0.1396706137	0.217188396	0.0172410328	-0.08670525119999999	0.06766593950000001	-0.0472710475	-0.0831964222	0.000435987	0.0240217479	0.0824396017	0.13450265990000002	0.0032899042	0.046903199900000005	0.0637615372	0.0726335344	-0.0221013752	0.0402809597	-0.08082655309999999	-0.0279858221	0.044838690300000004	-0.0759307303	-0.20444244530000005	-0.0881794131	0.0173397153	0.0918298803	0.0795503612	-0.042330421900000005	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.06938	0.0025368000000000053	0.004813584399999999	6.435354240000029e-06	0.019522	0.0026551000000000005	0.000381108484	7.049556010000003e-06	0.259593	-0.03496000000000005	0.06738852564899997	0.0012222016000000033	0.0008787009999999999	0.00041562299999999984	7.721154474009996e-07	1.7274247812899987e-07	4.71536e-05	4.6756041999999986e-05	2.22346199296e-09	2.1861274635057627e-09	-7.80378e-05	0.0002155252	6.08989822884e-09	4.6451111835039996e-08	0.0	0.0	0.0	0.0	0.0	0.0
755.1106668311537	0.4564462280235375	0.2083431590769152	570192.1191621897	1075.002657968551	-0.9389658724621768	1155630.7146394493	0.8816569096486568	731.0906424014007	-0.17416105541360594	534493.5274068927	0.030332073222781118	758.4187567582944	692.6941891697145	1.164444	17.912146	0.13418528499999993	0.07849019999999997	0.0123013845	-0.0648669979	0.0039121974	0.0095961285	0.0240074797	0.0169663247	-0.008114551800000001	-0.11278385490000001	0.0246618794	0.043178757699999994	0.0199885871	-0.0603545179	0.037734258799999996	-0.0242864897	-0.067015228	-0.012601656999999999	0.06228856	-0.0004960757	0.023516978199999997	0.005585667900000001	-0.046036437199999995	0.0635189074	-0.0885993069	-0.010615451100000001	0.008578225699999999	-0.021074932200000004	-0.0867470243	-0.0001376943	0.0548773221	-0.0239522065	-0.10301168050000001	0.08594463109999999	-0.0720366443	0.0945240323	-0.0965023203	-0.08122253230000001	0.0947639518	0.0117769948	0.1359689582	0.103897633	-0.1209409835	-0.0058596570999999995	-0.17762483280000002	0.0086031887	0.1475169894	0.0090590933	0.023368831099999997	0.0364977782	0.0111887627	0.0099193971	-0.0292756954	0.0738172498	-0.0623290575	0.0114730883	0.0625565785	-0.10127792220000001	-0.0065417525	0.0082230735	0.0297726229	0.1065195025	0.0439533005	0.040384851	0.0430377087	0.026467342799999998	0.0430277687	-0.071090339	-0.13282535880000002	0.1861411366	0.0010760795	0.05214161639999999	0.07756013769999999	0.0998447915	-0.0349633121	-0.024342318999999998	-0.045427742800000004	0.0159344279	-0.0497908167	-0.0634292205	-0.1110388878	0.0128820789	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0479414	0.021438599999999995	0.0022983778339600003	0.0004596135699599998	0.0258535	0.0063314999999999995	0.00066840346225	4.0087892249999997e-05	0.30088400000000004	0.041291000000000085	0.09053118145600003	0.0017049466810000065	-0.000248903	-0.001127604	6.195270340899999e-08	1.2714907808159998e-06	4.92074e-05	2.0538000000000044e-06	2.42136821476e-09	4.218094440000016e-12	9.47881e-05	0.0001728259	8.984783901610001e-09	2.986879171081e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.5562690454825	-0.554397785671199	0.30735690475712873	569355.1631558386	1072.119240841163	-2.8834171273879288	1149439.6665818316	8.314094330514058	730.5597987267787	-0.5308436746220195	533717.6195157114	0.28179500688620857	757.1383991188756	687.5212526059059	1.153249	17.739944	0.094062365	0.0400964	0.029826990299999998	-0.052126948099999994	0.1293045968	0.0246395839	-0.007022776	0.0052931406	0.0499081151	-0.1703427466	0.0984969581	0.029816921099999998	0.0695941858	-0.0160070171	-0.064417097	0.0099826078	-0.0931852073	-0.018051311599999998	0.0252940166	0.0678530262	0.0024000517	-0.15306876	-0.07869454440000001	-0.0751892148	-0.0034735189	-0.0226251662	0.0055942324	0.1413581447	0.046691481900000005	0.031394166	0.060552637	-0.052993161399999995	0.0071581816000000015	0.038401488399999996	0.0195627947	0.0841057659	-0.014354058000000001	0.1715527507	0.0250541571	0.10915628919999999	-0.0145798467	0.0126636454	-0.1182452165	-0.1274569669	0.0597976129	-0.04415501559999999	-0.060541345199999985	-0.1532296791	-0.1615146375	-0.0436022833	0.067314051	-0.035164292	0.0237646112	0.0963381966	0.041780961	-0.025304970899999998	0.0699482844	-0.023032091	-0.1157131986	0.0451621762	-0.0413156937	0.0481275126	0.1322086905	0.016688085800000002	0.0298064645	0.0096359262	-0.0346186533	0.021447560600000002	0.0667420203	0.08674946130000001	-0.061339364199999996	-0.09143391390000001	0.039106479900000005	0.11023074669999999	-0.1294561856	0.0424694338	-0.0527078451	0.0102096497	0.0656606902	0.07297482059999999	-0.0004692139	-0.0230200724	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0676183	-0.019676900000000004	0.004572234494890001	0.00038718039361000016	0.0444353	0.0185818	0.00197449588609	0.00034528329124000016	0.31278	0.011895999999999962	0.0978313284	0.0001415148159999991	8.49098e-05	0.0003338128	7.2096741360400004e-09	1.1143098544383996e-07	-0.000151073	-0.0002002804	2.2823051329e-08	4.0112238624159996e-08	-0.000249272	-0.0003440601	6.213652998400001e-08	1.1837735241200998e-07	0.0	0.0	0.0	0.0	0.0	0.0
755.4322671507402	0.8759981052577359	0.7673726804151434	570677.9102525074	1072.9848994985223	0.8656586573592904	1151296.594551854	0.7493649110610893	730.5569794855803	-0.002819241198380951	533713.5002750946	7.948120934648459e-06	756.9631151882251	683.912387683507	1.159634	17.838160000000006	0.08380772499999994	0.0524768	0.0311441001	-0.0175004803	0.0937795758	0.03839784	0.0282437384	0.0006337601000000001	0.1038222419	-0.0654157921	0.0841766982	-0.0252253913	-0.009484439	0.0395668425	-0.136922905	-0.0106862525	-0.12458757390000001	-0.0090333841	-0.0968724166	-0.0422007259	0.031138901899999998	-0.0161156546	0.1144513034	0.0526479743	0.041049899300000005	0.0138584458	0.06119166230000001	0.0383990833	0.0534299674	-0.0281611706	-0.0434637371	-0.1280233366	-0.04425035980000002	0.033818559500000005	0.16832238989999998	0.0371658953	0.0081658653	-0.0145780582	-0.09322245789999999	-0.0323895918	0.06567642480000001	-0.0863485315	0.0388531224	-0.10955806400000001	-0.052903653200000005	0.0087442058	-0.0280660121	0.023313047599999998	-0.0384339127	0.0705980707	0.1028261294	-0.0086054118	0.0505419951	0.0068751459	0.10769067	-0.0467548643	0.0582388141	-0.08265799	0.031261941	-0.035622246	-0.0575239504	-0.0417203577	0.1065042351	-0.0447488019	-0.0993254459	-0.0213719965	-0.0389963241	-0.0380840402	-0.0664566907	-0.1379858874	-0.0027345867	-0.080947828	-0.0006373642	0.031784671800000004	-0.0722527566	0.0280615596	-0.0150764115	-0.015064243400000003	0.0998863648	-0.1424552796	-0.0793357447	-0.1533927177	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0718819	-0.004263599999999992	0.005167007547609999	1.8178284959999934e-05	0.0430364	-0.0013989000000000015	0.00185213172496	1.956921210000004e-06	0.35296700000000003	0.04018700000000003	0.12458570308900002	0.0016149949690000024	-0.000460348	-0.0005452578	2.11920281104e-07	2.9730606846084e-07	-0.000110279	4.0794e-05	1.2161457841e-08	1.6641504360000002e-09	-7.615930000000001e-05	0.00017311269999999995	5.800238976490002e-09	2.996800690128999e-08	0.0	0.0	0.0	0.0	0.0	0.0
756.0024472902768	0.5701801395365464	0.3251053915219156	571539.7003088879	1078.5413148951318	5.556415396609509	1163251.36793572	30.873752059679212	730.9200783088955	0.3630988233152266	534244.160875082	0.13184075549290214	757.9335119982318	694.0876946554778	1.122138	17.26137	0.06576213500000001	0.0290742	0.018968831499999998	-0.0419956513	0.0007387336	-0.0428851355	0.0138132181	0.0486074192	0.1870643223	0.0165706063	0.0343012991	-0.0022853806	-0.0535658526	0.08138766929999999	-0.1151016767	0.0092697109	-0.1871473301	0.0709442633	-0.0340295602	0.041607259900000006	0.06760862570000001	-0.0227011567	-0.0420944082	-0.0533308303	-0.0917952813	0.0613432495	0.0303553434	0.102126884	-0.1609841245	0.0400758222	0.0044252789	-0.1441207842	0.0297191598	-0.0227889374	-0.1050781818	0.019252613300000002	0.0912718997	-0.0044523046	0.014601615200000001	-0.041861999500000004	-0.0329969868	-0.0726908528	-0.1207353525	0.0462962033	0.13451210689999998	-0.16135084019999998	-0.0534564245	0.0083286425	0.0290170273	0.0839195632	0.0487968074	-0.012982859099999999	0.011459766100000001	-0.07202673150000001	0.1190789656	0.0348564912	0.046144242099999996	-0.1666262442	0.0120506716	0.0335298223	0.0165117678	-0.0934051769	0.0132764799	-0.0379796553	0.0049015440999999995	-0.1473512526	0.0066516111	-0.0326879588	0.058394649000000014	0.0246318625	-0.021370509700000002	-0.0369956044	0.09827363289999999	-0.0028541288	-0.1948655741	0.0490423813	0.0006800521	-0.1138149534	0.024517106299999997	0.044812140300000004	-0.06666136889999999	0.033225958300000004	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.063081	0.0088009	0.003979212561	7.745584081e-05	0.0269276	-0.016108800000000003	0.00072509564176	0.0002594934374400001	0.3678030000000001	0.014836000000000016	0.13527904680900005	0.00022010689600000048	-0.0006707680000000001	-0.00021042000000000006	4.4992970982400007e-07	4.427657640000002e-08	6.31262e-05	0.0001734052	3.984917126440001e-09	3.006936338704e-08	6.03442e-05	0.0001365035	3.641422473640001e-09	1.863320551225e-08	0.0	0.0	0.0	0.0	0.0	0.0
755.3770302033078	-0.625417086969037	0.391146532672836	570594.4577587689	1080.9776485131256	2.436333617993796	1168512.6765849665	5.93572149816674	731.2629563677533	0.3428780588577638	534745.5113557067	0.11756536324606813	759.40698481442	690.6802436459703	1.0307400000000002	15.855436	0.08508339499999998	0.0429125	0.0276767493	-0.06475797280000001	-0.0518110383	-0.0995154195	-0.06007488480000001	0.0731787874	0.1500351056	0.022112404300000003	-0.059373510899999996	-0.008045393100000001	-0.0609275779	0.13619832	-0.09944423599999999	-0.059757550599999994	-0.0321511784	0.0635151213	0.1077056968	0.0326239014	0.0351995731	-0.1831195064	0.08303027019999999	0.1278819077	0.012148091100000001	0.030289458300000002	0.0075048566	-0.0218852874	-0.0120430825	0.0739014839	0.0756204116	0.0111418326	-0.1059389488	0.0568095905	0.0994681963	-0.0507677721	0.0189961143	-0.0615869283	0.0728274061	0.0473376129	-0.1387270504	-0.0058421611	0.1399575969	0.0186381223	0.1307107774	-0.062214868300000004	0.0002321975	0.0308735442	0.1594861048	0.064326304	-0.0553096079	-0.0706655885	0.0025108127	-0.1171160532	0.0864109525	0.10615362210000001	0.0902576648	-0.10880289480000001	-0.09007957609999999	-0.0060831298	0.0712086009	0.08966020949999999	-0.0666347206	-0.0202274904	-0.0816469982	0.0417643668	-0.0907110236	-0.0828326749	0.021584491400000003	-0.0492731751	0.10109602949999999	0.024977224300000003	-0.1084196873	0.029469234	0.0280085115	0.039105461200000004	0.0415311041	0.0406133402	0.0854446667	0.0272447376	0.004313633	-0.0238126094	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0718285	-0.008747500000000005	0.00515933341225	7.65187562500001e-05	0.06299540000000001	0.03606780000000001	0.00396842042116	0.0013008861968400007	0.348343	-0.019460000000000092	0.12134284564899996	0.00037869160000000336	-0.00081842	-0.00014765199999999996	6.698112964000001e-07	2.180111310399999e-08	-0.000192167	-0.00025529320000000004	3.6928155889e-08	6.517461796624002e-08	4.71275e-05	-1.3216700000000005e-05	2.22100125625e-09	1.7468115889000011e-10	0.0	0.0	0.0	0.0	0.0	0.0
