global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
754.956609965118	1.4976225934522065	569959.4829300232	2.2428734324185124	966.3313540242784	-0.1709258835331866	933796.2857703952	0.029215657661600468	811.9462475560111	1.3804890170870294	659256.7089202873	1.9057499262979125	816.5531579564969	667.4173002388322	1.2002910000000002	20.858625	0.1607226005	0.11889	-0.0884552983	-0.1110243191	-0.0081534759	0.010703087	-0.0488482445	-0.0977036901	0.052437665	-0.0598528017	0.0587483055	-0.0367917475	0.1363045318	0.09731535220000001	0.026210131600000002	0.0720926645	-0.1075610826	-0.005888125300000001	-0.0048598207	-0.0331491233	-0.1217560653	-0.0594160825	0.0362944563	0.0208023998	-0.0084792433	0.10311612029999999	0.0915088112	0.0661002197	-0.089109071	0.0183051427	-0.0238763729	-0.0525285886	0.1353154965	0.025320425	-0.1338819576	0.0367985824	-0.0257590993	-0.0992005633	0.0491281607	-0.0132349599	0.051144841600000004	-0.0649779721	-0.0027202657	0.029660623900000002	-0.028149144900000006	0.0701329212	-0.0508719242	-0.06138386570000001	-0.049675433399999996	0.0024963768	0.0387202892	-0.0585135825	-0.030209330099999997	0.06603859769999999	-0.030057059700000006	0.0632613858	0.0388472048	0.0774089204	-0.1665974912	0.0376999597	-0.0554527187	0.0394598096	-0.0045465392	0.1640066144	-0.025857883300000002	-0.013883200200000001	-0.06699381480000001	-0.1618775815	0.0088729891	-0.0283646459	0.06176650230000001	-0.0151256084	-0.0480587726	0.1500255349	0.0878976241	0.019215499	-0.0726197007	-0.0117326083	-0.0359846307	0.1967468087	0.0650713589	0.0809963419	0.0336034646	0.066330601	0.11157288480000001	0.1066567993	0.09862314359999999	0.0	0.0	2.75005e-05	0.0116437005	0.00013557576133370024	7.562775002500002e-10	-0.0407008	-0.1147334	0.0016565551206400007	0.013163753075560005	0.204373	0.004399999999999986	1.935999999999989e-05	0.041768323129	-0.00165717	0.0005989100000000002	3.5869318810000035e-07	2.7462124089e-06	-0.000458166	0.0	2.09916083556e-07	0.0	-0.0004830980000000001	0.0	2.3338367760400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3677479605899	1.4111379954719039	572092.1701549743	1.991310442264464	976.2905960755292	9.959242051250726	953143.327985512	99.18650223540077	812.499444893898	0.5531973378868997	660155.3479528924	0.3060272946451527	817.3533506990103	678.6762208660476	1.265785	21.996777	0.1913647505	0.13388699999999998	0.0621157827	0.026120705600000002	-0.0838020186	0.1380217043	-0.1080772124	0.1898982899	-0.009278343599999999	-0.0266333475	0.19406062440000002	0.1027003873	-0.0430435886	0.0200240805	-0.0203036479	-0.07018127099999999	-0.13388016630000002	0.116147557	-0.0763986363	-0.013776575800000001	-0.039490907799999996	0.0160065231	-0.1292814263	-0.0338885877	-0.0559498312	0.0583831838	0.0475312083	0.0387366821	0.1044498996	-0.069614343	0.0970219776	0.0424189795	0.0113956331	-0.0770842566	-0.1175650966	0.055595787	0.0210698079	0.04592932	0.0380610415	-0.1855296126	-0.0370844377	0.2537836767	-0.134135678	-0.062012146799999994	0.1077949259	0.0290632698	-0.0394113403	-0.1270491432	0.0065354977	-0.04996886389999999	-0.035093446	0.0223920684	0.0608692653	0.0008642675999999999	-0.054212427599999995	0.15176125769999999	0.1005387583	-0.0759894512	-0.0060979243999999995	0.0010397006	0.041462251299999996	0.0501698913	0.1115911742	-0.06758341030000001	-0.06095233	0.0415751162	0.1354410501	0.10581813970000001	0.0583770946	-0.0316693163	0.0039047496999999997	0.1004273482	0.1173807829	0.0448617025	-0.0050756174	0.1270613066	-0.1339220158	-0.0691691074	-0.036460139700000005	0.1658841426	-0.044883905599999996	-0.0055576947	-0.11851267480000001	0.0201748086	0.1111618695	0.1050397497	0.0950847397	0.0	0.0	-0.0123303	-0.012357800499999998	0.0001527152331978002	0.00015203629808999998	0.08722669999999999	0.1279275	0.007608497192889999	0.01636544525625	0.18603	-0.018343	0.00033646564899999994	0.034607160899999996	-0.00170202	-4.485000000000014e-05	2.011522500000013e-09	2.8968720804e-06	0.000151713	0.000609879	2.3016834369e-08	3.7195239464099996e-07	-0.0004830980000000001	0.0	2.3338367760400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3818731925898	0.014125231999855712	572113.5380943309	0.00019952217904974787	967.46356549963	-8.827030575899016	935985.7505692572	77.91646878785612	810.7743949373529	-1.7250499565451491	657355.1194860307	2.9757973525764214	815.8036165969419	682.3088611927076	1.473109	25.599649	0.29082335000000004	0.18289	-0.1239655239	0.0172910707	-0.0408493274	0.2115618403	0.1586206068	-0.0710386288	0.0395168888	0.0401237414	0.0645995899	-0.0836890488	0.06331531530000001	0.0494742857	0.14086944810000002	-0.106450423	-0.0412829237	-0.1060179272	0.0750886331	-0.1497252963	0.0896809599	-0.12035089789999999	-0.007632047199999999	0.0755015355	-0.046799741299999996	-0.0435776011	-0.0049841282	-0.05012688480000002	0.11420909060000001	-0.0555643991	-0.22505281440000002	0.0681122252	0.0235367927	0.0076041937	0.026933676400000002	-0.19283971670000002	0.0532889627	-0.0437979788	-0.1231199282	0.0623332123	-0.0463690721	0.0770032346	-0.0686375477	0.19340980940000002	-0.0540505742	0.0603879347	-0.035920489300000004	0.0192045248	0.0079156959	-0.0960475533	0.0682993259	-0.1448323654	-0.007487195699999998	0.0750251844	-0.0843890585	-0.0948071143	0.0149490116	-0.0192295977	-0.118235905	-0.198751022	0.041314462999999996	0.09418575130000001	-0.1268616642	-0.09078460880000001	0.0590410017	-0.1625294791	-0.14342597699999998	0.0518931156	0.0371756359	0.0454366467	-0.0947472066	-0.018892137	0.0589839883	-0.15055825650000002	-0.0008452278	0.1177832057	0.018930044	0.0397175499	0.0052005492	0.04545087230000002	0.18540531100000002	-0.0147990831	-0.0617665369	0.0632340946	0.1107057733	0.10325232529999999	0.091199382	0.0	0.0	-0.010579	0.001751299999999999	3.0670516899999967e-06	0.000111915241	-0.07262359999999997	-0.15985029999999995	0.005274187276959995	0.02555211841008998	0.156847	-0.029182999999999987	0.0008516474889999992	0.024600981409	-0.000311124	0.001390896	1.934591682816e-06	9.6798143376e-08	-0.000458166	-0.000609879	2.09916083556e-07	3.7195239464099996e-07	-0.0004830980000000001	0.0	2.3338367760400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2925345299395	-1.0893386626502206	570466.81271666	1.1866587219445712	975.5430171247141	8.079451625083948	951684.1782607902	65.27753856207164	811.2427905603156	0.4683956229627029	658114.8652360879	0.2193944596106185	816.9644924927354	677.5346875609661	1.2854	22.33765	0.14581251	0.0889857	-0.028629633199999997	-0.0458330495	-0.0972188054	0.10336694390000001	0.0131334852	0.063192892	-0.051596490599999996	0.017534558500000002	0.09800804839999999	0.0861360162	-0.0021248141	-0.1325339392	-0.0426872549	-0.0404104415	-0.06764091559999999	0.034572686899999996	-0.0408658224	-0.023187345	-0.0239701002	0.0008152233999999999	0.0917189127	0.0242938854	0.1040436448	0.0407959014	0.0658805906	0.0158047822	-0.046374701500000004	-0.027705025299999998	-0.1593038851	-0.0074844612	0.0889427557	-0.1900935452	0.0404772058	0.07526128259999999	0.1028843423	0.158549358	0.1587842109	-0.0695130357	-0.1603703286	0.0259926061	-0.0378078233	-0.0172589002	-0.094976509	0.1013363143	-0.0792603963	0.041643470499999995	-0.1401801581	0.0322251079	0.0373822669	-0.0188096937	-0.012661168799999999	0.0211084644	-0.0368669413	0.1082803461	0.0329208493	0.0339487802	0.0740730572	-0.0413258023	0.1040091618	-0.09358901130000001	0.0534411135	0.0592947971	0.0533086657	0.060966815099999995	-0.1439221225	0.0495771282	0.0032398852	0.06733603490000001	0.0682867343	-0.0525234858	0.0229055317	0.0463296819	-0.10622284929999999	-0.0028404635	-0.1179536869	-0.0823014269	-0.0448337614	0.08475929609999999	0.013883240600000001	-0.0277517047	-0.1656973002	0.0457352009	0.11020478130000001	0.1012974252	0.0869812475	0.0	0.0	-0.012969899999999998	-0.002390899999999998	5.71640280999999e-06	0.00016821830600999995	-0.00766254	0.06496105999999997	5.87145192516e-05	0.0042199393163235965	0.177594	0.020746999999999988	0.00043043800899999953	0.031539628836	-0.0012534	-0.000942276	8.878840601759999e-07	1.57101156e-06	-0.0006701610000000001	-0.0002119950000000001	4.491157659210001e-07	4.494188002500004e-08	-0.0004830980000000001	0.0	2.3338367760400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.9960649441435	-2.2964695857959896	567003.0738213648	5.273772558486004	969.9125174318635	-5.630499692850549	940730.291471015	31.702526791190124	810.2728385623221	-0.969951997993462	656542.072911843	0.9408068784115092	816.0923047027472	672.8325213859098	1.156871	20.10408	0.10204099	0.0586286	-0.0059186859	0.039908653100000004	-0.09190262810000001	-0.0231965354	0.0096319731	0.043032312	-0.0429288209	0.09177286	0.020227719499999998	0.0673290668	-0.0084994356	0.0229936367	0.0331452253	-0.06846021	-0.0005158551	0.0030066159	0.0458704962	0.0914705973	-0.004811675	-0.009397561	0.0805104074	0.1015578424	-0.1882838048	0.1198657012	-0.0601149547	-0.0823058127	0.0345942498	-0.0089530546	0.0284202199	-0.09757447710000001	0.1261590089	-0.1624273086	0.0773620655	-0.07342324110000001	-0.0104704729	0.0308297208	-0.0846363239	0.027878823599999998	-0.1423506762	-0.016273698	-0.09317315699999999	9.03493e-05	-0.09341133060000001	0.018082535900000002	0.1110707992	0.0137664395	-0.1165897578	-0.0795628766	0.06579158480000001	-0.0778854255	-0.0860082365	-0.1523172391	-0.0373751606	-0.0128715904	-0.1005842825	-0.0406559653	-0.0235535363	0.0319058242	-0.013396588999999999	-0.0603147074	-0.09337702310000001	-0.1533834171	0.049736674	0.0211206546	-0.0619166471	-0.06745289	-0.1616011711	0.14997320279999998	0.0613700303	0.0755368896	-0.0594297203	-0.0077336394999999985	-0.0852188154	-0.0512491917	-0.02867351	0.0678859155	-0.0687270201	0.0308917766	-0.0575933579	-0.0140933548	-0.09884062449999999	-0.0879956457	0.1096590966	0.09917822039999999	0.082445728	0.0	0.0	-0.00879295	0.004176949999999997	1.7446911302499976e-05	7.731596970250001e-05	0.0460875	0.053750040000000006	0.0021240576562500005	0.002889066800001601	0.197487	0.019892999999999997	0.00039573144899999975	0.039001115169000004	-0.00100887	0.00024453	5.979492089999997e-08	1.0178186769e-06	-0.000430271	0.0002398900000000001	1.85133133441e-07	5.7547212100000035e-08	-0.0004830980000000001	0.0	2.3338367760400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1366228496843	-1.8594420944592684	564206.2261860288	3.4575249026470716	967.1510885383847	-2.7614288934788647	935381.2280609823	7.625489533739906	809.0603409940802	-1.212497568241929	654578.6353694573	1.4701503529925912	814.3370626136383	661.0098253961696	1.129658	19.631166	0.14636595	0.0947063	-0.0038010609	-0.0501456951	0.0531968857	-0.021593527799999998	0.042139619100000004	0.0833202529	-0.09372857279999999	0.0057952171	-0.0380292397	0.0009483799	0.0511869041	-0.1740714948	0.0489112415	0.0047823024	0.061905952699999996	-0.0665280439	-0.0247881135	-0.042662689000000004	-0.0524145013	-0.017706408700000002	0.0984770435	0.0231032447	0.1067595391	0.014697936299999999	-0.08347685690000001	-0.050299561799999996	-0.049007860599999994	-0.057681665599999994	-0.0026547905	0.0811704236	0.0037297775	0.1029701586	0.0040034795000000005	0.0723036708	0.10424704189999999	0.0131251779	0.0383604191	-0.05728124530000001	0.0199312163	-0.0284971341	0.051480337699999996	-0.0791983351	-0.010265168100000001	0.1467504143	0.0568963195	0.05664064150000001	-0.1875546378	0.0118914494	0.0012427386	0.0413435896	0.1330046842	-0.0648907883	0.0287480717	-0.008526560899999999	-0.0003889861	0.1147855983	0.0943746173	-0.0450121465	0.0736139218	-0.1120182418	0.1432133122	0.0206169522	-0.034476602	0.0607999249	-0.0344276181	0.0604534569	-0.0121769278	0.1005951792	-0.08185897339999999	0.0361043051	-0.0826485885	-0.0806300912	0.0216544741	0.12006987289999999	-0.0490997232	-0.055574747300000005	0.0321880222	0.0670209225	0.10188147119999999	-0.0395613102	0.07485010889999999	0.0433728982	0.10906894060000001	0.09689814810000001	0.0776093729	0.0	0.0	-0.0254988	-0.016705849999999998	0.00027908542422249994	0.00065018880144	-0.0423931	-0.08848059999999999	0.0017971749276099996	0.007828816576359999	0.214742	0.01725500000000002	0.0002977350250000007	0.046114126564000005	-0.0012219000000000002	-0.00021303000000000007	4.5381780900000047e-08	1.4930396100000005e-06	-0.000604326	-0.000174055	3.65209914276e-07	3.0295143025e-08	-0.0005745030000000001	-9.140500000000002e-05	3.3005369700900013e-07	8.354874025000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4342797227408	0.2976568730565532	564653.4767424343	0.08859961407780502	961.4413360137233	-5.709752524661327	924369.4425958531	32.601273892876385	809.0967832789051	0.03644228482494327	654637.6047122716	0.0013280401232622907	814.0186774356442	662.6954905201676	1.101918	19.149117	0.198437819	0.131749	0.0180999054	0.0635708759	0.0070008935	-0.0376507979	0.040569149900000004	-0.0975520057	0.039215701299999996	0.031824493100000004	-0.059698873799999996	0.0116948177	-0.04542629769999999	0.0804372307	0.0625423405	0.046409567	0.0661206922	-0.0156650172	0.0207667313	0.052030871900000004	0.0828642546	-0.0779326682	-0.015243360800000001	0.071519184	-0.0606807916	-0.1096473533	0.07302249400000001	-0.2453933885	0.0801183332	0.0019303673999999998	-0.0114525525	-0.024703376200000002	-0.0003128032	0.0235266249	-0.07519841049999999	0.0374075403	-0.0169823358	0.061587250499999996	0.0026258627000000003	0.0722806314	0.0984027916	-0.028116085099999997	0.1687704875	0.1195919891	-0.1194448371	0.0543146461	-0.0667750487	0.054482814000000004	0.10559177289999999	0.047939408899999994	0.055791698499999993	0.1465798734	-0.0129973369	0.018944606200000002	0.032975314	-0.078401122	-0.0549411795	-0.062356198	-0.038522742	0.07494777030000001	-0.0443728464	0.044020063	-0.057594232	-0.0948100449	0.0027629224	-0.038836731	-0.1164999292	0.062401399800000014	0.1391736467	0.0739732132	-0.0628629659	-0.1437352781	0.023606010099999998	0.0299786387	-0.129348529	-0.052874545300000006	0.2010948638	0.05878648280000001	0.0173912972	-0.0062451292	-0.06299536809999999	0.0293352065	-0.0258716043	0.0898331045	0.1084345525	0.0944609066	0.0724898296	0.0	0.0	-4.0681e-05	0.025458119	0.0006481158230181609	1.6549437609999998e-09	0.083128	0.1255211	0.0069102643839999995	0.015755546545209997	0.220619	0.005876999999999993	3.453912899999992e-05	0.048672743161	-0.0016214999999999995	-0.0003995999999999993	1.5968015999999945e-07	2.6292622499999983e-06	-0.000263699	0.000340627	6.9537162601e-08	1.1602675312899997e-07	-0.0004830980000000001	9.140500000000002e-05	2.3338367760400004e-07	8.354874025000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7540409232189	0.31976120047806944	565134.1380443886	0.10224722533117613	964.4085856942937	2.9672496805703763	930083.920160868	8.804570666844999	809.8140572546292	0.7172739757240834	655798.8073272039	0.5144819562510329	814.7330707705469	656.4428996409417	1.136907	19.757147	0.206666669	0.125853	-0.0440570037	-0.11762314800000001	0.09233178539999999	-0.0345489714	0.027505780499999997	0.0170027674	-0.0265316473	-0.0292273463	-0.0311583697	-0.0409333816	0.0874944362	-0.0296680271	-0.0282395104	0.1464561654	0.0135989135	-0.076137198	-0.0305354265	-0.045450847	-0.0788308446	-0.0660829467	-0.08594598029999999	0.0168042099	0.13994046300000001	-0.13722641859999998	-0.06840635469999999	-0.023581414300000002	0.0593682867	0.0723967863	0.0083914547	0.0279757613	0.0558200792	-0.0373808734	-0.0126842481	-0.0092801261	0.0078332119	0.1825525051	-0.053062146	0.172451677	0.0409803686	0.0145973534	-0.11777602449999999	-0.1048058756	-0.0014748088	0.0745422759	0.0697622884	0.043760357300000004	0.1558475474	-0.0152589327	0.0262036986	-0.0201070691	0.0300071492	0.047266389000000006	0.0154939017	-0.0049877949	0.049886349100000005	0.1421626143	-0.0197462549	0.0073997295	0.044539099000000006	0.0378309696	0.089980029	0.1154649076	-0.0734734383	-0.0534724406	-0.0411596604	-0.0906123603	0.0269210431	-0.1859255281	-0.0630616276	-0.0295840902	-0.132348631	0.066073769	-0.083699619	0.0652759911	0.090160049	0.0109150425	0.0639185811	-0.0429653871	-0.0529702119	0.0683557677	-0.0003601789	-0.1295063884	0.10775618960000001	0.0918704493	0.0671057788	0.0	0.0	-0.0272492	-0.027208519	0.000740303506173361	0.0007425189006399999	-0.0333815	-0.1165095	0.0011143245422500002	0.013574463590249995	0.227349	0.006729999999999958	4.529289999999944e-05	0.05168756780099999	-0.000996997	0.0006245029999999996	3.9000399700899937e-07	9.940030180089998e-07	-0.0006684880000000001	-0.00040478900000000007	4.4687620614400004e-07	1.6385413452100006e-07	-0.0005781790000000001	-9.5081e-05	3.3429095604100014e-07	9.040396561000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7880870277686	1.0340461045497022	566689.9039709272	1.0692513463344138	966.8033223808853	2.3947366865916138	934708.664166718	5.734763798107782	810.4225225126297	0.6084652580004786	656784.6649957339	0.37022997019358894	815.0300768882286	672.0910483767374	1.2267549999999998	21.318527	0.23453254999999995	0.151687	0.0650604039	0.0827623258	-0.008612343199999999	-0.021885214	-0.1034205958	-0.07103179849999999	0.0200321099	-0.048377725	-0.0297286108	8.85581e-05	-0.1403276131	0.0536083979	0.0149045116	-0.0161631455	-0.0015181937	0.0643961369	-0.050273601900000006	-0.0263600252	0.0652031772	0.0334882009	-0.1388930813	0.0626844072	0.0151532495	-0.0787664013	0.0266012988	-0.032427503999999996	-0.0451290642	-0.07649088450000001	0.0699724301	0.1088345415	-0.07122644480000001	-0.0346616146	-0.0173912978	0.06003011	0.0112616253	0.0411447453	0.06632765639999999	0.07826595809999999	0.1360913364	-0.047302357	0.0522417033	-0.07196622379999999	-0.09401170880000001	0.0293075414	0.1340923459	-0.0746872523	0.0203473885	-0.0699726431	-0.0020001788	0.030921949900000002	-0.0597196806	0.1015970421	0.025011314700000002	0.009844514	0.0616645375	-0.10588681429999999	0.009707380600000001	0.026849634900000002	-0.0509801212	0.1634277935	0.043014276500000004	-0.0820869925	-0.0202516949	0.0256687127	0.0358293944	0.024438803999999998	0.1026738514	-0.0818698764	0.021019836200000003	-0.09018450550000001	0.006910990400000001	-0.0535037841	-0.08945878380000001	0.0621697644	0.0043827119	0.039377061	0.1203030917	0.0203792808	0.036313376200000004	-0.0626783712	0.07612748009999999	-0.011384073400000002	0.10703412710000001	0.08913097769999999	0.0614768663	0.0	0.0	-0.0154786	0.0117706	0.00013854702436000006	0.00023958705796	0.11322	0.14660150000000002	0.012818768400000001	0.02149199980225	0.221922	-0.0054269999999999865	2.9452328999999866e-05	0.049249374083999986	-0.00182934	-0.0008323430000000001	6.927948696490002e-07	3.3464848356e-06	-0.000449892	0.0002185960000000001	2.02402811664e-07	4.7784211216000036e-08	-0.0009419090000000002	-0.00036373000000000015	8.871925642810005e-07	1.322995129000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7556891125557	-1.0323979152128686	565136.6161130936	1.0658454553358774	963.607974375923	-3.195348004962284	928540.3282808695	10.210248872816447	810.9405441221944	0.5180216095646983	657624.5661012008	0.26834638797600074	815.4387567398257	665.5187262747443	1.08485	18.852499	0.2295201	0.170986	-0.0611102057	-0.0133526754	-0.0132531356	-0.10466238800000001	0.023736448700000003	-0.040013507000000004	-0.0146227714	0.046331221	-0.0338856689	-0.0620856674	0.07797675849999999	0.0827236526	-0.0250540564	0.1010605234	-0.079862432	-0.0850205991	0.0756276879	-0.0170110513	-0.0193975901	0.0544688046	0.0140146018	0.0759399067	0.0896895585	-0.042916666299999996	-0.0661880608	0.045469844599999996	-0.050962371500000006	0.2182517827	0.054583643499999994	-0.0743274888	0.0706215385	-0.031350458	-0.0799435679	-0.0730036652	-0.1282854661	0.04316382059999999	0.1672284462	0.0102820798	0.0422456307	-0.0092378649	0.10490106689999999	-0.022241369	0.0481555354	-0.0726301548	-0.1016364585	0.0378394385	0.024621177400000003	-0.0839674339	-0.0419874375	-0.0867329857	0.0246619105	0.0365208298	-0.0785850175	-0.010009743100000001	-0.0370688567	0.0774320221	-0.0556230883	-0.043134830199999995	-0.026064268999999998	0.09017634949999999	0.0006964128	0.1717980643	-0.0525281139	0.0602868874	-0.0609222728	-0.1318036113	0.1086434223	-0.09316877789999999	0.09306284109999999	-0.0654343372	-0.15920033949999998	0.000351808	0.0697902199	-0.0392407258	0.1094134731	0.1361542731	-0.1462909134	0.0793518389	-0.022438737799999997	0.0532791875	0.1345707341	0.0076604703000000005	0.10626865769999999	0.0862469353	0.0556236314	0.0	0.0	-0.0184792	-0.0030006000000000013	9.003600360000005e-06	0.00034148083264000004	-0.055183	-0.168403	0.0030451634890000003	0.028359570409	0.21600300000000006	-0.005918999999999952	3.5034560999999436e-05	0.04665729600900001	-0.00118168	0.00064766	4.194634756e-07	1.3963676224e-06	-0.000590787	-0.000140895	3.4902927936899987e-07	1.9851401024999998e-08	-0.0006865139999999999	0.0002553950000000003	4.713014721959999e-07	6.522660602500013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8826210015959	1.1269318890401792	566832.2410062327	1.2699754825356666	967.431036352245	3.823061976321924	935922.8100975788	14.615802874798494	811.5654746147287	0.624930492534304	658638.5195866299	0.3905381204991678	815.7805031426642	665.2151287981684	1.031542	17.926123	0.16998644999999998	0.129821	0.0489534436	0.0197668122	0.0398198191	-0.0071157479	-0.1007509906	0.1341713314	-0.0443395101	-0.0659774904	0.0052091195000000005	0.0032462990000000002	-0.043215732699999995	-0.0332482428	-0.0469034922	-0.0080029798	-0.0764548516	0.1236238833	0.0175211999	-0.0401222158	0.0327433398	0.0820204853	0.0192873277	0.02257392	-0.004995429	0.0523685923	-0.038523770299999996	-0.0459891346	0.005422996899999999	0.0668212762	0.0152290049	0.042880111	0.047901041	-0.029210392	-0.0417483051	-0.0496054664	0.0712316737	-0.0522335934	0.0934543999	-0.10904344279999999	0.1320786643	-0.0427521026	0.15569156650000002	0.012204965	0.09771209410000001	-0.0381062219	0.046150917300000004	0.006695719300000001	0.038085129599999996	0.074547159	-0.0859875344	-0.2478038062	-0.0803608721	-0.0313317175	-0.0107837375	0.0789803701	0.0652154082	-0.0719903444	0.012499715900000001	-0.075606173	-0.0516845665	0.065469442	-0.0238331621	0.0106992304	-0.0068936286999999995	0.1519454186	0.0838034427	0.0968256803	0.0371179441	-0.0374136999	0.0916361117	-0.0297187677	-0.0499120827	-0.0111702008	-0.0195040849	0.0490849101	0.012646275700000001	0.0494832541	-0.1064215939	0.0531127209	0.040365009900000005	0.0027805616999999998	0.0841852807	-0.04895595	0.10546009199999999	0.0832230001	0.04956743190000002	0.0	0.0	-0.0302051	-0.011725899999999996	0.00013749673080999994	0.00091234806601	0.0716305	0.1268135	0.00513092853025	0.01608166378225	0.223692	0.007688999999999974	5.9120720999999596e-05	0.05003811086400001	-0.00159172	-0.00041004	1.6813280159999998e-07	2.5335725584000003e-06	-0.000588825	1.9619999999999924e-06	3.46714880625e-07	3.849443999999971e-12	-0.000623355	6.315899999999991e-05	3.885714560250001e-07	3.989059280999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
