global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
745.2862450550904	0.2531471667708729	555451.5870683162	0.06408348804412012	901.6506992619679	7.846171018128189	812973.9834795956	61.56239964571474	802.7956441846122	0.19923445834945144	644480.8463217865	0.039694369393799285	805.4919624300177	560.6654204704556	0.760124	19.01655	0.07379549999999999	0.0368577	-0.0075963754	-0.042648198899999996	-0.0188651402	-0.0078934083	-0.046653713099999994	-0.0880617171	0.0291675621	0.0633665788	0.0003518611	0.0392310332	-0.0834928132	-0.0653884276	0.0989421418	-0.0037494348999999997	0.0139719744	0.0196083154	0.12456848539999996	-0.0059820693	0.0434052232	0.0788567925	0.0630544849	0.0224041707	-0.0917678363	-0.0445073344	-0.0406868668	0.0213439139	0.0004242862	0.0542443413	0.06501676320000001	-0.10115241789999999	0.047772397800000005	0.0499820309	0.0109533477	0.055711625300000005	-0.058208565199999986	-0.0397105479	0.1061615569	0.0013264258999999999	-0.020954226	0.035741154500000004	0.019806151799999998	0.0532542458	0.0643292528	0.057606377	0.0621660687	0.0633099287	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	0.11015	0.002438000000000009	5.9438440000000475e-06	0.0121330225	0.311425	0.012127	0.096985530625	0.00014706412899999995	0.798204	0.02361599999999997	0.0005577154559999986	0.6371296256160001	-0.00329954	-0.0002025200000000003	4.1014350400000124e-08	1.08869642116e-05	-0.0030419	-0.00012530000000000004	9.25315561e-06	1.5700090000000014e-08	0.00121776	-0.00038447	1.4829394176e-06	1.4781718090000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0862670213874	0.8000219662969812	556644.7178379089	0.6400351465576881	898.3916055142488	-3.259093747719134	807107.4768584697	10.621692056421956	802.2315616244102	-0.5640825602019959	643575.4784663399	0.3181891347240383	803.9858578921941	579.9953355728013	0.8601409999999999	21.518749	0.09281850000000008	0.048882	-0.032796635899999996	-0.054133197800000005	-0.0086278887	0.0272469647	-0.0649624074	-0.067086434	-0.0007630471	0.050092871500000004	-0.0030052347999999997	0.0596222143	-0.035884463	-0.0565656033	-0.039527182599999995	0.0717640288	0.0091225178	0.0247498986	0.0222017996	-0.0049545045	0.061806759	0.041297448	0.0250553347	-0.0692963405	-0.0325941907	-0.0434721285	0.029412980800000002	0.1231603163	0.022150088999999998	-0.0171079395	0.07065239129999999	-0.0936544268	0.0453663778	0.0430885554	0.0474698671	-0.0290876853	-0.1018948439	0.07327123370000001	-0.0289933481	-0.082940739	-0.0039449339	-0.042155765199999994	0.0319417709	-0.033407759100000003	0.062043359699999995	-0.052581815	0.0354028133	0.11938683119999999	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.0957435	-0.014406500000000003	0.00020754724225000007	0.00916681779225	0.287891	-0.023534	0.08288122788100001	0.0005538491560000001	0.7755389999999999	-0.02266500000000016	0.0005137022250000071	0.6014607405209998	-0.00279063	0.00050891	2.589893881e-07	7.7876157969e-06	-0.00299106	5.084000000000035e-05	8.946439923599999e-06	2.5847056000000353e-09	0.00113325	-8.45100000000001e-05	1.2842555624999998e-06	7.141940100000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6561642467133	-0.4301027746740829	556003.1152791214	0.1849883967823449	900.5688356249346	2.177230110685855	811024.2276988507	4.74033095487714	803.2186616327865	0.9871000083762738	645160.2183951648	0.9743664265364396	805.6033540555403	563.1880175194133	0.8345530000000001	20.878611	0.15666870000000002	0.0964405	-0.0035705025	-0.0515478391	-0.0143802673	0.0355338433	-0.0916060425	0.024651427799999997	-0.0059800011	0.09234063390000001	0.006532050699999999	0.0166854896	-0.1359661616	0.0351333958	-0.08709526470000001	-1.4141300000000001e-05	0.0925281551	0.11036978119999999	0.159121514	0.0751942914	-0.0332165544	0.0371005406	0.11606073189999999	0.0236629861	0.029665427	-0.0649847773	-0.0088762139	-0.0526289706	-0.14035188099999998	0.021329074500000003	-0.0616383566	0.0093904064	0.0787863109	0.0538626549	-0.0021914116	0.1309529223	-0.0057796311	-0.0413600432	0.012974440600000001	-0.000809935	-0.1488074688	0.029328030699999997	0.0167323019	0.0071607315000000015	0.0365734691	0.09422053300000001	0.0266464439	-0.043720478300000004	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.0961522	0.000408699999999998	1.6703568999999833e-07	0.00924524556484	0.361691	0.07379999999999998	0.13082037948099998	0.005446439999999997	0.7739979999999999	-0.0015410000000000144	2.374681000000045e-06	0.5990729040039998	-0.00386692	-0.0010762899999999997	1.1584001640999994e-06	1.49530702864e-05	-0.00327963	-0.0002885700000000001	1.07559729369e-05	8.327264490000009e-08	0.00138677	0.0002535200000000001	1.9231310329e-06	6.427239040000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2371581496153	0.580993902902037	556869.896203214	0.3375539152093416	895.9619132764637	-4.606922348470903	802747.7500420215	21.223733524840654	801.4518789182083	-1.7667827145781985	642325.1142215264	3.1215211605323083	803.4913644211642	581.7179313293525	0.909413	22.751421	0.19818455000000007	0.123304	-0.0408884964	-0.07517930099999999	-0.0183765681	0.0190654525	-0.042943928099999994	-0.0971322851	0.0373482963	0.0319131694	0.0036686001	0.0589770647	-0.0236759731	-0.080471621	-0.095928501	-0.0100662774	0.0489716446	0.0342389368	0.0589328761	0.014275606599999999	-0.021417302599999997	-0.027793450600000002	0.047821614299999995	0.0448439516	0.053994574299999994	-0.0750572345	0.0048370481	0.017629536	-0.053079626100000006	0.030709137999999997	-0.0153903708	0.0614843789	0.047244782699999995	0.0298020425	0.05857667990000001	-0.0196560299	-0.1156091927	0.0318436523	0.0085862504	0.041006278199999996	-0.0399812582	-0.018877499	0.025876075499999998	-0.0794426318	0.019471706999999998	-0.0449843079	0.0648906894	0.0042440493	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.0957428	-0.00040939999999999033	1.6760835999999207e-07	0.00916668375184	0.25640300000000005	-0.10528799999999994	0.06574249840900002	0.011085562943999986	0.7827649999999999	0.00876700000000008	7.686028900000141e-05	0.6127210452249999	-0.00293399	0.0009329299999999998	8.703583848999996e-07	8.6082973201e-06	-0.00313251	0.00014712000000000018	9.8126189001e-06	2.1644294400000046e-08	0.000792417	-0.000594353	6.27924701889e-07	3.532554886090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4401205926886	-2.7970375569267394	552703.2129068713	7.823419094858701	895.1306704706267	-0.8312428058370642	801258.9172171936	0.6909646022558753	800.8050191842398	-0.6468597339685402	641288.6787506706	0.4184275154298506	804.1772984533632	558.5865107471265	0.973667	24.358923	0.1852174	0.148386	0.0116227095	-0.047196924800000005	-0.0228460243	0.0886567742	-0.08620860289999999	0.0310574782	0.039724373	0.020116331100000003	0.0168658888	0.045802346699999996	-0.0848808309	0.0168526251	-0.0570909199	0.0008893728	-0.0235118318	-0.0711249113	0.0740905192	0.0611681907	-0.07696384860000001	0.026135651	-0.061030859699999995	0.0153764704	-0.08115678700000001	-0.0187594369	-0.026689097000000002	-0.07984597639999999	-0.1325366883	0.0434253153	-0.0315785771	0.04316001480000002	0.0447345096	0.0229349692	0.0560587691	0.0680807573	0.0086003844	0.012817205600000001	-0.0738590261	-0.07218425440000001	-0.042478911900000006	0.0050778567	0.0480088159	-0.07698866	-0.011658372	0.1058844561	-0.0158499808	0.0455537756	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.117025	0.0212822	0.00045293203684	0.013694850625	0.401481	0.14507799999999993	0.16118699336099998	0.02104762608399998	0.787663	0.004898000000000069	2.3990404000000675e-05	0.620413001569	-0.00305361	-0.00011961999999999996	1.4308944399999991e-08	9.3245340321e-06	-0.00313601	-3.5000000000000313e-06	9.8345587201e-06	1.2250000000000215e-11	0.000948481	0.00015606400000000006	8.996162073610001e-07	2.435597209600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6123713518608	2.1722507591722438	555937.8083129452	4.718673360724386	895.822588553162	0.6919180825352669	802498.1101620876	0.4787506329392804	800.8360902723872	0.031071088147427876	641338.4434827631	0.0009654125186652329	803.7243745123337	583.5346621784468	0.983018	24.592863	0.18126505	0.129918	-0.06297200809999999	-0.077377701	-0.0302200291	0.0278277209	-0.044089231900000005	-0.057170190499999995	0.0094289745	0.019260158899999998	0.012315848	0.10204354980000001	-0.022467172200000003	-0.0053749561	-0.0323157972	0.0032924519	0.1248631777	0.0193547025	0.0600850913	0.025790546600000002	-0.05954684070000001	0.161511994	-0.0366896503	-0.0041566447999999995	-0.117446905	0.0361507043	-0.013005514499999999	0.0490740832	-0.0130353129	-0.027822057799999998	-0.10469902	-0.0726110264	0.0420152392	0.0289958293	0.08213188219999999	0.0161101121	0.0009572005	-0.031740349	0.0295430296	0.021392190699999997	-0.1063579343	-0.0389942946	0.010017841500000001	0.0223179154	0.019955569399999998	-0.0078034023	0.0651270268	0.10217238390000001	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.0930039	-0.024021100000000004	0.0005770132452100001	0.008649725415209999	0.27378	-0.12770099999999995	0.07495548839999999	0.01630754540099999	0.798308	0.010645000000000016	0.00011331602500000032	0.6372956628640001	-0.00312567	-7.206000000000008e-05	5.192643600000014e-09	9.7698129489e-06	-0.00330308	-0.00016707000000000007	1.09103374864e-05	2.7912384900000017e-08	0.00108731	0.00013882899999999993	1.1822430361e-06	1.9273491240999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0809188989882	-1.5314524528725997	553656.4138695628	2.345346615409502	897.1937402353475	1.3711516821855412	804956.607517492	1.8800569355602392	800.9925130405795	0.15642276819232848	641589.005947063	0.02446808240895093	803.5361344371026	545.2069800922914	1.294563	32.387009	0.2154696	0.113521	0.047297525800000004	-0.0461105786	-0.041396323900000004	0.0679214511	-0.09413529300000001	-0.0955141053	0.0821765121	0.018783500800000002	0.0365406504	0.0980468786	-0.0061667526	-0.042114223799999996	0.0958983269	0.0639140771	0.0210486129	-0.14498108939999999	-0.0485444899	0.0325505204	-0.1170394937	0.1950045027	-0.11468527619999999	0.033327357200000005	-0.050346395999999995	-0.100517052	-0.0693925311	-0.0782631133	-0.18066216170000002	0.028384940299999998	0.1140933069	0.0977800226	0.0548537658	0.021098099300000003	0.09487482720000001	-0.026178958399999997	-0.06904325160000001	0.0376752994	0.0515219808	-0.0761263023	0.043713120300000005	-0.09751246599999999	0.09856050400000001	-0.09326221109999999	0.0821656076	-0.1091495059	-0.010337850400000001	0.178751978	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.11957400000000006	0.026570100000000055	0.0007059702140100031	0.014297941476000012	0.370292	0.096512	0.137116165264	0.009314566144	0.7695569999999999	-0.028751000000000082	0.0008266200010000048	0.5922179762489999	-0.00357634	-0.0004506699999999998	2.0310344889999982e-07	1.27902077956e-05	-0.00288586	0.00041721999999999983	8.3281879396e-06	1.7407252839999983e-07	0.00149215	0.0004048400000000001	2.2265116225e-06	1.6389542560000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1442462142439	21.06332731525572	585445.7175147636	443.6637575895977	912.4114371055837	15.217696870236182	832494.6305610766	231.57829803439608	809.2941859890218	8.301672948442274	654957.0794756336	68.91777374289822	812.0086668206596	695.4968010136247	3.4238160000000004	85.656044	1.597862625	1.02269	-0.2796620339	-0.2921460771	-0.0862885492	-0.1670037542	-0.2840404346	-0.11540720369999999	-0.4576842686	0.3118840333	-0.1621639724	0.298369168	0.34094361149999997	0.052982073600000006	-0.09809383470000001	0.1556705192	0.2569424202	0.0934885743	-0.15527356720000002	-0.0473367375	0.20995696309999998	0.1169061148	-0.0953764416	-0.0564985608	-0.0932328219	-0.1355825725	-0.051959772599999995	-0.1387705934	0.2460403814	-0.2313555695	-0.052926151100000006	-0.014208228799999997	0.23622104230000002	0.3438987433	0.1025718675	-0.2996016798	0.1753846488	0.0073887281	0.05795164	0.0696304407	-0.2849384115	-0.2221606196	-0.0016743665	0.23503550350000002	-0.1170364624	-0.036005	0.027124026000000002	0.0992595822	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.086301	-0.03327300000000005	0.0011070925290000038	0.007447862600999999	-0.148394	-0.518686	0.022020779236	0.269035166596	-0.0377687	-0.8073256999999999	0.6517747858804899	0.0014264746996899994	3.09005e-05	0.0036072405	1.301218402484025e-05	9.548409002499999e-10	-0.00286192	2.394000000000007e-05	8.1905860864e-06	5.731236000000035e-10	0.000351772	-0.001140378	1.23743539984e-07	1.300461982884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
763.2956111586069	-1.8486350556370328	582620.1900139912	3.4174515689301344	930.6621575043782	18.25072039879456	866132.0514107043	333.08879507497574	808.3674492778478	-0.926736711174044	653457.9330519738	0.8588409318376836	811.2936709046553	655.1321907507207	2.777017	69.47461700000001	1.867439825	1.17467	-0.17441833699999998	-0.08858313599999999	0.020436738899999998	-0.3684566929	-0.1007113878	-0.010711113400000001	0.1518272447	0.23185586100000002	-0.0964731695	-0.0332681392	0.1199130184	0.0456949318	0.2028694553	-0.048757938	-0.0265567872	-0.115160539	0.0266957686	0.08115154200000001	0.1516527598	-0.11987196509999999	0.009720504599999999	0.0707037245	-0.077300967	-0.1816008237	0.17554339370000002	0.0103013983	0.04726583559999999	0.1381937285	0.1342434159	0.0554581967	0.0999707876	0.1429325006	-0.1839479604	-0.15332684259999999	0.042954079299999996	-0.1794860962	0.031630702999999996	-0.1953694738	0.17867346309999999	0.12338329699999999	-0.1040810192	0.1659568662	-0.0611332361	-0.0770180685	0.2029176989	-0.0486806178	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.137724	0.05142300000000001	0.002644324929000001	0.018967900176	0.425544	0.5739380000000001	0.18108769593600002	0.32940482784399994	0.938433	0.9762017	0.9529697590828901	0.8806564954889999	0.000395695	0.00036479449999999994	1.3307502723025e-07	1.56574533025e-07	-0.00715133	-0.00428941	5.11415207689e-05	1.8399038148100006e-05	0.00101511	0.0006633380000000001	1.0304483121e-06	4.4001730224400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
748.0171251830545	-15.278485975552373	559529.6195671215	233.43213370515048	900.5205527545983	-30.141604749779958	810937.2659334472	908.5163368919575	804.4585996561636	-3.9088496216841118	647153.6385607558	15.279105364940028	806.5572092266701	573.6993383370527	2.281268	57.072102	0.4535215500000001	0.32208200000000003	-0.030380695	0.021676593900000003	0.0859052765	0.013835604199999999	-0.022151347400000004	0.0984857398	0.0763936631	0.12502356480000001	-0.11655143	-0.0761410501	-0.0635660308	0.0314726009	0.031127289199999998	-0.1529856051	-0.2363077143	0.0049117297	-0.0882609543	0.0155830758	-0.0054212522	-0.175910526	-0.08293033	-0.0036701315000000003	0.0078654326	0.0196495437	0.082504336	-0.0028678502	0.10257687130000001	0.1223691153	0.0397389864	0.020976590099999998	0.016779341200000002	0.1356807117	-0.1350861949	0.0652217716	-0.0262431232	-0.007425686099999999	-0.062017045199999996	0.06022456280000001	0.1348849084	0.15291040179999998	-0.0840881277	-0.083786111	-0.1228080792	0.0154860623	-0.0463993523	-0.20982622210000001	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.139085	0.0013609999999999733	1.8523209999999276e-06	0.019344637225	0.511788	0.08624400000000004	0.26192695694400003	0.007438027536000006	1.2513	0.3128670000000001	0.09788575968900007	1.56575169	0.0009585660000000002	0.0005628710000000002	3.1682376264100017e-07	9.188487763560005e-07	-0.007577869999999999	-0.0004265399999999987	5.7424113736899975e-05	1.8193637159999885e-07	0.00108669	7.157999999999992e-05	1.1808951561e-06	5.123696399999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
743.8356426539737	-4.181482529080881	553291.46328245	17.484796141008644	894.707990766748	-5.812561987850245	800502.3887418712	33.78587686260159	799.1332879091658	-5.325311746997841	638614.0118445137	28.358945202713194	802.372114022706	594.1466446315852	1.188049	29.722277	0.36748405	0.188565	-0.0917715439	0.0152491805	0.0889233123	0.0324517665	0.0153708653	0.0669307555	0.0601599073	-0.0371740565	-0.0549144377	0.0054806136	-0.0129931801	-0.09666626449999999	-0.1152597347	-0.16073657	-0.18784029940000002	0.0897838573	-0.11127693890000001	-0.0155428974	0.0575863875	-0.1973897235	-0.0034085377000000004	-0.085131291	0.0363350231	0.0118861937	-0.017461668	0.0159794644	0.1131233214	0.0529858116	0.1049266732	0.1154297824	-0.0645555953	0.0520445641	-0.0070518351	0.013170743799999999	-0.021013064300000002	-0.014110783799999999	-0.0968215457	0.1805781838	0.08421024349999999	0.2168466248	-0.1614280769	0.09017471279999999	-0.078742507	0.025357272799999997	-0.0116372221	-0.11961015359999999	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.153783	0.014698000000000015	0.00021603120400000048	0.023649211088999998	0.399513	-0.112275	0.159610637169	0.012605675625000005	1.36053	0.10922999999999994	0.011931192899999986	1.8510418809	0.00144222	0.0004836539999999997	2.339211917159997e-07	2.0799985284e-06	-0.00939723	-0.0018193600000000008	8.83079316729e-05	3.3100708096000027e-06	0.000764083	-0.00032260699999999993	5.838228308890001e-07	1.0407527644899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4693551652216	-3.3662874887520498	548294.8659387991	11.331891456928586	890.3021788485347	-4.405811918213316	792637.9696624483	19.411178658670508	799.2651621458832	0.13187423671740814	638824.7994200849	0.017390814309799003	802.1978530814572	568.9403713662459	0.92148	23.053329	0.29199658	0.140025	-0.0343340054	0.0152460941	0.0372828442	0.0739412715	-0.0172991781	0.0479008971	0.071703013	-0.031319562200000005	-0.0449869888	-0.0055021655000000004	-0.0699743431	0.1082082584	-0.11787917640000001	-0.0579462104	-0.1306199723	0.0025564589	-0.0472621502	0.023061732799999998	0.0188715286	-0.0977402925	-0.045736429800000006	0.030365142999999997	-0.0190290765	0.0276358737	-0.08474418550000001	0.0643718438	0.0740542498	0.0390163958	-0.0934961965	0.08448623779999999	-0.0476296446	0.042617323799999995	0.006883544100000001	0.06536729299999999	0.0292610329	0.0734052958	-0.1586065562	0.06907293639999999	0.08505284689999999	0.0186780001	0.0004551116000000001	-0.13388471	-0.1102788742	-0.0037938233	-0.046950202999999996	-0.17414306489999998	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.156951	0.0031680000000000037	1.0036224000000027e-05	0.024633616401	0.481953	0.08243999999999996	0.232278694209	0.006796353599999993	1.29966	-0.06086999999999997	0.0037051568999999975	1.6891161156	-3.39036e-05	-0.0014761236	2.17894088247696e-06	1.14945409296e-09	-0.00810635	0.0012908799999999995	6.57129103225e-05	1.6663711743999987e-06	0.000907451	0.00014336800000000005	8.234673174010001e-07	2.0554383424000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1585263352423	1.6891711700206995	550799.2782120985	2.8532992416291	888.0416812453615	-2.260497603173235	788618.0276290881	5.109849413951941	796.201991644729	-3.0631705011542185	633937.6114990329	9.383013519141382	799.7804929439554	577.3239215849138	0.839909	21.0126	0.21671013	0.162036	-0.0597553065	0.0087560477	0.0502333778	0.0223447876	0.0730159839	-0.0545657661	0.0278620046	-0.1407808082	-0.0114488549	0.0944560703	0.0814400634	-0.0198496195	-0.043143387199999994	-0.09394860029999999	-0.1209320957	0.1190784727	-0.10108709210000001	0.0186302261	0.06387735509999999	-0.08098306	-0.0700737825	0.10561163400000001	-0.0479958419	0.1023674215	-0.07278769339999999	-0.043222656799999995	-0.0052384571	-0.0136588952	-0.0426257855	0.0408750955	-0.1017440614	-0.0222744086	0.11524997070000001	-0.0577806683	0.039992515299999996	0.012456613899999998	-0.022783809900000004	0.1776940428	0.0814164009	0.169731137	0.0156579873	0.1300947939	-0.0658701265	-0.1349293838	-0.034277200099999995	-0.044087067	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.146432	-0.010519	0.000110649361	0.021442330624000003	0.32574000000000003	-0.15621299999999996	0.10610654760000003	0.02440250136899998	1.30335	0.003689999999999971	1.3616099999999788e-05	1.6987212225	0.000622191	0.0006560946000000001	4.304601241491601e-07	3.87121640481e-07	-0.00798005	0.00012629999999999933	6.36811980025e-05	1.595168999999983e-08	0.000764083	-0.00014336800000000005	5.838228308890001e-07	2.0554383424000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6330629800298	1.4745366447874633	552990.1323570609	2.174258316821069	887.5365524027301	-0.5051288426313931	787721.1318509241	0.25515514765813074	798.0523223806804	1.8503307359513883	636887.5092571974	3.4237238324064063	800.7105835873152	575.6375452018834	0.8933879999999998	22.350527	0.36155920000000014	0.192483	-0.0297190144	-0.005428187199999999	0.017215891599999998	0.038899754700000004	-0.018619136799999998	0.0380291462	-0.0017331548	-0.0764338676	-0.0079766022	0.039667677799999995	0.0413107787	0.1092611276	-0.0160224794	-0.09454189730000001	-0.026825036899999998	-0.0078144702	-0.0698047844	0.0565904551	0.0209716738	-0.096927925	-0.0371131139	0.1700053277	0.060212143600000004	-0.0242504202	0.0215544621	-0.0209930178	0.0114305772	-0.046083949299999996	-0.0443349521	-0.0136208154	-0.0554675341	-0.0088579741	0.054487592300000005	0.0152316945	0.09982283869999999	-0.036743045499999995	-0.0670593253	-0.0226045825	0.0562540433	0.0064505822999999995	-0.0613938496	-0.1143083772	-0.025263842999999998	-0.1279252197	-0.0239027478	-0.1288128744	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.15048499999999998	0.004052999999999972	1.6426808999999788e-05	0.022645735224999998	0.474785	0.14904499999999998	0.22542079622500005	0.022214412024999998	1.19433	-0.10902000000000013	0.011885360400000024	1.4264241488999998	-0.000482996	-0.0011051869999999999	1.2214383049690005e-06	2.3328513601599998e-07	-0.00751728	0.00046277000000000037	5.650949859840001e-05	2.1415607290000035e-07	0.00118495	0.00042086699999999984	1.4041065025e-06	1.7712903168899992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1646465175113	2.531583537481538	556761.6797126026	6.408915207247538	892.8546241464976	5.318071743767519	797189.3798597835	28.28188707185849	798.0168633907718	-0.03545898990853402	636830.9142560458	0.0012573399653335177	801.2620236357257	586.0840121737548	0.762989	19.088247	0.2665835000000001	0.128323	-0.061272559500000004	-0.0059903775	0.0414529996	-0.0109131833	0.0249061386	-0.0715239083	-0.017045852	-0.08730161130000001	-0.0162578107	0.0472573576	0.0576237469	0.0983355118	0.0441304172	-0.0023636883999999998	-0.0803081908	-0.024194886000000002	0.047912679699999995	-0.0648906821	0.0192900179	-0.08746962859999999	-0.0241730452	0.0682567833	0.0723639271	-0.00039396669999999996	0.0220840027	-0.0394564899	-0.10245367289999999	0.0012213360000000002	0.04380583	0.019282663000000002	-0.0721544476	-0.0079081359	0.062997645	-0.0432302547	0.0617730543	0.010151787399999999	-0.0120732987	-0.0249016806	0.0945649626	0.0853920225	0.1032960844	0.016223105800000002	-0.0343564585	-0.09479337630000001	0.0353986954	-0.04900335980000002	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.14360400000000004	-0.006880999999999943	4.7348160999999216e-05	0.02062210881600001	0.38122	-0.093565	0.1453286884	0.008754409225	1.2694200000000002	0.07509000000000032	0.0056385081000000494	1.6114271364000006	0.000567114	0.00105011	1.1027310121e-06	3.21618288996e-07	-0.00704463	0.0004726500000000007	4.96268118369e-05	2.2339802250000066e-07	0.00088676	-0.00029818999999999994	7.863432976e-07	8.891727609999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
