global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
747.009045719482	1.2862819692950325	558022.5143867311	1.6545213045335068	914.3615159626488	6.732970148151593	836056.9818735133	45.332887015900496	810.0136799048538	0.4240602566952703	656122.1616330029	0.1798271013084585	807.3755995747722	685.1848794378859	1.275762	21.32546	0.183056	0.116366	-0.0065069149	0.007103805	0.0637433983	-0.0449603149	0.060986260800000004	-0.1394516123	0.0229491694	0.0640437792	-0.0226236395	0.0458483316	0.0491412143	-0.0961790864	0.0225737019	0.10595833800000001	-0.0050597407	-0.0704671773	0.1471721597	0.0162117359	-0.0609066867	-0.0422122003	0.0354373964	-0.011828950800000002	0.161088919	-0.0812499667	-0.054646090999999994	-0.0162763956	0.20981393210000002	-0.0879901866	-0.0960498169	-0.06273489559999999	-0.0118356947	0.0152314845	-0.0665832475	0.0621194984	-0.00817753	-0.1177604383	0.0333514475	-0.0818214715	-0.0660024998	-0.011273069299999999	-0.118077333	0.0263763504	0.023771077999999998	0.0124081981	0.048877866900000004	0.07879239099999999	-0.0344211527	0.0215087011	0.0033048796000000004	0.0242071014	-0.059898367	-0.106624041	0.0191406569	-0.0558497293	-0.050033014699999996	0.0892566891	0.06372547690000001	0.0730989446	0.0415555713	0.0850883883	0.0681684144	-0.0912107399	-0.07291989410000001	0.061100187699999996	0.1636129747	-0.028899692400000006	-0.047867266799999995	-0.030231989900000002	-0.0285888726	-0.0457656314	-0.0013561082999999999	-0.1000629419	-0.013414025500000001	-0.0949087858	0.1359686163	-0.0360893469	-0.0347017019	-0.08816727070000001	-0.010003895799999999	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.160093	0.009510000000000018	9.044010000000035e-05	0.025629768649000004	0.26916	0.10373600000000002	0.07244710559999999	0.010761157696000005	0.392114	0.00030799999999997496	9.486399999998458e-08	0.15375338899599994	-0.00297515	-0.00080736	6.518301696e-07	8.851517522500003e-06	-0.00104421	0.0004078000000000001	1.0903745241000002e-06	1.6630084000000006e-07	0.00184216	0.0001748800000000001	3.3935534656e-06	3.058301440000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3754939128431	-1.6335518066388204	555584.6269258149	2.668491504972954	907.6930288268946	-6.668487135754162	823906.6345809419	44.46872067971875	810.894732569644	0.8810526647902179	657550.2673091945	0.7762537981339441	807.2580393730623	685.2225069174941	1.221381	20.416439	0.1801825	0.104894	-0.0191830541	0.0056454431000000005	-0.026581814199999998	-0.0056450739	-0.0050168607	-0.0078583466	-0.029676824700000007	-0.0385900515	0.0709973847	-0.0021692033	-0.012131868899999999	-0.0330106789	-0.0301099479	-0.0563462974	0.0016707197	0.0489312876	-0.05980278	-0.0405599206	-0.12167718	-0.0035580451	0.0485929237	0.0026720959999999997	-0.0454471977	-0.0568664092	0.059465835099999996	0.072761115	0.0035511093	0.07469303740000001	0.0056629861	0.0210111345	-0.0155564284	-0.1493334793	-0.0756046287	-0.0109697605	0.10722756650000001	0.08877871960000001	0.0057711637	0.013205284599999999	0.022605815699999997	0.0525467596	0.0095594739	0.018692117299999998	0.1624971846	-0.1116359422	-0.0118355376	0.10308844380000001	-0.0345404948	0.0270373956	-0.0744238647	-0.0395131173	0.0244288357	0.08002770599999999	0.001874662	0.032213697	0.0319253064	-0.0391892418	-0.0939958607	0.0101588562	0.07682556759999999	0.1337054611	-0.023022202999999998	-0.0118135331	-0.0393391915	-0.0005396557	-0.0842347284	-0.0626363242	0.10127093949999999	0.0021097558	6.44747e-05	0.015196044799999999	-0.1497737707	-0.024863008	0.0450273687	0.07004366320000001	-0.0053752593999999996	0.0618292328	-0.14794122199999998	0.046691198600000004	0.013260871100000002	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.153105	-0.006988000000000022	4.883214400000031e-05	0.023441141025	0.177283	-0.091877	0.031429262089	0.008441383129000002	0.406793	0.014678999999999998	0.00021547304099999996	0.16548054484899996	-0.00215935	0.0008158000000000003	6.655296400000003e-07	4.6627924225e-06	-0.00147126	-0.00042705	2.1646059876e-06	1.823717025e-07	0.00175224	-8.992000000000006e-05	3.0703450176e-06	8.08560640000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9154312420776	-0.4600626707655238	554898.9997025705	0.21165766103190672	911.398049716058	3.705020889163393	830646.4050262342	13.727179789137098	810.133764642639	-0.7609679270050265	656316.7166140546	0.5790721859303273	808.1971569294408	678.9633915800398	1.106199	18.491072	0.1792705	0.12036	-0.005036744	-0.0048826605	0.10414865779999999	-0.022302745099999997	0.059600432	-0.1036474674	-0.024871134399999998	-0.0684847872	-0.024748513399999998	0.09584727609999999	0.132753868	0.025116219199999998	0.0061897249	0.0730933623	-0.1128241019	-0.0212997766	0.10342958880000001	-0.0801452372	-0.0707350171	-0.1266383549	-0.0643436785	0.0129541987	0.1678996564	-0.1411429696	0.0095288304	0.0661804094	-0.0356761633	0.0047906579	0.0274718923	0.0730958999	0.0696460683	-0.1629992823	-0.1127137801	-0.0663900703	0.1179510411	-0.031125775	-0.0991702154	0.0834187767	0.114286469	0.0602184853	0.0129212648	-0.004180332199999999	0.0430628355	-0.0500850903	-0.052922079500000004	0.0281815619	0.037629905299999995	0.0124377928	-0.0644159138	-0.0184148911	-0.0063533684	-0.083104601	-0.0762543974	-0.0640918659	-0.0959199392	0.0706601754	-0.059285537	0.0250962025	0.09494947029999999	0.104470101	0.048119422300000006	-0.07088839599999999	-0.1056810629	0.0211748542	0.0256855398	-0.0727833758	0.0049469566	-0.00035332019999999997	-0.053447952	-0.0626519069	-0.0785879321	-0.119072761	0.0621694572	0.0532724426	-0.12621680119999998	-0.0927510691	-0.06950073450000001	0.0306945185	0.0192863213	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.169696	0.016591000000000022	0.00027526128100000067	0.028796732416000007	0.282088	0.104805	0.079573639744	0.010984088025000002	0.408785	0.0019920000000000493	3.9680640000001965e-06	0.167105176225	-0.00317941	-0.0010200600000000002	1.0405224036000003e-06	1.01086479481e-05	-0.0015075999999999998	-3.6339999999999716e-05	2.2728577599999995e-06	1.3205955999999802e-09	0.00181349	6.125000000000009e-05	3.2887459801e-06	3.751562500000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7180572621195	-0.19737397995811531	554604.9848122655	0.038956487964506514	906.2810867688464	-5.1169629472116185	821345.4082349213	26.183309803136613	809.8011499134938	-0.3326147291452344	655777.9024012168	0.11063255804435762	806.0236034107387	684.1785266077081	1.147922	19.188509	0.17259400000000005	0.0993862	0.0532514488	-0.0023168396	0.0132557089	-0.055579276399999995	-0.052339665099999995	0.0046156753	0.0601676629	-0.0669258982	0.10569582029999999	0.0220917202	-0.041808197000000005	0.0138009021	0.0274294815	-0.0717252464	-0.002465516	0.0219758379	-0.05688924610000001	-0.011285013	-0.0773693334	-0.0433647967	0.0435314618	0.0400728953	0.0657356892	0.1487151892	-0.0050857478	0.0779945909	0.0265464572	0.1113520959	0.0396899676	0.0666486368	0.0061432005	-0.0074613785	0.0263986229	-0.13070450179999998	0.1040864083	-0.0542408621	-0.0128389119	-0.0556456796	-0.0235064275	-0.014295384599999999	0.1186256718	-0.052642992199999995	-0.042130399299999996	0.1272840747	-0.0261461669	-0.09785365380000001	-0.0074136513	-0.0307877364	-0.030087324900000007	0.0394033685	0.0261045159	0.1020087123	0.0276441731	0.0679136869	0.0203226982	0.07012884309999999	-0.0569523382	-0.011894769	0.0087668578	0.0157257694	-0.10570904099999999	-0.11174893539999999	0.0010082603	0.0664344303	-0.0615065392	-0.0183246927	0.0195654405	-0.0122350377	0.019466934499999998	0.1195073772	0.0645730984	0.0334250471	-0.10092318869999999	0.0678712172	-0.0277947767	-0.0229861281	-0.1164707507	0.11651920980000001	-0.0767913	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.155308	-0.014388000000000012	0.00020701454400000037	0.024120574864	0.192701	-0.089387	0.037133675401	0.007990035768999999	0.422814	0.014029000000000014	0.00019681284100000042	0.17877167859600002	-0.00264903	0.00053038	2.813029444e-07	7.0173599409e-06	-0.00200026	-0.00049266	4.001040067599998e-06	2.4271387560000003e-07	0.00174073	-7.276000000000006e-05	3.0301409329e-06	5.294017600000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1261208866466	0.4080636245271307	555212.9360275815	0.16651592166221912	915.4339392328592	9.152852464012767	838019.2970993902	83.77470822798458	809.0912268211598	-0.7099230923339519	654628.6133189695	0.5039907970290008	806.5619034977142	678.9862708820966	1.14425	19.127134	0.1598525	0.08731900000000001	0.0443808675	0.0254401327	0.1629107166	-0.019609357	0.0125758228	-0.0516404076	-0.0031282391999999997	0.017435506599999998	0.0178754385	0.156181889	0.1515618696	-0.0430907499	0.0628656477	0.0331499079	-0.0245573558	-0.1056335678	0.052714928700000004	-0.1078162564	0.1225012701	0.09937740380000001	-0.0035602152000000008	0.0305881508	0.08603931390000001	-0.042842911799999994	-0.0459012049	0.0081493243	-0.0570830013	-0.08581431689999999	0.0634563299	-0.05752590730000001	0.060825078899999996	0.006391231	-0.0327821361	0.0822066723	0.0217028107	0.0040575484	0.12305412869999999	-0.0524975223	0.02877618	0.0633626716	0.0574111666	-0.0045854926	-0.0177901656	0.0471261974	0.0383870687	-0.0744079738	-0.0652119006	0.023350775600000002	-0.050449704299999995	0.0409797836	-0.0058838297999999995	-0.1527571169	0.0223421017	-0.0436782883	0.008914184399999999	-0.0211030967	-0.1407457868	0.0773208132	0.05436160190000002	-0.0842228722	0.0557323597	0.0114844377	-0.0314573618	0.1040188516	0.0761459779	-0.1045193384	0.0165336003	-0.0148339076	-0.0189979963	-0.09798349769999999	0.0484440331	-0.0447572883	-0.10196236410000001	0.0456021841	0.0463448175	-0.0547699186	-0.0070529839	0.044873974299999994	-0.0789860168	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.153175	-0.002132999999999996	4.549688999999983e-06	0.023462580625000003	0.261375	0.06867400000000001	0.06831689062500003	0.004716118276000002	0.394069	-0.028745000000000017	0.0008262750250000013	0.15529037676100002	-0.00297141	-0.0003223799999999997	1.0392886439999982e-07	8.829277388099999e-06	-0.00120398	0.0007962799999999999	1.4495678403999995e-06	6.340618383999998e-07	0.00182808	8.734999999999993e-05	3.3418764864e-06	7.630022499999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4080111015235	1.2818902148768532	557124.9190365318	1.6432425229970242	911.4373686260568	-3.9965706068023787	830718.0769279904	15.972576615156738	808.668930786861	-0.4222960342988245	653945.4396199649	0.1783339405845139	804.5487344007654	689.954597072815	1.24394	20.793531	0.07178550000000003	0.0379175	0.140253629	0.0047897101000000004	-0.0311165738	-0.0339736032	-0.0129871927	0.021726110899999998	0.1009464305	0.0268274375	0.146462268	0.0058434739	-0.0305940171	0.0903401267	0.1025302779	-0.020398723400000002	0.07456835070000001	0.030221159100000002	-0.10088421300000001	-0.023649062400000004	-0.0296290813	0.0089287288	-0.0390966592	-0.125224976	0.0635951472	0.0186515173	0.027485504900000002	0.0177362992	0.1631565525	-0.0603767487	0.042240324800000006	0.08860026730000001	0.0538404027	-0.0880957725	0.19260096510000002	0.1698225215	-0.0536309809	-0.068220059	-0.0024671085	-0.0754428157	-0.030522152799999997	-0.0222927862	-0.0706744041	-0.0349697779	-0.030790412799999996	0.0702824719	0.1049375574	0.0275798114	-0.1960713166	-0.0703041288	0.0564961366	0.1283271301	-0.0232277518	0.0824631793	0.0650282033	0.06728226429999999	-0.0261774483	0.0556460436	-0.021156815	-0.0269470033	-0.049420325300000005	-0.087702818	0.0681800453	-0.1135429412	-0.1209139417	0.043066952400000004	0.0391614925	0.0075348126	-0.0524904849	-0.0466512381	-0.103090645	-0.0075917915	-0.0169154056	-0.0401925941	-0.2108070317	0.1165110084	0.0051053909	0.1431378033	0.0039899201	-0.05689445	0.011501818	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.1531	-7.499999999999174e-05	5.624999999998761e-09	0.023439610000000003	0.240958	-0.02041700000000002	0.058060757764	0.0004168538890000008	0.39382	-0.00024899999999999917	6.200099999999963e-08	0.1550941924	-0.00258774	0.00038367	1.4720266890000002e-07	6.696398307599998e-06	-0.00156926	-0.00036528000000000016	2.4625769476000003e-06	1.3342947840000012e-07	0.00155614	-0.00027194000000000003	2.4215716996e-06	7.395136360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0165734785896	0.6085623770661641	558033.7610516931	0.3703481667804201	913.9264522235147	2.4890835974579204	835261.5600738603	6.195537155134063	808.9750821800595	0.3061513931985473	654440.683588234	0.09372867555741153	806.0678634805736	684.8830184502093	1.241421	20.751427	0.12939499999999998	0.06454700000000001	0.08705876300000001	0.0664903029	0.1393558276	-0.0015865971	0.0476799535	0.0066363161	0.0736806344	0.0547628326	-0.0292447325	0.0607170416	0.1411807667	-0.0581198947	0.0818400801	0.0893510736	0.0247446915	-0.011261575400000001	-0.005469793299999999	-0.0376320193	0.17859980649999999	0.13287254269999998	-0.1564826306	0.1038080345	0.0912719121	0.1493766069	-0.0166162289	0.0304110004	-0.0049288945	-0.1051988333	0.0282323529	0.040907078199999995	-0.0278535612	0.0310491115	0.0509038096	-0.0167153069	-0.0077484737	0.0116292403	0.0959211136	0.015613421	-0.007829309100000001	0.1970798654	-0.008986758499999999	-0.0433942641	-0.0331432229	0.0096820853	0.1085012476	-0.1413335809	-0.0357767404	0.0637925696	0.0204494871	0.0998394262	-0.0498854787	-0.1179048599	0.022274622999999997	-0.0347430602	0.0910478912	-0.07258998280000001	-0.0490926162	0.0329926595	-0.0493872065	-0.0366606507	0.0930782173	-0.1017006816	0.10036216419999999	-0.0007743393	0.1020374276	-0.011671707	-0.0818929229	0.0041327899	-0.021620669	0.0101831721	0.1462669272	0.035056413599999996	-0.12710786599999999	0.0659767025	-0.0368091797	-0.1128873447	0.0775040894	0.1517136474	-0.0036945778000000004	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.145765	-0.007335000000000008	5.380222500000012e-05	0.021247435225000003	0.20570500000000005	-0.03525299999999998	0.04231454702500001	0.0012427740089999985	0.424326	0.030506000000000037	0.0009306160360000019	0.18005255427600006	-0.00315264	-0.0005649000000000001	3.191120100000001e-07	9.9391389696e-06	-0.00200026	-0.00043099999999999963	4.001040067599998e-06	1.8576099999999975e-07	0.00168626	0.00013012000000000006	2.8434727876e-06	1.6931214400000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0990481854086	3.082474706818971	562648.5820886559	9.501650318178699	917.2198041249933	3.293351901478559	841292.1690790909	10.84616674697244	812.5402816062323	3.5651994261727395	660221.7092327352	12.710646948382433	808.7075297379641	702.3381314645359	1.336966	22.348545	0.07936849999999998	0.040345	0.1186186781	0.0796706615	-0.1071163052	-0.0781540102	0.1112570172	-0.0540170101	0.023719080400000002	0.13137951609999998	0.0842688956	0.046833085999999996	-0.1337378024	0.028662176299999998	-0.1000423077	0.053362532000000004	0.06625499	-0.0230150677	-0.0717800298	-0.0384643825	-0.1819180843	-0.0054875885	0.021824900699999997	0.052176000599999994	0.06686353519999999	0.1307389185	-0.051300576699999996	0.0280581768	0.0268913687	-0.10405153310000001	-0.0725445847	-0.1292523389	0.013952370300000001	0.05127018690000002	0.1666065617	-0.0491256901	-0.0197614722	0.0947293783	0.139694227	0.0592731744	-0.0300321389	0.09497280640000001	0.0435364588	-0.0628377063	-0.0084107621	0.026426736099999997	-0.045385387	-0.0244858905	-0.049240661799999995	-0.0069829962	0.026861101800000002	-0.0457613537	-0.1158804093	0.040435342799999996	0.1127698381	0.1010339588	0.0052433718	0.041783832	0.0422687926	-0.042790168200000006	0.0148254698	0.054904788899999994	-0.0365336912	-0.1298170937	-0.034219655	-0.019761814	0.0849702526	-0.0362175587	0.0869193985	-0.1524162966	-0.0410232714	-0.0552767147	0.050646969800000004	0.109526585	-0.0890754909	-0.0344663138	-0.005735745699999999	-0.11864685050000001	0.0430750853	0.1008613015	0.04591982519999999	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.16323800000000002	0.017473000000000016	0.00030530572900000063	0.02664664464400001	0.239551	0.03384599999999999	0.057384681601000014	0.0011455517159999992	0.409894	-0.014432000000000056	0.00020828262400000158	0.16801309123599995	-0.00332646	-0.00017381999999999988	3.021339239999996e-08	1.10653361316e-05	-0.00200026	0.0	4.001040067599998e-06	0.0	0.00158773	-9.852999999999987e-05	2.5208865529e-06	9.708160899999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8960060142848	-2.2030421711237977	559348.4358121192	4.853394807749857	915.3183416374634	-1.9014624875298975	837807.6665379561	3.6155595914833865	812.8383175764071	0.2980359701748512	660706.130520444	0.08882543951806478	809.3525134644761	687.8706179004142	1.311965	21.93063	0.1566945	0.08394750000000001	-0.0054134352	0.0723782239	-0.0058224892	0.13594389140000002	0.13906988039999998	0.0238401874	-0.0277684692	0.10405466199999999	-0.1308286557	-0.0534619001	0.125131503	-0.08652346	-0.1232592732	0.0741848088	-0.10289746640000001	0.0476594783	0.036523224900000005	0.0030382372999999997	0.0507615902	-0.0386908163	-0.063408988	0.06623620820000001	0.0186334299	-0.0691962937	-0.031780414900000005	0.0243072415	-0.0012492930999999999	0.0287772704	-0.0476344691	-0.0113346469	-0.1307345428	-0.0577516414	0.1958598431	0.0195950447	0.0476754033	0.107015803	0.030942611800000002	0.010820990800000001	-0.0168598308	0.0362648838	-0.0478745774	0.0222987647	0.10894053320000001	-0.025513922	0.0190954199	-0.0472673309	-0.0347336335	0.0716628711	-0.024781499900000004	-0.1133080147	-0.0997787913	-0.036860681400000005	-0.15109717220000002	-0.025497307400000002	0.0484759936	-0.0810305976	-0.042533254699999995	-0.039484398399999995	0.0434206675	0.0707923702	0.0693197198	-0.06926734009999999	0.0123227781	0.0232728549	0.0260391864	-0.0397407406	-0.1127800034	0.0307297345	-0.0521421146	0.009628431	0.0352733093	-0.0839923261	-0.0211132279	-0.09079489199999999	-0.1460147117	0.0535505396	0.022316637900000002	0.0185636467	0.053793458899999994	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.142982	-0.020256000000000024	0.00041030553600000097	0.020443852324000002	0.166159	-0.07339200000000001	0.027608813281	0.005386385664000002	0.421128	0.011233999999999966	0.00012620275599999924	0.17734879238399995	-0.00302121	0.00030525	9.317756249999998e-08	9.1277098641e-06	-0.0013493200000000006	0.0006509399999999993	1.8206644624000016e-06	4.237228835999989e-07	0.00166779	8.005999999999985e-05	2.7815234841e-06	6.409603599999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.7662985140815	-1.129707500203267	557659.9045964222	1.2762390360155147	916.5197309324692	1.2013892950058107	840008.4171885258	1.4433362381545591	812.2397757247026	-0.5985418517045673	659733.4532693151	0.35825234824193225	808.8297923477426	696.0580995102501	1.37702	23.018089	0.127706	0.0873613	-0.054052515499999995	0.0375746534	-0.1408651326	-0.1150815736	-0.008353656899999999	0.028754537200000006	-0.1233378866	0.0011377936	0.0372092536	-0.005652406	-0.09062694140000001	0.11058368980000001	-0.1133015915	0.024089890200000002	-0.13464310529999998	0.0024631367999999997	0.0036963346	0.0304025084	-0.0302653898	-0.12648152470000001	-0.0672377693	-0.13369538779999998	0.007778360799999998	0.0652611031	0.027390075899999998	-0.042672829599999997	0.0896831328	-0.0712040951	-0.05301364980000002	0.113418881	-0.06639492429999999	0.058452890599999995	0.0362153234	0.045163616399999995	-0.0267808786	-0.0672348266	0.148148366	-0.1278329215	0.0292903852	0.0516069898	-0.0532099891	0.026489936699999998	-0.0278551489	-0.10531406119999999	-0.0066196379	-0.0401939022	0.0372295053	-0.0329261493	0.0828372591	-0.129858756	0.0166674481	0.0523752732	-0.0773205366	0.1181481677	-0.11728871699999999	0.132992924	0.0253498347	-0.0769348123	-0.0793034128	-0.055495632999999996	0.112323138	-0.0614837875	-0.027916201499999998	-0.0187479125	0.0192924273	-0.011566675700000001	0.0289021548	0.0695184413	0.0606864078	-0.033603624500000005	0.11403676830000001	-0.0618948047	0.1017513243	-0.018808491599999998	0.053536355199999996	0.12649519609999998	0.0280474993	0.05103464	0.0030405853000000003	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.153203	0.010221000000000008	0.00010446884100000015	0.023471159209000003	0.248407	0.08224800000000003	0.06170603764900001	0.0067647335040000025	0.421231	0.00010300000000007524	1.0609000000015502e-08	0.17743555536100006	-0.00331794	-0.00029673000000000026	8.804869290000016e-08	1.10087258436e-05	-0.00156606	-0.0002167399999999993	2.4525439236e-06	4.697622759999971e-08	0.001857	0.00018921	3.448449e-06	3.5800424099999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3862169722037	-2.380081541877871	554110.8400181887	5.664788145987744	913.9274351962648	-2.592295736204392	835263.3568044228	6.719997183943469	810.6338040772081	-1.6059716474944707	657127.1643126854	2.5791449325561047	807.9563290230977	678.3728476340573	1.317832	22.028709	0.10542	0.0949135	-0.1490908268	0.0590040504	0.08947846	0.0711515559	0.038832917	0.110901129	-0.1087125202	-0.055984102699999996	-0.1092004696	0.025214876400000003	0.0331363116	0.0390435923	-0.0421801773	-0.0628006405	-0.1646749996	-0.0082154588	0.0119032547	-0.029454269100000006	0.0524074746	0.1342603013	-0.0676102244	0.10245200019999999	0.035172993900000005	-0.026659758399999997	0.1032258658	0.014114263600000001	0.08237141690000001	-0.09650655679999999	-0.0505627291	-0.019913235	-0.0237258598	0.0099832308	0.0646387638	-0.0674962333	-0.028951868399999997	0.0976305703	-0.176880197	0.0719330115	-0.1083040724	-0.06918191139999999	0.12256020109999999	-0.0493913031	0.065903349	-0.0136022947	-0.1431731832	-0.0425495	0.1305322616	-0.0615340294	0.1258803376	-0.0824869842	0.0811782307	-0.114033257	-0.0783214129	0.0158829833	0.1205482467	-0.0294111478	-0.1535341125	-0.0488796432	-0.0793904207	-0.05288464440000002	-0.0391551562	-0.07681817469999999	0.1265628257	-0.0095796808	0.0728219768	0.11912562609999999	0.0319164027	0.030413115299999998	-0.12475275699999999	-0.0156913345	0.008484032399999999	-0.0152467022	-0.0380135682	-0.1043361342	-0.082158097	-0.1409045404	-0.0907450317	-0.0300717344	0.0241675922	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.153118	-8.500000000000174e-05	7.225000000000296e-09	0.023445121924	0.154116	-0.094291	0.023751741455999998	0.008890792681000003	0.421223	-8.000000000063514e-06	6.400000000101619e-11	0.17742881572899996	-0.0032437	7.424000000000016e-05	5.511577600000023e-09	1.052158969e-05	-0.00166414	-9.807999999999997e-05	2.7693619396e-06	9.619686399999989e-09	0.0018086	-4.840000000000009e-05	3.2710339599999988e-06	2.342560000000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
