global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
726.54336619866	-1.033988454865721	527865.2629672802	1.0691321247956012	890.2374380688368	6.933197574317318	792522.6961393659	48.06922860451955	795.5541031371279	1.2062307482215149	632906.3310183199	1.454992617955035	792.3370258925495	652.5284254389462	1.16633	19.590118	0.16529498	0.0966852	-0.0588960671	-0.006969483	-0.0726664644	0.0922792281	0.07087318299999999	0.030088680899999998	0.056184661399999995	0.045415877699999996	0.1096759432	-0.047596315599999994	0.024635949700000003	-0.0382177947	0.1715987323	-0.0921442449	-0.0629650214	0.0264548575	0.06495765769999999	0.0910641732	0.09283452539999999	0.0744360402	-0.07815214	0.0316839538	0.07341359	-0.052226607800000005	0.17342243670000002	-0.0083643163	-0.1450328283	0.0640276576	-0.059191030599999986	-0.0622578829	-0.010595023700000001	-0.0543239612	0.0624748055	-0.052889377599999995	0.022874226	-0.0650873181	-0.032419892799999996	-0.0425637193	0.0405678114	0.0127312716	-0.002571453	0.050369455300000004	0.0869387782	-0.0012421931	0.0052227675	0.0535559905	0.046328483899999995	-0.08842879279999999	0.003049284	-0.0828475941	-0.0456416345	-0.0936331728	-0.0632840755	0.0509054457	-0.051323172699999996	-0.07870107009999999	0.10827965380000001	0.0402926872	-0.11035443869999999	-0.0803779501	-0.0034243189000000003	-0.034294617400000005	-0.1407092095	-0.0700569927	0.011570903	0.07940758690000001	0.0370791419	-0.038517524	-0.1378643425	0.0356792848	-0.0244957554	-0.022066692599999996	0.0802895352	0.11226050900000001	0.05635121780000001	-0.0561909367	0.015653446100000003	0.049052065199999995	0.0992142544	0.11763957130000001	0.0188945461	0.0809289436	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.068828	0.0034661	1.201384921e-05	0.004737293584	0.0723783	0.08562040000000001	0.005238618310890001	0.0073308528961600035	-0.10483699999999999	-0.006805699999999998	4.631755248999997e-05	0.010990796569	0.0012922700000000005	-0.0004927299999999996	2.4278285289999964e-07	1.6699617529000014e-06	0.000604685	0.0005903556	3.65643949225e-07	3.4851973445135997e-07	-0.0015569000000000002	0.00030496999999999984	2.4239376100000005e-06	9.300670089999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2592902231895	-0.28407597547050045	527452.556635491	0.08069915983951638	883.8904701098801	-6.346967958956724	781262.3631510648	40.284002272023294	794.8086829672899	-0.7454201698379848	631720.842520198	0.5556512296012901	791.1437919547	660.1494271993686	1.098058	18.443396	0.06869803500000002	0.0361176	-0.043876354299999996	0.0588627755	-0.12654350849999998	-0.08992131789999999	0.0160879045	0.0085855441	0.0558252202	-0.0172411019	-0.0961599166	0.09265731460000001	0.021315007599999998	-0.047554064699999996	0.0404479179	-0.0249590218	0.0583568624	0.0605065237	0.0842973833	0.0565302894	-0.0177308548	-0.0352575918	-0.11931919390000001	-0.0035646245	-0.0516063615	0.0189970872	-0.0058550414	0.013298118700000002	0.0260177817	-0.1263856184	-0.1579880432	-0.0815806856	0.014582536799999999	-0.0031582865000000003	0.052216623600000005	-0.15073653380000002	0.117615438	-0.0963490315	0.0754761476	-0.0037367343	-0.1104750459	-0.11687822939999999	-0.0997588957	0.11156108390000001	0.0361117956	0.06337472	0.0270298927	-0.06755754809999999	-0.0189081314	-0.0464201743	-0.14106321730000002	0.01281327	0.033396564	0.0075388893000000005	0.12101292710000001	-0.0176169932	0.00038138639999999997	-0.0529312568	-0.013047277	-0.1140037658	-0.0993574191	-0.12001365130000001	-0.047177705199999996	-0.0650250094	-0.0082155765	-0.007980144599999999	-0.025997800699999997	0.0669653414	0.1269127611	0.0026132781	0.047677274900000004	0.0728537304	-0.0495907015	0.0267035612	-0.0292687567	0.0577814482	-0.0491257183	0.068885653	-0.0345351305	0.0374765192	0.1107093879	0.0305745954	0.0016446172	-0.0460866089	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0630177	0.0058103000000000035	3.375958609000005e-05	0.003971230513289999	0.07222299999999998	-0.00015530000000002486	0.005216161728999997	2.4118090000007726e-08	-0.11416400000000003	-0.009327000000000016	8.69929290000003e-05	0.013033418896000005	0.00138676	9.448999999999936e-05	8.928360099999882e-09	1.9231032976e-06	8.336629999999998e-05	-0.0005213187	6.9499399756899965e-09	2.7177318696969e-07	-0.0020092	-0.0004522999999999999	4.03688464e-06	2.0457528999999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8410407886392	-1.418249434550262	525394.5344115578	2.0114314586021376	885.2863960392772	1.3959259293970945	783732.0030122119	1.948609200363142	793.5064771519271	-1.3022058153627543	629652.5292820618	1.6957399855645752	790.8511139752078	648.5555025545079	1.182711	19.865265	0.124400235	0.0648123	-0.0761179416	-0.054005214	-0.0629428485	0.0699164729	0.0188262603	-0.0072287803	0.081696249	-0.085183254	0.0974204858	-0.07485941980000001	-0.1150738078	-0.0309106621	0.0746471856	-0.013027872	-0.0261271325	-0.0281886936	-0.0420787843	-0.0156350423	0.0466570021	0.0225241598	0.06444106919999999	-0.0053725535	-0.0132674331	-0.070766845	0.19062042	0.0407106105	-0.0009225984	-0.1512740057	-0.0902936456	-0.006079831999999999	-0.04932173559999999	-0.0576482732	0.0362971497	-0.12224668539999999	-0.0397412367	-0.0738078088	0.1228271373	-0.0142328493	0.018054776	0.010785586299999999	0.0190786702	-0.0194171221	0.0617505194	0.027017747	0.0377225891	0.034880929399999996	0.1231199611	0.0400811933	0.2721601054	-0.0016264689000000001	0.0791272401	-0.0706002343	-0.06766635809999999	-0.0063286853	0.07364890610000001	0.0310459731	0.039188949199999996	-0.014965881200000001	-0.0149256208	-0.123193132	0.0282538811	-0.0024073896	-0.1706849372	0.045072698499999994	0.0617109236	-0.0409083405	0.08240739	-0.069402554	0.0809167284	0.0229735237	0.0095845048	0.0568497042	-0.1490154405	0.1055288542	0.0426416961	-0.0003037357	-0.0676585052	-0.0201462744	-0.0348311138	-0.0045442913	-0.0875878552	0.0541408063	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.07219159999999998	-0.009173899999999985	8.416044120999972e-05	0.005211627110559997	0.0107672	-0.06145579999999998	0.00011593259584000002	0.003776815353639997	-0.0976316	0.016532400000000017	0.0002733202497600005	0.00953192931856	0.00160304	0.00021628000000000006	4.677703840000005e-08	2.5697372416e-06	0.00026644900000000004	0.00018308270000000007	7.099506960100003e-08	3.3519275039290016e-08	-0.0016637999999999998	0.00034540000000000026	2.7682304399999995e-06	1.1930116000000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9485880702852	0.10754728164590688	525550.4553451	0.011566417789424018	883.0679308821261	-2.2184651571510585	779808.9705524396	4.921587653493272	793.1340631036128	-0.3724140483143401	629061.6420552456	0.13869222338187565	789.6305215580812	645.8257750071657	1.15236	19.355474	0.1155026	0.07269060000000001	-0.0060502339	0.06855906440000001	-0.0369951712	-0.0430791901	-0.0053012001	0.1188099573	0.0290223839	0.0596916989	-0.1294994316	-0.0291655785	0.0469383992	-0.0493316676	0.0151802204	0.0193348245	0.0664193854	-0.1323807987	-0.11515571710000001	0.1314351849	-0.0052624557999999995	0.0167473978	0.0062784537	-0.061800582300000004	-0.0243776568	-0.07100950240000001	-0.048989761500000006	0.0646784793	0.0411393388	-0.0599853796	-0.025752596099999997	-0.0046043655	-0.0490681517	-0.0135149626	-0.0646428515	-0.0964667456	-0.11906884890000001	0.007725858100000002	0.0022635298	0.029679826800000007	-0.0699818305	-0.0762021328	0.2401765088	0.0347023659	-0.0215584528	0.0181093259	0.0507299597	0.11256634160000001	0.0227315554	-0.057136687199999994	0.0450696471	0.0371123585	0.1773431903	0.041546593	0.0821596383	0.04404075599999999	-0.0039243690000000005	0.1298505698	-0.039961387200000004	0.0724429588	-0.1153396442	-0.0388560206	-0.0762559332	0.0326472354	-0.0288916022	0.10092578960000001	0.0746881204	-0.011529826000000002	0.0003112637	0.0729581887	0.0957663633	-0.0266028399	0.1246334731	-0.1229129617	0.031372071800000005	-0.013634673600000001	-0.10354363779999999	-0.015673320600000002	-0.13523506119999998	0.0479342221	-0.11034197400000001	-0.0250459782	-0.1162907582	-0.0001588931	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.07207779999999997	0.00011380000000001111	1.295044000000253e-08	0.0051952092528399964	0.07356179999999997	0.06279459999999996	0.005411338419239995	0.003943161789159996	-0.12336	-0.0257284	0.0006619505665599999	0.0152176896	0.00160304	0.0	0.0	2.5697372416e-06	0.000648325	0.00038187599999999996	4.203253056250001e-07	1.45829279376e-07	-0.00150836	0.00015543999999999975	2.2751498896e-06	2.4161593599999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4383870098291	2.489798939543902	529166.6068954618	6.199098759353943	885.4288535898925	2.360922707766349	783984.2547695113	5.57395603204679	793.961899864111	0.8278367604982577	630375.4984358287	0.6853137020322497	790.5393789019708	650.3887080198267	1.26912	21.316626	0.06879175000000001	0.037130300000000005	-0.10741054289999999	-0.0304242565	-0.09605919689999999	0.09053363369999999	-0.051661032999999995	-0.1331483806	-0.0575212802	-0.0022980288	0.04241544690000002	0.08574948689999999	-0.1235803466	-0.0711565751	-0.0373756782	0.0367328637	-0.0036772106	-0.0356850955	0.0394038164	-0.1153913242	-0.1267039415	0.13401808380000002	0.056024860999999995	-0.023591900699999998	-0.0749000464	-0.027164684100000003	0.0378953494	0.0510601128	0.0091077171	-0.0022192982000000003	-0.05894538570000001	0.0041125219	0.0200894191	-0.07988535769999999	-0.1389490367	0.0167857807	0.0259397078	-0.1429916028	-0.1246755274	0.1453306573	-0.10365855460000001	0.0038000968	0.0958257218	0.0611501701	-0.0612737114	-0.11805395939999999	-0.0298803052	-0.133197096	-0.10356668890000001	-0.0945956127	0.0080258537	0.0022314144	-0.1035282642	0.027735207999999997	-0.0632445034	-0.0180826112	0.0699772572	-0.0830222492	-0.1663263897	0.058665547699999994	0.062064901799999996	-0.0947317426	0.0633131039	0.05125795	-0.0815877325	0.0327232688	-0.0019606805	-0.0655002865	0.0760934622	-0.006744764	0.0843236917	0.0764253275	-0.0330628646	-0.1104778902	0.0166408007	-0.0350888198	-0.0940850993	0.0591838967	-0.0057370927	0.1193186947	-0.1382665147	0.0432300605	0.0257918125	0.0556069215	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.07217919999999999	-0.00010140000000001535	1.0281960000003116e-08	0.005209836912639997	0.047949	-0.02561279999999997	0.002299106601	0.0006560155238399985	-0.139051	-0.01569100000000001	0.00024620748100000027	0.019335180601000004	0.00170985	0.00010680999999999992	1.1408376099999986e-08	2.9235870225e-06	0.000207404	-0.000440921	4.3016419216e-08	1.9441132824100004e-07	-0.00150836	0.0	2.2751498896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.0845178636349	-0.35386914619414256	528651.8961169943	0.12522337262817146	886.6813340522348	1.2524804623423051	786203.7881566506	1.5687073085491945	793.5914988647063	-0.3704009994047511	629787.4670703311	0.13719690036003834	789.6017193595815	656.6883352808472	1.4154209999999998	23.773947	0.0981524	0.053748500000000005	-0.0070856367	0.1410039924	-0.1037765	-0.1033402707	-0.08710783230000001	0.0279847263	-0.0361742908	0.1130737275	-0.04419807110000002	0.0592244693	0.0440837321	-0.033504377200000005	0.1265622726	0.0666708592	0.0703840451	-0.0421553299	0.0179715463	0.0850251153	-0.0308790796	0.1195210217	-0.11297875619999999	0.0383924057	0.1273954246	0.12771592869999998	-0.0798015088	-0.0036635727	0.1418275217	-0.0381133329	0.0102969259	-0.06505254769999999	-0.0322781294	0.014790463200000001	0.0334906	-0.0982585332	0.0323595599	-0.0210495087	-0.0280969881	0.0313001493	-0.0751926206	0.045037932999999995	0.0336256006	0.0581074483	-0.0911819918	0.0045321747	-0.0572622037	-0.0789716983	0.10020876	0.1210231447	-0.060828062999999995	-0.0187317254	0.056092948899999995	0.1081743133	0.0627141841	0.054803560700000004	-0.0191867179	-0.0403045867	0.0192604599	0.1298929889	-0.1581170505	-0.0154879631	0.047917296100000006	0.041414029399999996	-0.0062768122	-0.14594785359999998	-0.0857850626	0.10189902880000001	0.0683471581	-0.0990940377	0.0819557776	-0.0161979615	-0.0714182405	-0.0132187732	-0.0834481521	-0.0686060518	-0.1524053451	-0.0240504826	0.0418361678	-0.082502673	-0.046721159299999995	0.0043455542	-0.0151625628	-0.085607421	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.072094	8.519999999997974e-05	7.2590399999965475e-09	0.005197544836000001	0.013657299999999995	-0.034291699999999994	0.00018652184328999996	0.0011759206888900002	-0.104209	0.03484200000000001	0.0012139649640000008	0.010859515681	0.00160304	-0.00010680999999999992	1.1408376099999986e-08	2.5697372416e-06	0.000679264	0.00047186	4.61399581696e-07	2.2265185959999996e-07	-0.00150836	0.0	2.2751498896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.7404518263945	2.6559339627596046	532521.1270317904	7.053985214539938	894.1385225062073	7.457188453972548	799483.6974295834	55.609659638061494	797.0349966468966	3.4434977821903203	635264.7858799185	11.857676975949655	793.5683740178873	675.1038148842849	1.857854	31.205219	0.26504055	0.204092	-0.2372926681	-0.0191132133	0.020542956499999997	-0.09792330880000001	0.2770004546	0.11331530599999999	0.1292537081	0.1002674668	0.0320987398	0.1204628333	-0.23512410420000002	0.0146133824	-0.0677153024	-0.1805765946	0.021747446	-0.0381934751	0.0999543583	0.017433203	-0.0025029035	0.0413786819	-0.0619249503	-0.1435850352	0.0574805195	0.12806875369999998	-0.0332303159	0.21071250239999997	-0.06858538230000001	-0.0748202954	0.2058955977	0.0118180855	0.1381413296	-0.0584187436	-0.0595522076	0.0986982608	-0.10959363859999999	0.0430489268	0.053379357	0.0688142093	-0.0387720642	-0.026972274100000002	0.0728361799	0.09686653630000001	0.049553405599999996	-0.10617856380000001	0.1306783425	0.0626516858	0.0116967615	-0.1609656751	-0.0533694658	0.021822755099999997	0.11632516429999999	-0.156490667	0.0556818366	0.068872639	0.029804902799999998	-0.08266430450000001	-0.0067410891	-0.0561302068	-0.013644365700000001	-0.0792566167	0.061204638799999996	0.1338401839	-0.0021514223	0.0055929397	0.1284060384	0.1637798081	-0.09611322550000001	0.0973286875	0.030856225	-0.15718663019999998	-9.64969e-05	-0.2175974134	0.0073724744	-0.13043739740000002	-0.068129549	0.07328145009999999	-0.1202811387	-0.081385919	0.0642113743	0.013715336299999999	0.0638933609	-0.1015376509	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.08329589999999999	-0.011201899999999987	0.0001254825636099997	0.006938206956809999	0.0113838	-0.0022734999999999977	0.00012959090244	5.16880224999999e-06	-0.29405	-0.189841	0.036039605281	0.08646540249999997	0.0024498	0.0008467600000000003	7.170024976000005e-07	6.0015200400000024e-06	0.0005643509999999999	-0.00011491300000000003	3.18492051201e-07	1.3204997569000004e-08	-0.00123555	0.0002728100000000001	1.5265838025e-06	7.442529610000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
727.3486047083078	-2.39184711808673	529035.9927711221	5.7209326362997945	886.7338912068308	-7.404631299376548	786296.9938148076	54.828564679706815	796.6138549735008	-0.4211416733959368	634593.6339357416	0.1773603090707299	792.3426203045387	662.8900411668587	1.29778	21.798016	0.26004766	0.13893599999999998	-0.1424587969	0.059149474	0.053599327599999996	-0.0759562209	0.0185183266	0.0909048651	0.0247502498	0.046962788600000006	-0.07640846650000001	-0.0149344514	-0.1139302747	0.088271131	0.0814076239	-0.1292680498	0.0883449058	-0.0135958879	0.17802188219999998	0.0621581314	0.0576809768	-0.06616581980000001	-0.1119635142	0.0246674781	0.0318699905	0.0569368105	-0.0148645753	-0.0806968282	0.0404912555	0.1173763807	-0.0252923583	0.1516554324	-0.049277470700000006	0.0039388437	-0.0008310227000000001	-0.0650017512	-0.1916958514	0.0844995899	-0.0643819318	0.0766804355	-0.0308248552	0.1162756762	0.0159543014	0.036332780499999995	-0.0609345191	0.1477197844	0.06995476639999999	-0.051011315700000004	0.0003464904	-0.020885772099999998	-0.0002657112	-0.1308306232	-0.0538155971	-0.0475789476	0.140216799	0.1179192051	0.0132275617	-0.06742159240000001	0.13342833070000001	-0.08576880710000001	-0.08426018199999999	0.014909971499999999	0.0815247229	-0.0417162014	-0.0197802503	0.0107165817	-0.0653784635	-0.0386928231	-0.0085947788	-0.0349821658	-0.1261612449	-0.058337773899999994	-0.014888872099999999	-0.0781814997	0.1732582082	-0.0918875606	0.0996249748	0.0040442943	-0.09694020630000001	-0.1313787607	-0.148486389	-0.007000256	-0.0818934551	-0.0796003839	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0540395	0.029256399999999995	0.0008559369409599997	0.0029202675602500003	0.00993999	-0.0014438100000000002	9.880340120009998e-05	2.0845873161000008e-06	-0.16656600000000002	0.12748399999999996	0.016252170255999992	0.027744232356000008	0.0040815	0.0016316999999999998	2.6624448899999997e-06	1.665864225e-05	0.00079148	0.0002271290000000001	6.264405904e-07	5.158758264100003e-08	-0.00141399	-0.00017843999999999998	1.9993677201e-06	3.1840833599999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1027928396103	-2.2458118686975013	525774.0601838027	5.0436709495825625	893.1265009053052	6.392609698474415	797674.9466193541	40.865458757029174	796.8031999856643	0.18934501216358512	634895.3395073946	0.0358515336312282	794.4019774972754	638.540672894312	1.450756	24.367449	0.23550211	0.143619	0.0086336334	-0.1358376094	-0.023085886	-0.0241764617	0.0390503742	-3.51177e-05	0.1464776407	-0.0368885585	0.0683394063	-0.0188274422	0.0107511543	0.0774900954	-0.1004138499	-0.18892216760000002	-0.11633993599999999	-0.0776259099	0.0402633802	0.0810805552	-0.0247004332	-0.1002858771	0.0668861628	0.0258751279	-0.1634934867	0.060152129699999994	-0.1138700399	-0.0910201964	-0.0721410238	-0.0456835494	0.062329766900000014	-0.0178472302	-0.0084913016	-0.0098144952	0.0903793143	0.0224414567	0.128265569	-0.0021283654000000003	0.0063115097	0.015419896899999999	-0.062761195	-0.0960646914	-0.0629900121	0.041562743799999996	-0.0784673607	-0.048506357400000005	0.0031887833000000003	-0.1202969447	0.0327730372	-0.0977519743	0.0684747207	0.0821897094	-0.020449012199999998	-0.1986576129	-0.0025552083	0.0852267804	-0.007046363000000002	0.0157841007	-0.013732323400000001	-0.11444001029999999	-0.0496823504	-0.0077474047	0.014484271200000001	-0.0569581482	0.1341951901	-0.0123647971	0.1196130732	-0.1456907569	0.0087834443	0.0997847659	-0.0268303025	0.0501462087	-0.1697361255	0.1770955524	-0.1204936459	-0.1846346701	-0.164887821	0.0713479351	0.004128483499999999	-0.0442360523	-0.0625503932	-0.08110471820000001	-0.07508477549999999	-0.039825417200000005	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.054198300000000005	-0.00015880000000000757	2.52174400000024e-08	0.0029374557228900003	0.100744	0.09080401	0.010149353536000001	0.008245368232080101	-0.147627	0.018939000000000008	0.00035868572100000045	0.021793731129	0.00199339	-0.00208811	4.360203372100002e-06	3.9736036921e-06	0.000908166	0.00011668600000000007	8.247654835560001e-07	1.3615622596000016e-08	-0.0017212	-0.00030721000000000004	2.96252944e-06	9.437798410000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9024525915138	-1.200340248096495	524034.7608680089	1.4408167112003554	883.3204423241318	-9.806058581173373	780255.0038276998	96.15878489740399	792.1207890141284	-4.682410971535886	627455.3443883653	21.924972506359648	788.2708628867949	642.4723063510393	1.491166	25.046198	0.2684446	0.159118	0.047226907699999994	0.1305284942	0.1550001298	0.01207259	-0.0041083119	-0.025563562400000003	-0.1144578881	-0.0591645616	-0.0331208161	-0.0351090285	-0.0554433441	0.1186250108	-0.0196915096	0.1174928456	-0.11888161380000001	0.0563982138	0.0448178586	-0.01051668	0.0971072383	-0.0987497728	0.1713651698	-0.0768261061	0.0124333526	-0.04770742360000002	-0.1124334492	-0.0451039045	0.0706171681	0.1125205915	-0.0789445863	-0.0902706135	0.0145956899	0.0810848822	-0.0744384941	-0.0157960992	0.1047086969	0.1317063245	0.0314220921	0.037518154500000005	-0.0048026326000000005	-0.0166432589	0.0827352743	-0.0618093059	0.0039735233	-0.0480800607	-0.0649885728	-0.0147512249	-0.1254405358	0.127778089	-0.022496725099999997	0.024771129	-0.0715789297	0.1044608443	-0.0954028496	-0.0405329806	0.04888693349999999	0.0170693035	0.1251942533	-0.1723604949	-0.0329316949	0.0734614278	-0.10870598599999999	0.052087885599999995	0.0024897523	0.0514671043	-0.040212753999999996	-0.1135418957	-0.018019285700000002	-0.0028689993	0.0246634179	0.04682915309999999	0.0117207704	0.0193317594	-0.0089975849	-0.0426867405	-0.0978106524	-0.0852258173	0.1532543019	-0.0236525918	0.021766801800000003	-0.06663314669999999	-0.0165311147	0.1040884021	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.06701230000000001	-0.012814000000000006	0.00016419859600000014	0.00449064835129	-0.0238696	-0.12461359999999999	0.0005697578041599999	0.015528549304959999	-0.0593626	0.08826440000000002	0.007790604307360003	0.003523918278759999	0.00212113	0.00012774000000000032	1.6317507600000082e-08	4.499192476900002e-06	0.000187454	-0.0007207120000000001	3.5139002116000006e-08	5.19425786944e-07	-0.0017277999999999998	-6.599999999999835e-06	2.985292839999999e-06	4.355999999999783e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7028168459657	-1.1996357455481077	522299.3614770934	1.4391259219967636	884.9803395262361	1.6598972021042755	783190.201347972	2.755258721553602	793.1067093213676	0.9859203072392121	629018.2523705682	0.9720388522266622	789.892087388317	632.8908464628444	1.391444	23.371231	0.2317468	0.153543	0.0703866947	-0.1348749847	0.021665046099999998	-0.060005209500000004	0.0268630359	0.0578012572	0.1339002946	0.0094735623	-0.0772773893	-0.0447537857	0.053580221100000006	-0.0185086349	-0.10968558140000001	-0.0038236326	0.0736966743	-0.07180366490000001	-0.18761759120000002	0.0183190334	-0.0876697825	-0.17132649030000002	0.14100034820000001	-0.046647594400000006	-0.022608680099999997	-0.1708235102	-0.176112338	-0.1330501161	-0.0987353293	0.1030897084	0.0660213869	-0.0665254036	0.0993591451	-0.1110334349	0.08696174150000001	-0.0232483179	0.0053555601	-0.07701451599999999	0.0245518819	0.0273816886	0.0240783269	0.0684844064	-0.041586224399999996	-0.042894089100000005	0.0135921458	0.0142174874	0.0620513028	-0.041197842900000003	-0.053469707400000004	0.1547245109	0.063180801	0.10315955199999999	-0.0009658910000000001	-0.050841732300000005	0.08545565	-0.0582729429	0.0535905541	0.20350271239999998	-0.0799820499	0.032794960299999995	0.1429580349	0.0826684114	-0.1996597747	0.003871871	0.058310595199999996	-0.0242509075	0.0141560781	-0.0499421078	-0.0768092949	0.1079640093	-0.186032107	0.1306309292	-0.029713770499999997	0.0896254385	-0.0040376466	0.021292122599999998	0.002452404	0.0398265862	0.0246001608	-0.029548167900000002	0.0051816925	-0.0262627652	-0.0175439339	-0.09160074619999999	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0470536	0.01995870000000001	0.0003983497056900004	0.00221404127296	0.123908	0.14777759999999998	0.015353192463999996	0.021838219061759995	-0.070158	-0.010795400000000005	0.00011654066116000007	0.004922144964	0.00157201	-0.0005491200000000002	3.015327744000001e-07	2.4712154401e-06	0.000542746	0.00035529199999999995	2.94573220516e-07	1.26232405264e-07	-0.00156791	0.00015988999999999974	2.4583417681e-06	2.556481209999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
