global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
791.138561328567	2.6365753250489656	6.951529444657061	625900.2232210347	1234.0243525409794	-0.3881055733465928	0.1506259360626875	1522816.1026641834	796.7068816416643	0.05834239518094364	0.003403835075449396	634741.8552551848	879.1516863818622	719.0188381281599	1.644323	23.649008	0.1841661	0.113419	0.014242745	-0.0322180762	0.11657865960000001	0.0490854201	0.1622539209	0.0809789987	-0.047436777	-0.040920464	0.0715922883	-0.1357839292	-0.0177889475	0.1847421662	-0.0260003094	-0.0331167918	-0.0887940884	-0.10114012	-0.0896510275	0.0100600851	-0.0662521425	0.0119655603	-0.0248102315	-0.0955463649	0.0412703922	-0.043460157	0.0172882042	-0.0527931025	0.0035379247	-0.029103462599999998	0.0079888197	-0.0125147125	-0.08503577220000001	0.1662752976	0.1463115485	0.0220640669	-0.1172123018	-0.028442714100000002	0.0099628419	0.1190024746	-0.1315960719	-0.10064457369999999	-0.0497505592	-0.0970747736	-0.0872909442	-0.0047721021	-0.0618800454	0.0416054359	-0.1259803062	0.0778888468	-0.0531678774	-0.0417201029	-0.20654319129999998	-0.11105346210000001	-0.0338286069	0.053934979400000006	0.1163650539	-0.1233619874	0.0474755062	-0.0262966959	0.0418470862	-0.011245863600000001	-0.10058961529999999	0.0755488732	0.08508608039999999	0.055145222	0.0102857437	0.1695899416	0.1047036375	-0.016907951299999998	0.1745166829	0.014251266799999999	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.0360582	7.710000000000355e-05	5.9444100000005486e-09	0.0013001937872399998	0.130657	0.016125999999999998	0.017071251649	0.00026004787600000004	0.243735	-0.090192	0.008134596864000001	0.059406750224999985	0.00156857	0.000822122	2.4604118449e-06	6.75884582884e-07	-0.000375728	-0.0004411301	1.9459576512601e-07	1.4117152998400005e-07	-0.000371823	-0.0002921679	8.536208179041001e-08	1.3825234332900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
791.8071225549751	0.6685612264080874	0.44697411345628585	626958.5193287893	1234.799151253318	0.7747987123386793	0.6003130446416755	1524728.9439359147	798.1100801243024	1.4031984826381176	1.968965981677916	636979.6999960204	880.7140367027578	715.2669675504691	1.469406	21.133314	0.1569349	0.0695317	0.0030308041	-0.0906515844	0.0755313606	0.057636338899999986	0.1403779427	0.0973966385	-0.0400469712	-0.0258796591	0.1231276359	-0.024748168100000002	-0.14959953369999998	0.2605690831	-0.0620661437	0.06777871719999999	0.0097850753	0.0895107129	0.14972062949999998	0.06832618019999999	-0.051186729900000005	0.37652105490000004	-0.070687087	-0.067353719	-0.0642411663	0.0671440532	-0.1015844996	-0.0038763190999999996	0.064707955	0.1821353097	0.041970733600000004	0.0118568082	-0.0144462978	0.025359250899999998	-0.1049707363	-0.1317582894	0.053031643600000004	-0.1313927541	-0.054504427	-0.0401382935	-0.0971920218	0.1518135313	-0.1422607223	0.0308096967	-0.0392846531	-0.0548031518	0.1311569571	0.0464011092	-0.1157142164	0.2147500168	0.1104160702	-0.043132913200000005	-0.1239603576	-0.013900803400000002	0.1916108586	0.0184969205	0.1567548907	-0.0694696051	0.000651134	-0.0163268247	0.023884011400000002	-0.22219606670000008	-0.12322063720000001	-0.013229819399999999	0.1300013539	-0.2116652999	-0.20041923609999998	-0.017150895	0.1348964899	0.010934749399999999	0.0075155288	-0.18833797359999999	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.0516101	-0.0155519	0.00024186159361000003	0.0026636024220100005	0.0908038	-0.039853199999999984	0.008245330094440001	0.0015882775502399993	0.298454	0.05471900000000002	0.002994168961000002	0.089074790116	0.00223821	0.00066964	5.0095840041e-06	4.484177296e-07	-0.000281948	9.378e-05	8.794688400000002e-09	7.949467470399999e-08	-0.000199027	0.00017279600000000002	2.9858457616000004e-08	3.9611746729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.5343969943855	1.7272744394103938	2.9834769890404904	629696.839213243	1238.9939243507665	4.194773097448433	17.596121339077122	1535105.944578113	799.2611713226546	1.1510911983522192	1.325010946923948	638818.4199840619	881.8512610011635	720.3015278602901	1.395833	20.075176000000006	0.14473780000000006	0.06942739999999999	0.012158698	-0.073276413	0.0405081129	-0.0884198854	0.0058891180000000005	-0.038069585	-0.012859346200000002	-0.0241630208	0.11037950630000001	0.0735179903	-0.21594667550000002	0.17947071280000002	0.0682572113	0.1831811887	-0.1052349101	0.0787821143	-0.0244159312	0.0820602966	-0.0319525942	0.0560994442	0.0203539567	0.1173313025	-0.0173709614	0.050044936	0.08408361710000001	-0.014161897199999999	-0.1014811822	0.0958825606	0.0602555254	-0.0153848049	-0.0633009634	0.14450789990000001	0.1546199631	-0.0683624068	-0.0417296636	0.0563627036	0.04511551230000002	0.0077881529	-0.053957728899999995	0.014093072	0.038822105600000004	-0.0568642277	-0.029411193	-0.2085026735	0.0267139649	-0.0065424123	0.0064531967	0.20309153440000002	0.0928761237	-0.12004615619999999	-0.1758009496	0.0076045561	0.0971971862	0.23544208530000002	-0.0088272185	0.0187428175	-0.030909830899999997	-0.1448199834	0.024349315899999998	-0.039156269	0.0204957939	0.0478751351	0.0191120789	-0.06939766259999999	-0.08021975419999999	0.10485534269999999	0.0923130806	0.08383243309999999	0.0644654798	-0.0205849149	-0.091178008	0.03444781	0.0355214248	0.0	-0.0360495	0.015560599999999999	0.00024213227236	0.00129956645025	0.14349	0.052686199999999996	0.0205893801	0.0027758356704400003	0.254414	-0.04404000000000002	0.001939521600000002	0.06472648339599997	0.0017712	-0.0004670100000000001	3.13714944e-06	2.180983401000001e-07	-0.000375729	-9.378099999999998e-05	8.794875960999995e-09	1.41172281441e-07	-0.000287256	-8.8229e-05	7.784356441e-09	8.2516009536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.6708339151338	-0.8635630792516622	0.7457411918466126	628327.0509397136	1240.3873693106316	1.3934449598650644	1.9416888561733507	1538560.8259453492	799.0907677263021	-0.1704035963524575	0.029037385649851262	638546.055065411	883.1527219151958	723.3397490473824	1.3674540000000002	19.667019	0.179678775	0.0975875	0.034679320699999995	-0.08719643710000001	-0.0238041869	-0.1211480891	-0.0496886092	-0.124426373	-0.0203065918	0.053335038	0.0095483946	0.040363131600000005	-0.0527632015	-0.0849634316	-0.053115855499999996	-0.0349089713	-0.0147774826	0.121492159	-0.0326004883	-0.0511733354	0.0814613101	-0.040197087	-0.0617670001	0.1510210552	0.2328084203	0.0785130137	-0.0057870691	-0.0501178591	0.0049397149	0.034057565299999995	0.016979787	-0.0711815181	0.0102024456	4.78653e-05	-0.08415142839999999	-0.0390054781	0.0698075155	0.1326331526	-0.0836592751	0.0393123409	-0.0032023245	-0.0709102612	-0.035415454	0.0267580519	-0.0629891064	-0.0859102941	-0.0198513114	-0.08783431369999999	0.07481319389999999	0.0502667158	-0.0245684535	0.0679592525	0.10134466869999999	-0.019104987099999998	-0.0240069795	0.0558700396	-0.0700171005	0.14133479359999998	-0.10056276089999999	-0.0134981667	0.0355162501	-0.0262907673	0.09225499470000001	0.0254547548	0.058522081399999995	-0.1719040003	0.0276137556	0.1309872001	-0.0613022809	0.0001359534	0.013361920400000001	0.055157349800000005	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.00654172	0.02950778	0.0008707090805283997	4.27941005584e-05	0.0621237	-0.0813663	0.00385935410169	0.0066204747756899995	0.267273	0.01285900000000001	0.00016535388100000025	0.07143485652899999	0.00266584	0.0008946400000000001	7.1067029056e-06	8.003807296000003e-07	-0.000359056	1.6673000000000035e-05	2.7798892900000117e-10	1.2892121113599995e-07	-7.96551e-05	0.0002076009	4.3098133680809997e-08	6.344934956010001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3283035704276	-1.3425303447062331	1.8023877264570376	626200.4840316508	1239.6466259599656	-0.74074335066598	0.548700711555863	1536723.757253927	798.6184924251654	-0.4722753011367331	0.22304396006379196	637791.4964434439	883.2428235241765	725.1284460028406	1.10776	15.932039	0.14506828	0.0990096	0.0330334777	-0.1311132004	-0.041700597400000004	-0.052126325599999995	-0.0893527838	-0.124990975	-0.016230460500000002	-0.0142967106	-0.10800016130000001	-0.0546166305	-0.0779071253	-0.1160224875	-0.0712928365	-0.1170594706	0.031747364	-0.0158769296	-0.1024516315	-0.0235847459	-0.1299055114	0.027277865	-0.0616462281	0.1886484231	0.1041814184	-0.0694464571	0.0418551458	-0.023331754399999998	-0.0130544174	0.0167152223	-0.0549190645	-0.0071304202	0.121242363	0.1011114452	0.0885897702	0.021407465299999998	0.1143290807	0.176222076	0.19777747059999998	-0.0126976255	-0.1075685936	-0.024435829	0.0360944531	0.0899462399	-0.0635171503	-0.051703584299999994	-0.0953503293	-0.12333563410000001	0.11734176240000001	0.0147297962	-0.0656885705	0.0915586717	0.0168805366	-0.0827051708	-0.0661149558	0.025527979300000003	-0.015975981299999997	-0.0107581298	-0.0236942684	-0.1290430768	0.09090368830000001	-0.0398651217	0.046459927000000005	-0.1365791861	-0.12027164189999999	-0.16688263849999999	0.0934939403	-0.027425078399999997	-0.0621902637	0.0143306629	0.0013971098000000002	0.06655065730000001	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.00649484	4.688000000000001e-05	2.197734400000001e-09	4.21829466256e-05	0.152178	0.0900543	0.023158143684	0.008109776948490001	0.240338	-0.02693499999999996	0.0007254942249999977	0.05776235424400001	0.00309459	0.0004287499999999999	9.5764872681e-06	1.838265624999999e-07	-0.0004909480000000001	-0.0001318920000000001	1.7395499664000024e-08	2.4102993870400013e-07	-7.96551e-05	0.0	0.0	6.344934956010001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.3124431309437	-3.0158604394838453	9.09541419044369	621436.5079950774	1229.8575142563311	-9.78911170363449	95.82670794623373	1512549.5053727615	796.5849040584129	-2.0335883667524968	4.1354816453910885	634547.5093737509	880.1657484538557	713.040709995596	1.077015	15.489867000000002	0.164860295	0.0810508	0.0465187055	-0.0762106459	-0.0189390168	0.0139666501	-0.006472643199999999	0.022664854300000002	-0.0709694491	0.0279173929	-0.1877672308	-0.0955954401	-0.0123936672	0.0011806273	-0.1289623315	-0.1496656508	0.1484561223	-0.0352555731	0.0161757803	-0.0074356957999999985	0.0190101593	0.0173878684	-0.0566913352	-0.0005141539	-0.0632471815	-0.0367111106	0.131340165	-0.11483333550000001	0.051780759800000006	0.0048856363	0.0087946629	0.0070086829	0.0763731457	-0.20395329739999998	0.06116498030000001	-0.033281308100000004	0.0786833016	-0.0754179404	-0.0033953971	0.0479449863	-0.0486070738	0.08894403070000001	0.0405961855	-0.006473822	-0.012637071100000001	-0.0045570682	0.08061629990000001	-0.044162684800000004	-0.009571194	0.0281562243	-0.0047354956	0.1887611868	0.0521442601	-0.0099558128	-0.1117668393	-0.0854780165	0.0839927285	-0.0335761832	0.026420140099999996	-0.041726995600000004	0.1288312155	-0.0165018268	0.0035329391999999998	-0.008895140400000001	0.0117240169	0.011916874099999999	0.029624611000000002	-0.06814832230000001	-0.1250831201	-0.0297242033	-0.1139987077	0.0059404448	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.0106334	0.017128240000000003	0.00029337660549760017	0.00011306919556000002	0.0833561	-0.06882189999999999	0.006948239407209999	0.004736453919610001	0.265115	0.02477699999999997	0.0006138997289999983	0.070285963225	0.0035405	0.0004459100000000003	1.253514025e-05	1.9883572810000027e-07	-0.0006083519999999999	-0.00011740399999999988	1.3783699215999972e-08	3.700921559039999e-07	0.000439694	0.0005193491	2.6972348767080997e-07	1.93330813636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.259167919478	-0.0532752114656887	0.0028382481567138487	621352.5158091079	1231.910879934322	2.053365677990996	4.216310607551423	1517604.416100556	795.1054163541305	-1.4794877042824055	2.1888838671228226	632192.6231156753	879.4423760503363	705.9813118778169	1.16398	16.740604	0.21972536	0.114197	0.022120532000000002	-0.0517069567	0.059156012	0.1769159638	0.1052057052	0.08251121480000001	-0.053918901100000007	-0.0639300861	-0.1180660311	-0.0928369249	0.1207206541	0.0360838786	-0.101439139	-0.09129582900000001	-0.056526922199999996	-0.158866703	-0.0431080966	-0.0015069513	-0.022118152000000002	0.0050824456	-0.0712132972	-0.0174551856	0.0090733146	-0.0012317272	0.0335367513	0.0346996569	0.0308542041	0.0378618947	0.012012885800000001	0.1387232082	-0.054486264000000006	-0.0742206715	-0.035231813	0.09079353710000004	0.007853897	0.1805450714	-0.037353534	-0.0307400237	0.0854239541	0.120926528	0.0959205617	-0.10766013869999999	0.2770018947	0.1621936746	0.0808604159	-0.011974591299999999	-0.0835396896	-0.0514146886	-0.057596580599999996	0.069706592	-0.05952304820000001	-0.10122873460000001	-0.09168772609999999	-0.12453032259999999	0.040653458999999996	0.0039472559	0.0872058559	-0.0284296028	-0.015130127299999999	0.0676175182	-0.057196330499999996	-0.1095231908	0.0154632143	0.12022203220000001	0.022095731299999997	0.060303147	0.0492782612	-0.0176420372	-0.1166269393	0.047205446100000006	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.0351602	0.024526799999999998	0.0006015639182399997	0.0012362396640399995	0.16123900000000002	0.07788290000000002	0.025998015121000008	0.0060657461124100035	0.277583	0.012467999999999979	0.0001554510239999995	0.07705232188899998	0.00220848	-0.0013320200000000002	4.8773839104000015e-06	1.7742772804000004e-06	-8.44858e-05	0.0005238662000000001	2.7443579550244e-07	7.137850401640001e-09	0.0006807610000000001	0.0002410670000000001	5.8113298489000036e-08	4.634355391210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.3219293707962	0.06276145131812427	0.003938999771557283	621451.4643268945	1229.836798552457	-2.074081381865198	4.301813578599853	1512498.5510737563	794.7149055776271	-0.3905107765034472	0.15249866656532532	631571.7811472567	877.2706743677905	702.9784962625487	1.046731	15.054315	0.15094131	0.0832477	0.024099446899999998	0.0101870275	0.058644092599999996	0.1176349676	0.1614662412	0.1855681611	-0.052406814100000004	-0.0506770431	0.0188560281	-0.0380581365	0.1630696834	0.11413079429999999	-0.0982618449	0.008533387	-0.0754329758	-0.0426353157	0.039807865	-0.0044764123	0.0717768411	-0.006584041999999999	-0.0084162383	-0.08829097279999999	0.0709612408	0.09088659710000001	0.014233088999999999	0.05285507019999999	-0.0107051608	-0.0320232552	-0.0456396799	-0.0254849611	-0.23521614780000002	-0.1573436273	-0.0148631531	0.1113434225	0.0275569871	-0.0224246606	-0.0266877025	-0.1238492569	-0.0562698451	-0.1412307751	0.08861097289999999	0.0292435902	-0.1268284391	0.11842736699999999	-0.0400757202	0.0965009899	-0.2105601635	-0.032207818	0.0145843876	0.042114747800000005	-0.016452354	-0.0321724243	-0.0368293192	-0.0392097507	0.0809477804	0.0571169567	-0.0192315654	0.048358355	0.06538061469999999	0.056321882699999985	-0.0485119246	-0.057050159800000014	0.0705235357	0.13824044470000002	0.0706465022	0.054712827699999994	-0.13159496699999998	0.0503462191	-0.0421103859	0.032603124500000004	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.0345666	-0.0005935999999999927	3.523609599999913e-07	0.0011948498355599999	0.0937352	-0.06750380000000003	0.008786287719039998	0.004556763014440004	0.289353	0.011770000000000058	0.00013853290000000136	0.08372515860900001	0.00307702	0.0008685400000000001	9.468052080400004e-06	7.543617316000001e-07	-0.000513186	-0.00042870019999999997	1.8378386148004e-07	2.63359870596e-07	0.0005565230000000001	-0.00012423800000000004	1.5435080644000008e-08	3.0971784952900016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3375842107034	3.015654839907256	9.094174113456061	626215.1721844322	1233.2300936219706	3.3932950695136697	11.51445142878578	1520856.4638148544	795.6648706461896	0.9499650685625056	0.9024336314889659	633082.5863804176	878.8862568533426	715.3556370405382	1.100587	15.828873000000002	0.1221594	0.0711938	-0.0244982675	0.0511748596	0.10578621740000001	0.1151636476	0.1187223671	0.06861262929999999	-0.06375621940000001	-0.052644943099999994	0.1419122947	0.0193112485	0.1400356416	0.0339788352	0.0130610939	0.11530520640000001	-0.1000711783	-0.0235516101	0.08781035109999999	-0.058583665199999996	0.04963898059999999	0.0010325229	0.0814699529	0.0062500992	0.063402653	0.1843677569	0.0735137057	0.0838315242	0.17236293789999999	-0.0551385469	-0.017989755700000002	0.0337789993	-0.0657557562	-0.0389753139	0.0806324662	-0.0508950754	0.095419531	0.15366017740000001	-0.042953405599999994	0.0921341352	-0.1035524451	-0.003921538	0.02725611	0.09478111269999999	0.0517073066	-0.1184652043	-0.0151304457	0.0251491303	-0.1592046457	-0.06673016179999999	-0.0435265317	-0.1377709201	-0.0541464351	-0.022614375899999997	0.1164126462	-0.030180479500000006	-0.0091382454	0.0478833128	-0.10540275660000001	-0.1104922806	0.10391000119999999	0.0571981746	-0.0444890441	0.060041184000000004	-0.0360196947	0.052849291799999996	-0.0055131847	0.23207550010000005	-0.0873521167	-0.0899468808	-0.14154219029999998	0.0620944324	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	0.0417344	0.007167799999999995	5.137735683999993e-05	0.0017417601433599998	0.160866	0.06713080000000002	0.025877869956000003	0.004506544308640003	0.266226	-0.02312700000000001	0.0005348581290000004	0.07087628307600001	0.00274026	-0.0003367600000000002	7.5090248676e-06	1.1340729760000013e-07	-0.000575373	-6.218699999999999e-05	3.867222969000001e-09	3.31054089129e-07	0.000460794	-9.572900000000009e-05	9.164041441000016e-09	2.12331110436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.2105824414281	0.8729982307246473	0.7621259108483646	627597.6069321868	1234.2195823562818	0.9894887343111805	0.9790879553287418	1523297.9774717146	797.3076440529387	1.6427734067491429	2.6987044659221846	635699.4792652476	879.484821617232	717.4644775232988	1.195572	17.194981	0.1140198	0.07642989999999998	0.0141923007	0.0909853784	0.1391920146	-0.09765838269999999	0.0554686666	0.0794243204	-0.034776733399999996	-0.027192588599999998	0.1545923327	0.12148676550000001	0.045644294800000006	-0.0369576352	0.0495663985	0.071869739	-0.0358808872	0.0035069393	0.0995449097	-0.0198192341	0.1844310677	-0.0487227955	0.0557693405	-0.0951778094	0.06865150769999999	0.07871091200000001	-0.0818702422	0.11288517210000001	0.286345003	0.0452453662	0.0427004069	-0.09474958929999999	-0.0172376296	-0.0227209064	-0.023725725299999997	-0.0051186684999999996	-0.1088512269	0.0476350803	-0.0749384499	-0.047678365099999995	-0.0507415879	0.09331453890000001	-0.09089893019999999	0.0208408603	-0.0380475754	0.0055375668	0.0083432837	0.072070286	-0.105570579	-0.009144833199999999	0.024395884700000002	-0.136274014	0.1101466407	0.042939808499999996	-0.0055068183	0.1029499598	-0.015532536599999999	-0.0017849531	-0.0835408389	0.0046125728999999996	0.0765991397	0.056118964400000006	-0.0509896543	-0.003982063599999999	0.0759571409	-0.014086048799999999	0.0277921498	0.1570712553	-0.1298353443	-0.1372684945	0.006368563000000001	-0.1518775731	-0.099572643	0.0628226009	-0.0112735474	0.0	0.033727999999999994	-0.008006400000000006	6.410244096000006e-05	0.0011375779839999994	0.0892265	-0.07163950000000001	0.007961368302250001	0.0051322179602500025	0.26832399999999995	0.0020979999999999333	4.40160399999972e-06	0.07199776897599998	0.00328576	0.0005455	1.07962187776e-05	2.9757025e-07	-0.000575374	-1.0000000000157452e-09	1.0000000000314906e-18	3.3105523987600003e-07	0.000560811	0.00010001700000000004	1.0003400289000007e-08	3.1450897772100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.4929317167615	0.2823492753334449	0.07972111328132148	628045.0468210275	1240.7990154565637	6.579433100281904	43.28893992108514	1539582.1967579778	797.9648629216986	0.6572188687598555	0.43193664145398414	636747.9224576452	881.8110702597885	720.0289236245056	1.098782	15.802915	0.10174555	0.0483157	-0.0310107414	0.056031787699999995	0.11927769640000001	-0.0435316152	-0.0328390531	-0.13174208369999998	-0.035281026800000004	0.0342062733	0.15921257130000002	0.11054793269999999	-0.029211663	-0.1359620239	0.020103326100000003	-0.0417609182	-0.0179532625	-0.1032764725	0.1149472142	0.0585308137	0.0092231212	-0.037258238900000004	-0.0597391334	0.025487268700000003	0.161346606	-0.0669692991	-0.0489741136	0.1840441507	0.0479077236	-0.0449826861	-0.06317142320000001	-0.0266859087	0.0299987796	-0.07022835179999999	-0.0907915457	0.16913041469999998	-0.030985032200000002	0.041605155	0.047370888300000004	-0.0268030088	0.0369989116	0.024266323599999997	-0.0673334192	0.0127503329	-0.1131949297	0.0185871999	0.202374046	-0.0678086581	0.027275542799999997	-0.0018599108999999999	-0.0950138832	-0.10241885560000001	0.1288935054	0.0201983092	0.0565374765	0.0716020237	0.0171214614	0.0147007679	-0.087045075	0.0501920687	0.0070868386	0.0525342237	-0.0589887283	-0.0819778481	-0.036035651	-0.0705809132	0.14971353269999998	0.0497372491	-0.0408016223	-0.1463344209	-0.019657359	-0.0358748886	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.0416434	0.00791540000000001	6.265355716000014e-05	0.0017341727635600006	0.130632	0.0414055	0.017064719424	0.00171441543025	0.246126	-0.02219799999999994	0.0004927512039999974	0.06057800787600001	0.0029816	-0.00030415999999999993	8.88993856e-06	9.251330559999997e-08	-0.0004431080000000001	0.00013226599999999994	1.7494294755999992e-08	1.9634469966400003e-07	0.000392704	-0.00016810700000000002	2.8259963449000007e-08	1.54216431616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.9040858073531	-0.5888459094084055	0.3467395050270121	627112.0811183797	1235.7644716664427	-5.034543790121006	25.346631174645985	1527113.8294330419	797.6206488738006	-0.3442140478979354	0.11848331077028218	636198.6995098628	880.4957452158658	720.6873179223454	1.163968	16.740437	0.038690600000000006	0.0229695	0.0189556882	0.125103642	0.13475860369999998	-0.1356706147	-0.0596250909	-0.0116005473	-0.0168382873	-0.0073903687	0.0246652977	0.055309392199999995	0.0001990054	-0.0963164317	0.0706577146	-0.015218232	0.0294110717	-0.1097328558	-0.0296716426	0.0207667829	0.0092966792	-0.048903177400000004	0.023850203900000002	-0.0336568181	0.0611911407	0.015590745	0.0631862032	-0.07277708690000001	-0.024468613700000003	0.1267119763	-0.0019751574	0.012569426299999999	0.0167349854	0.021093522799999997	-0.0451828779	0.0944110423	-0.10199038390000001	-0.0072148071	0.0638582736	-0.0434821736	-0.0449464492	-0.0283797059	-0.0824064531	-0.11324479970000001	0.0977870183	-0.0328077031	0.0063551334999999995	-0.0024989078	0.0211050594	-0.049179086	-0.050122357199999995	-0.0792112327	0.0411636954	0.0424384705	-0.1197011309	0.07329411200000001	0.010969406200000002	-0.09351959539999999	-0.0647749518	-0.043220780599999994	0.0342008601	0.1051566065	0.08590562449999999	-0.11829024070000001	0.072334564	0.0410506299	0.0307138231	-0.0533871534	0.0405786785	-0.0760435123	0.1100514273	-0.08425097210000003	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.0416575	1.409999999999606e-05	1.9880999999988888e-10	0.00173534730625	0.116399	-0.014232999999999997	0.013548727201	0.00020257828899999987	0.26468	0.01855400000000001	0.00034425091600000056	0.07005550240000001	0.00305902	7.741999999999992e-05	9.3576033604e-06	5.993856399999988e-09	-0.000483478	-4.036999999999997e-05	1.6297368999999976e-09	2.33750976484e-07	0.000392704	0.0	0.0	1.54216431616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3954760672044	-0.5086097401486995	0.2586838677741277	626306.7995396372	1236.5989064959958	0.8344348295531745	0.6962814847714354	1529176.8555470924	797.1803736767986	-0.44027519700205175	0.19384224909519548	635496.5481754802	880.1742802260962	713.3733605878134	1.070397	15.394679	0.06954510000000003	0.0320954	0.0031401878000000003	0.0685018591	0.0995047356	-0.0065064821	-0.1214046084	-0.0470653626	-0.0280380548	0.0353115581	0.025784620499999997	0.0215553938	-0.0035507424	-0.057162963	0.015569856399999997	-0.0544189053	-0.0032112371999999997	-0.1238408658	0.1907063525	0.014496593700000001	0.0149962	-0.0610073428	-0.0273501517	0.1231723808	-0.054666545	0.0932684811	0.046744479000000005	-0.1195219087	0.052207436399999994	0.0640402978	0.0436986642	0.1059043152	0.10735960300000001	-0.0813223571	-0.0501729071	0.0390816305	-0.1564044091	0.0112798753	-0.0042932378	0.097415449	0.0318823565	0.027532572999999998	0.0554116773	-0.1128494688	-0.1078818409	-0.0644815996	-0.0307509263	-0.022487750600000002	-0.0021370008	-0.0054728591000000005	-0.0885625536	-0.0478565248	0.100224835	0.0992142333	-0.0046935555	0.0287114581	0.1331850786	-0.0065002576	-0.0651390049	-0.051931284400000007	0.0849203491	0.10598208390000001	0.044088895	-0.0219065603	0.0189966007	0.0142074897	0.020444466499999998	-0.027908551099999998	0.0374911734	0.0374031858	-0.0340801028	0.0268483579	-0.10258154539999999	0.073601035	-0.0312067077	0.0	0.0244632	-0.0171943	0.00029564395249	0.00059844815424	0.09828660000000003	-0.018112399999999987	0.009660255739560005	0.0003280590337599996	0.253849	-0.010831000000000037	0.00011731056100000075	0.064439314801	0.00321396	0.00015494000000000009	1.03295388816e-05	2.400640360000004e-08	-0.000228431	0.000255047	6.5048972209e-08	5.2180721761e-08	0.000450865	5.816099999999999e-05	3.3827019209999995e-09	2.03279248225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
