global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
772.5419402262938	0.2737424090030345	0.07493490648678461	596821.0494086066	1187.294607493141	-3.4900898094133486	12.180726877770901	1409668.484982292	780.7127665594362	-0.12720572031480515	0.01618129528080843	609512.4238688889	854.0761505018179	705.4907613786568	0.75175	13.177198	0.0789077499999999	0.0464246	0.010599830400000001	-0.0462886405	0.0362609064	-0.025672033700000003	-0.0036663759000000002	0.045080938	-0.0439271484	0.056043067	-0.0047116284	0.0564640666	0.0316828744	-0.0152563552	0.0011465811999999999	-0.0042968082	0.07894039259999999	-0.14148287869999998	-0.09597782070000001	0.0073662477	0.0243009196	0.0242149952	-0.0482153478	-0.0631457109	-0.0013893932000000001	0.0537445804	0.0960149578	-0.040244251099999996	-0.0831827134	-0.086766651	-0.030054066400000006	-0.11310579009999999	0.0924190688	-0.0059779624	0.023835042200000003	-0.0979059731	0.0507055439	-0.001986826	0.061119132	0.0233825089	-0.0165490108	0.0743687031	-0.026472704	-0.0144957149	0.0028493285999999997	0.0327881083	-0.058422809699999995	0.0701849531	0.008688224	0.0218537321	0.0505021207	0.1080457905	-0.0094686952	0.0574000354	0.0565389942	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.173489	5.300000000002525e-05	2.8090000000026765e-09	0.030098433121000006	0.210646	-0.037381	0.044371737316	0.0013973391609999998	0.31345100000000004	0.007333000000000035	5.37728890000005e-05	0.09825152940100004	-0.00449747	0.0005055399999999996	2.02272364009e-05	2.555706915999996e-07	-0.000313221	-0.00015294499999999998	2.3392173024999996e-08	9.8107394841e-08	0.00545198	-2.432999999999949e-05	5.919488999999753e-10	2.9724085920400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.7620125940275	0.22007236773367825	0.048431847039907286	597161.128108372	1188.2139242422925	0.9193167491514488	0.8451432852703876	1411852.3297632684	780.7768663169386	0.06409975750239028	0.004108778911865238	609612.5149756985	854.2510986512756	704.7212026838914	0.67702	11.867283	0.04067074999999997	0.0247527	0.008903464100000001	-0.04055911	0.013788272800000001	-0.005255445300000001	-0.0374534652	0.0180400076	-0.01289773	0.034403385099999996	0.055208503799999996	0.0629895347	0.1151775068	-0.0255388836	0.0552765239	0.0701947645	0.0753944966	-0.0520289042	-0.0003737108	0.0145882978	0.0663238649	-0.0452169678	-0.0269595469	0.12253173630000001	-0.011920058400000001	-0.0404634042	0.0535609777	-0.0004817191000000001	-0.11986878150000001	-0.0622952512	-0.11763222710000001	0.1197360858	0.09016941939999999	-0.0879802472	-0.036081425699999996	0.025156046	-0.054956824	0.0369439236	0.017090718	0.0102513949	-0.0386452219	0.026850043100000002	-0.0509366357	-0.014164591399999999	-0.0060962368999999995	-0.0093323772	-0.0574021204	0.09033837800000001	0.057180250999999994	0.0209628354	0.0748658128	0.0989989561	-0.0358128372	-0.025061452	-0.0265401585	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.173433	-5.60000000000005e-05	3.1360000000000553e-09	0.030079005489000006	0.22011	0.009464	0.0484484121	8.9567296e-05	0.31463800000000003	0.0011869999999999936	1.408968999999985e-06	0.09899707104400003	-0.00489915	-0.00040167999999999975	2.40016707225e-05	1.613468223999998e-07	-0.00013683600000000002	0.00017638499999999996	3.111166822499998e-08	1.8724090896000003e-08	0.00547319	2.1209999999999805e-05	4.4986409999999173e-10	2.9955808776100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.1562775983423	0.3942650043147751	0.1554448936273296	597770.6295897249	1187.4604814401555	-0.7534428021369877	0.567676056092036	1410062.394982086	780.2427726564212	-0.534093660517442	0.28525603820492057	608778.7842825797	853.2191803807669	705.4125958893916	0.735549	12.893216	0.046608394999999934	0.0319333	0.0077338911	-0.0487135379	0.0270436209	-0.0086500099	-0.0161218017	0.0253186534	-0.059903730999999995	0.0774226995	0.010878105800000001	-0.0576256634	0.1609552723	0.01209466	-0.08409111	-0.046864765700000005	0.0299348973	-0.0782846075	-0.0672868952	-0.0251500612	0.005906513	-0.0688997695	0.0280932098	0.0198741403	-0.0771283899	-0.0421217671	0.0053969131	-0.08839817	0.090578172	0.045904956399999995	0.0197240167	0.1375259033	0.06738156990000001	-0.06607066389999999	-0.0552194296	0.050827097599999996	-0.053647208200000004	-0.0603997979	0.2154647968	0.0346933081	-0.0126869187	0.0836927109	-0.0019245273000000002	-0.032544819700000005	-0.0033956649	-0.045522052199999996	-0.0035854092	0.0354023199	0.011459183000000001	0.1586841977	0.0762587926	0.0283224067	-0.054211861900000005	0.013409744599999999	0.0646560831	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.17340899999999998	-2.4000000000024e-05	5.760000000011521e-10	0.030070681280999993	0.249218	0.029107999999999995	0.062109611524	0.0008472756639999997	0.302549	-0.012089000000000072	0.00014614392100000174	0.09153589740099996	-0.00487376	2.538999999999927e-05	2.3753536537600005e-05	6.446520999999628e-10	-6.55381e-05	7.129790000000001e-05	5.083390544410002e-09	4.295242551610001e-09	0.00546213	-1.1060000000000236e-05	1.2232360000000523e-10	2.98348641369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4744775280278	-0.6818000703144662	0.4648513358808111	596716.8184321995	1186.9344552788764	-0.5260261612791055	0.27670352235003154	1408813.401128163	780.7534411563896	0.5106684999684603	0.2607823168600373	609575.935877544	853.8744242181289	703.6483901859773	0.750437	13.154173000000002	0.10614918000000004	0.0671781	0.0029405164	-0.0442362359	0.0166309594	-0.0095639265	-0.053071617800000005	0.0338282258	-0.0184803979	0.0781507422	0.0334109929	0.0791799663	0.08714325640000001	-0.0140304911	0.045758242000000005	-0.0160129641	0.0479002299	-0.1108386858	0.011556374599999999	0.059936425	0.0682454749	0.0584167259	0.0027166294	-0.0107297965	-0.1234093898	0.0065158494999999995	0.010974461599999999	-0.0754950346	0.0479163608	-0.08148836200000001	-0.0839631797	-0.011839249599999999	-0.070156392	0.0648685822	-0.1296087543	0.006371823100000001	-0.0715296293	0.0750233528	0.1405894409	0.0092696953	-0.0352226944	0.0590279384	-0.057087603099999995	-0.0138658221	-0.0016085564999999999	0.0150514657	-0.0639740396	0.0739285833	0.025309109399999998	0.022871244199999998	0.06167033900000001	0.08893247359999999	-0.056969808	0.026130955	0.1185982049	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.17338599999999998	-2.299999999999525e-05	5.289999999997813e-10	0.030062704995999993	0.18814	-0.061077999999999986	0.0353966596	0.0037305220839999992	0.32501	0.02246100000000001	0.0005044965210000004	0.10563150009999997	-0.00451308	0.0003606800000000004	2.03678910864e-05	1.3009006240000025e-07	-6.33745e-05	2.1636000000000008e-06	4.681164960000004e-12	4.01632725025e-09	0.00537323	-8.890000000000025e-05	7.903210000000048e-09	2.88716006329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3638875024388	1.8894099744110235	3.5698700514038646	599639.4302678898	1190.1162853821475	3.1818301032710683	10.124042806081974	1416376.772731801	782.0962707385277	1.3428295821380516	1.8031912866650543	611674.5767031122	856.2532093235558	699.0135657315496	0.8310309999999999	14.56689	0.12731820000000002	0.07542519999999997	0.0141735703	-0.0220508536	0.0004055897	-0.0007275494999999999	-0.0374150409	0.034307408	0.013560881799999999	0.0436119348	-0.0208419528	0.0030436098	0.0722485847	-0.0056970484	-0.0802343848	-0.1251772147	-0.0183374129	-0.0452156314	-0.1258718892	-0.0441927833	0.0676163601	0.0036174599	0.1521211391	-0.0728892146	-0.0038000502	0.0457491286	-0.013749226699999999	-0.033817334500000004	0.0074721636	-0.044841098200000006	-0.0059007048999999995	0.0044722534999999996	0.0401179387	-0.10373150769999999	0.0640886352	-0.0412184593	-0.0263211225	0.0007002992999999999	-0.0317383765	-0.014671714399999999	-0.0159899464	0.0294985834	-0.0145853616	-0.0320826342	0.043556793499999996	0.0211519312	-0.0156285532	0.007757473199999998	-0.027662566800000003	0.1308494073	0.0740755399	-0.004895758	-0.031758257000000005	-0.1136594957	0.08826267189999999	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.173289	-9.6999999999986e-05	9.408999999997282e-09	0.030029077521	0.24727	0.05912999999999999	0.0611424529	0.0034963568999999985	0.307309	-0.01770099999999997	0.0003133254009999988	0.094438821481	-0.00541549	-0.0009024100000000002	2.9327531940100006e-05	8.143438081000005e-07	-5.56005e-05	7.773999999999997e-06	6.043507599999995e-11	3.0914156002500004e-09	0.00527561	-9.761999999999965e-05	9.529664399999931e-09	2.78320608721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5454618425249	-0.8184256599139417	0.6698205608055711	598372.5815371651	1188.1026739880376	-2.01361139410983	4.054630846488934	1411587.9639375254	780.9510643290213	-1.1452064095063859	1.3114977203745084	609884.5648766311	853.9542000156764	698.8111843154522	0.979302	17.165885999999997	0.14299937	0.100804	0.0009348881	-0.0349320838	0.0404564834	-0.0398401569	-0.016527759399999998	0.0784361457	-0.037527448	0.082049976	-0.0299782583	-0.0021000533	0.0749264425	-0.0918639775	0.0056105852000000005	-0.04658043	0.07245896809999999	-0.179118782	-0.0968364074	0.0836632884	0.056393791799999995	0.0571218449	0.0126798313	-0.0489770546	-0.041752400499999995	-0.0957647338	0.0207452809	-0.10242066179999999	-0.0889178918	-0.0727250712	-0.012803303500000002	-0.0384487879	0.0269317956	-0.056538951799999994	-0.002196694	-0.09905641550000001	0.1669439631	0.0789027692	-0.0549274645	0.0163270321	-0.0180680214	0.0937445478	-0.0029199359	-0.0164379636	0.055392044800000005	0.0159663959	-0.0961344702	0.0278431227	0.0238929253	0.0574925596	0.0577844361	0.1052321284	-0.026796165	0.0017504478	0.1936924199	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.17339300000000002	0.00010400000000002074	1.0816000000004314e-08	0.030065132449000005	0.156897	-0.09037299999999998	0.024616668609	0.008167279128999996	0.311577	0.004267999999999994	1.8215823999999947e-05	0.09708022692900001	-0.00455357	0.0008619200000000004	2.07349997449e-05	7.429060864000007e-07	-9.83579e-05	-4.27574e-05	1.8281952547600002e-09	9.674276492409999e-09	0.00533602	6.041000000000033e-05	3.649368100000039e-09	2.8473109440400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.1703306033368	2.6248687608118644	6.889936011486013	602440.3821088931	1193.8330635165153	5.7303895284776445	32.83736414808624	1425237.383545228	783.1919293842062	2.2408650551849405	5.021476195549006	613389.5982525555	857.409382326437	695.6944680647528	1.002112	17.565716000000002	0.13277894500000004	0.0792105	-0.0035459059999999997	0.0061984247999999995	-0.017104933	-0.0176802067	-0.0666974382	-0.00019580599999999997	0.048476068399999996	-0.013267226000000002	-0.0182004568	0.07471486769999999	0.0275365736	-0.0801630904	-0.013310466000000002	0.0189558756	0.0172915097	0.0763925206	-0.14024122990000001	-0.0479632523	0.0836060006	0.0396346459	0.0995516555	-0.0714680835	0.0104176683	0.1026049102	0.2106993348	-0.047209429500000004	-0.0251432512	-0.1077369557	0.0922013385	0.0350690408	0.05660695740000001	-0.0684244572	0.0644518295	-0.0150374631	0.1199057707	-0.0721590131	-0.11691303119999999	-0.029903289700000002	-0.0252822847	-0.0173669313	-0.020999784599999998	-0.0246201538	0.0869556766	0.0988280167	-0.0543566511	0.0230066197	0.0031806166999999996	0.040318152	0.029307665299999997	0.0829286997	-0.0535404353	-0.1382509322	0.0341189795	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.178373	0.0049799999999999844	2.4800399999999845e-05	0.031816927129	0.215682	0.058785	0.046518725124000015	0.0034556762250000004	0.303028	-0.008548999999999973	7.308540099999955e-05	0.091825968784	-0.0055677	-0.0010141300000000002	3.099928329e-05	1.0284596569000004e-06	8.251099999999997e-05	0.0001808689	3.271355898720999e-08	6.808065120999994e-09	0.00532172	-1.4300000000000077e-05	2.0449000000000215e-10	2.83207037584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.7456484737105	0.5753178703737376	0.33099065197137273	603333.802422845	1195.9284283707896	2.095364854274294	4.390553872527933	1430244.8057854266	781.2298947248894	-1.962034659316828	3.8495800043605013	610320.1484118617	854.2769690521433	705.8714732910776	1.1418780000000002	20.015625	0.16126789999999994	0.0958752	0.0003666807	-0.0511565161	0.0670123893	-0.0400703282	0.0759158987	-0.0494889119	-0.0248850093	0.0775909767	-0.0216158308	-0.0182658424	-0.0129949101	-0.0515263366	-0.0353101826	-0.0936297548	0.0106504468	0.098735621	0.044774553499999994	0.029622930699999998	0.0345960326	0.054808371200000004	-0.2043059093	-0.1239065265	0.052160167199999996	-0.0949413172	-0.1464694415	-0.014522321000000001	0.1085158756	0.0193944314	0.0002775022	-0.0099820193	0.0373975658	-0.2535964786	0.0065398929	0.0404601561	-0.050089689400000005	-0.0690335583	0.02044804	0.049821990999999996	-0.0221222507	0.0675212859	0.07747309969999999	0.0240873244	-0.0165865733	0.0532670882	-0.0147767055	0.0324963375	0.0290114744	0.0735279528	-0.1309683586	-0.0016275763	-0.0152559107	0.0688107068	0.09438089529999999	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.170875	-0.007498000000000005	5.622000400000007e-05	0.029198265625	0.176581	-0.039101000000000025	0.031180849561	0.001528888201000002	0.383212	0.08018399999999998	0.006429473855999996	0.146851436944	-0.00577631	-0.00020860999999999967	3.33657572161e-05	4.351813209999987e-08	-0.000260987	-0.000343498	1.1799087600399997e-07	6.8114214169e-08	0.00518413	-0.00013758999999999993	1.8931008099999984e-08	2.6875203856900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.1878476986191	2.442199224908564	5.964337054143988	607133.7020012063	1206.4982949988291	10.569866628039565	111.72208053454443	1455638.1358350818	784.8111758608228	3.5812811359334087	12.825574574592487	615928.5817560473	859.047701396772	689.2511559193273	2.055544	36.030998	0.4052982000000001	0.286202	-0.061895985099999995	0.1387123554	-0.0238368801	-0.0359197851	0.0750340817	-0.1513088981	0.1312179664	-0.1437181093	0.1307209495	-0.010729761	-0.0640272258	-0.0758875494	-0.0965781003	-0.06640995820000001	-0.0316888417	0.14833641820000001	0.1229053128	-0.0097466923	0.0737840558	0.0992039992	-0.19766567780000002	-0.1261374226	-0.1464114276	-0.0773635093	0.0786435723	0.23288807420000002	-0.1128208509	0.0484363608	-0.0007650258000000001	0.0510098502	-0.14545517130000002	0.0665651692	0.17084791829999998	0.0992466872	-0.1506444909	0.0368791144	0.0984754817	-0.045860184400000004	-0.053273155700000005	-0.18076920940000002	0.0540340789	0.08522940970000001	0.07894025639999999	0.057433322099999996	0.18130801230000002	0.13574481119999998	-0.051913055300000004	-0.0569581783	-0.4546003871	-0.0177704485	-0.078893949	-0.0796068147	0.1144952382	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.14107	-0.029805	0.0008883380249999998	0.0199007449	0.162455	-0.014126	0.026391627025	0.000199543876	0.445022	0.061810000000000025	0.003820476100000004	0.19804458048400006	-0.0108754	-0.005099089999999999	0.00011827432515999994	2.600071882809999e-05	0.000342017	0.000603004	3.63613824016e-07	1.1697562828899994e-07	0.00489508	-0.00028905000000000076	8.354990250000044e-08	2.3961808206399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
779.4690208431838	0.2811731445647183	0.07905833722441198	607571.9544542318	1198.8446052482711	-7.653689750557987	58.57896679779638	1437228.387532883	784.2457776675717	-0.5653981932510987	0.31967511693160683	615041.4397894143	859.2764851172659	698.6612904948614	1.78721	31.327461	0.462449	0.335638	-0.1366381427	0.1562758845	-0.0041858874	0.0300113652	0.013822996499999999	-0.0337164269	0.086619191	-0.0721364528	0.1453193611	-0.1933055074	-0.1142727009	-0.12063573960000001	-0.2503839987	0.0012130641	-0.1774668302	0.0482091148	0.2044531712	0.1347184104	0.024336838399999998	0.0382099749	0.0763596009	-0.04847325	-0.0498284201	0.00046724980000000004	0.0751852901	0.0450180537	-0.0636305382	0.0830759394	-0.0414370407	-0.0671189045	-0.15794011060000002	0.0651794055	-0.0832788844	0.0921033404	0.043767778	-0.0117049856	-0.0142784412	-0.033958089	-0.027889834	-0.1150799507	0.0713702058	0.07027631179999999	0.1536539137	-0.0740622826	0.2846328536	-0.0469764408	-0.1848971548	0.1000647366	-0.1607354908	-0.1491659066	-0.028357397799999996	0.09116995050000001	0.11129060910000001	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.17064299999999996	0.029572999999999964	0.0008745623289999978	0.029119033448999982	0.20849	0.04603500000000002	0.0434680801	0.002119221225000002	0.517049	0.07202699999999995	0.005187888728999993	0.26733966840100004	-0.016825599999999996	-0.0059501999999999975	0.00028310081535999984	3.540488003999997e-05	0.000342017	0.0	0.0	1.1697562828899994e-07	0.004549	-0.00034607999999999953	1.1977136639999963e-07	2.0693401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
776.3542813005438	-3.1147395426399958	9.701602418485207	602725.9700936839	1206.5551036392994	7.7104983910282945	59.451785438049924	1455775.2181180406	783.9590678995189	-0.2867097680527877	0.08220249109688332	614591.8201418825	860.6101549055879	696.298853531071	1.834724	32.160313	0.5745585	0.400191	-0.10425653439999999	0.1113538852	-0.1442227193	0.0426714822	-0.10242119050000001	-0.0737239938	0.0987607482	-0.0841368717	0.017701588600000002	-0.0763773493	0.03553935	-0.0918343957	-0.025923896800000002	0.0532856998	-0.0433576524	0.12946421060000002	-0.0485932583	-0.0222598068	0.0028354584999999996	0.1579071263	-0.007967915	-0.0082475634	0.1524112475	-0.08516153550000001	-0.10884558189999999	-0.010340361800000001	-0.0512305567	-0.1044626184	0.06794583950000001	-0.0064587735999999995	0.0059849302	0.0822006492	0.05353664650000002	0.12097187	0.012797042	-0.1503146199	-0.0029548936	-0.1006693934	-0.0071574814	-0.13049109650000001	-0.0390240992	-0.0098919941	0.1395386011	-0.0564147105	0.071667563	-0.1310640781	0.1299564038	0.0366925031	-0.054261852199999995	0.0371851679	-0.1093075577	-0.0436205453	0.0107416718	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.172995	0.0023520000000000485	5.531904000000228e-06	0.029927270025000008	0.132579	-0.075911	0.017577191241	0.005762479921000001	0.34341700000000003	-0.17363199999999995	0.030148071423999983	0.11793523588900005	-0.0107023	0.0061232999999999965	0.00011453922529	3.749480288999996e-05	0.000342017	0.0	0.0	1.1697562828899994e-07	0.00487897	0.0003299699999999997	1.0888020089999983e-07	2.38043482609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
775.5115687861244	-0.8427125144194179	0.7101643819590976	601418.1933211157	1194.7576605559666	-11.797443083332837	139.1796633044778	1427445.8674571663	782.7779429105037	-1.1811249890151885	1.3950562396761292	612741.3079071997	857.7593135381743	691.9454955759974	1.087962	19.070553	0.157846995	0.0991669	-0.0686098044	0.0989467052	-0.046442944699999995	0.0186508721	-0.051138822599999995	-0.036095750499999996	0.06149955360000001	-0.0578737325	0.041068292400000005	-0.1126703108	0.04539205650000002	0.045070882699999995	-0.0544125425	0.0375344682	-0.17553903829999998	0.1083842486	-0.0530182783	0.0123632854	0.001662303	0.030383165299999997	0.046917139100000005	-0.0089763451	0.0296503283	0.0888646229	-0.073133726	0.0609760366	-0.0429951344	0.0141770588	0.0425652639	-0.0452348096	0.0263997827	0.0273563052	-0.1458158571	0.017008861899999998	0.0135790463	0.109946915	-0.0400049898	-0.0512954024	-0.0021777527	-0.0596382675	0.0246813214	-0.07063155980000001	0.027692341800000003	-0.10643647390000001	0.0907046442	-0.1721678148	-0.0032035813	0.1003427414	-0.0204895391	0.042655371500000004	0.0203417255	-0.0154224768	0.0100041703	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.17535	0.002354999999999996	5.546024999999981e-06	0.0307476225	0.22388	0.09130100000000002	0.05012225440000001	0.008335872601000004	0.354148	0.01073099999999999	0.0001151543609999998	0.12542080590399998	-0.00994592	0.0007563799999999992	9.89213246464e-05	5.721107043999989e-07	8.937709999999999e-05	-0.0002526399	6.382691907200997e-08	7.988266004409998e-09	0.00481879	-6.017999999999996e-05	3.6216323999999946e-09	2.32207370641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9605949117881	-1.5509738743362504	2.405519958873599	599015.002476209	1192.7959416699784	-1.9617188859881483	3.848340987642581	1422762.1584643703	781.7903949300257	-0.9875479804779844	0.9752510137461452	611196.2216048456	854.8939833497615	692.8784590492265	0.994318	17.4291	0.108453845	0.0446245	-0.0605747455	0.092631514	0.0163036208	-0.0418806249	-0.0193584085	-0.065115153	0.0206929872	0.0005909292	0.0524452612	-0.1344461658	0.0323644709	0.008287345	0.0180196856	0.11478294970000001	-0.09904701980000001	-0.07006499719999999	-0.0259406936	0.0147206871	-0.13349535640000001	0.1409651279	0.0934035436	0.0002953471	0.0383079123	-0.0765642647	0.0851582506	0.0638754316	0.0131266118	0.030255978399999998	0.0024943285000000003	0.0138984452	-0.0144261261	0.047013354900000005	-0.08748354439999999	-0.0923550171	0.048418584900000006	-0.0491632367	0.1024381217	0.0085393916	-0.06967898110000001	-0.0217822139	0.0422847037	0.0093261768	0.0176113104	-0.0838610831	0.0127985787	-0.1565674843	-0.0012469466999999999	-0.012078611000000001	0.0348382106	0.0832414574	-0.012774491499999999	0.0395893028	0.1574974266	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.173057	-0.0022930000000000172	5.2578490000000785e-06	0.029948725249	0.201524	-0.02235600000000001	0.040611922576000006	0.0004997907360000007	0.381351	0.027202999999999974	0.0007400032089999988	0.145428585201	-0.00958973	0.00035619000000000097	9.19629214729e-05	1.2687131610000072e-07	0.000492324	0.0004029469	1.6236620421961006e-07	2.4238292097600005e-07	0.00519169	0.0003728999999999998	1.3905440999999984e-07	2.69536450561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.2108474760249	0.25025256423680275	0.0626263459070951	599402.4363495447	1197.909083470268	5.1131418002894415	26.144219069867138	1434986.172260577	782.5201241737947	0.7297292437689293	0.5325047692115735	612337.744736971	857.6396323854419	696.5563398486502	0.8616309999999999	15.103259	0.13703195	0.07858239999999997	-0.0572061182	0.0770244379	-0.0500663627	-0.0181181794	-0.0767575101	-0.0597138158	0.0504892637	-0.0380758557	0.0454840253	-0.07959682	-0.0054928099	-0.0032684287	0.0781463275	0.1262900674	-0.1381899322	-0.0164087013	0.045881214000000003	0.0835726439	-0.023601541400000002	-0.0839572484	0.0256914419	0.0718033123	-0.0178689034	-0.0589152916	0.029850437900000002	0.0549448666	-0.049898453499999995	0.0472432627	0.0636847128	0.09201708800000001	0.0843903956	0.0729246477	-0.050993629699999994	0.0152913423	-0.16561633650000002	0.0144051116	-0.004308635900000001	-0.0426378087	-0.0451849254	-0.0530820087	-0.013729010500000001	0.0080063567	0.0529380651	-0.051591941100000004	0.0246759964	-0.16860541010000002	-0.054910005899999996	-0.0333665371	0.0163553712	0.025617518	0.0250151246	0.0439361391	-0.0204470268	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.187971	0.014914000000000009	0.00022242739600000035	0.035333096841	0.272923	0.07139900000000003	0.07448696392900002	0.005097817201000002	0.355702	-0.025648999999999974	0.0006578712009999987	0.12652391280400002	-0.00977671	-0.00018697999999999976	9.55840584241e-05	3.496152039999992e-08	0.000272215	-0.000220109	4.8447971881000006e-08	7.410100622500001e-08	0.005286	9.431000000000024e-05	8.894376100000042e-09	2.7941796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
