global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
790.2530379175824	2.2430788412059433	5.0314026878657945	624499.8639379679	1218.680549214316	0.2211203097137968	0.048894191367925416	1485182.2810333068	795.6961348016565	0.7125806721546724	0.5077712143284047	633132.338938296	874.2373409617355	774.6086373759044	1.039681	15.131269	0.0872493	0.0615279	-0.0869306425	0.0654306276	0.0459257368	0.0183377431	0.0784407478	-0.12324662439999999	-0.0051471442	-0.013430242700000001	-0.09617151630000001	0.1154450078	0.0686187178	-0.0454502751	-0.0717898503	0.126148077	0.0200739143	0.0427285246	-0.0052328966	0.1023547185	0.0393624973	0.1232811995	-0.034669514900000004	-0.054205208	-0.051767537	0.0247661208	0.1142182591	-0.0961017874	0.1452429877	-0.0507364238	0.0470018637	-0.0147331302	0.0411440363	-0.230955343	0.053351465300000005	0.0325421096	-0.1148676018	0.0038627710999999997	-0.0699207366	-0.0015844857	-0.20019099989999997	0.0219927225	-0.0091529841	-0.11973159300000001	0.005828232900000001	0.055189411900000006	0.0542075916	0.021801750699999997	-0.0672341117	-0.0045339738000000004	-0.0425709067	0.1128269597	0.0114831867	-0.030725556299999998	0.166396207	0.0720266395	-0.13523179	0.0117960103	0.1003365485	-0.1637387271	0.0215459604	0.0579498464	0.08910396470000001	-0.14407124359999998	0.0325380981	0.040844882799999996	0.0538657616	0.048817287	-0.00979064	0.0375301511	0.021532655	-0.00034178050000000003	-0.0020410888	0.0629671257	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	-0.0212985	-4.000000000010939e-07	1.6000000000087517e-13	0.0004536261022500001	0.0468759	0.05569359	0.00219735000081	0.0031017759670880995	-0.0107982	-0.0243901	0.0005948769780099999	0.00011660112324000002	-0.00331761	9.30900000000001e-05	1.10065361121e-05	8.665748100000019e-09	-7.799029999999997e-05	-5.021319999999998e-05	2.5213654542399977e-09	6.082486894089996e-09	-0.0007912709999999999	-1.0000000001241657e-09	1.0000000002483306e-18	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.2048082550888	0.9517703375063321	0.9058667753569172	626005.0486059719	1218.5757218082294	-0.1048274060865424	0.010988785066832868	1484926.7897804475	795.5219965861438	-0.17413821551269848	0.030324118101947017	632855.2470524046	873.4464403547684	777.4183532619859	1.069807	15.569713	0.15438238499999998	0.0955866	-0.0827937589	0.0537755879	-0.026143517	0.06724077190000001	0.0554569404	-0.09231234990000001	0.0354944897	0.0020156681	-0.1011772436	0.0813210227	0.0600786716	-0.07966071570000001	0.0812352969	0.08726759619999999	-0.0373553817	-0.11767023619999999	0.1094164032	0.010524796599999999	-0.033342889199999996	0.04879286150000001	0.062686407	0.0741087658	-0.0367825169	-0.10652410820000001	-0.0876419949	0.009021554499999999	0.0725711007	-0.029250774	0.1176349148	-0.0665307415	-0.0143386295	0.045501065	0.009491089	-0.0518847315	-0.02724594	-0.1167102007	0.0645213143	-0.1922249235	0.0992202508	-0.0452775729	-0.026315786600000002	0.0209553037	-0.11534379619999999	0.0049579742	0.025423588900000002	-0.0259769577	-0.1042541558	-0.0169024852	-0.0747330511	0.044088008	0.053582112599999995	-0.1003506859	-0.051256561299999996	0.0815149426	-0.03818778	-0.027143459100000003	-0.0346640294	-0.0570731225	-0.15312973230000002	0.0182336288	0.023710667	-0.0709264607	0.0511441399	0.0044392733	-0.025842961299999998	0.0114045746	0.1365859185	-0.0516365002	0.0069558065	-0.0758214383	-0.0092838162	0.2650162042	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	-0.021305	-6.4999999999995625e-06	4.2249999999994296e-11	0.000453903025	-0.039719300000000006	-0.08659520000000001	0.0015776227924900006	0.007498728663040002	0.009895760000000005	0.020693960000000004	0.00042823998048160017	9.79260659776001e-05	-0.00252539	0.0007922199999999997	6.377594652100002e-06	6.276125283999996e-07	7.15242e-05	0.00014951449999999996	2.2354585710249988e-08	5.115711185640001e-09	-0.0007912709999999999	0.0	0.0	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4519877084973	0.24717945340853475	0.061097682187342	626396.2488477314	1227.786774946788	9.211053138558556	84.8434999213494	1507460.3647342348	797.1833710662453	1.6613744801014718	2.760165163132436	635501.3271045429	877.1000669616751	773.4341210769537	1.126867	16.400146	0.12845099999999998	0.0791921	-0.0556276486	-0.0027425529	-0.0608152023	-0.133137191	0.09364430359999999	-0.0779295064	0.0576600075	0.0573096756	0.0353996446	0.12861101789999999	-0.0011463864999999998	0.0427728353	-0.0219373652	0.09900237630000001	-0.070454824	0.0404315312	0.0479038604	0.0510183325	0.0153518877	0.18053273620000002	-0.014827411399999999	0.030334691299999997	0.0077081647999999985	0.02510688	-0.10193805339999999	-0.0321629524	0.11071223820000001	-0.0346871328	0.0439930391	-0.0293669929	0.0419620083	0.060946498700000004	-0.0485770659	0.0759932645	-0.1661861733	-0.0220381823	0.0703908248	-0.008103651	-0.0676891392	0.1640113783	-0.050653558700000004	-0.0746222143	0.0016029419	-0.028173636600000006	-0.1495890081	0.1099282198	0.0451268159	0.1036878874	-0.0763917878	0.0033498288	0.005509010999999999	-0.006273701600000001	0.1373446578	0.1407899462	-0.0876245592	-0.0014281051	0.047465939400000004	-0.0969845133	0.0341158528	0.0454904497	-0.023988487000000003	-0.1428338372	0.11328647289999999	-0.0328150833	-0.0187537116	-0.0055850506000000005	0.13224710539999998	0.079497393	0.052120738	-0.0043914691999999995	0.0305441706	0.039592437200000004	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	-0.0213028	2.2000000000008124e-06	4.840000000003576e-12	0.00045380928783999994	0.032036400000000013	0.0717557	0.0010263309249600003	0.005148880482490001	-0.013291	-0.023186760000000004	0.0005376258392976002	0.00017665068099999995	-0.00314222	-0.0006168299999999996	9.873546528399997e-06	3.804792488999996e-07	1.82274e-05	-5.32968e-05	2.8405488902399997e-09	3.322381107600001e-10	-0.0007912709999999999	0.0	0.0	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.6986209036183	-1.753366804878965	3.0742951524514712	623623.9118570767	1220.6778388859066	-7.108936060881432	50.536971917700434	1490054.3863471672	796.9047893340726	-0.2785817321727109	0.07760778150034801	635057.2432635826	875.3571984782387	767.2707532052939	1.327708	19.323139	0.11666737	0.0647331	-0.022081797900000002	-0.040436695099999996	-0.0939291017	-0.0321270306	-0.019291499	0.020377346299999998	0.054916556799999995	-0.022760096	0.0690447639	0.041492382	-0.05222667860000002	0.0378821838	0.1362953505	0.020475169799999998	-0.029277724300000002	0.0185626091	0.0326467518	-0.0608092752	-0.0316800322	-0.0276053321	-0.0403526664	0.1369839186	-0.0340593156	0.0414184517	0.112942286	0.10590950810000001	-0.073254078	0.1262602387	0.019592948	0.0093241345	0.0605511357	-0.052092882400000005	-0.1233970783	-0.05977834820000001	0.014951306299999996	-0.0268511112	0.1415546075	-0.0019275867	0.0913031472	-0.04700399	0.09140596109999999	-0.0385582429	-0.0293180187	-0.0230135199	-0.0627693769	0.0013009209	0.0149361542	0.0661659187	-0.0478988301	-0.0621674671	0.033331014	-0.032245412700000003	-0.1455472262	0.0850214086	0.0390733895	-0.0547012171	-0.0388068453	0.06354432480000001	-0.0543564617	-0.0371193308	0.0102469041	0.018437059	0.0686312526	-0.0813867027	0.0118156176	0.0232936555	0.023557467999999998	0.008469375999999999	0.0155447143	-0.012628748	0.109394307	0.08894895859999999	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.0212906	1.2200000000003876e-05	1.4884000000009453e-10	0.0004532896483599999	-0.0206422	-0.052678600000000006	0.00042610042084	0.002775034897960001	0.0150836	0.0283746	0.00080511792516	0.00022751498896	-0.00249021	0.0006520099999999997	6.2011458441e-06	4.2511704009999964e-07	7.82568e-05	6.002940000000001e-05	3.603528864360001e-09	6.1241267462400015e-09	-0.0007912709999999999	0.0	0.0	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7792677308769	1.0806468272585334	1.1677975652639343	625331.8502729819	1221.266182702567	0.5883438166604265	0.3461484466025575	1491491.0890128997	798.1784090476059	1.2736197135333214	1.6221071747006996	637088.7726697673	878.9280008477278	761.1416971951671	1.452602	21.14081	0.13841771000000005	0.0658964	0.0018801917	-0.0522624013	-0.0744842914	-0.08158670400000001	-0.0600142763	0.0716371157	-0.0562224303	-0.1145668147	0.14917405949999998	-0.0329203231	0.030597634	0.0070819665	-0.06159557070000001	-0.2542022543	0.125891068	-0.0070331715	0.019189057	-0.0184010215	0.097116864	-0.0180580825	-0.1610680992	0.0208226863	-0.0529390562	-0.1823819163	0.0121021236	-0.035535588199999996	-0.0374957391	-0.0455992889	-0.06642164730000001	-0.1325121987	0.17090300260000002	0.019811915	-0.18075615960000002	0.008895486999999999	0.021315511000000002	-0.08217093240000001	0.053137547199999996	-0.12392045289999999	-0.0679506235	0.1219923516	0.0034401084999999996	-0.0792950634	0.1518797824	-0.0104124192	-0.09678897289999999	-0.0503418188	0.13313637779999998	0.041379544	0.0157136106	-0.0115088916	0.0285852446	0.0674897729	-0.084772876	-0.2117630986	-0.026894590099999997	-0.09596576289999999	0.0020136579	-0.0430984677	-0.084816775	-0.3232935918	-0.32872770760000003	-0.07964222900000001	-0.0393523123	-0.18880235469999998	0.0546000748	0.08069360769999999	-0.0955848365	0.0716440083	0.21041138760000005	0.0161869376	0.0740497172	-0.042873166399999996	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0374743	-0.016183700000000006	0.0002619121456900002	0.00140432316049	0.026358	0.04700019999999999	0.0006947441640000001	0.00220901880004	-0.00754742	-0.02263102	0.0005121630662404	5.69635486564e-05	-0.00329862	-0.0008084099999999999	1.08808939044e-05	6.535267280999998e-07	-0.00016538900000000005	-0.0002436458	5.936327585764e-08	2.735352132100001e-08	-0.0007912709999999999	0.0	0.0	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7541239335948	-1.0251437972821122	1.0509198051059885	623711.5762701198	1217.61262001481	-3.653562687756903	13.348520313369447	1482580.4924193304	796.1919459109323	-1.9864631366735916	3.9460357933630865	633921.6147334371	874.6768730071792	753.0038013848198	1.390241	20.233225	0.13446512	0.0791819	0.028983013399999997	-0.0607215191	-0.09721561050000001	-0.0163813913	-0.0582583951	0.0807722414	0.1025752914	-0.0057047656999999995	0.0068837266	-0.013619391000000002	-0.0209605301	-0.050555623099999995	0.0493373409	-0.0788223399	0.074118066	0.0318400336	-0.2230500583	-0.0537686401	0.1355068533	-0.0082560736	0.1147687003	0.1403085984	0.0477413538	-0.027386441600000002	0.0348521057	0.1099577441	0.0011073142	-0.09900410300000001	0.0458221492	0.1322262706	-0.0335442289	-0.014456988200000001	0.0161557068	-0.19690217780000002	-0.015122876499999997	-0.0060801143999999994	-0.0321662036	0.10440016220000001	-0.070842078	-0.1069327818	0.0139562314	-0.0686437161	0.1271832329	0.024179664500000003	0.0480959332	0.0477636309	0.0061888947	0.0309089689	0.0395506943	-0.117990162	0.0446349675	-0.0340783739	0.012154724399999999	-0.1339567271	0.0432601897	0.11270106710000001	0.0447364174	0.1392401944	-0.047468705	0.0368552432	0.1148183566	0.09306324869999999	0.043286621100000006	-0.083639826	0.104382012	-0.1477363983	-0.0112564777	-0.1708587627	0.08187614650000001	0.021991889	-0.0723511195	-0.1057572101	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.033219	0.0042553000000000035	1.810757809000003e-05	0.001103501961	-0.0250353	-0.0513933	0.0006267662460899997	0.00264127128489	0.0425346	0.05008202	0.0025082087272804	0.0018091921971600002	-0.00366537	-0.00036674999999999983	1.34349372369e-05	1.3450556249999992e-07	-0.000373329	-0.00020794	4.323904359999999e-08	1.3937454224099998e-07	-0.0007912709999999999	0.0	0.0	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.7696991205535	-0.9844248130413008	0.9690922125314	622157.6382507285	1223.2354638015938	5.622843786783734	31.61637225057243	1496304.9999019003	796.8475096192755	0.6555637083431519	0.4297637756966253	634965.9535864413	876.8754890254384	753.645153912894	1.101818	16.035591	0.07912889500000002	0.0351395	0.043945569500000004	-0.0711669622	-0.0495713215	-0.0830398096	-0.0385075988	0.061482870700000004	0.0355416769	-0.0034864007	0.0275716675	-0.0199840267	-0.0179567256	-0.1753724869	-0.050552155099999996	-0.0946822259	0.1459514107	0.0416469368	0.0393850631	-0.0309020783	0.09022667599999999	-0.0792348272	-0.0649745686	0.1258532232	0.057660249299999994	0.022482599	0.0088536275	-0.0868452058	0.0632375678	-0.0008788435000000001	0.057675188899999986	0.006957411700000001	-0.0240922787	0.0332979837	0.0531308992	0.05642533860000001	-0.021987487000000003	0.0694188402	0.0890240749	0.13735151269999998	0.1022567357	-0.0543523713	0.0211694469	0.0300410904	0.0940903791	-0.1331215867	0.0400217293	0.0069045805	0.0844305092	0.0405089895	0.0685007329	0.0328694227	0.022375861299999997	-0.1149819768	0.0818704581	-0.1067953966	0.0410042014	-0.0503874355	0.015618812	0.050761446200000004	-0.09336948130000004	-0.0933483619	0.0247298163	0.1211120834	0.1356795857	0.029818480499999998	0.0348158433	-0.0263868902	-0.03431865	0.08240445019999999	0.0770234578	0.08330444320000001	-0.029993198999999998	0.0365136238	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0213127	0.011906299999999998	0.00014175997968999995	0.00045423118129	-0.014072	0.010963299999999995	0.000198021184	0.00012019394688999995	0.0263871	-0.016147500000000002	0.0002607417562500001	0.0006962790464099997	-0.00416323	-0.0004978600000000006	1.7332484032900007e-05	2.478645796000006e-07	-6.895310000000001e-05	0.0003043759	9.264468850081e-08	4.754529999610001e-09	-0.0007912709999999999	0.0	0.0	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.06832499364	-0.7013741269134925	0.4919256659036639	621051.6848582814	1215.952252178094	-7.283211623499709	53.04517155268128	1478539.8795769794	795.2133955538997	-1.6341140653757975	2.6703287786590164	632364.3444683629	874.7318804294832	750.6685999249008	1.043084	15.180796	0.07490138000000003	0.047730400000000006	0.037744635299999996	-0.07086252400000001	-0.0718825567	0.003048854	-0.0848288784	0.0321940766	0.024305991800000003	-0.09299009679999999	-0.0169861207	-0.0312443873	-0.1159923544	-0.21430681920000005	-0.0643602663	-0.1283648999	0.1216455558	-0.0829189604	0.031140012400000007	-0.014166921399999999	-0.0184296221	-0.0992982839	0.07921175679999999	-0.0233898494	0.0270754204	0.12092904439999999	0.06145585200000001	0.0324612585	-0.0141510493	-0.013899281999999999	0.0282686102	-0.0381910369	0.0112548176	0.064358293	-0.0508771833	0.0683956255	0.0033315271000000004	0.05956624570000001	-0.0548997434	-0.0228008011	0.0895638134	-0.0004067973	-0.1233822323	0.0519382351	0.0157095326	0.052903251500000005	0.0408969768	0.10076534050000001	0.0392434635	0.0094082669	0.1201618607	0.0413584612	0.0266630547	-0.15872462240000001	0.0062749368	-0.1633865281	-0.0422550605	-0.0599198651	-0.0065705752000000004	0.0799491162	-0.031944521499999996	0.0914788616	-0.0260182781	0.0527461917	0.0179812977	0.0360071504	0.0103271304	0.0756782617	0.0457903271	0.0169154158	-0.018946839099999998	0.065728332	-0.05986396820000001	0.085342534	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0213443	-3.1599999999999684e-05	9.9855999999998e-10	0.00045557914249	-0.049547900000000006	-0.035475900000000005	0.002454994394410001	0.0012585394808100002	0.0282171	0.0018300000000000015	3.348900000000006e-06	0.00079620473241	-0.00355238	0.0006108500000000005	1.26194036644e-05	3.731377225000005e-07	7.14745e-05	0.0001404276	1.971991084176e-08	5.10860415025e-09	-0.0007912709999999999	0.0	0.0	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.4630757662727	-0.6052492273672669	0.3663266272286736	620098.0956952786	1221.93462120919	5.982369031095914	35.78873922421546	1493124.2185096466	795.3257872878653	0.11239173396563727	0.012631901863802586	632543.1079250628	875.2642560391151	753.167780164937	1.05236	15.315784	0.041537425	0.022972	0.037047997400000005	-0.0834124951	-0.0681619539	0.0145105249	-0.022628272400000003	0.049331973499999994	-0.0470321094	0.0366178713	-0.0129393972	-0.0438868095	-0.1402682662	-0.18150297440000002	0.0550382323	0.0596930049	-0.0043825411	0.1278130409	0.020277278200000002	0.0631667684	-0.12261991929999999	0.0736509787	0.1002870673	-0.0687431678	-0.054215659299999996	0.0083504031	-0.1327200582	-0.10138304320000001	-0.21485671969999998	0.0070798776	0.09614791369999999	0.09671247179999999	0.0773774433	-0.0607616425	0.0315682563	0.0078257703	0.0845533435	-0.0014502845000000002	-0.1380051716	0.0392730047	0.1383245809	0.1553459822	0.0069914902000000004	0.0114107623	0.01573915	0.1700271919	0.025521987700000002	-0.12690965769999998	0.022376784900000002	0.010010812	0.0969589968	0.0732243118	-0.0237575638	-0.1840401115	-0.0739337187	0.1167504866	0.1808522222	0.1093411323	0.0365871199	0.0550086318	-0.0533475747	-0.0414197524	0.14550032570000002	0.112589564	-0.1092623607	0.0648511072	-0.1289091989	0.0092489511	0.1044902127	0.013031866699999999	0.0569722983	-0.09268190800000001	0.0093506106	-0.10963189220000001	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0213715	-2.720000000000153e-05	7.398400000000831e-10	0.00045674101225	-0.0329069	0.016641000000000003	0.0010828640676100003	0.0002769228810000001	0.0258026	-0.0024144999999999965	5.829810249999982e-06	0.0006657741667600001	-0.0035486	3.780000000000103e-06	1.259256196e-05	1.4288400000000774e-11	-0.000203551	-0.0002750255	7.563902565024999e-08	4.143300960099999e-08	-0.00096156	-0.00017028900000000012	2.899834352100004e-08	9.245976336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0719541555915	0.608878389318761	0.3707328929794088	621057.4049266126	1218.8386092875555	-3.0960119216344992	9.585289818902943	1485567.5554900225	796.6889393996422	1.3631521117769123	1.8581836798418565	634713.2661617268	875.9504480896654	748.4369325122824	1.405526	20.455675	0.06448958999999999	0.035049300000000005	0.0274350934	-0.08905090869999999	-0.024160766099999998	0.0760286384	0.008248308499999999	0.0375592461	-0.0832412734	0.052733016900000006	0.04923557519999999	0.11238036380000001	-0.1248941567	-0.1370860635	-0.006210642099999999	0.2091618791	-0.0021523933	0.1414587944	0.0492704031	0.1444441059	0.0709251942	0.1219590295	0.0784431258	4.02587e-05	-0.0235395344	0.10561210900000001	-0.1174486676	-0.0262704623	-0.1444623499	-0.0710544359	-0.08951937289999999	-0.012654184399999999	-0.0070206225	0.0018781789000000002	-0.1571569065	-0.050617884800000006	0.0154560026	0.0332597737	-0.0883520866	0.1423230601	-0.10595979130000001	-0.0840168825	-0.0253974702	0.1102584834	0.045183390999999996	0.045386667	-0.0120234411	0.050748847400000005	0.0073537272	0.0194592324	0.022505121099999997	0.0852253883	-0.17781036109999998	-0.13399138859999998	-0.057830034100000004	0.118396211	-0.0667646483	0.0425317632	0.16281408	0.1013827739	0.0471954763	-0.0145550459	0.22383060170000002	-0.0373908287	-0.0903599882	-0.0253316127	-0.18039626379999998	0.11213032369999999	0.0552831437	-0.09772944300000001	0.0946171038	0.1681624055	-0.08253515639999999	-0.2740574344	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0213166	5.490000000000356e-05	3.0140100000003904e-09	0.0004543974355599999	-0.00383581	0.029071090000000008	1.47134383561e-05	0.0008451282737881003	0.040177099999999986	0.014374499999999991	0.00020662625024999974	0.0016141993644099993	-0.00342538	0.00012321999999999984	1.17332281444e-05	1.5183168399999962e-08	-0.000329824	-0.00012627300000000002	1.5944870529000004e-08	1.08783870976e-07	-0.0007912709999999999	0.00017028900000000012	2.899834352100004e-08	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.7990916074137	0.7271374518222729	0.5287288738425882	622204.0069206811	1221.8333972451876	2.9947879576320697	8.968754911178069	1492876.8506237161	796.8625521131842	0.1736127135419565	0.03014137430340145	634989.9269603371	877.0789736421577	746.7661576423602	1.425037	20.739634	0.09611962	0.053875	0.0351935106	-0.0807344641	0.0063914214000000006	-0.0223743864	-0.02245217	-0.0745854668	-0.09004995519999999	-0.0395831611	0.0088851651	0.09056275890000001	-0.013401446000000001	-0.1032303509	0.044975457	0.07580140910000001	0.10108662460000001	0.0676556126	0.1407826539	-0.0533467275	0.0324624573	0.0506675693	0.09322258650000001	-0.042170685199999995	-0.1493779977	-0.2379056105	-0.0685949302	-0.058407856699999997	-0.1596392912	0.08135442650000001	-0.049990073600000004	0.019733604199999998	0.1591229957	-0.0073826774	-0.0337391148	-0.0087066524	0.1177256126	0.0507959392	-0.024839032900000002	-0.0265244985	0.0128711307	-0.2099622214	0.0651363089	0.2046541462	0.0398719459	-0.0413427748	-0.1092550294	0.1439738721	0.0489934779	0.014698121399999996	-0.0330557981	0.1217926091	0.0043031314	-0.0953743062	-0.0291790431	0.058985529	0.0370259309	0.0011857563000000002	0.0280238808	0.0390518822	-0.1750830041	-0.1809686101	-0.015246515	-0.1476648616	-0.1661142227	0.1846837777	0.1665349744	0.2480140947	0.1076665017	-0.1966862218	0.0803222213	0.0819966127	-0.031919861800000005	-0.1679633679	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	-0.016187799999999995	0.005128800000000003	2.630458944000003e-05	0.00026204486883999985	-0.030223400000000008	-0.02638759000000001	0.0009134539075600004	0.0006963049060081003	0.00154782	-0.03862928	0.0014922212733183993	2.3957467524000003e-06	-0.00313218	0.0002932	9.8105515524e-06	8.596623999999999e-08	-0.000329824	0.0	0.0	1.08783870976e-07	-0.00101755	-0.00022627900000000024	5.1202185841000114e-08	1.0354080025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.0250464391665	-0.7740451682471985	0.5991459224868338	620983.4738154507	1225.306951621555	3.4735543763674737	12.065580005581632	1501377.1256921082	797.1239236558192	0.2613715426350609	0.06831508329943146	635406.5496644485	877.295575666952	751.506048731388	1.4569379999999998	21.203922	0.05593337	0.036832	0.024053554799999998	-0.0508372592	0.0568775733	-0.094273919	0.0102627962	-0.0526347055	-0.026578835099999996	0.0976011531	0.07216351780000001	0.0917192667	-0.0562408353	0.023515620499999997	0.0361796171	0.1092725995	-0.1556477322	0.0049575439	0.0426951793	-0.0073438966	0.0754896084	-0.12678473369999999	-0.0876138844	-0.1360523994	0.08974487939999999	-0.022891595299999998	0.0613961203	-0.1311086418	0.17328686940000002	-0.0893859175	-0.0970040408	0.0306428423	0.0877989716	0.1646206364	0.060324600599999986	-0.043032596799999996	0.0767460125	0.055938174900000005	0.0155518038	0.0513621825	-0.047128777000000004	0.0260242029	-0.010290309499999999	0.2030095854	0.0271284009	0.1352719064	0.0267152604	-0.031060725299999998	0.085818103	0.06449513330000001	-0.0335107871	0.0203657093	-0.055657457199999996	-0.0229943284	-0.019866494199999998	0.1084170198	-0.15400474	0.0697358818	0.16775435660000002	-0.036026126	0.1254524476	0.1012866626	-0.1008502835	-0.0988436292	0.0649672127	0.0998013617	0.11049129699999999	0.090702965	-0.20254276010000002	-0.0526033643	-0.022122337599999996	0.0778043501	-0.10786031189999999	-0.0735049911	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0213166	-0.005128800000000003	2.630458944000003e-05	0.0004543974355599999	0.00333137	0.033554770000000005	1.10980260769e-05	0.0011259225897529005	0.00712467	0.00557685	3.1101255922499995e-05	5.0760922608899986e-05	-0.003125	7.179999999999859e-06	9.765625000000004e-06	5.155239999999799e-11	-0.000329824	0.0	0.0	1.08783870976e-07	-0.0007912709999999999	0.00022627900000000024	5.1202185841000114e-08	6.261097954409997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
