global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
794.7827960334233	-3.708859624551792	13.75563971463046	631679.6928707062	1203.7181505233475	-16.957408131777356	287.5536905476688	1448937.3858993482	795.3072588695067	-1.1453016956993451	1.3117159741717954	632513.6360105284	872.6350858968134	710.4266538769401	1.3780500000000002	29.056652000000003	0.25475640000000005	0.166976	0.04899077190000002	-0.1672462963	0.0264934718	-0.0422099804	-0.08243400969999999	0.0004699685	-0.0958959988	0.0398980508	0.1797000487	0.0016438957	-0.10472285640000001	0.0425598376	0.026040218700000003	0.0773000016	-0.14966367519999998	0.008178352	0.0263954633	-0.0380608529	-0.010719413799999999	0.0009754195	0.0189392856	0.11423875439999999	0.0502347579	0.0076241402	-0.019051090700000002	0.00521766	0.021980973100000002	-0.0166556592	-0.1139002775	0.029570786600000006	0.1604697145	-0.0751261637	0.011773083200000001	-0.050738567199999994	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.0381415	0.017403799999999997	0.00030289225444	0.00145477402225	0.137533	0.03262699999999999	0.018915326089	0.0010645211289999994	-0.08844489999999999	0.06064410000000001	0.0036777068648100007	0.007822500336009999	0.017655700000000003	-0.002598799999999995	0.00031172374249000017	6.753761439999972e-06	-0.00163421	0.0001749099999999999	3.059350809999997e-08	2.6706423241000004e-06	0.001294	0.00010792000000000006	1.1646726400000014e-08	1.674436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4686228810559	-1.3141731523674025	1.7270510744032759	629592.4554967594	1207.9327694838332	4.214618960485723	17.763012982085755	1459101.5755928834	794.8114286974202	-0.4958301720864711	0.2458475595512995	631725.2071880342	872.2607796678421	706.9985079849482	0.8609889999999999	18.154238	0.15824699999999992	0.0867555	0.0286299231	-0.1442298284	0.0211260876	-0.0188104503	-0.0321614619	-0.0015524063	-0.0985738135	0.043739657300000005	0.12611318470000002	0.0082125489	-0.06764042519999999	0.0756341025	-0.0174173654	-0.027610836099999998	-0.0863069489	-0.0339863444	-0.08816164800000001	-0.11316399740000001	0.0192106719	-0.054843749299999994	-0.0753753773	0.1221082438	-0.0337814835	-0.038739722000000004	-0.038905804100000003	0.0008556958999999999	0.036906184	-0.0120077702	-0.09910932730000001	0.0138441653	0.124411365	-0.0379993147	0.0401231705	-0.0159037863	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.0382416	0.00010009999999999879	1.002000999999976e-08	0.00146241997056	0.110729	-0.026803999999999998	0.012260911440999998	0.0007184544159999997	-0.0378625	0.050582399999999986	0.0025585791897599994	0.00143356890625	0.0167705	-0.0008852000000000028	0.00028124967025000005	7.835790400000045e-07	-0.00190014	-0.00026592999999999994	7.071876489999997e-08	3.6105320196e-06	0.00175808	0.00046408	2.153702464e-07	3.0908452864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.1868674206859	0.7182445396299499	0.5158752187082387	630732.7803834821	1213.1875563348244	5.254786850991195	27.61278484934996	1471824.0468456629	795.7726057264986	0.9611770290783852	0.9238612812279509	633254.0400247413	875.123483445943	710.7542118679083	0.716648	15.110771	0.12805340000000007	0.0667085	0.034854828500000004	-0.1319828264	0.009239628	0.015562061399999999	0.0120236487	-0.0127805267	-0.0591290143	0.0281213335	0.1024907171	-0.0219257732	-0.0666222784	0.06385182	-0.0763986902	-0.0023718215	-0.1553365153	0.015405383799999997	-0.026004031099999998	-0.0897109342	0.0890849575	0.0127110724	0.0975629784	0.0303237477	0.0074369989	-0.0198690469	-0.0205894726	-0.014843894199999999	0.016294891699999998	-7.169319999999999e-05	-0.0308855065	-0.0291578862	0.1300991425	-0.0135413863	0.033968207599999994	-0.0205465046	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.038275	3.340000000000287e-05	1.1155600000001921e-09	0.0014649756250000002	0.1696	0.058871000000000014	0.02876416	0.0034657946410000012	-0.05642050000000001	-0.018558	0.0003443993640000002	0.003183272820250001	0.016391	-0.00037950000000000136	0.000268664881	1.4402025000000105e-07	-0.00150944	0.00039070000000000017	1.5264649000000006e-07	2.2784091136e-06	0.00151646	-0.0002416199999999999	5.838022439999995e-08	2.2996509316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.7975082855322	-1.3893591351536545	1.9303188064349104	628527.8891437486	1208.782311742707	-4.4052445921174685	19.40617991638021	1461154.6771820427	795.0569282529144	-0.7156774735841509	0.512194246195793	632115.5191629599	873.1021148360421	707.9330867567351	0.69576	14.670341	0.16980018999999996	0.0981637	0.018575000300000002	-0.11879423869999994	0.016177257900000002	-0.0082064752	-0.026477591600000003	-0.0112200746	-0.0778641481	0.0272105465	0.0811677898	-0.0156087152	-0.015857756	0.0316896188	-0.0357720802	-0.0330310058	-0.039185573700000004	-0.0847319668	0.026823244	-0.09500837570000001	-0.0103461427	0.0100344384	-0.0196142528	0.08455733119999999	-0.0263182216	-0.0418873723	-0.027284384199999998	-0.0105002505	0.0174749758	-0.022792563999999998	-0.072981536	-0.0154656828	0.08197816620000001	-0.0017479413000000001	0.0366675568	0.0079976419	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.032681	-0.005594000000000003	3.129283600000002e-05	0.001068047761	0.117097	-0.052503	0.013711707409000002	0.0027565650089999994	-0.00172031	0.05470019	0.0029921107860361004	2.9594664961e-06	0.0154866	-0.000904399999999998	0.00023983477956000004	8.179393599999963e-07	-0.0016863	-0.00017686000000000004	3.127945960000001e-08	2.84360769e-06	0.00157526	5.879999999999991e-05	3.4574399999999897e-09	2.4814440676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.5593742098343	0.7618659243021284	0.5804396866127365	629736.4803963039	1210.8383453410233	2.056033598316389	4.227274157405842	1466129.498548187	795.3313461318808	0.2744178789663465	0.0753051722963884	632551.9501399496	874.8870777320807	706.0915994795148	0.673149	14.193583	0.13606149000000006	0.0718593	0.019068183	-0.105278842	0.014776468899999999	0.014715188999999997	0.0136150977	-0.0253365111	-0.04784873940000002	0.027667884900000002	0.0900964103	0.0049303316	-0.0227969548	0.0510771354	-0.0257361358	0.0460060105	0.0022007041	-0.0548954647	-0.023085985099999998	-0.17565827609999998	0.0046057368	0.00244986	-0.0265166128	-0.10774042449999999	-0.0195485852	-0.06553837700000001	-0.0507320639	-0.0284036923	0.014512055	-0.014012543799999999	-0.023012890699999997	-0.0208825421	0.0942149124	-0.0036448293	0.013195843899999999	-0.0233656921	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.038285	0.005603999999999998	3.1404815999999985e-05	0.001465741225	0.175795	0.058698	0.030903882025000006	0.0034454552039999997	-0.0153708	-0.01365049	0.00018633587724010004	0.00023626149264	0.0147713	-0.0007153000000000019	0.00021819130369	5.116540900000029e-07	-0.00127055	0.00041574999999999983	1.728480624999999e-07	1.6142973025000005e-06	0.0015441299999999995	-3.1130000000000524e-05	9.690769000000326e-10	2.3843374568999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.0980311180114	-0.4613430918229824	0.2128374483727888	629004.4869632662	1211.134797498715	0.2964521576916468	0.08788388180003301	1466847.4977122534	794.9251287409987	-0.4062173908820341	0.1650125686550073	631905.9603038934	872.8601295280182	705.0766320286722	0.692049	14.592083	0.1513154	0.0998902	0.010118848599999999	-0.1014505027	0.0110480283	0.0025044626	-0.026639792599999997	-0.0067930646999999995	-0.0577684186	0.0090371124	0.0988829816	0.051494835499999995	-0.0336288217	-0.0008246134	-0.0355424128	-0.0234188935	0.0373762294	0.0187601711	-0.113226727	-0.0961418483	-0.0411073456	0.018151126	-0.141063839	0.08050490910000001	0.0341924324	-0.024407434199999998	0.11700754320000001	-0.007620307	0.005806444	-0.0127554602	-0.0702014921	0.0182303179	0.0778890189	-0.0038199897999999996	-0.0127072105	-0.0358983427	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	0.0299389	-0.008346099999999999	6.965738520999998e-05	0.0008963377332100002	0.0820349	-0.0937601	0.0067297248180099994	0.008790956352010002	-0.0154405	-6.969999999999893e-05	4.8580899999998496e-09	0.00023840904025	0.015186700000000003	0.00041540000000000327	0.0002306358568900001	1.7255716000000275e-07	-0.00154591	-0.0002753599999999999	7.582312959999994e-08	2.3898377281e-06	0.0012521	-0.00029202999999999955	8.528152089999973e-08	1.5677544099999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.8116834736708	-0.28634764434059434	0.08199497341940751	628550.3654523559	1214.0951825338968	2.960385035181844	8.763879556528606	1474027.1122520163	794.8484441514638	-0.07668458953492062	0.0058805262721392595	631784.0491700027	874.0789834187981	701.7657225021019	0.697793	14.713194	0.05176260000000008	0.028751	0.007541128399999999	-0.0877168478	0.0129586105	0.0286236727	0.0337167358	-0.0025797861999999998	-0.0499042262	0.011111536399999998	0.0880641083	0.0318433071	-0.0570749047	-0.0244802424	0.0098472514	-0.027805487200000003	0.023575262200000002	0.058886715	-0.049890074400000005	-0.0081914813	-0.0070559211	-0.059767788899999987	0.0919576316	0.0647281955	0.052187289299999995	0.0406754009	0.0286574046	-0.0172570245	0.0068069341	0.0148356246	-0.0227778978	-0.0043506931	0.0790449195	-0.0195953452	0.008310773	-0.0716193423	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.0297483	-0.0001905999999999991	3.632835999999966e-08	0.0008849613528900002	0.102802	0.02076710000000001	0.010568251204000002	0.0004312724424100004	-0.0192999	-0.0038594000000000015	1.4894968360000022e-05	0.0003724861400100001	0.015506	0.0003192999999999981	0.00024043603600000006	1.0195248999999877e-07	-0.00147999	6.591999999999991e-05	4.345446399999989e-09	2.1903704001000003e-06	0.00109841	-0.00015368999999999995	2.3620616099999985e-08	1.2065045281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.3721462376506	-0.43953723602021455	0.19319298184828976	627853.6181332606	1209.51499669756	-4.580185836336796	20.978102295380193	1462926.5272362987	794.9257411290251	0.07729697756133191	0.00597482274011705	631906.9339095299	872.6685972775082	700.3112049348773	0.711565	15.003594	0.11553345000000002	0.0570895	0.0035144017999999997	-0.09240225769999999	0.014012638000000001	-0.017046150700000002	-0.0517336141	0.0045229214	-0.0526843161	0.0183629125	0.08316688679999999	0.060040365	-0.0498563044	0.0055001436	-0.0466503581	-0.060893684800000014	0.0550512179	0.0067818106	0.0643742056	-0.0338747835	-0.0271057652	0.0360286813	0.0034923696999999997	0.06547200190000001	0.08231682950000001	-0.020347228000000002	-0.0074331053	0.0009812677	0.0071194854	-0.0202067517	-0.0707032327	0.0323539537	0.0695570244	-0.0119753505	-0.031951662799999996	-0.0590002751	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.023086	-0.0066623	4.438624129e-05	0.0005329633960000001	0.060399199999999986	-0.04240280000000001	0.003648063360639999	0.0017979974478400012	-0.00406555	0.01523435	0.0002320854199225	1.6528696802500006e-05	0.0150888	-0.0004171999999999995	0.00022767188544000006	1.740558399999996e-07	-0.00188931	-0.00040931999999999986	1.6754286239999996e-07	3.5694922761e-06	0.00129657	0.00019816	3.926738559999998e-08	1.6810937648999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4635113563022	1.0913651186516518	1.1910778222095342	629584.3438538727	1214.100697922877	4.585701225317052	21.02865572787432	1474040.5046968171	795.781383288211	0.8556421591858907	0.7321235045762932	633268.0099880986	874.4167348520772	699.2529725039763	0.688688	14.521221	0.11979775000000002	0.06752280000000001	0.008816649000000001	-0.07912571610000001	0.009517881	0.027036598999999998	0.026620873700000002	-0.029528523799999998	-0.0266299727	0.0248302953	0.0523119518	0.0016534069	-0.0799676885	-0.0042036917	-0.025544079	0.0083918094	0.003216292	0.0645698009	-0.0007944627	0.0013484335	-0.078009543	0.056670725400000004	0.0666664176	-0.0090920108	0.0448037163	-0.0179853169	0.0370907123	-0.027838204900000003	0.010168910500000001	0.0080659978	-0.0063220208	0.0025000894	0.0775857759	-0.0334992599	0.0374715035	-0.0699082624	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	0.0333199	0.010233899999999995	0.00010473270920999994	0.00111021573601	0.105207	0.0448078	0.011068512849000001	0.0020077389408400003	-0.033252099999999986	-0.029186549999999988	0.0008518547009024995	0.0011057021544099996	0.0156886	0.0005997999999999992	0.00024613216996	3.59760039999999e-07	-0.00183339	5.591999999999989e-05	3.127046399999987e-09	3.3613188921e-06	0.0013522400000000006	5.567000000000072e-05	3.0991489000000803e-09	1.8285530176000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4275772958275	-0.03593406047468761	0.0012912567021985065	629527.3204135264	1209.5818707889466	-4.518827133930472	20.419798666346285	1463088.302141288	795.5786148083405	-0.20276847987054225	0.0411150564290105	632945.3323403578	872.7640252455412	704.2001539159113	0.750658	15.827877	0.14796240000000002	0.0897005	-0.004000629	-0.0728012718	0.0100608702	-0.009667076	-0.061199971900000004	-0.0341411868	-0.0166430371	0.0320565331	0.023731412	0.0025385809	-0.07402526	-0.006465978900000001	-0.0324166682	-0.0088116362	0.0452540108	0.025701252200000003	0.015843025	-0.0392155411	-0.029310037799999997	0.0135322905	0.158005826	0.05134691	-0.0145776548	0.060436278499999996	-0.05542575190000002	-0.013499039	0.0046609503	-0.0411991001	-0.0546898651	0.0214222202	0.033106663599999996	-0.0388719156	-0.0029963910999999998	-0.06688369940000001	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	0.0268031	-0.0065168000000000005	4.246868224e-05	0.0007184061696100001	0.0442751	-0.0609319	0.00196028448001	0.00371269643761	-0.0159714	0.01728069999999999	0.00029862259248999973	0.00025508561796	0.014581899999999997	-0.001106700000000002	0.00021263180760999994	1.2247848900000048e-06	-0.00172932	0.00010407000000000016	1.0830564900000031e-08	2.9905476624e-06	0.00140613	5.388999999999936e-05	2.904132099999932e-09	1.9772015769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8042796732167	0.3767023773891651	0.14190468113064894	630125.2344275144	1213.2716660167744	3.689795227827744	13.614588823300394	1472028.135559119	796.1520821735588	0.5734673652183346	0.3288648189704588	633858.1379492931	874.4961003520675	699.6704416098024	0.693287	14.618182	0.12013209999999998	0.068017	-0.00450618	-0.05378222	0.0031666697	0.023525042000000003	0.0208879595	-0.0332448277	0.004018720900000001	0.028445947200000002	0.0236152489	-0.042160956900000005	-0.0729058224	-0.0185357602	-0.013180048100000001	-0.028469469100000002	0.0825342176	0.014685743400000001	0.0572479803	-0.08081535969999999	-0.0056983813	0.036851063999999996	0.0510418521	-0.0508229037	0.1066226918	0.0902599541	-0.0305235073	-0.0246541705	0.0133316725	-0.010425194300000001	0.0089004746	-0.0014108271	0.0412830743	-0.0512920447	0.055643125	-0.0294165181	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	0.0382478	0.0114447	0.00013098115808999998	0.00146289420484	0.100481	0.056205899999999996	0.010096431361	0.0031591031948100005	-0.0159924	-2.1000000000000185e-05	4.4100000000000783e-10	0.00025575685775999996	0.015081799999999998	0.0004998999999999993	0.00022746069123999994	2.499000099999993e-07	-0.0013995	0.00032982	1.087812324e-07	1.95860025e-06	0.00162562	0.00021948999999999992	4.817586009999997e-08	2.6426403844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.2117810945938	0.4075014213771056	0.16605740842436134	630772.3532294469	1210.0918719137194	-3.1797941030549737	10.111090537823184	1464322.3384716494	795.9013432982823	-0.2507388752765109	0.06286998357492972	633458.9482640104	873.7891826795908	706.4753260410849	0.7362229999999998	15.523521	0.10788406999999996	0.06568760000000001	-0.008440895300000001	-0.055832361100000005	0.006008307900000001	-0.0034509438	-0.0421095624	-0.0264762095	0.013809178500000002	0.0193196813	0.0126897414	-0.0133070551	-0.0526641063	-0.0686242597	-0.0188387438	-0.0403477608	0.0667888103	-0.0032394182	0.09923140970000001	0.0319331019	-0.0949305889	0.0563866037	0.0731534158	-0.015272490900000001	-0.0415186927	-0.0314008145	0.0838044459	-0.0169891571	-0.0071577193	-0.040645482999999996	-0.0243193042	0.0083849745	0.012800535200000001	-0.04999061	0.013594443999999999	-0.0505046653	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	0.0323827	-0.005865099999999997	3.439939800999998e-05	0.00104863925929	0.112356	0.011874999999999995	0.012623870736	0.00014101562499999992	-0.007509929999999999	0.008482470000000002	7.195229730090004e-05	5.6399048604899985e-05	0.014007399999999998	-0.0010743999999999997	0.00019620725475999996	1.1543353599999992e-06	-0.0013120400000000006	8.745999999999926e-05	7.649251599999873e-09	1.7214489616000015e-06	0.00115425	-0.00047137	2.2218967690000006e-07	1.3322930624999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0512289173806	-0.1605521772131624	0.025777001607886704	630517.3541452024	1214.2458215954214	4.153949681701989	17.255297958112052	1474392.91526194	796.0071503406309	0.1058070423486015	0.01119513021055875	633627.3833934118	873.9469668393506	703.5678779792693	0.672379	14.177336	0.062176530000000015	0.0350365	-0.0073974385	-0.0381547787	0.0022434048	0.0237550075	0.015668318	-0.0436890967	0.015125928500000003	0.027585672999999998	0.007527515500000002	-0.0036170824	-0.06485771559999999	-0.0677428957	0.009526193	-0.080335295	0.0793307721	-0.0116619106	0.002907433	0.031012967000000002	-0.0755830592	0.0362972841	-0.030155630699999998	-0.1069614983	0.0082195412	-0.007628826899999998	-0.0688849864	-0.0241893581	-0.0019659653	-0.036456862	-0.0058762618	0.0006749075	0.0174656483	-0.0443289746	0.030409904900000007	-0.0487106139	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	0.0288055	-0.003577199999999999	1.2796359839999992e-05	0.0008297568302500001	0.0853643	-0.026991699999999997	0.007287063714490002	0.0007285518688899997	-0.0050503	0.0024596299999999987	6.0497797368999965e-06	2.5505530090000002e-05	0.014444299999999997	0.0004369000000000005	0.00020863780248999995	1.908816100000004e-07	-0.00128917	2.2870000000000572e-05	5.230369000000262e-10	1.6619592889e-06	0.00127744	0.00012319000000000002	1.5175776100000006e-08	1.6318529535999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.9462388345979	-0.10499008278270594	0.011022917482719446	630350.6301596044	1216.2477354393689	2.0019138439474773	4.007659038588565	1479258.5539613932	795.3551612217982	-0.6519891188327165	0.4250898110762621	632589.8324821526	874.6047502674788	708.980002669726	0.757001	15.961617000000002	0.1212483	0.075573	-0.0073784451000000004	-0.0479207415	-0.0083374869	0.0393564082	0.031261124700000004	-0.026353469100000002	0.0076864992	0.0379551606	-0.0101216124	0.0468586221	-0.0744608292	-0.0420180929	0.031938888	-0.0493622474	0.007205126	0.0346079486	0.0838188094	0.039874852	-0.0813273444	0.0318924396	0.0322894394	-0.0964824419	0.0112928061	-0.033838221200000004	-0.0109318547	-0.0256949814	-0.000706789	-0.0168701001	0.0099199004	-0.0233344635	0.030660786000000002	-0.0306719575	0.0053993698	-0.1180527299	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	0.0361434	0.007337899999999999	5.3844776409999967e-05	0.00130634536356	0.156448	0.0710837	0.024475976704	0.00505289240569	-0.011104	-0.0060537	3.664728369000001e-05	0.00012329881600000006	0.0141013	-0.0003429999999999978	0.00019884666169	1.176489999999985e-07	-0.0015238	-0.00023462999999999975	5.505123689999988e-08	2.3219664399999998e-06	0.0014352700000000006	0.0001578300000000007	2.4910308900000232e-08	2.059999972900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.2886704368062	-1.6575683977916924	2.7475329933577184	627721.3373025222	1207.9496603625855	-8.298075076783334	68.85804997993274	1459142.3819700857	794.0624781410655	-1.2926830807326724	1.6710295472125127	630535.21919153	871.8223588295897	709.1140068025383	0.7375439999999999	15.551356	0.14088556999999993	0.08017769999999999	-0.0170462875	-0.044852205199999995	0.020891155800000002	-4.03733e-05	-0.029921701800000002	0.0017432016	-0.0473762592	0.0383635287	0.0102465976	0.10666722029999999	-0.0686372238	-0.0253082257	0.0569414103	-0.053726202300000005	0.026419877	0.0232435804	0.1161741007	0.0495571062	-0.0010608945	0.0208734432	-0.1237200228	-0.0265024057	0.0173611604	0.08900273060000001	-0.0356752247	-0.0067388378	0.0103510207	-0.0141136156	-0.0611091865	0.008975383	0.0048130646	-0.0107366676	-0.049630470499999996	-0.1043750757	0.022483907799999998	-0.09845666060000001	-0.0635417498	0.071958838	0.0	0.0382445	0.0021011000000000016	4.414621210000007e-06	0.00146264178025	0.0869954	-0.0694526	0.00756819962116	0.00482366364676	0.00705437	0.01815837	0.0003297264010569	4.97641360969e-05	0.0148887	0.0007873999999999989	0.00022167338769	6.199987599999981e-07	-0.00134301	0.0001807899999999999	3.268502409999996e-08	1.8036758601e-06	0.00149055	5.5279999999999356e-05	3.055878399999928e-09	2.2217393025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
