global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
725.8620850808012	-1.1988331911001069	526875.7665578483	1.4372010200832654	960.2379822661427	-6.792143004497689	46.13320659354689	922056.982586553	754.5652009622506	-2.2121844194682585	569368.6425032017	4.893759905738113	780.448641134626	569.3552916783793	1.106564	18.818943	0.191013335	0.0871847	0.0649418308	-0.055211051500000004	0.0044096893	0.06408522700000001	0.06293865400000001	-0.1155281602	-0.0866006053	0.014237163600000003	0.0598853438	0.10802679359999999	0.0162846093	-0.0868193018	-0.0529822444	0.11222761560000001	-0.0121698891	-0.0473676379	0.0111232278	-0.13643834900000001	-0.0185035632	-0.026832120299999998	-0.0661925154	-0.0948564798	-1.072e-05	-0.030270808	-0.0689231807	0.1367095708	-0.16970098190000002	-0.0646295927	-0.0629460044	0.1972737473	-0.0060115563	0.1357934902	0.009575492199999999	-0.0734646665	0.0605280671	0.11393260960000001	-0.027356088900000002	-0.1205663846	-0.0114001836	0.0775905476	0.0768667446	0.06350900150000001	0.08393442529999999	0.0194145488	0.0930499286	0.08679593	0.1470890615	0.13651409	0.1071236983	-0.1029294392	0.0419389694	0.0484033359	-0.0480457163	-0.09299453369999999	0.0379797375	0.0744465919	-0.045928709500000005	0.036504072400000004	0.0207239542	0.0107517003	-0.0170018693	-0.0086686097	0.0024952925	0.1973113161	-0.10380431720000001	0.006716495699999999	0.023364911600000003	0.0403035951	-0.0394547374	-0.22328355809999997	0.042367199	0.1293062549	-0.0146423751	0.012839228000000001	0.030832687999999997	-0.26222417870000003	-0.0249464532	0.021469194100000002	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.07752339999999999	0.0018084000000000015	3.270310560000006e-06	0.006009877547559999	0.0930352	-0.06467379999999999	0.008655548439040001	0.004182700406439999	0.186589	-0.044116000000000016	0.0019462214560000011	0.034815454921	-0.0014449000000000005	-0.0009399700000000004	8.835436009000004e-07	2.0877360100000008e-06	0.000402937	-0.000249852	1.6235822596899995e-07	6.242602190399999e-08	-2.1150300000000007e-05	0.0004184807	4.4733519009000015e-10	1.7512609627249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6498983703199	1.787813289518681	529474.3745983369	3.1962763581796065	972.7702075028177	12.532225236675005	157.05666938275385	946281.876605075	754.7250308867244	0.1598299244737973	569609.8722469672	0.025545604757299747	782.6386104081006	600.1594680365298	1.6443990000000002	27.965706	0.4419338350000001	0.264946	0.0915139546	0.045058708200000006	-0.1492965295	-0.0124004841	-0.2651567797	0.0039719232	0.0185065682	-0.20225575559999998	-0.165880185	0.0818225172	0.0669233138	0.0883942208	-0.0031047692	-0.08512540589999999	0.08702975310000001	0.057221773499999996	-0.2900097775	-0.0786420208	-0.0389417466	-0.0216203002	0.1121409424	0.1510694375	-0.0356526781	0.14005482119999998	-0.11959811039999999	-0.0083788938	0.09258877869999999	0.066499831	0.0058713835	-0.19141311390000001	0.09753488119999999	0.2423386878	0.0731372569	-0.044924232300000005	0.06819748190000001	0.0849143307	0.0854053724	-0.08679617949999999	0.0798086788	-0.0544231778	-0.012540467900000001	-0.13142633310000001	-0.0443777229	0.0399512978	0.012385986299999999	0.0395811829	0.0805423117	0.048639495899999996	0.0547225869	0.044548378300000004	-0.11422904119999999	0.0288495073	0.1448091958	-0.1663196591	-0.173684865	0.035186474	-0.0631851965	0.1876239015	-0.0647279897	0.06890758450000001	0.079551493	-0.0034094912	0.14269333380000002	-0.047532052400000004	-0.0153458568	-0.070421172	-0.1536607943	-0.0544649186	-0.24913897769999999	-0.0591185296	0.022243452099999998	-0.0892335207	0.016965299099999998	0.030768231099999998	-0.0311766014	0.1394795292	-0.2025702857	-0.0058106721	-0.0825539108	0.007898204	0.0709999518	0.0	-0.0871151	-0.009591700000000009	9.200070889000015e-05	0.007589040648010001	0.339324	0.2462888	0.11514077697599998	0.060658173005439985	0.288393	0.10180399999999999	0.010364054416	0.083170522449	-0.00060751	0.0008373900000000002	7.012220121000005e-07	3.690684001e-07	0.000832053	0.0004291160000000001	6.92312194809e-07	1.8414054145600004e-07	-0.000439631	-0.0004184807	1.93275416161e-07	1.7512609627249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4932537017478	-2.156644668572085	526340.4611667485	4.651116226480396	967.9460187284324	-4.824188774385334	23.272797330905476	936919.4951722228	755.2470319118459	0.5220010251214262	570398.0792116527	0.2724850702278198	782.3011813817116	583.7204200230578	1.284171	21.83943	0.24087665	0.189889	-0.0011798257	0.0230976422	-0.1050259441	-0.0990513367	-0.058992628899999996	-0.09373905789999999	0.0086148398	-0.1729018864	-0.0481533506	-0.016000807199999998	0.0596122801	0.0809897818	-0.0666786976	-0.033895600299999995	0.1386427404	0.16920610309999998	-0.1255460006	0.0716115665	0.0189469975	-0.1078292679	0.0057000617	0.0396795112	-0.08974475900000001	-0.1471362958	-0.1005192169	-0.1443190502	0.152904318	0.00472387	-0.0914950016	-0.041354876400000004	0.0134022801	0.015711151	0.1588264734	-0.057218440999999995	-0.153690961	-0.0324522404	-0.0278843713	0.0746472091	-0.2226222936	-0.0020267002	-0.09759283519999999	-0.0104431876	-0.0049091881	0.050240649500000005	0.1226654275	-0.0186383675	-0.0461811216	0.0862483473	0.1378021849	0.0241859155	-0.0841199144	-0.0645466047	0.1329545309	-0.1041099185	-0.020986928300000002	-0.025409125499999997	0.015756664	0.1272068641	-0.0302881542	0.1554775823	-0.0562408499	0.1927191805	-0.1359720615	-0.2112440807	0.0672946379	-0.0420214537	-0.0780189189	-0.30062524399999996	0.0195520467	0.1318904599	0.0680501509	0.0571085541	0.0344261677	-0.0473716204	0.054434438499999994	-0.0520526248	0.0625334003	0.0761918191	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.07858529999999997	0.008529800000000032	7.275748804000054e-05	0.006175649376089995	0.15268099999999998	-0.186643	0.023311487760999998	0.034835609448999987	0.288507	0.000114000000000003	1.299600000000068e-08	0.083236289049	-0.000513849	9.366099999999997e-05	8.772382920999997e-09	2.6404079480100004e-07	0.00133123	0.0004991770000000001	1.7721733129000004e-06	2.4917767732900004e-07	-0.00012067200000000005	0.00031895899999999995	1.4561731584000013e-08	1.0173484368099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.3470890678972	-2.1461646338506166	523231.0112630004	4.606022635591153	962.9035135372188	-5.042505191213536	25.42685860341545	927183.1763823208	753.521147320683	-1.7258845911628669	567794.1194594784	2.978677622013416	779.7251847951924	561.4903423788771	1.600117	27.212622	0.284916455	0.187136	-0.0254625508	-0.10069064679999999	0.0866754035	-0.0207741632	0.07238331370000001	0.0598110758	-0.0104381416	0.1265172625	-0.0039067953999999995	-0.0143540812	-0.028484882599999997	-0.0169489016	0.0339107749	0.1964344236	-0.026442435299999997	0.033992187400000005	-0.0992305316	0.0136763242	-0.17597694940000005	-0.1718297659	-0.1320863926	0.1935874014	0.0847048112	0.1205679823	0.1918221894	-0.01684758	0.0744976104	-0.026989595099999996	-0.00047858620000000004	0.054778898	-0.0052829214000000005	-0.067807933	0.1428427355	-0.0325482427	-0.095932616	0.0767554205	-0.0770562038	0.1899454189	0.18978228030000002	-0.050348430300000004	-0.0350883366	-0.0063121117	0.0502898314	-0.0330531088	0.0582605046	0.0635125784	-0.07285374019999999	-0.1677078266	0.0025785456	-0.06560766679999999	0.15041960599999998	-0.043577504100000004	-0.022639265899999997	-0.007018556800000001	0.0303733484	-0.0184190056	0.0122239594	0.0820444713	0.19199707300000002	0.2983636479	0.0825207727	-0.0615367936	0.1578465319	-0.11485062800000001	0.1004411456	-0.0242757332	0.08246118969999999	-0.027868553900000002	-0.2014285163	0.1568407299	0.037449258799999996	-0.081120315	-6.71468e-05	-0.0821893849	0.029465932	0.0474719937	0.1402283934	-0.0609839988	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.0847607	-0.006175400000000025	3.8135565160000314e-05	0.00718437626449	-0.0259399	-0.17862089999999994	0.0006728784120099999	0.03190542591680999	0.230508	-0.05799900000000002	0.003363884001000003	0.053133938064	-0.0008211629999999998	-0.0003073139999999997	9.444189459599982e-08	6.743086725689995e-07	0.00100954	-0.0003216900000000001	1.0191710116e-06	1.0348445610000009e-07	9.27471e-05	0.00021341910000000005	8.602024558409998e-09	4.554771224481002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8448167641507	-0.5022723037465084	522504.6291227986	0.2522774671108248	958.4156873686817	-4.48782616853714	20.140583719006745	918560.6297943826	753.4432444201162	-0.0779029005667553	567676.722562311	0.006068861916713764	779.7545276991991	564.2169653122719	1.025254	17.436119	0.206524155	0.15271600000000002	-0.0510286982	-0.0368703022	0.0276452898	-0.09152044039999999	0.0093235848	0.1513024934	-0.0354337582	-0.0098351898	0.039138357900000004	-0.10861131689999999	-0.0488245021	-0.0342138485	-0.0050664379	0.01837345	0.020881176799999998	0.1518631785	-0.1334825655	0.1077689399	-0.0721036074	-0.2032778233	-0.0796247287	0.13165829699999998	0.12296959240000001	0.1243612639	-0.1383378058	0.0376104014	0.0294381686	-0.0401770977	0.035127357799999995	0.0219730835	-0.1508940564	-0.0880036778	-0.0462669334	-0.052585875	0.0970642089	0.0728116171	-0.0711289911	-0.0196917357	-0.0310796226	0.0993866569	0.11929317800000001	-0.0544344271	0.12419034779999999	0.006515402900000001	-0.026454436	-0.1141896631	-0.0328074577	0.0395044045	0.027644265600000002	-0.0309087909	-0.0214173509	-0.0848475642	0.0396475427	0.0305351095	-0.055082815	-0.0674309305	0.0872019792	0.11470901130000001	0.2472320536	0.0287220477	-0.0009030546	-0.0914584496	0.1150782976	-0.0673314513	0.0640903155	0.0832852869	-0.08427314289999999	-0.1401998357	-0.0249665979	-0.10024060789999999	0.1553336461	0.0955664627	-0.0186775576	0.0030030542	-0.0251121625	0.0158971924	-0.0463611182	0.0389673409	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.07755339999999998	0.007207300000000014	5.19451732900002e-05	0.006014529851559997	0.12008900000000003	0.14602890000000002	0.014421367921000003	0.021324439635210003	0.236822	0.006313999999999986	3.986659599999983e-05	0.05608465968399999	-0.00146859	-0.0006474270000000003	4.1916172032900046e-07	2.1567565881e-06	0.000829448	-0.00018009199999999994	6.879839847039999e-07	3.243312846399999e-08	-1.9213e-05	-0.0001119601	3.6913936899999997e-10	1.2535063992009996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0134539538714	0.1686371897206982	522748.45459830685	0.028438501756894757	958.2636424965663	-0.15204487211542528	0.023117643136596026	918269.2085307869	753.0907208972211	-0.35252352289512606	567145.6339014962	0.12427283419439045	778.1180788284372	563.2449364129278	1.084248	18.439423	0.0980576	0.056375199999999986	-0.0549091496	-0.0061806073	-0.030471163199999998	0.0174483129	0.0460868809	-0.11469898279999999	-0.0320709883	0.0315069388	0.10363708630000001	0.1253038088	0.0287065836	-0.10972080740000001	0.04219204	0.1064334682	-0.0370291491	-0.1048499831	-0.06306392450000001	0.058901203	0.0334678752	-0.0539766889	-0.0799789351	0.0340196617	-0.0122572217	0.056475710599999986	-0.2268825189	-0.0270211915	-0.0914465282	-0.0688678687	-0.10166641929999999	-0.053646958099999996	0.0443217329	-0.0154628518	-0.0148392877	0.0879918043	-0.0520433034	0.0183063119	-0.0968081372	0.002485734	0.0435761291	-0.1214160617	0.018698209599999998	-0.09035560470000001	0.026854812599999996	0.12860011529999998	0.0098389737	0.0485083463	0.0382783234	-0.053839733099999995	-0.1531604058	-0.0375084262	0.07378411480000001	0.1325954432	-0.0659518337	-0.0051211604	0.0198268822	-0.046083794500000004	0.11248084119999999	0.07518962059999999	0.1408040397	0.011447431999999999	-2.578760000000001e-05	0.044831284400000004	0.06151586150000001	-0.0162600084	0.0910088618	-0.2034175174	-0.0622905507	0.026900956	-0.081372271	-0.0325149871	0.0597833562	0.1485595914	0.0562343546	0.0029253371999999997	0.0046981339	0.0050990621	-0.0662602851	-0.1447830811	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.0901903	-0.01263690000000002	0.00015969124161000048	0.00813429021409	0.126919	0.006829999999999989	0.016108432561000002	4.664889999999985e-05	0.28920100000000004	0.052379000000000064	0.0027435596410000066	0.08363721840100002	-0.00139531	7.328e-05	5.3699584e-09	1.9468899961000004e-06	0.00116823	0.00033878199999999993	1.3647613328999998e-06	1.1477324352399995e-07	-0.000131385	-0.000112172	1.7262018225e-08	1.2582557584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9892637543152	-1.0241901995561875	521268.4969764981	1.0489655648669431	963.6483780866498	5.38473559008355	28.995377375112447	928618.1965890308	752.4660531355913	-0.6246677616297802	566205.1611214546	0.3902098124195599	779.5457361246556	582.0459104526899	1.198118	20.375963	0.11993495	0.058208900000000015	-0.041155035699999995	0.0403567186	-0.1457708489	-0.0247301543	-0.11112339130000001	0.024376058	0.0392875846	-0.1527721161	0.0074594970999999986	-0.028613841	0.0675777655	0.1091775496	-0.021917341099999998	-0.11946528640000001	-0.11642600859999999	-0.0771636165	-0.118507556	0.17799643920000002	-0.0198131217	0.049841919500000005	0.0063279582	0.0092368024	0.050400361	-0.0005555349	0.0483650296	-0.0578436638	-0.08128271320000001	0.0379131299	-0.2417968991	-0.0803950529	0.2649267568	0.015264171799999999	-0.0913745684	0.1181111703	-0.067612336	0.1452164152	0.036765995600000004	0.099562021	0.0051114846000000005	0.1281315798	0.0726239266	-0.0068157404	-0.043718444800000006	0.037851794700000004	0.014061998000000001	0.2315431105	0.0132594277	0.0767307311	-0.0250435709	0.0317546798	-0.1193159998	0.0796824653	-0.0007667338000000001	0.059182577800000004	-0.2039983968	-0.1490760284	0.0099584854	0.001556691	-0.047823860499999996	0.07995666480000001	0.1993919121	0.2716918583	0.0077381628	0.053814727	-0.0111830734	-0.1027753154	0.023161491	-0.0419725683	-0.0195544962	-0.0105714234	-0.1143263269	0.1406455844	-0.0516848505	-0.0268804686	0.0884694706	0.13672793689999999	0.09140876449999999	0.0465825706	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.0744973	0.015693000000000002	0.000246270249	0.00554984770729	0.148858	0.021938999999999983	0.022158704163999995	0.0004813197209999994	0.289468	0.00026699999999996166	7.128899999997955e-08	0.08379172302400001	-0.00215788	-0.00076257	5.815130048999999e-07	4.6564460944e-06	0.000598327	-0.0005699030000000001	3.57995198929e-07	3.2478942940899995e-07	-0.000439631	-0.000308246	1.93275416161e-07	9.5015596516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1303148161536	-3.8589489381615754	515711.1490579479	14.891486907338347	948.4097196098967	-15.23865847675313	232.21671217112004	899480.9962505228	752.9528688771455	0.4868157415542101	566938.0227503239	0.2369895662249754	778.5516123318083	546.4182676867616	1.585443	26.963053	0.15019114	0.0912809	-0.1285404434	-0.0221094001	0.1122048393	-0.0779216629	0.13456509519999998	-0.029750292799999998	0.060627593499999986	0.0482257025	0.2384798767	-0.10865879640000001	-0.13633761689999999	0.077032494	-0.046438421900000006	-0.0424051161	-0.146347323	-0.09933262849999999	-0.0073666542	0.0209696296	0.0677502377	-0.0350433653	-0.1132068816	-0.11542724859999999	-0.0365177675	-0.0118144622	0.012206150700000001	-0.19672844920000002	0.0154265835	0.09040420539999999	0.043913317	0.0712102508	0.1102298575	-0.1109660743	-0.054446773899999995	-0.1057212669	0.0222111742	-0.006704957199999999	0.0640868503	0.0950117953	0.0358374054	0.098740373	-0.0413926969	0.1113033269	-0.0147541672	-0.0178513872	-0.1115094008	-0.010514999099999998	-0.1275913376	-0.0947635817	0.1090710775	-0.0164278014	-0.039353071600000004	0.0679898704	-0.1369234897	0.07400310339999999	0.0917265419	-0.1770634052	-0.062489163	0.0019447891	-0.0025031868	-0.0694980795	0.019814483	0.0114888811	-0.0420216462	0.0903018049	0.1227086437	-0.0581805611	0.003931307199999999	-0.0762129636	0.1073908542	0.1020023351	0.046125810499999996	-0.0793938887	-0.08075890940000001	-0.0912453186	0.1133846477	0.0856197333	0.1100841407	0.0351547404	-0.091178008	0.03444781	0.0355214248	0.0	-0.0623737	0.012123600000000005	0.00014698167696000012	0.00389047845169	0.06943060000000001	-0.07942739999999998	0.0048206082163600025	0.006308711870759997	0.289345	-0.00012300000000003974	1.5129000000009777e-08	0.08372052902499998	-0.00161147	0.00054641	2.985638881e-07	2.5968355609e-06	0.0007982329999999998	0.0001999059999999998	6.371759222889996e-07	3.9962408835999915e-08	-1.5604199999999995e-05	0.0004240268	2.434910576399998e-10	1.7979872711824005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.5667523194908	0.4364375033371744	516338.1775389804	0.19047769431918607	951.0029389610902	2.593219351193511	6.724786603404494	904406.5899126312	752.5961148656102	-0.35675401153537223	566400.9121108106	0.1272734247465805	778.7116619228108	546.6250582758838	1.174485	19.974052	0.15449024000000006	0.123037	-0.17768689969999998	-0.0250187986	0.037503250099999996	0.1549648946	0.014073861699999999	0.0749276433	0.1686029134	0.10146851230000001	0.1579765143	-0.0330097288	-0.043835159900000004	0.1588744678	0.10840080939999999	-0.009150741	-0.08627079630000001	-0.1311849117	-0.0714584892	0.070457874	0.06535988599999999	-0.050528280599999996	-0.0528264855	-0.23466579489999997	0.1066506258	0.0679021945	0.0072895692	-0.0393866325	0.15158104779999998	-0.030208323500000002	0.1370787834	0.071901384	-0.0362487109	0.0698819445	0.0961911986	-0.028508677200000002	0.0691171098	-0.1220874621	-0.0435350007	-0.0294198625	0.0360528206	0.13359886810000002	0.0368081455	-0.1413183167	-0.0377999862	-0.11951569210000001	-0.0338252426	0.0703585537	-0.1300678526	-0.0878624851	0.0198996826	0.07648462889999999	0.0934304703	0.07387676950000001	-0.0412990414	0.0345955593	-0.0364598219	-0.15883347679999998	-0.11956207449999999	-0.0049244612	0.0581640034	-0.1737333503	0.050469754299999996	-0.1409675997	-0.09342586130000001	0.0204929059	-0.0466592633	0.099131821	-0.0719870205	0.0149046271	0.0019175657999999998	0.051576083700000004	0.0437541639	-0.005837814300000001	-0.2292069985	0.030547985899999998	0.0787347518	-0.0473614935	-0.0180108008	0.059371569900000004	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.07887360000000003	-0.01649990000000002	0.00027224670001000056	0.0062210447769600035	0.190273	0.1208424	0.036203814529	0.014602885637759997	0.28925500000000004	-8.999999999992347e-05	8.099999999986226e-09	0.08366845502500002	-0.00170269	-9.121999999999992e-05	8.321088399999987e-09	2.8991532361e-06	0.000874145	7.591200000000024e-05	7.64129481025e-07	5.762631744000037e-09	-0.000189631	-0.00017402679999999998	3.5959916160999985e-08	3.028532711824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2216340132452	2.6548816937544193	520160.64536873536	7.048396807832332	958.5863711127472	7.583432151657008	57.50844319878522	918887.8308831056	753.5858428420806	0.9897279764704764	567891.622532009	0.9795614674083436	780.1064126322632	551.7292073318399	1.0928129999999998	18.585081	0.117206765	0.0773074	-0.1618817707	-0.0170314586	-0.0586031153	0.0578793376	0.1049702243	0.1183050365	0.05894948570000001	0.11826405960000001	0.028883535699999997	-0.1288698979	0.0678586462	0.09134263050000001	0.029816442000000002	0.041752445299999996	-0.0379680462	-0.027539428799999998	0.0574645601	0.0659288245	-0.10459906199999999	-0.049122710599999994	-0.0148817716	-0.18840031699999998	-0.0627288624	0.1434963544	-0.0158725695	0.0034844467	-0.0681128766	-0.09307690490000001	0.034323147000000005	0.014494570600000001	0.027106912900000002	0.1534168161	-0.0159087311	0.03436531	-0.0184591675	-0.0760755356	-0.0960784935	-0.028434362799999998	-0.1561832845	-0.062548221	-0.0465751836	0.0005017083	-0.01658747	0.0188961534	-0.0766450287	0.0286107434	-0.1265310075	-0.0593947637	0.08973352039999999	-0.0046523962	0.0897411855	-0.051964034900000004	0.0045226165999999995	0.15739310439999998	-0.06968812769999999	-0.0154329979	-0.11712907460000001	0.0697642817	-0.0599845183	-0.1115455383	0.09866966390000001	-0.004258757100000001	-0.0285755089	0.073087106	-0.0759104258	0.016839654199999998	-0.12725216109999998	0.10951417990000001	-0.0890758341	-0.051352175199999996	0.020969426	0.0012708287	0.1182171536	0.012611676	0.056965105099999996	-0.0619547633	0.0597066125	0.019078136000000002	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.0615638	0.017309800000000014	0.0002996291760400005	0.00379010147044	0.118321	-0.07195199999999999	0.013999859041000002	0.0051770903039999976	0.289267	1.199999999995649e-05	1.4399999999895576e-10	0.083675397289	-0.00157577	0.00012691999999999998	1.6108686399999998e-08	2.4830510929e-06	0.00107464	0.000200495	1.1548511296e-06	4.019824502499999e-08	4.16133e-05	0.0002312443	1.7316667368899995e-09	5.3473926282489984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3655382696022	3.1439042563570183	524705.4330326106	9.884133973139775	960.0488322322743	1.46246111952712	2.138792526128517	921693.7602705536	752.5623225478148	-1.023520294265836	566350.0493185612	1.0475937927740238	779.4315258401082	567.9650372973205	1.15003	19.558142	0.14069696500000006	0.07727510000000001	-0.056922188099999986	0.1120897626	0.0482086228	-0.0652349895	0.07705685179999999	0.0816894703	0.0523436225	0.0178976023	-0.003526142	-0.0038376953000000004	-0.0989297403	-0.0290540954	0.0749931918	-0.0465024745	-0.12821012539999999	0.10304310789999999	0.0174305558	0.0160919485	-0.0066830242	0.0270585973	-0.0688803175	-0.10944271609999999	0.039629051299999996	0.008777228100000001	-0.0440048052	0.07093702219999999	0.1304381939	-0.0022833207	0.0018425467999999999	0.1069132993	-0.0620254208	-0.013247483700000002	0.0690082309	0.0605281876	0.0012029064	0.09690686539999999	-0.020690638100000002	-0.0380905724	-0.1711249184	0.0538772713	0.0063232302	0.0600430636	0.0198468773	0.05805136	0.0028648758	0.1062323244	0.0593302811	-0.0727128183	0.0052355114	0.0723629629	-0.0038712198	-0.1121639046	-0.1276303748	0.0016379887	-0.0484757256	-0.047510341500000004	0.0081885154	-0.0188163814	0.1067932392	-0.1069639614	-0.0333809188	-0.038516370099999996	-0.0122832384	0.1124456191	-0.0731955381	0.0422103	0.0681269641	-0.0640732236	-0.0183498179	0.0636600804	-0.012566818200000001	0.0761147959	0.0329176707	-0.05355045889999999	0.167101823	0.013828266100000002	0.0113155091	-0.0404093402	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.0651485	-0.0035846999999999962	1.2850074089999973e-05	0.00424432705225	0.173806	0.05548499999999998	0.030208525636	0.0030785852249999982	0.289519	0.00025200000000003	6.350400000001511e-08	0.08382125136100002	-0.00228964	-0.0007138699999999999	5.096103768999998e-07	5.2424513295999985e-06	0.000642249	-0.000432391	4.12483778001e-07	1.86961976881e-07	-0.000439631	-0.0004812443	1.93275416161e-07	2.3159607628249006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
