global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
721.6803983781558	1.9501047776390124	520822.59740325366	3.8029086437705018	949.1696861173747	6.359084220234081	40.43795212003009	900923.0930441556	750.2549031548897	1.249475958897392	562882.4197079529	1.5611901718625574	775.9828598645818	634.8799039180337	1.043427	17.959709	0.1355231	0.0674183	0.1014713217	0.11363877630000001	0.0831441421	0.061123179699999995	-0.0118102879	0.0931676945	-0.0687495306	0.1334342029	-0.048627135	0.0050487888	0.0408790783	0.1110224292	-0.0272029735	0.1169340355	0.021740114799999998	-0.0734004146	-0.0040760725	0.0987918425	-0.0069169513	0.0089036574	-0.10778562900000001	-0.013424241000000002	-0.0054533396	-0.0966456552	-0.0451996132	0.0324397632	-0.101503682	-0.0237985273	0.1096928122	0.012183188999999999	-0.1259457595	-0.0819472163	-0.0391501308	-0.0420941658	-0.2464775048	-0.0592487811	0.022962664700000003	0.1787830401	0.005875103299999999	0.23384272420000002	-0.0454919587	-0.0829023956	-0.09548685609999999	0.011825393899999998	0.012345023600000001	-0.0728378609	0.0513625759	0.0616646382	0.088269085	-0.1650828294	0.0092515912	-0.0502334269	0.0172491305	0.0556085632	0.059601189299999996	0.09253224800000001	-0.0719814389	-0.0957578791	-0.0687608852	0.1057171133	-0.12162725279999999	-0.051418453200000006	0.061411812999999996	-0.1883165341	-0.0222156295	-0.0601669601	0.1355039944	-0.11935975369999999	0.055933461500000003	0.0260547068	-0.0186324042	0.031198032799999997	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.304131	-0.029588000000000007	0.0008754497440000003	0.09249566516100001	0.0322237	-0.04305129999999998	0.00103836684169	0.0018534144316899985	0.540095	0.009870000000000044	9.741690000000091e-05	0.291702609025	-0.014966899999999997	-0.0007097999999999947	5.038160399999926e-07	0.00022400809560999994	0.000448996	0.000237696	2.01597408016e-07	5.649938841600001e-08	0.005913399999999999	-0.00011278000000000068	3.496829955999999e-05	1.2719328400000157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2337483951144	-1.446649983041425	518736.65232727706	2.0927961734337552	942.4396713790177	-6.730014738356999	45.29309837850243	888192.5341889908	749.3655318613777	-0.8893712935119993	561548.7003418854	0.7909812977232068	773.0200052888879	635.7016973134891	1.194595	20.561649	0.1769478	0.0941726	0.0973558623	0.1029579659	-0.0283558221	0.0120679227	0.0746574785	0.0006517745	-0.0434270095	-0.0372251072	-0.14485013230000002	-0.1021526821	0.0669192971	-0.0977329623	-0.0774277563	-0.0388491791	0.0562794955	0.001743648	0.0574196589	-0.023037510299999998	0.0090715549	-0.0044477729999999995	-0.019321063899999998	0.1013414711	-0.0775174945	-0.0829610785	0.0376706947	-0.0417544487	-0.1234717934	0.1266333972	0.12376450230000001	-0.0035565948	0.0435660914	-0.0370590538	0.0568740759	-0.0861068722	0.032922181099999996	0.0759650274	0.022249702799999996	0.0636757842	0.013815699499999999	0.0256748111	0.0673101643	0.1244711976	-0.006251865600000001	-0.010908276100000001	0.1568786751	0.025036826800000002	0.0702461334	-0.0895789657	-0.08335735080000001	0.0425131688	-7.31421e-05	0.05333038230000002	0.0253340307	0.12991957810000002	0.0295853763	0.12168563119999999	-0.0687400349	0.0324331457	-0.0982768308	0.0914370125	0.095903482	-0.1194822726	-0.0236527209	0.0027394534000000003	-0.0760011767	0.030554980099999997	0.0982618964	0.0196492105	-0.0078327575	0.0826455171	0.0295860262	0.048547560700000006	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.274992	-0.02913899999999997	0.0008490813209999983	0.07562060006400001	0.0989352	0.0667115	0.009788173799040002	0.004450424232250001	0.5769	0.036804999999999984	0.0013546080249999984	0.33281361	-0.0151505	-0.0001836000000000008	3.3708960000000286e-08	0.00022953765025	0.00040926	-3.9736000000000014e-05	1.6749374759999998e-07	1.5789496960000012e-09	0.00525089	-0.0006625099999999991	2.7571845792100007e-05	4.3891950009999865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0233312315328	0.7895828364183899	519874.6441802167	0.6234410555665099	946.726660980772	4.286989601754272	18.378279845549248	896291.3706118015	750.122185132872	0.7566532714943149	562683.2926285147	0.5725241732630496	775.1028564275763	642.2386101259076	1.264048	21.757084	0.2014814	0.119476	0.0650108404	0.0883572875	-0.08873487779999999	0.1586279813	-0.039649808700000004	0.0754853828	-0.1586802702	-0.027441725099999998	-0.008588961400000001	-0.0108289053	0.0148699443	0.0067310396	-0.0012340166	0.13252904640000002	0.0662965309	0.005308319000000001	-0.0945153757	-0.0022248439	-0.0673492778	0.031999695099999996	-0.0674146374	0.045590536900000006	0.027878553599999998	-0.09295063880000001	-0.036213040099999996	0.0989846664	-0.0584207673	0.10177388400000001	0.1320611165	-0.059377340599999995	-0.0248504586	-0.044636431399999996	0.10015325470000001	-0.0119549846	0.0758823017	-0.043808813700000004	0.0516382762	0.0015940048999999999	0.0498011826	-0.0334574932	-0.0714770503	0.0421831451	-0.029631012999999998	0.10736512919999999	-0.0843408653	0.05725497230000001	0.0010990403999999998	0.012942929099999998	0.1497268835	0.002315146	0.049388647300000005	-0.0630876887	0.0650969731	0.042589853600000005	-0.0226837816	0.0283426673	-0.0086524025	-0.0337979915	-0.1943654541	-0.021799716099999998	0.0112066004	-0.0416739802	-0.023084854900000003	0.012432954	-0.0410201225	-0.026571359500000002	0.0291896025	-0.0111233093	-0.0068849711	0.0318420477	-0.023046209100000003	-0.12786030880000002	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.282893	0.007900999999999991	6.242580099999986e-05	0.08002844944899999	-0.00646115	-0.10539635	4.17464593225e-05	0.0111083905933225	0.539759	-0.03714099999999998	0.0013794538809999985	0.291339778081	-0.0148917	0.00025879999999999827	6.69774399999991e-08	0.00022176272889000006	0.000629061	0.000219801	3.95717741721e-07	4.8312479601e-08	0.00579315	0.0005422600000000001	3.3560586922500005e-05	2.940459076000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4955924129512	-0.5277388185816108	519113.8986864894	0.2785082606379143	949.2548406907373	2.528179709965343	6.391692645880448	901084.752574797	750.1600739875447	0.0378888546727012	562740.1366049985	0.0014355653084090715	775.9825675920264	625.1269792531499	1.447827	24.920324	0.28509405000000004	0.162379	0.08964691949999999	0.0184039665	0.1476968706	0.0384895959	3.29934e-05	0.1691491486	0.07770522440000001	-0.0619296342	-0.0395184751	-0.0993406867	0.040343292999999995	0.104070971	0.0373166422	-0.014759434699999999	0.0435506038	-0.10685526570000001	0.030553066	-0.0942180518	-0.0174508315	0.0421611774	-0.12442493710000001	0.07524428799999999	-0.07734103690000001	0.09037325550000001	-0.047282196	0.14647199060000002	0.0213922279	0.073062815	-0.0400479369	0.014026166599999999	0.11346344359999999	0.0701084762	-0.0767306007	-0.035612901	0.0417293553	0.1046506544	-0.0101381904	-0.008044466600000001	-0.0110074905	0.0559015783	0.0087514184	0.10569949529999999	-0.0081946681	-0.010891773600000001	0.0780960485	0.1276905838	0.0658902493	0.1227747441	-0.0448471289	0.1158774549	-0.0152076551	-0.0706932212	-0.0552234213	0.1482278897	0.05790871230000001	0.003802196	-0.0018071824	-0.0890816019	-0.0383276351	0.0739924696	-0.0242001579	0.0646533624	-0.1401472802	0.15563284300000002	-0.0829291828	-0.11281616550000001	0.0746436469	0.021908819	-0.0040629192	-0.0888068918	-0.05590070900000002	-0.000874094	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.251145	-0.031748	0.001007935504	0.06307381102500001	0.12255	0.12901115000000002	0.0150185025	0.016643876824322505	0.615521	0.075762	0.005739880643999999	0.378866101441	-0.0152945	-0.0004027999999999983	1.6224783999999864e-07	0.00023392173025	0.000573453	-5.5607999999999966e-05	3.2884834320900004e-07	3.0922496639999957e-09	0.0052801	-0.0005130500000000001	2.787945601e-05	2.632203025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.2688932843498	-0.22669912860135355	518787.2786330621	0.051392494908613036	941.8714485777552	-7.383392112982051	54.51447909404556	887121.825645959	752.0954024344162	1.9353284468714944	565647.4943629864	3.745496197270032	775.7320315575513	632.2709848719426	1.871699	32.216114000000005	0.5706671999999999	0.323445	-0.0412664263	0.0585585956	-0.029361589900000002	0.1265768762	-0.0054712223	-0.064489335	0.012231001000000002	0.0223779233	-0.0433709529	0.0507737155	-0.0634230796	-0.0661614352	-0.13724855519999998	-0.0314691722	0.1912609787	-0.021069464	-0.0468575591	-0.0889923747	-0.1768612549	0.044174568600000005	0.1128539057	-0.0306947357	0.1559672442	0.0687419046	-0.1773956643	-0.0947427851	0.0948424851	0.025487970699999998	0.0068885718999999995	0.0034189853000000004	-0.0091175845	0.0692361188	0.1733661588	-0.0320463541	-0.0753075844	0.1683050777	0.0292424891	-0.0168281046	0.1530957507	0.0538293587	-0.1167350791	0.0772374012	-0.0207266126	0.014044251	0.0155132635	0.1089069236	-0.0367313167	-0.0618927119	-0.046207815199999995	-0.0397369962	0.013795165900000001	0.07712380469999999	0.0379425748	0.1409291611	-0.097954968	-0.0839720991	-0.1708543196	0.1412167557	-0.1923859262	-0.030465673	0.025216126800000002	0.1817466191	0.1880489468	0.0836950394	-0.0794830869	0.1886639514	-0.0398979692	0.010390701	-0.187807487	0.062798252	-0.048439533300000004	-0.0301962208	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.236888	-0.01425699999999999	0.00020326204899999976	0.05611592454400001	-0.0806559	-0.2032059	0.006505374204810001	0.04129263779481	0.40626	-0.209261	0.04379016612099999	0.1650471876	-0.0139693	0.0013252000000000006	1.7561550400000008e-06	0.00019514134249	-0.000501703	-0.001075156	2.517059002090001e-07	1.155960424336e-06	0.00480159	-0.00047851000000000057	2.30552665281e-05	2.2897182010000053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
720.6908921976062	0.4219989132564024	519395.3620965817	0.17808308278958462	947.003150521442	5.131701943686722	26.334364838838077	896814.9670975369	751.6693133653423	-0.4260890690738961	565006.7566551252	0.1815518947842594	777.1222551944908	622.3192813712578	1.268461	21.833048	0.19581385	0.09943610000000004	-0.0695200219	0.0386648207	-0.0616385084	0.1144581482	-0.1252033816	-0.0034518832000000003	-0.1043152125	-0.1127042431	-0.0082558128	-0.0389644295	-0.10894129820000001	-0.0340139586	0.0023652219	0.0144164125	0.14341296480000001	-0.0405265177	-0.0213885052	-0.121015168	-0.1174625516	0.3078460819	-0.003532020200000001	-0.0873761296	0.1353406436	0.0459058277	0.0097772621	-0.1269479383	-0.1170845733	0.0452743859	0.030824999199999998	0.0353395471	0.07920867549999999	-0.024146365299999997	0.0348602088	0.06830878480000001	-0.0427782683	-0.20013145219999998	-0.1181646601	0.021677576	-0.044534430199999996	0.0990600329	-0.1432941069	-0.023917484500000002	0.1213797432	-0.00601448	0.0537996756	0.038118066400000004	-0.1367569485	-0.0020443898	0.0422670421	0.07838191230000001	0.0812705643	-0.0442312297	-0.0274716942	0.1022980431	-0.2464929278	-0.1677517034	0.0279806337	-0.06330213009999999	-0.10035464029999999	0.0097535018	0.0119095407	0.1732127887	-0.0214620675	-0.004429602800000001	0.19799719989999998	0.0874599157	0.1467361939	-0.1157091669	0.048238769400000006	0.0607298559	-0.1510204723	-0.0351541629	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.212762	-0.02412600000000004	0.0005820638760000018	0.04526766864399999	-0.0508774	0.029778500000000003	0.0025885098307600004	0.00088675906225	0.400093	-0.006167000000000034	3.8031889000000414e-05	0.160074408649	-0.012669499999999998	0.0012998000000000005	1.689480040000001e-06	0.00016051623024999995	-0.00109682	-0.0005951169999999999	1.2030141124000002e-06	3.541642436890001e-07	0.00398166	-0.00081993	1.5853616355599994e-05	6.722852048999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9254365100604	-0.7654556875457956	518292.63413420104	0.5859224095962067	942.3466321229367	-4.656518398505226	21.683163595617685	888017.1750734416	750.7536125287529	-0.9157008365893944	563630.9867249728	0.8385080221305168	775.9845258181474	615.6077762032123	1.3661740000000002	23.514893	0.4067107	0.244471	-0.0124248492	-0.0317183475	-0.0100602914	0.1399792859	0.0099308373	0.0878818928	-0.0202545752	-0.040808925600000004	0.055643329000000005	0.0201956675	0.0163036989	0.016340230600000002	0.0748699301	0.0262913741	0.21344189309999997	0.0309558278	0.0299303468	-0.0972981458	-0.1713502599	0.1044038811	0.0341835186	-0.023635937000000003	0.094035089	0.086971583	0.08222198730000001	0.058668589199999996	-0.0920743816	-0.0605149049	0.053496672300000006	0.0462050966	0.049220882599999995	0.0160671103	0.0092505504	0.0752603577	-0.12374813650000001	-0.0166153582	-0.11716020949999999	0.12010329130000001	0.105835203	-0.1129531418	-0.0615560576	-0.1080149817	0.0780421516	-0.1283482689	-0.0801753909	-0.09308585679999999	0.006172155699999999	0.0477455656	0.105116195	0.09206319939999999	-0.0209432308	0.054277880099999995	-0.0783246279	0.1253754503	-0.08954298460000001	-0.1460751936	0.0176374691	-0.0153092722	-0.1144766308	-0.10019283150000001	-0.0056882564	0.068110058	0.0064230462	-0.0367040082	0.10368563089999999	-0.0474968376	-0.05718530650000001	-0.2424481858	0.0328256175	0.0114189484	0.0048398254	0.2744513425	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.207534	-0.005227999999999955	2.733198399999953e-05	0.04307036115600001	0.0901008	0.14097820000000003	0.008118154160640002	0.019874852875240004	0.525906	0.125813	0.015828910969000003	0.276577120836	-0.0148101	-0.002140600000000001	4.5821683600000054e-06	0.00021933906201	-0.00104122	5.560000000000005e-05	1.0841390884e-06	3.0913600000000058e-09	0.00447929	0.0004976300000000005	2.0064038904100007e-05	2.4763561690000066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9515207659434	-1.9739157441169937	515454.3861701309	3.8963433648729446	939.411427569514	-2.9352045534227504	8.615425770433646	882493.8302481922	751.2606702943239	0.5070577655709485	564392.5947310767	0.257107577625803	775.3984316628363	616.2519387405064	1.41835	24.412962	0.33350085	0.208518	-0.05624225099999999	-0.0252384283	-0.0426022367	0.0061941070999999995	-0.051983620300000005	-0.0143522908	-0.019685556200000003	0.0636898716	0.0351934601	0.0016627281	-0.0930240055	-0.0013481302	0.0156677176	0.006075999499999999	-0.0137762648	0.07960128150000001	-0.12316624890000001	0.062049260599999996	0.088748535	-0.0658981583	-0.0088960571	-0.09116019970000001	-0.0127361026	0.1661814748	0.0374457674	0.0786863217	0.0085387749	0.050868095300000006	0.12039238640000001	-0.0208334866	0.0264489896	0.1064312267	-0.0379671003	-0.0415607706	0.0807260013	-0.016423706200000002	-0.0340150375	-0.0043189465	-0.1086286597	-0.1344426617	-0.11191670810000001	-0.1879029081	0.0572152206	0.0014431995999999998	0.067922552	-0.1181274508	-0.0762473208	0.0004611241	-0.0008896135000000002	-0.0337213855	0.010028379300000001	0.028967413900000002	0.1183545187	-0.1226822261	-0.0520003662	0.0543961125	0.0253127735	0.0031882027	-0.021694246400000002	-0.2518503609	-0.0365469714	0.0426711558	-0.12290516369999999	0.0679748087	-0.07349111030000001	-0.12014703480000001	-0.1165403402	0.1233079975	-0.0372335104	0.0749635204	-0.0665061663	0.007095730600000002	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.19843	-0.009104000000000029	8.288281600000053e-05	0.0393744649	-0.0656744	-0.15577520000000003	0.00431312681536	0.02426591293504	0.485123	-0.04078300000000002	0.0016632530890000011	0.235344325129	-0.012704300000000005	0.0021057999999999945	4.434393639999976e-06	0.00016139923849000013	-0.000708297	0.00033292300000000005	5.016846402090001e-07	1.1083772392900004e-07	0.00459734	0.00011804999999999975	2.11355350756e-05	1.3935802499999944e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.0340103204975	0.08248955455405849	515572.83997693635	0.006804526610526991	943.5333644796899	4.121936910175919	16.990363891470597	890255.2098863635	752.3765184705687	1.115848176244867	566070.4255458941	1.2451171524289966	776.7687223114982	609.9760332957932	1.248258	21.485302	0.2220377	0.13515	-0.039906609700000005	-0.0208221696	0.1295000567	-0.0815685602	-0.0396359552	0.0628210417	0.062164460199999994	-0.0245356059	-0.0436440707	0.0035422824	-0.12837814320000002	0.09294806	-0.059533660599999996	-0.036793189	-0.09034148560000001	0.1429006718	0.08831654439999999	-0.1044594264	0.0836540537	-0.1757558307	0.0963896328	-0.032189806099999996	-0.0043737457	0.11236777380000001	0.1204329405	-0.1195287456	0.1241765898	-0.0665591019	0.0547727442	-0.049864358899999996	-0.07613131940000001	0.0381326423	-0.0185275554	0.0556214563	0.058321976500000004	-0.0967463302	-0.0140064753	0.021190308199999997	0.0714170023	0.013929831799999999	-0.0366595967	0.0233577863	0.0806785555	-0.025302819700000003	0.055086031699999996	0.028183656499999998	-0.06142425610000001	0.11479594369999999	-0.0589321916	0.016039281399999997	0.1013062451	0.0181259721	0.0320134845	-0.0410155401	-0.0405116732	0.004264329	-0.0241155419	0.121378027	0.3203214203	-0.1516058476	0.0641510479	-0.0030627057	0.0334496518	-0.1256206279	-0.0917286872	-0.0222280373	-0.0236298154	0.0708920642	-0.0253728883	-0.0147870384	0.027863653199999998	0.003041665	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.200642	0.0022120000000000195	4.892944000000086e-06	0.040257212164000016	0.0539256	0.11959999999999997	0.0029079703353599995	0.014304159999999996	0.450994	-0.03412900000000002	0.0011647886410000015	0.203395588036	-0.0118295	0.0008748000000000053	7.652750400000095e-07	0.00013993707025	-0.000476763	0.000231534	2.27302958169e-07	5.360799315599999e-08	0.00438174	-0.00021559999999999982	1.9199645427600007e-05	4.648335999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5337953915686	-1.5002149289289264	513420.6799382463	2.2506448329812234	942.1062369076017	-1.4271275720882386	2.0366931070144707	887564.161620202	749.8062306159401	-2.5702878546286456	562209.3834704843	6.6063796556515255	773.9404007930476	618.0873158113886	1.140649	19.633114000000006	0.07064615000000002	0.0425405	-0.0575556642	0.0011426168	0.0128408349	-0.057300545599999995	0.0056825681	-0.0395452554	-2.72644e-05	-0.1317020545	-0.0742325561	0.0197450113	-0.0262941436	-0.1302325655	-0.0135704811	-0.0019873817	-0.0994523897	0.1316382249	0.15477091769999998	-0.0181653838	-0.0553893534	-0.23310677359999998	0.06296737	-0.1790016442	0.069763614	0.1028390501	-0.0435118671	-0.068012054	0.024072190099999998	0.0540194115	0.0202226657	0.0663719557	-0.0521975685	-0.08438455800000001	0.0024099628	-0.0962006506	-0.0028270357	0.042695511	-0.0602343549	-0.0034460582	-0.0594630821	-0.0583442184	0.0511264174	0.0864835015	-0.0241666035	0.005727160699999999	0.1248104469	0.018727521599999998	-0.0317572133	-0.0775926483	-0.06856785139999999	0.08103093809999999	0.0907709666	0.0945162266	-0.0210239925	-0.047871769	0.13853427769999999	-0.0003520039	-0.1205043249	0.0697327766	0.11179300130000001	-0.202005325	0.11128509	0.0189810657	0.0582275666	-0.053552521	-0.0164994137	-0.057621484699999996	0.0491629432	0.10915966810000001	-0.10726945439999999	0.037248417799999996	-0.0217246376	-0.0034820326	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.234604	0.033961999999999985	0.0011534174439999994	0.055039036815999996	0.0391201	-0.014805500000000001	0.0015303822240099998	0.00021920283025	0.450571	-0.0004229999999999512	1.789289999999587e-07	0.203014226041	-0.011950400000000005	-0.00012090000000000536	1.4616810000001299e-08	0.0001428120601600001	-0.00038415	9.261300000000003e-05	1.4757122249999998e-07	8.577167769000002e-09	0.00459734	0.00021559999999999982	2.11355350756e-05	4.648335999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.477691470047	-1.0561039215215258	511908.32699130784	1.1153554930531455	941.9597570242047	-0.14647988339697804	0.021456356239992282	887288.1838530988	751.0330695896301	1.2268389736900644	564050.6716172223	1.5051338673648906	775.6809130876146	615.6816118147985	1.0678200000000002	18.379564	0.11489029999999995	0.0605139	-0.0206922384	-0.0201550746	-0.0083670851	-0.061334418200000004	-0.059774416799999994	0.0539402284	0.0268901317	-0.017157142900000002	-0.012457485400000001	0.05107181400000002	-0.0947269467	0.0967138702	-0.048291483899999994	-0.0029289972999999997	-0.1666921794	0.1311062592	-0.016545728500000002	0.023280401099999997	0.0502595114	-0.1202222907	0.1638072607	-0.09029040619999999	0.0026206372	0.0334890568	0.018579484	-0.0552475695	0.0318426386	-0.042995821100000005	-0.0054742113	-0.16211760000000006	-0.1129479417	-0.0952283767	-0.004026791	0.17787071989999995	-0.0007366361	-0.06718150490000001	-0.10240984019999999	0.0753313037	-0.0175490487	0.0764062823	0.0446001735	0.050264612300000004	0.0916474942	0.12136379970000001	0.0621394424	0.0326606206	-0.0650104726	0.1094738808	0.015642221499999998	-0.0229290516	0.0981082749	-0.0341595985	0.10953039390000001	-0.15236428929999998	0.0356735938	0.0106164854	-0.0309790629	0.035883671400000004	0.200156002	-0.0987247659	0.058371683	-0.0394255366	0.09730067210000001	-0.08816013810000001	0.0066288186	-0.0289439963	-0.0183491193	-0.09073667269999999	0.0521629322	-0.1185496301	0.0233062967	-0.11944193630000001	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.266604	0.032	0.001024	0.071077692816	0.012658	-0.0264621	0.000160224964	0.0007002427364099999	0.4608350000000001	0.01026400000000005	0.00010534969600000104	0.21236889722500005	-0.0118678	8.260000000000559e-05	6.822760000000922e-09	0.00014084467683999998	-0.00014351600000000005	0.00024063399999999996	2.0596842256000017e-08	5.790472195599997e-08	0.00519739	0.0006000499999999995	2.70128628121e-05	3.600600024999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0650284500314	-0.4126630200156569	511317.9949122442	0.17029076808844246	935.7729093175816	-6.186847706623098	38.27708454494749	875670.9378126906	749.1591232279418	-1.873946361688354	561239.3919156585	3.5116749664850198	773.8865057338347	601.7585855016457	1.19962	20.648138	0.12887502450000002	0.0653214	-0.0125678934	-0.0144021031	0.044288195999999995	-0.2172623732	0.029392218799999998	-0.1095174479	0.0791139574	-0.0068836884999999995	-0.0739443221	0.0708699595	0.0087516986	-0.0708940554	-0.0581115646	-0.020911625	-0.19786008800000002	-0.0306298399	0.0698611662	0.0097699473	0.1055925635	-0.1919657518	0.0715251724	-0.0150636188	-0.017822149199999998	-0.12167339960000001	0.2554660048	-0.04582357150000002	0.0163702365	-0.0913717415	-0.06447363860000001	0.0744262833	-0.0051076512	0.016966379	0.0686308806	0.005066304099999999	0.033565298	0.0974527259	-0.0081310565	-0.1253971667	0.051188859	-0.0164262098	-0.0057136185	-0.0177437716	-0.1127551338	-0.0799054996	-0.062085725	-0.0689931354	-0.012222637	-0.0735087145	-0.1311578652	-0.027904807	0.0518978351	-0.0276306425	-0.010368570799999999	-0.074583177	0.1288529752	0.0459606406	0.08979148349999999	0.0525356711	0.2206563189	-0.0578430375	0.0012408722	-0.1502329911	0.0439310541	-0.09476398429999999	0.0475046125	0.0224081183	-0.0934990278	0.0942647695	0.0327795018	-0.06845264849999999	-0.0612613952	0.0974941603	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.29491	0.028306	0.0008012296359999997	0.08697190810000001	0.046639	0.033981	0.002175196321	0.0011547083609999998	0.469999	0.00916399999999995	8.397889599999909e-05	0.220899060001	-0.012362	-0.0004942000000000002	2.442336400000002e-07	0.000152819044	2.17449e-06	0.00014569049000000004	4.728406760100001e-12	2.1225718876440112e-08	0.00570598	0.0005085900000000006	3.2558207760400005e-05	2.586637881000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
