global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
718.1856704688049	-0.4786609497967902	515790.6572667268	0.2291163048603653	934.9143813751442	-0.9330667094770888	0.8706134843344019	874064.9005020686	736.0558675684406	-1.323440111166292	541778.2401819298	1.7514937278438472	753.8856699097148	627.127519209432	1.0784220000000002	19.383589	0.12919419	0.071741	-0.09139737349999999	-0.0659697943	0.056596988099999995	0.0654550938	0.0485531267	0.020996384	-0.0605646797	-0.0266032993	0.1207338244	0.0413485234	-0.042189418099999994	-0.0446924817	-0.050671334299999995	-0.0201949042	-0.052174451100000005	-0.0002925965	-0.12449899380000001	0.021382594300000002	-0.08009939860000001	-0.0067806851	0.1406818175	-0.112004559	-0.1200056019	-0.0391834426	0.032481364	-0.0001540318	0.021636245099999996	-0.028357542200000002	0.0063811985	0.018178413	0.04577599	0.0889522493	0.10719935369999999	-0.0741912859	0.0004131625	-0.1393719736	0.0038310327	-0.0837790124	0.0003785142	0.029537616699999998	0.137096471	-0.12263449900000001	-0.0319351119	0.027850487200000003	0.0935265459	-0.1744465973	0.0384534317	0.0797052372	-0.025259378	-0.019839899299999998	-0.08299096639999999	0.0735057078	-0.020958629399999998	0.034106193199999996	-0.0968270475	0.0803534045	0.0509975483	0.0546069853	0.014799657800000001	0.082575963	-0.0531823771	0.0348353035	-0.0484279145	0.044632440700000005	0.1297462986	-0.027296449700000003	-0.0916375506	0.0482518433	-0.0277362184	0.0624761478	0.15107172929999999	-0.029951437200000007	-0.0201669756	0.043478713499999995	-0.1498138178	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	-0.00337275	-0.006345689999999999	4.026778157609999e-05	1.13754425625e-05	0.210674	-0.05701200000000006	0.04438353427599999	0.0032503681440000072	0.33410100000000004	-0.014022999999999952	0.00019664452899999867	0.11162347820100002	-0.00710361	0.0006195200000000001	3.8380503040000016e-07	5.04612750321e-05	0.00138433	-0.00024795000000000004	1.9163695489e-06	6.147920250000002e-08	0.00235406	0.00016879999999999977	5.5415984835999985e-06	2.8493439999999918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.5472512592322	-0.638419209572703	514874.0577896797	0.4075790871514349	935.0037779595508	0.08939658440658604	0.007991749303563863	874232.064798633	737.6663844286778	1.610516860237226	544151.6947160779	2.5937645571083725	756.3496106034572	629.0279838616183	0.982072	17.651786999999995	0.05685415999999999	0.0429891	-0.0792254037	-0.0772432293	0.0266350071	-0.1161106898	-0.0553136059	-0.0443983945	-0.0396649231	-0.0548445174	-0.0447980595	0.0496930087	0.1061651454	-0.0178889026	-0.08860175	0.029500958100000002	0.011296849599999999	-0.0645419794	0.11889432130000001	0.0309011636	-0.15334854679999999	0.0019380554	0.1236629922	-0.0213809252	-0.08165876450000001	0.0265109754	0.0189425024	-0.07871577540000001	-0.0364536008	0.0079159506	0.0913251908	-0.014620943300000001	0.1009387746	-0.17909341969999998	-0.0492894455	-0.1090849493	-0.1180955385	-0.1202826314	0.0620529797	-0.0368672334	-0.0174160684	-0.0673726863	0.0147757229	0.0690442116	-0.07163013929999999	-0.0504111423	0.0063163286	-0.078993281	0.0994283643	-0.0824311546	0.069161394	-0.10852027019999999	-0.0109394907	0.014560801699999999	0.0968551106	-0.0557616522	0.0132498404	-0.0393829859	0.012561747199999999	0.1001793681	0.060978868099999986	0.09745832789999999	0.0009023066000000001	-0.013256996200000001	-0.0249587637	-0.0224586641	0.1957013472	0.038708841800000005	-0.0568113179	-0.049008272699999994	-0.0831411239	0.0440671279	-0.0064944346	0.0008590107	0.12850032720000001	0.1116793549	0.014270793600000001	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.00430241	-0.0009296599999999996	8.642677155999994e-07	1.85107318081e-05	0.170799	-0.039874999999999966	0.029172298401000007	0.0015900156249999972	0.33226100000000003	-0.0018400000000000085	3.3856000000000303e-06	0.11039737212100002	-0.00683866	0.0002649499999999999	7.019850249999995e-08	4.67672705956e-05	0.00138433	0.0	1.9163695489e-06	0.0	0.00233482	-1.9239999999999795e-05	5.4513844324000014e-06	3.701775999999921e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.9371002820326	-0.6101509771996234	513998.8057608093	0.37228421497765535	932.135786267076	-2.8679916924747886	8.225376348104401	868877.1240397402	735.2370585569793	-2.429325871698552	540573.532275519	5.901624190903928	753.5988377682477	616.4546763400438	1.057318	19.004271	0.16236879999999998	0.106142	-0.046415697	-0.044143594	-0.0068730598	0.059763662	-0.0310768557	-0.06645595950000001	-0.0472713934	0.031494757799999995	0.08489893119999999	-0.0203464455	-0.0749918391	-0.0742495909	-0.0013244745000000001	0.1282176777	-0.0330464473	-0.0046641847999999994	-0.0492095424	-0.0298626785	-0.0706221579	-0.032996125099999996	0.0712739808	-0.124725819	-0.0198673535	-0.0199584197	-0.0390260509	-0.08016448940000001	-0.0713733796	-0.0442456336	-0.0823865083	-0.0622428524	0.0924655914	0.0923430002	0.036951347999999995	0.0211603622	-0.011634943799999999	-0.1329025437	-0.0321953042	-0.1468382262	-0.0869140085	-0.0616327634	-0.011976622900000001	-0.0248077594	-0.0325338685	0.0631109709	0.0174805566	0.056120664800000004	-0.0431151767	0.0048402118	-0.1043801876	-0.0286129017	-0.0909749215	-0.05580046599999999	-0.05707138570000001	-0.013948253899999999	-0.0706502609	0.0906353744	0.0013403917	0.0556024817	-0.0202111902	0.08374431639999999	0.031767426200000004	-0.017933746	0.0382446683	0.025173027400000002	0.1208874375	0.0288360533	-0.015036421299999997	0.0065903701	-0.0676661433	0.1335725871	0.1089952634	-0.0439588916	0.0066409808	-0.01903941	-0.0307338523	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.00110339	0.0054058	2.922267364e-05	1.2174694921e-06	0.258675	0.08787599999999998	0.066912755625	0.0077221913759999965	0.361587	0.029325999999999963	0.0008600142759999978	0.130745158569	-0.00763388	-0.0007952200000000001	6.323748484000002e-07	5.82761238544e-05	0.00138433	0.0	1.9163695489e-06	0.0	0.00233482	0.0	5.4513844324000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.4540164416194	-0.483083840413201	513306.3576753282	0.233369996868367	930.8827738870917	-1.2530123799842843	1.5700400243938797	866542.7387197262	735.9761938753895	0.7391353184102627	541660.957951305	0.5463210189214405	754.5744752767157	614.767731523929	1.084474	19.492374	0.08632195999999998	0.064861	-0.0182105267	-0.08516102869999999	0.0032801268	-0.0961248999	0.037406389	-0.0129127597	-0.0014482539000000001	-0.13185802359999999	-0.1419628276	-0.0217167454	-0.004933782	0.0629758213	-0.1271110087	-0.0517423963	0.1298145185	-0.0299114596	-0.0124694778	0.0064131171999999995	-0.053102299500000005	0.1274495249	0.0134178915	-0.172061468	-0.0206768882	0.0380934488	0.0920645132	-0.0327315476	0.0099015562	-0.0386280137	-0.0244634576	0.0192663323	0.0565774535	0.11625307189999999	-0.0589756686	-0.0299125425	-0.06483539049999999	-0.0098703097	-0.025309692999999998	-0.1221454818	0.11246466990000001	0.108056819	0.0887009489	-0.0052083254999999995	-0.0079486313	0.0417427406	0.0445788653	0.032750830099999996	-0.1020808277	0.0170053836	0.0750930463	-0.126954246	0.11452999960000004	0.0180102811	0.0070942562	0.08062609650000001	-0.0750542202	-0.013449518700000001	-0.0323404953	-0.007128905	-0.0015187045	0.0127295359	0.0147429325	-0.050627248099999994	-0.047278028799999997	0.0482972717	0.1115893526	-0.0339821381	-0.1554337838	-0.042184426399999995	0.0617236529	0.1084227997	0.0522561747	-0.0999372586	-0.0636446725	-0.0252006621	0.08485333560000001	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.00168035	0.0005769599999999997	3.328828415999998e-07	2.8235761225e-06	0.197196	-0.06147899999999998	0.038886262415999996	0.003779667440999997	0.358335	-0.003251999999999977	1.057550399999985e-05	0.12840397222500002	-0.007324159999999999	0.0003097200000000012	9.592647840000073e-08	5.364331970559998e-05	0.00138433	0.0	1.9163695489e-06	0.0	0.00244538	0.00011056	5.9798833444e-06	1.22235136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.3745152053851	0.9204987637657496	514626.19506616134	0.8473179740942732	931.0810363664833	0.19826247939158748	0.03930801073449965	866911.8962812845	736.198544479901	0.22235060451146185	541988.2968943247	0.049439791326612505	754.4413564824775	609.5716586386633	1.12508	20.222225	0.08200034999999999	0.0417779	-0.0201131661	-0.0506256114	-0.0907792164	0.11173713019999999	0.0700961502	-0.037445945	-0.0039454198	-0.0174801632	0.0876758156	0.0448968161	0.0341141468	0.0836829777	0.0070286456	0.0387092817	-0.1069961069	-0.182127433	0.0305088998	-0.0786557114	-0.0512928492	0.0499248379	0.0544438008	-0.0758999506	-0.0498173113	0.0266705295	0.0640625284	0.0316143184	0.0640416578	-0.0178716628	-0.030147374900000006	0.0727452891	0.08595463519999999	-0.0981185631	-0.023297731699999998	0.09025960529999999	-0.0846123096	-0.08255965059999999	-0.05866519360000001	0.0018634845	-0.0460630993	-0.06631527599999999	-0.1507343764	0.031194537999999997	0.09553572519999999	-0.0855757773	-0.0023461664	0.0931491927	0.013265298100000001	0.05443379	0.0711658807	0.0263083871	-0.10236894490000001	-0.0767962053	0.11105527230000001	0.0222742862	-0.0434469195	-0.11072400789999999	-0.0023947332999999997	0.039821817200000005	0.0373633225	0.051499658600000005	0.0171037808	-0.046033864	0.0544584669	0.0369871653	0.0748202706	0.0627700809	-0.0418228715	0.008687122700000001	-0.0359539925	-0.0674623846	0.0302707521	-0.1085421417	-0.0454728848	0.0435192896	0.1717199734	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.005213000000000001	-0.00689335	4.7518274222500015e-05	2.717536900000001e-05	0.16413599999999998	-0.03306000000000004	0.026940626495999997	0.0010929636000000023	0.381292	0.022957	0.0005270238490000002	0.14538358926400002	-0.00715537	0.0001687899999999985	2.8490064099999498e-08	5.11993198369e-05	0.00148678	0.00010245000000000002	2.2105147684000003e-06	1.0496002500000004e-08	0.00233482	-0.00011056	5.4513844324000014e-06	1.22235136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2231415251947	-0.15137368019043151	514409.0347392695	0.022913991054395042	934.722121933181	3.6410855666977113	13.257504104014394	873705.4452312684	735.6039486958157	-0.5945957840852998	541113.1693368761	0.35354414645201243	754.6573245203873	615.8191440776458	1.07515	19.32477	0.13005828000000005	0.0779985	-0.0010206797	-0.09833679599999999	0.08023951730000001	0.0081747357	0.0015414360999999998	-0.0412685089	-0.11560283560000001	0.0266085365	-0.0510363766	-0.0109001303	-0.0749336615	-0.014611788999999997	-0.037402981	-0.000318983	-0.0063814701	-0.0119005865	0.1601320185	0.023239938300000002	0.0713489357	0.0209394369	0.1137875764	-0.0702283878	0.0041590499	0.0370270204	0.057679518099999987	-0.0701083822	-0.0362439957	0.0787155262	-0.074304921	0.06465322820000001	0.11577591400000001	0.04521235480000002	0.030088048399999998	0.0492774067	0.0309295446	-0.0075282114	0.0766785125	0.033705804900000004	0.0584180237	0.0177953448	0.071287871	0.0740306299	-0.0096363202	0.11922108599999999	0.0443918014	0.047126223200000004	0.0810744771	0.0385657718	-0.0604949479	-0.0582486657	0.0126478002	-0.0362645291	0.10761963150000001	-0.0756519479	0.032207876499999996	-0.0096486848	-0.0053268265	-0.0460538829	-0.040897141	-0.1174193032	-0.0888386518	0.0685091335	0.021110230499999997	0.059046565599999996	0.0408445384	0.10128870150000001	-0.05960034230000001	-0.1618042277	0.096698385	0.033293248	0.0869976942	0.006928615999999999	0.037954022000000004	-0.0080038652	-0.07172705559999999	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.00227522	0.0029377800000000005	8.630551328400002e-06	5.1766260484000005e-06	0.23686	0.07272400000000001	0.056102659599999986	0.005288780176000003	0.364324	-0.016968000000000042	0.0002879130240000013	0.13273197697599998	-0.00743593	-0.00028056	7.871391360000001e-08	5.52930549649e-05	0.00167842	0.00019163999999999987	2.8170936964e-06	3.6725889599999946e-08	0.00261119	0.0002763700000000002	6.818313216100002e-06	7.63803769000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2915411318077	1.0683996066129566	515942.7380615074	1.1414777194107204	936.1622019389742	1.4400800057932202	2.0738304230854006	876399.6683392287	736.1140279674008	0.5100792715851412	541863.8621703914	0.26018086330082824	755.2768620579506	615.8798577386658	1.102926	19.82402	0.07697738	0.041998900000000006	-0.03484861	0.014218457	-0.0982204723	0.0548039954	-0.011334375700000001	0.0381424861	0.0718642334	-0.0538520041	0.0343814008	0.0660324668	0.0055262488	0.058175529800000014	-0.0299340056	0.0344773152	0.010675571799999999	0.1565344612	-0.0582130941	-0.0210974313	-0.08449131929999999	-0.010633475900000001	0.0638321213	-0.1203265479	-0.1467879293	-0.0031388270000000003	0.1560837621	0.0521560725	-0.0372224524	0.0285697579	0.0307142778	0.0914073209	-0.0154021834	-0.0680667531	-0.1539435599	-0.0757853394	0.15549377009999998	0.0256908802	0.030401199900000002	0.0161641182	0.059411037800000004	0.0448276964	-0.112470525	0.062295027999999995	-0.11282885109999999	0.029529869900000002	0.033908821	-0.0651181501	0.0697396857	0.0244540287	0.0772741476	0.0114739116	0.013639304599999999	-0.0199326854	-0.0859497194	-0.0581859121	-0.1170725824	0.06369398650000001	0.0155785066	0.06431107030000001	-0.0975502439	0.0180789601	-0.044620010999999994	-0.0759868043	-0.0907674768	0.0632350186	0.062763389	0.0024960703	-0.1009179399	-0.0195954469	0.2018528528	-0.1108012152	0.09609135710000001	0.0739540503	0.1116490564	0.13256473259999998	0.0025250591	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.0101491	-0.00787388	6.199798625439999e-05	0.00010300423080999997	0.226899	-0.009960999999999998	0.051483156201	9.922152099999997e-05	0.337249	-0.027075000000000016	0.0007330556250000009	0.11373688800099994	-0.00702871	0.0004072200000000007	1.6582812840000054e-07	4.94027642641e-05	0.00150229	-0.00017612999999999982	2.2568752441e-06	3.1021776899999935e-08	0.00255319	-5.800000000000033e-05	6.518779176099998e-06	3.364000000000037e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.1238670411453	-1.1676740906623309	514266.64068004634	1.3634627820041012	934.8207664401123	-1.3414354988619834	1.7994491976070983	873889.8653676789	734.9170133831975	-1.1970145842033162	540103.016560079	1.4328439147954384	753.2128272839142	609.4526620728421	1.171774	21.061501	0.10444180000000002	0.06957140000000002	0.0063323322	-0.1014852352	0.12447529630000001	0.0052693341	0.0261167304	-0.0474136619	-0.1361949374	0.051553632599999996	0.019842731699999998	-0.011193158799999998	-0.1104657148	0.030774774100000006	-0.0040695255	-0.1055563832	-0.07204546769999999	-0.0699675442	0.0137078295	-0.025472192299999998	-0.019332658200000002	0.0218690675	0.035476835400000004	-0.0874608469	-0.1273860862	-0.0506054011	-0.0381570263	0.0135900894	-0.0264176584	-0.09620820460000001	0.0678108553	0.0141522318	-0.0377248995	-0.1741671493	-0.060027988	0.1132725136	-0.1196976575	0.0714474715	0.0394069149	0.0261564963	-0.12062174029999999	-0.0509798574	-0.0892801683	-0.0018407738	-0.017109931999999998	-0.15055480640000002	-0.0767169805	-0.0150483797	0.0910775287	0.0878608593	-0.0744825407	-0.0362512895	-0.0095844336	0.026519222000000002	0.081563345	0.0366824834	0.0178816728	-0.049538845199999994	0.0885472373	0.027973730899999997	-0.0574047337	0.0276983128	-0.070654325	-0.0761921978	0.1427681499	0.0401094957	-0.0052868288	-0.030049567599999997	-0.006362191600000001	-0.0602377067	0.0280783755	-0.0396025623	-0.1156343166	0.047446453300000004	0.0254782685	-0.0053208435	0.1321687345	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.017062899999999995	-0.006913799999999996	4.780063043999994e-05	0.0002911425564099998	0.160986	-0.065913	0.025916492196	0.004344523569	0.343501	0.006252000000000035	3.908750400000044e-05	0.11799293700099998	-0.00669347	0.00033523999999999967	1.1238585759999977e-07	4.48025406409e-05	0.00138433	-0.00011796000000000007	1.9163695489e-06	1.3914561600000015e-08	0.00249913	-5.405999999999987e-05	6.2456507569e-06	2.9224835999999867e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.8785546067087	1.7546875655633585	516786.37627343065	3.078928452742665	935.6843926085257	0.8636261684134752	0.7458501587685402	875505.2825711856	736.8581923675467	1.941178984349221	542959.9956591685	3.7681758492790753	755.8735283892696	616.517710268364	1.137959	20.453703	0.144229	0.0891411	0.0001234107	0.0594752299	-0.020309001200000003	-0.0925329507	-0.08164357929999999	0.0244407474	0.015963788899999998	-0.0594929927	-0.0444368113	0.0700209338	0.0324055575	-0.0274327808	-0.0515809386	0.0447492286	0.0085983919	0.0105095247	0.1477157982	0.026288330099999997	-0.029985524500000006	-0.0254333232	-0.0519584041	-0.0332986567	-0.0139709862	-0.0431853965	0.0324387448	-0.023186782200000002	-0.0258556663	-0.0673849955	0.0166172331	0.0633372839	0.0777673482	-0.0077448674	-0.020159987600000002	0.0049271424	-0.008370509200000001	0.08688302630000001	0.0087146659	0.1112274646	-0.0678643044	0.0341882403	0.18689413559999998	-0.012122407	-0.0081308627	-0.2273608374	0.009113537	0.054751662300000004	0.0801335948	-0.0714652546	0.0183363969	-0.0793446192	0.0068245222	-0.0466272226	0.0596745658	-0.096647229	0.0335728356	-0.007961584300000001	-0.0296252677	-0.0310097885	0.0426070816	0.0781858955	0.00017836810000000002	-0.0494506315	0.0385024585	-0.0257792366	0.0221625189	-0.0571898622	-0.0314775366	-0.059923210199999986	-0.0210303693	0.023149776	0.0278769227	0.0684768265	0.1398211933	0.033855927	-0.0358392975	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.0170229	3.99999999999949e-05	1.599999999999592e-09	0.00028977912441000003	0.235732	0.07474600000000002	0.05556957582400001	0.005586964516000006	0.35230500000000003	0.008804000000000034	7.75104160000006e-05	0.12411881302500002	-0.00745052	-0.0007570500000000004	5.731247025000007e-07	5.5510248270400016e-05	0.00156363	0.00017930000000000008	2.4449387769e-06	3.214849000000003e-08	0.00277556	0.0002764299999999998	7.703733313599999e-06	7.64135448999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.6901726989462	-2.188381907762505	513644.8036432453	4.789015374222259	933.0024950763308	-2.6818975321949665	7.192574373193453	870493.6558186586	736.1998017503348	-0.6583906172119214	541990.1480972322	0.4334782048326948	754.6825247167409	601.5203863516664	1.180377	21.216125	0.07461474999999998	0.0325436	0.0447167117	-0.1179960051	0.031980242799999996	-0.0266149815	-0.021272291699999998	-0.049433445300000003	0.0167889281	0.0458873079	0.0474497165	0.065010687	-0.0300388513	-0.0717310217	-0.0042082918	0.0838473948	-0.10664823710000004	-0.0577312607	-0.00751128	0.0133168866	0.09363238509999999	-0.0241241575	-0.1091762096	-0.116088759	-0.0641049709	-0.0269913789	-0.054701571100000006	-0.0028501222999999997	-0.0760544292	-0.003086668	0.0103977463	-0.0563882983	0.0650881638	0.0436005516	-0.0830597906	-0.0606335974	-0.0531584158	0.0657345108	-0.035661716	-0.0049870285	-0.0325586702	0.0667400126	-0.0337446619	0.1305443746	0.0559206896	0.1163607272	0.1973144386	0.1453784655	-0.021817620899999998	0.0006460885	-0.052036948	0.031292738199999996	-0.1015689659	-0.0376203037	-0.0245760102	-0.0350776577	-0.0252035587	0.0686398117	-0.0787267226	-0.0836746787	0.0160410849	0.0552554974	0.10504105039999999	-0.0009266458	0.1106027739	-0.0225255753	0.0363457733	-0.0081670747	-0.0331243658	0.0529237817	0.0284858568	0.0362237321	0.052921268099999995	0.0433136578	-0.0330018588	-0.0742899896	-0.0439470992	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.00110965	0.01591325	0.0002532315255625	1.2313231225e-06	0.218164	-0.017568000000000028	0.04759553089599999	0.000308634624000001	0.347227	-0.005078000000000027	2.5786084000000274e-05	0.120566589529	-0.00751274	-6.221999999999997e-05	3.8713283999999975e-09	5.6441262307600015e-05	0.00178178	0.00021814999999999983	3.1747399684e-06	4.7589422499999935e-08	0.00233482	-0.0004407399999999998	5.4513844324000014e-06	1.9425174759999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.2799715332585	8.589798834312319	526031.0371072843	73.78464401395327	943.2981909987759	10.295695922445132	106.00135452745336	889811.4771415631	738.2571618358894	2.057360085554592	545023.6370019828	4.232730521633198	756.6261062157864	643.3809916468531	3.0650060000000003	55.09050799999999	0.7145706000000001	0.451124	-0.0143752106	0.4834586951	0.1175014428	-0.17799294579999994	-0.0682390269	0.297686553	0.0353068079	-0.00258334	-0.1009142233	-0.324476468	0.16020630560000002	-0.10213438039999999	0.1320982104	0.0623749849	0.19366071989999997	0.1513422012	-0.1411603551	0.0347903462	-0.0709458367	0.438401305	-0.0763679072	0.1674917317	-0.027914724	-0.1145147812	0.0126685353	0.11053638619999999	0.1774736582	-0.032648208	-0.089137878	0.0595889996	0.044293815099999995	-0.1168596702	0.0712434614	0.0146281144	0.0593225192	-0.23780569	0.11877837279999999	0.0991639898	-0.1179244073	-0.128531442	-0.0084663471	-0.0972057164	-0.021866574	-0.0206078284	0.10781714390000001	0.09722202210000001	0.0186753663	-0.1171305814	0.047089222400000005	0.1047166209	0.1596690901	0.2078585157	-0.2415829	0.032976329	0.0345934365	-0.0548423588	-0.2756607223	0.2079608221	0.3619442632	-0.0827144549	-0.15267417949999998	-0.0066680643	0.117472735	0.5235779303	0.0175714488	0.0310261052	0.1151646126	0.023658905	-0.09901233039999999	-0.0351894831	-0.1108266733	-0.014409066399999997	0.0748987034	0.024561344500000002	-0.0215123286	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.0215231	0.02263275	0.0005122413725625	0.00046324383361	0.120833	-0.097331	0.014600613889	0.009473323561	-0.0215007	-0.3687277	0.13596011674729	0.00046228010049	-0.00455368	0.0029590600000000003	8.756036083600003e-06	2.07360015424e-05	0.0005988069999999999	-0.001182973	3.5856982324899995e-07	1.3994251187290001e-06	0.00195927	-0.00037555000000000016	3.8387389329e-06	1.4103780250000007e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
724.5453447752901	-0.7346267579683854	524965.9566355441	0.5396764735231407	941.1697086197763	-2.1284823789995926	4.530437237711765	885800.4204234347	740.9421792613832	2.6850174254938106	548995.3130086077	7.2093185752054145	759.5131118881891	629.8162118101486	2.482379	44.618351	0.47171969	0.29997	-0.0044467218	0.5676465279999999	0.0286408952	0.17221849329999994	-0.1281519178	0.2384279296	0.2375401467	0.2048615339	0.1047849982	-0.2429669688	0.2999560658	-0.0660608093	0.39583493229999994	-0.140579281	0.0721360062	0.0345226208	0.032081072	0.22846276140000002	0.0045215484	-0.0987660047	0.0204063625	-0.2030645233	-0.122575175	0.0902905344	0.0709785827	0.10658273609999999	-0.030695242400000006	-0.0272408362	0.0169178236	0.0629433802	0.0655760754	0.059235730199999996	0.1667355139	0.0084668962	0.0040341854	0.0599309713	-0.0735628428	0.0444188466	-0.06970181269999999	-0.0626974164	-0.0575999003	0.1304141675	0.0402882398	0.12009929	-0.0791341203	-0.027891597799999997	0.0903182968	-0.2547364562	0.0441974149	0.4251452469	0.0711664038	0.1080054108	0.046299502199999995	-0.0085378263	0.3065900861	0.1006434588	0.079137925	0.0246700343	-0.1941713429	0.0724552747	0.0609729589	-0.1084767235	0.0574531412	0.0842592473	0.054144463899999995	-0.1368467432	-0.169521919	0.0186465006	0.09038425609999999	-0.1678769646	0.106019992	0.0584131476	-0.0373809215	-0.0587206341	-0.1194342566	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.014145500000000004	-0.035668599999999995	0.00127224902596	0.00020009517025000004	-0.00270514	-0.12353814	7.317782419599999e-06	0.0152616720346596	0.0181175	0.039618200000000006	0.0015696017712400006	0.0003282438062500001	0.000661755	0.005215435	2.7200762239225e-05	4.37919680025e-07	0.0005988069999999999	0.0	3.5856982324899995e-07	0.0	0.00171681	-0.0002424599999999999	2.9474365761e-06	5.8786851599999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
