global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
728.6834272625398	0.4846523458265892	530979.5371670811	0.23488789631521584	940.66756226297	3.5358051691436003	12.501918194142606	884855.4626937584	748.9734195019009	0.9632880824726726	560961.1831203705	0.9279239298338784	774.2752083201822	629.1803489139972	0.895393	16.086079	0.07894739999999999	0.0453441	0.09918608150000001	0.040247809700000005	0.0365023843	-0.0767341156	-0.07019753620000001	-0.0475248387	0.0486982242	-0.065289137	0.0681705456	0.0267936555	-0.0687941608	0.1129756086	0.052868248099999994	-0.1126628286	0.0251170645	0.0493211963	0.0442642251	0.1005496053	0.011417799099999999	-0.0685064687	-0.08490809210000001	0.014716611499999999	0.1160835647	-0.023129387400000003	-0.0415188587	0.060982939699999995	0.029278573	-0.0755036254	-0.0888894801	-0.0645342488	0.0196352922	-0.0900003145	-0.0289281675	-0.06476536769999999	0.04979102	-0.036813232200000004	-0.0161613519	-0.0442430146	0.09603442710000001	0.0808529962	-0.0914280916	0.0797677175	0.015390525	0.0155834786	0.056829466900000014	-0.027900252099999998	0.12175880359999999	0.056920917	-0.0414658248	0.0950559732	-0.0373242216	-0.1051522448	0.0414584407	-0.0222957158	0.0878106158	-0.0504006283	-0.1377754618	0.09729033390000001	0.0524779704	0.0351014273	0.1215468485	0.045241135999999994	0.0148929847	0.081362041	0.08836759400000001	0.0445941863	0.0976383337	0.0391203967	-0.030042043799999998	0.1417710412	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.26457800000000004	0.02690300000000004	0.0007237714090000022	0.07000151808400001	0.050437800000000005	-1.6999999999996185e-05	0.002543971668840001	2.8899999999987027e-10	0.164626	-0.030136	0.0009081784959999998	0.027101719876	-0.003116	0.0001161500000000002	1.3490822500000044e-08	9.709456e-06	0.00109608	0.00022159799999999996	1.2013913664e-06	4.910567360399997e-08	0.00349108	0.00010008000000000064	1.2187639566400003e-05	1.0016006400000133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1012203412683	-1.5822069212714496	528676.1846217617	2.5033787417192794	936.8173437008518	-3.850218562118243	14.824182976079873	877626.7354587199	747.6050933059448	-1.368326195956115	558913.3755369905	1.8723165785397324	772.6408978900569	623.9916169243231	1.0183950000000002	18.295855	0.09784455	0.0631554	0.0913243428	0.0175196093	0.0217924398	-0.011543938799999999	-0.0728352706	-0.0176275049	0.0762560306	-0.055775408	-0.0791036825	0.0472048542	-0.0292572289	-0.0283335594	0.0777486439	-0.0164968259	0.0004341387	-0.1064183908	0.07237572519999999	0.1080224237	0.1052471997	-0.0757312792	-0.032217793599999996	0.024781294300000003	0.20452669760000008	0.1954771849	-0.012042836299999998	0.0817019656	0.0374229611	0.026108539	-0.0446832374	-0.034491876	-0.0236514132	0.035172447	-0.07383637559999999	0.0326209636	-0.0810209615	-0.0703321805	-0.08208706190000001	0.0193888963	-0.17666705510000005	-0.0597673054	0.002584885	-0.1499083252	0.0078354049	0.0300615919	-0.1326259828	-0.041634866	0.015565104299999999	-0.0574652517	-0.014571263000000001	0.10564294210000001	-0.0824944048	-0.0662227884	-0.0768715763	-0.0239112132	0.0086471499	-0.0604964792	-0.0999299201	0.17808339809999998	0.0778748601	0.0649292524	-0.14242854300000002	0.1249671608	0.0929606036	-0.0544804392	0.1162532408	0.1221197165	-0.0341811966	-0.0836033541	-0.0397420442	0.0458157619	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.261853	-0.002725000000000033	7.4256250000001785e-06	0.068566993609	0.06184580000000001	0.011408	0.003824902977640001	0.00013014246400000005	0.175959	0.01133300000000001	0.00012843688900000022	0.030961569681	-0.00416514	-0.0010491400000000005	1.100694739600001e-06	1.7348391219600007e-05	0.000937129	-0.00015895099999999995	8.78210762641e-07	2.5265420400999985e-08	0.00373056	0.00023947999999999981	1.39170779136e-05	5.7350670399999917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.317175500437	-0.7840448408313705	527536.6394269326	0.6147263124342891	933.8461284565857	-2.9712152442660917	8.828120027759207	872068.5916333541	748.379216365344	0.7741230593991304	560071.4514876063	0.5992665110934696	771.9932149268865	626.6458590630494	0.960805	17.261236	0.07216935000000001	0.0340195	0.063803657	0.0125030928	0.0045337895000000005	0.0023191608	0.023855938599999998	-0.0038685682000000002	0.048398597800000005	-0.0656307743	-0.055217714	-0.0887099565	-0.050632190300000005	0.0026220142	0.056438698600000003	-0.0407510681	0.0861640006	-0.1049231508	-0.0443704943	0.023055384100000003	0.0296133931	-0.0677052413	-0.0804775929	0.048160036100000005	-0.0395806686	-0.0519647505	-0.0160019785	0.0746107637	-0.0155929148	-0.0676296639	-0.09457040289999999	-0.0277106498	-0.006053446	-0.04991186809999999	-0.0506322381	0.0945075569	0.15684223220000001	0.10263473109999999	-0.1479001596	-0.0608615685	0.007018590600000001	-0.052056270999999994	-0.12785467550000001	0.07385159179999999	0.12174289529999999	0.0162089085	0.2476223232	-0.0292803104	0.0106026839	-0.0105562122	0.0084968429	0.0773636476	0.08842169300000001	-0.0026172034	-0.1194012075	0.0129965157	0.0632608258	-0.0653580586	-0.17011184350000005	0.109035652	-0.07177728400000001	-0.0117027556	0.0929081175	0.0082347098	-0.0348869585	0.0905247733	0.0103813185	0.055003641299999996	0.0868536148	0.0834999025	0.0907085655	-0.0041866414	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.24195300000000006	-0.019899999999999973	0.0003960099999999989	0.05854125420900001	0.03948	-0.0223658	0.0015586704000000002	0.0005002290096400002	0.188074	0.012114999999999987	0.00014677322499999967	0.035371829476000004	-0.00401045	0.0001546900000000007	2.3928996100000224e-08	1.60837092025e-05	0.00106845	0.0001313210000000001	1.1415854025000002e-06	1.724520504100003e-08	0.003660800000000001	-6.975999999999944e-05	1.3401456640000004e-05	4.866457599999922e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3746886997093	-0.9424868007276928	526168.4390062002	0.8882813695459216	937.207973261422	3.3618448048363234	11.302000491804973	878358.7851447824	748.4501981904559	0.07098182511197138	560177.6991713328	0.00503841949622649	773.1751109457757	614.1916804467577	1.025849	18.429773	0.09100462	0.0479183	0.0306554026	-0.0056367956	-0.0158362017	-0.0767535228	-0.035881726600000004	0.0106118091	0.1167485269	-0.07523253440000001	0.0345805681	-0.0188660092	-0.061397775	0.059114284	0.1372651354	-0.07954405	0.0107623966	-0.0486236116	0.06325868429999999	0.043062410599999996	-0.036163675	-0.054410231100000005	-0.0402234476	-0.0392119547	0.0363391418	0.056284434	0.0036486388	-0.0063970371	-0.06788228269999999	0.0890277614	-0.0689713213	-0.0533714291	-0.0060938565000000005	-0.0721505216	-0.097881187	-0.030653101000000002	-0.0514149899	0.06050571110000001	0.0645885684	-0.013343394199999999	-0.0592182981	-0.032828447999999996	-0.0352064691	-0.0559149082	-0.0529682484	-0.028803022400000006	0.0248846747	-0.0260667952	0.0844737432	0.0002399147	-0.1047673037	0.1044190017	-0.0320091439	-0.0062361581999999995	-0.0449452175	0.027098398399999998	0.0189358058	-0.0037721686	-0.09426937810000001	0.0387828949	-0.010533104199999999	0.0242238173	0.07360028490000001	-0.0399221194	0.08641295449999999	-0.0805864018	0.0557986885	0.008543988	-0.0281780995	-0.010524126399999998	0.0823865972	0.1631592973	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.228298	-0.013655000000000028	0.0001864590250000008	0.052119976804	0.00130688	-0.03817312	1.7079353344e-06	0.0014571870905343998	0.19199	0.0039160000000000314	1.5335056000000242e-05	0.03686016010000001	-0.00369026	0.0003201899999999997	1.0252163609999981e-07	1.36180188676e-05	0.00120795	0.00013949999999999987	1.4591432025e-06	1.9460249999999964e-08	0.00341528	-0.0002455200000000004	1.16641374784e-05	6.028007040000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8347063609085	-0.539982338800769	525385.3515453044	0.2915809262167484	938.4878493149879	1.2798760535658855	1.638082712491386	880759.4433118714	747.0704697042141	-1.3797284862417882	558114.2867040753	1.9036506957470565	771.3953775724275	605.3765122871648	1.074809	19.309353	0.21999642	0.135072	-0.0021656884	-0.028142945	-0.035453191099999996	-0.0160066982	0.0252496765	0.0168668006	0.04386378269999999	-0.0215045996	-0.0663887519	-0.08312251429999999	0.0114427391	-0.0856751318	0.0098276114	0.0299224686	0.08937995630000001	-0.1089131883	-0.0302932404	-0.079856859	0.0525655641	0.0018862358999999999	-0.08999520720000001	0.058025284	0.0233227336	0.0412829434	-0.0022099486	-0.025397137099999998	-0.0477551576	0.0830311013	-0.0253442002	0.0732482335	-0.1368675273	-0.0049729695	0.0681987676	-0.039526323700000005	-0.0758903248	0.0646991876	0.0213704411	-0.010853201699999999	0.0394062349	-0.2167071684	-0.0942030701	-0.0394882955	-0.07362165009999999	0.043102334299999996	0.0180229225	-0.0009229819999999999	-0.0482415926	-0.05247560019999999	0.0229243072	0.032831410899999997	-0.0070449907999999995	0.1076026237	-0.1190272251	-0.0259818829	-0.0721592779	0.0182291988	-0.09094036220000001	0.0278722915	0.021611895	0.0155142682	-0.0453942379	0.0275496418	0.0031690246999999997	-0.0423151178	-0.0599534383	0.0683917376	0.0835712715	-0.1151799466	0.08437361410000001	0.0923771041	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.23267	0.004371999999999987	1.9114383999999886e-05	0.0541353289	0.0785092	0.07720232	0.00616369448464	0.005960198213382401	0.21683400000000005	0.024844	0.0006172243360000003	0.047016983556000015	-0.0055019	-0.00181164	3.2820394895999993e-06	3.027090361e-05	0.000932228	-0.00027572199999999995	8.690490439840001e-07	7.602262128399996e-08	0.00323108	-0.00018420000000000025	1.04398779664e-05	3.392964000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8867118092786	1.052005448370096	526911.5183812865	1.1067154634003669	939.6142513545346	1.1264020395467471	1.2687815546950711	882874.9413485427	747.1657455982685	0.095275894054339	558256.6513954165	0.00907749598785363	771.785661080775	607.4920174125715	1.04757	18.819996	0.15754782999999994	0.0953042	-0.0234098554	-0.0427769467	-0.0717469635	0.0436048011	0.024990322000000002	-0.0158837982	-0.0051942509	-0.0731530426	0.052145679199999996	-0.07307688030000001	0.0092422972	0.07909273929999999	0.0389245705	-0.0207264649	0.06477824809999999	0.0345036259	-0.11064752039999999	-0.07065949190000001	-0.071166253	0.0853846118	0.051372817	0.0612839267	-0.0181530126	0.0373591832	0.002279884	0.042684907599999995	0.0038844466	0.1936944321	0.0842797663	-0.032767112200000004	-0.054129328899999996	-0.1531270258	-0.0123268771	-0.043016861100000005	0.0959681522	-0.1318583557	0.1373551954	0.1228053389	-0.1630795203	-0.0383224849	-0.1453682517	0.0923400492	-0.010697211699999999	-0.08583023570000001	-0.0264064808	0.036309136400000004	0.0423753334	0.0691864937	-0.0154148081	0.0341096824	0.1047283544	0.0184297618	0.074965653	0.1003352476	-0.0626186684	-0.006732260899999999	0.0435947233	0.0489260809	-0.0704731758	0.0155902304	-0.1364954201	-0.0435961445	0.043538101399999994	0.011394283500000001	-0.1751780331	0.010617180300000001	-0.053121387400000004	-0.0182507405	-0.080040757	0.0784654786	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.216718	-0.015951999999999994	0.00025446630399999983	0.046966691524	-0.00230153	-0.08081073	5.2970403409e-06	0.006530374083132899	0.26433	0.04749599999999998	0.0022558700159999983	0.06987034889999999	-0.00546935	3.2549999999999246e-05	1.0595024999999509e-09	2.9913789422500005e-05	0.00114082	0.00020859200000000007	1.3014702724000002e-06	4.351062246400002e-08	0.00325572	2.464000000000025e-05	1.05997127184e-05	6.071296000000124e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3470057177229	0.4602939084443278	527579.9727151018	0.21187048215095525	943.1326952098752	3.518443855340593	12.379447163183972	889499.2807738434	746.5756513951476	-0.5900942031208842	557375.2032560889	0.3482111685568714	771.378893863498	600.7278815023003	1.166917	20.964123	0.22936073	0.134009	-0.0392105347	-0.033025674399999996	-0.10130892679999999	-0.033007414	0.0362635131	-0.0411369329	0.013110555500000001	-0.0473644258	0.0075331489	-0.0379981712	0.06848797059999999	0.0423112972	-0.0329126128	-0.029119109700000007	-6.04051e-05	0.1036201025	0.1456122769	-0.17614591579999994	0.022119057999999997	-0.0302388896	0.0056854175	0.052673249000000005	0.10606016199999999	0.06603398190000001	-0.0898393143	-0.13503171560000002	0.1316253866	-0.0676186998	-0.0140069351	0.0299906403	-0.1463084915	-0.1023736014	-0.0494296156	-0.034438795	-0.0676206254	-0.0717386392	0.0055576141	-0.0791129518	-0.0728037072	0.0721016322	0.0330284933	0.0423084117	0.1117899154	0.1648781136	-0.0260040721	0.0870462505	0.0193445546	0.022976112400000002	0.0041618239	0.0115766858	-0.14503165169999999	0.1585488562	0.10080939289999999	-0.0053145275	0.0226346578	-0.0382437656	0.053053782699999996	0.0179865845	0.0360202741	0.1366330925	0.054691736100000006	0.0001431966	-0.061931414299999994	-0.0412393987	-0.0295027235	0.1678092296	0.09904354060000001	-0.019644706799999998	-0.0439068238	-0.11657002949999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.234868	0.01815	0.0003294225	0.055162977424	0.0953962	0.09769773	0.00910043497444	0.0095448464471529	0.313948	0.049618	0.0024619459239999994	0.098563346704	-0.00654544	-0.0010760899999999992	1.1579696880999985e-06	4.284278479359999e-05	0.00134263	0.00020181	1.8026553169e-06	4.072727609999999e-08	0.00325572	0.0	1.05997127184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1743245058788	-1.1726812118441785	525877.8009225576	1.3751812246123312	942.0170571848868	-1.1156380249884703	1.2446482028001753	887396.1360272742	745.8244356396558	-0.7512157554917849	556254.0887972111	0.5643251112990931	770.2098466843896	597.9135544578216	1.254293	22.533865	0.30985715	0.203588	-0.0448016708	-0.0653712135	-0.0818342526	0.041147109700000004	0.0862524122	0.058525324000000004	-0.0225186243	-0.0471551523	-0.047065394100000005	0.0025660743	0.0824288443	-0.13259636800000002	-0.0336910198	0.01084087	-0.0229775494	-0.0643750528	-0.0157581777	-0.0646285258	-0.20248548190000001	0.026747706099999997	-0.0023246571	0.0848192941	0.0227963522	-0.09654285630000001	-0.1659049173	-0.0197918809	0.0161911777	-0.0477404163	0.0187230621	-0.020112059499999998	0.1079308373	-0.124141184	0.0155782689	-0.0034752752000000004	-0.0599624863	0.0330111023	0.036776513999999996	-0.0385680026	-0.0560355395	-0.0691163721	-0.022052572599999997	0.0475377927	-0.085542165	-0.0885893918	0.1017665768	0.0312949448	-0.149206775	-0.0068158253	0.0060706384999999995	-0.0062038277	0.0600710555	0.049031589699999996	0.0259024008	0.0938736222	-0.000563724	0.187983681	-0.026381005899999997	0.0013137161	0.0074194853000000005	0.0679318845	0.09860822550000001	-0.0423106442	-0.0912608352	-0.0231893627	-0.08598594960000001	-0.02130683	0.1716627571	0.20862696100000008	-0.0328202886	0.1194364665	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.234922	5.39999999999985e-05	2.915999999999837e-09	0.055188346084	-0.102188	-0.19758420000000002	0.010442387344	0.039039516089639986	0.26579	-0.04815799999999998	0.0023191929639999978	0.07064432410000003	-0.00716535	-0.0006199100000000004	3.842884081000005e-07	5.13422406225e-05	0.0008888709999999998	-0.0004537590000000002	7.900916546409999e-07	2.0589723008100017e-07	0.00304817	-0.00020755000000000038	9.2913403489e-06	4.307700250000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.8434182602654	-0.33090624561339155	525397.9809952261	0.10949894338595023	941.2670484285918	-0.7500087562949602	0.5625131345191129	885983.656457473	746.762864674839	0.9384290351831625	557654.7760573719	0.8806490540748009	770.9360879048178	596.87647236183	1.001082	17.984818	0.1881618	0.133449	-0.055823518200000005	-0.0551109862	-0.1143314438	0.058088713099999995	-0.026973487799999998	0.0101770368	0.0667556225	-0.0722548325	0.060476383099999996	0.008794626600000001	0.0442367241	0.027493524199999998	0.0427373484	-0.059584849100000004	-0.0403133721	0.006941037099999999	0.0249905202	-0.0853771009	-0.037003873	0.112226824	0.1268753559	-0.0187054329	-0.0559230825	-0.1624728534	-0.05769736690000001	-0.1304227791	0.0242237877	0.09723418619999999	-0.0637739348	-0.131833891	0.0711564789	-0.117801023	-0.0194318496	-0.069640563	-0.1340190896	-0.0233015975	-0.10801058390000001	0.0567310759	-0.0044684193	0.0094946563	0.0394447371	-0.1455808555	0.0671951271	0.0712440579	-0.0689875284	0.0405397595	0.0330156533	0.010899991999999999	-0.0916175233	0.055332437400000004	-0.0171475651	0.0335538687	0.020857995600000002	0.0552878327	-0.029917903	0.042066488	0.1325524151	-0.0815917104	-0.0542423814	0.09511235609999999	0.08867244519999999	-0.19346469489999998	-0.0781007469	0.0729229713	0.0561872758	0.2376440866	0.0819128262	-0.0528648721	0.0230186629	0.0037810166999999997	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.25105	0.016128000000000003	0.0002601123840000001	0.0630261025	0.0255646	0.1277526	0.00065354877316	0.01632072680676	0.276027	0.010236999999999996	0.00010479616899999991	0.07619090472900003	-0.007598439999999999	-0.0004330899999999988	1.87566948099999e-07	5.7736290433599985e-05	0.0006882069999999999	-0.00020066399999999992	4.736288748489999e-07	4.0266040895999966e-08	0.0030953000000000005	4.71300000000007e-05	9.580882090000003e-06	2.2212369000000657e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3393702817701	-0.5040479784952367	524667.5233401913	0.25406436462513465	939.121363655664	-2.14568477292778	4.603963144774138	881948.9356744741	744.9217543253684	-1.8411103494705685	554908.4200671845	3.3896873189276384	769.5563873787738	588.1203796250343	1.058793	19.021624	0.13123519999999994	0.08191210000000003	-0.0666429735	-0.0861149606	-0.1196450132	0.08953210539999999	0.021281799700000003	0.0427586303	0.047558665199999996	-0.059824647599999996	-0.09264680789999999	0.0552463929	0.09199521279999999	-0.1547907403	0.0346015437	0.004277522299999999	0.0690165213	0.0507689134	0.09324228550000001	-0.0551645148	-0.18114232989999998	0.12066255029999999	-0.0683366532	0.0076741956	-0.1053148934	-0.0170007191	0.0968803691	-0.0810827224	0.0564910372	0.0768302248	0.08447630619999999	-0.1580004068	0.031787980099999995	0.16469282640000002	0.1248304367	0.0702798668	-0.0994127251	-0.1555011934	0.0054873518999999996	-0.11706079949999999	-0.0640294201	-0.0559226533	0.004782381	0.142115882	0.013652315200000001	0.0029909826000000003	0.0250863275	0.0159196311	-0.1357815345	-0.07760683139999999	-0.010460790400000001	0.066131862	-0.0057705511	0.0283245858	0.0336833146	0.0157164735	-0.0218634996	0.19093589600000002	0.012976911	-0.0691691482	0.0431589595	-0.0381282227	-0.021023241800000002	-0.133624739	-0.2723833938	-0.0309944524	0.1258005731	-0.0817296676	-0.2296539784	-0.015341783000000001	-0.09927574689999999	-0.0783916986	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.259497	0.00844699999999998	7.135180899999971e-05	0.06733869300899999	-0.053876	-0.0794406	0.002902623376	0.006310808928359999	0.26257	-0.013457000000000052	0.00018109084900000142	0.06894300489999998	-0.007946659999999998	-0.00034821999999999886	1.2125716839999925e-07	6.314940515559996e-05	0.0008646189999999997	0.00017641199999999981	7.475660151609995e-07	3.1121193743999936e-08	0.00316848	7.317999999999951e-05	1.00392655104e-05	5.355312399999929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5009786137697	1.1616083319995596	526351.6699695375	1.349333916970799	942.7628992258686	3.6415355702046095	13.260781309065411	888801.8841567653	747.1033411717045	2.1815868463361308	558163.4023899244	4.759321168106826	771.2119434781857	595.5818546375399	1.154895	20.748133	0.14074741999999998	0.0805648	-0.0778345673	-0.0640049784	-0.129693495	0.1300961172	-0.0441073563	-0.0107854896	-0.0235146127	-0.07414994820000001	0.0172060004	0.09221086390000001	0.024515525299999997	0.01764285	0.0421055771	-0.04911102269999999	0.0576173667	-0.0020860617	-0.028392129300000006	-0.0549826594	-0.10131492019999999	0.0746983592	0.1590396612	-0.0331613398	-0.008769197	-0.0231526284	-0.0656092402	-0.007016951800000001	-0.006872933	0.0044625909000000005	-0.057407988	-0.2294680818	-0.0284445623	-0.0024514264999999998	-0.0658216655	-0.12035764550000001	0.0398665912	0.0592514017	-0.02421101	-0.0074699751	0.038120018	0.0148778024	0.024231603799999998	-0.0820107334	0.09124962699999999	-0.005303233199999999	0.0493718726	0.021661194300000002	0.0004110178	0.0060607234	-0.0056850605	0.080151343	0.10359352029999999	-0.0358103001	0.0623062675	0.1472192258	-0.0425145308	0.0009084622	0.1653421709	-0.0174863509	-0.041765636099999996	0.0672695789	0.0131772603	-0.2024502943	0.016043073999999997	0.061671331399999994	0.0830345368	0.06922195440000001	-0.0855004364	0.020190511799999998	-0.026106606	-0.009492465	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.25342600000000004	-0.006070999999999938	3.6857040999999236e-05	0.06422473747600002	0.00730067	0.06117667	5.32997824489e-05	0.0037425849522889	0.317847	0.05527700000000002	0.0030555467290000024	0.101026715409	-0.007670599999999999	0.00027605999999999903	7.620912359999943e-08	5.883810435999997e-05	0.0008657739999999999	1.1550000000001878e-06	7.495646190759998e-07	1.3340250000004345e-12	0.00325572	8.724000000000015e-05	1.05997127184e-05	7.610817600000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.925783070292	0.4248044565223381	526968.2425262167	0.18045882628123905	943.32627385878	0.5633746329114047	0.31739097700806	889864.4589522901	747.2034450625464	0.100103890841865	558312.9883133378	0.010020788961680023	771.8612889008895	595.0781714142536	1.036979	18.629736	0.10812243000000003	0.0566799	-0.08219324230000001	-0.0450151635	-0.13170806	-0.0169859694	0.0333797784	-0.0003257944	0.013518983799999999	-0.060625444199999996	0.0898839532	0.00501072	0.0292233344	0.07516355059999999	0.0418574153	-0.06585003730000001	0.006808124699999999	0.019551098	0.1642596137	-0.1017708587	-0.12378988710000001	-0.23234190219999998	-0.0046831774	0.10541726380000001	0.0640114388	-0.0268180603	0.0668495679	0.0156788687	-0.0574191534	-0.0697670163	0.1364114665	-0.025748626	0.0160312812	0.18264092280000002	-0.10649427869999999	0.0043217654	-0.0861484507	-0.0677394821	-0.0667170025	-0.0979880858	-0.0006368208	0.0626929616	-0.0682370122	0.0240880544	0.040818657599999995	-0.0536353705	0.04844378269999999	0.0543748457	0.044766691	0.067522076	-0.0580500855	0.059683324800000014	-0.0746561655	0.054937191100000005	0.1439581512	0.1039459872	0.012820698799999999	-0.022597644500000003	-0.17047143420000002	0.06397614809999999	0.1180365814	-0.043783665	0.0972231302	-0.0016726442000000001	-0.0028017253000000002	-0.08355861769999999	-0.0152551075	-0.0705009264	0.014690564299999999	0.1342329869	-0.1525209769	-0.17102033170000006	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.2905	0.03707399999999994	0.0013744814759999956	0.08439024999999999	0.0287238	0.02142313	0.00082505668644	0.0004589504989968999	0.32994	0.01209300000000002	0.00014624064900000048	0.10886040359999999	-0.00802769	-0.0003570900000000017	1.2751326810000124e-07	6.444380673610001e-05	0.0009339900000000002	6.821600000000028e-05	8.723373201000003e-07	4.653422656000038e-09	0.00358106	0.00032533999999999986	1.28239907236e-05	1.0584611559999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
