global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
666.2581411186823	0.4938709484720221	0.24390851374465464	443899.9106069219	953.3338767671786	0.6826282917905928	908845.480591938	0.4659813847529427	738.8962879087602	0.3126560423397677	545967.7242853454	0.09775380081156664	750.2732101256512	571.0126525100509	1.208793	18.635616	0.093153	0.0509026	-0.0917094678	0.0398997137	0.0047798208	-0.0438534362	0.0172740872	-0.0428254308	0.013800233799999999	0.0277749191	0.10463568960000001	0.11510081039999999	-0.009638245	0.0459406211	-0.03835164	0.08138079690000001	-0.0184153186	0.0401871189	-0.1216096458	0.0490479472	0.0182810417	-0.0070398352	0.0088217455	-0.0017946705	0.0150613748	-0.1581239076	-0.0277034371	0.0703964015	0.0614517618	-0.1816889898	-0.1451457101	-0.019467912900000002	0.2028268154	-0.12317215289999996	-0.10779855220000001	-0.1495112956	0.0832521898	0.0018188398	0.06513850809999999	-0.1268128567	-0.0511974367	0.0077952538	0.0239274485	-0.1095925081	-0.047965909400000006	-0.0110403162	0.013483721200000002	0.015025158799999999	0.0845244927	0.008880470500000001	-0.0573710224	-0.0387550091	-0.0230409575	-0.0443452626	0.13746687789999998	-0.021699159500000002	0.1912932168	-0.02831285	0.07646862089999999	0.0253317603	-0.1556396504	-0.0548410914	-0.194098415	0.012463336	0.1260094906	-0.0086735526	-0.034234528199999996	-0.0918577229	0.0377030713	0.1258061024	-0.0627114059	0.1407038693	0.0972446885	0.010260054499999999	-0.2016467579	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.00456191	-0.00811749	2.08110228481e-05	6.58936439001e-05	0.127967	-8.700000000000374e-05	0.016375553089	7.569000000000653e-09	0.00496326	0.02519696	0.0006348867932416001	2.46339498276e-05	-0.00321145	-5.0859999999999794e-05	1.03134111025e-05	2.5867395999999793e-09	0.00139867	0.0005558920000000003	1.9562777689e-06	3.0901591566400035e-07	-0.000644522	-0.000588279	3.460721818410001e-07	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.6967840284594	-1.5613570902228275	2.4378359631890953	441821.81469777646	954.2491900322535	0.9153132650749284	910591.5166772121	0.8377983732221264	738.1908815362727	-0.7054063724874595	544925.7775832993	0.4975981503459165	749.5636248387348	563.3043146845578	1.525397	23.516617	0.16989302999999994	0.102777	-0.0608438878	-0.0909262676	0.0928581236	-0.005395942700000001	-0.039186613599999996	0.0340766372	-0.0348948648	0.1436260359	-0.0484976554	-0.0333053733	0.0426739606	-0.11848070720000001	-0.09655998310000001	-0.0634156296	0.0336175529	0.0699175276	0.023975753399999997	-0.0158821219	-0.0154367454	0.0238447944	-0.04626154	-0.1531938893	0.033679594900000005	-0.1408394323	-0.0771675772	-0.056469754000000004	0.060008799400000014	-0.12573273199999999	0.000152416	-0.164472994	-0.1100116992	0.0085905866	-0.11205076630000001	0.0242201742	0.0872453723	-0.0603110919	-0.0327877263	-0.0327130996	0.0138060929	-0.12052071240000001	-0.0612040717	0.0168524232	0.0342426535	0.004358105399999999	0.0583616824	-0.0859602174	0.0034707917	-0.0192681249	0.0421704649	0.1174438113	0.0105779349	-0.13820830539999998	0.0482240235	-0.052562026799999995	-0.0961739097	-0.016866623799999998	-0.07476684089999999	-0.0145787588	-0.0549926166	-0.11123342050000001	0.0417808978	0.0079632817	0.0835265892	0.1225441001	0.0108413768	-0.12670355449999998	0.004299807	-0.0192761534	0.19443615739999998	-0.0345368941	0.0475259401	0.0137583168	-0.0015529333	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.0128922	-0.00833029	0.00016620882084000002	6.939373148410001e-05	0.0311277	-0.0968393	0.0009689337072899998	0.00937785002449	0.0154417	0.010478440000000002	0.00010979770483360003	0.00023844609889	-0.00220786	0.00100359	4.874645779599998e-06	1.0071928881e-06	0.00147998	8.131000000000002e-05	2.1903408004e-06	6.611316100000003e-09	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
665.4481591117317	0.7513750832722508	0.5645645157623818	442821.2524651926	953.4302931925728	-0.8188968396807468	909029.3239772752	0.6705920340391147	737.8768571961548	-0.3140243401179532	544462.2563856746	0.09861128618651596	750.2659834499574	563.3515661659851	1.352335	20.84857	0.033741900000000005	0.0166729	-0.0097193252	-0.048945855700000006	0.0014802901	0.1500640073	0.055666819699999995	-0.011464378899999999	0.09204759720000001	-0.027874067599999997	-0.1273389083	-0.04338593809999999	0.0737859057	0.0357277597	-0.0286150692	0.012165568500000001	0.0751241794	0.0540308351	0.0924860846	0.09884939699999999	0.1811054084	0.1703906635	0.017344978	-0.0854588542	-0.127022539	0.015349981	-0.068491043	0.0398754939	0.1288160505	-0.0249491565	-0.10515517029999999	0.0024773720000000003	0.0039121206	-0.0629011613	-0.0750600117	-0.0084988724	-0.0044979573	-0.0253884179	-0.0528780073	0.060984152199999996	0.0211813036	-0.0167801093	0.0587643581	0.1058767794	0.006945270600000001	-0.006465371	0.0520357794	0.0713539809	-0.0909140538	-0.05121674	0.0360899063	-0.027368177999999996	-0.0206536371	-0.0847887825	-0.047493493600000006	0.1000180933	0.0412260183	0.0825975108	0.0448092374	-0.10022364310000001	-0.0234244702	-0.129225654	0.15216411289999998	-0.0040032573	0.112676159	0.0533859597	0.0959750776	-0.033951312000000004	-0.0243825107	0.08666333849999999	-0.0161214481	-0.06728976980000001	0.008961326300000001	-0.0367708529	-0.0931316147	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.0215596	-0.008667399999999999	0.00046481635216	7.512382275999997e-05	0.0252252	-0.005902499999999998	0.0006363107150399999	3.483950624999998e-05	0.0173547	0.001913	3.6595689999999986e-06	0.00030118561209000003	-0.00239408	-0.00018622	5.731619046399999e-06	3.467788839999998e-08	0.00132102	-0.0001589600000000001	1.7450938404e-06	2.526828160000003e-08	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.9058344571977	-0.5423246545340135	0.29411603091543703	442099.7686952223	954.5392427786476	1.1089495860748002	911145.1660044341	1.2297691844554708	738.7677656531563	0.8909084570015011	545777.8115681568	0.7937178787567956	750.486382776656	559.4564055834531	1.126313	17.364049999999995	0.15857870000000002	0.105643	0.0152424217	0.0312655101	-0.050067495499999996	0.09170104470000001	0.0313346974	-0.0360759337	0.0417300824	-0.006190009000000001	-0.026496056	0.0595045936	0.0582168202	0.0450442801	-0.0564758035	0.045697206500000004	0.07357367990000001	0.055374830300000004	-0.050504202000000005	0.0739086344	0.015549133500000001	0.10031270490000001	0.011837866	0.1015711837	-0.1303839705	0.029910448399999998	0.051334101900000005	0.0371364431	-0.038273483	0.034179520299999995	-0.0868608617	0.0043704593	-0.021879429	0.0437310957	0.0430354506	-0.08112620940000001	-0.017709947	0.024728401	0.1074907732	0.0875440457	-0.0208082082	0.0280686937	-0.1427582196	0.0454741276	0.0024002511	0.0162096417	-0.1458958069	0.060632308600000004	0.0044654882	-0.0488472331	-0.0091491191	-0.011379002099999999	-0.1274964877	-0.0588808563	0.0349904962	-0.0074445886	0.1317219641	0.0667844081	-0.024037012799999997	0.013727973000000001	0.1270100233	-0.0224521455	0.050936659800000006	0.0077757651	-0.147739932	-0.0298416381	0.18735110559999998	0.0528540475	0.0744820794	0.0336453302	-0.0564694527	-0.027072478799999997	-0.0633429361	-0.0642730291	-0.08885368310000001	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.0224004	-0.0008408000000000028	0.0005017779201600001	7.069446400000043e-07	0.118859	0.0936338	0.014127461880999996	0.008767288502439997	-0.0174114	-0.0347661	0.00120868170921	0.00030315684995999996	-0.00207481	0.00031927	4.304836536099998e-06	1.019333329e-07	0.00158851	0.00026749	2.5233640201e-06	7.15509001e-08	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.0778144837343	-0.8280199734633698	0.6856170764542795	440999.34368949296	955.2892018741716	0.749959095523991	912577.4592173916	0.5624386449591626	737.8654710039281	-0.9022946492282244	544445.4532998486	0.8141356340258846	750.363300778374	557.7934880630822	1.066876	16.447731	0.18571805	0.101793	0.0244358881	0.1109714806	-0.07142492019999999	0.0769096558	0.013551459699999999	-0.05124406150000002	-0.0228489165	0.011953279099999999	0.052818999500000005	0.0450510939	-0.0836596308	0.0301112565	0.0675315479	0.106522604	0.0255217566	-0.0394586124	0.0020385025	-0.1436764173	0.013052775700000002	0.0209269705	0.0405422329	0.0237207543	-0.010147612	0.1213948338	0.1417111247	-0.0645108271	0.1848686722	0.088541736	-0.054851207699999995	-0.025377768199999998	-0.0010309922	0.0278403997	-0.0935533526	0.023534411499999998	-0.0589838797	0.016726377	0.0974260803	0.031479187799999996	0.0383138157	0.1494161641	-0.0792010662	0.007528246800000002	-0.029814693399999998	-0.0788101657	0.0368254028	0.0176373554	0.0723956078	0.07455697509999999	-0.0204397108	-0.0626180814	-0.0725622175	0.0587988007	0.0504786784	0.1020530402	0.0095107408	-0.0092806181	0.022945311200000002	-0.1102478992	0.0188460225	0.10607591970000001	0.0020884498000000003	0.0737864451	-0.0192715529	-0.1153255335	-0.0068919718000000005	-0.0408624694	-0.021899144300000003	-0.08814515390000001	-0.1471348914	-0.1261391086	-0.049144216	-0.039753546	0.05671877440000001	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.035592900000000004	-0.013192500000000005	0.0012668545304100002	0.00017404205625000009	0.0919506	-0.026908399999999985	0.008454912840359999	0.0007240619905599992	0.0459465	0.06335790000000001	0.004014223492409999	0.00211108086225	-0.00309291	-0.0010181	9.5660922681e-06	1.03652761e-06	0.000961425	-0.000627085	9.24338030625e-07	3.93235597225e-07	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.3085625779779	-1.7692519057563914	3.1302523060226233	438652.6320641073	953.506301474592	-1.7829003995796031	909174.2669517556	3.178733834821108	737.5038005804587	-0.36167042346937706	543911.8558706209	0.13080549521251852	749.5030121674989	556.4344454544066	1.231486	18.985464	0.13588802	0.0942033	0.0415219821	0.079111182	0.0617062633	0.075459308	0.0448454284	0.023789335099999996	-0.028162404199999998	0.17609947190000005	-0.0198307955	0.0242611992	-0.16655387259999999	-0.0285527044	-0.09601644349999999	-0.0202789419	-0.0302906352	0.0558229387	0.0748599302	-0.0171047046	0.1217477117	0.060097685	0.021383413100000002	0.0082621294	-0.0209055204	-0.0196035458	0.0024302419	-0.0763372589	-0.0901055207	0.0248373344	0.0776392534	0.0441608239	-0.0836201899	0.0950689596	0.0920903983	-0.0328770797	-0.0164464019	0.024921615299999998	-0.0017969762	0.0256652927	-0.10543335359999999	-0.052464534900000005	-0.0298892833	-0.0190164882	0.0419859192	-0.09500288009999999	0.042207975700000004	0.0020259570999999997	0.1020996852	0.10388218939999999	0.1229232203	0.0026139515	0.049599223399999996	-0.0393483432	0.0190020767	0.1026922232	0.032420299300000004	-0.0075123483	0.07216401360000001	-0.022671653599999998	0.059964356600000004	0.027155383999999998	0.0576739058	0.055548411500000006	-0.0525566436	0.0777349771	-0.0191353519	0.0017789907999999999	0.1489482722	0.009999026	0.016332488	-0.033469192200000004	-0.0035625617	-0.0631283889	0.0507815841	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.0355981	-5.199999999996874e-06	0.00126722472361	2.7039999999967492e-11	0.00197068	-0.08997992	3.883579662399998e-06	0.008096386003206401	0.0459296	-1.689999999999331e-05	2.856099999997739e-10	0.00210952815616	-0.00223835	0.0008545599999999999	5.0102107225000015e-06	7.302727935999998e-07	0.000961424	-1.0000000001241657e-09	9.243361077759998e-07	1.0000000002483306e-18	-0.000707681	-6.315900000000002e-05	3.989059281000003e-09	5.008123977609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.6425267048567	0.3339641268787545	0.11153203804188888	439095.1181977967	953.2262117588216	-0.28008971577037295	908640.2107840738	0.07845024888032834	737.5548185404781	0.05101796001940784	543987.1103522775	0.0026028322445418965	750.9751117139052	554.2584541558497	1.276855	19.68491	0.12954546999999994	0.0780804	0.08401715259999999	0.13810012	-0.023593212000000002	0.061741774299999996	0.1017888553	-0.0677630749	0.0046036048	-0.0422756292	0.0242535542	0.041258070699999996	-0.0661764932	0.0871865276	-0.025279635800000002	0.11316318	-0.020895529399999998	0.0354002727	0.0383984225	0.08811255119999999	0.0947703553	-0.0386750162	0.010654904599999999	-0.0795473223	-0.1024202036	0.0161341595	0.0142764502	0.0759287947	-0.0029308357	0.0051827172	0.07833472450000001	-0.02734128	0.0160057135	0.0641264086	0.163375691	0.07771648860000001	0.0364946575	0.0514073836	-0.0815586757	-0.08077195570000001	0.0638331183	0.0401013614	-0.034009876	0.054644932	0.059728412599999996	0.0028626113000000003	0.09323535109999999	0.12433066400000001	0.0153392731	0.0655571886	0.0126154009	-0.1297192506	-0.0270057442	-0.0560146126	-0.0408460431	0.001241802	-0.0098483672	-0.038125669300000005	0.0433011633	0.072889913	-0.033283417999999995	0.0271129693	0.1890514686	-0.059971268200000004	-0.09156565189999999	-0.0043902841	-0.0640402893	0.007726561	0.0658480326	-0.006407878499999999	0.0973226826	-0.07968335139999999	0.1186366605	0.048297079699999995	0.078905491	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.0355846	1.3499999999999625e-05	0.0012662637571600002	1.8224999999998986e-10	0.0662729	0.06430222	0.004392097274409999	0.004134775496928399	0.0535256	0.007595999999999999	5.7699215999999975e-05	0.00286498985536	-0.00324942	-0.0010110699999999998	1.05587303364e-05	1.0222625448999996e-06	0.0008829779999999998	-7.844600000000014e-05	7.796501484839995e-07	6.153774916000022e-09	-0.000644522	6.315900000000002e-05	3.989059281000003e-09	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.1343058654012	-1.5082208394554757	2.2747301005677794	437098.57039212587	951.2271778723167	-1.9990338865048896	904833.143922932	3.9961364793948446	736.8514646146579	-0.7033539258202381	542950.0809047663	0.494706744966741	749.4209765446013	537.7299551854634	1.04309	16.081022	0.1293334	0.07546959999999997	0.11143164189999999	0.0517870273	-0.0989190467	0.0053660763	0.053010914699999995	-0.0511057988	-0.10509798699999999	-0.040000237200000004	0.0417260282	-0.045540221799999996	-0.12069593740000001	0.054800380999999995	0.011542219099999999	0.1206012462	0.1016417317	-0.069953946	-0.08825793119999999	-0.0402259687	0.0135661424	0.0328392686	-0.0164072222	-0.0703299709	0.012702858400000001	-0.0314831375	-0.1470082482	-0.0179635477	-0.0191981424	0.0784361604	0.1509194066	-0.051147230099999996	-0.1513460937	-0.0428640587	-0.0353893713	-0.0191311988	0.18921032670000001	-0.1351670663	0.0155225843	0.0030622878	-0.0691820611	-0.05310769940000002	0.10075960099999999	0.0409845069	-0.0390309789	-0.0539747591	-0.2170978278	0.010262087	-0.023430512200000003	0.1436988159	-0.0173024338	-0.0888936462	-0.125314712	0.0389855993	0.026960413	-0.0840239359	-0.0509898363	-0.0023510365	-0.06275879919999999	-0.0270255541	-0.1118486818	-0.0544991404	0.0776506179	-0.0748489836	0.0952539744	0.0216970574	0.10445257320000001	-0.0476884234	-0.0705623601	-0.0461725874	0.015242566899999999	0.046075903099999996	0.16245228539999998	-0.0789694955	0.09667167210000001	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.035592900000000004	-8.30000000000275e-06	0.0012668545304100002	6.889000000004563e-11	0.122263	0.05599010000000002	0.014948241169000002	0.0031348912980100016	0.0974373	0.043911700000000005	0.0019282373968900004	0.00949402743129	-0.00375944	-0.0005100200000000004	1.41333891136e-05	2.6012040040000035e-07	0.000961424	7.844600000000014e-05	9.243361077759998e-07	6.153774916000022e-09	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.1967656035044	0.06245973810325722	0.003901218883927482	437181.1628445356	948.2148073549192	-3.0123705173974717	899111.3208871266	9.07437613408551	737.2126463603493	0.3611817456913968	543482.4859536294	0.13045225342068484	749.1136285980905	534.9241172168896	1.0571780000000002	16.298216	0.23593005	0.13398800000000002	0.0945028644	0.0198871303	-0.0917273509	-0.0037188815999999996	0.0049334623	0.10780351769999999	-0.0772984488	0.0105960464	0.018275866499999998	-0.031471785099999997	-0.1033189198	-0.0852349026	-0.0933947948	0.0254321028	0.0766536365	-0.0702466696	-0.0101924749	0.0527114005	-0.0520760815	0.0458518822	-0.1543353139	-0.0848666046	0.0787584226	0.013908723999999999	0.0161570218	-0.054188678600000005	0.0539405958	0.0838898286	0.049348175300000005	-0.0205062578	0.012086220600000001	0.045402524900000005	0.032595922299999996	0.0988519798	0.034879776	0.1325562244	-0.0638528087	0.0406967296	-0.1331676997	0.1025472867	0.006577698199999999	0.0464612143	-0.0404903893	0.0890731385	0.044598756399999995	-0.0569437391	0.041902584	0.061751073899999995	0.12674639210000002	-0.0716423818	-0.0525544688	-0.030547330299999998	-0.0171090508	-0.069055532	-0.045382476	0.0218496279	-0.117991714	-0.0200089589	-0.0516015205	0.0517047829	0.0502985057	-0.0227717669	0.05913602690000001	-0.03054434	-0.0107742127	0.0002622552	0.0826001202	-0.044027337300000004	-0.0996792813	-0.058954277	-0.0071625831000000015	0.051440612000000004	0.0690741589	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.0209579	0.014635000000000004	0.0004392335724100001	0.00021418322500000008	0.0138531	-0.10840989999999999	0.00019190837961	0.011752706418010002	0.0351202	-0.062317100000000014	0.003883420952410001	0.0012334284480399998	-0.00274808	0.0010113600000000002	7.5519436864e-06	1.0228490496000004e-06	0.000961425	1.0000000001241657e-09	9.24338030625e-07	1.0000000002483306e-18	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8490128278936	1.652247224389157	2.7299208905016736	439368.813806913	950.555316081362	2.3405087264427493	903555.408930538	5.47798109855466	737.6052989549413	0.3926525945920503	544061.5770464083	0.15417606003986895	749.9496949916196	544.108501319355	0.923968	14.244548000000005	0.05828195000000001	0.0371836	0.03456167	0.049093815199999995	-0.10270953880000001	-0.05081240309999999	-0.0158434529	0.0947404442	0.006963275600000001	-0.030401637000000002	0.020057878799999998	-0.0042614652	-0.0640112408	-0.0705482296	-0.0753097786	0.1156435514	-0.015499970900000003	-0.012719547	0.0234634895	0.0191755401	-0.0026598109	0.0859385402	-0.0987708604	-0.0595514017	0.07242873650000001	0.025453626899999998	0.038198076	0.0547240853	0.0740750766	-0.1062175365	-0.0049216087	-0.066159733	0.1810905413	0.04621656389999999	0.0588179575	-0.0742437134	-0.0685237679	0.026409212799999998	0.0446564995	-0.134174748	-0.0812862555	0.032241299	0.0107891298	0.001811229	0.0059216949	0.024402354900000003	-0.1683185213	-0.0285004508	0.06406783519999999	-0.0058420521999999996	0.13261108630000001	-0.1290050399	0.0255815216	-0.0092312952	-0.0063470285	-0.0363431083	-0.0441512413	0.0167563831	-0.092983909	0.016312967	-0.0269300398	-0.037352852799999996	0.019764441299999998	-0.037930895299999996	0.147205269	-0.0557412304	-0.029439805299999997	0.0858068413	0.0252308966	-0.0188126316	-0.0379827534	-0.0288606	-0.0836119995	0.1396891562	0.0367007918	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	-0.0137614	0.0071965000000000015	0.00018937612996	5.1789612250000015e-05	0.0494026	0.0355495	0.00244061688676	0.00126376695025	0.0332485	-0.001871699999999997	3.5032608899999888e-06	0.00110546275225	-0.00281327	-6.519000000000014e-05	7.914488092900001e-06	4.249736100000017e-09	0.00116952	0.00020809500000000005	1.3677770304000005e-06	4.330352902500002e-08	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.7233157520272	1.8743029241336444	3.5130114514159305	441857.0865043693	956.3394981347984	5.784182053436439	914585.235692718	33.45676202729618	738.3002964907582	0.694997535816924	545087.3277983415	0.4830215747915966	750.6690205805585	554.0487937364269	0.986043	15.20154	0.10282795	0.0592075	-0.028061092000000003	0.0831410003	-0.13889633880000002	-0.0947913539	-0.0901071058	0.016816549	0.0060468977000000005	-0.0922727123	0.0939076098	0.0329884021	0.0123267121	-0.0935447336	0.0467977618	0.1392920023	-0.018722141	0.0051228318	0.1710026697	0.0317469194	-0.057013755599999986	0.0951419033	0.0392074149	0.0453361242	0.0052573729000000005	0.0362996628	-0.0055897252	0.0137278397	-0.030102185299999997	-0.0165687492	-0.1071407734	0.0419194459	-0.13387601119999998	0.017102388700000002	-0.036399960499999995	0.0401005045	0.08988669380000001	0.030376094500000006	-0.0671013877	-0.0775831962	0.0748613276	0.0593722719	0.0413221575	-0.0039407387	-0.0084504068	-0.050857703899999995	0.0204820114	-0.0482202234	0.0770403263	-0.0371363858	-0.0186188455	-0.175286097	0.048630922800000004	-0.0407429728	-0.0721200602	0.0413312582	-0.014348806399999999	0.0103032907	0.0044619792	-0.0045413897	0.1212492706	0.0980529383	-0.0141294323	-0.001033703	0.0440689954	0.028449642400000006	-0.0171426655	0.0649556456	0.0191122192	0.0141646779	-0.0481388082	-0.021320229399999998	0.0620588279	-0.0731577075	-0.0131018422	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	-0.0135774	0.0001840000000000001	0.00018434579075999997	3.385600000000005e-08	0.105578	0.056175399999999986	0.011146714083999998	0.003155675565159999	0.0216182	-0.0116303	0.00013526387809	0.00046734657123999996	-0.00330194	-0.0004886700000000001	1.09028077636e-05	2.387983689000001e-07	0.000961425	-0.00020809500000000005	9.24338030625e-07	4.330352902500002e-08	-0.000644522	0.0	0.0	4.15408608484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.872580659645	2.149264907617749	4.6193396431171285	444719.0388356547	962.4862059477167	6.146707812918294	926379.6966396306	37.78201693739079	738.0584498584451	-0.24184663231312695	544730.275407451	0.058489793561200834	749.6918769093512	563.8986217787998	0.946865	14.597545000000002	0.05666392000000001	0.027443	-0.0890496833	0.0838017658	-0.0964884091	-0.1306486463	-0.1541243434	-0.0568781772	0.0581761809	-0.08196028009999999	0.1357316978	0.0234282806	0.0542791241	-0.0836108044	0.1563987734	0.10466291330000001	-0.090246884	-0.106447186	0.0816786908	-0.0250163453	-0.030705948900000002	0.0326832462	0.0946968151	-0.023630368500000002	-0.0593645167	0.0845005126	-0.0872270144	-0.024780288199999997	-0.0731397657	0.09426848730000001	0.1209351656	0.23555078170000002	-0.0751529205	0.0506926104	0.016364838700000002	-0.0728409464	-0.0689031181	0.028027716499999997	0.1615133625	-0.003256984	-0.0477020198	-0.1224455498	-0.073700689	-0.0108271894	0.038436816	-0.0326021372	0.096635278	-0.0848795312	0.05669656660000001	-0.06121635900000001	-0.11381995980000001	-0.1465991371	0.05438995889999999	0.0799573668	-0.0596382763	0.0135511962	0.00025685540000000003	-0.0021055983	0.0351900079	-0.11274894960000001	0.0086581528	0.0759405825	0.0407762917	-0.0043532533	0.0331100906	0.0426808068	-0.053341926500000005	0.0900556962	-0.044926424400000005	0.0927643749	-0.0171968095	0.0628515155	-0.0479708055	-0.0845864608	0.0538662816	-0.10476247779999999	0.0966294223	-0.0835387683	0.06616213530000001	-0.00982113	0.003756269999999999	9.645459447690002e-05	1.4109564312899994e-05	0.114596	0.009018000000000012	0.013132243216	8.132432400000022e-05	0.0374352	0.015816999999999994	0.0002501774889999998	0.0014013941990399994	-0.00330194	0.0	1.09028077636e-05	0.0	0.00121556	0.0002541350000000001	1.4775861136000004e-06	6.458459822500003e-08	-0.000337204	0.000307318	9.4444353124e-08	1.1370653761600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
