global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
667.3861814834197	0.31554107451017893	0.09956616970303833	445404.31523502	958.5862245408003	0.6319671913889806	918887.5498793856	0.3993825309920764	739.5365344597052	0.1098227152014033	546914.2858006707	0.01206102877420854	753.3634580384547	576.4109594980501	0.892251	13.103321	0.06948785999999997	0.035499199999999995	0.1003470568	0.0924918359	-0.0166882868	0.0426372603	-0.0299376808	-0.0512778694	0.16165723140000002	0.032593448399999995	-0.0005633562000000001	0.0228702658	0.011283136200000002	-0.0396194283	-0.0723257112	-0.087527279	-0.0751508679	0.0403429718	-0.0583001717	0.0351945122	-0.027178729199999998	-0.1018761246	0.0972603277	-0.0769280192	-0.068160157	0.0284507945	0.0410029528	0.0334528662	-0.027102460800000002	0.05740319400000001	0.0007024862	0.0272958633	-0.0350468358	-0.084107895	-0.0185911049	0.07317692049999999	-0.0143855119	-0.08697541980000001	0.0382494665	-0.3051976604	-0.0326894977	-0.0362625205	0.016546769	0.014470073500000001	0.10932608210000001	-0.1095944995	0.0284159269	0.0129025671	0.0520615438	0.13195439550000002	-0.0223524795	0.07947047480000001	-0.0678577529	0.0206957875	0.0374414812	0.1008028697	0.0509348393	0.0463561824	0.0028868432	-0.0572886967	-0.05585757190000002	-0.0431709272	-0.05679389980000001	-0.0792612525	-0.0375848134	0.052811763899999996	0.021265823700000002	0.0809578707	0.12300301470000001	-0.0183355375	-0.08945884789999999	0.0344291481	0.1026637852	-0.013278895800000001	0.0169828138	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.00457235	-0.008875649999999999	2.09063845225e-05	7.877716292249998e-05	0.0261026	0.003284700000000001	0.0006813457267599999	1.0789254090000011e-05	0.00268074	-0.02764116	0.0007640337261455999	7.1863669476e-06	0.000270251	-0.0004834839999999997	7.3035603001e-08	2.3375677825599976e-07	0.000612742	0.0	3.75452758564e-07	0.0	-0.00022893400000000005	-0.00011024300000000002	1.2153519049000004e-08	5.241077635600001e-08	0.0	0.0	0.0	0.0
668.1330754161065	0.7468939326868167	0.5578505466843791	446401.80646498466	960.5067180835024	1.9204935427020475	922573.1554835407	3.688295447560261	739.7571436699702	0.22060921026502456	547240.631610753	0.04866842365375781	753.7275039001386	574.7583414356068	0.8626089999999998	12.668017	0.102190885	0.053245000000000015	0.1062729714	0.1097820108	-0.0438712158	0.030964738500000002	-0.047744622199999996	-0.0213265786	0.1388896224	0.0617477652	-0.0052509085	-0.003585026	-0.0575485646	-0.054243195099999995	-0.1179817866	-0.0190864754	-0.037618513	0.0157742794	-0.0082865537	-0.0245364515	-0.2065726593	-0.1195550848	0.0405296458	0.06123190150000001	-0.1097556915	0.0801658429	0.0930425417	-0.031098333399999997	0.1082845738	0.0696969425	-0.08881521349999999	-0.140083706	0.058993379299999996	-0.0261908186	0.0310210569	0.0584615937	-0.1131262735	-0.10671114820000001	0.0275682964	-0.1561063898	-0.0325240926	0.0356348559	0.052523935300000005	-0.07482744059999999	0.0384595171	0.0968898569	0.0419522347	0.051599014299999996	0.053639068	0.12893366380000001	-0.0112652893	0.011187975900000001	-0.0197613026	0.0328275099	0.039439251	0.1163092236	0.0706522814	0.033794169	0.07114030219999999	-0.11863523050000001	0.0580589033	-0.004883602	0.053337093099999996	-0.1100476021	0.0259298188	0.0874590893	-0.005211185300000001	0.0887962537	0.20977781559999997	0.0930877757	0.034024745499999995	-0.0169043572	0.08505348210000001	0.0434891579	-0.0310655834	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.00816824	-0.01274059	6.672014469760001e-05	0.00016232263354809998	-0.014068	-0.040170599999999994	0.00019790862400000006	0.00161367710436	0.0026835	2.7600000000000888e-06	7.61760000000049e-12	7.201172250000001e-06	1.74963e-05	-0.0002527547	3.0612051369e-10	6.388493837209001e-08	5.79695e-05	-0.0005547725	3.3604629302500003e-09	3.0777252675625e-07	-5.09225e-05	0.00017801150000000004	3.1688094132250016e-08	2.59310100625e-09	0.0	0.0	0.0	0.0
668.2908425242383	0.15776710813179307	0.024890460408268887	446612.65020175633	960.391955563676	-0.11476251982639953	922352.7083114219	0.01317043595690474	739.8868202503157	0.12967658034551732	547432.506780123	0.01681601549010741	753.7984211895157	578.3413568274901	0.94996	13.950816	0.126910372	0.0811246	0.0972038805	0.08219143799999999	0.0149229226	0.0354580399	-0.0527340837	-0.0375467437	0.029159609700000002	0.0590388121	-0.0806594575	-0.013776901499999999	-0.0679401768	-0.0055792847	-0.050125157999999996	0.057004876100000004	-0.0056227962	-0.0534058553	-0.0339883283	-0.0837581899	-0.0682725484	-0.0534253936	0.1537252801	0.055400723799999996	-0.07615803559999999	0.12016617310000001	-0.06427110309999999	-0.11496400179999999	-0.0916915052	-0.0012273126	0.0454253924	-0.045721957	0.15381316609999998	-0.042069271299999995	-0.04599221269999999	-0.067395761	0.0068402636	-0.0060854698	0.012899629099999999	-0.0067435148	-0.0333554277	0.0089477827	0.0396406488	-0.11434286949999999	0.1072646638	0.0373057457	-0.1026173368	0.0819163887	0.0266836552	0.0574003687	-0.0255404215	-0.0774515185	0.021201266899999998	-0.07896321469999999	0.0065776375	0.1423277192	0.0772115299	-0.0565213391	0.07909086480000001	-0.0760233704	-0.058273904	0.0083343719	0.0002983508	0.0692096316	-0.0088266745	0.12507480880000002	-0.026595179700000002	0.0969743393	0.09465093470000001	0.0689033455	-0.1609579161	0.016618588	0.0319634908	-0.054393547199999996	0.0609373624	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.000956823	0.0072114169999999995	9.155102533290001e-07	5.200453514788901e-05	0.0229609	0.0370289	0.00052720292881	0.0013711394352100002	0.00267398	-9.520000000000276e-06	9.063040000000523e-11	7.1501690404e-06	0.00125252	0.0012350237	1.5688063504e-06	1.52528353956169e-06	0.000408388	0.00035041849999999997	1.6678075854400007e-07	1.2279312514224998e-07	-0.000118691	-6.776850000000001e-05	4.592569592250002e-09	1.4087553481000004e-08	0.0	0.0	0.0	0.0
667.4023280823408	-0.8885144418975415	0.7894579134604996	445425.8675297285	959.1258558503348	-1.2660997133411909	919922.4073606372	1.6030084841226462	740.3579640355406	0.4711437852248537	548129.9149108508	0.22197646635600304	753.6262541758878	573.690711309029	1.180506	17.336546	0.178638048	0.08738959999999997	0.0567202488	-0.020020685700000002	0.1106705924	0.043943443799999996	-0.004488395300000001	-0.10024247359999999	-0.0004429758	-0.0840305926	-0.04852523190000002	-0.0747458151	0.0085493008	0.09178423529999999	0.0508637049	0.0817474799	0.0203865146	-0.1042561487	-0.0292972658	-0.10774828630000001	0.0180589395	0.0409302667	-0.044519651900000005	-0.0008404871	0.050141780700000006	0.0522178104	0.0022758759	-0.0803038202	0.1328694716	0.0384952509	0.025937707	-0.0542381491	-0.0507416597	-0.0367353986	-0.0054355821	-0.11353407369999999	0.062484489800000015	-0.013169160800000001	-0.10017772789999999	-0.1508478333	0.1022762492	0.0074432195999999985	0.009137543199999999	-0.0341217034	-0.1347052195	0.0676346446	-0.0246560683	0.06619381519999999	-0.103042244	-0.0613170154	-0.0078965198	-0.0276428013	-0.0020894106	-0.1221029141	-0.0648775719	0.14985443380000002	0.0644548362	-0.0142368406	0.0092304355	0.0333246594	0.0064151914	0.0541825187	-0.0607864586	-0.029471708500000002	0.0041068486999999996	-0.07075861509999999	-0.0053886337	-0.10393483949999999	0.0139494805	0.0516112774	0.0563000076	-0.052258909699999995	0.1372920559	-0.0669355195	-0.0279838446	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0199302	0.020887023	0.00039721287204000014	0.00043626772980252907	-0.0524995	-0.0754604	0.00275619750025	0.00569427196816	-0.016561799999999998	-0.01923578	0.00037001523220839993	0.00027429321924	0.00170652	0.000454	2.9122105104e-06	2.06116e-07	0.00102648	0.000618092	1.0536611904e-06	3.82037720464e-07	7.03139e-05	0.0001890049	3.572285222401e-08	4.94404453321e-09	0.0	0.0	0.0	0.0
666.3982178915487	-1.004110190792062	1.0082372752524709	444086.58480903204	960.3413796283884	1.2155237780535801	922255.5654265564	1.4774980550136485	740.8703575988312	0.5123935632906296	548888.88676862	0.2625471637016684	755.0138993477449	571.9412333705191	1.116063	16.390162	0.067165245	0.0399227	0.0071510202	-0.1293915263	0.1286463408	-0.0082169036	0.0657001397	-0.0662038704	0.0139158078	-0.17114444010000002	-0.0027365501	-0.1002082722	0.0677296635	-0.0185507579	0.13625852789999998	-0.0383912643	0.0630821395	-0.059196648399999996	0.019974490600000002	0.0301727158	-0.0141686265	-0.0218826921	0.0542583858	-0.016092318799999998	0.0636465615	-0.1382408445	0.0194754264	-0.0018883020000000001	0.0995877535	-0.0035659914000000007	0.12899034269999998	0.0583593538	-0.0464325377	-0.0408837798	-0.1046330283	-0.0334422694	-0.0492926412	0.013698708799999999	-0.0362724444	0.0490198418	0.0483290996	0.0084971965	0.0374163062	0.0512075508	0.0942599072	-0.10025328509999999	-0.07135532650000001	-0.023084817599999998	-0.1183368615	-0.0788224592	0.0861754677	0.0340470388	-0.0005754404	-0.0230578671	-0.0026654461999999998	0.1017491287	0.008700391	0.1394391198	0.035770082	-0.026198377000000002	-0.0540019849	0.0012726263000000001	-0.0250167362	-0.0390844428	0.0216810321	-0.1557626341	0.0608110172	0.0370349838	-0.16010554130000001	0.0730026552	-0.0082715599	0.0613046221	-0.0184817109	0.026922952400000002	-0.0456571051	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0247036	0.004773399999999994	0.0006102678529599997	2.2785347559999935e-05	-0.054826699999999985	-0.0023271999999999946	0.0030059670328899998	5.415859839999975e-06	-0.0166502	-8.840000000000237e-05	7.814560000000418e-09	0.00027722916004	0.0013206200000000006	-0.00038589999999999935	1.7440371844000015e-06	1.489188099999995e-07	0.00040186	-0.00062462	1.614914596e-07	3.901501444e-07	-0.000118691	-0.0001890049	3.572285222401e-08	1.4087553481000004e-08	0.0	0.0	0.0	0.0
665.9960983101246	-0.40211958142413096	0.1617001577647183	443550.80296430906	960.0260146985687	-0.3153649298196797	921649.9488980164	0.09945503896017148	739.2865299636693	-1.5838276351619245	546544.5733857233	2.5085099779026137	754.5685704906488	562.6765147941763	1.225292	17.994264999999995	0.06485833	0.035792800000000013	-0.023230207000000003	-0.1150387306	0.000200499	-0.0107625647	0.09461805179999999	-0.0045883959	0.051207422	-0.0689046475	-0.1108470374	0.0528048662	0.0178594133	-0.037930793500000004	0.0816980168	-0.0093044852	0.0024929804000000002	0.0361861609	-0.1119149398	0.0174535574	0.0840807273	0.1017827191	-0.0117640876	0.06790374910000001	0.0482722902	0.0728035783	-0.09023339470000001	0.1784223207	0.1017378526	-0.051680740999999995	0.054226764299999994	-0.0021440613	0.0986931582	0.0635884161	0.0364574429	0.0991694617	0.07524566769999999	0.028907513399999998	-0.033565344	0.006677064200000001	0.058406838499999995	-0.0938667307	-0.0346286229	0.06497589690000001	-0.0076750726	-0.017676755	-0.027589748799999998	-0.07530754	0.0375183315	-0.0806044895	0.0589714698	0.0162354884	-0.0128529301	0.03011321	-0.0669396808	0.0335382042	0.1471978606	0.0432191288	-0.052921860999999994	-0.0120715461	-0.11555890560000001	0.10670079869999999	-0.0116667711	0.0019399004000000002	-0.051039000999999994	-0.0668419423	0.0639387715	0.09594390970000001	-0.0605478541	-0.0155751771	0.14725631320000002	-0.0783077086	0.08590896710000001	0.0151363975	0.015073483700000001	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.00748997	-0.017213629999999994	5.60996506009e-05	0.00029630905777689977	-0.0244945	0.030332199999999993	0.0005999805302499999	0.0009200423568399996	-0.0203162	-0.003665999999999999	1.3439555999999995e-05	0.00041274798244	0.0010476900000000002	-0.00027293000000000044	1.0976543361000003e-06	7.449078490000023e-08	0.00040186	0.0	1.614914596e-07	0.0	-0.000118691	0.0	0.0	1.4087553481000004e-08	0.0	0.0	0.0	0.0
665.8435114643679	-0.15258684575667306	0.023282745497970724	443347.5817591999	960.3679822610167	0.34196756244796234	922306.6613520964	0.11694181376660102	738.930654249863	-0.3558757138063129	546018.5117901305	0.1266475236771527	753.8349277334484	556.6174866765804	1.096321	16.100239000000002	0.1126900955	0.06424880000000001	-0.046921305999999996	-0.022141833399999998	-0.0409517008	0.05336808	0.09349263669999999	0.0456324397	0.0428756304	0.057641167199999996	-0.1877107869	0.1104650666	0.0049978248999999995	-0.1358151163	0.011062011	0.0159696777	-0.0415779115	0.0037644115000000002	-0.0063723977	-0.050984437199999996	0.08413904259999999	0.0001671557	0.0046190243	-0.038210225800000004	0.0398066719	0.015566799099999999	0.10978698199999999	0.1149742296	0.00020882610000000002	-0.09345170109999999	0.0127844777	-0.09428132210000001	-0.006544208399999999	0.0086365368	0.0423988515	0.0797669096	0.1254701626	-0.1654725969	0.08951559449999999	0.0201988995	0.0803311135	-0.0029877514	-0.0216835505	0.0599361701	-0.0782135281	-0.0415466334	0.0818763605	-0.0912300481	0.154835124	-0.0185091748	0.00017486540000000001	-0.0706284383	-0.040802370899999996	0.0078258034	-0.10459688560000001	0.0926854708	0.1405317952	0.0341684243	-0.16336798800000002	-0.0034611595000000003	0.0364938534	-0.0274062362	-0.1501597913	-0.1237297224	-0.13031756490000002	-0.05637658	0.0441973775	-0.006687084	-0.07909896150000001	-0.0603828706	0.0664379634	-0.0620925621	-0.0275306957	0.0701352938	0.0493770079	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.00283037	-0.004659600000000001	8.0109943369e-06	2.171187216e-05	0.0337439	0.0582384	0.00113865078721	0.0033917112345599994	-0.0166982	0.003618	1.3089923999999995e-05	0.00027882988324000004	0.000528609	-0.0005190810000000002	2.79427474881e-07	2.694450845610002e-07	-2.54091e-06	-0.00040440091	6.4562236281e-12	1.6354009600882807e-07	-0.000118691	0.0	0.0	1.4087553481000004e-08	0.0	0.0	0.0	0.0
664.7139045024642	-1.1296069619037326	1.276011888381381	441844.57483891107	958.4583153711287	-1.9096668898879443	918642.342304062	3.6468276303342937	739.2260527773691	0.2953985275061086	546455.1571048097	0.08726029005277723	753.3360144069026	553.8474656544889	1.212026	17.799451999999995	0.1965880745	0.12090600000000006	-0.0824436757	0.007869815300000001	0.0038498357	0.1760827773	0.038765928399999997	-0.0381406123	-0.0885467168	0.0810812516	-0.169791119	0.0692581174	-0.0595063392	-0.0148452627	0.061808795	0.17351140129999998	-0.0246805727	-0.054565393	0.0601533534	-0.0087006619	-0.173979945	0.1337030245	-0.0465876509	0.0640919888	0.0643472177	-0.0493954175	-0.1371374251	0.0189552026	-0.0901416992	0.08676203869999999	-0.041854712200000005	-0.0502717076	0.0067746539	-0.007889951	0.1170199637	-0.029137825200000002	-0.0208503297	-0.1640542992	0.00525212	-0.030874585099999997	-0.0028157565999999998	0.12567882390000001	-0.054354386399999996	0.0197927136	0.0413936944	0.0141494569	-0.077723004	0.0100985755	0.0809256656	-0.1041983373	-0.0471014418	-0.153664344	-0.0574104916	-0.052245538	-0.1559756882	0.0330441167	0.0332662085	-0.025206390099999997	0.07601795389999999	-0.0319451655	-0.0727798527	-0.061829507199999995	0.1396838393	0.056174783799999996	0.07877347400000001	0.046113639000000005	0.1614963867	0.04555138	-0.0106590954	-0.0613535357	-0.1296000609	-0.021274267599999997	-0.055966376	-0.049305372199999996	-0.0742714315	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0223554	-0.02518577	0.0004997639091600001	0.0006343230104929	-0.0703256	-0.1040695	0.004945690015360001	0.010830460830250004	0.029463	0.0461612	0.00213085638544	0.000868068369	0.000228303	-0.000300306	5.212225980899999e-08	9.018369363599998e-08	-0.00012566700000000002	-0.00012312608999999998	1.5792194889000004e-08	1.5160034038688106e-08	-0.000118691	0.0	0.0	1.4087553481000004e-08	0.0	0.0	0.0	0.0
663.2531585268686	-1.4607459755956145	2.1337788052187827	439904.7522958674	957.0615224916776	-1.3967928794511408	915966.7578340878	1.9510303480854088	739.1704426793688	-0.055610098000329344	546372.943330814	0.003092482999606234	753.3567174973718	550.4082828927291	1.11749	16.411118	0.0722007045	0.0335518	-0.1250711404	0.0052444225	0.10477035109999999	0.1210842421	0.078492848	-0.0823532465	-0.0049619878000000004	0.009731804699999999	-0.052818485400000004	0.0417252604	0.036174640200000004	0.0069029236	0.0623357652	0.0740910202	-0.0812643305	0.032176876800000004	0.0902270353	0.0220006203	0.032013395	0.0369189988	-0.013537202199999999	0.0042062709000000005	-0.0798353104	-0.0479851253	-0.0666465062	-0.10143671259999999	0.08496588990000001	-0.0071163157	-0.0417026509	-0.0289787199	0.0155047034	0.0964040975	-0.1225035039	0.0009224952	0.023734263999999998	-0.0067066248	0.091811294	0.057737198499999996	-0.036847619399999997	0.019728676599999998	0.1494459976	-0.021316375699999997	-0.2012531808	-0.053015436900000004	0.0358337592	-0.0419332065	-0.0073619048	-0.0876805054	-0.0402601523	-0.0146094517	-0.13470510089999999	0.0600110644	-0.11799098720000001	-0.028578195499999997	-0.0599807745	0.021233538399999998	0.040096404100000003	0.0935832017	-0.038477014	-0.0188109669	0.1043381833	0.052765249199999996	0.05734086610000001	0.0224169096	-0.0061707557	-0.0325577846	0.05343815389999999	0.0197434122	0.10848526119999999	0.0649010101	-0.0340105432	-0.0476211212	0.0552163098	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0137196	0.008635799999999999	0.00018822742416000002	7.457704164000003e-05	-0.0837562	-0.0134306	0.0070151010384400005	0.00018038101636	0.0442946	0.014831599999999997	0.0002199763585599999	0.0019620115891599995	0.000811231	0.000582928	6.580957353609999e-07	3.3980505318400004e-07	-2.54091e-06	0.00012312608999999998	6.4562236281e-12	1.5160034038688106e-08	-0.000118691	0.0	0.0	1.4087553481000004e-08	0.0	0.0	0.0	0.0
664.351395868159	1.098237341290428	1.2061252578046682	441362.7771919713	955.9002866441617	-1.1612358475158544	913745.3580063905	1.3484686935558647	739.3035406782222	0.1330979988534864	546569.725259356	0.017715077298802662	754.3136194367453	547.7920376384812	1.1228	16.489096	0.08880154000000001	0.0419363	-0.11482829050000001	0.0524722162	0.001291983	0.014973282	0.1223915008	-0.060682624000000004	0.0639849016	0.0678497954	0.0333719872	0.047661965300000005	0.1042079256	-0.0381105058	-0.028790409500000006	-0.0436751134	-0.09683644599999999	0.0218082665	0.1566842516	-0.0168417135	-0.0299511675	0.022025162200000004	-0.1351710191	-0.07408544809999999	0.0212051164	-0.045123078	0.0046971332	0.0579328719	-0.0935499351	0.0969890311	-0.012947776999999999	0.1405801125	0.0559083839	-0.0709652248	-0.0445490297	-0.0859862929	-0.0047744864	0.0701425598	0.0428782695	0.10198865509999999	0.0593593891	-0.0157709758	-0.0812570108	-0.0460937895	-0.0512745987	-0.0588985896	0.0388726882	-0.1181355544	0.0259839961	0.037317924599999996	-0.08477209990000001	0.0412762398	-0.08400405109999999	0.0455659031	-0.0717068308	-0.00579301	-0.0498958815	0.09601709259999999	0.058513200999999994	-0.0086029761	0.0875213941	-0.08913509289999999	0.0066144041	0.1143729291	0.0806354656	-0.052723841699999996	0.0001580044	-0.1104995325	0.0204071699	-0.022375329399999998	-0.045717162199999994	-0.0217854679	0.0411403551	-0.0446306969	0.046601668799999996	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0014405100000000005	0.01227909	2.075069060100001e-06	0.00015077605122809998	-0.05585509999999999	0.02790110000000001	0.0031197921960099987	0.0007784713812100008	0.0169138	-0.0273808	0.0007497082086399997	0.00028607663044	0.00038642	-0.000424811	1.493204164e-07	1.8046438572100002e-07	-2.54091e-06	0.0	6.4562236281e-12	0.0	-0.000118691	0.0	0.0	1.4087553481000004e-08	0.0	0.0	0.0	0.0
665.2277620689881	0.8763662008291249	0.7680177179556741	442527.97542731423	958.4293927414689	2.5291060973071358	918586.9008707808	6.396377651436128	739.8588706343365	0.5553299561142921	547391.148456316	0.30839136015790164	755.0869407572113	547.6534622995662	1.020527	14.987155	0.09824443	0.06931160000000001	-0.0720503586	0.0994112384	-0.067921172	-0.0047594416	0.0930107543	-0.0197701983	0.0620311084	0.10292342380000001	0.0233223319	0.0148047457	0.0760742467	-0.08951639310000001	-0.10406626470000001	0.0196118817	-0.1161892827	-0.050667859100000004	-0.0480698171	0.0352686696	-0.0429047346	-0.0591278705	-0.0709717101	-0.0684036665	0.1239676284	0.0561165174	0.0091491109	0.1749378266	0.016196854099999998	0.1122271113	-0.004145094	0.1336048795	0.037908753999999996	-0.0565948042	-0.0049530507	-0.0040373524	0.1051221076	0.11793709949999999	-0.0808878813	-0.029988563500000006	-0.0015198655	0.030517708799999998	-0.0685574972	0.1600959446	-0.0245483368	-0.0045818998	-0.0478605025	-0.0938087294	0.0219662258	0.0723668991	-0.08751701320000001	-0.0319407665	-0.0304947292	-0.0151117767	0.0978900699	0.0571163499	0.0273569746	0.1680309405	-0.031697044300000005	-0.0673077271	0.0563556151	0.0140932873	-0.028461898399999998	0.0219291696	0.05298883150000002	-0.0074679091000000005	0.0093327406	-0.0285052763	-0.1012883982	0.1216362088	0.0537333285	-0.1274629125	0.1455413751	0.0208215258	-0.0024518403	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.0014405100000000005	0.0	2.075069060100001e-06	0.0	0.0121962	0.06805130000000001	0.00014874729444	0.004630979431689999	-0.00205558	-0.01896938	0.0003598373775844001	4.2254091364e-06	0.000161945	-0.000224475	2.6226183025000004e-08	5.0389025625e-08	-2.54091e-06	0.0	6.4562236281e-12	0.0	-0.000118691	0.0	0.0	1.4087553481000004e-08	0.0	0.0	0.0	0.0
664.9019644864702	-0.32579758251790736	0.10614406477451266	442094.6223779673	959.8684095668937	1.439016825424801	921347.363684478	2.0707694238556718	738.9049695165578	-0.9539011177787416	545980.5539762652	0.9099273424995326	753.9410487731036	555.0037268535028	1.124957	16.520781	0.1424003155	0.0805892	-0.0534776151	0.041293605	0.0392771517	0.023370277400000004	0.015144646999999999	-0.0684930142	-0.06475879150000001	0.057346769299999996	-0.005431354100000001	0.012830556399999998	0.0681722432	0.05134283480000002	-0.0084550366	0.1137878808	0.0519443852	-0.056323104299999996	-0.0475003128	-0.11674024890000001	0.0184201649	-0.0235565823	-0.02772092	0.0380915577	-0.041966497699999994	-0.029619401	0.0378985461	-0.1305524294	0.0316801573	0.0151917036	-0.0230228593	-2.2929099999999997e-05	-0.0095125214	-0.0755138502	-0.006403424499999999	0.009768865	-0.086294113	0.019973339399999998	0.0359771817	-0.0661986227	0.0045336940000000004	-0.0467509946	-0.04608059230000002	-0.045498038	-0.0733490081	0.15307655039999998	0.06827231360000001	0.0045625316	-0.040845269100000005	-0.0521127847	-0.0977830781	-0.06815047860000001	0.0372207254	-0.0741436882	0.0717723647	0.0790103088	0.0431338608	-0.10419936	-0.056480678	-0.014320857099999999	0.020145603999999998	0.045645725	0.0521701373	0.11336123070000001	0.0967297493	0.025982558399999998	-0.0709320091	-0.065333662	0.0943178756	0.159413398	0.048526836399999995	0.0488410925	0.0041802496	0.0390837854	0.12047801279999999	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00147383	-3.3319999999999444e-05	2.1721748689e-06	1.1102223999999628e-09	-0.057643499999999986	-0.06983969999999999	0.0033227730922499987	0.0048775836960899994	-0.00182235	0.0002332300000000001	5.439623290000002e-08	3.3209595225e-06	0.000957793	0.000795848	9.173674308490002e-07	6.333740391040001e-07	0.000540731	0.0005432719100000001	2.923900143610001e-07	2.951443681950482e-07	-1.19296e-05	0.00010676139999999999	1.139799652996e-08	1.4231535615999998e-10	0.0	0.0	0.0	0.0
664.6326239911607	-0.2693404953095069	0.0725443024135705	441736.5248733756	962.2904864678128	2.4220769009191367	926002.9803464599	5.866456513966052	740.761450474498	1.8564809579402208	548727.5265090822	3.44652154719464	754.6729639126314	550.8389807605242	0.998919	14.669817000000002	0.0903201	0.05143480000000001	-0.0561506701	-0.037074755200000004	0.0704047756	-0.039027297999999995	-0.0068379858	-0.0572375399	-0.1269403183	-0.0666179774	0.024081242200000002	-0.1459167801	0.06493334320000001	0.0353408338	0.0199567262	0.106715326	-0.0108732793	-0.0554581498	0.1355817058	-0.023181930899999998	0.1308026752	-0.15927598910000001	-0.0923507012	-0.1363068799	0.0588671183	0.0178270655	0.12082169779999999	0.1170309214	0.0761068956	-0.023105499900000003	-0.0319636357	-0.0059128911	-0.0590149804	-0.0093865651	0.0833422076	-0.032992952799999996	0.0110070449	0.0301413523	0.026797481800000002	0.0390252483	5.2067899999999997e-05	-0.1489719973	0.0971005386	0.06433423740000001	0.0869231547	-0.11815054679999999	0.07027847599999999	0.0204423002	-0.148802855	-0.0558307387	0.008375971999999999	-0.0554584978	0.024570357799999998	-0.046761040499999997	0.0095677855	-0.0097815676	-0.0847115359	0.1028629325	-0.1877951334	0.0785039127	0.1950090103	-0.0224161912	-0.1718349414	0.026494256400000003	0.0699306153	-0.080618993	-0.029673541299999998	0.0023975827	0.1287681434	0.0353253848	0.024827437999999997	-0.0059577959	-0.0317557874	-0.048523320300000006	-0.059489267900000004	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0225273	0.02400113	0.00050747924529	0.0005760542412768999	-0.0384481	0.019195399999999998	0.00147825639361	0.0003684633811599998	-0.00170185	0.00012049999999999995	1.4520249999999987e-08	2.8962934225e-06	0.00170485	0.0007470569999999999	2.9065135225e-06	5.580941612489998e-07	0.000626974	8.624299999999995e-05	3.93096396676e-07	7.437855048999992e-09	-0.000118691	-0.00010676139999999999	1.139799652996e-08	1.4087553481000004e-08	0.0	0.0	0.0	0.0
