global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
647.3987947902266	-0.7254809549257288	0.5263226159599474	419125.1994958379	940.1695192172307	-1.7388113986352207	883918.7248651588	3.023465080023773	723.0658142719851	0.9786750195062268	522824.1717688089	0.9578047938055134	737.9197470588748	521.13116156852	0.950277	15.477970999999998	0.1879253	0.0903817	0.0511114887	-0.0121832654	0.0735499792	0.042855534	0.024191865899999998	-0.021324135600000002	-0.1067211031	-0.043409412	0.013705585800000001	0.0726962013	0.05918052450000001	0.1386371465	0.12748109300000002	-0.052789068499999994	-0.0550558871	0.0367500288	0.0284392326	0.09502613039999999	-0.0009239267999999999	0.04371393269999999	-0.0917657869	-0.0156746978	-0.0548523993	-0.0126803141	0.0021306237	-0.0053845385	0.094904789	-0.027060176499999998	-0.06802042900000001	-0.0312945231	0.049247285700000004	0.0911198416	-0.1146193397	0.0950546935	-0.1371146094	-0.1503668251	-0.0467685111	-0.1481788978	0.0560702314	0.028609178	-0.0708448859	-0.0110403258	0.023547025099999997	0.1153096518	-0.10439229439999999	0.0303369576	0.0739194219	-0.048367554900000005	-0.1015624629	0.0711547936	-0.042851805	0.08529669179999999	0.07385465769999999	0.023389798700000002	-0.0786851944	-0.09632221960000001	-0.0241658504	0.1155860924	0.0129665109	0.05232327639999999	0.0393144909	0.0033338581	0.0793290614	0.059879216799999996	-0.0254595727	0.058353128899999995	-0.055579537000000005	0.0780725723	0.0187467554	-0.1032938487	0.0460083642	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.035610199999999995	0.0073983000000000035	0.0012680863440399995	5.473484289000005e-05	0.122523	-0.06263899999999999	0.015011885529	0.003923644321	0.118664	-0.02422299999999998	0.000586753728999999	0.014081144896000004	-0.00426591	-0.0005313800000000006	1.8197988128100006e-05	2.823647044000007e-07	-0.00130674	0.0009063099999999998	1.7075694276000004e-06	8.213978160999998e-07	0.00366353	0.00043560999999999985	1.8975607209999988e-07	1.34214520609e-05	0.0	0.0	0.0	0.0	0.0	0.0
648.1966297294823	0.797834939255722	0.6365405902971817	420158.8707926596	942.0554126401663	1.885893422935624	887468.4004846341	3.5565940026718432	724.5597589900003	1.4939447180152	524986.8443476474	2.231870820485516	739.5043303623726	524.9475616579125	1.067624	17.389301	0.1805087	0.101569	0.0758593982	-0.0040424782000000005	0.10699658390000001	-0.0096667913	-0.0623166009	0.0793422342	-0.0106928593	-0.0231419112	0.021344548300000002	0.0405257553	0.1164785859	-0.0096049655	0.0341456338	-0.1196258883	-0.1183949039	-0.0069572065	0.0785836652	0.0700042951	0.0167001013	0.0018473189000000002	-0.023912007599999997	0.013075471399999998	0.044776791600000004	0.08883494789999999	0.034245547599999995	-0.16881505309999995	-0.0812314736	0.00407566	-0.11723533900000001	-0.06562659950000001	0.017000543	-0.0101562809	0.049440041799999994	-0.020086777	-0.0019168619	0.099559477	0.0194265559	-0.08722343449999999	-0.1051438077	-0.0725999524	-0.0179881971	-0.0617954622	0.1162964126	0.0397346764	-0.08553655539999999	-0.09964392279999999	-0.060499438899999994	-0.0589899507	-0.0622914879	0.0301889229	0.003278807	0.0656385333	-0.010846533600000001	0.060817484299999995	0.0186666396	-0.0626764405	-0.0765471318	0.015377815900000001	0.041628664700000005	0.1441331516	0.0075812025	0.0438537393	0.191880209	-0.0422867926	0.0638484262	0.037993329	0.0297087377	0.07607085059999999	-0.08797548949999999	0.11798151720000001	0.09378991910000001	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0357779	-0.0001677000000000067	0.00128005812841	2.812329000000226e-08	0.215152	0.092629	0.046290383104000014	0.008580131641	0.120241	0.001577000000000009	2.486929000000029e-06	0.014457898081000004	-0.00496168	-0.0006957700000000001	2.4618268422400007e-05	4.840958929000001e-07	-0.00200806	-0.0007013199999999999	4.0323049636e-06	4.918497423999998e-07	0.00333792	-0.00032561000000000005	1.0602187210000004e-07	1.11417099264e-05	0.0	0.0	0.0	0.0	0.0	0.0
647.6587671762293	-0.537862553253035	0.2892961261918739	419461.8787002332	942.3799243990217	0.3245117588553512	888079.9219103056	0.10530788163539362	723.8759782656741	-0.6837807243261977	523996.4319100867	0.4675560789600596	739.8904370173452	520.2213914310538	1.054941	17.182714	0.2779742	0.14082900000000004	0.09494431910000001	0.0410834654	0.0708935877	-0.1165441282	-0.09153000859999999	0.084342186	0.0380604517	-0.0304960898	-0.082945922	-0.016554081499999998	0.0665605225	0.005682524699999999	-0.08643418439999999	-0.1697080211	-0.0130347207	-0.013779768999999999	0.0407226054	-0.11992454890000001	-0.0923242193	0.09672857609999999	-0.050585538	0.0080761961	-0.012151376200000001	-0.0479843695	-0.0282306284	-0.1009146259	0.027936358999999997	0.11717571980000001	0.0391273734	0.0157796896	-0.017575766200000002	-0.17542866940000001	-0.08786050599999999	0.030403952400000007	-0.1518062081	-0.0817697131	-0.0042687039	0.09592731859999999	-0.05826756650000001	0.0284612961	0.0140144165	-0.052119733200000004	0.0746534415	0.0160039997	-0.0033250497	-0.1330023048	-0.0281815863	-0.1411144148	0.0334484233	-0.0644242917	0.027602601600000002	0.050866630700000005	0.1267150083	0.0949475196	0.0229733871	0.1458134291	-0.0621650309	0.08939374289999999	0.0252138758	0.0651291203	0.0647103072	-0.1273829453	0.0230757556	-0.0077211168	-0.0773706341	0.06944732990000001	-0.0318466331	0.1379564523	-0.0049944740000000005	0.0689783011	0.0074700956000000015	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0523456	-0.016567699999999998	0.00274006183936	0.0002744886832899999	0.330994	0.115842	0.109557028036	0.013419368963999999	0.143803	0.02356199999999997	0.0005551678439999988	0.020679302809	-0.00593609	-0.0009744099999999992	3.5237164488099995e-05	9.494748480999987e-07	-0.00178911	0.00021894999999999987	3.2009145921e-06	4.7939102499999945e-08	0.00458461	0.0012466900000000006	1.554235956100001e-06	2.1018648852100007e-05	0.0	0.0	0.0	0.0	0.0	0.0
646.9518275314878	-0.7069396447415102	0.4997636613072526	418546.66714633186	940.8268923695084	-1.5530320295132467	885155.2414056666	2.411908484694034	724.8915271223514	1.0155488566772422	525467.7260937747	1.0313394802984532	739.006052136137	514.2275656072143	1.213791	19.770052	0.4091561	0.249938	0.1029431458	-0.012922073400000001	0.0609149599	0.048221579699999996	0.05520806809999999	-0.0224713068	-0.1591560898	0.009560072099999999	-0.036302319799999996	0.0793529798	0.1511597207	0.042105498600000006	0.1035990868	0.0270896083	-0.0075264935	0.035625106000000004	0.0674312478	-0.0775747688	-0.0735109596	-0.0320560493	-0.0978865769	0.0081221538	0.0791813209	-0.053555395199999994	-0.0464242993	0.042370583499999996	-0.083049782	0.20845876489999998	0.0696957566	0.0178859796	0.1705870795	0.0205689323	0.1170587449	-0.0371769406	-0.0036793408	-0.0364381319	0.0691368545	-0.005673384	0.051006399	-0.0710218025	-0.084877905	-0.049764884599999996	-0.09338412869999999	-0.0220839294	-0.1654112218	0.0074915364	0.051296334699999994	0.0161149079	-0.0499059412	-0.0263686124	-0.0287261461	0.0528328188	0.1102619542	0.1166397283	-0.058521963899999994	0.0645394724	0.04220776019999999	-0.09030408720000001	0.0486917283	0.1370575362	-0.07904041469999999	0.0003235989	0.0823375378	0.0919677119	-0.0129882469	-0.0276469307	-0.0580795391	-0.08874158970000001	-0.01927754	-0.0760735805	0.0218838803	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.05270509999999999	-0.00035949999999999177	0.002777827566009999	1.2924024999999412e-07	0.0907784	-0.24021560000000006	0.008240717906559999	0.05770353448336001	0.16674	0.022937000000000013	0.0005261059690000006	0.027802227599999996	-0.00458387	0.0013522199999999995	2.10118641769e-05	1.8284989283999985e-06	-0.00130674	0.00048237	1.7075694276000004e-06	2.326808169e-07	0.00350632	-0.0010782900000000004	1.162709324100001e-06	1.2294279942399997e-05	0.0	0.0	0.0	0.0	0.0	0.0
648.2755805827924	1.3237530513046067	1.7523221408382568	420261.2283799565	943.3181342985713	2.4912419290628804	889849.1024965374	6.2062863491209415	724.8165262195563	-0.07500090279506821	525358.9966809847	0.005625135420075271	739.673710287563	515.3824934413766	1.138505	18.543791	0.265945	0.142048	0.0809343285	-0.057649685599999986	0.0804162277	-0.06740907	-0.0017328026	0.08448166929999999	-0.0225118623	-0.0092509084	0.022335939	0.1314735815	0.0863093267	-0.0398948271	0.010246379	-0.0639081073	-0.11866541539999999	-0.0173132508	0.0231050993	0.0928605448	-0.0488207941	0.0426581109	0.0336249461	0.000658116	0.0178373687	0.09291325369999999	-0.0801380319	0.0850176827	-0.0413129232	0.0517607877	0.1673359455	-0.0701441608	-0.0125206681	-0.020863986	0.12826444210000001	0.101088876	0.062411048399999995	0.0722647488	0.2199072668	-0.0629587222	-0.0888777372	-0.041519663	0.0557970546	0.0376101604	0.0227795252	0.0410377649	-0.069870055	-0.0815686539	-0.0597142445	-0.0419908659	-0.0401531202	0.1024202683	0.009333773100000001	0.0229538992	0.0048263063	0.0703910157	0.0816467731	-0.046203239400000005	0.0382640473	-0.0243082773	-0.0156882927	0.049271197	-0.0497056533	-0.043258329299999995	0.042760491799999994	0.1759924155	-0.0918348916	-0.1593206975	-0.0769639271	-0.1286132375	-0.0190937902	0.0322372652	0.121241929	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0455497	0.007155399999999992	0.00207477517009	5.119974915999989e-05	0.21761	0.12683160000000002	0.0473541121	0.016086254758559997	0.143997	-0.022742999999999985	0.0005172440489999993	0.020735136009000003	-0.00528884	-0.0007049700000000001	2.7971828545600005e-05	4.969827009000001e-07	-0.00182636	-0.0005196199999999999	3.3355908496e-06	2.700049443999999e-07	0.00446603	0.0009597100000000003	9.210432841000008e-07	1.9945423960900007e-05	0.0	0.0	0.0	0.0	0.0	0.0
650.1974422920114	1.9218617092190016	3.6935524293621813	422756.7139630735	949.3820564030552	6.063922104483937	901326.2890200941	36.771151289248884	723.5308102290959	-1.2857159904604032	523496.83335077204	1.6530656081255757	738.1076564658142	528.6488271851806	0.974483	15.872231	0.14199780000000006	0.06908760000000001	-0.0095631333	-0.0860341663	0.0822234506	-0.1052761138	0.066668397	0.1782096409	0.04302573480000002	-0.026393042599999996	-0.0166507003	0.1015184275	-0.0054072435	-0.056349570099999996	0.0035199134	-0.09459810029999999	-0.026705057200000003	-0.20436040870000002	0.015034727900000001	0.10512013519999999	-0.032871665099999996	-0.0468978687	0.09571692109999999	0.0113636217	0.0584862735	0.0036264197	-0.0531507772	0.0841843861	-0.0061469021	-0.1053103986	0.0371446609	0.0285484967	0.0457714724	0.1207942531	0.0081474245	-0.005552719	0.1255476622	-0.2152654461	0.0663154542	-0.047782318399999996	-0.04386810309999999	0.0100380292	0.0102343473	-0.1279872877	-0.0551849363	0.08603537230000001	-0.0230925706	0.0236006302	-0.08676750300000001	-0.06285187910000001	0.063281744	0.1672460493	0.1546764461	0.0037633912	0.0690032189	-0.0575774307	0.012621076200000001	-0.023791920299999998	0.0634597682	0.0100516097	-0.0379286011	0.06482683480000001	-0.0058602251	0.09044907599999999	-0.0738882165	0.0161104503	-0.030440585699999998	-0.0686773475	-0.010722284299999999	-0.0065072143	-0.0152370293	-0.13859664060000002	-0.0725266243	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.046361	-0.0008113000000000009	0.002149342321	6.582076900000014e-07	0.275779	0.058169000000000005	0.076054056841	0.003383632561	0.115935	-0.028062000000000014	0.000787475844000001	0.013440924225000001	-0.00600939	-0.0007205499999999995	3.61127681721e-05	5.191923024999994e-07	-0.00203176	-0.0002054000000000001	4.1280486976e-06	4.2189160000000046e-08	0.00429287	-0.00017316000000000033	2.9984385600000115e-08	1.84287328369e-05	0.0	0.0	0.0	0.0	0.0	0.0
649.7924652853412	-0.4049770066701512	0.16400637593151576	422230.2479416014	949.7380398614332	0.3559834583779775	902002.3443598372	0.12672422263874525	722.8993276921303	-0.6314825369655637	522583.43797773396	0.3987701944924645	737.0448826935957	540.4440468325764	0.988671	16.103328999999995	0.1497961	0.0899653	-0.0798528726	-0.09767104130000001	0.0359552679	-0.0507681946	0.14689719210000002	0.1549047346	0.0749028081	-0.005343418000000001	-0.0055143831999999995	-0.0584908467	-0.060907316100000004	-0.0524816482	0.040337989399999996	-0.1332524026	0.0906416674	-0.15140395	-0.0198236727	0.0649242632	0.0600546879	-0.0400089388	-0.1357288941	-0.105624673	-0.0187256388	0.0502070737	-0.032898886	0.076858308	-0.0049782278	-0.0130075053	0.0064396024	0.0632003528	-0.0347364017	0.0894151581	0.0621231916	-0.0260321548	0.0042206201	0.0079082884	0.0276175538	0.0885306567	0.0537590451	0.1211404275	-0.038441187200000004	0.0328276026	-0.0262073359	-0.0693297676	0.0080989064	0.11693049130000001	-0.0796488576	-0.09055790179999999	0.0784008528	0.0226369683	0.0786981163	-0.0484228656	0.07693249320000001	-0.0075336622	-0.024726239100000002	-0.07452734059999999	0.04630436809999999	0.042263483399999996	-0.0195264046	0.0012107652	-0.10037050019999999	-0.0636126223	-0.0106003178	-0.1209037709	0.072544014	0.0248588459	-0.093386413	-0.1359180949	-0.030742731800000006	-0.1025021733	-0.0919903278	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0528951	-0.006534100000000001	0.00279789160401	4.2694462810000015e-05	0.198076	-0.077703	0.039234101776	0.006037756209	0.134124	0.018189	0.00033083972099999986	0.017989247376000002	-0.00589372	0.00011567	3.47359354384e-05	1.33795489e-08	-0.00194943	8.233000000000002e-05	3.8002773249e-06	6.778228900000006e-09	0.00354347	-0.0007493999999999999	5.616003599999999e-07	1.25561796409e-05	0.0	0.0	0.0	0.0	0.0	0.0
648.4560748585208	-1.3363904268204578	1.7859393728973654	420495.28102091956	943.7124939619797	-6.025545899453506	890593.2712599395	36.307203386420944	723.350923745014	0.4515960528837013	523236.55888276506	0.20393899498013876	737.3892695951828	538.7119349417173	0.977741	15.9253	0.0885233	0.0490611	-0.1051397346	-0.1230077082	-0.019662443600000003	0.025182301299999998	0.1954945428	-0.0215116043	-0.0036678143	0.0047227497999999994	0.028122462999999997	-0.11000888119999999	-0.0345091324	-0.0840861623	0.1279409881	0.0307233675	0.0294014515	-0.0093719566	-0.1136915345	0.0236408688	0.0084191752	-0.1068527785	0.046977917699999996	-0.07457518219999999	-0.1028320581	0.2015609266	0.0046026194	0.0414217218	-0.0182160298	0.1292522539	-0.022150976099999997	-0.0547783473	-0.0163753455	0.1424851331	-0.0356559393	0.12172087460000001	0.0720433045	0.0787204441	-0.06461478650000001	0.0128691925	-0.0390858012	0.060811884000000004	0.12052127480000001	-0.0195589147	-0.048204133600000004	-0.1216623981	-0.060970884100000004	0.1444183266	-0.0744343775	0.0439631512	0.0188207639	0.014632213600000001	-0.0798636359	-0.0945940069	-0.0440541621	-0.0534994084	0.0265057787	-0.0052947172	-0.0275222288	0.070329235	0.14964196130000001	-0.10865537630000001	-0.0915222249	-0.0916244316	0.2173619948	0.0212680814	0.0177034942	-0.0686409608	-0.0077734872	-0.1205560541	-0.0844584568	-0.056954611100000004	0.014030026599999999	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.0529419	-4.679999999999962e-05	0.0028028447756100004	2.1902399999999645e-09	0.18663	-0.011446000000000012	0.0348307569	0.00013101091600000028	0.126867	-0.007256999999999986	5.266404899999979e-05	0.016095235689000002	-0.00524296	0.0006507600000000003	2.74886295616e-05	4.2348857760000036e-07	-0.00130674	0.00064269	1.7075694276000004e-06	4.130504361e-07	0.00344145	-0.00010201999999999998	1.0408080399999995e-08	1.18435781025e-05	0.0	0.0	0.0	0.0	0.0	0.0
648.944033827477	0.4879589689562636	0.2381039553848598	421128.3590402777	938.2552049227874	-5.4572890391923465	880322.8295647015	29.78200365728893	723.7704178690666	0.4194941240525623	523843.61778236326	0.1759753201146265	738.2920702803383	540.9820504354634	1.005136	16.3715	0.049503800000000035	0.0240989	-0.1170865102	-0.0726883561	-0.054366177	0.020550696299999997	0.05633081280000001	-0.0879572272	0.0986314074	-0.0060149194	0.1760661788	-0.0380782801	-0.0243111206	-0.0719061652	-0.0142043406	0.06437980480000001	-0.0350944407	0.0186916084	-0.046090069500000004	0.0820760536	-0.0599514321	0.0208680155	0.00024994759999999997	-0.0810411626	-0.14265235140000002	0.0922310883	0.024393491899999998	0.0657902519	-0.0012297683000000001	-0.0395116156	-0.0057686906	0.10680008349999999	0.0686824042	-0.1450398122	-0.0759333254	0.10117623869999999	0.0378655952	-0.0746041409	-0.0801941736	-0.10661269429999999	-0.0069652241	-0.0040197501	-0.107351975	-0.0854948092	0.0105789531	-0.0694845264	0.0168912576	-0.009547453000000001	-0.0797037475	0.11295511189999999	0.0179574292	0.0801188258	-0.1222441925	0.015410403100000001	0.0709103838	-0.1400417113	-0.0172785814	-0.0654642086	-0.0345439766	0.07084168	0.16100934460000002	-0.0913728664	-0.0436625233	-0.0789760945	0.0559358961	-0.0058348226	-0.0342806799	-0.005138934699999999	-0.0325825151	0.0781208433	0.0178279641	-0.0129135008	-0.0771840401	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0374856	0.0154563	0.00140517020736	0.00023889720969	0.191533	0.004902999999999991	0.036684890088999986	2.4039408999999912e-05	0.112614	-0.014253000000000004	0.00020314800900000005	0.012681912996	-0.00548653	-0.00024357000000000024	3.01020114409e-05	5.9326344900000116e-08	-0.00130674	0.0	1.7075694276000004e-06	0.0	0.00349571	5.4259999999999985e-05	2.9441475999999984e-09	1.22199884041e-05	0.0	0.0	0.0	0.0	0.0	0.0
649.7038502932387	0.7598164657616735	0.5773210616425604	422115.0930858592	938.1071594791138	-0.1480454436735954	880045.0426659712	0.02191745339251171	723.9324217471477	0.16200387808112282	524078.1512566902	0.026245256513323302	738.1745842718251	543.584136317133	1.007774	16.414465	0.2017163	0.109087	-0.12224698199999999	0.049210147	-0.06050112940000001	-0.034294627	-0.0039786951000000004	-0.0679024588	0.1227265656	-0.0690350111	0.0516341332	-0.0534178295	-0.0201339724	-0.0791844673	-0.0760280902	0.061009985999999995	0.0174991358	0.067570457	0.0259807461	0.0005721583999999999	0.0021038301999999997	-0.0293725289	0.09022798060000001	-0.0282798725	0.0259680302	0.0048655509000000005	0.0829669303	0.011472258899999999	0.06644942179999999	-0.2264406755	-0.061587244699999995	-0.0058260809	0.0735228341	-0.0196462066	0.0822486338	-0.052965389800000005	-0.0962695073	-0.0905572707	-0.0521991037	0.06437388940000001	0.0029357091	-0.0833241853	0.0292273706	0.10949042640000001	-0.1127602826	-0.1270061767	0.0638235233	-0.0271795158	-0.0187056427	0.0743720551	0.10576032939999999	-0.0043707217999999996	-0.024371934300000002	0.0821753561	-0.0250055747	-0.0994927743	0.0519966937	-0.07732996	0.1391021242	0.0287739455	0.053624416200000004	0.006191424300000001	0.0542618099	0.0838141228	0.038213006800000004	-0.017497510600000002	0.0716488235	-0.005989175	0.0378717857	0.1437169226	0.0084756368	-0.0203656202	0.082478667	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.046223400000000005	-0.008737800000000004	0.0021366027075600006	7.634914884000007e-05	0.27789200000000003	0.08635900000000005	0.07722396366400001	0.007457876881000008	0.0812685	-0.03134550000000001	0.0009825403702500009	0.0066045690922499995	-0.00548653	0.0	3.01020114409e-05	0.0	-0.0018419	-0.00053516	3.3925956100000007e-06	2.863962256e-07	0.00446603	0.0009703200000000002	9.415209024000004e-07	1.9945423960900007e-05	0.0	0.0	0.0	0.0	0.0	0.0
649.4589422320054	-0.24490806123333184	0.059979958457069424	421796.9176451153	939.0827821643206	0.975622685206872	881876.471757481	0.9518396238902674	723.2671502430487	-0.665271504098996	523115.37062070076	0.4425861741661405	737.5858469345355	547.9192856149688	1.015064	16.533201000000002	0.1031877	0.0611401	-0.10638551519999999	0.11280818869999999	-0.0029302761	0.0134423644	-0.015608160900000001	-0.08739958390000001	0.062573333	-0.10760196640000001	-0.0040864164	-0.1384904435	-0.0469255127	-0.0240289167	-0.0850410364	0.0599544535	0.158104393	-0.0514072389	0.0286932069	-0.0402448663	-0.0825988863	0.1757056829	-0.1006391405	0.0812082277	-0.06061224570000001	0.034821777799999995	0.08903216039999999	0.0085774916	-0.11149881810000001	-0.087622122	0.1517892965	-0.0932496851	-0.19631411070000002	-0.021665628500000002	-0.1449132046	0.08835536349999999	-0.0342795526	0.08212582709999999	0.0676255498	-0.053648737800000006	0.0218666423	-0.0592783108	0.0300810111	-0.011993946	0.0800726861	-0.10089079140000001	0.0857155832	0.011145725300000001	0.0685862836	0.0151481029	0.135832404	-0.0701390058	0.0353266326	-0.0325414132	0.17717336879999998	0.0110334415	0.0179099336	-0.0838383251	0.0255333552	-0.1254068018	-0.0892206722	-0.034190008	0.129427325	-0.174685018	-0.0790999061	0.0463350011	-0.0740080592	-0.1440455733	-0.0308327713	0.0927034323	0.0023083310000000003	0.1520577651	0.0310107557	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0469096	-0.0006861999999999978	0.00220051057216	4.7087043999999713e-07	0.224657	-0.053235000000000005	0.05047076764900001	0.0028339652250000003	0.0998755	0.01860700000000001	0.0003462204490000005	0.00997511550025	-0.00572713	-0.00024060000000000054	3.2800018036900015e-05	5.788836000000025e-08	-0.00196716	-0.00012525999999999987	3.8697184656e-06	1.569006759999997e-08	0.00471336	0.0002473299999999996	6.117212889999981e-08	2.22157624896e-05	0.0	0.0	0.0	0.0	0.0	0.0
648.6896250659155	-0.769317166089877	0.5918489020405594	420798.229668158	937.5575287267333	-1.5252534375873663	879014.1196721792	2.3263980488720786	724.3263692911992	1.0592190481504529	524648.6892505706	1.121944991964752	738.4973155521042	551.2167685796874	0.971091	15.81699	0.1754271	0.0857948	-0.0866625343	0.09203772130000001	0.0882919304	0.0846598025	-0.006814925899999999	-0.0864282595	-0.0689164146	-0.072588952	0.023901140699999997	-0.0786656912	0.1075152668	0.11023750630000001	-0.0027462542999999997	0.0478878863	0.0621500055	0.0295568275	-0.0876324113	-0.0638985524	0.0277824781	0.0641544964	-0.0130381229	-0.044144096699999996	-0.1222933489	-0.015485231499999997	0.15491621349999998	-0.0104652774	-0.0090044331	-0.1001176592	-0.1400653516	-0.0382341417	0.17343728260000002	-0.0277786532	0.0070822407	-0.1440118806	0.053597384299999995	0.16382827789999999	0.13514664029999998	-0.0658253573	0.0737043446	0.0670200787	-0.0603300081	-0.0116885793	-0.038305360499999996	0.0935617098	-0.06414459269999999	-0.0214009802	0.1239666384	-0.0113643095	0.0190585948	-0.09513598050000001	-0.11234959779999999	-0.0907038376	0.0374208217	-0.0852305243	-0.0300614817	-0.0920432487	-0.0145123204	-0.09391242710000001	0.0045343779	0.0105302859	-0.0695365887	0.027711028199999998	-0.0680639133	-0.038652715	0.0486754634	0.077995959	0.1303425449	0.11610250109999999	-0.0841075593	0.1507822794	0.049964029699999996	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.035394	0.0115156	0.0012527352360000002	0.00013260904336000006	0.15843	-0.06622700000000004	0.0251000649	0.0043860155290000044	0.10697	0.0070945000000000044	5.033193025000005e-05	0.011442580900000002	-0.00506674	0.0006603900000000003	2.56718542276e-05	4.3611495210000036e-07	-0.0017169799999999995	0.00025018000000000045	2.948020320399998e-06	6.259003240000022e-08	0.00381213	-0.0009012299999999998	8.122155128999997e-07	1.45323351369e-05	0.0	0.0	0.0	0.0	0.0	0.0
648.438867922649	-0.25075714326646903	0.06287914489916048	420472.9654328066	940.4222562327864	2.8647275060531	884394.0200179645	8.206663683937215	725.5877437290175	1.26137443781829	526477.5738497663	1.5910654723814073	740.3103343990048	544.7529452263594	0.955064	15.55594	0.08440219999999997	0.040687699999999986	-0.0725910074	0.0244239281	0.13607909070000002	0.11227401810000001	-0.0572753353	-0.0005205181	-0.0886981308	-0.0904398074	0.0960769262	0.0314232468	0.1958873191	-0.0038324708	0.0048300314	-0.030311784300000002	-0.0208494527	0.0541813835	0.0430121694	-0.0119723711	-0.1102222083	0.0928995866	-0.0899188082	0.0240959842	0.055172855800000004	-0.050223236	0.10747256570000001	0.047815106399999995	-0.1305425954	0.1217405142	-0.041886437900000004	-0.0625989136	0.0680280606	0.032042314599999996	0.0048680777	0.0677610574	0.06946524700000001	-0.1379467455	-0.0034289722	0.0391889976	0.0563808661	-0.050141312800000004	-0.000274314	-0.1112354473	-0.09281375609999999	0.027111825899999997	-0.1433687651	-0.1141151447	0.0202244811	0.014457025600000001	-0.028145444	-0.0372967389	-0.0171571848	0.0840235868	0.1581296835	-0.0118346287	-0.08780472210000001	0.0220099389	0.0062242326	-0.1499585983	-0.0301415618	0.0960356765	-0.0734683866	0.0256305665	0.0599477713	0.0228424603	0.04347555559999999	-0.09115645509999999	-0.0349767265	-0.00544135	-0.019806728200000002	-0.129969747	0.0455720271	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.035531699999999986	-0.0001376999999999906	0.0012625017048899993	1.8961289999997413e-08	0.186758	0.028327999999999992	0.034878550563999994	0.0008024755839999996	0.124233	0.017262999999999987	0.0002980111689999996	0.015433838289000001	-0.00518582	-0.00011907999999999973	2.68927290724e-05	1.418004639999993e-08	-0.00130674	0.0004102399999999994	1.7075694276000004e-06	1.6829685759999955e-07	0.00356798	-0.00024414999999999984	5.960922249999992e-08	1.27304812804e-05	0.0	0.0	0.0	0.0	0.0	0.0
