global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
780.1277297487891	0.9362756220451728	608599.2747229997	0.8766120404360754	1245.6264269167782	-2.2669617610758905	1551585.1954334597	5.139115626180303	798.8714655128188	0.6676885439405851	638195.6184105987	0.4458079917094986	910.6676323361113	721.0526481888481	1.203939	19.237734	0.13004729999999984	0.0595317	0.0194116576	-0.0705022973	-0.0653496071	0.1118503239	-0.0052669624	-0.061436801799999996	-0.0350945975	0.0434039624	0.1019084516	-0.013571141699999999	0.044662229000000005	-0.12488319980000001	-0.0383218708	0.0282653658	0.07896062429999999	-0.038383341800000005	4.2824499999999996e-05	-0.0398255411	0.0884358147	0.0680894306	-0.0278321873	-0.013119026399999999	0.0850973954	-0.0804169361	-0.15957375210000002	0.0653533037	0.10460322710000004	-0.1508537136	0.0779172971	-0.0329024652	-0.10622095990000001	-0.0145929215	0.011822685800000001	0.1305006233	-0.0334331279	0.0110126857	-0.102152983	-0.08563003359999999	-0.1423931371	0.037637800299999996	0.086725904	-0.08087561019999999	0.0892192828	-0.0773275162	-0.06856097679999999	-0.12181260349999999	-0.0353219321	-0.0724039734	-0.08578248699999999	-0.0129497303	-0.031159863599999997	0.0216103704	-0.009936101	0.0193259169	-0.0726892688	-0.0098341843	0.08594756960000001	-0.10603904800000001	0.0	-0.0706319	-0.01201329999999999	0.00014431937688999974	0.00498886529761	0.18024	0.02974300000000002	0.0008846460490000012	0.032486457600000004	0.91282	0.015387000000000041	0.8332403524000002	0.00023675976900000122	0.0155797	-0.00038899999999999525	0.00024272705209	1.513209999999963e-07	0.00811631	-0.0007618299999999982	5.803849488999972e-07	6.58744880161e-05	-0.00131741	-0.00030725	9.44025625e-08	1.7355691081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.2234573876364	1.0957276388472792	610310.0903726921	1.2006190585338334	1248.4002219910476	2.7737950742694006	1558503.1142672969	7.693939114041193	800.3302545021596	1.4587889893408603	640528.5162714915	2.1280653154221283	913.3754294647276	731.0087689522848	1.009597	16.132335999999995	0.11141800000000007	0.053711	-0.028663576	-0.004153713	-0.013025035700000001	0.0137189238	0.0249121953	0.021525284500000002	-0.1034324467	-0.007195599200000001	-0.012621531799999999	0.0316553396	0.0625133811	-0.0954628847	0.0165265104	0.10267483919999999	-0.022317799300000003	-0.0018015784	-0.15032590810000002	-0.0041076474	0.025334306600000002	0.1520447098	-0.027238876600000003	0.0404302142	0.0575414391	-0.0940737447	-0.0791952925	0.0149004748	-0.048442032999999995	0.11803065	0.044372805099999996	0.0685532145	0.0762533236	-0.0207348637	-0.12469162380000001	-0.18458710600000008	0.1442328637	-0.0505380313	0.044885686200000004	-0.057978201500000014	-0.0040203232	-0.0049434411	-0.001974112	0.006654984599999999	-0.0114464718	-0.10951317949999999	-0.1194605374	0.0248058097	0.013132631200000001	0.0169682566	-0.050089900199999995	-0.0578756097	-0.1506376078	0.016464773000000002	-0.0633017899	-0.0123900166	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	-0.0840189	-0.013386999999999996	0.00017921176899999988	0.007059175557209999	0.172927	-0.007313000000000014	5.34799690000002e-05	0.029903747329000002	0.8715290000000001	-0.04129099999999997	0.7595627978410002	0.0017049466809999972	0.0149626	-0.0006170999999999988	0.00022387939876000005	3.8081240999999866e-07	0.00841146	0.00029515000000000097	8.711352250000057e-08	7.075265933160001e-05	-0.0013937	-7.629000000000014e-05	5.820164100000019e-09	1.94239969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.5262915296958	4.302834142059396	617051.5546843966	18.514381654072015	1257.7408207964538	9.340598805406216	1581911.9722977376	87.24678604355604	801.0198648970172	0.6896103948575956	641632.8239596357	0.4755624966956489	913.2068459888344	732.6084477296613	1.152624	18.417772	0.12762650000000014	0.0610289	-0.0069675215000000006	0.0184165427	-0.0200085897	0.1756073839	0.1382295306	-0.011575119299999999	-0.0585750879	0.0040098243	0.007073430400000001	-0.1330858458	0.178922067	-0.0180477439	0.0066561567000000006	-0.0214057196	0.006918576700000001	-0.014498436299999999	-0.1503499827	-0.08259468959999999	0.0904478883	0.09696126279999999	0.1385085302	-0.0175539963	0.0034277820000000003	0.08907594419999999	-0.0092960251	0.0441570561	-0.0313228083	-0.1403164383	-0.0657696182	0.0425236575	0.0202257985	-0.0230933772	-0.110153784	0.0903270943	0.10491135	0.0322914556	0.0450065234	0.016297785500000002	0.0942740827	0.0336738287	0.18423936440000002	-0.06781924	-0.025059983900000003	-0.10994591050000001	0.0167145291	0.03480869	0.0321357276	-0.0757111607	-0.06490999089999999	0.0361488742	-0.0919799018	0.0269240177	0.017318213500000002	0.0040452274	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	-0.0551454	0.028873499999999986	0.0008336790022499994	0.003041015141160001	0.130225	-0.04270199999999999	0.0018234608039999992	0.016958550625000002	0.878282	0.006752999999999898	0.771379271524	4.560300899999862e-05	0.015419799999999997	0.0004571999999999962	0.0002377702320399999	2.090318399999965e-07	0.008259519999999998	-0.00015194000000000318	2.308576360000097e-08	6.821967063039996e-05	-0.00101688	0.00037682000000000015	1.4199331240000013e-07	1.0340449344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.6389347041646	3.112643174468872	621951.3693313196	9.688547531567655	1256.950934232052	-0.7898865644017405	1579925.6510668285	0.623920784622385	803.0301798181638	2.0103149211465734	644857.4696987924	4.041366082184553	916.132854996646	757.1950300130479	1.33976	21.40801	0.2228455	0.13405	-0.0780900988	0.07923612969999999	-0.0682009864	-0.0384562189	0.1088214576	0.0224065028	-0.1446301868	-0.1023713203	-0.06326750980000001	0.0777188448	0.1333945424	-0.0100394858	-0.0511870385	-0.0516869325	0.0510353846	-0.121565326	0.0300660917	0.06725780940000001	0.0454584665	0.1081312759	-0.0459858721	0.0042789917	-0.0058266996	-0.0037113805	0.037102538500000004	-0.0023374955	0.0197937124	-0.012354416000000002	-0.14657312320000002	-0.08508358199999999	0.0106322104	-0.050593864800000006	-0.0330141467	0.09712390380000001	-0.0223918295	-0.20792638149999998	-0.0033835761999999998	0.1621581799	-0.030669216000000006	-0.0799378629	-0.0168857154	0.012260791200000001	-0.0748521325	-0.14270522759999998	0.0036673102	0.0662916438	-0.0558039745	-0.0225947113	0.1167089646	-0.015514178100000001	-0.0044726806	-0.1214745511	0.07429211549999999	0.0789442735	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	-0.052783400000000015	0.002361999999999996	5.579043999999981e-06	0.0027860873155600013	0.214766	0.08454099999999998	0.0071471806809999955	0.04612443475599999	0.775378	-0.102904	0.6012110428840001	0.010589233216	0.015240299999999997	-0.0001794999999999991	0.00023226674408999994	3.2220249999999676e-08	0.007797659999999999	-0.00046185999999999883	2.1331465959999887e-07	6.080350147559998e-05	-0.00103629	-1.9410000000000087e-05	3.7674810000000334e-10	1.0738969641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7689708703826	-1.8699638337819808	619005.4135244411	3.4967647396526034	1257.1854912375325	0.2345570054803829	1580515.359378156	0.0550169888199244	803.4186837316405	0.3885039134767112	645481.5813690817	0.1509352907867199	915.4810261068055	751.7614852842007	1.321919	21.122932	0.3268357000000001	0.17138399999999998	-0.0390031571	0.1139307323	0.1001974415	0.0057668871	0.0512122288	0.0390860269	0.0224561454	-0.11663559970000001	-0.1613451983	-0.059879859800000004	-0.0086159484	0.0978758278	0.0021307859	-0.044108148	-0.0016381472	-0.0189730687	0.13155768140000001	-0.1102146436	-0.026498853399999998	0.0274571122	0.0487761796	-0.00030083759999999997	-0.060491556399999986	0.1450606201	0.009236169300000001	-0.0451720771	-0.0757610981	-0.056330410199999986	-0.010767138600000002	-0.021693427	0.07179073429999999	0.06923422559999999	0.1297333122	-0.0597240382	-0.0310651757	-0.0652117302	-0.0380996681	0.0042006241	-0.0782369312	-0.040015612	-0.0087274596	-0.0833973561	-0.1464965315	0.0015227944	0.1518763127	0.09772506269999999	0.0253119842	-0.0173315196	0.0131757492	0.1166427347	0.0376954079	0.0578620166	0.0487092732	0.033854603399999995	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.0705516	-0.017768199999999998	0.00031570893123999993	0.004977528262560001	0.077002	-0.137764	0.018978919696	0.0059293080039999994	0.864294	0.088916	0.747004118436	0.007906055055999998	0.0161308	0.0008905000000000023	0.00026020270864000005	7.929902500000044e-07	0.00848306	0.0006854000000000018	4.6977316000000247e-07	7.19623069636e-05	-0.00110814	-7.185000000000004e-05	5.162422500000006e-09	1.2279742596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5069381999298	-2.262032670452868	615451.1360838284	5.116791802196133	1259.9034997807687	2.718008543236237	1587356.8287598297	7.387570441105174	800.4374859898471	-2.9811977417933804	640700.1689777467	8.887539975673949	916.3658660912213	745.9597494505348	1.347204	21.526958	0.1553654	0.106256	-0.0179200777	-0.021083423100000002	-0.0877257477	-0.1472073073	-0.0079135425	0.0146620256	-0.023065486899999998	-0.0241779154	-0.009194487	0.08896216470000001	-0.04309106309999999	0.1654875658	0.043134491	-0.0189072637	0.0076066007	-0.09831820720000001	0.0197448524	0.036706176	-0.0914032209	0.0209439093	-0.0137269806	-0.0604991164	-0.0896836616	0.1032704455	-0.0213273239	-0.0027402503999999998	-0.0206618355	0.0386450411	0.0131321358	0.023860682999999997	-0.0739152098	-0.06796430440000001	0.010519321000000002	-0.0153290677	0.0007498709	0.058751056399999994	0.1328198041	0.0335273617	-0.1212662022	-0.060658152	-0.07867650150000001	0.0866292889	0.0387146338	0.036953892599999996	0.0983742175	0.1011756622	0.0705194532	0.0246578565	-0.022948310899999998	-0.0883149424	0.07854242480000001	-0.0339787937	-0.0052969964	0.1031823641	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.08256799999999999	-0.012016399999999984	0.0001443938689599996	0.006817474623999998	0.179646	0.102644	0.010535790736	0.032272685316	0.8480700000000001	-0.0162239999999999	0.7192227249000002	0.0002632181759999969	0.0162016	7.079999999999934e-05	0.00026249184256	5.012639999999906e-09	0.00811631	-0.00036675000000000076	1.3450556250000056e-07	6.58744880161e-05	-0.00116021	-5.206999999999998e-05	2.711284899999998e-09	1.3460872441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.236211424575	-2.270726775354774	611893.4904638724	5.156200088313089	1252.9148104086935	-6.988689372075214	1569795.5221414524	48.841779139357044	800.5996960877715	0.16221009792434415	640959.873375832	0.026312115868625318	914.1774448747904	734.5660478186438	1.081546	17.282003	0.15776929999999992	0.08916089999999999	0.0025966567	-0.06286701110000001	-0.0609000518	-0.0879726274	-0.0863841752	-0.0204663231	0.0621128355	-0.017519214499999998	0.0020931235	0.1419792782	-0.0275356877	0.0449832707	0.054662709299999994	-0.054766397	0.023213429100000002	0.10575676210000001	0.10315874109999999	-0.0075542559	-0.10175289300000001	0.0687595763	0.053053113	0.11530874070000001	0.0549105821	0.0737712366	-0.0494462739	0.0181316389	0.06426585530000001	0.0545176178	-0.0604007508	0.016532778600000003	0.0191738433	-0.0234725808	0.0953486287	-0.008894143299999999	-0.0096929807	-0.0690580393	0.0510280617	-0.0313455473	-0.177430091	-0.0300348179	-0.1207512899	0.0369246362	0.0690920577	0.023803534700000004	0.0437251524	-0.044283599900000005	0.010354492	0.0190985351	0.0023423373	0.1467672347	-0.035284608700000004	-0.000496561	0.0400269752	-0.1098854037	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.0960038	-0.013435800000000013	0.00018052072164000032	0.00921672961444	0.101013	-0.07863300000000001	0.006183148688999999	0.010203626169000002	0.878747	0.030676999999999843	0.7721962900089999	0.0009410783289999905	0.016253799999999995	5.21999999999953e-05	0.00026418601443999984	2.7248399999995093e-09	0.00855669	0.0004403800000000007	1.939345444000005e-07	7.321694375610001e-05	-0.0013681	-0.00020788999999999983	4.3218252099999933e-08	1.87169761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.7334766453108	0.4972652207358124	612671.6954612554	0.2472726997534362	1254.5544906645725	1.6396802558790569	1573906.970046645	2.6885513415196094	799.6755566846884	-0.924139403083018	639480.9959589663	0.8540336363306367	913.4049768637112	728.4853159360266	1.068605	17.07522	0.09698279999999987	0.0675911	0.0227087498	-0.0346077651	0.0759998662	-0.0014914783	-0.0385586503	-0.025749687400000002	0.1509781351	0.0032680315999999996	-0.0082367746	-0.0462242345	-0.09655817970000001	-0.0608314809	0.0612457638	0.051350437199999995	0.0664739842	-0.093295083	0.1768640401	0.0139703536	0.041786459	-0.0552750467	-0.108705386	0.1009420589	0.0088486444	0.034852382	0.10226833800000001	-0.0445668945	-0.024446388399999998	0.0115494104	-0.0254053027	-0.0148453808	-0.028070869300000002	0.0440919042	-0.0165092867	0.0764495489	-0.0019425529999999999	0.015085638200000001	-0.132412291	0.0062278375	-0.0014130336	0.0047996053999999995	-0.0205078526	-0.053238997	-0.044582032	0.1274213541	-0.0283963002	-0.0951777832	0.0335362139	0.0392274602	-0.0397079539	0.0334825022	0.1112777332	0.039973728	0.1131532277	-0.0034561898	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.0996266	-0.0036228000000000093	1.3124679840000067e-05	0.009925459427560002	0.165661	0.064648	0.004179363904	0.027443566921	0.8836009999999999	0.004853999999999914	0.7807507272009998	2.3561315999999164e-05	0.0159275	-0.00032629999999999465	0.00025368525625000003	1.0647168999999652e-07	0.008671349999999998	0.00011465999999999732	1.314691559999939e-08	7.519231082249996e-05	-0.0013319	3.6199999999999904e-05	1.3104399999999928e-09	1.7739576100000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.2821182790072	-0.4513583663035661	611965.3125790907	0.20372437483222414	1249.9753990704194	-4.5790915941531685	1562438.498281254	20.96807982764421	798.0122217477684	-1.6633349369200232	636823.5060588096	2.766683112378737	911.926560763099	733.7275382209441	1.134791	18.132805	0.06821689999999991	0.038987	0.0187154938	-0.051174917	0.0162320792	0.0569697861	-0.046096084100000004	-0.092044091	0.025124527999999997	0.073021935	0.09283370839999999	-0.0509094597	-0.0437405179	-0.0107569385	0.0426324312	0.024870005299999998	0.0318181229	-0.0239384678	-0.0554471534	0.1623353606	0.0504905587	-0.1119324395	-0.028582514500000007	0.0591897274	0.07131321269999999	0.0564743128	-0.0444539207	0.0761811616	0.0936118891	-0.0287505482	-0.00019098470000000002	-0.0734022763	-0.0060407564000000006	-0.0209375782	-0.024453926	-0.051494230499999995	-0.0162030787	-0.0507320775	-0.044644698499999996	-0.0202989731	-0.0200589367	0.0341809176	0.046684597800000005	-0.0215132419	0.100810081	0.056394710099999995	0.0129566623	-0.0731591762	-0.05311174900000002	0.047646866100000004	-0.0523044863	-0.0506183847	-0.0567705893	-0.0319898082	0.0791324304	0.0648106612	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.0886102	0.01101640000000001	0.00012136106896000019	0.00785176754404	0.132224	-0.033436999999999995	0.0011180329689999995	0.017483186176	0.8819799999999999	-0.0016209999999999836	0.7778887203999998	2.627640999999947e-06	0.0159123	-1.5199999999999936e-05	0.00025320129129000003	2.3103999999999805e-10	0.0085552	-0.00011614999999999717	1.3490822499999341e-08	7.319144704000001e-05	-0.0016434000000000002	-0.0003115000000000001	9.703225000000008e-08	2.7007635600000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.5515999826433	0.2694817036360746	612387.006635395	0.07262038859460114	1251.3152267219948	1.3398276515754333	1565789.796626317	1.795138135926141	799.6910411666855	1.6788194189171008	639505.7613222576	2.818434641333152	914.0883944236224	733.4479716279255	1.210399	19.340946	0.05776309999999989	0.0286333	0.01986707	-0.085800685	-0.0616363662	-0.081575855	-0.048031679	0.0012492617	-0.0398310335	0.0264250978	-1.59101e-05	0.1131858616	-0.0492500479	-0.10296266720000001	0.12487889869999999	0.0468613613	0.0005867925	0.0461436148	-0.037240715	0.09559230810000001	0.0099682469	0.0473101205	-0.035916220299999996	-0.021733651	-0.1421350686	0.10958713279999999	-0.0078241611	-0.0420221612	0.09369540050000001	0.0396842993	-0.0746008674	-0.0033587914	0.0005444506	0.0795248873	-0.0705827887	0.022220494700000003	0.099739085	0.06642252	0.0516735801	0.0232617802	-0.030350947599999997	-0.010792527	-0.1049336242	0.05862555730000001	0.028245028199999998	-0.005928734399999999	-0.1468331356	-0.0305337427	0.0620460974	0.0512680375	0.0381244608	-0.0049795486	-0.0258723502	-0.0238985738	0.0652226075	0.073944288	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.08868279999999999	-7.259999999999212e-05	5.2707599999988545e-09	0.007864639015839999	0.115248	-0.016976	0.00028818457600000017	0.013282101503999999	0.8670759999999998	-0.014904000000000028	0.7518207897759998	0.00022212921600000082	0.0160488	0.00013649999999999773	0.00025756398143999995	1.8632249999999383e-08	0.00863678	8.15799999999995e-05	6.655296399999918e-09	7.459396876840001e-05	-0.00134527	0.0002981300000000002	8.888149690000011e-08	1.8097513729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.9681173752408	-0.5834826074025159	611474.1365913785	0.3404519531412385	1252.5382513242196	1.2230246022247684	1568852.071030334	1.4957891776470529	799.6134447737564	-0.07759639292908105	639381.6610629533	0.006021200195604339	913.7240785663788	727.1191164697809	1.284961	20.532368	0.08539010000000012	0.0531345	0.0442812833	-0.0063126099	0.1625167308	0.0516622784	-0.0251701909	-0.043331117999999995	0.1166539625	0.0202364353	-0.0049214689	-0.0682183807	-0.11845591779999999	-0.07526273110000001	0.049158620599999994	-0.0649204671	-0.0386558403	0.0634335451	0.1099710283	0.006822970899999999	0.0329497883	0.024268068700000003	-0.0341409807	-0.1369966858	-0.014995457299999999	0.1266120289	-0.0433626916	-0.1455067373	-0.13245792439999998	-0.0236366125	-0.0664592072	0.0303296676	0.024906553199999997	0.0509433718	0.000622264	0.0449067203	-0.0115921077	-0.0117105954	-0.0610645454	-0.0740348304	0.0548005775	0.0198257708	0.0175703443	-0.0480831991	-0.027993346000000002	0.12486875369999999	-0.0705085952	-0.009678141	0.08214612240000001	-0.0023150241	0.028197006099999998	0.058348174	0.105163484	0.1014769241	-0.0492279702	0.0909139136	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0921434	-0.0034606000000000077	1.1975752360000055e-05	0.008490406163560001	0.161185	0.045936999999999985	0.002110207969	0.025980604225	0.8935569999999999	0.026481000000000088	0.7984441122489999	0.0007012433610000048	0.0161971	0.00014830000000000051	0.00026234604841	2.1992890000000154e-08	0.00864808	1.1300000000000544e-05	1.276900000000123e-10	7.478928768640003e-05	-0.0013759000000000006	-3.063000000000068e-05	9.381969000000411e-10	1.8931008100000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.628766706203	-0.33935066903779904	610943.52894266	0.11515887657640178	1251.8173055012935	-0.720945822926069	1567046.5663525187	0.5197628795945468	798.2105043093712	-1.4029404643852104	637140.0091898207	1.9682419466093897	912.1572754277016	730.5209537746706	1.2310290000000002	19.670591	0.09268009999999992	0.047396	0.041086370899999995	-0.06729849480000001	-0.045486628099999996	0.0108950856	-0.048018719	-0.06276478320000001	0.0213967545	0.0850361667	0.0957203333	-0.0227928786	-0.0175170871	0.013143066399999999	0.0162370864	-0.0353208707	0.0455269729	0.0237744215	-0.008915245	0.10782345230000001	0.0197087621	-0.049615403200000005	0.0004761474	0.002977209	0.030651423100000002	-0.0646427663	-0.022759086499999998	-0.025996921699999998	0.0354520258	0.0933683324	0.0439709095	0.0311744868	0.15203115220000002	0.0967407925	-0.1423185383	-0.0467987549	0.096847982	0.011290689	-0.0740926338	0.0108349254	0.0237616244	0.0496035633	0.0372028575	0.0042375547	0.11388033189999999	0.0303971563	0.0192654438	-0.0997044259	-0.0130554081	-0.0469175817	-0.0413818212	-0.0503169711	0.055023514800000006	-0.0363464895	0.0140825997	0.0161756233	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.107936	-0.01579259999999999	0.0002494062147599997	0.011650180095999996	0.161921	0.0007360000000000143	5.416960000000212e-07	0.026218410241	0.9029	0.0093430000000001	0.81522841	8.729164900000191e-05	0.016958400000000002	0.0007613000000000031	0.0002875873305600001	5.795776900000044e-07	0.00900515	0.00035706999999999926	1.2749898489999947e-07	8.10927265225e-05	-0.0015937000000000002	-0.00021779999999999955	4.7436839999999807e-08	2.5398796900000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.451564453781	0.8227977475779653	612230.4507161693	0.6769961334193731	1250.0070959630518	-1.8102095382416792	1562517.7399579822	3.2768585723411534	800.4472290346993	2.2367247253280307	640715.7664693283	5.0029374968937566	913.3763735526056	722.6346401001358	1.13921	18.203423	0.12612199999999987	0.0656187	0.0717619043	-0.052586426900000004	0.0214559717	0.042559617699999996	-0.019620031899999998	0.0523745487	0.0160364265	0.031802392799999996	-0.054827989800000004	-0.0068777693	-0.045254522	-0.14403700449999998	0.1050540147	-0.0045641154	0.020786307099999998	0.0678742912	-0.0002592019	-0.0446803907	0.0184726022	-0.0743469722	0.0453655816	-0.0639426921	-0.1592614362	-0.0049693188	-0.0367754925	-0.0273331988	-0.040595633900000004	0.0199924655	0.1020433918	0.0098439524	-0.0306036734	0.0865339167	-0.0095585856	0.0059904848	0.030688486	0.0442998615	-0.068817284	0.0918600515	-0.0440881187	0.05039063	-0.0159766172	-0.0165822293	-0.07129417980000001	-0.024434907599999996	-0.15071559269999998	-0.0730844871	0.0693537917	-0.014072931100000002	-0.07104668480000001	0.026483445499999998	-0.0465078195	-0.0086426891	0.0899156346	0.0589070809	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.115367	-0.00743100000000002	5.521976100000031e-05	0.013309544689000002	0.110968	-0.050953	0.002596208209	0.012313897024000002	0.928274	0.025373999999999897	0.8616926190759999	0.0006438398759999948	0.016641999999999997	-0.00031640000000000487	0.0002769561639999999	1.0010896000000306e-07	0.00852484	-0.0004803099999999994	2.3069769609999947e-07	7.267289702560001e-05	-0.00164427	-5.056999999999978e-05	2.557324899999978e-09	2.7036238329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5101604017758	2.0585959479948315	615456.19177362	4.2378172771007385	1252.6566392182021	2.64954325515032	1569148.6557774409	7.020079460912553	799.9309056518532	-0.5163233828460534	639889.4538169941	0.26658983567359223	914.1303425444593	732.6353266946138	1.058102	16.907405999999998	0.08200250000000006	0.041830300000000015	0.053009150199999994	0.0043504004	0.09418345869999999	0.1003726737	0.0249989126	-0.0008932837	0.0050250335	0.038488357200000003	0.0080175778	-0.0695366041	-0.011031856299999998	0.0412001862	0.0679950629	0.0116648769	-0.1015805791	-0.0427847494	0.014821921799999999	0.020474518	0.0547283033	0.043587583099999994	-0.0544554981	0.009021976	-0.0074955809	0.10144874720000001	-0.0109637872	0.0627585232	-0.0349983865	0.016929582	0.0036265621000000003	-0.0041443863000000004	0.0034045309	-0.034232045600000004	-0.0454940297	-0.0186779122	0.0125563381	0.048538282	0.0395919407	0.0461942544	0.023919494700000002	0.0501166362	0.0791969383	0.0024647625	-0.0124002888	0.037984563	-0.008890926	0.0646888833	0.08864050470000001	0.0334621376	0.09463330699999999	-0.0090740193	-0.0372629976	0.01234366	0.013970473999999998	0.1065699795	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.118263	-0.0028959999999999962	8.386815999999976e-06	0.013986137169000002	0.137435	0.02646699999999999	0.0007005020889999995	0.018888379225	0.901312	-0.02696199999999982	0.8123633213440002	0.0007269494439999903	0.016238599999999995	-0.00040340000000000173	0.00026369212995999984	1.6273156000000135e-07	0.008586059999999998	6.121999999999725e-05	3.747888399999663e-09	7.372042632359996e-05	-0.00159534	4.892999999999998e-05	2.394144899999998e-09	2.5451097156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
