global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
769.2446156838272	-1.2239069739180195	591737.278758559	1.4979482808051636	1256.9409706775746	-0.4388224332908521	1579900.603767883	0.1925651279593044	801.2475251049126	-0.8312052270360937	641997.5964867475	0.690902129452124	921.7783365352052	697.0164115339555	1.140696	18.503714	0.025298320000000016	0.016501599999999998	0.0980371258	0.09093205900000001	-0.0022679062	0.0400104592	0.0625178824	0.0225408057	-0.0673746998	0.0797682425	-0.1256201972	0.0682305363	-0.038775826	-0.022970607	-0.030111943199999998	0.0156719924	0.0113025821	0.0174577701	0.036189902	0.022036228799999998	0.0990211175	0.062615215	0.0367926239	0.047506351399999994	0.1147206975	0.0329685839	0.0160443462	0.0184426809	0.016154156399999998	-0.09622909140000001	-0.012477490800000001	0.13243341890000002	0.083902418	-0.0209855065	-0.0458868385	-0.0210420121	-0.09791254	0.1940603873	-0.0728258303	0.0657495902	0.1186189726	0.1509050417	0.0982759884	0.1218790108	-0.0640867782	0.0196849466	-0.0274178198	-0.0728521599	-0.1044435593	-0.0014735858	-0.017739763000000002	0.042561504400000005	-0.0327444172	-0.0500961318	0.0228310914	0.08500244609999999	0.018275287	-0.0524744186	0.0293839029	0.015215622	0.1270934369	-0.0170244684	-0.0064871741000000005	0.0674327609	-0.0322903435	-0.10601686589999999	0.0	-0.0465144	0.008630400000000003	7.448380416000006e-05	0.0021635894073600004	0.0037167	6.7700000000001275e-06	4.583290000000171e-11	1.381385889e-05	0.134458	-1.0000000000010001e-05	0.018078953764	1.000000000002e-10	0.00387872	0.0	1.50444688384e-05	0.0	0.00127735	0.0002645499999999999	6.998670249999994e-08	1.6316230225e-06	-0.000164469	6.847299999999999e-05	4.688551728999999e-09	2.7050051961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.0983332062941	0.8537175224669227	593051.4428071125	0.7288336081670607	1261.2064254631496	4.2654547855750025	1590641.647629535	18.19410452778469	801.4313217516487	0.1837966467361412	642292.1634845947	0.03378120735144987	922.3075081655348	705.7085712688664	1.061924	17.225932999999998	0.10998629	0.0616057	0.0139120423	-0.0528844174	0.0892685633	0.0601583504	-0.0420084802	0.0431970067	0.0189597397	0.0194329369	-0.0504393229	-0.0651267386	-0.0099136681	-0.0842254329	-0.1105050988	0.1046218676	0.1091348116	-0.0349134301	-0.1082789483	0.0045207714	-0.0070493399	0.0048050193	-0.028112623599999997	0.0394082801	-0.044679194500000005	0.0630889371	-0.030744496800000007	-0.0172839989	-0.11641354599999999	-0.030769034900000002	0.1014872198	0.09457526050000001	-0.1237291417	-0.1249335238	-0.07583108	0.0572072405	-0.0671833272	0.0183805322	0.0634247405	-0.07756592179999999	-0.0202119386	0.0514105111	-0.22546933940000002	0.1179581985	0.0658602613	0.055403691	-0.0049931529	0.0187184102	0.0416860975	-0.062342592999999995	-0.023937357599999997	0.0640465527	-0.11584022349999999	-0.0254194139	0.013488568700000002	0.0490012983	-0.0205303412	-0.0051786304	0.1904637675	0.0205754951	0.063550562	-0.1035983675	-0.041469577	0.0656083063	-0.0365914839	-0.1081489122	0.0	-0.0630596	-0.016545199999999996	0.0002737436430399999	0.003976513152159999	0.05891340000000001	0.0551967	0.00304667569089	0.0034707886995600005	0.13453199999999998	7.399999999999074e-05	0.018098859024	5.47599999999863e-09	0.0036261	-0.0002526200000000003	1.3148601209999995e-05	6.381686440000013e-08	0.00102776	-0.00024959000000000005	6.229516810000003e-08	1.0562906176e-06	9.67288e-05	0.0002611978	6.822429072484001e-08	9.356460749439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.0827992654207	-0.015533940873410756	593027.5177244663	0.0002413033190586213	1254.0883100674725	-7.118115395677023	1572737.4894478892	50.66756678617426	801.1590756392468	-0.2722461124020583	641855.8644791322	0.07411794571803416	920.7905476624308	698.9251457127469	1.154585	18.729013	0.12797518	0.06904869999999999	0.0434079142	-0.0598832091	-0.12157172949999999	-0.1520390799	0.0010237942	0.0180775683	-0.0692732608	0.1538421612	0.0727136904	-0.010266855600000001	0.0045312111	-0.024507892000000003	0.0496246683	-0.0028117396999999995	-0.0362926582	-0.0658176296	-0.0205808807	0.018423072	0.0536651013	-0.1812939141	0.0714897072	-0.0177317955	-0.1086961731	-0.0028053781	-0.031762691600000004	-0.06484548820000001	0.0390892543	-0.060049533499999995	0.0409402684	0.043323571100000006	0.1035711669	0.1591322008	-0.0381121065	0.1369131253	0.1109523801	0.0290955177	-0.0518133795	-0.0298390961	0.14637198699999998	0.029057402799999996	-0.0984797383	0.15993205130000002	0.055617494299999994	-0.0352349915	0.1557905639	-0.053181157400000005	-0.0215497435	-0.0341204215	0.006164150699999999	0.0227684691	-0.0644372644	-0.0052625878	-0.034674855	-0.0457434152	-0.059694306399999994	0.10161812880000001	-0.077974237	0.026124805499999997	0.0329513529	-0.0153220831	-0.14625887769999998	0.0637575825	-0.0408340263	-0.10989134449999999	0.0	-0.06313969999999999	-8.009999999999962e-05	6.416009999999939e-09	0.003986621716089999	-0.00108824	-0.06000164	0.0036001968026896	1.1842662976e-06	0.15568	0.021148	0.0242362624	0.000447237904	0.00406181	0.0004357100000000002	1.64983004761e-05	1.8984320410000017e-07	0.00123017	0.0002024100000000001	4.096980810000004e-08	1.5133182289e-06	-0.00020006	-0.00029678880000000003	8.808359180543999e-08	4.00240036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.8707602445842	0.7879609791634721	594241.7290000631	0.6208825046842577	1257.546004190333	3.4576941228604032	1581421.9526550728	11.95564864726337	801.9784998125398	0.8194241732931005	643169.5141615719	0.6714559757770812	922.4062458892253	700.1815398794157	1.249842	20.274223000000006	0.08066024	0.045956300000000005	0.0525262753	0.0890511271	0.05719352110000001	0.0368834069	0.0183588035	-0.012225718500000001	-0.1151692317	0.0594516854	-0.10316050619999999	0.029977807999999998	-0.0427903926	-0.0354748887	0.054594488499999996	-0.06527865769999999	-0.047976591500000006	0.0099410383	-0.0844912068	-0.0126875396	-0.014198157099999999	-0.0023519324	0.13966498119999998	0.0352575907	-0.0249460494	0.0358283153	0.039255504	0.08729780279999999	0.1041390287	-0.008523561899999999	0.0687304395	0.0390834433	-0.0611619996	0.1398650109	-0.009072174799999999	-0.0264075919	0.029543297599999997	-0.0018783953	0.1389053089	0.0734912036	-0.0385314618	-0.0175282712	-0.0323806084	0.2202165744	-0.1149417481	0.028547066	-0.031354981000000004	-0.0603818091	-0.08699571880000001	-0.08680271789999999	0.048578011100000006	-0.0148909005	-0.0786956517	-0.0239690039	-0.0168747213	0.1061031175	0.0749077953	-0.04255375559999999	-0.10749539179999999	0.1115472951	0.0705114742	-0.0567170221	0.043207372599999995	0.0618813308	-0.0450111767	-0.11123788539999999	0.0	-0.06314640000000002	-6.7000000000261295e-06	4.489000000035013e-11	0.003987467832960003	0.0232063	0.02429454	0.0005902246738116	0.0005385323596900001	0.124484	-0.031195999999999988	0.015496266256	0.0009731904159999992	0.00441643	0.00035461999999999994	1.95048539449e-05	1.2575534439999996e-07	0.00134811	0.00011793999999999994	1.3909843599999992e-08	1.8174005721e-06	-0.00023076	-3.069999999999999e-05	9.424899999999993e-10	5.32501776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.5450733880482	0.674313143464019	595281.8002693687	0.4546982154483267	1260.3878044174014	2.841800227068461	1588577.4175241175	8.075828530566357	802.3034249372745	0.3249251247347047	643690.7856660809	0.1055763366838634	922.2943632601297	708.6965232205887	1.127275	18.286009	0.120419	0.0661654	0.006715457199999999	-0.0896516374	0.045204548899999995	-0.0061425226	-0.0666573337	0.0551347378	0.046412845	0.003934160999999999	0.041618249100000004	-0.08350658080000001	-0.0131113498	-0.061661491799999996	0.0144740903	0.07738075280000001	0.0718952628	0.08529761400000001	-0.0019243463	-0.020981516600000003	0.0705234522	-0.0300920586	-0.028975951200000002	0.09937993810000001	-0.1169376817	-0.1394196668	0.057573906200000004	-0.0250627002	0.046370540300000006	-0.0874567115	-0.0456150504	0.1125602482	-0.0187104171	0.0270076984	0.0854569615	-0.1452282025	0.032952330499999995	0.0632355116	0.0206042972	-0.10228895730000001	0.0727575422	-0.027464603100000002	0.046677522699999995	-0.05715694900000001	-0.049430784299999996	0.021787095099999997	0.053121187699999996	0.02884433	0.09510234880000001	-0.0447671458	0.0019959037	-0.0234494722	-0.0509700996	-0.0149632018	0.0246562771	0.1422192405	-0.0058055488	-0.0165140641	0.08262072549999999	-0.0276050038	0.0358713269	0.0563130334	-0.0452883648	0.0599803021	-0.0491162458	-0.11218368390000001	0.0	-0.06310539999999999	4.100000000002713e-05	1.6810000000022244e-09	0.0039822915091599995	0.06559730000000001	0.04239100000000001	0.0017969968810000012	0.004303005767290003	0.133444	0.00896000000000001	0.017807301136	8.028160000000018e-05	0.00359145	-0.0008249799999999999	1.28985131025e-05	6.805920003999999e-07	0.0008642679999999999	-0.00048384200000000017	2.3410308096400016e-07	7.469591758239997e-07	-0.000159042	7.171800000000001e-05	5.1434715239999985e-09	2.5294357763999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.4673650415077	0.9222916534595242	596705.83005417	0.8506218940411031	1256.5918644519506	-3.7959399654507706	1579023.1138068298	14.409160221306395	801.5013976568141	-0.8020272804603792	642404.4904458264	0.6432477586026717	920.0384889304297	706.252091758668	1.174657	19.054611	0.13754989	0.08065659999999998	0.0173417461	0.0489961391	-0.10999033849999999	-0.12540917699999998	-0.0067242635	0.0100646266	-0.11798371619999999	0.1384579991	0.0014272762	0.0036086404	-0.028210731099999997	0.11948450070000001	0.0102849369	-0.0014665798	0.1024077917	-0.1015091201	0.1569454516	-0.0713939471	-0.0627475245	-0.0286436277	0.0183057051	0.0557325825	0.0602553828	-0.1289294946	-0.0751500614	-0.1426826658	-0.0019847275	0.0657015061	-0.18252547789999998	0.0150849071	-0.0350576736	0.09503881880000001	0.13620293349999998	-0.0249874142	0.1675314809	0.0355674636	0.0316518712	-0.014200611699999999	-0.13566928080000001	-0.10744201689999999	-0.0331401624	0.0255789563	-0.035043467200000004	-0.0017873791	0.1418394125	-0.0644827551	-0.08974307849999999	0.0456427665	0.0550634806	-0.0707022778	-0.061613794699999995	-0.0881745299	-0.0853121859	0.006670895600000001	-0.0388174706	0.08212174009999999	-0.0003161059	-0.0790522227	0.046037279900000005	0.0027812443	-0.0217179212	0.0580552579	-0.0531426597	-0.1127253327	0.0	-0.063154	-4.8600000000009747e-05	2.3619600000009475e-09	0.003988427716	0.00595336	-0.05964394000000001	0.0035573995787236017	3.5442495289600014e-05	0.133225	-0.00021899999999999695	0.017748900625	4.7960999999998685e-08	0.00454693	0.0009554800000000004	2.06745724249e-05	9.129420304000006e-07	0.00131263	0.0004483620000000001	2.0102848304400013e-07	1.7229975169e-06	-0.00030796700000000003	-0.00014892500000000006	2.2178655625000008e-08	9.484367308900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.8540082333735	1.3866431918658009	598850.0260588581	1.9227793415477763	1263.2780828759812	6.686218424030585	1595871.5146748144	44.70551681384603	803.3465670482256	1.8451693914114455	645365.7067881691	3.4046500830016853	923.1662903570782	712.8052457151088	1.313502	21.306883	0.05682439000000002	0.030218	0.0067269682	0.0035840795	0.1557432908	0.0364909583	-0.0639542955	0.0157131163	-0.0110352312	-0.0730572384	-0.0344649383	-0.10080485800000001	0.0182594663	-0.037372671	0.08748846810000001	0.112679276	0.025379400099999998	-0.0980775081	-0.140282035	-0.0085757039	0.12918198949999998	0.07158754610000001	-0.0089336115	-0.0848960318	0.1468226732	-0.0311698372	0.0813201041	0.0044253252	-0.013478021000000001	0.08638396710000001	0.027770396800000003	-0.0219332979	-0.0069184528000000006	-0.0644004542	0.032592032	0.0766988963	-0.008351405400000001	0.0780733491	-0.049566531799999994	-0.050181717199999996	-0.05837791990000001	0.008375380600000001	-0.0100561036	0.0227596387	-0.1000588127	0.0536478851	-0.023973195200000002	0.0206285025	0.12360461210000001	-0.09140767359999999	0.11510963460000001	-0.0495780417	-0.1588015329	0.0581670061	-0.0844462627	0.055637630300000004	0.0038713585	-0.0928677541	0.068263036	-0.0039191114	0.0311114402	-0.0978913894	0.0022580747	0.0561069687	-0.0570839704	-0.1128608806	0.0	-0.0600081	0.0031459	9.89668681e-06	0.00360097206561	0.00594082	-1.254000000000012e-05	1.5725160000000302e-10	3.5293342272400014e-05	0.105912	-0.027313000000000014	0.011217351744	0.000745999969000001	0.0043278	-0.0002191300000000005	1.872985284e-05	4.801795690000023e-08	0.00112009	-0.00019253999999999994	3.7071651599999984e-08	1.2546016081e-06	-0.000192578	0.00011538900000000004	1.3314621321000009e-08	3.7086286083999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7848669922902	-0.06914124108334363	598743.0203862762	0.004780511218545045	1260.4619383363686	-2.8161445396126514	1588764.2979946753	7.9306700679901505	802.8316190203723	-0.5149480278532792	644538.6084988721	0.2651714713899816	923.3412356012492	716.8463808339502	1.279514	20.755545	0.11748387999999994	0.06783510000000001	-0.0351977045	-0.1006472786	-0.0861832032	-0.0491959875	-0.0427903034	0.0156287118	-0.013930885300000001	0.020278779	0.0795801783	-0.0769563853	0.0199467471	-0.0017622677	0.0694528944	0.1274565832	-0.0594080029	0.045283910700000006	-0.0413302337	-0.0375759358	0.1783599875	0.0319167484	0.1014228757	0.0194359817	0.081293838	0.0772677568	0.0394020334	-0.007524055	0.1162582794	0.0575868263	-0.0071243270999999985	0.0148474023	0.0836608009	-0.13029588849999998	0.1212665534	0.0462875927	0.0510249825	-0.000977829	-0.0742707811	0.062383361799999995	-0.019774632	-0.051902457400000004	-0.0011220581	0.0154418089	0.1691318219	-0.009845936999999999	0.0603118287	0.0097400098	0.061563444	0.0211831445	0.0491316008	-0.0390175987	0.0104270371	0.1353594879	0.0491599659	0.0619145962	0.030314753399999998	0.045486776799999996	-0.0367633617	-0.0221869221	0.0476229305	-0.0767682734	-0.1309958301	0.0541362147	-0.0609338662	-0.1125898391	0.0	-0.063175	-0.003166899999999993	1.0029255609999958e-05	0.003991080624999999	0.0577471	0.05180628	0.0026838906474384	0.00333472755841	0.137176	0.031264	0.018817254976	0.000977437696	0.00380662	-0.0005211799999999996	1.44903558244e-05	2.7162859239999954e-07	0.00120989	8.97999999999999e-05	8.064039999999983e-09	1.4638338120999996e-06	-0.000206532	-1.3953999999999994e-05	1.9471411599999989e-10	4.2655467024000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.9664913566597	-1.8183756356304457	595932.2637775118	3.3064899522544278	1260.421644741346	-0.04029359502260377	1588662.7225324798	0.0016235737998455992	801.1463179178357	-1.6853011025365277	641835.4227133059	2.8402398062108363	921.0461186520724	714.3991920123009	1.174032	19.044474	0.06352554999999999	0.0357559	0.014187336200000001	0.0424022255	-0.0500263288	0.0483110729	0.0067039403	0.041311435099999995	-0.0485046497	0.1112419755	-0.0007870128	0.0040883813	0.0096380015	0.04087048	-0.0660062498	-0.0012118674	0.0687551475	0.0375686753	-0.08654145279999999	-0.0419756586	-0.016749555	-0.017256172099999998	0.1357542993	-0.038052598300000004	0.057243387199999995	-0.0933863016	0.057064820499999995	-0.0579523654	-0.0230945204	0.0451262681	0.012066566499999999	0.0437428613	0.1066277191	-0.031849689300000004	0.0815966095	0.07079127389999999	-0.0069118854000000006	-0.0227815552	-0.0481133357	0.0766100007	0.2134403684	-0.0629458708	-0.1523916528	0.0892303109	-0.020847661899999998	0.0506252915	0.0376748206	-0.0455046111	-0.0793594847	0.12725966519999998	-0.0348428645	-0.0443487177	-0.0364551146	-0.0611101014	-0.024937766099999998	0.07934256740000001	0.0591556966	0.0322120289	0.0213013907	0.054162790599999996	0.0046829522	-0.0335717825	-0.2468486691	0.052143785	-0.06468618200000001	-0.11191318480000001	0.0	-0.0631003	7.469999999999699e-05	5.580089999999551e-09	0.003981647860090001	0.036169699999999985	-0.02157740000000001	0.00046558419076000047	0.0013082471980899995	0.13712800000000006	-4.799999999993698e-05	0.018804088384000016	2.3039999999939503e-09	0.00418198	0.0003753599999999999	1.74889567204e-05	1.4089512959999995e-07	0.0007885719999999998	-0.00042131800000000017	1.7750885712400013e-07	6.218457991839996e-07	-0.00016670099999999995	3.983100000000002e-05	1.5865085610000015e-09	2.7789223400999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.830542901173	-1.135948455486755	594179.7258693171	1.2903788935227443	1262.2266718808653	1.805027139519325	1593216.1712074457	3.2581229744013163	801.990647116658	0.8443291988222654	643188.9980625957	0.7128917959838487	922.4170033065924	705.9896937119162	0.970211	15.738204	0.057201900000000014	0.033962	0.0164266959	0.048683329299999994	0.030767483999999998	0.1216902062	0.0103416793	0.008394061999999999	-0.0057489308	-0.0006655868	-0.0827010298	-0.0430685925	0.0170859805	-0.0383964907	0.0621210793	-0.09341171699999999	-0.013332893200000001	-0.18586255670000001	0.005767057	-0.0639522035	0.0407175341	-0.0193688682	-0.0369553783	-0.0893235973	-0.0209869973	-0.0420058104	-0.054515376	-0.0416052399	-0.0530288203	0.12498959779999999	0.006801471700000001	-0.0263770135	0.0034382277	0.08799912130000001	0.0861829397	-0.0121848783	-0.050164851600000004	0.0673928446	-0.13984827130000002	0.0179201424	-0.010158825	0.1834016112	-0.0314635012	0.0620323319	-0.0933754266	0.092434614	-0.070315698	-0.0137668818	-0.012184235500000001	-0.037110725	0.054696231500000005	0.1038015407	-0.0837322246	-0.0315612078	-0.0581204149	-0.1386348651	-0.028833578	0.0711175443	-0.0160586678	-0.0078178068	-0.079307899	0.0691524382	-0.2094322248	0.050130477300000004	-0.0683349087	-0.11083335529999999	0.0	-0.06311810000000001	-1.780000000001225e-05	3.1684000000043615e-10	0.0039838945476100025	0.0114939	-0.02467579999999999	0.0006088951056399995	0.00013210973721	0.159634	0.022505999999999943	0.025483013956	0.0005065200359999975	0.00424227	6.029000000000017e-05	1.7996854752900002e-05	3.634884100000021e-09	0.0008045679999999998	1.5996e-05	2.55872016e-10	6.473296666239996e-07	-0.000290461	-0.00012376000000000002	1.5316537600000006e-08	8.436759252100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9653670998393	3.134824198666365	599022.3894699891	9.82712275654422	1252.033966308752	-10.192705572113256	1567589.0527908253	103.8912468797886	802.1449606081721	0.15431349151413087	643436.5378290861	0.02381265366328174	921.1922493854387	702.1706863628567	1.158597	18.7941	0.08739014999999997	0.0519241	0.044343798	-0.0246945656	-0.0741155821	-0.1684837886	0.0429520163	0.005527374399999999	-0.026399435099999997	0.1355328805	0.0607212684	0.0039682464	-0.0579029671	0.054679123600000004	0.18905979809999998	0.0351588699	0.0325007263	-0.049806954199999996	0.0109584066	0.0787865904	-0.0471763866	-0.10946235039999999	-0.1476433842	-3.09173e-05	0.1143286408	-0.0651728078	0.053249858899999995	0.0155955977	-0.0481789196	-0.0641588414	0.015377200300000001	-0.1225853668	0.0436801404	-0.0004295533	0.0331750893	-0.0948022558	-0.15653757880000002	-0.0403215573	0.039436499300000004	0.026547531699999998	0.1182962695	0.11535639339999999	0.0934104219	-0.1131038396	-0.0161577783	-0.0612976967	0.1428564297	-0.07974968519999999	-0.042116379100000004	-0.0472687745	0.047060594299999994	-0.0235699473	-0.052462176299999996	-0.0178771693	0.050922824900000004	0.015423805	-0.0673283496	-0.0231385552	-0.0037435227000000002	-0.0219236963	-0.18782409690000001	-0.008952150899999999	0.0632622407	0.0480970978	-0.0718742032	-0.1093542408	0.0	-0.0704321	-0.007313999999999987	5.3494595999999814e-05	0.004960680710409999	0.011535	4.110000000000051e-05	1.6892100000000422e-09	0.000133056225	0.126833	-0.032801	0.016086609889	0.0010759056009999998	0.00484147	0.0005991999999999994	2.34398317609e-05	3.5904063999999927e-07	0.00114413	0.0003395620000000002	1.1530235184400013e-07	1.3090334569e-06	-0.000284542	5.919000000000008e-06	3.503456100000011e-11	8.0964149764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8174165009135	1.8520494010741688	601892.6637461521	3.4300869840191868	1262.895136326413	10.861170017660923	1594904.1253569091	117.9650141525366	804.3782333140799	2.23327270590778	647024.3422294804	4.9875069789526565	924.3493592859345	723.6169173364535	1.291108	20.943611	0.08101649999999999	0.0397526	-0.0117534412	0.0638129654	0.09009272630000001	0.071258398	-0.0478926204	0.025967295499999998	0.017750360700000002	-0.1118667159	-0.0662352625	-0.06412099480000001	-0.063861686	0.1333865017	0.16968756079999994	0.0967209039	-0.0606427476	-0.022241833500000002	0.0020957939	-0.0499654891	0.0342379125	-0.1157820287	-0.0005153791000000001	-0.0294351098	-0.15718901	-0.0964998278	0.0600106575	0.1556381863	-0.0165032529	-0.033196088	0.07963571900000001	-0.0634874488	-0.0033328869	0.1126749675	-0.07567644	-0.021529623900000003	-0.022399189700000002	-0.010614721899999999	0.0207262161	-0.0763705082	-0.1092476645	0.032631345299999996	0.130055537	0.0235170123	-0.0890169012	0.0717941632	-0.057502152	0.0380829573	0.042238402800000005	-0.0271966252	0.1216278561	-0.0664523031	-0.0319134285	0.1559541557	0.0314307095	-0.0455136659	-0.0768927323	0.0181897645	-0.0394499552	-0.0242784412	-0.16202955730000002	-0.0022068505	0.1117394933	0.046044460499999995	-0.0752983976	-0.1074811699	0.0	-0.06320629999999999	0.007225800000000003	5.2212185640000064e-05	0.0039950363596899996	0.0384435	0.0269085	0.0007240673722499999	0.0014779026922499998	0.116461	-0.010372000000000006	0.013563164521000001	0.00010757838400000012	0.00431979	-0.0005216800000000001	1.8660585644099995e-05	2.7215002240000007e-07	0.00132051	0.00017638000000000007	3.110990440000003e-08	1.7437466601e-06	-0.000316686	-3.214400000000001e-05	1.0332367360000006e-09	1.0029002259600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2495125007163	-2.5679040001972453	597914.8085825953	6.594130954229014	1267.0812630967876	4.186126770374584	1605494.927290951	17.523657337646757	803.9513074597882	-0.4269258542917669	646337.7047663028	0.18226568506275495	924.3920596467076	715.6201893750089	1.326523	21.518105	0.07600319999999999	0.053051199999999986	-0.04568084309999999	-0.13459750310000002	0.0722475473	0.0908920535	-0.10864240369999999	0.0322744236	0.1615662267	-0.1223660208	0.052032282699999995	-0.2151423213	0.0531547068	0.13759184130000002	-0.06397283570000001	-0.014041998899999998	0.0086453998	0.11824174550000001	-0.0075897703000000006	-0.0694080163	-0.048985387000000005	-0.07775928530000001	0.0948946759	0.0775032717	0.0767082174	0.1454303804	-0.0282413346	-0.0131583871	-0.0242526085	-0.055348486100000004	0.0327264336	-0.1377996469	-0.0493725953	0.054217459	-0.08771617150000001	-0.09823919390000001	0.2045174961	0.052978896399999996	-0.0235620106	0.0050253868	-0.054946599699999994	0.0185976025	0.025110230600000002	0.07487338269999999	-0.0010020628999999998	0.1037428637	-0.029588900499999998	0.1159160042	0.1305253599	0.1743485985	0.056018299699999996	0.0090855393	0.1983265136	0.025772687000000002	-0.0080843862	0.0331086061	-0.08361240019999999	0.0201140248	-0.069396215	0.0843583969	-0.1343916011	0.0263881752	0.0434134159	0.04397338730000002	-0.0786020085	-0.10522089050000001	0.0	-0.07531419999999997	-0.012107899999999977	0.00014660124240999944	0.005672228721639996	0.0330237	-0.005419800000000002	2.9374232040000025e-05	0.0010905647616899995	0.167011	0.05055	0.027892674121	0.0025553025	0.00426998	-4.980999999999996e-05	1.82327292004e-05	2.481036099999996e-09	0.00122082	-9.968999999999991e-05	9.938096099999989e-09	1.4904014724e-06	-0.000307676	9.009999999999997e-06	8.118009999999994e-11	9.4664520976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
