global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
737.9152941980417	-0.5660046124897917	544518.9814113824	0.3203612213597193	1013.6036578830541	-10.072763417540727	101.46056286574677	1027392.3752739072	794.8796102653553	-1.4581492971780108	2.126199372860727	631833.5948156031	822.9235966065866	548.3752173600003	0.7120770000000001	18.768471	0.09121965000000004	0.05939580000000001	0.0149378569	-0.0612922151	0.0109882706	-0.0974596124	0.0034915102000000003	0.006640882900000001	-0.10961119890000001	-0.0969927603	-0.0505532608	-0.0343301342	0.0539790145	-0.14672011470000001	-0.056118599299999995	0.0073914637	0.0220089366	-0.0405019388	-0.027596835400000002	-0.0260402283	-0.017073501799999998	0.024617589300000003	-0.060129622199999996	0.05192144059999999	0.0385258254	0.0497000786	0.10235077210000001	0.0025584963	0.030312805800000002	0.0278973708	-0.0709453523	-0.09613661289999999	-0.0907940833	-0.057781864400000015	0.053443600300000005	-0.0609205494	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0352277	1.5999999999974368e-06	0.0012409908472899999	2.5599999999917973e-12	-0.164638	0.04961199999999999	0.027105671044000003	0.002461350543999999	0.6477970000000001	-0.031061999999999926	0.0009648478439999953	0.4196409532090001	-0.00983424	9.833000000000583e-05	9.671227637759997e-05	9.668788900001147e-09	-0.00215765	5.50199999999998e-05	4.6554535225000005e-06	3.027200399999979e-09	-0.0008778609999999999	5.75310000000001e-05	3.309815961000011e-09	7.706399353209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.364184948611	0.4488907505692623	545181.6696148266	0.20150290594663567	1015.081326655627	1.4776687725728834	2.183505001437052	1030390.0997249477	795.6932285935353	0.8136183281800413	0.6619747839504854	633127.714029604	824.7938993692433	541.2787768197371	0.661375	17.432087	0.13758914999999994	0.0900578	0.0646425033	-0.052709563099999995	-0.0017797658999999999	-0.0745618265	0.0013793251	0.012084244	-0.0544011777	-0.0777611936	-0.027646912000000003	-0.0382489469	0.054380390599999995	-0.0786436704	-0.0238599434	-0.06908417730000001	0.0174793908	-0.034836772	0.0527120229	-0.0183887511	0.006808668299999999	0.0322707763	0.0203705437	0.1122011366	-0.0409632438	0.0398422005	0.0789587962	-0.0006293471	0.047048119000000006	0.052758550300000005	0.036473088	-0.018787048	-0.1097368024	-0.0072764339	0.0169025497	-0.0411399588	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.035336400000000004	-0.00010870000000000324	0.0012486611649600002	1.1815690000000703e-08	-0.249507	-0.084869	0.06225374304900001	0.007202747161	0.627019	-0.020778000000000074	0.00043172528400000314	0.393152826361	-0.00997267	-0.00013843000000000018	9.94541469289e-05	1.916286490000004e-08	-0.0022077	-5.004999999999984e-05	4.87393929e-06	2.5050024999999838e-09	-0.000429672	0.0004481889999999999	2.008733797209999e-07	1.8461802758399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9237043370352	0.5595193884242917	546008.2408311663	0.31306194602269344	1023.042592486332	7.961265830704974	63.38175362715057	1046616.1460411552	796.2208355649457	0.5276069714103642	0.27836911628081684	633967.6189877404	825.1422197086131	557.3952242521874	0.7803859999999999	20.568911	0.14780880000000007	0.101362	0.0076039209	-0.0817244771	0.0211562811	-0.0046312226	-0.051655562	0.08976901699999999	0.0322469487	-0.0606051646	0.0033501888	-0.088783822	-0.01695018	-0.039617315800000004	0.0268301198	-0.0194238899	0.029125839599999998	0.0056767284	-0.023549951200000002	0.0696310188	-0.0315321547	0.013016135600000001	0.027428824700000003	0.0048554309	0.0168761104	0.0594537935	0.050826715999999994	-0.0595647346	-0.0515473424	-0.0439379421	0.0510253375	-0.0310210688	-0.0158481664	0.029684950800000002	0.00018722830000000002	-0.0413722465	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0415546	-0.006218199999999993	0.0017267847811599998	3.8666011239999923e-05	-0.153621	0.095886	0.023599411641000004	0.009194124996	0.622584	-0.004434999999999968	1.9669224999999705e-05	0.387610837056	-0.0104749	-0.0005022299999999993	0.00010972353000999998	2.522349728999993e-07	-0.00240599	-0.00019829000000000027	5.788787880100001e-06	3.93189241000001e-08	-0.000554544	-0.00012487200000000005	1.5593016384000012e-08	3.07519047936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5658470471237	-0.35785728991152155	545479.5104244354	0.12806183994281878	1008.2062630415518	-14.836329444780176	220.11667139405125	1016479.8688362108	797.8643363079707	1.6435007430250153	2.7010946923237773	636587.4991521585	824.7747514954781	537.9108524735366	0.797726	21.025944	0.2556311	0.135165	0.0712080523	-0.0907084506	-0.023584581400000002	-0.09072956720000001	-0.0361925102	0.1043202341	-0.0445941236	-0.0013941555	-0.009834611600000001	-0.0652201239	0.0096989328	-0.0433606807	-0.0435609326	0.1227409053	0.0425055769	-0.0467574167	-0.0279735744	0.0599301953	-0.020550948200000002	0.14826477710000002	0.1032335292	0.0303005334	-0.0728292298	0.0306348083	0.0322456319	-0.050170390499999995	-0.021171359700000003	0.0284370459	-0.1265614154	-0.0442881249	-0.026642078	-0.015876538500000002	0.0180407416	-0.026062382400000004	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0351539	0.006400699999999995	0.0012357966852100002	4.096896048999994e-05	-0.254811	-0.10119	0.064928645721	0.010239416099999999	0.674722	0.05213800000000002	0.002718371044000002	0.4552497772840001	-0.0115999	-0.001125000000000001	0.00013455768001	1.2656250000000022e-06	-0.00205123	0.0003547600000000004	4.207544512899998e-06	1.258546576000003e-07	-0.000992832	-0.00043828799999999984	1.920963709439999e-07	9.857153802239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9981894566032	0.43234240947947455	546118.3240201375	0.18691995903451766	1013.4713617062532	5.2650986647014415	27.72126394904089	1027124.2009987272	798.275433276727	0.4110969687562829	0.1690007177206042	637243.6673731462	825.5199115186334	553.6811106550681	0.790799	20.843359	0.2013445	0.114376	0.0087060558	-0.0842080706	0.0283242971	-0.07577795450000001	-0.0019284902	0.0494854831	-0.055652676100000006	0.0101167564	0.0294936095	-0.1114091299	-0.014164743200000001	-0.0198009231	0.0273817123	0.07898187	-0.0279622771	-0.0097981571	-0.11077069	-0.1037386867	0.0314771295	0.0096025389	-0.1010503897	0.128353599	-0.0124481277	0.0304784078	0.0218966402	-0.0573530129	-0.026042185099999997	0.0746229213	-0.0738298362	0.0546893489	-0.0646911585	-0.0957481437	0.0660192275	0.0434669143	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0315283	0.0036256	0.0009940337008900002	1.3144975359999996e-05	-0.165353	0.08945800000000001	0.027341614609	0.008002733764000002	0.6176189999999999	-0.057103000000000126	0.0032607526090000145	0.3814532291609999	-0.0110913	0.0005085999999999997	0.00012301693569	2.586739599999997e-07	-0.00214781	-9.658000000000019e-05	4.6130877961e-06	9.327696400000036e-09	-0.000574854	0.000417978	1.7470560848399996e-07	3.30457121316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7003908083342	0.7022013517309915	547156.6681620022	0.4930867383728317	1022.0698902683785	8.598528562125239	73.93469343368352	1044626.8605932152	798.0066322807553	-0.2688009959716737	0.07225397543536376	636814.5851640726	827.0027091859648	542.1393027135304	0.8041699999999999	21.195793	0.0734757999999999	0.039626	0.09396500220000001	-0.1024241706	0.0005370132	-0.048099696799999994	-0.08768234890000001	0.025856697	-0.0459176196	-0.022835656	0.0021746357999999997	-0.1595316849	0.050623491500000006	0.0600009797	0.0365113696	-0.022473676600000003	-0.058379768600000014	-0.0399636688	-0.026583881200000003	-0.0468606742	-0.0120398446	0.0192793353	-0.0463990184	0.057430202699999995	-0.0743580713	0.050651727800000004	0.0407187766	-0.11947403640000001	0.0383876031	0.08944327349999999	0.018538891000000002	0.08760489699999999	-0.034164004	-0.038565881499999996	-0.021824919100000003	-0.0055700294999999995	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.0291635	0.0023648000000000037	0.0008505097322499999	5.592279040000019e-06	-0.177395	-0.012041999999999995	0.031468986025	0.00014500976399999996	0.655265	0.03764600000000007	0.0014172213160000052	0.429372220225	-0.0108879	0.00020340000000000118	0.00011854636640999997	4.137156000000047e-08	-0.0020021	0.00014570999999999982	4.008404410000002e-06	2.1231404099999955e-08	-0.000495504	7.934999999999995e-05	6.296422499999992e-09	2.45524214016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.0152149282417	-0.6851758800925154	546143.4878954352	0.469465986660553	1019.2582350463972	-2.8116552219812547	7.90540508729446	1038887.3497098968	797.4705679842792	-0.53606429647607	0.2873649299563839	635959.306801169	826.5166267333802	563.7286198901637	0.981889	25.879993	0.09310269999999994	0.0540078	-0.0199265567	-0.1259329607	0.0433080616	-0.0214324409	-0.0662388396	0.0878136208	4.04095e-05	-0.0596043243	-0.0019600501999999997	-0.1074175367	0.0520481391	0.0977261875	0.0212960908	0.0331932275	-0.0674066154	0.09649876980000001	-0.05501947769999999	0.06934956	0.0041534934	0.0055324621	0.0891041005	0.07338460940000001	-0.016687838899999998	0.0627964392	0.0591846433	-0.09242159259999999	0.0146189663	0.0032352406	0.0681327604	0.05216456269999999	0.0564276146	0.0574258224	0.042660564000000005	0.02489428	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.023030900000000003	0.006132599999999995	0.0005304223548100002	3.760878275999994e-05	-0.228409	-0.051014	0.052170671281	0.0026024281960000005	0.650323	-0.004942000000000002	2.4423364000000023e-05	0.422920004329	-0.011200299999999998	-0.0003123999999999992	0.00012544672008999995	9.759375999999948e-08	-0.00215827	-0.00015616999999999975	4.6581293929e-06	2.438906889999992e-08	-0.0006472159999999999	-0.00015171199999999992	2.301653094399997e-08	4.188885506559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5648998198923	-0.4503151083494004	545478.1112459676	0.2027836968077322	1017.2587915983812	-1.9994434480159955	3.997774101814092	1034815.4490841988	796.8477421782122	-0.6228258060669987	0.38791198470300653	634966.3242145146	826.1091189484969	535.0833182484212	1.210579	31.907665	0.1194019	0.08113279999999999	0.1370073984	-0.12657125660000001	-0.0188073446	-0.040994564	-0.0979462116	0.1264731785	0.006368485699999999	-0.06513350849999999	-0.0140191697	-0.1083571867	0.0208976594	0.0094421643	-0.0677342153	0.0268573396	-0.09387721060000001	0.04278796	-0.016793076599999998	0.046823217300000004	0.0022131466000000002	0.0454150905	-0.0110997907	-0.155808607	-0.0144049677	0.0699921276	0.0606919074	-0.1004255931	-0.0402010519	0.0359933977	-0.0170165712	-0.0736148996	0.0276976902	0.0361113879	-0.0191787072	0.009287024	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0350829	-0.012051999999999995	0.0012308098724100002	0.00014525070399999993	-0.152587	0.075822	0.023282792569	0.005748975684	0.669612	0.019288999999999997	0.000372065521	0.44838023054399995	-0.0114177	-0.000217400000000003	0.00013036387329000006	4.726276000000131e-08	-0.00213212	2.614999999999996e-05	4.5459356944e-06	6.838224999999977e-10	-0.000648444	-1.2280000000000364e-06	1.5079840000000894e-12	4.20479621136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.8861421459493	9.321242326057018	559333.6816139511	86.88555850107686	1006.857817993586	-10.40097360479524	108.18025192764729	1013762.6656548051	802.0764981856554	5.228756007443167	27.33988938537301	643326.7089417636	827.9605131858104	656.4109705405036	2.85973	75.374916	1.1292485	0.924915	-0.285829722	-0.1340152529	0.3458728808	-0.1290941558	-0.061316193	0.05699283	-0.09789011730000001	0.0865283292	0.1483200211	-0.0375956815	0.11032093189999999	0.0362122796	0.2014818732	0.0360597879	0.16683055759999998	0.0960567558	-0.23288560739999997	0.22371911460000002	-0.0127828741	0.2765866165	-0.1389289588	0.16424551710000002	-0.0806496781	0.0692710766	-0.1238430766	-0.0759003331	0.0847004879	-0.2603187958	-0.2170170157	0.1810420503	-0.0342835967	-0.0480967054	0.31733034120000003	-0.0413130785	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0180084	0.0170745	0.00032430247056000004	0.00029153855025	-0.303906	-0.151319	0.092358856836	0.022897439761	-0.234324	-0.9039360000000001	0.8171002920959999	0.05490773697599999	-0.0108553	0.0005624000000000012	0.00011783753809	3.1629376000000123e-07	-0.00259796	-0.0004658399999999999	6.749396161599998e-06	2.170069055999999e-07	-0.000538304	0.00011014	1.21308196e-08	2.89771196416e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3422484310547	2.4561062851055344	563013.4897805707	6.032458083734905	1127.757185213962	120.89936722037599	14616.656994287328	1271836.2688017185	806.1182715772252	4.041773391569791	16.33593214880157	649826.6677706529	853.0323629751364	601.5862557857149	3.83712	101.136307	2.8928956	1.88135	-0.33236525440000003	0.0568336995	-0.3953311821	0.6683489223	0.2859463961	-0.0015221206	-0.21788813070000002	0.4234321412	-0.3698362154	0.08421336859999999	-0.0230459484	0.08789877869999999	0.1726930342	-0.0121596864	-0.2575367174	0.13827598160000001	0.0659623976	0.012914213600000002	0.1954442504	0.2249623432	0.0579909993	0.0992759832	0.3313718616	-0.6650336097	-0.04726542	-0.10072911710000004	0.10758804539999996	0.0089765184	0.270938425	0.0242598173	0.2089419694	-0.26394979809999997	0.20425554920000005	0.1737402787	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0589741	-0.0409657	0.00347794447081	0.0016781885764900002	-0.948137	-0.6442310000000001	0.8989637707690002	0.41503358136100016	-0.96435	-0.7300260000000001	0.5329379606760001	0.9299709225	0.016198	0.0270533	0.000262375204	0.0007318810408900001	-0.00083705	0.00176091	7.006527025e-07	3.1008040281e-06	0.000200944	0.0007392480000000001	5.46487605504e-07	4.0378491136000014e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7568959204973	3.4146474894424728	568149.4581477034	11.659817477155784	1067.7397233344013	-60.01746187956064	3602.095730464515	1140068.1167862238	806.7092789155621	0.5910073383369081	0.3492896739680766	650779.8606884661	837.6534062342239	552.0654437231645	4.072892	107.350639	2.83160711	1.71023	0.11961864189999999	0.1759934449	0.045092877999999996	0.1439205159	-0.1651246187	-0.23267637230000002	0.1625612916	0.293390514	0.1382577714	0.025438313900000002	0.1579684406	-0.0523826621	-0.029307838399999998	0.0242812048	-0.036044352599999996	-0.3208303027	0.2996665972	0.1592547318	-0.1311251384	0.0175030486	-0.198264417	-0.1753109506	-0.013999195	-0.0449732313	-0.3168104175	-0.0985059569	0.1199139634	0.0195740988	-0.08700871630000001	-0.08424121039999999	-0.079277371	0.021840216699999998	-0.4582063375	0.089077774	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.017637299999999998	0.0766114	0.00031107435128999985	0.00586930660996	-0.00836705	0.93976995	7.000752570249999e-05	0.8831675589230027	0.00753001	0.97188001	0.9445507538376	5.67010506001e-05	0.0007713219999999997	-0.015426678	5.949376276839997e-07	0.000237982394115684	0.000273814	0.001110864	7.4974106596e-08	1.234018826496e-06	-0.00012842900000000005	-0.00032937300000000015	1.0848657312900007e-07	1.6494008041000012e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.0905277385649	-16.6663681819324	543302.4460819161	277.7678283757286	1002.8193506840038	-64.92037265039755	4214.6547850664865	1005646.650106287	799.5505968133913	-7.158682102170816	51.24672943994076	639281.1568646502	822.9497539698552	568.4000963540204	2.237658	58.97874100000001	0.45197639	0.381647	-0.1321294217	0.17131327440000002	0.0501988642	-0.1420577848	0.1280862776	-0.0263381686	0.1313946664	0.0957839825	0.07099196969999999	0.0665234706	-0.053999938399999996	0.0732743262	-0.24643563870000001	-0.24256531010000001	0.3429239935	-0.0207656281	0.1966619036	-0.0833994326	0.2711403971	-0.0597999721	-0.09573503970000001	-0.009824543100000001	0.010771943300000001	0.009663187299999999	-0.1007805989	0.1045777916	-0.0446253108	-0.044957163700000004	-0.10576307189999999	0.1603709871	-0.23572313820000002	0.3271689337	-0.0702532857	0.2401035816	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00223712	-0.015400179999999998	5.0047058944e-06	0.0002371655440323999	-0.388809	-0.38044195	0.15117243848099998	0.1447360773198025	-0.00172425	-0.00925426	8.564132814760001e-05	2.9730380625e-06	0.000544865	-0.00022645699999999981	2.9687786822499995e-07	5.1282772848999913e-08	0.000179546	-9.4268e-05	3.2236766115999995e-08	8.886455824e-09	0.000488446	0.000616875	3.805347656250001e-07	2.3857949491600004e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5894796631644	1.4989519245995098	545514.4194691039	2.246856872260574	1016.6768330064432	13.857482322439411	192.02981631672074	1033631.7827720112	800.6787330066043	1.1281361932129812	1.2726912704370767	641086.4334890611	828.8402212147987	533.7364997927931	1.7427580000000005	45.934483	0.537969125	0.327049	0.100687731	0.130884906	0.004425455	-0.050538487	0.0561022301	-0.0243255553	0.1415224729	0.0991897392	0.1112617399	0.0216553954	-0.048222378600000004	0.0805500553	-0.172227369	-0.0438496955	0.034979084300000005	-0.0992487025	0.102423821	0.1488156059	0.0213917474	-0.0901038211	-0.0904751927	0.0540054666	0.1317035271	0.0050039522	-0.13697697679999998	0.0473070124	-0.041604979300000004	0.0754847313	0.0042969209	0.10427834960000001	-0.0631214681	0.20483967239999998	-0.156362139	0.0046889553	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00685011	0.004612990000000001	4.6924007012100014e-05	2.1279676740100005e-05	-0.164922	0.223887	0.027199266084000005	0.050125388768999996	0.0253451	0.02706935	0.0007327497094224999	0.0006423740940099999	-0.00359447	-0.004139335	1.2920214580899997e-05	1.7134094242225e-05	-0.0007967610000000001	-0.0009763069999999999	6.348280911210001e-07	9.53175358249e-07	-4.390770000000001e-05	-0.0005323537000000001	2.8340046190369e-07	1.9278861192900004e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4915893951147	-2.0978902680496962	542419.8612497422	4.401143576777624	1012.7093935622747	-3.967439444168463	15.74057574314376	1025580.3158092705	798.2226193516658	-2.456113654938463	6.032494285975174	637159.3500446343	826.9568226741917	561.7053477553354	1.247381	32.877651	0.23458066	0.16354000000000002	-0.0467061671	0.1184707899	0.0605305685	-0.028992567400000002	0.08181959700000001	0.029623726	0.1431640175	-0.0015234369	0.08301765059999999	0.08824205660000001	-0.0571533262	0.0893966428	-0.0204460204	-0.0036698254	0.050911364900000006	0.0245399628	0.027306857900000002	0.23470862309999999	0.0039194738	-0.1574950728	-0.0899403614	0.0879980054	0.0456041918	0.0204952041	-0.0707523025	0.0933870835	-0.055787729	-0.0705164484	0.0645586091	0.0744437927	0.0655984037	0.1511991315	-0.04628184269999999	0.0441657212	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.0327297	-0.03957981	0.00107123326209	0.0015665613596361	-0.322644	-0.15772199999999995	0.10409915073599997	0.02487622928399999	0.0117094	-0.0136357	0.00018593231449	0.00013711004836000003	-0.00401725	-0.0004227800000000002	1.61382975625e-05	1.7874292840000017e-07	-0.0007466779999999998	5.008300000000035e-05	5.575280356839998e-07	2.5083068890000354e-09	-4.390770000000001e-05	0.0	0.0	1.9278861192900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8844917283524	1.392902333237657	544473.523133209	1.94017690993891	1026.2977652190634	13.588371656788695	184.64384428301838	1053287.1028936438	799.8415169672268	1.618897615560968	2.620829489668988	639746.4522644345	828.9011866771623	539.7333079111469	1.143106	30.129242	0.409787715	0.202014	0.047959475300000005	0.1537645778	-0.018654951	-0.0093568888	0.0721999647	-0.069534826	0.1097957073	0.054069777199999995	0.0644251883	0.1352464998	-0.056671615700000004	0.0803984272	-0.0224172706	0.0799712804	-0.0324529508	0.0926271628	-0.0514876728	-0.0746070845	-0.11421050630000001	-0.2333894556	-0.0879302003	-0.0372599956	-0.10124068509999999	-0.0226207281	-0.0944743338	0.1167977586	-0.022568763999999998	-0.0074820973	-0.027887102200000003	0.0031123521	0.1039975259	0.1127538515	-0.0275213929	0.0637877121	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	-0.178702	-0.1459723	0.031934404804	0.021307912367290002	-0.410416	-0.08777200000000003	0.16844129305599997	0.0077039239840000035	-0.0545869	-0.0662963	0.0043951993936900005	0.0029797296516100003	-0.00355726	0.00045999	1.26540987076e-05	2.115908001e-07	0.000501146	0.0012478239999999998	2.51147313316e-07	1.5570647349759997e-06	-0.000531036	-0.0004871283	2.3729398066089006e-07	2.8199923329600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9350558041525	2.050564075800139	547503.8868078943	4.204813028962079	1034.0289586002227	7.731193381159301	59.77135109688138	1069215.8872238612	799.4288823030041	-0.4126346642226508	0.1702673661181398	639086.5378602304	828.4122662361444	559.8218276485711	0.92274	24.320978	0.26333752999999993	0.140983	-0.038253942	0.1351703511	0.030722070499999997	-0.010931188100000001	0.046420473600000005	-0.165478989	0.0189014739	0.0316857623	0.0700183692	0.17020075839999999	-0.0359385161	0.0674728842	-0.0095854705	0.1032093121	-0.038839965	0.14320559970000002	-0.0577713993	-0.10268474949999999	-0.0739791106	-0.10854585789999999	-0.029167617599999997	0.0303948094	-0.0219283966	-0.0038646196000000003	-0.0801209823	0.14491446189999999	0.028371498999999998	-0.0175146346	-0.0436152662	-0.0216750988	0.1446315324	0.062960808	0.061334325700000004	0.0747553004	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	-0.235673	-0.056971	0.055541762929	0.0032456948409999987	-0.290434	0.11998199999999998	0.08435190835600001	0.014395680323999994	-0.06559950000000002	-0.011012600000000018	0.00012127735876000041	0.0043032944002500025	-0.00367238	-0.0001151199999999998	1.3486374864399997e-05	1.3252614399999956e-08	-0.000383219	-0.000884365	1.4685680196099998e-07	7.821014532250002e-07	-2.30824e-05	0.0005079536	2.5801685975296e-07	5.327971897599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9455116257193	1.0104558215667794	549000.2511982989	1.0210209673381951	1030.1641752058122	-3.864783394410552	14.936550685711547	1061238.2278774714	797.601804378132	-1.8270779248721285	3.3382137435550425	636168.6383472519	826.3358844820888	552.3919025872135	0.723017	19.056803	0.2192233799999999	0.13933900000000002	0.0100978135	0.14498446369999998	0.0055220364	-0.026868929399999998	0.0652213059	-0.1520443174	0.015334126100000001	-0.025937123399999998	0.0175065476	0.20289861480000002	0.0065093116000000005	0.0423133236	-0.0596502731	0.0204731385	-0.041970805	0.145656487	-0.1022904646	-0.0806603111	-0.0991611939	-0.0346102327	-0.0470320251	-0.0357862294	-0.0580394679	-0.0023393283	-0.0271960659	0.18213489670000002	0.0606614605	0.0021679009	-0.0595322481	-0.060856464900000004	0.0820367682	0.034294309700000004	0.0962645011	0.0488647785	0.09530931050000001	0.0614489841	0.0136308685	-0.0372834218	-0.235485	0.00018799999999999373	0.055453185225	3.534399999999764e-08	-0.4144890000000001	-0.12405500000000005	0.17180113112100004	0.015389643025000009	-0.102172	-0.03657249999999998	0.0013375477562499985	0.010439117584	-0.0029982	0.0006741799999999999	8.989203240000001e-06	4.545186723999999e-07	-0.000430702	-4.748299999999997e-05	1.85504212804e-07	2.2546352889999973e-09	-0.000469577	-0.0004464946	1.9935742782915999e-07	2.20502558929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
