global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
741.8944383507906	0.06884275804850404	550407.357655835	0.004739325335724867	1046.9452275470717	8.39296747041044	70.44190295936781	1096094.3094835896	804.2190731103245	0.019461653365169692	0.00037875595170602094	646768.3175544295	832.0772499087856	548.7780066838781	0.685288	16.857405	0.16728030000000002	0.11051500000000003	0.0346319373	0.0529229424	0.0093603114	-0.019081998	0.011411781200000002	-0.029329450099999998	-0.12232372820000001	0.0480353968	-0.008914371400000001	0.0712878689	-0.0658194134	0.0032025417	-0.0322990308	0.0853594896	0.0059245627	0.0329116302	0.0414677257	0.0427118943	0.0266870884	0.0652448798	0.052141424299999996	-0.0060891327	-0.08177109	0.0185752796	-0.0936749509	-0.0376084161	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.244772	-0.015677999999999997	0.059913331983999986	0.0002457996839999999	-0.0444027	0.10236530000000002	0.00197159976729	0.010478654644090004	-0.220076	0.013931	0.000194072761	0.04843344577600001	-0.0130661	-0.0005132000000000018	0.00017072296921	2.633742400000019e-07	0.00413048	0.00019292000000000007	1.7060865030399998e-05	3.721812640000003e-08	-0.00170511	0.0	0.0	2.9074001121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0459216386947	0.15148328790417054	550632.1498206197	0.022947186514257818	1048.2256701202018	1.2804425731301308	1.6395331830841102	1098777.0554989462	804.4129575441632	0.1938844338386616	0.03759117368493835	647080.2062649478	833.0989298243236	545.0173786356037	0.7874609999999999	19.370768	0.22147129999999998	0.129473	0.0385408602	0.06326820400000001	-0.003639656	-0.005723054599999999	-0.037728935400000004	-0.027846518900000002	-0.0691783807	0.046871168600000006	-0.0075971634999999985	0.0807430274	-0.064773542	0.0192282187	0.004662597199999999	-0.0043967934000000005	-0.0786516929	0.026563680200000002	-0.049405666699999996	0.0321990039	0.0304278327	0.0760050676	0.057568361299999996	0.0513611786	0.05751107	0.0688771733	-0.0675277009	0.06842071429999999	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.223126	0.021645999999999967	0.04978521187600001	0.0004685493159999988	-0.156953	-0.11255030000000002	0.024634244209000004	0.012667570030090005	-0.207519	0.012557000000000013	0.00015767824900000032	0.043064135361	-0.0121407	0.0009253999999999998	0.00014739659649000002	8.563651599999997e-07	0.00356152	-0.0005689599999999999	1.26844247104e-05	3.237154815999999e-07	-0.00170511	0.0	0.0	2.9074001121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.407443044011	-0.638478594683761	549684.9966010584	0.4076549158693504	1037.5947672656011	-10.630902854600665	113.0160955039565	1076602.901056957	802.6485359862494	-1.7644215579138065	3.1131834340309834	644244.6723208695	830.7705664140371	542.9198299790452	0.764895	18.815664	0.17970419999999998	0.120187	0.0333818552	0.0599115774	0.037052545	-0.055708241799999995	-0.017840461000000002	0.09788458779999999	0.014040176100000001	0.08008692	0.0489272892	0.049293083700000004	-0.0386897582	-0.0341821588	0.0277390779	0.0310804839	-0.0127116585	0.0613040662	0.0230747156	0.0442082295	0.0824702406	0.0349697458	0.05730619	-0.045827910300000003	0.0015549034	0.047814617999999996	0.0447998106	0.00964472	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.240981	-0.017854999999999982	0.058071842361000006	0.00031880102499999937	-0.0603633	0.09658969999999999	0.0036437279868899997	0.00932957014609	-0.207596	-7.699999999999374e-05	5.928999999999036e-09	0.043096099216	-0.0133593	-0.0012185999999999985	0.00017847089648999998	1.4849859599999963e-06	0.00364657	8.505000000000013e-05	1.32974727649e-05	7.2335025000000255e-09	-0.00170511	0.0	0.0	2.9074001121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7773226767782	0.3698796327672653	550233.5964375292	0.13681094273604705	1045.0476315275243	7.452864261923196	55.54518570665199	1092124.5521612882	803.1677777786978	0.5192417924483834	0.2696120390250101	645078.4792619717	831.9706774464643	544.9682342305285	0.729152	17.936409	0.18481470000000005	0.0799702	0.0330158879	0.0662286527	0.0415932164	-0.006925396800000001	0.008109553	0.0879071399	-0.0467853125	0.0820045017	0.0382873636	0.0148326595	0.0374735608	-0.0159339108	-0.028856944300000006	0.0210901683	-0.010497041	0.0102310118	0.0760338324	0.0523610479	0.06537595780000001	-0.0025174105	-0.0228925405	-0.0539297859	-0.0521176105	0.0005844797	-0.03106817	-0.0383100605	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.22334	0.01764099999999999	0.049880755600000014	0.00031120488099999966	-0.101846	-0.0414827	0.010372607716	0.0017208143992900006	-0.183817	0.023778999999999998	0.0005654408409999997	0.033788689489000004	-0.0124374	0.0009218999999999998	0.00015468891875999998	8.498996099999998e-07	0.00310116	-0.0005454100000000001	9.6171933456e-06	2.974720681000001e-07	-0.00113418	0.0005709299999999999	3.2596106489999986e-07	1.2863642724000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0444395908553	0.2671169140770644	550629.9503277065	0.0713514457860538	1046.613405538791	1.5657740112667398	2.4516482543583367	1095399.620653506	803.2667942784211	0.0990164997233478	0.009804267217463736	645237.5427903313	832.314955478049	543.4030930348953	0.722113	17.763256	0.067915	0.0347837	0.0320058144	0.06025643660000001	-0.0025888657	-0.0016588589000000001	-0.0196742576	-0.0926628456	-0.0893461891	0.06964308450000001	0.0401399392	0.0256589693	0.0429299758	-0.0114748348	-0.051889316500000005	-0.029001928700000002	-0.025226640800000002	-0.0745165291	-0.058144233499999996	0.041374225099999995	0.0623252734	0.011041521100000002	-0.0214720575	-0.0006789661	0.013659035600000001	0.0247827307	-0.10737232710000001	0.0483756898	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.223314	2.6000000000026002e-05	0.04986914259599999	6.760000000013521e-10	-0.122308	-0.02046199999999998	0.014959246863999997	0.0004186934439999992	-0.183119	0.0006980000000000043	4.872040000000058e-07	0.033532568161000004	-0.0128586	-0.0004212000000000018	0.00016534359396000006	1.774094400000015e-07	0.00282343	-0.0002777299999999999	7.9717569649e-06	7.713395289999995e-08	-0.00136983	-0.00023565	5.553092250000001e-08	1.8764342289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1281320474009	0.08369245654557744	550754.1643761643	0.007004427282633369	1044.637378862741	-1.9760266760501963	3.9046814244619874	1091267.2533172176	804.4582257159406	1.1914314375194408	1.4195088703096412	647153.0369220391	832.9525312221077	544.4840362038328	0.709918	17.463277999999995	0.15147545000000007	0.0875115	0.0331322698	0.0566739536	0.030618062999999997	-0.0055489203	-0.0965148062	0.0103475478	0.0582113466	0.0354144	0.020561593	0.0418684198	0.024834119100000003	-0.0349581002	-0.0030535860999999997	0.0359950669	0.0673785318	0.09562325890000001	-0.0890924706	0.019877103400000002	0.0430906388	0.0397361263	-0.004769017800000001	-0.0088137047	0.047253342999999996	0.0596323758	0.08531683779999999	0.09633263310000001	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.205065	0.018248999999999987	0.042051654225000006	0.00033302600099999955	-0.0451826	0.07712539999999997	0.00204146734276	0.005948327325159998	-0.170789	0.012330000000000008	0.0001520289000000002	0.029168882521	-0.013032	-0.0001733999999999989	0.000169833024	3.0067559999999617e-08	0.0026186	-0.00020483000000000006	6.85706596e-06	4.1955328900000015e-08	-0.0008726389999999999	0.0004971910000000001	2.4719889048100014e-07	7.614988243209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3735406154892	-0.7545914319116491	549634.7267247464	0.569408229114473	1039.6547253908045	-4.9826534719363735	24.826835621399603	1080881.9480274292	803.1159207086026	-1.3423050073379272	1.8017827327244729	644995.1820956265	831.5158228882239	542.9716039896235	0.697285	17.152514	0.13481909999999994	0.103148	0.0222533114	0.062242969400000014	0.0554039807	-0.0458773041	-0.0162067256	0.1418503826	-0.0049362378999999994	0.0628562901	0.0403545932	0.0335142636	0.0270149152	-0.041193501	-0.019089955800000002	-0.0254200019	0.0501758708	-0.0018503273	0.0676383223	0.0366073585	0.0695966821	0.014923130900000001	-0.012594678	-0.0720640035	-0.0395502928	-0.043705346	0.0462496721	-0.023265388199999997	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.2064	-0.0013350000000000026	0.04260096	1.7822250000000075e-06	-0.146868	-0.1016854	0.021570209424	0.01033992057316	-0.181545	-0.010756000000000016	0.00011569153600000034	0.032958587025000013	-0.0130459	-1.3900000000000714e-05	0.00017019550681000002	1.9321000000001998e-10	0.00283408	0.0002154800000000001	8.0320094464e-06	4.643163040000004e-08	-0.000681165	0.000191474	3.666229267599998e-08	4.6398575722499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3548503012189	0.981309685729684	551090.7237657452	0.9629686993068914	1041.853977781516	2.199252390711536	4.8367110780504055	1085459.7110191677	803.6016689346013	0.4857482259986909	0.2359513390608753	645775.6423144764	832.1820348423863	549.3250230642664	0.66045	16.246422	0.14383455	0.11153	0.0266592275	0.0517721288	0.0286476156	-0.0238907964	-0.0027201354	-0.052718097699999994	-0.1112772794	0.055345018899999994	0.029019223900000002	0.0445400269	0.0358052649	0.0111491154	-0.0683956242	0.0035802501	0.0139142833	-0.05817229190000001	0.005369165699999999	0.039736559399999996	0.060053684	0.015845361000000002	-0.031159129900000002	-0.0067388809	-0.050720294000000006	-0.0179780291	-0.1026868659	0.014746026399999999	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.202504	0.00389600000000001	0.041007870016	1.5178816000000086e-05	-0.0365175	0.1103505	0.00133352780625	0.01217723285025	-0.17991299999999996	0.00163200000000005	2.6634240000001635e-06	0.03236868756899998	-0.0126211	0.00042480000000000116	0.00015929216520999998	1.8045504000000106e-07	0.00283408	0.0	8.0320094464e-06	0.0	-0.000546844	0.00013432099999999996	1.804213104099999e-08	2.99038360336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2538559881892	-0.10099431302967332	550940.7867293357	0.010199851264335643	1048.5163249060647	6.662347124548661	44.386869207981796	1099386.4835945205	804.0070692061113	0.4054002715099614	0.16434938014035042	646427.3673334006	831.4840406275719	546.6325407714796	0.72163	17.751389	0.10242550000000003	0.08159579999999997	0.0088611434	0.0632720881	0.005613223499999999	-0.0233412237	-0.1034687003	-0.0751141806	0.0330466158	0.0293914687	0.0158433537	0.0616314734	-0.0148684401	0.006093994	-0.0085622842	-0.0539207874	-0.0063268943	0.0378829251	-0.0795750041	0.0181966392	0.0443438436	0.0491942074	0.0086185203	0.0337154988	0.07186437700000001	0.0048669562	-0.005410831800000001	0.059544138899999995	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.199626	0.002877999999999992	0.039850539876	8.282883999999952e-06	-0.117321	-0.0808035	0.013764217041	0.0065292056122499996	-0.169352	0.01056099999999996	0.00011153472099999914	0.028680099904	-0.012697000000000005	-7.590000000000548e-05	0.00016121380900000013	5.7608100000008306e-09	0.00290689	7.280999999999998e-05	8.4500094721e-06	5.301296099999997e-09	-0.000531894	1.4950000000000013e-05	2.2350250000000036e-10	2.82911227236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.147080839022	0.8932248508327802	552267.5837595599	0.7978506341452425	1044.436156318682	-4.080168587382786	16.647775701465243	1090846.8846257422	804.5379025789343	0.5308333728230537	0.2817840697026991	647281.2366861107	832.0737463524931	546.4867437552347	0.6658810000000001	16.380022	0.10889449999999996	0.0534523	0.0186604249	0.056505463099999986	0.0324702539	-0.041721524100000004	-0.0990537771	0.07461958190000001	0.07617317309999999	0.0225281344	0.012874831000000002	0.0696148014	0.016975779099999998	-0.0475483017	-0.006819523399999999	0.0415145817	0.0136193776	0.0708318695	0.0662962214	0.0122017096	0.049693845	0.05390502639999999	-0.006133384499999999	-0.0237759452	-0.003967817199999999	-0.008047896700000001	0.0791324006	0.0291949425	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.206362	-0.006735999999999992	0.042585275044	4.537369599999989e-05	-0.07971900000000001	0.037602	0.0063551189610000025	0.0014139104039999995	-0.194785	-0.025432999999999983	0.0006468374889999992	0.037941196225	-0.0132637	-0.0005666999999999946	0.00017592573769	3.2114888999999395e-07	0.00297339	6.649999999999972e-05	8.841048092099997e-06	4.422249999999963e-09	-0.0006811639999999999	-0.00014926999999999996	2.2281532899999992e-08	4.6398439489599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6794738809355	1.5323930419134513	554547.5188195868	2.3482284349047604	1043.6678197968342	-0.7683365218476865	0.5903410108050005	1089242.5180794774	803.6021570011435	-0.93574557779084	0.8756197863551128	645776.4267368905	831.7391209759994	554.4746671751232	0.677794	16.673065	0.03822294999999997	0.0193431	-0.0020165133	0.0485476681	0.0450950288	-0.0148078525	-0.025603319500000003	0.10861649570000001	0.0141225953	0.056139160599999995	0.0415092765	0.0057360214	0.0336904699	-0.027200331	-0.061271282999999996	0.0527875788	-0.061083595899999996	0.0539555686	0.1019960092	0.0342887321	0.0617673191	-0.0179974855	-0.0239834479	-0.0724405204	-0.061216578099999995	-0.028844784100000007	0.0177121402	0.0022107509	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.196073	0.010288999999999993	0.038444621329	0.00010586352099999984	-0.07002860000000001	0.009690400000000002	0.004904004817960003	9.390385216000003e-05	-0.182823	0.011961999999999973	0.00014308944399999934	0.033424249329000004	-0.0132965	-3.280000000000123e-05	0.00017679691225000002	1.075840000000081e-09	0.00288056	-9.282999999999991e-05	8.2976259136e-06	8.617408899999983e-09	-0.000681165	-1.0000000000157452e-09	1.0000000000314906e-18	4.6398575722499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0046490523019	1.3251751713664817	556522.9364076481	1.756089234806184	1044.2088493707636	0.541029573929336	0.2927129998661589	1090372.121104214	804.6151391092172	1.012982108073743	1.0261327512775242	647405.522083745	832.1170045475313	556.7355435512825	0.684292	16.832905	0.22082100000000002	0.148376	0.011431734399999999	0.038149095200000004	0.042248358099999994	0.0031747203000000003	0.0043148631	0.0023913449	-0.044363775999999994	0.0297543437	0.0104834866	0.0328745607	0.0484149346	-0.0121564205	-0.0253317035	0.029776988900000002	-0.06312540400000001	0.0040531457	0.11109952390000001	0.029595257000000007	0.043574929500000005	0.0015226246	-0.0556995551	-0.045411321500000004	-0.0717409771	-0.0413993998	-0.06600313940000001	-0.0467639995	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.17396099999999998	0.022112000000000017	0.030262429520999994	0.000488940544000001	-0.133441	-0.06341240000000001	0.017806500481	0.004021132473759999	-0.17735999999999996	0.005463000000000051	2.9844369000000563e-05	0.031456569599999984	-0.0108099	0.002486600000000002	0.00011685393800999997	6.18317956000001e-06	0.00290247	2.1909999999999985e-05	8.424332100899999e-06	4.800480999999993e-10	-0.000769327	-8.816200000000003e-05	7.772538244000004e-09	5.91864032929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2788420975246	2.27419304522266	559921.2255308122	5.1719540069391154	1053.0482682704974	8.8394188997338	78.13532648497112	1108910.6553074934	807.8547417905486	3.2396026813313483	10.495025532889262	652629.2838334739	834.8994002528467	562.5798125647863	0.687362	16.908417	0.34618829999999995	0.191597	0.010972836000000001	0.013193823899999998	0.0052926773	0.0423387724	-0.0346543498	-0.0743208254	-0.0176773343	-0.035315770499999996	-0.0658432481	0.0409330445	0.0508545028	0.044540217199999996	-0.0941447441	0.0446257693	-0.018836508000000002	0.0663097084	-0.0534334389	0.0035237928000000007	-0.0524770348	0.0334756976	-0.0710984848	0.0484013109	-0.0611563234	-0.032547432	-0.0498497792	0.0459468265	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.141093	0.03286799999999998	0.019907234649	0.001080305423999999	0.00272715	0.13616815000000002	7.437347122499999e-06	0.018541765074422505	-0.111535	0.06582499999999998	0.004332930624999996	0.012440056225000001	-0.012567600000000005	-0.0017577000000000061	0.00015794456976000012	3.0895092900000214e-06	0.0030523000000000004	0.00014983000000000054	9.316535290000004e-06	2.244902890000016e-08	-0.00108834	-0.00031901299999999994	1.0176929416899996e-07	1.1844839555999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7147803035667	-0.5640617939578759	559077.392684411	0.3181657074029774	1057.8715762004892	4.82330792999187	23.264299387522453	1119092.2717329077	806.8803779476165	-0.9743638429321207	0.9493848984134506	651055.9443168882	835.0999609752963	564.5662749977446	0.701205	17.248964	0.20908245	0.113294	0.010627857	0.0018697685000000001	-0.0279732961	0.043135953899999996	-0.0649189173	-0.0782129142	-0.0024849481	-0.0418643837	-0.044459269100000004	0.055044097	0.0237285741	0.0727635346	-0.0534489513	-0.052291522300000004	0.017841593200000002	0.052716087300000006	-0.09818085119999999	-0.0160932105	-0.0475806042	0.0527712362	-0.0354488083	0.09621705929999999	0.0783449814	0.0108918666	-0.010298242800000001	0.0865787443	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.098181	0.042912000000000006	0.009639508761	0.0018414397440000003	-0.09550380000000004	-0.09823095000000004	0.009120975814440008	0.009649319537902507	-0.104814	0.006720999999999991	4.517184099999988e-05	0.010985974596	-0.0130822	-0.0005145999999999953	0.00017114395683999998	2.6481315999999516e-07	0.00249445	-0.0005578500000000004	6.2222808025e-06	3.111966225000004e-07	-0.00093642	0.00015191999999999994	2.3079686399999978e-08	8.768824164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3746455658105	-1.3401347377562158	557075.1115434893	1.7959611153409218	1049.6244684577828	-8.247107742706476	68.0147861198091	1101711.524785283	806.3272155304937	-0.5531624171227351	0.3059886597170666	650163.5785051592	834.7571129666879	563.9200348363606	0.65113	16.017159	0.18000519999999992	0.09779570000000004	0.00041766220000000003	0.0109943834	-0.017304884399999998	-0.0165963202	-0.0218062365	0.024200195499999997	0.0031259648	-0.024890244199999998	-0.0378693279	0.09077263640000001	0.0122402699	0.024869861400000002	-0.0146586483	-0.0032706588	0.1135251351	0.065804588	0.0024863334	-0.012914149	-0.0234876972	0.0941606502	0.003741553400000001	0.052000247199999995	0.030902128199999997	0.0037726037	0.0881892192	0.034772571	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.111478	-0.013297000000000005	0.012427344483999998	0.0001768102090000001	-0.034912599999999995	0.06059120000000005	0.0012188896387599994	0.0036712935174400053	-0.134177	-0.029362999999999983	0.0008621857689999992	0.018003467328999996	-0.0118168	0.0012654000000000016	0.00013963676223999996	1.601237160000004e-06	0.00261221	0.00011775999999999973	6.823641084099999e-06	1.386741759999994e-08	-0.00108834	-0.00015191999999999994	2.3079686399999978e-08	1.1844839555999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6512693886754	-1.7233761771351508	554505.5130021656	2.9700254479169668	1051.4603136437036	1.835845185920789	3.3703275466685363	1105568.7911677156	805.6433122884131	-0.6839032420806461	0.4677236445284189	649061.1466350454	833.2238423313181	564.3909095285056	0.660622	16.250651999999995	0.14203404999999994	0.0759919	0.0029636419000000002	0.0099317267	-0.0044776419	-0.0183342135	0.0199998989	0.042596794900000005	-0.0323772014	-0.012907088300000001	-0.038662832200000004	0.06610245440000001	-0.0054688366000000006	0.0828999638	-0.056761446500000014	-0.0175995678	0.0611223256	-0.0182394186	0.0832100958	0.0048599074	-0.0211506757	0.0597851087	0.0108751959	0.0348696262	-0.059413253099999994	-0.0573538156	0.0046267139	-0.06960606309999999	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.0982501	0.013227899999999987	0.00965308215001	0.00017497733840999966	-0.100512	-0.06559939999999999	0.010102662144	0.00430328128036	-0.112836	0.021341	0.000455438281	0.012731962895999998	-0.0121627	-0.00034590000000000136	0.00014793127128999998	1.19646810000001e-07	0.00249446	-0.0001177499999999998	6.2223306916e-06	1.3865062499999953e-08	-0.000714675	0.00037366499999999986	1.3962553222499993e-07	5.10760355625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.7005847954113	-0.9506845932641	553090.5598250367	0.9038011958697272	1058.2546797918676	6.794366148164045	46.16341135531753	1119902.9673013885	805.3820746717682	-0.2612376166448485	0.0682450923502808	648640.2862026015	834.8399112970253	564.8017123438171	0.714267	17.570259	0.1147129	0.08488619999999998	-0.0068437333	0.008146775600000001	-0.0471718698	0.0141574422	-0.010826899899999999	-0.0886275075	-0.12456003119999999	-0.0269192259	-0.051113058899999994	0.0825236741	-0.06815417019999999	0.09562794470000001	-0.0050921249	-0.0276486706	-0.0244957472	-0.0326647417	0.0094578305	-0.0163777716	-0.0421293936	0.0827513422	0.052374038600000006	0.0945544355	-0.0092165965	0.0178239858	-0.10306264849999999	-0.0336210116	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.0925348	0.005715300000000007	0.00856268921104	3.2664654090000076e-05	-0.0198147	0.08069730000000001	0.00039262233609	0.00651205422729	-0.0984696	0.014366399999999988	0.00020639344895999963	0.009696262124159999	-0.0124405	-0.0002777999999999999	0.00015476604025	7.717283999999996e-08	0.00249445	-9.999999999940612e-09	6.2222808025e-06	9.999999999881223e-17	-0.000713807	8.680000000000059e-07	7.534240000000102e-13	5.09520433249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
