global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
729.7840321964568	2.5419671432749738	532584.733648919	6.461596957489531	1029.1377707301706	1.8913512451661063	3.5772095325913806	1059124.551143465	786.1562538134959	-0.8975844995602529	0.8056579338508296	618041.65541007	813.2345717927725	670.0505242518983	1.090427	18.450104	0.15894559999999994	0.107045	0.0444590879	0.0077204313	0.09265879099999999	0.1121910912	-0.028632586600000006	-0.079003405	-0.1837865028	-0.1512408272	0.06535672740000001	0.049565653099999996	-0.0021408645000000003	0.0476552311	-0.0285394088	0.0143357255	0.2139632865	-0.0061905867	-0.025347753100000002	-0.08424231550000001	-0.047858733	-0.0159628649	-0.0206838772	0.0123526085	0.0125927369	-0.1357732582	-0.016380600000000002	0.0671732733	-0.026031890699999997	0.0324297719	-0.0125105563	-0.2298112893	-0.0520457932	-0.0947451388	-0.0130468456	-0.014513423899999999	0.043256649800000005	-0.0277152959	0.0024961313	-0.0882154448	-0.0767389009	-0.0345219598	0.0292800365	0.0052283134	0.07275537160000001	0.0263878164	-0.21849194670000002	0.09526430890000001	0.09590698130000001	0.0188763142	0.0865633643	0.094303402	0.0966291911	-0.0196300064	0.0463285746	-0.0847248268	-0.1103097214	0.1198264315	-0.09675266560000001	-0.0013089821	0.0604322261	0.0630895402	-0.049666320800000004	0.0127897265	0.0430351557	0.1468626264	-0.1405334178	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.179836	-0.0011710000000000054	0.032340986896	1.3712410000000129e-06	0.048281800000000014	0.0965711	0.0023311322112400013	0.00932597735521	-0.444009	-2.0999999999993246e-05	4.409999999997164e-10	0.197143992081	0.0102447	-0.0002936999999999992	0.00010495387809	8.625968999999952e-08	-0.00668314	-9.858000000000002e-05	4.46643602596e-05	9.718016400000005e-09	0.00241582	-0.0008313700000000001	6.911760769000002e-07	5.8361862724e-06	0.0	0.0	0.0	0.0	0.0
729.8475462160083	0.0635140195514623	532677.4407175282	0.004034030679583535	1027.6941198891006	-1.443650841069939	2.084127750921942	1056155.2040546332	785.6795685459862	-0.4766852675097653	0.2272288442608565	617292.3844306071	812.6873312061905	665.4030060127909	1.06273	17.981466	0.1267244	0.07253959999999998	-0.036308718999999996	-0.0311074879	0.1558101981	0.0991361802	-0.0712676309	-0.0664407056	-0.1322960826	-0.0780105173	0.0032403238	0.06337104910000001	-0.130557148	0.0315758547	0.0632442	0.031744635699999996	0.1733535611	-0.09415852529999999	-0.0170650761	-0.0221606613	-0.0331534256	-0.1460471951	0.0359693414	0.1196718164	0.0516963409	0.0164480511	0.0792823903	0.0071265730000000015	-0.051375438200000005	-0.12520350789999998	-0.028128640299999997	-0.00046774349999999996	-0.044066406100000004	0.047010542300000006	0.043622348	0.09090962849999999	-0.22728589010000005	-0.1480717691	0.023808316800000003	0.053415935899999996	0.039787791499999996	-0.060226645999999995	-0.0411510158	0.08715783460000001	0.10047549900000001	0.10493986279999999	-0.1797928269	-0.006927598199999999	0.0370524043	-0.0424497354	0.062431155	0.0946353335	0.0197488989	0.0171553398	0.05697306200000001	-0.1632980252	-0.1244280475	-0.06518456809999999	-0.0736617484	0.0023684797	-0.01507998	-0.0092527746	0.0543109891	-0.1205249815	-0.0628533588	-0.1277430724	-0.049410515499999995	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.195685	0.015849000000000002	0.038292619225	0.00025119080100000004	-0.0146141	-0.0628959	0.00021357191881	0.00395589423681	-0.442924	0.0010850000000000026	1.1772250000000055e-06	0.19618166977600002	0.00999706	-0.0002476400000000004	9.99412086436e-05	6.132556960000018e-08	-0.00726966	-0.0005865200000000001	5.28479565156e-05	3.440057104000001e-07	0.00231209	-0.0001037299999999998	1.0759912899999956e-08	5.345760168100002e-06	0.0	0.0	0.0	0.0	0.0
730.2407546919836	0.3932084759753707	533251.5598131178	0.15461290557887367	1018.0454920615136	-9.648627827587006	93.09601895528635	1036416.6239067693	785.4413423757708	-0.2382261702153983	0.056751708175495914	616918.1023130527	813.0617918926841	673.8782647565254	1.039421	17.587069	0.08015809999999997	0.0442612	-0.0986791873	-0.0207353546	0.0546507086	0.1680214992	-0.1018342612	0.038060716	-0.0278721477	0.012845664299999998	-0.0037366519	0.05020200389999999	-0.1137462475	0.0151303372	0.0455166142	-0.10268171029999999	0.10165442599999999	-0.0889757714	-0.0959493486	0.0453341353	-0.0404858325	-0.0095875341	0.028147836699999998	0.0040444242	-0.0339723058	0.07454213929999999	0.0575968732	-0.0849664109	-0.15325793210000002	0.1198648789	-0.2131163848	0.076197077	-0.0612581167	-0.0293541755	-0.017809743	0.07363262150000001	0.0006305589	-0.042290926	0.0971859555	0.08936908789999999	-0.0992884115	-0.1054097977	-0.08803847109999999	0.016270853000000002	0.0886521138	0.0755602834	-0.022080894500000003	-0.0989328509	0.0537631425	0.0539276241	0.0872816328	0.110522436	0.03856592	0.0491371691	0.0527743988	-0.07129481480000001	-0.0452886565	-0.058972292300000013	-0.0481058743	0.009347925699999999	0.0537980548	-0.1647546467	-0.078337185	-0.027118604700000003	-0.0316665994	-0.0247733765	0.068501568	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.198673	0.002987999999999991	0.039470960929	8.928143999999945e-06	-0.0185772	-0.003963100000000002	0.00034511235984000015	1.5706161610000022e-05	-0.470226	-0.02730200000000005	0.0007453992040000028	0.22111249107600006	0.00921423	-0.00078283	8.490203449290001e-05	6.128228089e-07	-0.007234209999999999	3.5450000000001106e-05	5.233379432409998e-05	1.2567025000000784e-09	0.00241191	9.982000000000003e-05	9.964032400000006e-09	5.817309848100002e-06	0.0	0.0	0.0	0.0	0.0
729.4535319563378	-0.7872227356458552	532102.4552835759	0.619719635517744	1027.3258091444372	9.280317082923602	86.12428515960363	1055398.3181342727	785.8066884994403	0.3653461236694966	0.1334777900803271	617492.1516904563	814.0403403533104	681.0860721974084	1.16553	19.72085	0.1668801	0.0799965	-0.019137628	0.11216402310000001	-0.078609615	0.1238137376	0.0644898857	0.14111657619999998	-0.0098252241	-0.05953308230000001	0.0162677045	0.13931511929999998	0.0323351327	0.0893851659	0.1765001666	-0.125782355	0.0170841329	-0.0975291044	0.0524219615	-0.025355258999999998	-0.1145033916	0.055628370499999996	0.0328086725	-0.135148811	-0.0751362533	-0.0561804703	0.0461132345	-0.0830718512	-0.0635511066	-0.0192266331	0.0042749745	0.0207453034	0.0667033162	-0.1384312376	-0.0076747690000000006	-0.062122690599999995	0.0895091036	0.05270764309999999	-0.0024457362	-0.0044517252	0.0078646454	0.049574219100000004	0.0157644706	-0.1572697353	0.0022979815	0.1839335966	-0.046853876399999994	-0.0741129727	0.1015358728	0.0469262378	-0.021644466499999997	0.019305261	0.0494165631	0.0006095809	0.0308130475	-0.0888149685	-0.1651279896	-0.0893989984	0.030650331	-0.0561906575	0.12285666599999999	-0.0115234994	-0.0147712769	0.0573216596	0.06525580980000001	0.0500051458	0.0844669198	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.242774	0.044101	0.058939215076	0.001944898201	0.0321754	0.0507526	0.00103525636516	0.00257582640676	-0.435434	0.034792000000000045	0.0012104832640000033	0.189602768356	0.00988893	0.0006747000000000003	9.77909365449e-05	4.552200900000004e-07	-0.00727565	-4.1440000000001094e-05	5.29350829225e-05	1.717273600000091e-09	0.00238336	-2.8550000000000013e-05	8.151025000000008e-10	5.680404889600002e-06	0.0	0.0	0.0	0.0	0.0
728.3000042507097	-1.1535277056281077	530420.8961915837	1.3306261676516458	1025.3156120563924	-2.010197088044833	4.040892332783929	1051272.1043265746	786.1995782502206	0.3928897507803413	0.1543623562682387	618109.7768408248	813.3878320737425	666.6845192356656	1.118234	18.920586	0.16223579999999993	0.092685	0.1156148865	0.008203723199999999	-0.0030800377	0.0570419932	0.12093767119999999	-0.06888394169999999	0.0618727235	-0.0068217052	0.1585215646	-0.0081707213	0.0814305729	0.028644957999999998	0.0202402856	-0.1312970635	-0.042036543200000005	0.0453410629	-0.10625359640000001	0.012434253700000002	-0.0612118551	-0.0061817035	-0.0266460753	-0.0591177164	0.0846688585	-0.08862790570000001	-0.0045941209	-0.0534949983	-0.014866478999999997	0.0788474912	0.0142689242	0.0427972428	-0.1534489956	0.0553833827	0.026933491299999997	-0.060772022099999996	-0.0624605081	0.1160821401	-0.02271205	-0.0890145808	-0.0284734729	-0.0966567743	0.1593613388	-0.0162986526	7.85289e-05	0.0609838666	0.0487429421	-0.0849397471	-0.0403117332	0.0354516121	0.1509905996	-0.0046887136	0.014484909399999999	-0.0172533112	0.10423060210000001	-0.10931876609999999	0.0067128487	-0.0048653351	-0.0744081254	0.1347465745	-0.0377755249	-0.032415763199999996	-0.005446418299999999	-0.0235698997	0.0902033151	0.1582919075	0.0301068685	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.22699	-0.01578399999999999	0.0515244601	0.0002491346559999997	-0.051569900000000016	-0.08374530000000001	0.0026594545860100013	0.007013275272090003	-0.457799	-0.022364999999999968	0.0005001932249999987	0.209579924401	0.0102887	0.000399769999999999	0.00010585734769	1.5981605289999914e-07	-0.00720837	6.727999999999941e-05	5.1960598056900014e-05	4.526598399999921e-09	0.00272314	0.00033978000000000003	1.1545044840000002e-07	7.415491459600002e-06	0.0	0.0	0.0	0.0	0.0
727.9117357659687	-0.3882684847409337	529855.4950658255	0.15075241624302066	1017.194638557211	-8.120973499181446	65.95021057440734	1034684.932709535	784.3016884091893	-1.897889841031315	3.6019858486898704	615129.138441505	810.6867842052817	661.6417107638457	1.00791	17.053913	0.2149695	0.133938	0.0120945894	-0.0957703159	0.0521555851	0.0611638762	-0.0389863893	-0.0494842136	0.0775310271	-0.0686987146	0.0241296566	-0.1013453258	0.059242995	0.0076221126	0.1675361076	-0.0751329022	-0.0364143652	-0.1080616203	-0.0250721396	-0.1652810431	0.09179801779999999	0.030495463700000006	-0.045766674199999996	-0.0187556578	-0.0031659071999999996	-0.033378591400000004	-0.038228829	-0.0591082976	-0.1425548084	-0.1004425476	0.0088218725	-0.19546250710000002	-0.010315238000000001	-0.0180229075	0.0864225349	-0.0782617781	0.1002859243	0.0382005023	0.1134548312	0.0402195727	-0.0710725685	-0.0446704386	0.0233323772	0.064725256	-0.1186101496	0.1142682876	0.0371762172	0.0161349547	0.0731721224	-0.009188598000000001	0.028817601499999998	0.0637251887	0.1013197983	-0.1165270353	-0.0990269683	-0.0895198258	-0.052729922699999994	0.029370107599999997	-0.049199096500000004	0.0925827182	0.0675529862	-0.0082319521	-0.1405455451	-0.0086898179	0.0738429386	0.081132393	0.0744486671	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.221461	-0.005528999999999978	0.049044974521000005	3.056984099999976e-05	0.0555621	0.10713199999999999	0.00308714695641	0.011477265423999999	-0.409668	0.04813099999999992	0.0023165931609999925	0.16782787022400006	0.00923987	-0.0010488299999999989	8.537519761690002e-05	1.1000443688999978e-06	-0.00717365	3.472000000000024e-05	5.14612543225e-05	1.2054784000000165e-09	0.00272314	0.0	0.0	7.415491459600002e-06	0.0	0.0	0.0	0.0	0.0
726.9909237631883	-0.9208120027803944	528515.8032340539	0.8478947444644409	1018.2970252309793	1.1023866737683647	1.2152563785020791	1036928.8315942619	782.889567991755	-1.4121204174342663	1.9940840733347271	612916.0756703168	809.6220926700638	663.4049789261402	0.925658	15.66219	0.2456655	0.143422	-0.0887689961	-0.0648672756	-0.0013107251999999998	0.0034381687	-0.0954129158	0.0341350739	0.0698545696	0.0568677437	-0.0753530912	-0.043244208	0.07505746049999999	-0.071694492	0.0896934624	-0.0176950707	-0.0580628047	0.054080925599999996	-0.09282665	-0.07530523389999999	0.0116220028	-0.00021136790000000002	-0.0950606206	0.0351887823	0.051213448700000004	0.0339038872	0.041632271299999996	-0.115310358	-0.022815715099999998	-0.13386565460000002	-0.09794931050000001	-0.077004561	-0.051408501100000004	0.066881349	0.0075149028000000015	-0.026036954900000003	0.06930749900000001	0.07538996519999999	-0.0091283679	0.040670831	-0.0160403268	-0.0478610428	-0.076319807	0.032378198	-0.0732512576	0.0341422007	0.1079807295	0.0308004781	-0.0911556396	-0.004788087	0.0408352779	0.0473314873	0.0327010762	-0.002896655	-0.057107578099999994	-0.0320599793	0.008073776999999999	0.00038017089999999997	-0.024977969300000003	-0.0030280092	0.0057582022	-0.166089996	-0.0792973775	-0.1159318448	0.0712479261	0.035194758	-0.036210894	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.217123	-0.004338000000000009	0.047142397129000015	1.8818244000000077e-05	-0.0586394	-0.11420150000000001	0.00343857923236	0.01304198260225	-0.460643	-0.050974999999999986	0.0025984506249999988	0.212191973449	0.0103243	0.001084429999999999	0.00010659117049	1.175988424899998e-06	-0.00761224	-0.00043859	5.794619781760001e-05	1.923611881e-07	0.00272314	0.0	0.0	7.415491459600002e-06	0.0	0.0	0.0	0.0	0.0
727.5043540920004	0.5134303288120918	529262.5852228188	0.26361070254409275	1021.1781221100772	2.881096879097868	8.300719226747471	1042804.7570762638	782.3603576678937	-0.5292103238613208	0.2800635668814041	612087.7292502346	810.2307229525238	669.4095797903842	0.975427	16.504293	0.24921849999999995	0.14816600000000002	-0.0518290705	0.0250388325	-0.11517596710000001	0.042969078499999994	0.016420389	0.1331001172	0.0812753921	0.0184928434	-0.09790911699999999	-0.0110943321	0.18340929949999998	-0.0371432016	0.0067438368999999995	0.0011298729	-0.0030302987	0.0182697305	-0.050849287199999996	0.0076224495	-0.07526057809999999	0.08635206279999999	-0.0627839831	0.0453489464	0.0647019508	0.0815072429	-0.07647063400000001	0.059259308499999996	-0.0029275537	-0.050710020300000005	-0.061998749400000004	-0.0065708945	0.0735914607	-0.0051561224	0.1197923417	-0.0112390789	-0.10772121609999999	-0.062487933600000004	-0.0165647321	0.1131746927	0.0745368317	-0.0615524069	-0.0512230058	-0.1059622697	-0.1454768826	-0.0190446113	0.08363566089999999	0.0609374679	-0.0327582925	0.0058317411	0.025734572	0.06231974730000001	0.030354724399999998	0.0362323907	-0.0336597803	-0.0204037152	-0.019863699199999998	0.0141788466	-0.046551626299999996	-0.10529528099999999	0.0136588067	0.039809930699999996	-0.0203906174	-0.0319624326	-0.0248793079	0.0142329037	0.0486108205	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.220542	0.003419000000000005	0.048638773764000005	1.1689561000000035e-05	0.0680921	0.1267315	0.004636534082409999	0.01606087309225	-0.428836	0.03180700000000003	0.0010116852490000018	0.18390031489599998	0.00930132	-0.0010229799999999995	8.65145537424e-05	1.0464880803999997e-06	-0.00689	0.0007222399999999999	4.74721e-05	5.216306175999998e-07	0.00272314	0.0	0.0	7.415491459600002e-06	0.0	0.0	0.0	0.0	0.0
726.2029425164885	-1.3014115755119064	527370.7137196063	1.6936720888763823	1021.4016541170977	0.2235320070204807	0.04996655816260424	1043261.3390331431	783.7589100829663	1.3985524150725723	1.9559488577053248	614278.0291344392	811.5414999388869	660.8864997842809	1.138349	19.260948000000006	0.27602209999999994	0.16312	0.102215186	0.017262076100000003	-0.06631565889999999	-0.059848925	0.1305708358	0.0117380145	0.0938558519	0.0633518917	-0.0071141795	-0.005450148399999999	0.140317329	0.055396079699999996	-0.0412997916	0.0274284927	0.0395716852	0.0700001536	-0.0137851699	0.08683648220000001	-0.06535441730000001	-0.0103064545	0.1348183385	-0.0065762011	0.0792385647	0.0426684138	0.0257187047	-0.0983164184	-0.0641206346	-0.0981728381	0.02087925	0.1000921574	-0.08645362050000001	-0.0245116798	0.088309233	-0.0752371829	-0.13731728699999998	0.0410096131	0.0455395537	0.004446676	0.034190810099999996	0.0022126809	0.0804206867	-0.072544711	-0.0920942346	-0.065889252	0.0063137462	-0.0350186393	-0.1291855676	-0.082878521	0.0886917748	-0.0084894853	-0.0874671475	-0.0435514405	0.0452732386	-0.11106430310000001	-0.0108267575	-0.0866382087	-0.017048777	-0.1448258366	-0.0718035591	-0.0345896821	0.0547509886	-0.0032692636	0.0903270323	-0.056524882400000004	0.1016514516	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.20254	-0.018002000000000018	0.0410224516	0.00032407200400000064	-0.0820395	-0.1501316	0.006730479560249999	0.02253949731856	-0.458557	-0.029721	0.0008833378409999998	0.210274522249	0.00997002	0.0006686999999999995	9.94012988004e-05	4.4715968999999934e-07	-0.00736378	-0.00047378	5.42252558884e-05	2.244674884e-07	0.00230227	-0.0004208700000000002	1.7713155690000023e-07	5.3004471529e-06	0.0	0.0	0.0	0.0	0.0
726.376999315139	0.1740567986504402	527623.5451340654	0.03029576915643989	1015.1881007119856	-6.213553405112067	38.60824591817975	1030606.8798272086	783.3880319411667	-0.3708781417996079	0.13755059606473005	613696.8085886544	810.1826316143588	656.5234939041155	1.020573	17.268156	0.20539080000000007	0.14524	0.0717769566	-0.0824117102	0.0044746084	-0.0104189563	-0.0001838659	-0.08219878580000001	0.09680131460000001	-0.078620526	-0.002521486	-0.1014824053	0.0416298473	0.0633609749	0.0175010581	-0.0317831144	-0.038815224599999996	-0.0082203039	0.07634419469999999	-0.011838065900000002	0.0351496987	-0.1085578549	-0.0001204513	0.0713141952	-0.0234041332	0.0223944442	-0.004696466	-0.0285685697	0.0271245466	-0.0533679186	0.0414227911	-0.0521700888	0.0029339248	-0.0775708918	0.0562003603	-0.018259661899999998	-0.025683604300000003	-0.054861960599999995	-0.0604330946	-0.045030708600000004	0.0208828808	0.0150757324	0.0419090351	0.0548481292	-0.10200353599999999	-0.00036568660000000004	-0.0159361425	-0.006794465699999999	0.0118528263	-0.0127904234	0.008109934899999999	-0.0961569183	0.1006132341	-0.039790850600000004	-0.0074992342000000005	0.046858059400000006	-0.0011527394	0.024709797400000004	-0.0513996341	-0.0309510958	-0.0271108303	0.0558548971	-0.032211535699999995	-0.0821586619	0.0459540368	-0.012638408799999999	0.0703175942	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.204703	0.0021629999999999983	0.041903318209	4.678568999999991e-06	0.0572623	0.13930179999999998	0.0032789710012899997	0.019404991483240003	-0.432156	0.026400999999999952	0.0006970128009999975	0.18675880833600006	0.00998715	1.7130000000000617e-05	9.97431651225e-05	2.934369000000212e-10	-0.00675439	0.0006093900000000005	4.56217842721e-05	3.7135617210000055e-07	0.00242625	0.0001239800000000001	1.5371040400000025e-08	5.8866890625e-06	0.0	0.0	0.0	0.0	0.0
726.3365102960629	-0.040489019076062505	527564.7261890627	0.0016393606657417535	1015.1249389989699	-0.0631617130155746	0.003989401991061807	1030478.6417776628	784.592206708677	1.2041747675103809	1.4500368707086793	615584.9308279915	810.7371467976106	649.824706499491	1.13933	19.277538	0.18665090000000004	0.103236	-0.0193973333	-0.0695536836	0.055100915599999994	-0.0884313657	-0.0863157911	-0.0901771302	-0.0027138034999999996	0.0208720607	-0.0029877484000000003	-0.031040125099999996	-0.1488505439	-0.045600902699999994	-0.00036887480000000016	0.0270233802	0.0087070731	0.0028920391	0.0315879622	0.0653919377	-0.0458303676	0.0036911142999999998	-0.0872554657	-0.0546001297	-0.0567181838	0.09942365130000001	-0.0442709755	-0.0204268299	0.013870713500000001	0.08987690640000001	-0.0287884485	0.0537366209	0.0232386203	0.1236814398	-0.1307556513	-0.0657482207	0.08376580139999999	-0.13740173039999998	-0.0379818563	-0.0278613034	-0.011279616999999999	-0.005441351800000001	-0.0355771952	0.1258958052	0.0809370233	0.0068577778	-0.0131839654	0.014766497	-0.0222450825	-0.0187722086	-0.0647966513	-0.0579293696	-0.0550105739	0.0445229591	0.0036502071000000004	0.0273659438	-0.0213968335	-0.0908014414	0.0048728092	-0.0175655673	-0.0925251143	-0.07962019669999999	-0.0120067853	-0.0364903117	-0.1217054058	0.0976439	0.0032541234999999996	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	0.204503	-0.0002000000000000057	0.041821477009	4.0000000000002284e-08	-0.0295946	-0.0868569	0.0008758403491599999	0.007544121077609999	-0.44905	-0.01689399999999996	0.00028540723599999884	0.2016459025	0.0106744	0.0006872500000000004	0.00011394281536000002	4.723125625000005e-07	-0.00736822	-0.0006138300000000001	5.42906659684e-05	3.767872689000001e-07	0.00277917	0.0003529200000000001	1.2455252640000005e-07	7.7237858889e-06	0.0	0.0	0.0	0.0	0.0
728.8633652347403	2.5268549386773884	531241.8051813104	6.384995881118307	1019.9180698000405	4.793130801070447	22.974102876170225	1040232.8691046402	784.733302286881	0.14109557820393093	0.019907962188701587	615806.3557180733	812.6983253930127	665.2331895435035	1.104112	18.681652	0.18701410000000007	0.10727	-0.10553899800000001	-0.0354823711	0.0169660024	0.0198182074	-0.09261408130000001	0.0200514683	-0.0088874377	0.05125345110000002	-0.0331722777	0.029747932799999998	-0.10673704710000001	-0.0342807513	-0.018688284	-0.0725726341	0.0110546416	-0.0267719048	-0.0210297373	0.0995118707	0.034402463	-0.07099342	-0.0083381828	-0.1285703234	0.0486410244	-0.0867287283	-0.1267635069	-0.0363408491	0.0362602218	0.023852744500000002	-0.0519674495	0.0058429458	0.0130316168	-0.007068030699999998	0.0739105597	0.0502105671	0.0122420924	-0.10654762529999999	0.065552825	-0.027645110299999998	-0.0403917757	0.0392427109	-0.0880568176	0.042829155199999996	0.09929271449999999	-0.0035573719	0.0188475686	-0.057940206699999997	0.0519072725	0.0805787191	0.0356622136	0.033869439700000004	0.0729658406	0.10780326	0.0828943783	0.008001428199999999	0.1179734565	-0.0207283922	-0.010890450500000001	-0.0941673376	-0.0159998984	0.011180387	-0.1936091235	0.0183201414	-0.121940519	-0.1572101725	-0.0205011982	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	0.217614	0.013110999999999984	0.04735585299599999	0.00017189832099999958	0.06615650000000001	0.0957511	0.004376682492250001	0.009168273151209999	-0.494088	-0.045038000000000016	0.002028421444000002	0.24412295174400006	0.010257100000000002	-0.00041729999999999887	0.00010520810041000003	1.741392899999991e-07	-0.007249529999999999	0.00011869000000000117	5.255568522089998e-05	1.4087316100000277e-08	0.00290546	0.00012628999999999982	1.5949164099999954e-08	8.4416978116e-06	0.0	0.0	0.0	0.0	0.0
728.0821020752983	-0.7812631594420054	530103.5473623851	0.6103721243013044	1023.7755481219033	3.8574783218627995	14.880139003641442	1048116.3729323036	786.4726852505407	1.7393829636597502	3.025453094269776	618539.2846451962	814.0304324184798	667.9921167834688	1.181363	19.988747	0.12133680000000015	0.0571996	-0.07162253589999999	0.0989655473	-0.051143288200000005	-0.021106195	-0.0025924671	0.1043445806	-0.0137952475	0.0538973346	0.05294453440000002	0.16440658	-0.0788742304	0.0498235853	0.0204957856	-0.0011623111	-0.0677015242	-0.0781311769	0.027728905800000002	-0.0199075352	0.1145238049	0.10797774449999999	0.0677183969	0.1536756092	0.04697717690000002	0.0123221754	-0.0498143904	0.055710923499999995	0.052600765	-0.0233877402	-0.05491776809999999	0.0205346472	0.0281401713	-0.045883523499999995	0.016799437900000002	0.0073563429	-0.0363236073	-0.08798928369999999	-0.1000994544	0.027836699399999998	-0.0431554995	0.060883975	-0.020180263	-0.0998226161	0.1403133717	0.0977163132	0.0005186430000000001	0.0050464515	0.047827380499999995	-0.023821172999999998	-0.1770997698	0.049500318700000004	0.0690981704	0.013754248799999999	-0.0705713911	-0.1131086822	0.13114143949999998	0.0471258262	-0.0017255494	-0.0666789696	0.027424933500000002	0.0310970783	0.1241170763	-0.0477892228	-0.030206735499999998	0.0290591052	-0.0048929617	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	0.23463	0.01701600000000003	0.0550512369	0.00028954425600000107	0.028718200000000006	-0.037438300000000015	0.0008247350112400003	0.0014016263068900006	-0.46785	0.02623800000000004	0.0006884326440000022	0.2188836225	0.010318	6.089999999999914e-05	0.00010646112400000003	3.7088099999998955e-09	-0.00775365	-0.0005041200000000011	6.01190883225e-05	2.5413697440000115e-07	0.00315333	0.0002478700000000003	6.143953690000014e-08	9.9434900889e-06	0.0	0.0	0.0	0.0	0.0
