global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
749.4438047244945	-4.160773115823987	561666.0164399262	17.312032921363638	1020.5613146647356	-24.86277978910448	618.1578188415021	1041545.3969902135	807.3129220597203	-4.508478400549393	20.326377488220405	651754.1541246041	833.0069482450238	557.3995669796359	1.170203	30.368687	0.11162055	0.0656187	-0.0713010497	0.0288820602	-0.09793887429999999	-0.0233070977	0.0171566978	-0.0922716806	-0.014874051999999999	0.0187167633	-0.0653925313	0.0312721146	0.0664576484	0.031735209900000005	0.0905911182	-0.0335615478	-0.021289063100000002	0.0247418267	-0.036990435499999995	-0.0282111991	-0.10576612210000001	0.08634629630000001	-0.0565769786	-0.192636	-0.002479000000000009	0.037108628495999996	6.145441000000043e-06	-0.345169	0.06061500000000002	0.119141638561	0.003674178225000004	-1.03708	0.005549999999999944	3.080249999999938e-05	1.0755349264	0.0102523	0.00031170999999999977	0.00010510965528999997	9.716312409999987e-08	-0.00507866	0.0003969300000000002	2.5792787395599995e-05	1.5755342490000018e-07	-0.00059007	0.000150891	2.2768093881e-08	3.4818260490000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5916101502445	-3.852194574250007	555906.8491264342	14.839403037881189	1018.3337644545883	-2.2275502101473417	4.961979938727468	1037003.6558282528	806.2763460016098	-1.0365760581105403	1.0744899242479866	650081.5461217078	832.3912696807757	540.3893541401419	0.916167	23.776022	0.1768135999999999	0.140399	-0.0922342455	0.0107520957	-0.10002383140000001	-0.0344804909	0.0250531402	-0.118497176	-0.027606724300000003	0.013063021599999999	-0.0010407808	0.0129659406	0.0837078596	-0.0236350665	0.11016071039999999	-0.0343436251	-0.042341343899999995	0.0092518494	0.0121332041	-0.015944632099999998	-0.1065079649	0.0891456152	-0.0622738351	-0.202132	-0.009496000000000004	0.040857345424000005	9.017401600000008e-05	-0.483993	-0.138824	0.234249224049	0.019272102976	-1.04646	-0.009379999999999944	8.798439999999895e-05	1.0950785315999998	0.0102616	9.30000000000028e-06	0.00010530043456	8.64900000000052e-11	-0.00531579	-0.00023713000000000035	2.82576233241e-05	5.623063690000014e-08	-0.000725912	-0.00013584199999999995	1.8453048963999987e-08	5.26948231744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6937306789154	3.1021205286708664	560542.3023579123	9.623151774401217	1032.0851235736914	13.751359119103086	189.0998776225396	1065199.7023021218	807.4481520628442	1.171806061234406	1.3731294451456928	651972.518269702	835.4901210765912	552.7699596911623	0.8387449999999999	21.766794	0.1484689499999999	0.09993610000000004	-0.0746727288	0.0132840141	-0.0658986714	0.0162306743	0.022869919	-0.0854676103	-0.029887929700000006	0.032923102999999995	-0.0028551957000000003	0.015619029199999999	0.0614753433	-0.0463655114	0.0909089	-0.0177258957	-0.0036811816999999998	-0.0014629641	0.0233076569	0.044445600599999996	-0.1072077007	0.0918039766	-0.0677491758	-0.202322	-0.00018999999999999573	0.040934191684	3.609999999999838e-08	-0.391298	0.09269500000000004	0.153114124804	0.008592363025000004	-1.03623	0.01022999999999996	0.0001046528999999992	1.0737726129	0.00976281	-0.0004987899999999991	9.53124590961e-05	2.4879146409999897e-07	-0.0056097	-0.00029391000000000047	3.1468734090000014e-05	8.638308810000031e-08	-0.0008402909999999997	-0.00011437899999999973	1.308255564099994e-08	7.060889646809996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8570715002063	-1.836659178709056	557795.4852498643	3.3733169387362225	1028.180418905166	-3.9047046685252553	15.246718548402926	1057154.9738200027	806.8309388537573	-0.6172132090870264	0.38095214547150535	650976.1638916354	834.0810767803964	538.1259704003512	0.777981	20.189882	0.17862795000000006	0.104475	-0.1001162487	-0.0080467721	-0.062635126	-0.0197575182	0.0419770807	-0.0972614684	-0.0286030257	0.0432609535	0.0091331426	-0.0100990235	0.0099890972	-0.10772503720000001	0.1011980669	-0.0265128652	0.0043154244	-0.015732175600000002	0.0397117775	0.059217924299999995	-0.107865053	0.09431717699999999	-0.07298352400000001	-0.187941	0.014381000000000003	0.035321819481	0.00020681316100000012	-0.483073	-0.091775	0.233359523329	0.008422650625	-0.992767	0.04346300000000003	0.0018890323690000023	0.9855863162890001	0.0098891	0.00012629000000000112	9.779429881000002e-05	1.5949164100000282e-08	-0.00602247	-0.0004127699999999998	3.627014490090001e-05	1.7037907289999984e-07	-0.000799172	4.111899999999973e-05	1.6907721609999777e-09	6.38675885584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7056103481838	2.8485388479774656	562058.5021875427	8.114173568436787	1026.1333679946754	-2.047050910490725	4.190417430140907	1052949.688912096	807.532499123888	0.7015602701308126	0.4921868126260187	652108.7371412722	834.7033732487679	548.4586776263285	0.7693369999999999	19.965546	0.21539940000000007	0.145323	-0.08722698720000001	-0.0016240684	-0.0718025736	-0.0190443589	0.042304733899999995	-0.0836963701	-0.0154833021	0.053848421699999996	0.010075749200000001	-0.020529224199999998	-0.0252570615	-0.0339899094	0.0858194342	-0.028188841800000006	0.025667588199999997	0.0549840908	0.0494889208	0.0197537026	-0.1084797619	0.0966812426	-0.0779582607	-0.16356099999999998	0.024380000000000013	0.026752200721	0.0005943844000000008	-0.345516	0.13755699999999998	0.119381306256	0.018921928248999995	-1.00096	-0.008193000000000117	6.712524900000191e-05	1.0019209216000002	0.00942104	-0.000468060000000001	8.875599468160001e-05	2.1908016360000096e-07	-0.00597875	4.3720000000000564e-05	3.57454515625e-05	1.9114384000000493e-09	-0.000405564	0.00039360800000000004	1.5492725766399998e-07	1.64482158096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6005365009868	-1.1050738471969908	560402.7632495653	1.221188207758758	1032.1746468681888	6.04127887351342	36.49705042755958	1065384.5016374702	806.9382612800589	-0.5942378438290916	0.3531186150386479	651149.3575176846	834.3560044425521	541.7728189265098	0.796612	20.673393	0.29969965000000004	0.148361	-0.1088802337	-0.023563436099999998	-0.058843766900000004	-0.0292435443	0.1041735247	-0.1123781281	0.005931195500000001	0.0543162815	-0.0124202435	-0.0484131978	-0.0132761857	-0.0616507912	0.0970677843	-0.0661611063	0.019951036000000002	0.0857521915	0.0268238246	0.0224582306	-0.10905158429999999	0.09889243519999999	-0.08265569	-0.14381	0.01975099999999999	0.0206813161	0.00039010200099999964	-0.457797	-0.11228100000000002	0.209578093209	0.012607022961000004	-0.9261720000000002	0.07478799999999985	0.005593244943999978	0.8577945735840004	0.0102195	0.0007984599999999991	0.00010443818025	6.375383715999984e-07	-0.00494586	0.0010328899999999998	2.44615311396e-05	1.0668617520999997e-06	-0.000379321	2.624300000000001e-05	6.886950490000008e-10	1.43884421041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.7824509213158	2.181914420329008	563674.288611418	4.7607505376396695	1032.4737236755673	0.2990768073784693	0.08944693671169804	1066001.9900804916	808.0318387199108	1.0935774398518558	1.1959116169529398	652915.4523850798	835.6610835997773	550.8867624373349	0.750139	19.467335	0.22448850000000006	0.13918	-0.0964052451	-0.0295369594	-0.056099821900000006	-0.0291277729	0.0968288584	-0.0962953691	0.0334160902	0.06711585769999999	-0.0321266931	-0.0909827655	-0.0198947987	0.0060056122	0.0796073362	-0.0793989918	0.0341701542	0.11453926519999999	0.0178189229	-0.0118940881	-0.10958029429999999	0.10094725859999999	-0.0870591025	-0.17441799999999996	-0.03060799999999997	0.030421638723999982	0.000936849663999998	-0.332977	0.12482	0.110873682529	0.015580032399999997	-0.894907	0.03126500000000021	0.000977500225000013	0.8008585386489999	0.00962015	-0.0005993500000000003	9.25472860225e-05	3.592204225000003e-07	-0.0047893	0.00015656000000000006	2.293739449e-05	2.4511033600000008e-08	-0.000379321	0.0	0.0	1.43884421041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7911274716942	-0.991323449621632	562186.7348352743	0.982722181769732	1038.5228108688848	6.049087193317519	36.591455872358004	1078529.6286950095	808.1311697148186	0.09933099490785936	0.00986664654938518	653075.987464641	835.8951652730431	545.3441264982849	0.793145	20.583408	0.22811799999999985	0.13434400000000002	-0.1138440983	-0.0481239301	-0.047779943899999996	-0.0136154757	0.1181448117	-0.1035130477	0.05393357	0.0734653475	-0.0158175735	-0.0747178951	0.027380519300000003	0.0647688212	0.0819188599	-0.0945501074	0.0338919937	0.1010967566	0.019723563	0.0100907555	-0.1100656827	0.1028424637	-0.0911528348	-0.144873	0.029544999999999964	0.020988186129	0.0008729070249999976	-0.444799	-0.11182199999999998	0.197846150401	0.012504159683999995	-0.830277	0.06462999999999998	0.004177036899999996	0.6893598967290001	0.00939206	-0.00022808999999999848	8.821079104360002e-05	5.202504809999931e-08	-0.00500363	-0.0002143300000000004	2.5036313176900007e-05	4.593734890000018e-08	-0.000379321	0.0	0.0	1.43884421041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4228453119737	1.6317178402795207	564636.2924567423	2.662503110286464	1049.1913363760473	10.668525507162483	113.81743649697657	1100802.4603265559	809.08158815321	0.9504184383913524	0.9032952080342572	654613.0162885204	837.6159270854985	551.8692790812063	0.788788	20.470333	0.16666102499999996	0.100129	-0.1038237251	-0.0459464083	-0.030527880299999997	0.023509125899999997	0.10806546550000001	-0.0802737184	0.06162947570000001	0.0682573458	-0.0764148796	-0.0748185175	-0.0252454981	0.0595782267	0.06627537389999999	-0.08766512679999999	0.0529165739	0.08830000199999999	-0.0291812192	0.0215552987	-0.1105075577	0.1045750536	-0.09492232490000001	-0.151349	-0.00647600000000001	0.022906519801000003	4.193857600000012e-05	-0.352005	0.092794	0.123907520025	0.008610726435999997	-0.8537	-0.023422999999999968	0.0005486369289999987	0.72880369	0.00931236	-7.970000000000026e-05	8.672004876960001e-05	6.352090000000041e-09	-0.00536564	-0.00036200999999999936	2.8790092609599995e-05	1.3105124009999954e-07	5.83295e-05	0.00043765050000000005	1.9153796015025e-07	3.40233057025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8617218740299	-0.5611234379438201	563793.325375633	0.3148595126098921	1047.8292385423217	-1.3620978337255565	1.8553105086398536	1097946.1131441817	808.0400798835361	-1.041508269673841	1.0847394757989979	652928.7706981915	836.9913179086967	545.2772412782581	0.787888	20.446983	0.192645875	0.102205	-0.1083890201	-0.042331326100000004	-0.032128548199999996	0.0097772874	0.1170142668	-0.0905589409	0.0247518189	0.052745930700000006	-0.0682177696	-0.0095266498	0.0412000495	0.0637833065	0.076289793	-0.0731011119	0.0372027968	0.0645587114	-0.027753188999999998	0.0412746047	-0.11090574460000001	0.1061422889	-0.09835416429999999	-0.164191	-0.012841999999999992	0.026958684481	0.0001649169639999998	-0.414278	-0.062272999999999974	0.17162626128400002	0.003877926528999996	-0.908432	-0.054732	0.0029955918240000003	0.8252486986240001	0.00989241	0.0005800500000000004	9.785977560810003e-05	3.3645800250000036e-07	-0.00536824	-2.600000000000172e-06	2.88180006976e-05	6.760000000000892e-12	-0.0006149980000000001	-0.0006733275000000001	4.533699222562502e-07	3.7822254000400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.4384364877301	2.576714613700233	567669.4775770752	6.639458200456341	1042.5900375426338	-5.23920099968791	27.449227115130785	1086993.9863831506	808.1319813445696	0.09190146103344432	0.008445878540081685	653077.2992718997	836.2919548794054	558.1390572358073	0.784667	20.363394	0.08917785000000009	0.052081	-0.0926921265	-0.045574952300000006	-0.0392054139	-0.0075327889	0.11591528960000001	-0.09434924310000001	0.038935497400000005	0.0484734926	-0.04329005650000002	-0.0548753582	0.0233636844	0.0590915845	0.0700290589	-0.0841076301	0.0303807297	0.0797299409	0.0080350964	0.008855661400000001	-0.1112600859	0.1075416914	-0.1014361455	-0.1343	0.029891	0.01803649	0.000893471881	-0.4522640000000001	-0.03798600000000008	0.20454272569600004	0.0014429361960000054	-0.908086	0.0003459999999999574	1.1971599999997055e-07	0.8246201833960001	0.00981915	-7.326000000000034e-05	9.64157067225e-05	5.3670276000000495e-09	-0.00525808	0.00011015999999999976	2.76474052864e-05	1.213522559999995e-08	-0.000379321	0.00023567700000000005	5.554364832900003e-08	1.43884421041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.471504450773	0.03306796304286763	567719.3080193112	0.0010934901798044594	1040.4116979061353	-2.178339636498549	4.745163571940632	1082456.5011399272	810.465666610853	2.333685266283396	5.446086922068206	656854.5967549742	838.1999749144475	553.1991751619419	0.776571	20.153296	0.28823065000000003	0.169217	-0.11177731199999999	-0.0455163897	-0.048337959900000005	-0.0035269681	0.1094250924	-0.0260778165	0.0459368035	0.11688858769999999	-0.0356780176	0.0237207732	0.0701706362	0.0309693456	0.051007268700000004	-0.0660747558	0.1015453625	0.0323465995	-0.0155155829	-0.0160321523	-0.1115704417	0.1087710484	-0.1041573055	-0.16822	-0.033920000000000006	0.028297968399999998	0.0011505664000000006	-0.308449	0.14381500000000008	0.09514078560099998	0.020682754225000027	-0.8744739999999999	0.0336120000000002	0.0011297665440000134	0.7647047766759998	0.00871614	-0.0011030099999999998	7.597109649960001e-05	1.2166310600999994e-06	-0.00516463	9.345000000000012e-05	2.66734030369e-05	8.732902500000025e-09	-0.0007205339999999999	-0.0003412129999999999	1.1642631136899991e-07	5.191692451559997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8221988680629	-1.6493055827100989	565236.618710809	2.7202089051586986	1034.3095867736833	-6.10211113245191	37.235760272793534	1069796.3212919477	809.8438957885486	-0.6217708223043701	0.3865989554690525	655847.1355459735	837.8867274526098	551.0306413224065	0.893279	23.182062	0.15064020000000006	0.07509869999999999	-0.10871862980000001	-0.070035841	-0.060507026100000014	-0.0129351377	0.11348011529999999	-0.0417931137	0.056273248	0.09640026460000001	-0.0285913548	0.035260928500000004	0.10046432429999999	0.0001817577	0.0442597539	-0.0795464442	0.0870613172	0.0199223624	0.0220440452	-0.0075977179	-0.1118366891	0.10982841609999999	-0.1065079649	-0.199776	-0.031556	0.039910450176000006	0.000995781136	-0.364013	-0.055564000000000065	0.13250546416900005	0.0030873580960000067	-0.8458339999999999	0.02864	0.0008202495999999999	0.7154351555559998	0.008661739999999998	-5.440000000000306e-05	7.502573982759996e-05	2.9593600000003325e-09	-0.00475941	0.0004052199999999995	2.2651983548100007e-05	1.6420324839999961e-07	-0.000958518	-0.00023798400000000009	5.663638425600005e-08	9.18756756324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8342674043956	6.0120685363327775	574312.7768523571	36.14496808556253	1025.264647019266	-9.044939754417328	81.810935161039	1051167.59642754	811.0189483687868	1.17505258023823	1.3807485663245218	657751.7346132129	839.3919804195008	588.5355751111617	1.925679	49.974522	1.0685781	0.728562	0.0039666336	-0.0124648053	-0.0324581782	-0.0144699425	-0.0107758945	0.0209665518	-0.0204230637	0.0529100542	0.0211788374	-0.0053025681	-0.0916637902	0.060253915899999996	0.0082229018	0.0203749785	0.0651242105	0.0078657811	0.0377854719	0.10106794109999999	-0.11205872300000001	0.1107121224	-0.1084797619	-0.147036	0.05274000000000001	0.021619585296	0.002781507600000001	-0.498382	-0.13436899999999996	0.248384617924	0.018055028160999992	-1.56994	-0.724106	0.524329499236	2.4647116036	0.007387829999999998	-0.0012739099999999994	5.458003210889997e-05	1.6228466880999991e-06	-0.00639508	-0.0016356699999999994	4.08970482064e-05	2.675416348899999e-06	-0.0007208360000000001	0.0002376819999999999	5.6492733123999965e-08	5.196045388960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
779.6325073680458	21.798239963650193	607826.846544986	475.1632655128762	1099.706988965127	74.44234194586102	5541.662274384498	1209355.4615787459	823.0411204055139	12.022172036727055	144.532620480662	677396.6858783636	861.2800222849596	668.0588331242486	3.628958	94.177399	2.8873204500000003	1.94415	0.2490907748	-0.1379818844	0.41820334719999996	0.0101345962	0.021685934599999998	0.33017730160000003	0.23602361530000002	-0.026511125299999997	0.0908640078	-0.22037480690000005	0.0552013357	-0.0098671994	-0.4094328262	-0.0146753277	0.14185112589999999	0.11088751880000004	0.1493339756	0.0373619861	-0.11223645550000001	0.1114207701	-0.1100656827	-0.114955	0.032081	0.013214652024999999	0.0010291905609999998	-1.1726	-0.6742180000000001	1.3749907600000002	0.4545699115240001	-3.21715	-1.6472100000000005	2.7133007841000008	10.3500541225	0.0160798	0.008691970000000005	0.00025855996804000005	7.555034248090006e-05	-0.00580711	0.0005879700000000003	3.37225265521e-05	3.457087209000002e-07	0.000675453	0.0013962890000000002	1.949622971521001e-06	4.5623675520900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
752.2624187029338	-27.370088665112014	565898.7465927881	749.1217535360927	1040.1999653272626	-59.50702363786446	3541.0858622373585	1082015.9678668382	817.2712445058341	-5.769875899679732	33.291467897705004	667932.287096115	841.1846496740706	558.2526713154368	4.261549	110.594147	2.6449504	1.23151	0.0191089904	-0.09017128640000001	0.0173110845	-0.025894176600000002	-0.1113292314	0.1957929598	0.032809306	0.0542771645	0.21335301140000001	0.2764496146	-0.1111596295	-0.16960528449999998	-0.14518580550000001	0.052711840700000005	0.056424724	-0.4001048075	0.10110690230000001	-0.4713910806	-0.1123698164	0.11195323859999999	-0.1112600859	-0.167638	-0.052683000000000015	0.028102499044000005	0.002775498489000001	-0.7543459999999998	0.4182540000000001	0.5690378877159997	0.1749364085160002	-2.31365	0.9035000000000002	0.8163122500000003	5.3529763225	0.0341703	0.0180905	0.00116760940209	0.00032726619024999994	-0.0008502549999999997	0.0049568550000000005	7.229335650249995e-07	2.4570411491025008e-05	-0.00168746	-0.002362913	5.583357845569e-06	2.8475212516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
765.0920583723758	12.829639669442034	585365.8577844789	164.59965404772063	1115.719310639585	75.51934531232246	5703.171516401801	1244829.580134071	817.8699150967647	0.5986705909305101	0.35840647644508616	668911.1980203891	854.5229286942588	570.8694028785164	4.136252	107.342491	4.6460550000000005	3.09568	-0.08517080810000001	-0.2250360088	0.21414254359999998	0.1381339652	0.4282533786	0.11152122630000001	0.2976835534	0.18017091629999998	-0.11003863119999999	5.43535e-05	-0.1987295904	0.1779619885	-0.14870910099999998	-0.2251383904	0.2936231365	0.0351131935	-0.20196712449999998	0.21725511309999998	-0.11245875300000001	0.1123086861	-0.11205872300000001	-0.13991199999999998	0.027726000000000032	0.019575367743999997	0.0007687310760000017	0.100542	0.8548879999999999	0.010108693764	0.7308334925439998	-0.16891	2.14474	4.5999096675999995	0.0285305881	0.00406371	-0.030106590000000006	1.65137389641e-05	0.0009064067614281002	0.000220815	0.0010710699999999997	4.8759264225e-08	1.1471909448999994e-06	-0.00288382	-0.00119636	1.4312772496e-06	8.3164177924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
742.4021002232257	-22.68995814915013	551160.8784158565	514.8342008101844	1006.5054310732747	-109.21387956631031	11927.67148992453	1013053.1827799986	807.3729202282348	-10.496994868529896	110.18690126994295	651851.0323178675	831.8503093888878	520.4216645128488	2.012799	52.235409	0.33472876	0.224404	-0.07960247820000001	-0.26684289920000004	-0.0521001678	-0.2295459057	0.109605895	-0.1207460043	0.234996171	0.0465993394	0.0386001237	0.0987129305	0.0140437889	-0.032438023999999996	0.0122752922	-0.2638248412	0.011145401599999999	-0.06795944059999999	0.041297858300000004	-0.12173480449999999	-0.11250323	0.1124865505	-0.11245875300000001	-0.181943	-0.04203100000000001	0.033103255249	0.001766604961000001	-0.112963	-0.21350500000000003	0.012760639369	0.04558438502500001	-0.127154	0.041756000000000015	0.0017435635360000016	0.016168139715999997	0.00424019	0.0001764799999999997	1.7979211236099998e-05	3.1145190399999894e-08	6.840979999999999e-05	-0.0001524052	4.679900736039999e-09	2.322734498704e-08	-0.00330367	-0.0004198499999999998	1.7627402249999982e-07	1.09142354689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
