global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
733.4742479349969	-1.0388598566604514	537984.4723838094	1.0792298017805737	1128.5049680645268	-6.5727153567318055	1273523.4629463186	43.200587160618106	817.1023183339865	-0.2365206258872377	0.055942006470090636	667656.1986267754	868.4496710364328	589.8178242667688	0.85336	18.437212	0.10748841000000003	0.061755099999999986	-0.0237405545	0.0349889232	-0.0514508413	-0.0010345410000000001	0.0367503112	0.0003001304	0.002064886	0.0292936363	-0.027127956600000003	-0.0165080565	-0.0138811002	-0.06812689429999999	-0.025851592200000002	0.0426170821	-0.0075176335	-0.0022875104999999997	0.060967455499999997	-0.0908484306	-0.005759095400000001	0.10118483560000001	-0.08526033359999999	-0.05000995900000002	-0.0808583738	0.0293521975	-0.0262498866	-0.063981227	-0.0935515172	-0.0686509575	0.0196358001	0.0658763683	-0.016241068600000002	0.0533624104	0.0064774676	0.0433544921	-0.0031781509999999997	0.0075719241	0.034675764399999996	0.027617041499999998	-0.0575025234	-0.011615226999999999	-0.09201215439999999	0.08647328300000001	-0.0009002605999999998	-0.034266878199999996	0.0122668787	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.475613	-0.015464000000000032	0.22620772576900003	0.00023913529600000103	0.00114289	-0.01745731	0.00030475767243610003	1.3061975520999998e-06	0.056056	0.02039359999999999	0.0004158989209599996	0.003142275136	-0.0017969	-6.978000000000019e-05	3.228849610000001e-06	4.869248400000027e-09	-0.00260963	0.00017635999999999994	6.8101687368999985e-06	3.110284959999999e-08	-0.00828832	-0.0008373299999999997	6.86962484224e-05	7.011215288999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2014390597034	1.7271911247064509	540521.1559954587	2.983189181264734	1131.1653892900367	2.6604212255099355	1279535.1379276805	7.077841097143788	817.3059432930423	0.20362495905578729	0.04146312395047104	667989.0049421297	869.0357470794785	593.0448871145901	0.8351309999999998	18.043369	0.12991621	0.0627955	-0.013423121599999999	0.043093346799999994	-0.013416868799999999	-0.0054599777	0.0195406693	0.011181340900000001	0.0033509943	0.0101520412	-0.0189779777	0.0085025751	-0.029797103399999997	0.039248907400000005	-0.015869783300000002	-0.0602982396	-0.0122074955	-0.0643708235	0.0601199004	0.0141445579	0.0622977968	-0.0892388288	-0.1448529152	0.0435002462	-0.010294394200000001	-0.010581051999999999	0.0135114781	0.0567841376	0.0093137741	-0.16674256380000002	-0.0117469824	0.102152536	0.09084365109999999	0.0093589102	0.0094804541	0.026972199	-0.0113585951	0.034479873700000004	-0.0222771889	0.0023892726	0.0348865056	0.0367478277	-0.0030056285	-0.08265660150000001	-0.0580784714	0.0089067056	0.017805998700000002	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.454482	0.02113100000000001	0.206553888324	0.0004465191610000005	0.0484069	0.04726401	0.0022338866412801	0.00234322796761	0.0193418	-0.0367142	0.0013479324816399994	0.00037410522724000005	-0.00212027	-0.00032336999999999985	4.4955448729e-06	1.0456815689999994e-07	-0.00263538	-2.5750000000000165e-05	6.9452277444e-06	6.630625000000084e-10	-0.008141299999999999	0.00014702000000000118	6.628076568999998e-05	2.1614880400000348e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.1148168615816	-0.08662219812174499	540393.7939694367	0.007503405207442841	1133.7370469109849	2.5716576209481445	1285359.6915384408	6.613422919380671	817.76179441013	0.4558511170877182	0.20780024095012056	668734.352396876	869.6864551767961	593.8625443166272	0.8241569999999999	17.806261	0.15851039999999994	0.0909887	0.0038197131	0.056497215499999996	0.015930488700000002	0.029985226099999998	0.0070167564	-0.008526153	0.0524080149	-0.044767979299999996	-0.0095809512	-0.030687986400000002	0.0685472169	-0.045452815	0.0330885619	0.1101002343	-0.0153181162	0.0412013772	0.042090853399999996	0.0362430521	0.0144814956	-0.027623038	-0.0417872229	-0.0259391094	-0.0797731648	-0.0560243688	0.0076579933999999985	-0.0365010165	-0.032025482	-0.09709083210000001	0.025834179	0.0563794838	0.0413220801	-0.0675391426	-0.0009225722	0.013494774499999999	0.031660653500000004	-0.056133637199999996	0.0016611329000000001	0.0080067864	0.026836232400000003	-0.0705788592	0.020037741100000003	0.11714110720000001	-0.021779388700000003	0.0441057773	0.0722982777	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.464705	-0.010223000000000038	0.21595073702500006	0.00010450972900000076	-0.0318125	-0.0802194	0.006435152136359999	0.00101203515625	0.0214583	0.0021165000000000003	4.479572250000002e-06	0.00046045863889	-0.00135186	0.00076841	1.8275254596e-06	5.904539280999999e-07	-0.00237948	0.0002559000000000003	5.661925070399998e-06	6.548481000000016e-08	-0.00784658	0.0002947199999999983	6.156881769640003e-05	8.685987839999899e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9070539727013	1.792237111119675	543032.0061947257	3.2121138624745997	1137.5613426411333	3.8242957301483775	1294045.8082714977	14.625237831631116	817.4732345583293	-0.2885598518007555	0.08326678807127398	668262.4892192573	868.9180424897796	587.3537164179896	0.891496	19.26116	0.1914623	0.0997378	-0.0212607245	0.04377429150000002	0.028002245	-0.0014862459	-0.0265015065	-0.0169189528	0.052609896600000004	-0.09848176859999999	-0.0243214282	-0.017175749	0.0688845874	-0.0096654648	-0.0092948786	0.0171659207	-0.0589566844	0.05849812820000001	-0.0145432774	-0.05676929150000001	0.05606472690000002	0.037408455	-0.0851407846	0.06878295849999999	-0.04345636940000002	0.052487193	-0.0606403559	0.0185555211	0.0461133083	-0.0603277975	-0.16419882	-0.0106224624	-0.0418190617	-0.0324537106	0.0297723356	0.0208945368	0.054628275700000006	-0.044065288499999994	-0.0014635071	-0.044462268099999994	-0.0095400075	-0.0320055261	-0.08726719179999999	-0.043654939299999994	-0.0381083592	-0.0782237146	-0.0294802748	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.451254	0.013451000000000045	0.20363017251600002	0.00018092940100000125	0.0461946	0.0780071	0.00608510765041	0.00213394106916	0.048221	0.0267627	0.0007162421112900001	0.002325264841	-0.00204949	-0.0006976300000000001	4.2004092601000005e-06	4.866876169000001e-07	-0.0027825	-0.00040302	7.742306249999999e-06	1.6242512040000002e-07	-0.0074824	0.0003641800000000004	5.5986309759999994e-05	1.3262707240000028e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1133323099782	0.20627833727701272	543336.0646691205	0.042550752429769016	1137.282999872519	-0.2783427686142659	1293412.621799036	0.07747469683985475	818.6023138593097	1.1290793009803792	1.2748200679023418	670109.7482558157	869.6092089030548	597.3648314475261	0.8561559999999999	18.497618	0.166256	0.0861202	0.019598707	0.0255191884	0.014818283799999997	0.0190243248	-0.019918688799999997	-0.0330000373	0.018085336100000002	-0.0701595418	0.026159524500000003	-0.020249322900000002	0.0533390007	-0.0028104071999999996	0.0248373592	0.1453195796	-0.0424722777	0.0247282777	-0.0360055063	0.0048644160999999995	0.06271241799999999	0.052188125599999996	0.0213778665	-0.0232822477	0.022023814500000002	0.013404446100000002	-0.0255133701	0.087259204	0.10098756539999999	-0.0371807551	-0.011723794899999999	-0.009027896	0.036268302	0.0006185046	0.0049836693	-0.022584014399999998	0.0083998658	-0.04518169	0.0222601725	-0.006852265600000001	0.0593666093	-0.1155134433	0.096337287	0.0896431508	-0.0321354156	-0.0190519808	-0.0340814459	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.451329	-7.499999999999174e-05	0.203697866241	5.624999999998761e-09	-0.0307239	-0.0769185	0.00591645564225	0.00094395803121	0.07213	0.023909	0.0005716402810000001	0.0052027369	-0.00140718	0.0006423100000000001	1.9801555524e-06	4.125621361000001e-07	-0.00237948	0.00040302	5.661925070399998e-06	1.6242512040000002e-07	-0.00774414	-0.0002617399999999999	5.99717043396e-05	6.850782759999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5923044902997	1.4789721803214206	545518.5922522915	2.187358710164697	1135.9913363854519	-1.291663487067126	1290476.3163428048	1.6683945638224076	818.6677926450689	0.06547878575918276	0.0042874713844969535	670216.9547143496	870.4467677630162	595.6314936327159	0.901872	19.485321	0.1364268	0.0843524	-0.024954737299999998	0.0397087499	0.0345739613	-0.0193792388	-0.013098486299999998	-0.0092910061	0.0214271817	-0.0738441932	0.0176198443	-0.0059130545	0.0650138468	0.010428214	0.018209398999999998	-0.047214708099999995	-0.0552662113	0.0460820246	-0.0036151946	0.0650337691	0.1015296978	0.15726989789999998	-0.0645821291	-0.0312409815	-0.0538303547	-0.021692561200000002	0.0817148701	-0.0849505497	0.0818395896	0.1202113925	-0.09813970470000001	0.05949901730000001	0.1104985841	-0.0485298165	-0.0032794656	-0.0088980497	0.0299818708	-0.054787565499999996	0.0097056401	-0.037277886600000004	0.0096763566	0.0451828596	0.0032714242	0.08495509300000001	-0.0049742386999999996	-0.0981719258	0.0337135769	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.445213	0.006115999999999955	0.19821461536900006	3.740545599999945e-05	0.0427776	0.0735015	0.00540247050225	0.0018299230617600001	0.07758529999999997	0.0054552999999999685	2.976029808999965e-05	0.006019478776089995	-0.0020534000000000004	-0.0006462200000000003	4.2164515600000015e-06	4.1760028840000037e-07	-0.00237948	0.0	5.661925070399998e-06	0.0	-0.00736328	0.00038086000000000017	5.42178923584e-05	1.4505433960000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8223306211778	-0.7699738691219409	544381.7915632668	0.5928597591306117	1136.5321439503125	0.5408075648606427	1291705.3142322935	0.2924728222104983	817.3422769868108	-1.3255156582580412	1.7569917602872482	668048.3977499845	868.1269748333477	611.2684916065089	0.958819	20.715702	0.06068580000000001	0.045312	0.0133730033	-0.0058211562	0.0030989536	-0.0384759598	-0.013638416200000001	-0.0029876357	0.0040681933	-0.06061271820000001	-0.0157309035	-0.013688473799999998	-0.0085174564	-0.0095323333	-0.033625465699999996	-0.0533794301	-0.009175845699999999	0.0536359484	0.0158681234	-0.029215164100000007	-0.0185788814	0.0891360718	0.0610881825	-0.0558229154	-0.0742311205	0.17221692370000002	-0.0646887259	0.0343113892	-0.0098074532	0.0024719601	-0.0416987949	-0.0051877799	0.0030052954	0.0861262692	0.0209126328	0.0250252171	0.0134417787	0.0032401259000000003	0.03305715	-0.027027632000000003	-0.011144795800000001	-0.0044435617	-0.08848273640000001	0.0231210081	0.0350576553	-0.07331178740000001	0.0276100704	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	-0.442651	0.002562000000000009	0.19593990780099999	6.563844000000045e-06	0.0399745	-0.0028030999999999963	7.857369609999976e-06	0.0015979606502500002	0.109644	0.03205870000000004	0.0010277602456900024	0.012021806736000002	-0.00243739	-0.0003839899999999999	5.940870012100002e-06	1.474483200999999e-07	-0.00237948	0.0	5.661925070399998e-06	0.0	-0.00728203	8.124999999999973e-05	5.30279609209e-05	6.601562499999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3095035524756	-1.5128270687022225	542151.685021693	2.2886457397981586	1139.3568926247842	2.8247486744717207	1298134.128771604	7.979205073929743	817.2280407281233	-0.11423625868746967	0.01304992279891049	667861.6705523272	870.50751851899	599.8599616865943	0.983971	21.259125	0.06965429999999997	0.0374284	-0.0360469733	0.0203128198	0.0159523751	-0.0295704208	-0.0043459679	0.0355362281	-0.0389074823	0.11097532339999999	0.0083244743	-0.0328840928	-0.0457264615	-0.023973170099999996	-0.0804003065	-0.0279451039	-0.17241799940000002	-0.0670256655	-0.0175226144	-0.048333161900000005	-0.0289010877	0.0287399148	0.0227323409	-0.032331669300000004	-0.0094640131	0.0384800265	-0.028329120699999998	-0.0928010059	0.0445157734	-0.052001945099999995	-0.0660733132	-0.0255130204	-0.09635670060000001	0.023339749500000003	-0.017352830700000002	-0.0063259989	-0.007699288199999999	0.088514204	0.0339217188	0.0408098998	0.0324025486	-0.0245815715	-0.0084618478	-0.1062607076	-0.0519580316	0.0069544016	0.126347235	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	-0.457953	-0.01530199999999998	0.209720950209	0.00023415120399999947	0.0297248	-0.010249700000000004	0.00010505635009000009	0.0008835637350400001	0.0987149	-0.010929100000000013	0.00011944522681000024	0.009744631482009998	-0.00255165	-0.00011425999999999974	6.5109177225e-06	1.3055347599999934e-08	-0.00246658	-8.710000000000011e-05	6.0840168964e-06	7.586410000000019e-09	-0.00774414	-0.00046211	5.99717043396e-05	2.1354565209999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.7132177816617	2.4037142291861078	545697.2181253367	5.7778420955917635	1133.5084423690648	-5.848450255719398	1284841.3889219435	34.2043703936243	818.2542917688897	1.0262510407663967	1.0531911986741125	669540.0859982072	870.8609276042616	613.8571785216163	1.18022	25.49917	0.2030229	0.106768	0.0334635344	0.0036594646	-0.025574741	-0.068159365	0.0040617817	0.0063271306000000005	-0.0324623546	-0.0566163013	0.0039508404	-0.0074425992	0.061489740999999994	-0.0138894899	-0.0225440609	-0.0597174266	0.0631479926	-0.0534029866	-0.0543836145	0.0733241516	-0.041940999900000005	-0.049323072	-0.0594101578	0.012506828700000002	-0.0021837854000000003	0.05293023349999999	-0.0314351233	-0.014138585300000001	-0.07189055429999999	-0.09127021619999999	-0.0222736544	-0.0446684379	0.0414355041	-0.0292958039	-0.0246604802	-0.0046748618	0.0180356101	-0.0587732514	0.0162893837	-0.004152793	-0.0337870995	0.06174508860000001	0.044266393	-0.043272291799999994	0.07770607480000001	0.049914334000000005	0.0543803698	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	-0.468761	-0.010807999999999984	0.219736875121	0.00011681286399999966	0.0935041	0.06377930000000001	0.00406779910849	0.008743016716810001	0.0822148	-0.01650009999999999	0.00027225330000999967	0.006759273339040001	-0.00414203	-0.0015903799999999993	1.7156412520899994e-05	2.529308544399999e-06	-0.00309463	-0.0006280500000000003	9.5767348369e-06	3.9444680250000035e-07	-0.00772386	2.0280000000000124e-05	5.96580132996e-05	4.1127840000000497e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5032941931023	-0.2099235885593771	545387.1155340638	0.044067913033646634	1140.3635178127208	6.8550754436560055	1300428.9527582035	46.99205933821558	819.2499912521	0.9956994832102736	0.991417460865206	671170.5481665661	871.5425173358659	602.4886656495304	1.086927	23.483515	0.2282573	0.14027400000000004	-0.0173651942	-0.0577146013	-0.06308794200000001	-0.021597498700000002	-0.0274504141	0.0082218725	-0.0065535013	-0.1085265057	0.0196339645	-0.0082680664	0.1424798049	-0.0332841996	0.0005165829	0.034546554	0.026195164500000003	-0.0644431722	-0.0710506034	-0.1446045614	-0.07422546320000001	0.0400748888	-0.1352468007	0.05319864269999999	0.0086346203	-0.018804177	0.0514649962	-0.0212838994	-0.0812872887	-0.09694927699999999	0.0280682704	-0.135326408	-0.13379405949999998	0.039212426099999996	-0.008479957	-0.025329216	0.0448582321	-0.1417238625	0.0437052333	-0.0325434422	-0.10641598070000001	0.0063661917	-0.0488951662	-0.10385769339999999	-0.0274155643	0.016237763500000002	-0.0999295659	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	-0.471928	-0.0031669999999999754	0.222716037184	1.0029888999999844e-05	-0.0303135	-0.12381760000000001	0.015330798069760001	0.00091890828225	0.13313100000000005	0.05091620000000005	0.002592459422440005	0.017723863161000015	-0.00436367	-0.00022164000000000038	1.90416158689e-05	4.912428960000017e-08	-0.0028094	0.00028523000000000003	7.89272836e-06	8.135615290000002e-08	-0.008224119999999998	-0.000500259999999998	6.763614977439998e-05	2.50260067599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5788120521191	2.075517859016827	548456.976860528	4.307774383097794	1140.414403844646	0.05088603192507435	1300545.0124963392	0.002589388245079686	820.4026679197859	1.1526766676859097	1.3286635002274931	673060.5375299025	874.4277141763391	616.2326247460784	1.383804	29.897675	0.4149603	0.303867	0.1248191008	-0.0509250903	0.0022795001	0.10056510279999999	0.0054256539	0.0985831397	-0.115119955	-0.0876943818	0.13119868880000002	-0.0249026823	0.039441687999999996	-0.0556233849	0.21809641670000002	-0.1051336344	-0.027479128399999997	-0.020134083799999997	-0.07442141969999999	-0.056901790599999995	0.0052258385	-0.20935790559999998	0.09794298109999999	-0.049672529400000005	-0.1587384224	-0.045300873	0.0046000677	0.0579321225	-0.0914648592	0.0255082545	0.053584168499999994	-0.0016594717999999999	0.0976614144	-0.033705331	-0.1138962634	-0.0598369051	-0.08410165189999999	-0.1489687489	-0.04770582190000002	0.0834326072	0.12220441619999999	0.029757677000000007	0.032091495899999996	-0.0770999946	0.0493043613	0.1627321901	-0.055016265599999996	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	-0.4407970000000001	0.031130999999999912	0.19430199520900004	0.0009691391609999943	-0.0556078	-0.0252943	0.0006398016124900001	0.0030922274208400003	-0.128066	-0.2611970000000001	0.06822387280900004	0.016400900356000003	-0.00301484	0.00134883	9.0892602256e-06	1.8193423689000003e-06	-0.0028094	0.0	7.89272836e-06	0.0	-0.007626189999999999	0.0005979299999999991	5.8158773916099976e-05	3.575202848999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3214475092221	-0.25736454289699395	548075.8456421499	0.06623650794057864	1127.8122676073774	-12.602136237268493	1271960.510965695	158.81383774267573	817.8407127557349	-2.561955164051028	6.5636142626077305	668863.4314408085	870.021090590951	638.8627547982683	1.202761	25.986164	0.3219343	0.152947	0.1478292983	-0.068794343	0.0066510975	0.050308682199999996	0.059567831200000004	0.0638067406	-0.0753110162	-0.0274610237	0.0427303319	-0.054041687000000005	-0.0503955034	0.0587736862	0.1402195971	-0.11154957480000001	0.009744940799999999	0.008421384799999999	0.0226226281	0.0941044925	-0.1162784358	0.006897363199999999	-0.0358166677	-0.014774938500000001	-0.0341159502	-0.1654807024	-0.0670701568	0.0904662844	-0.1295299974	0.1217380423	-0.0386923921	0.0187229771	-0.0874735001	0.022659782599999997	-0.0673932285	0.0201126346	-0.0699585412	-0.0500308056	-0.09728181710000001	-0.0459280688	0.0308636544	0.013424314199999999	-0.0665136043	0.0029953565000000004	0.0179415868	0.052057909299999996	-0.0452286733	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	-0.349286	0.09151100000000006	0.122000709796	0.008374263121000012	-0.0899642	-0.034356399999999995	0.0011803622209599998	0.008093557281639999	-0.0576991	0.07036690000000001	0.004951500615610002	0.0033291861408099995	-0.00210315	0.0009116900000000002	4.4232399224999985e-06	8.311786561000002e-07	-0.0023996	0.00040980000000000015	5.758080160000001e-06	1.6793604000000007e-07	-0.00643368	0.001192509999999999	4.13922383424e-05	1.4220801000999975e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7431055262466	-2.5783419829755303	544264.8897515107	6.64784738117419	1137.6313587602485	9.819091152871124	1294205.1084346892	96.41455106839196	818.7206913777167	0.8799786219817634	0.7743623751449231	670303.5704900064	870.8895732732242	614.8624385809046	1.080643	23.347765	0.22097233	0.15398	0.0754399169	-0.0327643106	0.021910000099999997	0.081671784	-0.0014864916	0.0503935696	-0.0705262087	0.1004924063	0.09760866630000001	-0.0087507863	-0.1072930116	0.0629343575	-0.0429824923	0.033955999300000005	-0.0911208938	-0.011849502900000001	0.0128574733	0.1263360878	-0.10132928320000001	-0.0853067218	-0.1233779394	-0.0325429484	0.0227695955	-0.013026761100000001	-0.0675155697	-0.0033303073	0.0707653068	0.0686952959	-0.1226037336	-0.0747412348	0.0453897754	0.035979942200000004	-0.0397744493	-0.0653170321	-0.08862313849999999	0.09279422820000001	-0.044325633200000006	-0.034983564	0.0473640436	-0.1122943728	-0.0666146533	-0.1306789886	-0.0864170974	0.0619760762	0.0300854869	-0.0489003263	-0.0630409955	0.10624233050000001	-0.0335968847	-0.3477	0.0015859999999999765	0.12089529	2.515395999999925e-06	0.054147900000000006	0.14411210000000002	0.02076829736641	0.0029319950744100005	-0.00653587	0.05116323	0.0026176761040329	4.27175966569e-05	-0.00214825	-4.5100000000000175e-05	4.6149780625e-06	2.0340100000000162e-09	-0.00224033	0.00015926999999999998	5.0190785089e-06	2.5366932899999998e-08	-0.00615583	0.0002778499999999996	3.78942429889e-05	7.720062249999979e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0436673230687	-1.6994382031779196	541760.2802063922	2.888090206420596	1131.4311062011054	-6.2002525591431095	1280136.3480794572	38.443131797160675	816.2757854034836	-2.444905974233052	5.977565222840469	666306.157836074	869.3366742616728	614.6625980943483	0.929028	20.07205	0.20180631	0.103604	0.0661328126	0.013008595100000001	0.028273594500000002	0.0335689481	0.021633443399999997	0.036220775499999996	-0.0385228456	0.0958922222	-0.0197869519	-0.0227997479	-0.1021076513	0.099595517	0.0385163239	0.0415445954	0.06533589990000001	-0.0019382396	0.11724897460000001	0.1133428781	-0.0745080554	-0.0720384928	0.019600012	-0.0648139341	-0.050656122000000005	-0.082937414	-0.0759058507	0.0537822125	0.0835475631	0.036601007000000005	-0.0063663325	-0.0228373592	-0.0519928513	-0.0532322609	-0.0169464446	0.0198994081	-0.0326747901	0.08628823529999999	-0.11529947410000001	-0.0345600079	0.0074970581000000005	-0.0551879452	-0.0279953082	0.0590641058	0.0447335763	0.17295714969999998	0.0413368242	-0.0506310714	-0.059836709400000014	0.1069848277	-0.040920785	-0.307612	0.04008800000000001	0.094625142544	0.001607047744000001	-0.00275444	-0.05690234	0.0032378762974756004	7.5869397136e-06	0.0435251	0.05006097	0.0025061007173409	0.00189443433001	-0.00208544	6.280999999999995e-05	4.3490599936000005e-06	3.945096099999993e-09	-0.00201551	0.0002248200000000001	4.0622805601e-06	5.054403240000006e-08	-0.00534836	0.0008074700000000003	2.86049546896e-05	6.520078009000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
