global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
740.6630478735173	4.0891998147213835	548581.7504852881	16.72155512471739	1129.3938513085768	9.816403159359652	1275530.4713736195	96.36177098708616	813.0020883122354	3.7465744720386738	14.036820274531868	660972.3956000558	869.6892933569752	654.1592839803601	1.539918	28.81266	0.413481	0.257024	0.1215430933	0.0148929205	0.10470437310000001	0.026693308	0.0268062071	-0.1724537654	0.13099269560000001	-0.044167178	-0.0310559392	0.148286164	-0.22417126399999998	0.0519789805	0.0046956627	0.16817371690000002	-0.0046931933000000006	0.0286143486	0.042213105599999995	0.1250186502	0.09601833679999999	-0.0173295118	0.0649022526	-0.1435945475	0.1334747563	-0.0431448995	0.0003234957	-0.0672248971	0.136432143	-0.1189298817	0.0412279466	-0.0304445904	-0.0185548719	0.0969852051	-0.0780929089	-0.0186575094	0.0084934521	0.1717656379	0.0170852168	0.0003989027	0.0166578536	-0.0786769234	-0.22622248329999997	0.0676510583	0.0153710402	-0.08658811599999999	-0.17915174120000002	0.0551648222	0.1193193458	0.1465432256	0.0221379923	-0.0380560745	-0.0649040946	0.10568344800000001	-0.12266043039999999	-0.05939523190000001	-0.147024031	0.022896974	0.14362497970000002	0.1492850501	0.1519797578	0.0841412404	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.107303	0.03754	0.011513933809	0.0014092516000000002	0.101702	-0.090272	0.008149033984000001	0.010343296804	0.257229	-0.19643400000000005	0.03858631635600002	0.06616675844099999	-0.00913954	0.00142956	8.35311914116e-05	2.0436417936e-06	0.00207075	-0.00015347999999999968	4.2880055625e-06	2.3556110399999902e-08	-0.00111898	0.0002016600000000004	1.2521162404000002e-06	4.066675560000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7344301800706	-2.928617693446654	544252.0894731134	8.5768015943688	1122.9775462506109	-6.416305057965928	1261078.5693830429	41.168970596879156	811.7795019432166	-1.2225863690188137	1.4947174297106065	658985.9597751768	863.4794175042748	653.5848630845655	1.392369	26.051947	0.1928965	0.128729	0.1500352314	0.013656989199999999	0.09547976529999999	-0.0336130195	0.0654225802	0.014012085	0.050199996	-0.0514588285	-0.0872022013	-0.1543521418	-0.130518944	-0.0156227378	0.051903800800000004	0.057075751699999996	0.0297960104	0.004179041	0.07651421650000001	0.0478547056	0.0334868684	-0.026680037799999997	-0.1602218649	-0.1120314234	0.012146521399999999	0.007217087099999998	0.0479423446	-0.0367896583	-0.0246105631	0.1175976166	-4.8464e-06	-0.1595442363	-0.1449857242	-0.0140119122	-0.10107611710000004	0.020172718899999997	-0.1188060049	0.0516089858	-0.047662996900000004	0.097574188	0.1099731261	-0.0323330336	-0.0390397081	0.129653586	0.0268049083	-0.0607874806	0.0156922904	-0.0678718321	0.1203618279	-0.060930029800000014	-0.0099983316	-0.0337255245	-0.012068271299999999	-0.02205301	-0.019794861100000002	0.042827479	0.026552513599999997	0.1579759845	-0.0803175026	-0.12950112630000002	0.010218882700000001	0.141861027	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.138509	-0.031206	0.019184743081	0.0009738144359999998	0.22363400000000005	0.12193200000000005	0.014867412624000006	0.05001216595600001	0.276267	0.019038	0.000362445444	0.07632345528899999	-0.00891665	0.0002228899999999999	7.95066472225e-05	4.967995209999995e-08	0.00216482	9.406999999999992e-05	4.6864456324e-06	8.849164899999985e-09	-0.00121643	-9.74499999999998e-05	1.4797019448999997e-06	9.49650249999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3098663144096	-1.4245638656609572	542152.2192319438	2.029382207346889	1117.300621932623	-5.676924317987869	1248360.679771026	32.22746971216202	809.8505357101843	-1.9289662330322697	3.720910728178705	655857.8901900725	862.3755550330648	644.751564457931	1.257085	23.520708	0.17257684999999998	0.105806	0.0892839112	0.06740360000000001	0.0713405712	0.023313052999999997	0.0041515735	-0.07151566549999999	-0.011282066399999999	-0.0850592108	-0.0936857589	0.0572677716	-0.0644957325	-0.0270738092	-0.094787427	0.0568089878	0.0029405195	0.0775017866	0.0291609533	0.0918499848	0.0161000645	-0.0348050211	-0.1321391135	0.019916946799999998	0.0405070811	-0.0465409	0.0316170604	-0.156588821	-0.0595556686	0.1386993759	-0.0301336911	0.0745832465	-0.0714565137	0.1068422588	-0.04342402769999999	0.0288129757	-0.0407233286	-0.2226164291	0.0632118872	0.070527776	0.035587352200000005	-0.0677453718	-0.076083339	0.006347013100000001	-0.059412220999999994	-0.1430120265	0.0762336589	0.0457151522	0.040445988599999996	0.0740721171	0.0043629856	-0.0580826646	-0.0874440294	0.0985952244	-0.0646811625	-0.0259381825	0.09357479769999999	-0.1376981769	-0.0197976407	-0.0769134715	-0.0085746296	0.0951168042	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.124352	0.014156999999999987	0.015463419904	0.0002004206489999997	0.1225	-0.10113400000000004	0.010228085956000006	0.01500625	0.292878	0.01661100000000004	0.0002759253210000014	0.08577752288400002	-0.00846117	0.0004554799999999994	7.159139776890001e-05	2.074620303999995e-07	0.00208602	-7.879999999999996e-05	4.3514794404e-06	6.209439999999994e-09	-0.000937213	0.0002792169999999999	8.783682073690001e-07	7.796213308899995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.3430833555359	-0.9667829588737504	540729.4502388266	0.9346692895686838	1118.2215092648366	0.9208873322136242	1250419.3437825292	0.8480334786315258	808.6481272883116	-1.2024084218727469	1.4457860129905091	653911.7937668933	860.3907880428987	647.0205475386015	1.074253	20.099834	0.11156184999999996	0.066876	0.0888205839	0.0477126199	0.08882101449999999	0.0407735863	0.0046462767	-0.0406579804	-0.0024516489	-0.0095351339	-0.0954762497	-0.1207752243	-0.0114042433	0.0021813807	-0.0775286343	0.014531186100000001	-0.04794506	0.0159036065	-0.0960954321	0.0451986984	-0.045413648	-0.0720812502	-0.09236316720000001	0.0386287381	0.0007500928	-0.031051707999999997	0.0239242709	0.0147396552	0.1394800405	0.0347134976	-0.0591323312	0.0414369828	-0.1115468241	0.07526438440000001	-0.1013720506	0.011195573	-0.0221456846	-0.21297817440000005	-0.044879593899999994	-0.0738862651	0.1015616858	-0.0725526991	0.0023463969	-0.0015662370999999999	-0.0243645465	-0.1064111263	0.0503172599	-0.1407257378	0.016785759299999998	-0.0199035038	0.0725745902	-0.0400516682	-0.048616722800000005	-0.0506481731	-0.0279775675	-0.0535427472	-0.0198678099	0.0010951187	-0.1202872676	0.0702652964	0.060660024000000014	-0.0049337231	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.111072	0.013280000000000002	0.012336989184	0.0001763584	0.177234	0.054734000000000005	0.002995810756000001	0.031411890756000004	0.32726700000000003	0.034388999999999996	0.0011826033210000002	0.10710368928900002	-0.00855752	-9.635000000000024e-05	7.323114855040001e-05	9.283322500000051e-09	0.00209283	6.809999999999888e-06	4.3799374089e-06	4.637609999999849e-11	-0.00101723	-8.001700000000003e-05	1.0347568729e-06	6.402720289000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7568465007297	-0.5862368548062022	539867.6234796968	0.34367364993306826	1119.1454060327762	0.9238967679395956	1252486.4398442677	0.8535852378092308	809.2484591443903	0.6003318560786965	0.3603983374228928	654883.0686275699	861.0201174801648	638.0858874235603	0.973281	18.210588	0.04109565000000007	0.0296454	0.0434404498	0.0795426083	0.057345538099999996	0.0083399675	-0.0674997697	-0.026107341800000003	-0.0009331641	0.0349080567	-0.0472023958	-0.058066697800000004	-0.0440659799	0.0423864313	-0.027160973199999997	0.0895193415	-0.036591272200000004	0.14824588519999998	-0.1496635382	-0.0799553889	-0.065541889	0.0124146577	-0.0416240125	0.1722770107	0.1398953427	0.027325950499999998	0.0227569512	0.023723652799999998	0.131494421	-0.0219919538	-0.011622107900000001	0.0183048582	0.0440389696	0.0299123492	-0.0057201489	0.028893015299999998	0.0513633821	-0.0348903575	0.0166135018	-0.0567981858	0.00403881	-0.0455218207	0.0021218159	0.0192754274	0.0364814742	-0.1251292396	0.0336268078	-0.0432960363	0.0415088453	-0.0709500124	0.043097074900000004	0.1576888665	-0.172706577	-0.0116900563	0.0935994293	-0.008943766899999999	-0.0031369826	-0.0742761036	-0.08575848650000001	0.08853167039999997	0.036178101000000004	0.0195850664	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.115682	-0.004609999999999989	0.013382325123999998	2.1252099999999898e-05	0.205059	0.027825000000000016	0.000774230625000001	0.04204919348100001	0.32723800000000003	-2.900000000000125e-05	8.410000000000725e-10	0.10708470864400002	-0.00841349	0.0001440300000000016	7.078681398009998e-05	2.0744640900000454e-08	0.00209159	-1.2400000000000085e-06	4.3747487280999986e-06	1.5376000000000208e-12	-0.000989867	2.7363000000000087e-05	9.79836677689e-07	7.487337690000046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.3974852630482	-0.35936123768146905	539339.6663606891	0.12914049914795725	1122.3666307981948	3.221224765418583	1259706.8539292912	10.376288989346003	809.5530247751905	0.30456563080019805	0.09276022346472254	655376.0999226603	861.923824985545	647.6319445419214	1.0056889999999998	18.816965	0.08418114999999991	0.047306400000000005	0.0631762467	-0.0027095814	0.0423680367	0.0691856488	0.0162052282	0.019751623700000002	0.016209776699999998	0.0741129496	-0.05407987349999999	-0.062019662300000014	-0.0358423923	0.0524717803	0.0107983782	-0.0465740271	-0.053373202	0.0969388591	-0.0470348125	0.0816372875	-0.0418432613	-0.0205706866	-0.08491515300000001	-0.0440909485	0.051884798200000005	0.0666201944	-0.0448836242	0.05742653530000001	0.0823805517	0.0029814302000000003	-0.015194539299999999	0.109867194	0.045271275199999995	-0.0413020163	-0.15300043060000001	0.0466560304	0.052680298	0.052702690999999996	-0.1288629327	0.0639600479	-0.0562291803	0.07399533650000001	0.0044136694	0.0430663957	0.09914507089999999	-0.051007413099999996	0.16024956029999998	0.0013615172	-0.0133157731	-0.0233312396	-0.0326410351	-0.1129009489	-0.0667634338	0.042521026100000005	-0.1336759917	-0.0077165616000000005	0.0358086646	0.0023219285	-0.0459605159	-0.0097890082	0.09855842199999999	0.024521570299999997	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.120222	-0.004540000000000015	0.014453329284	2.0611600000000147e-05	0.194641	-0.010418000000000009	0.00010853472400000024	0.037885118881	0.376849	0.04961099999999996	0.002461251320999996	0.142015168801	-0.00814752	0.000265969999999999	6.63820821504e-05	7.07400408999995e-08	0.00200034	-9.124999999999975e-05	4.0013601156000015e-06	8.326562499999954e-09	-0.000954844	3.502300000000002e-05	9.117270643360001e-07	1.2266105290000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5390525019353	-2.8584327611129083	535149.3853354292	8.170637849803565	1117.2744774597518	-5.09215333844304	1248302.2579829614	25.9300256222166	809.4860430934976	-0.06698168169282326	0.0044865456823986955	655267.6539631679	863.0780354611385	629.2726615410107	1.057601	19.788254	0.07570379999999999	0.035304199999999994	-0.0162751448	0.028748780800000002	-0.0254423829	0.1253734522	-0.0680846595	-0.053466429	-0.029730340600000002	0.10719008099999999	0.027661627400000003	0.01755598	-0.0279951758	0.1098619388	0.028630165699999998	-0.0282844823	-0.0365057893	-0.0296456871	0.0332373043	0.0463953477	0.07692645940000001	-0.0688137226	-0.0138982655	0.07344754490000001	0.013091754799999999	-0.0704394389	-0.0962961401	-0.024583446499999998	0.0166857805	0.0710990383	0.0421882229	0.061949858899999995	0.028586666400000002	0.1099856025	0.19859451670000008	0.0189209067	0.0592736689	0.0027096667999999997	0.0610461412	-0.093238666	0.0893639983	-0.0421833041	-0.0352312407	-0.018429493	0.10491987679999999	-0.0184590093	-0.0018227770999999999	-0.0316324619	-0.0297841909	0.1081318783	-0.0565370415	-0.0866255348	-0.0763406333	-0.11949432460000001	-0.0199318669	-0.0553053721	-0.0397782873	-0.0142581573	-0.0391589803	-0.0344633349	0.012701851100000001	0.006595799300000001	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.107132	0.013090000000000018	0.011477265424	0.00017134810000000048	0.21306	0.01841899999999999	0.00033925956099999967	0.0453945636	0.360245	-0.016604000000000008	0.0002756928160000003	0.12977646002499998	-0.00814752	0.0	6.63820821504e-05	0.0	0.00158775	-0.0004125900000000002	2.5209500625e-06	1.7023050810000018e-07	-0.00109407	-0.000139226	1.1969891648999998e-06	1.9383879076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4870237057625	1.9479712038271373	538003.2139447377	3.7945918109397465	1118.263829454736	0.9893519949841902	1250513.992266771	0.9788173699791972	810.7536126304033	1.2675695369056257	1.6067325308911424	657321.42039325	865.5656227342308	634.5290206485585	1.293237	24.19713	0.270625	0.182458	0.08405859730000001	-0.091914921	-0.102604469	0.0519330895	0.1041216397	-0.1010003902	0.0094926695	0.0251029535	0.1132447543	0.0335714737	-0.1055953842	0.0867279231	0.022631327000000003	0.1310018975	0.0285891754	-0.051805562400000005	-0.0265811483	-0.0310361362	0.0330262791	-0.0816813044	0.043836814800000005	0.0165308573	0.212493145	-0.0223422148	0.0385072115	0.012509382900000001	-0.115026844	0.0073090032999999985	0.0281895715	-0.0150816731	-0.0375293213	0.005943854100000001	0.1089797984	-0.131397342	0.1130507695	0.0199374912	-0.0612077233	-0.1271056009	-0.0664783399	-0.001203022	-0.10476570130000001	0.0136182675	0.0343850297	-0.0180701081	-0.144099395	-0.08368762889999999	0.0688862445	0.0820567446	-0.0298755585	0.0406661273	-0.0104097505	0.0415455749	0.0099150013	0.1047765893	0.0317609175	-0.0468811647	-0.1603316139	-0.12311789449999999	0.2283773797	0.0552322543	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.127795	-0.020663	0.016331562025	0.000426959569	0.194439	-0.018621000000000002	0.00034674164099999995	0.037806524721	0.219637	-0.14060799999999998	0.019770609663999995	0.048240411769000006	-0.00689609	0.0012514300000000006	4.75560572881e-05	1.566077044900001e-06	0.00114688	-0.0004408699999999999	1.3153337344000002e-06	1.9436635689999988e-07	-0.00121643	-0.00012235999999999996	1.4797019448999997e-06	1.497196959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8413488872309	-0.6456748185315746	537056.442638856	0.4168959712857818	1118.002948995222	-0.2608804595140555	1249930.5939620128	0.06805861415626474	811.4006723640837	0.6470597336804076	0.41868629895056003	658371.0511128871	863.6855927884005	621.4084890849454	1.161404	21.730469	0.27438179999999995	0.150667	0.0028623489	-0.043400605	-0.0421807643	-0.0102984722	0.0209173441	-0.010496551399999998	-0.007849275	0.0382992054	0.029693942400000006	-0.1079870205	-0.11455904380000001	0.0444657191	0.0546820629	-0.09378498519999999	-0.0297906927	0.0590394828	-0.03123983	-0.035045961	0.0862641418	-0.1743472166	0.0122577176	0.1086641302	0.17072031129999998	-0.13787717619999998	-0.0757451176	0.0918225144	0.0903571746	0.0755351906	0.0171751769	0.053417920300000005	0.0119172746	0.0209058901	-0.086327457	-0.1409168945	-0.1433789035	0.0312654734	0.052403742999999996	-0.0047630825	-0.0094578671	-0.0102743397	-0.0252741239	0.09630521119999999	0.100367889	-0.033834170499999996	0.0673994812	-0.0636718674	-0.025362378799999998	0.0838545139	0.012168075700000001	0.1679500141	-0.07352064559999999	-0.10883566689999999	-0.0066407109	-0.0720279536	-0.0016231541	-0.045433843200000004	-0.0288139152	-0.058690050099999995	0.18543308420000001	-0.039687503900000004	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.119276	0.008518999999999999	0.014226764176	7.257336099999998e-05	0.0906977	-0.1037413	0.010762257325690002	0.008226072785289999	0.330744	0.11110699999999997	0.012344765448999996	0.109391593536	-0.00651404	0.00038205000000000015	4.2432717121599987e-05	1.4596220250000007e-07	0.00178512	0.00063824	3.186653414400001e-06	4.073502976e-07	-0.00121643	0.0	1.4797019448999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1083621466995	-0.7329867405313735	535982.6539251229	0.537269561794807	1123.428961609539	5.426012614317187	1262092.6317830873	29.441612890729235	809.6078693458177	-1.7928030182659995	3.2141426623036784	655464.9021066746	862.1752763620648	623.6933190688409	1.0965200000000002	20.516453	0.28785029999999995	0.176309	-0.0318145616	0.0385813037	-0.0160895745	0.0174315279	-0.0413082323	0.0512380742	0.0226873854	-0.01511517	-0.0266206083	-0.017799325300000002	-0.0050088395	-0.035598612599999996	-0.0126568541	-0.0624063898	0.0357809982	0.0847907862	0.014763800700000001	0.0313778405	-0.0197168641	0.0158574517	-0.007218828	0.0358277078	-0.0338102435	0.0213746051	-0.0893091998	-0.009573570699999999	0.089980436	0.0949019342	0.10965510789999999	0.0534519376	-0.020627771899999998	0.0819734816	-0.08767269429999999	0.0021645711999999998	0.0100664046	0.0100978246	0.0174729134	-0.021276233	0.049361552	0.0313282075	0.0135710824	0.024919028500000003	0.0030336003999999997	0.0225580815	0.1171590729	0.0658831938	-0.0090131921	-0.0366941115	-0.0274814436	-0.0938394053	-0.0584334901	-0.044758459	-0.068543733	0.0798958261	0.0880671352	-0.026768270299999997	-0.0220848883	-0.0140580005	0.07294318059999999	0.0152434866	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.107439	0.011836999999999986	0.011543138721	0.00014011456899999967	0.206863	0.11616530000000005	0.013494376924090008	0.042792300769000015	0.360124	0.029380000000000017	0.000863184400000001	0.129689295376	-0.008744629999999998	-0.0022305899999999984	7.646855383689998e-05	4.9755317480999935e-06	0.00216389	0.00037876999999999984	4.6824199321e-06	1.4346671289999991e-07	-0.00121643	0.0	1.4797019448999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9387339684793	-0.16962817822025045	535734.3102833802	0.02877371884632105	1114.6158290853975	-8.813132524141565	1242368.4464477282	77.67130488808188	807.4094592471307	-2.1984100986869635	4.833006962008825	651910.0348817441	860.3016378500428	626.3908141511662	1.0428309999999998	19.511911	0.097566	0.055501	-0.041727381200000004	0.032542447599999996	0.011967641599999999	0.0020613577	-0.0119219893	0.0548561676	-0.051683485700000004	-0.0018500422	0.0228687802	-0.048375813899999995	0.09149563960000001	0.016963904199999998	-0.020834503600000002	-0.0055449455000000005	0.0269900663	0.0193843223	-0.08372593730000001	0.0430701307	0.05871209860000001	-0.0400972378	-0.101207541	0.0477471322	-0.0673150425	0.0189896141	-0.1137667784	0.076356265	0.0357377442	-0.082130145	-0.0428129421	-0.1910693832	0.018379105	-0.025236607	0.10945794119999999	-0.0061330461	0.0385544837	0.0758603517	-0.1708092287	-0.020270836299999997	0.0438253754	0.0355281756	0.066465712	-0.0614525446	-0.0312963017	0.0094830757	0.0280965709	-0.058899206399999994	-0.0093730813	0.0043595649	0.023738103700000002	-0.0413144434	-0.0524689211	-0.07865551259999999	0.0228517918	-0.1283453149	-0.049838794900000004	0.1278132234	-0.1040758197	-0.0287657563	-0.0377270123	-0.0521750155	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.124087	-0.016647999999999982	0.015397583568999998	0.0002771559039999995	0.197015	-0.009848000000000023	9.698310400000044e-05	0.038814910225	0.404202	0.044078000000000006	0.0019428700840000003	0.163379256804	-0.00902755	-0.0002829200000000025	8.149665900250001e-05	8.004372640000142e-08	0.00205997	-0.00010391999999999997	4.2434764009e-06	1.0799366399999994e-08	-0.00106343	0.00015299999999999992	1.1308833649e-06	2.3408999999999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.3346647132939	1.3959307448146774	537779.7304701592	1.9486226443188601	1123.0134713895925	8.39764230419496	1261159.256922503	70.52039626920485	809.0606373506511	1.6511781035203512	2.726389129545064	654579.1149102417	862.6145946574803	620.1969639872656	1.176014	22.003838	0.3761805	0.251198	-0.0936251229	0.0576408134	0.0364035994	-0.0037171332	-0.00046703019999999997	0.1160013734	0.024057346400000002	0.059892385199999995	0.0642767381	-0.06475112150000001	0.041582285499999996	-0.020391281299999998	0.0625218386	-0.0016477941	0.1768308211	-0.041880835899999996	-0.09089544050000001	-0.0469884291	-0.0889159981	-0.0278072555	-0.003946912	0.0005735744999999999	0.0461773805	0.0934711758	0.053115674800000005	0.060157893	0.04428311730000002	0.020101089	-0.009821903100000001	-0.055425090499999996	0.043892857199999996	-0.0757028754	-0.045797171	0.0497114605	-0.1018685751	0.17723034769999998	0.0293177883	-0.078727301	-0.043262253099999995	-0.1434067645	0.0823443301	0.017552431299999997	0.0151037664	0.1472915045	-0.0087266628	-0.0488366566	0.09890274199999999	-0.1102591042	0.1267244885	0.0426744983	-0.0064956957999999995	-0.0480530327	0.026600134900000003	0.0179833232	0.0290059943	0.0952975619	0.0509577025	0.079568685	-0.0755044796	-0.0350814573	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.138383	-0.014296000000000015	0.019149854689	0.0002043756160000005	0.246223	0.049208	0.002421427264	0.060625765729	0.5738840000000001	0.16968200000000006	0.02879198112400002	0.3293428454560001	-0.0112775	-0.002249950000000001	0.00012718200625000002	5.062275002500001e-06	0.00251691	0.0004569399999999999	6.3348359480999984e-06	2.0879416359999988e-07	-0.00121643	-0.00015299999999999992	1.4797019448999997e-06	2.3408999999999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7584760329199	0.4238113196259974	538401.5011501531	0.1796160346431293	1123.1097733328304	0.0963019432379042	1261375.5629557215	0.009274064271396522	810.8698254688554	1.8091881182043608	3.273161647051836	657509.8738558921	864.4239889509689	616.4091432708159	1.26027	23.580303	0.24723299999999984	0.167447	-0.0744891602	0.0128310929	0.0505882654	-0.12980451640000001	-0.1402996135	-0.0156346942	0.0026508845000000002	0.0406533786	-0.0478147118	0.11630669099999999	-0.024514319	-0.021430355499999998	0.1097680399	-0.034906312599999996	0.0228467001	0.1033789066	-0.024353986299999998	0.0347616039	-0.0294207053	0.1260448054	-0.0502116675	0.014585101699999999	-0.0817892076	0.1398249782	0.025224597999999997	-0.0552143735	0.0103393723	-0.0664700801	0.0498511651	0.0707319869	0.1440809284	-0.0554818421	0.12488179	0.0096313934	0.0101667855	-0.0005727118	0.1600578716	-0.038072633700000004	-0.1103210736	0.0135025889	-0.0205601154	0.0149931027	0.041532389700000005	0.0338440346	0.048394685	0.1901287856	0.050258818899999995	-0.040819714300000004	0.0623147762	-0.0309840027	0.1013322386	0.0424021592	0.045539181799999995	-0.060586063600000004	0.055347755	0.0900892731	-0.025726881	0.0706163295	-0.0525955112	-0.1584068387	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.120649	0.017734	0.014556181201	0.00031449475600000003	0.222622	-0.02360100000000001	0.0005570072010000005	0.049560554883999984	0.437816	-0.13606800000000008	0.018514500624000018	0.191682849856	-0.010337	0.0009405000000000004	0.00010685356900000002	8.845402500000006e-07	0.00206082	-0.0004560899999999997	4.246979072400002e-06	2.0801808809999974e-07	-0.00121642	9.999999999940612e-09	1.4796776164e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
