global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
733.1830204347232	0.053969253469176685	537557.3414537837	0.0029126803200202407	1088.396352136027	6.596091801641251	1184606.6193430105	43.50842705567892	801.7946478285562	-1.7031720872765843	2.900795158878078	642874.6572865185	843.3501209716975	630.60523854467	1.074105	24.799971	0.23627350000000005	0.16652999999999998	0.037066409	-0.0199712355	0.0993190758	0.0145559672	0.0707773099	0.0251065106	-0.0468292481	-0.014643191299999999	0.08197453730000001	-0.001043802	0.08890995800000001	0.037240215	0.0659438953	0.052063395199999994	-0.0547115175	-0.0116417638	-0.05736696400000001	-0.1129232704	0.0811816385	0.1249222859	0.0500195136	-0.0015627045000000002	0.09106589679999999	0.040755906200000004	-0.0815834583	0.0742447021	0.0174548548	-0.065627238	0.1255050141	0.053902298099999996	0.0544801036	0.0130777587	-0.0174374132	0.1017774836	0.0095016587	0.016706993	0.067653028	-0.0601406283	-0.0263160685	-0.032092744	0.15293951220000002	-0.14172654269999999	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.10834	0.000224000000000002	0.0117375556	5.0176000000000886e-08	-0.0201848	0.0209984	0.0004409328025599999	0.00040742615104	-0.199988	0.16685	0.0278389225	0.039995200144	-0.00384175	0.0002568799999999997	1.47590430625e-05	6.598733439999986e-08	0.000919324	0.0005015139999999999	8.451566169759998e-07	2.5151629219599984e-07	-0.000773047	-0.000205628	5.97601664209e-07	4.2282874384000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4285511533618	-5.754469281361367	529152.2970330791	33.113916710131605	1081.8642728708244	-6.532079265202582	1170430.3049143176	42.66805952688952	802.5589332887047	0.7642854601484714	0.5841322645943607	644100.8414015035	846.1282023354123	621.1030386915937	1.065534	24.602066	0.25379890000000005	0.135943	0.0348203647	-0.0971586435	0.0248147262	0.10778211730000001	0.0239140715	0.029157312999999997	-0.04624911599999999	-0.0536115805	-0.0186522633	-0.14486498949999999	0.0957810642	0.0110457252	0.1307026475	0.0025876309	-0.0934781477	0.0703255941	-0.1045203722	-0.017400061	-0.12140467949999999	-0.020655869099999998	0.0535319414	0.033790938199999995	0.0562174243	-0.1471527022	-0.0885592431	-0.038590368300000004	0.15533702859999998	-0.0801206055	-0.04371522	0.0239318267	-0.0247166389	0.1404889036	0.10662602630000001	0.057344225599999986	-0.09928310109999999	0.0337691988	0.0817957369	-0.0802076146	-0.0617702858	-0.08888765800000001	-0.0262701942	-0.066417621	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.1285	-0.02016	0.01651225	0.00040642559999999985	0.0650945	0.0852793	0.00727255900849	0.00423729393025	-0.167296	0.032692	0.001068766864	0.027987951616	-0.00553074	-0.00168899	3.05890849476e-05	2.8526872201e-06	0.0005005890000000001	-0.00041873499999999983	2.505893469210001e-07	1.7533900022499983e-07	-0.00056742	0.000205627	3.2196545640000003e-07	4.2282463129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1195760262018	-0.30897512716001074	528702.8778405235	0.0954656292035448	1072.6158616296866	-9.248411241137774	1150504.786619595	85.53311048520354	799.2019997083265	-3.3569335803781537	11.269003063070492	638723.8363377879	841.7430107808293	612.6500843264163	1.051017	24.266882	0.12944810000000004	0.0708949	0.0637550576	-0.07324290559999999	-0.0083831102	-0.0323482446	0.0031114851000000002	0.0479653612	-0.048032199000000005	0.0708674655	0.0393017062	-0.0324410088	0.1033668891	-0.0774218375	0.0112810361	-0.0344630923	-0.0740103653	-0.056069185599999995	0.0890530917	-0.0019323879000000001	0.0998536846	-0.0922516477	0.0013605773999999999	-0.0494618287	-0.0027024763	-0.0852116451	-0.0067770283	-0.09195726359999999	-0.0990223876	-0.1053061759	0.0743011736	0.0026034815	0.0663517402	0.04324935110000002	-0.07503390559999999	0.0178654331	-0.11649009789999999	0.012742664499999999	-0.08466517789999999	-0.0662342554	0.08750264349999999	-0.0535717636	0.1498705387	0.039579665800000004	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.108383	0.02011700000000001	0.011746874689	0.0004046936890000004	0.010469	-0.0546255	0.00298394525025	0.000109599961	-0.187539	-0.02024300000000001	0.0004097790490000005	0.035170876521000004	-0.00494717	0.0005835700000000003	2.44744910089e-05	3.4055394490000033e-07	0.000606271	0.00010568199999999997	3.6756452544099997e-07	1.116868512399999e-08	-0.00056742	0.0	3.2196545640000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.3389833709548	6.2194073447529945	537786.0645315455	38.681027719967496	1090.0958849784708	17.480023348784243	1188309.0384469957	305.5512162740423	802.4182112337936	3.2162115254670876	10.344016576547332	643874.985719641	853.420030898258	631.7326869844712	1.7464369999999998	40.32341	0.5944615	0.365522	-0.0448309057	0.1397956283	-0.09243031019999999	0.0359038451	-0.0029046760999999997	-0.2579914761	-0.06123904190000001	-0.0322731623	-0.1102193591	0.11285547289999999	-0.016863543600000003	-0.11013726089999999	-0.0430277922	0.0146421423	-0.1216973	0.0020021783	-0.0771442415	0.07137681280000001	-0.023341442	0.0077146438000000005	-0.0342948721	0.0304697214	-0.0426650973	0.0795772077	0.0834630213	-0.19667189829999998	-0.0474453427	-0.0491727817	0.1149397376	-0.0751915496	-0.1734466191	-0.0083183868	-0.148902736	-0.1345710724	-0.0760882089	0.1157619941	0.0511444675	-0.0676361696	-0.001960495	0.040893908900000005	-0.0411648907	-0.0098157368	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.057637199999999986	0.0507458	0.0033220468238399988	0.0025751362176399998	-0.114438	-0.12490700000000003	0.015601758649000003	0.013096055844000002	-0.453966	-0.266427	0.07098334632899997	0.206085129156	-0.00231591	0.00263126	5.3634391281e-06	6.923529187599998e-06	0.0005005890000000001	-0.00010568199999999997	2.505893469210001e-07	1.116868512399999e-08	-0.000256728	0.000310692	6.590926598400002e-08	9.6529518864e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2447761894173	-2.094207181537513	534718.922704311	4.385703719203294	1068.9541445062246	-21.141740472246283	1142662.9630570344	446.97319019581647	802.5890575369666	0.17084630317299346	0.029188459307878382	644149.1952780763	845.415901521143	622.8262772675604	1.408516	32.521168	0.28387	0.16181099999999998	-0.050367101799999994	0.1029209424	0.0017695786	-0.016260723	-0.0226337031	0.050175198399999996	0.1288775523	-0.050959068899999994	-0.0416944439	-0.0055124862	-0.1307945345	0.042746546100000005	-0.0179917131	0.13388119199999998	0.06050266660000001	-0.0011994916	0.0596163241	0.0698084162	-0.0025601054	-0.0797736728	-0.040957944100000004	0.0044714413	-0.0788667911	-0.025687560499999998	0.1157383624	0.058517186799999996	0.051119798499999994	-0.1454410453	0.0279066939	0.0067301991000000005	-0.0238999388	-0.0741196131	0.0752349002	-0.0442067471	0.1262161258	-0.0636957368	0.053660629	0.014106239599999999	0.1337880654	0.0503539321	-0.0342697669	0.15055295189999998	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.05684930000000001	0.0007878999999999872	0.003231842910490001	6.207864099999799e-07	-0.256591	-0.14215299999999995	0.020207475408999986	0.06583894128099999	-0.369765	0.08420099999999997	0.007089808400999995	0.136726155225	-0.00149204	0.00082387	2.2261833616e-06	6.787617768999999e-07	0.0005005890000000001	0.0	2.505893469210001e-07	0.0	-0.00056742	-0.000310692	3.2196545640000003e-07	9.6529518864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9069172059218	2.6621410165045063	538619.3631226998	7.086994791755647	1106.0176031433286	37.06345863710408	1223274.9384629135	1373.699966144325	802.3612055741934	-0.2278519627732294	0.05191651693961311	643783.5042104729	844.6382174848022	613.2279473153027	2.070774	47.812	1.1309902	0.7026979999999999	0.11716619810000001	-0.1675695459	0.0245626053	-0.1337696976	0.1487887141	-0.0621568234	-0.1799489702	-0.0530075717	0.1210174088	-0.0776507472	0.0646956137	0.1474767428	-0.0891488177	-0.1338423073	0.021837936000000002	-0.0036724787	-0.05576467190000002	-0.0408970617	0.0520566229	0.0094937352	-0.1143018993	-0.0984533604	0.21043144960000001	-0.0930028913	0.0118616278	0.17465714850000005	0.0758783814	-0.0937803705	0.094860889	0.10083162220000001	0.0465262321	0.0607523525	-0.017842973999999998	0.2040844655	0.037517708500000004	-0.15876251060000002	-0.013824241499999999	0.0261710938	0.12100451640000001	0.0540947075	0.0179134782	-0.14578343359999998	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.102917	-0.046067699999999996	0.010591908889	0.0021222329832899997	0.0426272	0.29921819999999993	0.08953153121123998	0.00181707817984	-0.0531011	0.3166639	0.10027602556321001	0.00281972682121	-0.0101289	-0.00863686	0.00010259461521	7.459535065959999e-05	0.0012247999999999998	0.0007242109999999997	1.5001350399999997e-06	5.244815725209997e-07	-0.0005871569999999999	-1.9736999999999923e-05	3.44753342649e-07	3.8954916899999694e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5060613685903	-4.4008558373315045	532179.0935735134	19.367532100974785	1068.4450448023615	-37.57255834096713	1141574.8137627202	1411.697140285379	800.7363735999602	-1.6248319742331887	2.6400789444905217	641178.740006015	841.0406820838838	617.7040515675462	1.33076	30.725851	0.229013	0.151864	0.0456571761	-0.1283426973	0.0917324291	-0.0019339516	0.006401716500000001	0.1331652102	0.052392037999999995	0.0042013429	0.0962948053	-0.0510271747	0.1256696025	0.0471879272	-0.0548640917	-0.1098021041	0.022360703399999998	-0.0712884554	0.10068577599999999	0.0180432552	-0.0121238178	-0.0101029859	-0.0906748001	-0.1128081098	-0.0088687717	-0.09618790199999999	-0.055055779699999995	-0.04469401730000001	-0.0590467062	-0.1179030935	0.081149391	0.0409421887	0.0741445112	0.0344947652	-0.0427577249	0.16882468620000002	-0.0027430748999999997	-0.0062101329	-0.1597715583	-0.0610324201	-0.011251573400000001	0.0078163959	0.004846533	-0.0204570578	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.134628	-0.03171099999999999	0.018124698384	0.0010055875209999993	0.0416517	-0.0009754999999999973	9.516002499999945e-07	0.00173486411289	-0.179305	-0.12620389999999998	0.015927424375209994	0.032150283025000004	-0.00934075	0.0007881499999999996	8.72496105625e-05	6.211804224999993e-07	0.000824885	-0.0003999149999999998	6.80435263225e-07	1.5993200722499983e-07	-0.0008015439999999997	-0.0002143869999999998	6.424727839359996e-07	4.5961785768999924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1544033512997	2.6483419827094394	536050.0703466977	7.0137152573813655	1082.4501876184138	14.005142816052285	1171698.4086751393	196.14402529802086	800.5924087081257	-0.14396489183445738	0.02072589008090701	640948.2048810787	847.3828075865634	636.1854521204464	1.192128	27.524986	0.16271455	0.122305	-0.011898397199999999	-0.1030291345	0.0950123783	0.11438487859999999	0.0064930019	-0.039398316600000004	-0.0080467703	0.018921663000000002	0.0195998428	-0.0103723024	0.1069223623	-0.012217821399999999	-0.048987253	-0.0710528412	-0.06950119519999999	-0.09061162240000001	0.0659823642	-0.0715230325	0.0316616087	0.1418804813	0.22419203070000002	0.007956511099999999	0.0303513202	0.013417998600000001	-0.044289178	0.045423994	-0.0934631857	0.07815287139999999	0.031217524	-0.016235777399999998	-0.0276593648	0.0484978159	-0.0791432914	0.034791285400000004	-0.077919407	0.0185905096	-0.0871295888	0.0323165193	-0.1625306783	-0.0009305869	-0.007360668199999998	-0.049754418499999994	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.13455700000000004	7.099999999995998e-05	0.018105586249000008	5.040999999994318e-09	0.0312198	-0.0104319	0.00010882453761000003	0.00097467591204	-0.278673	-0.099368	0.009873999424000005	0.07765864092899999	-0.00851852	0.0008222300000000003	7.25651829904e-05	6.760621729000003e-07	0.00102287	0.00019798499999999991	1.0462630368999998e-06	3.919806022499997e-08	-0.0007648860000000001	3.665799999999963e-05	5.850505929960001e-07	1.3438089639999731e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1913337102823	-4.963069641017455	528807.2358233391	24.632060261589128	1066.8783379730278	-15.57184964538601	1138229.3880360902	242.4825013785084	798.9343803243352	-1.6580283837905654	2.7490581214551546	638296.1440642293	841.5315736706043	601.9498098382219	1.263188	29.165682	0.31087400000000004	0.186674	-0.0063125013	-0.0743769691	-0.026593167200000004	-0.0617124483	-0.0410225612	0.033531529500000004	0.0265256889	0.08888961109999999	0.00038491489999999996	-0.0062927041	-0.0238049638	0.1171559258	0.0568688267	-0.09845120480000001	-0.0200963269	-0.0912288595	-0.0373463931	-0.11321559640000001	0.08705834009999999	-0.2259969029	0.0166762473	-0.000328326	-0.09377642289999999	-0.0084096014	-0.0058344963	0.073550587	0.08860928400000001	0.1314709737	-0.0222249736	-0.0398255129	0.0522929954	-0.0228565367	-0.0370703226	0.0035936799	-0.0404519975	-0.1347144811	-0.022404295600000002	0.0489201321	0.0037207190999999995	-0.1519076295	0.0710357205	0.0234344954	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.114133	0.02042400000000004	0.013026341689	0.00041713977600000163	-0.140249	-0.17146879999999998	0.029401549373439997	0.019669782001	-0.260963	0.017710000000000004	0.00031364410000000016	0.068101687369	-0.00690937	0.0016091500000000002	4.77393937969e-05	2.5893637225000006e-06	0.00113137	0.00010850000000000009	1.2799980769e-06	1.177225000000002e-08	-0.00107266	-0.00030777399999999986	1.1505994756e-06	9.472483507599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.8068234303128	0.6154897200304958	529702.7722317225	0.37882759546321815	1078.567427205062	11.689089232034117	1163307.6950277465	136.63480707445603	799.5159575251965	0.5815772008613749	0.33823204056175205	639225.7663374319	842.3957140826058	611.1230972759425	1.000254	23.094816	0.24720846	0.165435	0.0348646066	-0.09152102779999999	0.033939373599999996	-0.0539296958	0.0365083775	0.0769501632	-0.0087666652	0.047698195	0.08786457619999999	-0.0332425269	0.15012285949999998	-0.0285541907	-0.036256248	0.0412254207	0.0232741351	0.041610453799999995	-0.0019723379	0.022917006099999998	0.0621651763	-0.0430979356	0.032746914	0.043181250899999996	-0.0759076371	0.144299625	0.0985969822	-0.0501407406	0.1522758162	0.1551043494	0.0099903017	0.0417836542	0.0744362563	0.0333222381	-0.0478158054	0.09687747779999999	-0.0747360289	0.0732827566	0.026731638199999998	0.0375530261	-0.0178158514	0.0773378495	0.021589164900000003	0.0839822707	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.112147	0.0019860000000000017	0.012576949608999998	3.944196000000007e-06	0.00477156	0.14502056000000002	0.02103096282271361	2.2767784833600006e-05	-0.18326	0.07770300000000002	0.006037756209000003	0.033584227599999995	-0.00691425	-4.880000000000509e-06	4.78068530625e-05	2.381440000000497e-11	0.00132492	0.00019355	1.7554130064000004e-06	3.746160250000001e-08	-0.0008211119999999999	0.0002515480000000001	6.742249165439999e-07	6.327639630400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6328411766359	0.8260177463231457	530905.8172411367	0.6823053172407687	1072.1951792417792	-6.372247963282689	1149602.5023893109	40.605544105560384	800.0106608316371	0.4947033064405559	0.24473136140321855	640017.0574442727	842.209489495424	602.1708887714556	0.881533	20.353668	0.13580826	0.06740499999999999	0.0370360168	-0.0788748026	-0.0333647818	-0.006621333199999999	0.0010319195	0.0595556475	0.021080002799999997	0.034360915299999996	0.0873731933	0.0154056046	-0.0744955424	0.1443562089	-0.059361670899999996	-0.0819658702	0.0626308692	-0.026967384	-0.17319450329999994	0.0103915026	0.003989635	-0.0080534391	-0.0068342626	0.043590039500000004	-0.0342266646	-0.11732486310000001	-0.0404153067	-0.0729056507	0.1074298212	0.0406547911	0.0235953754	0.0312002581	0.0743448015	-0.0225380461	-0.0311825515	0.014869311100000001	0.0600223266	-0.1682060684	0.0324215388	0.0878626806	-0.0034244465999999996	-0.0516988396	-0.0188819608	-0.111674305	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.142266	-0.030119000000000007	0.020239614756	0.0009071541610000004	-0.0282723	-0.03304386	0.0010918966836996002	0.00079932294729	-0.190381	-0.007121000000000015	5.070864100000024e-05	0.036244925161	-0.00635409	0.0005601600000000005	4.03744597281e-05	3.137792256000006e-07	0.00113137	-0.00019355	1.2799980769e-06	3.746160250000001e-08	-0.00137789	-0.0005567780000000002	1.8985808521e-06	3.100017412840002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4452664002454	3.812425223609466	536476.0682721264	14.534586085613688	1078.3621870101058	6.1670077683265845	1162865.0063732185	38.03198481460044	801.2219457603273	1.2112849286902474	1.4672111784721378	641956.6063679649	843.7530509575015	615.9668771714311	1.08385	25.024971	0.29189879999999996	0.16155799999999998	0.0197201806	-0.0366788348	0.0385550468	-0.08885341869999999	0.017056543700000003	0.006712784300000001	0.035225087599999996	-0.0119457795	0.08592841960000001	0.0543248562	0.1324622338	0.0415904629	-0.0897748656	-0.0385150058	0.0717390598	0.030465982200000002	-0.0754685339	0.0751470214	0.011001823899999999	0.0010277157	-0.0270063871	-0.1428963107	-0.024935702	0.07539471019999999	0.0737930319	0.010680122299999999	-0.0550286162	-0.1364660528	-0.0349318836	0.034290441	0.036969132099999996	-0.014441943899999999	-0.0919957815	0.1170203577	0.0463714921	0.1039271852	-0.04559799690000002	0.011242549199999998	-0.0783488359	0.05793647740000001	-0.0655765833	-0.005067583499999999	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.110937	0.03132900000000001	0.012307017968999998	0.0009815062410000006	0.0637336	0.0920059	0.00846508563481	0.00406197176896	-0.294759	-0.104378	0.010894766884000002	0.086882868081	-0.00568452	0.0006695699999999995	3.23137676304e-05	4.4832398489999933e-07	0.00118874	5.7369999999999954e-05	1.4131027876e-06	3.2913168999999942e-09	-0.0008211119999999999	0.0005567780000000002	6.742249165439999e-07	3.100017412840002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2010512628034	-1.2442151374419836	534654.9773678288	1.5480713082397743	1077.0909380442713	-1.271248965834502	1160124.8888170882	1.6160739331352911	802.5841079437677	1.3621621834403186	1.855485813994896	644141.2503238933	845.4505687403281	619.8593005681241	1.018196	23.509087	0.14977650000000006	0.130519	-0.0113453061	-0.0160929825	0.0510377516	-0.006040788399999999	-0.000100508	0.024263545600000002	0.02530519	-0.047327800499999996	-0.0020745575	0.0107600674	0.0696752684	0.08663924220000001	0.0283240557	0.0792174578	-0.006246209599999999	0.046249343600000006	-0.0103045901	-0.0328463247	-0.1366978059	0.1224207759	-0.08141074200000001	0.014975179	-0.0942600234	-0.0408681361	0.001056657	0.07910750150000001	0.1717511505	0.0653885723	0.0542931528	0.0016433957	-0.0205436571	-0.0042136614	0.0390449322	0.0790260605	0.0638201597	0.0038086266999999997	0.0715328263	-0.060374411399999994	-0.0636627955	-0.0572308639	-0.099930622	-0.1036419392	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.125202	-0.014265000000000012	0.015675540804	0.00020349022500000042	-0.0660554	-0.12978900000000002	0.016845184520999996	0.00436331586916	-0.296298	-0.0015390000000000126	2.3685210000000388e-06	0.087792504804	-0.00565822	2.629999999999993e-05	3.201545356840001e-05	6.916899999999966e-10	0.00113137	-5.7369999999999954e-05	1.2799980769e-06	3.2913168999999942e-09	-0.0008211119999999999	0.0	6.742249165439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6577248018326	0.4566735390292251	535323.0262621943	0.2085507212494772	1081.5108036461777	4.419865601906395	1169665.6184034012	19.535211938915374	802.0510879589432	-0.5330199848244774	0.28411030422228617	643285.9476961243	846.2453276756703	627.1530111756853	0.928028	21.427202	0.13392893000000006	0.0910618	0.0023655225	-0.0447144069	0.044685162599999995	0.017606193500000002	0.0006190277	-0.0319010927	0.0021005683	-0.0267753441	-0.0284316794	-0.031110380400000002	0.1116660409	-0.0267405282	0.0089424962	-0.0824898585	-0.0199079279	-0.0969011272	0.045868000199999995	0.005554686	0.061579424	-0.0642484655	-0.0058906356	-0.044013439	-0.1656747624	0.0653075634	-0.0390407188	-0.10798430279999999	-0.0728279225	-0.08780090210000001	-0.0006890405	-0.0161333142	-0.037959170699999996	0.0293747406	-0.0157969599	0.079400401	-0.055348394800000006	0.0142830178	-0.1210482957	-0.0340672766	-0.013134274199999999	-0.0813357106	0.1075699594	0.019219540400000002	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	-0.125202	0.0	0.015675540804	0.0	0.00594003	0.07199543	0.0051833419408849	3.52839564009e-05	-0.325564	-0.029265999999999962	0.0008564987559999974	0.10599191809599998	-0.00500487	0.0006533500000000005	2.50487237169e-05	4.268662225000006e-07	0.00113137	0.0	1.2799980769e-06	0.0	-0.0008211119999999999	0.0	6.742249165439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6500953857308	-4.0076294161018495	529474.6613148631	16.06109353680485	1083.5043940778862	1.993590431708526	1173981.771986087	3.974402809399787	801.2251885972508	-0.8258993616923362	0.6821097556438085	641961.8028427003	845.1311787562503	627.669177718088	1.025838	23.68552	0.14445793	0.0787955	-0.0208354194	-0.001512562	0.0639590792	0.1072543017	0.008811438100000001	-0.0131244284	-0.0512795611	-0.0197553349	-0.044971958099999994	-0.08651330210000001	0.0252068427	0.0044648336	0.11256905449999999	0.0212690035	-0.0408113881	-0.0040485228	0.054398453	-0.0733516739	-0.060766607	0.1278400991	-0.03125546	0.0018496029999999998	-0.10246009060000001	-0.0547356141	-0.0104718897	-0.0077476749	0.0238805744	0.0952961882	-0.1271443263	-0.0051331821000000005	-0.021840263199999998	0.0706023171	0.1161283409	-0.0155540637	-0.0565761443	0.044072185199999996	0.0321195126	-0.0751335512	-0.0703453008	-0.0836613905	-0.0385917198	-0.0936831143	0.09903870029999999	0.073246386	0.0351154729	-0.0089307592	0.0	0.0	-0.164658	-0.039455999999999984	0.027112256964	0.0015567759359999991	-0.0447825	-0.05072253	0.0025727750496009	0.00200547230625	-0.30548800000000004	0.020075999999999927	0.0004030457759999971	0.09332291814400002	-0.0050191	-1.423000000000049e-05	2.519136481e-05	2.02492900000014e-10	0.00101182	-0.00011954999999999995	1.0237797124000002e-06	1.4292202499999988e-08	-0.0013714	-0.0005502880000000001	1.88073796e-06	3.028168829440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
