global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
750.6367943707878	2.9964114236013297	563455.5970632525	8.978481419488551	1145.172190885291	23.16239868114735	1311419.3467770177	536.4967126644167	823.7704951329788	1.791392387591486	3.209086686320725	678597.828651633	874.2467165961485	595.9485082645039	2.138979	37.544025	0.5270239999999999	0.405336	-0.007547841800000002	-0.0571068567	0.025717789799999998	0.18904326	0.12191125470000001	0.1289514124	0.08575174710000001	-0.1418188183	-0.029013862400000007	0.17550501429999998	0.0313090231	-0.011122556899999999	0.010150279	0.120615801	0.16153454849999999	-0.0373702293	0.0308595667	-0.22349796489999998	0.0585152616	-0.0689894246	0.1351954867	0.2286866968	-0.19299266850000002	0.0120232268	-0.1382300458	0.0010667282000000001	-0.044833301299999996	0.0399938035	-0.1556657573	-0.045048697900000004	0.023020602299999998	0.0038592363	-0.010530274099999999	-0.0365640771	-0.12149739949999999	0.0261021289	-0.0207295251	0.0736035466	0.1013616475	-0.022005920699999997	0.0021697848	-0.038485937000000005	0.07722255809999999	-0.1748013082	-0.0218451599	-0.1624226995	0.025524038399999997	-0.08762003689999999	0.0785522657	0.151089045	-0.0756155206	0.005587388299999999	-0.061410172400000004	-0.14407743	0.2040725616	-0.18307778649999998	0.038467911800000004	-0.0318603343	-0.1170359676	-0.1381033085	-0.0918765148	-0.0063105544	0.0177985348	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0460659	-0.008476599999999994	0.00212206714281	7.185274755999991e-05	0.0984223	0.0430434	0.00185273428356	0.00968694913729	0.126838	0.22722699999999998	0.051632109529000006	0.016087878244	0.00281636	-0.00463915	7.9318836496e-06	2.15217127225e-05	-0.00163201	0.00019576000000000006	2.6634566401e-06	3.832197760000004e-08	-0.00350132	0.00013063000000000007	1.22592417424e-05	1.7064196900000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.288237797769	-5.3485565730187545	555454.557399704	28.607057414782123	1130.4896149145675	-14.68257597072352	1278006.7694296872	215.5780371360677	821.2519831581366	-2.5185119748422267	6.3429025674236925	674454.8198411722	871.2830607264697	581.1102197359303	1.775284	31.160324	0.5801944	0.319259	0.1017666049	0.0294376609	0.1662227503	-0.012368946799999999	0.1273775527	0.0158046035	0.0253419204	0.10970034949999999	0.0373843016	0.1402712448	-0.0738961955	0.0734891128	0.0776040962	0.0038869679999999998	0.159943057	0.16083875779999998	0.0868715307	0.0167620225	0.16969674329999998	-0.07146453059999999	0.0079268487	0.1224963255	-0.10960828140000001	-0.0310514727	-0.1192306491	0.22597562940000002	-0.1154652922	-0.09551288210000004	-0.0420672042	0.084080343	-0.0976604373	-0.0442952093	0.0224323619	0.0155734994	0.0227438293	-0.2112696171	0.17230177230000002	-0.0543905567	0.11998333	0.0563742877	0.0842058035	-0.108247265	0.050012088200000006	0.0099481093	0.10904588259999999	-0.0299758817	-0.0751987137	-0.1665735633	0.1162606361	0.0723499432	0.0432615326	-0.0726468308	-0.1306916302	-0.1416922069	0.205547122	-0.0831231708	0.11628007439999999	-0.10294040269999999	-0.070468814	-0.0960159558	-0.0776379114	0.1458206447	0.0386436739	0.1103844485	0.1030473734	0.091178008	0.0	-0.219738	-0.17367210000000002	0.048284788644000015	0.030161998318410013	0.0520653	-0.046357	0.0021489714490000003	0.00271079546409	0.149826	0.02298799999999998	0.0005284481439999991	0.022447830276	-0.000651491	-0.0034678509999999997	4.24440523081e-07	1.2025990558201e-05	0.000315335	0.001947345	9.943616222499998e-08	3.7921525490249993e-06	-0.00482967	-0.0013283500000000005	2.33257123089e-05	1.7645137225000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8697927759343	1.5815549781652862	557814.4873611671	2.5013161489593987	1132.1852578934468	1.6956429788792775	1281843.4581912505	2.8752051118225896	821.375297300415	0.12331414227844563	0.015206377685868728	674657.3790153451	871.8934291550194	572.2139111812046	1.47376	25.86788	0.18202735	0.0971234	0.1278050891	-0.055065097599999994	-0.0334520107	-0.09363606880000001	0.107118166	-0.06836199009999999	0.0816976038	0.10394223849999999	-0.011310723500000001	0.0942970975	0.05363847730000002	-0.0663842532	0.0963675569	-0.0043799894	0.0950262269	0.1479588851	0.022799721000000002	-0.1324125574	0.1296753409	0.0756500746	0.10344372939999999	0.0001009476	-0.1191474398	0.0833700251	0.013631105800000001	0.0795976271	-0.0603259592	-0.0887568745	0.10381773080000001	0.0250529915	-0.1439936644	-0.0146045172	-0.028182272999999997	0.0598949275	-0.0279991908	0.1086467042	0.0313383172	-0.0378229635	-0.1085759499	-0.11482513550000001	-0.1018725876	0.1116503262	0.0867292819	0.017615561000000002	0.09282571519999999	-0.0319646186	-0.0437229927	-0.14403449640000002	0.0740897497	-0.0240587883	-0.0665971907	0.1177432182	-0.1054973226	0.09964611640000001	0.1808774612	-0.1126842725	0.1194435183	-0.016304289399999998	0.15516021800000002	-0.027324967599999996	-0.0634808388	-0.024769103599999998	-0.063266676	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.194657	0.02508100000000002	0.037891347649	0.000629056561000001	0.0834352	0.0313699	0.00098407062601	0.00696143259904	0.175251	0.025425000000000003	0.0006464306250000001	0.030712913001	-0.00144244	-0.0007909489999999999	2.0806331536e-06	6.256003206009997e-07	0.000161325	-0.00015400999999999994	2.6025755625e-08	2.371908009999999e-08	-0.0037716	0.0010580700000000004	1.422496656e-05	1.1195121249000009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0581541981012	-0.8116385778331505	556602.7694454779	0.6587571810270192	1131.8829884801205	-0.3022694133262576	1281159.0996106886	0.09136679823259994	821.8699722324643	0.4946749320492927	0.24470328839797234	675470.2512573915	871.7404351573146	563.7871760213261	1.240555	21.774599	0.19564505	0.0987766	0.1449538997	-0.048275123899999994	-0.0761462439	-0.1196872287	0.0778588051	0.0494001858	0.042503049800000005	0.11913022699999999	0.0908300799	0.0394254498	-0.05220205	-0.0974055298	0.0735666034	0.0317647469	0.08135461349999999	0.1156808033	-0.040673715	-0.0178563447	0.0851883334	0.09280846710000001	0.1457800222	0.1434076984	-0.0388514286	0.0482517157	0.0049552158	-0.046319949699999995	-0.1652905214	0.162882943	-0.0614566916	0.0444320728	0.00910017	0.06002469780000001	-0.0683400835	0.1074926682	-0.0039717641	-0.0090796201	0.05133878309999999	0.005248670899999999	0.0507617583	0.0531911599	0.0300106582	-0.1153826872	0.0638986209	-0.0005297479	0.0926611069	0.0422570396	-0.11953861140000001	-0.09291793050000001	-0.039628392900000003	0.0521968157	-0.0188080153	0.0978495107	-0.1244220739	-0.0454417058	0.08923773550000001	-0.09259398710000001	-0.0178004789	-0.0078493366	0.0191671793	0.1002400292	-0.09923975869999999	-0.0165458425	0.006150498000000001	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.17758800000000002	0.017068999999999973	0.031537497744000005	0.00029135076099999914	0.14064400000000002	0.057208800000000025	0.003272846797440002	0.019780734736	0.20175	0.026499000000000026	0.0007021970010000013	0.040703062500000005	-0.00216737	-0.0007249300000000001	4.6974927169e-06	5.255235049000003e-07	0.0003994	0.00023807499999999995	1.5952035999999994e-07	5.667970562499997e-08	-0.00283724	0.00093436	8.0499308176e-06	8.730286096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.494472488426	0.4363182903248344	557253.9974557734	0.19037365047198648	1134.5083510773825	2.625362597261983	1287109.1986643213	6.892528767102184	822.8906095142587	1.020637281794393	1.041700460988647	677148.9552267481	873.245526814711	579.4368852044441	1.205496	21.159237	0.06290194999999997	0.034516500000000006	0.1509760819	-0.0083798963	-0.0482014712	-0.0602630113	-0.0201201228	-0.11300786060000001	0.07631981780000001	0.0709994809	0.1030039044	0.0694747815	0.0194561325	-0.0659295764	0.0285755686	0.0908538638	0.1083293634	0.0942333157	-0.0720939057	-0.0685752271	0.0283419375	0.14670743990000001	0.010201625	0.067833982	0.0578626855	0.021390275499999997	0.0275304325	-0.0943960312	-0.0223637776	0.0400401473	0.038406462200000005	-0.026652949500000002	0.1163044205	0.0921989293	-0.09386093300000001	-0.1081773895	-0.0907485993	0.0709176146	-0.022531080800000002	-0.0568947507	0.1479697327	-0.0146510774	-0.1454990658	-0.0385003888	0.05322719309999999	-0.0807125115	0.0349790361	0.0203779482	-0.1295878621	-0.160777995	-0.0796223115	0.0718178967	0.0466508513	0.0995957183	-0.0088865715	0.0551685726	-0.0457370007	-0.10015315550000001	0.0146037798	0.0484080545	0.058939981100000004	0.013899576	0.036547505099999995	-0.0811031495	0.07114391490000001	0.1087733526	0.0967907048	0.0777877032	0.0	-0.166983	0.010605000000000031	0.027883322289	0.00011246602500000066	0.119045	-0.021599000000000017	0.00046651680100000086	0.014171712025	0.201906	0.00015599999999998948	2.4335999999996718e-08	0.040766032836	-0.00256933	-0.0004019599999999998	6.6014566488999984e-06	1.6157184159999983e-07	0.000224891	-0.00017450899999999994	5.0575961881e-08	3.045339108099999e-08	-0.00287161	-3.4370000000000154e-05	8.2461439921e-06	1.1812969000000098e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.7474595443622	-2.74701294406384	553160.2835786927	7.546080114854287	1134.9876812308287	0.4793301534461989	1288197.0365457332	0.22975739600275655	822.1151821540857	-0.7754273601730121	0.6012875909048859	675873.3727282453	872.1804019852983	566.8028565821057	1.264466	22.194304	0.08425815000000003	0.0423115	0.13458601720000002	-0.008933746800000001	-0.0067749164	0.0025478712	0.1138467426	-0.0748032802	0.0937894093	0.0645372297	0.0559604599	0.0061323475	0.0568695172	0.21244265	0.0612032011	0.0465594374	0.0573583837	0.057345135	0.0158746286	0.0733938867	0.0044128821	0.0898483647	0.0019392858999999999	-0.0471075818	-0.076550206	0.0367688801	-0.0099079663	-0.034750912599999996	0.14350279529999999	0.0538667802	0.13589295699999998	-0.0474451681	0.0326522838	0.1013318667	-0.0104780016	0.06830253730000001	-0.0185742098	-0.027890477799999997	0.1129423562	-0.0921954627	0.0131423667	-0.1081608949	0.0484857551	-0.003660364	0.0680346314	-0.0616960426	0.08500950119999999	0.0418783317	0.0498860904	-0.0422452547	0.0776996149	-0.071240336	0.1526346881	-0.0315044629	-0.0026802037	0.0658990586	-0.013379196299999998	-0.0494966085	-0.0363032322	0.0411523734	0.0727447172	0.1317754026	0.0377763375	-0.05951301570000001	-0.0624800691	0.1081489122	0.094390436	0.0727412598	0.0	-0.181856	-0.014872999999999997	0.033071604735999995	0.00022120612899999991	0.138522	0.019477000000000008	0.0003793535290000003	0.019188344484000003	0.201684	-0.000222	4.928399999999999e-08	0.040676435856	-0.00198537	0.0005839599999999997	3.941694036900001e-06	3.4100928159999965e-07	0.000350344	0.00012545299999999998	1.22740918336e-07	1.5738455209e-08	-0.0025873000000000003	0.00028430999999999986	6.6941212900000025e-06	8.083217609999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0153391798842	0.26787963552203564	553558.8249349581	0.07175949912741866	1132.7186508608454	-2.2690303699832843	1283051.5420080137	5.148498819906479	820.4691302508304	-1.6460519032552838	2.7094868682103423	673169.5936945541	870.6387956992093	574.9142805709392	1.134286	19.909342	0.07648040740000002	0.0409338	0.1770225323	-0.0037639831	0.0520687808	-0.0422590104	0.0431810503	-0.1004788563	0.11115801759999999	0.1152128131	0.0462594068	0.0532448492	0.0401147912	-0.0066857024	0.1644088792	-0.0717919556	0.033339827200000005	0.08796815890000001	-0.0951237515	-0.0018121483999999999	0.0228065431	-0.055109166200000004	-0.0090424966	-0.0424450165	0.051461938799999996	-0.0627403836	0.034904585099999996	-0.09542784509999999	-0.009189434100000001	-0.052681505499999996	0.0038451704	-0.0344040417	0.13609666609999999	-0.104910882	-0.0655476341	0.0263206132	-0.104812659	0.0275698937	-0.027721233300000002	0.075850796	-0.1275033457	-0.0436853373	0.0184217939	0.0533615682	0.11088328619999999	0.0754363391	0.1485222971	0.010666162600000001	-0.009311968299999999	0.0120273462	0.056368147300000004	0.049496267999999996	-0.025908999500000002	-0.0605183764	-0.0253871538	0.0378475704	-0.0228009798	0.0698965117	0.029550991000000002	-0.017469761	0.0193594731	-0.0170263051	0.0350179222	-0.11548018619999999	0.075312224	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.181876	-2.0000000000020002e-05	0.033078879376	4.0000000000080005e-10	0.119198	-0.019324000000000008	0.0003734169760000003	0.014208163204	0.234888	0.03320400000000001	0.0011025056160000007	0.055172372544000016	-0.00192562	5.975000000000013e-05	3.7080123844e-06	3.570062500000015e-09	-5.14148e-07	-0.000350858148	2.64348165904e-13	1.2310144001798991e-07	-0.00265534	-6.803999999999968e-05	7.0508305156e-06	4.629441599999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4396243429748	1.4242851630905309	555680.2335405953	2.02858822579982	1137.4697472245655	4.75109636372008	1293837.4258511171	22.572916657354174	822.3591405789991	1.8900103281687282	3.572139040584463	676274.55609383	872.9520318746529	574.6078600076013	1.323715	23.234259	0.26402884260000004	0.160052	0.0976743822	-0.0302391041	-0.0361762483	-0.0920289924	0.0877183888	-0.09885377570000001	0.0959599465	0.0377334774	0.110371275	0.0086383963	0.0260048313	-0.051710142	0.0910933444	0.1061601562	0.1109563509	-0.0020052101	0.0715286428	0.052802020199999994	-0.0592541041	0.1260981268	-0.0302184133	-0.0569889333	0.0231051129	-0.1428174975	-0.1660899457	0.023439296499999998	0.008168859799999999	0.1845927459	0.1014626524	-0.0632021192	-0.056588146900000004	-0.0476668417	0.1208594054	-0.27068773100000004	-0.0215021048	0.0845490933	0.0759220506	0.0234412088	0.07647499740000001	0.0738915613	0.0644928468	-0.0584851191	0.1025745638	-0.1007399628	0.033898346499999996	-0.0054538329	-0.0525749479	-0.014912868700000003	-0.0561900253	-0.0695025958	0.0061807427	0.026163901	-0.0307432262	-0.0077207666000000015	0.0594062975	0.034797032	-0.2189825745	-0.0887250817	-0.038129717	0.0261871531	0.1098320564	-0.146852571	-0.20573213280000002	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.190012	-0.008135999999999977	0.036104560143999986	6.619449599999961e-05	0.25928	0.14008199999999998	0.019622966724000004	0.06722611839999999	0.176063	-0.05882500000000001	0.0034603806250000017	0.030998179969000002	-0.00175135	0.00017427000000000002	3.0672268225000007e-06	3.0370032900000005e-08	-0.0006829010000000001	-0.0006823868520000001	4.663537758010001e-07	4.6565181578247004e-07	-0.0029384	-0.00028305999999999985	8.63419456e-06	8.012296359999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5659305818925	4.1263062389177785	561849.0842890985	17.026403177331773	1141.9139517038773	4.444204479311793	1303967.4730959649	19.750953453935004	822.1590679719736	-0.2000726070255041	0.040029048081981794	675945.5330485443	872.8039983548082	583.5845912350967	1.395437	24.493132	0.32798055000000004	0.188122	0.088942546	-0.022665251600000002	-0.09102153869999999	0.1551600476	0.13716523220000001	-0.0696554861	0.1917422075	0.020879346	-0.1476027384	-0.0838141609	0.0667447007	0.0048526561999999995	0.1607168309	0.031243089900000007	-0.052681697199999995	-0.1407544295	0.13806340150000002	0.044020865199999995	0.1259538495	-0.0479036373	0.0832445427	-0.0649569644	-0.0104363195	0.0514620213	0.19491603670000002	-0.020803155900000002	0.1423455066	-0.1604579628	0.0062203421	-0.040601265299999995	-0.0259192111	-0.0271858058	0.024953935099999998	-0.0054920894	-0.048745173600000004	0.053223249199999996	-0.0053220023	0.1594382743	-0.0824116472	0.051830370099999995	-0.014773310800000003	-0.1512470235	0.1617153874	0.0455805931	-0.0384126485	0.013521088999999998	0.1860599773	-0.0573653799	0.029063247599999998	-0.1607160999	0.065595566	0.14452222550000002	0.0166314368	0.013908143100000001	-0.0004880919000000001	0.12350351130000001	0.091770594	-0.0060826754	-0.0253345569	-0.052680885999999996	-0.080627604	-0.0220973934	0.06229079730000001	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.149647	0.040364999999999984	0.022394224608999997	0.0016293332249999984	0.0865588	-0.17272120000000002	0.029832612929440006	0.00749242585744	0.202041	0.025977999999999998	0.0006748564840000001	0.040820565680999996	-0.000722558	0.0010287920000000002	5.22090063364e-07	1.0584129792640005e-06	-0.000476326	0.00020657500000000007	2.2688645827600003e-07	4.267323062500003e-08	-0.00239544	0.0005429599999999999	5.7381327936e-06	2.948055615999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0305034424608	1.4645728605682962	564046.8171010362	2.144973663913202	1139.4582136976046	-2.455738006272668	1298365.020762936	6.030649155452057	821.8597099594601	-0.29935801251349403	0.08961521965602925	675453.3828546479	872.3022552053258	585.6540668138039	1.270528	22.300705	0.18925535	0.105644	0.0929868993	0.0183870049	-0.09641159380000001	-0.0373909094	-0.0164298309	0.0992145841	0.057087062599999995	0.0836232984	7.59905e-05	-0.2139734623	0.020708286	-0.1149489544	0.1408782032	-0.0140458206	-0.1135472536	0.0170229078	-0.0538579737	0.0470918445	-0.1450343585	0.0074016720999999985	0.05743301150000001	-0.0420320481	0.0125833423	0.1593828329	0.1161527106	0.0965528727	0.0719799837	0.0688565736	-0.0920039001	-0.0348129427	0.1388850293	-0.0087962061	-0.12506768199999999	-0.09922194210000004	-0.19994962489999998	-0.0569230145	-0.0285256284	0.0598516854	0.0806239158	-0.0495634575	-0.0059749477	0.1204942757	0.0781711459	0.0961740519	0.06823427950000001	0.1566363316	0.0287941909	0.0842690973	-0.052073923099999996	-0.0548251812	-0.10870339720000001	0.1194662702	0.1322956956	0.0563248763	-0.042848551	-0.1299733238	0.0159518451	0.057655668499999986	0.0401426753	-0.1630473972	0.15260318949999999	-0.0060399521	0.1337682559	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.163177	-0.013529999999999986	0.026626733329	0.00018306089999999963	0.183328	0.0967692	0.009364278068639995	0.033609155584	0.179343	-0.022698	0.0005151992039999998	0.032163911649	-0.00161961	-0.0008970520000000002	2.6231365521e-06	8.047022907040002e-07	-0.000662197	-0.000185871	4.3850486680900004e-07	3.4548028641e-08	-0.0023532	4.224000000000025e-05	5.537550239999998e-06	1.7842176000000208e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.500662759923	-0.5298406825378379	563251.2448030837	0.28073114887216194	1137.0137304035295	-2.4444832940750985	1292800.22312615	5.975498575012244	823.5891949765709	1.7294850171107328	2.991118424410512	678299.162082156	872.0118835291054	590.3566553529505	1.240881	21.780329	0.27949192	0.14418399999999998	0.0225730817	0.1078273024	-0.1653051928	-0.0307260442	-0.017605269099999998	0.0095592762	0.07897099980000001	0.0628990959	-0.0074613408	-0.1331756717	-0.06520580620000001	0.0190204444	0.0558251223	0.1174538207	-0.0740231406	-0.0338364612	0.021903417999999997	0.1310596318	0.1223013557	0.0866620723	-0.0862729041	-0.0314794496	0.12222782060000001	0.070326123	-0.010423206400000001	-0.1313807668	0.10136872300000001	-0.1052886865	-0.100815775	0.056371400099999996	-0.191695544	-0.081063993	0.001419516	-0.0284489183	-0.0468315342	-0.0531921405	0.0777847067	-0.032124134900000004	0.0558498976	0.1044600434	-0.047019230499999995	0.1423960292	0.0719813	0.005162015900000001	-0.0535613163	0.1703890127	-0.0002924295	-0.020009796399999998	-0.115854043	-0.1395608117	0.082689783	0.0089320004	-0.03470941	-0.0575291342	-0.013589898400000001	0.039206538900000004	-0.05545113	0.033336631299999996	-0.1051057844	0.0946094528	0.0054432798	0.11868222699999999	-0.0354772938	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.205899	-0.04272199999999998	0.04239439820099999	0.0018251692839999984	0.0753044	-0.10802360000000001	0.011669098156959998	0.005670752659359999	0.122087	-0.057256000000000015	0.0032782495360000018	0.014905235568999997	-0.00156296	5.6650000000000096e-05	2.4428439616e-06	3.2092225000000118e-09	-4.246060000000001e-05	0.0006197364	1.8029025523600005e-09	3.8407320548496e-07	-0.00310662	-0.0007534200000000003	9.6510878244e-06	5.676416964000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2233798772094	0.7227171172863791	564336.5664741382	0.5223200316187339	1141.200081387298	4.186350983768533	1302337.6257583757	17.525534559299775	822.2138000946628	-1.3753948819080506	1.8917110811788604	676035.5330661061	870.8428183163827	586.1386388674546	1.15932	20.348732	0.09619732	0.06049830000000001	0.08362746929999999	0.1304100853	-0.037854166200000004	-0.0132200589	-0.044598536200000004	0.0255483671	0.1503939933	0.014625881	-0.0743040494	-0.133179859	-0.0194484828	0.0750879456	0.1611176252	0.022414675499999998	-0.1365311484	-0.0730698369	-0.079316428	0.0312927646	0.09574553220000001	-0.0746969322	-0.0902886352	0.013194274399999999	0.0245375808	0.0650832321	-0.09502751890000001	0.0302293813	0.0459343965	0.021832400499999998	0.0382052184	0.0382333426	0.0683646888	-0.0159268172	0.0535668181	0.014278371299999999	0.0416902354	-0.0007867289	-0.0066143655	-0.0231099029	-0.0128492805	-0.041768679700000005	0.0155844523	0.0132542406	0.1460522814	0.071800981	-0.0259853064	0.09789665199999999	0.11613424970000001	0.0078324374	-0.0300174575	0.025592998	0.068242	-0.0752073741	0.0942753678	-0.0895025362	0.031281442400000005	0.0365701623	0.0469378567	0.050424403799999996	-0.0892029459	-0.0057598545	0.0534600296	0.025120075899999997	-0.08962774039999999	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.197307	0.008591999999999989	0.038930052249	7.38224639999998e-05	0.10669	0.031385600000000013	0.0009850558873600009	0.011382756100000002	0.17265999999999998	0.050572999999999986	0.0025576283289999997	0.029811475599999995	-0.00158141	-1.845000000000015e-05	2.5008575881e-06	3.4040250000000554e-10	-0.000128435	-8.59744e-05	1.6495549225e-08	7.39159745536e-09	-0.00311513	-8.509999999999768e-06	9.7040349169e-06	7.242009999999605e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.934649002279	2.7112691250696344	568417.4549661897	7.350980268555862	1142.965061432399	1.764980045100856	1306369.131655167	3.1151545596042194	824.1950028162757	1.9812027216129309	3.9251642241264846	679297.4026673208	873.6414923668614	592.5765247230987	1.082488	19.000156	0.14256495000000002	0.0701972	0.0647981904	0.09345051119999999	-0.1262727652	-0.0107686777	-0.11678309630000001	0.1499444433	0.043402594800000006	0.0181805705	0.026547035099999998	-0.18789398510000002	-0.1299500466	-0.1159994382	0.0886006603	0.1418332392	-0.1215758934	-0.021032241099999998	-0.1101309206	0.0081738223	0.049525254500000004	0.0578791837	0.0784912098	-0.0927015536	-0.1275096765	0.0656690596	-0.0427319293	0.0763056058	-0.0072978906000000015	0.0817204821	-0.06532628830000001	-0.038644821	0.0217674162	-0.09283401109999999	-0.0773870036	0.03643772	0.0534220831	-0.0251615577	0.0326223276	-0.005748683199999999	-0.1968361976	0.0441958649	0.036750454	-0.1191373241	0.0676602169	-0.012539912	-0.0227493761	0.1874885904	-0.024396111499999998	-0.012630199299999999	-0.1228200612	-0.0362526178	-0.09549490390000001	0.0220752664	0.1010864549	-0.0343656289	0.1355457599	0.037321356	-0.0084918913	-0.051323276200000004	0.0263261165	-0.1122892027	0.014718458500000003	0.0140666527	-0.0814417396	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.199331	-0.0020240000000000253	0.039732847561000005	4.096576000000103e-06	0.16314	0.05645	0.0031866025	0.026614659600000003	0.126935	-0.04572499999999999	0.002090775624999999	0.016112494225	-0.0020568	-0.00047539	4.2304262400000005e-06	2.259956521e-07	-2.2826e-05	0.000105609	5.210262759999999e-10	1.1153260881000005e-08	-0.00292881	0.0001863199999999998	8.5779280161e-06	3.4715142399999917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
