global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
743.0262772061377	1.6962233654018064	2.87717370533503	552088.0486188122	1342.1856555170418	0.2304556013486945	0.05310978419298839	1801462.3338757115	764.1816179316118	0.5638460191902368	583973.5451845758	0.3179223333566769	913.4069093596677	689.3223447865407	1.033835	15.641292000000002	0.05188160000000002	0.0299321	0.0791309596	-0.0067648312	0.1084471089	0.0248643573	0.0932538709	-0.058972566	0.0218149491	-0.0049312311999999995	-0.1367487182	-9.6548e-06	0.1276486021	0.0118827313	0.1029259082	0.1215024594	-0.0282118339	0.075853525	-0.0443437846	-0.0041178047	0.1190376317	-0.0170853996	-0.08973907369999999	-0.14289791599999999	0.010456305899999999	-0.0449544288	-0.0715528677	-0.0301134042	0.0195871804	-0.060820570199999986	-0.0050981772	-0.041573902	-0.00141629	-0.0389085968	-0.010584836299999999	0.0397987022	0.0926102601	-0.06596957440000001	0.0547544372	0.042233339800000005	0.014046083300000001	0.09043578070000001	0.0306165254	-0.0720108955	0.0322692483	-0.11975325279999999	-0.0592839936	-0.043097095700000004	0.0578702529	-0.0098104996	0.0580664963	-0.06429335559999999	0.1552122252	0.0507293713	-0.0109702394	0.1260445244	-0.0947884605	0.047997337599999995	-0.061203595199999995	0.0415149599	-0.042966174100000004	0.005433583299999999	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.0263129	-0.0009955999999999993	0.00069236870641	9.912193599999986e-07	0.243631	-0.00850200000000001	7.228400400000016e-05	0.059356064160999984	0.325447	-0.016919000000000017	0.00028625256100000065	0.10591574980900001	0.00697319	0.0002969499999999998	4.86253787761e-05	8.817930249999988e-08	0.00198393	-0.00021235000000000004	3.9359782449e-06	4.509252250000002e-08	-1.6940699999999993e-21	-1.6940699999999993e-21	2.869873164899999e-42	2.869873164899999e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3466903248834	0.3204131187457051	0.10266456666434932	552564.3020169581	1341.2014777476336	-0.984177769408234	0.9686058817973668	1798821.403912436	763.7134969549385	-0.4681209766732764	583258.3054311408	0.21913724880154212	914.1946685934987	695.0948413393315	1.042178	15.767514000000002	0.055014699999999986	0.0373694	0.10079700529999999	-0.018365208799999998	0.0227478133	0.08364481230000001	0.0849139205	0.006337342199999999	0.0066755912	-0.05681940360000001	-0.1073845788	0.0031864134999999997	0.0580983805	0.0522565841	0.1181799351	0.09022607380000001	-0.0306391723	0.0247132623	0.0394459532	-0.0719089941	0.155757798	-0.10632192210000001	0.0298877492	0.0387793808	-0.1023597351	-0.0009189713000000001	0.184871795	-0.014832516100000004	0.1553226912	0.0604201792	0.0568643675	-0.13891427480000001	0.0541469267	0.0409902926	0.011774574	-0.0881615749	-0.0637989702	0.0465802814	-0.0210796042	0.0714122373	-0.0640682429	0.0522394392	-0.0269183315	-0.013826666599999999	0.006888549200000001	-0.0950660024	-0.0632713722	-0.0358523328	0.0707669801	0.0035087975	0.0655227571	-0.0967651072	0.0231108624	0.0863244327	0.0646235144	0.09418162	-0.0204177527	0.063940684	-0.1514750768	-0.06684294980000001	0.0164709693	-0.0339910165	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.0287546	0.002441699999999998	0.0008268270211599999	5.96189888999999e-06	0.234021	-0.00960999999999998	9.23520999999996e-05	0.054765828441	0.342422	0.016975000000000018	0.00028815062500000063	0.117252826084	0.00648959	-0.00048359999999999983	4.21147783681e-05	2.3386895999999987e-07	0.00202009	3.615999999999993e-05	4.0807636081e-06	1.3075455999999944e-09	0.0	1.6940699999999993e-21	0.0	2.869873164899999e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3987043758452	0.05201405096181588	0.00270546149745838	552641.6336676853	1343.102838792512	1.9013610448785132	3.6151738229815114	1803925.2355725046	765.2145344629248	1.5010375079863252	585553.2837533107	2.253113600381797	915.996116132824	689.8144992997325	1.094536	16.55966	0.09754485	0.0499091	0.0828653969	-0.1012252331	-0.0641169284	0.08704272869999999	0.0817466795	0.0376312854	-0.086602791	-0.0766893747	-0.08415691	-0.06873805059999999	0.0085949066	0.0384884598	0.0118073122	-0.0217037485	0.1007596032	0.0855677467	-0.0650129272	-0.0964003972	0.000818292	-0.0882686509	0.0145657	0.10546013929999999	-0.0224226144	0.0079192638	0.0976968701	-0.1361598574	0.09765792449999999	0.027208355299999997	0.0568015635	-0.0979928756	0.0986710295	-0.006366148100000001	-0.050743659299999994	-0.0193819236	0.0304246508	-0.11697536210000001	0.0734353883	-0.08731878650000001	0.0202735884	-0.0996730331	0.025811358399999998	0.0365645966	-0.0096101165	-0.08874525359999999	0.0367300763	0.0251974618	0.0231766821	0.0385379055	0.192128728	-0.042010478899999995	-0.026864021600000003	0.1181830705	0.039992107400000004	-0.0665096658	-0.0391880758	0.0512621969	-0.1314396163	-0.0242021581	-0.0379449632	0.0427817679	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.03437	0.0056154	0.0011812969	3.1532717159999994e-05	0.252988	0.018966999999999984	0.00035974708899999937	0.064002928144	0.30682600000000004	-0.03559599999999996	0.0012670752159999973	0.09414219427600004	0.00672484	0.00023525000000000024	4.52234730256e-05	5.5342562500000095e-08	0.00183084	-0.00018925	3.3519751056e-06	3.581556249999999e-08	-0.000322829	-0.000322829	1.04218563241e-07	1.04218563241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4272659735245	1.0285615976792997	1.0579389602205935	554171.9543248166	1344.5791736691235	1.4763348766114175	2.1795646678992497	1807893.1542647432	765.7194499382715	0.5049154753467064	586326.2760137691	0.2549396372445905	916.1285499126677	691.2558176169179	1.181616	17.877123	0.05037484999999997	0.0270045	0.0720997796	-0.0780469584	-0.0242493419	-0.093276562	0.0808673878	-0.0820460982	-0.0607528193	-0.09662523529999999	0.0093826368	-0.1059391184	0.007795388	0.0272112287	-0.025528766600000002	-0.0428061784	0.1139290914	0.0263036658	0.0638467995	-0.0728133025	-0.0412645914	-0.1529375502	0.0308008406	-0.0339004667	-0.1309730821	-0.0293536113	0.0359634633	0.0615325458	-0.039821145	0.029151402799999997	-0.039524408500000004	0.0364020078	0.049548297000000005	0.0141805049	-0.0331614035	0.1202343307	0.038164227	0.0070883967	-0.013310276999999999	0.08804565460000001	-0.1217929269	0.0460667947	-0.0874215014	0.0003517243	0.066844768	-0.09501254210000001	0.11949185279999999	0.0701582585	-0.0139880904	0.09571516810000001	-0.0030403216999999997	-0.0016378351999999999	-0.0360409405	0.1084655691	0.1364023761	0.009602709000000001	0.015453711699999999	0.08537611070000001	-0.10011359789999999	-0.06700333929999999	0.1349272718	0.0421251137	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.034343900000000004	-2.6099999999994187e-05	0.0011795034672100002	6.812099999996964e-10	0.25848000000000004	0.005492000000000052	3.0162064000000568e-05	0.06681191040000002	0.299372	-0.007454000000000072	5.5562116000001076e-05	0.08962359438399999	0.00703971	0.00031487000000000013	4.95575168841e-05	9.914311690000004e-08	0.00211011	0.0002792700000000001	4.4525642121e-06	7.799173290000003e-08	-0.00016891400000000002	0.000153915	2.853193939600001e-08	2.3689827225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8387868908858	-0.5884790826387416	0.3463076307033349	553296.1408833046	1339.234213768799	-5.344959900324511	28.568596336077015	1793548.2793289332	765.1888376598188	-0.5306122784527361	585513.9572791845	0.2815493900448039	916.9475934675563	693.9797241018073	1.3075139999999998	19.781878	0.04887089999999999	0.0245141	0.09360816039999999	0.07744890900000001	0.0642302728	-0.0333004593	0.0136463623	0.0792053996	-0.006531499200000001	-0.0760050171	-0.029780376299999998	-0.0761554072	0.0139611208	0.0507341525	-0.0044807645000000005	-0.0049325962	-0.0230797702	-0.1416543714	6.70785e-05	-0.1497787861	-0.0826944474	0.09420277210000001	0.0556023953	-0.0626427172	-0.06909191440000001	0.0527280218	-0.0340896608	0.0282676029	-0.0376217623	0.0258078685	-0.0756151732	0.07440592	0.123115911	-0.048106565	0.060106257	0.0737269373	0.011548553100000001	0.0620399503	0.0135936654	0.015629210600000002	0.023946454199999998	0.016565686899999998	0.020764373500000002	0.089927268	0.0161949819	-0.08021984929999999	-0.0264257769	-0.0389401113	-0.0135379218	0.0323070894	-0.1093406221	0.0839989968	-0.025074683700000003	-0.0135837224	0.1212965433	-0.1046398311	0.0797460099	0.0654141287	0.023471363999999998	0.050776469500000004	0.0577681356	-0.0843706582	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	0.0344211	7.719999999999949e-05	0.0011848121252100005	5.959839999999922e-09	0.240923	-0.017557000000000045	0.0003082482490000016	0.058043891929	0.289675	-0.009696999999999956	9.403180899999912e-05	0.08391160562500001	0.00714992	0.00011020999999999949	5.11213560064e-05	1.2146244099999884e-08	0.00226178	0.00015167000000000002	5.115648768400002e-06	2.300378890000001e-08	0.0	0.00016891400000000002	0.0	2.853193939600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.585507816286	-1.2532790745997318	1.57070843882956	551433.2364187714	1339.4658973751284	0.2316836063293977	0.05367729344179531	1794168.8902309581	765.458030959792	0.26919329997326713	585925.9971608421	0.07246503275049739	916.0767352559157	699.2708707175467	1.279392	19.356407	0.046324	0.0268777	0.048057780599999995	0.1215571736	0.0748307938	0.0507956721	0.0451624387	0.06697437740000001	-0.0997156494	0.0625924205	-0.051377552699999995	-0.0916867798	-0.0193333525	0.049082265800000004	0.0521328375	0.017449554	-0.023983212200000003	-0.09644678179999999	-0.020585104	-0.0703581129	0.0002797359	0.035328814300000004	-0.0968747575	-0.0292652106	-0.0142718048	-0.12404351470000001	-0.0366908376	0.11800449869999999	0.091938641	-0.0797965714	0.0733808704	-0.0206542553	0.17253939059999998	0.09101712029999999	0.039231047000000005	0.033104604700000005	-0.0811870645	-0.0467910001	0.0761698426	0.0093353536	0.0365701442	-0.0564928078	0.12874765289999998	0.058354076500000004	-0.0674797585	-0.0395555193	0.0542250307	-0.1276454338	0.028246405899999997	-0.0185501314	-0.0874670792	0.0452616385	0.020406682199999998	0.029052781200000002	0.0645741573	-0.0057741848	-0.0848299547	0.14640251210000002	0.11746213679999999	0.0691842905	-0.0365401937	0.041548922599999996	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.0276656	-0.006755500000000001	0.0007653854233600001	4.563678025000002e-05	0.234084	-0.006838999999999984	4.677192099999978e-05	0.054795319056000005	0.311182	0.021507	0.0004625510489999999	0.096834237124	0.00702466	-0.00012525999999999943	4.93458481156e-05	1.5690067599999856e-08	0.00216259	-9.919000000000029e-05	4.676795508099998e-06	9.83865610000006e-09	1.6940699999999993e-21	1.6940699999999993e-21	2.869873164899999e-42	2.869873164899999e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6677120096037	-1.9177958066823064	3.677940756128239	548588.6596135413	1337.4576998969428	-2.0081974781855934	4.032857111390976	1788793.099013621	762.764139543194	-2.693891416598035	581809.1325730692	7.257050964420568	915.3036643923376	683.7750447364558	1.1896890000000002	17.999252	0.06826359999999998	0.0473677	-0.0138498054	0.0253826062	0.0190434295	0.1305132157	0.0321767486	0.0820753984	-0.0587366025	0.0383068481	0.0360212491	0.0306705635	-0.0594913295	-0.0114838786	0.0733574597	0.0903747443	-0.0257046452	-0.0328900035	-0.0715156723	0.0334583107	0.10461980859999999	-0.0064364842	-0.006689102299999999	0.0850766975	-0.027062896200000002	0.0394430969	0.0066433216	0.09337060230000001	-0.0014586848	-0.0585224279	-0.09006950970000001	0.0253360621	0.0859475562	0.0347765782	0.1088106855	-0.0448565662	-0.0405781989	-0.0729060726	-0.0602634567	-0.13974794769999999	0.0819196111	0.0380872154	0.010657483300000001	0.061091329699999995	-0.04882742019999999	0.0348454458	-0.0251644333	-0.07008867740000001	0.0840900349	-0.039142094100000004	-0.0299908012	-0.113614168	0.0285511527	0.083453627	0.0054588205	-0.0162210024	-0.0497890283	0.0320645085	0.1259179987	0.09696826830000001	0.014609119299999999	-0.0762166183	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.027569	-9.660000000000224e-05	0.0007600497609999999	9.331560000000433e-09	0.21021	-0.023874000000000038	0.0005699678760000017	0.04418824409999999	0.349446	0.03826399999999997	0.0014641336959999973	0.12211250691599998	0.0069129	-0.00011176000000000156	4.778818640999998e-05	1.2490297600000346e-08	0.00215377	-8.819999999999661e-06	4.638725212900002e-06	7.779239999999403e-11	-1.6940699999999993e-21	-3.3881399999999986e-21	2.869873164899999e-42	1.1479492659599995e-41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4298028891873	-0.2379091204164752	0.056600749577340875	548236.2930065207	1339.7718070602825	2.314107163339713	5.355091963420175	1794988.494993575	762.8187378315483	0.05459828835432745	581892.4267869164	0.002980973091222289	915.4984760562417	671.3604046512862	1.208655	18.286198	0.04744159999999998	0.0221796	-0.0681653404	-0.0932035273	-0.0359576021	0.099250114	0.08420682369999999	0.033888312000000004	-0.05511532190000002	-0.0039665002000000005	0.12164219189999999	0.0481641627	-0.0292903505	9.193700000000001e-05	0.0385043567	0.0077582803	0.1170957486	0.0117140193	-0.0430595317	0.1273881686	0.023215246600000003	-0.021089803900000002	0.029951682400000002	-0.05160988440000002	0.0051317484	-0.07001623400000001	-0.035037054500000005	0.0559999472	0.0832756196	0.0194820328	-0.10221559949999999	-0.0624915242	0.0590419664	0.029616172000000007	-0.09074854	0.0454130622	0.0008644163	-0.0299716179	-0.0150263693	-0.0719652067	0.1356593623	0.0142636591	-0.0914450916	0.0198319983	0.0343443898	0.091433464	0.0286381102	-0.007787796899999999	0.038437942200000005	0.011345438400000001	0.1114119574	-0.040518502799999995	-0.09977762400000001	0.0245893291	-0.0752377536	-0.015683326	-0.0994531533	0.007738355400000002	0.08496616480000001	0.19644554460000002	0.028175182799999997	-0.12898235730000002	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	0.0344771	0.006908099999999997	0.0011886704244099995	4.7721845609999956e-05	0.226347	0.016137000000000012	0.0002604027690000004	0.051232964409	0.343039	-0.006406999999999996	4.1049648999999954e-05	0.117675755521	0.00677047	-0.00014242999999999895	4.58392640209e-05	2.02863048999997e-08	0.00193641	-0.00021736000000000018	3.7496836881e-06	4.724536960000009e-08	-1.6940699999999993e-21	0.0	2.869873164899999e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4247424018706	2.994939512683345	8.969662684631952	552680.3476152875	1339.0775749112804	-0.6942321490021186	0.4819582767080998	1793128.7516302755	763.8467879936819	1.0280501621335816	583461.9155282647	1.0568871358628833	915.297107084189	672.0628842000243	1.314523	19.887915	0.0541087	0.032229200000000006	-0.063352732	-0.0345919348	0.057613667	-0.10017980359999999	0.07303843980000001	-0.10340202150000001	0.1029147545	-0.0637771936	0.0801308082	0.0331145976	0.1027779072	-0.0009080025	0.07408538049999999	-0.046240429699999995	-0.0194733175	-0.0329002095	0.015172733899999999	-0.030110997400000002	-0.0754114783	0.12935236349999998	0.1050742999	0.0759774649	-0.022087937000000002	-0.11597663609999999	-0.061425742400000004	-0.1060008898	-0.018047060400000002	0.0254102417	-0.0046499762	-0.11655228	0.0718682447	-0.056432872099999996	0.056408238799999996	-0.0580248291	-0.038785485099999996	0.0545068035	0.0533719414	-0.005950929399999999	-0.0875945036	-0.0602215208	-0.0685619184	-0.0416864756	0.1721414266	-0.0008352609	-0.050717521200000004	-0.0186018649	-0.0428953806	0.020162336399999998	-0.0411548369	0.09591879699999999	-0.0397325011	-0.0005978998	-0.08902032730000001	0.0038073527	0.0534588915	-0.0048008715000000006	0.0631130411	-0.1473695281	0.17006939059999998	-0.056966853	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	0.034442400000000005	-3.469999999999168e-05	0.0011862789177600006	1.2040899999994228e-09	0.22928	0.002933000000000019	8.602489000000111e-06	0.052569318399999995	0.332569	-0.01046999999999998	0.00010962089999999956	0.110602139761	0.00617095	-0.0005995200000000001	3.80806239025e-05	3.594242304000001e-07	0.00215031	0.00021389999999999994	4.6238330960999985e-06	4.575320999999997e-08	0.0	1.6940699999999993e-21	0.0	2.869873164899999e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7918053947403	2.3670629928697053	5.6029872122132875	556205.4169939462	1339.852446054005	0.7748711427245779	0.6004252878272933	1795204.5771969003	764.8336520556873	0.9868640620053384	584970.51531684	0.9739006768776765	914.2449333410518	687.8560788244463	1.303325	19.718496	0.047959000000000016	0.0280707	-0.0008445327000000001	0.12743676539999998	0.0549367967	-0.057541434100000004	0.0891023012	-0.0493132167	-0.0049768437	0.0518092017	-0.0757386391	-0.018662097	0.08278704349999999	0.049735777800000006	0.0377091615	-0.0581439932	-0.1033675293	-0.043187509900000004	0.0273883027	-0.09065403650000001	-0.1154965343	0.17919175140000002	-0.0940438693	0.0735758233	-0.0445534979	0.0499922726	0.0631358585	-0.0163506379	-0.009186485999999999	-0.0656474154	0.024031154500000002	-0.1161394794	-0.0674581755	-0.0158476828	0.0239844577	-0.1571372875	0.04317396	0.006824986	-0.06728039549999999	-0.09047055039999999	-0.0021532684	-0.0170957473	-0.1028938126	-0.07246472849999999	-0.0130900624	-0.0769853645	0.028035684300000002	-0.0863316422	-0.0254131291	0.0025584389	-0.0457599421	0.1146922825	-0.0245031923	-0.003857481	-0.055408120199999994	-0.0270008079	0.0911840528	0.0706451125	0.1652929144	-0.064765954	0.0094837931	-0.0555791809	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	0.0325119	-0.0019305000000000017	0.0010570236416100002	3.7268302500000062e-06	0.21433	-0.014949999999999991	0.0002235024999999997	0.045937348900000015	0.31090500000000004	-0.02166399999999996	0.00046932889599999835	0.09666191902500004	0.00617095	0.0	3.80806239025e-05	0.0	0.00196202	-0.0001882899999999998	3.8495224804000015e-06	3.5453124099999935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4392625764203	-1.3525428183199892	1.8293720753889795	554189.8156653246	1339.8733221386742	0.020876084669225747	0.00043581091111668233	1795260.5193789275	764.4467757059241	-0.3868763497631562	584378.8728871834	0.149673310006064	915.324862381225	695.656315099448	1.048632	15.865158	0.07525305000000004	0.034772500000000005	0.0021078476	0.1603740666	0.0101173748	-0.023397087999999996	0.0238281048	0.0626490174	-0.033584309900000005	0.030795246499999998	-0.08028331080000001	-0.027803198799999998	-5.37771e-05	0.0667917509	0.0329338355	0.0019014434	-0.0760370848	-0.049692144699999996	-0.051515757599999996	0.1064654874	0.0008562935000000001	-0.0314731526	-0.028589232599999997	0.1505825308	-0.0808975323	0.0336075592	0.06619680809999999	0.0119252086	0.0594165292	-0.1642005622	0.0117046692	-0.1103451726	0.0209279221	-0.0436640009	0.0354955021	-0.0692731103	0.0161409615	-0.0225548037	-0.0366357254	-0.1344926085	-0.093212708	0.0240620205	-0.0472061393	0.008269398	-0.0746583132	-0.060206533	0.0174324577	-0.0546750046	0.041441578300000004	0.0071017015	-0.06632829280000001	-0.06494556929999999	-0.068658685	0.001713681	-0.0635584162	0.025131753399999998	0.0207642216	-0.040939085099999994	0.08454740529999999	0.032785221	-0.0123105155	0.0056519136	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	0.034326	0.0018140999999999988	0.0011782742760000002	3.290958809999996e-06	0.2179	0.00356999999999999	1.2744899999999926e-05	0.047480410000000015	0.341021	0.030115999999999976	0.0009069734559999984	0.116295322441	0.00658514	0.00041419	4.33640688196e-05	1.7155335610000004e-07	0.00224098	0.00027896	5.0219913604000015e-06	7.781868159999998e-08	-0.000101909	-0.000101909	1.0385444281e-08	1.0385444281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4638322650148	-0.9754303114054892	0.9514642924086096	552738.4698861821	1337.110583822442	-2.7627383162321166	7.6327230039770715	1787864.7133699919	763.9976454382437	-0.44913026768040254	583692.4022351804	0.20171799734667006	915.7455315825218	682.6779553591214	1.149498	17.391192999999998	0.02738495	0.016548799999999995	-0.0467001328	0.07432424879999999	-0.0202496467	0.1250047168	0.08371010570000001	0.0927081767	0.0089604505	0.0072537275	0.009126071	-0.0328387384	-0.1012005764	0.061654122400000004	0.1556698464	0.06340229019999999	0.0297986552	-0.0131325572	-0.1792866317	0.055188801600000004	0.0363863238	0.0492543035	0.08376121	0.0349096239	0.008050235	-0.0807641606	-0.031391023	0.056601539900000004	0.0209102943	0.12431943890000001	0.0853306875	0.030024384100000006	0.08306833400000001	0.0382084932	0.0579622697	-0.0308377675	-0.09355924199999999	0.0320389098	-0.016005969499999998	0.047505538	0.2618137736	0.0629103822	-0.1299470284	0.0823508892	-0.0195142152	0.011152241499999998	-0.0465121812	-0.0674331169	0.0644561341	0.07612666629999999	-0.0607380479	-0.062151045499999995	0.029243176800000006	0.0023510451	-0.0814842286	0.0424382961	-0.052512759699999995	-0.057075064	0.0861861352	-0.0475599293	-0.012090875	-0.0439410396	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	0.034444	0.00011800000000000005	0.0011863891360000007	1.3924000000000013e-08	0.21791	9.999999999982244e-06	9.999999999964492e-11	0.0474847681	0.331701	-0.009319999999999995	8.68623999999999e-05	0.110025553401	0.00674848	0.0001633400000000005	4.55419823104e-05	2.6679955600000176e-08	0.00214749	-9.348999999999988e-05	4.6117133001000005e-06	8.74038009999998e-09	1.6940699999999993e-21	0.000101909	2.869873164899999e-42	1.0385444281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6464993933245	1.1826671283096175	1.398701536384117	554498.4090587322	1341.1429428435608	4.032359021118737	16.259919275197653	1798664.393139087	764.8293791461639	0.8317337079201934	584963.9792051065	0.6917809608906736	917.29119641454	683.7060289888611	1.150761	17.410308999999998	0.07384690000000002	0.0357102	-0.0428458249	-0.04776476019999999	-0.0981699041	0.0843060552	0.0631506128	0.0548898003	-0.0085996857	-0.07646683509999999	0.08913631820000001	-0.0607907688	-0.0965615192	0.023766877599999996	-0.0213361251	-0.0022955298	0.079810303	0.0594842813	-0.1058900559	0.0755769029	-0.0616963487	0.007794358	-0.10838602189999999	-0.009248282	0.095678036	-0.0808081498	-0.0026470642	0.0579625176	0.0840194684	-0.1078359424	-0.10292883380000001	0.0106121262	0.192428895	0.0546209558	-0.042702400999999994	0.09022622470000001	0.023103597200000003	-0.046372979	0.001116451	0.006109665899999999	-0.1422759364	0.11847296119999999	-0.114913313	0.07452183	0.021566875099999997	0.034765764500000004	0.0368720808	0.0704323162	-0.0105209244	0.11039218710000001	0.07028043769999999	-0.0439276229	0.029254312	-0.024391610499999997	-0.1556344014	-0.0453580201	0.069286015	0.014952579399999999	0.10424539320000001	0.1385168617	-0.0049368518	-0.0264831265	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	0.0402934	0.005849399999999998	0.0016235580835599998	3.421548035999997e-05	0.246211	0.028301000000000017	0.0008009466010000011	0.060619856521000014	0.31012	-0.021581000000000017	0.0004657395610000008	0.09617441439999999	0.00649625	-0.00025223	4.2201264062500013e-05	6.36199729e-08	0.00203741	-0.00011008000000000025	4.1510395080999985e-06	1.2117606400000056e-08	0.0	-1.6940699999999993e-21	0.0	2.869873164899999e-42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
