global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
751.4438409098192	2.6664254827305744	7.109824854954975	564667.8460413016	1330.1625947964715	1.6832044202819816	2.833177120456801	1769332.5285956818	766.4117295566615	0.7944526437366903	587386.9392020332	0.6311550031402167	919.0576975643788	684.8069476290974	1.377383	19.357891	0.08946805000000002	0.047200300000000014	-0.0166275557	0.1294789009	0.0837293772	0.1403016469	0.0320839932	-0.005703827	-0.1335768365	0.198966948	-0.0805633353	-0.027330044300000002	0.0741834791	0.0236673286	-0.1824138591	0.1288428458	-0.0888738907	0.0964710106	-0.15259468939999998	-0.0158069735	-0.0327890728	0.032540873399999996	-0.0291472334	-0.076526784	-0.031349460600000004	-0.1763442768	0.0698678966	-0.0344604963	0.0267522873	-0.0497014606	0.1277428163	0.0543246125	-0.1082627401	-0.0449509776	0.0448032446	0.09053344880000001	-0.1181406441	0.06035945	-0.0157891376	0.0764322501	0.0016025060999999999	-0.0002294583	-0.0143730426	0.0320328946	0.0475805778	0.0614210995	0.16558427	0.1631519832	0.0357216779	0.0089416352	-0.0536752391	0.1836555681	-0.0498650078	-0.016546551	-0.023509168900000002	0.09345015710000001	0.1830997529	0.0818419075	-0.079423902	-0.035572831	-0.1774616422	0.0084365766	-0.0586970548	-0.0249271283	-0.026062286	0.0786217612	-0.024723596400000002	0.0799126887	-0.0125455625	-0.1727218084	-0.1062084856	-0.0813348219	0.037219547799999995	-0.10274736359999999	0.0358597256	-0.043287689500000004	-0.0672956641	0.039656560099999995	-0.0839001374	0.0103461205	0.06861669969999999	0.0	0.0	0.0	0.127781	0.012183	0.016327983961000003	0.000148425489	0.196163	0.026853000000000016	0.0007210836090000009	0.038479922569	0.215959	0.008905999999999997	7.931683599999995e-05	0.046638289681000006	0.0017420999999999995	-0.0006129400000000006	3.034912409999998e-06	3.7569544360000076e-07	0.00473557	0.0001371899999999997	2.24256232249e-05	1.882109609999992e-08	0.0010024500000000002	8.03910000000003e-05	1.0049060025000004e-06	6.462712881000048e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5684064192383	0.12456550941908515	0.015516566136836198	564855.0695275533	1326.610253509482	-3.5523412869895314	12.619128619250436	1759894.7647164918	766.9151541723435	0.5034246156819789	588158.8536991894	0.2534363436745483	918.798717738268	685.3317993112001	1.3345840000000002	18.75639	0.11223820000000004	0.06557919999999999	0.1396418902	0.016927348999999998	0.1531222319	0.0779323121	0.1467240762	0.1503934025	0.047296845700000006	0.10894910390000001	0.11447636060000001	-0.0204165217	0.0596963435	-0.036326588	-0.0677978867	-0.08886692060000001	-0.0400864419	0.1071596117	0.0610513208	-0.05156083	0.052970115899999996	0.0546591646	0.0804589781	-0.0772849602	-0.0322814876	0.0495068746	0.12005251439999999	0.0611093535	-0.0288894432	0.0708948393	0.039787563	-0.05329585	-0.07061649519999999	-0.041899149100000005	-0.0544373661	0.026017534	-0.1052396621	-0.0224029456	0.026077415099999997	0.0133841505	0.0659565464	0.0965143901	0.1650249825	-0.1330859991	0.0446788554	0.1029925226	0.11446407980000001	-0.0354419421	0.1215347235	-0.1071383254	-0.0868376575	0.1449317426	0.0648189756	-0.026074074300000003	-0.0897623865	-0.0539106271	-0.1157313535	0.054900838099999995	0.039201224300000004	0.037926967400000004	-0.053488720999999996	0.0337069287	0.0348261521	-0.06853130360000001	0.020662289099999998	0.0106461481	0.1087157178	0.0431565231	0.0298528256	-2.85594e-05	0.027910852000000003	-0.079726437	0.1541458835	-0.11664385630000006	0.0811733915	-0.026250986400000002	-0.0332015254	0.0121680869	-0.08543488119999999	0.0149218835	0.0629888423	0.0	0.0	0.0	0.113994	-0.013786999999999994	0.012994632036000002	0.00019008136899999984	0.14818299999999998	-0.047980000000000016	0.002302080400000002	0.021958201488999997	0.207168	-0.008791000000000021	7.728168100000035e-05	0.042918580224000004	0.00250556	0.0007634600000000005	6.2778309136e-06	5.828711716000008e-07	0.00474178	6.2100000000004166e-06	2.24844775684e-05	3.856410000000517e-11	0.000938516	-6.393400000000019e-05	8.808122822559999e-07	4.087556356000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.2400445075806	-0.3283619116576801	0.10782154502748613	564361.6044717517	1327.8847336277088	1.2744801182268477	1.6242995717555189	1763277.8658015314	766.5969031601758	-0.3182510121677069	587670.8119347721	0.10128370674576992	920.4690508639204	695.7088950108772	1.233159	17.330952	0.06532649999999998	0.037335900000000005	0.1191473991	-0.037665122999999995	0.1860345927	-0.0039887493	0.0652830376	-0.1484046517	-0.0899459496	-0.1298925133	0.09936963619999999	0.0308812363	0.1335835497	0.0119980073	-0.0085923788	-0.10360793480000001	-0.0162000477	0.047390454400000004	0.0699043216	-0.0057891087	-0.0266433902	0.0972032511	0.13045771220000002	-0.0870791018	-0.0288492945	0.0775583348	0.0735269259	0.0133208599	-0.0319478411	0.035870324700000004	0.0029955178000000003	-0.0315555862	0.0398098381	-0.0516534326	0.0018494235999999998	-0.019966606100000003	-0.0982282473	-0.06798866860000001	0.0085354867	0.0657128748	-0.0179266629	-0.056670291	-0.0047829852	-0.1654825432	-0.07488908150000001	0.1295154531	-0.0156438261	0.0599464654	0.0855695375	0.1538930406	-0.0266150036	-0.0375695499	0.1182416433	-0.0298660353	-0.052280053	-0.11456843400000001	-0.017829371899999998	-0.016358253	0.10856601449999999	-0.0160047299	-0.054004833200000005	0.038160121	0.06604015049999999	-0.09888882980000001	-0.0077949576	-0.0456627101	0.0975153144	0.0037234795	-0.0828616545	0.0402061614	-0.004736751	0.0018363674	-0.051684723200000005	-0.1057546019	-0.060059040999999994	-0.1514761869	0.007390302	0.1572666669	-0.0869345291	0.0194731298	0.057128171299999995	0.0	0.0	0.0	0.111126	-0.002868000000000009	0.012348987875999999	8.225424000000054e-06	0.17691599999999996	0.02873299999999998	0.0008255852889999988	0.03129927105599998	0.20728	0.00011200000000002873	1.2544000000006437e-08	0.04296499840000001	0.00220895	-0.00029661000000000016	4.879460102499998e-06	8.797749210000008e-08	0.00511744	0.00037565999999999983	2.61881921536e-05	1.4112043559999992e-07	0.000938516	0.0	8.808122822559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1886857643415	-1.0513587432391205	1.105355206985343	562783.0642488297	1326.753791345322	-1.1309422823867408	1.2790304460901305	1760275.6228491862	766.9771652645758	0.3802621044000034	588253.9720372844	0.14459926804271908	920.9291144619267	682.4905627864711	1.185491	16.661026	0.05602000000000002	0.0366726	-0.003090771	-0.1149850875	0.08487005880000001	0.0276918432	-0.0793511745	-0.060490533	0.0060509439	-0.14079966929999999	-0.0074537852	-0.0467483224	0.0358540459	0.05416608	0.0069460549	-0.048939634800000006	0.0219981479	0.0081114914	0.0925857252	0.0622034956	-0.049753300300000004	0.1369062721	-0.0040724605	0.015244009	-0.057461531399999995	-0.11716563769999999	-0.0492021608	0.0166135024	0.0163784244	0.14031314050000002	0.08361004080000001	-0.1867588827	0.0207359598	-0.1979493612	-0.1408901282	0.0491953738	0.01896429	0.0168852531	0.06747844809999999	0.0734606288	-0.1194967278	-0.0435826297	-0.0056518899	0.1462775709	0.0935225266	-0.0034312009999999996	-0.0090963683	-0.0354902529	-0.08273747440000001	0.049636799100000004	0.1424707867	-0.0832448193	0.1026421938	0.0684172415	-0.0339785213	-0.025948374500000003	0.1392465945	0.0450776946	0.0318826925	0.0072249418000000015	0.0485839224	-0.020892568400000002	0.0071368639	0.046761699299999994	0.0148957664	-0.0731576795	0.045633315	-0.0380326136	-0.008299048199999999	-0.0577400679	-0.07799148040000001	0.1372385372	0.0675906181	-0.0657007753	-0.0316976581	-0.21312974199999998	-0.0832082483	0.1808616868	-0.088398465	0.0239923818	0.051056348099999996	0.0	0.0	0.0	0.110663	-0.0004629999999999912	0.012246299569000002	2.1436899999999185e-07	0.190362	0.013446000000000012	0.0001807949160000004	0.036237691044	0.213354	0.006073999999999968	3.6893475999999617e-05	0.045519929316	0.00162752	-0.00058143	2.6488213504e-06	3.380608449e-07	0.00497813	-0.00013931000000000013	2.47817782969e-05	1.940727610000004e-08	0.000938516	0.0	8.808122822559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6754468239651	0.4867610596236318	0.23693632916592086	563513.6264643597	1327.7370443908321	0.9832530455100824	0.966786551504852	1762885.6590477026	767.0579172321867	0.08075196761092229	588377.84838858	0.006520880273035443	920.0979316772792	673.3660041196182	1.168447	16.421485999999998	0.07788404999999997	0.0348596	-0.10956842230000001	-0.050602675300000004	0.0154602125	0.0808134651	-0.10846017869999999	0.0063601452	0.077626338	0.011702572	-0.1140192349	0.062049556799999996	-0.029490145099999997	-0.0825529488	0.1706114903	-0.1086226589	0.0184843281	-0.0006980806	-0.0226354398	0.0640613608	0.08715128970000001	0.08949774279999999	0.0326526095	0.014091392900000001	0.1733774248	-0.0676789089	-0.0873791254	0.0832337603	-0.0029215226	-0.09607116119999999	-0.0353855831	-0.027817772400000003	-0.0710710569	0.023574810499999998	-0.09036904119999999	-0.0004389984	-0.0577834428	-0.014848108200000001	0.0316482553	0.0643098801	-0.1071993595	0.09384259060000001	0.035906147299999996	-0.0214074193	-0.0685089045	-0.0087276509	-0.09380768589999999	-0.0791011863	-0.0322481	-0.0728796067	-0.036742272799999996	0.0657104213	-0.08131989860000001	0.09406211099999999	0.0125612877	-0.0515513226	0.021914914900000002	0.0899456306	0.14535700869999998	0.1169905007	0.0794848497	0.09405668560000001	-0.0691385496	0.17665108670000002	0.1037311199	-0.0695059238	-0.0361127101	-0.0139188167	-0.010691836000000001	-0.1149109	-0.0535576027	-0.050289258499999996	-0.089067385	-0.0571032141	-0.029003895099999996	-0.0021278093	0.0817058804	-0.0363552591	-0.08982608759999999	0.0284722144	0.044795815	0.0	0.0	0.0	0.107684	-0.0029790000000000233	0.011595843855999998	8.874441000000139e-06	0.184456	-0.0059059999999999955	3.488083599999994e-05	0.03402401593599999	0.231563	0.01820900000000003	0.0003315676810000012	0.053621422969000014	0.00191242	0.00028490000000000004	3.6573502564e-06	8.116801000000003e-08	0.00446638	-0.00051175	1.99485503044e-05	2.6188806250000004e-07	0.000719365	-0.00021915099999999998	5.174860032250001e-07	4.8027160801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0490197044263	1.3735728804612108	1.886702457938508	565577.7280383887	1327.229818664182	-0.5072257266501765	0.2572779377757996	1761538.991551357	767.6063887226328	0.5484714904461043	589219.5680078018	0.3008209758321711	920.8586164274568	685.9585605644468	1.339774	18.829334	0.03217994999999998	0.0234817	-0.0330113759	0.0895694292	0.1111783892	-0.061035004500000004	-0.0170146389	-0.00019297069999999999	0.0072253744999999986	0.0859184714	-0.0171393803	0.0161347349	-0.0105757396	0.028692860299999998	-0.12311375289999996	-0.0123532224	-0.0146041907	0.097218471	-0.0514689829	-0.0101044975	0.0730867531	-0.0271389337	-0.0152504061	-0.0738916721	0.1515605178	-0.0322430567	-0.046277190700000005	0.0755074223	0.09947792009999999	-0.0704387391	-0.025753443100000002	0.0142217396	-0.127547913	-0.0061065334	-0.0048868068	-0.0317342405	0.0688624509	-0.1489648656	0.1148986419	-0.030979830299999997	-0.1421193541	0.0116909473	-0.1489025976	0.071078331	-0.1279213507	0.059266950599999986	-0.09543281740000001	-0.051523688600000006	-0.1263378621	0.050816763	-0.0023982281	0.0755767511	-0.0557401185	-0.0592242546	-0.04300234519999999	-0.023204378900000003	-0.0642577251	-0.051546645700000004	-0.0313786728	0.0044119208	-0.09830889970000001	0.049956634900000005	-0.1475193611	0.0636163468	0.1074855944	0.1041239498	-0.0256974629	0.1437875115	0.0414146217	-0.0288293981	-0.0467008562	0.0127863718	-0.0437801159	-0.023912445299999998	-0.2037695726	-0.0616347266	0.1917010404	-0.0376951112	-0.09121681039999999	0.032905267200000005	0.0383697115	0.0	0.0	0.0	0.113531	0.005847000000000005	0.012889287960999998	3.4187409000000056e-05	0.16195	-0.02250599999999997	0.0005065200359999988	0.026227802500000005	0.231098	-0.000465000000000021	2.162250000000195e-07	0.053406285604	0.00193991	2.7490000000000023e-05	3.7632508081e-06	7.557001000000013e-10	0.00446637	-9.999999999940612e-09	1.99484609769e-05	9.999999999881223e-17	0.0007591039999999999	3.97389999999999e-05	5.762388828159999e-07	1.579188120999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4865528626258	-0.5624668418005285	0.3163689481250608	564732.0391333521	1330.3914250536086	3.161606389426652	9.99575496166343	1769941.3438561715	767.4611039547873	-0.14528476784551006	588996.5460835007	0.021107663767923744	922.6810180141216	682.8814480186797	1.001265	14.071896	0.057922999999999975	0.0279915	-0.0520624099	0.048986122	0.11149160570000001	-0.0702839628	-0.0910813047	-0.1264007126	0.0570523646	-0.07476650160000001	-0.021828354100000003	0.1025132698	0.0380153602	0.1181587061	-0.0303684183	-0.0259184238	0.0310133861	0.048371469	-0.018603187099999998	-0.0743198078	-0.0652572526	-0.0299216783	-0.0393060068	-0.08121183900000001	0.24673854969999998	0.0598300506	-0.045074066100000004	-0.0876700211	0.1270343263	-0.0091643887	-0.0350253347	-0.0774587751	0.0970388502	0.013802171299999999	0.0774463854	-0.0437599931	0.1878667939	0.033383257400000005	0.054107099699999994	0.08963117640000001	-0.013999951200000001	-0.024329659700000002	-0.0897529312	-0.0318144556	-0.0077022406	0.024928510499999997	0.031787533300000004	-0.0421928908	-0.0855049151	-0.0403651176	-0.0371339563	-0.0708539888	-0.0494408636	-0.0713413375	-0.048561819400000004	-0.050807929	0.05033630730000002	-0.12130707130000001	0.0265298242	-0.0016884615	-0.12106165039999996	0.0406383602	-0.08825139470000001	0.14217432970000002	0.0840121058	0.0648140716	-0.0058792337	0.039633726800000005	-0.0550791634	-0.0023165406	0.0706575044	-0.044059939699999995	0.0541880377	-0.0047577784	-0.1600492958	0.0306822605	0.0202524907	-0.0523332741	-0.0925700621	0.0372842568	0.0318017894	0.0	0.0	0.0	0.127521	0.01399	0.016261605441000002	0.00019572010000000006	0.16379000000000002	0.0018400000000000085	3.3856000000000303e-06	0.026827164100000002	0.215724	-0.015374000000000028	0.0002363598760000008	0.04653684417599999	0.0015838	-0.00035611	2.50842244e-06	1.268143321e-07	0.00446637	0.0	1.99484609769e-05	0.0	0.000937374	0.00017827	8.786700158759998e-07	3.1780192900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9888162857237	-0.4977365769020707	0.24774169998619094	563984.2021862324	1328.101109681736	-2.290315371872566	5.245544502635772	1763852.5575378588	767.1521374129907	-0.30896654179662164	588522.4019373201	0.09546032394976356	922.1414158305922	684.1275504881385	0.984293	13.833368	0.04894330000000005	0.0310906	0.038347429599999996	0.0701781342	0.1038791871	-0.0534692504	-0.0814314308	-0.0526492356	0.0136424523	-0.0781353661	0.022478395800000002	0.0193883152	-0.0328731743	0.1052588045	-0.027450644399999998	-0.0303975229	0.0075098916000000005	0.0682858883	0.0441727897	-0.0843841716	-0.09469715890000001	0.0375949864	0.0742040371	-0.0237846193	0.16924229289999998	0.0688257662	0.0404063012	-0.0204026656	0.1097647248	-0.0938114763	-0.0230245917	0.044340449000000004	0.015728301200000003	-0.1347881068	0.0416861483	-0.0123170055	0.1177799957	-0.0727025962	-0.12217724960000001	0.1311481162	-0.0355721261	-0.050419389	-0.1751171996	-0.11081937439999999	-0.1639395283	-0.0133253224	0.1564401897	-0.08665689119999999	-0.020450209	0.0263302283	-0.0559399117	-0.0890237239	0.0349050659	-0.0913865484	-0.046505375700000004	0.0182408073	0.0382110685	-0.0773782924	0.066908995	-0.0238294356	-0.025116251000000003	0.1016803258	-0.08120851650000001	0.0173050712	0.11196973939999999	0.1105837066	-0.030703898700000006	0.11805594539999999	-0.0906156	0.0416689225	0.0587078486	-0.017881043500000002	0.10184993490000001	-0.09028848880000001	-0.07307460519999999	0.0049491346	0.0190838173	-0.0481657017	-0.0938852867	0.0416019884	0.025116324199999998	0.0	0.0	0.0	0.127415	-0.000105999999999995	0.016234582225	1.1235999999998937e-08	0.172443	0.008652999999999994	7.48744089999999e-05	0.029736588249000006	0.21593	0.00020600000000003948	4.243600000001627e-08	0.046625764900000005	0.00156014	-2.366e-05	2.4340368196e-06	5.597956e-10	0.00500364	0.0005372700000000003	2.50364132496e-05	2.8865905290000035e-07	0.00117601	0.000238636	1.3829995200999995e-06	5.694714049599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5901871646275	-1.398629121096178	1.956163418378268	561885.4486935013	1325.2384041669427	-2.8627055147933334	8.195082864428164	1756256.827878945	767.0724170531987	-0.07972035979196335	588400.0930038365	0.006355335765360086	920.15470907745	692.257070594875	1.2020940000000002	16.894365	0.08054720000000001	0.0459829	0.12079086730000001	-0.037493896299999996	0.0997068046	-0.1373339273	0.007419314499999999	0.0597085054	-0.100994838	-0.014866081299999999	-0.022508813	-0.1306125824	-0.0236028614	0.0925364692	-0.0250959726	-0.0862831785	0.0033528671000000003	0.0246686527	0.10918358210000001	-0.0332150796	0.0460431046	0.067668208	-0.0625808691	0.09006335859999999	0.0395662653	0.0520383018	-0.012712126200000002	0.0574334076	-0.032112832599999995	-0.08671489019999999	-0.1206877336	-0.036599069500000005	-0.10680459640000001	-0.0448275211	-0.012446249599999999	-0.0086487573	-0.0127177375	0.04852597610000002	0.0149261922	-0.0186011532	0.093013115	0.1275524233	0.1359825567	-0.0806089266	-0.1363388989	-0.1026847419	-0.0842046093	-0.0060732838	0.0545133393	-0.04696529940000002	0.077733292	-0.0040738127	0.0830432086	0.06017147530000001	-0.0847155606	0.0824292849	-0.0033828857	-0.0038876604	0.0268334729	0.015504229599999999	0.0810149861	0.0636109809	-0.0440840551	0.0722061048	0.0575084317	-0.0666508631	0.0667141175	0.0846572462	0.0665711117	0.0445250942	0.020498247	-0.0613659517	0.016394465900000002	-0.04783574769999999	0.12263625060000001	0.103989344	-0.035021789399999996	-0.0126674545	-0.0951619441	0.045851367999999997	0.0183380264	0.0	0.0	0.0	0.127642	0.00022700000000000498	0.016292480164000003	5.152900000000227e-08	0.16104099999999996	-0.011402000000000051	0.00013000560400000118	0.025934203680999992	0.215707	-0.00022300000000000098	4.972900000000044e-08	0.046529509849000006	0.00220654	0.0006463999999999999	4.8688187716e-06	4.178329599999999e-07	0.00448514	-0.0005184999999999999	2.01164808196e-05	2.688422499999999e-07	0.000967006	-0.00020900399999999983	9.351006040360001e-07	4.368267201599993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4320508593107	-1.1581363053168159	1.3412797016928857	560150.5347534738	1325.3839548032856	0.1455506363429322	0.02118498773983249	1756642.6276499978	766.484973711812	-0.5874433413866882	587499.2149259972	0.3450896793395571	920.7135566764777	686.5678151678153	1.102897	15.500241	0.05660369999999997	0.0278967	0.1036184755	-0.0705787531	-0.0244887675	-0.1419537086	-0.0585332428	-0.10630650900000001	-0.0410345167	-0.0887714645	0.0481728387	-0.0429656268	-0.0567102094	0.0468787142	-0.0083117062	-0.091812321	-0.0001027384	-0.0400532485	0.14546274550000002	0.0282400867	0.0061136151	0.012848591000000001	-0.0376880593	0.011517718100000001	-0.0842451149	-0.0029304385	-0.0793476341	-0.0030023908	0.0156726864	0.10287696560000001	0.0974833702	-0.0728287174	-0.0686603826	-0.1304973885	0.0013895554000000001	0.012845558500000001	0.0710577838	0.0425916945	0.0568210045	0.12291955560000001	0.168797174	0.012697860900000002	0.024803801099999998	-0.0674792828	0.1007120806	-0.0161032041	-0.06549098519999999	0.1268431818	-0.0352212248	0.1085812895	0.0076941696	-0.08109673519999999	0.1079074418	0.0173128248	0.0209691678	0.0150312307	-0.0811617934	-0.031328314100000004	-0.0044884125	-0.0340427602	0.0753525167	0.0235420669	-0.050106743200000005	-0.021952411499999998	-0.0504763233	-0.1062334325	-0.0031856137	-0.0247972729	-0.0336175829	-0.011038238899999999	0.0029393590000000003	0.047657205700000004	-0.026232921	0.0133841764	0.023299857599999998	-0.0630325496	-0.1921611086	0.055215352599999996	-0.0963995098	0.050025414000000004	0.0114919491	0.0	0.0	0.0	0.118128	-0.009514000000000009	0.013954224384000001	9.051619600000016e-05	0.14458299999999996	-0.016458	0.000270865764	0.020904243888999988	0.2185	0.00279299999999999	7.800848999999941e-06	0.04774225	0.00223034	2.380000000000004e-05	4.9744165156e-06	5.664400000000018e-10	0.00487196	0.0003868199999999995	2.37359942416e-05	1.4962971239999962e-07	0.00111316	0.0001461539999999999	1.2391251856e-06	2.1360991715999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1633866249202	0.731335765609515	0.5348520020596554	561245.7798593197	1326.9634999976845	1.579545194398861	2.494963021148536	1760832.1303261046	767.2041762963057	0.7192025844937007	588602.248126493	0.5172523575424186	922.1356855823241	680.3627512287882	1.110498	15.607067	0.1089855	0.0588526	-0.0042402409	-0.13141203740000001	-0.0770448245	-0.0044311058000000006	-0.1441190587	-0.060850790999999994	-0.0060222623	-0.070873372	-0.0248650819	-0.0399206989	-0.11695002119999999	-0.0010848398	-0.0668207819	-0.0441925089	0.0191516368	-0.0037950575	0.0363506927	0.05929139870000001	-0.0655949078	0.0100092887	-0.1995952023	-0.0750445473	-0.07408950019999999	-0.0848155248	-0.1081670375	0.0366057279	0.0500849633	-0.048921013	0.1172293567	-0.10084356039999999	-0.0586128829	-0.0266607649	-0.021041462099999998	0.0549019142	0.0755331252	-0.1507149662	-0.0005315629	-0.0686003832	-0.0792815155	-0.0550628147	0.056918318600000004	-0.10457377	-0.1254426202	-0.0597051353	0.019595764499999998	-0.1239847851	0.1765703988	-0.0414630543	-0.0449365169	-0.10549716560000001	0.0556484413	-0.0125919539	0.0341813422	0.0418879918	0.07295487610000001	0.051923631399999996	-0.10456030359999999	-0.0805273785	0.10538440240000001	-0.06515010190000001	-0.0367310841	0.0789486546	0.022759991400000002	-0.0966450093	-0.1775746661	-0.0594006028	0.0402115487	0.0008042046000000001	0.044371740800000004	-0.0896748158	0.10638481539999999	-0.0240101521	-0.0433214078	-0.0925901056	-0.0217823456	0.1022862226	-0.0975974754	0.0541172684	0.0046033964	0.0	0.0	0.0	0.125255	0.0071270000000000075	0.015688815025	5.0794129000000123e-05	0.195317	0.050734000000000064	0.0025739387560000057	0.038148730489000006	0.216093	-0.00240700000000002	5.793649000000098e-06	0.046696184649	0.00175659	-0.00047375	3.0856084281e-06	2.244390625e-07	0.00524832	0.0003763600000000001	2.75448628224e-05	1.4164684960000006e-07	0.0012374	0.00012424000000000007	1.5311587600000004e-06	1.5435577600000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0843499126663	0.9209632877460764	0.8481733773760621	562626.5319839072	1327.8295074139191	0.8660074162346518	0.7499688449734175	1763131.2007590912	767.8711107513024	0.6669344549966354	589626.0427264388	0.4448015672616591	921.4772549436723	671.9253575541649	1.134331	15.942008	0.04709899999999997	0.0210107	-0.08601009679999999	-0.0882295921	-0.0487763795	0.0789367237	-0.12087471470000001	0.1561050659	0.0323639229	0.011823781299999999	-0.12139360390000001	-0.0704312803	-0.0409452208	-0.09013130779999999	-0.0418671675	0.064321801	0.0737614739	-0.016841062099999998	0.0210005737	0.0926648651	0.07712712599999999	0.1532860025	-0.0838837141	-0.0119600345	0.021326407000000002	-0.08437160269999999	-0.0102162265	-0.178559434	0.056035759000000004	-0.005281492099999999	0.06939906059999999	0.1442577633	0.0293177302	0.0075435157	0.046395949000000006	0.089715945	-0.06254237879999999	-0.0824591589	0.1367902631	0.0695586215	-0.0348165787	-0.0048926485	0.0252229147	-0.0270675633	-0.044040302999999996	0.021690342400000003	-0.0631574306	-0.1177536694	-0.047642734900000004	0.0296229733	0.0750196028	0.0048199389	-0.055495862400000005	0.1589170481	-0.019502875	0.0620393035	0.0407040922	0.18352828440000002	-0.0132427836	0.011825312	-0.1319512756	-0.0649912718	-0.0985876834	0.0032147524	0.0329529231	-0.046761688899999994	-0.12350680689999999	0.0300955171	-0.0072585248	0.0659386079	0.025480575499999998	-0.0364019237	0.0273871765	0.0500812032	-0.0755016214	-0.17584401030000002	0.0557680126	-0.20582396530000002	-0.0987553488	0.0581202082	-0.002302171	0.0	0.0	0.0	0.127485	0.002229999999999982	0.016252425224999995	4.97289999999992e-06	0.184068	-0.011249000000000007	0.0001265400010000002	0.033881028624000005	0.225729	0.009636000000000006	9.28524960000001e-05	0.050953581440999984	0.00209582	0.00033923000000000004	4.3924614724e-06	1.1507699290000002e-07	0.00529257	4.425000000000002e-05	2.80112972049e-05	1.9580625000000014e-09	0.0013336	9.619999999999984e-05	1.7784889599999995e-06	9.25443999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
