global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
740.0152556450612	-0.7970681510757913	0.6353176374593805	547622.5785874253	1306.163985179867	-9.95816239223768	99.16499823017692	1706064.356180952	763.2167997121886	0.7223433587422505	582499.883362915	0.5217799279190356	909.0828192523663	647.6900351398381	1.222867	22.689659	0.10219219999999993	0.0546948	0.0230045444	0.1361787039	-0.0387647662	0.0976135495	0.11789875539999999	-0.066429072	0.0747718475	-0.018970429599999998	-0.0015690234	-0.180790738	-0.0589264279	-0.14308244650000002	-0.0404638623	0.08078069730000001	-0.095948516	0.1017321527	-0.0711662871	0.12343885730000001	0.0372740071	-0.0208726459	0.0821761742	0.08489640109999999	-0.0539373268	0.0973428499	-0.09348784369999999	-0.1026200603	-0.079445923	0.0613825344	0.019448881499999997	-0.12091575269999999	0.038256831899999996	-0.0689113406	0.0247514155	-0.0029895309	0.0188088355	0.021715957799999998	0.0797193002	-0.0909179361	0.08404785320000001	-0.0804605998	-0.08537767449999999	0.086926426	-0.1141069602	0.007634238499999999	-0.0802477264	0.0426820775	0.0330780967	-0.14602314619999998	-0.0392300656	0.0357653945	0.0791819862	-0.0134345414	-0.082978972	0.1066893206	0.10660132509999999	-0.09268489349999999	0.0051723102	-0.041987789500000004	-0.0604362825	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.185353	0.022354999999999986	0.034355734608999995	0.0004997460249999994	0.0620874	0.014259200000000001	0.00020332478464	0.00385484523876	-0.0527645	0.031847999999999994	0.0010142951039999997	0.00278409246025	0.0046886	-0.00048657999999999953	2.198296996e-05	2.3676009639999947e-07	0.00217108	0.0	4.7135883664000016e-06	0.0	0.00271028	0.00018801999999999968	7.345617678399998e-06	3.535152039999988e-08	0.0	0.0	0.0	0.0	0.0	0.0
741.2523255383983	1.2370698933370932	1.5303419210010472	549455.0101160835	1307.5223612426628	1.3583760627957415	1.8451855279764608	1709614.7251495884	763.3040706293966	0.08727091720800217	582633.1042394069	0.00761621299032597	905.6101104467281	645.4756475442166	1.227788	22.78096	0.0992191	0.0581778	0.0046738177	0.0543658315	0.0964664936	0.0786028964	0.0050859851	0.0075454173	-0.0913499501	-0.0789477028	-0.1011500523	-0.09747400310000001	-0.017023243	-0.1236178351	-0.039833055	-0.0857878464	-0.0118680858	-0.075251045	-0.08141162219999999	-0.07212489379999999	0.0366471076	-0.0169396095	0.0757212315	0.0587889214	-0.0154787894	0.06176764570000001	0.09896827470000001	0.0720261068	-0.027168910600000002	0.1156905865	0.08108268190000001	-0.0049159408	0.0705200441	0.0568082892	0.0376274058	0.0175141121	-0.0146985118	0.0978902929	-0.06103920490000001	0.12927390619999998	0.0458335918	-0.09675798	0.1050636911	0.0679503429	0.011895174599999999	0.064788487	-0.1451356386	-0.0417867211	-0.08610113189999999	0.0471852471	0.0194577328	0.0613289283	-0.0476322874	-0.1294497029	-0.0635264627	-0.006487185899999999	0.0552082809	-0.0700926286	0.0373131013	0.0881046794	-0.0422182397	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.185358	5.0000000000050004e-06	0.034357588164	2.5000000000050003e-11	0.0244923	-0.0375951	0.00141339154401	0.0005998727592900001	-0.0923885	-0.039624	0.0015700613759999998	0.00853563493225	0.00491191	0.00022331	2.41268598481e-05	4.98673561e-08	0.00208292	-8.816000000000032e-05	4.3385557263999986e-06	7.772185600000056e-09	0.00283871	0.00012843000000000012	8.0582744641e-06	1.6494264900000032e-08	0.0	0.0	0.0	0.0	0.0	0.0
742.7996883419335	1.5473628035351794	2.3943316457642503	551751.3770008734	1301.8143348829806	-5.708026359682207	32.58156492282692	1694720.5625068168	761.3999830254053	-1.9040876039913428	579729.9341510874	3.6255496036734933	904.6947981577437	646.4169839908675	1.169227	21.694399	0.16950439999999994	0.100479	-0.0195839308	-0.037591418	0.0758443211	0.016671974	-0.106549466	-0.07576622820000001	-0.0121238368	-0.11547057820000001	-0.0040327116	0.0967492777	0.0333907565	0.0487905097	0.04829428559999999	-0.1234215151	0.1157466127	0.014511731100000001	-0.1095217899	-0.1255060285	-0.1067795853	0.1303067761	-0.0347610581	-0.034607382799999996	0.0233242452	0.047932741900000006	0.10277055140000001	0.0884287127	-0.0915905725	0.0122544678	-0.0265032629	-0.0378370549	-0.1337885383	0.0541143343	-0.035316018500000004	-0.0308935221	-0.0208198431	0.0086116905	0.0628371875	0.0648689916	0.0833306828	-0.0345613159	0.06018075620000001	-0.023359293	0.20256993339999999	-0.0182605166	-0.027535678199999997	0.0174996285	0.049395541200000004	-0.037817499500000004	-0.0363499052	-0.074446241	0.0081624913	-0.0813360192	0.10274876179999999	-0.1421496607	-0.0105392397	0.0432922894	0.0297820006	-0.0183310673	-0.0427475599	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.180981	-0.004376999999999992	0.032754122361000004	1.915812899999993e-05	-0.0643641	-0.0888564	0.00789545982096	0.00414273736881	-0.116849	-0.0244605	0.0005983160602499999	0.013653688800999998	0.00543983	0.0005279199999999994	2.9591750428899995e-05	2.7869952639999945e-07	0.00252441	0.0004414900000000001	6.3726458481e-06	1.949134201000001e-07	0.00277191	-6.680000000000009e-05	7.683485048099997e-06	4.462240000000014e-09	0.0	0.0	0.0	0.0	0.0	0.0
742.3394053400859	-0.4602830018475288	0.2118604417897722	551067.7927206724	1307.2683011987324	5.4539663157518135	29.745748573355414	1708950.4113190197	763.5733960230847	2.1734129976794065	583044.3311142265	4.723724058481785	905.3529474598143	647.7948529382921	1.2078	22.410101	0.2281761	0.1541	-0.0549539555	-0.11781523890000001	-0.0179210877	-0.0381186488	-0.0462709609	-0.0176046886	-0.0866260733	-0.0448342834	-0.029579695299999997	0.0185575706	-0.0274193485	0.0380752085	-0.0047189293	-0.1017426035	-0.0459543146	-0.0703762759	0.0827136964	-0.06348641990000001	0.15784729050000001	0.030291957999999997	-0.0552388086	0.0152618609	0.04407013269999999	-0.0059032214	-0.0023505549	0.060640128200000004	0.0550902662	0.0653870817	-0.0542319978	-0.025883213999999998	0.057465295300000004	-0.0534884486	-0.06482351019999999	-0.0760055448	0.1376575993	0.1029124396	-0.0196262106	0.1189220454	0.0362608439	0.0700877956	0.11635635359999999	-0.034763805	-0.0081415875	0.004304324	-0.0526685484	-0.0053598994	-0.0598369167	0.0242993312	0.053884105700000004	-0.0643051015	0.0618839217	0.0849512463	0.0745989574	-0.0301664323	-0.0090827923	0.0238249793	-0.0709920207	0.0188640994	-0.0906096363	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.185408	0.0044269999999999865	0.034376126464	1.9598328999999882e-05	0.08099249999999998	0.14535659999999995	0.021128541163559996	0.006559785056249997	-0.09005	0.02679899999999999	0.0007181864009999995	0.0081090025	0.00476128	-0.00067855	2.26697872384e-05	4.604301025e-07	0.00217109	-0.00035331999999999985	4.7136317881000005e-06	1.248350223999999e-07	0.00277191	0.0	7.683485048099997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.9023238896011	-0.4370814504848113	0.19104019435790653	550419.0581927906	1315.2730354392884	8.00473424055599	64.07577026192949	1729943.1577536794	763.6071746693567	0.03377864627202598	583095.9172065174	0.0011409969439706547	909.4554993029207	651.242471633386	1.111577	20.624737	0.0991037	0.0654719	-0.060386601799999995	0.009064854	-0.032296024300000004	-0.07687887730000001	0.025475501600000002	0.0399714004	0.0194851398	0.2032723143	-0.0295180492	0.09202743810000001	0.0022868537	0.058148983200000004	0.0671400667	0.0688256451	-0.0496541604	0.0055511036	0.09877070550000001	0.0134182347	-0.0083727438	0.0715913724	-0.06575231320000001	-0.029066115099999998	0.006773513	-0.0041010757	-0.0444147159	0.0724369344	-0.0361611934	-0.0346903995	0.0354953645	0.0988413044	0.0166684828	-0.1019363852	-0.0795410966	-0.044689063	0.0279886405	0.0316568801	0.0471093624	0.1154588043	0.0163183601	0.09927018779999999	-0.07669710980000001	-0.09571543699999999	-0.10060874539999999	-0.0464735847	0.0525980787	0.0093850561	-0.013306831699999999	0.052133251299999996	0.0249255947	-0.012469149799999999	-0.040831825	0.005930598299999999	-0.0273259184	-0.10094866529999999	-0.09372739199999999	0.013675512800000001	-0.0141669581	0.0528765601	-0.118629844	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	0.185454	4.600000000001825e-05	0.034393186116	2.116000000001679e-09	0.0234819	-0.057510599999999974	0.003307469112359998	0.00055139962761	-0.08999689999999999	5.3100000000014254e-05	2.819610000001513e-09	0.008099442009609999	0.00428864	-0.0004726399999999999	1.83924330496e-05	2.233885695999999e-07	0.00217109	0.0	4.7136317881000005e-06	0.0	0.00312915	0.00035724	9.7915797225e-06	1.276204176e-07	0.0	0.0	0.0	0.0	0.0	0.0
739.1401530580382	-2.7621708315629117	7.6295877027369485	546328.1658626603	1305.2987321638195	-9.974303275468856	99.48672583102874	1703804.7801884746	762.3490613107969	-1.2581133585598536	581176.0912814531	1.5828492229867548	908.1014742926782	638.4628547014752	1.146028	21.263952	0.1801772	0.0916216	-0.1021009531	-0.0055242595999999995	0.0147356697	0.09410156800000001	-0.0356379705	0.031219872599999997	0.030063361	0.011915533899999999	0.0860478693	-0.1378181127	0.037424368300000004	-0.05784476860000001	0.0238352696	-0.0124939834	-0.0644102229	-0.006207524	-0.0304406539	0.19013888690000005	-0.0227684252	-0.0084424085	0.0364224225	0.0430626337	0.06338182740000001	0.0934735039	0.0882374857	-0.0488109171	-0.0959327403	-0.05593510559999999	0.0611837039	0.0773098181	0.0146175814	-0.11928601890000001	0.0330917343	-0.0552793463	-0.0004302283	0.022316426	0.11638648160000001	0.0821719228	-0.09614412779999999	-0.1361059334	-0.0178804549	-0.0014056766	-0.0799489823	0.1687595333	-0.0036797971000000003	0.0580226883	0.0050730362	-0.0068268723	-0.0523428582	0.0771208475	0.11431172619999999	-0.050681469800000004	-0.05448431	0.0526803733	0.0390585502	0.0681978634	0.046423839800000005	0.0011676746	-0.057883773799999996	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	0.216529	0.031074999999999988	0.046884807841	0.0009656556249999996	0.08854069999999999	0.06505879999999999	0.004232647457439997	0.007839455556489997	-0.039632	0.05036489999999999	0.0025366231520099988	0.001570695424	0.00436804	7.940000000000029e-05	1.90797734416e-05	6.3043600000000475e-09	0.00244549	0.00027439999999999973	5.9804213400999984e-06	7.529535999999986e-08	0.00344892	0.00031977000000000004	1.18950491664e-05	1.0225285290000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
737.3250285593581	-1.8151244986801205	3.2946769457087584	543648.1977400582	1307.6251799397812	2.3264477759616966	5.412359254277124	1709883.6112125453	761.0156520735063	-1.3334092372905388	579144.8227008639	1.7779801940917366	906.540274929609	631.4213128543876	1.246828	23.134241	0.1993251	0.116881	-0.1314347049	-0.06718546110000001	-0.0286020948	-0.023991895099999997	0.0924979228	0.0855831302	-0.0549758928	0.0138416387	-0.075409115	0.0828757012	0.1324184104	-0.143246022	0.096596965	-0.0379579596	0.049341459500000004	0.1589161239	0.0905899558	0.0645172104	-0.0387726411	0.07660092	0.0286092367	-0.0048985603	0.0854932335	0.06828324179999999	0.083105841	0.0027934978999999997	-0.0700977391	-0.073130093	0.0731002365	0.032663125099999996	0.028279992799999997	0.053087277800000006	0.0578052493	-0.0548661792	0.1092635447	0.0282245825	0.0325300727	0.0845993786	-0.0365195696	0.0561779244	-0.013792993	-0.1168755475	0.0488199825	-0.0733524909	-0.0078424488	0.148566948	-0.1083011823	-0.035544604900000006	-0.0650981296	0.0745670235	-0.0660841717	-0.0974320485	-0.0347868712	0.1190640128	-0.0942206267	0.09097667539999996	0.0497847788	0.0821907145	-0.005718153199999999	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	0.203567	-0.012962	0.041439523489	0.00016801344400000002	-0.0172087	-0.1057494	0.011182935600360001	0.00029613935569000003	-0.0485817	-0.008949699999999998	8.009713008999996e-05	0.0023601815748899996	0.00373859	-0.0006294500000000001	1.39770551881e-05	3.9620730250000025e-07	0.0020948	-0.00035068999999999986	4.38818704e-06	1.229834760999999e-07	0.00299578	-0.0004531399999999999	8.9746978084e-06	2.053358595999999e-07	0.0	0.0	0.0	0.0	0.0	0.0
743.5509762747126	6.2259477153545495	38.762424954328544	552868.0543190783	1312.2553257428979	4.6301458031166485	21.438250158118702	1722014.0399405991	762.4292714741855	1.4136194006791811	581298.3940006573	1.9983198099765676	906.856594571534	643.283402038899	1.364756	25.322342000000006	0.15381720000000002	0.0965698	-0.08893933119999999	0.0920157263	-0.0377705743	0.0245554922	0.1050348557	-0.1050165927	-0.08310823839999999	0.0133714353	-0.2401824437	-0.0065281601	-0.0657264017	-0.131502961	0.0056016561	-0.0701326539	-0.0764405177	0.1188116364	-0.06760245570000001	-0.0296615842	0.064150832	-0.0392570301	0.1326025797	-0.0513756522	-0.16422621310000002	-0.0669269072	-0.0476830736	0.0531513951	-0.0792842611	-0.178739437	0.023103727999999997	-0.0898345912	0.1699489989	-0.1295015846	-0.0235863535	-0.024232522200000002	-0.0643677774	-0.030796980800000002	-0.0223260087	0.0090915999	-0.05808415190000001	0.04244507769999999	0.050437447999999996	-0.033306245299999995	-0.0638716293	-0.1594726835	-0.1942859213	0.0175883273	-0.042377453600000003	-0.0008155765	0.1127037501	0.1078483904	-0.0208754745	-0.0244122404	-0.0613268908	-0.0196807367	0.0017977734	-0.0714445952	0.1024457339	-0.0766513314	0.0408967076	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	0.20635100000000006	0.0027840000000000364	0.04258073520100002	7.750656000000203e-06	0.0147032	0.0319119	0.00101836936161	0.00021618409024000006	-0.124318	-0.0757363	0.005735987137690001	0.015454965124000002	0.00436804	0.0006294500000000001	1.90797734416e-05	3.9620730250000025e-07	0.00217109	7.629000000000014e-05	4.7136317881000005e-06	5.820164100000019e-09	0.00315774	0.00016196000000000006	9.9713219076e-06	2.6231041600000015e-08	0.0	0.0	0.0	0.0	0.0	0.0
746.8340404541063	3.2830641793937048	10.77851040601806	557761.0839810057	1309.3539066619132	-2.9014190809846236	8.41823268350166	1714407.652890814	764.2118576264522	1.782586152266731	584019.7633368729	3.177613390253109	906.8309699530521	650.1309625088361	1.175478	21.810377	0.1067469	0.058103599999999984	-0.0281942962	0.0823107339	0.0099548523	-0.002461775	0.07603294349999999	-0.1164085533	-0.011706073300000001	-0.0479206853	-0.1650556621	-0.0838107361	-0.09460669869999999	0.068036785	0.022443951099999998	0.0246490804	-0.061317699	0.0232937888	-0.0470265745	-0.1646155997	0.14097048210000002	-0.026101345699999997	0.1457490092	-0.1680802623	0.0328335177	-0.0742434308	0.0995361976	0.0110252882	-0.0872836762	0.07772393009999999	-0.0565001293	-0.0801394459	-0.1271401463	0.0898097661	-0.069149819	-0.0050556633	-0.0222939729	0.10947543119999999	-0.0124736317	-0.0342642099	-0.09658757529999999	-0.0129664893	0.024985608500000003	-0.004741275	-0.0369514747	-0.0946649661	-0.2049968979	-0.15240445390000001	-0.0245834374	-0.0169462334	0.06748841559999999	0.029028181099999998	0.0333732498	0.0973254787	0.1261003533	0.0411287293	-0.0171324348	0.14961952650000002	0.0305597336	0.088208757	0.0042800673	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	0.21012	0.003768999999999939	0.04415041439999999	1.4205360999999539e-05	-0.014778200000000003	-0.029481400000000005	0.0008691529459600003	0.00021839519524000008	-0.124984	-0.000665999999999986	4.435559999999814e-07	0.015621000256	0.00519479	0.0008267500000000003	2.69858431441e-05	6.835155625000004e-07	0.00264897	0.00047788	7.0170420609e-06	2.283692944e-07	0.00300576	-0.0001519799999999999	9.0345931776e-06	2.3097920399999974e-08	0.0	0.0	0.0	0.0	0.0	0.0
746.0544678519967	-0.7795726021096243	0.6077334419599706	556597.2690019261	1307.8481020593679	-1.5058046025453675	2.2674475010468127	1710466.6580602906	764.2273347988244	0.015477172372129644	584043.4192537144	0.00023954286463661318	908.1884788112454	656.2162279504928	1.066856	19.794964	0.07397098999999999	0.0337786	0.0164892303	0.0353726043	-0.0077207162	0.031186267099999998	-0.0385534697	-0.0046662433	0.0473980459	0.0070325891	0.032807516099999996	-0.11556322990000001	-0.0231312506	0.1632619448	-0.0618537006	0.0842949459	-0.0621112895	-0.08341903349999999	-0.024387118399999998	-0.0430949534	-0.0207561767	-0.0342871605	-0.0529515444	-0.0016566436	-0.0355684134	-0.0397030429	-0.047102291500000004	-0.09254143349999999	-0.0412096272	0.15784310810000002	0.1295377102	-0.07335569730000001	0.0314230921	0.0952872479	0.12913115890000001	0.050203645	-0.0626973163	0.0731749486	0.09749903	0.032936021600000004	-0.0230196773	0.0191083713	-0.0364092877	0.1139473932	-0.049548213499999993	0.04283609360000002	0.0058756719	-0.0780108104	0.1147072768	0.10128406279999999	-0.058440485999999986	-0.020768616	0.0124336642	0.0643223242	0.0070177027000000005	-0.09596298140000001	-0.022964008799999998	0.026041518700000002	0.051406143	-0.0774961128	-0.0126152829	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	0.205356	-0.0047639999999999905	0.042171086736	2.269569599999991e-05	-0.00559271	0.00918549	8.437322654010002e-05	3.12784051441e-05	-0.143005	-0.018020999999999995	0.00032475644099999986	0.020450430025	0.00465253	-0.0005422600000000001	2.16460354009e-05	2.940459076000002e-07	0.00237949	-0.0002694799999999999	5.6619726601e-06	7.261947039999995e-08	0.00297749	-2.8269999999999944e-05	8.865446700100001e-06	7.991928999999968e-10	0.0	0.0	0.0	0.0	0.0	0.0
743.8657568110898	-2.188711040906924	4.790456020587869	553336.2641561354	1310.9251644523647	3.0770623929968224	9.468312970395333	1718524.7867944594	763.4015655181353	-0.8257692806890873	582781.9502355398	0.6818949049297727	908.9336097118312	669.3831528974749	1.159775	21.519024	0.12584160999999994	0.0689255	0.0576570953	-0.048022372699999996	-0.050787888899999994	-0.0741478705	-0.125149461	-0.0075869266	0.0601967421	0.0407279423	0.0017134976	0.05481179519999999	0.17884345140000002	0.1126587362	-0.0844255249	0.0481015981	0.0114573466	-0.0474718987	0.043634215899999995	0.054138405	-0.024110404900000004	-0.08633567880000001	-0.0909620724	-0.0106470102	0.0071711169	-0.0256353907	0.0288660537	0.0395063566	0.0009193616	0.0649208754	0.005486136	-0.07315191780000001	-0.0083514643	0.0148386126	-0.0834536079	0.10983688189999999	0.0825874823	-0.1888248679	0.1298271745	0.0701752062	-0.055019773499999994	0.0014953923999999998	-0.0506306745	0.040724780499999995	-0.0097960996	-0.0063625528	0.13352114269999998	0.066752626	-0.0037827727	0.1327492359	0.0760173192	0.0428396904	0.0716350353	0.0605997102	0.0006190021	0.0443819707	-0.0004996624	0.0710450678	-0.0731205661	-0.0734554243	-0.0028379483	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.222608	0.017252000000000017	0.049554321664000006	0.0002976315040000006	0.0500899	0.05568261	0.0031005530564121	0.0025089980820100005	-0.14713900000000002	-0.0041340000000000265	1.708995600000022e-05	0.021649885321	0.00507439	0.0004218599999999996	2.57494338721e-05	1.7796585959999964e-07	0.00253192	0.00015242999999999984	6.4106188864e-06	2.323490489999995e-08	0.00337866	0.0004011699999999997	1.14153433956e-05	1.6093736889999982e-07	0.0	0.0	0.0	0.0	0.0	0.0
743.156381972898	-0.7093748381918203	0.5032126610596713	552281.4080670478	1309.9343429903927	-0.9908214619720184	0.981727169504368	1715927.9829456718	762.859751513048	-0.5418140050873035	581955.0004785493	0.2935624161087445	909.0590282380693	657.6192150756274	1.116922	20.723896	0.09120609999999996	0.051630600000000006	0.0631035335	0.0043161462	-0.0728980587	-0.017539278999999998	0.115686474	0.0116677858	-0.0203494962	0.1086299444	-0.007520912199999999	0.0324757322	0.025643951499999998	-0.055215613200000006	0.0324986291	0.021628170899999997	-0.0553405502	0.08530835869999999	0.0439210733	0.0298858881	-0.16162184400000001	-0.068751438	0.0051145484	0.0083156451	-0.0377698477	0.0011252056	-0.0962679902	0.0130952029	-0.06685386780000001	-0.092850405	-0.027696662599999998	-0.0707697142	0.0459537529	0.2370208041	-0.0327714281	-0.1865391966	-0.092552847	-0.0048238971	-0.045293869	0.0085107136	-0.021088138	0.023125090600000002	-0.046353524800000004	-0.0810666846	-0.0685530349	-0.0687259138	0.0367830323	0.0462608721	0.0794482972	0.0416761834	0.0050148921	0.0465424413	-0.043748525700000006	-0.17489184300000002	-0.0585584036	0.0336400573	0.0590254431	0.0971090357	-0.0470989446	-0.0114234859	0.0412580974	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.214938	-0.0076699999999999815	0.046198343844000005	5.882889999999973e-05	0.061102	0.011012099999999995	0.00012126634640999993	0.003733454404	-0.10364300000000001	0.04349600000000002	0.0018919020160000017	0.010741871448999999	0.0048361	-0.0002382899999999995	2.338786321e-05	5.6782124099999775e-08	0.00280393	0.00027201000000000005	7.8620234449e-06	7.398944010000002e-08	0.00344892	7.025999999999994e-05	1.18950491664e-05	4.936467599999991e-09	0.0	0.0	0.0	0.0	0.0	0.0
