global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
746.0986971807191	-0.3953974784142247	0.15633916593632727	556663.2659347664	1334.3631902004472	-2.6634664220459854	7.094053381366442	1780525.123361915	765.2582301217475	0.11839318625857233	585620.1587690696	0.014016946552456996	910.9354735504613	703.0176838370419	0.934235	15.972098999999998	0.05943550000000001	0.0353421	-0.0898535175	0.049348747699999994	0.0501156078	0.0241254102	0.0461041059	0.06444691	0.0425486935	-0.0798605433	0.06565897030000001	-0.0209038174	0.0818438841	-0.025610543700000002	-0.04575266099999999	-0.047633241500000006	-0.0623333141	-0.083691874	-0.0830746725	-0.0020301293	0.061086715599999994	-0.1341432652	0.0522635192	0.09289027539999999	-0.0593277787	-0.103486988	0.0304532677	0.1112109026	0.0187356532	-0.0087230355	0.0223996286	-0.0112999473	0.0521287697	0.0540678382	0.1077989784	0.044668705499999996	0.0485815596	0.013300468300000002	0.050454516399999996	0.0469755704	-0.0047897909	0.0616206803	-0.039640579100000004	-0.11645394449999999	0.0229241167	-0.1040941693	-0.0086822628	0.0568018509	0.0804787249	-0.035808199	-0.025095065099999998	0.10056178119999999	0.0020384045	-0.1024839609	0.014806047	-0.0596636546	-0.0064434809	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0313552	0.00916	0.00098314856704	8.390560000000002e-05	0.15492999999999998	0.017338999999999966	0.00030064092099999884	0.024003304899999998	0.136934	0.001689999999999997	2.85609999999999e-06	0.018750920356	0.001782	0.00053837	3.175524e-06	2.898422569e-07	0.0007751649999999998	-5.471100000000026e-05	6.008807772249997e-07	2.993293521000028e-09	0.000682961	-3.184899999999992e-05	4.664357275210001e-07	1.0143588009999948e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5596357817302	0.4609386010110938	0.2124643939020644	557351.2897785497	1330.1842042051019	-4.178985995345329	17.46392394929239	1769390.01711676	765.4744031296729	0.21617300792536295	585951.0618467289	0.04673076935549905	912.0001958467031	706.2652845255087	1.11421	19.049026	0.09008754999999996	0.050080300000000015	-0.08527837810000001	-0.1007631868	0.008619562800000001	-0.0056051205000000005	-0.047171392300000003	0.0587812981	0.1040371886	-0.1128578865	0.05037723	-0.016474732199999998	0.051439447699999995	0.022833157799999997	0.1023606834	-0.0617995638	0.0311400004	-0.0535660246	-0.086512879	-0.1282357217	0.0812609472	0.0327829603	0.049219391900000006	0.0877640689	-0.0068272201	0.1125035792	-0.0496688298	0.0856232904	-0.0522935617	-0.010959190800000001	-0.0339626966	-0.1231752884	-0.0736195672	-0.016437456200000002	-0.1718192675	0.084486533	-0.0536734584	0.0196254002	-0.1212896508	-0.0191611512	0.057083080099999996	0.017281637199999998	-0.0461602962	-0.0480595459	0.1298342121	-0.0955981506	-0.032356002200000004	-0.052437476100000005	0.028857567799999997	-0.1016996482	0.0708075262	-0.020479626299999998	-0.12930164060000002	-0.0227815171	0.0146231685	-0.0244303669	0.0548981762	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0315323	0.00017709999999999948	0.0009942859432899998	3.136440999999981e-08	0.18406	0.02913000000000002	0.0008485569000000008	0.0338780836	0.153522	0.01658799999999999	0.0002751617439999997	0.023569004484	0.00124363	-0.00053837	1.5466155768999995e-06	2.898422569e-07	0.0007751649999999998	0.0	6.008807772249997e-07	0.0	0.00102844	0.000345479	1.0576888336e-06	1.1935573944099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3263726994205	1.7667369176903094	3.1213593363298546	559992.360077472	1333.927271922424	3.7430677173222193	14.01055593645977	1779361.966778401	766.5824160298716	1.108012900198787	587648.6005661952	1.2276925870069273	914.6851861349776	709.5835479015407	1.137589	19.448725	0.034639149999999966	0.0174195	-0.09118220789999999	0.0302871273	0.0118236237	-0.1226644925	-0.0714983711	-0.0118279176	0.0359458115	-0.10537285210000001	-0.027488067799999998	0.051663124299999995	-0.0198512926	0.062773923	0.087896734	0.0535823306	-0.0412566964	0.043345974599999997	0.0602635138	-0.1430606627	0.1289919718	0.0365667838	0.0487310324	0.052247560400000004	0.0295870655	0.07074659929999999	-0.0286524767	0.2068073188	-0.019266956499999998	-0.161838517	-0.1001001802	-0.0723601443	-0.0061486058	0.068640183	0.10326853960000001	-0.0977331421	0.0331783096	0.0220477223	-0.0973126082	-0.0309958873	-0.1393457151	-0.0349233195	0.021298378399999998	-0.0073510028	0.12564337820000002	-0.0097142177	0.0301686376	-0.038597673900000004	0.0232191643	0.0070280609999999995	0.1888673602	-0.074489076	-0.1432594472	-0.0700939759	0.08778975189999999	-0.0999744427	0.0018450785999999998	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.036811	0.005278700000000004	0.0013550497210000007	2.786467369000005e-05	0.17288299999999998	-0.01117700000000002	0.00012492532900000046	0.029888531688999995	0.153454	-6.799999999998474e-05	4.623999999997924e-09	0.023548130115999998	0.00138295	0.00013932000000000007	1.9125507025e-06	1.941006240000002e-08	0.000592266	-0.0001828989999999997	3.5077901475600003e-07	3.3452044200999894e-08	0.00106853	4.009e-05	1.1417563609e-06	1.6072081000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7509224049976	-0.5754502944229216	0.3311430413514272	559131.4419575247	1337.324591545714	3.397319623289832	11.541780622790165	1788437.063152911	765.9581934502403	-0.6242225796313505	586691.9541135557	0.38965382892161776	913.0998740417996	703.4417826407073	1.074896	18.376888	0.03405094999999999	0.0191005	-0.08389181119999999	0.08761669279999999	0.0500201461	0.0129135524	0.021260931299999997	-0.048600018200000004	-0.0373775648	-0.0210184878	0.0828627473	0.0457012831	-0.064676194	-0.0318107794	-0.074329088	0.0786217844	-0.048344602599999995	-0.0781212652	0.1432987346	-0.0684497218	-0.0037954131	-0.048484410199999994	0.0656803339	-0.0974777926	-0.1257350597	0.052318018099999995	-0.0390601867	0.023138955299999996	-0.062876143	0.055107078600000005	0.055991595400000004	-0.0259231534	0.0048202912	-0.0013813975	-0.059386242400000004	0.0056751926	-0.08134675429999999	-0.1383486986	0.059079349	-0.0453269574	0.1087967042	0.0344105469	0.0924945573	-0.0107313042	-0.0513658043	-0.04865111849999999	0.0807257584	-0.025591000200000002	0.0750020396	0.0008128739	0.1344491569	0.033441412999999996	-0.0660314486	-0.0051762089	-0.024562989500000004	0.0451610322	0.004138556099999999	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.037142400000000006	0.00033140000000000247	0.0013795578777600005	1.0982596000000167e-07	0.165003	-0.00787999999999997	6.209439999999952e-05	0.027225990009000004	0.15346700000000002	1.3000000000013001e-05	1.6900000000033802e-10	0.023552120089000005	0.00144623	6.327999999999998e-05	2.0915812129e-06	4.004358399999997e-09	0.0008804779999999998	0.0002882119999999997	7.752415084839995e-07	8.306615694399983e-08	0.000903491	-0.00016503899999999996	8.162959870810001e-07	2.7237871520999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0476708401407	0.2967484351430585	0.08805963375985397	559575.3178493595	1330.3022295096264	-7.022362036087543	49.31356856588358	1769704.0218382827	765.8086723013123	-0.14952114892798818	586462.9225718987	0.02235657397674562	912.1800372607527	704.6597325749823	1.178692	20.151434	0.09376050000000002	0.0417158	-0.0634722126	-0.042579218099999996	0.0275960842	0.0307074321	0.0430035287	0.0113612014	0.1114722643	-0.0345004419	0.0870371908	0.0103272598	0.013784208700000002	-0.0218295537	0.0320669024	-0.0186210773	0.047420920899999996	0.0763700648	0.1020123824	0.0793823829	-0.0240473082	-0.18100333010000005	0.1024571602	-0.11445993410000001	0.14290320980000001	-0.0472745107	-0.1551689636	0.028006050600000002	-0.0364244869	0.1629749569	-0.0572663849	-0.12175843039999999	0.1084220029	0.0803890298	-0.1405552635	0.0581068108	0.0826671011	-0.020989386000000002	0.0588175976	-0.0700937084	-0.0459814754	0.044980987	0.0197889721	-0.031229521200000002	0.025862401200000003	-0.01907123	-0.0693659868	-0.007917143199999999	0.1394326081	0.0047727801	-0.0214915569	-0.0341734233	0.0451283988	-0.09299198089999999	-0.0555031338	-0.0139155068	-0.0144097561	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.038219	0.001076599999999997	0.001460691961	1.1590675599999935e-06	0.141509	-0.02349400000000001	0.0005519680360000007	0.020024797081	0.181285	0.02781799999999998	0.000773841123999999	0.032864251225	0.00177486	0.00032863000000000017	3.1501280196000007e-06	1.0799767690000008e-07	0.00129986	0.00041938200000000015	1.6896360195999996e-06	1.7588126192400016e-07	0.000824065	-7.942600000000006e-05	6.790831242250001e-07	6.3084894760000095e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1817980928805	1.1341272527398587	1.2862446254072593	561273.3665936815	1337.3446931790875	7.0424636694610845	49.59629453567929	1788490.8283742676	766.728194694738	0.9195223934257228	587872.1245398521	0.8455214320113699	914.2747886011642	706.0317664251975	1.199507	20.507309	0.06065815	0.032229200000000006	-0.0306310098	0.0092220355	-0.0234824413	-0.0755275841	-0.0769352937	-0.09973583859999999	-0.05212107480000002	-0.0345738461	0.0054426956	0.061539599	-0.0442726885	0.0160077478	0.07186447309999999	0.07390441240000001	0.0133373175	0.06931739049999999	0.004651848	0.0099991688	0.047926888099999995	0.08575636800000001	0.0949225992	0.0278109599	-0.0478695399	-0.08914380529999999	-0.2030572815	0.049523707400000005	-0.0604149495	0.033864496800000005	-0.1795757078	0.1315081488	0.1333345936	-0.0167897351	0.059873158899999994	0.0350054206	-0.0932726997	-0.0466984004	-0.1304265479	-0.0260402353	0.1069214503	0.0001592979	0.09474594	0.0309976125	0.053518597300000005	0.0200619962	0.1114550482	-0.0191765242	0.076702183	0.1132369482	-0.0376902707	0.1056483406	-0.1015752467	-0.0430826242	-0.11950212660000001	0.09804551	0.0344409923	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0451714	0.0069523999999999975	0.0020404553779599997	4.8335865759999956e-05	0.168236	0.026726999999999997	0.0007143325290000001	0.028303351696	0.17423	-0.007055000000000007	4.977302500000008e-05	0.0303560929	0.0016125	-0.00016236000000000007	2.60015625e-06	2.636076960000002e-08	0.00129986	0.0	1.6896360195999996e-06	0.0	0.00106018	0.000236115	1.1239816324e-06	5.575029322499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6310567611197	-0.5507413317608325	0.30331601450969536	560448.4591472708	1334.0292159202488	-3.315477258838655	10.992389453876283	1779633.9489287941	766.3042247146437	-0.4239699800942845	587222.1648155112	0.17975054402114793	914.6069173942377	698.5050247559233	1.157116	19.782572	0.0610823	0.0344957	-0.0078169687	0.0700152183	-0.023052655800000002	0.1306208036	-0.0124245046	-0.011013483700000002	0.0090284209	0.050580327	0.1345143425	0.0400950683	-0.0377124524	-0.08034581190000001	-0.0804356851	-0.0472066338	-0.0029433196	-0.044725738	-0.0677584154	0.0491899775	-0.0075931292000000015	0.024328660800000002	0.040983497599999995	-0.014862545500000001	-0.11794029550000001	-0.1527534989	-0.0791506257	-0.1604668553	-0.0567159063	0.0497184498	-0.0412609381	-0.029257519500000002	-0.2205550607	0.1254811209	-0.1046669957	0.0377199987	-0.1168597391	-0.0159552077	-0.1550991306	-0.09226849599999999	0.0494723063	-0.0151659332	0.048687989699999996	0.008931119	-0.0691644727	-0.0264748744	-0.0439202441	-0.0530394663	0.0885392806	0.00011055969999999999	-0.1237376561	0.0325011907	-0.0681678963	0.0188573531	0.012878551	0.0160029879	-0.0390574113	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.039975300000000005	-0.005196099999999995	0.0015980246100900006	2.699945520999995e-05	0.157437	-0.010799000000000005	0.00011661840100000008	0.024786408969	0.195484	0.021254	0.0004517325159999998	0.038213994255999986	0.00133135	-0.00028115	1.7724928225e-06	7.904532249999998e-08	0.00129986	0.0	1.6896360195999996e-06	0.0	0.000864666	-0.00019551399999999996	7.476472915560001e-07	3.8225724195999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5825602423387	-2.048496518781008	4.196337987457906	557385.5192580052	1333.2837324882667	-0.7454834319821657	0.5557455473599083	1777645.5113178438	764.9253866583217	-1.3788380563220244	585110.847154383	1.901194385561898	913.9077039092367	698.4750299171914	1.159933	19.83073	0.07392605000000001	0.0325038	0.0519077242	-0.0864057206	-0.0535183091	0.1268148863	-0.07017858240000001	-0.032468370499999996	0.043401364000000005	0.0253189595	0.1016689443	-0.0168848825	-0.0342336925	-0.0054330058	-0.015005648799999997	-0.0267781925	0.06947324860000001	-0.0290942171	-0.0575469167	-0.0522569705	0.0180574342	0.040792799500000004	-0.0433049518	0.00095107	-0.0010999789999999998	-0.029739200299999997	-0.07826122099999999	-0.1701808745	0.0664994703	0.112345609	0.12280993779999999	-0.00724418	0.0346857483	0.0579803312	-0.0411156735	0.0690336903	-0.008850847700000001	-0.0383833101	-0.0524628221	0.0221874629	0.1030708643	-0.0208573734	-0.015287914	0.07105775190000001	0.0054892363	0.0577293831	-0.0718496664	-0.0187638318	0.0859596985	-0.024202745600000002	0.009437965	0.0301118685	-0.1056479426	0.043439739299999995	0.0423150454	0.0861600215	-0.0794762687	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0313405	-0.008634800000000005	0.0009822269402500001	7.455977104000009e-05	0.17160899999999998	0.01417199999999999	0.00020084558399999973	0.029449648880999994	0.222457	0.026973000000000025	0.0007275427290000013	0.049487116849000014	0.00167262	0.00034127000000000007	2.7976576644000004e-06	1.1646521290000005e-07	0.00121767	-8.219e-05	1.4827202288999995e-06	6.7551961e-09	0.000924131	5.9464999999999974e-05	8.540181051609999e-07	3.536086224999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7701132799684	-1.8124469623702453	3.2849639914051294	554682.521635057	1330.0717786413036	-3.2119538469630697	10.316647515020863	1769090.936338041	763.7496526179652	-1.175734040356474	583313.5318740626	1.382350533652959	911.7067477613782	693.1790086981482	1.0598	18.118807	0.11351710000000002	0.0539943	0.10792527630000001	-0.0780053877	-0.06667203769999999	-0.0293136568	-0.0365440083	-0.0757471991	0.10201550640000001	0.0156090178	-0.0168874136	-0.0531819892	-0.0356208205	0.037623003700000004	-0.0188931752	0.0189401361	0.1072429755	-0.0674965226	0.0980196125	0.04949758889999999	-0.0205626977	-0.0260250242	-0.0191899127	0.0224614991	0.096412266	0.0142924547	0.10848377390000001	0.0224005394	0.1304835385	0.0010870578999999999	0.1275665759	-0.0747883897	-0.1183503657	0.0880692156	-0.0842853661	0.0542623463	-0.0587732629	0.0167491274	0.030165933399999997	0.0162389676	0.058833349000000014	0.0234294149	-0.0015643375	0.0838210857	0.07124933	0.0944703485	-0.0333787893	0.1242894781	0.1202290342	-0.0168146136	-0.0360398881	-0.0406925985	0.023180454700000002	0.0751421849	-0.0004334506	-6.25688e-05	-0.1232285308	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0312577	-8.280000000000093e-05	0.00097704380929	6.855840000000154e-09	0.14039200000000002	-0.03121699999999997	0.000974501088999998	0.019709913664000003	0.266606	0.044149	0.0019491342009999996	0.071078759236	0.00217547	0.00050285	4.7326697209e-06	2.528581225e-07	0.00143506	0.00021739000000000006	2.0593972036e-06	4.725841210000001e-08	0.0008830049999999999	-4.112600000000016e-05	7.796978300249997e-07	1.6913478760000133e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4173550297743	-1.3527582501941424	1.829954883468318	552669.3637594655	1333.6793039164468	3.607525275143189	13.01423861079694	1778700.485695058	764.2034436615326	0.4537910435673211	584006.9033041452	0.20592631122191835	912.6086051764161	678.1190234109174	1.071723	18.322649	0.19456185	0.0982835	0.1279927306	0.0341126645	-0.034081587	-0.0883158418	-0.0083799462	-0.0706939582	0.0284622694	0.0964008674	-0.0244047166	-0.0348094913	-0.0841480194	0.0446463763	-0.015542798600000001	0.0937683283	0.0359294608	-0.0367858442	0.0607240469	0.050098089299999995	0.0363415844	-0.0461212162	0.0065998934	-0.0019792991	0.0720484258	0.1009769273	0.0740262478	-0.10937358949999999	0.17207935530000001	-0.0030309066999999997	-0.1394533026	-0.1153831444	-0.017060583600000002	-0.1283054394	-0.012494645300000001	-0.19206032280000002	0.026425591800000002	0.0157292978	0.0077160632	-0.034051183	-0.0235514805	0.008721721	0.021458759900000002	0.08984926509999999	-0.0398648551	0.0523792238	0.1321032315	0.0631301659	0.11126297789999999	0.0246360181	-0.1397255828	0.0426458589	0.0254415455	-0.0359225131	-0.0504512437	-0.05937021820000001	-0.06583383849999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0314255	0.0001678000000000027	0.00098756205025	2.8156840000000894e-08	0.199998	0.059605999999999985	0.003552875235999999	0.039999200004	0.31228	0.045673999999999985	0.002086114276	0.0975187984	0.00139911	-0.00077636	1.9575087921000003e-06	6.027348496000001e-07	0.0008552789999999999	-0.000579781	7.315021678409999e-07	3.3614600796100004e-07	0.000456865	-0.0004261399999999999	2.08725628225e-07	1.8159529959999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2638665159378	0.8465114861635357	0.7165816962067978	553928.7030012537	1333.5668783526482	-0.11242556379852432	0.012639507395416059	1778400.6190392268	764.828497904289	0.6250542427563914	584962.631206531	0.3906928063877659	911.980306322287	678.5105511320334	1.116723	19.091993	0.06940349999999998	0.038163	0.1023186901	0.0717396822	-0.0397400182	0.09794587380000001	0.0485460234	0.0827522591	0.0559859445	0.1165605669	0.1004834228	-0.023595000499999998	-0.0116587603	-0.0369881869	-0.09570473550000001	-0.0357193084	0.0616465749	-0.0249124856	-0.10022045460000001	0.0835846294	0.144752366	-0.0102803922	0.065963671	-0.1081478138	0.1008883665	-0.0068243607	-0.0028373755	-0.0166208772	-0.0870133808	-0.1323614015	-0.0360094844	-0.017019112	-0.005254671	-0.0569653128	0.1237012682	-0.1678321723	-0.0542187392	-0.073860628	-0.045291831500000004	-0.00048154919999999997	-0.0048928029	0.0170623063	-0.0537440954	0.001805953	-0.1208356963	0.0420288986	-0.0211861783	-0.0967345833	0.11826320720000001	-0.059860400099999996	-0.0975915422	0.0689837562	-0.0304634952	0.0533050349	0.010247589	-0.0426170533	-0.06658319480000001	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0314164	-9.100000000004936e-06	0.00098699018896	8.281000000008986e-11	0.216979	0.016980999999999996	0.00028835436099999986	0.047079886441	0.287241	-0.025039000000000037	0.0006269515210000018	0.08250739208099997	0.00161282	0.00021371	2.6011883524e-06	4.567196409999999e-08	0.000929377	7.409800000000009e-05	8.637416081290001e-07	5.490513604000014e-09	0.000716545	0.00025968	5.13436737025e-07	6.743370239999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2831391854088	1.019272669470979	1.0389167747304957	555446.9575540575	1331.8143030886324	-1.7525752640158316	3.071520056040162	1773729.3379114596	764.7206193161072	-0.1078785881817339	584797.6256072107	0.011637789788084135	913.2193544501777	679.0621740046631	1.150805	19.674665	0.08445800000000006	0.042698	0.0946144107	-0.0837258892	-0.057995746699999996	0.047778430999999996	-0.0621874587	0.10628298369999999	0.0807056366	0.0056134714	0.0704045613	-0.0259079845	0.0107711106	0.022354756899999998	0.0175886319	-0.0241975546	0.0632514518	0.0095501724	0.0111452023	0.047624592	0.10805930820000001	-0.014249326599999999	0.0815573681	-0.0803732637	0.0486128969	0.0619734452	-0.2028732616	-0.0604314892	0.0188212457	-0.0182797223	-0.0158208951	-0.055131488	0.035271006	-0.012340268400000002	0.0689631569	-0.0423563937	-0.0397775739	0.0165294336	0.0360064081	-0.0085880013	0.0935744394	-0.0363224467	-0.09182072599999999	0.024367268199999997	0.0045827307	0.0711338017	-0.0874042792	-0.1594715864	0.0696459438	-0.058019185	0.0326462386	-0.0192072711	-0.0837617638	0.0422831236	0.0202195709	0.0195969475	-0.07256489049999999	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0246043	-0.006812099999999998	0.00060537157849	4.640470640999997e-05	0.191062	-0.025917000000000023	0.0006716908890000013	0.036504687844	0.25710900000000003	-0.030131999999999937	0.0009079374239999963	0.06610503788100001	0.00159499	-1.7830000000000146e-05	2.5439931000999995e-06	3.1790890000000517e-10	0.00105407	0.00012469300000000005	1.1110635649e-06	1.554834424900001e-08	0.00100596	0.000289415	1.0119555216e-06	8.376104222500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6366307018526	2.3534915164437957	5.53892231797292	558960.5315672185	1330.5379929524836	-1.2763101361488225	1.6289675636362255	1770331.350690023	765.7730890004749	1.0524696843676793	586408.4238373293	1.1076924365130023	913.0226081342232	695.5731979525107	1.133334	19.375977	0.06014400000000001	0.0337516	0.0533252827	0.0199294798	-0.0372197369	-0.0542087137	-0.0267561615	-0.012253856499999998	0.0984181824	-0.1029286136	-0.0410083768	0.0234375208	-0.0266897045	0.0322411882	0.0711747328	0.1232403161	0.0307216194	0.0767150739	0.1284544365	-0.04564330690000002	-0.0379267482	-0.1358370176	0.061684878099999986	-0.1040161681	0.082059509	0.0565851697	0.0805989797	0.0802311899	-0.012523378500000001	0.026703141899999998	0.1279460432	-0.1093005953	0.030595826899999998	-0.09503502330000001	-0.0364327706	0.1590191937	-0.0508687015	0.168454325	-0.0608147513	-0.04596632480000002	-0.054690598	-0.0065231498	0.013093137900000001	0.0095606467	0.0876596134	0.0799973306	0.0205887981	-0.0165944176	0.0820871487	-0.0060452998999999995	0.131934879	-0.1330110145	0.11681441	-0.0534580671	0.0332813062	-0.0142777678	-0.1399392026	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0314683	0.0068639999999999994	0.00099025390489	4.711449599999998e-05	0.17996799999999996	-0.01109400000000002	0.0001230768360000005	0.03238848102399998	0.244188	-0.012921000000000016	0.00016695224100000042	0.059627779344000015	0.00203967	0.00044468	4.1602537089e-06	1.9774030240000004e-07	0.0010301	-2.397000000000011e-05	1.06110601e-06	5.745609000000052e-10	0.00112261	0.00011665000000000004	1.2602532121e-06	1.3607222500000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.5800317534572	-0.05659894839527624	0.0032034409594511428	558875.9038765002	1338.6610629988893	8.1230700464057	65.98426697881351	1792013.4415893164	765.7498618374907	-0.023227162984198912	586372.8509041361	0.0005395011002945401	911.964905670128	690.9947219757698	1.137204	19.442142	0.08903025000000002	0.0530405	-0.0106200687	0.09261061	0.0241096381	0.0171234403	0.095868891	-0.045263613700000004	-0.0355516341	0.0021447307	0.0868981759	0.0256116291	-0.0035773461	-0.09956534410000001	-0.0461916074	0.0628762924	-0.0875892556	-0.0203628943	0.088858471	0.06301588080000001	-0.0901990331	-0.0718952763	0.08228233110000001	-0.21976248010000002	-0.0050298063	0.0560867196	-0.0739413003	-0.0039911877	0.0870997416	-0.0500413076	-0.0853684509	0.0424723697	-0.0326473521	-0.012708568	0.0178424451	0.0765572508	0.0514759051	0.09010843460000001	0.0006719323	0.0755696917	0.015291180500000001	0.0602472199	0.0698835329	-0.0655530436	-0.1014414468	-0.0642107685	0.0439377002	0.0739386306	0.08785574210000001	0.0694986861	-0.0063796014000000005	-0.0469865457	0.0699102727	0.0866854264	-0.0628985487	0.054421148499999995	-0.1240671917	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.0315743	0.00010600000000000191	0.00099693642049	1.1236000000000409e-08	0.194598	0.014630000000000032	0.00021403690000000093	0.037868381604	0.293988	0.04980000000000001	0.002480040000000001	0.08642894414400001	0.00211781	7.813999999999998e-05	4.485119196099998e-06	6.105859599999997e-09	0.000792543	-0.0002375569999999999	6.281244068490001e-07	5.643332824899995e-08	0.000948422	-0.00017418800000000006	8.99504290084e-07	3.034145934400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1290177386818	-1.4510140147755235	2.105441671074984	556708.5111116901	1337.2918545999335	-1.369208398955834	1.8747316397711984	1788349.5043793297	765.6789922583606	-0.07086957913008972	586264.3191857786	0.00502249724607605	912.6673664244213	700.1587279301808	0.934143	15.970517999999998	0.10321445000000004	0.0549076	-0.028048079700000002	0.0621475118	0.029872486099999998	0.048808384100000005	0.0073575588	0.020568250700000002	-0.0165155619	-0.0018354929999999999	0.0795105479	0.0284156988	0.0122045877	-0.0854458758	-0.0181259118	0.002563715	-0.038292471200000004	0.031373036800000004	-0.044949535	0.0099189313	-0.052266687400000005	-0.1454235093	0.1239518302	0.0370635305	0.1417841199	-0.1394522668	0.0663706387	-0.0610611705	0.0129477124	-0.0698984193	0.0074078187	0.0629191232	-0.067878168	-0.0765901315	0.058695187	0.17583771269999998	-0.0417201654	-0.0173278392	0.0377332037	-0.1417429874	-0.1436905692	0.021816852	0.0282515461	-0.05974844660000001	-0.028342435	-0.0432336951	-0.0041998329	0.0173702649	0.0600696738	0.0388754005	-0.1413639491	0.0562485502	0.0321979434	-0.1135991014	0.033957476800000004	0.042954209199999996	-0.0905212282	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	0.031591	1.6700000000001436e-05	0.000997991281	2.7889000000004803e-10	0.22493	0.030332000000000026	0.0009200302240000016	0.05059350490000001	0.2743	-0.019688000000000042	0.0003876173440000016	0.07524049	0.00265743	0.0005396200000000002	7.061934204900001e-06	2.9118974440000017e-07	0.00115774	0.000365197	1.3403619076e-06	1.3336884880899994e-07	0.00110716	0.00015873800000000004	1.2258032656e-06	2.5197752644000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
