global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
654.0783128422472	-0.12088353475132865	0.014612828973975676	427818.4393305606	951.1137886059247	2.693578573211425	7.255365530063697	904617.4388763156	671.4675510257057	0.2901910429779946	450868.6720804586	0.0842108414246563	695.995046706939	646.6626339446701	1.0057140000000002	15.329603	0.031218700000000005	0.0198338	0.0324753812	-0.0036331298	-0.1203225003	0.022033573100000002	0.0129611453	0.044406737	-0.1193961425	0.032923233999999996	-0.0630850704	-0.0156193793	-0.0494720379	-0.08897093980000001	0.1437221326	0.009723408900000001	-0.0024554412	-0.1523309677	0.0032948269	0.059668340599999994	-0.054351940999999994	0.044845757	0.0956506226	-0.0414341867	0.0163342471	-0.0550232561	0.0232359425	0.0662766974	0.0313298116	-0.042255146900000005	-0.0072672189000000005	-0.14950224210000002	0.0614981039	0.0430170234	-0.0986648493	-0.0466015397	-0.1476928324	-0.050062752	-0.0833691582	-0.060843635	0.0376448968	-0.05871701150000001	-0.1465916616	0.0120548415	0.0604485568	-0.09101332279999999	0.019229731599999998	-0.0367672305	0.14384171099999998	-0.0325556432	0.0248296898	-0.0523336227	0.062271239699999995	-0.1121171726	0.0806828741	-0.053601159800000006	0.043220750999999995	0.0263332377	-0.0699195026	-0.038600125	-0.1084792127	0.0828059872	-0.0063900602	-0.0214575856	-0.1785532736	-0.06790495839999999	0.1059628541	0.0198604987	-0.08962290630000001	0.0689762663	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	0.0222418	3.529999999999853e-05	1.246089999999896e-09	0.00049469766724	0.107491	2.299999999999525e-05	5.289999999997813e-10	0.011554315081	0.211948	-0.010838999999999988	0.00011748392099999973	0.044921954704	-0.00662964	0.00024130999999999982	5.823051609999991e-08	4.39521265296e-05	-0.000575125	6.554800000000003e-05	3.30768765625e-07	4.2965403040000025e-09	0.00119784	9.957e-05	9.9141849e-09	1.4348206656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0694721174511	0.9911592752039268	0.9823967088227736	429116.0133002361	953.2850915521553	2.1713029462306395	4.714556484309855	908752.4657756012	670.7058975957895	-0.7616534299162367	449846.4010697736	0.5801159473031677	695.5231652232193	652.0083320556654	0.96159	14.657041	0.0681078	0.0399251	0.06151223030000001	-0.019091980300000002	-0.13004475140000002	0.0213981182	0.004729990900000001	0.1052341859	-0.1074335952	0.055256872400000004	0.0187704397	0.0469884477	-0.1019560922	-0.0489991886	0.0562112813	0.048817609000000005	0.0664711787	-0.0997092	0.0188004281	-0.0124844836	-0.11901033189999999	0.0361568954	-0.0131646733	0.0967414557	-0.0820094938	-0.060581394299999994	-0.049832710499999995	0.0891282952	-0.12323485529999999	-0.1118161505	0.0417807379	0.0916693373	0.0779087034	-0.06002009	0.0859256109	-0.0062489313	-0.030282759	-0.046800090999999995	-0.0443933212	0.0101417577	-0.1090897435	0.0200863575	0.018135221899999998	0.0130947618	0.0344542742	-0.052193179299999996	0.0370507288	-0.0795934589	0.0843487334	-0.0103907311	0.0704386184	0.043377779000000005	0.037080436800000005	-0.0605750817	0.0062848897	0.10407188279999999	-0.0644361374	0.0855439615	0.043809292199999995	-0.0724152733	-0.2050683037	-0.0056350588	-0.0387213488	0.1503299281	0.010456779	0.0013620889	0.0102548654	-0.0725013979	-0.1469639241	0.050730787400000005	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	0.0252506	0.003008799999999999	9.052877439999994e-06	0.0006375928003599999	0.12592500000000004	0.018434000000000037	0.00033981235600000117	0.01585710562500001	0.183029	-0.028919	0.000836308561	0.033499614841	-0.00637429	0.00025534999999999973	6.520362249999983e-08	4.06315730041e-05	-0.000575125	0.0	3.30768765625e-07	0.0	0.00109827	-9.957e-05	9.9141849e-09	1.2061969929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0341708668763	-0.03530125057488931	0.0012461782921511227	429069.76500325603	952.4781428282953	-0.8069487238600459	0.6511662429393567	907214.6125656384	670.1764452749143	-0.5294523208751798	449136.46780132025	0.28031976008011433	695.0954512371686	654.9256765349493	0.926314	14.119344	0.07659899999999997	0.0510675	0.09209947730000001	-0.06987907139999999	-0.0802067075	0.0098530743	-0.0009174675999999999	0.0848667859	-0.0888636057	-0.0623239818	0.1058810516	0.0793883571	-0.0765941807	-0.025993323	-0.12007268310000001	0.0513685311	0.14295417230000002	-0.0394987399	0.0902176049	0.0359707471	-0.0162478002	0.0358838957	-0.0048740662	0.1140996943	0.0854520184	-0.061225714	-0.1359194573	0.0293599677	-0.09279207140000001	0.0306812821	-0.0159999238	0.102190845	0.040905094100000004	0.0588384047	-0.0736779303	0.0976905069	0.00954624	-0.0304366699	0.0787920938	0.0032033903999999997	-0.036402721	-0.1275063715	0.160537945	0.0228443649	0.0772281893	-0.0588936433	0.0537947888	-0.0568235766	-0.0517001132	-0.024444168500000002	0.15176840560000002	0.0738990233	0.061438360899999996	0.051993034699999996	0.033034547000000004	-0.0232576257	-0.10483793050000001	0.1389770224	0.07238638879999999	0.1210644213	-0.0367699659	0.043803085199999994	0.043573262	-0.0446148646	0.017470408700000002	-0.0622607097	0.0597320987	-0.1618259938	0.0074152779	0.0649804629	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	0.0283631	0.003112500000000001	9.687656250000002e-06	0.00080446544161	0.141947	0.016021999999999953	0.00025670448399999846	0.020148950809	0.208495	0.025465999999999992	0.0006485171559999994	0.043470165024999986	-0.00701426	-0.0006399699999999993	4.0956160089999903e-07	4.91998433476e-05	-0.000575125	0.0	3.30768765625e-07	0.0	0.00109827	0.0	0.0	1.2061969929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.2819038636868	-0.752267003189445	0.5659056440876283	428084.8097234907	950.0065919652943	-2.471550863000971	6.108563668400843	902512.5247775131	670.3661646841724	0.1897194092581458	449390.79475336696	0.035993454249259815	694.5850818406093	650.4201266191322	1.16798	17.802937	0.11946225000000002	0.07757589999999999	0.1133324025	-0.0764612808	0.026138550099999998	-0.0483853963	0.0458892345	0.032028721	0.0374865932	-0.0913873357	0.130887945	0.0821368606	-0.08804332640000001	-0.027351344	-0.0928084275	-0.0326648075	-0.020861146	-0.11518016800000001	0.015702833200000002	-0.032975699	0.09419984710000001	-0.0295157433	-0.0416476254	-0.037646985699999996	-0.11884152070000001	-0.10867225230000001	0.0675396672	0.035325329700000005	0.117987615	-0.028939567000000006	0.0825144006	0.1353685264	-0.0373642233	-0.0048981120000000005	-0.023618469500000003	0.0317764014	0.1922030304	-0.081570676	-0.0380333082	0.0644748829	-0.012836566	0.048491804299999997	0.1317093692	0.062342338899999995	-0.1295258142	-0.0203848636	0.075179732	-0.0668143536	-0.1159442826	-0.0226961772	0.0190111859	-0.011352022600000001	0.0742831534	0.0198182407	0.0104673743	0.0284568135	0.0507786283	-0.024303690899999997	0.1045817223	0.09427724380000001	-0.14689448119999998	0.0915335185	0.0646955824	0.006414289300000001	0.0693660131	-0.021752378	-0.1704308753	0.11220255800000001	0.11578099480000001	0.0776384087	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	0.0222053	-0.006157799999999998	3.7918500839999985e-05	0.00049307534809	0.0687881	-0.07315889999999999	0.005352224649209997	0.0047318027016099995	0.189211	-0.019284	0.0003718726559999999	0.035800802521	-0.00710479	-9.053000000000012e-05	8.195680900000022e-09	5.04780409441e-05	-0.0009018260000000002	-0.0003267010000000002	8.132901342760005e-07	1.0673354340100012e-07	0.00109827	0.0	0.0	1.2061969929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.8440479376353	1.5621440739485024	2.440294107772424	430131.4152152233	951.5938391656476	1.5872472003533176	2.5193536750294445	905530.8347380164	672.4328028292979	2.0666381451254665	452165.8743208654	4.270993222887629	696.2789624893708	653.0429618046422	1.2628549999999998	19.249071	0.14238910000000002	0.07800019999999999	0.0994233068	-0.0051661905	-0.0503021198	-0.0442263864	-0.0221665966	0.0387693962	-0.10911733970000001	-0.0682836998	-0.0489951826	-0.0824922607	-0.0866350007	-0.0641606788	0.0226221202	-0.0322003901	0.053350778	-0.1632502388	-0.0270250605	-0.2301109114	0.0367339934	0.0339954621	0.0896572554	-0.0313559815	-0.08923186970000001	0.1594774958	0.0946549973	0.0680441158	-0.0361486341	0.0298952025	0.10086222449999999	-0.0188851524	0.06638683	-0.2754503913	-0.21530911379999998	-0.1850358	0.018167618400000002	-0.018511013700000002	0.1160068432	-0.008328716199999999	-0.0350576465	0.0119726898	0.0625048794	0.0897695095	-0.0298255508	0.09996401199999999	0.004682019	-0.04903142519999999	0.0866142551	-0.0896238892	0.018371516100000002	0.0176777452	0.0269087633	-0.1290059272	0.0956509941	-0.0860644764	-0.0605374146	-0.1755570554	0.0908040428	-0.0968153477	-0.0761202431	0.2022831399	-0.1277471514	0.056275539699999995	0.05093395480000002	0.230032442	-0.055360879800000005	-0.0755936263	0.09743864279999999	0.1608176619	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	0.0079133	-0.014292	0.000204261264	6.262031688999999e-05	0.0563012	-0.012486900000000007	0.0001559226716100002	0.00316982512144	0.203809	0.014597999999999998	0.00021310160400000002	0.041538108481	-0.00834029	-0.0012355000000000005	1.5264602500000014e-06	6.956043728410001e-05	-0.00111213	-0.0002103039999999998	1.2368331369e-06	4.422777241599992e-08	0.00167271	0.0005744400000000001	3.299813136000001e-07	2.7979587441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.3093266328741	1.4652786952387942	2.147041654720703	432055.55087856244	955.3856155946637	3.791776429016068	14.377568487641842	912761.6744851944	672.6928825538217	0.2600797245238482	452515.7142385698	0.06764146310840076	698.4998388053659	654.7859648642143	1.396573	21.287264	0.17452910000000002	0.110259	0.0905990599	-0.09538266779999999	0.0400405228	0.0709089284	-0.0306778105	-0.0080010427	-0.0839243355	-0.1071768028	-0.0314327716	-0.0725949498	0.0066064526	-0.153689874	-0.1311397617	0.06598953540000001	0.0700954678	-0.0145836425	0.0866238585	-0.0633669417	0.1621789251	0.0048096736	-0.1213999928	-0.040037932400000004	0.1060291032	0.1307874786	0.1200299594	0.0421500553	0.0543832017	0.1393784672	0.1188996974	-0.0442852345	0.11360809449999999	0.0671566932	-0.0269558235	-0.0070414959999999995	-0.0356677035	0.042721374699999995	0.011248606999999999	-0.08951680220000001	-0.1535235504	0.0498894066	-0.195269104	-0.0080602406	0.1296712716	-0.20149076800000001	-0.022650116600000002	0.029811718199999997	-0.0753031228	-0.13406899220000001	0.0716620267	0.0614092254	-0.1764421444	-0.06702739519999999	0.0258782329	0.0293169074	0.11335877470000001	0.0439671854	0.08763337980000001	0.0650730466	-0.08504725910000001	0.090273534	-0.0033923938	-0.0794667855	-0.2355498101	-0.18224743129999998	0.0798002618	-0.1071618865	0.0157498449	0.0785028583	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	0.0224511	0.014537799999999997	0.00021134762883999995	0.0005040518912099999	0.158645	0.1023438	0.010474253398440004	0.025168236025	0.202295	-0.0015139999999999876	2.2921959999999625e-06	0.040923267025	-0.007574059999999999	0.0007662300000000013	5.871084129000021e-07	5.736638488359997e-05	-0.0012507999999999998	-0.0001386699999999998	1.5645006399999996e-06	1.922936889999995e-08	0.00145494	-0.00021776999999999994	4.7423772899999984e-08	2.1168504036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.1561074301068	-4.153219202767332	17.24922974623531	426612.9006732492	954.2704584905342	-1.1151571041294799	1.243575366890448	910632.1079477344	671.7797070384577	-0.9131755153640596	451287.974788676	0.8338895218604161	698.1410096163271	648.2913109319627	1.49259	22.750807	0.1279001	0.0751	0.0158541693	0.0338623871	0.060574311	0.2131074705	-0.013026171299999998	-0.13456538029999998	-0.0850132048	-0.028772191000000006	-0.042462539900000006	-0.0456926322	0.1392045794	-0.1443943109	-0.0278477481	-0.07945216690000001	0.027643453	-0.0594401845	-0.044292100099999995	-0.0848616282	-0.001893334	-0.0029181842	-0.10614104490000001	-0.11980561320000001	0.0303620554	0.0157014576	-0.0348169148	-0.0909034062	0.0424137742	0.048316899	-0.012594216299999999	0.1002658715	0.0438897501	0.1388565201	0.1248117025	-0.0212689004	-0.0736564974	-0.0198545648	-0.0354716891	0.0960080111	0.0423655258	0.0096243053	-0.0807223877	0.0147246305	0.1864422601	-0.0139968375	-0.0313148901	0.16020443539999998	0.0122130897	-0.0925173991	-0.005305878199999999	-0.0531459683	-0.0055815568999999995	-0.044824790700000006	0.0348995551	0.0909590857	0.0868205546	0.0327310539	0.11430805449999999	-0.0682367627	-0.0960495563	-0.1556049763	-0.0619832471	-0.0374725215	0.060441240300000004	-0.042456469100000005	0.1555299661	0.0213295612	0.0579049809	0.022745002	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	0.0224877	3.6600000000001215e-05	1.339560000000089e-09	0.0005056966512899999	0.110696	-0.047949000000000006	0.002299106601000001	0.012253604416	0.25326	0.05096499999999998	0.002597431224999998	0.06414062759999999	-0.007888819999999998	-0.000314759999999999	9.907385759999935e-08	6.223348099239996e-05	-0.00141499	-0.00016419000000000026	2.0021967001e-06	2.6958356100000084e-08	0.00155498	0.00010004000000000002	1.0008001600000005e-08	2.4179628004000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.6585979757863	-2.497509454320493	6.237553474420247	423356.61111981596	949.3116088910884	-4.958849599445784	24.590189349923616	901192.5307753868	670.7239402495325	-1.0557667889252116	449870.60402385844	1.1146435125974523	697.0675046244838	628.8968954705698	1.233785	18.805971	0.052852300000000005	0.025937	-0.1009969709	0.0129644725	0.0172762857	0.10728129039999999	0.0124972906	-0.1389949242	-0.05679650660000001	0.0433484349	0.024579633599999998	-0.0342056144	0.1096782681	0.0016308526000000001	0.1020164018	-0.0025422324	-0.0028403245	-0.0512227982	0.0182516878	0.0363316057	-0.100060287	-0.0166525098	-0.0859459857	0.0471844432	-0.0956568114	-0.0152399993	0.067741429	-0.0435782292	-0.1539964499	0.0448233748	0.0125818903	-0.08603855960000001	0.0402379757	-0.0243200589	-0.057028076500000004	-0.0317735482	-0.012805393799999999	0.09360276880000001	0.0068083983	-0.0613823453	-0.053675444	0.1102422844	-0.0520688776	0.0956932775	-0.071834022	-0.09405811720000001	-0.036122005299999996	0.1594377823	0.0551969196	0.04287462	0.0166535505	-0.022344565499999997	-0.034928475699999996	-0.0662195117	-0.0159125874	-0.0122064728	0.0691653029	0.1425479201	0.09871974369999999	-0.132111945	-0.1066520166	-0.0396618611	-0.07483742040000001	-0.0122286195	-0.155262557	0.10393897710000001	-0.057098873	0.059273367699999996	0.003908671	-0.09955332859999999	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	0.022578	9.030000000000148e-05	8.154090000000268e-09	0.0005097660839999999	0.105061	-0.005635000000000015	3.175322500000017e-05	0.011037813720999998	0.263498	0.010238000000000023	0.00010481664400000052	0.06943119600400001	-0.00773523	0.00015358999999999772	2.3589888099999302e-08	5.98337831529e-05	-0.0011736	0.00024139000000000015	1.3773369599999995e-06	5.826913210000008e-08	0.00189778	0.0003427999999999999	1.1751183999999992e-07	3.6015689284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.4981641232266	-0.16043385255966314	0.02573902104713573	423147.8615276883	939.2900775595964	-10.021531331492042	100.43109022807668	882265.8498019127	669.3622931535048	-1.3616470960276956	448045.8794957185	1.8540828141206565	694.4350963797738	628.967963029014	1.1025049999999998	16.804936999999995	0.15901019999999996	0.0946808	-0.1204887892	0.0173533061	-0.0794894883	0.0171014155	0.061395581799999994	-0.0957429773	-0.0070303308	0.1216067871	0.027973823	0.0693670336	0.1176661141	0.032291009	0.1378376736	0.0451064275	0.0351888554	-0.04222767559999999	0.0382355279	0.030867697799999996	-0.044762250499999996	0.0811676688	-0.0208193916	-0.033670382900000004	0.0088856207	0.0357440073	0.054548469	0.0982960432	-0.0271497398	0.11962288369999999	-0.1124054574	-0.1036882238	-0.0860101078	-0.0266148303	-0.0302007371	-0.027627802400000002	-0.13523651539999998	-0.012736147199999999	0.0063782711	0.160780437	-0.0457829362	-0.1113114242	0.1337461003	0.1160530508	0.0048922615999999995	0.009801176600000001	0.029049492200000002	0.1166645828	0.0741456142	0.11498864810000001	0.0098124204	0.0283380118	0.0054593043	0.023647415499999998	0.106265077	-0.1897434527	-0.0353226131	0.0550575667	0.041954358600000005	-0.0034464057000000003	0.06465963179999999	0.07499674719999999	-0.0370804705	-0.022728393	-0.1056442693	-0.0972178971	-0.0229187902	0.0500494588	0.1555306302	-0.043043173899999995	-0.1012814563	0.0815548306	-0.051472575	0.0148544596	0.0	0.0	0.0333662	0.010788199999999998	0.00011638525923999995	0.00111330330244	0.142094	0.03703300000000001	0.0013714430890000007	0.020190704836	0.275407	0.011909000000000005	0.00014182428100000007	0.07584901564900001	-0.00920825	-0.0014730199999999994	2.169787920399998e-06	8.47918680625e-05	-0.0010083	0.00016529999999999995	1.01666889e-06	2.7324089999999983e-08	0.0015505	-0.00034727999999999994	1.2060339839999995e-07	2.40405025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.3666722517103	0.8685081284836542	0.7543063692421796	424278.54172026686	946.5252736127541	7.235196053157664	52.34806192762826	895910.0935876991	669.2702695850828	-0.0920235684219506	447922.69375048944	0.00846833714510942	693.7640804022519	620.9099439832999	1.067294	16.268225	0.15541999999999995	0.0942483	-0.1343383893	-0.023026812799999997	-0.08761697759999999	-0.0328116303	0.052661638200000006	0.043244671299999995	0.0188168924	0.1493776244	0.0080958118	0.10746947429999999	-0.0194175007	0.062091493399999996	0.13866743310000001	-0.0413090827	0.0528467934	-0.07996976360000001	-0.0352847549	-0.024957482599999997	0.10668476869999999	0.0084986217	0.0746852975	-0.0035543944	-0.027151243999999998	0.07123018730000001	0.0382725476	0.0187722974	0.1150909148	0.1970214111	0.13270202550000001	0.0495987175	0.0617609219	-0.0232989192	0.09398078050000001	-0.1348373765	-0.0491109761	-0.0464177868	0.0876899192	-0.0075968484	-0.0163761999	-0.0063337209	-0.08275088059999999	-0.0533710437	0.05186054389999999	0.0952082376	0.0549651982	-0.0300035308	0.0794672696	0.16951012420000006	0.0692156335	-0.020211877	0.0097317288	-0.012631773899999999	0.0166026895	0.0016029828	0.1479321551	-0.0096513164	0.0240133937	-0.1089346642	-0.0744469867	0.08420966699999999	-0.1003393232	0.09312247300000001	-0.0635949908	-0.0917227236	-0.0590167766	-0.024683326800000002	0.046549914500000004	0.0869233049	-0.1019609983	0.0841089651	-0.0566339762	0.022679461	0.0	0.0	0.0225433	-0.0108229	0.00011713516441	0.0005082003748899999	0.07274789999999999	-0.06934610000000001	0.004808881585210001	0.005292256954409999	0.275019	-0.00038799999999999946	1.5054399999999958e-07	0.075635450361	-0.00813527	0.0010729799999999994	1.1512860803999986e-06	6.61826179729e-05	-0.00122563	-0.00021732999999999995	1.5021688969e-06	4.723232889999998e-08	0.00175745	0.00020695	4.28283025e-08	3.0886305025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.9185760736264	1.5519038219160848	2.4084054724777513	426302.6669820118	947.1001575202521	0.5748839074980197	0.3304915071001916	896998.7083748863	669.6173643821735	0.3470947970906764	448387.4146821285	0.1204747981674178	693.7506588135205	628.5020555060514	0.978907	14.920985	0.11821579999999995	0.06566060000000001	-0.0822838362	-0.0425965433	-0.0515723411	-0.0356590181	0.038701692	0.060323309900000004	0.0411136995	0.06164160990000001	-0.0056358587	0.10489481699999999	-0.042486277	0.057136295	0.0431341354	0.019756316200000002	-0.0268322369	0.007879898599999999	0.0749512541	-0.04581212269999999	0.08685874460000001	0.0926021933	0.0018259943	0.0009197613	0.060372456399999996	-0.0060900477	0.012992908000000001	-0.0680322124	0.0263175062	0.0887182552	0.143291325	-0.0252703169	0.0013738923000000001	-0.019200703200000002	-0.0198054312	0.0985682566	-0.036201146499999996	-0.0040759762	-0.042782303099999995	-0.019107951499999998	-0.0648347013	0.0192578607	-0.0610858587	-0.019039871899999998	-0.056955062599999995	0.06809576839999999	0.06193472780000001	-0.050713477400000005	0.0096307989	0.116919983	0.0914664999	0.0357811438	-0.030558562799999998	-0.0778149609	-0.0018719056	0.07282503809999999	-0.043688119500000004	0.106757381	0.039479105099999995	0.045780549299999994	0.1188988704	0.029119269	-0.0432425735	-0.0735564272	0.0843339224	-0.08494041449999999	-0.16392662019999998	-0.0690023818	0.0603418293	0.0868007348	-0.1026061267	0.0865495565	-0.0616233819	0.030382039	0.0	0.0	0.0224616	-8.170000000000052e-05	6.674890000000085e-09	0.0005045234745599999	0.129432	0.0566841	0.0032130871928099996	0.016752642624	0.250421	-0.02459800000000001	0.0006050616040000005	0.062710677241	-0.008570889999999998	-0.00043561999999999773	1.8976478439999798e-07	7.346015539209996e-05	-0.00100204	0.00022358999999999986	1.0040841616e-06	4.9992488099999934e-08	0.00167962	-7.783000000000009e-05	6.0575089000000126e-09	2.8211233444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.8665687047088	-0.05200736891754332	0.0027047664217254514	426234.75653226033	947.3571420484384	0.2569845281863081	0.0660410477271394	897485.554590185	669.1743840439533	-0.44298033822019534	447794.3562606043	0.19623158004967864	693.6932918337891	631.3840176714978	1.002574	15.28174	0.0853103	0.0431175	-0.056820566399999994	-0.1000637917	-0.0184874307	-0.0208638843	0.0771872842	0.0439155958	0.0729032405	-0.0307107977	0.022958112200000002	0.1372297065	-0.0249107546	-0.0033260657000000002	-0.0310830396	-0.146686735	0.0245167219	-0.058604080999999995	0.0718567407	-0.1228169508	0.0301584281	0.0225857556	-0.0438229491	-0.0300225839	0.044222703499999995	0.0752654876	-0.0411872391	-0.0021280728	0.0947077632	0.119096072	-0.1125832567	0.07048114309999999	0.08957137650000001	0.060302259000000004	0.1262410357	-0.0163448359	0.1076888056	0.1507432332	0.0323846967	0.15458422130000002	0.0412597912	0.0129519699	0.0666049425	0.1127374975	-0.019588836499999998	0.0020504798000000003	0.0897021757	-0.0447696158	-0.06347958620000001	0.0794070208	0.097609944	-0.07099757429999999	-0.0325355134	0.045554002	0.0936495355	-0.0488178216	0.0677810059	0.0315408677	0.1111841818	0.1386373978	-0.0708860445	-0.0788266868	-0.07464272200000001	-0.023935494900000003	0.1812606621	-0.021979996600000003	0.1085111434	0.0569898612	0.19700758420000009	-0.0179838793	-0.1032166238	0.08887331	-0.0664256394	0.037920615	0.0	0.0	0.0407784	0.0183168	0.00033550516223999997	0.00166287790656	0.118071	-0.01136099999999998	0.0001290723209999996	0.013940761041	0.287696	0.037275	0.0013894256250000002	0.082768988416	-0.00854346	2.742999999999843e-05	7.524048999999138e-10	7.299070877159998e-05	-0.00123923	-0.00023719	1.5356909929e-06	5.625909609999999e-08	0.00157709	-0.00010252999999999998	1.0512400899999996e-08	2.4872128681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.4613169523734	-0.40525175233540267	0.16422898277091455	425705.7701192255	951.5780912922032	4.220949243764835	17.816412518438934	905500.8638273128	669.8147473935232	0.6403633495699523	448651.7958258494	0.41006521947244895	694.6347702754872	623.105040922761	1.073223	16.358598999999998	0.06706570000000006	0.0340294	-0.0685257299	-0.0804775888	0.0806434456	-0.0768188598	0.043328175499999996	-0.000340685	0.0866110225	-0.1079334207	-0.027603326600000002	0.0747135364	0.0555832044	-0.0130194733	-0.0603205914	-0.1866750843	-0.0809175242	-0.0287974665	0.0809052453	0.0141537366	-0.0169058603	0.1453983208	0.011715036399999998	-0.1362742685	-0.0971032723	0.0077095490000000004	-0.0233098471	-0.1258193423	-0.0642892059	0.0491607737	-0.1311230124	-0.029873447	0.018021438100000002	0.064662888	0.0672381589	0.0479039891	0.0729243396	-0.025062107	-0.024748254900000002	0.0879231339	0.1425011888	-0.1319337733	0.0562159315	0.0303978064	-0.0862968885	0.07046949599999999	0.047359579000000006	-0.023664214300000003	-0.1032364848	0.0346646625	0.0117523569	-0.17471883649999995	-0.049854813399999996	-0.1112670618	0.1085546461	-0.0104750357	0.039634625	-0.0026015225	-0.0512875227	-0.0090567949	-0.0656661473	-0.053271982300000006	-0.0040951144	-0.1278858841	-0.0818071834	0.1157937974	0.0239365725	0.05923414990000001	0.0315577063	0.0779960426	-0.1037922836	0.09107708880000001	-0.07102616440000001	0.0452544959	0.0	0.0	0.0272613	-0.013517099999999999	0.00018271199241	0.0007431784776899999	0.0947139	-0.02335710000000002	0.0005455541204100008	0.008970722853209998	0.267009	-0.02068700000000001	0.0004279519690000005	0.071293806081	-0.00855932	-1.586000000000122e-05	2.515396000000387e-10	7.32619588624e-05	-0.00110517	0.00013406000000000008	1.2214007288999998e-06	1.797208360000002e-08	0.00161726	4.0169999999999956e-05	1.6136288999999971e-09	2.6155299075999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
