global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
652.6316355621915	1.005601703800494	1.0112347866864562	425928.0517365811	930.5940581507016	3.4286870020958986	11.75589455834136	866005.3010653914	661.1600722879983	-1.1589850998899465	437132.64118787117	1.343246461766909	688.2942854544767	615.8041414165842	1.203119	18.198236	0.12759332499999998	0.07408989999999999	0.0185157324	0.0756154931	0.0328398714	-0.1478594855	-0.126668582	-0.0638018529	-0.0790670567	0.0808524303	0.09411406609999999	0.054188453899999996	0.16552710810000001	-0.0375523424	0.019189468600000002	0.0221228635	-0.0907416055	0.19462776920000002	-0.0365238752	0.094873817	0.0049984374	0.0724405109	0.0591754272	-0.0952425734	-0.018710072	-0.052780938300000003	-0.0355804392	-0.011160478400000002	0.18446473870000002	-0.08436595949999999	-0.0067473136	-0.10550146029999999	0.0016093829	-0.0635155704	-0.0686341786	0.015570364	0.1056977918	0.0144215605	-0.0257574871	0.121640157	-0.0384100392	0.06808838860000001	-0.043602874699999995	-0.0467253107	-0.10291386300000001	0.1107571991	0.015607340400000001	-0.0722942599	0.022381959	0.121018708	0.0267543992	0.0395065328	0.025661542599999997	-0.0330754168	-0.1591766137	0.08301809190000001	0.2019338739	-0.08792323199999999	-0.0366512636	-0.0178669541	0.0522843421	0.0186108329	-0.0386164056	0.0219743954	0.0390353868	0.0499445519	-0.1306478513	-0.0106064882	-0.0100576249	0.1173768853	0.0894774074	-0.0045815731	-0.050997336500000004	-0.1018500373	-0.0824638595	-0.0718863894	-0.006723436	-0.006534413	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0240787	0.010916900000000002	0.00011917870561000005	0.0005797837936900001	0.0617563	0.0464868	0.00216102257424	0.00381384058969	0.115405	0.011521000000000005	0.00013273344100000009	0.013318314024999998	-0.00163906	-0.000941711	8.868196075209999e-07	2.6865176835999995e-06	-0.000156683	-0.0002316615	2.4549562489e-08	5.366705058225e-08	-0.000402003	0.0	0.0	1.61606412009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.4651777996066	1.8335422374151449	3.361877136385336	428324.6689522707	930.8242082747827	0.2301501240810921	0.052969079614542114	866433.706710376	662.6116699430022	1.4515976550038658	439054.22514465405	2.1071357520127223	688.5355978148325	617.840857949639	1.0843459999999998	16.401685999999998	0.03555099999999998	0.017343200000000003	-0.009140703	0.07897744849999999	-0.0181690315	-0.1424590631	-0.1217577338	-0.0751531833	0.0685318289	0.0549651793	0.1145933593	0.045282689800000005	0.0436962672	0.0299465041	-0.0036669293	0.033422231600000005	-0.1039068802	-0.0644804409	0.1594971396	0.0596808768	-0.1054626935	-0.0772948196	0.07259878269999999	-0.10867983380000001	-0.023571613199999997	-0.0691606778	-0.0805734619	-0.038670412200000004	-0.04844602940000002	-0.0218639823	0.06734701230000001	-0.011045953899999999	0.0798485248	-0.10931018769999999	0.0138684055	-0.0919573008	-0.053347393300000004	-0.06757801990000001	-0.0278143173	-0.0073608445999999985	0.0017611652	-0.0074565711	0.0358649741	0.0520480288	0.026547181	-0.0635955517	0.014726993600000004	-0.044737817199999995	-0.0355965395	0.10074237929999999	0.0018015159	-0.0719228074	-0.07923087969999999	-0.0712627291	0.07447983150000001	-0.106687141	0.1129630749	0.0276470342	-0.007025659599999999	-0.0221441054	-0.0702761444	0.1238055863	0.0736415848	-0.0665202213	0.1584246313	0.0314019501	-0.1347422475	0.0042881105	0.0412419277	-0.037940765099999996	-0.0809928911	0.036582608100000004	0.0652032473	0.057997527800000004	0.020788877	0.033941905099999996	0.0769283223	0.0136409235	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0113772	-0.0127015	0.00016132810225000002	0.00012944067984	0.0606191	-0.0011371999999999982	1.2932238399999954e-06	0.00367467528481	0.110056	-0.005348999999999993	2.861180099999992e-05	0.012112323136	-0.00160213	3.6929999999999906e-05	1.3638248999999928e-09	2.5668205369e-06	-0.000332566	-0.00017588299999999994	1.1060014435599997e-07	3.0934829688999986e-08	-0.00028755	0.00011445299999999997	1.3099489208999996e-08	8.268500250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.4911898839231	1.0260120843164486	1.0527007971633833	429668.70001544134	941.0380037130992	10.213795438316538	104.32161725577572	885552.5244323348	663.5901738867237	0.9785039437215346	440351.91887901217	0.9574699678785962	689.2376218140872	624.6619631879703	1.173393	17.7486	0.09914268	0.0540641	-0.08078915730000001	0.015066484599999999	-0.0042638913	-0.1046565125	-0.1727225014	0.0876164026	0.0326629841	0.0156013708	-0.0440676664	0.0915399508	0.01275061	-0.10027110410000001	0.1833295953	0.0683940863	0.0176920868	-0.0165100165	-0.016625527	-0.011804101899999999	-0.1226896933	0.013497439699999999	0.015291859	0.0151150613	-0.0756619266	-0.0665786315	0.0565655324	-0.14150271109999998	-0.047427544599999996	-0.0878235918	0.2351959703	0.017743654299999998	-0.011749568899999998	-0.0991123895	-0.0678692247	-0.017581316399999998	-0.0209519171	-0.0323617919	-0.1411839627	0.1000546343	-0.2435560829	-0.022696545699999997	0.087273315	-0.049030709699999994	0.0162938922	-0.0647270531	0.0206573486	-0.0502933725	0.007192201600000002	0.08256936969999999	0.0998608124	-0.1332509153	0.11905375550000001	0.0304770726	-0.051285972199999995	-0.0320059679	0.0555470212	0.1290401205	0.0981833836	-0.0390459611	0.1443021123	0.1020217457	0.017999134099999998	-0.0606523727	0.026675347599999996	-0.13481341019999998	-0.0315893685	0.0072949304	0.06530892049999999	-0.0896077024	-0.1452694873	0.09615956390000001	0.0744476253	-0.1003006749	0.1280575654	0.005468832	-0.05925652980000001	-0.2412760513	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.00963567	-0.0017415299999999998	3.0329267408999994e-06	9.28461363489e-05	0.0299597	-0.030659400000000007	0.0009399988083600002	0.0008975836240899998	0.100285	-0.009771000000000002	9.547244100000004e-05	0.010057081225	-0.000914773	0.000687357	4.7245964544899996e-07	8.36809641529e-07	-0.000606863	-0.0002742970000000001	3.682827007690001e-07	7.523884420900004e-08	-0.000465311	-0.00017776099999999994	3.1598973120999985e-08	2.16514326721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.7322223603272	-0.7589675235958566	0.5760317018732272	428674.282996893	935.0955353642779	-5.942468348821308	35.312930076743044	874403.6602582055	662.7299118732387	-0.8602620134849985	439210.93609151075	0.7400507318452638	689.306179893938	621.2122117934745	1.315723	19.901474	0.024245889999999992	0.0139941	-0.0304256764	0.1273920388	0.09126853130000001	0.0339874988	-0.0446446824	-0.026241032200000004	-0.0318927928	-0.11869733369999999	-0.0042849459	0.0141563992	0.0582576572	-0.0454766712	0.06225801070000001	-0.041141773900000005	-0.14018961630000001	0.012868757199999999	-0.0703325917	-0.07427812219999999	-0.0046905417	-0.005890511899999999	0.01391907	0.0042247898999999995	0.081183058	0.1516443634	-0.051622887	0.0798415559	-0.06057695940000001	0.1588188375	0.142554453	0.1693242579	-0.09044470380000001	0.10716323779999999	-0.023921041299999998	-0.10403516310000001	-0.0143979552	-0.021013569500000003	-0.0100368616	0.1789304146	-0.11062575220000001	-0.1834324795	0.0009223444	0.0574563494	0.0016241579	0.0953240029	0.0030623264000000003	0.0600771917	0.0561689467	0.1090150817	0.0407158128	0.0226239345	-0.0240642711	0.1051159918	-0.0209977979	0.084723307	-0.012205754499999999	-0.0415812164	-0.0100360788	0.0912070925	-0.0595968977	-0.006286929	-0.0236223528	0.1517732701	0.076411397	-0.005261725500000001	0.013088956200000001	0.0603392372	-0.12872590109999998	-0.13792643529999998	0.0576515038	0.021994783599999998	0.0847488915	0.21812941870000002	0.1310112803	0.0118034044	-0.1634401186	-0.0577383573	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.00617168	-0.003463990000000001	1.1999226720100005e-05	3.80896340224e-05	0.029984500000000008	2.480000000000537e-05	6.150400000002665e-10	0.0008990702402500002	0.0974677	-0.002817299999999995	7.937179289999971e-06	0.00949995254329	-0.000947117	-3.23439999999999e-05	1.046134335999994e-09	8.970306116889999e-07	-0.000353413	0.00025345	1.2490074856900002e-07	6.42369025e-08	-0.000538313	-7.300200000000003e-05	5.329292004000003e-09	2.89780885969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.4496657783218	-1.2825565820054408	1.644951386045479	426996.46570580045	933.5581246804628	-1.5374106838150965	2.3636316107088025	871530.7721569027	662.1842477284814	-0.5456641447573247	438487.97793973476	0.29774935887374265	689.8453826482413	620.9163744246204	1.280787	19.373039	0.10156637	0.051940199999999985	0.013957184499999999	0.0374435372	-0.08697614390000001	0.0685522401	0.1060933273	-0.0004258636	-0.0046072308	-0.0826177434	0.0774292201	0.0873401305	0.0018336426000000001	0.11009001449999999	-0.0939421507	-0.0722299803	-0.0359769961	-0.026459594399999998	0.0054269626	0.0207972844	-0.0634761717	-0.14591782039999998	-0.0018761113	-0.04781426230000002	-0.0050268458000000005	-0.1628112826	-0.034922877000000005	0.0119515495	-0.1600369814	-0.1439744392	0.0090729901	-0.017019896399999998	-0.056310895599999994	0.050265696	0.015150218100000001	0.0346499614	0.0588603071	-0.011778798200000001	-0.0448326707	-0.1257942568	0.0479892249	0.055518274900000004	0.0406195888	-0.07982179639999999	0.0696210615	-0.0347080941	-0.0357294243	-0.068481525	-0.0629970786	-0.0317950674	-0.09541898310000001	0.0846513295	-0.0708813289	0.0259153558	0.0601142945	-0.105852042	0.1209488819	-0.0083579246	-0.1240916566	0.028021833700000002	-0.0988369224	0.0288720479	0.09386892699999999	0.0401326123	-0.0332671306	-0.0775693773	-0.0427331979	-0.1037913204	0.1156092257	0.0663258442	-0.0489532256	0.0906879952	-0.1456850199	0.051740580599999995	0.033825218	0.110856114	0.1094106781	-0.055940287699999994	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0110846	0.00491292	2.41367829264e-05	0.00012286835716	0.06818980000000001	0.038205300000000005	0.0014596449480900006	0.004649848824040001	0.10688	0.009412299999999985	8.859139128999972e-05	0.011423334399999995	-0.00133696	-0.0003898430000000002	1.5197756464900013e-07	1.7874620416000003e-06	-0.0008079769999999997	-0.0004545639999999997	6.528268325289993e-07	2.0662843009599968e-07	-0.000402003	0.00013631	1.85804161e-08	1.61606412009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.2272461614498	-0.22241961687200276	0.049470485969488484	426705.8351276713	931.8107903766456	-1.7473343038171834	3.0531771692962812	868271.3490623491	662.3543976771065	0.17014994862506685	438713.3481222025	0.028951005017112882	689.0220816540866	611.1821846613117	1.1917160000000002	18.025766	0.035252049999999965	0.0234528	0.0200626809	-0.0252780144	-0.0123142909	-0.0425938846	0.030376033700000006	0.0255811875	-0.0421791889	0.0366037003	-0.0569691376	0.020088774099999998	-0.0262139945	0.034815213	-0.0256244633	0.0606770982	0.08414750210000001	-0.0257201162	-0.14896041869999999	0.0239095592	-0.12766644	0.1082742441	-0.12890041230000002	0.07631836639999999	0.09749037390000001	0.0088965209	-0.0548898228	-0.0355771696	0.1373489345	-0.0289962615	0.10234124650000001	0.1553928892	-0.1461557925	0.08938339999999999	0.0150523824	0.1083382014	0.0030882588000000002	0.0173984748	-0.0217303766	-0.1272445765	-0.060347191200000004	0.0347303402	-0.0295761503	0.0912656266	0.07979187730000001	-0.0082870794	-0.01477794	0.0672832781	-0.021999094	-0.0106919977	-0.0326157247	-0.023813393999999998	0.11522917619999999	-0.0841036423	0.11528765949999999	-0.06295598179999999	0.0138229363	0.0479396798	-0.022784778199999998	-0.053448080099999996	0.11141256880000001	-0.0719775521	-0.2145800356	0.0041418741	0.10712124869999999	-0.18645684829999998	-0.1482511199	-0.051915025	-0.0664625876	-0.0609191966	0.0444221211	0.050279724500000005	-0.0665188121	0.0441750001	-0.042969003799999995	0.0075602277	-0.120858287	-0.0627088549	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0102985	-0.0007860999999999996	6.179532099999993e-07	0.00010605910225	0.047745	-0.020444800000000013	0.0004179898470400005	0.002279585025	0.109925	0.003045000000000006	9.272025000000036e-06	0.012083505625	-0.00133696	0.0	0.0	1.7874620416000003e-06	-0.0010275	-0.00021952300000000036	1.05575625e-06	4.819034752900015e-08	-0.000402003	0.0	0.0	1.61606412009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.5564213876952	0.3291752262454111	0.10835632957371756	427135.9959370906	936.9310415159728	5.120251139327137	26.21697172978085	877839.7765562055	662.3836904302017	0.029292753095205626	438752.15334793326	0.0008580653838966787	687.8104526618739	611.6116218231087	1.303775	19.720747	0.12803649	0.07824	0.029237173999999998	0.0268423967	0.14825588720000002	-0.065056114	-0.18952975190000002	-0.028162202400000006	-0.053595726100000005	-0.0682341106	-0.10094571029999999	-0.0629741091	0.0802032361	-0.053534728499999996	0.0454614236	0.0744526815	-0.1655493023	0.028809920299999996	-0.0551452635	0.0750424416	-0.1333775271	-0.0018645953	0.18152672399999997	0.016218664299999998	0.0393880967	-0.034147532	0.004425444099999999	-0.0798213527	-0.059949029	0.0230897577	-0.0490160834	-0.09812710109999999	0.0496920194	-0.0353737884	0.1870971631	-0.100549595	0.0381243899	0.010516638500000001	-0.0285775683	-0.1286790768	0.0977713802	0.0465744288	-0.0224897267	-0.13474059689999998	0.0255005263	-0.0096558505	-0.0174609189	0.1116347451	0.08943777380000001	0.14346345789999998	0.07485393309999999	-0.0457684233	0.0432146958	0.007497076700000002	-0.044660220199999996	0.1065983408	0.0711981866	-0.094547928	0.020322151200000003	0.10777674960000001	0.1479857444	-0.09062017380000001	0.0273158691	0.0352535265	0.0426260246	0.0104336394	-0.1458189899	0.0374857569	-0.0060704324	0.029576061400000006	0.049237248	-0.0878803849	0.013630481100000001	-0.0521147918	0.1690990616	0.044321759100000004	0.30189068210000003	0.11333515640000001	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.00379628	-0.00650222	4.22788649284e-05	1.44117418384e-05	0.00736163	-0.04038337	0.0016308165725568995	5.41935962569e-05	0.0883568	-0.0215682	0.0004651872512399998	0.00780692410624	-0.000276396	0.0010605640000000002	1.1247959980960005e-06	7.639474881599998e-08	-0.00115859	-0.00013108999999999994	1.3423307880999998e-06	1.7184588099999984e-08	-0.000402003	0.0	0.0	1.61606412009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.6765905611197	1.1201691734245287	1.2547789770905922	428601.43822873203	930.6784988958847	-6.252542620088093	39.094289216018076	866162.4683070972	661.9378106314724	-0.4458797987292655	438161.66514358704	0.19880879491485035	689.2189638148718	610.01114554509	1.326217	20.060211	0.108386563	0.0536553	0.052665046900000005	-0.0015764581	0.0409230237	0.0387892201	0.0058826281000000005	-0.0437449931	0.0392889606	-0.0973288966	0.0370684022	-0.2209003322	0.079931029	-0.0214141204	-0.0800904161	-0.0423407917	-0.0096488859	-0.0870213126	0.1962670391	-0.012946035600000001	0.122427029	-0.071351321	0.13311371800000002	-0.0439846674	-0.023858753599999998	0.006642979300000001	0.0632044666	0.1304729997	0.1887501	0.024496028700000002	-0.0642950375	-0.0100203796	-0.0589011916	-0.07263990599999999	-0.0397958988	0.0968833776	-0.0694756222	-0.0065350875	-0.0927793993	-0.0221252917	0.0134044054	0.0128673196	0.0246774746	-0.14291114970000002	-0.0607869794	-0.1350074249	0.028969500099999997	0.1096146618	-0.0253043827	0.0263963789	0.0387364226	0.046496376799999996	-0.2166940379	-0.062472241399999996	-0.056381899699999995	-0.1264261574	-0.046054067000000004	0.0002043068	-0.0652354039	0.1636183677	-0.0529953781	0.158718797	-0.0304143041	0.0850870472	0.10444227019999999	0.034245252999999996	0.07658970150000001	-0.1281409707	-0.0046272915	0.0609548929	-0.08922885720000001	0.043087040099999994	0.0725692782	-0.049083497000000004	-0.1521069777	0.0093304307	0.1563734206	-0.0867199504	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.000919717	-0.002876563	8.274614692969e-06	8.45879360089e-07	-0.00561372	-0.01297535	0.0001683597076225	3.15138522384e-05	0.058508800000000014	-0.029847999999999993	0.0008909031039999994	0.0034232796774400012	0.000213391	0.000489787	2.39891305369e-07	4.553571888099999e-08	-0.00064175	0.00051684	4.118430625e-07	2.671235856e-07	-0.000154897	0.000247106	6.106137523599999e-08	2.3993080609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.2294865020467	1.5528959409269874	2.4114858033475133	430637.1389547399	933.5928828476664	2.9143839517817014	8.493633818402726	871595.6709038166	662.6839883958054	0.7461777643329697	439150.0684761719	0.5567812559849489	689.3158780266236	617.7610997803313	1.201769	18.177822	0.16743960300000002	0.0971109	0.0419494528	-0.03742482	-0.0482172238	0.0677708436	0.037010935	-0.0049624134	0.049988614400000006	-0.0951523382	-0.0023915870999999997	-0.033066501400000003	-0.033767907	0.0606985942	-0.0659581289	-0.06395806400000001	0.1453627757	0.0583846738	0.1552265179	0.0203105869	0.1059577092	0.0246355921	-0.0247009329	0.1293974161	-0.017230664099999998	0.1074996834	0.1796668068	-0.0285871705	-0.0138054755	0.058077196799999994	-0.11852504259999999	-0.0167559011	0.0322534572	0.001178428	-0.055996637800000006	0.031100127	0.11850987630000001	0.07306612629999999	-0.116255965	-0.0857412817	0.0857170955	-0.1301589343	-0.029450893399999997	-0.10078235349999999	-0.013253109499999999	-0.0171550672	-0.20685074609999998	-0.0825132054	-0.0773760687	-0.023413722400000003	-0.0191421239	-0.0211089231	-0.0007834058999999999	0.0245843301	0.009861234200000001	-0.091054187	0.0013270901999999998	0.10437487599999999	-0.2091823236	0.0931266983	-0.052897610899999996	-0.0465122883	-0.1402748669	-0.0836000075	-0.1627343507	0.006378116600000001	0.013846664199999999	0.0931610843	-0.1306749826	-0.08763041099999999	-0.1102884586	-0.1055363376	-0.0226243149	0.013487564799999999	0.015179003500000001	0.0754270975	0.2010296923	-0.1468060392	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.015441899999999996	0.014522182999999998	0.0002108937990854889	0.00023845227560999996	0.0104894	0.01610312	0.0002593104737344	0.00011002751236	0.081754	0.023245199999999987	0.0005403393230399994	0.006683716515999999	-0.0013547600000000006	-0.0015681510000000007	2.4590975588010023e-06	1.8353746576000016e-06	-0.000396905	0.00024484499999999994	1.57533579025e-07	5.994907402499997e-08	-0.0006132830000000001	-0.0004583860000000001	2.1011772499600008e-07	3.7611603808900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.0205558564088	-0.2089306456379063	0.04365201468667238	430362.9697061516	936.4980372296255	2.9051543819591643	8.439921983016534	877028.5737349411	663.1167651996018	0.4327768037964006	439723.84428878385	0.18729576190422825	688.9506376247169	618.8185596351423	1.2068020000000002	18.253954	0.1232407	0.0660251	0.0140068676	-0.0759710959	-0.013333626299999998	0.0433172664	0.017859541200000002	0.0814955723	0.0037797413	0.0059863181000000005	-0.1869802414	0.1133790369	-0.010686203799999999	-0.0849819668	0.09325045679999999	0.0169854836	0.2518613386	-0.0962763408	-0.0684838616	-0.09503968609999999	0.0089081298	-0.0101842088	-0.0101453593	0.0011440263000000001	0.0852593381	0.0809129828	-0.035514131000000004	0.08419144140000001	0.040497253399999995	0.03931832	-0.1913488886	-0.1567644584	-0.013846788999999998	0.0218931196	-0.0794948783	0.0189726549	-0.0159995209	-0.10964987429999999	-0.06768812240000001	-0.0016917749	-0.0931305085	0.1130766031	-0.1166844277	0.0448997698	-0.1531861209	0.014472722700000001	0.0309830594	0.11224518730000001	0.1262604477	-0.0083427985	0.016276479	-0.08401207279999999	0.2535415031	-0.036166332	0.09754728359999999	-0.0638652538	-0.1635624228	0.1572679249	-0.0201905038	0.1401374674	0.060880449800000014	0.0690335198	-0.0910536662	-0.0159466594	-0.160910484	-0.05271414730000002	-0.043066987599999995	-0.09820655869999999	-0.0026124464999999998	0.0901800778	0.0908100297	0.0025060028	-0.049995658899999997	0.1261688798	-0.061159099	-0.0324789011	0.0192627764	0.10043825210000001	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0243298	0.008887899999999999	7.899476641000001e-05	0.00059193916804	0.0609272	0.050437799999999984	0.002543971668839999	0.0037121236998399992	0.109712	0.027958	0.0007816497639999997	0.012036722943999998	-0.00172867	-0.0003739099999999994	1.3980868809999958e-07	2.9882999689e-06	-0.000262955	0.00013395000000000006	6.9145332025e-08	1.7942602500000008e-08	-0.000402003	0.00021128000000000005	4.4639238400000017e-08	1.61606412009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.4742274774349	-1.5463283789739537	2.3911314556202146	428336.5144321852	932.9862840991284	-3.5117531304971408	12.332410049556467	870463.4063170996	663.0850786301243	-0.031686569477528785	439681.82150191814	0.0010040386852542592	689.6975951868303	614.514210147089	1.283599	19.415567000000006	0.18650488	0.0980727	0.0299795479	-0.023303646299999998	0.137601415	0.0396115575	-0.033858197	-0.0044363428000000005	-0.0876543481	-0.0322513331	-0.1431167288	-0.08454686269999999	0.0275391299	-0.1021148531	0.1294029207	-0.0235235694	-0.0129533229	0.027682611800000003	-0.19562433399999998	-0.06116704	-0.0393031349	-0.0182171123	0.1738248468	0.057087305199999994	0.062388585199999985	-0.0100252326	0.1610215615	0.0695699841	-0.09427440710000001	-0.0970881758	-0.1942059164	-0.062992817	-0.0067319057	-0.0413100154	-0.017609386299999998	0.033335518	0.0191666077	-0.004977706	-0.026998511800000003	-0.1020866912	0.05019453769999999	0.0637093575	0.0750487673	0.1555499096	-0.054596511699999996	0.0177257769	-0.024086028500000002	-0.0176276826	0.0220971201	0.0331791139	0.0523028838	0.0075992038	0.1359992668	0.0710368246	-0.0351856479	0.06904518059999999	0.0160396808	-0.0780406472	0.09297434380000001	0.22863166510000002	0.10469693890000001	-0.06352122269999999	0.09946559960000001	0.0171692585	-0.045354289699999994	-0.0411860463	0.020842416399999997	-0.0634807591	-0.025346738100000002	-0.0288577518	-0.0486552917	0.06577512320000001	-0.1974917808	-0.1332676122	-0.0415570923	-0.0422848922	0.0210248406	0.1496258901	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0127562	-0.011573599999999998	0.00013394821695999996	0.00016272063844000002	-0.00427948	-0.06520667999999999	0.004251911116622399	1.83139490704e-05	0.0797549	-0.029957099999999987	0.0008974278404099992	0.00636084407401	-0.0007559639999999999	0.0009727060000000002	9.461569624360005e-07	5.714815692959999e-07	-0.000474982	-0.000212027	2.2560790032399997e-07	4.4955448729e-08	-0.00081262	-0.00041061699999999995	1.6860632068900002e-07	6.603512644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.4790501986553	1.0048227212204208	1.009668701080812	429652.7852493313	932.7649707972175	-0.22131330191086815	0.04897957760269109	870050.4907463341	662.8061990216228	-0.2788796085014837	439312.05746149103	0.07777383603794084	689.722562005924	611.4211352124142	1.211949	18.331797	0.08961853000000003	0.0517543	0.0760992578	0.0487735299	0.0688116781	0.0495440916	-0.011509945700000001	-0.0656497213	-0.0966056165	-0.0824725101	-0.0214396448	-0.0661782332	0.0178978021	-0.031589184	0.0069425382999999995	-0.1002706962	-0.0558003887	0.0083524286	-0.0469064745	-0.0074408463	-0.0518893033	0.1203349922	0.008591209399999999	0.0884096967	0.031132079500000007	-0.060697336399999996	-0.006633908000000001	0.0404264304	0.0643687024	0.0445043919	-0.0235255387	0.0181111703	0.0022054556	0.0403455868	0.1192033052	-0.1729679381	-0.0340715119	0.0918137936	-0.1212251561	-0.2007658674	0.036873913	-0.0807594754	0.015152123100000001	0.1568394541	0.1613043916	0.0582901932	0.0101298465	0.13051191869999998	0.0036565815999999997	0.0771329904	0.0094401161	0.0496602374	-0.033218556	0.0733446463	0.067353305	-0.019293107	-0.017389500800000002	-0.1380616337	0.1029731205	-0.0012900723	-0.0766560491	-0.0376454299	-0.0770799928	0.10028778769999999	0.0459631734	-0.0031700054999999998	0.06665266110000001	0.054151417300000004	-0.18440468170000002	-0.0581212125	0.017562352399999998	0.043404318899999995	-0.0190672041	-0.1036904761	0.0596992071	0.12252363869999999	-0.0372019211	0.1151005202	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.016893400000000003	0.004137200000000002	1.711642384000002e-05	0.0002853869635600001	0.0275736	0.03185308	0.0010146187054864	0.00076030341696	0.073448	-0.006306900000000004	3.977698761000005e-05	0.005394608704	-0.00149887	-0.0007429060000000001	5.51909324836e-07	2.2466112769e-06	-0.000377892	9.709000000000003e-05	1.4280236366399993e-07	9.426468100000006e-09	-0.000706189	0.00010643100000000004	1.1327557761000008e-08	4.98702903721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
