global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
655.7621712023968	0.5383240459634635	0.28979277846247314	430024.0251800815	943.7883087542207	-1.9257910964988696	3.7086713473543194	890736.371741152	675.6144192561302	1.2343824815832252	456454.84350679815	1.5237001108395607	696.6786809803183	659.2895705864397	1.06007	17.080021	0.06822370000000001	0.0331825	0.1394856789	0.0029605973	-0.0100793686	-0.0327280273	0.10100436460000001	0.0130539695	0.0291736926	-0.026747988900000002	-0.0694312812	-0.030309347900000002	-0.0168106483	0.008970956	-0.0322212471	0.08434996609999999	0.0817603354	0.0749841412	-0.0414635422	0.0194966291	-0.0763971556	-0.09274819150000001	0.0794667241	0.0743410831	-0.003769072	-0.06467129519999999	-0.0705335597	0.08920063550000001	-0.0268098534	-0.0843235452	-0.007865368000000001	0.029352102	0.16871431039999998	-0.07497589190000001	0.0659471879	0.0209187515	-0.05750864820000001	0.0388676507	-0.0398052964	-0.0579663229	0.1355914245	-0.0828132818	0.1144410711	-0.17512835300000001	0.0420922879	0.018092381100000002	0.0352066384	-0.06299811820000001	-0.0204552471	0.0319236828	-0.0385581173	-0.0789037065	0.0908648363	0.0022401338	0.037496258	0.0990908769	-0.1327859973	-0.0466887326	0.029476215099999998	0.17365612589999999	0.0029687652	0.035898825	0.0844238492	0.0915062216	0.0408444491	0.0988981535	0.0471592822	-0.0335437569	-0.0396756674	-0.046075325599999994	-0.0069178736	-0.0870059461	0.0648294517	-0.0071376265	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0190853	0.010873699999999995	0.00011823735168999993	0.00036424867609	0.167456	0.005975000000000008	3.5700625000000105e-05	0.028041511936	0.26268	0.023173	0.0005369879289999999	0.06900078240000003	-0.00591682	-2.0019999999999066e-05	4.008003999999626e-10	3.50087589124e-05	-0.000815245	-0.00030371500000000014	6.646244100250001e-07	9.224280122500006e-08	0.000650445	0.0002403050000000001	5.7746493025000027e-08	4.230786980250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.9155239099272	-0.8466472924695836	0.7168116378460766	428914.34345821437	947.3731680984296	3.5848593442088936	12.851216517761822	897515.9196328553	675.2278468491169	-0.3865724070133183	455932.6451604944	0.14943822586407066	697.4243883659276	654.8075799999717	1.108903	17.866831	0.09543339999999992	0.042445	0.1063502001	0.0364793603	0.0271022096	-0.1004795565	-0.0213649133	-0.0538068943	0.09693210640000001	-0.1318281485	-0.0052398290000000005	-0.0310704574	0.0065529496999999996	0.0569554758	-0.0381781846	0.0903081285	0.0415606062	-0.1463573007	-0.054367270599999996	-0.1171792953	-0.0048007547	-0.1014611137	0.0713169957	0.000726164	0.089184119	0.123287787	0.048945797400000005	0.1719418412	0.0833327048	0.049361762999999996	0.0321378644	0.0001400907	0.1032173743	0.0275325046	0.0695133287	0.0136162392	0.012849801000000001	-0.0662303531	-0.0933031289	-0.1088921706	0.028490984100000002	0.0755247839	0.004982770300000001	-0.1248759345	0.0302558205	-0.04887985139999999	0.0537134688	-0.022228583599999997	-0.025921885699999998	-0.014200954299999999	-0.0457413304	-0.1194420301	-0.09715042210000001	0.0827592902	-0.021289469	-0.020200990800000002	-0.1171358697	-0.1565029474	-0.012157059199999999	-0.0537350507	0.0681711742	0.0197450628	0.1676334042	0.0821751236	-0.023294129700000003	0.008699646600000001	0.0389598184	0.0709158498	-0.0688067863	0.1024521808	0.1346759954	-0.1106879681	0.025246687200000003	0.0827629052	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0366025	-0.017517199999999997	0.00030685229583999983	0.0013397430062499994	0.13987500000000005	-0.02758099999999994	0.0007607115609999966	0.01956501562500001	0.285317	0.022636999999999963	0.0005124337689999983	0.081405790489	-0.00561633	0.0003004899999999996	9.029424009999976e-08	3.15431626689e-05	-0.000670021	0.000145224	4.48928140441e-07	2.1090010176e-08	0.000542195	-0.00010825000000000006	1.1718062500000011e-08	2.93975418025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.0306817482967	-0.8848421616304449	0.7829456509988384	427756.1326681418	943.3681551070732	-4.005012991356352	16.040129060933154	889943.476070123	675.4053327667808	0.17748591766394384	456172.3635298059	0.03150125096901225	698.1789471601982	651.7138363462901	1.063366	17.133125	0.14685325000000002	0.0898961	0.0389780776	0.03407423	0.0548502728	-0.0584483518	-0.061768994800000004	-0.0056808149	0.1207148697	-0.071916681	0.10790945769999999	0.07780393440000001	-0.0199709056	0.0005379466000000001	0.0011799019	-0.1563017385	0.0868316317	-0.1068044301	0.0707800211	-0.1587666906	0.0025460471	0.0190700759	-0.082718997	0.0675121527	0.0139404573	0.0113898703	0.0605104146	-0.1027749994	0.0130751782	-0.0178823716	-0.0970645753	0.0006124030000000001	0.1561561899	-0.10507273859999999	0.0162919787	-0.0792908932	-0.0002487544	-0.1118394492	-0.0179287117	0.0694776633	-0.1005528724	0.058944351900000004	-0.1271352277	0.0499649479	0.0366512525	0.0218627858	-0.0770270305	-0.0359462151	-0.00022171799999999998	-0.029730405499999998	-0.0784883842	0.04463845	-0.0773926163	0.0861605091	-0.1103611022	-0.013712686799999999	-0.09334474039999999	-0.0392898504	-0.09516177630000001	-0.0345481505	-0.1207348835	0.1069384902	-0.0315846713	0.06104325	-0.1705133786	-0.0294802209	0.0681823722	0.0045197301	0.1246702021	0.0397977223	-0.024693834799999998	0.0259575815	0.1575154431	-0.0063638759	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0326451	0.0039574	1.566101476e-05	0.0010657025540099995	0.184778	0.044902999999999936	0.002016279408999995	0.034142909284	0.3017	0.016383000000000036	0.00026840268900000115	0.09102289	-0.00689863	-0.0012823	1.6442932900000003e-06	4.759109587690001e-05	-0.0008328959999999999	-0.00016287499999999983	6.937157468159997e-07	2.6528265624999942e-08	0.000355173	-0.000187022	3.497722848399998e-08	1.2614785992900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.4410813983351	-1.589600349961643	2.5268292725981767	425679.36469622893	938.7393407950972	-4.628814311976043	21.425921934754253	881231.5499564136	675.1921477070432	-0.21318505973761148	455884.43632524967	0.045447869695328984	696.048835044283	637.2549826307093	1.1059580000000002	17.819378	0.08362679999999999	0.0442668	-0.0310141762	-0.0060249195999999994	0.0730587305	-0.0223011298	-0.1046992325	0.062499867599999995	0.046027403499999994	0.037917602	0.1250552033	0.079609505	-0.0170817216	-0.0810142483	0.0751787599	-0.008917003100000001	-0.1039161442	-0.11436930039999996	0.0252385624	-0.1722458052	0.0646364425	-0.0037702790999999997	-0.0555398375	0.1192506857	0.0321372039	-0.1505573358	-0.1290428508	0.0571558832	0.0157377406	0.0246567695	-0.0157069999	-0.11726268779999999	-0.1204098784	-0.0645992167	-0.015704900900000002	0.0196097449	-0.1067402544	0.12073160449999999	0.1310818579	-0.114739719	0.091755765	0.07705498599999999	0.0653076071	-0.10582061949999999	-0.15777866140000002	-0.0361335845	0.0702503355	0.035105128900000004	0.0747000118	0.0100232438	-0.0721394023	0.06494710969999999	-0.1423152634	-0.0204361713	0.0662051197	0.09126970279999999	-0.043166997	0.0074793873	-0.0296902971	-0.0311845117	-0.1945667572	0.0621408121	0.1348908337	-0.0427492807	0.0205300211	0.07480409019999999	-0.0214721165	-0.0475579895	0.0189178994	-0.1542286533	0.045530385199999995	0.0109598024	0.023438278700000002	0.042000967199999996	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0217062	0.010938899999999994	0.00011965953320999988	0.0004711591184400001	0.184976	0.0001980000000000037	3.9204000000001474e-08	0.034216120576	0.324946	0.02324599999999999	0.0005403765159999995	0.105589902916	-0.00607867	0.0008199599999999997	6.723344015999997e-07	3.69502289689e-05	-0.000919379	-8.648300000000005e-05	8.452577456409999e-07	7.479309289000008e-09	0.000276738	-7.843500000000003e-05	6.152049225000002e-09	7.6583920644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.6077524455875	0.16667104725240733	0.0277792379922142	425896.87855208135	940.94193286757	2.2025920724727257	4.851411837719698	885371.7210285584	674.4603449943197	-0.7318027127234927	454896.7569698568	0.5355352103494628	695.9860185957186	630.1856893686478	1.151074	18.546288	0.07816505000000001	0.048174199999999986	-0.0789511587	-0.0317656552	-0.026297065499999998	0.0080341062	-0.060846057599999996	0.0220279788	-0.037790923399999996	0.05467695980000002	0.0596198929	0.0830489454	0.0232357208	-0.048248074	0.132217774	0.0712475469	-0.0493137546	-0.0672363475	0.0726086446	0.021397921	0.0360910398	-0.0467865164	-0.0425565195	0.011134413000000001	-0.021488086	-0.035445998199999995	0.0137232707	0.0826051942	-0.1182227668	-0.0587957755	0.0247978952	-0.058404155599999986	0.0937009475	0.0849351564	0.0464470224	-0.061250471699999996	0.0546642152	0.0850640845	-0.0951906852	-0.1277995358	-0.027019426200000002	-0.19653748570000001	0.0461563892	0.058026836100000014	0.0273444283	-0.0326401216	0.0187877935	-0.057627249400000004	-0.0226359842	0.0088276814	0.0389027275	0.0769272901	-0.07647609	0.0162178447	0.11262563119999999	-0.039733364900000005	0.0877507184	0.18666733289999998	-0.017453412800000002	0.043094084500000004	-0.0402836345	0.0349371038	0.05247330150000002	-0.051474165700000005	0.0324719888	0.0307829965	0.012706939799999999	0.0387628714	0.0930845748	-0.05571502230000002	0.047109973799999996	-0.1347371292	-0.0536534566	0.059406016299999996	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.021183700000000003	0.0005224999999999988	2.730062499999986e-07	0.00044874914569000007	0.14164100000000002	-0.04333499999999999	0.0018779222249999984	0.020062172881000002	0.319756	-0.005190000000000028	2.693610000000029e-05	0.10224389953600001	-0.00646683	-0.0003881599999999994	1.5066818559999949e-07	4.18198902489e-05	-0.000919604	-2.2500000000007323e-07	8.456715168159999e-07	5.062500000003296e-14	0.000470704	0.00019396599999999998	3.7622809156e-08	2.2156225561599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.6833556064042	3.0756031608167405	9.459334802825925	429920.66281927435	946.1518033400348	5.2098704724649005	27.142750339861635	895203.2349635998	674.9950599310031	0.5347149366833719	455618.3309312585	0.2859200635123024	695.6222225271891	639.3175588639198	1.11406	17.949926	0.11785590000000006	0.07120689999999999	-0.049078000499999996	-0.0248328739	0.057573070899999995	0.1123580849	0.0262488718	0.0316383967	-0.1436696253	0.1208661664	0.0209320289	-0.0841830258	0.0341969681	-0.0448432976	0.0613314564	-0.0369243879	-0.015734353700000002	-0.0016575727	0.0512520456	0.1537075779	-0.09041696380000001	-0.054361575999999995	-0.0891468041	0.054922375999999995	-0.1798164436	0.0039668679	0.07689493	0.0394771078	-0.1414875155	0.023425945	-0.0141316623	-0.1065578981	0.0030590245	0.0752750782	-0.0178637323	0.0737820438	0.037547986299999996	0.1038144626	-0.0216802371	-0.1536861101	-0.0307051513	0.0845905982	-0.09913933039999999	0.1342775616	-0.05878699940000001	-0.00633061	0.0907139087	0.087073178	0.0668838724	0.0499963173	0.0778688288	0.0724018137	-0.0220390354	-0.0685076232	0.0330470391	0.061063977199999994	0.0464922681	0.18494853100000005	0.07642845549999999	-0.053541600300000006	0.0461030443	0.03755018	-0.0631542403	0.049817828	-0.0379944864	0.0273432588	-0.1437463276	0.0104648071	0.19968947420000002	0.0904670784	0.04693609	-0.0401442762	-0.1091480819	0.0168305445	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0146606	0.006523100000000004	4.255083361000005e-05	0.00021493319236	0.196421	0.05478	0.0030008484	0.038581209240999996	0.311516	-0.008240000000000025	6.789760000000041e-05	0.09704221825599996	-0.00727696	-0.00081013	6.563106169000001e-07	5.29541468416e-05	-0.00100806	-8.84560000000001e-05	1.0161849636e-06	7.824463936000019e-09	0.000403034	-6.766999999999998e-05	4.579228899999998e-09	1.6243640515600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.2725827764133	0.5892271700090532	0.3471886578768777	430693.7029040242	944.2598956021768	-1.8919077378579916	3.5793148885669424	891626.7504426339	676.0284342648706	1.0333743338675276	457014.4439346125	1.0678625138961564	696.6888014081424	642.1248905917188	1.0263950000000002	16.537445	0.06254900000000001	0.0362566	-0.035465948500000004	0.0160748523	0.1484277242	0.11308524269999999	0.1368426257	0.025884545800000002	-0.0787784501	0.1031498592	-0.0515917508	-0.1317023968	-0.054116869000000005	-0.0901557011	0.07442904	0.06519666	-0.072732437	0.11409951039999999	-0.0050235886	0.10089722359999999	-0.0344040893	-0.1056212875	-0.069380191	0.1238363111	-0.0522646816	0.0045837782	0.0358964763	-0.1476555723	-0.0804346297	-0.052505946500000004	-0.043588536799999994	0.1184627714	-0.0630196197	-0.0620693058	-0.003566884600000001	0.00750762	-0.0227933227	0.0374652194	-0.0479833499	0.0040909563	-0.0620369365	0.0460888536	-0.0053550243	0.050425038600000006	-0.0246421079	0.061196768099999986	-0.0199071343	-0.053152150999999995	0.009567124599999999	0.0325420408	0.0040871281	-0.009410254	0.033921581	-0.127244723	0.1094894345	0.1089471642	0.0115871897	0.0615773439	0.0330003386	-0.058226659800000004	0.0145834994	-0.1191961083	-0.0057160045	0.1164009983	-0.09215091550000001	0.0576091892	-0.1061070174	-0.0599996426	-0.025311149100000003	0.0745230587	-0.0073292623	0.10095305019999999	0.0192396496	-0.0341470098	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.0175566	-0.0028959999999999997	8.386815999999996e-06	0.00030823420356	0.166261	-0.03016000000000002	0.0009096256000000011	0.027642720121	0.320072	0.008556000000000008	7.320513600000014e-05	0.10244608518399996	-0.00693613	0.0003408299999999995	1.1616508889999962e-07	4.81098993769e-05	-0.0010183	-1.0239999999999902e-05	1.03693489e-06	1.04857599999998e-10	0.000470704	6.766999999999998e-05	4.579228899999998e-09	2.2156225561599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.6088308897005	-0.6637518867128165	0.4405665671148236	429822.93914055993	947.0835088222534	2.823613220076595	7.9727916165913175	896967.1726830712	676.5676635689375	0.5392293040669074	457743.803387131	0.2907682423644813	699.4979656781347	644.6366978355212	1.085755	17.493866	0.050977199999999966	0.027966200000000004	-0.0573498241	0.0275019756	0.1233356659	-0.0213625718	0.1647085642	-0.025963464199999998	0.0873809919	0.0327328046	-0.0761053574	-0.1364642267	-0.1090546251	-0.0615887291	0.021915645299999998	0.0326097794	0.0197293158	0.0936993944	-0.0518736136	0.0707679504	0.07497393570000001	0.0705664571	-0.1098645668	-0.18691446760000002	-0.0088742417	-0.012584368500000002	0.069178245	-0.0347610628	0.035169122000000004	0.0050587615999999995	-0.0883933568	-0.06553901	0.2429767294	0.09680564039999999	-0.1498396012	0.0710356058	0.0653295478	0.039767455	-0.0385989538	-0.1282573875	0.0484308004	-0.006222920600000001	0.0228284917	0.0205747552	-0.0126675776	0.0946467362	0.025657116299999998	-0.0863471287	-0.0521847286	-0.0665112943	-0.10037016060000001	-0.0132811367	0.0648822437	-0.0433490738	0.024725323100000002	-0.0877105657	0.0697268101	-0.0058191669	-0.0178135626	0.0453042207	0.0613889737	-0.1649455672	-0.12025645880000001	-0.061656334000000014	-0.1019523884	-0.0704811498	-0.0875492574	0.0155708219	0.0126224969	0.0509866359	0.1422982214	-0.09566470369999999	0.09597713640000001	0.0315674097	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.01739	0.00016659999999999941	2.7755559999999797e-08	0.0003024121	0.142248	-0.024012999999999982	0.000576624168999999	0.020234493504000004	0.320159	8.700000000005925e-05	7.569000000010308e-09	0.102501785281	-0.00712592	-0.0001897899999999996	3.602024409999984e-08	5.07787358464e-05	-0.0008646199999999998	0.00015368000000000022	7.475677443999995e-07	2.361754240000007e-08	0.00027996200000000003	-0.000190742	3.6382510563999996e-08	7.837872144400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.5721061056336	-1.0367247840669052	1.0747982778985712	428464.6420915648	948.9389267892673	1.855417967013864	3.4425758323178592	900485.0867759662	677.3177613494789	0.7500977805414095	458759.3498394697	0.5626466803731486	701.6616750763884	648.4632480665298	1.000378	16.118255999999995	0.10468384999999993	0.06899060000000001	-0.055498066799999995	0.0441588001	0.1093395417	-0.0651771215	0.0923538314	-0.0170533829	0.1517052233	0.0356816176	0.0087552767	-0.0987457277	-0.1799734178	-0.0833639154	0.0214362797	-0.10118293029999999	0.1160426657	-0.0008975225	-0.04548766	0.0801342787	0.07998396440000001	0.018303549199999998	0.1389416967	-0.2075450366	0.0022914473	-0.0502998784	-0.0456245132	0.1173761383	-0.028621420499999998	0.147069335	0.0702948464	0.0225253998	0.0375815248	-0.1146742775	-0.1456629526	0.039551276600000004	0.1464405731	0.0424789393	-0.0333601334	-9.553870000000001e-05	-0.0292920049	0.1012160975	-0.0095613309	0.0319573043	-0.0074438879000000005	0.0006991319000000001	-0.113859374	0.1512155916	-0.0274523158	-0.116103284	-0.1856903374	0.0335897396	0.021467225	-0.020456174	-0.0775672092	-0.0323615444	0.11484530650000001	-0.013242508899999998	-0.014982581699999999	0.061457644299999996	0.24100897940000002	0.0076045426	-0.2657047845	-0.0575761024	0.043607561100000004	-0.0593967214	0.0984621321	-0.0374720097	0.0487757358	0.029449769900000002	0.030081811	-0.10351438380000001	0.1107498957	0.1412441958	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.0211204	-0.0037304000000000018	1.3915884160000015e-05	0.00044607129616	0.194501	0.052253	0.0027303760089999987	0.037830639001000005	0.320617	0.0004579999999999584	2.0976399999996196e-07	0.10279526068900001	-0.007889969999999998	-0.0007640499999999979	5.837724024999967e-07	6.225162660089996e-05	-0.000776828	8.779199999999973e-05	6.03461741584e-07	7.707435263999952e-09	0.00016695499999999996	-0.00011300700000000008	1.2770582049000015e-08	2.787397202499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.9902574463048	-2.5818486593287844	6.6659424996778425	425091.29580489884	939.4877286190274	-9.451198170239877	89.3251468531456	882637.1922257392	675.364525261615	-1.9532360878639563	456117.2419818466	3.8151312149340937	698.4525159662442	641.9083617273977	1.00704	16.225594	0.11411185	0.0544802	-0.0468237824	-0.0193273687	0.05365584650000002	-0.12019792970000001	0.0117169803	0.0417802463	0.1182493491	0.0477181278	0.0426841654	0.036455848900000004	-0.0594647772	-0.074882189	0.0938354497	0.08047755599999999	0.1084226991	0.04611721480000002	-0.1082937015	0.1193213527	0.1270941092	0.09947273529999999	0.19215357019999998	0.0467677855	-0.059156493399999996	-0.0273344627	0.0110351197	-0.0804382829	-0.1198810992	-0.0697325132	-0.1613392364	-0.0858319307	-0.0302787594	-0.1321217981	-0.0330874549	0.1463535451	0.0594444005	0.0287140593	0.0798476099	-0.0207514458	-0.1034358573	-0.0025295254	-0.0146273908	-0.0790251653	0.047252698499999995	0.0324006215	-0.0384690223	-0.11704051800000001	0.0378964577	-0.0593439089	-0.1261081361	0.023296629300000003	0.039470012900000004	0.0610818548	0.08084903339999999	0.035873688199999997	0.0749992824	-0.06261017940000001	-0.0094392512	0.2151130322	0.0751749007	0.0154721825	-0.1951487419	0.0177101144	0.2527769766	0.0811870601	-0.1665228473	0.0159062977	-0.008725691800000001	-0.0639040425	0.138623453	0.1992315452	0.0904108856	-0.0845129674	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.0272215	-0.006101099999999997	3.7223421209999984e-05	0.0007410100622499999	0.165821	-0.02868000000000001	0.0008225424000000008	0.027496604041	0.347424	0.02680699999999997	0.0007186152489999984	0.12070343577599996	-0.00708297	0.0008069999999999977	6.512489999999965e-07	5.01684640209e-05	-0.000930531	-0.00015370300000000004	8.658879419610001e-07	2.3624612209000013e-08	0.000256727	8.977200000000002e-05	8.059011984000006e-09	6.5908752529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.4457765985867	-1.5444808477180914	2.3854210889679943	423079.7082949385	938.3073714126286	-1.1803572063987529	1.3932431346974683	880420.7232472766	675.4182224736525	0.053697212037491227	456189.7752494683	0.002883390580599293	697.7079824233606	629.0035310845949	1.022049	16.467420999999998	0.05020825	0.0248112	-0.0678862523	-0.0332812893	-0.044470130499999996	-0.11055985509999999	-0.0692815139	0.0256995193	0.1117495311	-0.0201754276	0.027104347	0.067971919	-0.0499343088	-0.006695699499999999	0.0239173286	0.1648480053	0.0488403145	-0.0739058317	-0.0895879215	0.0145578684	0.0930713825	0.0525251349	-0.089058455	-0.0150738911	-0.0800719173	0.1203699247	0.0435748571	-0.1127868487	0.0125302755	0.0173125574	0.05643372360000001	0.047218068700000004	-0.0114207345	0.0396811069	0.1112524916	-0.0156135032	0.0688965952	0.0175812215	-0.0082396385	-0.027300200299999997	-0.0509676424	0.0642208272	0.0128492749	0.0774476885	-0.0890123973	-0.0406602544	0.10941749630000001	0.0557475447	-0.0736791513	-0.0455715537	-0.0874520381	-0.050211793600000006	-0.06407333009999999	0.0742896617	0.0953898341	-0.0562984562	0.09005156550000001	-0.0948122793	0.0183185457	-0.0120992841	0.05659917690000001	-0.0878147823	0.0233414371	0.0815632664	0.0970877431	0.055708337000000004	-0.0813972952	0.022339703399999997	0.0460551613	-0.0106975671	-0.0510734595	0.06480186639999999	-0.0377240958	-0.0315328837	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.0221442	0.005077300000000001	2.577897529e-05	0.00049036559364	0.154877	-0.01094400000000001	0.00011977113600000019	0.023986885129	0.342778	-0.004645999999999928	2.1585315999999328e-05	0.11749675728400005	-0.00679279	0.0002901800000000001	8.420443240000008e-08	4.61419959841e-05	-0.0007583089999999997	0.0001722220000000004	5.750325394809996e-07	2.9660417284000135e-08	0.000385144	0.00012841700000000005	1.6490925889000003e-08	1.4833590073600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.1061513819942	0.6603747834075193	0.436094854560528	423939.22036747244	938.2533317996167	-0.054039613011923386	0.0029202797744784397	880319.3146330817	673.6952785219272	-1.7229439517252558	453865.3283027371	2.9685358607866412	696.2616812833834	635.0818487387933	0.993986	16.015272	0.07970795000000007	0.0454198	-0.0418457161	-0.041349972400000004	-0.061601648099999996	-0.0666527805	-0.12095947779999999	0.0233332656	-0.014726223799999999	-0.0443017213	0.114260315	0.1383710505	0.126449838	0.0435938043	0.052691991699999996	0.029812791600000006	0.0694707793	-0.0520237615	0.036981607	-0.0362249444	0.12504892869999998	-0.0185227255	-0.007369664499999999	0.0557978869	-0.0148388183	-0.08941050449999999	0.0518364639	0.0251723187	0.0875822557	-0.1298688851	-0.0396697712	0.000202802	-0.004483465	-0.0051607494	-0.0327010359	-0.0321686619	-0.027365038199999997	-0.0866148579	0.0577042617	0.0096574556	-0.06403901349999999	0.0241099498	-0.0087515925	0.0637256331	-0.09010890029999999	0.0070859743999999985	0.0515192714	0.049628632400000004	-0.080901765	0.0108009267	0.0648804652	0.0325568461	-0.0431166003	0.1701425633	-0.0054638935	-0.0211707306	0.0490477069	-0.0103161065	-0.0862226524	0.0718899621	-0.0732864684	-0.088686116	0.021811736600000003	-0.010489948300000001	-0.0101567699	-0.0171364335	-0.030740429	-0.0750296188	0.0160121129	0.0019307970000000002	-0.1257905005	-0.0499960942	0.0687062597	-0.077696972	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.0269886	-0.0048444	2.346821135999999e-05	0.0007283845299599999	0.179659	0.024782	0.000614147524	0.032277356280999994	0.335354	-0.0074240000000000425	5.511577600000062e-05	0.112462305316	-0.00748478	-0.00069199	4.788501601e-07	5.60219316484e-05	-0.0007055439999999999	5.276499999999976e-05	4.977923359359997e-07	2.7841452249999746e-09	0.000276748	-0.00010839600000000002	1.1749692816000005e-08	7.658945550399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
