global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
692.2293778028168	0.13990418712330666	479181.51149327477	0.019573181574633204	977.4339611353987	3.1058174871026267	9.646102263192477	955377.1483808359	743.4209136101874	0.4967349814287445	552674.6547930058	0.24674564177501515	773.5930408204704	606.1691048603599	0.642099	18.255743	0.15632700000000008	0.0953608	-0.0603849803	0.05292035900000002	0.0212884565	0.0639132504	-0.06846630320000001	0.0167401637	0.0233444241	-0.06258842	-0.034950097400000005	-0.005783245699999999	0.0154891575	-0.0322583597	-0.076016601	-0.0299168729	-0.062746368	-0.0119569116	-0.0444285209	0.0104549659	-0.0421468571	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.303637	-0.016952999999999996	0.0002874042089999999	0.09219542776900001	-0.446414	0.07564699999999996	0.005722468608999994	0.19928545939600004	-0.907881	-0.05533700000000008	0.8242479101609999	0.003062183569000009	-0.00921053	-2.016999999999991e-05	4.0682889999999637e-10	8.48338628809e-05	-0.00387829	0.00014762999999999972	1.50411333241e-05	2.179461689999992e-08	0.00211634	0.0	0.0	4.4788949956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.6356823705617	-1.5936954322551171	476977.6457634514	2.539865130790825	971.7868406015853	-5.6471205338134505	31.8899703234175	944369.6635664108	743.6639054287564	0.24299181856895305	553036.0042375503	0.059045023891446974	774.5688466261737	605.469002377148	0.614062	17.458594999999995	0.16707150000000007	0.07976130000000001	-0.06618204379999999	0.038253074399999996	0.036895119	0.0654437786	-0.0764422882	0.0050072186	0.0249780467	-0.0707105898	0.0175928877	-0.0105870931	0.0019778759	-0.0217262253	-0.0561540693	-0.034104427799999996	-0.06199981120000001	-0.0059581563	-0.0557952986	-0.0170021692	-0.0694790413	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.31653200000000004	0.012895000000000044	0.00016628102500000118	0.10019250702400002	-0.505541	-0.059126999999999985	0.0034960021289999984	0.25557170268100005	-0.8868149999999999	0.021066000000000033	0.7864408442249998	0.0004437763560000012	-0.008941249999999998	0.00026928000000000195	7.251171840000104e-08	7.994595156249996e-05	-0.0044919	-0.0006136100000000001	2.017716561e-05	3.765172321000001e-07	0.00271312	0.0005967799999999999	3.5614636839999985e-07	7.3610201343999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8315439119882	-0.8041384585734477	475867.55897599726	0.6466386605568805	974.960340537638	3.1734999360527354	10.071101844126717	950547.665621267	742.8715656673368	-0.7923397614196119	551858.1630770402	0.6278022975264875	772.9157609305905	595.3513816393472	0.61039	17.354208	0.11346450000000012	0.059852	-0.0762907645	0.0610593165	0.028266226499999998	0.0755886202	-0.0834030946	0.006315685600000001	0.0207755578	-0.0785291369	-0.017797191	-0.0004612178	-0.003568643400000001	0.0377749213	-0.054154021100000005	-0.0573339028	-0.0747670355	-0.0057863903	-0.04780903139999999	-0.010281486099999999	-0.0699925046	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.329384	0.012851999999999976	0.00016517390399999935	0.10849381945599999	-0.45058	0.05496099999999998	0.003020711520999998	0.20302233640000006	-0.874446	0.012368999999999963	0.7646558069159999	0.0001529921609999991	-0.00877204	0.00016920999999999776	2.8632024099999243e-08	7.69486857616e-05	-0.00476066	-0.00026875999999999983	2.26638836356e-05	7.223193759999992e-08	0.00248544	-0.0002276800000000001	5.183818240000003e-08	6.1774119935999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.2271838778063	1.3956399658180771	477795.01973164256	1.9478109141886837	975.9721190445712	1.0117785069331828	1.0236957470919412	952521.5771523506	743.0173950712789	0.1458294039421162	552074.849378509	0.02126621505411289	774.3816582455667	603.9043278419921	0.5847	16.623788999999995	0.12494799999999995	0.0750952	-0.0829354769	0.0543747687	0.0261971898	0.0845890052	-0.0935401914	0.0042073445	0.022455920499999997	-0.059601163799999995	0.019978911000000002	0.0002647555	-0.0353114898	-0.0196419322	-0.0129514798	0.0032744551	-0.0775082822	-0.0066841463	-0.0678996261	-0.0364104924	-0.0364345658	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.309374	-0.020010000000000028	0.00040040010000000115	0.09571227187599997	-0.384386	0.06619400000000003	0.0043816456360000035	0.147752596996	-0.8661260000000001	0.008319999999999883	0.7501742478760001	6.922239999999806e-05	-0.008952679999999998	-0.00018063999999999757	3.2630809599999115e-08	8.015047918239996e-05	-0.0048194	-5.873999999999984e-05	2.322661636e-05	3.4503875999999807e-09	0.00211634	-0.0003690999999999998	1.3623480999999987e-07	4.4788949956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.1487309902617	-0.07845288754458579	477686.5683494491	0.006154855564083425	976.9046876781586	0.9325686335873796	0.8696842563510325	954342.7688075607	742.977706598206	-0.039688473072828856	552015.87250193	0.0015751748948526609	773.7304540379029	595.5309832013455	0.70787	20.125685	0.30684700000000004	0.212459	-0.0801171934	0.048742003	0.0205322111	0.0649575975	-0.0794128367	-0.0143849923	0.0041844216	-0.0672036051	0.0528751821	-0.0440033482	-0.0110635187	0.0275641285	-0.0852142122	-0.0623493373	-0.0674834129	0.0089620973	-0.0565598175	-0.0723403742	-0.0391145841	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.329714	0.020340000000000025	0.00041371560000000096	0.108711321796	-0.5907640000000001	-0.20637800000000006	0.042591878884000026	0.3490021036960001	-0.906395	-0.040269	0.8215518960250001	0.0016215923610000001	-0.0091549	-0.0002022200000000012	4.0892928400000494e-08	8.381219400999998e-05	-0.00444828	0.00037112	1.97871949584e-05	1.3773005439999994e-07	0.0023402	0.00022385999999999974	5.0113299599999904e-08	5.476536039999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3489911398951	3.2002601496334364	482120.52149699023	10.241665025331823	975.616250985736	-1.2884366924225787	1.6600691103808347	951827.0691874627	743.4133647939833	0.4356581957772505	552663.4309543121	0.18979806354788914	774.5189776655812	610.9672022186408	0.8102749999999999	23.037193	0.24713899999999994	0.168679	-0.0939983043	0.0486315395	0.031400640099999995	0.0670003015	-0.08534934960000001	-0.012090366100000001	0.0449822505	-0.0679587182	0.0040744756	-0.0266823895	-0.0821774765	0.0453694197	-0.16188161199999998	0.1094084916	-0.0709661722	0.0082152396	-0.0728826585	-0.0646097397	-0.073784903	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.304765	-0.024949000000000002	0.000622452601	0.09288170522500001	-0.427236	0.16352800000000012	0.02674140678400004	0.182530599696	-0.8801839999999999	0.02621100000000021	0.7747238738559997	0.0006870165210000109	-0.00888567	0.00026922999999999883	7.248479289999934e-08	7.89551313489e-05	-0.00429235	0.00015592999999999944	1.8424268522500007e-05	2.4314164899999824e-08	0.00211634	-0.00022385999999999974	5.0113299599999904e-08	4.4788949956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.7501805383479	1.4011893984527433	484068.3137191437	1.9633317303363604	981.7885280395053	6.172277053769335	38.09700402848746	963908.7137899784	746.0788975460422	2.66553275205888	556633.7213635177	7.105064852298586	775.4495731157883	608.9979946582632	0.7690239999999999	21.864363	0.195983	0.100364	-0.088106975	0.048387618	0.0119233436	0.08865095769999999	-0.0565910586	0.0037153686	0.12396647429999999	-0.0412394393	0.0163210032	-0.028596456800000006	-0.0247687838	0.09033061880000001	-0.0061093798	0.0758570737	-0.059921615199999986	0.0048505397	-0.0908414305	0.0092097178	-0.0043061328	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.319809	0.015044000000000004	0.00022632193600000009	0.102277796481	-0.485195	-0.05795900000000004	0.0033592456810000045	0.23541418802499997	-0.96473	-0.08454600000000012	0.9307039729000001	0.00714802611600002	-0.00947081	-0.0005851399999999996	3.4238881959999954e-07	8.96962420561e-05	-0.00410881	0.00018354000000000027	1.68823196161e-05	3.368693160000009e-08	0.00211634	0.0	0.0	4.4788949956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.302316005935	0.5521354675871635	484836.91527522897	0.30485357456769563	983.6655220860588	1.8769940465534771	3.5231066507971973	967597.8593408386	745.5580864159626	-0.5208111300795508	555856.860220232	0.2712442332147388	775.4144303498282	624.4072536176868	0.73917	21.015593	0.14177350000000002	0.0847567	-0.09361003890000001	0.0261725407	0.0103043288	0.07078806160000001	-0.0622706612	0.0035231938000000007	0.11477044869999999	-0.0131791483	-0.042728652699999994	0.023242131800000003	-0.0952823119	0.055401412000000004	0.0543452841	0.047074562199999996	-0.0639286464	0.007751888399999999	-0.08686218849999999	0.0598124922	-0.0030430271000000003	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.288087	-0.03172200000000003	0.0010062852840000015	0.08299411956899999	-0.410643	0.07455199999999995	0.005558000703999992	0.16862767344900004	-0.963658	0.0010719999999999619	0.928636740964	1.1491839999999182e-06	-0.00970751	-0.00023670000000000117	5.602689000000055e-08	9.423575040010003e-05	-0.003801300000000001	0.00030750999999999955	1.4449881690000007e-05	9.456240009999972e-08	0.001972	-0.00014434000000000018	2.0834035600000048e-08	3.888784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.457175793519	-3.8451402124160263	479496.94030793646	14.785103253138768	979.0374258687983	-4.628096217260462	21.41927459622061	958514.2812518028	745.0567763944106	-0.5013100215520581	555109.6000512308	0.2513117377085249	774.7716366439821	607.6592427649293	0.78573	22.339352	0.135727	0.07248559999999997	-0.0999795423	0.032786087799999995	0.023678562900000002	0.0670513574	-0.0563499619	-0.0135849429	0.109827638	0.0089611781	-0.12712620970000002	0.0302500603	-0.0013477856	0.018961878300000002	-0.0036123695	-0.1109127391	-0.06396447820000001	0.024558188300000002	-0.07819957030000001	0.0824454089	-0.0136538605	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.269573	-0.01851399999999997	0.00034276819599999913	0.07266960232900001	-0.464818	-0.054174999999999966	0.0029349306249999967	0.21605577312399998	-0.980365	-0.016706999999999916	0.961115533225	0.0002791238489999972	-0.00911344	0.0005940700000000004	3.529191649000004e-07	8.30547886336e-05	-0.00371701	8.429000000000032e-05	1.3816163340100004e-05	7.104804100000054e-09	0.00172374	-0.0002482599999999997	6.163302759999986e-08	2.971279587600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.2978050998256	1.8406293063065957	482049.4421664354	3.3879162432347005	973.1505349075608	-5.886890961237555	34.655485189500425	947021.9635908715	744.0357990028099	-1.0209773916006952	553589.2701977497	1.0423948341597593	774.0727833479524	617.8350787257323	0.7371979999999999	20.959532	0.18589249999999985	0.103081	-0.1079941492	0.027225304500000002	0.038172037799999996	0.0774688448	-0.08195448849999999	-0.0203280343	0.0667500029	-0.0220169658	-0.0056387402	-0.0267957867	0.0241410884	0.0677092633	-0.0757110595	-0.041548732000000005	-0.077817215	0.0219501727	-0.0726053995	-0.024998373900000002	-0.0193287999	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.290511	0.02093800000000001	0.0004383998440000005	0.08439664112100001	-0.376157	0.08866099999999999	0.007860772920999999	0.141494088649	-0.986416	-0.006051000000000029	0.973016525056	3.661460100000035e-05	-0.00950998	-0.0003965399999999991	1.5724397159999926e-07	9.043971960039997e-05	-0.00411634	-0.0003993299999999994	1.6944254995599992e-05	1.5946444889999952e-07	0.00233272	0.0006089799999999999	3.7085664039999984e-07	5.4415825984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6946329392167	-2.603172160608892	478441.4652369177	6.776505297769168	972.6784045398236	-0.4721303677371225	0.22290708413959048	946103.2786581368	742.9695287139847	-1.0662702888251945	552003.7205974804	1.136932328831363	773.4093229443309	604.3539925327195	0.7203890000000001	20.481604	0.2562320000000001	0.157581	-0.1026918933	0.016156846699999998	0.0365475251	0.0468516779	-0.0920577443	-0.05034875900000002	0.0195605222	-0.0071838478	0.0694411787	-0.0310816468	-0.0379308869	0.0559641409	-0.043962804	-0.0568096109	-0.0755236041	0.0436272525	-0.0576604582	-0.0851595193	-0.0380761068	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.275862	-0.014649000000000025	0.00021459320100000067	0.076099843044	-0.519306	-0.14314900000000005	0.02049163620100001	0.26967872163600004	-1.02194	-0.03552400000000011	1.0443613636000002	0.001261954576000008	-0.00903511	0.0004748699999999988	2.2550151689999886e-07	8.163321271210002e-05	-0.00399808	0.00011825999999999936	1.5984643686400007e-05	1.3985427599999851e-08	0.00166765	-0.00066507	4.423181049000001e-07	2.7810565225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.1644652272714	2.469832288054704	481864.30478426366	6.100071531117535	977.7550822435561	5.076677703732457	25.772656507574247	956005.0008531031	742.8171226898648	-0.15240602411984128	551777.2777612497	0.02322759618801764	772.8564184307753	620.720663939454	0.7938	22.568798	0.2152290000000001	0.13642200000000002	-0.1157927816	0.0204053805	0.024283574199999998	0.0782162061	-0.1036969975	-0.036832932400000004	0.0362618248	-0.0089281462	-0.0602464837	0.0082772009	-0.024913202599999996	0.0522809807	-0.0323949959	0.006134834699999999	-0.09784127210000004	0.0348714827	-0.060944107000000004	-0.0007834516	-0.0035228828999999996	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.270121	-0.005740999999999996	3.2959080999999955e-05	0.072965354641	-0.394521	0.12478500000000005	0.01557129622500001	0.155646819441	-0.992893	0.029047000000000045	0.985836509449	0.0008437282090000026	-0.00969821	-0.0006630999999999997	4.397016099999998e-07	9.40552772041e-05	-0.00434414	-0.0003460599999999996	1.88715523396e-05	1.1975752359999973e-07	0.00177161	0.00010396000000000016	1.0807681600000034e-08	3.1386019921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0421207525811	-3.1223444746902937	477539.21265422495	9.749035018629007	969.9091878450664	-7.84589439848969	61.5580589122519	940723.8326662764	743.7451123909517	0.927989701086858	553156.7922054294	0.8611648853232762	773.0181251794812	599.017288724164	0.961902	27.348154	0.22757600000000006	0.122972	-0.12197465099999999	0.0124101327	0.0513277234	0.06021781900000001	-0.08642976179999999	-0.044554555999999995	0.0449405717	0.0140334328	0.0551119538	-0.0295197636	0.0692690661	0.0876129632	-0.023593677	-0.0828532217	-0.0815016955	0.052613094400000004	-0.0683714688	-0.0546165169	-0.026456360499999998	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.25772	-0.012400999999999995	0.00015378480099999988	0.0664195984	-0.489895	-0.09537399999999996	0.009096199875999992	0.239997111025	-0.991102	0.001790999999999987	0.982283174404	3.2076809999999537e-06	-0.00856319	0.0011350200000000007	1.2882704004000014e-06	7.33282229761e-05	-0.00354184	0.0008022999999999997	1.25446305856e-05	6.436852899999997e-07	0.00134873	-0.00042288	1.7882749440000004e-07	1.8190726129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.9397663056203	4.897645553039184	484332.1583255214	23.986931963204487	978.0724157694124	8.163227924345959	66.63829014482167	956625.6504890142	744.6614357397232	0.9163233487714706	554520.6538779457	0.8396484795037621	775.4655499426615	618.8154204379485	1.041304	29.605656	0.09602899999999986	0.0542436	-0.1287047491	0.0191551862	0.023255837	0.0728047812	-0.076567656	-0.044463917400000004	0.1074133434	0.0008776157000000001	-0.0482501254	-0.0060194151	-0.0770470769	0.056759757699999996	-0.042901013099999996	0.0208267453	-0.0734238561	0.047055464299999995	-0.09865087609999999	0.0144470078	-0.0144753051	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.250964	-0.00675600000000004	4.564353600000054e-05	0.06298292929599998	-0.448063	0.04183199999999998	0.0017499162239999985	0.200760451969	-1.02117	-0.030068000000000095	1.0427881689000005	0.0009040846240000056	-0.00851925	4.3939999999999264e-05	1.9307235999999347e-09	7.257762056250001e-05	-0.00343412	0.00010771999999999996	1.17931801744e-05	1.1603598399999989e-08	0.00115293	-0.0001958000000000001	3.833764000000004e-08	1.3292475848999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.5348173967105	-5.404948908909774	476838.33403710846	29.213472707924947	976.3780490607803	-1.6943667086320602	2.8708785433206407	953314.0946877357	745.4024778637561	0.7410421240329015	555624.8540054272	0.5491434295911941	773.5863186721773	597.8186234060456	1.2950100000000002	36.818848	0.2762034999999997	0.169873	-0.12325911839999999	0.0186113688	0.034758720800000004	0.0764061774	-0.0730748239	-0.0375002283	0.132876414	-0.062363780999999986	0.0166442156	-0.1482947316	0.0536534364	-0.0059451353	0.080343104	-0.1006717684	-0.089416543	0.0440330832	-0.0970016332	0.088750219	0.0465291129	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.388704	0.13774000000000006	0.01897230760000001	0.151090799616	-0.420493	0.027569999999999983	0.0007601048999999992	0.17681436304900003	-1.01116	0.010010000000000073	1.0224445456000002	0.00010020010000000151	-0.008589279999999998	-7.002999999999697e-05	4.9042008999995764e-09	7.377573091839996e-05	-0.00506884	-0.0016347199999999994	2.56931389456e-05	2.6723094783999987e-06	0.00146585	0.00031292000000000017	9.79189264000001e-08	2.1487162225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4271552586786	30.89233786196803	520457.14034462953	954.3365385779836	1129.452199704672	153.0741506438917	23431.695595348847	1275662.2714177223	757.0881025356598	11.685624671903724	573182.3950010458	136.55382397260502	812.0843120729531	637.7067558915049	4.01654	114.195572	3.3518535000000003	2.2878700000000003	0.2280499951	0.1745407574	-0.5509849481	0.25004242649999997	0.24937115350000005	0.3356472568	0.33090027510000003	-0.1358742222	0.0950174042	0.0631922772	0.1961143202	0.1776140293	-0.039220719300000005	-0.0027065128	0.2973202485	-0.32924083600000004	-0.3827049357	0.1324601473	-0.1457973418	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.5673189999999999	0.1786149999999999	0.03190331822499997	0.3218508477609999	-1.2069299999999998	-0.7864369999999998	0.6184831549689997	1.4566800248999996	-3.17278	-2.16162	10.066532928400001	4.6726010244000005	-0.0103131	-0.0017238200000000026	2.971555392400009e-06	0.00010636003161	-0.00527983	-0.0002109900000000003	2.78766048289e-05	4.4516780100000124e-08	0.00403467	0.0025688199999999994	6.598836192399998e-06	1.62785620089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0197812408493	-17.407374017829284	495643.85237841326	303.016670196598	969.4357400573987	-160.01645964727334	25605.26735804745	939805.6541006364	749.1883807541024	-7.899721781557447	561283.2298569538	62.40560422601314	778.2958557662918	624.2298326486049	2.923352	83.114799	0.9285245	0.583403	0.1860585619	0.1146031993	0.01083283	-0.0438137758	0.1754107877	0.2297121518	0.0513225287	-0.11835598230000001	-0.043815953399999996	0.2197175546	0.21374377	-0.1301618792	0.0864700992	0.0351622225	0.132991621	-0.2025553659	0.057207449800000004	0.24672744649999998	-0.0696332356	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.498133	-0.06918599999999991	0.004786702595999988	0.248136485689	-1.2655	-0.058570000000000226	0.003430444900000027	1.60149025	-2.76157	0.4112100000000001	7.626268864899999	0.16909366410000007	-0.0152316	-0.004918499999999999	2.4191642249999994e-05	0.00023200163856	-0.00280135	0.00247848	7.8475618225e-06	6.1428631104e-06	0.00442886	0.00039419	1.553857561e-07	1.96148008996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
688.6463576443167	-15.373423596532573	474233.80589678424	236.34215307842462	954.7797726810916	-14.655967376307107	214.79737973537812	911604.4143209569	744.6389608551158	-4.549419898986572	554487.1820233867	20.69722141729498	769.3147217229039	579.4243970587851	2.1479	61.067661	0.817083	0.4849810000000001	0.1857884849	0.047437560700000006	0.059895142199999994	-0.1018263942	0.09139315710000001	0.1053755559	-0.10926057	-0.023026531099999997	-0.0165543236	0.0931745579	0.054334555	-0.14431248060000001	0.045474278099999994	0.0666012041	0.0625989459	-0.1063332375	0.180940365	0.1160384457	0.0030751875	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.4204560000000001	-0.07767699999999994	0.006033716328999991	0.17678324793600006	-0.8815199999999999	0.3839800000000002	0.14744064040000016	0.7770775103999997	-2.47567	0.2858999999999998	6.1289419489000005	0.0817388099999999	-0.0149037	0.000327899999999999	1.0751840999999935e-07	0.00022212027369	-0.00344281	-0.00064146	1.18529406961e-05	4.114709315999999e-07	0.0040077	-0.0004211600000000003	1.7737574560000025e-07	1.6061659289999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
691.5285402993726	2.8821826550558853	478211.722048581	8.306976857104992	961.0798394681584	6.3000667870668385	39.69084152150268	923674.4578321412	742.935501853065	-1.7034590020507494	551953.1599136656	2.901772571667735	771.8074506389987	594.8132377390851	1.053644	29.956493	0.3222010000000001	0.15821500000000002	0.162903339	0.0347517661	0.0376670463	-0.0872284666	0.0672465026	0.1007306466	-0.1748953233	0.013202874299999999	0.0536132692	0.14960659869999998	0.0528309296	-0.0979174872	-0.0084327433	0.14584626650000002	0.0642252174	-0.1079814241	0.1655134508	-0.0129062479	-0.06664557110000001	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.356872	-0.06358400000000007	0.004042925056000011	0.12735762438399995	-0.981747	-0.10022700000000008	0.010045451529000013	0.9638271720089998	-2.42522	0.050450000000000106	5.881692048400001	0.002545202500000011	-0.014727100000000003	0.00017659999999999898	3.1187559999999636e-08	0.00021688747441000005	-0.00417868	-0.0007358699999999996	1.7461366542399993e-05	5.415046568999994e-07	0.00276137	-0.0012463299999999995	1.5533384688999986e-06	7.625164276899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.1165060005712	-2.412034298801359	474881.5588424353	5.817909458594164	967.6405907240526	6.560751255894162	43.04345704171681	936328.3128167934	743.4408150347255	0.5053131816604264	552704.2454594969	0.2553414115597831	772.6069172987822	583.4840663613892	0.836621	23.786259	0.19068499999999985	0.0974239	0.1544616214	0.0155249152	0.0151856892	-0.08789977310000001	0.0624141005	0.0641605769	-0.1546856719	0.0439249825	0.0754676529	0.0341395323	-0.0206652561	-0.061602877300000004	0.04798577440000002	0.11421913300000001	0.0625896852	-0.0730639925	0.1482804187	-0.025426844	0.0157615777	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.339248	-0.017623999999999973	0.000310605375999999	0.115089205504	-0.928574	0.05317299999999992	0.002827367928999991	0.862249673476	-2.34336	0.08186000000000028	5.491336089599998	0.006701059600000043	-0.0144483	0.0002788000000000009	7.772944000000052e-08	0.00020875337289	-0.003884	0.00029467999999999937	1.5085456000000006e-05	8.683630239999966e-08	0.00294845	0.00018708000000000009	3.4998926400000024e-08	8.6933574025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
