global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
685.3187754619682	0.37598224564851535	469661.8240006917	0.14136264904290052	979.9238269279604	2.859753777115202	8.178191665724665	960250.7065811392	744.1724061378693	0.3755910715296977	553792.570057026	0.1410686530128265	775.4721075011722	517.3142720188504	1.223237	19.578297	0.1891091	0.10723	0.030363268399999997	-0.1854081577	0.0402207034	-0.0602939398	-0.049295587300000006	-0.022421997599999997	0.0430402055	-0.0490613249	0.08454427279999999	-0.12960765189999998	-0.0313593119	-0.046219116100000006	-0.0667374241	-0.07504291540000001	0.16167482619999998	0.0010746029	0.0190296624	0.0246338787	-0.0199000313	0.0143181266	-0.046258546100000006	-0.1253508401	0.0065053931	0.0967317653	-0.0647845297	-1.0911800000000001e-05	0.1030896077	-0.13211735859999998	-0.021083916299999998	-0.0193690868	0.0900652379	-0.2014572224	0.0264143802	-0.0199278003	0.012632693300000001	-0.0610884689	0.0219309308	0.16114248949999999	0.09245259060000001	0.0381837604	0.0497336554	0.1068249455	0.11782355480000001	0.0304933526	-0.0729965066	0.052726755199999996	-0.08730282449999999	-0.033378065400000004	-0.0098061863	0.0579934384	0.1224900211	0.0686915974	0.1439609544	-0.0750772872	0.0699640767	0.0325738894	-0.0082252412	0.0012809221000000001	-0.0546416032	0.0072380264	-0.0008043573	-0.08915905789999999	-0.1749771655	-0.097687952	0.0797020142	-0.1295862335	-0.0455083391	-0.0411509092	-0.013245370800000001	0.1100656827	0.1028424637	0.0911528348	-0.0230526	0.011995300000000007	0.00014388722209000019	0.00053142236676	-0.06982260000000001	-0.08113200000000001	0.0065824014240000025	0.004875195470760003	-0.206771	0.003500000000000003	0.042754246441	1.2250000000000023e-05	0.000668755	-0.001228555	1.5093473880249996e-06	4.4723325002500007e-07	-0.00019293	0.00033079499999999994	3.72219849e-08	1.0942533202499995e-07	-0.000523358	-0.0002902860000000001	8.426596179600003e-08	2.7390359616400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3032388394472	1.98446337747896	472385.74211919424	3.9380948965552016	981.7563867030432	1.8325597750828135	3.358275329251573	963845.6028322151	743.8353416050404	-0.3370645328288901	553291.0154206872	0.11361249929115795	773.509517018122	532.7224857796742	1.4124139999999998	22.606133	0.15595146	0.0733554	-0.1309406796	0.0301233724	-0.0480902841	-0.0653548144	-0.016609588	-0.0696766915	-0.078091156	0.09583480289999999	0.0129791255	-0.0197218247	-0.12392228460000004	0.0730767502	0.0013598146	-0.0822108388	0.053103996900000006	0.0279612075	0.0477212044	0.0909579562	-0.0114975128	0.1727803027	-0.0397609708	-0.0743449656	-0.08886476539999999	0.0432315093	0.011342258700000002	0.10985067400000001	-0.0090928524	-0.0350083554	0.09103166689999999	0.0705822096	-0.0824995307	0.013175383999999998	0.005553579300000001	-0.1294050994	0.0942359207	0.050275823899999995	0.10600346710000001	0.0426525755	-0.10997169849999999	-0.0680800344	0.0524801425	0.1219189475	-0.015400483799999996	-0.0749049098	-0.18789765600000002	0.0184084061	0.0060049332	-0.0010432195	-0.1126507224	-0.0171187568	0.08018076910000001	0.0287466349	0.12015914779999999	0.018247548	0.1267019711	0.059618070599999996	0.1386285788	-0.0789394587	0.0326402212	-0.0637991213	0.1030664785	0.0155293159	-0.0165910872	0.0614120342	-0.10498218289999996	0.0329709728	0.05859589480000001	-0.13391237849999998	0.1083810848	0.10958029429999999	0.10094725859999999	0.0870591025	-0.00694234	0.01611026	0.0002595404772676001	4.81960846756e-05	-0.0116278	0.05819480000000001	0.0033866347470400014	0.00013520573283999998	-0.233295	-0.02652399999999996	0.05442655702499999	0.0007035225759999982	0.00011095600000000005	-0.000557799	3.1113972440100003e-07	1.2311233936000012e-08	-0.00066657	-0.00047364	4.443155649e-07	2.243348496e-07	-0.000452349	7.100900000000002e-05	5.042278081000004e-09	2.04619617801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2922045868887	-1.0110342525584883	470996.9900767319	1.0221902598465011	979.5120761198872	-2.2443105831559933	5.036929993665995	959443.9072646915	745.4514644596416	1.6161228546011444	555697.8858650243	2.6118530811641514	776.0974526245491	523.9313547340979	1.342745	21.491047	0.20584749	0.0986263	-0.040044206400000004	-0.1516253953	-0.0318761738	0.0150558251	0.0334505648	-0.043528775199999994	0.1580768789	-0.0643722646	0.1000224581	-0.1236604627	-0.0844832452	0.11057864490000001	-0.11653536710000001	-0.025857273700000002	0.0406000111	-0.0797622202	0.0237594259	-0.0634659539	-0.0178271044	0.2042619189	0.0004846944	-0.10998618060000001	-0.0795357713	-0.10498658849999999	-0.0756306191	0.0283286977	0.1230182068	0.044494921900000005	0.0280424114	-0.019817064199999998	0.0324803432	0.0414350128	-0.0038260412	0.057831108799999996	0.0382942269	-0.0266496779	-0.07981958730000001	-0.025530359300000003	-0.0480916304	-0.0399503147	-0.0384267447	-0.0530266787	0.0052607314	-0.0557793813	-0.0745393276	0.1968354294	-0.1191945732	0.0044615282	0.0433522594	-0.0651582489	0.0001702654	0.08220087429999999	0.06196247150000001	-0.1050390851	0.1515249532	0.05693987900000001	0.1296396307	-0.015171859499999999	0.1004116305	-0.0737798235	-0.0569337868	0.0828144611	-0.1466200445	-0.0073716311	0.10853277119999999	0.10174137189999999	0.0448438271	-0.0533354214	0.08442086900000001	0.10905158429999999	0.09889243519999999	0.08265569	0.0102585	0.01720084	0.00029586889670559993	0.00010523682224999996	-0.08023199999999997	-0.06860419999999998	0.004706536257639997	0.006437173823999995	-0.228112	0.005182999999999993	0.052035084543999986	2.686348899999993e-05	0.00106431	0.000953354	9.088838493159998e-07	1.1327557761e-06	0.000154687	0.0008212569999999999	2.3928067969000003e-08	6.744630600490001e-07	-0.0009749270000000002	-0.0005225780000000002	2.730877660840002e-07	9.504826553290004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4218796161451	4.1296750292564175	476682.37185269076	17.054215847264	985.3919515459404	5.879875426053218	34.572935025904506	970997.298171517	745.7107930222113	0.259328562569749	556084.5868298153	0.06725130336449223	773.7347782562413	549.0553520864104	2.432454	38.932182	0.3299154	0.196905	-0.1176060754	0.31570786160000003	0.05599322809999999	-0.1480339423	0.08575522029999999	-0.0741436308	-0.1794415014	0.41042526869999996	-0.1511503586	0.1762548548	0.041455587599999996	-0.0335077876	0.0033895595	0.0874178534	-0.15829160679999998	-0.014256401	0.1203770184	0.157517476	0.0708769372	-0.0086355116	0.0862611866	0.025177943300000002	-0.0637774658	0.2084815864	0.1403967317	0.0235217052	0.1033468146	-0.10882835099999999	-0.042211375999999995	0.0146166009	0.0233044756	0.0773062932	0.1533286283	0.0708641799	0.0066700334	0.0086081143	0.1207543209	-0.0691027891	0.026608846000000002	-0.0747695107	-0.2298331468	-0.1779832134	0.088246209	-0.0295265402	0.112516239	0.0242984062	0.1394638237	0.07834685549999999	-0.2563801303	-0.09459038869999999	-0.0752990792	-0.0636510563	-0.1337529505	0.1614846449	0.0255455646	0.0296845854	0.0626590208	0.0967000036	-0.26422687920000004	0.0071317213	0.2237009071	-0.1101939081	-0.081687327	-0.0523699568	0.1554021507	0.0104124644	-0.08030731990000001	0.0413599064	0.0331929212	0.1084797619	0.0966812426	0.0779582607	0.0293316	0.0190731	0.0003637831436099998	0.0008603427585599997	0.0125862	0.09281819999999998	0.008615218251239995	0.00015841243044000002	-0.228088	2.399999999996849e-05	0.052024135744000014	5.759999999984876e-10	-0.00197749	-0.0030418000000000003	9.25254724e-06	3.9104667001000015e-06	-0.0007838829999999998	-0.0009385699999999998	6.144725576889997e-07	8.809136448999997e-07	-0.000595295	0.0003796320000000002	1.441204554240001e-07	3.54376137025e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.184870285507	-0.23700933063810226	476355.15517102217	0.056173422809521284	982.8458806846007	-2.546070861339672	6.482476830962938	965986.0251786885	746.9510402665921	1.2402472443808392	557935.8565553442	1.5382132271942652	777.9901140487442	534.5229164710548	2.000638	32.020832	0.2550621	0.123983	-0.1632953185	0.0448123289	0.033810862000000004	-0.0601980296	0.026245212799999997	-0.134681857	-0.2378866473	0.0930304535	0.0758918681	-0.09232056029999999	-0.0439642842	0.15061039380000002	-0.1334296659	-0.07729279389999999	-0.183993932	0.046311888499999995	0.0109115145	-0.13689254539999998	-0.0206078186	0.18937729890000002	-0.0834811684	-0.0991552862	-0.17592848690000001	0.2998612466	-0.1629417899	-0.0868752767	0.0250825416	0.1950056544	0.0453193569	0.0266090869	-0.043936809	0.12792463869999998	-0.0627285637	0.0964945249	0.0171179416	-0.1289292874	-0.0592330206	-0.0448231037	0.0168737274	0.1410431328	0.0134085099	0.1334985273	-0.0818399393	-0.0906623091	0.0780323103	0.10347835470000001	-0.11582404199999999	-0.0544395067	0.0245398714	-0.1306979163	0.056153999100000004	0.051453897400000004	-0.16427435070000002	-0.1492198668	0.0925064659	-0.0703024594	0.0395961306	-0.1585068525	0.010480964	0.2345964569	0.10089601460000001	0.0968048067	-0.1738038546	-0.19081126269999998	-0.3060529444	-0.0858833743	-0.062478752199999994	-0.028263600299999997	-0.0473758737	0.107865053	0.09431717699999999	0.07298352400000001	0.032524700000000004	0.0031931000000000077	1.019588761000005e-05	0.0010578561100900003	-0.0614101	-0.07399630000000001	0.005475452413689999	0.00377120038201	-0.17091099999999998	0.057177000000000026	0.029210569920999994	0.003269209329000004	-0.000173388	0.001804102	3.2547840264040004e-06	3.0063398544e-08	-0.000638488	0.00014539499999999977	4.07666926144e-07	2.113970602499993e-08	-0.000130878	0.0004644170000000001	2.156831498890001e-07	1.7129050883999996e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6311927221127	-0.5536775633943307	475591.1819753238	0.3065588442062831	998.4823359229953	15.636455238394547	244.4987324223163	996966.9751502413	747.5940977072412	0.643057440649045	558896.934926704	0.4135228719741	777.8189653236658	518.9144773886746	2.244708	35.927254	0.34100889999999995	0.177267	0.1353694309	-0.0204929106	-0.0828882688	0.0464331658	0.2167932069	0.1397902475	0.0400614111	-0.1388196518	0.0292990894	0.21627066530000005	-0.2078669501	0.024011149	-0.11741850460000001	0.3054301208	-0.1334643494	0.0538474486	-0.004492302100000001	-0.0645309725	-0.0640554696	-0.0989716231	0.0735491365	0.0264495836	0.18339801030000005	0.0727630381	0.1010403817	0.0625240292	0.0805468904	0.1433537216	0.0792418176	0.0706429873	-0.08227269179999999	-0.0458974618	-0.0861263488	-0.1443660698	-0.061143133499999995	0.0167227978	0.041379759	0.0081609882	0.017883782	0.18429629239999998	-0.1330498667	0.0257203491	-0.0226857094	-0.0028883496000000003	0.022456998500000002	0.0990577457	0.0338058449	0.3197153449	-0.0024048625	-0.11049519460000001	-0.0183266403	-0.0284702933	-0.2269804876	0.0512383134	-0.23789545850000002	-0.15037109699999998	0.0320593511	0.0745157407	0.0710298916	0.0542129013	-0.06369787959999999	0.061088146100000004	-0.1561408759	0.0158672431	-0.0336056542	-0.1094655722	0.11792261119999999	-0.094131261	-0.103251834	0.1072077007	0.0918039766	0.0677491758	0.0292867	-0.0032380000000000013	1.0484644000000008e-05	0.0008577107968900001	0.0348783	0.0962884	0.00927145597456	0.00121649581089	-0.0207515	0.15015949999999995	0.00043062475225000003	0.02254787544024999	0.000514371	0.0006877589999999999	4.7301244208100006e-07	2.64577525641e-07	0.000171271	0.000809759	2.9333755441000002e-08	6.557096380809999e-07	0.000198064	0.00032894200000000004	1.0820283936400004e-07	3.922934809600001e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.3604222852011	-3.2707704369115618	471090.6292795196	10.697939250974647	978.987480065882	-19.494855857113293	380.0494048896245	958416.4861257456	744.3249188760054	-3.2691788312357635	554019.584859772	10.687530230600029	773.9818962171197	525.6802277246185	1.32633	21.228323	0.0891049015	0.0486215	0.0648874368	0.0813392117	-0.0259961527	0.018735350300000002	0.11860790289999999	0.14604400509999999	0.011893858799999999	0.013980249699999999	-0.0995048391	0.010884621499999999	-0.040634919900000004	-0.0619586413	0.0351102883	0.11576733970000001	-0.09550611949999999	-0.1276284852	-0.0237652638	0.1065043112	-0.0277967112	-0.1664382535	-0.18928663489999997	0.1286195073	0.1634459929	-0.023319739	-0.0192566851	-0.0011089786	-0.09940123960000001	-0.0703894342	-0.0320784963	0.0345917076	-0.0649186655	-0.1160670903	-0.0816544745	0.0451431517	0.08932135210000001	-0.0202102872	-0.10761651859999999	-0.08274879809999999	0.0272055981	-0.0115320164	0.0800491676	0.1005185482	-0.0646865823	0.0462732643	0.049775365099999996	-0.0191842587	0.0729667032	0.0684462161	0.0438026162	-0.0932948799	-0.0617342335	-0.1293922351	0.0427486421	0.0452188083	-0.0663547305	-0.0636290481	-0.1832403534	0.046896123399999996	-0.1480932718	-0.0640412952	-0.09869077230000001	-0.0598602696	0.1104452758	-0.0315798352	-0.08810929619999999	-0.060608239400000014	0.1437302739	-0.0391889135	-0.10705358710000001	0.1065079649	0.0891456152	0.0622738351	0.0159768	-0.013309900000000005	0.00017715343801000009	0.00025525813824000003	0.0185248	-0.016353500000000003	0.0002674369622500001	0.00034316821503999984	-0.0207425	8.999999999998592e-06	0.00043025130624999995	8.099999999997466e-11	-6.55503e-06	-0.00052092603	2.713639287315609e-07	4.296841830090001e-11	-0.000496453	-0.000667724	2.46465581209e-07	4.4585534017599993e-07	0.000198064	0.0	0.0	3.922934809600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.7602529642253	-1.6001693209759649	468896.60403962963	2.5605418557926813	978.2605350217757	-0.7269450441062872	0.5284490971506919	956993.6743810908	743.5308282984109	-0.7940905775944884	552838.092630121	0.6305798454243482	772.9072428798793	518.9584962931266	1.043043	16.694225	0.1145470315	0.0587466	0.049949792300000004	0.0325516366	-0.0841700923	0.1184893471	0.0143820324	0.0899036733	0.0240183111	-0.069540934	-0.0858201684	-0.009158251899999999	-0.0426058126	-0.026197965499999996	0.09567300050000001	0.0174244344	-0.1018054048	0.008285138000000001	-0.0586048431	-0.012630098300000002	-0.0773299123	-0.13618423400000002	0.0444775774	-0.0122642728	-0.043053009	-0.060778773499999994	0.039141832599999996	0.0192295062	0.0495512667	-0.0386386945	-0.011037755900000001	0.1047222308	0.0592097783	0.1937601955	-0.0788809811	0.1381150394	-0.0321287259	0.0496027886	-0.0437698272	-0.039038501	0.020483468	0.1157539108	0.0841849788	0.0541959336	-0.020433906	0.0710648289	0.0788597043	-0.0096135814	0.09147337539999999	0.013706681	0.0531102586	-0.0705167006	-0.0304209682	-0.078410879	-0.012827982	0.0048792116	-0.1418259872	0.0849671742	-0.044960369400000005	0.001925171	0.10956161019999999	-0.12095522130000001	0.021162359900000004	0.0612443582	0.0943585776	0.025803893999999997	0.0057054037	0.011191141299999999	-0.0778113492	0.0574208893	0.0027877169	0.10576612210000001	0.08634629630000001	0.0565769786	-0.00361063	-0.01958743	0.0003836674140049	1.30366489969e-05	0.0184992	-2.5599999999997156e-05	6.553599999998542e-10	0.00034222040064000003	-0.0428418	-0.0220993	0.00183541982724	0.00048837906049	0.000380695	0.00038725003	1.499625857350009e-07	1.4492868302500002e-07	0.00017182400000000005	0.000668277	2.952348697600002e-08	4.46594148729e-07	-0.000203103	-0.00040116699999999996	1.60934961889e-07	4.1250828608999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.1929482240073	-0.5673047402178781	468119.9903994592	0.3218346682736742	974.4530155184103	-3.80751950336537	14.497204768507672	949558.6794529231	742.4433214231187	-1.087506875292206	551222.0855257924	1.1826712038078178	772.7800255448471	520.4414031018857	0.985987	15.781022	0.03969785000000002	0.0229271	0.051879322400000004	0.045562526900000004	0.0450579861	0.0967688901	0.0143881083	-0.0160954033	-0.007778573299999998	0.0055440265	-0.07707939009999999	-0.1005978981	0.0472887238	-0.008325701	0.1320661509	-0.0710968127	0.0038298673	-0.0255112725	-0.036823211	0.046063028	-0.1116631409	-0.059009972599999995	0.0301530063	0.069732486	-0.045295023899999995	-0.032962964	0.0954562431	0.0333637341	0.070387064	-0.0184138177	-0.12218339560000001	0.029438541800000002	-0.0594772021	0.008832441	0.0737036924	-0.1014641342	0.0012401178	-0.052480281399999995	-0.09957068599999999	0.10482343109999999	-0.0053354389	-0.0136738426	0.10016515039999999	-0.10552724849999999	-0.0874766916	0.0352747529	-0.025336836	0.098385465	0.0673687258	-0.1094669623	0.0718042436	-0.0348601246	-0.0061188725	-0.0596448088	0.0460549112	0.039974581	-0.06866819519999999	0.0183521774	-0.031619478900000005	0.0196872393	0.12544224699999998	0.0418092063	0.0719590025	-0.0255552946	0.1437513645	-0.1374102185	0.1028650741	-0.052945294000000004	0.016333882	-0.1243823308	-0.0430341054	0.1049824657	0.08341044610000001	0.0506788705	0.00471912	0.00832975	6.93847350625e-05	2.2270093574400007e-05	0.0184977	-1.5000000000015e-06	2.2500000000045005e-12	0.00034216490529	-0.0643688	-0.021527000000000004	0.0041433424134400005	0.0004634117290000002	0.000300419	-8.0276e-05	6.4442361759999994e-09	9.0251575561e-08	0.00028834	0.00011651599999999995	8.31399556e-08	1.3575978255999992e-08	-0.000203103	0.0	0.0	4.1250828608999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.1283516451953	0.9354034211879708	469400.8582280624	0.8749795603701601	976.992369400826	2.5393538824156394	6.4483181401393805	954514.08986744	742.6108578041161	0.167536380997376	551470.8861285652	0.028068438957697932	772.6203967448694	520.0584577995851	1.0383639999999998	16.619336999999998	0.17887445	0.0969232	0.0705706133	0.0909550043	-0.05351837	0.04936839690000002	-0.1095661692	0.0639032391	-0.0962709788	-0.1318984622	-0.1133964563	-0.0533977495	0.0785171979	-0.032451375299999995	0.1567419535	-0.07896217280000001	-0.0688573336	0.1399033012	0.006190780799999999	0.11157943960000001	-0.0634325271	-0.022676222599999997	0.0419314862	-0.0709449672	-0.016047628799999998	0.0283094331	-0.0144962371	-0.04693411	0.0847651888	0.0230473177	0.0238831453	-0.0646218767	-0.17523644719999998	-0.0787835284	0.011797981899999999	0.007792497	-0.1337179244	0.053021451100000005	0.0668788867	-0.0008908138	-0.0164787027	-0.0006092068	-0.0897355851	-0.09494008529999999	-0.0658747713	0.015917068700000002	0.0198340795	-0.09758341539999996	0.1221868717	-0.120828504	0.018736708	0.0484332986	0.1051984267	-0.032005578	-0.0665142763	0.1498457835	-0.0008515733	0.0028895682	-0.1273231087	-0.1000752423	0.037254403900000004	-0.0117494079	0.0253482397	0.0883895262	0.0492789658	-0.12119989310000001	0.0456240843	-0.00022916590000000001	-0.1788545185	-0.129501422	-0.0779469662	0.1041573055	0.0803427069	0.044600491299999996	-0.00496097	-0.00968009	9.37041424081e-05	2.46112233409e-05	0.09381	0.0753123	0.00567194253129	0.0088003161	-0.0203107	0.044058099999999996	0.0004125245344900001	0.00194111617561	-7.05624e-05	-0.0003709814	1.3762719914596e-07	4.979052293759999e-09	-0.00022825400000000005	-0.000516594	5.209988851600001e-08	2.66869360836e-07	-9.41992e-05	0.00010890379999999999	1.186003765444e-08	8.87348928064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9053402119507	-0.22301143324455094	469095.32505084795	0.049734099357788816	976.4435922226924	-0.5487771781336049	0.3011563912402825	953442.0887927556	743.2946042775142	0.6837464733980596	552486.8687480664	0.4675092398842834	772.6836317931931	509.1204308683706	1.065115	17.047495	0.147334591	0.104642	0.1094969789	-0.0010282558000000001	0.1415460473	-0.0087892487	0.013195916	0.0545397649	-0.14774726130000002	0.0727006647	-0.0748634606	-0.0987057474	0.1205156425	-0.0127983707	0.06907561179999999	-0.0381928971	0.0278184156	0.12776488519999998	-0.0945933342	0.13501681710000002	-0.0408930423	0.0663072298	-0.040464723	0.1128072185	0.0360397583	-0.0694729155	-0.0475010925	0.0189865043	0.11560480460000001	-0.1161670252	-0.0255036273	0.0221930962	-0.0013815337	0.0516571755	0.04686864	0.1478541526	-0.0296038267	-0.1308658211	-0.040301111800000004	-0.0071791139	0.0709898857	0.070519141	-0.1146184787	0.07810971139999999	-0.0972117556	-0.0383593012	0.0818481106	-0.044850462699999996	0.0630131162	-0.11175303589999999	0.09302570289999999	0.0030307684000000002	0.13914912570000001	-0.0252840496	-0.018341172700000002	0.1128133976	-0.054192802199999994	-0.1395223044	-0.012648671	0.0586036338	-0.0256953041	-0.0113431922	-0.0058890853	-0.04310632599999999	0.09004965029999999	-0.0835693729	0.066764125	-0.0360516337	-0.0008081359	0.0075813954000000005	0.0077288042000000015	0.1032909678	0.07714792940000001	0.038363462599999995	0.00471062	0.00967159	9.35396531281e-05	2.21899407844e-05	-0.00826804	-0.10207804	0.0104199262502416	6.836048544160002e-05	-0.000955734	0.019354966	9.134274787559999e-07	0.00037461470886115603	8.33436e-05	0.000153906	2.3687056836000003e-08	6.946155660960001e-09	-6.2029e-05	0.00016622500000000004	3.847596841e-09	2.7630750625000013e-08	-9.86681e-05	-4.468899999999994e-06	1.9971067209999944e-11	9.73539395761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.4673585512082	1.5620183392575202	471237.43435627315	2.439901292176821	980.0198797265808	3.5762875038884663	12.789832310468796	960438.964659302	744.5658662391652	1.271261961651021	554378.3291684785	1.6161069751408017	774.0375654767961	520.8400648780547	1.083766	17.346007999999998	0.133146521	0.0867907	0.0932609151	-0.012999625800000001	-0.1047738317	-0.0972822726	0.0452840743	0.026835094	-0.10264517220000001	-0.054197398	-0.0516717471	-0.0376636273	-0.0709076337	-0.024678089700000003	0.0040224991	0.1333003318	-0.061141691799999995	0.12067230539999999	-0.023901965299999998	0.0869156173	-0.0389017107	0.0431460018	-0.06075637110000001	0.18197919510000002	-0.14193163550000001	-0.0324676337	-0.10845938320000001	0.029303138599999997	-0.0248858184	0.053340548099999996	0.0500068621	0.0313508585	0.1611900275	0.021668480099999998	0.16406567630000002	0.048612109199999996	-0.06293037209999999	0.053683941500000006	-0.0574126026	0.0565217321	-0.0318850839	0.0219531227	0.1304224702	0.1058607132	-0.048353259100000004	-0.1169041583	0.0747688108	0.0248302854	0.0586143143	0.0916980035	0.0902820107	-0.0292750086	0.1591375174	-0.0384624151	-0.056385990999999996	0.0743021569	0.0312125171	-0.0384580119	-0.038756920699999996	0.030494551499999998	-0.0381550601	-0.0939430979	0.05242480099999999	-0.08783850369999999	0.012767535900000002	-0.0931114391	-0.13637623289999998	0.0741067057	0.0707750217	-0.0029524790999999996	0.1148220111	0.1023837949	0.0738311651	0.0319899701	0.00471083	2.0999999999962019e-07	4.409999999984049e-14	2.21919192889e-05	0.0737445	0.08201254000000001	0.0067260567172516	0.005438251280250001	-0.0178525	-0.016896766	0.00031871175625	0.00028550070125875603	-0.000407757	-0.0004911005999999999	2.4117979932035994e-07	1.6626577104899996e-07	2.71756e-05	8.92046e-05	7.385132353599999e-10	7.95746066116e-09	-0.000203103	-0.00010443489999999999	1.090664833801e-08	4.1250828608999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.3175235234899	-0.14983502771838175	471031.7430954161	0.022450535531368228	982.7088543145404	2.6889745879595917	7.230584334692456	965716.6923481965	745.4128241054643	0.8469578662991353	555640.2783408839	0.7173376272859839	774.8032357418738	523.2862765363451	0.95528	15.289547	0.152291855	0.10905	0.0267719294	-0.0043167225	-0.038487701	-0.031923669700000004	0.1089427694	0.055413219400000005	-0.0733556568	0.08771264529999999	0.0102215043	-0.0489016868	-0.08483314199999999	0.069542073	-0.0507625691	0.1625160249	-0.0329775935	0.0985348897	0.0071072549	0.0561616194	-0.0029418949	0.060725571799999996	-0.08202622650000001	0.1185214715	-0.0008917465	-0.1541724533	-0.0024845818	0.0642955384	-0.055273666	0.0931961206	-0.0504052171	0.1087241194	0.0301457859	-0.1236593955	-0.0141046256	-0.1670398196	0.025921779500000002	0.014823634099999997	-0.0122854724	-0.0524919331	-0.012870258999999998	0.1420574742	0.1465350115	-0.2171278641	0.1835297757	0.022512669199999998	-0.0410814452	-0.0015062528	-0.0160391486	0.1301202457	0.10572484509999999	-0.0807070004	0.10260160900000001	-0.042568788600000004	-0.0217074456	-0.0029515298	0.0331277886	-0.08673540390000001	-0.0097058816	0.11256965990000001	0.0673313783	-0.1144367174	-0.0419046539	-0.0222858882	0.0984550503	0.0820560629	-0.1135202933	0.0950595611	0.048964961200000004	-0.0337573511	-0.0205392036	0.1014361455	0.0703976585	0.025502685299999998	0.00472761	1.678000000000009e-05	2.8156840000000315e-10	2.23502963121e-05	-0.0288349	-0.10257939999999999	0.010522533304360001	0.00083145145801	-0.0418023	-0.0239498	0.00174743228529	0.00057359292004	-4.75609e-05	0.00036019609999999994	1.2974123045520994e-07	2.26203920881e-09	0.000181897	0.0001547214	3.3086518608999996e-08	2.393871161796e-08	-0.000203103	0.0	0.0	4.1250828608999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
