global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
679.7736996456766	1.9233573411449925	462092.28272997064	3.699303461736335	992.6358921288871	2.9048229572792934	8.437996413136819	985326.0143425115	728.8715859579534	-1.1982125929829408	531253.7888168622	1.4357134179829023	767.4432001710977	547.0056401141736	1.581973	30.662506	0.683860815	0.380869	0.14141222369999998	0.1133608281	0.057118592300000014	-0.058003293399999996	0.3757784654	-0.0385091086	-0.00796732	0.1309805734	-0.0410598169	0.0710995365	0.0332139465	-0.0521123356	-0.0032303345000000002	-0.2344347655	0.011049376699999999	0.0279797559	-0.19361563440000001	0.0187907233	-0.023634825	-0.0174759343	0.1306458683	0.0220184067	0.11076126689999999	0.1928891476	-0.17406320190000002	-0.15583832890000002	0.0253527354	0.125919801	-0.1628522707	0.122707181	-0.12279595970000001	0.0335709173	0.0257571792	-0.11072845560000001	-0.0062712466000000005	0.08533570480000001	-0.16976020100000005	0.082409999	0.0359460117	-0.0228357059	-0.045908959000000006	-0.0387021808	-0.0381915799	0.0115915502	-0.164284441	-0.1868271625	-0.0419414137	-0.1011746783	-0.053112674699999994	0.0436968488	-0.066549022	0.1747141159	-0.0190145523	-0.09039956560000001	-0.1298751242	0.3005324406	0.0646043641	-0.1136542245	0.0243679483	-0.2639442857	-0.1191973843	0.0682131005	0.017168045	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.06239730000000001	-0.02321370000000001	0.0005388758676900004	0.0038934230472900014	0.0969771	-0.0657209	0.004319236696810001	0.009404557924410004	0.671172	0.10265000000000002	0.45047185358400005	0.010537022500000005	-0.00658814	-0.00555459	3.0853470068099995e-05	4.34035886596e-05	-0.00343301	-0.0026668309999999997	1.1785557660099998e-05	7.111987582561002e-06	0.00154006	0.0016241032999999999	2.6377115290708903e-06	2.3717848036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.7445892157102	-6.029110429966408	453931.7714974461	36.350172576729726	983.0479909039503	-9.587901224936786	91.9278498991443	966383.3524202931	727.4201485776234	-1.451437380329935	529140.0725566917	2.1066704690190243	763.7760922220402	517.4970001219724	1.832646	35.521175	0.3352638000000001	0.217014	0.0981374958	-0.0851852148	0.0148535686	0.0066392154000000005	0.0289743804	-0.0737793697	-0.0097628635	-0.0230171284	-0.1171248261	0.1023815889	0.1350467478	-0.09669128269999999	0.1255661313	-0.0696982498	0.08548301900000001	-0.0154576015	-0.1237962244	0.1203719254	0.0357549123	0.0099826348	-0.0138444194	0.010051443299999999	-0.061221695	0.1089223356	-0.0481886171	0.0014979636	0.1142406961	-0.030319443999999997	0.11417097539999999	0.0353168404	0.062208844699999995	0.04379860519999999	0.0869041444	0.10082096210000001	0.2727646122	-0.0843088389	0.0268708459	0.0492556355	-0.09676924740000001	0.1553672522	0.0597583338	0.1114923473	0.032364912999999995	0.1075124298	0.0022072517999999998	-0.060152247400000004	-0.1232585758	-0.0482194771	0.0351144825	0.05339380639999999	0.0329932318	0.1378421252	0.032175954900000005	0.0903662628	-0.0199043724	-0.0153607298	0.1208187369	0.0598689537	-0.0423138389	-0.1201543382	0.1830446669	-0.1422570133	0.0144047432	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0577234	0.0046739000000000095	2.184534121000008e-05	0.00333199090756	0.13742200000000002	0.040444900000000006	0.0016357899360100005	0.018884806084000002	0.617192	-0.05398000000000003	0.3809259648639999	0.002913840400000003	-0.00309366	0.0034944800000000003	1.2211390470400004e-05	9.570732195599996e-06	-0.00267163	0.0007613799999999999	7.1376068569e-06	5.796995043999998e-07	0.00107262	-0.00046744	2.1850015359999995e-07	1.1505136644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.9742933607946	1.2297041450843835	455590.296697904	1.5121722844377146	984.4383349916161	1.3903440876657671	1.9330566821071535	969118.8354010654	727.5543390611579	0.1341904835344394	529335.3162867182	0.018007085871206654	763.6139286544438	514.1229084582053	0.985242	19.096403	0.11242819999999992	0.0620701	0.1425711238	-0.025847651099999997	0.0184192556	0.0041644585	0.0138808908	-0.1331803676	-0.04318036769999999	-0.1311043545	-0.041797609900000005	0.1234550309	0.11343439289999999	-0.1117824236	0.1476206211	-0.0002843799	-0.0227238879	0.0322604494	-0.0726453849	0.08270210509999999	0.0026092579	0.0576512102	-0.0261378573	0.06902942769999999	0.0226720638	-0.0314064219	-0.055432668399999996	0.022327242400000002	0.0819082505	0.0375841165	0.049930433899999994	-0.029441740600000002	0.0273977585	-0.038632605699999996	0.2060925902	0.0116474292	-0.0093308056	0.10978877890000001	0.024773434700000003	0.018634136000000003	-0.0308958209	-0.10286453039999999	0.014731761699999997	0.0020912521	0.026956719900000002	0.1862412259	0.0299093552	0.0080559965	-0.04253199269999999	0.0321209338	-0.0152618474	0.0489282283	-0.033116279900000004	0.0557637854	0.0119373424	0.057673961100000004	-0.0466198112	0.04312250769999999	0.1469975851	-0.0359196098	0.022848705499999997	0.0082803578	0.1135277718	0.0198078555	0.0148439878	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.06311409999999999	-0.0053906999999999905	2.9059646489999908e-05	0.003983389618809999	0.12186199999999997	-0.01556000000000003	0.00024211360000000098	0.014850347043999996	0.600881	-0.01631099999999996	0.361057976161	0.00026604872099999887	-0.00232561	0.0007680499999999997	5.899008024999995e-07	5.4084618721e-06	-0.00198086	0.0006907699999999997	3.9238063396000015e-06	4.771631928999998e-07	0.00111713	4.4509999999999986e-05	1.9811400999999997e-09	1.2479794369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.3256710147301	0.3513776539355149	456064.76193149545	0.12346625568522647	985.9607557248872	1.522420733271133	2.3177648890938145	972118.6118295908	728.9638054822589	1.4094664211010013	531388.2297031765	1.986595592211265	764.7241568867552	509.76509598422285	0.8776790000000001	17.011569999999995	0.06870020000000003	0.0559885	0.112795138	-0.08117524820000001	-0.05733376	0.0812169208	-0.050834853099999994	-0.0108323065	-0.0228201373	0.0058499834	-0.0580458964	0.0477594765	-0.0411737363	-0.0458764904	0.035904262	-0.0264205044	0.0528813483	-0.0557383724	-0.0999848661	0.0882454053	-0.0039855792	0.0356008094	-0.0161876449	0.0773204505	0.0144254173	-0.056491838600000004	-0.1002423325	0.0617705327	-0.118025305	0.1546719527	0.0538629005	-0.0719647704	0.1147299209	-0.0100817633	0.0674320559	-0.039749208599999995	-0.0066763903000000005	0.0289117	0.0215826103	-0.0184523245	0.0316428473	-0.1187298968	0.0906654706	0.1639191739	0.0011790383	0.0523927546	0.008667484100000001	-0.047476421399999996	0.026758229799999998	-0.0411188521	0.050129815700000004	0.1170117825	-0.0146714449	0.067329757	-0.037645788199999995	0.0299231667	-0.0554548887	-0.0664219219	0.0982393236	-0.0912745936	0.0055256937	0.015219356100000001	0.0999991491	-0.0215686179	-0.0410520054	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.0651978	-0.0020837000000000078	4.341805690000032e-06	0.00425075312484	0.176872	0.05501000000000002	0.003026100100000002	0.031283704384	0.600803	-7.80000000000225e-05	0.360964244809	6.084000000003509e-09	-0.00248777	-0.00016215999999999973	2.6295865599999917e-08	6.188999572899999e-06	-0.00204927	-6.841000000000009e-05	4.1995075329e-06	4.679928100000011e-09	0.00111713	0.0	0.0	1.2479794369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.9959761282768	1.670305113546647	458323.55169387825	2.789919172340076	987.4943986568053	1.5336429319180525	2.3520606426222	975145.1873785654	729.5170643350928	0.5532588528338921	532195.1471560919	0.3060953582390741	765.4693910907564	517.747033756647	0.886502	17.182580999999995	0.14735359999999992	0.08877849999999997	0.1101319259	-0.0220627765	0.0289576564	0.08791766	0.01095143	-0.031274016200000004	-0.0366365996	-0.0494681881	-0.0025377323999999997	0.045732824299999995	-0.0565891091	-0.0016101693	0.0224665694	-0.0987253107	0.0283532106	-0.0026219279	-0.0556028053	0.046317796200000004	0.0672147412	-0.0506828629	-0.021697507	0.1484687921	0.0201387181	-0.0363547078	0.0266347723	-0.08572007849999999	0.0401975025	0.0521482193	-0.0012472988	-0.1000536038	-0.0256777499	-0.0608229874	0.1488173751	-0.0223365787	0.0991698468	-0.0347341615	-0.059663139800000015	0.0342962011	0.0683948878	0.0663245297	-0.0649037479	-0.0357075038	-0.0198481427	0.028071483799999998	-0.0232395582	-0.0238732629	0.0560188964	-0.09509174199999999	0.0444787375	0.0001459742	-0.067584662	0.06006747	0.0365136117	0.0668113565	-0.0773418476	-0.0090976835	0.0793755815	-0.0274135195	0.12100232080000001	0.0091696149	0.0914866868	0.10671954439999999	-0.0689232761	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.079609	-0.0144112	0.00020768268544	0.006337592881	0.0952646	-0.0816074	0.006659767734760001	0.009075344013160002	0.582006	-0.018796999999999956	0.33873098403600005	0.0003533272089999982	-0.00235901	0.0001287599999999999	1.6579137599999973e-08	5.5649281801e-06	-0.00162485	0.00042442000000000017	2.6401375225e-06	1.8013233640000015e-07	0.00101955	-9.758000000000009e-05	9.52185640000002e-09	1.0394822025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.9685722980753	-0.02740383020147874	458286.4478792944	0.0007509699097114782	988.754565240174	1.2601665833686866	1.588019817839109	977635.5902832856	729.5887064307764	0.07164209568361457	532299.6805513336	0.005132589873940186	765.3226311720633	518.8234629384118	0.923221	17.894279	0.30068715	0.16884100000000002	0.0881243991	-0.026824955600000002	0.0071620521999999995	0.05654572240000001	0.0789942794	-0.1290977028	-0.0015651136	-0.0048364257	-0.0043692136	0.055099877	0.0765830319	-0.015481296399999999	-0.013804104199999999	-0.0553666896	0.0226401792	0.1000449719	-0.0588117726	0.1806103891	-0.0335089674	0.040963448900000005	0.13705565849999998	0.11657359800000001	-0.1176236654	-0.0065980119	-0.0420793667	0.1151350617	-0.0368486795	-0.0086247953	-0.0516163692	-0.0198422379	0.049048624000000006	-0.0930209167	0.008901889599999999	-0.0619577255	0.0692542221	-0.0439291941	0.0426844503	-0.11651703390000001	0.0819832827	0.005525542099999999	0.042022832999999996	0.0825628871	0.0062739658	-0.0051874448	-0.0347579361	-0.0716017367	-0.1162187076	-0.0719750472	0.0423019699	-0.0085606954	-0.1147684183	-0.011265008200000001	-0.039209285	0.0972284078	-0.08768575039999997	-0.1340586204	0.1602974771	0.0466005955	-0.0624141562	-0.047642066399999995	-0.0295099183	0.0152419738	-0.0222141237	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.10064	-0.021030999999999998	0.00044230296099999973	0.0101284096	0.241658	0.14639339999999998	0.02143102756356	0.058398588963999985	0.6191260000000001	0.037120000000000035	0.3833170038760001	0.0013778944000000033	-0.00315821	-0.0007991999999999999	6.387206399999998e-07	9.9742904041e-06	-0.00243531	-0.00081046	5.9307347961e-06	6.568454116000001e-07	0.000706355	-0.00031319499999999994	9.809110802499996e-08	4.98937386025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.9098765114272	0.9413042133519413	459561.8006717385	0.8860536220741168	986.0783298368581	-2.6762354033159	7.1622359339614174	972350.4725738476	729.120963407371	-0.467743023405319	531617.3792800929	0.2187835359443488	765.0860638852237	518.3006889300547	0.951532	18.443024	0.30299019999999993	0.191598	0.0956668637	-0.030777887400000002	0.0397341097	-0.0981388295	-0.0311867818	-0.1433830253	-0.07013550269999999	-0.0863779426	0.0026111687	0.0810514326	0.057906438	-0.0189879821	0.10008509410000001	-0.0651835661	-0.05388314809999999	0.0885826184	-0.019532038	-0.054635492699999996	-0.028772794900000002	-0.12933336480000002	0.0460889805	-0.028843260699999998	-0.0911697491	0.015699883300000002	-0.10889869	0.108253526	-0.008716824100000001	-0.0569148689	-0.0104004816	0.0809222892	0.0013687281	-0.1056603937	-0.0237679756	-0.0992206002	0.06842677679999999	0.0243789438	-0.0208341034	0.07300527309999999	0.0950821709	-0.0167752813	-0.017181795	-0.048888180999999996	-0.0317092732	0.12271639960000001	-0.013309106499999999	0.0039078082	-0.0075913717	0.0173675436	-0.10136735449999999	-0.0878366698	-0.0141138521	0.0182483487	0.0233917269	0.10654753039999999	0.0207004108	-0.0276954189	0.12448259390000001	-0.0049280189	-0.0656588784	-0.0811684625	-0.060697103899999987	-0.0528918961	-0.0576825363	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.0945981	0.006041899999999989	3.650455560999986e-05	0.00894880052361	0.0672604	-0.1743976	0.03041452288576	0.00452396140816	0.594936	-0.024190000000000045	0.35394884409599997	0.0005851561000000023	-0.00204204	0.0011161699999999997	1.2458354688999993e-06	4.169927361600002e-06	-0.00195908	0.0004762299999999998	3.837994446400002e-06	2.267950128999998e-07	0.000331541	-0.000374814	1.40485534596e-07	1.0991943468099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.199077165429	1.2892006540017746	461311.3864223704	1.6620383262786034	989.855721901186	3.7773920643279553	14.268690807647813	979814.350180518	729.8319048223076	0.7109414149365421	532654.6092965578	0.5054376954719725	765.7797320907488	524.9413071910888	0.94564	18.328827	0.16048325000000002	0.11849100000000005	0.047421417800000004	-0.0038281265999999996	-0.0331890679	0.0850660785	-0.020978016800000002	-0.0342148795	-0.0170471976	0.0187490657	0.0046964652	-0.0021757653	-0.0329748047	-0.0047592966999999995	0.0077886813	-0.1110480366	0.017815625	-0.0463112934	0.0196431166	-0.0667509211	0.0442680799	-0.0033712183	0.085719864	0.10244847050000001	-0.0695451217	0.07357039580000001	0.032060265899999996	0.0533030595	-0.009520138499999999	-0.0545349993	0.0319247464	-0.029857208	-0.0235418862	-0.0050213014	0.06752750910000001	0.12273988570000001	-0.0103262719	0.024626518599999998	-0.0052253484000000005	0.0157129798	0.10723457289999999	-0.035417612200000004	0.0659282796	0.11747166789999999	-0.0010931686999999999	0.009660824699999999	-0.010755166299999999	-0.056552425	0.0938057297	0.0343471556	0.0582052174	0.0233775488	-0.0385777279	0.0214208184	0.0332872283	0.0517588375	-0.1488297408	-0.0495021108	0.0496005442	0.07396958669999999	0.0447131521	-0.0809465916	0.0359328197	-0.071151172	-0.07822449620000001	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.0967062	-0.0021081000000000016	4.444085610000007e-06	0.009352089118440002	0.178898	0.1116376	0.01246295373376	0.032004494404	0.59455	-0.0003859999999999975	0.3534897025	1.4899599999999803e-07	-0.00273681	-0.0006947699999999999	4.827053528999999e-07	7.4901289761e-06	-0.00206259	-0.00010350999999999979	4.2542775081e-06	1.0714320099999959e-08	0.000460292	0.00012875099999999995	1.6576820000999994e-08	2.11868725264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.1309932475277	1.931916082098724	463939.4299623637	3.7322997482716818	995.118069820228	5.262347919041987	27.692305621045517	990259.9728827362	730.4269597553732	0.5950549330656258	533523.5435374776	0.35409037336573645	765.2263032408841	540.0298055089872	1.083826	21.007206	0.09100229999999994	0.046862699999999986	-0.016662589199999998	0.0790612116	-0.011177494199999999	0.1228737606	0.0534479624	-0.18405369789999998	0.0608606979	-0.1277344033	0.1169967084	-0.0092297996	-0.014616460500000001	0.0024382109	-0.0412579301	0.1013508058	0.0644461522	-0.0753888962	-0.0159027178	0.020294286499999998	0.012995419099999999	-0.050681808700000004	-0.0683493391	0.0340831543	-0.0335863196	-0.027625317200000003	-0.22907525609999999	-0.1052074561	0.0643112903	-0.12366707800000001	-0.1046687182	-0.039440494799999996	0.0318992248	0.0070132473999999995	0.020651059	-0.026449797999999997	0.0502578718	0.061973164500000004	0.0343837226	-0.0755452333	0.0040733309	-0.07708362269999999	-0.0639422845	-0.055115742800000006	0.0489305909	-0.014124262	0.044222610999999995	0.0924275023	0.0632979085	-0.0949606793	-0.0447781141	0.029577997	0.0034036979999999997	0.0400817793	-0.0885549791	0.0854152918	0.031110095499999997	0.042788274800000005	0.0759905352	0.0681709632	0.0486475163	-0.0727838974	0.0032659290000000003	0.0484028901	0.044969132800000006	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	-0.100324	-0.0036177999999999905	1.308847683999993e-05	0.010064904976	0.157505	-0.021392999999999995	0.0004576604489999998	0.024807825025	0.636875	0.042324999999999946	0.405609765625	0.0017914056249999954	-0.00245253	0.00028428000000000004	8.081511840000002e-08	6.0149034009000016e-06	-0.00203027	3.232000000000018e-05	4.1219962728999985e-06	1.0445824000000114e-09	0.000303562	-0.00015672999999999994	2.4564292899999987e-08	9.2149887844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.9263204903233	0.7953272427955653	465023.5065774711	0.6325454231327962	990.3879994154383	-4.730070404789672	22.37356603426713	980868.3893861144	730.7515934664083	0.32463371103506233	533997.8913536947	0.10538704634039636	766.7749842116135	537.8284196003782	1.198203	23.224112	0.23104545	0.121791	-0.0766301316	0.0244549006	-0.0426235781	0.0041808478999999996	-0.0051106884000000005	-0.2452449756	-0.05518123690000002	-0.0056366642000000005	0.08994549210000001	-0.003919807	-0.0505016204	0.042153400099999995	0.016276506	0.066277663	-0.0009529224000000001	-0.0519771547	-0.07570499280000001	-0.0508227505	0.0232458711	0.020515940700000002	0.15244520000000006	0.1186156311	0.0219994935	0.044709915999999995	-0.0719239818	-0.10005771210000004	-0.0445480207	0.0138609416	-0.07017110110000001	-0.0574416796	-0.0283830337	-0.043550628200000004	-0.030410001699999998	-0.0018370298	-0.0817777453	0.1465445876	0.139807072	0.06802169570000001	0.012410518799999999	0.1090221718	-0.08491433960000001	0.080311047	-0.0415595936	-0.0011668753999999999	0.0352304637	0.0568581249	0.0016650367000000002	-0.0293265849	-0.0620923383	0.0253037582	-0.0479140463	0.028468585	-0.018967784799999998	-0.0828885712	-0.19049793980000002	0.0147723719	-0.050013396200000004	-0.0194571115	0.0374641627	-0.12804499630000002	0.045249190700000004	-0.0350601887	-0.0335778829	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.0432273	0.057096699999999986	0.0032600331508899987	0.00186859946529	0.152831	-0.0046740000000000115	2.1846276000000107e-05	0.023357314561	0.569183	-0.06769199999999997	0.323969287489	0.004582206863999997	-0.00218174	0.0002707899999999999	7.332722409999995e-08	4.759989427600002e-06	-0.00362582	-0.0015955500000000005	1.31465706724e-05	2.5457798025000006e-06	0.000138247	-0.000165315	2.7329049225e-08	1.9112233009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.8590516287068	1.932731138383474	467663.20249451423	3.7354496532770787	995.298315595408	4.910316179969642	24.11120498727165	990618.7370270564	731.7314404854036	0.979847018995315	535430.9009948437	0.9601001806340052	767.6505036750513	558.3637455950742	1.2191809999999998	23.630705	0.34856942500000004	0.178561	-0.1423468651	0.09262078609999999	0.0101341861	0.1395242491	0.034564557999999995	0.036970994199999996	0.0319684863	0.0014552405	0.0830711683	-0.1284053431	-0.1420324258	0.0930919157	-0.0109367334	0.1376841603	0.08585642449999999	-0.0136175213	-0.1645114147	-0.0161894277	0.0796807471	-0.0056931306000000004	-0.1229540367	-0.0345307634	0.06845245059999999	0.0933071041	0.0969776957	0.0485005791	0.0083515507	0.0713276688	-0.1002842336	-0.1360207407	-0.1064512699	-0.0178148797	-0.1211572358	-0.0530731947	0.0192067797	0.0921812127	-0.0618243146	-0.0155114082	0.0428663565	0.0516021295	-0.020492977199999998	-0.0083103067	-0.0078348608	-0.12010627630000001	0.0979855233	0.1094650055	0.0068593648	-0.0572280487	0.0296149104	0.08176224900000001	-0.0333872654	0.1555137989	0.2036685614	-0.1607014067	-0.0550991988	0.0355657845	-0.06184664030000001	0.1056394056	0.053935579500000004	0.0770721571	-0.0082551853	0.07506102320000001	0.052935669299999995	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	-0.00485405	0.038373250000000005	0.0014725063155625006	2.3561801402500005e-05	0.198935	0.046104000000000006	0.0021255788160000006	0.039575134224999996	0.525277	-0.043906	0.275915926729	0.001927736836	-7.635649999999999e-05	0.0021053835000000003	4.432639682072251e-06	5.8303150922499995e-09	-0.00155276	0.00207306	2.4110636176e-06	4.297577763599998e-06	-8.703299999999999e-05	-0.00022528	5.0751078400000014e-08	7.574743089000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.8639940679711	-2.995057560735632	463575.7784181903	8.97036979211967	987.9729822667653	-7.325333328642727	53.660508375723936	976090.6136890859	730.0202495018468	-1.7111909835567758	532929.5646827386	2.928174582206006	765.0849613745662	541.9024627131603	1.227085	23.783907	0.201967373	0.126223	-0.1010037716	0.08964143179999999	0.0280634273	-0.1333860017	-0.0284936798	-0.043414351600000005	0.0217927936	-0.024779189	-0.0022631113	0.013918990400000001	0.0217670072	-0.0295396865	0.0174277529	0.0644485848	0.0256291189	0.045526764299999994	-0.1293999941	-0.1166520233	0.0175305659	0.0744737227	-0.12386504109999999	-0.0110735836	0.001083087	0.0745905621	0.0877328186	0.09991794220000001	-0.0766420423	-0.09642801699999999	0.1332040709	0.0067839688	-0.0545190526	0.0513803916	0.0653008232	-0.017026000700000002	0.0458147263	0.0069404391	-0.0202032476	0.0365707776	0.005297043	0.0527336891	-0.1402182354	0.0283192881	0.0384147119	0.0159400086	0.0377336292	0.040893207200000004	-0.046285418200000004	0.0432158556	-0.0973132578	-0.0824796044	0.0008392957000000001	0.1923124711	0.021449904	-0.0845644056	0.0199244332	-0.0911881485	-0.1092297667	-0.019628284699999998	-0.0544403003	0.0061588771	0.0216221783	-0.0840063086	0.0700234846	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	-0.000955797	0.003898253	1.5196376452009005e-05	9.13547905209e-07	0.171794	-0.027141000000000002	0.0007366338809999999	0.029513178435999998	0.635811	0.11053400000000002	0.404255627721	0.012217765156000005	-0.000395561	-0.0003192045	1.0189151282025002e-07	1.56468504721e-07	-0.0008102829999999999	0.0007424770000000003	6.565585400889997e-07	5.512720955290003e-07	5.91679e-05	0.00014620089999999998	2.1374703160809998e-08	3.50084039041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
