global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
710.1214715434082	2.618983000703338	6.859071957973059	504272.5043469755	1027.605526936209	9.342426924828828	87.28094084576664	1055973.1189898436	729.0256217926358	0.7141979352155658	0.5100786906661776	531478.3572301392	809.4305072367267	597.2961614869993	1.2499790000000002	20.919477	0.09162122	0.051188	-0.0502593154	-0.1067851276	-0.0341446231	0.0161146362	0.1649666685	0.1595205483	0.09480880359999999	0.10831717619999999	-0.1047162606	-0.1264198317	0.07553785860000001	-0.1998384523	-0.15076164820000001	-0.0941108309	0.0598644246	0.044376035099999996	-0.0910174682	-0.0576034595	-0.167626918	-0.12371860539999999	-0.0053375492000000005	0.1282497484	0.0836063398	0.0565530203	0.0422594653	0.0987851286	0.0539236879	0.146656036	0.0086555862	-0.0822837904	-0.11969419029999999	-0.0512016479	0.06299713900000001	0.020970906	-0.0736504538	-0.0716700676	-0.0395276712	-0.057773345	0.09975732699999999	0.0089103138	0.1032135899	0.0116832433	0.0872396926	0.08194449	-0.0175951967	-0.0093547075	-0.035984312000000004	-0.1905867287	-0.14115301789999998	0.07128152459999999	0.0680618521	0.1365710048	0.1438044678	0.016008358400000002	-0.0610852044	0.1557956141	0.050821545499999995	0.0312916498	0.1541477219	0.0137447574	-0.088530507	-0.043437065999999996	0.0497107418	-0.1002531194	-0.007045931899999998	-0.0456586129	0.0840362763	0.1119947958	0.0241277458	0.1267852312	0.10628211650000001	0.092604786	0.0682465934	-0.07543521980000001	0.10532373589999999	-0.0319899701	-0.09431717699999999	0.0856249559	0.056835	-0.002833899999999993	0.0032302172250000005	8.030989209999962e-06	-0.0257068	0.033420000000000005	0.00066083956624	0.0011168964000000004	-0.26984600000000003	-0.01583699999999999	0.0002508105689999997	0.07281686371600002	0.00906798	0.0005245200000000005	2.751212304000005e-07	8.22282612804e-05	0.00109083	0.00021394100000000013	4.5770751481000064e-08	1.1899100889000002e-06	8.58266e-05	-5.214540000000001e-05	7.366205267560001e-09	2.719142741160001e-09
710.6335416584593	0.5120701150510739	0.2622158027284202	505000.0305300452	1027.554922051241	-0.05060488496792459	0.00256085438261688	1055869.1178317321	729.6507097332692	0.6250879406334207	0.3907349335253309	532390.1582142635	808.5254045422075	601.6654917439519	1.190431	19.92288	0.10032826999999993	0.054044900000000014	0.0866137543	-0.0331913672	-0.16987011359999998	-0.0940265069	0.15178087880000002	0.1604293516	0.0175978512	0.1625456109	-0.0972866619	-0.15319263589999998	-0.0804340578	-0.165057238	-0.16980767370000002	-0.0713439597	-0.0019695177	-0.0196868706	-0.0018462519	-0.061482875199999995	0.0241367006	-0.0772426583	0.1827363227	-0.0327160131	0.09759218720000001	0.1183683122	-0.1981701658	0.0640424624	0.0233527206	0.0265733054	-0.012911788799999999	-0.0708793598	0.017406836000000002	0.0823058406	0.1155734552	-0.08402312960000001	0.0768080554	-0.0810048146	0.035593522200000005	0.0270377521	0.1116043498	-0.0051665758	-0.1544749968	-0.022953677999999998	0.19635382199999998	0.17480513539999998	0.0809421625	0.0782718458	0.0438376908	-0.15178541210000002	-0.1237520127	0.003326952	0.1384469847	0.1071036428	0.014453923600000003	-0.0089423099	-8.11694e-05	0.0084035033	0.0350252107	0.019617717	-0.0121434577	0.054092703	-0.0981207875	0.16281019230000002	0.0840221883	0.1074628278	-0.0257145784	0.0860755092	0.0356537122	0.0673800403	-0.0830648798	0.0486131005	-0.018337311999999998	0.17000004370000002	0.2011665287	0.0140232317	0.0103784212	-0.0341282399	-0.0918039766	0.0898235884	0.06572180000000001	0.008886800000000005	0.0043193549952400025	7.897521424000014e-05	-0.0669462	-0.0412394	0.00448179369444	0.0017006881123599995	-0.26045	0.009396000000000015	8.828481600000029e-05	0.06783420250000001	0.00858703	-0.00048094999999999914	2.313129024999991e-07	7.373708422090002e-05	0.0008768889999999999	-0.00021394100000000013	4.5770751481000064e-08	7.689343183209998e-07	0.000207057	0.00012123040000000003	4.287260124900001e-08	1.4696809884160002e-08
710.0650007480147	-0.5685409104446535	0.3232387668492355	504192.30528727797	1021.7275347822683	-5.827387268972642	33.958442382584444	1043927.1553322512	731.1876923924973	1.5369826592281015	2.3623156947678865	534635.4415062652	808.9717248828674	610.8363930975532	1.276828	21.368816	0.042431249999999934	0.0227457	-0.0790069969	0.1219194461	-0.1719834293	-0.106043402	-0.0955117214	0.0512636355	-0.0186913304	0.049105385300000005	-0.20735468489999997	-0.0097511744	0.0148661521	0.1259644825	-0.1117985447	-0.0802852981	-0.0822385084	-0.000550558	-0.0137464102	0.11499751300000001	-0.0025290352	-0.027660636000000002	0.0992372877	0.0538368838	0.0074975255	-0.0270483557	-0.0787375369	0.0061865156	0.058849485099999994	-0.1177269616	-0.035243609700000005	0.0012945847	-0.0616153467	-0.1016640505	-0.07868353639999999	0.1697745879	0.0092951513	-0.1200057183	0.1174402202	0.0135680849	0.0066161069999999995	0.1034394198	-0.0653634515	-0.0865827711	-0.0909992291	0.0534711433	0.020831255400000002	0.0098128949	0.0882018668	-0.0419387045	0.1523707378	0.0400430807	0.134304542	0.0351244576	-0.0473852677	-0.0895026875	0.055495265999999994	0.0888732306	-0.0694179479	-0.0951989134	-0.1228064084	-0.05529728	-0.20407420010000002	0.0429436429	-0.058286253600000004	0.047376267	-0.0271421727	0.1417454306	-0.08972106640000001	-0.1013173998	0.0046309415	0.0519298591	0.025190225299999997	-0.0532298826	0.0034155043	0.10411795730000001	0.0343846642	-0.036253017400000004	-0.0891456152	0.093702707	0.0656279	-9.390000000000788e-05	0.00430702125841	8.817210000001477e-09	-0.05737819999999999	0.009568000000000007	0.003292257835239999	9.154662400000012e-05	-0.276276	-0.01582600000000001	0.0002504622760000002	0.07632842817600001	0.008684519999999998	9.748999999999695e-05	9.504300099999406e-09	7.542088763039996e-05	0.00103152	0.00015463100000000002	2.3910746161000006e-08	1.0640335104e-06	0.000293803	8.674599999999996e-05	8.632020280899999e-08	7.524868515999993e-09
708.885678862846	-1.1793218851686331	1.3908001088376991	502518.9056968381	1019.160075944933	-2.5674588373352663	6.591844881410958	1038687.2604000819	731.0349533220789	-0.15273907041841994	0.023329223632283045	534412.102978614	811.4713382473985	605.4998056150843	1.290681	21.600647	0.13246765000000002	0.07870919999999999	-0.0634167242	-0.1123213314	-0.1023499302	0.1022319456	-0.0350967268	0.0375967197	-0.021027443399999998	0.09514607	0.043195244	-0.047301899800000005	0.10412852689999999	0.1788968076	-0.0761319397	0.0155589435	0.0146039967	-0.011600166499999998	-0.0534066742	0.0168163461	0.0545847105	0.05830535200000001	-0.046078781900000004	-0.0316516637	0.0824809243	0.0352378515	-0.0304760628	0.1089188898	-0.0210918958	-0.08216185549999999	-0.0067073159	0.055868479299999996	0.0200944375	-0.0207482269	-0.066705398	0.021056903999999998	0.0112071336	-0.1460134935	-0.1173277802	0.0993795658	0.058051949299999996	0.0496507555	-0.0014133553	-0.0366389945	-0.049127206799999996	0.0266188071	-0.1115956028	-0.10045668220000001	0.1335259542	0.1143928615	-0.0038754482	0.15135962109999998	0.1311078315	-0.0277593502	-0.0111975276	0.0491877826	-0.0351816762	0.0350241683	-0.0029264219	-0.056514544699999995	0.0626103154	0.1155653842	-0.0707182528	-0.0103276194	0.057133806900000014	0.0589914047	0.0478539001	0.0066870359	-0.0298403628	-0.045901286799999996	-0.0351301388	0.0948076029	-0.0142430678	-0.0895605223	-0.12298864179999999	0.0952200607	0.0352763648	-0.038363462599999995	-0.08634629630000001	0.0972485133	0.0584992	-0.0071287000000000095	0.0034221564006399995	5.081836369000012e-05	0.015779399999999996	0.07315759999999999	0.00024898946435999986	0.0053520344377599996	-0.25742	0.01885600000000004	0.00035554873600000147	0.0662650564	0.00906798	0.0003834600000000021	1.4704157160000164e-07	8.22282612804e-05	0.0007699029999999997	-0.00026161700000000023	6.844345468900014e-08	5.927506294089996e-07	0.000272373	-2.1429999999999966e-05	7.418705112900001e-08	4.592448999999984e-10
707.4647840840578	-1.4208947787882382	2.018941972387676	500506.4207191025	1015.136552840122	-4.023523104811034	16.18873817494822	1030502.2209121259	729.7706457818524	-1.2643075402264683	1.5984735562735033	532565.1954448619	809.3564405545029	605.7072026180682	1.345897	22.524748	0.17561345000000006	0.121481	0.119739283	0.0494912203	-0.08221470780000001	0.0589928651	-0.0528646444	-0.0748258319	-0.039203742	0.0850005897	0.011240815500000001	-0.037226156499999996	0.005182487	0.1342243448	0.05650427440000001	-0.0407538805	0.1360355386	-0.0180765132	0.1362144448	0.1103266584	0.0849783309	-0.08398788189999999	-0.0111801049	0.11785403539999999	0.09013934289999999	0.18909227039999998	0.0418715526	0.0433373296	-0.09808171859999999	-0.0005521330999999999	0.015052301399999999	-0.038602872	-0.0073133628000000015	-0.013550258700000001	-0.0817059527	0.0133139833	0.0383752457	-0.028895045	0.07384737129999999	0.0409062175	-0.1715097718	0.0419116365	0.051995869900000005	-0.0257005164	0.145459496	-9.96543e-05	0.0090784263	-0.044796284699999994	0.0448538746	0.1335758735	-0.0007754925	-0.0110652036	0.10486317939999999	-0.1016198496	-0.0190773213	-0.0358523677	-0.1196214426	-0.0097264229	-0.082922893	0.0065803065	0.016904885300000002	0.1486587722	-0.11858471960000001	0.0928507238	-0.0499630316	0.1329461111	0.0758009513	-0.047121998	0.0224140423	0.1477671254	0.0516075533	0.1588354582	0.030070287999999997	0.11341323099999999	-0.0925651685	0.0068570741	-0.0091800522	-0.0404587412	-0.08341044610000001	0.10044839439999999	0.06375209999999999	0.005252899999999998	0.004064330254409999	2.7592958409999976e-05	-0.0964394	-0.11221880000000001	0.009300557872360001	0.01259305907344	-0.257204	0.000215999999999994	4.6655999999997404e-08	0.06615389761599999	0.00996546	0.0008974800000000007	8.054703504000015e-07	9.93103930116e-05	0.000925806	0.0001559030000000003	2.4305745409000097e-08	8.571167496360002e-07	0.000167241	-0.00010513200000000002	2.7969552081e-08	1.1052737424000004e-08
706.615681011428	-0.8491030726297595	0.7209760279492986	499305.7206512442	1021.8087460581447	6.6721932180226995	44.518162338628095	1044093.113520918	729.6968389827241	-0.07380679912830601	0.0054474435975661135	532457.4768213796	810.0004679913634	598.845595140358	1.2291379999999998	20.570679	0.13559299999999996	0.08489109999999997	-0.0800021679	0.0821258196	0.0369051985	-0.050519392999999996	-0.18479982739999998	-0.0854755703	-0.1007479449	-0.13401494960000002	-0.1048363824	-0.0747707165	-0.00980933	0.111995129	0.0662372532	-0.1067511958	-0.0273643252	0.0362301318	0.0800175814	0.07958060019999999	-0.0344821586	-0.0244787392	-0.016760818400000002	0.13410668609999998	0.0301673452	-0.0326795996	0.0452961907	0.0272968115	-0.18137234160000001	0.0274737143	-0.1410183184	0.0713772965	0.0130676651	0.06790518429999999	-0.0722960097	0.0556073068	0.0679058077	-0.0073087846	-0.019609176000000002	0.0306535291	-0.0411174652	-0.0662899036	-0.06736021730000001	0.023038002999999998	0.0798434586	0.158833816	-0.2741045082	-0.0041847679	-0.0163630217	0.066364723	0.19591981879999998	-0.022710595899999998	-0.040722443500000004	-0.0053884134	0.0335909039	-0.008812486999999999	-0.0927154029	0.009626052900000001	-0.022464923799999998	-0.06275389769999999	0.1364565371	0.0925602009	-0.1344694932	-0.10294058630000001	0.0213159152	0.0085936873	-0.048945399900000006	-0.0189043148	0.015223836999999999	-0.0549293936	0.0067347195999999995	0.07949984110000001	-0.0635193074	0.05014783849999999	0.0023174773999999998	-0.0505688642	-0.1249509189	-0.042538024800000004	-0.0803427069	0.1032909678	0.07593710000000001	0.012185000000000015	0.005766443156410001	0.0001484742250000004	-0.0212833	0.07515609999999999	0.0004529788588900001	0.0056484393672099975	-0.253423	0.003780999999999979	1.429596099999984e-05	0.064223216929	0.00927437	-0.0006910900000000001	4.776053881000001e-07	8.601393889690001e-05	0.00105134	0.00012553399999999995	1.5758785155999987e-08	1.1053157956e-06	0.000240035	7.2794e-05	5.7616801225e-08	5.298966435999999e-09
708.2853028203633	1.6696218089352897	2.787636984872349	501668.0701913338	1015.5276538239453	-6.281092234199378	39.45211965451973	1031296.4156811669	728.7249762398374	-0.971862742886742	0.9445171910113418	531040.0909957516	808.5792890332434	596.1811123116101	1.271881	21.286015	0.05460939999999995	0.0275705	-0.0025167838	-0.0851044821	-0.010547343	0.0463122843	0.0325529331	0.0006900161	0.0750713284	0.054689975700000004	0.0282778405	-0.042408502800000004	0.1320715666	-0.0745735594	0.0160423202	-0.0006025544000000001	0.0409301375	0.0307176061	0.0360545691	0.040076592	0.0033320243	0.10315848400000001	-0.0216221789	0.061537398099999994	0.021568541	-0.053493037300000004	-0.06331217530000001	0.10830021210000004	-0.043753542400000005	0.058725014299999996	0.0648228223	-0.0816423079	0.0332562851	0.11306185740000001	-0.0325799561	0.06643034440000001	-0.022038743700000002	0.0148090661	-0.035335206	0.0375032271	0.054277029500000004	0.0061456764	0.0619850088	-0.0040221575	0.1429562131	-0.1321924628	-0.007040052900000001	-0.0947044658	0.1265962747	-0.0127584431	-0.0630583114	0.0123894155	-0.0022833577	-0.0476679197	0.10622070130000001	0.026320192200000002	-0.021035852400000003	-0.0194401438	0.0386605724	-0.0264247153	0.012813390800000001	0.12113277619999999	0.06343083940000001	0.052225645300000005	0.1326205999	0.0857666539	-0.0101647786	0.0101894148	0.0318544631	-0.0556313918	-0.07958041269999999	0.0500888891	0.0731724927	-0.0070380658	-0.0026005088	-0.0563502017	-0.0596948307	-0.044600491299999996	-0.07714792940000001	0.10576612210000001	0.054573800000000006	-0.021363299999999998	0.002978299646440001	0.00045639058689000007	-0.0090638	0.012219500000000005	8.215247043999998e-05	0.00014931618025000007	-0.257067	-0.0036439999999999815	1.3278735999999858e-05	0.066083442489	0.00910258	-0.00017178999999999982	2.9511804099999936e-08	8.285696265640001e-05	0.000949604	-0.00010173600000000006	1.0350213696000011e-08	9.01747756816e-07	0.00016590900000000005	-7.412599999999996e-05	2.7525796281000013e-08	5.494663875999994e-09
706.8881609200116	-1.3971419003516985	1.9520054897183556	499690.8720488762	1019.091559365286	3.5639055413406595	12.70142270759866	1038547.6063695701	727.9664795809385	-0.7584966588988209	0.5753171815606742	529935.195393465	808.2184784812674	608.3895490990974	1.315827	22.021488	0.1627465	0.107899	0.0983569037	0.0616126794	-0.08858063199999999	0.11850666259999999	-0.1380609214	-0.09537890119999999	-0.12219578960000001	0.042182548	0.020560506200000002	-0.0337144756	0.0525491495	-0.0459836115	0.1496350336	-0.0924340744	0.0339011388	-0.0672569391	0.013984481299999999	0.0768556052	0.044564590300000005	0.0325123944	-0.0016389351999999999	0.0250536456	0.0261670362	-0.0693871704	-0.0801717652	0.008112663	0.117789757	-0.045254719900000004	-0.0035269329	-0.040055785	-0.0416516264	0.046540795999999995	-0.0013178571	-0.0526873529	-0.0026273108	0.0206082886	0.0108776107	0.0806030174	-0.09256453	-0.0104859901	0.058268460599999995	0.2300083418	0.0075184991	-0.030347972	0.0096990126	0.1540397322	0.0176010126	0.1062244422	-0.0480395104	-0.1488553758	-0.0368460431	0.0183318452	0.02343373	-0.0722022725	-0.0449115276	0.0444902164	-0.0024497763	0.05853159860000001	-0.0639189485	0.127537705	-0.0097949632	0.1090029866	0.0457990617	0.114195136	0.04810490059999999	-0.09655020140000001	0.0116868779	-0.032123579900000004	-0.1374790076	0.0395441327	0.014486378999999999	0.0289202251	0.0552277675	-0.0098395142	0.1032436607	-0.046645325599999996	-0.0738311651	0.107865053	0.07066239999999999	0.01608859999999998	0.0049931747737599974	0.00025884304995999944	-0.111883	-0.1028192	0.012517805689000001	0.01057178788864	-0.25703200000000004	3.4999999999951736e-05	1.2249999999966216e-09	0.06606544902400002	0.00956317	0.0004605899999999985	2.1214314809999867e-07	9.14542204489e-05	0.0013050999999999998	0.00035549599999999985	1.2637740601599988e-07	1.7032860099999997e-06	0.000225897	5.9987999999999975e-05	5.1029454609e-08	3.5985601439999967e-09
705.1558649623732	-1.732295957638371	3.000849284850241	497244.7938908328	1019.4930943460097	0.4015349807236817	0.1612303407447674	1039366.1694192019	728.3535991712076	0.3871195902690943	0.14986157717011142	530498.9654256522	808.4226909051131	596.0996540572081	1.281501	21.447025	0.21265313	0.13006900000000002	-0.0825066582	0.10949607060000001	0.09106603220000001	0.0240498302	-0.1587341306	-0.1069661031	-0.0952901981	-0.1656718935	-0.0473968858	-0.0462635172	-0.0493157059	0.0177255045	0.09027614810000001	-0.07897129559999999	-0.12021068789999999	-0.0576282049	0.0036975961	0.0808321902	0.0535944725	-0.0374548465	0.0348071044	0.0815504636	-0.19252549219999998	0.0089407838	-0.0429542209	0.0767729182	0.0473422712	0.055436342400000005	0.1225459334	0.0268769256	0.1565141892	-0.0354696967	-0.036168068	0.09714256789999999	-0.0159565734	0.043632947400000004	0.0227636682	0.20448150329999998	-0.11054116859999999	0.0672476201	-0.0809504601	-0.0328345869	-0.0358626264	0.127487132	0.046985378700000004	-0.0418771524	0.022602213599999997	0.060210043	0.1306852423	-0.0757848425	-0.10974761820000001	0.0664161196	0.059436187599999996	0.0238122147	0.0497771033	0.0920278212	0.0187484072	0.0017330338	0.0436612086	0.0347941302	-0.048569228	-0.12594383509999998	0.043491238499999994	0.136368761	-0.0282064381	0.0991681673	-0.0637070624	0.001256877	-0.13970856880000002	-0.0108626894	0.0145432302	0.0800821142	-0.0780317158	0.060087845099999995	0.0180813154	-0.048671719	-0.0703976585	0.10958029429999999	0.07335499999999999	0.0026926000000000033	0.005380956025	7.250094760000017e-06	0.00314818	0.11503118	9.9110373124e-06	0.0132321723721924	-0.234822	0.022210000000000063	0.0004932841000000028	0.05514137168399999	0.008843649999999998	-0.0007195200000000013	5.177090304000019e-07	7.821014532249996e-05	0.000588709	-0.0007163909999999997	5.132160648809998e-07	3.46578286681e-07	0.000207421	-1.8476000000000014e-05	4.3023471240999993e-08	3.413625760000006e-10
706.210618741108	1.054753778734721	1.1125055337551728	498733.43802269857	1011.4710897289493	-8.022004617060361	64.35255807613775	1023073.7653574684	728.4448325756857	0.09123340447808914	0.008323534092662616	530631.8741062188	808.2588820523642	586.5072300552793	1.258565	21.06316	0.07109817499999997	0.0371916	-0.0300285367	-0.0660569544	0.10270595310000001	0.1071793011	0.0720400042	-0.0376738683	0.12486755769999999	-0.029696587200000006	0.0680534287	-0.0166392102	0.09812207070000001	-0.0582440191	0.0211749929	-0.0432755811	-0.055579175700000004	0.1645391626	-0.1210943509	-0.026939252599999998	0.0027698009	-0.0641016286	-0.0314489436	-0.049492473200000005	0.0553011004	0.0030157151	0.0872292584	0.1090642314	-0.0061564846	0.0514011461	0.05671719030000001	-0.0834397559	0.029959239500000002	-0.0174817669	0.16759604919999999	-0.1670541114	-0.0968594278	-0.058461185199999995	-0.0750593799	-0.08191119849999999	-0.1325852542	-0.0193977053	-0.024824470499999998	0.0103847089	-0.010830729099999999	0.0512777299	0.0043117681	0.0539346477	0.0165288725	-0.039080944	-0.0681636053	0.017355307	-0.0372321118	0.00010739	0.17731396100000002	0.20879003940000002	0.019646614	-0.0401542118	-0.0033447541999999998	-0.0167753626	0.0097146781	-0.006799359699999999	0.0434734094	-0.07010827530000001	0.0015259128	0.0234446811	0.12984294400000002	0.0377973777	0.0757374551	0.0604258018	-0.0244347446	0.0758012228	0.2196658358	0.0489066015	-0.054667367599999996	0.0230691327	0.0009685297	-0.0506788705	-0.0668528388	0.11090574460000001	0.07998199999999997	0.006626999999999979	0.006397120323999995	4.3917128999999735e-05	-0.0163281	-0.01947628	0.00026660684961000004	0.00037932548263840013	-0.244441	-0.009619000000000016	9.252516100000032e-05	0.059751402481000006	0.008868529999999998	2.4879999999999687e-05	6.190143999999848e-10	7.865082436089996e-05	0.00115513	0.0005664210000000001	3.208327492410001e-07	1.3343253169000005e-06	9.12041e-05	-0.00011621689999999998	8.318187856810001e-09	1.3506367845609996e-08
707.6541796185672	1.4435608774592763	2.0838680069309965	500774.43793162744	1015.4627891432134	3.9916994142640765	15.933664213836167	1031164.6761345144	728.2117700343907	-0.2330625412949985	0.05431814815488288	530292.3820166204	807.5861292831912	592.6740605502682	1.163422	19.470873	0.201851345	0.124755	0.09209192769999999	0.0335887898	-0.0183316454	0.0916217938	0.0740021567	-0.0396722215	0.0389507745	0.0398306307	-0.0030841944	0.015942771	-0.0381663133	-0.0603054127	0.11287316359999999	-0.1018045616	0.07302878559999999	-0.2182879514	-0.061964762199999995	0.1133830129	-0.0020290985	0.030999333900000002	-0.040045473	0.0692180602	0.0168985072	-0.1053557161	0.1382058856	0.0113028803	-0.025864428999999998	0.1598264938	0.021340005899999997	-0.0735438616	-0.0414274967	0.133122663	0.10193830039999999	-0.0302118125	0.0575998717	-0.0354192867	0.0015998695999999998	0.0323548662	-0.0875316459	0.0006571625	-0.0168273389	-0.0752750702	-0.17476205039999998	-0.1446594486	0.09666447550000001	0.0262918503	0.1867239537	-0.0131060149	-0.0661934006	-0.1415064516	0.0123037335	0.0760591629	-0.0016876031	-0.09329270199999999	-0.10766295039999996	-0.0130417823	-0.1468328904	0.11703333869999999	0.0218417368	-0.0080131225	0.003654836	-0.09128696609999999	0.0735707891	-0.0445786555	0.128957818	0.0320146175	0.0193439433	-0.0689196917	-0.0138623661	0.1340711792	0.16968124980000002	0.07654676490000001	-0.1485257634	-0.0680367586	0.0129946725	-0.0526659867	-0.0632023111	0.1118366891	0.08522389999999999	0.0052419000000000215	0.0072631131312099985	2.747751561000023e-05	-0.126252	-0.1099239	0.015939567504	0.012083263791209999	-0.273573	-0.02913200000000002	0.0008486734240000012	0.074842186329	0.0096934	0.0008248700000000019	6.80410516900003e-07	9.396200356e-05	0.0013050999999999998	0.00014996999999999968	2.2491000899999912e-08	1.7032860099999997e-06	0.000267435	0.00017623090000000002	7.152147922500001e-08	3.1057330114810006e-08
