global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
697.6458497000623	-0.0013647295425016635	1.8624867241768002e-06	486709.73160372186	1008.6167658805467	-5.855506309029237	34.28695413508121	1017307.7804153336	727.9166154137927	-0.4812286132926147	0.2315809782515329	529862.5989954714	805.5363205732037	626.8769088451106	0.630666	19.370972	0.12742655999999994	0.07773059999999997	-0.171114462	0.0882477216	-0.1129603357	0.0750215303	-0.1460521362	0.045746051100000004	-0.0178942863	0.055288017	0.0027842734000000004	-0.1000917649	0.0241173604	0.005942755300000001	-0.1448769153	0.0524340731	0.0284532527	0.0102671802	-0.052788250700000004	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	0.00252226	0.01827556	6.3617955076000014e-06	0.0003339960933135998	0.288571	-0.020021999999999984	0.08327322204100003	0.00040088048399999936	-0.319887	0.017730999999999997	0.00031438836099999983	0.102327692769	0.0290755	0.0014168000000000028	2.007322240000008e-06	0.00084538470025	0.00248546	0.0	0.0	6.1775114116000014e-06	-0.00595691	1.1159999999999642e-05	3.5484776748100004e-05	1.2454559999999203e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.065961634113	-1.5798880659492625	2.4960463009289007	484507.8229456225	1005.2472991640916	-3.3694667164551224	11.35330595329886	1010522.1324767008	729.2744124881003	1.3577970743076548	1.8436128949984272	531841.1687098639	805.885503050622	627.4265026224706	0.7225479999999999	22.193134	0.14600964	0.0750393	-0.17514679449999998	0.09207140859999999	-0.0964808791	0.0691813211	-0.1346175	0.0723891603	-0.0714679517	0.004585876500000001	-0.09756358279999999	-0.0330266767	-0.044222850099999995	0.15191619039999998	-0.1366961291	0.0744948913	0.016547391	-0.0312561952	-0.0863554783	0.0381975612	-0.0803806988	-0.09530931050000001	0.0126619363	0.033791900000000014	0.031269640000000015	0.0011418925056100005	0.0009777903857296005	0.268176	-0.020395	0.07191836697600001	0.00041595602499999983	-0.368581	-0.04869400000000002	0.002371105636000001	0.135851953561	0.0296007	0.0005252000000000001	2.7583504e-07	0.0008762014404899999	0.00285395	0.00036849	1.3578488009999998e-07	8.1450306025e-06	-0.00597624	-1.932999999999969e-05	3.57154445376e-05	3.7364889999998817e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.6100601807863	-0.45590145332676	0.20784613514545194	483873.3558247171	1001.2276788549443	-4.019620309147285	16.15734742970932	1002456.8649052596	728.2354617355901	-1.0389507525102315	1.0794186661415768	530326.8877292481	805.1563104407335	626.1224914456718	0.724326	22.247736	0.1226177000000001	0.056754499999999986	-0.17783800519999998	0.1081218042	-0.1083730443	0.0719145552	-0.1482663309	0.0630351817	-0.0235726582	0.0315363995	-0.046688050300000006	-0.1091351736	0.06373198620000001	0.0807465371	-0.1483057647	0.064982415	0.0202455759	-0.0021467739	-0.0655437037	0.0363662087	-0.0829207229	-0.09245798029999999	0.0203774681	0.0582951	0.0245032	0.0033983186840100005	0.0006004068102399997	0.238301	-0.029875000000000013	0.05678736660100001	0.0008925156250000007	-0.376263	-0.007682000000000022	5.9013124000000344e-05	0.14157384516899998	0.029053	-0.0005477000000000017	2.999752900000019e-07	0.0008440768089999999	0.00271167	-0.00014228000000000027	2.024359840000008e-08	7.353154188899998e-06	-0.00545507	0.0005211699999999996	2.97577887049e-05	2.716181688999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.4370691147299	-0.17299106605639736	0.029925908935328836	483632.7170988856	1005.1667920038273	3.9391131488829383	15.516612399702463	1010360.2797472652	727.0224401257273	-1.2130216098628352	1.4714214259942244	528561.6284463665	804.6884414913644	620.6056196725567	0.73218	22.488976	0.20492809999999986	0.10947	-0.17625908559999998	0.0983938028	-0.09771485630000001	0.0824926073	-0.1606603842	0.030138319900000002	0.0112752596	0.056537569	-0.0218338828	-0.0824526142	0.1091685884	0.0434069618	-0.1529499348	0.051451812	0.0468307773	-0.028812512000000002	-0.0841040099	0.034522864199999996	-0.08535138099999999	-0.08933231130000001	0.0279855301	0.0242145	-0.034080599999999996	0.0005863420102500001	0.0011614872963600002	0.329412	0.09111099999999996	0.10851226574399997	0.008301214320999995	-0.345038	0.031225000000000006	0.0009750006250000002	0.119051221444	0.028685400000000007	-0.0003675999999999957	1.3512975999999685e-07	0.0008228521731600003	0.00235772	-0.00035394999999999963	1.2528060249999972e-07	5.558843598400001e-06	-0.00570375	-0.0002486799999999994	3.25327640625e-05	6.18417423999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.888849524286	0.451780409556136	0.20410553845871	484261.29089223436	1009.4494501840387	4.282658180211456	18.3411610885321	1018988.1924768579	728.4900209451732	1.4675808194459703	2.1537934616057064	530697.710616699	806.6600281224906	622.3014567294946	1.08357	33.281971	0.6230486999999999	0.386576	-0.1871730197	0.0746440466	-0.1066544795	0.10492273939999999	-0.1235640263	0.1014279333	0.014296449199999997	0.055257714000000006	-0.0232819061	-0.1470895321	0.0722145475	0.0097790808	-0.12115779539999999	0.0922974001	0.0293782845	-0.0251463021	-0.0807303163	0.0326681354	-0.08766946710000001	-0.0859415781	0.0354459976	0.0459042	0.021689700000000003	0.00210719557764	0.00047044308609	0.111649	-0.217763	0.012465499201	0.047420724168999985	-0.352624	-0.007585999999999982	5.754739599999972e-05	0.124343685376	0.022385	-0.006300400000000005	3.969504016000006e-05	0.000501088225	0.00186189	-0.0004958300000000003	2.4584738890000035e-07	3.4666343721e-06	-0.00497978	0.00072397	2.4798208848399995e-05	5.241325609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1236115566389	6.234762032352933	38.87225760006967	492977.565905338	1040.4893533956406	31.039903211601878	963.4755913856128	1082618.0945296783	732.8691643370024	4.379143391829189	19.176896846201245	537097.2120360163	809.2415675746687	604.3289773089667	2.268153	69.666573	1.42314045	1.00222	-0.0943304733	-0.0729399023	-0.075841982	0.1557125204	-0.0189522294	0.1544921611	-0.0527947875	-0.0088217722	-0.0323590869	-0.134347519	-0.0467482887	-0.1600032364	-0.0498530501	0.1244982372	-0.0613571893	-0.00845891	-0.0115938669	0.0308026341	-0.0898719238	-0.08229584150000001	0.04271952440000002	0.0610247	0.015120499999999997	0.00372401401009	0.00022862952024999984	-0.011720200000000002	-0.1233692	0.00013736308804000006	0.01521995950864	-0.179754	0.17287	0.0298840369	0.032311500516	0.00452443	-0.01786057	0.0003189999607249	2.0470466824900007e-05	-0.000430495	-0.002292385	5.255028988225e-06	1.85325945025e-07	-0.00289712	0.00208266	8.3933042944e-06	4.337472675599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.2183346081492	1.0947230515103	1.1984185595080232	494516.0261290589	1074.752232566602	34.26287917096147	1173.944889083905	1155092.3614068956	735.0690560008733	2.199891663870858	4.839523332768492	540326.517090015	812.7812937820842	537.594499489973	3.034528	93.205841	2.89870465	1.92338	0.047221276799999996	-0.21857496769999998	-0.0346949483	-0.1005207511	0.0949377332	-0.13957205	-0.0399783416	-0.0661983279	0.034040051	-0.24168946670000002	-0.0030211932	0.1403652162	0.0842673251	-0.1115243182	-0.0773121217	-0.1596879018	0.1027438151	0.028926975299999998	-0.0919558462	-0.0784059191	0.049767750300000003	0.292574	0.23154929999999999	0.08559954547599999	0.053615078330490014	-0.293136	-0.2814158	0.08592871449600001	0.07919485248963999	0.0699608	0.2497148	0.06235748133904001	0.00489451353664	-0.0295507	-0.03407513	0.0011611144845169	0.00087324387049	-0.00185097	-0.001420475	2.017749225625e-06	3.4260899409e-06	0.00432777	0.007224889999999999	1.87295931729e-05	5.21990355121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6811809860138	-9.537153622135406	90.9572992122105	481193.58085415093	1013.4088246004268	-61.34340796617528	3763.0137009046166	1026997.4457780186	734.9281274062041	-0.14092859466916252	0.019860868795425105	540119.3524527898	806.6809751188722	532.9400108455752	1.475607	45.323421	0.8572436	0.431891	0.0342565914	0.008590368900000001	0.0493449734	-0.103301379	0.06841681320000001	-0.0748462114	-0.05757869860000001	-0.0922570806	-0.014218038600000003	-0.0921184699	-0.0351617452	0.0260571111	0.0608417321	-0.06823911190000001	-0.011047879699999999	-0.0399452547	0.0220477518	0.027041777700000002	-0.0939184859	-0.07428335280000001	0.0565535033	0.162376	-0.130198	0.026365965376	0.016951519204000003	-0.0676491	0.22548690000000002	0.004576400730810001	0.05084434207161	-0.0142114	-0.0841722	0.007084959252840002	0.00020196388996000005	-0.0236653	0.005885399999999999	3.463793315999999e-05	0.00056004642409	-0.00101598	0.0008349899999999999	6.972083000999998e-07	1.0322153604000002e-06	0.00270043	-0.0016273399999999995	7.292322184900002e-06	2.648235475599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9784123302612	-1.7027686557526067	2.8994210950135395	478834.123131109	1011.4407921036296	-1.9680324967971499	3.873151908449624	1023012.4759312178	733.7872346046365	-1.1408928015675883	1.3016363846687404	538443.7056687197	805.7995808428226	530.5445631867633	0.8704969999999999	26.737404	0.30489885	0.158396	0.0433575303	0.0189731	0.0587271318	-0.07384541730000001	0.0509355767	-0.037405468399999996	-0.0314985764	-0.06368071980000001	-0.0366395426	-0.0380194612	-0.0827619637	0.061335041500000013	0.049285977800000005	-0.0401366239	0.0180351229	-0.0579696737	-0.011540802900000001	0.025147662799999998	-0.0957572542	-0.0699403751	0.0630409955	0.130339	-0.03203699999999998	0.016988254921000003	0.0010263693689999988	-0.12678600000000004	-0.05913690000000004	0.01607468979600001	0.0034971729416100037	-0.0283196	-0.014108199999999996	0.00019904130723999991	0.0008019997441599999	-0.0213945	0.0022708000000000003	5.15653264e-06	0.00045772463025	-0.000216285	0.0007996950000000001	6.395120930250002e-07	4.6779201225e-08	0.00177859	-0.0009218400000000002	3.1633823881e-06	8.497889856000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.065806131492	-1.9126061987692535	3.6580624715705743	476190.8167919058	1016.8487574950196	5.4079653913900065	29.246089674472078	1033981.3956191652	732.6032864528868	-1.1839481517497459	1.4017332260316395	536707.5753215705	806.3957797870047	525.9943173154617	0.789669	24.254757	0.246034535	0.14640799999999998	0.0411421152	-0.0013806935	0.057195265599999996	-0.0324179936	0.0357053501	-0.024834669900000002	-0.0030496564	-0.0886509336	-0.0246859569	0.076634677	-0.0851463273	0.022940508	0.0342390688	-0.0204155805	-0.014271658100000001	-0.037008782999999996	0.0382645707	0.0232452552	-0.09746972599999999	-0.0653898723	0.0691960122	0.121537	-0.008802000000000018	0.014771242368999998	7.747520400000032e-05	-0.165195	-0.03840899999999997	0.027289388025000003	0.0014752512809999975	-0.0142001	0.014119499999999997	0.0001993602802499999	0.00020164284001	-0.0189361	0.002458400000000003	6.043730560000015e-06	0.00035857588320999985	-4.77413e-05	0.0001685437	2.8406978809689998e-08	2.2792317256900005e-09	0.000711453	-0.001067137	5.061653712090001e-07	1.1387813767690002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8805263961111	-0.18527973538084552	0.034328580342796136	475935.1407005754	1009.8609511479737	-6.9878063470459875	48.82943754381621	1019819.14065349	731.826662627776	-0.7766238251107325	0.6031445657296256	535570.2641329088	804.9844660251349	524.4541730654139	0.697702	21.430004	0.14598209	0.11464800000000006	0.0456336292	0.011523391000000001	0.0512432595	-0.0418805101	0.0359903008	-0.0326329561	0.0369285998	0.0065360602	0.0363960467	-0.0256186746	-0.022024005	-0.014670648400000003	0.0350861369	-0.0310264199	0.0124460273	0.008221740200000001	0.0252403764	0.021335182299999998	-0.09905364259999999	-0.060645346600000004	0.07498609219999999	0.117376	-0.004160999999999998	0.013777125375999998	1.7313920999999984e-05	-0.0527943	0.11240070000000002	0.00278723811249	0.012633917360490004	-0.014176200000000003	2.389999999999684e-05	5.712099999998491e-10	0.0002009646464400001	-0.0188514	8.469999999999658e-05	7.17408999999942e-09	0.00035537528196	6.78315e-05	0.0001155728	1.3357072099840005e-08	4.6011123922500005e-09	0.00109911	0.00038765699999999986	1.2080427920999998e-06	1.5027794964899992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.510574907334	0.6300485112228671	0.3969611264941513	476804.8540588569	1012.5689681668443	2.708017018870692	7.333356174493308	1025295.9152944678	731.1743222877278	-0.6523403400482266	0.4255479192542359	534615.8895729182	803.7031817313698	524.9881426332232	0.812876	24.96756	0.26859617500000005	0.164561	0.0365596786	0.0013010118	0.0406242676	0.0008107841000000001	0.0319647658	-0.0512795616	0.0753934256	0.0197009373	0.1605802644	-0.042246920199999996	-0.0043432854	-0.09269914	0.0330550127	-0.0290029981	0.0098965991	0.100634216	0.1101473476	0.019418074	-0.100506915	-0.055720875700000005	0.0803806988	0.0985623	-0.018813699999999992	0.009714526981290002	0.0003539553076899996	-0.0422046	0.010589699999999994	0.0017812282611600005	0.00011214174608999985	-0.0538391	-0.03966289999999999	0.0015731456364099989	0.0028986486888099997	-0.016152	0.002699400000000001	7.286760360000005e-06	0.000260887104	0.000574194	0.0005063625	2.5640298140625e-07	3.29698749636e-07	0.000314275	-0.000784835	9.876877562499998e-08	6.159659772250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.8140272752672	3.3034523679332324	10.91279754720368	481377.9044439253	1023.4645095936279	10.895541426783552	118.71282298275656	1047479.6023977251	732.533450970804	1.3591286830761646	1.8472307771603496	536605.2567911954	805.5651325738871	532.7680224763801	0.7061529999999999	21.68956	0.14457990000000007	0.08214910000000003	0.0374770595	-0.03030295	0.0393923419	-0.0014732148	0.048200280199999994	-0.0202386627	0.054288685700000006	-0.0140660189	0.0560653333	-0.041546752	0.0017427632	-0.0136076661	0.042134875499999995	-0.011067083799999999	0.0017487832000000001	0.0747272401	0.08537558320000001	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	0.117633	0.019070699999999986	0.013837522688999996	0.0003636915984899994	-0.10861300000000003	-0.06640839999999999	0.011796783769	0.0044100755905600005	-0.08086010000000002	-0.027021000000000024	0.0007301344410000013	0.006538355772010003	-0.0156603	0.0004917000000000012	2.4176889000000114e-07	0.00024524499609	0.0006474769999999999	7.328299999999994e-05	5.3703980889999915e-09	4.192264655289999e-07	0.000390888	7.661300000000006e-05	1.5279342854400006e-07	5.86955176900001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.5378857631365	1.723858487869279	2.9716880861989576	483772.9505318539	1025.8980133332902	2.4335037396623416	5.921940450950602	1052466.7337611918	732.9592698636728	0.4258188928688469	0.1813217295240505	537229.2912790885	805.0601518705513	539.2742240808116	0.7330939999999999	22.517056	0.17771664999999987	0.0966594	0.031128232000000002	-0.0320019114	0.0173799054	0.0039848875	0.061359925999999995	-0.009986546899999999	0.022633616800000003	0.006705779100000001	0.07651371259999999	-0.0638075624	-0.0127254625	-0.0186087969	0.0484208176	-0.0082743802	0.00021573810000000002	0.0763407339	0.0717897178	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	0.123194	0.005561000000000024	0.015176761636000003	3.092472100000027e-05	-0.0403832	0.06822980000000001	0.0016308028422400002	0.0046553056080400005	-0.0994909	-0.01863079999999997	0.00034710670863999913	0.009898439182809998	-0.0145006	0.001159699999999998	1.3449040899999952e-06	0.00021026740036	0.00109483	0.0004473530000000001	2.0012470660900009e-07	1.1986527289e-06	0.00029204	-9.884800000000008e-05	8.528736159999997e-08	9.770927104000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.445358729915	-1.0925270332214725	1.193615318319712	482254.3562615204	1022.3488847580713	-3.549128575218901	12.59631364343535	1045197.2421660721	732.9077809912898	-0.05148887238306088	0.002651103979279129	537153.8154375764	805.3735268409474	542.6256780615076	0.698855	21.465389	0.105325	0.0595658	0.032508605	-0.0250720709	0.0179139347	0.0076391648	0.046935388700000004	0.004374533	-0.0075084079000000015	-0.0442540237	0.0395475825	-0.01202686	-0.0464298224	-0.006215291600000001	0.0392085402	0.001908803	-0.0068685888	0.0600882321	0.067378977	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	0.142001	0.018806999999999977	0.020164284001	0.0003537032489999992	-0.06397130000000001	-0.023588100000000008	0.004092327223690001	0.0005563984616100004	-0.0973514	0.0021395000000000025	4.5774602500000096e-06	0.009477295081959998	-0.0135653	0.0009353000000000018	8.747860900000032e-07	0.00018401736409	0.00125937	0.00016454000000000013	2.7073411600000042e-08	1.5860127969000004e-06	0.000408008	0.00011596800000000005	1.66470528064e-07	1.344857702400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.4304039980975	-1.014954731817511	1.0301331076387557	480845.72518896475	1017.5267030918117	-4.8221816662596675	23.253436022410856	1035360.591504892	732.8500039663885	-0.057777024901270124	0.003338184606441988	537069.1283135356	806.5980961539436	538.6138570990198	0.6910109999999999	21.22448	0.11420660000000002	0.0598328	0.030351765	-0.0102138639	0.0451037638	-0.0011139202	0.043329558	0.0263852778	0.0088045085	-0.060757627599999996	-0.0561241187	0.0457058541	-0.1438844815	0.047549532400000004	0.043878945999999995	0.009148035	0.0207204863	-0.0366617125	-0.00018513830000000002	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	0.162779	0.02077800000000002	0.026497002840999997	0.0004317252840000008	-0.0987748	-0.0348035	0.00975646111504	0.00121128361225	-0.097218	0.00013339999999999186	1.7795559999997828e-08	0.009451339524	-0.0128479	0.0007174	5.146627599999999e-07	0.00016506853440999996	0.0015091	0.00024972999999999993	6.236507289999994e-08	2.27738281e-06	0.000610712	0.000202704	3.72969146944e-07	4.1088911616000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6930631661273	0.2626591680298134	0.06898983855011373	481210.0658848047	1018.3321333009602	0.8054302091485397	0.6487178218090603	1037000.3337132846	731.5107754365756	-1.3392285298128854	1.7935330550647826	535108.0145798202	805.2832176206982	540.1889727243508	0.59695	18.335373	0.13128235000000002	0.0883684	0.0315845177	-0.0142131896	0.0346609945	0.0203611475	0.0277447172	0.0314807751	0.057113732199999996	-0.0101113405	-0.009882506800000001	0.0608300684	-0.0598047284	-0.001975142	0.0290375858	0.0236846631	0.0017258608	0.0336354088	0.039794464	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	0.162773	-6.000000000006001e-06	0.026495049529	3.600000000007201e-11	-0.0236737	0.0751011	0.0005604440716900001	0.005640175221210001	-0.102568	-0.0053500000000000075	2.862250000000008e-05	0.010520194624	-0.0119045	0.0009433999999999989	8.900035599999977e-07	0.00014171712025	0.00151953	1.0430000000000076e-05	1.0878490000000156e-10	2.3089714209000004e-06	0.000548037	-6.267499999999999e-05	3.00344553369e-07	3.928155624999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0725994995987	-0.6204636665286216	0.38497516148214056	480349.6281771312	1013.6976821398165	-4.634451161143716	21.47813756502633	1027582.9907756364	731.4678680429231	-0.04290739365251284	0.001841044430051699	535045.2419792592	804.4045899290762	542.0887179223391	0.696788	21.401911	0.09607035	0.0496514	0.025695308599999998	-0.0057850659	0.0356714099	0.0210746777	0.031706444900000005	0.0174200008	0.0498684014	0.0130730905	0.070470983	-0.015263075	-0.0172382386	-0.0539116609	0.0265684461	0.02150405	0.0136800491	0.0594317612	0.0496800563	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	0.146453	-0.016319999999999998	0.021448481209	0.0002663424000000001	-0.0525582	-0.028884500000000004	0.0027623643872399994	0.00083431434025	-0.129973	-0.027405000000000002	0.0007510340249999999	0.016892980729	-0.0117459	0.00015860000000000006	2.5153960000000022e-08	0.00013796616681	0.00151763	-1.899999999999992e-06	3.6099999999999695e-12	2.3032008169000003e-06	0.00023932	-0.000308717	5.72740624e-08	9.5306186089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
