global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
682.1400596893458	-1.0615265450004472	1.1268386057405864	465315.06103298423	964.9194812786632	8.54126547341275	72.95321588731272	931069.6053510844	714.5166625595593	-0.32520013307453155	0.10575512655169304	510534.0610752512	786.4566428597983	553.125853455629	0.984357	19.143925	0.09948764999999997	0.0490324	0.0742803244	-0.18014699309999999	-4.092780000000001e-05	-0.0247650823	0.0504186992	0.1190834773	0.0223897589	-0.1566379367	0.1238764799	-0.0511017486	-0.1378242162	-0.016993061	-0.09644261230000001	-0.07030335230000001	-0.1161126342	0.008505429200000001	0.18349278649999998	-0.0625360713	-0.1061678847	0.054495687	0.06672984309999999	-0.0981856074	-0.05165972519999999	0.1097247147	0.1513783465	-0.0198456664	-0.120544846	-0.0658577557	0.0263795866	0.0010026132000000001	0.0604546559	-0.0788426998	-0.0721524438	-0.033602087	-0.0206039448	0.0044178253999999995	0.1342544092	-0.1279459433	0.0671075149	0.1976029696	-0.10292187230000001	0.0752504131	-0.0009929312	0.1003161622	-0.1301090486	0.0519649918	-0.002131905	0.0457050263	-0.020395271399999998	-0.0677885734	0.0341805719	0.08708709279999999	-0.0194441773	-0.0203033679	0.1992621128	0.1628792077	0.0361703597	0.0721341335	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0888483	2.6600000000001622e-05	0.007894020412890002	7.075600000000862e-10	0.056632900000000014	0.039620999999999996	0.003207285362410001	0.0015698236410000002	0.168276	-0.01898499999999997	0.000360430224999999	0.028316812176000006	-0.00568985	-0.0003587799999999995	1.2872308839999964e-07	3.2374393022499994e-05	0.000743761	0.00019471500000000004	3.791393122500002e-08	5.53180425121e-07	0.000273975	-0.000263606	7.506230062499999e-08	6.948812323599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3834046651267	-0.7566550242190715	0.5725268256759637	464283.34415303974	969.8208862517384	4.901404973075274	24.023770710087014	940552.5514101073	716.5398210933972	2.0231585338378864	4.093170453041067	513429.31521255773	788.3918142764882	541.8472266045088	1.086357	21.127636	0.27822470000000005	0.164248	0.0542810089	-0.1337820991	0.0057487918999999995	-0.0289865194	0.0371782552	0.13938849849999999	-0.0609555522	-0.2236448386	0.209370787	0.0440954212	-0.0368230057	-0.0309703991	0.0055837018	-0.175745526	-0.0911256384	-0.0029719068	0.0456481124	-0.0716889138	0.0412215048	0.1187959349	0.10136619720000001	-0.10854168730000001	0.3092146552	-0.2014581843	0.09421306199999999	-0.1034865352	-0.0668160267	0.0845392027	0.0980643266	0.0734537735	-0.1398048237	0.0326857491	0.035314772	-0.0986087715	0.0621991865	-0.1624213595	-0.0306850385	0.0922154102	0.25750068940000004	0.21845729260000002	-0.1634488926	-0.026674910099999997	-0.0401719428	0.0384609062	-0.1198431302	0.1415801887	0.0290065781	-0.1687502985	0.0717289472	-0.05508242940000002	-0.1534827773	-0.0456969354	-0.1683528166	0.3468295711	-0.0868553791	0.1833690425	0.1057924605	0.0120996296	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.13375	0.0449017	0.0178890625	0.0020161626628900004	0.07710639999999999	0.020473499999999985	0.00594539692096	0.0004191642022499994	0.303247	0.13497099999999998	0.018217170840999997	0.091958743009	-0.00659158	-0.00090173	8.131169928999998e-07	4.34489268964e-05	0.000631896	-0.00011186500000000005	1.2513778225000011e-08	3.9929255481599996e-07	0.00081795	0.000543975	6.690422025e-07	2.9590880062500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0649475953479	0.6815429302212124	0.4645007657345164	465212.5927382447	956.5344358840737	-13.286450367664768	176.52976337241932	914958.1270320631	717.1751651698613	0.6353440764640936	0.4036620954980121	514340.2175364179	788.8911004782256	548.9005198205047	1.299948	25.281584	0.26222085	0.160948	0.0766281856	-0.2130783838	-0.0063100741	0.0027718273	-0.0034427521000000003	-0.0318935665	0.1407857262	-0.0247571213	-0.00236552	0.1818503402	0.0251197861	-0.0845045132	0.068767976	-0.042841022	-0.12684460990000002	-0.0039829669	-0.0488712654	-0.0036035803000000004	-0.048924169299999994	0.1532851007	-0.0513855561	-0.042266392300000004	-0.039613029300000005	-0.0292244194	-0.1209158183	-0.0812363619	0.0930298143	-0.0621857651	-0.0365839232	0.0301811229	0.0108979176	0.0365856378	-0.0064746498	0.0152953098	-0.0229384357	-0.08223985389999999	0.039260880899999996	-0.0559991878	-0.0414436614	-0.0703032695	-0.0666696805	0.0091449228	-0.0231678761	-0.15548178880000002	-0.1158253489	-0.23062046690000002	-0.17103028210000001	-0.14530862619999999	-0.0429355543	-0.0171704458	0.0126026592	-0.0469338563	0.0058289536	0.0056826013	-0.1393965287	0.031681147	0.027668816699999998	0.1345995231	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.117273	-0.016477000000000006	0.013752956529	0.00027149152900000017	0.0202416	-0.056864799999999986	0.00040972237056	0.0032336054790399987	0.186134	-0.11711300000000001	0.013715454769	0.034645865956	-0.0052208	0.0013707799999999994	1.8790378083999985e-06	2.7256752640000007e-05	0.000567355	-6.454099999999999e-05	4.165540680999999e-09	3.21891696025e-07	0.00081795	0.0	6.690422025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.4838527403801	1.4189051450322268	2.0132918105989246	467150.1769568336	959.8137108145413	3.2792749304676363	10.753644069593523	921242.35946758	716.3906834307004	-0.7844817391609241	0.615411599076948	513215.61130630603	788.7571975535201	556.5517820748375	1.1293510000000002	21.963804	0.17526039999999998	0.105954	0.068975343	-0.22082787739999998	0.0151335957	0.0690126593	-0.013540428	-0.0210149932	0.0942736429	-0.0417246246	0.0096534075	0.13449755189999998	-0.0152431177	-0.0674603558	0.0034338509000000003	-0.1040790672	-0.1516403757	0.027565965699999997	0.0149969849	0.050489090800000004	-0.0663495932	0.011383451200000002	-0.0821847206	-0.0158569372	-0.069611242	0.0426776073	-0.0038124376	0.0756587365	0.0725230462	-0.032082924	0.05808336820000001	-0.151139209	-0.0479467689	0.1163974274	-0.0526901579	-0.0157836711	-0.045448244699999994	-0.0512122033	0.061831870899999995	-0.0733681666	0.088199505	-0.0182501009	-0.0566631603	0.04931993690000002	0.041046790699999995	-0.1854611007	-0.1446508745	-0.1695535255	-0.0691063921	0.0742242451	-0.0974132372	-0.059640106	0.0932422883	0.11427860210000006	0.056632488499999994	-0.0514106005	-0.0927117872	0.028382485099999997	-0.0869237301	0.0216212776	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.135751	0.01847800000000001	0.018428334001000003	0.0003414364840000003	-0.0121328	-0.032374400000000005	0.00014720483583999998	0.0010481017753599998	0.0893816	-0.0967524	0.009361026905759998	0.007989070418560002	-0.00515218	6.862000000000014e-05	4.708704400000019e-09	2.65449587524e-05	0.000294633	-0.000272722	7.437728928399999e-08	8.680860468899997e-08	0.00102972	0.00021177	1.0603232784e-06	4.48465329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.8744933459252	0.3906406055450589	0.15260008270061026	467684.32264914596	964.4284317421041	4.6147209275627565	21.29564923928568	930122.1999525344	715.4287828076765	-0.9619006230238938	0.925252808573755	511838.3432696735	786.8353009957449	556.012596800802	1.167832	22.712185	0.2622879083	0.158871	0.027690814100000002	-0.1786538888	-0.0533738634	0.1228781466	-0.11336598880000001	-0.0301052081	-0.0162456383	-0.0573658989	0.0350941031	0.022457900899999998	0.0019436049	-0.0778474386	-0.0477258183	-0.0919685059	-0.17251785030000005	0.040649924500000004	-0.0581561763	0.15701779400000002	0.010436621600000001	-0.031297899500000004	0.0915606927	-0.0308698508	-0.0733782816	0.18046103489999998	0.0461625279	-0.042068607699999996	-0.0113797433	0.1067570731	-0.0461600366	0.050178038499999994	-0.050845752599999995	-0.0512681991	-0.07635425559999999	-0.0478229554	0.0162213483	0.0758994629	-0.0672084192	-0.0137138844	-0.032249091	0.047658508200000005	-0.11217156199999999	0.0173934484	0.0514549322	-0.020239977	-0.09621086820000001	-0.0705205738	-0.10276879369999999	0.164925615	0.0979150226	0.0019056879999999998	-0.0953499836	-0.0644246564	0.1825078102	-0.0440876299	0.0561238076	-0.0120167577	-0.0169717367	-0.0046015081	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0994937	-0.036257300000000006	0.00989899633969	0.0013145918032900006	-6.59417e-05	0.0120668583	4.348307798890001e-09	0.0001456090692322789	0.153359	0.06397739999999999	0.004093107710759999	0.023518982881	-0.00755693	-0.00240475	5.782822562499999e-06	5.71071910249e-05	0.00052908	0.00023444700000000004	5.4965395809000016e-08	2.799256464e-07	0.00066919	-0.00036053000000000013	4.478152561e-07	1.2998188090000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.197674486465	-1.676818859460241	2.811721487441542	465393.6670747408	960.1748014062176	-4.2536303358864425	18.093371034373398	921935.6492554693	716.0455440193933	0.6167612117168346	0.3803943922784181	512721.221110029	786.7069893838975	554.4605970660732	1.250633	24.322512	0.1572875917	0.07716189999999999	0.0029152040000000002	-0.0804471298	-0.1407359076	0.08707225140000001	-0.0792179418	-0.11397569789999999	0.0010114835	0.0073636273	-0.03767855	-0.0743771345	-0.0574133515	-0.033578349199999996	0.0763651919	0.0297885811	-0.0506424421	-0.19556098579999998	-0.047865532599999996	-0.049591260899999996	-0.1394307531	-0.07399524980000001	-0.0235508902	0.0611444415	-0.1385490401	-0.0337347156	-0.08041966769999999	-0.1668816001	0.1479487416	0.0792249332	-0.0652724181	0.1206481232	-0.0530750129	-0.0751122072	-0.0555710643	0.053469202800000004	0.1515395359	-0.0320060139	-0.07729021679999999	0.0905712572	-0.0487492879	-0.046064353499999995	-0.0640105925	-0.0637906768	-0.040043582200000004	0.1392268556	-0.0406576245	-0.16883714739999994	-0.1135922829	0.0395829872	-0.05020342059999999	0.2077904844	0.110137698	-0.1073890511	0.06403119410000001	-0.022381007400000003	-0.0088811225	0.0043509139	-0.1029042181	0.11550800509999999	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.052703499999999986	-0.04679020000000001	0.0027776589122499988	0.0021893228160400013	0.0125431	0.012609041699999999	0.00015732935761000001	0.00015898793259233889	0.146636	-0.006723000000000007	4.519872900000009e-05	0.021502116496	-0.00817352	-0.0006165900000000003	3.8018322810000025e-07	6.68064291904e-05	0.00144828	0.0009192	8.449286399999998e-07	2.0975149584e-06	0.000381673	-0.00028751699999999994	1.4567427892900002e-07	8.266602528899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.7400761777469	1.5424016912819525	2.3790029772694274	467500.4917715512	965.0363096565762	4.861508250358612	23.634262468304843	931295.0789555832	714.8733314854902	-1.1722125339031209	1.3740822246395752	511043.88006916357	788.3572202827403	536.223489522024	2.020379	39.292648	0.86359476	0.51136	-0.1238163089	0.24872277980000002	-0.05154420480000002	0.1522736163	-0.0064870983	-0.10428112619999999	-0.0785844728	0.041737139300000003	-0.1805933866	0.0139074901	0.210886352	0.0049141515	-0.0024211831	0.037732697200000005	0.1975690997	-0.12049882619999999	0.0293623218	0.1417492968	0.15738852279999999	-0.071907141	-0.1572416768	0.0447106629	-0.0941074655	-0.0129290429	-0.054331822800000006	-0.0546564288	-0.0380688874	-0.000936321	0.1058383007	0.0692599844	0.1082850998	-0.12131581050000001	0.1036686348	0.1529737903	-0.22209645620000001	-0.0247244738	-0.017929108500000002	-0.011694345	0.1879551841	-0.1526770318	0.057564322599999995	-0.0695600617	0.0819575474	-0.0186579674	0.227022998	-0.1016032534	0.08518036300000001	-0.0001482086	0.2335207864	0.0765444191	0.1421737353	-0.0156786821	0.004480762199999999	0.1844848941	0.0435758865	-0.0073308329000000005	0.11928344839999999	0.059786434699999995	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.00206249	-0.050641009999999986	4.253865000100002e-06	0.0025645118938200998	-0.137954	-0.1504971	0.019031306116	0.02264937710841	0.14391099999999998	-0.002725000000000005	7.425625000000029e-06	0.020710375920999998	-0.0170502	-0.008876680000000001	7.879544782240002e-05	0.00029070932004000003	0.00382098	0.0023726999999999997	5.629705290000002e-06	1.45998881604e-05	-0.00156358	-0.0019452529999999999	2.4447824164e-06	3.7840092340090005e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.2037492600177	-2.536326917729184	6.432954233597624	464038.54800590506	962.2137427798227	-2.8225668767535126	7.966883773746079	925855.2867943548	714.3164559291447	-0.5568755563455171	0.3101103852551291	510247.99921117385	787.1219008709566	529.904370306074	1.354044	26.333651	0.40030946	0.185725	-0.10843140050000001	0.1303104202	-0.0311218514	0.1255100393	0.0098549046	-0.103266306	-0.0300122887	0.0564781739	-0.0452131135	-0.0711277327	0.1228382264	-0.0162108644	-0.0486347138	0.017163919399999998	0.10727587970000001	-0.0951989169	-0.0123184052	0.1728862779	0.1153698965	-0.0534383746	0.0503443179	0.022819492599999998	0.0007907826	-0.0856327347	-0.0369486356	0.0318130301	-0.0176930883	0.1091414283	0.09148130119999999	-0.0201720757	0.0600888449	-0.05686362320000001	-0.10521520640000001	-0.029071289900000002	0.123810296	-0.0408166518	-0.06563985650000001	0.0944746092	0.0478755883	-0.0606839333	-0.0117260144	-0.0188860467	0.1306648719	0.0743458506	0.1621887172	-0.0391344535	0.0345191768	0.11942283039999999	0.1076733077	0.094838201	-0.022493715499999997	-0.031290402099999996	-0.0312087533	-0.0286391125	0.0037634083000000003	0.0645379554	0.0251948002	0.0193048679	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0693892	0.06732671	0.00481486107664	0.0045328858794241	-0.0272053	0.1107487	0.0007401283480899999	0.01226527455169	0.190423	0.046512000000000026	0.0021633661440000024	0.036260918929000005	-0.0165367	0.0005135000000000001	2.6368225000000005e-07	0.00027346244688999997	0.00260372	-0.00121726	1.4817219076e-06	6.7793578384e-06	0.000220101	0.001783681	4.8444450200999997e-08	3.1815179097610002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.3143510711582	-0.8893981888595591	0.7910291383466638	462827.61627337104	959.432756031808	-2.7809867480146977	7.733887292633363	920511.2133467908	716.1851189670195	1.8686630378748528	3.4919015491196745	512921.12462980393	787.9460964592301	531.0902311660107	1.031009	20.051226	0.13709045000000006	0.0947835	-0.102594281	0.1394615501	-0.0687495185	0.09546836439999999	-0.0301354535	-0.1035787862	-0.0012051610000000002	0.0732366658	0.0032390936	-0.1038005811	0.0077593877	-0.0492047184	0.0825292745	-0.0023972713	0.0921089218	-0.1374646778	0.015184300900000001	-0.027340378999999998	-0.018993468200000002	-0.085158438	-0.0658498565	0.0744399551	0.029920079199999998	0.0218409826	-0.064181664	-0.0041740108	-0.0277555914	-0.10035070880000001	-0.0051863292	0.0679660245	0.1265530353	0.1001486352	-0.1863141225	0.07192014769999999	-0.0735427773	-0.0176277294	0.0099639926	0.0708003916	0.013087753700000001	-0.050413506100000005	-0.0605575246	-0.0830508542	-0.0033321883000000004	0.072535901	0.1374174256	-0.0359209462	0.0188224655	-0.000632753	-0.0556772381	0.11993101699999999	0.1502961794	-0.0062657416	0.0404168279	0.052331480199999995	-0.0001116699	0.009489999	-0.0871488399	-0.08333539849999999	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.055464199999999984	-0.013925000000000009	0.003076277481639999	0.00019390562500000018	-0.0268425	0.00036279999999999646	0.0007205198062500001	1.3162383999999742e-07	0.17810899999999996	-0.012314000000000049	0.00015163459600000116	0.03172281588099999	-0.0148675	0.0016692000000000007	2.7862286400000028e-06	0.00022104255625	0.00311885	0.0005151299999999999	2.653589168999999e-07	9.7272253225e-06	0.000245544	2.5442999999999993e-05	6.029185593599999e-08	6.473462489999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.0557809911135	-0.2585700800447057	0.06685848629432553	462475.8652594333	958.187540597482	-1.2452154343260418	1.5505614778837928	918123.3629562513	714.6367729736729	-1.5483459933466293	2.3973753151125603	510705.717286225	787.2947986937243	533.5547066227358	1.034755	20.124073000000006	0.2154207875	0.111106	-0.1032206066	0.0691348309	-0.0549957396	0.0277388877	-0.018378664399999998	-0.1134410042	0.050871445999999994	0.1013339132	-0.0393483024	-0.0709700834	-0.0189674794	-0.021233633999999998	0.0325576745	0.14316443539999998	0.0700610648	-0.1074528443	0.09864759470000001	-0.0033219318	-0.0505832375	-0.1738686108	0.010052209599999999	0.047909216500000004	-0.0693074526	0.0486599657	-0.006194533100000001	0.0561756275	0.1389995929	0.08942001570000001	-0.005299148199999999	0.0164249866	0.11602848449999999	0.0686300027	0.0634256512	-0.0864512492	0.0558222832	-0.0994490298	-0.0626325546	-0.0349672957	-0.0465908684	-0.1261145007	0.0241508027	-0.0023113078	-0.021247659500000002	0.09959924869999999	0.0807895429	-0.037525071800000004	-0.0095659071	0.0766605925	-0.1230255736	-0.014600832099999999	0.1053436758	0.083653159	-0.0401797411	0.009532926700000001	0.069642855	-0.0308477244	0.014800413	-0.1356382975	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0596621	0.0041979000000000035	0.00355956617641	1.7622364410000038e-05	-0.10122	-0.0743775	0.010245488399999999	0.00553201250625	0.135398	-0.04271099999999997	0.0018242295209999976	0.018332618404000002	-0.0138858	0.0009817000000000005	9.637348900000003e-07	0.00019281544163999998	0.00377914	0.00066029	4.359828841e-07	1.4281899139599997e-05	4.84625e-06	-0.00024069775000000001	2.34861390625e-11	5.7935406855062495e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.8243931266672	-0.2313878644462193	0.05354034381298195	462161.2054900414	958.8545060633194	0.6669654658373929	0.44484293261969055	919401.963797932	713.6602909056833	-0.9764820679896502	0.953517229105344	509311.0108155845	785.933909217043	527.4968907203582	1.134236	22.058804	0.2454093125	0.112953	-0.10541045130000001	0.0646156324	-0.0203306781	-0.050174521799999997	0.113786649	-0.0589975881	0.0766050611	0.0577953113	-0.0170173207	-0.11142955730000001	-0.0560766943	-0.0365194654	-0.0869749555	0.09704933869999999	0.10889165199999999	0.038192287400000004	0.057045624100000004	0.0332459861	-0.0421921571	0.0024918485000000002	0.0437965413	-0.0505043497	0.0672320813	-1.06442e-05	0.0288244748	0.12810388	-0.0157149251	-0.10657947359999999	0.08287653730000001	-0.0413419622	0.0397441996	-0.07065273679999999	-0.1129603375	0.08627121689999999	-0.0255256273	-0.0349381602	-0.0574800861	0.10673108349999999	0.0001305491	-0.0712026732	0.0222082902	0.08617661630000001	0.0184622482	0.09338020220000001	0.0610136222	0.09960163279999999	-0.0016434653	0.0051584164	0.0153233048	0.0072562651	-0.0343904677	0.1861828694	-0.0416458767	-0.1000293441	0.0554526068	0.0739223086	0.0654554014	-0.0097692237	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.052181500000000006	-0.007480599999999991	0.002722908942250001	5.595937635999985e-05	-0.0193315	0.0818885	0.00037370689225000014	0.00670572643225	0.176541	0.04114300000000001	0.001692746449000001	0.031166724681000006	-0.0126523	0.0012335000000000002	1.5215222500000006e-06	0.00016008069529	0.00434429	0.0005651499999999999	3.1939452249999994e-07	1.88728556041e-05	-0.000494448	-0.0004992942499999999	2.44478824704e-07	2.492947480830625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.4850078922454	1.6606147655782024	2.757641399656348	464421.8159818938	964.4856675468452	5.631161483525831	31.709979653544828	930232.6029032836	714.3638625804523	0.7035716747690229	0.495013101537288	510315.7281608633	787.2277390124127	522.2254769735902	1.363265	26.512981	0.6839137	0.33487100000000003	-0.0729195539	0.2003959392	0.0029568789000000003	-0.028202363199999997	0.1540896475	0.12394349460000001	-0.0789897692	0.006700111	-0.15128707119999998	-0.13271038470000002	0.0048995493	0.09840903359999999	-0.0398119698	-0.046708847000000005	0.2215544891	0.0086445208	-0.0546797359	-0.1963201809	0.0066069541	-0.14655097220000002	-0.0231441776	-0.0297882921	-0.0315840333	-0.0202738899	0.0603149488	0.0068181169	0.10356424880000001	-0.0737218997	0.0023047582999999997	0.0093473127	-0.10608237529999999	-0.06696087469999999	-0.0650775484	0.053605174500000005	-0.1132635095	-0.1089100689	-0.1611188143	-0.09227636339999999	-0.0327013578	0.0969809292	0.0987511065	0.0332009608	-0.017320695900000002	-0.0096013396	0.1849614056	0.0101015586	0.1380819834	-0.0830711886	-0.0410467286	0.1471562861	-0.0498573283	0.11530174	6.48333e-05	-0.0391546177	-0.0161793425	-0.0685960144	-0.13873596470000002	0.027340640099999997	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.108491	-0.1606725	0.011770297080999999	0.02581565225625	-0.0467621	-0.0274306	0.00218669399641	0.00075243781636	0.236658	0.060116999999999976	0.0036140536889999967	0.05600700896399999	-0.0161845	-0.003532200000000001	1.2476436840000007e-05	0.00026193804025000003	0.00680739	0.0024631	6.0668616100000014e-06	4.63405586121e-05	-0.00321302	-0.0027185720000000003	1.03234975204e-05	7.3906337191839985e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.1217335274616	0.6367256352161803	0.4054195345414483	465290.0593505094	967.1425872710533	2.6569197242081373	7.059222420886243	935364.7841133472	715.60891451851	1.2450519380577134	1.5501543284612682	512096.1185383602	786.834327025118	528.6544161805441	1.116038	21.704874	0.22563080000000005	0.111916	-0.0733121457	0.1504381627	0.0251224804	-0.0969055818	-0.0365225638	0.049131279900000005	-0.1156176959	0.0293126779	-0.1889508713	0.06500990870000001	0.0078143154	0.040238028700000004	0.037246876899999996	-0.0417309961	0.1804782261	0.16363824789999998	0.0559473984	0.09862038740000001	0.1397559924	0.0604015221	-0.0042537611	0.08673775060000001	-0.0947470768	0.14241952130000002	0.0396529176	-0.0844626424	0.0318785032	-0.0335969972	-0.0402402501	-0.05958761730000001	-0.0751341954	-0.025190368199999997	-0.0032813866999999997	-0.1375376431	-0.024430160299999996	0.0916353741	0.0216996657	0.08317479480000001	-0.14746846560000001	0.046105437400000004	0.0734425169	0.00719943	-0.11194824880000001	-0.06860713639999999	0.21506303489999998	-0.0187249188	-0.0199527907	0.1382406673	0.0011449945	-0.0416690543	-0.15491390789999998	-0.038310885	-0.0453991459	-0.1362889773	0.11772490199999999	-0.034995025	-0.038995434	-0.0361955615	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.06797080000000001	0.040520199999999985	0.0046200296526400005	0.0016418866080399994	-0.0650712	-0.0183091	0.004234261069439999	0.00033522314280999983	0.182405	-0.054253	0.0029433880089999994	0.033271584024999995	-0.0148977	0.0012868000000000011	1.6558542400000029e-06	0.00022194146529	0.00636467	-0.0004427199999999998	1.9600099839999977e-07	4.05090242089e-05	-0.00269157	0.0005214500000000001	7.244549064899999e-06	2.719101025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.6776528270804	-0.4440807003812779	0.1972076684511263	464684.4223638375	971.0659333454622	3.9233460744088684	15.39264441957948	942969.0469040936	717.9722615544342	2.3633470359242206	5.5854092122118	515484.1683615889	790.2049868539121	532.0424739691105	1.00813	19.606262	0.3808252	0.170228	-0.0422248585	0.18638608210000002	0.0513294658	-0.0931912889	-0.111239185	0.06168327940000001	-0.26869996079999997	0.0324078542	-0.0422746528	0.092552463	-0.016831391499999997	0.0971366437	0.2389206391	-0.0355236321	0.14859620310000002	0.11637976970000001	-0.047951663	0.0782772814	0.016835166699999998	-0.1667783299	0.1725684421	-0.0500027437	0.0334435025	-0.0331635916	0.2013361294	-0.08924463789999999	-0.0572410582	0.0417362962	-0.0202931927	-0.021099026099999998	-0.0360614815	-0.0005268353	0.061055823499999995	0.0245015265	0.044673844500000004	0.036968157	-0.0613103336	-0.1009002807	-0.09094971119999999	0.0510248757	0.058390938600000004	-0.214174065	-0.13426868179999998	-0.07717983169999999	0.0822339075	0.1664123562	0.07074160980000001	0.0714035303	0.0271183076	0.1624510713	-0.10780988529999999	0.122699375	0.0136962392	-0.0670930967	-0.047285089599999997	0.1146366382	-0.0347434585	0.0187591677	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.150945	-0.08297419999999997	0.022784393025000002	0.0068847178656399975	-0.0146882	0.050383	0.00021574321924	0.002538446689	0.249124	0.066719	0.004451424961	0.062062767375999986	-0.0162659	-0.0013682	1.87197124e-06	0.00026457950281	0.00769123	0.00132656	1.7597614336000005e-06	5.915501891290001e-05	-0.00361179	-0.0009202200000000002	1.30450270041e-05	8.468048484000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
