global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
770.7047216178304	-5.806572832324151	33.716288057084896	593985.7679240174	1255.2541081915822	-15.862985588217725	251.6343117720033	1575662.876131844	815.2583612790681	0.0431859739741185	664646.1956354316	0.00186502834809324	916.1903110271107	569.7797848438297	2.222631	52.584587	1.0211772	0.633153	-0.0775343675	-0.0680885118	-0.0398999325	-0.0437251876	0.1321301844	0.0509286276	-0.1658054903	-0.04693606610000002	0.0824078435	0.04649843309999999	-0.0556722767	-0.0303551379	0.0373363512	-0.039299017400000004	0.1731457694	-0.0065498179	0.002676574	0.0487379537	-0.036958489500000004	0.0248946864	0.22401982280000002	0.0639928807	-0.1581215572	-0.0668646067	-0.0918156433	-0.0289789598	-0.0012314633	0.1034826917	-0.0532592805	-0.021705648799999998	0.0027834873	-0.1923586293	-0.0678412246	-0.08536026960000001	-0.0365389412	0.0421062804	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	-0.0987235	-0.038594199999999995	0.00974632945225	0.00148951227364	0.302391	0.403218	0.09144031688099998	0.16258475552399998	0.189357	0.418302	0.035856073449	0.17497656320399996	0.00855784	-0.00307676	9.466452097599997e-06	7.323662546560001e-05	0.00715515	7.088999999999967e-05	5.11961715225e-05	5.025392099999953e-09	0.00239396	-7.361e-05	5.7310444816000015e-06	5.418432099999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9062741155403	-4.79844750229006	23.02509843223371	586612.4207295493	1241.4731759899541	-13.780932201628046	189.91409234586882	1541255.6467025836	813.5692714649933	-1.6890898140748047	661894.95947208	2.8530244000112592	911.216746155042	619.639529327163	1.7852720000000002	42.237232	0.3764603	0.201261	0.0925814636	-0.08644320259999999	-0.031080131	-0.0003034876	0.0402180586	0.0713694653	-0.0207966326	-0.0075340769	0.0444113668	-0.0112161066	-0.1196642775	-0.0628456664	-0.029887298599999997	0.060591701	0.0367719688	-0.013255141399999998	0.0140505397	-0.0610989922	-0.049299292599999996	0.0702132035	0.1532963122	0.0951984391	0.0348908531	0.0577774897	0.040389698599999996	-0.0689771372	0.1173015377	0.080905803	0.0283039976	0.0631286545	0.026450024	-0.0636184511	-0.0400762627	0.0525381398	-0.0096345472	0.027415537099999998	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.0738257	0.024897800000000008	0.00545023398049	0.0006199004448400006	0.12898900000000002	-0.17340199999999995	0.01663816212100001	0.03006825360399998	0.14877	-0.040586999999999984	0.0221325129	0.0016473045689999984	0.007398639999999999	-0.0011592000000000015	1.343744640000004e-06	5.4739873849599986e-05	0.00580781	-0.0013473399999999998	3.3730656996100004e-05	1.8153250756e-06	0.00263889	0.00024493	6.963740432100002e-06	5.999070489999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4998169345018	1.5935428189615095	2.539378715863794	589055.9689944938	1251.8727615920075	10.399585602053321	108.15138069443474	1567185.4112159992	813.0374793814761	-0.531792083517189	661029.9428789843	0.2828028200915529	914.8397754744464	583.9989886393191	1.418232	33.553543	0.2064122	0.117431	-0.04137856	-0.0907535116	0.0161320763	-0.0437326184	0.0044305843	0.032851836	-0.0693294689	0.0302121951	0.094087699	-0.0134947755	-0.027980675400000002	-0.014497795700000001	-0.025846077000000002	0.1292122313	0.09511784029999999	0.057227754299999996	0.0153526335	0.1181235611	0.0912020301	0.0792233581	0.0083795468	0.1290410225	0.0162449089	-0.0244102552	0.0750976844	-0.0798381539	0.0750955968	0.09231127619999999	-0.0077444137	-0.0099950629	-0.06939083509999999	-0.0711154571	-0.0012001408	0.0763773468	0.0221301223	0.1700523868	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.054363	0.019462699999999996	0.0029553357690000003	0.0003787966912899997	0.209499	0.08050999999999997	0.043889831001	0.006481860099999995	0.22476	0.07598999999999997	0.050517057599999984	0.005774480099999996	0.00725175	-0.00014688999999999848	2.1576672099999555e-08	5.258787806250001e-05	0.00585907	5.126000000000002e-05	3.43287012649e-05	2.6275876000000017e-09	0.00304973	0.00041084	9.3008530729e-06	1.687895056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3996472788557	-3.100169655646141	9.611051893789114	584306.820760039	1245.0498095638395	-6.822952028167948	46.5526743786811	1550149.028294953	813.8579265150363	0.8204471335601511	662364.7245513542	0.6731334989670684	913.3684438551976	568.4435468974816	1.058203	25.035702	0.192462	0.10858	-0.059081731799999995	-0.0664384977	-0.0062466461	-0.0089505752	-0.0209268469	0.0534312324	-0.0064977138	-0.014448361399999997	0.0633203269	-0.0186435111	-0.1022081362	-0.026034398599999998	0.034262816200000004	-0.044001764400000004	0.0317701997	0.0654403446	-0.0187901964	0.0071128739	0.0097166722	-0.0154384081	-0.0529226463	0.0838877893	-0.054726285599999994	0.050372806500000006	0.1149796444	-0.0463984856	0.0016464864	0.060408986	0.0409948278	0.0604242974	-0.037300278900000004	-0.0165415127	0.0505640912	-0.0830320291	-0.0423714304	0.0456023953	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.078476	-0.024113	0.006158482576000001	0.0005814367690000001	0.11983	-0.089669	0.014359228899999996	0.008040529561	0.206838	-0.017921999999999966	0.04278195824400001	0.00032119808399999877	0.00819625	0.0009445	8.9208025e-07	6.71785140625e-05	0.00558841	-0.0002706599999999998	3.1230326328100004e-05	7.325683559999992e-08	0.00304973	0.0	9.3008530729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.9239834400978	3.5243361612421036	12.42094537743873	589707.2443425076	1249.1713925479794	4.121582984139877	16.987446295151376	1560429.1679602582	814.2959186630814	0.4379921480450548	663077.8431513516	0.1918371217491212	914.884612132102	575.3785052642888	0.971794	22.991398	0.20363810000000002	0.128347	-0.0706384037	-0.0826837562	0.0048996060999999995	-0.0146672922	0.0225801771	0.04670758690000002	-0.0281741509	-0.0936787656	0.1000532689	0.0046145822999999996	-0.0064620473	-0.0673061684	0.0149903562	0.0832382571	0.1339663981	0.020997025	-0.0455566614	-0.0450208729	0.109448719	0.0152525622	0.0868717588	-0.0196252527	0.0031879503000000003	0.051436868200000006	0.0979554648	-0.0184271329	-0.0791325457	0.0770004805	-0.008776159	0.1078154891	-0.0716638822	-0.0345818921	0.0329145804	0.0720853691	0.0132412165	-0.055852547300000006	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.060747400000000014	0.017728599999999997	0.0036902466067600006	0.00031430325795999987	0.242224	0.12239399999999998	0.058672466175999985	0.014980291235999994	0.17829	-0.028548000000000018	0.0317873241	0.0008149883040000012	0.008059729999999998	-0.00013652000000000282	1.863771040000077e-08	6.495924767289997e-05	0.00512781	-0.0004606000000000002	2.62944353961e-05	2.1215236000000023e-07	0.0029475	-0.00010223000000000004	8.68775625e-06	1.0450972900000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.9321589335511	2.0081754934533365	4.032768812506552	592795.5293600791	1253.3766123683831	4.205219820403728	17.683873737916354	1570952.932432044	815.8848170175363	1.5888983544549546	665668.0346397386	2.5245979807896632	917.802902987753	608.9172034070808	1.394292	32.987137	0.4759343	0.20956100000000005	0.047887565300000004	-0.0339974948	0.0511359406	-0.0560503105	-0.0399651274	0.0017077053	0.0187922206	-0.1115047834	0.053080215199999996	0.0498661928	0.059266953899999995	-0.062866652	0.0016951605	-0.0218796625	-0.0834711333	-0.04797524	0.0342820541	0.024765098500000002	0.037044162900000004	-0.1012843263	0.0327594012	-0.09223774189999999	0.06412204519999999	-0.029346399	-0.056107339299999996	0.018599069399999998	0.0175651743	0.0160547937	-0.0473586127	0.12237425699999999	-0.0629311694	0.1128632582	-0.0148153881	0.0130336699	-0.0451350741	-0.0202552449	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.123841	-0.0630936	0.015336593281000004	0.00398080236096	0.186533	-0.05569099999999996	0.034794560089000004	0.003101487480999996	0.0730678	-0.1052222	0.00533890339684	0.01107171137284	0.00717477	-0.000884959999999998	7.831542015999966e-07	5.1477324552899985e-05	0.00239345	-0.00273436	5.7286029025e-06	7.4767246096e-06	0.00152827	-0.00141923	2.3356091929e-06	2.0142137929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8129057450093	4.8807468114581525	23.821689437558927	600335.0389090247	1252.848390325381	-0.528222043002188	0.2790185267134053	1569629.089140898	817.6761712179822	1.7913542004458805	668594.3209776989	3.2089498714551	919.6134228563188	598.8472588704012	1.155016	27.326195	0.4235311	0.212844	-0.0179015761	-0.006990579300000001	0.0942903054	-0.0321979095	0.0164412079	0.028557437400000007	-0.007778220600000002	-0.1011279507	-0.0001728212	0.0838479033	-0.0818374276	-0.0248090127	0.1254383358	0.0080769013	0.0208544259	-0.0323836085	0.025289475899999997	-0.085625884	-0.040811022999999995	0.0235657109	-0.0146073201	0.0117144172	0.0409700737	-0.1006918302	0.0029557609000000003	0.042684016	-0.045120945999999995	0.0160627661	-0.04665185	0.0787405894	0.058825526399999994	0.0279842467	0.10713802130000001	-0.0237415336	-0.0073447708	0.0018977177	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.08637849999999997	0.03746250000000004	0.0074612452622499935	0.001403438906250003	0.033374199999999986	-0.15315879999999998	0.0011138372256399994	0.023457618017440004	-0.0161695	-0.0892373	0.00026145273025	0.007963295711290001	0.00866865	0.0014938800000000006	2.2316774544000006e-06	7.51454928225e-05	0.00129908	-0.00109437	1.6876088464e-06	1.1976456969000002e-06	0.00124307	-0.0002852	1.5452230249e-06	8.133904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5922760896559	-4.2206296553533775	17.81371468764837	593812.4559690364	1259.50628556102	6.657895235638988	44.32756896874435	1586356.0833677175	816.0585973768083	-1.6175738411739076	665951.6343526037	2.61654513165011	921.1276726074592	588.0346603867682	1.144028	27.066233	0.31548570000000004	0.183737	-0.0714781305	0.0186898305	0.11611779380000001	0.028716741299999998	0.0872531316	-0.0006462980999999999	-0.0187897959	0.049086362	0.0195564144	0.029293699	0.0467360697	0.0210765508	0.1195055949	0.1443919142	-0.049459434000000004	-0.0756680864	-0.042227143499999995	-0.0036377829	-0.0768905972	-0.0257347808	-0.0450927363	0.0696690954	0.0793047767	-0.1286743632	0.0031262206	0.0254490721	0.033620008300000004	0.027445985699999998	-0.035204289300000004	-0.0432713754	0.0402756223	0.0307369331	0.1554166589	0.1480092783	-0.0162672806	-0.0172146399	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.0880437	-0.001665200000000033	0.0077516931096900015	2.772891040000111e-06	0.187024	0.15364979999999998	0.034977976576	0.023608261040040004	-0.0135293	0.002640199999999999	0.00018304195849000004	6.970656039999994e-06	0.009401799999999998	0.0007331499999999984	5.375089224999976e-07	8.839384323999998e-05	0.00275113	0.00145205	7.5687162769000015e-06	2.1084492025e-06	0.00220848	0.00096541	4.8773839104000015e-06	9.320164681000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.2586949973662	-1.3335810922895917	1.7784385297123004	591758.939829051	1261.5266693767749	2.02038381575494	4.0819507629644916	1591449.5375488587	815.4524390461078	-0.6061583307005094	664962.6803462461	0.3674279218776281	924.5226105305493	585.4802164173592	1.003108	23.732246	0.12290143999999995	0.061642	-0.0845770168	0.006756781	0.077126006	0.1550728001	0.026832907000000003	-0.0407360172	0.0391209019	0.11566693630000001	0.0010736221	-0.0088236639	0.032343677200000004	0.0669377832	0.0610514395	-0.0412728275	0.06389424070000001	-0.015597034899999999	0.0368624584	0.0497461392	0.1346820983	-0.0737121877	-0.028899714700000002	0.018996926	0.0549770384	-0.0532772103	-0.11494267400000001	0.0901437514	0.1092321043	-0.046281370700000005	0.0333594621	-0.09384538099999999	-0.0380649693	0.058958422	0.1241872563	-0.055077771500000004	0.0472813389	-0.08052106	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.0581267	0.029917000000000006	0.0033787132528899995	0.0008950268890000004	0.218529	0.031505000000000005	0.047754923841	0.0009925650250000005	-0.00561336	0.00791594	3.1509810489600014e-05	6.26621060836e-05	0.00890891	-0.0004928899999999977	2.429405520999976e-07	7.936867738810003e-05	0.00263101	-0.00012012000000000005	6.9222136201e-06	1.4428814400000008e-08	0.00266674	0.00045825999999999983	7.1115022275999985e-06	2.1000222759999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.512228141817	-2.746466855549329	7.543080188631018	587540.9958909329	1249.5168227584738	-12.009846618301024	144.23641579511659	1561292.2903564312	813.8983485866759	-1.5540904594319045	662430.5218321182	2.415197156097268	917.6034118366147	565.0109308469747	1.076262	25.462971	0.23080786	0.126118	-0.09191564449999999	-0.0416340729	0.0409519217	0.0616730326	0.0415837842	0.057898734	-0.011216473999999999	0.0487757404	0.0410137468	-0.06579189049999999	-0.0464309699	0.04351262980000002	0.0326673586	0.0207262031	-0.0690074201	-0.0710384483	-0.053522264900000005	-0.05809822360000001	-0.020273996399999997	-0.0777464987	0.023239897000000002	-0.0737921608	0.0612272522	0.020568084099999998	0.010716376299999998	0.0419000432	0.1187757365	0.0305498414	0.06226914820000001	0.0017648657999999996	-0.0087156347	-0.0531872334	0.0328462288	0.038910745499999996	0.0121350775	-0.0990283617	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.072016	-0.0138893	0.005186304256	0.00019291265449	0.118941	-0.099588	0.014146961481000003	0.009917769744	0.05663020000000001	0.06224356	0.0032069795520400005	0.0038742607614736	0.00847604	-0.0004328700000000001	1.8737643690000013e-07	7.184325408160001e-05	0.00290801	0.0002769999999999999	8.4565221601e-06	7.672899999999996e-08	0.00305861	0.00039186999999999984	9.355095132099997e-06	1.5356209689999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.3724840287305	-2.139744113086522	4.578504869488426	584265.2943402518	1249.161315820719	-0.3555069377548534	0.12638518279183322	1560403.99294295	812.0478296018857	-1.850518984790142	659421.6775611333	3.4244205130687377	915.8406774708596	564.2961819781814	1.018723	24.101665	0.1980356	0.107093	-0.0962817289	-0.0844806772	-0.0252454069	0.10627045550000001	0.0250047383	0.0341023436	-0.022258091400000003	0.1284286412	0.0919507567	-0.09770596470000001	-0.0290841439	0.0223061169	0.026201712599999996	0.0146296151	0.0165974425	0.0103255645	0.031628128	0.107593669	0.0430804762	0.0303056003	-0.0493842129	-0.0172925252	0.1275775865	0.055717188499999994	-0.107900292	-0.0174784664	0.154373285	0.0598277817	0.0854428883	-0.0665857535	-0.0618320559	-0.0843579692	0.0573749145	0.0321118796	0.058206432999999995	0.0830124295	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.0990213	-0.02700530000000001	0.009805217853690002	0.0007292862280900006	0.211441	0.0925	0.044707296481	0.008556249999999998	0.07849449999999998	0.021864299999999972	0.006161386530249997	0.0004780476144899988	0.008119829999999998	-0.00035621000000000264	1.268855641000019e-07	6.593163922889997e-05	0.00319373	0.00028572000000000016	1.01999113129e-05	8.163591840000008e-08	0.00256722	-0.00049139	6.590618528399998e-06	2.414641321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3713059966498	0.998821967919298	0.9976453235981791	585793.2360430172	1245.286411119919	-3.874904700800016	15.014886440282064	1550738.2457199278	813.2204151672304	1.1725855653446615	661327.4436447625	1.3749569080546595	916.4301978040448	612.1359776706447	1.315358	31.119678000000004	0.10617689999999996	0.0604465	0.046519570499999996	-0.0983949052	-0.028192312	0.1305169723	0.0010739057	0.060190439400000004	0.0110838013	0.0233038805	0.1019180135	-0.06707085559999999	-0.0779200071	-0.008569379399999999	0.0091888113	-0.0666914606	-0.0164302477	0.0078934685	-0.034123971499999996	0.046655017400000005	0.0685066855	-0.0407396535	-0.0002639849	-0.0031781548999999997	0.0336976992	0.050784101	-0.0798181684	-0.031892221299999995	0.049510176600000004	0.0401518047	0.0836715785	0.0382348385	-0.06380107	-0.052551119900000005	0.0386576484	-0.10191268369999999	0.0130204764	-0.0475912389	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.0949017	0.004119600000000015	0.009006332662889999	1.6971104160000124e-05	0.185512	-0.02592900000000001	0.03441470214399999	0.0006723130410000004	0.0994528	0.020958300000000027	0.00989085942784	0.0004392503388900011	0.007330569999999998	-0.00078926	6.229313475999999e-07	5.373725652489997e-05	0.00345607	0.0002623399999999998	1.19444198449e-05	6.882227559999988e-08	0.00261902	5.180000000000028e-05	6.8592657604e-06	2.683240000000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9232310902318	0.5519250935819855	0.30462130892548345	586638.3959237004	1248.4361945270446	3.149783407125597	9.921135511803731	1558592.9318051687	813.8271781015665	0.606762934336075	662314.6758167589	0.36816125848412395	916.4274266001644	592.7709463159013	0.971775	22.990942	0.0409216	0.0238899	-0.014304175700000001	-0.10642589220000001	-0.0145794625	0.010787360900000001	-0.0333921127	0.0534383067	-0.0133789776	-0.0288913286	0.11202086970000001	-0.042233516299999996	-0.0525854104	-0.0554934215	0.0017265667000000001	0.0173278971	-0.0021159367	0.0388727809	-0.0217587202	0.024427614700000003	0.0214670315	-0.0322869565	0.0208507608	-0.067425345	0.039189923700000004	-0.0219732183	-0.0861054849	-0.1283949882	-0.0206943748	0.06655089780000001	0.043676149000000004	0.0658134718	-0.0585942688	-0.0610325496	0.016178591399999998	0.0021349114000000003	0.022381877999999997	-0.0153086323	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.0960544	-0.0011527000000000065	0.00922644775936	1.3287172900000152e-06	0.16628800000000002	-0.019223999999999963	0.027651698944000002	0.00036956217599999863	0.0920104	-0.007442400000000016	0.008465913708159998	5.538931776000023e-05	0.00732413	-6.4399999999981824e-06	4.147359999997661e-11	5.36428802569e-05	0.00321544	-0.0002406299999999999	1.03390543936e-05	5.790279689999996e-08	0.00260404	-1.497999999999994e-05	6.781024321600001e-06	2.2440039999999824e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7656856835303	0.8424545932984984	0.7097297417697382	587929.6167417343	1253.1293294814072	4.693134954362677	22.025515699860765	1570333.1164065213	814.1440767785884	0.3168986770219817	662830.5777536603	0.10042477149828227	920.6304191521916	573.8690809712413	0.991426	23.455868	0.2204654	0.124232	-0.0687092297	-0.0666029506	0.023847774	-0.0017465057999999998	-0.0494370317	0.017871471	0.0254732579	0.001062961	0.0542355222	-0.042863410899999996	0.0028264518	-0.011813624699999999	0.0653646011	0.063571027	-0.046379008099999994	-0.0602838578	-0.014607160800000001	-0.0512361267	0.0882927991	0.059455908700000004	0.0082890632	0.0351739025	-0.05998554690000001	0.025868320499999996	-0.11860256359999999	-0.0261224897	0.0743256062	0.0063245687	0.052106442	0.022516903900000003	-0.044005669000000004	-0.0188858683	0.08653784519999999	0.0340407141	0.0614611192	0.046122120700000005	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.079847	0.016207399999999997	0.0063755434090000005	0.0002626798147599999	0.11461	-0.05167800000000003	0.013135452099999998	0.0026706156840000032	0.0131404	-0.07887000000000001	0.00017267011216	0.006220476899999999	0.00840745	0.0010833200000000005	1.173582222400001e-06	7.06852155025e-05	0.0032404000000000005	2.496000000000052e-05	1.0500192160000004e-05	6.23001600000026e-10	0.00296996	0.0003659199999999996	8.820662401599999e-06	1.3389744639999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.5222497356875	0.7565640521572732	0.5723891650166332	589090.4038393311	1254.8415669775322	1.7122374961249989	2.9317572431364054	1574627.3582146284	814.5123667646394	0.3682899860509679	663430.3956125345	0.1356375138254221	920.9283946258507	582.9141149740452	0.841327	19.904707	0.07925200000000006	0.0400598	-0.0384161983	-0.0467099326	0.0251583575	0.0691062855	-0.033426448399999996	0.0103935077	0.029617860099999997	0.0211261508	0.0230138448	-0.0450859958	0.013205126299999998	0.039635179	0.16881433989999994	0.0047844896000000005	0.0239324811	0.037166005099999996	0.030928262400000007	0.0076061971	0.0747176907	-0.05762589780000001	0.0052027290000000006	0.081481068	-0.1770182122	-0.0399010492	-0.0696569109	0.0903315153	-0.1096662829	-0.0141125034	0.0512937572	-0.0134065544	-0.0313413035	0.0015159488	0.1468564957	-0.0613875956	-0.015100248799999999	0.018660356	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.0819308	-0.0020837999999999968	0.006712655988639999	4.342222439999986e-06	0.13036099999999998	0.015750999999999987	0.016993990320999994	0.0002480940009999996	-0.0142058	-0.027346199999999998	0.00020180475364	0.0007478146544400001	0.00832584	-8.161000000000106e-05	6.660192100000173e-09	6.931961170559997e-05	0.00272924	-0.0005111600000000005	7.4487509776e-06	2.6128454560000054e-07	0.00305861	8.865000000000001e-05	9.355095132099997e-06	7.8588225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
