global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
765.5681798275208	-0.7875803815355766	0.6202828573797244	586094.6379644232	1246.6329014101689	0.20658569635543245	0.04267764993865893	1554093.590878336	820.5542599645659	0.8966974076121232	673309.2935459963	0.8040662408183022	922.0755625958764	661.9648400940466	0.9827	23.924578	0.32834618000000004	0.163295	-0.0644823168	0.007418919499999998	-0.055194525700000004	0.027242923199999998	0.029815179900000002	-0.05356152980000002	-0.015843793300000002	-0.0108459579	0.0041875945	0.0189637796	-0.0129751532	0.0515823907	-0.09191484539999999	0.0483407752	0.050014971500000005	-0.1709804077	-0.0186225925	0.1072378516	0.0585388166	0.12361685230000001	0.0832530232	0.1294790264	-0.0313797469	-0.0348648462	-0.006479079499999999	-0.014737384499999999	-0.0040378977	0.0134820889	-0.12067210269999999	-0.043736297300000004	0.06692894370000001	-0.0241974564	-0.0970535747	-0.0966294223	0.0952564	0.01937989999999999	0.009073781740959998	0.00037558052400999965	-0.0971868	-0.10624197	0.00944527409424	0.011287356189480902	0.00645771	0.056969909999999985	4.17020184441e-05	0.0032455706454080986	-0.00234598	-0.00093405	8.724494025000002e-07	5.5036221604e-06	0.00312167	0.00182829	9.7448235889e-06	3.3426443241e-06	0.000147519	-0.000152748	2.1761855361000006e-08	2.3331951504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7970548538858	-0.7711249736349828	0.5946337249635529	584914.5351131776	1248.8635538337942	2.230652423625316	4.9758102350254925	1559660.1760943742	821.2520143594638	0.6977543948979701	674454.871089477	0.4868611955994324	921.3230731029159	626.5993006907869	1.656078	40.318497	0.36674039	0.179126	0.06615180429999999	0.027977375099999997	0.020698319099999998	-0.0101731767	0.0072322611	-0.010855006200000001	0.0035787605	0.013924593600000002	-0.0279137362	0.014435176299999996	-0.019379149	-0.0028268251000000003	-0.1094541783	-0.019111915900000002	-0.0192277691	-0.0178938485	-0.1230338786	0.0913678218	0.005361217299999999	0.08536334599999999	0.028336450699999998	-0.017543536999999998	0.0061877488	-0.0117640625	-0.0078619069	-0.0098827812	-0.0023285221	-0.0269570956	-0.0203898011	0.0237938814	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.0162486	-0.07900779999999999	0.00026401700195999994	0.006242232460839998	0.0111165	0.10830330000000002	0.00012357657225000004	0.01172960479089	-0.00659818	-0.01305589	4.35359793124e-05	0.0001704562636921	-0.00155503	0.0007909500000000001	6.256019025000002e-07	2.4181183009e-06	0.00118052	-0.00194115	1.3936274704e-06	3.7680633225e-06	-0.000447849	-0.000595368	2.00568726801e-07	3.54463055424e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.4583748233027	1.6613199694169225	2.7599840407834444	587458.4403367784	1248.4119433086505	-0.4516105251436784	0.20395206642054894	1558532.3801956812	820.8323674764456	-0.4196468830182312	673765.7754969866	0.17610350642691697	920.8818467682647	633.1457867898048	0.984536	23.969282	0.11733857	0.10605	0.05928481820000001	0.0045915625	0.0144648514	-0.021515131099999998	0.0006282536	0.0085707097	0.025404419100000002	0.0168604958	-0.011803725	0.0466833216	0.0231660827	-0.039414246	-0.0102914049	0.0423517304	-0.1365103185	0.042367895999999995	-0.0737943533	0.0082676291	-0.0308568814	0.0926776793	-0.0618599329	-0.0317144799	0.008034625	-0.0120918943	-0.0087955179	-0.011563238500000001	0.0143754944	-0.0064906771	-0.0121491727	0.0476882358	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.0161759	-7.269999999999846e-05	0.00026165974081	5.2852899999997755e-09	0.116945	0.1058285	0.013676133025000002	0.01119967141225	-0.009148200000000002	-0.002550020000000002	8.368956324000004e-05	6.50260200040001e-06	-0.0015653	-1.026999999999994e-05	1.0547289999999879e-10	2.45016409e-06	0.00105197	-0.00012855000000000006	1.1066408808999998e-06	1.6525102500000015e-08	-0.000486776	-3.8926999999999954e-05	2.3695087417600003e-07	1.5153113289999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.9446487410281	-2.513726082274616	6.3188188167076875	583611.4263400529	1246.716087635228	-1.6958556734225567	2.8759264650794734	1554301.003168489	821.8147951592206	0.9824276827749828	675379.5575425917	0.965164151882622	920.2956422066034	612.3055442045909	0.981925	23.905708	0.16443623999999998	0.11601	0.0708204975	-0.0095807516	0.0176870922	-0.0095128585	-0.0046005958	0.0015974796	0.0230134673	-0.014332504099999999	-0.0293891009	0.0175470081	0.006082817700000001	-0.0763376771	-0.0555181515	-0.0486345424	-0.0505701148	-0.0076282971	0.1589359913	0.0409597076	0.0802369757	-0.0129645322	-0.0776408182	0.0595171402	0.0048877702000000006	0.0167509877	-0.02090959	0.0016069007	0.0252973963	-0.020596384199999998	-0.0071400651	0.0661923288	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.0162214	4.5500000000000394e-05	0.00026313381796	2.0702500000000364e-09	0.0111186	-0.10582639999999999	0.00012362326596	0.011199226936959999	-0.00117971	0.007968490000000002	1.3917156841000002e-06	6.349683288010003e-05	-0.000727835	0.0008374649999999999	7.013476262249998e-07	5.29743787225e-07	0.00113752	8.554999999999999e-05	1.2939517503999998e-06	7.318802499999998e-09	-0.000575678	-8.890200000000009e-05	3.314051596840001e-07	7.903565604000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.2409727939582	1.2963240529301174	1.680456050205166	585593.7464426436	1242.8755254958244	-3.840562139403573	14.749917546620152	1544739.5718765215	820.1401470927451	-1.6746480664754702	672629.8608733095	2.8044461465500294	921.3940182523421	628.4199065439092	0.912123	22.206333	0.14768171000000002	0.090091	0.0541175005	-0.0138370548	0.0161470797	0.028778669500000006	0.0063490575	-0.0550538167	0.041410928199999995	-0.0069316321	0.0194183824	0.0477460584	0.0026735190999999997	0.0274864452	-0.0596722189	0.0248240799	-0.1320447097	0.0472108168	-0.0019074882999999998	-0.1114577276	-0.10468709539999999	-0.0371836432	-0.0828300359	-0.0736335395	-0.034508603	-0.0432539692	0.0131836072	-0.06149655940000001	0.0239554794	0.043255431500000004	-0.0549926375	0.0459472087	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.00338788	-0.01283352	1.14777308944e-05	0.00016469923559040006	0.07334319999999997	0.06222459999999998	0.005379224986239995	0.003871900845159997	-0.065707	-0.06452729	0.004317409849	0.0041637711547441005	-0.0008159849999999998	-8.814999999999973e-05	7.770422499999952e-09	6.658315202249996e-07	0.00119771	6.019000000000011e-05	1.4345092441e-06	3.6228361000000135e-09	-0.000589264	-1.3586000000000003e-05	3.472320616960001e-07	1.8457939600000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6829250604802	0.44195226652198016	0.1953218058839154	586270.341729173	1255.0161805080775	12.140655012253092	147.39550412654611	1575065.613337083	819.9243206560384	-0.2158264367067204	672275.891603266	0.046581050781519986	919.888460279892	641.4849249506369	0.889437	21.654036	0.16667392	0.118351	0.0192517445	0.0116052749	-8.945659999999999e-05	-0.050062096699999996	0.0058423266	0.0427491238	-0.0106233253	0.0161547744	0.0110696057	-0.0285862796	0.0283855852	0.09310109119999999	0.050652925300000005	-0.0266618119	-0.0474116229	0.0092968635	0.0915332789	-0.0277130682	0.0418161117	0.12326150890000001	-0.0368777182	-0.0103072191	0.0385105657	0.026678933399999997	0.005310421899999999	0.0580272266	-0.0017926026000000001	0.06570325219999999	-0.025910956699999998	0.003454263	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	-0.00523679	-0.00862467	2.74239695041e-05	7.438493260889999e-05	0.08774939999999999	0.014406200000000022	0.007699957200359998	0.00020753859844000063	0.0366338	0.1023408	0.00134203530244	0.010473639344640002	-0.00150947	-0.0006934850000000003	4.809214452250003e-07	2.2784996809e-06	0.00108877	-0.00010894000000000009	1.1854201128999998e-06	1.1867923600000018e-08	-0.0006128840000000001	-2.362000000000002e-05	3.756267974560001e-07	5.57904400000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3350761493127	-0.3478489111674889	0.12099886500040763	585737.7787844744	1246.707019942449	-8.309160565628417	69.04214930539436	1554278.393573782	818.8845831284883	-1.0397375275500735	670571.9604855181	1.08105412619594	920.7475218933992	655.4950733288657	1.0336809999999998	25.165762	0.24683482	0.144553	-0.0402428295	-0.0104107503	-0.031000267	0.0235929658	0.017938700800000002	-0.0531282609	0.0173500939	-0.0251187314	0.045316398	0.011509738799999999	-0.0231536512	0.08925367869999999	-0.058354885999999995	0.047156873099999996	0.0424227517	-0.0247853176	0.0127294085	0.1124529408	-0.060141443499999996	0.03094092	-0.0127205992	0.0703725823	-0.0380976961	-0.0313333443	0.0292646485	-0.0077589239	0.0006007534	0.0482204635	-0.1081387238	-0.0276195129	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	0.00656319	0.01179998	4.30754629761e-05	0.0001392395280004	-0.007221489999999999	-0.09497089	5.214991782009998e-05	0.0090194699473921	-0.07206900000000001	-0.10870280000000003	0.005193940761000001	0.011816298727840005	-0.00163131	-0.00012184	1.4844985600000004e-08	2.6611723161e-06	0.0008244119999999997	-0.00026435800000000024	6.796551457439996e-07	6.988515216400013e-08	-0.000371859	0.0002410250000000001	1.3827911588099996e-07	5.8093050625000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7345134529237	2.3994373036109664	5.7572993739598655	589416.2831467974	1252.1224037690515	5.415383826602465	29.326381989427556	1567810.5140203878	821.7540148328467	2.8694317043583624	675279.6608939024	8.233638305976937	921.5210092978328	668.1334892336279	0.8340079999999999	20.304575	0.15814049999999996	0.111827	-0.0442748547	0.0161324948	-0.0476959046	-0.016714866000000002	0.0274974765	0.0020239117	0.0019896566	-0.014876004699999999	-0.0274555544	0.0052549693000000005	-0.08201419730000001	-0.019005976799999998	-0.0471371688	0.0164186862	0.0103685313	-0.0196701817	0.127229305	0.0904687744	0.0517741119	0.09793198759999999	0.0412783799	0.0729150843	-0.0027333399	0.005625153199999999	-0.025303499700000003	0.0361253426	-0.0163468879	-0.0349091504	-0.053108228	0.0022452195000000003	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	0.0162946	0.00973141	0.00026551398916	9.470034058809997e-05	0.033569	0.04079049	0.001126877761	0.0016638640744400998	0.0298721	0.1019411	0.0008923423584099998	0.01039198786921	-0.00174486	-0.00011355000000000002	1.2893602500000005e-08	3.0445364196e-06	0.0008244119999999997	0.0	6.796551457439996e-07	0.0	-0.000371859	0.0	1.3827911588099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9037251384723	-0.8307883144514108	0.6902092234290161	588141.3236312654	1245.315129100878	-6.807274668173478	46.33898840795632	1550809.7707675362	821.411187528995	-0.3428273038516636	674716.3389977938	0.11753056026620087	920.6886968619926	665.05442519874	0.693159	16.875475	0.0566703	0.0305576	-0.047530038499999996	0.0134836628	-0.0517722637	0.0140661248	0.0028341838	-0.0030259965	0.0636163248	-0.0109716077	-0.0235510788	0.045809195999999996	-0.0079079885	-0.0608359895	-0.0696994739	0.0640068962	-0.05896060700000001	0.0138998072	0.0023433985	-0.021855780800000002	-0.008822947	0.0887997785	0.018096625800000002	-0.025375754	-0.0179475432	-0.0013602879999999999	-0.020897839799999998	-0.0440340018	0.050028450099999996	-0.0203023635	-0.0197359234	0.0347496064	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	0.0326348	0.016340200000000003	0.00106503017104	0.00026700213604000003	0.0201563	-0.013412700000000005	0.00040627642969	0.00017990052129000008	0.0147612	-0.0151109	0.00021789302544	0.00022833929881	-0.00150873	0.00023613	5.575737689999999e-08	2.2762662129e-06	0.0008244119999999997	0.0	6.796551457439996e-07	0.0	-0.000371859	0.0	1.3827911588099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.9306397225113	1.026914584038991	1.0545535629119742	589717.4674246254	1246.4507590595654	1.135629958687332	1.2896554030681913	1553639.4947601666	822.1536829974739	0.7424954684788645	675936.6784663107	0.5512995207116484	922.0612037299423	665.8284533926751	0.741074	18.042025	0.13101310000000002	0.08328989999999999	-0.0446768292	0.0038661938000000002	-0.0401017023	0.012550503999999999	-0.0063603544	-0.0001754428	0.08750873630000001	-0.0320722961	-0.042361158200000006	0.0361391986	0.015350981100000001	0.0051635099	-0.05981809900000001	0.0194079845	-0.0231354805	0.0005275797	0.1175333942	-0.0700177624	-0.0162041112	-0.0730137602	-0.0363058888	0.0709668713	-0.0251795781	-0.0018713307	-0.0177993521	-0.028340117999999997	0.0652929602	0.0336131739	-0.0286927728	0.0653308285	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	0.038329	0.005694200000000003	0.0014691122410000002	3.2423913640000045e-05	-0.0464365	-0.0665928	0.00215634853225	0.004434601011839999	-0.0247434	-0.0395046	0.0006122358435600001	0.00156061342116	-0.0011243	0.0003844300000000001	1.4778642490000004e-07	1.26405049e-06	0.0008244119999999997	0.0	6.796551457439996e-07	0.0	-0.000371859	0.0	1.3827911588099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4023721738562	0.4717324513449057	0.22253150565187385	590442.2055624094	1259.0980221249044	12.647263065339073	159.9532630438899	1585327.8293188463	821.1675972395004	-0.9860857579734555	674316.2227560944	0.9723651220780846	920.6501363591216	661.3708220287538	0.908283	22.112848	0.24208995	0.148221	-0.039825766400000004	0.010020483299999999	-0.0260675792	-0.0577369869	0.0231078493	0.0456041955	-0.038463812400000005	0.0032330964	-0.0355835698	-0.0250816021	-0.0815731615	0.14616418949999999	0.0589226261	-0.0750354818	0.0102310591	0.017434675900000002	0.0906293283	-0.0895212807	-0.0003437904	-0.0270736029	0.09607282460000001	-0.11487753789999999	0.0376579601	0.0321092844	-0.0316423909	0.0998937631	-0.0447414713	0.0249806241	-0.064630068	0.0077163802	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	0.0326378	-0.0056911999999999996	0.00106522598884	3.2389757440000014e-05	0.0453219	0.0917584	0.00205407461961	0.008419603970559998	0.0672675	0.0920109	0.00452491655625	0.008466005718809998	-0.00205746	-0.0009331600000000002	8.707875856000004e-07	4.2331416516000015e-06	0.0007049830000000001	-0.00011942899999999969	4.97001030289e-07	1.4263286040999922e-08	-0.000371859	0.0	1.3827911588099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.5432790824068	-0.8590930914493811	0.7380409397760546	589122.6852645734	1255.0388497400252	-4.059172384879275	16.476880450166508	1575122.5143567652	821.0295283499602	-0.13806888954024998	674089.4864225581	0.01906301825887775	923.2521018231104	669.1656292203812	0.941386	22.918766	0.1647039	0.0836105	-0.031031490800000002	0.015412681599999999	-0.032485839700000005	0.0072717316	0.0451972105	-0.0304112315	-0.10657766699999999	-0.0200794023	0.0042276517	0.0091738998	-0.11475975669999999	-0.0650527214	-0.047040563	-0.0401986056	0.0304067081	-0.048277281500000005	-0.0074852231000000005	0.030436972599999997	0.026133845	0.008552956	0.10613515800000001	-0.0862742844	-0.022674734900000004	-0.017585345	0.0026158241	0.0448254617	-0.08355565969999999	-0.1032132622	-0.0055644414	0.025289003900000002	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	0.0596894	0.0270516	0.003562824472360001	0.0007317890625600001	-0.0147533	-0.0600752	0.00021765986088999995	0.00360902965504	0.033749199999999986	-0.03351830000000001	0.0011390085006399995	0.00112347643489	-0.00181963	0.0002378300000000001	5.6563108900000025e-08	3.3110533369e-06	0.0008244119999999997	0.00011942899999999969	6.796551457439996e-07	1.4263286040999922e-08	0.000152058	0.0005239169999999999	2.3121635363999998e-08	2.744890228890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.6991567697346	-0.844122312672198	0.7125424787510599	587827.5969914221	1248.9554135041199	-6.083436235905082	37.00819643632301	1559889.6249212476	819.8210503792833	-1.2084779706768811	672106.5546449914	1.460419005611313	919.2227029690646	655.6639480186626	0.92809	22.59506	0.150615775	0.079042	-0.0015772858	-0.0002075086	-0.0043359836	-0.0167664858	-0.0194275174	0.0460301351	-0.0163432559	0.0115891965	0.0399574085	-0.0021097245	0.0138388075	-0.0607964682	0.0709831438	-0.0333186581	0.038884394700000005	0.035190647400000004	0.0882930869	-0.0398679518	0.024597735	-0.0564500869	0.0391214193	-0.0610189749	0.026460069300000003	0.0284125378	0.0309196213	0.015940331000000002	-0.0075348578	0.0044090793	0.0931753632	-0.0338393757	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	0.053182400000000005	-0.006506999999999999	0.0028283676697600005	4.234104899999999e-05	0.0320473	0.0468006	0.0010270294372899998	0.00219029616036	0.0974617	0.0637125	0.00949878296689	0.0040592826562500005	-0.00150132	0.00031831000000000003	1.0132125610000002e-07	2.2539617424e-06	0.000544425	-0.00027998699999999977	2.9639858062499995e-07	7.839272016899988e-08	7.844149999999997e-05	-7.361650000000003e-05	6.153068922249996e-09	5.419389072250004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0523197008423	-2.646837068892296	7.005746469262362	583775.9472402382	1242.4483583164324	-6.507055187687683	42.3417672156132	1543677.923083198	818.1866411399902	-1.6344092392930634	669429.3797399391	2.6712935614865296	916.7110594036923	615.564311183601	1.154577	28.109074	0.106572575	0.0642129	0.051959497199999996	-0.021089669	0.041517624700000005	0.004837348	-0.030722779500000002	0.0275816899	0.0093700376	0.008557298	0.061302529	-0.0547645738	0.059109773399999996	0.09508237800000001	0.0189529098	-0.0540495683	0.0771062936	-0.033284875	0.040275204	0.0148994092	0.0895958945	-0.030906352	-0.0486529069	-0.09526979529999999	0.0168013404	0.0334913842	0.057273098	-0.0125517692	-0.0013452523	0.0998102968	0.0128102241	-0.0153385217	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	0.060501	0.007318599999999994	0.003660371001	5.356190595999992e-05	0.0428168	0.0107695	0.00183327836224	0.00011598213025000002	0.053634400000000006	-0.043827299999999986	0.002876648863360001	0.0019208322252899997	-0.000831557	0.000669763	4.4858247616899995e-07	6.91487044249e-07	0.000455814	-8.861099999999994e-05	2.0776640259600003e-07	7.851909320999989e-09	0.000213211	0.00013476950000000006	4.5458930521e-08	1.816281813025001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
