global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
762.3094504597066	4.907302062165968	24.08161352933836	581115.6982601797	1273.9607839755229	21.555846796938113	464.6545311330671	1622976.0791075288	815.0652649653794	3.1878713998155486	664331.3861530841	10.162524061761946	919.9725109202257	577.157173629631	1.30229	34.161289000000004	0.5673217600000001	0.409768	0.059857699	-0.0374694842	-0.1522304689	0.0066804421	0.0020421245	0.050077881	-0.0948899169	0.036162021	0.045501123899999996	-0.05690728530000001	0.0266409821	0.0489245018	-0.0052296587	-0.0351103886	0.07086354	-0.0812913835	-0.0661901332	-0.08558672380000001	0.0787543394	-0.13334733669999999	-0.0061336444	-0.0154089873	0.034938867799999995	0.028708843900000006	-0.11274595109999999	0.2170755082	-0.0143865475	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.00675697	0.0003914599999999997	4.56566435809e-05	1.5324093159999981e-07	0.13988399999999998	0.047045999999999984	0.019567533456	0.0022133261159999976	0.979685	-0.3228650000000001	0.959782699225	0.10424180822500004	-0.00959474	0.00296306	8.7797245636e-06	9.205903566759997e-05	0.00291738	-0.0006594700000000001	8.511106064399997e-06	4.349006809000001e-07	0.000531058	0.00031785600000000004	2.820225993640001e-07	1.0103243673600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
762.4325791365652	0.12312867685864147	0.015160671064959757	581303.4377288348	1254.8004648426704	-19.160319132852464	367.11782927275215	1574524.206569382	814.1148964306623	-0.9503685347170858	662783.064590308	0.9032003517803008	913.4591562104596	559.2266762635726	1.1975870000000002	31.414736	0.22709577999999994	0.156316	0.0524327193	0.0864991658	0.011234231499999999	-0.0716272079	0.0299287137	0.0778196271	-0.0416988169	0.0122204901	0.08081003519999999	0.030815509799999998	-0.0192929598	0.0901628535	-0.0104512003	-0.038035915	-0.0150625527	0.0384580868	-0.0634954244	-0.021968494900000003	-0.046993915	-0.0302724189	0.048231543200000004	-0.0219803771	-0.0583443362	0.0904424164	-0.046821883099999996	0.060766940599999986	0.0007517215	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.00713135	-0.00037437999999999973	5.08561528225e-05	1.4016038439999974e-07	0.161436	0.021552000000000016	0.026061582096000003	0.0004644887040000007	1.08889	0.10920499999999987	1.1856814320999998	0.011925732024999976	-0.0110658	-0.0014710599999999995	2.1640175235999997e-06	0.00012245192963999995	0.00325137	0.0003339900000000001	1.05714068769e-05	1.115493201000001e-07	0.00041682	-0.00011423800000000007	1.737389124e-07	1.3050320644000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.9793931062364	-1.4531860303287658	2.1117496387426766	579089.6367323359	1258.6775885774632	3.877123734792804	15.032088454893696	1584269.2719871774	812.218167341794	-1.8967290888682555	659698.3513600625	3.597581236559003	911.0335332975881	554.8167332575164	0.965832	25.335417	0.20497720000000008	0.135089	0.029434279700000007	0.1046134292	0.0449693491	-0.024608797	0.0469680013	0.0509226694	-0.0061406043000000006	-0.0332595286	0.0049682996	0.0890942625	-0.033300800000000005	-0.0327838121	0.12147258609999999	0.0881631651	-0.0154249255	-0.08210181230000001	0.036351983500000004	-0.1600652415	0.009519239399999999	0.0086683955	0.0409212796	0.0127341772	-0.0586312946	0.022312400099999997	-0.0054609467	-0.0738165974	0.0570871869	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.014915799999999996	-0.007784449999999998	0.00022248108963999994	6.059766180249998e-05	0.1493	-0.012136000000000008	0.02229049	0.0001472824960000002	1.15857	0.06968000000000019	1.3422844449000002	0.004855302400000026	-0.01275	-0.0016842000000000005	2.836529640000001e-06	0.00016256249999999995	0.00375891	0.0005075399999999999	1.4129404388099996e-05	2.575968515999999e-07	0.000301025	-0.00011579499999999996	9.0616050625e-08	1.3408482024999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.2458422411858	1.266449134949312	1.6038934114138603	581018.7240139747	1263.6512248464253	4.973636268962082	24.737057735935053	1596814.418055871	813.0366542302638	0.8184868884698062	661028.6011219416	0.6699207865969851	912.2719186910963	571.6259294963057	1.184702	31.076752000000006	0.22594628	0.129181	0.0063537288	-0.006243274300000001	0.050684163899999995	0.0472832542	0.0153426584	0.0041513348	0.0109074573	-0.0113706905	-0.0079828795	0.0430828639	0.0242396024	-0.0340597663	0.140251425	-0.021142989100000002	-0.1753778824	-0.017853336	0.1418995758	-0.22817517420000002	-0.145527925	0.0346414221	0.0260837196	-0.0010242016	0.0209172217	-0.0478722614	0.062092043300000004	-0.04582861110000001	0.105158645	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.00397279	0.01888859	1.5783060384100007e-05	0.0003567788321880999	0.25434	0.10504000000000002	0.06468883560000001	0.011033401600000005	1.22736	0.0687899999999999	1.5064125696000001	0.004732064099999987	-0.0129025	-0.0001525000000000016	2.325625000000049e-08	0.00016647450625000002	0.00347538	-0.0002835299999999997	1.20782661444e-05	8.038926089999986e-08	7.25012e-05	-0.0002285238	5.256424001439999e-09	5.222312716644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6516092246089	3.4057669834231774	11.599248745375409	586222.3867082333	1264.5398949598084	0.8886701133831139	0.7897345704203564	1599061.1459449632	816.2635557265444	3.2269014962805613	666286.1924073414	10.412893266697726	915.6355810061533	579.8838153186748	1.249303	32.771336	0.75700845	0.424077	0.0501998971	-0.0853671265	-0.0123807494	-0.009483756500000001	0.0357669905	0.055276732599999996	-0.0390889537	0.0822607933	0.1002099219	0.1239012597	-0.0041936193	-0.0099932309	0.0209532497	-0.047293945	0.029564023	-0.1941730797	0.0413214992	-0.037273620800000004	0.0348024423	-0.0231579324	0.043855774900000005	-0.0472896955	-0.0188462591	0.0769606745	0.0743187029	0.0878014916	0.10056555240000001	-0.091178008	0.03444781	0.0355214248	0.0	0.0422853	0.03831251	0.0017880465960899996	0.0014678484225000995	0.100229	-0.154111	0.010045852441	0.023750200321	1.03593	-0.19143	1.0731509649	0.036645444900000004	-0.007657869999999998	0.005244630000000003	2.750614383690003e-05	5.8642972936899976e-05	0.00224127	-0.00123411	5.0232912129e-06	1.5230274921e-06	0.00105686	0.0009843588000000001	1.1169530596e-06	9.6896224713744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
767.9889911328569	2.337381908247949	5.463354185004821	589807.0905012633	1262.4926881906374	-2.047206769170998	4.191055555739556	1593887.787734822	816.2764385212213	0.012882794676897902	666307.2240848892	0.0001659663986871089	915.2643845697496	606.4105577116065	1.416042	37.145206	0.3026957	0.191563	0.011722943400000001	-0.028937272599999998	0.0045869693	-0.0374410679	0.08905902019999999	0.0406696663	-0.0121094355	0.1244209656	0.0677179475	0.1537624453	-0.001004055	0.0035740728999999996	0.0929883707	0.10062892609999999	-0.047637861600000005	-0.11855848140000001	-0.0576304854	-0.1039993917	-0.07532864709999999	-0.0066532624	0.0178434953	-0.06626179530000001	-0.0595787717	0.14206304179999998	0.0350883396	0.0676062251	0.059525913	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.0230348	-0.0192505	0.0005306020110399999	0.00037058175024999996	0.0556425	-0.0445865	0.0030960878062500003	0.00198795598225	1.07477	0.03883999999999999	1.1551305529	0.001508545599999999	-0.0106333	-0.002975430000000002	8.853183684900011e-06	0.00011306706889	0.00316668	0.0009254099999999998	1.0027862222399997e-05	8.563836680999996e-07	0.000957326	-9.953399999999986e-05	9.16473070276e-07	9.907017155999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7341057299907	-3.254885402866193	10.594278985791423	584818.2524666486	1279.6099081120412	17.11721992140383	292.9992178377041	1637401.5169385066	815.4794229572127	-0.7970155640084613	665006.6892666288	0.6352338092717257	918.1295324350252	601.793645572246	0.8565020000000001	22.467518	0.2070933	0.185726	0.0112944624	-0.0491196472	-0.016296275	0.1352073759	-0.022167367900000002	0.0020076551	-0.0078210208	0.0620288864	0.0452700514	-0.0288191119	0.0800241063	0.08696300900000001	0.06978886769999999	0.0642124609	-0.0250179665	-0.0114214353	-0.11617557380000001	-0.039544283799999996	0.042082674199999996	-0.0167954219	0.008330594399999999	-0.0638153333	0.1095511216	0.028262713199999998	0.049431109699999996	0.041444835299999996	0.0009831188000000001	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.0260384	0.003003600000000002	0.00067799827456	9.021612960000012e-06	0.240504	0.1848615	0.057842174016	0.034173774182250004	1.0677	-0.00706999999999991	1.1399832900000002	4.9984899999998716e-05	-0.0105487	8.459999999999891e-05	7.157159999999817e-09	0.00011127507169000005	0.00316668	0.0	1.0027862222399997e-05	0.0	0.00111589	0.00015856399999999993	1.2452104921e-06	2.5142542095999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.6023973572485	-4.131708372742196	17.071014077387964	578516.0068655937	1264.3102824830894	-15.299625628951846	234.07854438608013	1598480.490392469	813.2484092035077	-2.231013753705156	661372.9750720358	4.97742236922157	915.0188905359076	597.2647766890552	0.910608	23.886791	0.32824079999999983	0.228891	0.0120551667	-0.0184649037	0.0186307902	0.054612851500000004	-0.1201026133	-0.0353084882	-0.027051502400000003	-0.030207229900000007	-0.0072034265	-0.1019937689	0.0461817974	0.041314433399999996	0.0568802847	0.0284954858	0.0050064427000000005	0.0052416124	-0.026092858599999998	-0.028687331899999998	-0.08424069960000001	-0.024235355099999998	0.020785468999999997	0.033105648	0.10903991269999999	-0.05636445320000001	-0.022371432400000002	-0.0167181604	-0.049519437	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.0436916	0.017653199999999997	0.00190895591056	0.00031163547023999993	0.0154894	-0.2250146	0.00023992151236	0.05063157021316	1.10691	0.03920999999999997	1.2252497481000002	0.0015374240999999973	-0.0100713	0.0004774000000000012	2.2791076000000104e-07	0.00010143108369	0.00309392	-7.275999999999984e-05	9.5723409664e-06	5.294017599999977e-09	0.00149299	0.00037710000000000006	2.2290191401e-06	1.4220441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0643639578201	-2.5380333994283997	6.4416135366140805	574661.5799027743	1258.2021387710195	-6.108143712069932	37.30941960729945	1583072.6220079674	811.9315013032068	-1.3169079003008621	659232.7628084793	1.734246417874825	913.0775174114607	584.0492378296879	0.807085	21.171207	0.1624723000000002	0.131986	0.0030708541999999997	-0.0022043826	0.019772597	0.0367858954	-0.1276749846	-0.0527814567	-0.0033834703999999997	-0.0624512017	-0.0185345367	-0.12150364849999999	0.0217026713	-0.020640834099999998	0.0826457545	0.0076668332999999984	-0.0007726510000000001	0.048512346399999996	0.051061192199999994	-0.0597031616	0.0122303516	0.0004085272	0.00273667	0.0466450812	0.1133940629	-0.1023230383	-0.0618855467	0.0349001363	-0.0188769491	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.056085300000000005	0.012393700000000007	0.0031455608760900004	0.00015360379969000019	0.146568	0.13107860000000002	0.021482178624	0.01718159937796	1.10685	-6.0000000000171034e-05	1.2251169224999998	3.6000000000205236e-09	-0.0104207	-0.0003494000000000014	1.22080360000001e-07	0.00010859098849000003	0.0030746	-1.9320000000000188e-05	9.45316516e-06	3.732624000000072e-10	0.00150307	1.0079999999999983e-05	2.2592194249e-06	1.0160639999999969e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.787474074713	1.72311011689294	2.9691084749388015	577277.0057608327	1250.7629409787933	-7.439197792226197	55.341663791863105	1564407.9345259203	812.5195293091236	0.5880280059168399	660187.9855087198	0.3457769357425351	913.6762785421562	586.5211177432143	0.8616889999999999	22.603567	0.32768909999999984	0.209123	0.0029146379999999998	-0.0212126146	-0.012200198	-0.0800432951	-0.040970734700000004	0.0043743669	-0.024226602799999997	-0.0579184362	0.0173365821	0.0354764767	-0.041253870899999996	-0.0290263077	-0.0009828819	-0.038321354	0.09128437369999999	0.0412065374	-0.0758168781	0.0514846956	-0.0119060119	-0.024278498500000002	0.010629626599999999	0.050819455300000003	-0.0592406116	0.0135487821	-0.08695491279999999	0.0652251432	0.00025916830000000004	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.0556587	-0.0004266000000000061	0.0030978908856900004	1.8198756000000523e-07	0.03872	-0.107848	0.0014992384	0.011631191103999999	0.989034	-0.11781599999999992	0.978188253156	0.01388060985599998	-0.00845068	0.001970020000000001	3.880978800400005e-06	7.141399246240001e-05	0.00313353	5.8930000000000013e-05	9.8190102609e-06	3.472744900000001e-09	0.00150005	-3.0200000000000626e-06	2.2501500025e-06	9.120400000000376e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.3929012372122	0.6054271624991543	0.3665420490917774	578197.3642519447	1253.33406673554	2.571125756746824	6.610687657006928	1570846.2828398473	812.3713294562856	-0.14819985283804726	659947.1769225729	0.021963196381218863	911.4424798599016	583.5963191854603	0.73277	19.2218	0.09414490000000003	0.0557614	0.0049897845	-0.0203517069	0.01722999	-0.06872639650000001	0.0313552808	0.0406645415	0.001321906	-0.039957159900000004	0.0083855	0.044742122300000006	-0.0458543682	-0.0919389656	0.056698559100000004	0.0355877194	0.1337933532	-0.017416469599999998	0.0725326879	-0.0445723626	0.0270129736	0.0086356778	0.0151404244	0.0226909984	-0.0768029419	0.0283955754	-0.03922626	-0.047223836500000005	0.039172292000000004	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	0.0555077	-0.00015099999999999836	0.00308110475929	2.2800999999999504e-08	0.0872154	0.0484954	0.007606525997160001	0.0023518038211599998	0.991133	0.002099000000000073	0.982344623689	4.405801000000306e-06	-0.008584319999999998	-0.00013363999999999737	1.78596495999993e-08	7.369054986239996e-05	0.00355328	0.00041975	1.26257987584e-05	1.7619006249999995e-07	0.00118545	-0.00031459999999999995	1.4052917025e-06	9.897315999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9036219777211	2.510720740508873	6.303718636821422	582021.9364267255	1257.5044700917585	4.170403356218458	17.392264153558177	1581317.4923007544	813.962306884823	1.5909774285373717	662534.6370292627	2.5312091781153865	913.0822460284853	593.4464462573695	0.713765	18.723284	0.09949930000000004	0.058636699999999986	-0.0079691768	-0.0134403937	0.0380935198	-0.035030211400000004	0.0382795437	0.0338185005	0.0135323682	0.0093188829	0.036057539799999996	0.0274569656	-0.026559437400000004	-0.0248437088	0.06638843700000001	0.006210471899999999	0.0620172945	-0.005264208100000001	0.06357730860000001	-0.125729794	0.0769401336	0.021608255299999997	0.0242450997	-0.0068940229	-0.037103264500000004	0.0039628338	-0.0424360286	-0.0453196562	0.0704307471	-0.099572643	0.0628226009	-0.0112735474	0.0	0.055277	-0.00023070000000000035	0.0030555467290000003	5.322249000000017e-08	0.12573	0.03851460000000001	0.0158080329	0.0014833744131600008	0.991921	0.0007879999999998999	0.983907270241	6.209439999998421e-07	-0.00938582	-0.0008015000000000019	6.42402250000003e-07	8.80936170724e-05	0.00386642	0.0003131400000000004	1.4949203616400003e-05	9.805665960000024e-08	0.00127013	8.467999999999995e-05	1.6132302168999996e-06	7.170702399999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4990719914513	-0.4045499862697852	0.1636606913908834	581404.8347878244	1265.411929464413	7.907459372654557	62.52791373018241	1601267.3512308488	813.8927397935678	-0.06956709125518046	662421.3918886803	0.004839580185706605	912.633185031749	586.5107176831979	0.727068	19.072235	0.13583949999999986	0.0846431	-0.0172115472	-0.0060151713	0.0441937628	0.0332536134	0.013856368999999999	0.0033400055	0.0228743659	-0.01464244	0.0225503055	-0.0266928146	0.060322555599999994	0.0560179225	0.030931812700000002	-0.1073431129	0.1084389231	0.0904381983	-0.0270697517	-0.0807691331	-0.014653162800000001	0.0328054219	0.0190250676	0.0051206896000000005	0.0326149097	-0.0029714128000000004	-0.020045944	0.0584676568	-0.056599242	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.06108350000000001	0.005806500000000006	0.003731193972250001	3.3715442250000074e-05	0.117628	-0.008102000000000012	0.013836346384000001	6.564240400000021e-05	1.04469	0.05276899999999996	1.0913771960999998	0.002784567360999995	-0.0102642	-0.0008783800000000014	7.715514244000027e-07	0.00010535380164000002	0.00417105	0.0003046299999999997	1.73976581025e-05	9.279943689999984e-08	0.00147036	0.00020023000000000005	2.1619585296e-06	4.009205290000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.4193886025251	0.920316611073872	0.8469826646184967	582809.1628942533	1259.6502582462829	-5.761671218130232	33.196855225830305	1586718.7730999272	814.3172994492519	0.4245596556841065	663112.6641823226	0.18025090123460705	915.2206448622754	592.9705839692889	0.670195	17.580347	0.13317449999999986	0.076101	-0.0267562046	0.002523658	-0.0081209168	-0.0285656165	0.0277384508	-0.0106523969	0.009172432	0.014972151599999999	0.0075046165	-0.0411625333	0.0123315028	0.045123236	-0.0007911644	-0.0081501491	0.0805852005	0.0766615623	-0.0734292543	-0.0380683447	-0.060646992999999996	-0.0031199148	-0.0240160347	-0.0066926966	-0.006624700600000001	0.05671877400000001	-0.0537249202	0.08412677560000001	-0.053702457300000006	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.0943906	0.0333071	0.008909585368360002	0.00110936291041	0.07837910000000001	-0.03924889999999999	0.00614328331681	0.0015404761512099992	0.989396	-0.05529399999999995	0.978904444816	0.003057426435999995	-0.0102402	2.400000000000145e-05	5.760000000000698e-10	0.00010486169604000001	0.00422028	4.922999999999994e-05	1.78107632784e-05	2.423592899999993e-09	0.00150362	3.326000000000002e-05	2.2608731044e-06	1.1062276000000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3641800000877	-0.055208602437460286	0.0030479897830975452	582724.8713072062	1261.8301391299085	2.1798808836256285	4.751880666796451	1592215.3000166044	814.6444270059352	0.3271275566833083	663645.5424518285	0.10701243834159108	913.2792717378287	587.9906224066062	0.6237689999999999	16.362532	0.11321809999999992	0.07178610000000002	-0.026522091499999997	-0.0016425448000000002	0.0254264065	-0.020243228999999998	0.0754809058	0.0097770684	0.0070272825	0.020564583100000002	0.0098833162	-0.0108469553	0.0174041969	-0.027998766	-0.0151440798	0.0652185814	0.0670832346	0.0928974409	-0.0130902104	-0.0275035252	-0.0048306397	0.025036979900000002	-0.0059025856	-0.0163592244	-0.0338167816	0.08156258599999999	-0.0051474443	-0.028727580099999997	-0.0022088099	-0.10258154539999999	0.073601035	-0.0312067077	0.0	0.0946258	0.00023520000000000482	0.008954042025640001	5.531904000000229e-08	0.124967	0.0465879	0.015616751089000003	0.00217043242641	0.988782	-0.0006140000000000034	0.977689843524	3.769960000000041e-07	-0.00931496	0.000925239999999999	8.560690575999983e-07	8.676847980160001e-05	0.00397825	-0.00024202999999999985	1.58264730625e-05	5.8578520899999926e-08	0.00165197	0.00014835	2.7290048809e-06	2.20077225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8205860156926	1.456406015604898	2.1211184822901346	584950.5287933875	1260.7640225228895	-1.0661166070190122	1.1366046197617306	1589525.9204880968	814.7707738218772	0.12634681594204267	663851.4138743007	0.01596351789869241	913.9370617710434	595.8702159695985	0.6133460000000001	16.089108	0.055705900000000114	0.0298028	-0.0326553252	-0.0031297569	0.0350049033	-0.0090868583	0.036762828399999996	-0.0006521634	0.02924289	0.0231442142	0.0452230278	-0.0049230432	0.007439854799999999	0.010455739	-0.0265488513	0.0567063876	0.1045124534	-0.0145727887	-0.0240219887	-0.0970854151	0.0362753135	0.0394422615	0.0028284343	-0.017268271	-0.015995330800000002	0.04240619019999999	-0.0082815117	-0.025748115499999998	0.0156730659	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	0.08958189999999999	-0.005043900000000018	0.008024916807609998	2.544092721000018e-05	0.105984	-0.018983000000000014	0.011232608256	0.0003603542890000005	0.968281	-0.02050099999999999	0.937568094961	0.00042029100099999966	-0.009283230000000005	3.172999999999544e-05	1.0067928999997108e-09	8.61783592329001e-05	0.00386642	-0.00011182999999999983	1.4949203616400003e-05	1.2505948899999962e-08	0.00157197	-7.999999999999999e-05	2.4710896809e-06	6.399999999999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0049754686964	0.18438945300385967	0.033999470379062584	585232.612491861	1269.1169465306093	8.352924007719821	69.77133947874216	1610657.8239711775	814.805318797233	0.03454497535574319	663907.7075402605	0.0011933553223289046	913.97177770103	594.1436472273267	0.6768770000000001	17.755648	0.028262400000000045	0.0206272	-0.027410423599999997	-0.0062193123999999995	0.0377541448	0.08808648300000001	0.0163365568	-0.0206202115	0.034740713	0.0370282966	0.015248441299999999	-0.0006037804	0.0199818126	-0.05006729	0.05937111940000001	-0.054534997800000005	0.051412944	0.1057573725	0.012740805400000001	-0.11885864119999999	-0.0345676385	0.0444826563	0.0112642214	-0.0363338535	0.0400855002	-0.0369781056	0.041996083600000005	-0.0082797362	0.0260288001	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	0.08858549999999997	-0.0009964000000000225	0.007847390810249995	9.928129600000445e-07	0.126106	0.020122	0.015902723235999998	0.000404894884	0.96892	0.0006390000000001673	0.9388059664000002	4.083210000002137e-07	-0.0093359	-5.266999999999425e-05	2.7741288999993948e-09	8.715902880999997e-05	0.00386642	0.0	1.4949203616400003e-05	0.0	0.0016494	7.743000000000009e-05	2.7205203599999998e-06	5.995404900000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3904216923703	0.3854462236738527	0.1485687913444337	585822.4976184245	1268.5001967384924	-0.6167497921169343	0.3803803060762817	1609092.7491255938	815.0794837535782	0.2741649563452029	664354.5648359995	0.075166423287767	918.3782576905006	616.2090814322889	0.93375	24.493849	0.3473283999999999	0.193267	-0.018565483100000002	-0.0424059362	-0.0657791841	0.0241317275	-0.022829358199999997	-0.036218121	-0.0088138462	0.0409382081	-0.0049511974	-0.0412657015	-0.0002912652	0.0201950481	0.0113218256	-0.09783930099999999	0.0620525746	0.04359101730000002	-0.1367901379	0.016821048600000003	0.033001442	-0.0357365728	-0.0390839609	-0.0180655141	0.03377158	-0.013798962199999999	-0.0385126547	0.1297367439	-0.058452905	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	0.09518190000000004	0.006596400000000072	0.009059594087610008	4.3512492960000944e-05	0.042139	-0.083967	0.0017756953209999997	0.007050457089	0.8507709999999999	-0.11814900000000016	0.7238112944409999	0.013959186201000041	-0.00764041	0.0016954899999999992	2.874686340099997e-06	5.83758649681e-05	0.00308684	-0.0007795800000000003	9.5285811856e-06	6.077449764000003e-07	0.00194665	0.00029725	3.7894462225e-06	8.835756249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
