global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
754.5252453498136	-5.80415844824563	33.688255292341125	569308.3458701965	1197.389907178033	-13.540547381548322	183.3464233919551	1433742.5898118182	799.0248484841666	0.3036702642024238	638440.7084951453	0.0922156293607699	902.052185638006	565.441186107656	1.600998	31.50066	0.12690100000000007	0.0641426	-0.049512437400000005	-0.0012384936	0.0111833973	0.0489112335	0.1661719236	0.046525036299999996	-0.006271054399999999	0.0378068297	-0.12706620300000002	0.0305066115	0.0262866402	-0.0009555887	0.12289995050000001	-0.060732983899999995	0.1744586568	-0.0208789275	0.11760592519999999	-0.0227157738	0.0013490557	0.023463836000000002	0.13974796220000002	-0.0098363534	-0.1740349548	-0.12383055789999999	0.0026065045	-0.0094955437	0.001910475	0.0164761343	0.1090225333	0.11788325	0.10277827029999999	0.040587741600000005	0.056512460300000004	-0.0852300994	0.0465324904	0.0306121519	0.07018518139999999	-0.1171551834	-0.0458128335	0.0165476393	-0.044189667800000006	-0.0927369265	-0.1052027167	-0.0201720209	0.0699487275	0.2322331839	-0.0520247457	0.0130097982	0.06811904	0.058619730599999996	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	0.139647	0.021736000000000002	0.019501284609	0.0004724536960000002	0.329439	-0.00037200000000003897	0.10853005472099997	1.3838400000002901e-07	-0.771173	-0.02642800000000001	0.594707795929	0.0006984391840000004	0.0149729	0.0007201999999999972	5.18688039999996e-07	0.00022418773441	-0.00364067	0.0004701400000000004	1.32544780489e-05	2.2103161960000038e-07	0.00257023	0.00037696	6.606082252900002e-06	1.4209884159999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
753.7916173763267	-0.7336279734869322	0.5382100034825429	568201.8024268185	1198.114138055679	0.7242308776460504	0.5245103641359685	1435477.4878089025	795.9350788326932	-3.0897696514733752	633512.6497164054	9.546676499165905	896.9832031669544	564.1085633350802	1.2801380000000002	25.187529	0.19991400000000006	0.139756	-0.0087622112	0.1169113966	-0.050242383499999994	-0.0189713354	0.052360858600000004	0.0802130103	0.0036506658000000003	-0.04574353230000002	0.0212403319	-0.1553525486	0.0715295513	-0.06397829719999999	-0.0991210589	0.0617290595	0.026986017400000003	-0.0782109847	0.0095879918	-0.0850331998	-0.044648118	-0.028877599	0.0701785941	-0.0407594447	-0.0478063229	-0.043816235300000006	0.1462907921	0.0440281561	-0.0045679341	-0.0049988548	-0.0051307856	0.060059523499999996	-0.0208490959	0.0179581263	0.015052579299999999	-0.005609249300000001	0.0402817914	-0.0397130761	-0.057976724199999996	0.10409668289999999	0.0368094253	0.1205205946	0.0123893297	-0.0567466442	-0.0654492459	0.0764125222	-0.036171358	0.0454063836	-0.09661818529999999	0.025311795800000002	0.0716186329	-0.0236764376	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.140806	0.0011589999999999936	0.019826329636	1.3432809999999846e-06	0.360517	0.03107800000000005	0.12997250728900006	0.0009658420840000033	-0.640936	0.13023700000000005	0.4107989560959999	0.016961676169000014	0.0146864	-0.00028649999999999856	8.208224999999918e-08	0.00021569034496	-0.00404323	-0.00040256000000000016	1.63477088329e-05	1.6205455360000013e-07	0.00262997	5.9739999999999974e-05	6.9167422009e-06	3.5688675999999962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9876876582512	-4.803929718075551	23.07774073620945	560982.556263654	1194.8832954833058	-3.230842572373149	10.438343727458744	1427746.089825045	793.8649771174098	-2.0701017152833856	630221.6018936256	4.285321111619215	894.5772829833812	544.9831317037955	1.068078	21.015108	0.19628150000000008	0.112532	-0.08780774849999999	0.0841769642	0.0156443296	-0.11785790369999999	-0.09381968619999999	0.1015116164	-0.0066796203	-0.0171767749	-0.0401397416	-0.1468172631	-0.032192547	0.132809541	-0.1276878475	0.0739630476	-0.0299818414	-0.016418538	-0.071948448	0.0088657805	0.0040591144	-0.0407538602	0.0984332081	-0.0213211022	-0.0338005678	-0.1213298395	0.043931178200000004	-0.014866051299999999	-0.016727621	0.0318300138	0.037702619300000004	0.044895885700000006	0.062496558099999995	-0.1019523672	0.0028172756	-0.0411492687	-0.0197973976	-0.1610701042	-0.1399109045	0.0648569713	0.1723186484	0.0047597153	0.032396775	-0.027694084	0.0083149411	0.0038977888	-0.0171991764	-0.0106003858	-0.1404433222	0.020843689199999998	0.0031611907	0.023240334799999998	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.153224	0.012418000000000012	0.023477594175999997	0.00015420672400000033	0.286499	-0.07401800000000003	0.082081677001	0.005478664324000004	-0.687535	-0.046599000000000064	0.472704376225	0.002171466801000005	0.015847999999999998	0.001161599999999997	1.349314559999993e-06	0.0002511591039999999	-0.00411081	-6.758000000000024e-05	1.68987588561e-05	4.5670564000000325e-09	0.00266572	3.5749999999999764e-05	7.1060631183999985e-06	1.2780624999999824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3016423171962	2.313954658945022	5.3543861636533725	564454.1577485162	1192.0492360264366	-2.8340594568692272	8.031893005069897	1420981.3811112111	796.0827223221762	2.217745204766402	633747.7007798871	4.91839379326437	895.7970968320108	559.7794712945944	0.8741069999999999	17.198605999999998	0.0802035000000001	0.0380724	-0.0333219206	0.0713391117	0.08834337369999999	-0.09295731199999999	-0.034918572099999996	0.0607159781	-0.15828271800000002	-0.0361361717	-0.0220385925	-0.0983318923	0.0297901277	0.0720653519	-0.0382066658	0.0616416971	-0.0474839829	-0.0411719126	-0.023562330299999996	-0.0011968567	-0.0277909741	0.006164789	0.11701343289999999	0.0608716169	-0.11144448529999999	-0.0438044766	0.0858675375	-0.005362879	-0.1698203972	-0.0685023684	0.0332438751	-0.0489139767	-0.09252613009999999	-0.0478160229	-0.0284145638	0.0394534276	-0.0613279064	0.0748769297	0.0957572969	0.0187726597	0.10798478369999999	0.0058777724	0.0103705973	0.0443577125	0.1043303022	-0.0384226768	-0.0453622888	-0.0012194291	-0.04193244	-0.0295504145	0.11525588310000001	0.0033058549	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.14071199999999998	-0.012512000000000023	0.019799866943999992	0.00015655014400000057	0.31335	0.026851000000000014	0.0981882225	0.0007209762010000007	-0.691751	-0.0042159999999999975	0.47851944600100005	1.7774655999999977e-05	0.015512	-0.00033599999999999776	1.128959999999985e-07	0.000240622144	-0.00397153	0.0001392800000000003	1.57730505409e-05	1.9398918400000084e-08	0.00240851	-0.0002572099999999999	5.8009204201e-06	6.615698409999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3740681600642	1.072425842868029	1.1500971884512017	566066.7384397249	1199.2055689647275	7.156332938290915	51.213101123667485	1438093.9966360158	795.8890114594583	-0.19371086271792134	633439.3185619137	0.03752389833492138	898.2102376441412	571.093627462868	0.948316	18.65873	0.13645749999999998	0.0869771	0.056928504299999995	0.1010976007	0.0636339554	-0.0290457395	0.0492262505	-0.023541525499999997	-0.11099614140000001	0.015306076200000001	-0.02936102	-0.0896477294	0.042271404900000004	0.0119114772	-4.858260000000001e-05	0.1623179237	-0.0232530754	-0.0450725605	-0.1510528992	0.0643886464	0.0021518367	0.0599593217	-0.014715551499999997	-0.0088359119	0.0958564234	0.0238838031	0.0194763334	-0.0080449272	-0.018334073700000002	-0.023796607200000004	-0.0028477578	-0.0091402368	0.0430420629	-0.1426216606	0.0240215654	0.00442636	-0.08275548349999999	-0.0574916658	0.12579199859999998	-0.0298021108	0.0708081675	0.1171463636	0.0024682844	-0.0062792374	0.1390745122	-0.0050336312	-0.007312324300000002	-0.08754098619999999	-0.05022283	-0.008864821	-0.044840156500000006	-0.08703964550000001	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.146202	0.005490000000000023	0.021375024804	3.014010000000025e-05	0.292621	-0.020729	0.08562704964100001	0.0004296914409999999	-0.654201	0.037549999999999965	0.427978948401	0.0014100024999999976	0.014173	-0.0013390000000000001	1.7929209999999995e-06	0.000200873929	-0.00402195	-5.041999999999981e-05	1.6176081802499994e-05	2.54217639999998e-09	0.00234416	-6.434999999999991e-05	5.4950861056e-06	4.140922499999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.7575036818329	-1.6165644782313393	2.6132807122793618	563636.8293345773	1193.3629098547935	-5.842659109933948	34.136665474894144	1424115.0346171	797.2921129562642	1.4031014968059026	635674.7133822644	1.968693810338964	897.0866201133487	541.6026875217358	1.240302	24.403732	0.19934500000000016	0.143012	-0.15435810490000001	0.0359562047	0.0389354347	-0.015365855900000001	0.0494351699	0.0576989382	-0.185912918	-0.0321112099	-0.0314334256	-0.0224523389	0.10140751320000001	-0.0593399975	0.0353013951	0.0714169543	-0.0786624115	-0.0785410756	-0.0172540227	0.09386943	0.0368212069	0.0020614278	0.0430748221	-0.0242407372	-0.051954809500000004	-0.0804835001	0.0206424306	0.0805695599	-0.05185024059999999	-0.0535392546	0.10424443050000001	0.0142209129	-0.0742085639	0.0548867229	-0.0447963184	-0.036276449599999996	-0.0079180199	-0.0071547352	0.072739746	-0.0129299662	-0.0327291792	0.10378241619999999	-0.0294769534	0.0466736425	0.0401658541	-0.1253308916	-0.0062496978000000005	-0.0012257765	-0.1371078972	-0.0034543641999999998	-0.051573245999999996	0.08173164690000001	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.14790799999999998	0.001705999999999985	0.021876776463999995	2.91043599999995e-06	0.280321	-0.012300000000000031	0.07857986304100001	0.0001512900000000008	-0.699767	-0.045566	0.4896738542890001	0.0020762603560000002	0.016610299999999998	0.002437299999999998	5.940431289999991e-06	0.0002759020660899999	-0.00411081	-8.88600000000005e-05	1.68987588561e-05	7.896099600000091e-09	0.00261346	0.0002693000000000001	6.830173171600001e-06	7.252249000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.1447922146185	2.3872885327856466	5.699146538769845	567227.078040001	1195.6520858813788	2.28917602658521	5.240326880692449	1429583.910472492	795.6293737905207	-1.66273916574346	633026.1004382962	2.764701533297257	897.789011817457	581.1389998799941	1.56255	30.744165	0.1449665000000001	0.107195	0.15054173210000002	0.1062991065	-0.0903584792	-0.051719242199999994	0.0835212293	-0.0149434106	-0.0765778166	-0.0535720263	0.005592702299999999	0.0099306985	0.09533499990000001	-0.0675872986	-0.0764187866	0.0373537267	0.0285094858	0.0624047329	-0.023497190499999997	-0.0765044075	-0.0329609022	-0.0740773756	0.0694817559	-0.0446129381	0.024605696099999998	-0.0977030362	-0.08137495269999999	-0.0401426029	0.10171837880000001	-0.0732855766	-0.0093031128	0.016621581200000003	-0.08611871	-0.052161037599999995	0.0142962598	-0.09529709369999999	-0.15693236	0.0589617358	0.0958809013	0.0079621867	-0.052666488899999996	0.0405643979	0.1057375292	-0.0513353719	0.06239931150000001	0.1353634979	0.0210080907	-0.0163041815	-0.0488700737	0.0370048491	-0.007262355	-0.072044999	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.14520999999999998	-0.002698000000000006	0.021085944099999997	7.279204000000032e-06	0.30258	0.022259000000000032	0.0915546564	0.0004954630810000012	-0.716002	-0.016235	0.5126588640040001	0.000263575225	0.0145517	-0.002058599999999999	4.2378339599999965e-06	0.00021175197289	-0.00411081	0.0	1.68987588561e-05	0.0	0.00259657	-1.6890000000000308e-05	6.742175764899998e-06	2.852721000000104e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
754.0959263162309	0.9511341016124106	0.9046560792500474	568660.6660867344	1195.720681657638	0.06859577625914426	0.004705380520594579	1429747.9485438063	796.2634919970071	0.6341182064863915	634035.5486872678	0.4021058997975179	896.5129175555858	565.4840590504679	1.1756700000000002	23.13205	0.07431700000000006	0.0449143	-0.023697814100000002	0.094482886	-0.05759502	0.005835908000000001	-0.0231553886	-0.1305306536	0.0083902616	-0.0985606217	0.0996741433	0.0037653551	0.0441386155	-0.05160857940000002	-0.09343195439999999	0.0044747257	0.023032849900000003	-0.09443961070000001	0.08576852800000001	0.01253589	-0.024207074	0.100093713	-0.0390972446	-0.0358977317	-0.0404911605	0.043248967699999995	-0.0929218526	-0.1241447045	-0.0778817667	0.1028551963	-0.1015536401	-0.0068636009	-0.0019545463000000003	0.058748797	-0.0041530329999999996	-0.0223306736	-0.0356347868	-0.10662031949999999	0.0167421755	0.10954804539999999	-0.0519507062	0.0135524619	0.0199224728	0.097073151	0.09336598460000001	0.0748706824	-0.0594151276	0.05770970950000001	0.1339540369	0.019559771200000003	-0.053990515	-0.022796135099999996	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.139374	-0.00583599999999998	0.019425111876	3.405889599999976e-05	0.324317	0.02173700000000001	0.105181516489	0.0004724971690000003	-0.681555	0.034447000000000005	0.464517218025	0.0011865958090000006	0.014313299999999998	-0.0002384000000000014	5.683456000000068e-08	0.00020487055688999994	-0.00411081	0.0	1.68987588561e-05	0.0	0.00258903	-7.5399999999998905e-06	6.7030763409e-06	5.685159999999835e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0555263267993	2.9596000105683515	8.759232222556188	573133.0699419471	1196.7124545521215	0.9917728944835744	0.9836134742323271	1432120.6988801637	797.1987573430133	0.9352653460061902	635525.8587092446	0.8747212674400786	898.7321473755696	572.8053868237586	1.113099	21.90093	0.277887	0.17836300000000002	0.035289847400000005	0.0277679447	-0.0796410673	-0.010618754099999999	-0.0034603686	-0.0491918252	-0.09146278769999999	-0.0539405725	0.0106046234	0.1426628247	0.0796727045	-0.11844290880000001	-0.0174427147	-0.040024597599999996	-0.1424072973	0.0496385987	-0.10974419839999999	0.0115255931	-0.0560841567	0.0279122425	-0.07888794190000001	-0.067973573	0.00039640510000000004	-0.0384917233	-0.0781466484	-0.0066647975	0.0937116445	-0.12977910380000002	-0.10040733380000001	-0.0019045798999999999	-0.0723909054	-3.18612e-05	-0.0415643103	-0.0244584282	-0.0534779529	0.044394608700000004	-0.0020535901	-0.0085775943	-0.1650594851	-0.0156373018	0.0811581413	0.09647100460000001	0.1435037376	0.021610051800000002	0.0075111563	-0.10051707689999999	-0.0914074852	0.0967474707	-0.049284095599999994	0.0164637386	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.139879	0.0005050000000000053	0.019566134641	2.5502500000000555e-07	0.180137	-0.14418000000000006	0.032449338769000004	0.020787872400000008	-0.767406	-0.08585100000000001	0.5889119688359999	0.007370394201000002	0.0151493	0.0008360000000000018	6.988960000000027e-07	0.00022950129049	-0.00411081	0.0	1.68987588561e-05	0.0	0.00247801	-0.00011101999999999988	6.1405335601e-06	1.2325440399999971e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.092420681272	2.036894354472679	4.148938611282672	576221.3031357531	1205.8473411339385	9.134886581817	83.44615286266027	1454067.810119789	797.8002377108653	0.6014803678518774	636485.219291513	0.36177863291122975	897.9873766552554	574.1216130476728	1.101846	21.679522	0.34985150000000004	0.225091	-0.0167345399	0.07385819769999999	-0.0923052442	0.0809868272	0.0001390525	-0.0571630782	0.057590762300000015	-0.0717134759	0.1685061322	0.0054276424	-0.0490677683	-0.0306456617	-0.0491735066	-0.0495116946	0.0280591864	-0.15617302460000002	-0.0111595996	-0.0953399262	0.0209391803	0.034464638900000004	-0.023354067000000003	-0.02919353	-0.14483939210000002	0.0321417666	-0.1030185584	-0.0361075193	0.0798988504	-0.0156547671	-0.04537797	-0.09231579820000001	0.055438433200000005	0.040965009	-0.0316211676	0.0360152344	-0.0647461732	-0.1110161928	-0.0210398342	0.1548968114	-0.03230011	0.02991209	-0.0773499961	0.0769310531	0.0066731538	0.0773984062	0.15068007560000002	-0.0070436142	0.0684053733	0.0048954432	-0.0466919213	-0.07779781059999999	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.146769	0.006890000000000007	0.021541139361	4.7472100000000104e-05	0.380847	0.20071	0.145044437409	0.0402845041	-0.689549	0.07785700000000008	0.475477823401	0.00606171244900001	0.0141993	-0.0009499999999999996	9.024999999999991e-07	0.00020162012049000001	-0.00405766	5.3150000000000065e-05	1.6464604675600007e-05	2.8249225000000076e-09	0.00219327	-0.00028473999999999985	4.810433292900002e-06	8.107686759999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6138455855968	-0.4785750956751826	0.22903412220051025	575494.9667141676	1199.204459599074	-6.642881534864499	44.12787508624374	1438091.3359223069	798.9865132672168	1.1862755563515748	638379.4483829044	1.4072496955972382	897.4624976933922	581.2924823273021	1.100599	21.654995	0.3383355	0.217343	0.0270407394	0.028845996000000002	-0.09306999769999999	0.0518470378	0.0120793149	0.0220587236	-0.0343381635	-0.049520249	0.0033582774	0.1021979725	-0.0803940593	-0.019750914799999998	0.0393355666	-0.0636599083	-0.0747873198	-0.1334770174	-0.0081103113	-0.0069959304	0.011059242	-0.1443913256	0.0125701981	-0.0622915287	0.0577763238	0.005428486999999999	-0.0988203381	0.0025594762	-0.0236971011	0.1570951527	0.06356582919999999	0.0066513662	-0.0365454081	0.07312464910000001	-0.0560797164	-0.0340141704	0.023784735499999998	-0.030887664	0.0661263887	0.0373358314	-0.06433700769999999	-0.032395763	0.0129552312	0.06820943410000001	0.059542896799999995	-0.0832016171	0.12374119439999999	0.0370915628	0.0171116269	0.1101913968	-0.0773817011	-0.053275855899999995	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.147038	0.0002689999999999915	0.021620173444	7.236099999999543e-08	0.180407	-0.20044	0.032546685648999985	0.0401761936	-0.743352	-0.05380300000000005	0.552572195904	0.002894762809000005	0.015111500000000003	0.000912200000000002	8.321088400000034e-07	0.00022835743225000008	-0.00377347	0.0002841900000000001	1.42390758409e-05	8.076395610000008e-08	0.00267335	0.0004800799999999999	7.1468002225e-06	2.304768063999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2737010914778	-0.3401444941189311	0.11569827687942355	574979.0057669679	1210.4112714336095	11.206811834535527	125.59263149468558	1465095.446013527	795.3542718090135	-3.632241458203225	632588.4176848462	13.193178010690293	898.2343626414241	585.7290255206974	1.10486	21.738821	0.19999600000000006	0.16313699999999998	0.003827283400000001	0.0540569901	-0.0344348228	0.0655756235	0.0001786705	0.1932072593	0.1877114097	0.0391886055	0.0388307921	-0.1004839656	-0.1887350854	0.0846415788	-0.09318287550000001	-0.0039652359	0.0314618992	-0.0230082012	-0.1094348492	-0.0923423346	0.089847361	-0.1322453459	0.0345647213	0.0009529697	0.058744867	-0.0287991921	-0.0297565531	0.1107412423	0.028187226200000002	0.022516482400000003	-0.052022806799999995	-0.0201349395	0.0953745206	0.0100502226	0.0147769489	-0.050162991	0.054062472199999996	-0.0960977907	0.066195629	0.0674501288	0.1217290797	0.0044310059999999995	0.0027812226	-0.0847854888	-0.044458045300000006	0.080997711	0.1656951589	-0.0734952331	-0.0414591911	0.0818922936	-0.0822676282	-0.032089734	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.14694400000000002	-9.3999999999983e-05	0.02159253913600001	8.835999999996801e-09	0.341664	0.16125699999999998	0.11673428889599995	0.026003820048999995	-0.7288279999999999	0.01452400000000009	0.5311902535839998	0.00021094657600000268	0.015005	-0.00010650000000000068	1.1342250000000147e-08	0.00022515002500000006	-0.00411081	-0.0003373400000000002	1.68987588561e-05	1.1379827560000017e-07	0.00263477	-3.85800000000003e-05	6.942012952899998e-06	1.488416400000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.87707225075	-3.3966288407278853	11.537087481664456	569839.394209864	1204.0287210388335	-6.38255039477599	40.73694954185515	1449685.1610864091	796.0464218831964	0.692150074182905	633689.90579304	0.4790717251914008	897.3802702551009	584.0913194246638	1.012649	19.924522	0.11827750000000002	0.0745734	-0.011795156299999998	0.0748797813	0.0880170733	-0.0111569142	0.0094508745	0.1833322373	0.0876731907	0.0392698285	-0.0015674892	-0.18760477739999998	-0.1157396101	0.0987581836	-0.0759732913	0.02731017	0.008435311	-0.14330288859999998	-0.0023024525	0.048938282199999995	0.0301830604	-0.021610478	0.0807921295	0.0010117811999999999	-0.10734810789999999	-0.1124880909	-0.0694707805	0.10506143300000001	-0.0093180166	0.0616305676	0.0247998247	-0.0997623792	0.054780415199999995	-0.0591666789	0.017793745700000002	0.0821144777	0.0185397268	0.0519290697	-0.08690152640000001	0.061159239000000004	0.183279985	0.0479097364	-0.0382334309	-0.0432490464	-0.0167829461	-0.0320402241	-0.008780524	0.0281312531	0.038650300000000005	0.1281726975	0.0023292259	0.0160545731	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.155891	0.008946999999999983	0.024302003881	8.004880899999968e-05	0.276975	-0.06468899999999994	0.07671515062500002	0.004184666720999992	-0.695959	0.032868999999999926	0.484358929681	0.0010803711609999953	0.0147985	-0.00020650000000000009	4.264225000000003e-08	0.00021899560225	-0.00411081	0.0	1.68987588561e-05	0.0	0.00260582	-2.894999999999981e-05	6.7902978724e-06	8.381024999999889e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7958173061342	-2.0812549446158077	4.3316221444877465	566701.5425536105	1202.1897625734093	-1.8389584654241844	3.3817682375552716	1445260.2252363104	797.2008735121018	1.154451628905349	635529.2327284581	1.3327585634822137	899.8051530239508	566.5306158080745	1.02304	20.128971	0.15752750000000001	0.0977932	-0.0818316321	0.026295188900000002	0.14412779779999998	-0.0358500911	0.1095072596	0.0587417637	-0.0070826345999999984	0.1079443124	-0.1041330963	-0.0934693586	-0.0392268469	0.1420248916	0.050131535	-0.0088923536	-0.028784525	-0.1017678885	0.055544167699999994	0.0794854436	0.006544569599999999	-0.0994812004	0.1747229928	0.11042788070000001	0.0347122582	-0.0123399856	0.0145303435	0.11317520619999999	0.0810473462	-0.0887119063	-0.0606156578	0.0474647911	0.1411298319	-0.020656024499999998	0.15553109810000001	-0.1407981761	-0.0577017506	0.11192735710000001	0.0307750469	-0.081750037	0.1366477662	0.0017369157000000001	-0.0627999286	-0.0347451108	0.0085188842	-0.0666046631	0.027282891200000003	0.1503647936	-0.0987160601	0.1617198233	0.0316029123	0.0661664413	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.165983	0.01009199999999999	0.027550356289	0.0001018484639999998	0.258514	-0.01846100000000006	0.06682948819599999	0.00034080852100000226	-0.747954	-0.05199500000000001	0.559435186116	0.002703480025000001	0.016150799999999996	0.0013522999999999955	1.828715289999988e-06	0.0002608483406399999	-0.00411081	0.0	1.68987588561e-05	0.0	0.00279311	0.00018729000000000009	7.8014634721e-06	3.507754410000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7541082944656	0.9582909883314414	0.9183216183172508	568145.2557707849	1197.8258878799707	-4.3638746934386745	19.043402340034486	1434786.85767544	797.7221022368274	0.5212287247255745	636360.5523971432	0.2716793834790487	900.8926674119564	569.3965174774207	1.023098	20.1301	0.12841099999999994	0.0806022	-0.0419596581	0.0634648688	0.0725779308	-0.02217277	0.0334409503	0.0015590679999999998	-0.1143196246	0.0156202053	-0.0563762866	-0.071258604	0.1053318339	-0.0174793037	0.0631089425	0.0829547439	-0.0204033559	-0.0380451701	-0.0763817034	0.032217661	0.01556663	0.0383598365	0.0252599486	-0.028590400800000002	0.1061811744	0.021332542599999997	0.09630288740000001	-0.0256272808	0.0018919138000000001	-0.0388922202	0.0322942944	0.0580817423	0.1535051938	-0.0535811037	-0.105890841	-0.0397489852	-0.0254024069	-0.0197872251	0.0418665302	-0.0774328675	0.0293295885	0.0842936649	-0.0048061869	-0.014165506999999999	0.0823494559	-0.0190174365	-0.0058188289	-0.0075824153	-0.1099520824	-0.006300984	0.0448359443	-0.1005907073	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.164194	-0.0017889999999999853	0.026959669635999998	3.200520999999947e-06	0.329865	0.07135100000000005	0.108810918225	0.005090965201000008	-0.743568	0.004386000000000001	0.552893370624	1.9236996000000005e-05	0.0156553	-0.0004954999999999959	2.45520249999996e-07	0.00024508841809000003	-0.00458828	-0.0004774699999999998	2.10523133584e-05	2.279776008999998e-07	0.00274838	-4.473000000000021e-05	7.5535926244e-06	2.0007729000000178e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
