global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
711.3462718153778	0.8781590132476822	506013.51842563745	0.7711632525481429	969.9234054581873	3.7776480748736967	940751.4124556072	14.270624977596938	716.6069910325014	-1.3138264247347706	1.72613987433135	513525.57959665544	742.9168606065464	604.3717701847993	1.044399	20.22509	0.15859674999999998	0.08865209999999997	0.0726128024	0.08774918890000001	-0.1462693646	-0.0055379622	0.0011838847	0.0325055843	0.08230363269999999	0.0217773944	-0.040263903999999996	-0.042743942199999996	0.0205958803	-0.06990695150000001	-0.0033642788	-0.09474686140000001	-0.0230014864	0.037770507200000004	0.0031693852000000003	0.0443021553	-0.08426611029999999	0.0373550234	0.010528103	-0.1720276981	0.06035205160000001	-0.0636687561	0.09474247289999999	-0.0441558104	0.1416553826	-0.1444195966	-0.12885928929999999	-0.0630760712	-0.11532973960000001	-0.0692163776	-0.0174781646	-0.0532595917	0.0409381929	-0.0240459116	-0.0520402396	0.0448131976	0.0300111458	0.0025122960000000002	0.0038165255	0.0385552132	0.0429979141	0.0111207947	0.005827935	-0.1807332448	0.07690956389999999	0.0538674251	-0.0659770068	0.0549105634	0.05784538030000001	0.09568933	-0.0466207326	-0.0325075738	-0.0332448066	-0.0740090207	0.010870570100000001	-0.0231737694	-0.0955657934	0.015351321000000001	-0.0307070131	-0.0175384906	0.08486717210000001	0.0610726246	0.1462958792	-0.058164143	-0.030455628199999998	-0.0954513068	-0.082071709	0.09334673439999999	-0.0170664978	0.0020354083	0.0804214624	0.0992622953	-0.0109341544	0.050503960599999995	-0.10718947179999999	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.111205	0.021148	0.000447237904	0.012366552025	0.0239403	0.08242619999999999	0.0005731379640899999	0.006794078446440001	-0.459375	-0.007029999999999982	0.211025390625	4.942089999999973e-05	0.00463639	-0.0005397700000000002	2.14961122321e-05	2.913516529000002e-07	0.000310123	-0.000359951	1.2956472240100002e-07	9.6176275129e-08	-0.00192487	6.0130000000000246e-05	3.7051245169e-06	3.6156169000000304e-09	0.0	0.0	0.0	0.0	0.0	0.0
711.1550821613181	-0.19118965405971267	505741.5508838711	0.036553483819472606	969.5825868392814	-0.3408186189059279	940090.3927019526	0.11615733099294412	717.452894243327	0.8459032108256679	0.7155522420851743	514738.65545812657	744.5569026866216	606.2337385009788	0.840935	16.284943	0.04970944999999997	0.0362359	0.0341802357	0.0378559733	-0.1236314359	0.0581927492	-0.009674220899999999	0.009952645100000001	0.0971661358	0.0148333752	0.0240065666	-0.024231516499999998	-0.0170656355	-0.0177337302	-0.00024783009999999997	-0.1554222783	-0.015742396999999998	0.0818237611	0.0684928436	-0.0226060277	-0.08855673550000001	0.028398624700000007	-0.06605119870000001	0.0474977383	-0.0737410441	0.07654216309999999	0.0493213237	-0.045388062199999996	-0.0348662051	0.04600129	0.015952917	-0.06538919	-0.0807702861	-0.10348899730000001	0.1118628266	-0.0199837106	0.0383510794	0.0150702326	0.1133717219	-0.074387253	0.017188024399999998	-0.11116075980000001	-0.07816825200000001	-0.0010719028	-0.0300819438	-0.07768587219999999	-0.022212546899999998	0.0901289228	-0.04265062519999999	-0.0254407658	-0.014338950500000001	0.0160750055	0.07141923809999999	0.1137112025	-0.037902612	-0.0648485389	-0.0148036632	-0.0599360075	0.021748518199999997	-0.0916644123	0.0015643712	0.0982263535	0.09997332960000001	-0.0037256624	-0.0316276967	0.0296930848	-0.061117715499999996	-0.027897656	0.0697046032	0.0402448146	-0.0090982651	0.0056961619	-0.0196863044	0.0732732305	-0.041388445	0.10818917759999999	-0.0537637761	-0.0711086614	0.0749200188	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.111194	1.0999999999997123e-05	1.2099999999993672e-10	0.012364105636	0.0261383	0.002198000000000002	0.00068321072689	4.831204000000008e-06	-0.4473	0.012075000000000002	0.20007729	0.00014580562500000007	0.00399222	-0.0006441699999999995	1.5937820528400006e-05	4.149549888999993e-07	0.000337312	2.7189e-05	7.39241721e-10	1.1377938534400001e-07	-0.00188772	3.714999999999989e-05	3.5634867984000007e-06	1.3801224999999925e-09	0.0	0.0	0.0	0.0	0.0	0.0
711.1065606738464	-0.04852148747170304	505672.5406333868	0.002354334746466635	971.7772412012364	2.1946543619550307	944351.006516686	4.816507768448245	719.5960553915469	2.1431611482198605	4.593139707239071	517818.4829350742	746.2311084508493	597.8642796184763	0.909372	17.610257999999995	0.12314159999999995	0.06656039999999999	0.08318837679999999	0.10147576119999999	0.0082626321	0.0813109982	0.0480011895	-0.0412871724	0.0880412113	0.0157341923	-0.0045852875	0.10399469689999999	-0.0321477663	0.0917898198	-0.0896750191	0.0097054695	0.028347810600000002	0.056921632199999996	0.05703436820000001	-0.016327919099999998	-0.0213830806	0.045204912199999996	-0.0981958233	-0.0225701183	-0.0260962606	-0.0871865684	-0.0837956652	0.0220290942	-0.0645651466	-0.0297720636	-0.0118413247	0.0782455106	0.0436475234	0.0354874657	-0.0364284283	-0.1100466027	0.0914188693	-0.1354527578	-0.0226997697	-0.11279819960000001	0.0208456088	-0.054505783099999996	-0.0160619773	0.0458466906	0.0511722506	0.015028988600000001	0.0264715597	-0.0538498412	0.156699396	0.0171201261	-0.0225820578	-0.13397135599999999	0.0687308061	-0.0131358396	-0.010839813700000001	-0.021299305	-0.0365540632	-0.0374158005	-0.0080102499	0.0499231806	0.0238426531	-0.0356090237	0.045020249500000005	0.0345563063	-0.059031277699999996	-0.0251280984	-0.0027682728000000003	-0.1849229501	-0.0442711601	-0.0134387938	-0.1048593148	-0.0730820343	-0.0188254272	-0.049856697699999994	-0.0592480021	-0.038832402200000005	-0.0304536677	0.1607137942	0.0135542568	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.102028	0.009166000000000007	8.401555600000014e-05	0.010409712783999998	-0.0031866	-0.0293249	1.015441956e-05	0.0008599497600100001	-0.429151	0.018148999999999967	0.184170580801	0.00032938620099999896	0.00520336	0.0012111399999999994	2.70749552896e-05	1.4668600995999986e-06	0.000292538	-4.4773999999999975e-05	2.004711075999998e-09	8.5578481444e-08	-0.0018136	7.412000000000022e-05	3.28914496e-06	5.4937744000000326e-09	0.0	0.0	0.0	0.0	0.0	0.0
712.5617486694805	1.4551879956341054	507744.24566690787	2.117572102637605	970.11883230456	-1.6584088966764057	941130.548791963	2.750320068575453	717.9060696827901	-1.689985708756808	2.8560516958022517	515389.1248873911	745.795951501035	604.5079902783452	1.043699	20.211523	0.11562064	0.0646774	0.08167016190000001	-0.0118979403	-0.014054313300000001	0.0808792295	0.034914204500000004	-0.0147063029	-0.0914136875	-0.1411132148	-0.0704727205	0.0023006344	-0.027260218500000002	0.0038782879999999997	-0.0327645044	-0.0025333036	0.0419911641	-0.1420794609	0.0517633135	0.1248891093	0.0865449751	-0.0980241106	-0.0568204331	0.0461363269	-0.056903071	-0.0610677582	0.021480425	0.0180069566	-0.0393417094	0.0228692231	0.13044532	0.0087820274	0.0302156125	-0.0619350736	-0.023995134700000004	0.0286134814	-0.014260982299999999	0.05214154360000001	-0.0174080974	-0.13946111279999998	-0.11829919130000001	-0.0484168739	-0.0293854008	-0.0602724951	-0.010315446899999999	-0.048386894699999995	0.021864826400000002	0.001225595	-0.021027275499999998	-0.1109180084	0.021020508900000002	-0.0525146777	-0.0985325939	0.0759231351	0.0734855453	0.0821802697	0.0098813359	-0.1135103076	0.004817275	0.0074548011	-0.1112885674	-0.036556907400000005	-0.0090400962	-0.1117738019	-0.035819854	-0.152823916	0.0067565006000000006	-0.019396118	0.0056945898	0.0758979842	0.050776973600000004	0.0944804682	0.0030463958	-0.0628612529	-0.0792925483	0.0181604358	0.0140808197	-0.0922236364	0.08497958470000001	-0.0097491965	-0.10575269279999999	0.028926975299999998	0.100506915	-0.06757410000000001	0.03445389999999998	0.001187071225209999	0.004566258990810003	-0.00271046	0.0004761399999999999	7.3465934116e-06	2.267092995999999e-07	-0.480652	-0.05150100000000002	0.231026345104	0.002652353001000002	0.00495307	-0.00025028999999999937	2.4532902424900006e-05	6.264508409999968e-08	0.000224496	-6.804200000000004e-05	4.629713764000005e-09	5.0398454015999994e-08	-0.00154814	0.0002654599999999999	2.3967374596e-06	7.046901159999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
712.4902062788475	-0.07154239063299883	507642.2940432746	0.005118313657484599	969.7370429367854	-0.3817893677745587	940389.9324437808	0.14576312134569727	717.0246625705199	-0.8814071122701534	0.7768784975604108	514124.36673436797	743.9076074469809	613.4532859771613	0.93405	18.088139	0.13697281	0.0698498	0.049582649699999995	-0.11904943220000001	-0.005705458	0.0029762083000000003	0.09010044730000001	0.042012196200000004	-0.0963979256	-0.0060597191	0.040759033	0.0263934533	-0.0398530314	-0.072309225	-0.07519080709999999	0.024076059	-0.0037891662	-0.0405585829	0.0138029851	0.0394257556	-0.009371904200000001	-0.0385427482	-0.0481992828	-0.0514702766	-0.1039494193	0.1163526631	-0.063421111	-0.0646193753	0.0589174271	0.0172822935	-0.0621187596	-0.08513068300000001	0.1134688961	-0.0196219218	-0.1283231173	0.0111957732	-0.0252210698	-0.017446001399999998	0.0025804317	-0.0076010004	-0.0348550472	-0.0149066981	-0.07555133809999999	-0.0480497496	-0.019048906	-0.1005114639	0.08683107960000001	-0.032938718900000004	0.0343223094	0.1181027928	-0.0941443732	-0.0021294992	-0.0918019591	-0.0396475492	0.0047875594	0.0178099815	0.031872529100000005	-0.010815650100000001	0.0798931904	-0.0283150077	-0.0740377205	0.046078386900000004	0.10192392199999999	0.0283899515	-0.0372798448	-0.0422821067	0.061486294800000015	-0.021660125899999997	0.0661317511	-0.0192634861	0.0725132718	0.0764647946	0.0773393207	0.0019572801999999997	-0.017202568799999998	0.0257846156	0.1517419381	0.0764882927	0.011067805	-0.0116919602	-0.10497786320000001	0.034522864199999996	0.09746972599999999	-0.0877951	-0.02022099999999999	0.0004088888409999996	0.00770797958401	0.0595719	0.06228236	0.003548811269610001	0.0038790923671696	-0.487391	-0.0067389999999999395	0.237549986881	4.541412099999919e-05	0.00437474	-0.0005783300000000003	1.91383500676e-05	3.344655889000002e-07	-0.000131743	-0.00035623899999999995	1.2690622512099993e-07	1.7356218049000002e-08	-0.00156818	-2.0040000000000035e-05	2.4591885124e-06	4.0160160000000127e-10	0.0	0.0	0.0	0.0	0.0	0.0
711.3938376782202	-1.0963686006273292	506081.19228654593	1.2020241084415282	966.3424532351822	-3.394589701603195	933817.7369245904	11.523239242230467	716.6894693266263	-0.33519324389362737	0.11235451075193276	513643.7954436812	743.8026553390407	613.4632131853583	0.912928	17.679110999999995	0.11694905000000005	0.0490403	0.0493572625	-0.0508750355	0.09490700279999999	-0.100826271	0.0828013024	0.1175752249	-0.0178320291	0.0297141103	0.0592520981	-0.0305598642	-0.0538232735	-0.08990881490000001	-0.056732065	0.0250815719	0.0459831784	0.0496225801	-0.0118523327	0.0703136879	0.10693807890000001	-0.012198565500000001	-0.0554917676	0.14177083869999998	-0.0153639945	0.0727647383	-0.060052063899999994	-0.08467132029999999	0.0281581128	0.0623799147	0.0529969976	-0.0737015303	-0.1245608887	-0.0399646386	0.0389507641	0.0855129201	-0.0271240006	-0.10240622220000001	-0.025102113399999997	-0.0008441383	0.0287549501	-0.0191030126	-0.0022141226	-0.017963946	0.0009111749	0.05114100269999999	-0.15412076730000002	0.0500608085	-0.0307143744	0.006020897	-0.0945175742	0.0375055333	-0.0356203592	-0.0582795863	0.0771381149	-0.020270125700000002	-0.017561895600000002	0.044093353200000004	0.0169124374	0.0679441851	0.0596164182	0.016186635300000002	0.1000102556	2.6029400000000002e-05	-0.11084468509999999	-0.0804808831	0.0011202247	-0.0332237697	0.0830795846	0.09957633810000001	0.022808069900000002	-0.015068143400000001	0.0392778016	-0.0268016264	0.0663987665	0.0023171382	0.057511943600000004	-0.0191099843	-0.0167280225	-0.0136308685	-0.1040645756	0.0400163178	0.0939184859	-0.09811760000000004	-0.01032250000000004	0.00010655400625000084	0.009627063429760007	0.0292408	-0.030331100000000007	0.0008550243846400001	0.0009199756272100002	-0.4633390000000001	0.02405199999999991	0.21468302892100005	0.0005784987039999957	0.00490005	0.0005253100000000002	2.4010490002500007e-05	2.759505961000002e-07	0.000176626	0.000308369	9.509144016099998e-08	3.1196743876e-08	-0.00177937	-0.00021119	3.1661575969e-06	4.46012161e-08	0.0	0.0	0.0	0.0	0.0	0.0
711.371168661468	-0.022669016752161042	506048.93960278283	0.000513884320509758	964.5616759513988	-1.7807772837834364	930379.2267141712	3.1711677344391136	717.7741590335771	1.084689706950826	1.1765517603650686	515199.7433763589	744.5526950756375	611.4814722211668	0.954696	18.487965	0.09477255000000002	0.0462583	0.075333774	0.07080662360000001	0.0801694416	-0.0553310329	-0.0291200074	0.09486693	0.0865391379	-0.0162681987	0.011446866000000002	-0.0382646348	-0.1196052907	0.0117415822	0.0350414033	-0.0699175242	0.0908797331	0.0842092341	-0.08028144179999999	0.16909561039999998	0.1529600177	0.0223124932	0.0514427266	-0.0774296444	-0.1076372859	0.001038281	-0.0516736808	0.018486298999999998	-0.0514604782	0.0358308322	-0.0206638463	-0.0189020647	0.0115786936	-0.1244795898	0.078007219	0.0223942884	0.0800717616	0.10406611060000001	0.0439210305	0.0310788592	0.1325415534	0.16866055010000006	-0.0746321454	-0.1091066087	-0.06693982379999999	-0.044946918499999995	-0.042841208799999995	0.059463122	-0.1230280191	0.0377081067	0.0102656569	0.0497785929	0.0616828598	0.0549408905	0.1519086818	-0.08647814820000001	-0.0042035384999999995	0.0017472264	-0.051856573899999994	0.07928199080000001	-0.0988526129	-0.0585503878	-0.0316050518	-0.061437815199999996	-0.0059963322	-0.18790364420000005	0.0468359563	0.0629541478	0.10722819689999999	0.0234445584	0.054345685899999996	-0.0467394974	0.1664697557	0.0954612742	-0.0323713639	0.011096241299999999	0.0736622303	-0.10671433599999999	-0.0060924205	-0.015565281799999999	-0.1030140348	0.045391036100000004	0.0898719238	-0.068823	0.02929460000000005	0.0008581735891600026	0.004736605329	0.0289959	-0.00024489999999999934	0.0008407622168100001	5.997600999999966e-08	-0.472301	-0.00896199999999997	0.22306823460100006	8.031744399999947e-05	0.0054194	0.0005193499999999993	2.9369896359999994e-05	2.697244224999991e-07	0.0004889569999999999	0.00031233099999999995	9.755065356099996e-08	2.3907894784899996e-07	-0.00148563	0.00029374	2.2070964969e-06	8.62831876e-08	0.0	0.0	0.0	0.0	0.0	0.0
712.2385109924927	0.8673423310247017	507283.6965408032	0.7522827191873632	968.951891107806	4.39021515640718	938867.7672813936	19.27398911954732	717.4067391714493	-0.36741986212780375	0.13499735508601432	514672.42940861185	744.5146413360466	621.5221090516565	0.954214	18.478638	0.1449479	0.0611875	0.024496613799999997	-0.0237618631	-0.0285254665	0.0281581986	-0.00155119	0.0145785499	0.1002582001	-0.0268127463	0.041620338300000004	-0.10213161300000001	-0.0649419613	-0.0334753564	0.0071641989	-0.15206735	-0.015248419	0.0048394295	0.021471374900000003	0.041819878399999996	-0.036527156899999996	0.0917148728	-0.0969260849	-0.0279525975	0.0231183794	-0.0927384616	0.012290956	-0.056673628	0.0630966248	0.0510205734	-0.0066558898	-0.0432693566	0.0431614128	-0.0304827475	0.07450719900000001	-0.034058616	-0.0065963975	0.0333480734	-0.1020268607	-0.08708251130000001	-0.043554264599999996	-0.1080748717	-0.08275137490000001	0.046668332699999995	-0.1190695481	0.0495471907	-0.0338396298	-0.0304195734	-0.0137430903	-0.08051716910000001	-0.0120292627	0.0353334471	0.0345988911	0.1271865086	-0.0198208348	-0.0398023703	0.028594305299999997	-0.0991847639	-0.0728452541	-0.017180938	-0.0148148279	0.0837733774	0.036217775099999995	0.007347959499999998	0.0259925707	-0.0674970959	-0.0051662756	-0.0943426967	0.0544938309	-0.043914498899999994	-0.09160493869999999	0.05166234559999999	0.04972576980000002	0.025060751000000003	0.0284113471	-0.050488686500000005	-0.0603432305	-0.0717704663	-0.018849195200000002	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0909197	-0.02209670000000001	0.0004882641508900005	0.00826639184809	0.0449871	0.015991199999999994	0.0020238391664099994	0.0002557184774399998	-0.515961	-0.043659999999999984	0.266215753521	0.0019061955999999977	0.00496365	-0.0004557499999999996	2.46378213225e-05	2.0770806249999961e-07	-0.000131743	-0.0006207000000000001	3.8526848999999993e-07	1.7356218049000002e-08	-0.00167318	-0.00018755000000000009	2.7995313124e-06	3.517500250000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
711.1813924374326	-1.0571185550601283	505778.9729492455	1.1174996394524142	970.4210368990898	1.4691457912838362	941716.9888563048	2.1583893560470084	718.3303413050515	0.9236021336022304	0.8530409011945923	515998.47923943185	745.2121256297867	612.4385373286029	0.859009	16.63496	0.08864509999999998	0.0439396	0.0260808673	-0.0033799719	0.005626460799999999	0.1227880905	0.0557685112	-0.027064686600000002	0.1262638961	0.0392064859	0.0529305255	-0.0419160751	-0.0124442749	0.0500476567	-0.0467526983	-0.09354931679999999	-0.0162027655	0.0283379515	0.1458740032	0.0463289933	0.0827767205	0.006614512800000001	-0.0441438593	0.07417937969999999	-0.0520458341	0.0307000989	-0.0597751819	-0.0206962379	-0.0817606147	-0.0475335425	0.0908315459	-0.1062969306	0.0456330804	-0.0275474753	-0.025596007599999998	-0.0423316179	-0.031123044	0.020493623	0.0312794679	-0.1355196702	0.0176292537	-0.011309973000000001	0.046907711	-0.0626407328	0.0334906257	0.09074988140000001	-0.0999337552	-0.012599494199999998	0.059302227199999995	0.056752859100000004	-0.022212732000000002	-0.0638724837	0.08319622730000001	0.0567150795	-0.0640827823	-0.04304349	0.0094398984	-0.023720386099999997	-0.0497961297	0.0675058001	-0.0002354709	0.009923830699999999	0.136870034	0.0005716794	-0.0928798137	-0.1128394392	-0.054280618499999995	-0.0006022679000000001	0.0031818231	0.0716048811	-0.0182063014	0.0187984098	-0.1437597534	0.0774950365	-0.1377709957	-0.006481993399999999	-0.0431762968	-0.0087125712	-0.0347279675	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.0864797	0.00444	1.97136e-05	0.007478738512090002	0.0299586	-0.01502849999999999	0.0008975177139600002	0.0002258558122499998	-0.481443	0.034517999999999986	0.231787362249	0.0011914923239999995	0.00480913	-0.00015452	2.31277313569e-05	2.3876430400000003e-08	0.000162839	0.000294582	8.677855472399999e-08	2.6516539921e-08	-0.00191725	-0.0002440699999999999	3.6758475625e-06	5.957016489999994e-08	0.0	0.0	0.0	0.0	0.0	0.0
711.3232885723003	0.14189613486769306	505980.820865312	0.02013451309039053	969.5593821673558	-0.8616547317340064	940045.3955487448	0.7424488767196026	718.1258752469893	-0.20446605806228035	0.0418063688995278	515704.7726992544	745.8993158312453	612.7952119331786	1.071081	20.741793	0.35906304999999994	0.208063	-0.007515003599999999	0.012131260100000001	0.0997497314	0.0690120491	-0.02448092	-0.0592601149	0.054824106799999994	-0.0698970213	0.04927431980000002	-0.061637555499999996	-0.0149489007	0.0347263431	0.0072527094	0.1274176823	-0.0397608562	-0.0842420991	0.0947298951	0.1312987358	0.0564390471	0.0829731087	-0.0716012185	-0.0178038648	0.21004855239999998	-0.0367701658	0.050332035899999995	-0.1252808456	-0.09108821339999999	0.105097778	0.0404546436	-0.0004417083	-0.0490389721	-0.010405652900000001	-0.012139648400000001	0.0021605106	-0.09534559050000001	0.0221390757	0.0051752613	0.10658908269999999	-0.0606740389	0.17227371390000001	-0.1693888818	-0.0709950093	0.0285248458	0.1779473958	0.0649073322	0.040351685899999996	0.0122846839	0.015121609099999999	0.08793490039999999	-0.0495530116	-0.0685419662	-0.0278582083	-0.0031224801	0.0642858118	-0.1062381784	-0.1149448525	-0.1759965609	0.092032605	-0.0212139862	0.0199166641	-0.0409286424	0.11612128599999999	-0.0006107562999999999	0.0053704752000000005	-0.059179346699999996	-0.0874163803	0.01604821	0.055263357699999995	0.09831275130000001	-0.017167173799999998	-0.0632113821	0.09820884369999999	0.1908209399	-0.025320863199999998	0.11854989839999999	-0.024933271400000002	0.025567764500000003	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.0936954	-0.007215699999999991	5.206632648999988e-05	0.00877882798116	-0.034617199999999994	-0.06457579999999999	0.0011983505358399995	0.0041700339456399995	-0.6574720000000001	-0.17602900000000005	0.4322694307840001	0.030986208841000017	0.00601764	0.0012085100000000005	3.621199116960001e-05	1.4604964201000009e-06	0.0011476	0.000984761	9.697542271209998e-07	1.31698576e-06	-0.00188567	3.1579999999999796e-05	3.555751348900001e-06	9.972963999999877e-10	0.0	0.0	0.0	0.0	0.0	0.0
714.3145207637007	2.9912321914004	510245.2345738754	8.947470022870037	971.3049898702524	1.7456077028965638	943433.3833468512	3.0471462524118187	718.3741294501663	0.2482542031769981	0.06163014939504625	516061.38986328425	746.9280105594223	623.7150234683265	1.030094	19.948071	0.18368873500000013	0.08935839999999999	-0.027144521	-0.12070257449999999	0.0038187328000000003	0.083644243	0.0149315456	-0.08983181300000001	-0.08843581130000001	-0.1417965407	0.0679617561	-0.0693152093	0.0497541432	0.0158441164	0.0079747298	0.0299992792	-0.0769009534	-0.17450709960000002	0.0548271492	0.0416467041	-0.0371351053	0.0368753489	0.09508149839999999	-0.11366516199999999	0.0161486047	-0.1982976616	0.0693660514	-0.0541521778	-0.0258493414	-0.0031101419	-0.043309401500000004	0.0623647857	-0.0817553387	-0.0938330951	-0.019883898	0.0993196939	-0.06406971809999999	-0.0531820719	-0.07581573929999999	-0.0468069459	-0.0417380117	0.10362840710000001	-0.0362216192	-0.0194118435	-0.0003816164	-0.10325454640000001	0.0423056032	-0.0407315635	0.010516816200000001	0.0020219867	0.0824191401	-0.0352334329	-0.1578563732	0.0162747221	-0.0721719857	0.051625868600000006	0.0431423585	-0.22499210719999999	-0.07435076480000001	-0.0580036299	-0.0954669445	-0.0938352721	-0.0576074589	-0.051363302699999995	0.052148767199999994	0.05537547650000001	0.0293606631	-0.0078572087	0.035079128700000003	-0.1018986336	-0.0021210607	-0.0656025081	-0.0394336042	0.014582089	0.0057921843	0.07239805120000001	-0.0414012733	0.0158250625	0.019063055500000002	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.112065	-0.018369600000000014	0.0003374422041600005	0.012558564225	0.0163349	0.050952099999999986	0.00026682895801	0.00259611649441	-0.6607649999999999	-0.00329299999999988	0.4366103852249999	1.0843848999999207e-05	0.00509629	-0.0009213500000000004	2.59721717641e-05	8.48885822500001e-07	-6.22807e-05	-0.0012098807	1.46381130823249e-06	3.87888559249e-09	-0.00197592	-9.024999999999984e-05	3.9042598464e-06	8.14506249999997e-09	0.0	0.0	0.0	0.0	0.0	0.0
713.8538873318712	-0.4606334318294785	509587.37245882384	0.2121831585190028	973.8627610905417	2.5577712202892826	948408.6774388935	6.542193615340126	717.6302771970824	-0.7438522530839009	0.5533161744179957	514993.21474996133	744.929210101298	620.4959059321013	0.976414	18.908541	0.23932246500000004	0.126389	0.0018985548	-0.11586185339999999	0.017048200700000002	0.0026563248999999997	0.09818469560000001	-0.0149165815	-0.10766638380000004	0.057644255400000004	0.11832177070000001	0.0643448217	0.0763154893	-0.0409656799	-0.0637527475	0.0724368659	-0.0301133206	-0.0857728476	0.09002836730000001	-0.0548799926	0.049339092	-0.10044639720000001	0.05228085389999999	0.0252138891	-0.0242291044	-0.0988616001	0.0227350551	0.0049327988	-0.042261327300000005	0.021861242799999996	-0.057723297300000004	-0.057099312	0.13157503199999998	-0.1053404952	-0.0251417013	0.049208054800000005	-0.0185930684	0.0239264364	0.0278850822	-0.0113458078	0.013956641	-0.1014153551	0.108879467	-0.0229257381	0.0080799421	-0.12317488730000001	0.023746892599999996	-0.1610756884	0.12306123890000001	0.016740769699999998	-0.0741085028	-0.0312655259	-0.0595741965	-0.0696422541	-0.0978222077	0.0677587035	0.0746144537	0.002364246	0.0387428249	-0.0056397007999999995	-0.0292336065	-0.0264006146	-0.0073385527000000015	-0.0672911866	-0.07186072660000001	-0.0812157801	-0.023292469399999998	-0.0019699272	0.04899931230000002	-0.103801015	0.0756553628	0.0356811569	-0.13513211449999998	0.1199649112	-0.017957818	0.0089979748	-0.0441178803	-0.0364840113	-0.1102896585	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.15379600000000002	-0.041731	0.0017414763610000006	0.02365320961600001	0.0380968	0.021761900000000004	0.00145136617024	0.00047358029161	-0.558233	0.10253199999999996	0.311624082289	0.010512811023999992	0.00424137	-0.0008549199999999995	1.7989219476900006e-05	7.308882063999991e-07	-0.000250142	-0.0001878613	3.5291868037690015e-08	6.257102016400001e-08	-0.00239909	-0.0004231700000000001	5.7556328281e-06	1.7907284890000004e-07	0.0	0.0	0.0	0.0	0.0	0.0
