global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
737.1779667551095	1.1915783553833992	543431.3546691972	1.4198589770182055	991.3440297791992	3.400872600762796	982762.9853788619	11.565934446619101	739.7750777643588	-0.6307003062133845	0.3977828762576569	547267.1656812631	770.2539114769046	611.4428586852832	1.327245	18.972414	0.12407700000000002	0.06584780000000001	0.0333094758	-0.025408175800000002	0.1258527811	-0.05862814490000001	0.0414846897	0.0825997439	0.0460325977	-0.0829837301	0.1366132877	0.0375776115	0.0931418112	-0.0217208369	-0.0629464516	-0.0301761418	-0.0586467394	0.0487796872	0.0549340776	-0.17497962620000002	-0.0774490591	0.0486982858	0.0432953494	0.032836653199999996	0.0420964599	0.10294956470000001	0.00011629299999999999	0.0069486963	-0.0309616946	-0.067790793	0.0746509722	0.0006832052000000001	0.0663056665	0.0177061722	-0.09760787720000001	-0.0162291644	0.0879988375	0.0029698175	-0.1125732335	-0.061108360199999996	-0.0549961391	-0.016588794	-0.0175304293	0.052661642300000006	0.023757956	-0.0068162358	-0.08220663269999999	0.017694281699999998	0.0429110467	0.0026677807	-0.1078561308	-0.072443492	0.0269772777	-0.0487306563	0.0348765127	0.09646686130000001	0.0392908707	-0.0226632649	0.07088257	0.053010848099999994	0.0499948595	0.0070106366	0.027297585699999998	-0.110558944	-0.0451956802	-0.08434314710000003	-0.0056322724	-0.0275441231	-0.0849908336	0.06863946209999999	0.0266622919	-0.10279802789999999	0.0393923038	0.0181583613	0.0839227511	0.085225279	-0.09840694359999999	-0.06525967099999999	0.043049325	0.1390136226	-0.0191501498	-0.0154693499	0.11606880900000001	0.0948032393	-0.1388408199	-0.0013019518	-0.0963034222	0.050589964	0.0102469799	0.0	0.0	-0.293968	-0.0003690000000000082	1.3616100000000606e-07	0.08641718502399999	0.190291	0.025601000000000013	0.036210664681	0.0006554112010000008	0.8542129999999999	-0.054679000000000144	0.7296798493689998	0.002989793041000016	-0.00508212	-0.0006658599999999999	2.58279436944e-05	4.433695395999999e-07	-0.00662416	-6.984999999999977e-05	4.8790224999999685e-09	4.3879495705599985e-05	-0.00409146	0.00013285000000000033	1.6740044931599998e-05	1.764912250000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7787915687562	-0.39917518635331817	542842.9877055167	0.15934082940020627	987.2728128625772	-4.071216916622007	974707.6070175854	16.574807182189197	739.6449202582571	-0.13015750610168195	0.01694097639460938	547074.6080638436	770.0423828230237	620.8794916186405	1.3790790000000002	19.713366	0.12381900000000005	0.0704294	0.0141054567	-0.029316626499999998	-0.0176575409	0.0067757096	0.0724540329	-0.0161067059	0.050412478600000005	0.059696896799999996	0.1514561096	0.0366349683	0.0017142765	0.0396401398	0.0835497227	-0.053336426299999996	-0.0795177841	0.060569909299999995	0.1634613953	-0.0058607889	-0.09220530869999999	-0.0491721571	-0.0377055533	-0.06310543610000001	-0.0677309695	0.0288905108	0.0124640221	0.0471776879	-0.049229101799999994	0.0855129603	-0.055871313	0.0394443743	0.0085664163	0.030434110499999997	-0.04768922019999999	0.048988356799999994	-0.058461959699999996	-0.18036552260000002	0.0080860115	-0.0072046462	0.0356141055	0.06559891059999999	-0.0570806055	0.1222657183	0.036785079500000005	0.040471712400000005	-0.034839067	-0.0868598382	0.0490739885	-0.0093508792	-0.0253633391	0.0052734559	0.0600596467	0.0340523861	0.0610281101	-0.0297256048	0.034443312999999996	-0.07311890830000001	-0.0217137202	-0.021915672	-0.0050726954	-0.1631517212	0.0100010402	-0.1268454676	-0.0524023227	-0.036088607200000004	-0.161595705	0.0087243131	-0.0110950109	-0.052988846299999996	-0.0190912039	0.0179749196	0.1403258614	-0.0076374712	-0.0382924393	0.0441326075	0.09480639589999999	-0.0191787061	-0.0623176587	-0.08848188130000001	0.0645839181	-0.054562805199999995	0.09926929640000001	0.0104321381	0.0084161537	-0.0581919109	-0.09748304960000001	0.054627771500000005	0.0034198195000000003	0.0	0.0	-0.308929	-0.014961000000000004	0.00022383152100000005	0.09543712704099999	0.195445	0.005153999999999992	0.038198748025	2.656371599999992e-05	0.90956	0.05534700000000015	0.8272993936	0.0030632904090000163	-0.00511079	-2.8669999999999737e-05	2.6120174424099995e-05	8.21968899999985e-10	-0.007286469999999998	-0.0006623099999999983	4.386545360999979e-07	5.309264506089997e-05	-0.00436762	-0.0002761600000000001	1.90761044644e-05	7.626434560000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.2247605362386	-0.5540310325176279	542026.8980266418	0.30695038499254884	993.5053514270328	6.232538564455581	987052.883314152	38.84453695742603	738.4986960326137	-1.1462242256434363	1.3138299754518956	545380.3240418708	769.0123458355665	634.9261583887586	1.4931299999999998	21.343674	0.186307	0.112937	0.1358446093	0.12425940490000001	-0.049311210300000005	-0.0505175236	-0.0677256009	0.0796952674	-0.030708454500000006	-0.2020572893	0.0350757784	0.0280206799	0.1520467186	-0.1272921489	-0.018306716599999998	-0.028578796400000002	-0.1524021401	-0.0175036371	0.039312485099999996	-0.037599024	-0.032067096	-0.0508695273	0.13755260449999998	-0.050688028200000006	-0.053668599299999994	-0.1138225235	-0.10292022890000001	0.0490957199	0.0361352009	-0.0634717078	-0.004417668400000001	0.028403041400000002	0.022989903500000002	0.0763631271	0.1181407102	0.0052174073999999996	0.0888619945	-0.0067478727	0.015143573	-0.1944743886	0.1110762564	-0.042683464299999994	-0.029562773599999998	-0.08923670859999999	0.0366306001	-0.0802849439	0.0751061392	-0.14214235109999998	0.11609817310000001	0.009903273399999999	0.039439345699999996	0.0612687225	-0.0599435246	-0.07600901780000001	-0.07551291480000001	0.1434291151	0.1252420317	-0.0565896066	0.0199783452	-0.06808561440000001	0.1368829643	-0.0741402464	-0.11926337740000001	-0.060612581900000004	0.1302111166	0.0086123583	-0.0033544631	0.0214086984	0.0680497775	-0.0803076588	0.068029458	-0.0581678842	0.0497495243	0.1291542678	0.1561084138	0.0157644259	-0.0100479332	-0.0558037193	0.0943975426	-0.057990140999999995	0.045806646	0.0315647792	-0.08213956879999999	0.061063123	-0.0388557138	0.0999458275	-0.09862314359999999	0.0585769726	-0.0034198195000000003	0.0	0.0	-0.313691	-0.004761999999999989	2.267664399999989e-05	0.09840204348099998	0.146623	-0.048822	0.021498304128999998	0.002383587684	0.8164170000000001	-0.09314299999999998	0.6665367178890002	0.008675618448999995	-0.00464057	0.0004702199999999995	2.15348899249e-05	2.2110684839999953e-07	-0.00697811	0.000308359999999998	9.508588959999877e-08	4.86940191721e-05	-0.00438064	-1.3019999999999872e-05	1.91900068096e-05	1.6952039999999664e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9012042333351	0.6764436970964879	543023.3848005396	0.4575760753415652	990.09011160461	-3.4152398224227913	980278.429097229	11.663863044662454	739.2230885480675	0.7243925154538147	0.5247445164455051	546450.774642544	769.6044330155103	606.6592676191614	1.807	25.830318	0.184627	0.0937743	-0.034354432000000004	-0.0231450632	0.1430582523	-0.0027901608	0.0960263295	0.0369007992	-0.0144132409	0.16676713029999998	0.11986505160000001	0.0685120848	0.1494193289	0.14303059070000002	0.0265288046	0.07162331	-0.0547780504	0.0551629675	-0.0687228342	-0.0591118698	0.0360772796	-0.1033727291	0.0360300405	-0.0196981755	-0.0365957024	0.041967754100000004	-0.089088789	-0.0611584162	0.11636569109999999	-0.0796613392	0.0026659459	0.1392982526	0.0705020285	0.0249576508	0.0014653471	-0.0360003572	0.128573995	-0.1172244357	0.0493548242	0.006693488	0.0952309399	0.0911318332	-0.0071512506000000016	0.0542691847	0.024628472599999996	0.0530156821	-0.1641583667	-0.0100556235	0.12965003320000001	0.0409283874	-0.09018386789999999	0.0299285109	0.0815134633	-0.1033750592	0.1159292562	-0.0686478541	0.048215352	-0.0105833398	-0.1348596437	0.1108130436	0.1434208814	0.0212856916	-0.0925135271	0.0661913421	0.1394440411	0.058236744000000014	0.0349378804	0.0493486891	-0.0948115126	0.0777035239	0.056575152999999996	-0.007979893100000001	-0.0099388018	0.15480133710000002	0.019782136999999998	0.034337134	-0.014810684	0.031202068399999998	0.077699712	-0.15205089859999998	0.088174066	-0.0497848177	0.0324776668	0.1076854466	-0.12301176529999999	-0.0283745901	-0.09972324169999999	0.0624311616	-0.0102469799	0.0	0.0	-0.306308	0.007383000000000028	5.450868900000042e-05	0.09382459086399997	0.207846	0.061223	0.043199959716	0.0037482557290000004	0.869195	0.052777999999999985	0.7554999480250001	0.002785517283999999	-0.005173	-0.0005324299999999995	2.6759929e-05	2.834817048999995e-07	-0.007442899999999999	-0.00046478999999999883	2.1602974409999886e-07	5.5396760409999985e-05	-0.004113	0.00026763999999999954	1.6916769000000002e-05	7.163116959999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
739.6205918360556	2.7193876027205306	547038.6198679172	7.395068933830116	993.8433592208163	3.753247616206295	987724.6226673165	14.086867668558234	741.5634669470122	2.340378398944722	5.4773710502470605	549916.3755104725	770.927934984186	612.7409691540263	1.555635	22.237156	0.24530900000000005	0.12781300000000004	-0.017861229699999998	-0.0424857492	0.0053768966	0.074752689	0.0001007919	0.069850118	0.0681866338	0.026958454700000002	-0.1368670319	-0.0338385988	-0.041861833700000003	-0.0362987389	-0.11511378259999999	0.1153084874	0.095869077	0.0746842578	0.1178921457	-0.015366166100000004	0.1135608618	0.0397647817	-0.0403939773	-0.0638657467	-0.020894328400000002	-0.1678982662	0.038581036299999996	-0.0639986778	-0.0444871645	-0.0108986883	0.017826766	0.0331205839	-0.08491278039999997	0.0126415647	0.0045279066	-0.017072355900000002	-0.1818389725	0.053309253	0.1823857145	0.0420764175	0.1006495424	0.0976314344	0.12402558529999999	-0.044252885	0.022327877200000002	0.1781377191	-0.0869947485	0.05192769059999999	0.020088343	0.011266485500000001	0.0178871442	-0.0235157934	-0.0419518281	-0.043398899500000004	0.0126424476	0.05488143559999999	-0.0713607709	0.1355156911	-0.18327255550000002	0.0136768598	-0.0198874676	0.0803297509	-0.0610820526	-0.08732063109999999	0.0098643889	0.0026301233000000004	0.0689883686	0.047418484299999994	0.0275079986	-0.08416504699999999	0.023968707000000002	0.20209491510000002	-0.0402532682	-0.0443084892	-0.08525945480000001	-0.0717136687	-0.0535671411	0.021899211600000003	0.0781341787	-0.06421791	0.09999906	0.04447263	0.0177817431	0.0120711048	0.1380845399	0.0155383222	-0.1007828978	0.066184087	-0.0170367502	0.0	0.0	-0.301834	0.004473999999999978	2.00166759999998e-05	0.091103763556	0.120274	-0.087572	0.014465835076	0.007668855184	0.8190349999999998	-0.050160000000000204	0.6708183312249998	0.0025160256000000204	-0.00401699	0.00115601	1.6136208660099998e-05	1.3363591200999996e-06	-0.00674241	0.0007004899999999988	4.906862400999985e-07	4.54600926081e-05	-0.00431856	-0.0002055599999999996	1.86499604736e-05	4.225491359999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
740.0026342848137	0.3820424487580567	547603.8987484637	0.1459564326530524	997.5812944034114	3.737935182595152	995168.4389435857	13.972159429282652	741.1342169333664	-0.4292500136458557	0.1842555742149673	549279.9275094342	771.1361541936778	613.8843727216588	1.405011	20.084055	0.19446600000000008	0.118705	-0.1402773293	-0.051529257300000006	0.0077853539	-0.0702483986	-0.0302609451	-0.1385805339	0.09260884529999999	0.0626289648	-0.0754410749	0.0090166695	-0.09225687199999999	0.0892739442	-0.062460465800000003	-0.1150370144	0.057238791500000004	-0.0192660046	-0.0731586897	-0.0455236567	0.045628204699999994	0.1681067784	-0.0801824273	0.0639206525	-0.029701321099999997	-0.027139125	-0.0296728005	0.0265915955	-0.1066101325	0.058399293399999996	0.0096924911	-0.045793369400000006	0.037481119300000004	-0.0343997887	0.11333819	-0.0585896275	0.013296014699999999	0.0693525178	0.0553369284	-0.0335182275	-0.0925233158	-0.032295056600000004	-0.08723341429999999	0.0306357958	0.023186065	0.1191536185	-0.1289105939	0.0351777556	-0.0055968808	-0.017305835800000002	0.0641869843	0.0033118931	0.0372005154	0.12875798300000002	0.0488819016	-0.0080886362	0.0286206556	0.1052067508	0.0487619516	-0.0719764245	-0.0810423904	0.07381813400000001	0.021897849700000003	-0.0391027595	-0.0152803488	0.0998164839	0.0384556462	0.061717398799999997	0.0142959321	0.0734907684	0.044352501399999994	-0.1008571794	-0.0878928216	-0.1557316293	-0.0070330655	-0.0090397834	-0.0369817669	0.008320963	-0.07196064440000001	-0.1003009559	-0.0904554945	0.0683983573	-0.089162425	0.0973907472	-0.0838331572	-0.0118071726	-0.1018016823	0.0698296616	-0.0237643552	0.0	0.0	-0.30956	-0.007726000000000011	5.969107600000017e-05	0.09582739359999999	0.216147	0.09587299999999996	0.04671952560899999	0.009191632128999995	0.821543	0.0025080000000001768	0.674932900849	6.290064000000888e-06	-0.0052575	-0.0012405100000000002	2.7641306249999998e-05	1.5388650601000006e-06	-0.00725147	-0.0005090600000000004	2.5914208360000036e-07	5.25838171609e-05	-0.00433617	-1.761000000000037e-05	1.8802370268900007e-05	3.1011210000001295e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4648274776587	-1.5378068071549933	545330.3014216082	2.364849776132235	995.2719525640052	-2.3093418394062155	990566.2595605673	5.333059731232082	740.380006691681	-0.754210241685314	0.5688330886630198	548162.5543087737	770.2410873798963	623.7562713251357	1.5791879999999998	22.573833	0.3060495	0.156301	-0.036460074700000004	0.052791493099999996	-0.1830158508	0.10067592310000001	-0.1336559639	-0.06654284860000001	-0.0771577072	0.0006524359999999999	-0.0174639089	-0.0859502107	-0.1327434669	-0.1298709282	0.029350217	0.0151706303	-0.13875545849999998	-0.1510332623	-0.1771026138	-0.0180960262	0.1491346699	-0.057039614599999997	-0.010420339499999999	-0.0664649665	0.09089091449999999	-0.17459595719999998	0.0320117472	0.0653647004	0.054116074900000005	-0.0814665704	-0.0089044841	-0.013856349399999999	0.0083411167	0.043086274199999997	-0.0447609779	0.11948476599999999	0.044709367199999996	-0.0154867827	-0.0079525479	-0.0138985493	-0.0205595851	0.0803403464	-0.1163424795	0.0388970398	0.051523485599999995	-0.2035301299	0.1378144289	0.0189803625	0.1274027997	-0.045705968300000004	0.0026805912	0.08367507	-0.1189712077	0.1344464877	-0.1574873106	0.0353134362	-0.12605315050000002	-0.0345004695	0.0484220392	0.0305231856	-0.033634848599999996	-0.1055760564	0.024784702599999996	0.0899672087	0.13405238490000002	0.2095221921	0.0674060827	0.1191679446	-0.0609218466	-0.0070418481	0.17664189489999998	0.0418148557	0.0053398042	0.0417304738	-0.0326663723	0.0845245005	-0.1020810139	-0.0498422888	0.1263661741	-0.0135932243	-0.024422909	-0.1947544393	-0.17733957260000002	-0.022145852200000003	-0.0125369385	0.0328861532	-0.10277918189999999	0.0733619722	-0.0304052466	0.0	0.0	-0.348404	-0.03884399999999999	0.0015088563359999991	0.121385347216	0.112052	-0.10409499999999998	0.012555650704	0.010835769024999995	0.787566	-0.033977000000000035	0.6202602043559999	0.0011544365290000024	-0.00341068	0.00184682	1.16327380624e-05	3.4107441124e-06	-0.00765063	-0.00039916	1.5932870559999994e-07	5.85321393969e-05	-0.00467286	-0.00033668999999999973	2.18356205796e-05	1.1336015609999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
739.1684613597516	0.7036338820929586	546370.0142689425	0.4951006400292076	988.737702344696	-6.534250219309229	977602.2440378688	42.6964259285427	739.8055217110118	-0.57448498066924	0.3300329930145371	547312.2099541024	769.5450836461293	628.9133917112498	1.387409	19.832443	0.319458	0.174938	0.0362541303	0.08592054939999999	-0.0733629237	-0.107145336	0.0032793236	0.0094705908	-0.1061455272	0.0261665249	0.0589186109	0.037395711	-0.0062805944	-0.0958451198	0.0219364369	-0.1189165206	0.0377573081	-0.13536834849999999	0.1249098364	-0.08893600539999999	-0.05996729610000001	0.0137069002	0.032913498900000004	-0.0472774762	-0.21071402739999998	-0.0977076738	0.057181191	0.10245104	-0.027954488399999998	0.0091656724	-0.028634207000000002	0.1095074124	-0.0794638763	-0.17818727239999999	-0.0840944024	0.0173069572	-0.0141112374	-0.1110622958	-0.10091941630000001	0.0747166014	0.054406045300000004	0.09176756789999999	0.11072506189999999	0.0448185983	0.0727300933	-0.053411464299999996	0.012807388700000002	-0.0382208526	0.0310544762	0.0006796780000000001	0.08801815880000001	-0.0286183627	-5.43022e-05	-0.0153893349	-0.07682949780000001	-0.0864770159	0.08767505910000001	0.0294152144	0.1073713616	0.006620014699999999	-0.0294344283	-0.10233538630000001	0.08470536	-0.1262790669	0.0550451182	-0.0277017648	-0.022678561099999998	0.1048864685	0.0616155293	-0.0191509602	0.1166607604	0.0574838018	0.0319268943	-0.0454677609	0.0382096006	-0.27750784	0.047385269199999996	-0.028919639100000002	0.07989650969999999	-0.0951271751	0.046752181600000005	0.025539072000000003	0.13008731210000002	-0.1337883942	-0.0431134188	-0.1399496597	-0.10371500019999999	0.0767752895	-0.0369351927	0.0	0.0	-0.322928	0.025476	0.0006490265759999999	0.104282493184	0.222565	0.110513	0.049535179225	0.012213123169000004	0.8528870000000001	0.06532100000000007	0.7274162347690001	0.004266833041000009	-0.0054569	-0.00204622	2.977775761e-05	4.187016288399998e-06	-0.00760105	4.958000000000046e-05	2.458176400000045e-09	5.77759611025e-05	-0.004405699999999999	0.00026716000000000066	1.941019249e-05	7.137446560000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8870112970212	-1.2814500627304142	544477.2414408503	1.6421142632717824	988.8596346864133	0.12193234171729728	977843.3771121469	0.014867495956663753	738.9002960061032	-0.9052257049086164	0.8194335768273017	545973.6474379068	768.7060015999333	616.1422028151144	1.398798	19.995243	0.18655149999999987	0.120481	0.035597704300000005	0.0642797814	-0.0425815187	0.1565868275	0.024680330499999997	0.0223231983	-0.064851373	0.055756933099999996	-0.009830909300000001	0.0014462737	0.0606373292	-0.09288865710000001	0.2342064121	0.0396216211	-0.0611154423	0.0582981038	-0.025069077999999998	-0.049400116200000004	0.0393206442	-0.1131484851	-0.0709471409	0.1003557866	-0.02238635	0.0123021149	-0.0368838288	0.0545870571	-0.0845947702	-0.0343590271	-0.0338972664	0.0083232492	-0.0317209622	-0.0519057807	0.039012471800000004	0.1491150448	0.0350207239	0.0315484013	0.0409967588	0.0841877917	0.014553334199999999	-0.0105452584	0.0274259704	-0.06526199790000001	0.0979842252	-0.0670404692	-0.09936904390000001	-0.1759070783	-0.027881266000000002	-0.08931373599999999	-0.1007616212	-0.0371756809	-0.0095437412	-0.0824611254	-0.0191685602	-0.101553895	-0.057246230099999997	-0.125322613	-0.0023440863	-0.1575550691	0.0719063023	-0.09150651119999999	0.0774312405	-0.010044035500000001	0.0035250393	0.06743740349999999	-0.0132028541	0.0140102526	-0.1450310593	-0.0678442761	0.0835433422	-0.028314181	0.0107557491	-0.0263651758	-0.1004588443	-0.07286607120000001	0.0710731279	-0.0089414548	0.0240033646	-0.0395402022	0.1311609347	-0.021457051600000002	-0.0729698093	-0.0207135123	-0.024891141000000002	0.0915257353	-0.1046087577	0.0800640769	-0.0433303662	0.0	0.0	-0.325546	-0.0026180000000000088	6.853924000000047e-06	0.105980198116	0.13747	-0.085095	0.018898000900000003	0.007241159025000002	0.844408	-0.008479000000000014	0.7130248704640001	7.189344100000024e-05	-0.00385044	0.0016064599999999994	1.48258881936e-05	2.5807137315999992e-06	-0.007566459999999999	3.459000000000101e-05	1.1964681000000696e-09	5.7251316931599974e-05	-0.00457184	-0.00016614000000000038	2.09017209856e-05	2.7602499600000124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9798623368273	2.092851039806078	547570.1966640297	4.380025474817382	990.4394619418092	1.5798272553959125	980970.3277715804	2.495854156891781	739.1522774696184	0.25198146351522155	0.06349465795527293	546346.0892885238	768.9678338085307	623.4492366905578	1.5587950000000002	22.282326	0.12324449999999998	0.07062869999999999	0.0585399407	0.06268610570000001	0.0731666731	-0.0846686913	-0.0008386933	0.0647709797	-0.011306861000000001	-0.005603984	-0.045133040199999995	-0.0047918355	0.17453364989999998	-0.06953780679999999	-0.0353743699	-0.0186596848	0.0095684701	0.072702965	-0.0041363552000000005	-0.0241081364	0.028455922400000007	-0.0351252979	0.0834904145	0.0456371325	-0.07369890059999999	0.0327738376	-0.1075295923	0.08580690960000001	-0.055674894100000004	-0.0390912999	0.0455342045	0.0212011639	-0.021224736400000003	0.0907132824	0.11411506710000001	-0.023846487000000003	0.0245554206	0.0410944409	0.021588168199999997	0.11452180769999999	0.1152532316	0.0438109871	-0.003707527	0.0098768421	-0.0715751468	-0.0026615626	0.0673719584	-0.0400296252	-0.0307267819	0.020747839299999998	-0.09928466119999999	0.1002142895	-0.0169495937	-0.11781791369999994	0.0031163782	0.0234505802	0.1053424442	0.0016144579	0.0325075457	-0.08947368630000001	0.1605107688	0.06268410769999999	0.037815422200000004	0.0151098213	-0.0946023334	-0.0711771964	-0.0850490984	0.053725038499999996	-0.030184691899999998	0.0041600840000000005	0.030842661099999998	-0.023143883799999997	-0.09870079710000004	0.0485873587	-0.0034772540000000004	-0.08446346380000001	0.0299759813	-0.0581595898	0.1008710184	-0.0495918764	-0.0354452352	0.0267015989	-0.0732309125	0.030613999300000007	-0.0389721605	0.14102377900000002	-0.10546009199999999	0.0832230001	-0.04956743190000002	0.0	0.0	-0.323672	0.0018740000000000425	3.511876000000158e-06	0.10476356358399998	0.190659	0.05318899999999999	0.036350854281	0.0028290697209999984	0.8407549999999999	-0.003653000000000128	0.7068689700249998	1.334440900000094e-05	-0.00468557	-0.0008351299999999999	2.19545662249e-05	6.974421168999998e-07	-0.007285159999999999	0.00028129999999999995	7.912968999999998e-08	5.307355622559998e-05	-0.0043977	0.00017413999999999968	1.9339765289999997e-05	3.0324739599999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
738.8634575647847	-1.1164047720426424	545919.2089245883	1.2463596150395844	991.6236234743927	1.1841615325835164	983317.4106324842	1.4022385352505424	739.7540271240308	0.6017496544124015	0.3621026465854446	547236.0206462214	769.8839983302937	620.7942076092742	1.27757	18.262335	0.10993499999999996	0.0658358	0.0172173755	0.061446513099999996	0.108756398	0.0231674801	0.0558496831	0.035680950600000004	-0.0137865714	0.0431414269	-0.027401258199999997	0.0399661014	0.0839210041	0.0824729563	0.049834198499999996	0.09222782119999999	0.037622489	-0.0571858866	-0.0825134517	-0.0368248738	0.024921688900000002	-0.0194240967	0.15710552220000001	0.1063852173	-0.0159772815	0.0709905873	-0.1012846564	0.1275493637	-0.0171289308	0.0617093136	0.0981083207	-0.049451390199999994	-0.01397096	0.0594195451	-0.08843453890000001	0.2080995584	0.0037907793	0.0804144793	0.0236668696	-0.0111092311	-0.1221072842	-0.019034526399999998	0.031178657999999998	-0.0244639178	-0.0876218925	0.0576450646	0.0732130561	0.043351783399999996	-0.0918766328	-0.0257050304	-0.0736359256	-0.0405592249	0.0471106504	-0.0798857855	0.0661734458	-0.0519079208	-0.046004322800000004	-0.0507995045	0.0946657431	0.014209920400000001	-0.0110992066	0.0686419747	0.0025516121	0.1139730804	-0.0722599885	-0.0736629426	-0.0374512646	0.0065191488	0.0810574339	0.1312429927	0.0593154653	-0.1562276901	-0.0671624579	-0.00242789	-0.0203016382	0.0169790411	-0.0405204723	-0.0008739154	0.10433067900000001	0.10083757789999999	-0.0471393119	-0.1497241216	-0.016471131	0.0323173056	0.017110630800000002	0.1387220956	-0.10626865769999999	0.0862469353	-0.0556236314	0.0	0.0	-0.320903	0.002768999999999966	7.667360999999809e-06	0.10297873540899999	0.201188	0.010529000000000009	0.040476611344000005	0.00011085984100000022	0.8947819999999999	0.054026999999999936	0.8006348275239997	0.002918916728999993	-0.00498572	-0.00030014999999999984	2.48574039184e-05	9.009002249999994e-08	-0.007785669999999998	-0.0005005099999999993	2.5051026009999915e-07	6.0616657348899973e-05	-0.00444924	-5.154000000000009e-05	1.9795736577600006e-05	2.6563716000000096e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
