global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
737.4794014601238	0.9495211135906628	543875.8675779824	0.9015903451544526	1008.616712611808	9.023911830588986	1017307.6729598505	81.43098472624386	737.8571869240652	-0.020622083256398586	0.0004252703178338348	544433.2282954949	770.5362645723178	657.0050908670976	1.009363	17.806782000000005	0.15080150000000006	0.08586970000000001	-0.0290488657	-0.0676979375	0.048485029299999996	-0.0712920497	-0.0041626603	0.0315036151	-0.0277224091	-0.020415236200000002	-0.0477113783	-0.0453409896	-0.0992881561	-0.0751687775	-0.0081816886	-0.026201082400000002	0.0789885902	0.0930531392	-0.0149297833	0.0658664065	-0.024733120299999998	-0.0889897765	0.0201066287	0.0454055226	0.1164549526	-0.1378898305	-0.0618964642	0.0089149581	0.114286339	0.0171360971	0.1397966706	-0.071805682	0.093805125	-0.12350813050000001	0.0369236881	-0.1091227964	0.0108520673	0.0026911215999999996	-0.1110943459	0.12089935539999999	-0.08880370789999999	0.0341462302	-0.0855845538	0.0060527084	0.12281269660000001	0.0371802631	-0.1344541343	0.0491527079	0.054225537000000004	-0.0255168455	-0.036588351	0.0215292388	0.1378728126	-0.0036821766	-0.0003831115	0.0412509474	0.17283616	0.0291427362	0.0475638491	-0.0005010115	0.0404966451	0.011874573400000001	0.029398172200000006	-0.0374286718	-0.0626604312	-0.0307849939	0.218272314	0.17560708670000005	0.1028209159	0.1396042584	0.1029977824	-0.0746912927	0.1143591459	-0.014939233100000001	0.0769075388	0.005630921999999999	0.004415803	0.1083878392	0.0982591965	0.047991159299999996	0.0663163257	0.015356259099999997	-0.0077841815	0.055813642999999996	0.0252804453	0.0617741153	0.0186178023	-0.13912316019999998	-0.048581960199999996	-0.0966833801	0.0372600556	-0.0528627007	-0.0080309523	-0.064152156	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.176256	-0.018132999999999986	0.0003288056889999993	0.031066177536	0.171012	-0.003469	0.029245104144	1.2033961e-05	0.744531	0.07297200000000004	0.5543264099610001	0.005324912784000007	-0.0131861	-0.0003026999999999995	0.00017387323320999998	9.162728999999967e-08	-0.00424331	-0.0003851000000000002	1.4830201000000017e-07	1.80056797561e-05	-0.0023871	-0.00043675000000000007	5.69824641e-06	1.9075056250000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2300777499432	-4.2493237101805335	537626.3469171878	18.056751993902452	1013.5778311069548	4.96111849514682	1027340.0197114786	24.61269672288785	736.8750955207694	-0.98209140329584	0.964503524427592	542984.9063987429	771.0637344216713	638.1715941566688	1.327354	23.416658	0.187795	0.105126	0.1082531477	-0.027521997799999996	0.0835216004	0.053508515199999995	0.12790274529999998	-0.10426258810000001	-0.13613247960000002	0.0620251425	-0.21231225469999998	-0.11143937779999999	-0.0916494017	-0.18545654469999998	0.020775723500000003	-0.1316167479	-0.0564588445	0.08443878980000001	-0.0650948933	-0.1201387687	0.0537453475	-0.1325536114	0.0830676651	0.0718841816	0.0529165029	-0.0515847819	0.0486018012	-0.1083428042	0.0056333186	-0.1288517253	-0.0914045968	0.1613310725	-0.0320858456	-0.0024370129	-0.035263534900000004	-0.0706696988	0.1821888163	-0.0987430535	0.0264772014	0.1143169982	-0.0280635919	-0.0350858327	0.0251245071	0.0066359385	-0.017922125	0.09253078140000001	-0.0392971631	0.0288050456	0.1221387808	0.0378827837	0.0931011529	0.021372619300000003	-0.064405168	-0.0095888321	-0.0336519146	0.15978142	-0.0150156398	-0.0757411511	-0.097007419	-0.0026682689	0.0999929061	0.2439065577	-0.1595817627	-0.0501946262	0.0884763991	-0.1477866888	0.0818560921	0.21352708809999998	0.06695122719999999	0.2563105482	0.0040500689	-0.0009413311	0.0167099508	0.031340133799999996	-0.053734464100000004	-0.1726554844	-0.06507887009999999	0.2064562838	-0.0521550835	0.054525652599999995	-0.2002129315	-0.005772705	0.011140828899999998	0.055289694400000006	-0.021006739700000002	-0.022238694	0.08364330190000001	-0.0010471919	0.0291929157	0.0082634522	0.13434515130000002	-0.10155964220000001	-0.0836989236	-0.0166386642	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.194466	-0.018210000000000004	0.0003316041000000001	0.037817025156	0.119189	-0.051823	0.014206017720999999	0.002685623329	0.717903	-0.026628000000000096	0.5153847174089999	0.0007090503840000051	-0.0115811	0.0016049999999999988	0.00013412187721000002	2.576024999999996e-06	-0.00442082	-0.00017750999999999965	3.1509800099999874e-08	1.95436494724e-05	-0.00242727	-4.0169999999999956e-05	5.8916396529e-06	1.6136288999999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5803874429996	3.3503096930563743	542550.6671656794	11.224575039387496	1003.1976914866084	-10.380139620346426	1006405.6082040605	107.74729853788564	736.791948034398	-0.08314748637133107	0.006913504489870686	542862.3746883231	768.1026074818911	636.4927074404864	1.547824	27.306112	0.19173949999999984	0.110323	-0.0425739043	-0.0229793833	0.14323662550000002	0.1094846986	-0.1063375627	0.16306029800000002	0.08573785390000001	0.0198397273	0.0626185866	0.18438010079999997	0.0357482528	-0.137027042	0.1460690376	0.1028592792	-0.0098206768	0.0367031654	-0.035484906600000005	-0.0416736609	-0.0231759634	-0.0428282119	-0.1571964812	-0.11138598699999999	-0.131072458	-0.0438806014	-0.004297984	-0.09557459	-0.012301465800000001	-0.0514339022	0.0168545574	-0.048037342000000004	-0.1408458447	-0.0036916694	-0.0489806698	-0.022296045499999997	-0.0077325593000000005	0.040787742200000004	-0.021272084900000002	-0.1433578028	-0.0198679973	0.0753876071	0.0163784921	0.0245428468	-0.0512186073	-0.0150998807	-0.0907953901	0.041782837	0.030591241600000006	-0.030605502200000002	-0.0218621452	0.1350459782	-0.007415407	-0.0061759199	0.1741499005	0.0306396487	-0.0061595958	-0.058170758499999996	0.0935381233	-0.107256295	-0.1470647353	0.002028512	0.023604981	-0.0972582853	0.0205031227	0.0753283369	-0.0154704004	-0.0634969036	-0.2439703010000001	-0.1750760292	0.1467235254	0.0277017475	-0.050879891399999995	-0.12044497130000001	-0.1596351158	-0.0502108104	0.0468705274	0.0183187907	0.1080877501	-0.12950821210000002	-0.19964431059999999	0.027911229	0.0606155125	-0.12289497630000001	-0.011661383700000002	0.0105481474	0.0253908354	0.0440781317	0.0147863446	0.0599409334	0.0503962159	-0.026069722799999997	-0.0687167411	-0.0343852492	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.176218	0.018247999999999983	0.0003329895039999995	0.031052783524000007	0.201024	0.081835	0.040410648576000005	0.006696967225000001	0.696679	-0.02122399999999991	0.4853616290410001	0.0004504581759999962	-0.0129793	-0.0013982000000000005	0.00016846222849000006	1.954963240000001e-06	-0.00442082	0.0	0.0	1.95436494724e-05	-0.00243772	-1.0449999999999956e-05	5.9424787984e-06	1.0920249999999907e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
737.7172022893258	1.1368148463261605	544226.67055359	1.2923479948275718	1004.8087107398101	1.6110192532016754	1009640.5451785992	2.595383034186484	737.8464521410002	1.0545041066021668	1.1119789108408338	544417.3869370613	769.1142148143631	647.5440328671382	1.026601	18.110895000000006	0.0522549999999999	0.0348773	-0.0384343332	0.0602003866	0.1465348645	0.0486196181	0.0399673833	0.119258387	-0.023726609	0.083567966	0.0596446576	-0.0227443004	-0.0509211572	-0.0940411653	0.0551756507	0.09561152880000001	0.1064109349	0.09124850039999999	-0.051040822400000005	-0.0292316273	-0.0717529017	-0.0230354969	0.0356349403	0.0211923743	0.0430174924	-0.0046927159	0.1450184095	0.1023606142	-0.0838402486	-0.17593755870000002	0.0571768667	-0.0052549521999999994	0.012245021000000002	0.0714381176	0.0532999258	0.011343176399999998	-0.0337325846	0.0884642302	-0.0076063703	0.0060485749	-0.1799973719	-0.0393368608	-0.14628470699999999	0.1487001012	-0.068598768	-0.0167176374	0.035691060499999996	-0.1470781789	-0.0755069997	-0.016595528999999998	-0.0258568813	0.13288734160000001	0.043019340700000006	0.0328386818	0.0375158501	-0.0130458539	-0.120803825	0.1442380235	0.0879689336	-0.0141540196	-0.0590013643	0.0574351891	-0.0868519081	-0.1266130821	-0.0523223346	0.1220408358	0.09473944769999999	-0.029526982900000002	-0.0051992905	-0.0539982862	0.006290349200000001	0.0280747598	0.0709042923	0.0166458869	0.0299998349	-0.09258598679999999	-0.0572665529	-0.1637213606	0.0274442295	-0.1377968292	0.0146824444	0.17140815469999998	0.0640845737	-0.0383407637	-0.1371713104	-0.059491238700000004	0.1248853832	-0.08943516119999999	-0.0042221591	-0.08015744820000001	0.1320674856	0.0912323181	-0.1062776344	0.08961374779999999	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.176298	-7.999999999999674e-05	6.3999999999994775e-09	0.031080984804000008	0.198764	-0.002260000000000012	0.039507127696000004	5.107600000000053e-06	0.730669	0.033989999999999965	0.533877187561	0.0011553200999999975	-0.0127588	0.00022050000000000194	0.00016278697743999995	4.8620250000000855e-08	-0.00442082	0.0	0.0	1.95436494724e-05	-0.00253572	-9.8e-05	6.4298759184e-06	9.604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.586600139041	-1.1306021502847443	542559.8195043915	1.2782612222284877	998.6228452100908	-6.185865529719307	997247.5869754968	38.26493235176954	737.8142477918055	-0.03220434919467152	0.0010371201070523404	544369.8642445878	768.782000006563	640.9431308072346	0.905028	15.966154	0.06744400000000003	0.0451391	0.008022941899999999	0.1255746898	0.0964565041	0.0550455484	0.08777088179999999	0.0878322233	-0.0172193914	0.1068752963	0.0482980982	-0.1221917625	0.0711091378	0.0012081097	-0.011625619299999999	-0.0158952912	0.0619052957	0.1084290085	-0.08591528529999999	-0.003323219	-0.0446841855	-0.0089360326	-0.0634544463	-0.1420772537	-0.0658730886	0.1054121177	0.0348206833	0.0139437923	-0.0175816331	0.0842802357	0.0391108841	0.0921218488	-0.1016676025	-0.034211073700000004	0.0285942533	-0.0824115835	-0.042968041	-0.0056679710999999995	-0.0003410493	0.0267039255	0.0374678009	0.025771918900000003	-0.0656032809	-0.08376295639999999	0.0019026539000000001	0.0659033208	0.0679737168	0.0091569215	0.0355588043	0.039087523900000004	0.0076590734	-0.0008667264	-0.0346100295	-0.005019347800000001	0.0368805854	0.0605681612	-0.0406162182	-0.0531952016	0.025549380400000002	0.016544164099999998	0.0227486926	0.0654283713	-0.0836912358	-0.1644608696	-0.0589261506	0.0414877677	-0.0300100902	-0.1586858455	-0.131183752	-0.09968458869999999	0.033565547599999995	-0.021240032000000002	-0.021522759300000003	-0.011885123999999999	0.0024166589000000002	0.0093822691	0.0276748775	-0.0206375403	0.0730602175	-0.0581344167	-0.11114219609999999	-0.0030888607	0.09837866699999999	-0.0091697497	-0.0356480009	0.0237634195	-0.1287224825	-0.0102399216	-0.0094530067	-0.1037541523	0.0343290366	0.0135515572	-0.0796647167	0.0681925704	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.176254	4.400000000001625e-05	1.9360000000014293e-09	0.031065472516	0.175232	-0.023532	0.030706253824	0.0005537550239999999	0.7321350000000001	0.0014660000000000786	0.5360216582250001	2.1491560000002297e-06	-0.012003	0.0007557999999999992	0.000144072009	5.712336399999987e-07	-0.00442082	0.0	0.0	1.95436494724e-05	-0.00244348	9.223999999999994e-05	5.9705945104e-06	8.508217599999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4345029135968	0.8479027745557914	543809.6460874237	0.7189391150994093	1002.1847956688448	3.5619504587540405	1004374.3646698042	12.687491070618119	737.7303940697062	-0.0838537220993203	0.007031446709910036	544246.1343342441	769.5938743465916	642.3945352412187	0.895698	15.801564	0.05587950000000001	0.0316881	0.0233639442	0.109054902	0.1042660668	0.021314985800000002	0.0159717268	0.010514563000000001	-0.12156503880000001	0.1036762892	-0.0103197289	-0.1433966535	0.1105087322	-0.0701113646	0.005764993	0.027863055699999997	0.0015218666	0.08673990039999999	0.0094885563	-0.0072112176	-0.0415937091	-0.09033931560000001	0.008051400799999999	-0.0041949239000000004	-0.004069596599999999	0.0021531803	-0.0731734883	0.0321430786	-0.0742374171	-0.0858535694	-0.0464567882	0.1984960402	0.012719902	0.0006166737	-0.0728931714	-0.005401825	-0.024312835499999998	0.008085724	-0.0191286723	-0.022877145	-0.032280519	0.0566078025	0.00965892	0.0439968871	0.011577208700000001	0.0686230382	-0.0645260845	-0.0833864942	0.0098513014	-0.0327578112	-0.0128006997	-0.0397452393	-0.0128542564	0.1560087439	-0.050097140199999994	0.0698844813	0.153008908	-0.0182785251	-0.0160435659	0.037631208	-0.0378352431	0.1267664619	-0.0106568145	-0.093337621	-0.0331600146	0.0277761635	-0.0473827298	-0.08456419230000001	-0.005498032700000001	0.1368799393	0.0449558529	-0.0124268245	-0.030380847599999997	0.030988354300000007	0.0496541333	0.0047314846	-0.0577480014	0.048619985	-0.0966064271	0.1543109398	-0.1203429326	0.027397578399999997	0.0054117538	0.0029514021999999997	0.09472937449999999	-0.0362920418	0.0838015177	0.0538373263	0.022657848300000002	-0.1106846269	0.0199181892	-0.030450457900000002	-0.053846793600000005	0.1200424892	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.180928	-0.0046740000000000115	2.1846276000000107e-05	0.032734941184	0.199119	0.02388700000000002	0.039648376161	0.000570588769000001	0.713726	-0.01840900000000012	0.509404803076	0.00033889128100000437	-0.011902200000000005	0.00010079999999999464	0.00014166236484000012	1.0160639999998922e-08	-0.00442211	-1.2900000000001452e-06	1.6641000000003744e-12	1.95550568521e-05	-0.00236738	7.609999999999995e-05	5.6044880644000005e-06	5.791209999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1520941550543	-0.2824087585424877	543393.2099171821	0.07975470690150913	1005.7689762552817	3.5841805864369007	1011571.2335975977	12.846350476191162	738.1207540977385	0.39036002803231895	0.15238095148539282	544822.2476298142	769.8277107577036	650.9237954501923	0.8691999999999999	15.334089	0.202925	0.100231	-0.054760797199999996	0.10226816130000001	0.1013667371	-0.0020783873000000002	-0.0022611478	0.0545183349	-0.1401654785	-0.0002656093	-0.08488111460000003	-0.1087410164	0.0393366898	-0.0204851212	-0.0059830894	-0.027265205600000002	0.08982578570000001	0.2052904118	0.0011105575999999999	0.0436049788	-0.042673783099999994	0.0156437159	-0.0318585127	-0.1096820585	0.043884544500000004	-0.0384098228	-0.0240040427	0.058393917300000014	-0.0526254142	0.0042508474	-0.0666143184	0.0079758639	0.010052982299999999	-0.024028180299999997	0.0436673151	-0.0459375086	-0.0292217458	0.0810087234	-0.0636189343	0.0152873748	-0.043101370599999994	0.028779560200000002	0.0154749114	-0.11795558800000001	-0.009770543199999999	-0.0097055446	-0.0209154384	-0.0591067045	-0.039573788799999995	-0.10257787480000001	-0.1506437373	0.0526340581	-0.028945798	0.024047502400000004	0.0170428484	-0.0360054832	0.0699421954	-0.0335563844	0.04836831269999999	0.0585019433	0.0503550332	0.1283996452	0.0173255921	-0.11308355630000001	-0.11970936289999999	0.022420643100000002	-0.050939802	-0.0154579282	-0.0065609686	-0.0014636648000000002	0.0823006424	0.05969873570000001	-0.019048638	-0.0222313679	0.0023234084	0.0783624525	-0.008451611500000001	0.0033780126	0.0141681152	0.0436905204	0.0630134566	0.0079567692	0.0606516759	-0.0373290297	0.0287424188	-0.10108226039999996	-0.11134592380000001	-0.057949517699999994	-0.0308186329	-0.1164043694	0.0299209346	-0.022887497799999997	-0.062230859699999995	0.08411369269999999	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.166481	0.014447000000000015	0.00020871580900000045	0.027715923361	0.249968	0.050848999999999984	0.062484001024	0.002585620800999997	0.7627129999999999	0.048986999999999885	0.5817311203689998	0.002399726168999989	-0.0130016	-0.0010993999999999934	0.00016904160255999995	1.2086803599999857e-06	-0.0049402000000000005	-0.0005180900000000006	2.684172481000006e-07	2.440557604000001e-05	-0.00221203	0.00015535000000000028	4.893076720899999e-06	2.413362250000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6112285663977	-1.5408655886566294	541123.879592965	2.3742667623061413	1003.2478517747136	-2.5211244805681194	1006506.2520905776	6.356068646519868	737.5567071630109	-0.5640469347276849	0.3181489445756972	543989.8962811433	768.9267961868674	638.3789548598802	0.9579740000000002	16.900203999999995	0.20891500000000002	0.115643	0.07761487759999999	0.12538498	0.057895862199999995	-0.0092203399	0.0289839405	0.0596618094	-0.06241068070000001	-0.0371441822	-0.0853074684	-0.0794130874	0.0700116308	0.0150424068	0.0081659796	-0.0120331717	0.0615442925	0.0686085897	-0.0478054025	-0.0029765427000000002	-0.1056496629	0.0391849821	0.0344870131	-0.1242332874	-0.0380129278	-0.1347966854	0.0365414712	-0.0276337776	0.0391642271	0.1049688913	0.1714440278	0.1038441552	-0.09753048480000001	-0.2362030597	-0.0151105383	0.0198481304	0.0222255151	0.0440511827	-0.1311394089	0.043430280099999996	0.04833485480000002	-0.015274951299999999	0.0392569087	-0.0516065812	-0.0346174162	0.022862618799999998	0.1946124788	-0.0589981259	-0.016496284	-0.0929165545	0.0758670709	-0.10848102429999999	0.1004399118	-0.0484737732	-0.0015420339	0.059755716699999996	-0.08175377219999999	0.0285589167	0.0486254155	0.0386136573	0.0475200868	0.0572493601	-0.0400813534	-0.0753123595	-0.0384706048	0.08741547919999999	-0.1216348424	0.034757316	-0.0091571622	0.024888729900000003	0.0083287969	-0.0293067977	0.0168235557	-0.0507805534	-0.1415236093	0.108927089	0.0317661186	0.0404548888	0.0924078268	-0.0317843197	-0.0915541317	-0.027220064300000003	0.0081968065	0.0783657244	-0.0968114869	0.043644689199999996	-0.07349149469999999	-0.10238143179999999	-0.1084572188	-0.030936975	-0.1995265597	0.1342186587	0.0626893529	0.06249964650000001	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.158619	0.00786199999999998	6.181104399999968e-05	0.025159987161000003	0.168743	-0.08122499999999999	0.028474200049	0.006597500624999999	0.7496520000000001	-0.013060999999999769	0.5619781211040001	0.0001705897209999939	-0.011558	0.001443599999999998	0.00013358736400000002	2.0839809599999943e-06	-0.00445055	0.0004896500000000003	2.3975712250000033e-07	1.98073953025e-05	-0.00241412	-0.00020209000000000026	5.8279753744e-06	4.08403681000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4498928346146	2.8386642682169168	545308.2442274538	8.058014827651483	1006.8295623469636	3.5817105722500173	1013705.7676157785	12.828650623367546	737.0682274511745	-0.4884797118363622	0.23861242887573544	543269.5719180163	768.8497426660643	660.4365430153332	1.296463	22.871695000000006	0.17838949999999987	0.100897	-0.0838770235	0.0706681973	0.037887308700000004	-0.0830761966	-0.0706083389	-0.0066561653	-0.0849251924	-0.06250685	-0.0006406336	0.0807982945	0.0383154339	-0.13737279	0.07284597030000001	0.069815398	-0.011598451999999999	0.095619726	-0.0259063474	0.0705663259	-0.0417275162	-0.1735097175	-0.1360574664	-0.0306024606	0.0538166454	0.1498988505	0.0653402725	-0.1130363996	0.1288820322	0.0090372167	0.0348586253	-0.0134305984	-0.0239857838	-0.08989580960000003	-0.0338276568	-0.0076626443	-0.0093604233	-0.1207670337	-0.030627424	0.0037127706	-0.0014870623	0.0276504034	0.022168393300000002	0.0335968643	-0.1160843324	-0.0650930849	-0.016570550700000002	-0.0108741294	0.18016886559999998	-0.0161425236	-0.09949894179999999	-0.012783134	0.0157885221	0.0372867775	0.0462163788	-0.0182261285	-0.0670047462	0.0335995267	0.005296059200000001	-0.0062092689	-0.0982476048	0.0802653603	0.06902799379999999	-0.009646817299999999	-0.0577487594	0.0032199901000000003	-0.1386701277	0.109151959	-0.142915366	-0.0277018418	-0.042158830700000004	-0.0687306215	0.10988441939999999	0.1735648359	0.0024862867999999997	0.0140054528	0.0064348040000000006	0.0110147793	0.0718005016	0.0650257023	-0.13329637789999998	0.032913566899999996	-0.061023275599999996	0.0783619846	-0.11829834199999999	0.11587770689999999	-0.0322932413	-0.10990205539999999	0.0459285633	0.0238655681	-0.0954398131	-0.0544328721	0.024653994199999998	-0.057318722	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.158774	-0.00015499999999998848	2.4024999999996428e-08	0.025209183076	0.209917	0.041174000000000016	0.044065146889000005	0.001695298276000001	0.661374	-0.08827800000000008	0.43741556787600006	0.007793005284000014	-0.012179400000000005	-0.0006214000000000046	0.00014833778436000009	3.861379600000057e-07	-0.00414851	0.00030203999999999995	9.122816159999996e-08	1.7210135220100002e-05	-0.00246633	-5.221000000000002e-05	6.082783668900001e-06	2.725884100000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1821290192433	-1.2677638153712678	543437.4913453443	1.607225091564714	1002.9423300198904	-3.887232327073207	1005893.3173457269	15.110575164642981	738.1159987771704	1.047771325995882	1.0978247515791686	544815.2276508198	769.6875290511822	652.9895104857593	1.036366	18.283169	0.20256949999999999	0.121448	-0.055932456500000005	0.09130489539999999	0.106145942	-0.0511293723	-0.0353739358	0.0551798583	-0.0353272847	-0.0526918096	0.0121362365	-0.0628729733	0.0182427721	-0.1598245635	-0.004223037	0.0301846094	0.0455125975	0.08859116800000001	-0.032431434700000004	0.1176692376	-0.0637635933	-0.14166131710000002	-0.0243770836	0.0833365729	-0.032455207	-0.0699267111	0.026024088100000002	-0.10299576449999999	-0.0448166431	0.05942641	-0.129976049	0.0292254366	-0.0538808158	0.1113547528	-0.07835266889999999	0.1216850026	0.0744456795	-0.1491427863	0.0119633862	0.0307174783	-0.1119741544	-0.0767841244	-0.0441864404	0.0385293466	0.0310484014	-0.008637449699999999	0.08399141369999999	0.0669815985	-0.0740061113	-0.0426503754	0.0061998561	-0.0231597654	0.028342209	0.0127434176	-0.018568568799999997	-0.1561159605	0.035242233399999996	0.012819614299999999	0.0322569105	0.0158994076	-0.013561229199999998	0.0040312902	0.0230867433	-0.1287741825	-0.0739228538	0.0163916533	0.044480390599999996	0.1309297265	-0.0092549595	-0.0304580979	0.05097225650000002	0.0714467	0.0859923975	0.0324844044	-0.065675408	-0.1381684426	0.0090527366	-0.0716243679	-0.0258420891	0.1444794413	-0.0039825997	-0.0433196328	-0.0967652009	0.0290559144	0.0048433044	0.030521359100000006	0.0918215578	0.1355111916	-0.0234497479	0.0216836123	-0.1150521751	0.1335212664	-0.0095236576	0.0102826697	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.17953	-0.020756	0.00043081153599999983	0.0322310209	0.216245	0.0063279999999999725	0.046761900025000004	4.0043583999999655e-05	0.758324	0.09694999999999998	0.575055288976	0.009399302499999995	-0.0132182	-0.0010387999999999962	0.00017472081124000004	1.0791054399999915e-06	-0.0045817	-0.00043319	1.876535761e-07	2.099197489e-05	-0.00236761	9.872000000000006e-05	5.6055771121e-06	9.745638400000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
